word,presidente,year
buenos,cristina_fernandez_de_kirchner,2008
vengo,cristina_fernandez_de_kirchner,2008
dar,cristina_fernandez_de_kirchner,2008
cumplimiento,cristina_fernandez_de_kirchner,2008
establecido,cristina_fernandez_de_kirchner,2008
artículo,cristina_fernandez_de_kirchner,2008
inciso,cristina_fernandez_de_kirchner,2008
8º,cristina_fernandez_de_kirchner,2008
constitución,cristina_fernandez_de_kirchner,2008
nacional,cristina_fernandez_de_kirchner,2008
venir,cristina_fernandez_de_kirchner,2008
período,cristina_fernandez_de_kirchner,2008
inaugural,cristina_fernandez_de_kirchner,2008
sesiones,cristina_fernandez_de_kirchner,2008
ordinarias,cristina_fernandez_de_kirchner,2008
asamblea,cristina_fernandez_de_kirchner,2008
legislativa,cristina_fernandez_de_kirchner,2008
cámara,cristina_fernandez_de_kirchner,2008
cámara,cristina_fernandez_de_kirchner,2008
dar,cristina_fernandez_de_kirchner,2008
cuenta,cristina_fernandez_de_kirchner,2008
nación,cristina_fernandez_de_kirchner,2008
dar,cristina_fernandez_de_kirchner,2008
cuenta,cristina_fernandez_de_kirchner,2008
nación,cristina_fernandez_de_kirchner,2008
presupone,cristina_fernandez_de_kirchner,2008
ejercicios,cristina_fernandez_de_kirchner,2008
básicos,cristina_fernandez_de_kirchner,2008
dónde,cristina_fernandez_de_kirchner,2008
venimos,cristina_fernandez_de_kirchner,2008
segundo,cristina_fernandez_de_kirchner,2008
cómo,cristina_fernandez_de_kirchner,2008
tercero,cristina_fernandez_de_kirchner,2008
dónde,cristina_fernandez_de_kirchner,2008
cómo,cristina_fernandez_de_kirchner,2008
definiendo,cristina_fernandez_de_kirchner,2008
instrumentos,cristina_fernandez_de_kirchner,2008
operativos,cristina_fernandez_de_kirchner,2008
dónde,cristina_fernandez_de_kirchner,2008
venimos,cristina_fernandez_de_kirchner,2008
venimos,cristina_fernandez_de_kirchner,2008
sociedad,cristina_fernandez_de_kirchner,2008
desequilibrada,cristina_fernandez_de_kirchner,2008
fuertes,cristina_fernandez_de_kirchner,2008
crisis,cristina_fernandez_de_kirchner,2008
volátil,cristina_fernandez_de_kirchner,2008
pasado,cristina_fernandez_de_kirchner,2008
volátil,cristina_fernandez_de_kirchner,2008
recesión,cristina_fernandez_de_kirchner,2008
últimos,cristina_fernandez_de_kirchner,2008
crisis,cristina_fernandez_de_kirchner,2008
recesiones,cristina_fernandez_de_kirchner,2008
