word,presidente,year
distintos,cristina_fernandez_de_kirchner,2015
países,cristina_fernandez_de_kirchner,2015
irlanda,cristina_fernandez_de_kirchner,2015
grecia,cristina_fernandez_de_kirchner,2015
portugal,cristina_fernandez_de_kirchner,2015
china,cristina_fernandez_de_kirchner,2015
españa,cristina_fernandez_de_kirchner,2015
suecia,cristina_fernandez_de_kirchner,2015
francia,cristina_fernandez_de_kirchner,2015
japón,cristina_fernandez_de_kirchner,2015
holanda,cristina_fernandez_de_kirchner,2015
bélgica,cristina_fernandez_de_kirchner,2015
italia,cristina_fernandez_de_kirchner,2015
canadá,cristina_fernandez_de_kirchner,2015
australia,cristina_fernandez_de_kirchner,2015
reino,cristina_fernandez_de_kirchner,2015
unido,cristina_fernandez_de_kirchner,2015
brasil,cristina_fernandez_de_kirchner,2015
rusia,cristina_fernandez_de_kirchner,2015
unidos,cristina_fernandez_de_kirchner,2015
alemania,cristina_fernandez_de_kirchner,2015
india,cristina_fernandez_de_kirchner,2015
finalmente,cristina_fernandez_de_kirchner,2015
cambio,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
pbi,cristina_fernandez_de_kirchner,2015
asumí,cristina_fernandez_de_kirchner,2015
presidenta,cristina_fernandez_de_kirchner,2015
primera,cristina_fernandez_de_kirchner,2015
asamblea,cristina_fernandez_de_kirchner,2015
nueva,cristina_fernandez_de_kirchner,2015
apertura,cristina_fernandez_de_kirchner,2015
legislativa,cristina_fernandez_de_kirchner,2015
signo,cristina_fernandez_de_kirchner,2015
negativo,cristina_fernandez_de_kirchner,2015
crecimiento,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
asimismo,cristina_fernandez_de_kirchner,2015
reservas,cristina_fernandez_de_kirchner,2015
banco,cristina_fernandez_de_kirchner,2015
central,cristina_fernandez_de_kirchner,2015
después,cristina_fernandez_de_kirchner,2015
corridas,cristina_fernandez_de_kirchner,2015
financieras,cristina_fernandez_de_kirchner,2015
efectuadas,cristina_fernandez_de_kirchner,2015
gestión,cristina_fernandez_de_kirchner,2015
presidente,cristina_fernandez_de_kirchner,2015
kirchner,cristina_fernandez_de_kirchner,2015
gestión,cristina_fernandez_de_kirchner,2015
cerraron,cristina_fernandez_de_kirchner,2015
viernes,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
luego,cristina_fernandez_de_kirchner,2015
favor,cristina_fernandez_de_kirchner,2015
presten,cristina_fernandez_de_kirchner,2015
atención,cristina_fernandez_de_kirchner,2015
cifrasde,cristina_fernandez_de_kirchner,2015
haber,cristina_fernandez_de_kirchner,2015
pagado,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
expresada,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
pesos,cristina_fernandez_de_kirchner,2015
pesos,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
pagado,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
contraída,cristina_fernandez_de_kirchner,2015
gobiernos,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
externa,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
interna,cristina_fernandez_de_kirchner,2015
tranquilidad,cristina_fernandez_de_kirchner,2015
decirles,cristina_fernandez_de_kirchner,2015
meses,cristina_fernandez_de_kirchner,2015
ejemplo,cristina_fernandez_de_kirchner,2015
reelecta,cristina_fernandez_de_kirchner,2015
votos,cristina_fernandez_de_kirchner,2015
pagar,cristina_fernandez_de_kirchner,2015
pesos,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
pagamos,cristina_fernandez_de_kirchner,2015
tranquilidad,cristina_fernandez_de_kirchner,2015
digo,cristina_fernandez_de_kirchner,2015
toque,cristina_fernandez_de_kirchner,2015
presidir,cristina_fernandez_de_kirchner,2015
partir,cristina_fernandez_de_kirchner,2015
próximo,cristina_fernandez_de_kirchner,2015
diciembre,cristina_fernandez_de_kirchner,2015
decirles,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
última,cristina_fernandez_de_kirchner,2015
pagar,cristina_fernandez_de_kirchner,2015
gestión,cristina_fernandez_de_kirchner,2015
moneda,cristina_fernandez_de_kirchner,2015
extranjera,cristina_fernandez_de_kirchner,2015
vence,cristina_fernandez_de_kirchner,2015
boden,cristina_fernandez_de_kirchner,2015
moneda,cristina_fernandez_de_kirchner,2015
nacional,cristina_fernandez_de_kirchner,2015
cosa,cristina_fernandez_de_kirchner,2015
cambia,cristina_fernandez_de_kirchner,2015
diametralmente,cristina_fernandez_de_kirchner,2015
pasamos,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
apenas,cristina_fernandez_de_kirchner,2015
moneda,cristina_fernandez_de_kirchner,2015
nacional,cristina_fernandez_de_kirchner,2015
moneda,cristina_fernandez_de_kirchner,2015
extranjera,cristina_fernandez_de_kirchner,2015
vence,cristina_fernandez_de_kirchner,2015
último,cristina_fernandez_de_kirchner,2015
gran,cristina_fernandez_de_kirchner,2015
vencimiento,cristina_fernandez_de_kirchner,2015
igualmente,cristina_fernandez_de_kirchner,2015
inferior,cristina_fernandez_de_kirchner,2015
boden,cristina_fernandez_de_kirchner,2015
bonar,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
pesos,cristina_fernandez_de_kirchner,2015
moneda,cristina_fernandez_de_kirchner,2015
nacional,cristina_fernandez_de_kirchner,2015
después,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
menos,cristina_fernandez_de_kirchner,2015
señoras,cristina_fernandez_de_kirchner,2015
legisladores,cristina_fernandez_de_kirchner,2015
compatriotas,cristina_fernandez_de_kirchner,2015
desendeudado,cristina_fernandez_de_kirchner,2015
definitivamente,cristina_fernandez_de_kirchner,2015
república,cristina_fernandez_de_kirchner,2015
gobiernos,cristina_fernandez_de_kirchner,2015
tomar,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
pagar,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
endeudamos,cristina_fernandez_de_kirchner,2015
obras,cristina_fernandez_de_kirchner,2015
infraestructura,cristina_fernandez_de_kirchner,2015
proyectos,cristina_fernandez_de_kirchner,2015
crecimiento,cristina_fernandez_de_kirchner,2015
puedan,cristina_fernandez_de_kirchner,2015
disfrutar,cristina_fernandez_de_kirchner,2015
ganancia,cristina_fernandez_de_kirchner,2015
sector,cristina_fernandez_de_kirchner,2015
financiero,cristina_fernandez_de_kirchner,2015
internacional,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
sector,cristina_fernandez_de_kirchner,2015
privado,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
apenas,cristina_fernandez_de_kirchner,2015
pbi,cristina_fernandez_de_kirchner,2015
marco,cristina_fernandez_de_kirchner,2015
especulación,cristina_fernandez_de_kirchner,2015
falsas,cristina_fernandez_de_kirchner,2015
expectativas,cristina_fernandez_de_kirchner,2015
generaron,cristina_fernandez_de_kirchner,2015
tipos,cristina_fernandez_de_kirchner,2015
dólares,cristina_fernandez_de_kirchner,2015
puedan,cristina_fernandez_de_kirchner,2015
imaginar,cristina_fernandez_de_kirchner,2015
equipo,cristina_fernandez_de_kirchner,2015
económico,cristina_fernandez_de_kirchner,2015
autoridades,cristina_fernandez_de_kirchner,2015
monetarias,cristina_fernandez_de_kirchner,2015
logrado,cristina_fernandez_de_kirchner,2015
reducciones,cristina_fernandez_de_kirchner,2015
famosos,cristina_fernandez_de_kirchner,2015
contados,cristina_fernandez_de_kirchner,2015
liqui,cristina_fernandez_de_kirchner,2015
dólar,cristina_fernandez_de_kirchner,2015
ilegal,cristina_fernandez_de_kirchner,2015
dólar,cristina_fernandez_de_kirchner,2015
mep,cristina_fernandez_de_kirchner,2015
manteniendo,cristina_fernandez_de_kirchner,2015
aumentando,cristina_fernandez_de_kirchner,2015
nivel,cristina_fernandez_de_kirchner,2015
reservas,cristina_fernandez_de_kirchner,2015
hecho,cristina_fernandez_de_kirchner,2015
marco,cristina_fernandez_de_kirchner,2015
fuerte,cristina_fernandez_de_kirchner,2015
ofensiva,cristina_fernandez_de_kirchner,2015
internacional,cristina_fernandez_de_kirchner,2015
gobierno,cristina_fernandez_de_kirchner,2015
debíamos,cristina_fernandez_de_kirchner,2015
arreglar,cristina_fernandez_de_kirchner,2015
