word,presidente,year
conocéis,miguel_juarez_celman,1888
juicio,miguel_juarez_celman,1888
político,miguel_juarez_celman,1888
llevado,miguel_juarez_celman,1888
cabo,miguel_juarez_celman,1888
últimamente,miguel_juarez_celman,1888
provincia,miguel_juarez_celman,1888
córdoba,miguel_juarez_celman,1888
síntomas,miguel_juarez_celman,1888
malestar,miguel_juarez_celman,1888
revelaban,miguel_juarez_celman,1888
situación,miguel_juarez_celman,1888
violenta,miguel_juarez_celman,1888
irregular,miguel_juarez_celman,1888
provincia,miguel_juarez_celman,1888
tucumán,miguel_juarez_celman,1888
llamaron,miguel_juarez_celman,1888
atención,miguel_juarez_celman,1888
notable,miguel_juarez_celman,1888
cámara,miguel_juarez_celman,1888
iniciativa,miguel_juarez_celman,1888
poder,miguel_juarez_celman,1888
ejecutivo,miguel_juarez_celman,1888
envió,miguel_juarez_celman,1888
comisco,miguel_juarez_celman,1888
nado,miguel_juarez_celman,1888
encargado,miguel_juarez_celman,1888
investigar,miguel_juarez_celman,1888
hechos,miguel_juarez_celman,1888
informarle,miguel_juarez_celman,1888
designando,miguel_juarez_celman,1888
efecto,miguel_juarez_celman,1888
magistrado,miguel_juarez_celman,1888
reconocida,miguel_juarez_celman,1888
competencia,miguel_juarez_celman,1888
zafo,miguel_juarez_celman,1888
tucumán,miguel_juarez_celman,1888
vínculos,miguel_juarez_celman,1888
familia,miguel_juarez_celman,1888
puro,miguel_juarez_celman,1888
extraño,miguel_juarez_celman,1888
cuestiones,miguel_juarez_celman,1888
locales,miguel_juarez_celman,1888
lauda,miguel_juarez_celman,1888
bles,miguel_juarez_celman,1888
esfuerzos,miguel_juarez_celman,1888
calmar,miguel_juarez_celman,1888
ánimos,miguel_juarez_celman,1888
irritados,miguel_juarez_celman,1888
embargo,miguel_juarez_celman,1888
infructuosos,miguel_juarez_celman,1888
fleto,miguel_juarez_celman,1888
estalló,miguel_juarez_celman,1888
posible,miguel_juarez_celman,1888
evitarlo,miguel_juarez_celman,1888
