word,presidente,year
sr,carlos_menem,1998
presidente,carlos_menem,1998
naciónseñor,carlos_menem,1998
vicepresidente,carlos_menem,1998
nación,carlos_menem,1998
señor,carlos_menem,1998
presidente,carlos_menem,1998
provisional,carlos_menem,1998
senado,carlos_menem,1998
nación,carlos_menem,1998
señor,carlos_menem,1998
presidente,carlos_menem,1998
cámara,carlos_menem,1998
nación,carlos_menem,1998
señor,carlos_menem,1998
presidente,carlos_menem,1998
corte,carlos_menem,1998
suprema,carlos_menem,1998
justicia,carlos_menem,1998
nación,carlos_menem,1998
gobernadores,carlos_menem,1998
señor,carlos_menem,1998
jefe,carlos_menem,1998
gobierno,carlos_menem,1998
ciudad,carlos_menem,1998
buenos,carlos_menem,1998
aires,carlos_menem,1998
señor,carlos_menem,1998
procurador,carlos_menem,1998
general,carlos_menem,1998
nación,carlos_menem,1998
señor,carlos_menem,1998
defensor,carlos_menem,1998
general,carlos_menem,1998
nación,carlos_menem,1998
miembros,carlos_menem,1998
cuerpo,carlos_menem,1998
diplomático,carlos_menem,1998
ministros,carlos_menem,1998
poder,carlos_menem,1998
ejecutivo,carlos_menem,1998
nacional,carlos_menem,1998
ministros,carlos_menem,1998
corte,carlos_menem,1998
suprema,carlos_menem,1998
justicia,carlos_menem,1998
nación,carlos_menem,1998
subsecretarios,carlos_menem,1998
legisladores,carlos_menem,1998
representantes,carlos_menem,1998
sectores,carlos_menem,1998
empresarial,carlos_menem,1998
gremial,carlos_menem,1998
señoras,carlos_menem,1998
fe,carlos_menem,1998
comienzo,carlos_menem,1998
gestión,carlos_menem,1998
vengo,carlos_menem,1998
nuevamente,carlos_menem,1998
dar,carlos_menem,1998
cuenta,carlos_menem,1998
nación,carlos_menem,1998
asamblea,carlos_menem,1998
legislativa,carlos_menem,1998
satisfacción,carlos_menem,1998
alegría,carlos_menem,1998
trabajo,carlos_menem,1998
realizado,carlos_menem,1998
seguir,carlos_menem,1998
profundizando,carlos_menem,1998
transformación,carlos_menem,1998
estructural,carlos_menem,1998
patria,carlos_menem,1998
permite,carlos_menem,1998
vislumbrar,carlos_menem,1998
futuro,carlos_menem,1998
venturoso,carlos_menem,1998
pleno,carlos_menem,1998
justicia,carlos_menem,1998
social,carlos_menem,1998
albores,carlos_menem,1998
ingreso,carlos_menem,1998
tercer,carlos_menem,1998
milenio,carlos_menem,1998
esperanza,carlos_menem,1998
gobierno,carlos_menem,1998
oposición,carlos_menem,1998
trabajemos,carlos_menem,1998
solidariamente,carlos_menem,1998
políticas,carlos_menem,1998
grandeza,carlos_menem,1998
nación,carlos_menem,1998
ende,carlos_menem,1998
felicidad,carlos_menem,1998
pueblo,carlos_menem,1998
mañana,carlos_menem,1998
domingo,carlos_menem,1998
viendo,carlos_menem,1998
escuchando,carlos_menem,1998
largo,carlos_menem,1998
ancho,carlos_menem,1998
deseoso,carlos_menem,1998
gesto,carlos_menem,1998
palabra,carlos_menem,1998
acción,carlos_menem,1998
realizar,carlos_menem,1998
representantes,carlos_menem,1998
favorezcamos,carlos_menem,1998
construcción,carlos_menem,1998
futuro,carlos_menem,1998
legisladores,carlos_menem,1998
meses,carlos_menem,1998
votamos,carlos_menem,1998
séptima,carlos_menem,1998
renovación,carlos_menem,1998
parlamentaria,carlos_menem,1998
consecutiva,carlos_menem,1998
sanción,carlos_menem,1998
ley,carlos_menem,1998
sáenz,carlos_menem,1998
peña,carlos_menem,1998
gozado,carlos_menem,1998
período,carlos_menem,1998
prolongado,carlos_menem,1998
vida,carlos_menem,1998
democrática,carlos_menem,1998
espacio,carlos_menem,1998
autoritarios,carlos_menem,1998
desestabilizadores,carlos_menem,1998
sé,carlos_menem,1998
pesar,carlos_menem,1998
progresos,carlos_menem,1998
sectores,carlos_menem,1998
todavía,carlos_menem,1998
rezagados,carlos_menem,1998
sienten,carlos_menem,1998
excluidos,carlos_menem,1998
expresan,carlos_menem,1998
críticas,carlos_menem,1998
primer,carlos_menem,1998
lugar,carlos_menem,1998
lógico,carlos_menem,1998
gobernantes,carlos_menem,1998
redoblar,carlos_menem,1998
esfuerzos,carlos_menem,1998
seguir,carlos_menem,1998
cumpliendo,carlos_menem,1998
compromiso,carlos_menem,1998
mejorar,carlos_menem,1998
presente,carlos_menem,1998
futuro,carlos_menem,1998
argentino,carlos_menem,1998
mejor,carlos_menem,1998
próximas,carlos_menem,1998
generaciones,carlos_menem,1998
convencidos,carlos_menem,1998
rumbo,carlos_menem,1998
general,carlos_menem,1998
correcto,carlos_menem,1998
urge,carlos_menem,1998
vincular,carlos_menem,1998
crece,carlos_menem,1998
todavía,carlos_menem,1998
sufre,carlos_menem,1998
consecuencias,carlos_menem,1998
viejas,carlos_menem,1998
frustraciones,carlos_menem,1998
logrado,carlos_menem,1998
cambios,carlos_menem,1998
profundos,carlos_menem,1998
sociedad,carlos_menem,1998
asumido,carlos_menem,1998
propios,carlos_menem,1998
ahora,carlos_menem,1998
exige,carlos_menem,1998
exige,carlos_menem,1998
transparencia,carlos_menem,1998
seguridad,carlos_menem,1998
celeridad,carlos_menem,1998
impulso,carlos_menem,1998
aprobación,carlos_menem,1998
leyes,carlos_menem,1998
pendientes,carlos_menem,1998
vigencia,carlos_menem,1998
nuevas,carlos_menem,1998
instituciones,carlos_menem,1998
constitucionales,carlos_menem,1998
alta,carlos_menem,1998
remozada,carlos_menem,1998
calidad,carlos_menem,1998
educación,carlos_menem,1998
exige,carlos_menem,1998
gobierno,carlos_menem,1998
oposición,carlos_menem,1998
democracia,carlos_menem,1998
responsabilidades,carlos_menem,1998
compartidas,carlos_menem,1998
debatiremos,carlos_menem,1998
temas,carlos_menem,1998
agenda,carlos_menem,1998
próximos,carlos_menem,1998
oposición,carlos_menem,1998
responsabilidades,carlos_menem,1998
congreso,carlos_menem,1998
buscando,carlos_menem,1998
consenso,carlos_menem,1998
debe,carlos_menem,1998
uniformidad,carlos_menem,1998
trata,carlos_menem,1998
políticas,carlos_menem,1998
importa,carlos_menem,1998
signo,carlos_menem,1998
partidario,carlos_menem,1998
pertenencia,carlos_menem,1998
responsabilidad,carlos_menem,1998
convicción,carlos_menem,1998
tratarlas,carlos_menem,1998
corresponde,carlos_menem,1998
justicialistas,carlos_menem,1998
decía,carlos_menem,1998
general,carlos_menem,1998
perón,carlos_menem,1998
patria,carlos_menem,1998
después,carlos_menem,1998
movimiento,carlos_menem,1998
luego,carlos_menem,1998
hombres,carlos_menem,1998
legisladores,carlos_menem,1998
obra,carlos_menem,1998
poder,carlos_menem,1998
memoria,carlos_menem,1998
detallada,carlos_menem,1998
nación,carlos_menem,1998
recopilación,carlos_menem,1998
informes,carlos_menem,1998
jefe,carlos_menem,1998
gabinete,carlos_menem,1998
ministros,carlos_menem,1998
congreso,carlos_menem,1998
quisiera,carlos_menem,1998
obstante,carlos_menem,1998
síntesis,carlos_menem,1998
principales,carlos_menem,1998
acciones,carlos_menem,1998
desarrolladas,carlos_menem,1998
gobierno,carlos_menem,1998
nacional,carlos_menem,1998
partir,carlos_menem,1998
instalados,carlos_menem,1998
temas,carlos_menem,1998
agenda,carlos_menem,1998
próximo,carlos_menem,1998
bienio,carlos_menem,1998
crecimiento,carlos_menem,1998
justicia,carlos_menem,1998
social,carlos_menem,1998
razón,carlos_menem,1998
acciones,carlos_menem,1998
gobierno,carlos_menem,1998
justicia,carlos_menem,1998
social,carlos_menem,1998
realiza,carlos_menem,1998
palabras,carlos_menem,1998
justicia,carlos_menem,1998
social,carlos_menem,1998
partes,carlos_menem,1998
mundo,carlos_menem,1998
sostenerse,carlos_menem,1998
cimenta,carlos_menem,1998
sana,carlos_menem,1998
economía,carlos_menem,1998
nacional,carlos_menem,1998
economía,carlos_menem,1998
sana,carlos_menem,1998
debimos,carlos_menem,1998
transformarla,carlos_menem,1998
transformación,carlos_menem,1998
llevamos,carlos_menem,1998
adelante,carlos_menem,1998
posibilitó,carlos_menem,1998
definitivo,carlos_menem,1998
desarrollo,carlos_menem,1998
dándonos,carlos_menem,1998
crecimiento,carlos_menem,1998
estabilidad,carlos_menem,1998
largo,carlos_menem,1998
difícil,carlos_menem,1998
firme,carlos_menem,1998
camino,carlos_menem,1998
puestos,carlos_menem,1998
durísima,carlos_menem,1998
prueba,carlos_menem,1998
oportunidades,carlos_menem,1998
crisis,carlos_menem,1998
mexicana,carlos_menem,1998
últimamente,carlos_menem,1998
crisis,carlos_menem,1998
bolsas,carlos_menem,1998
sudeste,carlos_menem,1998
asiático,carlos_menem,1998
casos,carlos_menem,1998
salido,carlos_menem,1998
indemnes,carlos_menem,1998
debemos,carlos_menem,1998
seguir,carlos_menem,1998
previsores,carlos_menem,1998
atentos,carlos_menem,1998
evolución,carlos_menem,1998
déficit,carlos_menem,1998
gobierno,carlos_menem,1998
nacional,carlos_menem,1998
luego,carlos_menem,1998
alcanzar,carlos_menem,1998
pesos,carlos_menem,1998
redujo,carlos_menem,1998
planeado,carlos_menem,1998
haga,carlos_menem,1998
aplausos,carlos_menem,1998
seguiremos,carlos_menem,1998
inflexibles,carlos_menem,1998
dudaremos,carlos_menem,1998
llegado,carlos_menem,1998
caso,carlos_menem,1998
tomar,carlos_menem,1998
medidas,carlos_menem,1998
correctivas,carlos_menem,1998
necesarias,carlos_menem,1998
asegurar,carlos_menem,1998
continuidad,carlos_menem,1998
programa,carlos_menem,1998
estabilidad,carlos_menem,1998
crecimiento,carlos_menem,1998
apostamos,carlos_menem,1998
credibilidad,carlos_menem,1998
contundente,carlos_menem,1998
poder,carlos_menem,1998
hechos,carlos_menem,1998
tenaces,carlos_menem,1998
previsores,carlos_menem,1998
continuado,carlos_menem,1998
creciendo,carlos_menem,1998
índices,carlos_menem,1998
reflejan,carlos_menem,1998
categóricamente,carlos_menem,1998
asamblea,carlos_menem,1998
expresé,carlos_menem,1998
crecimiento,carlos_menem,1998
producto,carlos_menem,1998
bruto,carlos_menem,1998
interno,carlos_menem,1998
alrededor,carlos_menem,1998
satisfacción,carlos_menem,1998
comunicarles,carlos_menem,1998
producto,carlos_menem,1998
bruto,carlos_menem,1998
interno,carlos_menem,1998
crecido,carlos_menem,1998
aplausos,carlos_menem,1998
superó,carlos_menem,1998
puntos,carlos_menem,1998
propio,carlos_menem,1998
optimismo,carlos_menem,1998
expansión,carlos_menem,1998
liderada,carlos_menem,1998
forma,carlos_menem,1998
creciente,carlos_menem,1998
incremento,carlos_menem,1998
inversión,carlos_menem,1998
alcanzó,carlos_menem,1998
tasa,carlos_menem,1998
superior,carlos_menem,1998
permitió,carlos_menem,1998
crear,carlos_menem,1998
nuevos,carlos_menem,1998
puestos,carlos_menem,1998
trabajo,carlos_menem,1998
consecuencia,carlos_menem,1998
desocupación,carlos_menem,1998
redujo,carlos_menem,1998
mayo,carlos_menem,1998
octubre,carlos_menem,1998
mejora,carlos_menem,1998
posible,carlos_menem,1998
contexto,carlos_menem,1998
completa,carlos_menem,1998
estabilidad,carlos_menem,1998
precios,carlos_menem,1998
dado,carlos_menem,1998
pasado,carlos_menem,1998
índice,carlos_menem,1998
precios,carlos_menem,1998
consumidor,carlos_menem,1998
creció,carlos_menem,1998
niveles,carlos_menem,1998
bajos,carlos_menem,1998
inflación,carlos_menem,1998
mundo,carlos_menem,1998
aplausos,carlos_menem,1998
cánticos,carlos_menem,1998
barra,carlos_menem,1998
merece,carlos_menem,1998
destacarse,carlos_menem,1998
pesar,carlos_menem,1998
deterioro,carlos_menem,1998
sufrido,carlos_menem,1998
precio,carlos_menem,1998
productos,carlos_menem,1998
mercados,carlos_menem,1998
internacionales,carlos_menem,1998
exportaciones,carlos_menem,1998
alcanzaron,carlos_menem,1998
nueva,carlos_menem,1998
cifra,carlos_menem,1998
récord,carlos_menem,1998
dólares,carlos_menem,1998
superando,carlos_menem,1998
anterior,carlos_menem,1998
banco,carlos_menem,1998
central,carlos_menem,1998
plena,carlos_menem,1998
crisis,carlos_menem,1998
reservas,carlos_menem,1998
internacionales,carlos_menem,1998
brutas,carlos_menem,1998
dólares,carlos_menem,1998
posee,carlos_menem,1998
principios,carlos_menem,1998
cifra,carlos_menem,1998
cercana,carlos_menem,1998
dólares,carlos_menem,1998
período,carlos_menem,1998
depósitos,carlos_menem,1998
totales,carlos_menem,1998
