word,presidente,year
virtud,julio_a_roca,1899
demarcación,julio_a_roca,1899
queda,julio_a_roca,1899
bajo,julio_a_roca,1899
bandera,julio_a_roca,1899
gran,julio_a_roca,1899
parte,julio_a_roca,1899
territorio,julio_a_roca,1899
reconocido,julio_a_roca,1899
bolivia,julio_a_roca,1899
nación,julio_a_roca,1899
vasta,julio_a_roca,1899
zona,julio_a_roca,1899
existen,julio_a_roca,1899
huellas,julio_a_roca,1899
civilización,julio_a_roca,1899
trabajo,julio_a_roca,1899
cumple,julio_a_roca,1899
congreso,julio_a_roca,1899
decidir,julio_a_roca,1899
suerte,julio_a_roca,1899
determinando,julio_a_roca,1899
formar,julio_a_roca,1899
nuevo,julio_a_roca,1899
territorio,julio_a_roca,1899
federal,julio_a_roca,1899
incorporarse,julio_a_roca,1899
proporcionalmente,julio_a_roca,1899
provincias,julio_a_roca,1899
limítrofes,julio_a_roca,1899
sabéis,julio_a_roca,1899
hecho,julio_a_roca,1899
licencia,julio_a_roca,1899
acordustóis,julio_a_roca,1899
anterior,julio_a_roca,1899
momento,julio_a_roca,1899
asumí,julio_a_roca,1899
presidencia,julio_a_roca,1899
pensé,julio_a_roca,1899
dirigirme,julio_a_roca,1899
territorios,julio_a_roca,1899
sur,julio_a_roca,1899
apreciar,julio_a_roca,1899
condiciones,julio_a_roca,1899
necesidades,julio_a_roca,1899
recoger,julio_a_roca,1899
observaciones,julio_a_roca,1899
reclamos,julio_a_roca,1899
antiguos,julio_a_roca,1899
vecinos,julio_a_roca,1899
darme,julio_a_roca,1899
cuenta,julio_a_roca,1899
medios,julio_a_roca,1899
vida,julio_a_roca,1899
aspiraciones,julio_a_roca,1899
considerar,julio_a_roca,1899
clementos,julio_a_roca,1899
naturaleza,julio_a_roca,1899
industria,julio_a_roca,1899
combinadas,julio_a_roca,1899
podían,julio_a_roca,1899
desarrollar,julio_a_roca,1899
útilmente,julio_a_roca,1899
territorios,julio_a_roca,1899
adelanto,julio_a_roca,1899
poblaciones,julio_a_roca,1899
parecía,julio_a_roca,1899
acto,julio_a_roca,1899
previsión,julio_a_roca,1899
conciencia,julio_a_roca,1899
inaugurar,julio_a_roca,1899
gobierno,julio_a_roca,1899
creía,julio_a_roca,1899
bucno,julio_a_roca,1899
llevar,julio_a_roca,1899
confines,julio_a_roca,1899
república,julio_a_roca,1899
momentos,julio_a_roca,1899
esperamos,julio_a_roca,1899
trazar,julio_a_roca,1899
líneas,julio_a_roca,1899
definitivas,julio_a_roca,1899
fronteras,julio_a_roca,1899
internacionales,julio_a_roca,1899
discutidas,julio_a_roca,1899
demostración,julio_a_roca,1899
clara,julio_a_roca,1899
distancia,julio_a_roca,1899
aleja,julio_a_roca,1899
garantías,julio_a_roca,1899
protección,julio_a_roca,1899
gobierno,julio_a_roca,1899
general,julio_a_roca,1899
prueba,julio_a_roca,1899
viviente,julio_a_roca,1899
éste,julio_a_roca,1899
vela,julio_a_roca,1899
suerte,julio_a_roca,1899
interesa,julio_a_roca,1899
bienestar,julio_a_roca,1899
propone,julio_a_roca,1899
mejor,julio_a_roca,1899
política,julio_a_roca,1899
contraerse,julio_a_roca,1899
prelerentemente,julio_a_roca,1899
fomentar,julio_a_roca,1899
impulsar,julio_a_roca,1899
gérmenes,julio_a_roca,1899
vida,julio_a_roca,1899
progreso,julio_a_roca,1899
traído,julio_a_roca,1899
viaje,julio_a_roca,1899
mejores,julio_a_roca,1899
impresiones,julio_a_roca,1899
apartados,julio_a_roca,1899
territorios,julio_a_roca,1899
cuentan,julio_a_roca,1899
escasos,julio_a_roca,1899
grupos,julio_a_roca,1899
hombres,julio_a_roca,1899
denunciando,julio_a_roca,1899
error,julio_a_roca,1899
esterilidad,julio_a_roca,1899
delos,julio_a_roca,1899
sistemas,julio_a_roca,1899
medios,julio_a_roca,1899
ensayados,julio_a_roca,1899
reunen,julio_a_roca,1899
embargo,julio_a_roca,1899
elementos,julio_a_roca,1899
requieren,julio_a_roca,1899
fortuna,julio_a_roca,1899
tierras,julio_a_roca,1899
fértiles,julio_a_roca,1899
inmejorables,julio_a_roca,1899
agricultura,julio_a_roca,1899
ganadería,julio_a_roca,1899
bosques,julio_a_roca,1899
naturales,julio_a_roca,1899
excelentes,julio_a_roca,1899
maderas,julio_a_roca,1899
grandes,julio_a_roca,1899
riquezas,julio_a_roca,1899
minerales,julio_a_roca,1899
caza,julio_a_roca,1899
pesca,julio_a_roca,1899
abundantes,julio_a_roca,1899
falta,julio_a_roca,1899
llamar,julio_a_roca,1899
regiones,julio_a_roca,1899
población,julio_a_roca,1899
laboriosa,julio_a_roca,1899
leyes,julio_a_roca,1899
inspiradas,julio_a_roca,1899
susituación,julio_a_roca,1899
exigencias,julio_a_roca,1899
reales,julio_a_roca,1899
vías,julio_a_roca,1899
comunicación,julio_a_roca,1899
pongan,julio_a_roca,1899
contiuicto,julio_a_roca,1899
costas,julio_a_roca,1899
marítimas,julio_a_roca,1899
distribución,julio_a_roca,1899
conveniente,julio_a_roca,1899
tierra,julio_a_roca,1899
pública,julio_a_roca,1899
debe,julio_a_roca,1899
ofrecida,julio_a_roca,1899
acordada,julio_a_roca,1899
territorio,julio_a_roca,1899
vayan,julio_a_roca,1899
poblarla,julio_a_roca,1899
cxplotarla,julio_a_roca,1899
hechos,julio_a_roca,1899
debían,julio_a_roca,1899
habernos,julio_a_roca,1899
iluminado,julio_a_roca,1899
respecto,julio_a_roca,1899
valeroso,julio_a_roca,1899
núcleo,julio_a_roca,1899
colonos,julio_a_roca,1899
galenses,julio_a_roca,1899
mejor,julio_a_roca,1899
dotado,julio_a_roca,1899
raza,julio_a_roca,1899
educación,julio_a_roca,1899
luchas,julio_a_roca,1899
vida,julio_a_roca,1899
trabajo,julio_a_roca,1899
batió,julio_a_roca,1899
salvaje,julio_a_roca,1899
construyó,julio_a_roca,1899
ferrocarriles,julio_a_roca,1899
canales,julio_a_roca,1899
irrigación,julio_a_roca,1899
puentes,julio_a_roca,1899
muelles,julio_a_roca,1899
transformó,julio_a_roca,1899
desierto,julio_a_roca,1899
levantando,julio_a_roca,1899
pohlaciones,julio_a_roca,1899
creando,julio_a_roca,1899
industrias,julio_a_roca,1899
florecientes,julio_a_roca,1899
demostrando,julio_a_roca,1899
dar,julio_a_roca,1899
regiones,julio_a_roca,1899
esfuerzo,julio_a_roca,1899
perseverante,julio_a_roca,1899
hombre,julio_a_roca,1899
auxilio,julio_a_roca,1899
eficiente,julio_a_roca,1899
gobiernos,julio_a_roca,1899
indica,julio_a_roca,1899
permitido,julio_a_roca,1899
esperar,julio_a_roca,1899
plan,julio_a_roca,1899
calculado,julio_a_roca,1899
bajo,julio_a_roca,1899
ja,julio_a_roca,1899
acción,julio_a_roca,1899
decidida,julio_a_roca,1899
poderes,julio_a_roca,1899
públicos,julio_a_roca,1899
adelantar,julio_a_roca,1899
obra,julio_a_roca,1899
civilizadora,julio_a_roca,1899
retardada,julio_a_roca,1899
territorios,julio_a_roca,1899
nacionales,julio_a_roca,1899
llevándoles,julio_a_roca,1899
corriente,julio_a_roca,1899
inmigración,julio_a_roca,1899
laboriosa,julio_a_roca,1899
medios,julio_a_roca,1899
comunicación,julio_a_roca,1899
transporte,julio_a_roca,1899
indispensables,julio_a_roca,1899
asegurarle,julio_a_roca,1899
colocación,julio_a_roca,1899
íinmediata,julio_a_roca,1899
ventajosa,julio_a_roca,1899
productos,julio_a_roca,1899
abrigo,julio_a_roca,1899
convicción,julio_a_roca,1899
firme,julio_a_roca,1899
respecto,julio_a_roca,1899
creo,julio_a_roca,1899
facil,julio_a_roca,1899
poblar,julio_a_roca,1899
rápidamente,julio_a_roca,1899
patagonia,julio_a_roca,1899
caber,julio_a_roca,1899
holgadamente,julio_a_roca,1899
varios,julio_a_roca,1899
hombres,julio_a_roca,1899
atención,julio_a_roca,1899
grandes,julio_a_roca,1899
empresas,julio_a_roca,1899
dirige,julio_a_roca,1899
lado,julio_a_roca,1899
cuento,julio_a_roca,1899
propuestas,julio_a_roca,1899
construcción,julio_a_roca,1899
ferrocarriles,julio_a_roca,1899
partiendo,julio_a_roca,1899
costas,julio_a_roca,1899
atlántico,julio_a_roca,1899
dirijan,julio_a_roca,1899
andes,julio_a_roca,1899
ligándose,julio_a_roca,1899
planes,julio_a_roca,1899
colonización,julio_a_roca,1899
grande,julio_a_roca,1899
escala,julio_a_roca,1899
relormas,julio_a_roca,1899
importantes,julio_a_roca,1899
necesarias,julio_a_roca,1899
alcanzar,julio_a_roca,1899
fines,julio_a_roca,1899
concurrir,julio_a_roca,1899
ley,julio_a_roca,1899
tierras,julio_a_roca,1899
públicas,julio_a_roca,1899
proyectada,julio_a_roca,1899
tiempo,julio_a_roca,1899
organiza,julio_a_roca,1899
territorios,julio_a_roca,1899
nacionales,julio_a_roca,1899
primera,julio_a_roca,1899
corregir,julio_a_roca,1899
sistema,julio_a_roca,1899
defectuoso,julio_a_roca,1899
cntregado,julio_a_roca,1899
tierra,julio_a_roca,1899
vastas,julio_a_roca,1899
extensiones,julio_a_roca,1899
4esa,julio_a_roca,1899
especulación,julio_a_roca,1899
cifra,julio_a_roca,1899
sacrificio,julio_a_roca,1899
ajeno,julio_a_roca,1899
hecho,julio_a_roca,1899
sentido,julio_a_roca,1899
colonizición,julio_a_roca,1899
segunda,julio_a_roca,1899
dotar,julio_a_roca,1899
gobernaciones,julio_a_roca,1899
medios,julio_a_roca,1899
elicaces,julio_a_roca,1899
acción,julio_a_roca,1899
concentrando,julio_a_roca,1899
diversas,julio_a_roca,1899
facultados,julio_a_roca,1899
funcionarios,julio_a_roca,1899
desempeñan,julio_a_roca,1899
resultados,julio_a_roca,1899
generalmente,julio_a_roca,1899
negativos,julio_a_roca,1899
acometer,julio_a_roca,1899
reforma,julio_a_roca,1899
legislación,julio_a_roca,1899
tierras,julio_a_roca,1899
públicas,julio_a_roca,1899
propósito,julio_a_roca,1899
acelerar,julio_a_roca,1899
población,julio_a_roca,1899
colonización,julio_a_roca,1899
debemos,julio_a_roca,1899
olvidar,julio_a_roca,1899
inmigración,julio_a_roca,1899
factor,julio_a_roca,1899
poderoso,julio_a_roca,1899
debe,julio_a_roca,1899
contarse,julio_a_roca,1899
pira,julio_a_roca,1899
fines,julio_a_roca,1899
menos,julio_a_roca,1899
necesario,julio_a_roca,1899
ocuparse,julio_a_roca,1899
suerte,julio_a_roca,1899
indígena,julio_a_roca,1899
volviendo,julio_a_roca,1899
