codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00002,00086,00005,00008
16,012,General Roca,06307,001103,343,81,2,6,94,64,12
16,012,General Roca,06307,001104,345,73,5,4,70,99,5
16,012,General Roca,06307,001105,360,93,6,4,79,75,12
16,012,General Roca,06308,001106,348,44,40,0,67,108,0
16,012,General Roca,06308,001107,349,76,5,3,64,99,4
16,012,General Roca,06308,001108,350,102,0,5,69,89,17
16,012,General Roca,06308,001109,351,56,4,3,60,140,12
16,012,General Roca,06308,001110,349,67,0,3,60,119,11
16,012,General Roca,06308,001111,349,86,1,3,69,110,7
16,012,General Roca,06308,001112,351,69,9,2,73,124,10
16,012,General Roca,06308,001113,352,40,31,3,81,96,10
16,012,General Roca,06308,001114,349,74,11,8,58,125,8
16,012,General Roca,06308,001115,351,67,6,2,67,124,14
16,012,General Roca,06308,001116,346,73,4,5,68,129,6
16,012,General Roca,06308,001117,346,68,6,6,84,111,8
16,012,General Roca,06308,001118,347,59,2,3,80,128,6
16,012,General Roca,06308,001119,346,65,2,6,68,129,10
16,012,General Roca,06308,001120,349,77,7,7,64,110,14
16,012,General Roca,06308,001121,349,68,19,3,52,112,15
16,012,General Roca,06308,001122,348,76,4,3,54,132,9
16,012,General Roca,06308,001123,348,87,3,3,69,108,8
16,012,General Roca,06308,001124,351,75,4,2,75,118,6
16,012,General Roca,06308,001125,349,69,4,3,63,129,3
16,012,General Roca,06308,001126,350,72,9,3,71,123,11
16,012,General Roca,06309,001127,350,59,3,2,45,150,8
16,012,General Roca,06309,001128,349,68,5,3,56,146,9
16,012,General Roca,06309,001129,350,71,4,2,64,128,11
16,012,General Roca,06309,001130,346,66,7,2,49,142,11
16,012,General Roca,06309,001131,351,75,1,5,55,128,7
16,012,General Roca,06309,001132,350,76,5,2,55,138,9
16,012,General Roca,06309,001133,348,64,10,1,55,148,10
16,012,General Roca,06309,001134,348,76,1,1,64,126,8
16,012,General Roca,06309,001135,345,70,5,4,49,136,12
16,012,General Roca,06309,001136,351,73,7,5,59,133,11
16,012,General Roca,06309,001137,351,60,3,4,69,134,4
16,012,General Roca,06310,001138,338,56,5,5,72,125,9
16,012,General Roca,06310,001139,338,74,0,2,67,116,19
16,012,General Roca,06310,001140,339,68,3,4,56,145,9
16,012,General Roca,06310,001141,335,55,6,2,58,136,8
16,012,General Roca,06310,001142,337,61,8,3,61,123,8
16,012,General Roca,06310,001143,337,72,7,3,65,120,15
16,012,General Roca,06310,001144,339,79,11,1,64,109,9
16,012,General Roca,06310,001145,338,88,6,1,63,104,7
16,012,General Roca,06310,001146,337,60,4,2,55,132,12
16,012,General Roca,06310,001147,339,85,1,1,56,132,7
16,012,General Roca,06310,001148,340,75,5,1,67,121,6
16,012,General Roca,06310,001149,342,74,8,4,63,128,8
16,012,General Roca,06310,001150,338,53,21,4,51,138,8
16,012,General Roca,06310,001151,337,79,4,2,55,119,7
16,012,General Roca,06310,001152,337,48,18,4,67,135,10
16,012,General Roca,06310,001153,340,77,10,2,65,115,9
16,012,General Roca,06310,001154,336,82,11,3,52,106,9
16,012,General Roca,06310,001155,341,64,0,3,63,135,10
16,012,General Roca,06311,001156,345,63,8,4,52,138,9
16,012,General Roca,06311,001157,349,64,5,5,47,160,6
16,012,General Roca,06311,001158,347,5,64,3,64,131,8
16,012,General Roca,06311,001159,352,68,2,3,65,135,10
16,012,General Roca,06311,001160,345,75,4,4,62,124,14
16,012,General Roca,06311,001161,348,60,5,1,51,151,8
16,012,General Roca,06311,001162,347,44,9,5,52,161,11
16,012,General Roca,06311,001163,344,68,3,4,45,152,8
16,012,General Roca,06311,001164,349,69,5,3,45,138,11
16,012,General Roca,06311,001165,343,60,1,2,56,147,5
16,012,General Roca,06311,001166,349,66,0,3,58,148,6
16,012,General Roca,06311,001167,343,19,36,4,52,146,16
16,012,General Roca,06311,001168,347,73,5,3,47,132,8
16,012,General Roca,06311,001169,347,52,10,4,55,148,4
16,012,General Roca,06311,001170,346,61,5,2,62,156,7
16,012,General Roca,06311,001171,347,63,4,4,51,135,10
16,012,General Roca,06311,001172,344,63,4,3,54,150,5
16,012,General Roca,06311,001173,348,36,3,2,75,146,8
16,012,General Roca,06311,001174,347,61,4,4,60,147,7
16,012,General Roca,06311,001175,343,66,6,1,58,142,8
16,012,General Roca,06311,001176,348,53,11,7,47,159,6
16,012,General Roca,06311,001177,348,44,20,3,38,176,3
16,012,General Roca,06311,001178,345,58,3,4,56,149,9
16,012,General Roca,06311,001179,350,81,5,3,58,124,10
16,012,General Roca,06311,001180,345,76,0,6,53,149,11
16,012,General Roca,06311,001181,344,51,8,6,51,166,6
16,012,General Roca,06311,001182,363,40,13,1,47,180,13
16,012,General Roca,06311,001183,345,54,5,4,45,163,7
16,012,General Roca,06311,001184,345,40,12,4,62,162,6
16,012,General Roca,06311,001185,345,59,7,3,46,161,7
16,012,General Roca,06311,001186,343,59,2,1,45,142,14
16,012,General Roca,06311,001187,346,48,7,4,60,163,7
16,012,General Roca,06311,001188,342,67,6,1,50,138,5
16,012,General Roca,06311,001189,347,51,2,2,54,161,6
16,012,General Roca,06312,001190,354,43,5,1,48,178,5
16,012,General Roca,06312,001191,352,51,4,2,47,173,7
16,012,General Roca,06312,001192,351,43,10,3,40,186,2
16,012,General Roca,06312,001193,347,40,19,2,35,197,4
16,012,General Roca,06312,001194,351,40,15,2,33,188,1
16,012,General Roca,06312,001195,352,61,11,1,50,163,8
16,012,General Roca,06312,001196,347,43,11,0,36,191,2
16,012,General Roca,06312,001197,349,34,7,2,35,181,3
16,012,General Roca,06312,001198,349,55,0,2,37,194,4
16,012,General Roca,06312,001199,347,39,8,1,32,202,8
16,012,General Roca,06312,001200,349,40,5,3,34,192,5
16,012,General Roca,06312,001201,349,44,1,1,37,198,8
16,012,General Roca,06312,001202,350,49,8,2,29,216,5
16,012,General Roca,06312,001203,350,45,15,0,44,181,5
16,012,General Roca,06312,001204,349,66,7,2,39,169,0
16,012,General Roca,06312,001205,350,42,7,1,29,201,3
16,012,General Roca,06312,001206,351,49,12,1,37,176,11
16,012,General Roca,06312,001207,347,47,6,4,40,185,5
16,012,General Roca,06312,001208,353,5,55,2,33,192,7
16,012,General Roca,06312,001209,350,53,4,1,31,186,7
16,012,General Roca,06312,001210,348,3,62,2,42,166,2
16,012,General Roca,06312,001211,348,46,9,3,36,177,5
16,012,General Roca,06312,001212,349,6,30,3,31,193,4
16,012,General Roca,06312,001213,349,70,2,1,31,173,6
16,012,General Roca,06312,001214,348,47,4,0,38,198,5
16,012,General Roca,06312,001215,351,41,5,2,41,179,3
16,012,General Roca,06313,001216,344,28,10,4,60,174,7
16,012,General Roca,06313,001217,340,0,70,2,62,147,7
16,012,General Roca,06313,001218,344,47,18,2,35,158,8
16,012,General Roca,06313,001219,344,66,1,0,32,172,7
16,012,General Roca,06313,001220,342,47,12,4,41,179,7
16,012,General Roca,06313,001221,348,64,3,0,37,168,6
16,012,General Roca,06313,001222,341,52,18,1,44,157,3
16,012,General Roca,06313,001223,342,63,11,1,38,169,8
16,012,General Roca,06313,001224,340,56,13,0,36,159,2
16,012,General Roca,06313,001225,346,55,11,3,51,160,7
16,012,General Roca,06313,001226,343,48,7,2,39,169,3
16,012,General Roca,06313,001227,345,49,8,1,45,178,5
16,012,General Roca,06314,001228,347,50,2,0,38,166,5
16,012,General Roca,06314,001229,346,40,4,2,34,209,3
16,012,General Roca,06314,001230,345,50,3,5,42,184,5
16,012,General Roca,06314,001231,349,34,6,4,33,217,2
16,012,General Roca,06314,001232,349,32,6,0,56,191,3
16,012,General Roca,06314,001233,348,56,10,1,31,192,2
16,012,General Roca,06314,001234,351,46,12,3,38,176,1
16,012,General Roca,06315,001235,236,67,3,3,57,62,9
16,012,General Roca,06315,001236,236,62,4,3,51,62,7
16,012,General Roca,06315,001237,238,64,2,1,43,59,7
16,013,El Cuy,00071,001660,285,27,14,0,58,83,2
16,013,El Cuy,00071,001661,290,16,37,0,66,78,1
16,013,El Cuy,0071A,001662,303,37,16,2,42,131,5
