codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00005,00009,00002,00077,00076
08,001,PARANÁ,02468,060932,0,0,25,106,97,2,6,29
08,001,PARANÁ,02468,060933,0,0,31,106,101,3,8,29
08,001,PARANÁ,02468,060934,0,0,0,0,0,0,0,0
08,001,PARANÁ,02468,060935,0,0,24,104,110,3,13,31
08,001,PARANÁ,02468,060936,0,0,27,124,86,1,12,27
08,001,PARANÁ,02468,060937,0,0,26,111,80,4,6,32
08,001,PARANÁ,02468,060938,0,0,24,106,98,5,8,30
08,001,PARANÁ,02468,060939,0,0,22,119,68,3,8,33
08,001,PARANÁ,02468,060940,0,0,0,99,94,4,8,26
08,001,PARANÁ,02468,060941,0,0,37,100,92,5,16,30
08,001,PARANÁ,02468,060942,0,0,27,103,87,5,7,43
08,001,PARANÁ,02468,060943,0,0,30,97,90,3,9,35
08,001,PARANÁ,02468,060944,0,0,1,132,63,5,4,30
08,001,PARANÁ,02468,060945,0,0,20,103,90,5,11,29
08,001,PARANÁ,02468,060946,0,0,6,88,111,4,16,22
08,001,PARANÁ,02468,060947,0,0,21,95,99,3,12,24
08,001,PARANÁ,02468,060948,0,0,19,79,110,3,8,34
08,001,PARANÁ,02468,060949,0,0,29,103,91,3,6,30
08,001,PARANÁ,02468,060950,0,0,18,106,89,3,7,22
08,001,PARANÁ,02468,060951,0,0,116,104,13,4,11,21
08,001,PARANÁ,02468,060952,0,0,12,98,110,5,11,32
08,001,PARANÁ,02468,060953,0,0,29,109,85,0,7,38
08,001,PARANÁ,02468,060954,0,0,28,89,106,1,9,21
08,001,PARANÁ,02468,060955,0,0,38,95,97,1,10,38
08,001,PARANÁ,02468,060956,0,0,32,95,84,3,8,38
08,001,PARANÁ,02468,060957,0,0,31,97,89,3,10,25
08,001,PARANÁ,02468,060958,0,0,27,87,107,3,9,36
08,001,PARANÁ,02468,060959,0,0,19,104,99,4,10,37
08,001,PARANÁ,02468,060960,0,0,22,142,60,4,10,32
08,001,PARANÁ,02468,060961,0,0,23,114,77,5,10,30
08,001,PARANÁ,02468,060962,0,0,21,75,118,2,13,36
08,001,PARANÁ,02468,060963,0,0,29,91,94,3,6,39
08,001,PARANÁ,02468,060964,0,0,13,77,52,2,6,22
08,001,PARANÁ,02469,060965,0,0,22,124,78,6,8,28
08,001,PARANÁ,02469,060966,0,0,40,99,98,7,0,31
08,001,PARANÁ,02469,060967,0,0,32,119,81,3,10,40
08,001,PARANÁ,02469,060968,0,0,28,122,72,0,6,32
08,001,PARANÁ,02469,060969,0,0,21,112,96,4,4,33
08,001,PARANÁ,02469,060970,0,0,22,113,88,4,3,43
08,001,PARANÁ,02469,060971,0,0,27,134,78,6,5,30
08,001,PARANÁ,02469,060972,0,0,21,122,71,4,4,29
08,001,PARANÁ,02469,060973,0,0,24,119,79,2,7,41
08,001,PARANÁ,02469,060974,0,0,35,100,106,7,5,34
08,001,PARANÁ,02469,060975,0,0,8,22,28,2,2,5
08,001,PARANÁ,02470,060976,0,0,28,92,85,2,15,27
08,001,PARANÁ,02470,060977,0,0,26,91,97,9,13,39
08,001,PARANÁ,02470,060978,0,0,31,89,95,3,12,39
08,001,PARANÁ,02470,060979,0,0,8,104,99,5,17,45
08,001,PARANÁ,02470,060980,0,0,133,2,85,4,12,23
08,001,PARANÁ,02470,060981,0,0,25,99,101,8,5,30
08,001,PARANÁ,02470,060982,0,0,19,90,112,7,13,32
08,001,PARANÁ,02470,060983,0,0,20,82,121,4,7,35
08,001,PARANÁ,02470,060984,0,0,26,75,117,6,12,32
08,001,PARANÁ,02470,060985,0,0,31,91,96,7,18,39
08,001,PARANÁ,02470,060986,0,0,29,86,108,8,7,40
08,001,PARANÁ,02470,060987,0,0,29,79,99,4,14,40
08,001,PARANÁ,02470,060988,0,0,34,67,110,4,11,30
08,001,PARANÁ,02470,060989,0,0,26,91,106,2,10,38
08,001,PARANÁ,02470,060990,0,0,30,110,93,0,8,24
08,001,PARANÁ,02470,060991,0,0,18,106,98,5,15,32
08,001,PARANÁ,02470,060992,0,0,48,84,107,2,6,32
08,001,PARANÁ,02470,060993,0,0,22,106,98,0,8,28
08,001,PARANÁ,02470,060994,0,0,31,82,107,4,6,42
08,001,PARANÁ,02470,060995,0,0,20,118,86,3,10,25
08,001,PARANÁ,02470,060996,0,0,21,110,71,4,12,44
08,001,PARANÁ,02470,060997,0,0,30,99,80,4,8,39
08,001,PARANÁ,02470,060998,0,0,27,24,104,7,12,36
08,001,PARANÁ,02470,060999,0,0,21,87,109,4,8,31
08,001,PARANÁ,02470,061000,0,0,16,105,79,4,19,45
08,001,PARANÁ,02470,061001,0,0,23,83,85,7,14,38
08,001,PARANÁ,02470,061002,0,0,1,90,92,3,10,42
08,001,PARANÁ,02470,061003,0,0,37,20,95,5,7,35
08,001,PARANÁ,02470,061004,0,0,27,118,95,3,10,27
08,001,PARANÁ,02470,061005,0,0,32,89,90,1,16,34
08,001,PARANÁ,02470,061006,0,0,14,97,86,3,12,48
08,001,PARANÁ,02470,061007,0,0,0,88,100,5,11,29
08,001,PARANÁ,02470,061008,0,0,23,92,101,4,10,39
08,001,PARANÁ,02470,061009,0,0,24,98,95,5,9,38
08,001,PARANÁ,02470,061010,0,0,23,98,98,5,12,40
08,001,PARANÁ,02470,061011,0,0,36,77,106,6,6,30
08,001,PARANÁ,02470,061012,0,0,0,110,85,4,13,42
08,001,PARANÁ,02470,061013,0,0,24,77,98,8,20,42
08,001,PARANÁ,02470,061014,0,0,24,123,73,6,11,30
08,001,PARANÁ,02470,061015,0,0,24,97,92,6,6,34
08,001,PARANÁ,02470,061016,0,0,24,97,106,2,13,24
08,001,PARANÁ,02470,061017,0,0,30,88,75,4,9,39
08,001,PARANÁ,02470,061018,0,0,21,68,123,5,6,39
08,001,PARANÁ,02470,061019,0,0,27,104,75,3,16,44
08,001,PARANÁ,02470,061020,0,0,28,74,100,5,12,33
08,001,PARANÁ,02470,061021,0,0,22,84,103,3,16,33
08,001,PARANÁ,02470,061022,0,0,15,117,91,2,6,32
08,001,PARANÁ,02470,061023,0,0,0,96,83,10,7,34
08,001,PARANÁ,02470,061024,0,0,28,92,106,2,10,31
08,001,PARANÁ,02470,061025,0,0,22,91,65,5,8,30
08,001,PARANÁ,02471,061026,0,0,35,91,88,5,9,42
08,001,PARANÁ,02471,061027,0,0,26,86,131,6,8,28
08,001,PARANÁ,02471,061028,0,0,26,76,112,3,9,37
08,001,PARANÁ,02471,061029,0,0,35,90,99,2,12,43
08,001,PARANÁ,02471,061030,0,0,25,81,112,5,5,34
08,001,PARANÁ,02471,061031,0,0,23,79,123,6,17,35
08,001,PARANÁ,02471,061032,0,0,22,88,94,4,10,45
08,001,PARANÁ,02471,061033,0,0,27,80,109,7,7,45
08,001,PARANÁ,02471,061034,0,0,27,83,99,4,11,45
08,001,PARANÁ,02471,061035,0,0,25,84,102,7,5,43
08,001,PARANÁ,02471,061036,0,0,25,68,110,7,10,37
08,001,PARANÁ,02471,061037,0,0,39,86,90,7,12,32
08,001,PARANÁ,02471,061038,0,0,33,98,88,8,13,32
08,001,PARANÁ,02471,061039,0,0,36,79,102,4,6,42
08,001,PARANÁ,02471,061040,0,0,32,92,92,4,4,43
08,001,PARANÁ,02471,061041,0,0,24,110,90,4,12,34
08,001,PARANÁ,02471,061042,0,0,31,86,111,1,6,33
08,001,PARANÁ,02471,061043,0,0,41,79,112,3,10,36
08,001,PARANÁ,02471,061044,0,0,32,67,125,8,6,31
08,001,PARANÁ,02471,061045,0,0,29,87,108,0,14,41
08,001,PARANÁ,02471,061046,0,0,28,80,103,4,5,53
08,001,PARANÁ,02471,061047,0,0,33,92,100,4,6,42
08,001,PARANÁ,02471,061048,0,0,24,81,125,5,5,37
08,001,PARANÁ,02471,061049,0,0,28,89,120,3,10,31
08,001,PARANÁ,02471,061050,0,0,38,97,96,3,15,39
08,001,PARANÁ,02471,061051,0,0,14,99,107,2,12,45
08,001,PARANÁ,02471,061052,0,0,32,103,78,5,8,34
08,001,PARANÁ,02471,061053,0,0,38,66,111,6,15,48
08,001,PARANÁ,02471,061054,0,0,25,93,99,3,9,45
08,001,PARANÁ,02471,061055,0,0,24,106,105,3,9,23
08,001,PARANÁ,02471,061056,0,0,45,107,92,5,9,34
08,001,PARANÁ,02471,061057,0,0,25,85,103,3,9,50
08,001,PARANÁ,02471,061058,0,0,31,92,106,2,10,23
08,001,PARANÁ,02471,061059,0,0,24,75,119,3,8,38
08,001,PARANÁ,02471,061060,0,0,30,78,118,1,15,34
08,001,PARANÁ,02471,061061,0,0,31,66,141,4,10,25
08,001,PARANÁ,02471,061062,0,0,31,97,95,1,10,35
08,001,PARANÁ,02471,061063,0,0,31,79,120,4,12,34
08,001,PARANÁ,02471,061064,0,0,17,51,75,2,6,14
08,001,PARANÁ,02472,061065,0,0,3,76,116,1,7,43
08,001,PARANÁ,02472,061066,0,0,24,138,72,5,8,29
08,001,PARANÁ,02472,061067,0,0,21,86,81,3,6,41
08,001,PARANÁ,02472,061068,0,0,26,112,90,4,2,25
08,001,PARANÁ,02472,061069,0,0,25,107,74,1,8,25
08,001,PARANÁ,02472,061070,0,0,1,104,103,3,7,39
08,001,PARANÁ,02472,061071,0,0,27,105,85,1,8,51
08,001,PARANÁ,02472,061072,0,0,15,99,83,4,16,39
08,001,PARANÁ,02472,061073,0,0,0,0,0,0,0,0
08,001,PARANÁ,02472,061074,0,0,27,112,82,7,7,29
08,001,PARANÁ,02472,061075,0,0,33,102,76,3,6,33
08,001,PARANÁ,02472,061076,0,0,19,113,84,0,6,38
08,001,PARANÁ,02472,061077,0,0,22,90,113,4,7,32
08,001,PARANÁ,02472,061078,0,0,18,118,95,4,7,30
08,001,PARANÁ,02472,061079,0,0,18,82,122,6,9,28
08,001,PARANÁ,02472,061080,0,0,59,97,93,3,4,12
08,001,PARANÁ,02472,061081,0,0,21,89,99,5,7,36
08,001,PARANÁ,02472,061082,0,0,26,106,82,7,10,28
08,001,PARANÁ,02472,061083,0,0,23,113,82,6,4,44
08,001,PARANÁ,02472,061084,0,0,28,75,96,5,6,45
08,001,PARANÁ,02472,061085,0,0,31,92,99,3,9,27
08,001,PARANÁ,02472,061086,0,0,34,124,78,5,3,34
08,001,PARANÁ,02472,061087,0,0,21,144,62,3,5,26
08,001,PARANÁ,02472,061088,0,0,28,107,87,3,7,28
08,001,PARANÁ,02472,061089,0,0,18,94,112,1,6,32
08,001,PARANÁ,02472,061090,0,0,22,90,119,2,7,25
08,001,PARANÁ,02472,061091,0,0,30,96,98,4,13,29
08,001,PARANÁ,02472,061092,0,0,33,102,102,3,0,42
08,001,PARANÁ,02472,061093,0,0,21,115,86,0,6,33
08,001,PARANÁ,02472,061094,0,0,20,103,116,1,11,22
08,001,PARANÁ,02472,061095,0,0,27,99,94,0,11,29
08,001,PARANÁ,02472,061096,0,0,17,116,97,2,5,35
08,001,PARANÁ,02472,061097,0,0,24,115,102,0,9,32
08,001,PARANÁ,02472,061098,0,0,1,107,90,5,3,36
08,001,PARANÁ,02472,061099,0,0,27,100,90,3,9,39
08,001,PARANÁ,02472,061100,0,0,31,89,94,4,8,34
08,001,PARANÁ,02472,061101,0,0,26,118,88,3,9,24
08,001,PARANÁ,02472,061102,0,0,23,92,98,5,6,32
08,001,PARANÁ,02472,061103,0,0,27,105,73,5,9,36
08,001,PARANÁ,02472,061104,0,0,27,87,108,4,7,36
08,001,PARANÁ,02472,061105,0,0,57,102,76,3,6,11
08,001,PARANÁ,02472,061106,0,0,15,105,92,5,11,25
08,001,PARANÁ,02472,061107,0,0,38,120,76,5,6,32
08,001,PARANÁ,02472,061108,0,0,28,103,91,2,7,35
08,001,PARANÁ,02472,061109,0,0,0,0,0,0,0,0
08,001,PARANÁ,02472,061110,0,0,2,100,84,0,7,0
08,001,PARANÁ,02472,061111,0,0,20,107,104,4,10,35
08,001,PARANÁ,02472,061112,0,0,14,116,93,0,11,36
08,001,PARANÁ,02472,061113,0,0,32,98,89,2,5,33
08,001,PARANÁ,02472,061114,0,0,25,104,93,1,11,42
08,001,PARANÁ,02472,061115,0,0,0,0,0,0,0,0
08,001,PARANÁ,02472,061116,0,0,6,128,87,3,7,41
08,001,PARANÁ,02472,061117,0,0,21,111,79,5,8,25
08,001,PARANÁ,02472,061118,0,0,23,88,103,7,6,35
08,001,PARANÁ,02472,061119,0,0,24,101,77,3,4,29
08,001,PARANÁ,02473,061120,0,0,30,99,107,2,12,33
08,001,PARANÁ,02473,061121,0,0,30,64,124,2,21,41
08,001,PARANÁ,02473,061122,0,0,23,96,115,4,13,47
08,001,PARANÁ,02473,061123,0,0,31,97,104,5,16,37
08,001,PARANÁ,02473,061124,0,0,27,96,114,3,7,38
08,001,PARANÁ,02473,061125,0,0,3,100,94,4,12,49
08,001,PARANÁ,02473,061126,0,0,28,83,100,9,17,44
08,001,PARANÁ,02473,061127,0,0,13,96,98,6,12,40
08,001,PARANÁ,02473,061128,0,0,25,102,113,4,11,34
08,001,PARANÁ,02473,061129,0,0,31,102,95,7,9,43
08,001,PARANÁ,02473,061130,0,0,29,98,104,4,13,36
08,001,PARANÁ,02473,061131,0,0,29,106,105,4,8,38
08,001,PARANÁ,02473,061132,0,0,31,90,117,2,12,35
08,001,PARANÁ,02473,061133,0,0,28,99,105,7,7,42
08,001,PARANÁ,02473,061134,0,0,24,29,36,2,2,17
08,001,PARANÁ,02474,061135,0,0,16,116,78,5,9,37
08,001,PARANÁ,02474,061136,0,0,15,127,80,4,7,29
08,001,PARANÁ,02474,061137,0,0,24,129,75,4,6,25
08,001,PARANÁ,02474,061138,0,0,23,119,90,0,11,36
08,001,PARANÁ,02474,061139,0,0,27,100,106,3,7,30
08,001,PARANÁ,02474,061140,0,0,20,102,98,2,4,34
08,001,PARANÁ,02474,061141,0,0,28,120,86,3,11,34
08,001,PARANÁ,02474,061142,0,0,19,120,84,2,6,26
08,001,PARANÁ,02474,061143,0,0,27,123,94,1,9,31
08,001,PARANÁ,02474,061144,0,0,15,124,79,5,6,30
08,001,PARANÁ,02474,061145,0,0,19,113,80,5,5,31
08,001,PARANÁ,02474,061146,0,0,23,107,95,6,12,42
08,001,PARANÁ,02474,061147,0,0,27,127,70,3,6,25
08,001,PARANÁ,02474,061148,0,0,31,99,102,3,9,30
08,001,PARANÁ,02474,061149,0,0,18,97,113,4,5,28
08,001,PARANÁ,02474,061150,0,0,20,137,86,3,9,27
08,001,PARANÁ,02474,061151,0,0,26,106,81,4,8,29
08,001,PARANÁ,02474,061152,0,0,12,135,76,3,14,32
08,001,PARANÁ,02474,061153,0,0,23,100,93,0,1,38
08,001,PARANÁ,02474,061154,0,0,17,129,91,4,5,20
08,001,PARANÁ,02474,061155,0,0,6,100,97,8,9,21
08,001,PARANÁ,02474,061156,0,0,10,127,88,2,8,32
08,001,PARANÁ,02474,061157,0,0,25,110,89,1,8,33
08,001,PARANÁ,02474,061158,0,0,25,128,76,3,10,28
08,001,PARANÁ,02474,061159,0,0,13,113,84,6,8,31
08,001,PARANÁ,02474,061160,0,0,20,115,78,3,10,30
08,001,PARANÁ,02474,061161,0,0,26,127,89,3,3,39
08,001,PARANÁ,02474,061162,0,0,31,124,81,3,9,37
08,001,PARANÁ,02474,061163,0,0,31,117,78,0,0,30
08,001,PARANÁ,02474,061164,0,0,0,126,73,2,8,30
08,001,PARANÁ,02474,061165,0,0,13,68,47,1,5,10
08,001,PARANÁ,02474,061166,0,0,6,66,65,5,5,19
08,001,PARANÁ,02475,061167,0,0,23,38,37,2,4,11
08,001,PARANÁ,02476,061168,0,0,27,100,91,7,12,37
08,001,PARANÁ,02476,061169,0,0,22,60,121,7,15,39
08,001,PARANÁ,02476,061170,0,0,25,87,104,4,15,43
08,001,PARANÁ,02476,061171,0,0,33,99,110,4,9,28
08,001,PARANÁ,02476,061172,0,0,30,95,103,5,10,35
08,001,PARANÁ,02476,061173,0,0,1,133,88,5,5,40
08,001,PARANÁ,02476,061174,0,0,30,83,105,3,12,40
08,001,PARANÁ,02476,061175,0,0,23,86,99,4,14,34
08,001,PARANÁ,02476,061176,0,0,31,98,101,13,7,30
08,001,PARANÁ,02476,061177,0,0,13,106,113,6,9,33
08,001,PARANÁ,02476,061178,0,0,30,94,107,2,10,31
08,001,PARANÁ,02476,061179,0,0,30,81,114,1,16,36
08,001,PARANÁ,02476,061180,0,0,20,100,116,3,13,31
08,001,PARANÁ,02476,061181,0,0,16,71,103,2,9,26
08,001,PARANÁ,02477,061182,0,0,0,0,0,0,0,0
08,001,PARANÁ,02478,061183,0,0,32,136,81,0,10,23
08,001,PARANÁ,02478,061184,0,0,29,125,77,2,4,34
08,001,PARANÁ,02478,061185,0,0,26,115,93,1,12,28
08,001,PARANÁ,02478,061186,0,0,32,114,73,5,8,33
08,001,PARANÁ,02478,061187,0,0,21,125,72,8,8,27
08,001,PARANÁ,02478,061188,0,0,0,135,71,7,6,39
08,001,PARANÁ,02478,061189,0,0,1,128,89,1,8,32
08,001,PARANÁ,02478,061190,0,0,24,115,72,9,11,28
08,001,PARANÁ,02478,061191,0,0,0,0,0,0,0,0
08,001,PARANÁ,02478,061192,0,0,27,130,80,4,1,32
08,001,PARANÁ,02478,061193,0,0,0,120,67,2,8,31
08,001,PARANÁ,02478,061194,0,0,21,128,82,3,7,32
08,001,PARANÁ,02478,061195,0,0,23,135,65,4,7,30
08,001,PARANÁ,02478,061196,0,0,23,131,67,4,4,33
08,001,PARANÁ,02478,061197,0,0,3,115,94,3,8,42
08,001,PARANÁ,02478,061198,0,0,12,106,83,3,10,29
08,001,PARANÁ,02478,061199,0,0,0,107,85,3,9,43
08,001,PARANÁ,02479,061200,0,0,7,111,114,4,2,24
08,001,PARANÁ,02479,061201,0,0,26,77,125,6,6,25
08,001,PARANÁ,02479,061202,0,0,34,85,111,7,4,21
08,001,PARANÁ,02479,061203,0,0,8,53,37,0,7,10
08,001,PARANÁ,02480,061204,0,0,9,57,81,2,2,13
08,001,PARANÁ,02481,061205,0,0,0,17,82,0,1,16
08,001,PARANÁ,02482,061206,0,0,16,56,164,5,4,18
08,001,PARANÁ,02482,061207,0,0,6,22,38,1,0,6
08,001,PARANÁ,02483,061208,0,0,24,73,148,3,4,14
08,001,PARANÁ,02483,061209,0,0,2,15,28,2,6,1
08,001,PARANÁ,02484,061210,0,0,15,43,63,3,4,13
08,001,PARANÁ,02485,061211,0,0,16,33,95,3,3,14
08,001,PARANÁ,02486,061212,0,0,40,104,91,3,5,30
08,001,PARANÁ,02486,061213,0,0,48,82,126,2,6,34
08,001,PARANÁ,02486,061214,0,0,46,74,128,2,5,25
08,001,PARANÁ,02486,061215,0,0,46,91,109,3,4,26
08,001,PARANÁ,02486,061216,0,0,26,102,109,4,0,33
08,001,PARANÁ,02486,061217,0,0,33,93,115,3,4,39
08,001,PARANÁ,02486,061218,0,0,40,71,149,3,3,32
08,001,PARANÁ,02486,061219,0,0,41,99,108,2,10,31
08,001,PARANÁ,02486,061220,0,0,15,111,118,3,4,30
08,001,PARANÁ,02486,061221,0,0,31,93,111,2,5,28
08,001,PARANÁ,02486,061222,0,0,22,78,141,3,2,31
08,001,PARANÁ,02486,061223,0,0,35,101,104,2,4,33
08,001,PARANÁ,02486,061224,0,0,10,80,143,1,4,39
08,001,PARANÁ,02486,061225,0,0,27,63,154,3,10,30
08,001,PARANÁ,02486,061226,0,0,28,100,124,3,1,38
08,001,PARANÁ,02486,061227,0,0,14,30,20,2,2,10
08,001,PARANÁ,02487,061228,0,0,49,47,152,1,5,15
08,001,PARANÁ,02487,061229,0,0,10,10,27,0,1,5
08,001,PARANÁ,02488,061230,0,0,14,153,72,0,3,11
08,001,PARANÁ,02488,061231,0,0,0,39,25,2,1,3
08,001,PARANÁ,02489,061232,0,0,12,46,87,3,3,9
08,001,PARANÁ,02490,061233,0,0,5,112,110,2,3,15
08,001,PARANÁ,02490,061234,0,0,5,38,50,0,1,4
08,001,PARANÁ,02491,061235,0,0,22,101,126,3,5,22
08,001,PARANÁ,02491,061236,0,0,18,83,132,2,6,25
08,001,PARANÁ,02491,061237,0,0,13,95,131,1,8,22
08,001,PARANÁ,02491,061238,0,0,83,130,113,3,7,12
08,001,PARANÁ,02491,061239,0,0,19,104,117,5,5,20
08,001,PARANÁ,02491,061240,0,0,20,100,117,0,2,13
08,001,PARANÁ,02491,061241,0,0,10,117,116,6,3,20
08,001,PARANÁ,02491,061242,0,0,18,88,145,3,4,13
08,001,PARANÁ,02491,061243,0,0,17,111,128,2,7,17
08,001,PARANÁ,02491,061244,0,0,11,114,108,4,4,17
08,001,PARANÁ,02491,061245,0,0,15,116,99,7,3,22
08,001,PARANÁ,02491,061246,0,0,18,128,97,1,5,20
08,001,PARANÁ,02491,061247,0,0,16,128,92,2,4,19
08,001,PARANÁ,02491,061248,0,0,18,131,89,3,5,26
08,001,PARANÁ,02491,061249,0,0,23,118,98,4,4,22
08,001,PARANÁ,02491,061250,0,0,15,111,123,0,5,22
08,001,PARANÁ,02491,061251,0,0,20,118,99,2,2,9
08,001,PARANÁ,02491,061252,0,0,14,134,114,1,5,13
08,001,PARANÁ,02491,061253,0,0,14,108,121,1,3,30
08,001,PARANÁ,02491,061254,0,0,16,103,132,0,5,12
08,001,PARANÁ,02491,061255,0,0,16,144,91,2,4,13
08,001,PARANÁ,02491,061256,0,0,15,106,94,3,3,13
08,001,PARANÁ,02492,061257,0,0,16,133,109,2,5,15
08,001,PARANÁ,02492,061258,0,0,13,170,80,2,3,13
08,001,PARANÁ,02492,061259,0,0,5,34,39,0,1,1
08,001,PARANÁ,02493,061260,0,0,16,143,114,1,1,15
08,001,PARANÁ,02493,061261,0,0,11,57,30,1,1,6
08,001,PARANÁ,02494,061262,0,0,6,134,110,4,3,18
08,001,PARANÁ,02494,061263,0,0,8,130,108,2,5,22
08,001,PARANÁ,02494,061264,0,0,10,125,118,4,5,25
08,001,PARANÁ,02494,061265,0,0,16,131,116,1,6,14
08,001,PARANÁ,02494,061266,0,0,6,73,45,4,2,11
08,001,PARANÁ,02495,061267,0,0,21,173,55,2,0,8
08,001,PARANÁ,02495,061268,0,0,32,149,66,0,4,14
08,001,PARANÁ,02495,061269,0,0,24,85,44,0,0,13
08,001,PARANÁ,02496,061270,0,0,0,30,19,1,2,0
08,001,PARANÁ,02497,061271,0,0,9,155,73,1,2,20
08,001,PARANÁ,02497,061272,0,0,16,176,61,1,2,18
08,001,PARANÁ,02497,061273,0,0,14,126,92,3,3,18
08,001,PARANÁ,02497,061274,0,0,8,146,96,0,4,18
08,001,PARANÁ,02497,061275,0,0,24,123,88,0,4,22
08,001,PARANÁ,02497,061276,0,0,16,168,74,2,3,14
08,001,PARANÁ,02497,061277,0,0,9,154,68,0,0,21
08,001,PARANÁ,02497,061278,0,0,12,150,95,1,7,26
08,001,PARANÁ,02497,061279,0,0,13,132,99,0,4,27
08,001,PARANÁ,02497,061280,0,0,0,0,0,0,0,0
08,001,PARANÁ,02497,061281,0,0,6,109,127,7,3,15
08,001,PARANÁ,02497,061282,0,0,12,162,68,0,1,19
08,001,PARANÁ,02497,061283,0,0,15,131,97,1,3,21
08,001,PARANÁ,02497,061284,0,0,18,108,106,0,6,21
08,001,PARANÁ,02497,061285,0,0,10,173,55,1,2,10
08,001,PARANÁ,02497,061286,0,0,6,61,84,2,3,7
08,001,PARANÁ,02498,061287,0,0,12,101,96,1,0,9
08,001,PARANÁ,02499,061288,0,0,3,81,51,2,0,2
08,001,PARANÁ,02500,061289,0,0,29,118,108,0,3,20
08,001,PARANÁ,02500,061290,0,0,32,105,115,5,5,17
08,001,PARANÁ,02500,061291,0,0,34,124,113,0,1,21
08,001,PARANÁ,02500,061292,0,0,26,92,135,2,0,27
08,001,PARANÁ,02500,061293,0,0,29,76,139,1,0,22
08,001,PARANÁ,02500,061294,0,0,22,122,104,1,2,18
08,001,PARANÁ,02500,061295,0,0,26,128,96,1,2,26
08,001,PARANÁ,02500,061296,0,0,24,105,134,3,2,11
08,001,PARANÁ,02500,061297,0,0,20,132,90,2,2,19
08,001,PARANÁ,02500,061298,0,0,27,95,119,1,3,24
08,001,PARANÁ,02500,061299,0,0,30,100,129,2,2,13
08,001,PARANÁ,02500,061300,0,0,26,102,131,0,4,14
08,001,PARANÁ,02500,061301,0,0,28,79,151,3,3,22
08,001,PARANÁ,02500,061302,0,0,12,51,57,2,0,13
08,001,PARANÁ,02500,061303,0,0,18,69,61,1,2,11
08,001,PARANÁ,02501,061304,0,0,22,19,80,2,0,9
08,001,PARANÁ,02502,061305,0,0,37,113,102,1,8,26
08,001,PARANÁ,02502,061306,0,0,22,123,101,2,7,20
08,001,PARANÁ,02502,061307,0,0,35,93,112,3,10,25
08,001,PARANÁ,02502,061308,0,0,24,126,78,5,8,32
08,001,PARANÁ,02502,061309,0,0,36,97,111,2,7,37
08,001,PARANÁ,02502,061310,0,0,37,69,123,1,5,27
08,001,PARANÁ,02502,061311,0,0,40,89,117,1,10,40
08,001,PARANÁ,02502,061312,0,0,40,86,120,5,6,28
08,001,PARANÁ,02502,061313,0,0,26,108,107,5,9,20
08,001,PARANÁ,02502,061314,0,0,35,83,107,4,3,27
08,001,PARANÁ,02502,061315,0,0,31,117,95,3,7,29
08,001,PARANÁ,02502,061316,0,0,25,77,142,2,7,34
08,001,PARANÁ,02502,061317,0,0,28,104,92,0,0,35
08,001,PARANÁ,02502,061318,0,0,20,119,12,1,8,22
08,001,PARANÁ,02502,061319,0,0,27,78,153,0,4,35
08,001,PARANÁ,02502,061320,0,0,36,109,110,0,5,33
08,001,PARANÁ,02502,061321,0,0,30,69,147,2,3,37
08,001,PARANÁ,02502,061322,0,0,32,60,153,3,5,47
08,001,PARANÁ,02502,061323,0,0,35,97,110,1,9,35
08,001,PARANÁ,02502,061324,0,0,29,97,120,2,8,18
08,001,PARANÁ,02502,061325,0,0,35,100,114,4,3,22
08,001,PARANÁ,02502,061326,0,0,29,80,135,2,6,27
08,001,PARANÁ,02502,061327,0,0,37,82,119,1,4,41
08,001,PARANÁ,02502,061328,0,0,34,75,136,4,4,40
08,001,PARANÁ,02502,061329,0,0,37,78,127,2,6,34
08,001,PARANÁ,02502,061330,0,0,29,82,135,0,9,37
08,001,PARANÁ,02502,061331,0,0,30,80,124,1,4,45
08,001,PARANÁ,02502,061332,0,0,46,84,102,6,7,39
08,001,PARANÁ,02502,061333,0,0,23,83,145,1,6,30
08,001,PARANÁ,02502,061334,0,0,0,75,135,0,13,36
08,001,PARANÁ,02502,061335,0,0,34,75,121,3,7,44
08,001,PARANÁ,02502,061336,0,0,37,86,103,2,6,29
08,001,PARANÁ,02502,061337,0,0,32,123,97,1,7,27
08,001,PARANÁ,02502,061338,0,0,25,0,142,4,7,34
08,001,PARANÁ,02502,061339,0,0,47,92,114,1,7,28
08,001,PARANÁ,02502,061340,0,0,30,110,110,1,5,24
08,001,PARANÁ,02502,061341,0,0,41,112,106,4,7,19
08,001,PARANÁ,02502,061342,0,0,27,105,116,4,6,30
08,001,PARANÁ,02502,061343,0,0,29,91,127,1,5,33
08,001,PARANÁ,02502,061344,0,0,41,80,126,2,7,39
08,001,PARANÁ,02502,061345,0,0,20,122,105,5,3,29
08,001,PARANÁ,02502,061346,0,0,40,109,89,2,8,42
08,001,PARANÁ,02502,061347,0,0,30,92,120,5,10,25
08,001,PARANÁ,02502,061348,0,0,34,75,120,4,3,37
08,001,PARANÁ,02502,061349,0,0,34,47,162,0,6,34
08,001,PARANÁ,02502,061350,0,0,36,40,163,1,4,48
08,001,PARANÁ,02502,061351,0,0,34,74,124,3,8,22
08,001,PARANÁ,02502,061352,0,0,32,95,116,0,5,34
08,001,PARANÁ,02502,061353,0,0,39,96,113,2,7,33
