codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0081,0131,0133,0134,0135,0136,0137,0138,0180,0188,0525
21,Constitución,004,0379B,0809,357,23,2,0,77,5,0,82,0,4,28,0,0,24
21,Constitución,004,0379B,0810,274,15,3,1,86,7,0,42,0,1,22,0,0,9
21,Constitución,004,0379C,0811,350,21,3,1,71,5,0,94,0,1,33,1,0,21
21,Constitución,004,0379C,0812,288,17,1,0,64,3,0,73,1,3,27,0,0,18
21,Constitución,004,0380 ,0813,351,36,6,1,51,8,0,46,1,3,41,0,0,31
21,Constitución,004,0380 ,0814,350,43,3,1,74,7,0,45,1,3,20,0,0,22
21,Constitución,004,0380 ,0815,350,23,0,0,67,9,1,59,2,5,46,0,0,12
21,Constitución,004,0380 ,0816,350,34,0,1,46,8,2,65,2,6,40,1,0,29
21,Constitución,004,0380 ,0817,350,29,0,2,62,9,3,59,2,5,24,1,1,28
21,Constitución,004,0380 ,0818,350,32,6,0,0,5,2,53,0,2,29,0,2,23
21,Constitución,004,0380 ,0819,351,32,5,2,61,6,0,78,1,8,34,0,1,31
21,Constitución,004,0380 ,0820,353,27,1,2,58,8,1,62,2,13,32,1,0,21
21,Constitución,004,0380 ,0821,216,19,15,0,47,8,0,35,1,1,13,0,0,18
21,Constitución,004,0381 ,0822,351,14,0,3,62,6,0,87,0,2,29,0,0,31
21,Constitución,004,0381 ,0823,350,18,0,0,71,8,1,88,0,2,27,0,0,47
21,Constitución,004,0381 ,0824,350,16,1,0,69,8,0,85,0,3,29,0,1,22
21,Constitución,004,0381 ,0825,353,21,6,0,69,4,1,81,1,4,39,0,0,39
21,Constitución,004,0381 ,0826,207,12,2,0,58,5,1,50,1,1,13,0,0,13
21,Constitución,004,0382 ,0827,350,30,3,0,48,8,1,90,1,3,34,2,2,24
21,Constitución,004,0382 ,0828,351,25,3,1,45,9,0,91,2,3,33,0,0,18
21,Constitución,004,0382 ,0829,350,27,3,1,57,4,1,84,0,8,38,0,0,25
21,Constitución,004,0382 ,0830,350,16,4,1,54,2,3,89,0,2,38,1,1,21
21,Constitución,004,0382 ,0831,352,15,4,0,60,6,1,71,2,3,28,0,0,29
21,Constitución,004,0382 ,0832,350,31,0,0,41,7,0,81,2,1,40,2,0,29
21,Constitución,004,0382 ,0833,121,5,0,1,17,3,0,21,0,1,19,0,0,14
21,Constitución,004,0383 ,0834,353,27,0,0,67,6,0,73,2,8,36,3,1,28
21,Constitución,004,0383 ,0835,350,40,3,1,37,5,0,93,2,3,43,2,1,28
21,Constitución,004,0383 ,0836,350,29,0,1,53,8,5,91,2,3,42,1,0,17
21,Constitución,004,0383 ,0837,350,27,0,1,44,5,2,86,0,3,56,6,4,15
21,Constitución,004,0383 ,0838,350,18,6,0,59,8,2,89,0,7,31,4,1,19
21,Constitución,004,0383 ,0839,351,14,21,0,65,3,3,84,1,4,36,8,2,14
21,Constitución,004,0383 ,0840,350,28,6,1,61,7,2,92,1,5,39,2,0,15
21,Constitución,004,0383 ,0841,350,27,0,0,63,5,0,81,1,1,51,4,2,11
21,Constitución,004,0383 ,0842,76,7,1,0,16,3,0,15,0,2,12,3,0,5
21,Constitución,004,0384 ,0843,352,38,5,0,101,8,0,33,0,1,30,1,0,20
21,Constitución,004,0384 ,0844,352,21,0,2,118,6,1,29,0,1,43,0,1,8
21,Constitución,004,0384 ,0845,350,17,7,0,110,5,4,45,1,1,36,0,0,18
21,Constitución,004,0384 ,0846,350,22,5,0,116,5,0,38,0,2,43,0,1,17
21,Constitución,004,0384 ,0847,352,18,6,0,120,6,0,38,1,4,69,0,0,14
21,Constitución,004,0384 ,0848,352,14,6,1,107,5,0,46,1,9,38,0,0,20
21,Constitución,004,0384 ,0849,352,30,10,0,85,3,1,37,0,2,56,0,0,18
21,Constitución,004,0384 ,0850,353,3,24,0,120,11,1,50,1,0,40,0,2,19
21,Constitución,004,0384 ,0851,351,27,5,0,73,1,2,54,4,6,63,0,0,19
21,Constitución,004,0384 ,0852,351,28,3,0,97,8,0,48,0,4,38,1,0,30
21,Constitución,004,0384 ,0853,353,6,6,0,93,7,2,56,0,4,30,0,0,21
21,Constitución,004,0384 ,0854,351,20,13,0,85,4,0,54,0,3,50,1,0,25
21,Constitución,004,0384 ,0855,353,18,8,0,114,5,0,42,0,1,51,0,1,12
21,Constitución,004,0384 ,0856,350,28,6,1,74,8,0,57,3,7,48,1,0,27
21,Constitución,004,0384 ,0857,352,20,4,2,99,3,3,57,0,3,51,0,0,24
21,Constitución,004,0384 ,0858,351,13,1,0,102,1,1,76,1,4,44,1,0,34
21,Constitución,004,0384 ,0859,351,24,8,2,7,3,0,59,0,6,50,0,0,20
21,Constitución,004,0384 ,0860,350,25,4,1,55,5,1,70,2,5,54,0,0,40
21,Constitución,004,0384 ,0861,351,18,11,1,84,6,0,43,2,6,67,0,0,30
21,Constitución,004,0384 ,0862,352,29,2,0,100,9,2,39,2,5,28,0,0,42
21,Constitución,004,0384 ,0863,350,23,4,0,78,1,0,96,2,6,37,0,0,31
21,Constitución,004,0384 ,0864,350,17,7,1,75,6,4,80,0,9,44,1,2,35
21,Constitución,004,0384 ,0865,351,14,7,2,92,5,2,73,1,7,46,0,0,17
21,Constitución,004,0384 ,0866,350,19,4,0,100,8,2,41,1,6,53,0,1,16
21,Constitución,004,0384 ,0867,350,18,5,0,101,10,1,49,0,8,61,0,0,20
21,Constitución,004,0384 ,0868,350,14,21,0,78,4,2,50,0,3,52,0,0,34
21,Constitución,004,0384 ,0869,351,25,6,2,89,6,0,49,1,6,54,0,0,23
21,Constitución,004,0384 ,0870,350,16,5,0,74,5,0,57,0,5,69,0,0,32
21,Constitución,004,0384 ,0871,353,1,6,0,104,5,1,50,0,3,28,0,1,28
21,Constitución,004,0384 ,0872,350,23,6,2,90,12,1,40,8,13,28,0,0,16
21,Constitución,004,0384 ,0873,350,23,0,0,87,4,1,58,1,2,54,0,0,32
21,Constitución,004,0384 ,0874,350,11,3,0,103,8,3,68,0,5,34,0,0,30
21,Constitución,004,0384 ,0875,353,32,8,0,85,7,0,40,1,3,45,0,0,24
21,Constitución,004,0384 ,0876,351,10,13,0,80,6,2,45,1,4,59,0,0,39
21,Constitución,004,0384 ,0877,350,3,7,0,101,3,0,30,0,11,60,0,0,26
21,Constitución,004,0384 ,0878,350,18,7,1,98,11,2,56,2,4,39,1,0,23
21,Constitución,004,0384 ,0879,352,1,8,0,82,5,1,45,2,6,49,0,0,21
21,Constitución,004,0384 ,0880,351,1,0,0,76,3,1,42,1,4,51,0,0,44
21,Constitución,004,0384 ,0881,350,15,10,0,76,4,3,47,3,7,54,0,2,37
21,Constitución,004,0384 ,0882,353,20,7,0,93,6,2,50,2,1,58,0,0,18
21,Constitución,004,0384 ,0883,353,14,10,0,102,8,0,39,1,4,53,1,1,17
21,Constitución,004,0384 ,0884,350,10,2,0,75,6,1,72,0,5,57,0,0,31
21,Constitución,004,0384 ,0885,353,9,4,0,109,5,1,72,0,3,45,0,0,20
21,Constitución,004,0384 ,0886,352,20,2,0,73,5,1,51,0,3,73,0,0,22
21,Constitución,004,0384 ,0887,352,0,19,0,106,0,1,27,0,6,28,0,0,13
21,Constitución,004,0384 ,0888,350,11,4,0,97,5,1,55,0,9,59,0,0,27
21,Constitución,004,0384 ,0889,350,21,1,1,74,4,0,67,0,4,34,1,0,38
21,Constitución,004,0384 ,0890,350,21,12,0,85,2,0,55,0,2,56,0,0,21
21,Constitución,004,0384 ,0891,352,1,17,0,102,4,0,60,1,1,47,0,0,27
21,Constitución,004,0384 ,0892,354,24,8,1,100,3,2,44,2,4,40,0,1,25
21,Constitución,004,0384 ,0893,351,18,6,2,101,3,0,43,1,6,56,1,0,15
21,Constitución,004,0384 ,0894,350,16,2,1,99,7,0,48,1,2,58,0,0,16
21,Constitución,004,0384 ,0895,350,23,3,0,93,10,0,58,1,2,44,0,0,25
21,Constitución,004,0384 ,0896,351,16,4,0,93,3,0,37,2,5,61,0,0,29
21,Constitución,004,0384 ,0897,351,24,3,0,100,5,1,35,1,4,59,0,0,26
21,Constitución,004,0384 ,0898,351,4,23,0,100,5,1,45,1,5,43,1,0,22
21,Constitución,004,0384 ,0899,352,15,14,1,86,6,0,42,0,5,52,0,0,27
21,Constitución,004,0384 ,0900,353,16,7,0,96,4,0,63,0,2,49,0,0,39
21,Constitución,004,0384 ,0901,350,18,8,0,91,5,0,45,1,5,53,0,0,16
21,Constitución,004,0384 ,0902,351,23,8,0,103,7,0,48,2,4,51,0,1,19
21,Constitución,004,0384 ,0903,350,32,0,0,108,7,0,33,0,3,54,0,1,27
21,Constitución,004,0384 ,0904,350,14,3,1,90,10,0,55,2,5,37,0,1,17
21,Constitución,004,0384 ,0905,352,19,6,0,100,10,0,52,1,4,37,0,2,23
21,Constitución,004,0384 ,0906,351,25,10,0,92,6,2,50,1,2,47,0,0,25
21,Constitución,004,0384 ,0907,350,15,3,0,84,9,0,44,1,1,59,0,0,24
21,Constitución,004,0384 ,0908,350,85,4,1,53,5,4,12,2,11,59,0,0,48
21,Constitución,004,0384 ,0909,350,21,6,1,82,9,0,42,0,8,36,0,0,43
21,Constitución,004,0384 ,0910,352,14,8,1,107,7,0,46,0,6,36,0,0,19
21,Constitución,004,0384 ,0911,350,21,4,1,79,1,0,89,0,9,31,0,1,23
21,Constitución,004,0384 ,0912,351,21,8,1,103,5,0,48,2,3,36,0,1,26
21,Constitución,004,0384 ,0913,351,28,3,0,79,5,0,34,0,5,45,0,0,32
21,Constitución,004,0384 ,0914,353,21,8,0,107,4,1,48,2,5,39,0,0,20
21,Constitución,004,0384 ,0915,350,28,5,0,88,7,1,49,2,6,44,0,1,22
21,Constitución,004,0384 ,0916,351,16,8,1,91,5,0,56,0,8,52,0,0,17
21,Constitución,004,0384 ,0917,351,17,9,0,93,4,1,60,2,6,37,0,0,35
21,Constitución,004,0384 ,0918,350,11,8,0,92,7,1,53,2,1,53,0,0,31
21,Constitución,004,0384 ,0919,351,4,0,1,77,0,0,58,4,6,21,0,2,42
21,Constitución,004,0384 ,0920,351,13,5,0,87,5,0,46,0,2,40,0,1,34
21,Constitución,004,0384 ,0921,351,9,8,0,73,4,0,60,2,7,52,0,0,0
21,Constitución,004,0384 ,0922,350,27,0,0,97,6,1,61,0,11,42,0,1,28
21,Constitución,004,0384 ,0923,350,26,5,0,71,8,2,57,1,5,60,0,1,23
21,Constitución,004,0384 ,0924,351,3,8,0,103,2,0,41,3,3,50,1,1,29
21,Constitución,004,0384 ,0925,351,17,5,0,78,4,0,59,0,6,45,0,0,33
21,Constitución,004,0384 ,0926,350,24,5,1,58,7,2,64,1,8,60,0,0,43
21,Constitución,004,0384 ,0927,351,26,2,0,73,5,0,49,1,7,56,0,0,27
21,Constitución,004,0384 ,0928,351,14,2,0,74,4,1,58,1,6,47,0,0,42
21,Constitución,004,0384 ,0929,351,0,0,0,97,5,0,49,0,3,29,0,0,16
21,Constitución,004,0384 ,0930,351,23,6,1,87,7,1,34,2,2,53,2,0,23
21,Constitución,004,0384 ,0931,351,23,7,1,74,7,3,48,1,9,47,0,0,20
21,Constitución,004,0384 ,0932,350,14,5,0,94,13,2,42,0,4,58,0,0,23
21,Constitución,004,0384 ,0933,350,65,5,0,114,7,0,49,2,5,0,0,0,23
21,Constitución,004,0384 ,0934,350,13,4,0,112,7,2,39,2,7,48,1,0,24
21,Constitución,004,0384 ,0935,350,22,5,0,101,7,0,36,1,4,62,0,0,20
21,Constitución,004,0384 ,0936,352,18,8,1,84,4,2,48,2,8,54,0,0,23
21,Constitución,004,0384 ,0937,350,13,3,0,111,10,0,49,1,3,48,0,0,21
21,Constitución,004,0384 ,0938,351,10,10,0,79,5,1,59,0,5,55,0,0,29
21,Constitución,004,0384 ,0939,351,33,6,0,97,7,0,42,1,5,39,0,0,19
21,Constitución,004,0384 ,0940,350,24,2,0,76,7,1,58,1,4,55,0,0,30
21,Constitución,004,0384 ,0941,353,23,3,2,68,11,0,40,3,2,53,0,0,31
21,Constitución,004,0384 ,0942,350,27,0,0,94,8,0,52,4,6,46,0,0,31
21,Constitución,004,0384 ,0943,351,15,8,0,89,4,1,43,0,10,53,0,1,30
21,Constitución,004,0384 ,0944,350,19,1,1,87,11,0,56,1,2,54,0,0,39
21,Constitución,004,0384 ,0945,353,22,2,1,94,12,0,53,0,3,49,1,0,20
21,Constitución,004,0384 ,0946,351,62,2,0,91,5,1,55,1,6,36,0,0,21
21,Constitución,004,0384 ,0947,352,8,2,1,92,9,0,58,1,8,50,0,0,11
21,Constitución,004,0384 ,0948,351,31,7,1,88,2,1,61,1,2,49,0,0,14
21,Constitución,004,0384 ,0949,351,23,6,0,104,4,0,38,0,0,44,1,2,23
21,Constitución,004,0384 ,0950,352,20,7,0,112,6,2,31,1,1,45,0,0,16
21,Constitución,004,0384 ,0951,353,14,7,0,93,7,3,48,1,5,58,1,0,20
21,Constitución,004,0384 ,0952,351,24,0,0,95,3,1,52,0,2,47,0,0,25
21,Constitución,004,0384 ,0953,351,8,12,0,94,15,1,50,0,3,60,0,0,17
21,Constitución,004,0384 ,0954,232,10,5,0,50,5,0,38,2,3,37,0,0,20
21,Constitución,004,0384A,0955,350,32,4,1,115,1,0,48,0,2,39,0,0,24
21,Constitución,004,0384A,0956,350,22,0,0,85,4,1,76,3,5,29,1,1,33
21,Constitución,004,0384A,0957,350,43,0,1,68,6,1,63,5,2,38,0,1,41
21,Constitución,004,0384A,0958,351,16,15,0,103,7,1,46,1,2,44,0,0,35
21,Constitución,004,0384A,0959,350,38,0,3,84,4,0,54,1,2,41,0,0,41
21,Constitución,004,0384A,0960,350,28,0,1,91,12,0,53,0,6,47,1,0,47
21,Constitución,004,0384A,0961,350,30,0,0,102,3,1,52,0,2,34,1,1,42
21,Constitución,004,0384A,0962,352,31,0,0,97,5,1,50,1,3,40,0,0,44
21,Constitución,004,0384A,0963,352,28,8,0,93,8,0,47,2,8,36,0,0,30
21,Constitución,004,0384A,0964,352,1,11,1,82,7,1,56,1,1,32,0,1,0
21,Constitución,004,0384A,0965,351,30,0,1,87,0,0,53,1,1,52,1,0,39
21,Constitución,004,0384A,0966,350,27,4,0,102,10,0,43,0,3,53,0,0,30
21,Constitución,004,0384A,0967,350,8,0,0,130,4,0,45,5,6,38,0,2,38
21,Constitución,004,0384A,0968,351,27,0,1,105,6,1,42,3,0,55,0,0,29
21,Constitución,004,0384A,0969,350,26,4,1,78,6,0,62,0,6,40,0,0,49
21,Constitución,004,0384A,0970,283,32,0,0,77,2,0,30,0,3,46,1,1,28
21,Constitución,004,0384B,0971,351,23,4,0,117,8,0,51,0,4,46,0,0,17
21,Constitución,004,0384B,0972,351,23,10,0,109,8,1,43,0,1,45,0,1,22
21,Constitución,004,0384B,0973,351,0,0,1,112,3,0,55,0,1,63,0,0,16
21,Constitución,004,0384B,0974,350,19,7,0,111,13,0,53,0,2,43,0,0,20
21,Constitución,004,0384B,0975,281,12,4,0,87,6,1,44,0,5,40,0,0,19
21,Constitución,004,0384C,0976,350,4,3,1,86,6,1,73,1,3,53,0,0,14
21,Constitución,004,0384C,0977,96,0,0,1,27,3,0,17,1,0,17,0,0,2
21,Garay,005,0104 ,0978,272,48,0,0,80,0,0,34,1,0,18,1,1,10
21,Garay,005,0105 ,0979,351,28,2,0,125,0,0,46,1,1,31,3,2,12
21,Garay,005,0105 ,0980,260,26,6,0,71,2,2,28,0,0,12,0,0,7
21,Garay,005,0106 ,0981,350,21,9,2,96,4,0,37,1,1,28,2,0,26
21,Garay,005,0106 ,0982,351,21,6,2,98,0,0,49,0,1,38,1,0,21
21,Garay,005,0106 ,0983,352,23,0,2,87,4,0,59,0,1,38,1,1,36
21,Garay,005,0106 ,0984,351,15,6,2,84,2,0,46,0,0,38,0,0,31
21,Garay,005,0106 ,0985,351,20,3,1,76,4,2,57,3,0,34,0,0,15
21,Garay,005,0106 ,0986,352,29,0,0,115,5,1,40,0,1,19,0,0,26
21,Garay,005,0106 ,0987,351,1,3,0,78,2,1,53,3,2,31,1,1,41
21,Garay,005,0106 ,0988,351,30,0,0,74,5,1,59,1,5,40,1,1,18
21,Garay,005,0106 ,0989,350,34,13,0,71,2,0,57,0,2,21,0,0,30
21,Garay,005,0106 ,0990,351,28,4,0,87,1,0,42,0,1,40,0,1,16
21,Garay,005,0106 ,0991,350,24,5,0,107,1,0,35,1,5,40,0,0,12
21,Garay,005,0106 ,0992,352,13,12,1,94,1,6,42,0,1,33,9,2,16
21,Garay,005,0106 ,0993,350,18,6,0,105,1,0,38,1,2,32,1,0,17
21,Garay,005,0106 ,0994,350,92,0,0,80,4,1,8,0,3,15,0,0,21
21,Garay,005,0106 ,0995,351,32,0,0,77,7,1,40,0,1,25,0,0,31
21,Garay,005,0106 ,0996,351,32,2,0,96,1,0,35,1,2,33,0,0,0
21,Garay,005,0106 ,0997,351,46,0,0,87,1,1,50,1,0,28,0,0,21
21,Garay,005,0106 ,0998,351,11,3,0,118,4,0,31,0,1,37,0,0,12
21,Garay,005,0106 ,0999,350,26,4,0,94,7,0,52,0,2,30,0,0,11
21,Garay,005,0106 ,1000,350,19,5,1,80,4,0,43,0,1,38,0,0,18
21,Garay,005,0106 ,1001,223,20,0,1,53,1,0,35,0,0,19,0,0,22
21,Garay,005,0106A,1002,48,5,0,1,7,0,0,15,0,0,4,0,0,0
21,Garay,005,0106B,1003,76,6,2,0,16,2,0,8,0,0,0,0,0,3
21,Garay,005,0107 ,1004,350,24,6,1,103,0,0,61,0,3,27,0,0,26
21,Garay,005,0107 ,1005,351,40,0,2,81,7,0,67,0,3,29,0,1,21
21,Garay,005,0107 ,1006,351,32,6,0,72,3,2,60,2,1,39,1,1,34
21,Garay,005,0107 ,1007,350,20,8,0,95,10,2,55,0,1,26,0,0,30
21,Garay,005,0107 ,1008,353,40,4,0,97,2,0,43,0,1,24,1,1,32
21,Garay,005,0107 ,1009,351,18,5,0,81,5,1,52,0,4,22,0,2,27
21,Garay,005,0107 ,1010,352,23,5,1,108,5,1,51,0,2,25,0,0,29
21,Garay,005,0107 ,1011,352,21,9,1,92,2,1,53,1,1,22,0,0,22
21,Garay,005,0107 ,1012,351,17,11,1,107,3,1,66,0,0,26,0,1,15
21,Garay,005,0107 ,1013,138,6,2,0,51,1,0,20,0,0,16,0,1,6
21,Garay,005,0108 ,1014,350,0,0,0,131,4,1,59,1,1,35,0,1,31
21,Garay,005,0108 ,1015,350,29,0,0,101,1,3,52,1,0,30,0,1,25
21,Garay,005,0108 ,1016,351,12,7,0,118,4,0,35,1,3,30,1,1,28
21,Garay,005,0108 ,1017,350,22,11,0,121,2,1,40,0,0,23,0,0,27
21,Garay,005,0108 ,1018,350,13,0,0,123,0,0,40,0,3,25,1,0,20
21,Garay,005,0108 ,1019,350,22,0,1,107,1,0,29,0,2,46,1,1,23
21,Garay,005,0108 ,1020,351,17,8,0,115,3,0,26,0,2,25,0,0,19
21,Garay,005,0108 ,1021,350,24,0,1,99,5,1,60,0,0,32,1,0,28
21,Garay,005,0108 ,1022,351,14,6,0,136,1,0,43,1,2,39,0,0,18
21,Garay,005,0108 ,1023,351,14,7,0,123,3,0,36,0,1,19,0,2,26
21,Garay,005,0108 ,1024,351,0,30,0,127,3,1,51,0,1,23,0,1,20
21,Garay,005,0108 ,1025,350,13,7,0,134,7,0,40,2,2,25,0,3,27
21,Garay,005,0108 ,1026,351,4,8,0,87,3,0,64,1,2,39,0,0,23
21,Garay,005,0108 ,1027,351,21,0,1,124,5,1,54,1,1,20,0,0,15
21,Garay,005,0108 ,1028,352,24,4,1,105,5,0,47,0,1,20,0,0,36
21,Garay,005,0108 ,1029,60,4,2,0,24,0,0,7,0,1,3,0,0,5
21,Garay,005,0109 ,1030,350,16,4,0,121,3,0,46,0,2,23,1,0,8
21,Garay,005,0109 ,1031,236,18,0,0,58,3,0,39,0,1,17,2,0,9
21,Garay,005,0110 ,1032,352,25,1,2,100,2,1,72,1,1,16,1,0,15
21,Garay,005,0110 ,1033,184,9,3,2,74,1,0,24,0,1,12,0,0,8
21,General López,006,0385A,1034,350,56,0,1,36,17,0,89,2,1,42,1,1,24
21,General López,006,0385A,1035,351,29,7,0,36,10,0,81,1,1,59,0,0,22
21,General López,006,0385A,1036,351,34,0,0,48,11,1,81,0,1,57,0,0,38
21,General López,006,0385A,1037,190,16,0,0,25,7,1,46,0,2,22,1,0,17
21,General López,006,0385B,1038,299,11,0,0,30,7,0,53,0,0,12,0,0,9
21,General López,006,0385C,1039,352,18,6,0,46,26,0,46,1,3,30,0,0,43
21,General López,006,0385C,1040,78,1,0,0,9,5,0,6,0,0,11,0,2,9
21,General López,006,0386 ,1041,350,29,0,0,57,16,1,86,2,4,45,1,0,18
21,General López,006,0386 ,1042,350,18,0,0,57,9,0,70,0,4,62,1,0,23
21,General López,006,0386 ,1043,350,25,0,0,70,18,0,58,0,2,36,0,1,44
21,General López,006,0386 ,1044,351,29,0,1,69,9,3,63,3,8,42,1,0,16
21,General López,006,0386 ,1045,185,13,0,0,48,7,0,28,0,1,26,0,1,6
21,General López,006,0386A,1046,350,52,0,0,50,10,1,76,2,4,23,0,1,29
21,General López,006,0386A,1047,287,19,0,0,58,10,0,57,2,3,29,0,2,18
21,General López,006,0386B,1048,352,33,0,0,91,12,0,57,1,3,35,0,0,16
21,General López,006,0386B,1049,350,20,0,0,108,9,0,70,0,1,32,0,0,22
21,General López,006,0386B,1050,350,18,0,0,94,10,0,74,1,6,44,0,0,25
21,General López,006,0386B,1051,354,18,0,0,104,14,0,74,0,0,37,0,0,14
21,General López,006,0386B,1052,351,10,3,1,82,15,0,73,0,0,51,0,0,21
21,General López,006,0386B,1053,350,24,0,0,97,9,0,79,1,2,37,0,0,21
21,General López,006,0386B,1054,351,17,0,2,83,8,0,88,1,2,39,0,1,16
21,General López,006,0386B,1055,350,3,0,2,68,11,1,70,0,1,47,0,0,26
21,General López,006,0386B,1056,350,36,2,0,73,12,0,76,0,2,27,0,0,36
21,General López,006,0386B,1057,200,20,0,0,51,8,0,27,1,1,25,0,0,18
21,General López,006,0387 ,1058,350,28,1,1,76,14,2,95,0,5,31,0,0,20
21,General López,006,0387 ,1059,350,22,0,0,75,9,0,85,1,2,51,0,0,26
21,General López,006,0387 ,1060,350,31,0,0,74,11,2,72,1,3,57,0,0,22
21,General López,006,0387 ,1061,351,29,0,1,78,5,1,82,1,2,36,0,0,29
21,General López,006,0387 ,1062,317,26,7,2,69,11,1,54,0,2,29,0,0,21
21,General López,006,0388A,1063,351,7,0,1,142,13,0,25,1,1,38,1,0,20
21,General López,006,0388A,1064,353,30,0,0,122,9,1,39,0,3,31,0,0,28
21,General López,006,0388A,1065,351,21,0,0,113,10,0,29,0,3,43,1,1,21
21,General López,006,0388A,1066,352,0,0,0,107,14,0,48,0,5,20,0,0,21
21,General López,006,0388A,1067,339,0,0,1,119,11,1,36,1,1,25,1,0,22
21,General López,006,0388B,1068,263,23,0,1,38,12,1,26,1,0,14,0,0,63
21,General López,006,0389 ,1069,350,33,0,0,76,6,1,48,0,6,51,0,2,27
21,General López,006,0389 ,1070,351,13,0,0,60,7,0,107,0,0,25,0,0,0
21,General López,006,0389 ,1071,351,27,0,0,64,4,0,61,0,9,40,0,0,28
21,General López,006,0389 ,1072,351,32,0,0,68,10,0,57,0,5,32,0,0,26
21,General López,006,0389 ,1073,350,30,6,0,46,9,0,86,2,5,57,0,0,27
21,General López,006,0389 ,1074,350,27,3,0,73,9,3,59,0,0,33,0,0,33
21,General López,006,0389 ,1075,350,31,4,0,56,10,0,67,0,2,30,0,0,25
21,General López,006,0389 ,1076,351,27,4,0,68,6,1,51,1,3,42,0,0,21
21,General López,006,0389 ,1077,350,17,1,0,72,8,1,65,0,5,41,0,1,21
21,General López,006,0389 ,1078,350,16,0,1,58,14,0,78,2,6,40,0,0,17
21,General López,006,0389 ,1079,351,32,0,1,63,5,2,76,1,3,30,0,1,24
21,General López,006,0389 ,1080,351,31,0,1,72,3,0,58,0,2,33,0,0,27
21,General López,006,0389 ,1081,350,23,4,0,75,9,0,84,1,2,40,1,2,16
21,General López,006,0389 ,1082,351,13,5,0,80,23,0,72,0,4,38,0,0,29
21,General López,006,0389 ,1083,278,17,0,1,54,6,0,58,0,1,34,0,0,20
21,General López,006,0390A,1084,351,20,5,1,65,9,1,27,1,3,72,0,0,18
21,General López,006,0390A,1085,352,31,0,0,74,3,3,37,2,5,50,0,0,27
21,General López,006,0390A,1086,352,59,0,1,66,4,0,75,1,3,19,0,1,21
21,General López,006,0390A,1087,350,4,19,1,78,4,0,50,1,5,39,0,0,26
21,General López,006,0390A,1088,352,20,10,0,78,8,6,60,0,3,44,0,0,20
21,General López,006,0390A,1089,354,22,7,1,68,11,3,68,1,1,39,0,0,20
21,General López,006,0390A,1090,350,26,2,0,65,19,2,59,1,4,42,0,0,29
21,General López,006,0390A,1091,351,9,5,0,79,7,4,49,1,2,51,0,0,33
21,General López,006,0390A,1092,350,20,1,3,82,4,4,41,1,0,43,0,0,19
21,General López,006,0390A,1093,352,32,0,0,80,2,0,60,1,0,36,0,0,34
21,General López,006,0390A,1094,352,18,7,0,69,3,5,50,3,2,43,0,0,35
21,General López,006,0390A,1095,350,29,0,0,56,6,6,64,0,6,56,0,0,17
21,General López,006,0390A,1096,350,28,0,0,69,9,2,64,1,0,24,0,0,26
21,General López,006,0390A,1097,350,19,0,0,71,6,2,64,0,3,44,1,0,38
21,General López,006,0390A,1098,351,30,0,1,57,9,6,55,0,4,53,0,0,12
21,General López,006,0390A,1099,351,30,0,2,93,10,0,57,0,1,15,0,0,32
21,General López,006,0390A,1100,352,21,5,0,70,5,1,56,1,5,49,0,0,11
21,General López,006,0390A,1101,352,32,5,0,61,6,4,44,5,5,43,0,0,20
21,General López,006,0390A,1102,351,16,7,1,79,8,4,43,4,1,34,0,2,33
21,General López,006,0390A,1103,352,17,6,0,73,3,3,59,1,3,48,0,1,23
21,General López,006,0390A,1104,352,13,3,1,107,6,1,33,0,6,41,0,1,17
21,General López,006,0390A,1105,350,35,4,0,78,8,1,39,0,3,39,0,1,32
21,General López,006,0390A,1106,351,20,4,0,68,4,3,57,0,2,54,0,0,22
21,General López,006,0390A,1107,351,33,5,1,71,6,4,40,1,4,57,0,0,16
21,General López,006,0390A,1108,350,4,0,1,62,4,2,52,1,0,43,1,0,25
21,General López,006,0390A,1109,350,70,2,0,79,2,3,51,0,5,38,0,0,22
21,General López,006,0390A,1110,354,32,0,1,74,6,1,48,3,4,48,0,0,18
21,General López,006,0390A,1111,350,26,0,0,55,9,3,62,0,4,46,0,1,30
21,General López,006,0390A,1112,350,41,0,0,54,2,6,75,0,3,21,0,1,48
21,General López,006,0390A,1113,350,33,0,0,63,13,1,46,1,3,41,0,0,20
21,General López,006,0390A,1114,350,27,0,0,68,4,2,57,1,1,51,0,1,32
21,General López,006,0390A,1115,350,19,2,0,74,4,6,44,0,7,49,1,0,21
21,General López,006,0390A,1116,350,18,6,1,74,8,4,54,1,3,62,1,1,21
21,General López,006,0390A,1117,350,18,0,1,61,6,3,59,1,3,55,0,0,30
21,General López,006,0390A,1118,353,13,4,1,62,3,2,54,1,3,64,0,0,34
21,General López,006,0390A,1119,352,18,4,0,63,10,3,65,1,4,49,2,1,20
21,General López,006,0390A,1120,350,24,5,1,71,4,6,55,0,0,49,0,0,27
21,General López,006,0390A,1121,350,22,6,0,70,8,3,51,1,5,45,1,0,32
21,General López,006,0390A,1122,351,16,5,0,80,6,8,38,1,0,45,0,1,30
21,General López,006,0390A,1123,351,0,5,1,82,13,1,42,1,1,41,2,2,21
21,General López,006,0390A,1124,350,16,5,1,67,5,4,65,0,1,48,0,3,19
21,General López,006,0390A,1125,351,34,0,0,62,11,6,55,2,1,44,0,0,21
