codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0005,0009,0014,0020,0023,0036,0037,0038,0051,0060,0131,0134,0135,0136,0138,0139,0140,0141,0142,0143,0145,0146,0147,0188,0252,0332
01,Santa Lucía                             ,003,0026 ,3301,424,3,6,16,0,8,3,8,0,2,0,7,0,0,11,86,1,30,27,3,1,0,2,0,6,0,1,2,75,9
01,Santa Lucía                             ,003,0026 ,3302,424,16,5,25,0,5,0,11,2,2,0,0,0,0,14,90,2,31,17,0,0,6,0,0,8,0,0,2,71,10
01,Santa Lucía                             ,003,0026 ,3303,424,12,4,15,0,19,1,8,0,3,0,2,1,1,6,85,3,31,24,1,0,0,0,0,5,0,2,0,56,10
01,Santa Lucía                             ,003,0026 ,3304,424,8,0,17,0,15,2,6,2,9,0,10,0,2,20,86,0,31,23,0,0,2,1,0,9,1,0,0,64,4
01,Santa Lucía                             ,003,0026 ,3305,424,11,2,17,0,15,2,5,0,5,0,2,3,2,8,81,1,30,17,0,0,2,0,0,7,2,0,0,77,7
01,Santa Lucía                             ,003,0026 ,3306,424,15,5,20,0,8,1,6,0,3,1,2,1,1,13,93,0,21,24,2,0,2,0,0,7,2,0,0,60,10
01,Santa Lucía                             ,003,0026 ,3307,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Santa Lucía                             ,003,0026 ,3308,424,0,0,23,0,9,4,0,0,12,0,4,1,1,7,66,0,28,26,0,1,0,0,0,12,1,12,1,76,9
01,Santa Lucía                             ,003,0027 ,0237,450,15,6,15,0,15,0,5,0,10,0,9,0,0,17,73,0,40,19,0,0,0,0,0,0,0,0,2,108,4
01,Santa Lucía                             ,003,0027 ,0238,450,9,3,30,0,22,1,8,1,2,0,11,0,0,5,80,0,46,19,0,1,0,0,0,10,0,2,0,82,10
01,Santa Lucía                             ,003,0027 ,0239,450,3,18,15,0,18,0,10,0,3,0,11,0,0,14,66,0,57,14,1,0,0,0,0,6,0,0,2,105,7
01,Santa Lucía                             ,003,0027 ,0240,450,8,3,29,0,15,0,14,0,2,0,3,1,1,7,63,3,56,19,0,0,2,0,0,0,1,0,1,112,3
01,Santa Lucía                             ,003,0027 ,0241,450,2,30,21,1,18,3,3,0,4,0,4,0,0,12,63,3,57,21,2,1,0,1,0,7,1,0,1,86,5
01,Santa Lucía                             ,003,0027 ,0242,450,0,0,16,0,10,1,4,0,2,1,9,0,0,14,64,2,49,26,1,1,1,0,0,2,0,0,0,118,4
01,Santa Lucía                             ,003,0027 ,0243,450,3,0,33,1,4,0,20,0,2,0,8,0,0,15,61,0,54,20,2,0,1,0,0,12,0,0,0,150,8
01,Santa Lucía                             ,003,0027 ,0244,449,11,9,23,0,15,0,5,1,4,0,7,1,0,18,65,3,47,14,0,0,0,1,0,6,1,0,0,56,7
01,Santa Lucía                             ,003,0027 ,0245,449,13,2,35,0,12,1,11,0,9,0,4,1,0,8,60,2,47,23,1,1,0,2,0,8,0,0,2,98,6
01,Santa Lucía                             ,003,0027 ,0246,449,16,7,33,0,22,1,0,1,0,0,8,0,1,2,57,2,50,22,1,0,0,0,0,2,1,0,1,124,10
01,Santa Lucía                             ,003,0027 ,0247,449,14,4,39,1,9,2,11,2,4,0,6,0,1,5,74,1,44,23,1,0,0,1,0,7,2,0,1,108,2
01,Santa Lucía                             ,003,0027 ,0248,449,14,3,37,0,14,1,1,0,3,0,6,0,0,10,62,0,65,20,2,0,1,0,0,8,0,0,0,107,12
01,Santa Lucía                             ,003,0027 ,0249,449,11,10,37,2,10,4,1,0,4,0,6,2,1,13,66,1,49,13,0,1,0,1,0,5,1,0,0,122,5
01,Santa Lucía                             ,003,0027 ,3309,419,15,4,33,0,13,3,9,0,1,0,5,0,2,16,84,0,46,19,1,0,0,0,0,7,2,0,1,58,13
01,Santa Lucía                             ,003,0027 ,3310,419,17,0,15,0,8,4,12,1,3,0,6,0,1,13,68,0,52,17,1,0,0,1,0,15,1,0,0,69,3
01,Santa Lucía                             ,003,0027 ,3311,419,12,5,29,0,10,4,10,0,2,0,2,1,1,21,76,0,54,16,1,2,1,2,0,7,0,0,0,73,3
01,Santa Lucía                             ,003,0027 ,3312,419,16,11,34,2,12,0,13,1,2,0,9,0,1,1,0,0,54,26,1,0,0,2,0,10,0,0,4,79,14
01,Santa Lucía                             ,003,0027 ,3313,418,12,4,31,1,13,2,0,0,1,0,5,0,0,10,71,1,49,23,1,0,1,0,0,5,2,0,1,85,10
01,Santa Lucía                             ,003,0027 ,3314,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Santa Lucía                             ,003,0027 ,3315,418,2,2,32,1,15,4,2,2,6,2,6,0,0,12,48,0,50,12,2,0,2,2,0,4,1,1,0,85,11
01,Santa Lucía                             ,003,0027 ,3316,418,20,2,16,1,26,3,4,1,2,0,5,1,0,6,68,0,46,21,0,0,1,1,0,10,0,0,0,63,15
01,Santa Lucía                             ,003,0027 ,3317,418,16,3,50,1,0,3,2,0,3,0,4,0,2,3,76,0,54,20,0,0,2,1,0,4,0,0,0,86,16
01,Santa Lucía                             ,003,0027 ,3318,418,12,2,27,0,9,4,4,0,3,0,7,1,1,9,57,1,45,21,0,0,1,4,0,9,0,0,1,77,14
01,Santa Lucía                             ,003,0027 ,3319,418,26,2,41,0,10,1,12,0,1,1,5,0,0,9,61,2,52,12,1,0,0,1,0,7,0,0,0,80,0
01,Santa Lucía                             ,003,0027 ,3320,418,3,5,41,1,7,3,7,0,3,3,11,2,0,12,71,0,52,29,0,1,0,1,0,8,0,0,0,69,8
01,Santa Lucía                             ,003,0027 ,3321,418,15,1,26,0,22,2,8,0,3,0,5,1,1,14,72,0,47,24,0,2,1,2,0,9,0,0,2,71,2
01,San Juan Evangelista                    ,004,0028 ,0250,436,21,12,24,2,17,3,0,2,3,0,4,1,1,8,61,2,45,18,1,0,0,2,0,6,0,0,0,96,14
01,San Juan Evangelista                    ,004,0028 ,0251,436,15,8,20,0,17,0,2,1,7,0,5,0,1,18,48,3,60,22,1,0,0,0,0,9,2,0,0,103,18
01,San Juan Evangelista                    ,004,0028 ,0252,436,8,6,23,3,12,3,11,0,2,1,7,2,0,13,69,0,56,10,0,0,0,0,0,6,0,0,0,108,2
01,San Juan Evangelista                    ,004,0028 ,0253,436,26,2,23,1,8,0,5,0,2,0,1,0,1,12,59,2,55,17,0,0,0,0,0,6,0,0,1,101,8
01,San Juan Evangelista                    ,004,0028 ,0254,436,42,2,24,2,0,1,6,0,0,1,8,0,0,0,45,1,40,15,2,0,0,0,3,11,0,0,0,122,25
01,San Juan Evangelista                    ,004,0028 ,0255,436,0,0,15,1,15,1,0,1,0,0,7,0,2,0,61,2,35,28,0,1,0,0,0,7,0,0,1,104,16
01,San Juan Evangelista                    ,004,0028 ,0256,435,12,10,21,0,18,3,2,0,0,0,5,0,0,12,72,0,53,16,0,0,1,0,1,8,0,1,1,57,18
01,San Juan Evangelista                    ,004,0028 ,3322,410,11,4,41,1,5,5,14,4,4,1,7,1,0,5,56,0,54,21,1,1,1,0,0,5,1,0,0,76,8
01,San Juan Evangelista                    ,004,0028 ,3323,410,12,0,22,0,16,2,6,0,2,1,8,1,2,11,60,2,52,24,2,0,1,1,0,12,0,0,1,80,8
01,San Juan Evangelista                    ,004,0028 ,3324,410,2,1,24,2,1,3,10,1,0,0,5,2,1,6,64,2,59,20,0,1,3,1,0,13,0,0,0,80,9
01,San Juan Evangelista                    ,004,0028 ,3325,410,13,2,20,1,11,4,1,0,3,0,3,1,0,28,57,0,51,18,0,0,2,1,0,10,0,0,2,83,12
01,San Juan Evangelista                    ,004,0028 ,3326,410,17,3,42,0,9,3,13,0,2,1,5,0,0,7,71,1,43,20,1,1,0,0,0,11,0,2,1,77,5
01,San Juan Evangelista                    ,004,0028 ,3327,410,12,10,38,0,17,5,8,0,3,0,5,2,2,10,55,0,51,15,0,0,1,2,1,10,0,0,0,77,7
01,San Juan Evangelista                    ,004,0028 ,3328,410,13,5,19,0,12,4,14,1,12,1,5,0,1,16,65,0,0,17,1,1,0,0,0,0,0,0,0,76,6
01,San Juan Evangelista                    ,004,0029 ,0257,429,16,6,18,1,10,2,9,1,5,0,7,0,0,5,91,0,36,24,0,2,0,2,0,3,1,0,0,99,5
01,San Juan Evangelista                    ,004,0029 ,0258,429,13,11,13,0,15,5,5,0,3,0,4,0,0,12,97,2,40,27,0,0,0,0,1,9,0,0,0,76,3
01,San Juan Evangelista                    ,004,0029 ,0259,429,0,0,35,0,6,1,17,2,2,1,8,0,1,1,85,0,40,31,0,0,0,0,0,7,0,0,0,105,7
01,San Juan Evangelista                    ,004,0029 ,0260,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,San Juan Evangelista                    ,004,0029 ,0261,428,2,7,24,3,14,0,5,1,3,0,5,0,0,11,81,2,31,12,1,1,0,0,0,8,1,0,1,89,3
01,San Juan Evangelista                    ,004,0029 ,3329,442,2,3,15,1,14,0,10,0,9,0,4,0,2,10,87,0,43,19,1,2,2,0,1,8,2,0,0,72,9
01,San Juan Evangelista                    ,004,0029 ,3330,442,15,2,18,1,13,4,15,1,5,0,5,2,2,4,90,2,45,16,0,1,0,0,1,7,0,1,1,67,7
01,San Juan Evangelista                    ,004,0029 ,3331,442,15,1,26,0,22,2,13,1,4,1,4,2,1,9,70,1,36,20,2,0,0,0,1,16,0,0,1,84,4
01,San Juan Evangelista                    ,004,0029 ,3332,442,3,7,16,0,16,3,6,1,6,0,9,1,0,11,89,1,37,23,2,0,0,0,0,2,2,1,0,88,5
01,San Juan Evangelista                    ,004,0029 ,3333,441,2,2,29,0,7,1,5,1,10,2,2,0,0,17,92,0,49,1,0,0,0,2,0,5,1,0,0,68,15
01,San Juan Evangelista                    ,004,0030 ,0262,378,0,3,14,0,2,1,12,4,3,0,3,1,1,3,115,4,16,10,2,0,0,0,0,4,2,1,0,60,5
01,San Juan Evangelista                    ,004,0030 ,0263,378,20,4,13,2,6,2,8,0,1,1,2,2,0,8,107,2,20,9,0,0,0,1,0,2,0,0,0,59,5
01,San Juan Evangelista                    ,004,0030 ,0264,378,17,2,21,0,6,1,5,0,5,0,2,1,1,2,106,1,31,7,0,2,0,2,0,1,3,0,1,52,8
01,San Juan Evangelista                    ,004,0030 ,0265,378,22,9,7,0,16,4,4,0,3,0,1,0,3,13,88,1,21,1,0,2,0,0,1,3,2,0,2,51,11
01,San Juan Evangelista                    ,004,0030 ,0266,378,15,12,13,0,7,1,9,5,2,1,3,0,3,7,110,3,18,6,0,2,0,0,1,4,0,0,1,63,6
01,San Juan Evangelista                    ,004,0030 ,0267,377,27,5,15,3,10,6,5,1,2,1,5,0,0,6,104,0,12,7,1,3,4,1,0,3,0,4,0,48,10
01,San Juan Evangelista                    ,004,0030 ,3334,425,33,0,18,0,9,8,0,0,4,1,9,1,2,10,116,0,17,7,0,1,3,3,0,7,0,0,2,38,16
01,San Juan Evangelista                    ,004,0030 ,3335,425,10,7,28,3,6,3,13,1,5,1,4,3,1,5,100,2,16,10,0,1,0,2,0,8,1,0,3,56,8
01,San Juan Evangelista                    ,004,0030 ,3336,425,20,0,15,1,13,3,4,1,9,1,1,0,0,7,109,2,27,9,0,2,1,2,0,3,0,0,0,55,12
01,San Juan Evangelista                    ,004,0030 ,3337,425,15,16,15,0,7,3,6,0,5,0,3,1,0,13,114,0,19,6,3,1,1,0,1,1,0,0,0,61,8
01,San Juan Evangelista                    ,004,0030 ,3338,425,20,4,14,1,8,3,6,1,3,1,6,2,2,6,118,2,19,7,0,0,0,1,0,1,2,1,0,57,7
01,San Juan Evangelista                    ,004,0030 ,3339,425,16,1,16,0,20,2,2,1,8,2,1,0,1,8,110,2,19,8,3,0,0,4,0,5,0,0,1,52,10
01,San Juan Evangelista                    ,004,0031 ,0268,426,1,0,18,1,5,2,10,0,5,1,6,1,1,9,104,3,28,12,0,1,1,0,0,0,1,1,1,80,9
01,San Juan Evangelista                    ,004,0031 ,0269,426,11,0,17,1,10,4,8,0,7,0,5,0,2,12,101,1,20,13,0,0,1,0,0,2,2,0,2,69,12
01,San Juan Evangelista                    ,004,0031 ,0270,426,15,9,20,0,9,0,11,0,4,0,5,0,1,8,90,1,35,10,2,0,1,0,0,5,2,0,1,77,17
01,San Juan Evangelista                    ,004,0031 ,0271,426,13,4,16,2,11,2,3,1,7,3,3,0,0,2,109,2,30,13,3,2,0,2,0,1,0,0,2,88,7
01,San Juan Evangelista                    ,004,0031 ,0272,426,17,8,14,3,12,1,4,0,8,0,5,0,0,12,83,3,50,10,1,0,0,1,0,2,0,0,0,74,7
01,San Juan Evangelista                    ,004,0031 ,0273,426,35,5,12,0,13,5,10,1,3,0,9,2,1,5,89,4,28,5,2,1,1,2,0,6,1,0,1,90,7
01,San Juan Evangelista                    ,004,0031 ,0274,426,20,0,10,2,5,3,13,1,2,2,2,0,1,16,88,2,23,13,0,0,0,0,0,2,0,0,0,85,15
01,San Juan Evangelista                    ,004,0031 ,0275,426,22,6,16,1,12,4,0,0,0,0,3,1,5,9,106,2,31,10,1,2,1,2,0,3,0,0,0,80,15
01,San Juan Evangelista                    ,004,0031 ,0276,425,1,10,13,0,9,7,4,1,2,2,3,1,2,14,104,3,34,17,3,0,0,0,0,2,2,1,3,71,8
01,San Juan Evangelista                    ,004,0031 ,0277,425,16,4,14,0,4,1,9,0,1,0,6,0,0,15,114,2,23,14,0,0,1,0,0,3,0,0,1,82,17
01,San Juan Evangelista                    ,004,0031 ,0278,425,24,7,21,1,1,1,7,0,5,0,3,0,2,6,100,2,37,9,2,1,2,0,0,4,0,1,1,66,11
01,San Juan Evangelista                    ,004,0031 ,0279,425,15,0,19,0,9,1,12,0,10,1,4,1,1,16,89,1,46,7,4,0,0,1,0,7,1,1,1,70,2
01,San Juan Evangelista                    ,004,0031 ,0280,425,25,7,16,3,5,1,1,0,10,1,5,0,1,6,116,3,22,13,0,0,0,1,0,2,2,0,1,88,9
01,San Juan Evangelista                    ,004,0031 ,0281,425,4,2,17,0,16,1,15,0,0,1,6,1,1,11,107,1,0,0,0,0,1,1,0,10,0,0,0,79,7
01,San Juan Evangelista                    ,004,0031 ,0282,425,15,8,20,0,7,0,9,1,5,0,2,0,1,11,108,3,26,11,1,0,0,0,0,4,0,0,0,81,8
01,San Juan Evangelista                    ,004,0031 ,0283,425,19,9,17,1,19,3,2,0,8,0,6,1,2,4,34,1,33,11,1,2,2,1,0,1,0,0,0,76,11
01,San Juan Evangelista                    ,004,0031 ,3340,440,21,10,20,0,13,2,12,0,7,2,4,2,3,6,105,0,30,8,2,1,0,1,0,3,1,0,0,65,10
01,San Juan Evangelista                    ,004,0031 ,3341,440,14,3,17,1,11,1,5,2,5,3,2,1,0,7,109,1,30,18,1,0,2,1,0,6,1,0,1,65,9
01,San Juan Evangelista                    ,004,0031 ,3342,440,18,4,15,1,22,4,9,1,0,1,11,0,2,13,81,4,32,19,1,1,0,1,0,5,1,1,1,67,8
01,San Juan Evangelista                    ,004,0031 ,3343,440,14,7,32,0,1,2,13,0,10,0,2,1,0,13,104,0,32,14,1,0,1,1,0,9,0,0,2,54,13
01,San Juan Evangelista                    ,004,0031 ,3344,440,16,15,18,1,13,4,5,0,15,0,8,34,2,8,92,2,0,11,0,2,0,5,0,8,1,0,0,53,6
01,San Juan Evangelista                    ,004,0031 ,3345,440,6,0,15,2,18,4,13,0,3,1,4,2,0,9,84,1,23,21,3,0,0,1,0,8,1,0,2,60,13
01,San Juan Evangelista                    ,004,0031 ,3346,440,24,9,24,0,2,3,7,0,6,0,8,2,0,11,95,3,32,19,0,3,1,1,0,3,0,0,1,65,15
01,San Juan Evangelista                    ,004,0031 ,3347,440,10,10,25,2,1,2,5,1,5,2,4,1,0,14,120,2,36,17,2,1,0,0,0,2,2,0,0,40,18
01,San Juan Evangelista                    ,004,0031 ,3348,440,27,2,31,2,9,4,13,0,0,0,5,0,2,10,101,2,37,19,1,0,0,1,0,3,0,0,1,71,8
01,San Juan Evangelista                    ,004,0031 ,3349,440,13,10,30,3,1,5,11,0,1,0,4,1,1,17,106,1,24,13,1,0,0,0,0,5,0,0,3,62,11
01,San Juan Evangelista                    ,004,0031 ,3350,440,23,7,17,0,0,4,12,0,13,1,10,0,1,13,89,0,29,17,3,0,0,6,0,0,0,1,2,52,18
01,San Juan Evangelista                    ,004,0031 ,3351,440,12,6,29,1,1,2,7,3,6,0,10,0,1,14,104,1,31,18,2,0,0,2,0,7,0,0,1,60,5
01,San Juan Evangelista                    ,004,0031 ,3352,439,12,4,10,1,6,4,8,2,7,1,5,0,3,12,123,1,32,6,3,0,1,2,0,6,1,0,2,60,7
01,San Juan Evangelista                    ,004,0031 ,3353,439,9,8,33,0,11,1,12,1,7,1,9,1,1,10,88,2,23,16,0,3,0,3,0,0,6,1,2,73,9
01,San Juan Evangelista                    ,004,0031 ,3354,439,21,6,19,0,4,2,5,0,2,0,7,2,2,9,107,1,30,12,1,1,0,0,0,4,1,0,2,65,14
01,San Juan Evangelista                    ,004,0031 ,3355,439,21,4,24,0,18,4,12,0,6,0,3,0,0,4,101,1,29,15,1,0,0,1,0,5,1,2,4,50,18
01,San Juan Evangelista                    ,004,0032 ,0284,424,0,0,15,3,10,1,5,1,4,0,6,0,0,6,112,4,20,8,2,0,1,1,0,6,1,2,1,70,10
01,San Juan Evangelista                    ,004,0032 ,0285,424,21,0,23,0,12,0,3,0,2,0,6,0,1,4,105,1,34,11,3,1,1,0,0,1,1,1,0,79,11
01,San Juan Evangelista                    ,004,0032 ,0286,424,11,0,16,2,36,5,8,0,2,2,7,2,0,4,101,1,36,12,1,0,0,1,0,3,0,0,0,71,6
01,San Juan Evangelista                    ,004,0032 ,0287,424,19,5,23,1,7,6,7,1,6,0,3,0,0,7,103,3,34,5,2,0,0,0,0,4,1,0,1,71,6
01,San Juan Evangelista                    ,004,0032 ,0288,424,25,3,21,1,6,3,7,1,6,0,4,2,1,7,121,1,27,12,1,0,2,0,0,3,0,0,1,64,10
01,San Juan Evangelista                    ,004,0032 ,0289,424,14,7,16,1,14,3,5,2,8,0,3,1,3,11,117,3,28,12,2,1,0,3,0,2,1,0,0,62,9
01,San Juan Evangelista                    ,004,0032 ,0290,424,13,9,21,2,6,2,6,0,5,0,5,1,0,8,115,1,29,12,0,2,0,0,0,6,0,1,1,74,7
01,San Juan Evangelista                    ,004,0032 ,0291,423,21,6,16,0,10,2,6,1,3,1,6,0,2,5,117,2,28,14,0,0,0,2,0,1,0,0,0,73,4
01,San Juan Evangelista                    ,004,0032 ,0292,423,22,9,13,2,14,0,9,0,5,0,2,1,3,7,118,3,31,15,1,0,1,1,0,5,0,0,1,71,12
01,San Juan Evangelista                    ,004,0032 ,0293,423,25,4,20,3,3,3,6,1,4,1,5,1,1,3,109,2,39,11,0,1,0,2,0,6,0,1,2,68,10
01,San Juan Evangelista                    ,004,0032 ,3356,425,19,2,29,4,9,4,8,0,6,0,3,0,2,4,91,2,29,11,2,1,2,0,0,5,0,0,1,65,7
01,San Juan Evangelista                    ,004,0032 ,3357,425,28,2,17,4,15,4,0,0,11,1,3,0,3,10,93,1,15,16,2,1,0,1,0,7,2,2,1,71,15
01,San Juan Evangelista                    ,004,0032 ,3358,424,16,3,27,2,11,2,5,0,7,0,5,0,1,10,90,2,34,12,2,0,0,1,0,4,0,1,1,56,11
01,San Juan Evangelista                    ,004,0032 ,3359,424,19,4,11,1,24,4,18,0,3,0,3,1,1,7,102,0,31,12,1,0,1,0,0,1,1,0,0,59,5
01,San Juan Evangelista                    ,004,0032 ,3360,424,20,0,18,1,12,5,6,0,6,0,4,0,3,10,93,0,20,12,1,0,0,1,0,6,1,1,0,48,9
01,San Juan Evangelista                    ,004,0032 ,3361,424,14,6,15,0,20,4,8,3,8,1,5,0,1,7,109,1,21,8,0,0,0,0,0,9,0,0,4,51,3
01,San Juan Evangelista                    ,004,0032 ,3362,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,San Juan Evangelista                    ,004,0032 ,3363,424,30,0,12,0,7,4,5,0,2,1,4,0,3,13,89,0,40,14,0,0,0,3,0,6,0,1,1,54,8
01,San Juan Evangelista                    ,004,0032 ,3364,424,21,0,22,2,5,2,14,0,5,0,3,1,6,10,95,1,18,15,0,1,2,0,0,5,0,0,1,44,15
01,San Juan Evangelista                    ,004,0032 ,3365,424,26,0,31,0,5,0,9,0,4,0,3,3,2,1,120,2,26,9,1,1,1,1,1,3,1,0,2,35,17
01,San Juan Evangelista                    ,004,0032 ,3366,424,19,1,22,1,19,2,17,4,4,2,3,1,2,5,101,1,24,12,2,0,0,2,0,3,0,0,2,70,9
01,San Juan Evangelista                    ,004,0033 ,0294,433,15,1,35,5,11,3,3,1,2,0,7,0,0,3,74,3,35,24,0,0,2,0,1,5,0,0,0,87,15
01,San Juan Evangelista                    ,004,0033 ,0295,433,10,6,28,1,16,5,5,1,6,2,4,1,0,9,58,1,0,8,0,1,1,0,0,3,1,0,0,100,14
01,San Juan Evangelista                    ,004,0033 ,0296,433,6,2,30,2,11,3,17,0,5,0,7,1,0,6,66,1,23,19,0,1,6,0,0,9,0,0,2,103,6
01,San Juan Evangelista                    ,004,0033 ,0297,433,14,4,25,0,5,0,13,1,3,1,7,0,0,14,77,0,38,26,1,0,1,0,0,8,2,0,1,92,7
01,San Juan Evangelista                    ,004,0033 ,0298,433,17,3,16,0,25,1,6,0,3,0,7,0,3,4,78,1,38,26,0,0,0,0,0,1,0,0,1,94,7
01,San Juan Evangelista                    ,004,0033 ,0299,433,11,9,38,1,6,1,6,1,4,0,7,0,0,4,85,1,43,30,0,0,0,0,0,4,0,0,0,84,11
01,San Juan Evangelista                    ,004,0033 ,0300,433,15,5,26,0,13,3,2,0,1,0,11,1,2,7,80,1,29,30,1,2,1,1,0,8,0,0,3,76,20
01,San Juan Evangelista                    ,004,0033 ,0301,433,0,0,31,0,5,0,4,0,0,0,6,1,1,6,94,0,41,35,0,0,2,0,0,9,0,0,0,97,6
01,San Juan Evangelista                    ,004,0033 ,0302,432,19,8,16,2,12,3,3,0,2,0,4,0,1,8,79,0,46,30,1,2,1,0,0,2,0,0,1,89,5
01,San Juan Evangelista                    ,004,0033 ,0303,432,12,4,22,0,5,4,7,1,3,0,13,0,0,8,84,1,38,27,0,1,2,2,0,3,0,0,0,98,11
01,San Juan Evangelista                    ,004,0033 ,0304,432,107,0,18,1,9,7,6,0,2,0,8,1,1,13,76,5,36,25,0,0,4,0,0,1,1,0,2,79,11
01,San Juan Evangelista                    ,004,0033 ,0305,432,26,0,26,0,5,0,6,0,3,2,7,0,1,11,74,0,46,20,2,0,0,1,0,4,1,1,2,74,6
01,San Juan Evangelista                    ,004,0033 ,0306,432,16,3,24,0,9,3,14,2,3,2,6,0,1,4,82,3,32,20,2,3,1,1,0,4,0,0,1,85,9
01,San Juan Evangelista                    ,004,0033 ,3367,446,0,7,20,2,16,3,0,0,0,0,7,0,1,8,78,3,49,30,0,0,0,0,0,8,0,0,2,58,2
01,San Juan Evangelista                    ,004,0033 ,3368,446,66,5,38,2,5,5,4,0,2,0,4,0,2,8,89,2,22,21,0,0,1,1,0,4,0,0,0,32,27
01,San Juan Evangelista                    ,004,0033 ,3369,445,0,3,33,0,6,3,13,0,14,0,3,1,0,4,84,2,35,27,2,0,0,0,0,6,2,0,0,67,7
01,San Juan Evangelista                    ,004,0033 ,3370,445,13,0,23,2,8,6,5,1,7,0,9,0,1,21,74,0,39,29,2,0,1,2,0,9,0,0,0,90,4
01,San Juan Evangelista                    ,004,0033 ,3371,445,24,0,23,2,26,42,103,44,10,0,7,0,0,0,79,0,20,0,0,2,0,1,0,1,3,0,0,36,9
01,San Juan Evangelista                    ,004,0033 ,3372,445,11,4,26,0,21,1,20,0,10,2,12,0,1,7,92,0,34,29,0,4,1,2,1,4,1,1,0,79,8
01,San Juan Evangelista                    ,004,0033 ,3373,445,2,5,24,0,13,5,5,1,2,0,12,1,1,9,86,4,36,33,1,1,1,2,0,6,2,1,1,72,12
01,San Juan Evangelista                    ,004,0033 ,3374,445,13,13,34,14,8,0,6,1,13,0,9,0,0,11,78,0,30,28,1,0,0,0,0,0,0,0,1,69,2
01,San Juan Evangelista                    ,004,0033 ,3375,445,26,0,33,0,6,3,14,2,0,0,9,0,1,4,79,1,41,33,0,0,0,1,0,6,0,0,3,83,11
01,San Juan Evangelista                    ,004,0033 ,3376,445,11,3,26,1,12,1,10,1,5,0,7,0,0,8,90,2,32,24,0,1,1,0,0,10,0,0,2,69,9
01,San Juan Evangelista                    ,004,0033 ,3377,445,14,15,34,0,6,3,6,2,6,1,6,0,1,6,74,0,43,24,1,0,0,1,0,2,0,1,1,83,10
01,San Juan Evangelista                    ,004,0033 ,3378,445,16,1,40,0,7,3,10,1,4,0,6,0,3,12,83,0,34,31,0,0,0,0,0,0,0,0,2,71,9
01,Flores                                  ,005,0034 ,0307,441,9,7,35,2,11,0,1,2,8,0,7,0,0,5,1,1,31,15,1,0,0,2,0,6,1,0,1,104,16
01,Flores                                  ,005,0034 ,0308,441,11,5,29,0,12,0,14,0,3,0,13,0,0,5,81,3,35,19,2,1,0,2,0,10,0,0,2,109,0
01,Flores                                  ,005,0034 ,0309,441,11,3,39,0,8,2,6,1,13,0,14,0,1,3,64,2,38,18,1,0,1,0,0,5,0,0,4,99,6
01,Flores                                  ,005,0034 ,0310,441,15,2,21,2,7,1,7,2,5,1,4,2,0,20,82,0,30,33,2,0,1,2,0,8,0,0,1,95,2
01,Flores                                  ,005,0034 ,0311,441,9,1,21,1,20,1,7,0,3,0,6,1,1,12,78,0,32,18,3,0,0,3,0,7,0,0,1,115,9
01,Flores                                  ,005,0034 ,0312,441,13,2,21,2,27,2,3,1,5,0,7,0,0,6,72,1,35,18,0,0,0,1,0,7,0,0,0,108,9
01,Flores                                  ,005,0034 ,0313,441,0,2,33,0,4,2,2,2,4,0,10,0,1,11,81,0,30,24,0,0,0,0,0,11,0,0,1,144,16
01,Flores                                  ,005,0034 ,0314,440,12,11,23,2,22,5,7,1,8,0,6,1,1,8,76,1,25,20,0,1,0,0,0,5,0,0,1,103,13
01,Flores                                  ,005,0034 ,0315,440,15,7,27,1,8,1,7,0,3,0,6,1,0,17,89,1,26,24,0,0,0,0,0,7,0,0,3,80,8
01,Flores                                  ,005,0034 ,0316,440,20,2,22,1,14,0,4,0,15,0,6,1,0,9,94,1,28,19,1,1,1,0,0,7,0,0,1,85,7
01,Flores                                  ,005,0034 ,0317,440,3,10,14,1,14,0,13,0,3,1,5,0,0,9,73,4,35,21,1,0,0,1,0,7,1,0,1,88,3
01,Flores                                  ,005,0034 ,0318,440,0,16,13,0,15,3,7,1,13,0,5,0,0,5,20,2,43,17,1,1,1,2,0,13,0,0,0,121,13
01,Flores                                  ,005,0034 ,3379,448,10,10,35,2,15,1,4,0,7,2,3,0,1,11,93,0,44,25,1,0,0,0,0,12,0,1,0,80,5
01,Flores                                  ,005,0034 ,3380,448,11,5,28,1,12,2,10,1,7,0,5,1,1,10,86,3,43,18,4,0,0,1,0,8,2,0,2,84,4
01,Flores                                  ,005,0034 ,3381,448,14,10,22,0,1,1,9,1,12,0,5,0,0,22,84,1,37,34,4,0,1,0,0,12,0,0,2,90,4
01,Flores                                  ,005,0034 ,3382,448,16,11,25,0,18,0,1,2,3,1,7,3,0,10,84,0,37,31,2,0,0,1,0,11,1,0,0,69,20
01,Flores                                  ,005,0034 ,3383,448,18,3,26,1,16,4,0,2,8,0,13,1,1,1,82,2,31,20,3,1,1,1,0,15,0,0,26,83,17
