codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0014,0022,0038,0045,0048,0050,0060,0131,0134,0193,0194,0195,0196
23,Cruz Alta                               ,012,0142 ,2547,344,7,3,1,3,3,3,2,4,15,3,21,152,1,0,0,3
23,Cruz Alta                               ,012,0142 ,2548,343,3,4,6,2,2,0,2,4,10,3,22,157,1,2,2,3
23,Cruz Alta                               ,012,0142 ,2549,343,44,1,2,5,2,1,2,8,2,0,29,162,0,0,1,7
23,Cruz Alta                               ,012,0142 ,2550,343,0,0,2,5,3,1,1,8,13,3,26,137,1,2,1,5
23,Cruz Alta                               ,012,0142 ,2551,343,4,1,2,5,0,1,2,6,12,1,24,139,4,0,2,8
23,Cruz Alta                               ,012,0142 ,2552,343,0,0,2,2,2,3,0,3,8,1,28,157,1,2,1,3
23,Cruz Alta                               ,012,0142 ,2553,343,37,0,5,4,1,0,2,8,13,0,24,141,0,2,1,7
23,Cruz Alta                               ,012,0142 ,2554,343,66,0,1,8,0,4,0,9,0,4,23,139,0,0,0,0
23,Cruz Alta                               ,012,0142 ,2555,343,49,5,2,5,1,1,6,7,13,0,30,139,1,0,1,11
23,Cruz Alta                               ,012,0142 ,2556,343,0,0,3,0,5,0,6,9,3,2,28,146,2,1,0,6
23,Cruz Alta                               ,012,0142 ,2557,343,28,0,2,3,0,2,0,0,8,2,3,167,0,1,1,12
23,Cruz Alta                               ,012,0142 ,2558,343,33,5,2,2,1,0,3,6,8,3,29,149,2,1,4,8
23,Cruz Alta                               ,012,0142 ,2559,343,0,0,2,2,4,2,0,5,11,0,26,160,0,0,1,9
23,Cruz Alta                               ,012,0142 ,2560,343,0,0,0,3,0,3,0,7,17,0,25,168,1,0,0,5
23,Cruz Alta                               ,012,0142 ,2561,343,6,7,3,1,0,0,2,8,11,0,22,170,0,0,0,6
23,Cruz Alta                               ,012,0142 ,2562,343,4,1,3,1,0,1,7,8,9,2,24,164,0,1,2,6
23,Cruz Alta                               ,012,0142 ,2563,343,3,6,0,1,0,3,0,7,7,1,18,168,1,1,0,11
23,Cruz Alta                               ,012,0142 ,2564,343,0,0,1,2,5,1,0,9,16,1,22,174,0,0,0,11
23,Cruz Alta                               ,012,0142 ,2565,343,0,0,1,1,0,2,1,19,17,2,0,135,1,0,0,4
23,Cruz Alta                               ,012,0143 ,1108,329,1,1,8,1,1,2,0,0,12,0,22,163,0,0,1,5
23,Cruz Alta                               ,012,0143 ,1109,329,33,1,6,1,0,0,1,7,20,0,41,145,1,0,1,5
23,Cruz Alta                               ,012,0143 ,1110,329,0,0,2,4,2,5,0,4,7,0,24,5,0,0,1,6
23,Cruz Alta                               ,012,0143 ,1111,329,0,0,3,3,1,0,3,5,17,1,29,163,0,2,1,6
23,Cruz Alta                               ,012,0143 ,1112,329,0,0,6,2,0,1,1,6,14,2,34,159,1,1,0,4
23,Cruz Alta                               ,012,0143 ,1113,329,0,1,7,3,1,3,0,3,13,0,41,134,0,0,0,6
23,Cruz Alta                               ,012,0143 ,1114,329,3,2,2,1,2,2,4,2,13,3,24,141,0,1,0,4
23,Cruz Alta                               ,012,0143 ,1115,329,2,6,2,2,0,0,1,3,15,1,32,150,0,0,2,8
23,Cruz Alta                               ,012,0143 ,1116,329,0,0,2,3,1,0,0,4,11,0,28,167,0,0,0,6
23,Cruz Alta                               ,012,0143 ,1117,329,0,0,0,2,2,3,0,2,14,0,19,0,0,0,0,7
23,Cruz Alta                               ,012,0143 ,1118,329,0,0,5,3,0,0,0,4,18,0,33,159,0,1,0,3
23,Cruz Alta                               ,012,0143 ,1119,328,0,0,3,2,1,3,0,5,20,0,33,118,1,0,1,7
23,Cruz Alta                               ,012,0143 ,1120,328,2,1,4,1,1,0,0,1,12,0,21,174,0,0,3,2
23,Cruz Alta                               ,012,0143 ,1121,328,0,0,2,3,2,1,2,3,11,2,17,158,0,0,0,2
23,Cruz Alta                               ,012,0143 ,1122,328,0,0,5,3,1,2,0,3,18,0,35,149,1,0,1,2
23,Cruz Alta                               ,012,0143 ,1123,328,0,0,1,1,1,1,3,1,11,0,28,158,1,1,0,9
23,Cruz Alta                               ,012,0143 ,2566,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Cruz Alta                               ,012,0143 ,2567,350,36,8,2,3,0,0,1,6,14,0,38,142,2,3,0,3
23,Cruz Alta                               ,012,0143 ,2568,349,0,0,4,5,0,3,2,2,12,0,28,137,0,0,1,8
23,Cruz Alta                               ,012,0143 ,2569,349,0,0,3,2,0,1,0,7,15,1,22,172,1,1,4,5
23,Cruz Alta                               ,012,0143 ,2570,349,0,0,5,4,1,6,5,2,11,1,44,129,0,0,1,5
23,Cruz Alta                               ,012,0143 ,2571,349,0,0,5,5,0,3,5,2,7,1,30,152,0,0,0,7
23,Cruz Alta                               ,012,0143 ,2572,349,0,0,3,1,2,0,2,7,11,0,35,150,2,3,1,20
23,Cruz Alta                               ,012,0143 ,2573,349,0,0,2,2,1,3,3,5,15,0,9,150,1,0,0,3
23,Cruz Alta                               ,012,0143 ,2574,349,7,2,2,9,0,1,0,3,15,2,31,131,1,0,1,7
23,Cruz Alta                               ,012,0143 ,2575,349,0,0,4,4,1,1,1,11,9,0,13,190,0,5,0,12
23,Cruz Alta                               ,012,0143 ,2576,349,0,0,4,2,3,1,0,2,6,2,30,149,0,0,1,5
23,Cruz Alta                               ,012,0143 ,2577,349,0,0,0,1,2,1,0,5,5,3,16,181,0,0,0,2
23,Cruz Alta                               ,012,0143 ,2578,349,0,0,5,4,1,0,0,3,25,0,37,158,0,3,1,2
23,Cruz Alta                               ,012,0143 ,2579,349,0,1,4,4,0,2,0,5,12,0,25,0,0,0,2,8
23,Cruz Alta                               ,012,0144 ,1124,337,4,0,4,3,6,0,3,7,18,0,35,133,1,1,1,4
23,Cruz Alta                               ,012,0144 ,1125,337,0,0,3,1,2,1,2,5,18,0,33,141,1,0,0,5
23,Cruz Alta                               ,012,0144 ,1126,337,0,0,5,2,2,2,0,3,30,1,38,148,0,1,1,8
23,Cruz Alta                               ,012,0144 ,1127,337,0,0,9,4,1,4,0,3,6,0,35,150,0,0,2,3
23,Cruz Alta                               ,012,0144 ,1128,337,0,0,2,3,1,3,0,4,9,2,32,152,0,1,0,3
23,Cruz Alta                               ,012,0144 ,1129,337,26,3,5,3,3,0,2,5,20,1,17,151,1,0,0,5
23,Cruz Alta                               ,012,0144 ,1130,337,0,0,3,5,1,3,2,2,25,0,27,145,0,0,0,3
23,Cruz Alta                               ,012,0144 ,1131,337,0,0,2,3,2,1,0,2,16,3,23,168,0,0,1,7
23,Cruz Alta                               ,012,0144 ,1132,337,0,0,6,9,2,3,4,7,26,4,30,128,0,0,1,8
23,Cruz Alta                               ,012,0144 ,1133,337,0,0,6,3,1,3,4,3,21,0,33,171,0,1,0,3
23,Cruz Alta                               ,012,0144 ,1134,337,0,1,6,1,1,3,1,3,29,1,32,149,0,2,0,8
23,Cruz Alta                               ,012,0144 ,1135,337,0,0,4,3,0,2,2,4,13,0,38,155,0,1,0,5
23,Cruz Alta                               ,012,0144 ,1136,337,4,0,2,3,0,5,2,2,24,1,40,144,0,1,3,6
23,Cruz Alta                               ,012,0144 ,1137,337,0,0,5,2,0,4,0,5,21,1,29,138,0,2,1,5
23,Cruz Alta                               ,012,0144 ,1138,337,1,0,8,5,3,1,2,1,13,0,27,135,1,0,0,1
23,Cruz Alta                               ,012,0144 ,1139,336,0,0,2,3,3,1,1,5,17,0,33,151,0,2,2,7
23,Cruz Alta                               ,012,0144 ,2580,335,0,0,7,3,2,2,1,3,12,0,40,130,0,1,0,10
23,Cruz Alta                               ,012,0144 ,2581,335,0,0,1,7,0,1,1,5,14,1,42,118,0,1,0,6
23,Cruz Alta                               ,012,0144 ,2582,335,0,0,5,0,0,0,0,0,10,0,30,60,0,0,0,150
23,Cruz Alta                               ,012,0144 ,2583,335,0,0,1,6,0,2,0,7,21,0,39,131,1,0,0,16
23,Cruz Alta                               ,012,0144 ,2584,335,0,0,1,1,3,2,1,5,12,1,33,135,3,1,0,4
23,Cruz Alta                               ,012,0144 ,2585,335,0,0,7,4,1,3,0,6,16,1,36,134,2,0,1,0
23,Cruz Alta                               ,012,0144 ,2586,335,66,5,2,1,2,6,1,4,10,2,39,120,0,0,1,4
23,Cruz Alta                               ,012,0144 ,2587,335,0,0,2,8,1,3,5,6,11,2,34,133,1,0,1,7
23,Cruz Alta                               ,012,0144 ,2588,335,0,0,0,7,0,2,2,2,0,0,40,136,0,0,0,11
23,Cruz Alta                               ,012,0144 ,2589,335,0,0,9,2,1,4,1,12,17,1,32,132,0,1,2,4
23,Cruz Alta                               ,012,0144 ,2590,335,0,0,2,3,3,0,0,3,15,0,44,133,0,2,4,3
23,Cruz Alta                               ,012,0144 ,2591,334,0,0,7,0,1,3,4,3,18,0,57,121,0,0,3,2
23,Cruz Alta                               ,012,0144 ,2592,334,0,0,3,1,2,6,2,3,14,0,38,127,1,3,0,10
23,Cruz Alta                               ,012,0144 ,2593,334,0,0,3,4,2,3,1,5,12,1,45,136,1,0,1,10
23,Cruz Alta                               ,012,0144 ,2594,334,0,0,5,5,6,3,7,3,11,1,40,121,2,1,1,2
23,Cruz Alta                               ,012,0144 ,2595,334,2,1,4,4,7,2,6,6,15,1,30,130,3,4,3,6
23,Cruz Alta                               ,012,0145 ,1140,337,0,0,3,2,1,3,1,3,20,0,20,191,0,1,0,2
23,Cruz Alta                               ,012,0145 ,1141,337,0,0,2,2,3,1,0,2,8,1,18,178,1,1,0,7
23,Cruz Alta                               ,012,0145 ,1142,337,0,0,0,1,1,1,0,5,14,0,30,182,1,1,1,5
23,Cruz Alta                               ,012,0145 ,1143,336,3,3,8,2,0,6,2,4,12,0,19,175,1,0,3,4
23,Cruz Alta                               ,012,0145 ,1144,336,10,2,5,0,0,0,0,4,0,0,21,173,0,0,0,0
23,Cruz Alta                               ,012,0145 ,1145,336,6,5,2,1,2,0,0,0,11,0,16,175,0,0,0,0
23,Cruz Alta                               ,012,0145 ,1146,336,0,0,7,5,2,2,1,1,15,0,20,181,0,0,2,5
23,Cruz Alta                               ,012,0145 ,1147,336,0,0,2,3,0,3,0,1,0,2,18,178,0,0,0,2
23,Cruz Alta                               ,012,0145 ,1148,336,46,2,1,2,2,4,5,6,7,3,26,170,0,0,3,6
23,Cruz Alta                               ,012,0145 ,1149,336,38,0,4,4,2,4,6,8,6,0,22,173,0,0,0,4
23,Cruz Alta                               ,012,0145 ,1150,336,0,0,5,5,0,0,0,1,0,1,16,179,0,1,0,6
23,Cruz Alta                               ,012,0145 ,1151,336,0,0,0,2,0,3,1,3,15,0,20,203,0,1,0,2
23,Cruz Alta                               ,012,0145 ,1152,336,0,0,2,2,1,5,2,2,13,2,21,185,0,1,2,5
23,Cruz Alta                               ,012,0145 ,1153,336,6,0,1,2,2,1,0,2,15,0,18,184,0,0,0,10
23,Cruz Alta                               ,012,0145 ,2596,349,10,1,2,1,0,2,2,1,14,0,15,173,1,0,1,7
23,Cruz Alta                               ,012,0145 ,2597,349,2,5,3,8,1,2,3,4,13,3,23,171,1,0,1,7
23,Cruz Alta                               ,012,0145 ,2598,349,4,3,2,0,0,1,2,7,7,1,22,172,0,0,1,4
23,Cruz Alta                               ,012,0145 ,2599,349,0,0,6,7,4,4,0,3,11,3,21,138,0,1,0,6
23,Cruz Alta                               ,012,0145 ,2600,349,0,0,3,0,4,0,0,0,9,0,30,159,1,0,0,6
23,Cruz Alta                               ,012,0145 ,2601,349,2,4,4,1,1,3,2,11,11,1,18,160,1,2,2,7
23,Cruz Alta                               ,012,0145 ,2602,349,0,0,6,3,0,4,8,5,5,2,15,182,0,1,1,5
23,Cruz Alta                               ,012,0145 ,2603,349,41,5,1,7,1,1,2,7,12,1,41,144,2,1,1,10
23,Cruz Alta                               ,012,0145 ,2604,348,0,0,2,2,4,1,5,4,8,0,30,193,0,0,0,3
23,Cruz Alta                               ,012,0145 ,2605,348,3,3,2,3,0,2,3,2,16,3,23,167,0,0,0,4
23,Cruz Alta                               ,012,0145 ,2606,348,0,0,4,2,4,1,1,3,8,0,19,184,0,1,0,4
23,Cruz Alta                               ,012,0145 ,2607,348,0,0,0,3,0,7,1,2,18,0,30,158,0,1,0,3
23,Cruz Alta                               ,012,0145 ,2608,348,0,0,3,0,0,0,0,6,0,0,3,160,0,0,1,10
23,Cruz Alta                               ,012,0146 ,1154,340,0,0,1,6,0,2,0,3,13,4,23,155,2,0,0,8
23,Cruz Alta                               ,012,0146 ,1155,340,0,0,3,2,1,3,2,3,11,0,23,172,0,0,2,6
23,Cruz Alta                               ,012,0146 ,1156,340,38,3,6,5,1,0,2,3,7,0,34,154,1,0,2,3
23,Cruz Alta                               ,012,0146 ,1157,340,0,0,3,2,0,1,3,1,19,0,15,177,3,0,1,3
23,Cruz Alta                               ,012,0146 ,1158,340,0,0,0,2,0,2,3,9,9,1,29,171,0,1,3,6
23,Cruz Alta                               ,012,0146 ,1159,340,0,0,7,1,1,0,0,3,16,1,27,191,0,1,1,3
23,Cruz Alta                               ,012,0146 ,1160,340,0,0,6,2,0,0,1,9,15,0,23,175,0,0,0,4
23,Cruz Alta                               ,012,0146 ,1161,340,0,0,4,7,0,2,1,1,23,0,17,184,0,0,0,5
23,Cruz Alta                               ,012,0146 ,1162,340,0,0,6,1,4,1,0,4,7,1,16,186,0,0,0,3
23,Cruz Alta                               ,012,0146 ,1163,340,3,2,3,1,1,1,0,2,8,0,25,189,0,0,0,6
23,Cruz Alta                               ,012,0146 ,1164,340,0,0,3,0,2,0,2,3,18,0,24,168,0,0,2,6
23,Cruz Alta                               ,012,0146 ,1165,340,0,0,2,7,5,1,1,4,14,0,27,156,0,0,0,0
23,Cruz Alta                               ,012,0146 ,1166,340,0,0,3,1,2,1,1,7,18,0,24,158,0,0,2,2
23,Cruz Alta                               ,012,0146 ,1167,340,0,0,2,5,0,0,0,9,19,2,14,165,0,1,0,9
23,Cruz Alta                               ,012,0146 ,1168,340,0,0,5,1,2,4,4,3,26,0,27,176,1,0,1,0
23,Cruz Alta                               ,012,0146 ,1169,340,0,0,3,4,4,0,1,2,14,2,23,172,0,0,1,3
23,Cruz Alta                               ,012,0146 ,1170,340,0,0,6,2,3,1,0,6,17,0,32,163,1,1,0,8
23,Cruz Alta                               ,012,0146 ,1171,340,45,2,2,2,3,2,1,3,14,1,26,151,1,0,0,10
23,Cruz Alta                               ,012,0146 ,1172,340,0,0,1,1,3,1,1,3,17,3,16,181,0,0,1,14
23,Cruz Alta                               ,012,0146 ,1173,340,0,0,1,2,0,2,2,4,11,0,22,176,1,1,0,3
23,Cruz Alta                               ,012,0146 ,1174,339,0,0,8,4,1,1,1,5,0,0,32,168,0,1,0,4
23,Cruz Alta                               ,012,0146 ,1175,339,0,0,0,2,0,0,1,7,13,2,15,159,0,1,1,1
23,Cruz Alta                               ,012,0146 ,1176,339,3,1,2,3,0,1,0,4,12,0,20,170,0,0,1,4
23,Cruz Alta                               ,012,0146 ,2609,343,0,0,0,1,2,2,0,1,7,0,28,157,0,2,2,10
23,Cruz Alta                               ,012,0146 ,2610,343,0,0,0,4,1,2,5,1,15,1,28,145,1,3,0,6
23,Cruz Alta                               ,012,0146 ,2611,343,0,0,3,2,6,4,0,9,12,0,22,134,0,0,0,10
23,Cruz Alta                               ,012,0146 ,2612,343,0,0,9,1,4,3,0,3,10,0,21,149,0,2,0,6
23,Cruz Alta                               ,012,0146 ,2613,343,3,5,3,3,3,3,0,6,22,0,0,138,1,5,2,5
23,Cruz Alta                               ,012,0146 ,2614,343,0,0,1,3,4,4,2,6,9,3,28,139,0,0,2,6
23,Cruz Alta                               ,012,0146 ,2615,343,0,0,0,0,22,0,0,1,0,1,30,162,1,1,0,4
23,Cruz Alta                               ,012,0146 ,2616,343,6,10,1,2,5,1,4,2,9,1,23,151,0,0,1,2
23,Cruz Alta                               ,012,0146 ,2617,343,0,0,4,3,1,2,2,6,19,1,30,143,0,2,4,4
23,Cruz Alta                               ,012,0146 ,2618,343,0,0,4,0,2,1,1,0,20,2,23,153,1,0,0,10
23,Cruz Alta                               ,012,0146 ,2619,342,0,0,0,6,0,2,5,5,16,1,30,151,0,0,0,9
23,Cruz Alta                               ,012,0146 ,2620,342,0,8,1,3,1,3,2,12,0,5,26,122,1,4,0,0
23,Cruz Alta                               ,012,0146 ,2621,342,0,0,5,5,1,2,8,3,7,0,27,153,0,0,1,7
23,Cruz Alta                               ,012,0146 ,2622,342,0,0,1,0,2,3,0,3,20,2,37,138,0,2,2,3
23,Cruz Alta                               ,012,0146 ,2623,342,0,0,7,3,0,2,2,2,14,1,27,138,2,2,3,5
23,Cruz Alta                               ,012,0146 ,2624,342,0,0,2,3,2,0,2,5,7,1,27,142,1,1,0,8
23,Cruz Alta                               ,012,0146 ,2625,342,0,0,7,5,1,1,7,3,6,2,19,172,0,1,0,2
23,Cruz Alta                               ,012,0146 ,2626,342,0,0,1,1,3,1,0,1,10,1,24,160,0,0,2,6
23,Cruz Alta                               ,012,0146 ,2627,342,0,1,4,2,1,0,3,4,8,0,35,139,0,4,0,3
23,Cruz Alta                               ,012,0146 ,2628,342,0,0,6,6,1,0,0,2,10,3,25,154,0,1,0,9
23,Cruz Alta                               ,012,0146 ,2629,342,0,0,1,2,4,0,2,3,9,3,47,126,2,0,0,6
23,Cruz Alta                               ,012,0147 ,1177,194,20,2,5,0,0,0,1,0,3,0,8,105,0,2,1,1
23,Cruz Alta                               ,012,0147 ,2630,203,0,0,3,1,0,0,0,0,4,0,14,104,0,2,0,2
23,Cruz Alta                               ,012,0148 ,1178,298,24,1,1,1,4,1,0,4,22,0,18,173,0,0,2,3
23,Cruz Alta                               ,012,0148 ,1179,298,0,0,2,0,0,0,2,0,28,0,40,147,1,0,1,0
23,Cruz Alta                               ,012,0148 ,1180,298,32,2,0,0,0,0,3,5,12,1,25,155,1,0,0,0
23,Cruz Alta                               ,012,0148 ,1181,298,23,0,1,1,2,0,0,1,11,1,40,162,0,1,4,0
23,Cruz Alta                               ,012,0148 ,1182,298,2,0,3,1,0,0,1,0,18,0,36,168,0,1,0,2
23,Cruz Alta                               ,012,0148 ,2631,334,0,0,3,0,2,2,1,3,3,0,30,183,2,3,3,0
23,Cruz Alta                               ,012,0148 ,2632,334,0,2,0,1,1,0,0,0,4,0,57,168,0,1,1,5
23,Cruz Alta                               ,012,0148 ,2633,334,31,1,0,5,0,2,0,8,0,1,40,156,2,1,1,3
23,Cruz Alta                               ,012,0148 ,2634,334,0,0,0,5,0,2,0,0,0,0,35,192,0,0,6,8
23,Cruz Alta                               ,012,0149 ,1183,69,0,1,0,1,0,0,0,1,3,0,4,44,0,0,0,1
23,Cruz Alta                               ,012,0149 ,2635,83,0,0,0,0,0,0,0,0,0,1,8,32,0,3,0,0
23,Cruz Alta                               ,012,0150 ,1184,220,11,5,2,3,0,0,1,7,7,0,16,128,0,0,0,0
23,Cruz Alta                               ,012,0150 ,1185,220,5,1,5,1,0,0,4,4,0,0,20,119,0,0,0,0
23,Cruz Alta                               ,012,0150 ,2636,222,23,3,3,2,0,0,3,5,6,0,20,102,1,3,2,1
23,Cruz Alta                               ,012,0150 ,2637,222,0,0,4,1,0,1,9,1,5,1,20,98,0,0,1,2
23,Cruz Alta                               ,012,0151 ,1186,224,6,1,0,1,0,0,0,4,0,2,21,118,0,0,0,0
23,Cruz Alta                               ,012,0151 ,2638,209,25,0,2,3,1,0,0,1,6,1,17,97,0,0,1,2
23,Cruz Alta                               ,012,0152 ,1187,329,0,0,2,0,0,2,3,4,11,0,24,159,1,0,1,3
23,Cruz Alta                               ,012,0152 ,1188,328,1,0,9,4,2,0,15,4,9,0,11,159,0,1,1,2
23,Cruz Alta                               ,012,0152 ,2639,238,8,1,1,1,1,0,2,6,5,1,18,91,0,4,0,2
23,Cruz Alta                               ,012,0152 ,2640,238,0,0,1,3,3,2,2,3,11,1,8,109,0,0,1,2
23,Cruz Alta                               ,012,0152 ,2641,237,2,0,1,1,0,5,12,1,13,0,13,96,0,1,0,0
23,Cruz Alta                               ,012,0153 ,1189,188,0,0,1,1,0,0,1,2,9,0,11,113,0,0,1,0
23,Cruz Alta                               ,012,0153 ,1190,187,0,0,0,1,1,0,2,4,1,1,8,113,0,0,0,1
23,Cruz Alta                               ,012,0153 ,2642,222,0,0,0,1,0,0,1,1,7,0,10,119,1,0,0,2
23,Cruz Alta                               ,012,0153 ,2643,221,14,0,5,2,1,0,4,7,10,2,10,104,0,0,0,1
23,Cruz Alta                               ,012,0154 ,1191,307,0,0,3,0,1,0,0,6,13,0,17,136,1,2,4,5
23,Cruz Alta                               ,012,0154 ,2644,349,32,2,10,3,1,1,1,5,7,0,26,133,0,4,7,1
23,Cruz Alta                               ,012,0155 ,1192,285,0,0,4,0,0,0,0,2,0,0,0,162,1,1,0,4
23,Cruz Alta                               ,012,0155 ,2645,329,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,33
23,Cruz Alta                               ,012,0156 ,1193,338,0,0,4,0,0,1,1,2,9,0,10,212,1,0,0,5
23,Cruz Alta                               ,012,0156 ,1194,338,0,0,0,2,3,1,3,3,4,1,11,262,1,0,2,18
23,Cruz Alta                               ,012,0156 ,1195,338,0,0,1,3,1,0,0,2,12,0,20,204,0,0,0,2
23,Cruz Alta                               ,012,0156 ,1196,338,0,0,0,1,0,0,0,2,0,2,10,201,0,2,1,5
23,Cruz Alta                               ,012,0156 ,1197,338,15,1,1,0,4,1,2,4,13,4,19,194,0,0,1,4
23,Cruz Alta                               ,012,0156 ,1198,338,3,0,2,1,1,1,0,3,9,2,14,247,1,0,0,14
23,Cruz Alta                               ,012,0156 ,1199,337,1,2,5,1,1,3,3,4,0,0,25,188,2,1,1,7
23,Cruz Alta                               ,012,0156 ,2646,344,0,0,5,0,1,1,1,3,4,2,23,220,0,1,2,6
23,Cruz Alta                               ,012,0156 ,2647,343,0,0,4,2,2,0,3,1,6,0,17,206,1,0,1,1
23,Cruz Alta                               ,012,0156 ,2648,343,3,0,1,0,0,1,5,0,10,0,27,240,1,0,0,9
23,Cruz Alta                               ,012,0156 ,2649,343,7,2,1,6,3,2,1,3,6,3,12,236,0,0,0,10
23,Cruz Alta                               ,012,0156 ,2650,343,0,0,4,1,0,0,3,0,11,1,16,255,0,0,0,24
23,Cruz Alta                               ,012,0156 ,2651,343,3,0,3,1,2,1,2,0,6,1,27,192,0,0,0,0
23,Cruz Alta                               ,012,0156 ,2652,343,0,0,0,0,0,0,0,5,5,0,10,306,0,0,0,10
23,Cruz Alta                               ,012,0157 ,1200,330,0,0,1,0,0,0,1,4,12,1,17,184,0,0,5,2
23,Cruz Alta                               ,012,0157 ,1201,330,0,0,2,2,1,0,0,2,16,1,11,210,0,1,1,0
23,Cruz Alta                               ,012,0157 ,1202,329,0,1,4,1,2,1,0,3,9,0,11,211,1,0,0,0
23,Cruz Alta                               ,012,0157 ,1203,329,0,0,5,2,2,1,0,1,8,0,20,93,0,1,1,5
23,Cruz Alta                               ,012,0157 ,1204,329,3,1,1,0,2,1,0,4,5,0,14,192,1,0,4,4
23,Cruz Alta                               ,012,0157 ,1205,329,0,0,5,0,0,0,0,2,11,2,14,232,1,2,0,3
23,Cruz Alta                               ,012,0157 ,1206,329,0,0,2,0,1,0,2,4,12,1,20,198,0,0,0,3
23,Cruz Alta                               ,012,0157 ,1207,329,1,0,0,3,0,0,0,0,17,0,14,181,0,1,2,1
23,Cruz Alta                               ,012,0157 ,1208,329,0,0,1,2,0,0,2,3,3,1,18,193,0,0,6,5
23,Cruz Alta                               ,012,0157 ,2653,323,0,0,8,4,0,4,0,4,0,2,16,166,2,0,0,0
23,Cruz Alta                               ,012,0157 ,2654,323,4,2,3,3,0,0,0,3,1,1,13,0,0,0,0,0
23,Cruz Alta                               ,012,0157 ,2655,323,0,0,0,2,5,1,2,2,5,1,13,171,0,1,1,4
23,Cruz Alta                               ,012,0157 ,2656,323,0,0,3,6,2,1,0,4,12,1,18,172,0,3,0,2
23,Cruz Alta                               ,012,0157 ,2657,323,1,1,1,3,2,2,1,0,6,3,13,149,0,1,0,6
23,Cruz Alta                               ,012,0157 ,2658,323,3,1,3,1,2,1,1,6,4,2,7,189,0,1,4,6
23,Cruz Alta                               ,012,0157 ,2659,323,0,0,6,1,1,1,1,3,3,3,20,160,1,0,2,9
23,Cruz Alta                               ,012,0157 ,2660,322,0,0,2,1,0,1,1,4,7,3,15,264,1,1,1,0
23,Cruz Alta                               ,012,0157 ,2661,322,0,0,5,7,1,2,1,2,0,4,15,170,1,0,0,6
23,Cruz Alta                               ,012,0158 ,1209,343,0,0,4,0,1,1,1,3,12,0,27,192,0,0,2,6
23,Cruz Alta                               ,012,0158 ,1210,343,0,0,1,2,0,0,0,1,11,1,16,223,0,0,2,17
23,Cruz Alta                               ,012,0158 ,1211,342,0,0,0,1,1,0,0,0,6,1,22,194,0,1,0,9
23,Cruz Alta                               ,012,0158 ,1212,342,5,5,1,0,1,2,1,4,10,0,27,217,0,0,0,11
23,Cruz Alta                               ,012,0158 ,1213,342,30,2,2,0,0,0,0,0,8,2,17,194,0,1,1,8
23,Cruz Alta                               ,012,0158 ,1214,342,6,0,0,1,1,0,1,5,13,2,19,199,0,0,2,7
23,Cruz Alta                               ,012,0158 ,1215,342,2,1,1,1,1,2,0,4,5,0,30,206,0,0,0,9
23,Cruz Alta                               ,012,0158 ,2662,342,0,0,8,1,0,1,1,0,1,1,25,173,0,1,5,16
23,Cruz Alta                               ,012,0158 ,2663,342,0,0,0,2,0,1,3,3,1,1,2,193,0,2,1,7
23,Cruz Alta                               ,012,0158 ,2664,342,7,0,1,0,1,3,3,3,3,3,19,203,0,0,0,5
23,Cruz Alta                               ,012,0158 ,2665,341,0,0,12,7,0,6,0,2,9,0,37,0,0,1,0,7
23,Cruz Alta                               ,012,0158 ,2666,341,0,0,4,1,2,1,1,2,0,0,20,171,1,1,0,15
23,Cruz Alta                               ,012,0158 ,2667,341,20,2,0,3,1,0,0,7,6,0,20,198,0,1,1,9
23,Cruz Alta                               ,012,0158 ,2668,341,0,0,1,4,0,1,3,4,10,2,27,173,0,0,1,7
23,Cruz Alta                               ,012,0159 ,1216,271,0,0,2,2,2,0,1,2,8,0,7,156,1,0,0,3
23,Cruz Alta                               ,012,0159 ,2669,181,3,0,0,1,2,1,1,1,2,0,3,110,0,0,0,6
23,Cruz Alta                               ,012,0159 ,2670,180,0,0,2,0,2,0,3,3,7,0,4,101,0,0,2,5
23,Cruz Alta                               ,012,0160 ,1217,242,0,0,2,1,0,0,0,2,5,1,14,93,0,0,1,13
23,Cruz Alta                               ,012,0160 ,1218,242,1,2,4,0,1,0,0,2,8,0,15,116,0,1,1,10
23,Cruz Alta                               ,012,0160 ,1219,242,0,0,5,0,0,0,1,1,0,0,25,156,1,1,1,20
23,Cruz Alta                               ,012,0160 ,2671,271,0,0,0,1,5,2,2,1,5,1,16,118,0,1,1,6
23,Cruz Alta                               ,012,0160 ,2672,270,0,0,0,2,1,5,5,1,0,0,18,118,2,5,0,6
23,Cruz Alta                               ,012,0160 ,2673,270,0,0,1,3,1,5,1,2,0,2,10,119,0,0,0,22
23,Cruz Alta                               ,012,0161 ,1220,313,0,0,2,2,1,0,1,2,12,2,24,138,0,2,0,19
23,Cruz Alta                               ,012,0161 ,1221,313,2,0,3,2,2,0,1,1,2,1,19,169,1,2,1,3
23,Cruz Alta                               ,012,0161 ,1222,312,0,0,0,3,2,2,2,5,13,0,14,136,0,0,2,7
23,Cruz Alta                               ,012,0161 ,1223,312,0,0,1,3,0,0,0,11,7,0,19,145,0,2,0,7
23,Cruz Alta                               ,012,0161 ,1224,312,0,0,1,0,0,3,0,4,7,2,16,163,1,0,0,4
