codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00037,00050,00024,00036
10,001,General Belgrano,0010B,000439,317,31,3,95,110,10,14
10,001,General Belgrano,0010B,000440,320,30,6,110,101,14,9
10,001,General Belgrano,0010B,000441,322,15,4,102,111,20,13
10,001,General Belgrano,0010B,000442,319,22,2,100,98,17,10
10,001,General Belgrano,0010B,000443,315,19,3,96,118,19,3
10,001,General Belgrano,0010B,000444,322,30,1,112,89,18,16
10,001,General Belgrano,0010B,000445,319,29,0,111,80,23,14
10,001,General Belgrano,0010B,000446,321,27,5,110,83,25,11
10,001,General Belgrano,0010B,000447,320,18,0,98,110,23,13
10,001,General Belgrano,0010B,000448,315,23,6,108,110,14,12
10,001,General Belgrano,0010B,000449,318,25,3,99,101,15,8
10,001,General Belgrano,0010B,000450,319,36,8,119,88,12,15
10,001,General Belgrano,0010B,000451,321,21,4,98,103,18,12
10,001,General Belgrano,0010B,000452,318,25,6,104,94,20,10
10,001,General Belgrano,0010B,000453,321,20,0,123,86,19,15
10,001,General Belgrano,0010B,000454,321,23,1,109,103,11,10
10,001,General Belgrano,0010B,000455,316,24,3,100,83,27,24
10,001,General Belgrano,0010B,000456,322,29,2,117,94,19,13
10,001,General Belgrano,0010B,000457,320,20,5,105,100,17,9
10,001,General Belgrano,0010B,000458,320,20,2,93,121,15,16
10,001,General Belgrano,0010B,000459,319,23,9,104,95,23,13
10,001,General Belgrano,0010B,000460,317,25,1,103,92,15,14
10,001,General Belgrano,0010B,000461,317,25,4,93,111,21,7
10,001,General Belgrano,0010B,000462,318,31,2,119,91,16,9
10,001,General Belgrano,0010B,000463,318,29,2,93,112,18,7
10,001,General Belgrano,0010B,000464,320,29,4,108,86,23,13
10,001,General Belgrano,0010B,000465,319,22,5,104,106,18,8
10,001,General Belgrano,0010B,000466,318,25,0,111,100,11,15
10,001,General Belgrano,0010B,000467,319,22,12,100,105,16,10
10,001,General Belgrano,0010B,000468,320,18,1,113,104,13,10
10,001,General Belgrano,0010B,000469,325,22,5,90,90,28,14
10,001,General Belgrano,0010B,000470,319,18,7,118,84,29,10
10,001,General Belgrano,0010B,000471,320,15,4,100,95,28,14
10,001,General Belgrano,0010B,000472,318,24,2,99,106,25,17
10,001,General Belgrano,0010B,000473,314,24,3,100,98,25,10
10,001,General Belgrano,0010B,000474,319,24,3,111,96,14,14
10,001,General Belgrano,0010B,000475,316,28,6,113,90,23,14
10,001,General Belgrano,0010B,000476,319,12,2,99,120,29,13
10,001,General Belgrano,0010B,000477,319,24,6,101,114,12,8
10,001,General Belgrano,0010B,000478,319,13,1,95,121,21,11
10,001,General Belgrano,0010B,000479,317,13,3,108,114,24,8
10,001,General Belgrano,0010B,000480,317,27,2,101,98,21,14
10,001,General Belgrano,0010B,000481,320,22,0,82,125,22,14
10,001,General Belgrano,0010B,000482,318,23,4,99,118,17,13
10,001,General Belgrano,0010B,000483,319,15,2,92,119,22,13
10,001,General Belgrano,0010B,000484,325,21,2,107,104,17,18
10,001,General Belgrano,0010B,000485,317,20,0,88,108,29,10
10,001,General Belgrano,0010B,000486,319,25,2,98,93,20,13
10,001,General Belgrano,0010B,000487,317,21,6,89,106,24,12
10,001,General Belgrano,0010B,000488,317,33,5,88,102,15,14
10,001,General Belgrano,0010B,000489,321,29,7,107,93,10,13
10,001,General Belgrano,0010B,000490,318,16,4,110,99,15,6
10,001,General Belgrano,0010B,000491,315,20,4,102,94,19,8
10,001,General Belgrano,0010B,000492,320,9,2,111,101,21,15
10,001,General Belgrano,0010B,000493,311,19,0,93,108,13,12
10,001,General Belgrano,0010B,000494,319,13,5,94,114,21,8
10,001,General Belgrano,0010B,000495,315,29,1,79,111,14,21
10,001,General Belgrano,0010B,000496,322,13,0,75,134,22,19
10,001,General Belgrano,0010B,000497,317,26,1,110,91,21,12
10,001,General Belgrano,0010B,000498,320,23,2,107,110,16,10
10,001,General Belgrano,0010B,000499,315,14,4,92,107,29,13
10,001,General Belgrano,0010B,000500,315,17,1,95,107,25,24
10,001,General Belgrano,0010B,000501,321,24,2,117,90,24,10
10,001,General Belgrano,0010B,000502,318,24,3,110,102,21,18
10,001,General Belgrano,0010B,000503,316,19,2,114,82,18,20
10,001,General Belgrano,0010B,000504,316,24,6,103,96,14,15
10,001,General Belgrano,0010B,000505,320,24,4,102,96,24,13
10,001,General Belgrano,0010B,000506,320,33,5,100,107,13,18
10,001,General Belgrano,0010B,000507,320,21,5,107,84,15,12
10,001,General Belgrano,0010B,000508,319,26,1,98,120,12,13
10,001,General Belgrano,0010B,000509,316,29,3,108,88,15,7
10,001,General Belgrano,0010B,000510,319,26,4,99,105,14,11
10,001,General Belgrano,0010B,000511,323,22,0,103,99,20,19
10,001,General Belgrano,0010B,000512,319,19,3,98,102,22,16
10,001,General Belgrano,0010B,000513,318,22,3,105,103,22,12
10,001,General Belgrano,0010B,000514,319,19,7,90,110,18,12
10,001,General Belgrano,0010B,000515,321,22,2,97,108,16,16
10,001,General Belgrano,0010B,000516,318,23,4,111,99,16,14
10,001,General Belgrano,0010B,000517,318,24,2,75,136,12,11
10,001,General Belgrano,0010B,000518,320,16,5,95,122,13,12
10,001,General Belgrano,0010B,000519,316,21,4,87,113,23,17
10,001,General Belgrano,0010B,000520,320,19,3,98,109,26,14
10,001,General Belgrano,0010B,000521,318,19,1,103,102,26,14
10,001,General Belgrano,0010B,000522,318,36,5,76,114,17,12
10,001,General Belgrano,0010B,000523,318,13,2,99,123,13,16
10,001,General Belgrano,0010B,000524,317,25,2,127,91,15,12
10,001,General Belgrano,0010B,000525,318,24,4,108,105,16,11
10,001,General Belgrano,0010B,000526,318,34,2,80,110,19,8
10,001,General Belgrano,0010B,000527,317,29,3,82,115,19,15
10,001,General Belgrano,0010B,000528,314,17,1,107,102,16,6
10,001,General Belgrano,0010B,000529,318,14,6,117,96,13,11
10,001,General Belgrano,0010B,000530,317,25,5,113,99,13,15
10,001,General Belgrano,0010B,000531,317,34,3,100,84,20,15
10,001,General Belgrano,0010B,000532,319,24,8,107,91,19,16
10,001,General Belgrano,0010B,000533,326,34,2,114,91,17,16
10,001,General Belgrano,0010B,000534,318,28,4,79,101,21,24
10,001,General Belgrano,0010B,000535,319,29,2,101,118,19,7
10,001,General Belgrano,0010B,000536,316,17,1,95,119,18,16
10,001,General Belgrano,0010B,000537,318,26,3,100,110,15,13
10,001,General Belgrano,0010B,000538,314,32,0,100,94,23,12
10,001,General Belgrano,0010B,000539,319,28,3,106,97,13,16
10,001,General Belgrano,0010B,000540,316,20,6,82,120,24,10
10,001,General Belgrano,0010B,000541,318,27,1,89,120,17,13
10,001,General Belgrano,0010B,000542,318,26,3,90,124,17,15
10,001,General Belgrano,0010B,000543,318,7,22,101,121,11,8
10,001,General Belgrano,0010B,000544,318,18,2,130,91,19,9
10,001,General Belgrano,0010B,000545,317,20,0,126,86,15,4
10,001,General Belgrano,0010B,000546,324,25,1,88,130,17,4
10,001,General Belgrano,0010B,000547,317,36,0,10,109,97,21
10,001,General Belgrano,0010B,000548,319,25,3,113,94,19,19
10,001,General Belgrano,0010B,000549,320,22,6,101,103,21,9
10,001,General Belgrano,0010B,000550,316,22,5,97,109,17,4
10,001,General Belgrano,0010B,000551,316,23,5,98,92,20,12
10,001,General Belgrano,0010B,000552,317,28,0,101,99,11,14
10,001,General Belgrano,0010B,000553,316,21,2,108,97,22,9
10,001,General Belgrano,0010B,000554,318,26,2,106,96,20,8
10,001,General Belgrano,0010B,000555,318,25,3,88,108,27,13
10,001,General Belgrano,0010B,000556,318,26,0,100,112,15,17
10,001,General Belgrano,0010B,000557,318,14,2,105,111,17,10
10,001,General Belgrano,0010B,000558,323,18,4,118,102,26,10
10,001,General Belgrano,0010B,000559,315,25,1,111,83,30,13
10,001,General Belgrano,0010B,000560,317,24,0,94,125,16,8
10,001,General Belgrano,0010B,000561,315,29,0,110,91,22,10
10,001,General Belgrano,0010B,000562,317,15,3,90,116,25,11
10,001,General Belgrano,0010B,000563,317,29,3,90,109,20,11
10,001,General Belgrano,0010B,000564,319,26,1,122,85,14,13
10,001,General Belgrano,0010B,000565,320,25,2,87,111,22,11
10,001,General Belgrano,0010B,000566,318,24,6,98,97,22,17
10,001,General Belgrano,0010B,000567,314,22,2,102,95,10,8
10,001,General Belgrano,0010B,000568,325,34,6,97,103,22,12
10,001,General Belgrano,0010B,000569,318,14,5,106,91,18,11
10,001,General Belgrano,0010B,000570,318,18,4,112,93,23,17
10,001,General Belgrano,0010B,000571,317,34,2,90,103,15,20
10,001,General Belgrano,0010B,000572,316,29,2,98,83,27,17
10,001,General Belgrano,0010B,000573,317,25,0,129,84,22,14
10,001,General Belgrano,0010B,000574,317,17,1,106,104,18,10
10,001,General Belgrano,0010B,000575,315,22,4,120,93,19,10
10,001,General Belgrano,0010B,000576,315,25,3,98,97,18,12
10,001,General Belgrano,0010B,000577,321,16,6,104,105,14,7
10,001,General Belgrano,00011,000578,316,16,1,93,116,21,9
10,001,General Belgrano,00011,000579,318,26,2,80,132,16,9
10,001,General Belgrano,00011,000580,316,13,1,92,116,23,11
10,001,General Belgrano,00011,000581,315,21,3,95,109,26,7
10,001,General Belgrano,00011,000582,314,30,0,70,111,24,9
10,001,General Belgrano,00011,000583,312,32,5,84,106,18,20
10,001,General Belgrano,00011,000584,315,23,5,10,113,88,21
10,001,General Belgrano,00011,000585,309,26,2,100,95,11,11
10,001,General Belgrano,00011,000586,315,23,3,98,99,25,7
10,001,General Belgrano,00011,000587,313,38,1,79,96,32,16
10,001,General Belgrano,00011,000588,316,23,3,88,111,23,8
10,001,General Belgrano,00012,000589,243,15,2,87,60,14,5
10,001,General Belgrano,00012,000590,245,19,1,117,49,15,7
10,001,General Belgrano,00012,000591,250,13,3,102,71,15,8
10,001,General Belgrano,00013,000592,223,8,0,56,87,14,4
10,001,General Belgrano,00014,000593,319,15,5,102,114,16,9
10,001,General Belgrano,00014,000594,319,24,2,101,100,28,9
10,001,General Belgrano,00014,000595,321,33,3,94,110,20,10
10,001,General Belgrano,00014,000596,319,18,0,88,118,22,18
10,001,General Belgrano,00014,000597,317,17,1,91,118,23,14
10,001,General Belgrano,00014,000598,321,14,5,84,126,15,15
10,001,General Belgrano,00014,000599,319,15,8,84,126,19,12
10,001,General Belgrano,00014,000600,319,16,5,106,121,19,10
10,001,General Belgrano,00014,000601,317,17,15,87,105,31,19
10,001,General Belgrano,00014,000602,324,11,2,100,117,20,19
10,001,General Belgrano,00014,000603,319,33,4,89,111,15,11
10,001,General Belgrano,00014,000604,318,24,4,74,131,26,8
10,001,General Belgrano,00014,000605,317,16,1,103,131,18,9
10,001,General Belgrano,00014,000606,318,20,4,93,116,24,10
10,001,General Belgrano,00014,000607,318,20,3,95,112,15,13
10,001,General Belgrano,00014,000608,320,21,4,91,122,17,10
10,001,General Belgrano,00014,000609,319,12,5,84,128,21,14
10,001,General Belgrano,00014,000610,321,16,6,105,84,27,16
10,001,General Belgrano,00014,000611,319,16,3,106,104,19,9
10,001,General Belgrano,00014,000612,320,21,2,73,139,15,14
10,001,General Belgrano,00014,000613,323,23,6,105,105,16,12
10,001,General Belgrano,00014,000614,317,17,3,104,131,15,14
10,001,General Belgrano,00014,000615,320,24,1,91,104,29,16
10,001,General Belgrano,00014,000616,319,22,6,77,117,18,15
10,001,General Belgrano,00014,000617,321,22,4,81,129,21,15
10,001,General Belgrano,00014,000618,318,22,3,107,109,28,9
10,001,General Belgrano,00014,000619,318,18,4,88,91,25,20
10,001,General Belgrano,00014,000620,318,19,3,73,134,26,9
10,001,General Belgrano,00014,000621,320,24,4,74,118,15,19
10,001,General Belgrano,00014,000622,320,20,9,90,110,20,8
10,001,General Belgrano,00014,000623,320,14,6,88,124,20,12
10,001,General Belgrano,00014,000624,320,13,4,95,125,15,10
10,001,General Belgrano,00014,000625,324,25,6,115,98,21,9
10,001,General Belgrano,00014,000626,320,27,6,93,109,14,8
10,001,General Belgrano,00014,000627,320,30,4,88,111,23,15
10,001,General Belgrano,00014,000628,318,22,1,99,105,24,14
10,001,General Belgrano,00014,000629,322,22,0,82,112,21,9
10,001,General Belgrano,00014,000630,321,21,5,83,133,20,9
10,001,General Belgrano,00014,000631,319,25,1,92,119,13,14
10,001,General Belgrano,00014,000632,319,22,4,95,118,20,10
10,001,General Belgrano,00014,000633,320,29,1,78,113,25,18
10,001,General Belgrano,00014,000634,316,20,8,100,106,24,13
10,001,General Belgrano,00014,000635,317,25,4,92,100,19,14
10,001,General Belgrano,00014,000636,323,30,1,98,100,19,8
10,001,General Belgrano,00014,000637,320,25,3,85,115,14,8
10,001,General Belgrano,00014,000638,318,18,1,108,119,17,13
10,001,General Belgrano,00014,000639,317,43,8,91,101,16,13
10,001,General Belgrano,00014,000640,326,18,7,86,133,27,5
10,001,General Belgrano,00014,000641,318,28,3,89,112,20,14
10,001,General Belgrano,00014,000642,319,24,0,107,111,18,14
10,001,General Belgrano,00014,000643,319,17,5,82,129,21,10
10,001,General Belgrano,00014,000644,319,37,2,85,105,23,11
10,001,General Belgrano,00014,000645,319,23,1,94,105,23,11
10,001,General Belgrano,00014,000646,321,25,3,81,107,19,15
10,001,General Belgrano,00014,000647,320,15,9,96,106,22,7
10,001,General Belgrano,00014,000648,318,19,3,93,112,18,13
10,001,General Belgrano,00014,000649,319,24,0,82,113,17,22
10,001,General Belgrano,00014,000650,321,34,1,94,114,24,8
10,001,General Belgrano,00015,000651,69,3,1,24,12,4,4
10,001,General Belgrano,00016,000652,316,14,4,111,95,14,5
10,001,General Belgrano,00017,000653,81,5,0,31,16,4,9
10,001,General Belgrano,00018,000654,316,25,3,51,143,18,10
10,001,General Belgrano,00018,000655,315,21,1,46,167,9,13
10,001,General Belgrano,00018,000656,315,10,0,54,158,16,15
10,001,General Belgrano,00018,000657,317,19,3,66,136,18,11
10,001,General Belgrano,00018,000658,315,16,3,57,145,19,9
10,001,General Belgrano,00018,000659,314,14,3,62,145,21,14
10,001,General Belgrano,00018,000660,314,12,2,73,135,18,11
10,001,General Belgrano,00018,000661,319,8,4,70,156,23,5
10,001,General Belgrano,00018,000662,318,14,0,50,159,15,9
10,001,General Belgrano,00018,000663,315,18,1,58,162,22,12
10,001,General Belgrano,00018,000664,316,16,2,50,157,16,13
10,001,General Belgrano,00018,000665,316,14,0,66,157,6,5
10,001,General Belgrano,00018,000666,315,25,2,64,136,27,8
10,001,General Belgrano,00018,000667,314,20,0,62,139,19,14
10,001,General Belgrano,00018,000668,315,19,0,60,148,22,10
10,001,General Belgrano,00018,000669,315,14,2,64,141,20,10
10,001,General Belgrano,00018,000670,313,21,5,63,134,23,7
10,001,General Belgrano,00018,000671,316,20,1,55,159,17,9
10,001,General Belgrano,00018,000672,315,14,1,61,143,19,8
10,001,General Belgrano,00018,000673,314,15,2,77,129,17,10
10,001,General Belgrano,00018,000674,311,18,0,77,131,14,13
10,001,General Belgrano,00018,000675,318,14,0,59,150,10,23
10,001,General Belgrano,00019,000676,285,20,2,95,96,18,8
10,001,General Belgrano,00019,000677,283,10,1,100,89,23,10
10,001,General Belgrano,00019,000678,280,11,2,106,109,13,8
10,001,General Belgrano,00019,000679,281,11,5,89,98,12,9
10,001,General Belgrano,00019,000680,285,23,1,97,97,13,9
10,001,General Belgrano,00019,000681,282,15,3,92,92,22,10
10,001,General Belgrano,00019,000682,283,10,2,91,107,23,10
10,001,General Belgrano,00019,000683,288,18,4,82,99,20,10
10,001,General Belgrano,00020,000684,123,8,1,51,28,4,1
10,001,General Belgrano,00021,000685,303,16,1,74,121,24,15
10,001,General Belgrano,00021,000686,302,10,0,112,89,21,15
10,001,General Belgrano,00021,000687,300,10,1,97,108,29,7
10,001,General Belgrano,00021,000688,300,14,3,89,112,28,7
10,001,General Belgrano,00021,000689,302,13,1,85,120,24,7
10,001,General Belgrano,00021,000690,302,10,4,104,96,22,13
10,001,General Belgrano,00021,000691,303,20,2,91,109,17,10
10,001,General Belgrano,00021,000692,304,24,0,78,117,24,10
10,001,General Belgrano,00021,000693,306,12,2,87,127,18,11
10,002,Palpalá,00022,000694,315,24,3,118,76,28,21
10,002,Palpalá,00022,000695,317,26,0,112,106,15,12
10,002,Palpalá,00022,000696,317,41,0,110,90,26,12
10,002,Palpalá,00022,000697,317,18,0,111,105,20,13
10,002,Palpalá,00022,000698,317,16,2,96,135,28,6
10,002,Palpalá,00022,000699,318,36,3,105,86,28,13
10,002,Palpalá,00022,000700,319,29,0,99,113,17,14
10,002,Palpalá,00022,000701,315,24,3,84,119,30,9
10,002,Palpalá,00022,000702,324,15,4,135,89,20,9
10,002,Palpalá,00022,000703,315,31,0,109,94,26,10
10,002,Palpalá,00022,000704,313,29,3,78,104,31,18
10,002,Palpalá,00022,000705,314,28,2,108,104,28,14
10,002,Palpalá,00022,000706,318,24,0,85,124,21,18
10,002,Palpalá,00022,000707,316,28,1,92,107,21,12
10,002,Palpalá,00022,000708,315,23,1,102,113,19,11
10,002,Palpalá,00022,000709,317,20,0,112,96,27,14
10,002,Palpalá,00022,000710,313,28,2,106,93,16,12
10,002,Palpalá,00022,000711,316,21,3,103,115,21,10
10,002,Palpalá,00022,000712,320,39,4,89,98,19,22
10,002,Palpalá,00022,000713,314,25,2,122,81,20,15
10,002,Palpalá,00022,000714,317,25,1,106,99,25,16
10,002,Palpalá,00022,000715,314,26,1,87,112,17,21
10,002,Palpalá,00022,000716,316,28,2,123,85,17,21
10,002,Palpalá,00022,000717,317,26,5,115,99,21,10
10,002,Palpalá,00022,000718,318,32,5,99,92,20,18
10,002,Palpalá,00022,000719,316,27,1,83,116,14,13
10,002,Palpalá,00022,000720,316,27,4,100,105,30,7
10,002,Palpalá,00022,000721,316,34,4,85,111,22,16
10,002,Palpalá,00022,000722,317,15,1,104,103,23,9
10,002,Palpalá,00022,000723,317,20,3,105,87,28,11
10,002,Palpalá,00022,000724,319,25,7,98,107,27,17
10,002,Palpalá,00022,000725,318,35,1,119,90,14,10
10,002,Palpalá,00022,000726,319,31,4,111,84,32,12
10,002,Palpalá,00022,000727,317,27,1,103,113,17,14
10,002,Palpalá,00022,000728,319,17,1,107,117,13,12
10,002,Palpalá,00022,000729,314,23,4,107,93,22,12
10,002,Palpalá,00022,000730,316,28,1,102,96,19,15
10,002,Palpalá,00022,000731,317,33,3,108,88,25,19
10,002,Palpalá,00022,000732,318,24,2,114,99,19,9
10,002,Palpalá,00022,000733,318,28,0,98,90,19,20
10,002,Palpalá,00022,000734,317,32,2,95,112,14,16
10,002,Palpalá,00022,000735,317,26,1,89,100,21,12
10,002,Palpalá,00022,000736,317,25,5,114,107,19,10
10,002,Palpalá,00022,000737,316,36,4,87,94,24,16
10,002,Palpalá,00022,000738,317,29,0,124,101,19,7
10,002,Palpalá,00022,000739,316,22,1,91,115,13,10
10,002,Palpalá,00022,000740,322,18,0,105,94,27,12
10,002,Palpalá,00022,000741,314,27,1,112,93,22,12
10,002,Palpalá,00022,000742,318,27,4,103,82,33,17
10,002,Palpalá,00022,000743,315,26,0,109,97,22,7
10,002,Palpalá,00022,000744,317,16,3,112,99,26,10
10,002,Palpalá,00022,000745,316,15,2,111,104,25,12
10,002,Palpalá,00022,000746,317,29,1,119,92,21,15
10,002,Palpalá,00022,000747,315,19,14,125,83,19,11
10,002,Palpalá,00022,000748,316,22,1,101,99,23,11
10,002,Palpalá,00022,000749,317,17,2,107,111,21,5
10,002,Palpalá,00022,000750,316,23,1,119,89,24,12
10,002,Palpalá,00022,000751,317,23,1,105,94,33,7
10,002,Palpalá,00022,000752,316,27,4,104,94,26,11
10,002,Palpalá,00022,000753,317,28,6,114,99,20,13
10,002,Palpalá,00022,000754,316,30,2,106,104,21,9
10,002,Palpalá,00022,000755,314,24,2,78,124,22,11
10,002,Palpalá,00022,000756,315,26,5,125,83,30,11
10,002,Palpalá,00022,000757,318,33,0,105,83,22,10
10,002,Palpalá,00022,000758,315,19,2,76,123,17,7
10,002,Palpalá,00022,000759,319,32,2,84,140,15,9
10,002,Palpalá,00022,000760,318,23,0,107,103,23,7
10,002,Palpalá,00022,000761,316,23,4,102,97,18,12
10,002,Palpalá,00022,000762,318,24,0,84,129,18,15
10,002,Palpalá,00022,000763,316,23,7,100,97,25,9
10,002,Palpalá,00022,000764,315,21,1,79,117,22,16
10,002,Palpalá,00022,000765,317,14,2,98,103,26,13
10,002,Palpalá,00022,000766,320,27,4,114,90,18,13
10,002,Palpalá,00022,000767,316,27,2,115,84,22,16
10,002,Palpalá,00022,000768,314,22,6,118,89,24,11
10,002,Palpalá,00022,000769,317,20,4,112,96,25,17
10,002,Palpalá,00022,000770,315,12,6,112,102,22,7
10,002,Palpalá,00022,000771,317,39,5,85,104,16,13
10,002,Palpalá,00022,000772,316,18,5,100,105,23,13
10,002,Palpalá,00022,000773,317,30,9,94,109,14,10
10,002,Palpalá,00022,000774,315,22,2,106,107,14,10
10,002,Palpalá,00022,000775,315,21,2,124,87,26,12
10,002,Palpalá,00022,000776,316,7,3,110,110,25,13
10,002,Palpalá,00022,000777,317,23,3,93,114,23,13
10,002,Palpalá,00022,000778,317,14,1,86,125,26,7
10,002,Palpalá,00022,000779,322,29,1,85,122,28,9
10,002,Palpalá,00022,000780,316,19,2,104,119,21,15
10,002,Palpalá,00022,000781,316,29,6,111,90,18,12
10,002,Palpalá,00022,000782,316,31,3,134,66,22,16
10,002,Palpalá,00022,000783,315,25,2,118,90,26,6
10,002,Palpalá,00022,000784,316,28,1,104,87,31,14
10,002,Palpalá,00022,000785,317,21,2,90,111,29,15
10,002,Palpalá,00022,000786,315,20,2,110,105,15,9
10,002,Palpalá,00022,000787,314,18,1,99,119,20,8
10,002,Palpalá,00022,000788,316,23,0,106,101,20,8
10,002,Palpalá,00022,000789,316,21,0,116,98,19,18
10,002,Palpalá,00022,000790,318,27,3,93,108,18,19
10,002,Palpalá,00022,000791,316,27,2,104,93,26,12
10,002,Palpalá,00022,000792,323,15,1,119,102,20,10
10,002,Palpalá,00022,000793,315,35,1,108,87,19,14
10,002,Palpalá,00022,000794,314,23,2,123,85,16,17
10,002,Palpalá,00022,000795,314,19,4,111,85,22,17
10,002,Palpalá,00022,000796,314,25,0,84,103,24,14
10,002,Palpalá,00022,000797,315,27,1,100,106,24,10
10,002,Palpalá,00022,000798,315,26,3,88,115,21,11
10,002,Palpalá,00022,000799,312,22,5,92,94,25,16
10,002,Palpalá,00022,000800,314,23,1,106,90,33,12
10,002,Palpalá,00022,000801,315,19,2,101,110,22,8
10,002,Palpalá,00022,000802,317,19,3,96,121,18,8
10,002,Palpalá,00022,000803,317,30,2,106,99,26,8
10,002,Palpalá,00022,000804,325,20,3,109,107,16,17
10,002,Palpalá,00022,000805,317,37,2,91,113,10,15
10,002,Palpalá,00022,000806,313,23,4,110,80,37,8
10,002,Palpalá,00022,000807,314,29,1,110,104,19,12
10,002,Palpalá,00022,000808,316,21,3,149,66,21,6
10,002,Palpalá,00022,000809,316,21,0,134,86,15,15
10,002,Palpalá,00022,000810,318,20,2,129,93,24,7
10,002,Palpalá,00022,000811,316,27,6,100,107,12,10
10,002,Palpalá,00022,000812,316,28,2,117,101,11,9
10,002,Palpalá,00022,000813,316,16,2,114,104,26,10
10,002,Palpalá,00022,000814,316,16,3,99,123,15,13
10,002,Palpalá,00022,000815,317,21,0,102,117,13,18
10,002,Palpalá,00022,000816,314,22,2,88,106,29,12
10,002,Palpalá,00022,000817,318,25,5,104,98,20,12
10,002,Palpalá,00022,000818,314,29,1,94,108,20,10
10,002,Palpalá,00022,000819,319,26,1,108,86,25,14
10,002,Palpalá,00022,000820,315,30,1,98,100,27,5
10,002,Palpalá,00022,000821,315,40,4,103,93,20,17
10,002,Palpalá,00022,000822,321,24,0,108,94,27,17
10,002,Palpalá,00022,000823,317,27,0,99,114,23,13
10,002,Palpalá,00022,000824,317,18,0,114,111,20,10
10,002,Palpalá,00022,000825,317,25,3,100,102,20,20
10,002,Palpalá,00022,000826,314,24,1,114,99,15,12
10,002,Palpalá,00022,000827,315,17,1,86,123,29,13
10,002,Palpalá,00022,000828,315,24,0,113,99,24,9
10,002,Palpalá,00022,000829,315,15,4,108,100,27,10
10,002,Palpalá,00022,000830,316,43,2,82,97,29,12
10,002,Palpalá,00022,000831,317,27,4,91,100,17,21
10,002,Palpalá,00022,000832,320,33,2,109,96,23,12
10,002,Palpalá,00023,000833,191,11,1,73,43,17,8
10,002,Palpalá,00023,000834,194,8,2,68,55,7,4
10,002,Palpalá,00024,000835,230,22,1,93,46,12,6
10,002,Palpalá,00024,000836,234,13,1,102,51,13,5
10,003,San Antonio,0025A,000837,281,11,3,83,122,13,3
10,003,San Antonio,0025A,000838,279,7,2,82,130,14,2
10,003,San Antonio,0025A,000839,295,13,0,89,118,15,4
10,003,San Antonio,0025A,000840,282,10,3,86,126,14,6
10,003,San Antonio,0025A,000841,282,22,0,83,120,1,4
10,003,San Antonio,0025A,000842,281,19,1,95,97,17,3
10,003,San Antonio,0025A,000843,281,16,4,86,118,6,6
10,003,San Antonio,0025B,000844,297,13,5,110,112,12,6
10,003,San Antonio,0025B,000845,299,10,3,121,87,17,6
10,003,San Antonio,0025B,000846,296,21,4,117,89,13,9
10,003,San Antonio,0025B,000847,297,22,5,86,117,18,4
10,003,San Antonio,0025B,000848,298,12,2,124,103,15,10
10,003,San Antonio,0025B,000849,303,11,4,108,114,16,10
10,003,San Antonio,00026,000850,186,9,1,49,70,9,0
10,003,San Antonio,00027,000851,218,15,3,57,84,12,7
10,003,San Antonio,00027,000852,221,3,2,63,94,17,1
10,004,El Carmen,00028,000853,315,30,3,121,100,17,12
10,004,El Carmen,00028,000854,316,22,2,86,135,21,10
10,004,El Carmen,00028,000855,314,17,3,95,131,19,6
10,004,El Carmen,00028,000856,318,23,6,110,79,22,19
10,004,El Carmen,00028,000857,317,24,5,78,130,15,9
10,004,El Carmen,00028,000858,316,25,5,103,105,22,9
10,004,El Carmen,00028,000859,315,15,2,105,121,20,6
10,004,El Carmen,00028,000860,315,25,1,99,117,18,10
10,004,El Carmen,00028,000861,315,11,2,93,151,10,8
10,004,El Carmen,00028,000862,314,24,1,129,98,19,10
10,004,El Carmen,00028,000863,312,22,3,96,118,14,9
10,004,El Carmen,00028,000864,323,18,1,110,123,19,7
10,004,El Carmen,00028,000865,315,17,5,100,102,19,8
10,004,El Carmen,00028,000866,315,14,1,116,114,19,4
10,004,El Carmen,00028,000867,317,18,2,108,118,12,12
10,004,El Carmen,00028,000868,317,24,3,96,121,22,14
10,004,El Carmen,00028,000869,317,30,2,107,110,10,16
10,004,El Carmen,00028,000870,316,19,6,96,124,17,13
10,004,El Carmen,00028,000871,314,18,3,95,113,29,8
10,004,El Carmen,00028,000872,316,20,2,113,109,25,5
10,004,El Carmen,00028,000873,319,0,20,102,122,13,12
10,004,El Carmen,00028,000874,317,17,0,131,92,17,13
10,004,El Carmen,00028,000875,315,25,2,98,113,17,9
10,004,El Carmen,00028,000876,314,34,7,112,103,15,4
10,004,El Carmen,00028,000877,313,23,1,113,98,24,11
10,004,El Carmen,00028,000878,317,19,2,116,107,14,12
10,004,El Carmen,00028,000879,316,24,1,123,99,17,11
10,004,El Carmen,00028,000880,315,20,3,85,122,29,10
10,004,El Carmen,00028,000881,314,23,5,112,107,20,4
10,004,El Carmen,00028,000882,315,24,1,105,114,13,8
10,004,El Carmen,00028,000883,315,27,0,105,109,15,10
10,004,El Carmen,00028,000884,316,27,5,105,109,15,11
10,004,El Carmen,00028,000885,316,19,0,91,131,13,8
10,004,El Carmen,00028,000886,314,23,11,107,98,17,7
10,004,El Carmen,00028,000887,314,18,3,135,104,12,7
10,004,El Carmen,00028,000888,314,23,2,103,111,11,14
10,004,El Carmen,00028,000889,313,32,2,83,135,14,7
