codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0006 ,0081,326,63,11,0,7,0,5,2,50,13,119
07,Rawson,001,0006 ,0082,323,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0006 ,0083,323,67,2,2,0,0,6,0,61,0,130
07,Rawson,001,0006 ,0084,326,0,0,2,3,0,0,0,48,14,0
07,Rawson,001,0006 ,0085,324,0,7,3,2,1,1,0,54,9,111
07,Rawson,001,0006 ,0086,322,62,4,2,2,0,5,1,51,11,119
07,Rawson,001,0006 ,0087,323,0,0,4,2,1,3,0,50,17,133
07,Rawson,001,0006 ,0088,322,0,0,2,0,0,0,3,0,12,123
07,Rawson,001,0006 ,0089,323,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0006 ,0090,323,50,29,4,0,0,1,2,48,9,122
07,Rawson,001,0006 ,0091,323,70,13,4,2,0,2,4,57,14,105
07,Rawson,001,0006 ,0092,322,0,0,0,0,1,2,1,46,8,129
07,Rawson,001,0007 ,0093,335,63,4,2,1,0,4,3,50,14,120
07,Rawson,001,0007 ,0094,334,0,2,4,0,0,5,4,41,16,121
07,Rawson,001,0007 ,0095,331,0,3,2,0,2,0,1,52,15,117
07,Rawson,001,0007 ,0096,331,53,0,2,3,1,1,5,56,14,119
07,Rawson,001,0007 ,0097,331,88,0,4,1,1,0,0,0,96,96
07,Rawson,001,0007 ,0098,334,64,6,2,1,0,1,0,59,17,123
07,Rawson,001,0007 ,0099,332,44,10,1,1,0,3,1,50,11,123
07,Rawson,001,0007 ,0100,333,55,11,3,2,0,0,2,45,11,144
07,Rawson,001,0007 ,0101,331,66,11,2,1,1,1,1,49,15,111
07,Rawson,001,0007 ,0102,335,75,1,0,5,1,0,2,55,13,110
07,Rawson,001,0007 ,0103,332,61,3,0,2,2,2,3,47,15,130
07,Rawson,001,0008 ,0104,335,54,8,6,2,0,0,1,47,19,149
07,Rawson,001,0008 ,0105,332,177,5,2,4,0,3,1,57,16,121
07,Rawson,001,0008 ,0106,335,0,0,2,1,2,1,126,59,13,0
07,Rawson,001,0008 ,0107,334,0,0,1,2,1,2,2,65,18,128
07,Rawson,001,0008 ,0108,334,66,9,20,4,1,2,1,56,17,114
07,Rawson,001,0008 ,0109,333,66,4,3,1,0,3,0,61,12,120
07,Rawson,001,0008 ,0110,332,0,2,1,3,1,1,1,73,11,128
07,Rawson,001,0008 ,0111,332,3,0,0,1,0,2,2,27,8,141
07,Rawson,001,0008 ,0112,334,0,4,0,0,0,0,0,0,0,0
07,Rawson,001,0008 ,0113,334,93,2,1,0,1,0,0,53,21,116
07,Rawson,001,0009 ,0114,350,57,8,3,4,0,2,3,52,16,127
07,Rawson,001,0009 ,0115,352,69,7,3,0,0,3,1,43,16,140
07,Rawson,001,0009 ,0116,349,61,3,0,1,1,0,2,59,14,153
07,Rawson,001,0009 ,0117,349,66,10,3,2,0,1,2,45,19,141
07,Rawson,001,0009 ,0118,350,62,9,2,2,1,3,3,51,24,117
07,Rawson,001,0009 ,0119,350,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0009 ,0120,350,60,7,4,0,0,2,0,54,17,143
07,Rawson,001,0009 ,0121,350,75,3,0,0,0,2,0,78,12,121
07,Rawson,001,0009 ,0122,350,0,0,2,3,0,0,0,46,11,150
07,Rawson,001,0009 ,0123,351,0,0,0,0,1,0,0,56,12,137
07,Rawson,001,0009 ,0124,348,55,9,3,1,0,1,3,73,8,132
07,Rawson,001,0009 ,0125,347,53,5,2,2,0,2,1,52,30,131
07,Rawson,001,0009 ,0126,347,0,0,3,2,0,4,0,0,17,0
07,Rawson,001,0009 ,0127,348,64,0,3,1,1,5,3,54,19,145
07,Rawson,001,0009 ,0128,348,50,5,3,1,2,1,1,46,17,153
07,Rawson,001,0009 ,0129,348,41,4,0,3,0,1,1,63,10,141
07,Rawson,001,0009 ,0130,350,0,0,4,0,0,0,2,73,24,94
07,Rawson,001,0009 ,0131,347,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0009 ,0132,349,45,23,3,0,3,1,3,69,15,118
07,Rawson,001,0009 ,0133,349,13,13,0,1,2,0,1,61,12,185
07,Rawson,001,0009 ,0134,349,56,16,0,1,0,1,0,56,19,137
07,Rawson,001,0009 ,0135,349,109,17,3,0,2,3,1,55,19,76
07,Rawson,001,0009 ,0136,349,52,4,0,1,2,2,3,57,12,139
07,Rawson,001,0009 ,0137,348,65,0,1,1,1,2,0,51,11,148
07,Rawson,001,0009 ,0138,348,0,0,3,1,1,1,0,57,17,122
07,Rawson,001,0009 ,0139,349,124,12,4,1,1,2,1,4,10,136
07,Rawson,001,0009 ,0140,349,13,23,0,2,0,1,0,47,6,150
07,Rawson,001,0009 ,0141,348,85,2,5,0,1,0,0,73,18,115
07,Rawson,001,0009 ,0142,348,5,3,1,0,0,1,0,66,18,134
07,Rawson,001,0009 ,0143,348,70,5,3,2,0,1,0,59,18,130
07,Rawson,001,0009 ,0144,347,0,0,2,1,1,1,0,13,14,145
07,Rawson,001,0009 ,0145,348,65,3,1,2,1,1,3,60,14,150
07,Rawson,001,0009 ,0146,351,0,0,5,0,0,3,3,14,27,151
07,Rawson,001,0009 ,0147,348,0,0,3,0,0,2,2,37,9,143
07,Rawson,001,0009 ,0148,352,63,8,6,2,0,1,1,36,4,158
07,Rawson,001,0009 ,0149,348,62,3,3,2,0,2,0,54,16,139
07,Rawson,001,0009 ,0150,348,49,5,8,3,0,3,3,68,18,140
