codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00009,00071
10,001,GENERAL BELGRANO,02947,065559,0,0,5,2,0,46,23,0
10,001,GENERAL BELGRANO,02948,065560,0,0,17,35,11,87,78,1
10,001,GENERAL BELGRANO,02948,065561,0,0,14,23,18,103,65,1
10,001,GENERAL BELGRANO,02948,065562,0,0,22,29,8,89,82,1
10,001,GENERAL BELGRANO,02948,065563,0,0,3,33,11,98,80,1
10,001,GENERAL BELGRANO,02948,065564,0,0,14,20,8,103,80,2
10,001,GENERAL BELGRANO,02948,065565,0,0,21,29,21,98,60,2
10,001,GENERAL BELGRANO,02948,065566,0,0,26,29,8,92,74,3
10,001,GENERAL BELGRANO,02948,065567,0,0,20,24,6,96,77,1
10,001,GENERAL BELGRANO,02948,065568,0,0,20,27,13,95,87,1
10,001,GENERAL BELGRANO,02949,065569,0,0,25,29,11,87,83,9
10,001,GENERAL BELGRANO,02949,065570,0,0,23,17,8,99,81,4
10,001,GENERAL BELGRANO,02949,065571,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065572,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065573,0,0,33,23,18,86,87,3
10,001,GENERAL BELGRANO,02949,065574,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065575,0,0,47,22,8,99,70,3
10,001,GENERAL BELGRANO,02949,065576,0,0,20,28,20,80,84,2
10,001,GENERAL BELGRANO,02949,065577,0,0,26,17,9,104,67,4
10,001,GENERAL BELGRANO,02949,065578,0,0,26,31,13,87,88,4
10,001,GENERAL BELGRANO,02949,065579,0,0,25,25,19,82,90,0
10,001,GENERAL BELGRANO,02949,065580,0,0,27,20,12,89,77,1
10,001,GENERAL BELGRANO,02949,065581,0,0,22,23,6,108,73,3
10,001,GENERAL BELGRANO,02949,065582,0,0,31,22,11,101,68,3
10,001,GENERAL BELGRANO,02949,065583,0,0,35,20,5,122,64,2
10,001,GENERAL BELGRANO,02949,065584,0,0,31,17,6,81,88,5
10,001,GENERAL BELGRANO,02949,065585,0,0,33,19,14,88,69,4
10,001,GENERAL BELGRANO,02949,065586,0,0,13,37,12,98,80,1
10,001,GENERAL BELGRANO,02949,065587,0,0,24,14,18,87,92,1
10,001,GENERAL BELGRANO,02949,065588,0,0,32,17,14,66,102,2
10,001,GENERAL BELGRANO,02949,065589,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065590,0,0,37,32,16,77,80,0
10,001,GENERAL BELGRANO,02949,065591,0,0,35,27,13,103,70,1
10,001,GENERAL BELGRANO,02949,065592,0,0,0,21,18,97,78,3
10,001,GENERAL BELGRANO,02949,065593,0,0,22,18,17,103,78,5
10,001,GENERAL BELGRANO,02949,065594,0,0,30,16,5,106,80,1
10,001,GENERAL BELGRANO,02949,065595,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065596,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065597,0,0,25,19,20,97,71,4
10,001,GENERAL BELGRANO,02949,065598,0,0,30,22,13,75,96,5
10,001,GENERAL BELGRANO,02949,065599,0,0,23,12,10,99,81,3
10,001,GENERAL BELGRANO,02949,065600,0,0,48,15,15,94,73,3
10,001,GENERAL BELGRANO,02949,065601,0,0,31,26,11,84,69,2
10,001,GENERAL BELGRANO,02949,065602,0,0,23,18,16,93,82,5
10,001,GENERAL BELGRANO,02949,065603,0,0,31,21,23,80,79,4
10,001,GENERAL BELGRANO,02949,065604,0,0,39,15,21,92,67,5
10,001,GENERAL BELGRANO,02949,065605,0,0,25,33,18,71,91,7
10,001,GENERAL BELGRANO,02949,065606,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065607,0,0,24,22,11,126,56,2
10,001,GENERAL BELGRANO,02949,065608,0,0,34,18,8,110,76,1
10,001,GENERAL BELGRANO,02949,065609,0,0,25,18,14,90,86,1
10,001,GENERAL BELGRANO,02949,065610,0,0,23,20,17,103,76,3
10,001,GENERAL BELGRANO,02949,065611,0,0,29,21,11,98,66,4
10,001,GENERAL BELGRANO,02949,065612,0,0,26,19,12,94,71,3
10,001,GENERAL BELGRANO,02949,065613,0,0,34,20,13,70,91,4
10,001,GENERAL BELGRANO,02949,065614,0,0,5,22,14,88,66,0
10,001,GENERAL BELGRANO,02949,065615,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065616,0,0,14,24,15,97,83,1
10,001,GENERAL BELGRANO,02949,065617,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065618,0,0,27,28,11,101,85,5
10,001,GENERAL BELGRANO,02949,065619,0,0,14,23,18,103,74,4
10,001,GENERAL BELGRANO,02949,065620,0,0,25,20,17,85,88,0
10,001,GENERAL BELGRANO,02949,065621,0,0,28,19,12,89,79,4
10,001,GENERAL BELGRANO,02949,065622,0,0,33,22,12,91,72,0
10,001,GENERAL BELGRANO,02949,065623,0,0,35,23,14,106,69,4
10,001,GENERAL BELGRANO,02949,065624,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065625,0,0,35,21,14,100,74,2
10,001,GENERAL BELGRANO,02949,065626,0,0,27,15,7,95,77,2
10,001,GENERAL BELGRANO,02949,065627,0,0,30,22,12,77,89,5
10,001,GENERAL BELGRANO,02949,065628,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065629,0,0,40,30,7,102,70,1
10,001,GENERAL BELGRANO,02949,065630,0,0,16,19,18,100,83,1
10,001,GENERAL BELGRANO,02949,065631,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065632,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065633,0,0,18,21,15,102,76,2
10,001,GENERAL BELGRANO,02949,065634,0,0,32,24,10,90,85,2
10,001,GENERAL BELGRANO,02949,065635,0,0,34,20,11,85,88,2
10,001,GENERAL BELGRANO,02949,065636,0,0,29,16,19,102,76,3
10,001,GENERAL BELGRANO,02949,065637,0,0,11,9,15,96,82,3
10,001,GENERAL BELGRANO,02949,065638,0,0,33,23,20,81,79,2
10,001,GENERAL BELGRANO,02949,065639,0,0,28,18,9,103,62,4
10,001,GENERAL BELGRANO,02949,065640,0,0,42,24,10,79,84,5
10,001,GENERAL BELGRANO,02949,065641,0,0,49,24,13,87,82,4
10,001,GENERAL BELGRANO,02949,065642,0,0,22,15,8,97,73,1
10,001,GENERAL BELGRANO,02949,065643,0,0,24,25,15,91,93,3
10,001,GENERAL BELGRANO,02949,065644,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065645,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065646,0,0,21,22,22,96,77,4
10,001,GENERAL BELGRANO,02949,065647,0,0,32,16,13,86,98,4
10,001,GENERAL BELGRANO,02949,065648,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065649,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065650,0,0,31,18,19,93,83,2
10,001,GENERAL BELGRANO,02949,065651,0,0,26,27,16,104,71,2
10,001,GENERAL BELGRANO,02949,065652,0,0,46,17,16,103,53,4
10,001,GENERAL BELGRANO,02949,065653,0,0,30,21,20,107,67,3
10,001,GENERAL BELGRANO,02949,065654,0,0,31,20,15,113,55,3
10,001,GENERAL BELGRANO,02949,065655,0,0,11,22,13,94,88,1
10,001,GENERAL BELGRANO,02949,065656,0,0,0,20,16,82,79,7
10,001,GENERAL BELGRANO,02949,065657,0,0,28,22,17,107,71,3
10,001,GENERAL BELGRANO,02949,065658,0,0,24,15,7,76,104,0
10,001,GENERAL BELGRANO,02949,065659,0,0,22,19,15,77,76,2
10,001,GENERAL BELGRANO,02949,065660,0,0,24,17,20,103,79,3
10,001,GENERAL BELGRANO,02949,065661,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065662,0,0,29,25,8,85,90,1
10,001,GENERAL BELGRANO,02949,065663,0,0,25,27,9,92,84,3
10,001,GENERAL BELGRANO,02949,065664,0,0,17,34,14,70,87,3
10,001,GENERAL BELGRANO,02949,065665,0,0,33,22,10,69,105,4
10,001,GENERAL BELGRANO,02949,065666,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065667,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065668,0,0,21,20,12,105,76,1
10,001,GENERAL BELGRANO,02949,065669,0,0,26,22,12,86,75,3
10,001,GENERAL BELGRANO,02949,065670,0,0,41,11,16,70,83,4
10,001,GENERAL BELGRANO,02949,065671,0,0,23,14,16,98,77,7
10,001,GENERAL BELGRANO,02949,065672,0,0,33,19,15,74,84,4
10,001,GENERAL BELGRANO,02949,065673,0,0,24,20,14,88,92,1
10,001,GENERAL BELGRANO,02949,065674,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065675,0,0,0,16,10,95,90,4
10,001,GENERAL BELGRANO,02949,065676,0,0,36,32,10,86,80,3
10,001,GENERAL BELGRANO,02949,065677,0,0,41,26,10,84,79,4
10,001,GENERAL BELGRANO,02949,065678,0,0,27,24,16,102,85,0
10,001,GENERAL BELGRANO,02949,065679,0,0,30,21,17,108,70,2
10,001,GENERAL BELGRANO,02949,065680,0,0,24,13,14,112,67,6
10,001,GENERAL BELGRANO,02949,065681,0,0,25,19,17,78,79,5
10,001,GENERAL BELGRANO,02949,065682,0,0,17,15,12,115,59,0
10,001,GENERAL BELGRANO,02949,065683,0,0,23,14,17,114,88,6
10,001,GENERAL BELGRANO,02949,065684,0,0,0,20,15,138,76,2
10,001,GENERAL BELGRANO,02949,065685,0,0,25,17,15,100,80,3
10,001,GENERAL BELGRANO,02949,065686,0,0,25,31,18,117,75,2
10,001,GENERAL BELGRANO,02949,065687,0,0,29,24,13,84,82,0
10,001,GENERAL BELGRANO,02949,065688,0,0,31,29,10,77,74,2
10,001,GENERAL BELGRANO,02949,065689,0,0,27,24,22,90,78,4
10,001,GENERAL BELGRANO,02949,065690,0,0,22,25,12,93,65,4
10,001,GENERAL BELGRANO,02949,065691,0,0,27,25,13,106,69,5
10,001,GENERAL BELGRANO,02949,065692,0,0,33,16,18,91,77,1
10,001,GENERAL BELGRANO,02949,065693,0,0,23,21,29,109,57,3
10,001,GENERAL BELGRANO,02949,065694,0,0,10,21,6,70,89,5
10,001,GENERAL BELGRANO,02949,065695,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065696,0,0,34,22,19,111,49,2
10,001,GENERAL BELGRANO,02949,065697,0,0,33,19,12,98,87,3
10,001,GENERAL BELGRANO,02949,065698,0,0,28,25,7,114,73,0
10,001,GENERAL BELGRANO,02949,065699,0,0,29,12,26,98,75,3
10,001,GENERAL BELGRANO,02949,065700,0,0,19,25,20,84,89,7
10,001,GENERAL BELGRANO,02949,065701,0,0,27,29,14,87,90,2
10,001,GENERAL BELGRANO,02949,065702,0,0,20,21,11,105,74,4
10,001,GENERAL BELGRANO,02949,065703,0,0,33,20,12,86,82,4
10,001,GENERAL BELGRANO,02949,065704,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065705,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065706,0,0,21,23,17,98,66,3
10,001,GENERAL BELGRANO,02949,065707,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065708,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065709,0,0,29,19,14,105,72,0
10,001,GENERAL BELGRANO,02949,065710,0,0,24,26,13,90,66,4
10,001,GENERAL BELGRANO,02949,065711,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065712,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065713,0,0,29,22,18,96,72,1
10,001,GENERAL BELGRANO,02949,065714,0,0,19,32,16,80,91,6
10,001,GENERAL BELGRANO,02949,065715,0,0,34,13,16,100,88,0
10,001,GENERAL BELGRANO,02949,065716,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065717,0,0,24,29,12,88,87,0
10,001,GENERAL BELGRANO,02949,065718,0,0,23,15,9,77,94,1
10,001,GENERAL BELGRANO,02949,065719,0,0,21,19,12,85,90,3
10,001,GENERAL BELGRANO,02949,065720,0,0,22,24,23,99,85,6
10,001,GENERAL BELGRANO,02949,065721,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02949,065722,0,0,25,19,18,103,64,6
10,001,GENERAL BELGRANO,02949,065723,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065724,0,0,32,27,16,80,61,5
10,001,GENERAL BELGRANO,02950,065725,0,0,36,26,18,88,51,3
10,001,GENERAL BELGRANO,02950,065726,0,0,32,22,14,92,48,0
10,001,GENERAL BELGRANO,02950,065727,0,0,25,18,16,98,66,0
10,001,GENERAL BELGRANO,02950,065728,0,0,34,12,15,108,73,4
10,001,GENERAL BELGRANO,02950,065729,0,0,31,22,16,107,58,1
10,001,GENERAL BELGRANO,02950,065730,0,0,24,30,16,73,84,1
10,001,GENERAL BELGRANO,02950,065731,0,0,22,18,23,93,66,4
10,001,GENERAL BELGRANO,02950,065732,0,0,22,22,17,102,30,5
10,001,GENERAL BELGRANO,02950,065733,0,0,27,24,11,82,74,4
10,001,GENERAL BELGRANO,02950,065734,0,0,37,22,18,77,72,4
10,001,GENERAL BELGRANO,02950,065735,0,0,26,18,20,86,71,6
10,001,GENERAL BELGRANO,02950,065736,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065737,0,0,80,22,12,52,75,4
10,001,GENERAL BELGRANO,02950,065738,0,0,24,23,19,117,53,3
10,001,GENERAL BELGRANO,02950,065739,0,0,22,18,13,107,60,3
10,001,GENERAL BELGRANO,02950,065740,0,0,10,20,15,98,71,2
10,001,GENERAL BELGRANO,02950,065741,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065742,0,0,33,9,16,105,66,2
10,001,GENERAL BELGRANO,02950,065743,0,0,27,22,8,111,76,1
10,001,GENERAL BELGRANO,02950,065744,0,0,27,27,11,112,57,4
10,001,GENERAL BELGRANO,02950,065745,0,0,0,28,19,90,70,3
10,001,GENERAL BELGRANO,02950,065746,0,0,33,20,11,96,63,6
10,001,GENERAL BELGRANO,02950,065747,0,0,51,27,14,98,52,3
10,001,GENERAL BELGRANO,02950,065748,0,0,35,25,13,93,58,1
10,001,GENERAL BELGRANO,02950,065749,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065750,0,0,27,26,3,98,60,1
10,001,GENERAL BELGRANO,02950,065751,0,0,36,21,10,112,58,4
10,001,GENERAL BELGRANO,02950,065752,0,0,35,13,12,120,54,4
10,001,GENERAL BELGRANO,02950,065753,0,0,33,21,15,107,43,4
10,001,GENERAL BELGRANO,02950,065754,0,0,26,25,15,102,54,1
10,001,GENERAL BELGRANO,02950,065755,0,0,23,24,17,98,61,2
10,001,GENERAL BELGRANO,02950,065756,0,0,34,23,10,90,60,3
10,001,GENERAL BELGRANO,02950,065757,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065758,0,0,28,24,15,100,45,4
10,001,GENERAL BELGRANO,02950,065759,0,0,5,37,16,104,49,2
10,001,GENERAL BELGRANO,02950,065760,0,0,26,18,14,122,48,4
10,001,GENERAL BELGRANO,02950,065761,0,0,26,15,17,102,61,0
10,001,GENERAL BELGRANO,02950,065762,0,0,26,15,13,104,58,6
10,001,GENERAL BELGRANO,02950,065763,0,0,28,12,15,121,57,2
10,001,GENERAL BELGRANO,02950,065764,0,0,13,15,13,98,65,3
10,001,GENERAL BELGRANO,02950,065765,0,0,124,22,21,87,55,8
10,001,GENERAL BELGRANO,02950,065766,0,0,24,22,9,123,62,4
10,001,GENERAL BELGRANO,02950,065767,0,0,26,18,15,107,47,3
10,001,GENERAL BELGRANO,02950,065768,0,0,35,16,11,98,55,1
10,001,GENERAL BELGRANO,02950,065769,0,0,41,16,0,97,47,4
10,001,GENERAL BELGRANO,02950,065770,0,0,27,22,9,89,65,1
10,001,GENERAL BELGRANO,02950,065771,0,0,33,19,10,108,51,3
10,001,GENERAL BELGRANO,02950,065772,0,0,45,20,11,84,77,4
10,001,GENERAL BELGRANO,02950,065773,0,0,76,17,18,99,61,2
10,001,GENERAL BELGRANO,02950,065774,0,0,36,18,9,106,55,2
10,001,GENERAL BELGRANO,02950,065775,0,0,24,20,11,110,56,4
10,001,GENERAL BELGRANO,02950,065776,0,0,26,25,17,98,47,4
10,001,GENERAL BELGRANO,02950,065777,0,0,43,17,13,108,49,1
10,001,GENERAL BELGRANO,02950,065778,0,0,41,24,10,104,60,3
10,001,GENERAL BELGRANO,02950,065779,0,0,31,26,17,103,57,1
10,001,GENERAL BELGRANO,02950,065780,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065781,0,0,28,20,16,107,51,2
10,001,GENERAL BELGRANO,02950,065782,0,0,1,26,20,109,50,2
10,001,GENERAL BELGRANO,02950,065783,0,0,30,22,16,91,72,2
10,001,GENERAL BELGRANO,02950,065784,0,0,39,18,8,102,70,4
10,001,GENERAL BELGRANO,02950,065785,0,0,14,23,13,102,65,3
10,001,GENERAL BELGRANO,02950,065786,0,0,30,30,11,113,64,5
10,001,GENERAL BELGRANO,02950,065787,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065788,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065789,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065790,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065791,0,0,26,18,18,114,61,0
10,001,GENERAL BELGRANO,02950,065792,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065793,0,0,24,24,16,92,50,1
10,001,GENERAL BELGRANO,02950,065794,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065795,0,0,46,21,14,80,63,1
10,001,GENERAL BELGRANO,02950,065796,0,0,3,19,16,104,58,3
10,001,GENERAL BELGRANO,02950,065797,0,0,24,17,12,99,60,1
10,001,GENERAL BELGRANO,02950,065798,0,0,0,17,7,102,55,4
10,001,GENERAL BELGRANO,02950,065799,0,0,30,8,9,110,74,2
10,001,GENERAL BELGRANO,02950,065800,0,0,25,20,11,99,57,5
10,001,GENERAL BELGRANO,02950,065801,0,0,0,24,13,88,70,2
10,001,GENERAL BELGRANO,02950,065802,0,0,30,18,20,94,64,0
10,001,GENERAL BELGRANO,02950,065803,0,0,21,25,23,83,76,3
10,001,GENERAL BELGRANO,02950,065804,0,0,37,18,13,91,58,2
10,001,GENERAL BELGRANO,02950,065805,0,0,23,16,13,108,65,1
10,001,GENERAL BELGRANO,02950,065806,0,0,16,22,17,84,72,4
10,001,GENERAL BELGRANO,02950,065807,0,0,30,25,17,103,62,3
10,001,GENERAL BELGRANO,02950,065808,0,0,27,26,15,117,43,0
10,001,GENERAL BELGRANO,02950,065809,0,0,25,30,16,90,56,6
10,001,GENERAL BELGRANO,02950,065810,0,0,32,20,19,97,46,5
10,001,GENERAL BELGRANO,02950,065811,0,0,30,20,15,102,56,0
10,001,GENERAL BELGRANO,02950,065812,0,0,33,26,14,104,49,3
10,001,GENERAL BELGRANO,02950,065813,0,0,38,29,12,96,52,6
10,001,GENERAL BELGRANO,02950,065814,0,0,32,12,11,112,54,3
10,001,GENERAL BELGRANO,02950,065815,0,0,30,28,15,95,62,8
10,001,GENERAL BELGRANO,02950,065816,0,0,32,17,8,101,55,5
10,001,GENERAL BELGRANO,02950,065817,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065818,0,0,30,25,13,93,73,2
10,001,GENERAL BELGRANO,02950,065819,0,0,51,0,18,103,55,1
10,001,GENERAL BELGRANO,02950,065820,0,0,41,19,14,101,50,2
10,001,GENERAL BELGRANO,02950,065821,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065822,0,0,30,14,15,96,72,3
10,001,GENERAL BELGRANO,02950,065823,0,0,24,21,17,110,61,5
10,001,GENERAL BELGRANO,02950,065824,0,0,0,23,12,89,80,3
10,001,GENERAL BELGRANO,02950,065825,0,0,25,18,14,94,71,1
10,001,GENERAL BELGRANO,02950,065826,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065827,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065828,0,0,23,21,19,96,72,2
10,001,GENERAL BELGRANO,02950,065829,0,0,20,16,15,88,76,0
10,001,GENERAL BELGRANO,02950,065830,0,0,3,15,12,81,86,1
10,001,GENERAL BELGRANO,02950,065831,0,0,41,22,14,109,51,2
10,001,GENERAL BELGRANO,02950,065832,0,0,27,18,8,102,74,0
10,001,GENERAL BELGRANO,02950,065833,0,0,27,25,12,88,62,0
10,001,GENERAL BELGRANO,02950,065834,0,0,24,28,13,88,69,1
10,001,GENERAL BELGRANO,02950,065835,0,0,32,15,13,96,58,0
10,001,GENERAL BELGRANO,02950,065836,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065837,0,0,31,18,18,94,57,1
10,001,GENERAL BELGRANO,02950,065838,0,0,0,24,19,95,43,1
10,001,GENERAL BELGRANO,02950,065839,0,0,20,13,15,120,52,2
10,001,GENERAL BELGRANO,02950,065840,0,0,30,21,21,116,50,5
10,001,GENERAL BELGRANO,02950,065841,0,0,37,15,19,90,67,2
10,001,GENERAL BELGRANO,02950,065842,0,0,27,16,13,105,69,9
10,001,GENERAL BELGRANO,02950,065843,0,0,29,22,17,101,70,2
10,001,GENERAL BELGRANO,02950,065844,0,0,32,18,10,96,76,1
10,001,GENERAL BELGRANO,02950,065845,0,0,1,17,12,112,52,4
10,001,GENERAL BELGRANO,02950,065846,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065847,0,0,37,16,12,84,75,2
10,001,GENERAL BELGRANO,02950,065848,0,0,39,23,15,74,72,4
10,001,GENERAL BELGRANO,02950,065849,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065850,0,0,29,16,16,96,83,1
10,001,GENERAL BELGRANO,02950,065851,0,0,31,24,18,111,45,1
10,001,GENERAL BELGRANO,02950,065852,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065853,0,0,27,19,7,92,64,33
10,001,GENERAL BELGRANO,02950,065854,0,0,13,20,13,107,70,9
10,001,GENERAL BELGRANO,02950,065855,0,0,28,20,12,103,61,3
10,001,GENERAL BELGRANO,02950,065856,0,0,36,25,16,93,59,3
10,001,GENERAL BELGRANO,02950,065857,0,0,27,24,15,99,61,3
10,001,GENERAL BELGRANO,02950,065858,0,0,69,21,10,63,55,3
10,001,GENERAL BELGRANO,02950,065859,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065860,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065861,0,0,26,27,11,105,58,0
10,001,GENERAL BELGRANO,02950,065862,0,0,30,29,18,96,59,1
10,001,GENERAL BELGRANO,02950,065863,0,0,12,32,18,115,64,4
10,001,GENERAL BELGRANO,02950,065864,0,0,28,18,17,87,61,3
10,001,GENERAL BELGRANO,02950,065865,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065866,0,0,32,17,10,117,42,5
10,001,GENERAL BELGRANO,02950,065867,0,0,28,19,16,89,76,6
10,001,GENERAL BELGRANO,02950,065868,0,0,30,22,18,104,50,5
10,001,GENERAL BELGRANO,02950,065869,0,0,35,31,8,81,5,4
10,001,GENERAL BELGRANO,02950,065870,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065871,0,0,93,20,13,92,42,3
10,001,GENERAL BELGRANO,02950,065872,0,0,26,23,13,83,55,1
10,001,GENERAL BELGRANO,02950,065873,0,0,22,21,11,103,57,2
10,001,GENERAL BELGRANO,02950,065874,0,0,30,11,11,79,55,1
10,001,GENERAL BELGRANO,02950,065875,0,0,27,26,12,101,56,1
10,001,GENERAL BELGRANO,02950,065876,0,0,16,23,10,114,46,0
10,001,GENERAL BELGRANO,02950,065877,0,0,0,20,22,107,48,2
10,001,GENERAL BELGRANO,02950,065878,0,0,33,23,21,104,55,1
10,001,GENERAL BELGRANO,02950,065879,0,0,21,32,18,99,51,3
10,001,GENERAL BELGRANO,02950,065880,0,0,0,0,0,0,0,0
10,001,GENERAL BELGRANO,02950,065881,0,0,24,16,15,101,74,1
10,001,GENERAL BELGRANO,02950,065882,0,0,33,20,6,117,51,1
10,001,GENERAL BELGRANO,02950,065883,0,0,1,26,9,86,56,5
10,001,GENERAL BELGRANO,02950,065884,0,0,27,15,16,152,56,0
10,002,PALPALÁ,02951,065885,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065886,0,0,32,17,14,97,63,2
10,002,PALPALÁ,02951,065887,0,0,35,30,12,117,41,2
10,002,PALPALÁ,02951,065888,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065889,0,0,30,26,17,92,85,2
10,002,PALPALÁ,02951,065890,0,0,36,30,14,108,57,3
10,002,PALPALÁ,02951,065891,0,0,1,22,14,106,56,7
10,002,PALPALÁ,02951,065892,0,0,33,28,7,108,64,3
10,002,PALPALÁ,02951,065893,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065894,0,0,30,27,9,122,56,7
10,002,PALPALÁ,02951,065895,0,0,1,31,11,94,64,6
10,002,PALPALÁ,02951,065896,0,0,35,23,15,119,67,3
10,002,PALPALÁ,02951,065897,0,0,2,22,20,112,73,3
10,002,PALPALÁ,02951,065898,0,0,4,23,9,103,71,2
10,002,PALPALÁ,02951,065899,0,0,0,23,11,109,69,6
10,002,PALPALÁ,02951,065900,0,0,20,22,15,117,73,2
10,002,PALPALÁ,02951,065901,0,0,0,26,15,98,57,2
10,002,PALPALÁ,02951,065902,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065903,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065904,0,0,30,25,17,121,44,7
10,002,PALPALÁ,02951,065905,0,0,32,20,18,141,41,4
10,002,PALPALÁ,02951,065906,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065907,0,0,31,26,20,120,51,1
10,002,PALPALÁ,02951,065908,0,0,25,18,16,130,57,2
10,002,PALPALÁ,02951,065909,0,0,24,24,12,111,65,0
10,002,PALPALÁ,02951,065910,0,0,30,25,16,101,58,4
10,002,PALPALÁ,02951,065911,0,0,41,29,13,107,53,3
10,002,PALPALÁ,02951,065912,0,0,30,30,24,91,66,0
10,002,PALPALÁ,02951,065913,0,0,2,30,9,110,55,2
10,002,PALPALÁ,02951,065914,0,0,25,24,14,115,55,1
10,002,PALPALÁ,02951,065915,0,0,42,0,24,110,69,2
10,002,PALPALÁ,02951,065916,0,0,57,20,12,113,54,2
10,002,PALPALÁ,02951,065917,0,0,0,24,13,118,52,5
10,002,PALPALÁ,02951,065918,0,0,35,24,21,103,71,1
10,002,PALPALÁ,02951,065919,0,0,29,27,18,100,66,2
10,002,PALPALÁ,02951,065920,0,0,35,25,16,109,47,8
10,002,PALPALÁ,02951,065921,0,0,31,27,13,56,47,17
10,002,PALPALÁ,02951,065922,0,0,32,22,14,117,52,10
10,002,PALPALÁ,02951,065923,0,0,22,29,18,109,49,10
10,002,PALPALÁ,02951,065924,0,0,45,36,15,90,54,5
10,002,PALPALÁ,02951,065925,0,0,25,33,13,100,65,1
10,002,PALPALÁ,02951,065926,0,0,29,22,13,94,61,6
10,002,PALPALÁ,02951,065927,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065928,0,0,38,20,14,88,68,3
10,002,PALPALÁ,02951,065929,0,0,30,25,11,129,62,0
10,002,PALPALÁ,02951,065930,0,0,0,0,0,0,0,0
