codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0022,0047,0133,0602
11,Realicó,019,0081 ,0665,347,0,0,8,108,1,0,63
11,Realicó,019,0081 ,0666,347,34,3,0,147,1,57,0
11,Realicó,019,0082 ,0667,341,51,5,6,137,1,6,66
11,Realicó,019,0082 ,0668,340,45,0,6,149,7,9,76
11,Realicó,019,0082 ,0669,339,47,2,2,121,2,7,97
11,Realicó,019,0082 ,0670,340,35,3,7,154,8,16,63
11,Realicó,019,0082 ,0671,340,42,5,5,128,5,7,75
11,Realicó,019,0082 ,0672,341,51,4,4,105,2,16,102
11,Realicó,019,0082 ,0673,341,55,6,10,122,0,13,69
11,Realicó,019,0082 ,0674,336,48,0,4,125,2,16,90
11,Realicó,019,0082 ,0675,338,45,9,4,146,3,8,62
11,Realicó,019,0082 ,0676,339,39,2,5,165,8,10,67
11,Realicó,019,0082 ,0677,339,41,5,8,132,1,6,88
11,Realicó,019,0082 ,0678,339,62,0,9,115,4,11,86
11,Realicó,019,0082 ,0679,340,40,0,4,149,4,4,71
11,Realicó,019,0082 ,0680,339,55,4,1,107,8,6,99
11,Realicó,019,0082 ,0681,338,47,1,3,138,8,8,89
11,Realicó,019,0082 ,0682,339,61,3,5,133,2,15,77
11,Realicó,019,0082 ,0683,339,50,5,7,135,2,11,74
11,Realicó,019,0082 ,0684,339,47,5,1,138,3,5,80
11,Toay,020,0083 ,0685,3,0,0,0,0,0,0,2
11,Toay,020,0084 ,0686,20,2,0,1,9,0,0,4
11,Toay,020,0085 ,0687,11,1,0,0,1,0,0,1
11,Toay,020,0086 ,0688,338,54,6,12,142,12,0,48
11,Toay,020,0086 ,0689,338,0,0,5,136,0,9,56
11,Toay,020,0086 ,0690,338,0,0,7,102,2,14,74
11,Toay,020,0086 ,0691,337,56,3,9,124,4,10,50
11,Toay,020,0086 ,0692,338,39,0,5,153,4,8,55
11,Toay,020,0086 ,0693,338,54,5,9,124,2,11,52
11,Toay,020,0086 ,0694,338,57,2,5,143,1,7,46
11,Toay,020,0086 ,0695,338,52,0,7,146,3,10,61
11,Toay,020,0086 ,0696,337,65,1,9,131,3,3,49
11,Toay,020,0086 ,0697,337,1,1,5,156,3,4,46
11,Toay,020,0086 ,0698,338,52,2,5,134,3,5,55
11,Toay,020,0086 ,0699,338,33,3,8,164,4,9,48
11,Toay,020,0086 ,0700,336,49,1,7,135,6,13,53
11,Toay,020,0086 ,0701,335,60,5,5,139,1,7,50
11,Toay,020,0086 ,0702,340,58,8,3,138,1,14,55
11,Toay,020,0086 ,0703,337,77,2,12,143,2,11,34
11,Toay,020,0086 ,0704,337,44,5,4,162,0,8,46
11,Toay,020,0086 ,0705,338,61,0,10,130,4,8,45
11,Toay,020,0086 ,0706,340,60,1,8,135,2,12,50
11,Toay,020,0086 ,0707,336,44,3,3,150,2,8,56
11,Toay,020,0086 ,0708,337,54,6,7,125,1,0,56
11,Toay,020,0086 ,0709,337,56,0,3,142,2,6,47
11,Toay,020,0086 ,0710,338,62,1,8,121,6,9,53
11,Toay,020,0086 ,0711,337,67,1,5,126,7,9,57
11,Trenel,021,0087 ,0712,321,39,3,4,118,3,6,112
11,Trenel,021,0087 ,0713,321,0,2,6,120,4,3,108
11,Trenel,021,0087 ,0714,319,36,0,8,130,0,7,99
11,Trenel,021,0088 ,0715,268,68,0,0,82,0,8,86
11,Trenel,021,0088 ,0716,265,43,6,6,78,0,7,101
11,Trenel,021,0089 ,0717,320,29,0,7,144,3,8,82
11,Trenel,021,0089 ,0718,321,32,1,3,151,2,7,70
11,Trenel,021,0089 ,0719,320,26,3,0,138,3,9,83
11,Trenel,021,0089 ,0720,322,39,0,4,141,1,6,87
11,Trenel,021,0089 ,0721,320,20,6,0,163,1,4,79
11,Trenel,021,0089 ,0722,319,31,5,2,129,1,15,95
11,Trenel,021,0089 ,0723,320,35,0,5,132,0,8,79
11,Trenel,021,0089 ,0724,320,26,6,3,161,0,5,67
11,Trenel,021,0089 ,0725,319,23,1,11,124,0,11,109
11,Utracán,022,0090 ,0726,316,160,0,6,46,0,6,69
11,Utracán,022,0090 ,0727,314,94,0,3,114,1,3,63
11,Utracán,022,0091 ,0728,311,72,1,6,112,0,5,74
11,Utracán,022,0092 ,0729,242,0,0,0,121,1,1,69
11,Utracán,022,0093 ,0730,343,0,0,4,0,2,3,37
11,Utracán,022,0093 ,0731,346,130,0,3,82,2,4,59
11,Utracán,022,0093 ,0732,345,110,1,9,82,1,10,64
11,Utracán,022,0093 ,0733,346,0,0,1,92,3,4,55
11,Utracán,022,0093 ,0734,348,98,6,5,97,2,12,50
11,Utracán,022,0093 ,0735,345,118,5,3,104,0,7,34
11,Utracán,022,0093 ,0736,345,134,2,5,92,2,14,37
11,Utracán,022,0093 ,0737,345,127,0,5,88,0,14,47
11,Utracán,022,0093 ,0738,345,113,2,0,102,2,7,48
11,Utracán,022,0093 ,0739,343,128,1,6,84,2,10,55
11,Utracán,022,0093 ,0740,346,120,1,2,103,3,14,35
11,Utracán,022,0093 ,0741,346,95,1,0,93,4,11,62
11,Utracán,022,0093 ,0742,345,130,2,1,110,3,6,26
11,Utracán,022,0093 ,0743,345,127,3,2,94,0,9,43
11,Utracán,022,0093 ,0744,344,0,0,3,12,4,10,36
11,Utracán,022,0093 ,0745,346,115,8,2,93,3,11,46
11,Utracán,022,0093 ,0746,344,149,0,2,99,1,0,40
11,Utracán,022,0093 ,0747,344,122,0,0,134,1,13,1
11,Utracán,022,0093 ,0748,345,207,0,3,14,4,10,39
11,Utracán,022,0093 ,0749,344,0,0,5,0,2,4,31
11,Utracán,022,0093 ,0750,344,0,0,5,90,3,10,50
11,Utracán,022,0093 ,0751,345,0,0,5,105,3,7,36
11,Utracán,022,0093 ,0752,343,0,1,6,77,3,9,36
11,Utracán,022,0093 ,0753,344,118,0,3,84,4,6,56
11,Utracán,022,0093 ,0754,344,106,0,3,114,3,6,35
11,Utracán,022,0093 ,0755,346,114,0,0,109,1,12,39
11,Utracán,022,0093 ,0756,344,117,0,2,100,2,6,57
11,Utracán,022,0093 ,0757,344,0,0,4,81,4,16,92
11,Utracán,022,0093 ,0758,345,0,2,5,86,3,8,46
11,Utracán,022,0093 ,0759,344,0,0,6,102,1,7,44
11,Utracán,022,0094 ,0760,220,26,2,1,94,2,0,75
11,Utracán,022,0094 ,0761,219,20,1,1,91,2,1,84
11,Utracán,022,0095 ,0762,118,23,0,2,51,1,3,24
