codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0063,0501,0515,0516,0517
05,Capital,001,0005C,0442,350,2,12,4,143,6,18,106
05,Capital,001,0005C,0443,350,4,17,3,124,4,23,119
05,Capital,001,0005C,0444,350,6,17,6,114,6,25,118
05,Capital,001,0005C,0445,350,8,12,3,117,4,22,113
05,Capital,001,0005C,0446,350,5,20,5,114,0,19,122
05,Capital,001,0005C,0447,350,7,19,3,117,7,20,127
05,Capital,001,0005C,0448,350,7,13,3,130,3,19,127
05,Capital,001,0005C,0449,350,8,20,2,127,9,29,92
05,Capital,001,0005C,0450,350,6,17,4,117,7,21,119
05,Capital,001,0005C,0451,350,7,6,1,103,3,25,148
05,Capital,001,0005C,0452,350,7,17,10,103,3,27,116
05,Capital,001,0005C,0453,350,3,16,2,110,6,21,137
05,Capital,001,0005C,0454,350,10,18,6,115,3,22,113
05,Capital,001,0005C,0455,350,5,14,4,110,8,23,117
05,Capital,001,0005C,0456,350,8,17,8,118,2,23,115
05,Capital,001,0005C,0457,350,3,24,8,107,6,20,120
05,Capital,001,0005C,0458,350,5,14,3,127,7,20,124
05,Capital,001,0005C,0459,350,3,23,5,116,8,20,123
05,Capital,001,0005C,0460,350,2,22,4,114,2,21,126
05,Capital,001,0005C,0461,350,10,8,1,119,3,12,137
05,Capital,001,0005C,0462,350,7,18,2,129,4,31,114
05,Capital,001,0005C,0463,350,5,12,7,123,7,16,127
05,Capital,001,0005C,0464,350,9,17,4,108,7,26,124
05,Capital,001,0005C,0465,349,11,23,6,116,2,21,109
05,Capital,001,0005C,0466,350,11,9,7,138,3,24,104
05,Capital,001,0005C,0467,350,3,14,3,123,2,19,109
05,Capital,001,0005C,0468,350,6,17,4,118,8,25,112
05,Capital,001,0005C,0469,350,2,18,3,129,4,18,122
05,Capital,001,0005C,0470,350,7,15,5,103,9,22,119
05,Capital,001,0005C,0471,350,0,0,0,0,0,0,0
05,Capital,001,0005C,0472,350,0,0,0,0,0,0,0
05,Capital,001,0005C,0473,350,3,11,9,103,4,28,129
05,Capital,001,0005C,0474,350,0,0,0,0,0,0,0
05,Capital,001,0005C,0475,350,9,12,3,109,3,21,136
05,Capital,001,0005C,0476,350,3,15,5,138,5,15,114
05,Capital,001,0005C,0477,350,4,12,7,110,7,24,131
05,Capital,001,0005C,0478,206,4,5,2,74,5,17,64
05,Capital,001,0005C,0479,206,4,13,2,63,2,7,88
05,Capital,001,0006 ,0480,350,3,10,7,106,2,17,143
05,Capital,001,0006 ,0481,350,3,10,4,89,2,19,138
05,Capital,001,0006 ,0482,350,4,12,3,89,2,23,139
05,Capital,001,0006 ,0483,350,3,14,8,90,8,28,136
05,Capital,001,0006 ,0484,350,6,13,4,94,8,21,134
05,Capital,001,0006 ,0485,350,2,10,4,100,5,19,118
05,Capital,001,0006 ,0486,350,2,9,5,100,2,25,141
05,Capital,001,0006 ,0487,350,11,10,4,77,9,27,138
05,Capital,001,0006 ,0488,350,1,6,7,91,3,22,149
05,Capital,001,0006 ,0489,350,6,7,4,103,6,25,124
05,Capital,001,0006 ,0490,350,4,13,3,87,4,40,127
05,Capital,001,0006 ,0491,350,9,15,1,95,2,18,134
05,Capital,001,0006 ,0492,350,9,12,1,97,9,22,140
05,Capital,001,0006 ,0493,350,8,14,6,87,3,29,118
05,Capital,001,0006 ,0494,350,7,20,1,85,7,24,132
05,Capital,001,0006 ,0495,350,4,16,3,85,9,28,133
05,Capital,001,0006 ,0496,350,4,7,6,114,3,23,132
05,Capital,001,0006 ,0497,350,4,9,4,89,3,39,125
05,Capital,001,0006 ,0498,350,3,13,5,92,7,29,113
05,Capital,001,0006 ,0499,350,3,11,4,88,8,23,126
05,Capital,001,0006 ,0500,350,2,19,2,94,1,20,138
05,Capital,001,0006 ,0501,350,7,11,0,98,4,33,118
05,Capital,001,0006 ,0502,350,6,20,6,79,2,24,128
05,Capital,001,0006 ,0503,349,4,11,6,99,3,22,137
05,Capital,001,0006 ,0504,350,6,11,4,102,3,26,118
05,Capital,001,0006 ,0505,350,6,11,4,108,2,21,128
05,Capital,001,0006 ,0506,350,1,14,6,87,3,20,135
05,Capital,001,0006 ,0507,350,9,9,6,100,6,23,120
05,Capital,001,0006 ,0508,350,4,10,4,131,6,28,104
05,Capital,001,0006 ,0509,350,6,9,5,113,3,18,113
05,Capital,001,0006 ,0510,283,3,8,4,71,2,23,99
05,Capital,001,0006 ,0511,284,0,11,2,68,2,34,105
05,Capital,001,0007 ,0512,350,5,20,3,73,4,37,141
05,Capital,001,0007 ,0513,350,8,10,1,78,7,28,148
05,Capital,001,0007 ,0514,350,7,10,6,82,5,21,134
05,Capital,001,0007 ,0515,350,5,12,5,74,6,37,136
05,Capital,001,0007 ,0516,350,2,11,4,95,4,28,133
05,Capital,001,0007 ,0517,350,4,14,4,103,2,27,113
05,Capital,001,0007 ,0518,350,4,9,5,88,4,36,147
05,Capital,001,0007 ,0519,350,2,12,3,80,6,35,146
05,Capital,001,0007 ,0520,350,3,9,1,69,4,35,144
05,Capital,001,0007 ,0521,350,2,13,5,79,9,32,129
05,Capital,001,0007 ,0522,350,4,13,3,108,2,24,126
05,Capital,001,0007 ,0523,350,1,9,2,94,8,21,143
05,Capital,001,0007 ,0524,350,4,15,3,60,9,37,140
05,Capital,001,0007 ,0525,350,7,7,4,77,1,25,159
05,Capital,001,0007 ,0526,350,8,10,3,87,1,36,118
05,Capital,001,0007 ,0527,350,7,12,4,87,1,26,132
05,Capital,001,0007 ,0528,350,5,18,2,93,5,21,137
05,Capital,001,0007 ,0529,350,4,11,1,81,5,35,135
05,Capital,001,0007 ,0530,350,0,0,1,82,5,37,121
05,Capital,001,0007 ,0531,350,3,8,3,84,7,30,136
05,Capital,001,0007 ,0532,350,4,14,7,99,9,35,111
05,Capital,001,0007 ,0533,350,3,16,3,99,4,39,113
05,Capital,001,0007 ,0534,350,9,18,2,69,2,33,138
05,Capital,001,0007 ,0535,350,4,20,6,59,4,32,141
05,Capital,001,0007 ,0536,350,7,10,5,79,6,26,138
05,Capital,001,0007 ,0537,350,1,16,5,70,2,33,140
05,Capital,001,0007 ,0538,350,3,12,5,83,5,41,113
05,Capital,001,0007 ,0539,351,5,13,5,76,7,43,131
05,Capital,001,0007 ,0540,350,7,8,4,67,9,27,141
05,Capital,001,0007 ,0541,350,4,18,7,78,3,32,128
05,Capital,001,0007 ,0542,350,3,16,3,72,7,37,148
05,Capital,001,0007 ,0543,350,7,6,1,89,4,28,131
05,Capital,001,0007 ,0544,350,2,17,4,91,3,35,124
05,Capital,001,0007 ,0545,350,4,12,4,81,8,28,134
05,Capital,001,0007 ,0546,350,2,16,4,74,6,34,140
05,Capital,001,0007 ,0547,350,3,15,5,83,6,33,141
05,Capital,001,0007 ,0548,350,4,8,3,91,0,19,131
05,Capital,001,0007 ,0549,350,0,14,8,94,5,30,131
05,Capital,001,0007 ,0550,350,1,14,5,85,4,22,145
05,Capital,001,0007 ,0551,350,3,18,6,78,2,24,137
05,Capital,001,0007 ,0552,350,5,18,1,81,4,27,127
05,Capital,001,0007 ,0553,350,2,17,2,66,8,29,137
05,Capital,001,0007 ,0554,350,5,16,4,88,6,20,134
05,Capital,001,0007 ,0555,351,6,18,2,78,7,33,124
05,Capital,001,0007 ,0556,350,5,15,3,80,7,34,129
05,Capital,001,0007 ,0557,350,4,9,7,84,5,29,149
05,Capital,001,0007 ,0558,350,2,12,3,76,2,40,142
05,Capital,001,0007 ,0559,291,5,10,0,84,3,22,98
05,Capital,001,0007A,0560,349,6,17,1,139,5,22,101
05,Capital,001,0007A,0561,350,9,10,6,108,9,31,114
05,Capital,001,0007A,0562,350,3,10,8,96,7,24,136
05,Capital,001,0007A,0563,350,3,7,4,113,3,24,124
05,Capital,001,0007A,0564,350,2,17,4,121,8,23,100
05,Capital,001,0007A,0565,350,8,13,11,106,6,27,123
05,Capital,001,0007A,0566,350,7,8,3,122,6,23,115
05,Capital,001,0007A,0567,350,6,17,2,120,5,18,116
05,Capital,001,0007A,0568,350,7,12,2,123,7,24,110
05,Capital,001,0007A,0569,350,6,21,3,110,2,17,129
05,Capital,001,0007A,0570,350,5,10,2,113,5,19,119
05,Capital,001,0007A,0571,350,5,23,3,124,2,27,101
05,Capital,001,0007A,0572,350,2,14,2,140,8,11,106
05,Capital,001,0007A,0573,350,10,19,5,118,4,22,115
05,Capital,001,0007A,0574,350,2,10,2,125,2,17,125
05,Capital,001,0007A,0575,350,8,11,5,113,8,25,117
05,Capital,001,0007A,0576,350,5,18,1,119,8,13,133
05,Capital,001,0007A,0577,350,5,20,1,134,5,25,109
05,Capital,001,0007A,0578,350,2,11,4,129,7,20,119
05,Capital,001,0007A,0579,350,3,19,3,112,7,19,116
05,Capital,001,0007A,0580,350,5,17,3,118,5,28,102
05,Capital,001,0007A,0581,350,5,8,8,120,5,19,117
05,Capital,001,0007A,0582,350,13,15,1,107,3,34,106
05,Capital,001,0007A,0583,350,2,8,5,115,6,30,122
05,Capital,001,0007A,0584,350,5,12,3,128,7,21,119
05,Capital,001,0007A,0585,350,3,8,2,153,4,25,95
05,Capital,001,0007A,0586,350,6,18,4,109,6,20,112
05,Capital,001,0007A,0587,350,4,15,1,117,5,37,101
05,Capital,001,0007A,0588,350,6,12,5,122,6,30,96
05,Capital,001,0007A,0589,350,8,4,7,136,4,27,107
05,Capital,001,0007A,0590,350,6,17,2,125,6,29,109
05,Capital,001,0007A,0591,350,1,20,5,118,4,25,105
05,Capital,001,0007A,0592,205,0,7,3,65,4,14,67
05,Capital,001,0007A,0593,206,3,7,4,63,2,14,80
05,Capital,001,0007B,0594,349,4,18,2,105,3,35,125
05,Capital,001,0007B,0595,350,5,13,6,100,6,29,126
05,Capital,001,0007B,0596,350,4,11,4,98,4,27,144
05,Capital,001,0007B,0597,350,6,12,2,114,6,28,127
05,Capital,001,0007B,0598,350,4,2,8,101,4,35,137
05,Capital,001,0007B,0599,350,6,14,9,113,2,33,115
05,Capital,001,0007B,0600,350,7,13,6,101,9,29,124
05,Capital,001,0007B,0601,350,5,17,4,100,2,32,131
05,Capital,001,0007B,0602,350,2,12,3,112,2,31,127
05,Capital,001,0007B,0603,350,7,14,4,115,5,26,126
05,Capital,001,0007B,0604,350,6,15,6,94,6,18,124
05,Capital,001,0007B,0605,349,3,21,3,110,5,27,129
05,Capital,001,0007B,0606,350,7,19,2,104,7,29,115
05,Capital,001,0007B,0607,350,12,18,6,100,10,27,114
05,Capital,001,0007B,0608,350,5,17,4,111,8,27,107
05,Capital,001,0007B,0609,350,8,12,8,108,0,28,130
05,Capital,001,0007B,0610,350,7,11,6,110,9,26,124
05,Capital,001,0007B,0611,350,2,21,5,109,6,21,114
05,Capital,001,0007B,0612,350,3,12,6,101,2,36,121
05,Capital,001,0007B,0613,350,5,15,3,117,7,30,107
05,Capital,001,0007B,0614,350,1,15,2,119,10,27,116
05,Capital,001,0007B,0615,350,4,18,6,109,0,29,116
05,Capital,001,0007B,0616,350,5,15,5,100,6,31,122
05,Capital,001,0007B,0617,350,5,15,2,95,7,39,116
05,Capital,001,0007B,0618,350,6,10,5,119,10,21,115
05,Capital,001,0007B,0619,350,6,22,6,114,8,16,119
05,Capital,001,0007B,0620,350,5,14,4,98,5,23,119
05,Capital,001,0007B,0621,350,3,16,5,108,4,38,113
05,Capital,001,0007B,0622,350,7,15,5,102,6,23,147
05,Capital,001,0007B,0623,349,3,16,6,88,10,51,124
05,Capital,001,0007B,0624,350,6,8,6,113,6,26,128
05,Capital,001,0007B,0625,350,7,8,8,97,8,27,140
05,Capital,001,0007B,0626,350,5,16,3,116,2,23,134
05,Capital,001,0007B,0627,350,6,12,4,120,4,23,112
05,Capital,001,0007B,0628,351,11,15,3,80,3,61,92
05,Capital,001,0007B,0629,350,6,8,3,100,10,25,135
05,Capital,001,0007B,0630,350,5,11,3,100,7,29,116
05,Capital,001,0007B,0631,350,3,17,4,114,4,31,115
05,Capital,001,0007B,0632,350,4,18,11,133,4,24,97
05,Capital,001,0007B,0633,350,9,11,3,109,8,29,135
05,Capital,001,0007B,0634,350,9,15,4,107,2,33,122
05,Capital,001,0007B,0635,350,3,28,10,107,7,20,126
05,Capital,001,0007B,0636,350,4,13,7,92,7,30,128
05,Capital,001,0007B,0637,350,6,11,1,119,9,36,119
05,Capital,001,0007B,0638,350,7,13,2,116,4,26,99
05,Capital,001,0007B,0639,350,3,14,1,96,6,36,140
05,Capital,001,0007B,0640,350,8,13,4,128,8,20,107
05,Capital,001,0007B,0641,228,4,3,1,69,0,17,87
05,Capital,001,0007B,0642,229,0,8,3,56,10,10,97
05,Capital,001,0008 ,0643,350,8,20,6,104,2,23,129
05,Capital,001,0008 ,0644,350,4,8,2,121,10,25,114
05,Capital,001,0008 ,0645,350,9,13,1,115,5,26,108
05,Capital,001,0008 ,0646,350,7,11,41,104,4,32,118
05,Capital,001,0008 ,0647,350,7,10,4,95,7,30,133
05,Capital,001,0008 ,0648,350,7,19,3,106,4,24,127
05,Capital,001,0008 ,0649,350,5,19,3,105,10,29,128
05,Capital,001,0008 ,0650,350,7,12,4,103,4,27,132
05,Capital,001,0008 ,0651,350,10,13,6,102,5,23,128
05,Capital,001,0008 ,0652,350,3,18,11,100,1,29,128
05,Capital,001,0008 ,0653,350,0,0,0,0,0,0,0
05,Capital,001,0008 ,0654,350,3,16,5,116,4,28,119
05,Capital,001,0008 ,0655,350,8,21,3,117,3,19,120
05,Capital,001,0008 ,0656,349,6,20,6,94,3,25,125
05,Capital,001,0008 ,0657,350,4,16,3,124,6,21,116
05,Capital,001,0008 ,0658,349,8,13,4,117,7,17,112
05,Capital,001,0008 ,0659,350,0,19,7,121,4,26,118
05,Capital,001,0008 ,0660,351,19,2,1,121,4,29,117
05,Capital,001,0008 ,0661,350,3,11,7,104,4,31,130
05,Capital,001,0008 ,0662,350,0,0,0,0,0,0,0
05,Capital,001,0008 ,0663,350,6,13,2,94,5,30,135
05,Capital,001,0008 ,0664,350,4,3,2,114,3,20,123
05,Capital,001,0008 ,0665,350,2,19,5,132,6,31,98
05,Capital,001,0008 ,0666,349,5,17,6,113,6,30,96
05,Capital,001,0008 ,0667,350,3,16,2,138,6,18,114
05,Capital,001,0008 ,0668,350,0,0,0,0,0,0,0
05,Capital,001,0008 ,0669,350,5,16,4,95,1,23,130
05,Capital,001,0008 ,0670,350,12,7,5,102,6,26,130
05,Capital,001,0008 ,0671,350,7,18,2,132,4,15,106
05,Capital,001,0008 ,0672,350,6,8,3,113,4,29,116
05,Capital,001,0008 ,0673,350,5,16,5,116,5,37,113
05,Capital,001,0008 ,0674,350,8,9,9,117,7,25,123
05,Capital,001,0008 ,0675,350,3,13,4,106,4,24,129
05,Capital,001,0008 ,0676,350,4,10,3,103,5,24,144
05,Capital,001,0008 ,0677,350,8,9,5,109,1,34,112
05,Capital,001,0008 ,0678,350,6,10,8,94,7,29,127
05,Capital,001,0008 ,0679,218,1,13,1,75,1,16,70
05,Capital,001,0008 ,0680,218,2,6,4,64,3,19,89
05,Capital,001,0009 ,0681,350,3,11,4,127,8,28,110
05,Capital,001,0009 ,0682,350,3,21,1,137,7,42,95
05,Capital,001,0009 ,0683,350,7,17,4,121,4,28,120
05,Capital,001,0009 ,0684,350,6,12,2,105,4,31,132
05,Capital,001,0009 ,0685,350,6,17,1,112,1,22,126
05,Capital,001,0009 ,0686,350,4,8,9,108,6,20,132
05,Capital,001,0009 ,0687,350,6,6,7,110,5,37,134
05,Capital,001,0009 ,0688,350,7,20,1,104,9,33,126
05,Capital,001,0009 ,0689,349,5,8,6,112,6,27,127
05,Capital,001,0009 ,0690,350,26,0,6,123,2,24,113
05,Capital,001,0009 ,0691,350,5,12,1,109,5,31,119
05,Capital,001,0009 ,0692,350,6,14,3,107,3,17,145
05,Capital,001,0009 ,0693,350,0,0,0,0,0,0,0
05,Capital,001,0009 ,0694,350,1,12,3,108,3,26,143
05,Capital,001,0009 ,0695,350,5,12,2,108,6,22,146
05,Capital,001,0009 ,0696,350,6,18,3,108,4,30,108
05,Capital,001,0009 ,0697,350,9,19,3,135,3,25,105
05,Capital,001,0009 ,0698,350,9,17,7,117,9,18,128
05,Capital,001,0009 ,0699,349,0,10,3,132,8,32,96
05,Capital,001,0009 ,0700,350,7,14,5,113,8,32,113
05,Capital,001,0009 ,0701,350,2,13,3,118,3,27,135
05,Capital,001,0009 ,0702,350,4,21,8,118,8,36,109
05,Capital,001,0009 ,0703,350,8,16,6,115,8,27,111
05,Capital,001,0009 ,0704,350,4,17,1,109,3,34,130
05,Capital,001,0009 ,0705,350,3,7,4,118,11,23,131
05,Capital,001,0009 ,0706,350,2,17,1,110,5,19,145
05,Capital,001,0009 ,0707,350,7,9,7,110,8,26,122
05,Capital,001,0009 ,0708,350,5,17,2,128,3,36,114
05,Capital,001,0009 ,0709,350,4,16,5,102,5,35,116
05,Capital,001,0009 ,0710,350,5,19,2,129,7,27,104
05,Capital,001,0009 ,0711,349,0,21,5,119,5,29,114
05,Capital,001,0009 ,0712,350,1,15,6,106,7,37,122
05,Capital,001,0009 ,0713,350,4,14,1,123,4,23,126
05,Capital,001,0009 ,0714,350,12,12,9,131,7,28,98
05,Capital,001,0009 ,0715,350,11,12,2,140,10,30,97
05,Capital,001,0009 ,0716,350,7,12,0,141,5,23,115
05,Capital,001,0009 ,0717,350,8,17,2,116,8,27,113
05,Capital,001,0009 ,0718,350,5,10,2,123,12,31,118
05,Capital,001,0009 ,0719,350,14,4,3,122,5,27,116
05,Capital,001,0009 ,0720,350,5,13,3,132,1,23,123
05,Capital,001,0009 ,0721,350,14,14,2,121,3,26,115
05,Capital,001,0009 ,0722,350,6,26,4,92,13,31,130
05,Capital,001,0009 ,0723,350,6,9,4,118,5,36,113
05,Capital,001,0009 ,0724,350,1,10,1,110,7,36,126
05,Capital,001,0009 ,0725,350,0,0,0,0,0,0,0
05,Capital,001,0009 ,0726,350,3,17,2,110,10,32,125
05,Capital,001,0009 ,0727,350,6,15,3,112,5,30,127
05,Capital,001,0009 ,0728,350,7,15,2,123,4,20,125
05,Capital,001,0009 ,0729,350,6,15,4,125,9,32,117
05,Capital,001,0009 ,0730,350,9,15,6,108,9,27,121
05,Capital,001,0009 ,0731,350,5,13,5,133,6,28,111
05,Capital,001,0009 ,0732,350,10,9,2,117,3,23,130
05,Capital,001,0009 ,0733,350,1,10,2,137,7,23,113
05,Capital,001,0009 ,0734,350,4,4,8,132,9,26,117
05,Capital,001,0009 ,0735,349,3,8,4,113,3,25,134
05,Capital,001,0009 ,0736,350,3,17,2,119,3,36,112
05,Capital,001,0009 ,0737,349,4,11,3,97,3,32,121
05,Capital,001,0009 ,0738,350,3,16,3,115,0,0,137
05,Capital,001,0009 ,0739,350,11,12,2,109,9,22,102
05,Capital,001,0009 ,0740,350,10,19,3,96,5,17,129
05,Capital,001,0009 ,0741,350,5,18,2,132,4,21,131
05,Capital,001,0009 ,0742,350,5,6,3,129,4,31,122
05,Capital,001,0009 ,0743,350,4,10,5,122,3,27,133
05,Capital,001,0009 ,0744,350,6,12,8,111,4,27,131
05,Capital,001,0009 ,0745,315,3,9,4,124,6,20,106
05,Capital,001,0009A,0746,296,6,6,2,86,1,10,97
05,Capital,001,0010 ,0747,350,6,10,5,141,15,13,114
05,Capital,001,0010 ,0748,350,7,15,4,129,3,13,120
05,Capital,001,0010 ,0749,350,0,0,0,0,0,0,0
05,Capital,001,0010 ,0750,350,6,14,3,146,3,20,102
05,Capital,001,0010 ,0751,350,5,16,5,134,5,17,121
05,Capital,001,0010 ,0752,350,8,13,4,133,4,16,121
05,Capital,001,0010 ,0753,350,6,11,1,114,5,16,149
05,Capital,001,0010 ,0754,350,7,21,2,138,4,12,113
05,Capital,001,0010 ,0755,350,14,12,3,138,9,10,120
05,Capital,001,0010 ,0756,350,3,24,5,128,6,15,112
05,Capital,001,0010 ,0757,350,6,8,5,143,5,12,105
05,Capital,001,0010 ,0758,350,6,13,6,132,4,15,120
05,Capital,001,0010 ,0759,350,8,6,6,124,6,25,121
05,Capital,001,0010 ,0760,350,8,13,3,139,10,18,107
05,Capital,001,0010 ,0761,350,6,5,2,135,7,16,121
05,Capital,001,0010 ,0762,350,8,13,1,150,3,11,114
05,Capital,001,0010 ,0763,350,3,13,0,135,5,20,115
05,Capital,001,0010 ,0764,350,3,11,1,123,7,18,128
05,Capital,001,0010 ,0765,350,3,13,5,137,2,16,123
05,Capital,001,0010 ,0766,203,2,10,1,75,0,13,72
05,Capital,001,0010 ,0767,204,3,9,2,74,4,7,72
05,Capital,001,0011 ,0768,350,6,4,3,108,4,16,159
05,Capital,001,0011 ,0769,350,6,12,3,108,3,27,135
05,Capital,001,0011 ,0770,350,6,12,1,106,0,15,148
05,Capital,001,0011 ,0771,350,3,10,3,74,0,14,176
05,Capital,001,0011 ,0772,350,4,12,1,93,3,8,161
05,Capital,001,0011 ,0773,350,6,7,1,102,6,21,151
05,Capital,001,0011 ,0774,350,8,10,5,79,10,19,153
05,Capital,001,0011 ,0775,350,4,15,2,111,4,24,125
05,Capital,001,0011 ,0776,350,7,4,2,98,2,26,164
05,Capital,001,0011 ,0777,268,7,5,3,65,3,12,117
05,Capital,001,0011 ,0778,268,2,2,4,69,3,17,121
05,Capital,001,0011A,0779,350,2,8,4,138,5,13,104
05,Capital,001,0011A,0780,350,7,8,2,125,1,10,128
05,Capital,001,0011A,0781,350,10,4,6,132,4,21,109
05,Capital,001,0011A,0782,204,5,2,4,99,2,8,43
05,Capital,001,0011A,0783,205,3,0,1,74,2,13,75
05,Goya,002,0012 ,0784,350,12,15,0,84,3,24,125
05,Goya,002,0012 ,0785,350,8,18,0,47,4,28,108
05,Goya,002,0012 ,0786,350,5,6,0,94,1,34,128
05,Goya,002,0012 ,0787,350,6,7,0,92,3,25,120
05,Goya,002,0012 ,0788,350,3,9,0,56,1,24,151
05,Goya,002,0012 ,0789,350,7,8,0,71,3,45,113
05,Goya,002,0012 ,0790,350,1,6,0,73,3,35,142
05,Goya,002,0012 ,0791,350,4,8,0,99,1,28,117
05,Goya,002,0012 ,0792,350,6,10,0,75,6,31,127
05,Goya,002,0012 ,0793,350,4,12,0,97,3,31,113
05,Goya,002,0012 ,0794,350,3,10,0,77,8,40,120
05,Goya,002,0012 ,0795,350,9,12,0,105,2,26,112
05,Goya,002,0012 ,0796,350,4,11,0,89,2,37,119
05,Goya,002,0012 ,0797,350,4,12,0,94,2,21,129
05,Goya,002,0012 ,0798,350,8,9,0,99,4,25,131
05,Goya,002,0012 ,0799,350,2,6,0,62,7,33,138
05,Goya,002,0012 ,0800,350,10,7,68,48,2,23,109
05,Goya,002,0012 ,0801,350,6,10,0,93,5,28,122
05,Goya,002,0012 ,0802,349,2,15,0,115,1,27,108
05,Goya,002,0012 ,0803,350,5,6,0,81,2,27,134
05,Goya,002,0012 ,0804,350,2,11,0,97,2,38,117
05,Goya,002,0012 ,0805,350,5,15,0,86,3,28,119
05,Goya,002,0012 ,0806,350,7,6,0,86,1,29,129
05,Goya,002,0012 ,0807,350,7,6,0,97,1,29,118
05,Goya,002,0012 ,0808,350,5,12,0,96,3,25,124
05,Goya,002,0012 ,0809,350,5,8,0,106,4,23,112
05,Goya,002,0012 ,0810,350,3,12,0,78,5,33,123
05,Goya,002,0012 ,0811,350,1,11,0,104,7,34,111
05,Goya,002,0012 ,0812,350,1,11,0,114,3,24,99
05,Goya,002,0012 ,0813,350,8,8,0,68,1,22,148
05,Goya,002,0012 ,0814,350,9,4,0,95,0,29,121
05,Goya,002,0012 ,0815,350,6,6,0,111,2,30,112
05,Goya,002,0012 ,0816,350,3,11,0,114,2,31,110
05,Goya,002,0012 ,0817,350,5,3,0,122,8,29,103
05,Goya,002,0012 ,0818,350,5,9,0,72,4,43,127
05,Goya,002,0012 ,0819,350,5,8,0,103,3,25,117
05,Goya,002,0012 ,0820,350,8,17,0,81,2,33,118
05,Goya,002,0012 ,0821,350,10,16,0,80,4,36,120
05,Goya,002,0012 ,0822,350,5,8,0,88,1,32,118
05,Goya,002,0012 ,0823,206,2,7,0,56,1,19,85
05,Goya,002,0012 ,0824,206,0,3,0,36,1,24,83
05,Goya,002,0012A,0825,350,5,13,0,104,3,32,106
05,Goya,002,0012A,0826,350,11,14,0,122,1,27,103
05,Goya,002,0012A,0827,350,8,16,0,116,4,36,98
05,Goya,002,0012A,0828,350,10,13,0,119,4,26,97
05,Goya,002,0012A,0829,350,5,2,0,118,4,14,126
05,Goya,002,0012A,0830,350,4,6,0,124,4,27,108
05,Goya,002,0012A,0831,350,8,8,0,103,2,25,121
05,Goya,002,0012A,0832,350,12,12,0,138,3,22,91
05,Goya,002,0012A,0833,350,9,6,0,123,1,39,98
05,Goya,002,0012A,0834,350,2,5,0,121,2,21,124
05,Goya,002,0012A,0835,350,10,5,0,114,2,27,102
05,Goya,002,0012A,0836,350,3,14,0,97,3,36,110
05,Goya,002,0012A,0837,350,5,11,0,103,6,20,137
05,Goya,002,0012A,0838,350,5,5,0,132,3,22,106
05,Goya,002,0012A,0839,350,7,17,0,94,3,20,130
05,Goya,002,0012A,0840,350,7,10,0,96,1,25,123
05,Goya,002,0012A,0841,350,9,6,0,108,4,24,105
05,Goya,002,0012A,0842,350,7,6,0,124,4,32,101
05,Goya,002,0012A,0843,350,6,11,0,104,1,31,119
05,Goya,002,0012A,0844,350,5,4,0,114,1,40,104
05,Goya,002,0012A,0845,350,7,8,0,111,1,25,114
05,Goya,002,0012A,0846,350,3,11,0,135,1,17,114
05,Goya,002,0012A,0847,350,2,14,0,128,2,28,88
05,Goya,002,0012A,0848,350,6,10,0,101,0,24,123
05,Goya,002,0012A,0849,350,4,9,0,119,3,20,107
05,Goya,002,0012A,0850,349,6,20,0,129,7,20,93
05,Goya,002,0012A,0851,350,7,14,0,110,0,32,118
05,Goya,002,0012A,0852,350,11,16,0,109,2,23,122
05,Goya,002,0012A,0853,350,2,9,0,116,0,27,102
05,Goya,002,0012A,0854,350,3,9,0,108,0,22,143
05,Goya,002,0012A,0855,350,6,2,0,124,1,20,109
05,Goya,002,0012A,0856,350,10,7,0,125,3,22,104
05,Goya,002,0012A,0857,350,11,0,0,123,2,18,93
05,Goya,002,0012A,0858,350,4,8,0,100,4,28,113
05,Goya,002,0012A,0859,350,7,12,0,127,2,15,100
05,Goya,002,0012A,0860,350,8,11,0,106,4,25,102
05,Goya,002,0012A,0861,350,7,6,0,113,1,32,94
05,Goya,002,0012A,0862,350,4,10,0,116,5,37,92
05,Goya,002,0012A,0863,350,7,11,0,125,6,27,87
05,Goya,002,0012A,0864,350,5,11,0,119,0,30,109
05,Goya,002,0012A,0865,350,10,8,0,111,4,19,112
05,Goya,002,0012A,0866,350,8,9,0,108,4,18,111
05,Goya,002,0012A,0867,350,3,4,0,126,1,28,107
05,Goya,002,0012A,0868,350,7,7,0,128,2,17,107
05,Goya,002,0012A,0869,350,23,0,0,114,1,27,106
05,Goya,002,0012A,0870,350,6,15,0,105,2,29,110
05,Goya,002,0012A,0871,350,6,16,0,119,1,21,112
05,Goya,002,0012A,0872,350,7,8,0,118,3,23,105
05,Goya,002,0012A,0873,350,5,9,0,156,3,25,88
05,Goya,002,0012A,0874,350,7,19,0,111,0,38,110
05,Goya,002,0012A,0875,350,8,11,0,109,2,22,100
05,Goya,002,0012A,0876,350,6,10,0,106,1,37,108
05,Goya,002,0012A,0877,350,7,14,0,105,4,35,100
05,Goya,002,0012A,0878,350,6,21,0,112,1,18,109
05,Goya,002,0012A,0879,350,4,12,0,114,0,45,97
05,Goya,002,0012A,0880,350,7,15,0,121,4,15,105
05,Goya,002,0012A,0881,350,7,4,0,128,5,21,101
05,Goya,002,0012A,0882,350,7,20,0,116,2,22,92
