codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00021,00024,00031,00037
05,009,Monte Caseros,02144,054674,0,0,9,6,7,122,135
05,009,Monte Caseros,02144,054675,0,0,1,5,18,98,137
05,009,Monte Caseros,02144,054676,0,0,2,3,10,72,175
05,009,Monte Caseros,02144,054677,0,0,1,6,10,112,145
05,009,Monte Caseros,02144,054678,0,0,0,6,10,102,143
05,009,Monte Caseros,02144,054679,0,0,4,3,13,115,138
05,009,Monte Caseros,02144,054680,0,0,2,11,13,116,131
05,009,Monte Caseros,02144,054681,0,0,15,5,16,98,138
05,009,Monte Caseros,02144,054682,0,0,10,10,9,103,137
05,009,Monte Caseros,02144,054683,0,0,0,13,20,129,112
05,009,Monte Caseros,02144,054684,0,0,7,9,10,104,126
05,009,Monte Caseros,02144,100558,0,0,0,0,0,0,0
05,009,Monte Caseros,02144,100559,0,0,0,0,0,0,0
05,009,Monte Caseros,02144,100560,0,0,0,0,0,0,0
05,009,Monte Caseros,02144,100561,0,0,0,0,0,0,0
05,009,Monte Caseros,02144,100562,0,0,0,0,0,0,0
05,010,San Luis del Palmar,02145,054685,0,0,0,4,4,117,134
05,010,San Luis del Palmar,02145,054686,0,0,2,2,4,129,142
05,010,San Luis del Palmar,02145,054687,0,0,16,2,7,126,142
05,010,San Luis del Palmar,02145,054688,0,0,1,8,3,102,160
05,010,San Luis del Palmar,02145,054689,0,0,2,4,4,124,148
05,010,San Luis del Palmar,02145,054690,0,0,20,3,7,130,144
05,010,San Luis del Palmar,02145,054691,0,0,1,3,3,113,150
05,010,San Luis del Palmar,02145,054692,0,0,27,3,3,122,131
05,010,San Luis del Palmar,02145,054693,0,0,21,3,2,121,158
05,010,San Luis del Palmar,02145,054694,0,0,0,6,7,121,144
05,010,San Luis del Palmar,02145,054695,0,0,29,10,3,113,145
05,010,San Luis del Palmar,02145,054696,0,0,0,0,1,112,149
05,010,San Luis del Palmar,02145,054697,0,0,0,6,4,112,158
05,010,San Luis del Palmar,02145,054698,0,0,0,8,2,104,155
05,010,San Luis del Palmar,02145,054699,0,0,25,4,6,118,145
05,010,San Luis del Palmar,02145,054700,0,0,26,6,2,134,139
05,010,San Luis del Palmar,02145,054701,0,0,2,4,6,116,138
05,010,San Luis del Palmar,02145,054702,0,0,17,6,3,142,138
05,010,San Luis del Palmar,02145,054703,0,0,26,5,6,130,123
05,010,San Luis del Palmar,02145,054704,0,0,0,7,5,126,135
05,010,San Luis del Palmar,02145,054705,0,0,34,15,5,108,144
05,010,San Luis del Palmar,02145,054706,0,0,2,3,4,105,151
05,010,San Luis del Palmar,02145,054707,0,0,18,2,5,128,132
05,010,San Luis del Palmar,02145,054708,0,0,0,5,8,132,135
05,010,San Luis del Palmar,02145,054709,0,0,28,4,3,123,145
05,010,San Luis del Palmar,02145,054710,0,0,34,4,2,120,142
05,010,San Luis del Palmar,02145,054711,0,0,15,1,3,93,168
05,010,San Luis del Palmar,02145,054712,0,0,1,5,4,108,162
05,010,San Luis del Palmar,02145,054713,0,0,0,3,4,128,150
05,010,San Luis del Palmar,02145,054714,0,0,31,4,4,139,128
05,010,San Luis del Palmar,02145,054715,0,0,33,11,4,142,119
05,010,San Luis del Palmar,02145,054716,0,0,22,4,2,59,68
05,010,San Luis del Palmar,02145,100563,0,0,0,0,0,0,0
05,010,San Luis del Palmar,02145,100564,0,0,0,0,0,0,0
05,010,San Luis del Palmar,02145,100565,0,0,0,0,0,0,0
05,010,San Luis del Palmar,02146,054717,0,0,26,4,4,86,176
05,010,San Luis del Palmar,02146,054718,0,0,0,6,4,70,185
05,010,San Luis del Palmar,02146,054719,0,0,0,0,4,66,193
05,010,San Luis del Palmar,02146,054720,0,0,3,2,3,47,171
05,010,San Luis del Palmar,02146,100566,0,0,0,0,0,0,0
05,010,San Luis del Palmar,02147,054721,0,0,3,2,1,58,188
05,010,San Luis del Palmar,02147,054722,0,0,0,1,4,80,138
05,010,San Luis del Palmar,02148,054723,0,0,0,3,0,89,155
05,010,San Luis del Palmar,02148,054724,0,0,0,0,2,68,129
05,010,San Luis del Palmar,02148,054725,0,0,1,0,1,88,102
05,010,San Luis del Palmar,02148,100567,0,0,0,0,0,0,0
05,010,San Luis del Palmar,02149,054726,0,0,6,5,1,38,81
05,010,San Luis del Palmar,02149,054727,0,0,3,0,3,51,82
05,010,San Luis del Palmar,02150,054728,0,0,2,0,2,22,158
05,010,San Luis del Palmar,02150,054729,0,0,1,0,0,21,139
05,010,San Luis del Palmar,02151,054730,0,0,0,0,1,49,138
05,010,San Luis del Palmar,02151,054731,0,0,5,2,2,49,142
05,011,Bella Vista,02152,054732,0,0,0,11,5,112,152
05,011,Bella Vista,02152,054733,0,0,0,0,7,125,133
05,011,Bella Vista,02152,054734,0,0,2,7,8,100,170
05,011,Bella Vista,02152,054735,0,0,3,2,5,105,162
05,011,Bella Vista,02152,054736,0,0,11,12,2,114,152
05,011,Bella Vista,02152,054737,0,0,1,7,8,109,126
05,011,Bella Vista,02152,054738,0,0,1,9,8,111,157
05,011,Bella Vista,02152,054739,0,0,2,1,2,138,139
05,011,Bella Vista,02152,054740,0,0,0,2,6,106,163
05,011,Bella Vista,02152,054741,0,0,2,4,9,106,157
05,011,Bella Vista,02152,054742,0,0,11,0,8,80,209
05,011,Bella Vista,02152,054743,0,0,0,3,6,112,167
05,011,Bella Vista,02152,054744,0,0,1,0,11,103,161
05,011,Bella Vista,02152,054745,0,0,16,13,8,98,152
05,011,Bella Vista,02152,054746,0,0,0,8,5,102,167
05,011,Bella Vista,02152,054747,0,0,1,1,10,125,143
05,011,Bella Vista,02152,054748,0,0,1,5,8,74,203
05,011,Bella Vista,02152,054749,0,0,2,5,6,108,154
05,011,Bella Vista,02152,054750,0,0,9,5,13,87,177
05,011,Bella Vista,02152,054751,0,0,11,3,0,89,182
05,011,Bella Vista,02152,054752,0,0,13,1,8,114,153
05,011,Bella Vista,02152,054753,0,0,11,3,11,110,168
05,011,Bella Vista,02152,054754,0,0,1,0,5,113,141
05,011,Bella Vista,02152,054755,0,0,12,7,8,92,170
05,011,Bella Vista,02152,054756,0,0,0,6,7,89,185
05,011,Bella Vista,02152,054757,0,0,15,5,10,99,169
05,011,Bella Vista,02152,054758,0,0,0,2,12,110,154
05,011,Bella Vista,02152,054759,0,0,1,0,0,122,128
05,011,Bella Vista,02152,054760,0,0,1,2,2,111,168
05,011,Bella Vista,02152,054761,0,0,9,8,12,113,148
05,011,Bella Vista,02152,054762,0,0,1,2,6,142,145
05,011,Bella Vista,02152,054763,0,0,12,0,7,87,183
05,011,Bella Vista,02152,054764,0,0,1,1,12,95,177
05,011,Bella Vista,02152,054765,0,0,0,3,7,107,143
05,011,Bella Vista,02152,054766,0,0,0,6,12,128,144
05,011,Bella Vista,02152,054767,0,0,1,4,8,75,198
05,011,Bella Vista,02152,054768,0,0,0,0,7,116,155
05,011,Bella Vista,02152,054769,0,0,13,6,10,124,125
05,011,Bella Vista,02152,054770,0,0,1,3,10,122,143
05,011,Bella Vista,02152,054771,0,0,13,2,5,92,177
05,011,Bella Vista,02152,054772,0,0,11,3,9,119,164
05,011,Bella Vista,02152,054773,0,0,0,4,9,96,167
05,011,Bella Vista,02152,054774,0,0,11,0,7,116,152
05,011,Bella Vista,02152,054775,0,0,9,6,8,92,172
05,011,Bella Vista,02152,054776,0,0,0,1,4,88,177
05,011,Bella Vista,02152,054777,0,0,0,6,4,109,176
05,011,Bella Vista,02152,054778,0,0,8,0,10,115,157
05,011,Bella Vista,02152,054779,0,0,13,9,5,102,165
05,011,Bella Vista,02152,054780,0,0,1,2,2,133,148
05,011,Bella Vista,02152,054781,0,0,8,2,3,103,180
05,011,Bella Vista,02152,054782,0,0,0,4,5,109,163
05,011,Bella Vista,02152,054783,0,0,1,3,9,113,153
05,011,Bella Vista,02152,054784,0,0,4,0,1,97,167
05,011,Bella Vista,02152,054785,0,0,0,7,3,89,178
05,011,Bella Vista,02152,054786,0,0,0,11,9,146,117
05,011,Bella Vista,02152,054787,0,0,12,5,8,124,143
05,011,Bella Vista,02152,054788,0,0,18,3,6,115,145
05,011,Bella Vista,02152,054789,0,0,9,7,4,91,181
05,011,Bella Vista,02152,054790,0,0,10,3,10,93,176
05,011,Bella Vista,02152,054791,0,0,1,6,3,85,194
05,011,Bella Vista,02152,054792,0,0,11,10,15,124,130
05,011,Bella Vista,02152,054793,0,0,0,0,8,89,111
05,011,Bella Vista,02152,100568,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100569,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100570,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100571,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100572,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100573,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100574,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100575,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100576,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100577,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100578,0,0,0,0,0,0,0
05,011,Bella Vista,02152,100579,0,0,0,0,0,0,0
05,011,Bella Vista,02153,054794,0,0,0,0,6,64,208
05,011,Bella Vista,02153,054795,0,0,5,2,9,58,208
05,011,Bella Vista,02153,054796,0,0,1,2,8,61,198
05,011,Bella Vista,02153,054797,0,0,2,2,6,84,199
05,011,Bella Vista,02153,054798,0,0,2,4,3,64,215
05,011,Bella Vista,02153,054799,0,0,0,0,6,32,146
05,011,Bella Vista,02153,054800,0,0,1,0,2,53,120
05,011,Bella Vista,02153,100580,0,0,0,0,0,0,0
05,011,Bella Vista,02154,054801,0,0,0,0,2,33,100
05,011,Bella Vista,02155,054802,0,0,8,1,4,82,193
05,011,Bella Vista,02155,054803,0,0,0,3,5,75,179
05,011,Bella Vista,02155,054804,0,0,7,4,3,63,185
05,011,Bella Vista,02155,054805,0,0,0,0,5,51,108
05,011,Bella Vista,02155,054806,0,0,0,0,6,48,119
05,011,Bella Vista,02155,100581,0,0,0,0,0,0,0
05,011,Bella Vista,02155,100582,0,0,0,0,0,0,0
05,011,Bella Vista,02156,054807,0,0,3,1,5,92,154
05,011,Bella Vista,02156,054808,0,0,2,0,4,93,180
05,011,Bella Vista,02156,054809,0,0,9,0,4,41,110
05,011,Bella Vista,02156,100583,0,0,0,0,0,0,0
05,012,Empedrado,02157,054810,0,0,4,0,15,96,152
05,012,Empedrado,02157,054811,0,0,0,2,10,95,155
05,012,Empedrado,02157,054812,0,0,7,3,10,112,151
05,012,Empedrado,02157,054813,0,0,0,6,8,114,141
05,012,Empedrado,02157,054814,0,0,0,0,15,113,141
05,012,Empedrado,02157,054815,0,0,1,4,12,94,143
05,012,Empedrado,02157,054816,0,0,13,2,9,160,102
05,012,Empedrado,02157,054817,0,0,0,4,9,102,156
05,012,Empedrado,02157,054818,0,0,0,0,9,109,135
05,012,Empedrado,02157,054819,0,0,3,3,10,104,139
05,012,Empedrado,02157,054820,0,0,0,4,11,132,140
05,012,Empedrado,02157,054821,0,0,6,4,10,131,124
05,012,Empedrado,02157,054822,0,0,0,0,6,128,127
05,012,Empedrado,02157,054823,0,0,1,7,11,112,133
05,012,Empedrado,02157,054824,0,0,0,5,9,93,172
05,012,Empedrado,02157,054825,0,0,0,7,7,86,153
05,012,Empedrado,02157,054826,0,0,7,6,12,147,120
05,012,Empedrado,02157,054827,0,0,1,6,7,117,127
05,012,Empedrado,02157,054828,0,0,8,4,10,149,128
05,012,Empedrado,02157,054829,0,0,1,0,12,96,157
05,012,Empedrado,02157,054830,0,0,1,8,17,93,149
05,012,Empedrado,02157,054831,0,0,13,2,8,115,147
05,012,Empedrado,02157,054832,0,0,9,2,8,93,146
05,012,Empedrado,02157,100584,0,0,0,0,0,0,0
05,012,Empedrado,02157,100585,0,0,0,0,0,0,0
05,012,Empedrado,02158,054833,0,0,1,0,9,80,167
05,012,Empedrado,02158,054834,0,0,0,1,6,70,183
05,012,Empedrado,02158,054835,0,0,0,0,4,38,91
05,012,Empedrado,02158,054836,0,0,2,0,1,35,105
05,012,Empedrado,02159,054837,0,0,0,1,2,69,157
05,012,Empedrado,02159,054838,0,0,3,0,1,47,88
05,012,Empedrado,02159,100586,0,0,0,0,0,0,0
05,012,Empedrado,02160,054839,0,0,0,0,8,92,105
05,012,Empedrado,02161,054840,0,0,0,3,9,56,148
05,012,Empedrado,02161,054841,0,0,0,3,7,46,178
05,012,Empedrado,02161,100587,0,0,0,0,0,0,0
05,012,Empedrado,02161,100588,0,0,0,0,0,0,0
05,012,Empedrado,02161,100589,0,0,0,0,0,0,0
05,012,Empedrado,02162,054842,0,0,0,3,5,104,175
05,012,Empedrado,02162,054843,0,0,0,0,2,112,141
05,012,Empedrado,02162,054844,0,0,1,3,4,115,114
05,012,Empedrado,02162,054845,0,0,0,0,8,94,113
05,013,San Roque,02163,054846,0,0,1,2,8,70,177
05,013,San Roque,02163,054847,0,0,0,1,4,103,162
05,013,San Roque,02163,054848,0,0,0,0,4,83,183
05,013,San Roque,02163,054849,0,0,0,0,5,87,180
05,013,San Roque,02163,054850,0,0,0,4,7,86,174
05,013,San Roque,02163,054851,0,0,1,2,2,59,176
05,013,San Roque,02163,054852,0,0,29,0,2,103,157
05,013,San Roque,02163,054853,0,0,0,0,4,93,162
05,013,San Roque,02163,054854,0,0,0,3,5,69,193
05,013,San Roque,02163,054855,0,0,0,3,2,79,188
05,013,San Roque,02163,054856,0,0,21,2,5,76,177
05,013,San Roque,02163,054857,0,0,0,5,6,98,157
05,013,San Roque,02163,054858,0,0,0,1,2,84,179
05,013,San Roque,02163,054859,0,0,20,1,7,113,150
05,013,San Roque,02163,054860,0,0,19,2,6,70,193
05,013,San Roque,02163,054861,0,0,27,0,3,82,169
05,013,San Roque,02163,054862,0,0,21,4,4,84,177
05,013,San Roque,02163,054863,0,0,1,1,3,88,169
05,013,San Roque,02163,054864,0,0,0,1,2,62,92
05,013,San Roque,02163,100590,0,0,0,0,0,0,0
05,013,San Roque,02163,100591,0,0,0,0,0,0,0
05,013,San Roque,02163,100592,0,0,0,0,0,0,0
05,013,San Roque,02164,054865,0,0,0,0,3,107,168
05,013,San Roque,02164,054866,0,0,2,2,1,81,182
05,013,San Roque,02164,054867,0,0,2,0,0,80,195
05,013,San Roque,02164,054868,0,0,18,3,2,82,167
05,013,San Roque,02164,054869,0,0,4,0,1,31,98
05,013,San Roque,02164,054870,0,0,1,0,1,42,87
05,013,San Roque,02165,054871,0,0,3,0,0,74,94
05,013,San Roque,02165,054872,0,0,3,3,3,72,195
05,013,San Roque,02165,054873,0,0,0,2,3,91,178
05,013,San Roque,02165,054874,0,0,2,0,1,54,222
05,013,San Roque,02165,054875,0,0,3,0,2,86,181
05,013,San Roque,02165,054876,0,0,0,2,3,77,194
05,013,San Roque,02165,054877,0,0,0,0,3,54,215
05,013,San Roque,02165,054878,0,0,2,2,3,96,177
05,013,San Roque,02165,100593,0,0,0,0,0,0,0
05,013,San Roque,02166,054879,0,0,0,2,1,124,130
05,013,San Roque,02166,054880,0,0,1,0,3,118,124
05,013,San Roque,02166,054881,0,0,0,0,0,129,138
05,013,San Roque,02166,054882,0,0,10,0,1,103,155
05,013,San Roque,02166,054883,0,0,5,0,2,89,113
05,013,San Roque,02166,100594,0,0,0,0,0,0,0
05,013,San Roque,02167,054884,0,0,10,1,1,57,197
05,013,San Roque,02168,054885,0,0,1,2,2,89,145
05,013,San Roque,02168,054886,0,0,1,2,3,70,166
05,013,San Roque,02168,054887,0,0,21,1,4,70,187
05,013,San Roque,02168,054888,0,0,0,0,1,94,162
05,013,San Roque,02168,054889,0,0,3,1,2,97,155
05,013,San Roque,02168,054890,0,0,30,0,0,74,109
05,013,San Roque,02168,100595,0,0,0,0,0,0,0
05,014,General Paz,02169,054891,0,0,5,3,8,116,157
05,014,General Paz,02169,054892,0,0,0,3,8,120,150
05,014,General Paz,02169,054893,0,0,0,0,1,114,163
05,014,General Paz,02169,054894,0,0,2,0,12,136,110
05,014,General Paz,02169,054895,0,0,11,1,6,128,138
05,014,General Paz,02169,054896,0,0,11,0,4,129,153
05,014,General Paz,02169,054897,0,0,1,2,10,125,141
05,014,General Paz,02169,054898,0,0,2,0,8,132,133
05,014,General Paz,02169,054899,0,0,1,2,7,111,97
05,014,General Paz,02169,054900,0,0,7,2,4,118,82
05,014,General Paz,02169,100596,0,0,0,0,0,0,0
05,014,General Paz,02169,100597,0,0,0,0,0,0,0
05,014,General Paz,02169,100598,0,0,0,0,0,0,0
05,014,General Paz,02170,054901,0,0,5,1,2,68,203
05,014,General Paz,02170,054902,0,0,9,0,3,68,186
05,014,General Paz,02170,054903,0,0,1,1,2,49,200
05,014,General Paz,02171,054904,0,0,0,1,1,92,184
05,014,General Paz,02171,054905,0,0,2,5,0,101,162
05,014,General Paz,02171,054906,0,0,4,7,4,90,157
05,014,General Paz,02171,054907,0,0,2,1,7,138,128
05,014,General Paz,02171,100599,0,0,0,0,0,0,0
05,014,General Paz,02171,100600,0,0,0,0,0,0,0
05,014,General Paz,02172,054908,0,0,1,0,2,34,119
05,014,General Paz,02172,054909,0,0,0,2,4,14,127
05,014,General Paz,02173,054910,0,0,0,0,2,68,102
05,014,General Paz,02174,054911,0,0,2,1,3,69,195
05,014,General Paz,02174,054912,0,0,6,1,1,83,186
05,014,General Paz,02174,100601,0,0,0,0,0,0,0
05,014,General Paz,02174,100602,0,0,0,0,0,0,0
05,014,General Paz,02175,054913,0,0,5,0,0,70,193
05,014,General Paz,02176,054914,0,0,1,4,1,126,105
05,014,General Paz,02176,054915,0,0,1,4,5,129,115
05,014,General Paz,02176,054916,0,0,5,5,3,124,102
05,014,General Paz,02176,054917,0,0,0,8,5,88,148
05,014,General Paz,02176,054918,0,0,1,1,3,128,141
05,014,General Paz,02176,054919,0,0,2,3,2,106,131
05,014,General Paz,02176,054920,0,0,5,6,5,117,123
05,014,General Paz,02176,054921,0,0,10,10,6,104,143
05,014,General Paz,02176,054922,0,0,8,6,8,100,103
05,014,General Paz,02176,100603,0,0,0,0,0,0,0
05,014,General Paz,02176,100604,0,0,0,0,0,0,0
05,014,General Paz,02176,100605,0,0,0,0,0,0,0
05,014,General Paz,02177,054923,0,0,0,0,1,45,47
05,015,Saladas,02178,054924,0,0,2,8,10,112,140
05,015,Saladas,02178,054925,0,0,0,0,6,101,159
05,015,Saladas,02178,054926,0,0,24,2,7,116,154
05,015,Saladas,02178,054927,0,0,1,3,1,111,149
05,015,Saladas,02178,054928,0,0,1,9,3,105,149
05,015,Saladas,02178,054929,0,0,18,3,7,136,125
05,015,Saladas,02178,054930,0,0,33,8,10,103,141
05,015,Saladas,02178,054931,0,0,21,4,5,94,172
05,015,Saladas,02178,054932,0,0,19,5,3,122,140
05,015,Saladas,02178,054933,0,0,1,16,2,93,138
05,015,Saladas,02178,054934,0,0,22,7,7,135,113
05,015,Saladas,02178,054935,0,0,23,2,5,84,174
05,015,Saladas,02178,054936,0,0,0,3,5,88,175
05,015,Saladas,02178,054937,0,0,24,6,4,107,144
05,015,Saladas,02178,054938,0,0,0,15,5,110,122
05,015,Saladas,02178,054939,0,0,22,0,6,103,173
05,015,Saladas,02178,054940,0,0,1,6,6,96,176
05,015,Saladas,02178,054941,0,0,0,8,3,104,140
05,015,Saladas,02178,054942,0,0,34,9,3,97,156
05,015,Saladas,02178,054943,0,0,0,6,5,109,138
05,015,Saladas,02178,054944,0,0,21,11,4,136,113
05,015,Saladas,02178,054945,0,0,20,3,4,78,132
05,015,Saladas,02178,054946,0,0,0,1,7,90,114
05,015,Saladas,02178,100606,0,0,0,0,0,0,0
05,015,Saladas,02178,100607,0,0,0,0,0,0,0
05,015,Saladas,02178,100608,0,0,0,0,0,0,0
05,015,Saladas,02178,100609,0,0,0,0,0,0,0
05,015,Saladas,02178,100610,0,0,0,0,0,0,0
05,015,Saladas,02178,100611,0,0,0,0,0,0,0
05,015,Saladas,02178,100612,0,0,0,0,0,0,0
05,015,Saladas,02179,054947,0,0,28,4,5,40,223
05,015,Saladas,02179,054948,0,0,17,4,3,53,210
05,015,Saladas,02179,054949,0,0,2,7,3,49,207
05,015,Saladas,02179,054950,0,0,1,2,2,57,216
05,015,Saladas,02179,054951,0,0,16,4,2,62,205
05,015,Saladas,02179,054952,0,0,35,3,6,63,179
05,015,Saladas,02179,054953,0,0,23,5,2,52,197
05,015,Saladas,02179,054954,0,0,1,4,4,49,187
05,015,Saladas,02179,100613,0,0,0,0,0,0,0
05,015,Saladas,02179,100614,0,0,0,0,0,0,0
05,015,Saladas,02180,054955,0,0,3,0,2,57,176
05,015,Saladas,02180,054956,0,0,1,0,0,57,208
05,015,Saladas,02180,054957,0,0,0,0,0,49,145
05,015,Saladas,02180,054958,0,0,0,1,0,49,137
05,015,Saladas,02180,100615,0,0,0,0,0,0,0
05,015,Saladas,02181,054959,0,0,3,0,9,116,135
05,015,Saladas,02181,054960,0,0,2,2,12,112,150
05,015,Saladas,02181,054961,0,0,0,0,10,95,158
05,015,Saladas,02181,054962,0,0,0,0,7,93,159
05,015,Saladas,02181,054963,0,0,3,3,4,137,129
05,015,Saladas,02181,054964,0,0,5,0,9,109,163
05,015,Saladas,02181,054965,0,0,0,3,13,111,124
05,015,Saladas,02181,054966,0,0,0,6,7,115,156
05,015,Saladas,02181,054967,0,0,0,0,4,64,75
05,015,Saladas,02181,054968,0,0,3,0,8,47,98
05,015,Saladas,02182,054969,0,0,0,1,0,18,170
05,015,Saladas,02182,100616,0,0,0,0,0,0,0
05,016,San Martín,02183,054970,0,0,3,8,7,110,141
05,016,San Martín,02183,054971,0,0,0,5,5,106,134
05,016,San Martín,02183,054972,0,0,7,2,5,134,123
05,016,San Martín,02183,054973,0,0,8,1,3,110,144
05,016,San Martín,02183,054974,0,0,10,5,5,130,118
05,016,San Martín,02183,054975,0,0,0,0,5,123,126
05,016,San Martín,02183,054976,0,0,11,1,6,86,146
05,016,San Martín,02183,054977,0,0,15,1,2,90,152
05,016,San Martín,02183,054978,0,0,0,0,4,92,159
05,016,San Martín,02183,054979,0,0,0,1,3,113,154
05,016,San Martín,02183,054980,0,0,0,3,5,116,119
05,016,San Martín,02183,054981,0,0,3,4,0,125,131
05,016,San Martín,02183,054982,0,0,6,0,4,77,153
05,016,San Martín,02183,054983,0,0,7,6,2,79,165
05,016,San Martín,02183,054984,0,0,0,4,2,100,159
05,016,San Martín,02183,054985,0,0,0,5,5,88,171
05,016,San Martín,02183,054986,0,0,7,2,3,128,86
05,016,San Martín,02183,054987,0,0,9,2,4,97,119
05,016,San Martín,02183,100617,0,0,0,0,0,0,0
05,016,San Martín,02183,100618,0,0,0,0,0,0,0
05,016,San Martín,02184,054988,0,0,8,6,1,59,189
05,016,San Martín,02184,054989,0,0,26,0,2,58,172
05,016,San Martín,02184,054990,0,0,1,2,1,57,146
05,016,San Martín,02185,054991,0,0,7,0,2,112,126
05,016,San Martín,02185,054992,0,0,0,2,0,1,83
05,016,San Martín,02185,054993,0,0,2,0,1,102,69
05,016,San Martín,02186,054994,0,0,0,0,0,7,6
05,016,San Martín,02187,054995,0,0,0,0,4,155,94
05,016,San Martín,02187,054996,0,0,0,4,1,134,98
05,016,San Martín,02187,054997,0,0,0,0,1,158,100
05,016,San Martín,02187,054998,0,0,7,4,5,157,88
05,016,San Martín,02187,054999,0,0,8,3,6,155,77
05,016,San Martín,02187,100619,0,0,0,0,0,0,0
05,016,San Martín,02188,055000,0,0,0,0,1,118,133
05,016,San Martín,02188,055001,0,0,1,0,1,72,110
05,016,San Martín,02188,055002,0,0,1,0,1,73,95
05,017,Concepción,02189,055003,0,0,1,4,2,108,159
05,017,Concepción,02189,055004,0,0,0,3,12,93,149
05,017,Concepción,02189,055005,0,0,1,8,5,119,139
05,017,Concepción,02189,055006,0,0,0,7,7,104,155
05,017,Concepción,02189,055007,0,0,0,2,9,83,154
05,017,Concepción,02189,055008,0,0,1,3,7,115,132
05,017,Concepción,02189,055009,0,0,0,7,5,84,173
05,017,Concepción,02189,055010,0,0,0,5,4,92,161
05,017,Concepción,02189,055011,0,0,1,8,2,70,123
05,017,Concepción,02189,055012,0,0,2,10,6,76,119
05,017,Concepción,02189,100620,0,0,0,0,0,0,0
05,017,Concepción,02189,100621,0,0,0,0,0,0,0
05,017,Concepción,02190,055013,0,0,3,0,0,22,49
05,017,Concepción,02191,055014,0,0,1,0,0,20,46
05,017,Concepción,02192,055015,0,0,0,0,0,5,7
05,017,Concepción,02193,055016,0,0,0,0,1,85,183
05,017,Concepción,02193,055017,0,0,0,0,1,81,157
05,017,Concepción,02193,055018,0,0,3,0,5,87,164
05,017,Concepción,02193,055019,0,0,0,0,3,86,175
05,017,Concepción,02193,055020,0,0,2,0,1,88,166
05,017,Concepción,02193,055021,0,0,2,0,0,98,151
05,017,Concepción,02193,055022,0,0,0,0,5,110,94
05,017,Concepción,02193,100622,0,0,0,0,0,0,0
05,017,Concepción,02194,055023,0,0,0,4,7,70,126
05,017,Concepción,02194,055024,0,0,2,7,6,101,126
05,017,Concepción,02194,055025,0,0,2,4,11,89,115
05,017,Concepción,02194,055026,0,0,3,0,11,84,134
05,017,Concepción,02194,055027,0,0,57,3,4,66,151
05,017,Concepción,02194,055028,0,0,0,10,9,53,152
05,017,Concepción,02194,055029,0,0,2,2,6,92,127
05,017,Concepción,02194,055030,0,0,0,0,6,99,117
05,017,Concepción,02194,055031,0,0,4,4,12,72,138
05,017,Concepción,02194,055032,0,0,2,7,9,74,145
05,017,Concepción,02194,055033,0,0,4,6,5,63,136
05,017,Concepción,02194,055034,0,0,0,0,8,83,144
05,017,Concepción,02194,055035,0,0,0,6,12,75,134
05,017,Concepción,02194,055036,0,0,1,0,12,53,169
05,017,Concepción,02194,055037,0,0,1,0,7,50,138
05,017,Concepción,02194,055038,0,0,1,0,7,93,141
05,017,Concepción,02194,055039,0,0,0,9,7,84,136
05,017,Concepción,02194,055040,0,0,0,0,0,62,115
05,017,Concepción,02194,055041,0,0,2,6,5,72,90
05,017,Concepción,02194,100623,0,0,0,0,0,0,0
05,017,Concepción,02194,100624,0,0,0,0,0,0,0
05,017,Concepción,02194,100625,0,0,0,0,0,0,0
05,017,Concepción,02194,100626,0,0,0,0,0,0,0
05,017,Concepción,02194,100627,0,0,0,0,0,0,0
05,017,Concepción,02195,055042,0,0,1,0,0,31,63
05,017,Concepción,02196,055043,0,0,2,1,4,86,182
05,017,Concepción,02196,055044,0,0,0,1,1,113,152
05,017,Concepción,02196,055045,0,0,2,0,1,83,177
05,017,Concepción,02196,055046,0,0,2,0,5,96,125
05,017,Concepción,02196,100628,0,0,0,0,0,0,0
05,017,Concepción,02196,100629,0,0,0,0,0,0,0
05,018,Mburucuyá,02197,055047,0,0,0,5,3,75,194
05,018,Mburucuyá,02197,055048,0,0,0,5,4,84,179
05,018,Mburucuyá,02197,055049,0,0,3,3,2,102,180
05,018,Mburucuyá,02197,055050,0,0,7,0,10,88,172
05,018,Mburucuyá,02197,055051,0,0,10,1,2,125,156
05,018,Mburucuyá,02197,055052,0,0,10,0,4,92,179
05,018,Mburucuyá,02197,055053,0,0,8,0,3,96,151
05,018,Mburucuyá,02197,055054,0,0,9,0,3,125,150
05,018,Mburucuyá,02197,055055,0,0,14,0,3,98,178
05,018,Mburucuyá,02197,055056,0,0,13,8,4,92,169
05,018,Mburucuyá,02197,055057,0,0,9,2,3,87,181
05,018,Mburucuyá,02197,055058,0,0,0,0,4,90,136
05,018,Mburucuyá,02197,055059,0,0,12,1,4,114,115
05,018,Mburucuyá,02197,100630,0,0,0,0,0,0,0
05,018,Mburucuyá,02197,100631,0,0,0,0,0,0,0
05,018,Mburucuyá,02197,100632,0,0,0,0,0,0,0
