codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0050,0068,0158,0177,0198,0501,0505
08,Paraná,001,0012 ,0355,350,38,2,32,34,3,17,12,3,102,16
08,Paraná,001,0012 ,0356,350,34,4,36,49,2,11,15,6,85,25
08,Paraná,001,0012 ,0357,202,0,0,21,10,3,6,29,3,52,8
08,Paraná,001,0012 ,0358,208,21,2,17,20,1,16,25,4,51,18
08,Paraná,001,0013 ,0359,350,0,0,27,37,4,15,12,8,85,30
08,Paraná,001,0013 ,0360,350,56,0,24,31,3,15,18,3,121,21
08,Paraná,001,0013 ,0361,350,3,4,34,30,16,11,21,7,101,25
08,Paraná,001,0013 ,0362,349,0,0,32,20,3,29,34,12,101,20
08,Paraná,001,0013 ,0363,350,0,0,23,26,2,9,29,5,107,17
08,Paraná,001,0013 ,0364,350,63,2,34,18,4,13,21,12,95,16
08,Paraná,001,0013 ,0365,350,61,4,38,20,1,8,27,5,99,21
08,Paraná,001,0013 ,0366,348,46,0,36,32,4,12,26,8,99,19
08,Paraná,001,0013 ,0367,350,0,0,40,20,0,0,32,5,122,20
08,Paraná,001,0013 ,0368,350,0,0,28,37,4,0,28,8,88,22
08,Paraná,001,0013 ,0369,350,0,1,24,41,3,16,16,5,120,21
08,Paraná,001,0013 ,0370,350,4,2,24,15,2,22,17,12,111,27
08,Paraná,001,0013 ,0371,350,0,0,34,27,0,6,23,7,99,17
08,Paraná,001,0013 ,0372,350,1,1,36,33,3,14,7,6,98,17
08,Paraná,001,0013 ,0373,350,0,9,26,25,4,27,24,3,113,18
08,Paraná,001,0013 ,0374,350,0,0,31,27,0,0,16,0,109,31
08,Paraná,001,0013 ,0375,350,43,3,22,26,3,23,23,4,109,29
08,Paraná,001,0013 ,0376,350,44,12,38,24,0,18,16,2,105,23
08,Paraná,001,0013 ,0377,350,35,3,40,14,4,26,35,3,104,20
08,Paraná,001,0013 ,0378,350,46,7,28,35,2,0,23,6,124,19
08,Paraná,001,0013 ,0379,350,120,2,37,38,3,9,1,7,103,23
08,Paraná,001,0013 ,0380,350,0,0,21,0,3,0,0,0,133,0
08,Paraná,001,0013 ,0381,350,38,5,23,14,6,18,17,6,116,27
08,Paraná,001,0013 ,0382,349,0,0,0,0,0,0,0,0,0,0
08,Paraná,001,0013 ,0383,350,38,11,31,22,2,25,25,2,102,26
08,Paraná,001,0013 ,0384,350,43,4,23,25,2,11,31,7,119,12
08,Paraná,001,0013 ,0385,350,2,4,30,18,5,18,35,10,101,11
08,Paraná,001,0013 ,0386,350,33,2,27,14,3,27,40,5,120,18
08,Paraná,001,0013 ,0387,350,61,5,38,15,2,13,33,7,99,13
08,Paraná,001,0013 ,0388,350,0,0,29,16,1,18,18,4,123,15
08,Paraná,001,0013 ,0389,350,2,6,37,14,0,27,43,0,0,26
08,Paraná,001,0013 ,0390,350,1,14,21,20,0,17,20,0,102,30
08,Paraná,001,0013 ,0391,350,0,0,29,50,2,13,3,1,106,16
08,Paraná,001,0013 ,0392,350,59,12,29,22,6,8,20,2,90,20
08,Paraná,001,0013 ,0393,350,83,0,21,38,4,9,4,9,105,23
08,Paraná,001,0013 ,0394,350,51,8,34,16,0,17,42,7,98,14
08,Paraná,001,0013 ,0395,350,45,10,30,17,7,18,24,4,121,19
08,Paraná,001,0013 ,0396,350,0,0,17,24,0,29,29,6,99,22
08,Paraná,001,0013 ,0397,350,51,1,33,21,3,12,19,1,121,18
08,Paraná,001,0013 ,0398,350,5,9,34,17,0,18,35,0,96,20
08,Paraná,001,0013 ,0399,350,0,1,39,50,68,14,12,3,94,25
08,Paraná,001,0013 ,0400,349,0,0,26,21,4,24,21,3,98,24
08,Paraná,001,0013 ,0401,350,26,11,33,14,2,27,42,2,117,25
08,Paraná,001,0013 ,0402,350,0,0,28,13,0,24,40,8,97,31
08,Paraná,001,0013 ,0403,349,0,0,22,1,5,24,43,6,104,19
08,Paraná,001,0013 ,0404,350,0,0,34,19,0,26,24,8,93,24
08,Paraná,001,0013 ,0405,350,50,7,30,25,3,22,16,9,110,17
08,Paraná,001,0013 ,0406,350,41,8,27,16,2,25,36,1,114,16
08,Paraná,001,0013 ,0407,350,8,8,0,0,0,0,0,0,0,0
08,Paraná,001,0013 ,0408,350,51,4,34,27,7,21,13,4,100,19
08,Paraná,001,0013 ,0409,350,53,1,37,17,2,23,20,10,107,26
08,Paraná,001,0013 ,0410,350,45,5,36,37,5,13,17,3,91,28
08,Paraná,001,0013 ,0411,350,50,4,24,0,0,23,43,2,0,17
08,Paraná,001,0013 ,0412,350,39,6,31,31,3,19,3,5,125,23
08,Paraná,001,0013 ,0413,350,47,3,44,30,3,25,32,2,86,22
08,Paraná,001,0013 ,0414,309,0,1,27,27,4,17,29,5,96,7
08,Paraná,001,0014 ,0415,350,0,0,29,26,1,13,30,4,131,16
08,Paraná,001,0014 ,0416,350,42,7,35,10,5,14,34,2,126,10
08,Paraná,001,0014 ,0417,349,46,6,22,16,1,10,29,4,137,11
08,Paraná,001,0014 ,0418,350,24,15,19,17,1,20,31,4,135,15
08,Paraná,001,0014 ,0419,350,0,0,30,10,4,12,35,7,130,15
08,Paraná,001,0014 ,0420,350,42,13,20,14,1,9,41,8,131,14
08,Paraná,001,0014 ,0421,160,18,2,9,11,1,2,12,1,48,11
08,Paraná,001,0015 ,0422,348,46,2,36,34,2,27,23,5,108,16
08,Paraná,001,0015 ,0423,350,0,0,0,0,0,0,0,0,0,0
08,Paraná,001,0015 ,0424,350,0,0,0,0,0,0,0,0,0,0
08,Paraná,001,0015 ,0425,350,31,2,26,46,4,27,14,7,97,23
08,Paraná,001,0015 ,0426,350,55,3,35,25,3,14,30,9,88,32
08,Paraná,001,0015 ,0427,350,33,5,46,33,3,14,35,4,76,21
08,Paraná,001,0015 ,0428,350,0,9,40,26,4,25,34,4,73,23
08,Paraná,001,0015 ,0429,350,44,1,28,26,5,20,27,5,99,31
08,Paraná,001,0015 ,0430,350,3,3,25,64,1,11,15,9,83,14
08,Paraná,001,0015 ,0431,349,43,9,40,32,2,21,38,8,72,31
08,Paraná,001,0015 ,0432,349,0,0,0,0,0,0,0,0,0,0
08,Paraná,001,0015 ,0433,350,37,5,25,35,3,25,21,5,90,25
08,Paraná,001,0015 ,0434,350,0,10,35,25,2,25,22,4,101,24
08,Paraná,001,0015 ,0435,350,39,3,29,22,2,13,26,6,104,27
08,Paraná,001,0015 ,0436,350,4,4,33,39,5,31,30,0,85,24
08,Paraná,001,0015 ,0437,350,43,4,31,52,2,10,13,4,126,25
08,Paraná,001,0015 ,0438,350,0,0,25,43,5,28,21,1,105,24
08,Paraná,001,0015 ,0439,349,56,2,24,27,2,13,21,8,127,21
08,Paraná,001,0015 ,0440,349,9,5,39,25,0,20,11,4,121,19
08,Paraná,001,0015 ,0441,350,0,0,32,32,1,13,20,5,102,22
08,Paraná,001,0015 ,0442,350,38,3,40,25,2,22,35,13,97,15
08,Paraná,001,0015 ,0443,350,2,3,0,0,0,0,0,0,0,0
08,Paraná,001,0015 ,0444,350,0,6,24,41,0,20,17,7,107,19
08,Paraná,001,0015 ,0445,350,57,4,28,24,5,28,29,0,89,26
08,Paraná,001,0015 ,0446,350,60,3,36,45,4,16,0,5,99,26
08,Paraná,001,0015 ,0447,350,49,3,34,27,5,24,12,6,104,24
08,Paraná,001,0015 ,0448,350,41,2,31,27,1,25,30,6,107,13
08,Paraná,001,0015 ,0449,350,0,0,24,25,5,22,35,3,114,15
08,Paraná,001,0015 ,0450,350,6,6,42,23,3,15,33,9,89,24
08,Paraná,001,0015 ,0451,350,5,4,34,44,4,22,18,4,105,27
08,Paraná,001,0015 ,0452,350,0,2,32,25,3,21,22,5,114,25
08,Paraná,001,0015 ,0453,350,45,7,25,42,2,32,31,10,82,26
08,Paraná,001,0015 ,0454,350,0,4,33,39,2,18,15,7,97,14
08,Paraná,001,0015 ,0455,350,85,6,27,31,3,19,26,15,42,21
08,Paraná,001,0015 ,0456,350,0,0,30,44,5,21,10,5,115,15
08,Paraná,001,0015 ,0457,350,4,1,28,15,2,20,35,6,107,22
08,Paraná,001,0015 ,0458,350,2,5,40,35,1,19,17,3,105,15
08,Paraná,001,0015 ,0459,350,0,0,0,0,0,0,0,0,0,0
08,Paraná,001,0015 ,0460,350,2,2,35,34,1,34,26,0,94,20
08,Paraná,001,0015 ,0461,350,34,4,31,33,5,18,31,1,127,6
08,Paraná,001,0015 ,0462,350,9,0,29,33,3,15,16,4,109,26
08,Paraná,001,0015 ,0463,350,42,4,36,28,3,20,13,8,115,28
08,Paraná,001,0015 ,0464,350,46,8,31,14,7,21,21,6,105,25
08,Paraná,001,0015 ,0465,350,0,5,29,37,3,28,27,7,76,21
08,Paraná,001,0015 ,0466,263,40,3,20,28,2,17,17,3,73,12
08,Paraná,001,0016 ,0467,350,47,16,30,24,4,9,49,5,102,15
08,Paraná,001,0016 ,0468,349,60,5,36,42,0,16,21,3,96,16
08,Paraná,001,0016 ,0469,350,9,8,25,29,0,30,25,8,94,31
08,Paraná,001,0016 ,0470,349,0,0,39,35,4,23,27,5,70,23
08,Paraná,001,0016 ,0471,350,2,11,35,35,2,17,28,3,81,20
08,Paraná,001,0016 ,0472,350,49,6,30,26,1,17,32,3,100,28
08,Paraná,001,0016 ,0473,349,1,3,21,20,9,15,40,6,98,25
08,Paraná,001,0016 ,0474,350,0,0,31,21,7,7,32,2,94,28
08,Paraná,001,0016 ,0475,350,0,0,25,34,4,12,45,7,81,24
08,Paraná,001,0016 ,0476,350,0,0,24,18,0,18,69,9,76,20
08,Paraná,001,0016 ,0477,349,60,6,28,20,1,15,37,5,93,24
08,Paraná,001,0016 ,0478,349,62,0,37,23,2,12,35,3,82,30
08,Paraná,001,0016 ,0479,350,0,0,24,27,10,9,40,6,97,16
08,Paraná,001,0016 ,0480,350,42,3,27,28,5,30,7,2,127,21
08,Paraná,001,0016 ,0481,350,40,3,38,26,3,14,29,8,97,28
08,Paraná,001,0016 ,0482,350,43,4,31,48,3,13,22,6,96,28
08,Paraná,001,0016 ,0483,350,0,0,29,45,3,28,35,4,81,21
08,Paraná,001,0016 ,0484,350,0,0,42,32,0,27,17,5,101,18
08,Paraná,001,0016 ,0485,350,0,8,34,46,2,20,7,9,101,36
08,Paraná,001,0016 ,0486,350,40,6,24,51,5,21,6,6,107,20
08,Paraná,001,0016 ,0487,350,43,4,29,39,3,37,11,3,91,27
08,Paraná,001,0016 ,0488,350,0,0,55,33,1,23,12,0,99,19
08,Paraná,001,0016 ,0489,349,84,6,26,31,9,8,11,6,112,23
08,Paraná,001,0016 ,0490,349,49,12,41,38,8,17,32,10,71,19
08,Paraná,001,0016 ,0491,350,45,5,28,40,4,18,14,8,104,20
08,Paraná,001,0016 ,0492,350,53,0,27,25,0,24,37,3,93,18
08,Paraná,001,0016 ,0493,350,0,0,0,0,0,0,0,0,0,0
08,Paraná,001,0016 ,0494,350,36,6,27,60,1,24,11,6,95,25
08,Paraná,001,0016 ,0495,350,0,0,37,22,3,24,43,5,98,14
08,Paraná,001,0016 ,0496,350,39,3,28,29,2,19,30,4,115,22
08,Paraná,001,0016 ,0497,350,1,0,46,22,4,16,41,7,94,28
08,Paraná,001,0016 ,0498,350,40,2,55,20,2,21,26,5,89,14
08,Paraná,001,0016 ,0499,350,34,11,29,29,3,27,28,3,86,28
08,Paraná,001,0016 ,0500,234,32,1,28,20,4,7,19,5,70,11
08,Paraná,001,0017 ,0501,350,3,3,35,39,2,24,19,10,99,24
08,Paraná,001,0017 ,0502,350,4,6,19,51,0,26,13,8,101,34
08,Paraná,001,0017 ,0503,350,5,5,27,30,1,25,30,6,107,18
08,Paraná,001,0017 ,0504,349,31,0,36,47,2,30,12,2,101,26
08,Paraná,001,0017 ,0505,350,1,3,27,23,2,32,30,2,110,0
08,Paraná,001,0017 ,0506,350,0,0,25,28,2,28,23,5,109,17
08,Paraná,001,0017 ,0507,350,45,8,34,23,2,21,23,8,103,22
08,Paraná,001,0017 ,0508,350,44,2,28,37,3,30,15,7,104,18
08,Paraná,001,0017 ,0509,350,25,5,36,49,0,18,25,6,103,26
08,Paraná,001,0017 ,0510,350,3,5,30,25,3,19,78,2,100,27
08,Paraná,001,0017 ,0511,350,40,4,24,25,1,24,30,10,85,18
08,Paraná,001,0017 ,0512,350,5,10,34,36,0,29,9,3,118,16
08,Paraná,001,0017 ,0513,350,1,10,24,24,0,33,20,5,86,21
08,Paraná,001,0017 ,0514,350,0,0,23,41,11,22,0,3,40,23
08,Paraná,001,0017 ,0515,350,1,10,28,28,2,26,13,4,108,28
08,Paraná,001,0017 ,0516,350,45,4,42,16,4,19,25,4,119,19
08,Paraná,001,0017 ,0517,350,43,8,30,28,2,30,33,3,81,22
08,Paraná,001,0017 ,0518,350,0,0,38,29,4,36,10,4,95,22
08,Paraná,001,0017 ,0519,350,21,5,40,36,0,31,12,7,96,22
08,Paraná,001,0017 ,0520,349,0,0,31,29,0,26,12,8,113,0
08,Paraná,001,0017 ,0521,349,0,0,34,25,3,21,25,1,102,37
08,Paraná,001,0017 ,0522,349,44,5,35,15,3,39,19,5,93,31
08,Paraná,001,0017 ,0523,349,1,2,38,27,4,17,22,3,113,20
08,Paraná,001,0017 ,0524,350,56,6,25,45,1,22,13,3,99,12
08,Paraná,001,0017 ,0525,350,1,6,41,39,0,42,9,8,84,23
08,Paraná,001,0017 ,0526,350,44,9,27,17,3,19,26,4,106,32
08,Paraná,001,0017 ,0527,350,42,9,17,40,2,27,12,2,125,10
08,Paraná,001,0017 ,0528,350,31,12,28,28,0,38,16,6,104,26
08,Paraná,001,0017 ,0529,350,0,0,24,37,3,23,17,1,102,17
08,Paraná,001,0017 ,0530,349,30,8,25,24,4,27,17,0,144,17
08,Paraná,001,0017 ,0531,350,40,10,26,33,2,28,13,11,104,27
08,Paraná,001,0017 ,0532,350,38,7,44,39,3,26,12,6,111,20
08,Paraná,001,0017 ,0533,350,35,12,25,10,3,28,28,9,114,25
08,Paraná,001,0017 ,0534,350,37,4,36,25,2,17,23,6,102,26
08,Paraná,001,0017 ,0535,350,32,15,38,31,1,26,16,3,99,26
08,Paraná,001,0017 ,0536,350,2,8,37,29,2,21,21,3,106,24
08,Paraná,001,0017 ,0537,349,31,9,41,26,1,34,17,3,105,25
08,Paraná,001,0017 ,0538,212,3,2,17,24,2,25,6,2,62,17
08,Paraná,001,0018 ,0539,349,46,6,43,20,5,22,38,3,79,20
08,Paraná,001,0018 ,0540,349,127,5,52,1,3,20,0,2,86,0
08,Paraná,001,0018 ,0541,350,46,0,48,38,2,19,22,3,90,17
08,Paraná,001,0018 ,0542,349,66,0,32,16,0,28,24,7,105,20
08,Paraná,001,0018 ,0543,350,51,1,34,24,7,20,33,8,98,12
08,Paraná,001,0018 ,0544,350,42,2,43,26,1,17,36,7,96,15
08,Paraná,001,0018 ,0545,350,0,0,34,34,2,25,29,8,104,16
08,Paraná,001,0018 ,0546,347,52,3,29,24,0,6,40,0,101,26
08,Paraná - Campaña,002,0019 ,0547,350,25,3,34,26,5,9,16,7,114,20
08,Paraná - Campaña,002,0019 ,0548,350,36,12,37,14,0,16,20,3,122,16
08,Paraná - Campaña,002,0019 ,0549,350,18,0,45,33,3,9,7,1,140,33
08,Paraná - Campaña,002,0019 ,0550,349,57,0,31,22,2,9,9,5,98,36
08,Paraná - Campaña,002,0019 ,0551,350,2,2,36,14,3,9,20,2,128,33
08,Paraná - Campaña,002,0019 ,0552,350,58,5,27,24,4,14,10,2,119,31
08,Paraná - Campaña,002,0019 ,0553,350,0,0,36,14,2,7,7,3,150,27
08,Paraná - Campaña,002,0019 ,0554,350,37,9,34,14,3,13,21,0,128,19
08,Paraná - Campaña,002,0019 ,0555,350,30,17,48,17,4,13,24,1,110,34
08,Paraná - Campaña,002,0019 ,0556,350,46,4,46,14,0,15,26,11,105,20
08,Paraná - Campaña,002,0019 ,0557,349,0,0,26,15,2,11,28,7,105,21
08,Paraná - Campaña,002,0019 ,0558,350,10,4,38,31,3,11,10,7,100,35
08,Paraná - Campaña,002,0019 ,0559,350,2,12,61,11,4,11,22,4,99,39
08,Paraná - Campaña,002,0019 ,0560,350,49,3,36,24,4,9,15,2,120,26
08,Paraná - Campaña,002,0019 ,0561,350,24,2,32,15,6,14,18,7,138,25
08,Paraná - Campaña,002,0019 ,0562,350,0,0,29,12,1,9,14,128,26,13
08,Paraná - Campaña,002,0019 ,0563,350,3,3,56,33,1,13,3,4,108,32
08,Paraná - Campaña,002,0019 ,0564,350,0,0,42,29,2,15,9,7,113,22
08,Paraná - Campaña,002,0019 ,0565,350,29,3,37,16,1,14,10,6,111,32
08,Paraná - Campaña,002,0019 ,0566,69,8,2,13,6,0,0,2,3,21,5
08,Paraná - Campaña,002,0020 ,0567,151,15,3,33,8,0,9,13,4,43,8
08,Paraná - Campaña,002,0021 ,0568,350,28,3,46,39,6,13,38,12,91,16
08,Paraná - Campaña,002,0021 ,0569,349,25,7,43,66,1,11,19,6,110,13
08,Paraná - Campaña,002,0021 ,0570,350,0,0,42,36,7,13,21,6,98,22
08,Paraná - Campaña,002,0021 ,0571,349,30,6,36,45,5,23,34,6,96,16
08,Paraná - Campaña,002,0021 ,0572,350,37,9,35,33,2,19,33,9,109,24
08,Paraná - Campaña,002,0021 ,0573,350,26,3,68,48,7,14,16,11,101,12
08,Paraná - Campaña,002,0021 ,0574,278,9,10,33,39,0,11,33,4,73,16
08,Paraná - Campaña,002,0022 ,0575,181,10,0,31,25,0,6,6,6,56,19
08,Paraná - Campaña,002,0023 ,0576,350,5,7,19,19,0,17,14,0,121,20
08,Paraná - Campaña,002,0023 ,0577,350,74,4,14,19,4,11,9,9,133,14
08,Paraná - Campaña,002,0023 ,0578,350,0,0,25,18,1,7,17,1,143,29
08,Paraná - Campaña,002,0023 ,0579,349,0,0,28,20,0,7,12,5,0,0
08,Paraná - Campaña,002,0023 ,0580,350,0,0,20,12,0,0,16,2,148,12
08,Paraná - Campaña,002,0023 ,0581,81,16,0,5,13,2,2,1,0,35,3
08,Paraná - Campaña,002,0023A,0582,201,42,4,23,5,2,9,5,2,75,9
08,Paraná - Campaña,002,0023A,0583,203,33,2,20,6,0,7,5,1,91,14
08,Paraná - Campaña,002,0024 ,0584,349,4,1,68,8,1,3,11,2,137,15
08,Paraná - Campaña,002,0024 ,0585,350,64,3,85,10,1,2,20,0,104,19
08,Paraná - Campaña,002,0024 ,0586,258,0,0,40,13,0,0,7,3,103,12
08,Paraná - Campaña,002,0025 ,0587,201,7,2,50,15,1,4,7,1,62,15
08,Paraná - Campaña,002,0026 ,0588,163,21,3,42,15,1,5,4,3,11,25
08,Paraná - Campaña,002,0027 ,0589,349,75,0,82,15,2,7,14,5,61,46
08,Paraná - Campaña,002,0027 ,0590,118,14,0,22,6,0,3,3,0,36,6
08,Paraná - Campaña,002,0029 ,0591,350,0,0,74,35,0,8,21,6,82,30
08,Paraná - Campaña,002,0029 ,0592,101,0,0,17,14,1,2,3,3,32,6
08,Paraná - Campaña,002,0030 ,0593,177,1,4,40,13,1,8,5,3,35,18
08,Paraná - Campaña,002,0031 ,0594,282,41,3,46,24,2,6,21,7,50,22
08,Paraná - Campaña,002,0032 ,0595,350,60,4,39,37,3,5,14,2,91,35
08,Paraná - Campaña,002,0032 ,0596,350,0,0,34,24,1,6,40,6,88,19
08,Paraná - Campaña,002,0032 ,0597,350,0,0,52,14,1,6,34,6,105,40
08,Paraná - Campaña,002,0032 ,0598,350,44,2,40,14,0,5,34,6,115,34
08,Paraná - Campaña,002,0032 ,0599,350,0,0,38,29,3,7,31,4,102,29
08,Paraná - Campaña,002,0032 ,0600,350,48,0,58,39,0,3,12,9,91,44
08,Paraná - Campaña,002,0032 ,0601,350,0,0,49,22,2,10,27,4,109,27
08,Paraná - Campaña,002,0032 ,0602,349,53,0,48,23,3,13,19,2,105,28
08,Paraná - Campaña,002,0032 ,0603,350,64,4,44,11,0,7,25,4,118,24
08,Paraná - Campaña,002,0032 ,0604,350,61,0,53,12,3,3,23,7,124,11
08,Paraná - Campaña,002,0032 ,0605,349,65,0,50,0,1,7,45,1,98,16
08,Paraná - Campaña,002,0032 ,0606,350,61,1,39,32,1,13,9,5,107,36
08,Paraná - Campaña,002,0032 ,0607,187,43,0,17,8,1,4,7,4,72,11
08,Paraná - Campaña,002,0033 ,0608,349,46,0,82,21,0,12,4,1,105,29
08,Paraná - Campaña,002,0033 ,0609,86,5,0,31,2,1,1,5,0,24,13
08,Paraná - Campaña,002,0034 ,0610,353,0,0,26,10,0,6,0,2,185,5
08,Paraná - Campaña,002,0035 ,0611,303,24,0,64,9,4,5,14,0,75,34
08,Paraná - Campaña,002,0036 ,0612,348,4,0,59,16,1,10,16,2,120,30
08,Paraná - Campaña,002,0036 ,0613,113,9,0,36,5,0,0,5,1,33,9
08,Paraná - Campaña,002,0037 ,0614,350,37,3,76,15,1,12,14,3,93,34
08,Paraná - Campaña,002,0037 ,0615,350,25,3,87,17,2,4,28,6,71,38
08,Paraná - Campaña,002,0037 ,0616,350,36,2,90,24,3,8,9,2,104,23
08,Paraná - Campaña,002,0037 ,0617,350,38,6,58,42,2,12,0,1,88,51
08,Paraná - Campaña,002,0037 ,0618,350,33,5,84,24,2,12,10,5,85,28
08,Paraná - Campaña,002,0037 ,0619,350,39,6,68,9,0,13,16,2,107,40
08,Paraná - Campaña,002,0037 ,0620,350,38,1,92,9,1,11,24,1,77,33
08,Paraná - Campaña,002,0037 ,0621,350,30,4,56,14,1,7,18,3,126,38
08,Paraná - Campaña,002,0037 ,0622,350,34,0,39,19,2,17,8,4,125,38
08,Paraná - Campaña,002,0037 ,0623,349,38,0,49,2,3,18,18,6,114,44
08,Paraná - Campaña,002,0037 ,0624,349,33,8,69,19,0,15,7,2,107,40
08,Paraná - Campaña,002,0037 ,0625,350,46,0,47,8,2,13,20,3,129,30
08,Paraná - Campaña,002,0037 ,0626,350,41,6,66,13,1,13,19,0,95,40
08,Paraná - Campaña,002,0037 ,0627,350,21,8,62,5,1,9,16,3,109,31
08,Paraná - Campaña,002,0037 ,0628,350,0,0,46,13,0,13,24,9,118,38
08,Paraná - Campaña,002,0037 ,0629,350,19,1,94,17,2,7,12,3,85,46
08,Paraná - Campaña,002,0037 ,0630,349,26,0,70,27,0,12,0,7,111,30
08,Paraná - Campaña,002,0037 ,0631,305,23,2,52,6,1,9,20,1,112,34
08,Paraná - Campaña,002,0038 ,0632,349,0,0,57,8,1,3,12,3,165,25
08,Paraná - Campaña,002,0038 ,0633,231,3,3,31,7,1,4,7,1,122,14
08,Paraná - Campaña,002,0039 ,0634,348,56,0,45,1,1,5,11,0,155,25
08,Paraná - Campaña,002,0039 ,0635,108,13,1,4,1,0,3,0,1,57,14
08,Paraná - Campaña,002,0040 ,0636,350,16,4,87,0,1,6,10,3,149,31
08,Paraná - Campaña,002,0040 ,0637,350,10,0,70,16,0,4,3,1,141,56
08,Paraná - Campaña,002,0040 ,0638,350,8,0,94,7,2,11,19,0,113,39
08,Paraná - Campaña,002,0040 ,0639,203,6,1,27,7,0,8,0,2,97,28
08,Paraná - Campaña,002,0041 ,0640,350,2,1,50,11,1,3,3,2,128,55
08,Paraná - Campaña,002,0041 ,0641,350,0,0,0,0,0,0,0,0,0,0
08,Paraná - Campaña,002,0041 ,0642,112,7,0,19,10,0,2,7,2,42,10
08,Paraná - Campaña,002,0042 ,0643,81,0,0,0,4,0,1,0,0,16,10
08,Paraná - Campaña,002,0043 ,0644,349,32,4,43,0,3,11,16,5,120,38
08,Paraná - Campaña,002,0043 ,0645,350,4,5,38,6,0,11,9,5,109,45
08,Paraná - Campaña,002,0043 ,0646,350,36,0,54,19,1,2,0,2,122,38
08,Paraná - Campaña,002,0043 ,0647,350,32,4,84,3,1,7,19,0,103,36
08,Paraná - Campaña,002,0043 ,0648,350,42,2,53,6,0,3,14,1,132,37
08,Paraná - Campaña,002,0043 ,0649,350,4,3,49,14,1,5,13,3,117,37
08,Paraná - Campaña,002,0043 ,0650,350,0,0,0,10,0,2,12,0,129,42
08,Paraná - Campaña,002,0043 ,0651,350,27,0,61,23,0,4,0,2,132,29
08,Paraná - Campaña,002,0043 ,0652,349,35,0,63,10,0,6,23,0,105,33
08,Paraná - Campaña,002,0043 ,0653,349,26,1,68,10,0,7,9,3,113,33
08,Paraná - Campaña,002,0043 ,0654,350,4,4,64,8,0,12,9,2,125,33
08,Paraná - Campaña,002,0043 ,0655,350,0,3,76,11,0,6,6,5,123,39
08,Paraná - Campaña,002,0043 ,0656,197,1,0,12,4,0,2,3,1,98,22
08,Paraná - Campaña,002,0043 ,0657,202,2,4,39,5,2,7,4,4,56,25
08,Paraná - Campaña,002,0044 ,0658,224,0,0,67,2,0,0,0,0,100,3
08,Paraná - Campaña,002,0045 ,0659,341,22,4,68,5,3,6,13,5,92,30
08,Paraná - Campaña,002,0046 ,0660,349,76,0,90,7,2,4,0,3,105,12
08,Paraná - Campaña,002,0046 ,0661,350,57,0,106,9,0,5,9,2,94,12
08,Paraná - Campaña,002,0046 ,0662,350,53,0,88,14,1,1,16,2,120,15
08,Paraná - Campaña,002,0046 ,0663,350,71,0,104,8,0,6,4,3,92,15
08,Paraná - Campaña,002,0046 ,0664,350,65,0,87,8,2,6,13,6,97,17
08,Paraná - Campaña,002,0046 ,0665,350,74,0,82,4,1,0,8,1,100,21
08,Paraná - Campaña,002,0046 ,0666,350,49,1,97,13,2,5,3,0,118,11
08,Paraná - Campaña,002,0046 ,0667,350,65,0,84,15,0,1,0,3,111,19
08,Paraná - Campaña,002,0046 ,0668,350,57,0,80,13,0,3,6,7,118,16
08,Paraná - Campaña,002,0046 ,0669,350,60,0,101,5,0,6,5,0,101,14
08,Paraná - Campaña,002,0046 ,0670,350,67,1,109,15,0,4,3,1,84,19
08,Paraná - Campaña,002,0046 ,0671,350,64,4,93,10,0,5,7,8,85,23
08,Paraná - Campaña,002,0046 ,0672,160,25,0,53,5,1,0,0,0,50,6
08,Paraná - Campaña,002,0047 ,0673,123,0,0,0,0,0,0,0,0,0,0
08,Paraná - Campaña,002,0048 ,0674,349,24,0,36,7,2,19,22,9,133,37
08,Paraná - Campaña,002,0048 ,0675,350,0,0,48,27,2,14,9,8,132,35
08,Paraná - Campaña,002,0048 ,0676,350,34,0,21,12,5,10,41,12,127,37
08,Paraná - Campaña,002,0048 ,0677,350,4,7,35,19,5,17,27,7,118,49
08,Paraná - Campaña,002,0048 ,0678,350,31,0,46,16,10,17,33,13,95,31
08,Paraná - Campaña,002,0048 ,0679,349,30,0,65,21,6,15,25,10,89,53
08,Paraná - Campaña,002,0048 ,0680,350,34,0,56,21,12,12,12,7,111,37
08,Paraná - Campaña,002,0048 ,0681,350,37,0,43,0,3,10,49,11,94,44
08,Paraná - Campaña,002,0048 ,0682,350,26,0,45,27,4,7,19,10,105,51
08,Paraná - Campaña,002,0048 ,0683,350,28,0,62,30,2,12,39,6,85,31
08,Paraná - Campaña,002,0048 ,0684,350,29,0,37,13,5,12,26,10,135,34
08,Paraná - Campaña,002,0048 ,0685,350,28,0,53,24,4,12,6,11,100,39
08,Paraná - Campaña,002,0048 ,0686,350,28,0,45,24,1,12,34,3,90,58
08,Paraná - Campaña,002,0048 ,0687,349,29,0,34,26,3,16,25,9,109,45
08,Paraná - Campaña,002,0048 ,0688,350,29,0,40,40,5,24,23,7,91,50
08,Paraná - Campaña,002,0048 ,0689,350,104,0,46,0,6,0,0,9,90,50
08,Paraná - Campaña,002,0048 ,0690,350,100,0,37,22,11,9,29,20,90,60
08,Paraná - Campaña,002,0048 ,0691,350,19,0,33,29,8,19,34,97,50,15
08,Paraná - Campaña,002,0048 ,0692,350,30,0,48,26,1,19,29,10,84,56
