codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0050,0194,0211,0212,0505,0532
09,Formosa,001,0003 ,0085,350,8,2,1,3,11,0,2,108,142
09,Formosa,001,0003 ,0086,349,9,2,0,5,7,4,9,92,144
09,Formosa,001,0003 ,0087,348,3,2,4,4,14,2,7,108,133
09,Formosa,001,0003 ,0088,348,9,8,3,0,8,3,9,105,113
09,Formosa,001,0003 ,0089,347,3,3,9,0,15,3,6,136,104
09,Formosa,001,0003 ,0090,357,6,7,6,3,11,2,10,116,104
09,Formosa,001,0003 ,0091,346,1,6,2,4,15,0,5,90,136
09,Formosa,001,0003 ,0092,349,6,3,0,5,11,3,9,124,126
09,Formosa,001,0003 ,0093,348,6,2,5,2,10,0,7,105,146
09,Formosa,001,0003 ,0094,349,7,3,1,2,13,5,3,95,145
09,Formosa,001,0003 ,0095,347,5,1,0,2,8,5,6,118,115
09,Formosa,001,0003 ,0096,349,10,3,1,0,10,2,0,103,139
09,Formosa,001,0003 ,0097,348,5,3,1,5,10,5,5,109,132
09,Formosa,001,0003 ,0098,348,6,2,2,2,10,2,6,120,110
09,Formosa,001,0003 ,0099,349,4,0,6,4,9,0,3,110,131
09,Formosa,001,0003 ,0100,348,7,6,1,2,7,2,4,105,115
09,Formosa,001,0003 ,0101,348,6,1,3,2,7,3,5,95,148
09,Formosa,001,0003 ,0102,348,4,7,2,2,4,2,6,96,134
09,Formosa,001,0003 ,0103,348,2,2,3,4,14,3,6,113,126
09,Formosa,001,0003 ,0104,355,6,5,3,2,6,0,5,116,128
09,Formosa,001,0003 ,0105,346,4,5,3,1,8,0,5,114,119
09,Formosa,001,0003 ,0106,348,6,5,2,2,6,0,6,118,117
09,Formosa,001,0003 ,0107,348,6,1,1,1,9,0,2,120,131
09,Formosa,001,0003 ,0108,348,10,4,1,1,7,0,4,104,139
09,Formosa,001,0003 ,0109,357,8,5,2,2,7,0,2,124,109
09,Formosa,001,0003 ,0110,348,3,0,2,2,5,1,5,109,130
09,Formosa,001,0003 ,0111,350,10,4,3,4,16,0,1,116,117
09,Formosa,001,0003 ,0112,348,8,2,3,1,7,1,7,106,130
09,Formosa,001,0003 ,0113,349,7,4,2,5,9,0,2,84,136
09,Formosa,001,0003 ,0114,349,7,7,4,1,10,1,3,88,140
09,Formosa,001,0003 ,0115,347,0,0,2,4,11,5,0,92,125
09,Formosa,001,0003 ,0116,348,4,1,1,4,6,1,4,110,126
09,Formosa,001,0003 ,0117,349,11,7,5,3,16,1,3,120,104
09,Formosa,001,0003 ,0118,349,0,0,3,3,15,3,4,114,109
09,Formosa,001,0003 ,0119,347,7,2,5,0,10,0,7,106,118
09,Formosa,001,0003 ,0120,349,3,6,6,4,9,0,4,101,127
09,Formosa,001,0003 ,0121,348,2,3,2,0,12,0,3,124,106
09,Formosa,001,0003 ,0122,347,10,6,0,1,10,0,7,88,141
09,Formosa,001,0003 ,0123,348,8,1,1,0,16,0,2,113,122
09,Formosa,001,0003 ,0124,348,4,1,6,3,15,3,8,163,124
09,Formosa,001,0003 ,0125,347,10,0,1,4,12,0,8,114,128
09,Formosa,001,0003 ,0126,349,6,3,5,3,4,1,7,112,126
09,Formosa,001,0003 ,0127,357,7,4,3,3,9,1,16,104,137
09,Formosa,001,0003 ,0128,348,4,3,4,1,9,5,7,114,108
09,Formosa,001,0003 ,0129,347,3,5,5,2,11,0,11,91,123
09,Formosa,001,0003 ,0130,348,3,5,5,1,8,3,10,121,120
09,Formosa,001,0003 ,0131,349,11,8,0,2,13,0,4,104,121
09,Formosa,001,0003 ,0132,348,3,3,2,1,13,3,12,120,121
09,Formosa,001,0003 ,0133,347,1,0,1,5,11,1,10,117,116
09,Formosa,001,0003 ,0134,349,3,9,3,1,6,2,3,96,150
09,Formosa,001,0003 ,0135,347,9,0,0,1,7,1,0,103,140
09,Formosa,001,0003 ,0136,347,5,6,1,4,4,5,0,99,140
09,Formosa,001,0003 ,0137,347,9,9,1,3,9,4,5,94,114
09,Formosa,001,0003 ,0138,347,5,2,2,5,8,4,8,106,131
09,Formosa,001,0003 ,0139,347,4,1,2,0,8,1,5,127,130
09,Formosa,001,0003 ,0140,346,1,2,1,3,7,3,25,96,128
09,Formosa,001,0003 ,0141,355,4,2,5,1,8,1,7,115,141
09,Formosa,001,0003 ,0142,346,3,4,2,2,18,1,6,107,122
09,Formosa,001,0003 ,0143,347,3,0,2,4,15,1,4,92,122
09,Formosa,001,0003 ,0144,347,4,6,1,5,14,1,4,106,33
09,Formosa,001,0003 ,0145,348,6,2,4,1,8,2,5,109,116
09,Formosa,001,0003 ,0146,347,7,2,3,5,9,1,7,102,112
09,Formosa,001,0003 ,0147,347,10,3,2,2,9,2,5,106,137
09,Formosa,001,0003 ,0148,346,2,4,3,2,12,1,3,104,143
09,Formosa,001,0003 ,0149,348,8,2,3,3,14,2,10,91,129
09,Formosa,001,0003 ,0150,347,14,0,3,1,7,0,10,107,115
09,Formosa,001,0003 ,0151,346,19,5,3,5,10,3,6,102,131
09,Formosa,001,0003 ,0152,347,9,6,1,4,15,2,9,101,119
09,Formosa,001,0003 ,0153,347,8,1,2,3,7,0,6,97,121
09,Formosa,001,0003 ,0154,348,2,1,1,3,10,1,9,108,137
09,Formosa,001,0003 ,0155,355,4,7,1,1,15,7,4,111,131
09,Formosa,001,0003 ,0156,346,5,2,3,0,4,0,8,109,143
09,Formosa,001,0003 ,0157,345,7,4,5,2,8,0,7,122,94
09,Formosa,001,0003 ,0158,347,3,3,3,4,13,1,7,93,132
09,Formosa,001,0003 ,0159,347,1,2,2,4,9,0,3,104,134
09,Formosa,001,0003 ,0160,346,4,5,2,2,10,0,3,103,134
09,Formosa,001,0003 ,0161,346,4,4,3,1,6,0,7,106,125
09,Formosa,001,0003 ,0162,348,9,5,1,2,12,0,5,109,122
09,Formosa,001,0003 ,0163,347,8,5,6,0,4,1,6,90,145
09,Formosa,001,0003 ,0164,348,5,4,5,1,8,1,7,120,131
09,Formosa,001,0003 ,0165,348,12,7,3,2,15,0,8,101,130
09,Formosa,001,0003 ,0166,348,3,2,3,4,16,0,2,99,141
09,Formosa,001,0003 ,0167,347,6,2,2,0,17,0,3,104,125
09,Formosa,001,0003 ,0168,346,7,5,2,1,10,0,3,98,117
09,Formosa,001,0003 ,0169,356,6,6,0,0,11,1,2,125,130
09,Formosa,001,0003 ,0170,346,9,10,6,1,12,1,3,104,122
09,Formosa,001,0003 ,0171,347,4,3,2,1,10,1,4,105,126
09,Formosa,001,0003 ,0172,348,9,4,4,3,9,0,4,99,130
09,Formosa,001,0003 ,0173,349,6,4,2,1,12,0,6,105,109
09,Formosa,001,0003 ,0174,347,1,0,2,1,14,0,6,137,112
09,Formosa,001,0003 ,0175,348,2,2,1,1,10,0,11,98,150
09,Formosa,001,0003 ,0176,349,10,8,7,2,15,1,8,96,108
09,Formosa,001,0003 ,0177,347,3,5,2,4,8,2,10,107,127
09,Formosa,001,0003 ,0178,346,9,3,2,2,17,0,5,118,104
09,Formosa,001,0003 ,0179,348,9,6,4,1,13,1,7,98,124
09,Formosa,001,0003 ,0180,346,0,0,0,0,0,0,0,0,0
09,Formosa,001,0003 ,0181,347,6,8,2,5,10,0,4,102,122
09,Formosa,001,0003 ,0182,347,3,1,1,1,12,0,3,108,127
09,Formosa,001,0003 ,0183,347,0,0,1,2,7,2,3,109,132
09,Formosa,001,0003 ,0184,346,2,5,2,1,20,2,8,104,114
09,Formosa,001,0003 ,0185,347,1,6,3,1,10,3,7,125,121
09,Formosa,001,0003 ,0186,356,6,5,1,3,14,0,3,98,138
09,Formosa,001,0003 ,0187,347,7,0,0,3,13,0,5,117,125
09,Formosa,001,0003 ,0188,348,0,0,4,3,12,3,3,99,0
09,Formosa,001,0003 ,0189,347,3,3,2,3,7,1,5,113,127
09,Formosa,001,0003 ,0190,348,1,3,2,3,13,0,4,102,154
09,Formosa,001,0003 ,0191,347,1,4,4,3,16,1,11,90,141
09,Formosa,001,0003 ,0192,348,5,5,0,2,11,1,4,113,114
09,Formosa,001,0003 ,0193,348,5,4,2,3,9,1,11,109,120
09,Formosa,001,0003 ,0194,348,4,8,3,4,10,3,6,119,123
09,Formosa,001,0003 ,0195,348,10,0,3,2,10,0,4,99,138
09,Formosa,001,0003 ,0196,347,10,4,0,4,15,1,7,101,124
09,Formosa,001,0003 ,0197,347,10,0,3,3,7,1,6,108,193
