codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00095,00005,00009,00094,00079,00006,00061,00004
22,018,PELLEGRINI,05275,095472,0,0,0,89,53,4,3,0,0,0,0
22,019,QUEBRACHOS,05276,095473,0,0,2,62,10,7,1,0,0,1,0
22,019,QUEBRACHOS,05277,095474,0,0,0,21,1,4,0,0,0,0,0
22,019,QUEBRACHOS,05278,095475,0,0,6,50,10,9,2,0,2,0,1
22,019,QUEBRACHOS,05279,095476,0,0,0,52,9,6,0,0,0,0,0
22,019,QUEBRACHOS,05280,095477,0,0,0,31,16,14,0,0,2,0,0
22,019,QUEBRACHOS,05281,095478,0,0,4,73,18,18,0,0,0,0,0
22,019,QUEBRACHOS,05281,095479,0,0,1,0,0,0,0,0,0,0,0
22,019,QUEBRACHOS,05282,095480,0,0,0,162,27,44,6,1,1,0,1
22,019,QUEBRACHOS,05282,095481,0,0,4,158,24,41,6,4,0,2,0
22,019,QUEBRACHOS,05282,095482,0,0,15,165,28,49,0,0,0,0,0
22,019,QUEBRACHOS,05282,095483,0,0,43,157,0,44,7,1,0,1,0
22,019,QUEBRACHOS,05282,095484,0,0,9,182,18,36,6,0,0,0,0
22,019,QUEBRACHOS,05282,095485,0,0,7,171,52,32,5,4,0,0,0
22,019,QUEBRACHOS,05282,095486,0,0,5,162,22,41,6,2,1,0,0
22,019,QUEBRACHOS,05282,095487,0,0,17,157,30,42,0,1,0,0,1
22,019,QUEBRACHOS,05282,095488,0,0,8,164,37,41,4,4,0,1,0
22,019,QUEBRACHOS,05282,095489,0,0,22,141,33,57,0,1,1,2,2
22,019,QUEBRACHOS,05282,095490,0,0,8,161,43,32,9,1,1,1,0
22,019,QUEBRACHOS,05282,095491,0,0,4,162,26,34,11,2,1,1,0
22,019,QUEBRACHOS,05282,095492,0,0,10,169,42,40,14,0,0,0,0
22,019,QUEBRACHOS,05282,095493,0,0,8,161,32,37,7,2,0,0,0
22,019,QUEBRACHOS,05282,095494,0,0,10,157,36,39,0,0,0,2,1
22,019,QUEBRACHOS,05282,095495,0,0,3,167,32,39,10,2,0,0,0
22,019,QUEBRACHOS,05282,095496,0,0,14,161,40,30,4,0,0,1,0
22,019,QUEBRACHOS,05282,095497,0,0,9,163,25,36,8,2,1,0,0
22,019,QUEBRACHOS,05282,095498,0,0,7,172,36,33,15,1,1,1,1
22,019,QUEBRACHOS,05283,095499,0,0,5,81,12,6,0,0,0,1,0
22,019,QUEBRACHOS,05284,095500,0,0,6,102,36,8,0,0,0,0,0
22,019,QUEBRACHOS,05284,095501,0,0,12,91,35,8,1,0,1,0,0
22,019,QUEBRACHOS,05285,095502,0,0,1,47,12,3,2,0,0,0,0
22,020,RIVADAVIA,05286,095503,0,0,6,115,67,55,7,2,2,0,0
22,020,RIVADAVIA,05286,095504,0,0,24,92,46,93,10,1,0,0,3
22,020,RIVADAVIA,05286,095505,0,0,12,135,43,78,3,1,0,0,0
22,020,RIVADAVIA,05286,095506,0,0,7,94,42,114,17,0,0,0,3
22,020,RIVADAVIA,05286,095507,0,0,4,0,0,0,0,0,0,0,0
22,020,RIVADAVIA,05286,095508,0,0,18,83,51,101,10,0,0,0,1
22,020,RIVADAVIA,05286,095509,0,0,3,90,47,95,8,1,1,0,0
22,020,RIVADAVIA,05286,095510,0,0,0,103,63,79,4,0,0,0,0
22,020,RIVADAVIA,05286,095511,0,0,23,104,61,76,5,3,0,0,1
22,020,RIVADAVIA,05287,095512,0,0,4,112,11,82,4,1,0,0,0
22,020,RIVADAVIA,05287,095513,0,0,23,115,16,56,4,0,1,0,0
22,020,RIVADAVIA,05288,095514,0,0,0,2,1,1,0,0,0,0,0
22,020,RIVADAVIA,05289,095515,0,0,1,1,0,1,0,0,0,0,0
22,021,ROBLES,05290,095516,0,0,0,160,34,2,2,1,0,1,0
22,021,ROBLES,05290,095517,0,0,0,157,41,8,2,1,0,2,0
22,021,ROBLES,05291,095518,0,0,2,120,64,16,5,0,0,1,0
22,021,ROBLES,05291,095519,0,0,2,101,82,22,5,1,0,0,0
22,021,ROBLES,05291,095520,0,0,9,126,68,12,2,0,0,1,0
22,021,ROBLES,05292,095521,0,0,0,151,64,17,1,2,1,0,0
22,021,ROBLES,05292,095522,0,0,0,189,42,11,1,2,1,2,1
22,021,ROBLES,05292,095523,0,0,12,165,53,13,8,2,4,0,1
22,021,ROBLES,05292,095524,0,0,1,174,40,24,7,0,0,1,0
22,021,ROBLES,05292,095525,0,0,6,166,43,20,5,1,0,0,0
22,021,ROBLES,05292,095526,0,0,0,169,28,15,8,3,1,0,0
22,021,ROBLES,05293,095527,0,0,17,167,41,20,7,3,1,1,0
22,021,ROBLES,05293,095528,0,0,0,194,32,13,5,4,0,0,0
22,021,ROBLES,05293,095529,0,0,7,195,44,14,3,0,0,1,0
22,021,ROBLES,05293,095530,0,0,4,172,56,16,5,0,0,1,0
22,021,ROBLES,05293,095531,0,0,31,217,40,17,6,2,0,1,0
22,021,ROBLES,05293,095532,0,0,0,167,41,0,0,0,0,0,0
22,021,ROBLES,05293,095533,0,0,4,187,37,30,2,1,0,0,0
22,021,ROBLES,05293,095534,0,0,0,171,34,16,8,1,3,0,1
22,021,ROBLES,05293,095535,0,0,7,178,44,21,3,0,0,0,1
22,021,ROBLES,05293,095536,0,0,0,184,45,0,0,0,0,1,0
22,021,ROBLES,05293,095537,0,0,0,215,44,25,14,1,0,0,0
22,021,ROBLES,05293,095538,0,0,21,181,31,30,0,0,0,1,0
22,021,ROBLES,05293,095539,0,0,1,177,42,25,6,0,0,2,1
22,021,ROBLES,05293,095540,0,0,11,195,33,21,8,0,0,1,0
22,021,ROBLES,05293,095541,0,0,18,178,46,21,0,0,0,1,1
22,021,ROBLES,05293,095542,0,0,7,178,35,16,5,1,0,0,0
22,021,ROBLES,05293,095543,0,0,13,187,36,23,3,1,0,0,0
22,021,ROBLES,05293,095544,0,0,0,189,35,20,7,0,0,0,0
22,021,ROBLES,05293,095545,0,0,9,171,37,23,2,3,0,0,0
22,021,ROBLES,05294,095546,0,0,10,187,35,29,8,1,0,0,0
22,021,ROBLES,05294,095547,0,0,19,184,19,23,2,2,0,1,1
22,021,ROBLES,05294,095548,0,0,12,217,23,23,1,3,0,1,0
22,021,ROBLES,05294,095549,0,0,11,148,53,52,5,0,1,0,0
22,021,ROBLES,05294,095550,0,0,26,183,26,18,1,1,0,1,1
22,021,ROBLES,05294,095551,0,0,15,174,49,24,6,2,0,0,1
22,021,ROBLES,05294,095552,0,0,0,160,27,30,0,8,0,0,1
22,021,ROBLES,05294,095553,0,0,15,161,42,23,8,5,2,0,0
22,021,ROBLES,05294,095554,0,0,19,184,27,37,5,2,3,3,0
22,021,ROBLES,05294,095555,0,0,1,200,34,23,0,0,0,1,0
22,021,ROBLES,05294,095556,0,0,20,174,46,24,8,0,2,2,2
22,021,ROBLES,05294,095557,0,0,11,189,22,29,4,2,0,0,2
22,021,ROBLES,05294,095558,0,0,25,199,21,19,3,1,0,1,0
22,021,ROBLES,05294,095559,0,0,6,197,16,34,5,1,0,0,0
22,021,ROBLES,05294,095560,0,0,5,205,30,36,0,1,1,0,0
22,021,ROBLES,05294,095561,0,0,0,193,20,28,4,1,0,1,2
22,021,ROBLES,05294,095562,0,0,26,175,28,21,3,0,0,0,1
22,021,ROBLES,05294,095563,0,0,18,179,46,23,1,4,0,1,3
22,021,ROBLES,05295,095564,0,0,12,147,35,0,1,0,0,0,0
22,021,ROBLES,05295,095565,0,0,0,157,41,11,1,1,0,0,0
22,021,ROBLES,05295,095566,0,0,3,122,76,6,0,0,0,0,0
22,021,ROBLES,05295,095567,0,0,0,135,40,16,0,0,0,2,1
22,021,ROBLES,05295,095568,0,0,0,145,35,11,0,1,0,1,0
22,021,ROBLES,05296,095569,0,0,9,102,71,55,3,2,1,0,0
22,021,ROBLES,05296,095570,0,0,17,132,68,38,6,1,0,0,1
22,021,ROBLES,05296,095571,0,0,29,129,70,30,5,3,0,0,1
22,021,ROBLES,05296,095572,0,0,1,127,56,50,6,1,0,1,10
22,021,ROBLES,05296,095573,0,0,9,84,3,29,3,1,136,0,1
22,021,ROBLES,05296,095574,0,0,2,127,64,49,5,2,1,2,2
22,021,ROBLES,05296,095575,0,0,13,112,75,43,11,0,0,0,0
22,021,ROBLES,05296,095576,0,0,3,141,58,39,6,1,0,1,0
22,021,ROBLES,05296,095577,0,0,14,133,98,26,6,0,0,0,0
22,021,ROBLES,05296,095578,0,0,20,137,70,7,9,2,2,2,0
22,021,ROBLES,05296,095579,0,0,0,128,58,46,13,0,0,0,1
22,021,ROBLES,05296,095580,0,0,18,135,51,41,0,0,0,0,4
22,021,ROBLES,05296,095581,0,0,18,124,62,54,3,0,0,1,1
22,021,ROBLES,05296,095582,0,0,3,126,50,60,7,2,1,1,0
22,021,ROBLES,05296,095583,0,0,1,129,66,42,9,1,0,1,1
22,021,ROBLES,05296,095584,0,0,17,118,61,60,7,0,1,0,1
22,021,ROBLES,05296,095585,0,0,18,111,65,64,5,3,0,1,0
22,021,ROBLES,05296,095586,0,0,14,117,77,48,9,4,0,1,5
22,021,ROBLES,05296,095587,0,0,12,115,77,36,6,2,0,1,0
22,021,ROBLES,05296,095588,0,0,9,119,88,34,2,0,0,1,0
22,021,ROBLES,05296,095589,0,0,21,114,56,57,3,0,0,0,3
22,021,ROBLES,05296,095590,0,0,16,120,68,35,3,0,0,1,0
22,021,ROBLES,05296,095591,0,0,23,134,71,44,9,1,0,1,0
22,021,ROBLES,05296,095592,0,0,22,121,66,27,10,1,0,1,0
22,021,ROBLES,05296,095593,0,0,13,144,79,33,4,1,0,1,0
22,021,ROBLES,05296,095594,0,0,4,112,81,58,6,0,0,0,0
22,021,ROBLES,05296,095595,0,0,11,138,69,33,8,3,0,1,0
22,021,ROBLES,05296,095596,0,0,2,112,82,29,4,2,0,0,2
22,021,ROBLES,05296,095597,0,0,25,93,68,60,7,1,1,1,2
22,021,ROBLES,05296,095598,0,0,4,108,78,53,7,2,0,0,2
22,021,ROBLES,05296,095599,0,0,18,128,71,46,5,2,0,0,2
22,021,ROBLES,05296,095600,0,0,13,118,93,30,4,1,0,0,1
22,021,ROBLES,05296,095601,0,0,22,117,77,59,0,3,0,0,2
22,021,ROBLES,05296,095602,0,0,14,98,67,63,5,1,1,0,0
22,021,ROBLES,05296,095603,0,0,8,138,110,16,0,0,0,0,0
22,021,ROBLES,05296,095604,0,0,15,124,78,16,0,0,0,0,0
22,021,ROBLES,05296,095605,0,0,17,0,0,0,0,0,0,0,0
22,021,ROBLES,05296,095606,0,0,0,127,77,44,3,3,1,0,0
22,021,ROBLES,05296,095607,0,0,16,122,85,26,6,1,4,0,0
22,021,ROBLES,05296,095608,0,0,16,130,71,34,14,0,1,0,1
22,021,ROBLES,05296,095609,0,0,0,112,79,38,8,1,0,2,1
22,021,ROBLES,05296,095610,0,0,22,127,77,36,0,0,0,1,0
22,021,ROBLES,05296,095611,0,0,5,122,93,35,6,0,0,0,0
22,021,ROBLES,05297,095612,0,0,7,188,41,12,4,1,0,1,0
22,021,ROBLES,05297,095613,0,0,3,170,47,20,3,0,0,1,0
22,021,ROBLES,05297,095614,0,0,4,160,59,11,0,0,0,0,0
22,021,ROBLES,05297,095615,0,0,2,172,55,18,2,0,0,0,0
22,021,ROBLES,05297,095616,0,0,0,150,64,15,3,1,0,1,1
22,021,ROBLES,05297,095617,0,0,0,169,64,20,5,0,0,0,0
22,021,ROBLES,05297,095618,0,0,2,160,61,22,1,0,0,0,0
22,021,ROBLES,05297,095619,0,0,21,152,68,15,0,0,0,1,1
22,021,ROBLES,05297,095620,0,0,2,172,76,12,2,0,0,1,0
22,021,ROBLES,05297,095621,0,0,0,152,71,21,1,0,0,0,0
22,021,ROBLES,05297,095622,0,0,0,143,75,18,0,0,0,0,0
22,021,ROBLES,05298,095623,0,0,0,184,42,12,2,1,0,0,0
22,021,ROBLES,05298,095624,0,0,3,158,60,16,0,1,0,1,0
22,021,ROBLES,05298,095625,0,0,5,169,45,21,3,0,0,1,0
22,021,ROBLES,05298,095626,0,0,0,190,34,8,0,2,0,0,0
22,021,ROBLES,05298,095627,0,0,1,0,0,0,1,0,0,0,0
22,021,ROBLES,05298,095628,0,0,1,188,38,11,3,3,0,0,0
22,021,ROBLES,05298,095629,0,0,0,99,25,11,0,0,0,1,0
22,021,ROBLES,05298,095630,0,0,1,189,34,10,0,1,0,0,0
22,022,RÍO HONDO,05299,095631,0,0,2,189,52,4,3,0,0,0,2
22,022,RÍO HONDO,05299,095632,0,0,0,212,35,5,1,1,1,1,1
22,022,RÍO HONDO,05299,095633,0,0,7,215,32,9,1,1,1,0,0
22,022,RÍO HONDO,05299,095634,0,0,9,196,25,3,6,1,0,1,1
22,022,RÍO HONDO,05299,095635,0,0,4,211,41,7,0,0,0,0,0
22,022,RÍO HONDO,05300,095636,0,0,4,217,24,4,6,0,0,0,0
22,022,RÍO HONDO,05300,095637,0,0,0,210,26,5,0,0,0,0,0
22,022,RÍO HONDO,05300,095638,0,0,1,206,35,3,2,0,0,0,0
22,022,RÍO HONDO,05301,095639,0,0,0,155,57,9,0,0,0,3,0
22,022,RÍO HONDO,05301,095640,0,0,0,195,38,5,0,1,0,0,0
22,022,RÍO HONDO,05301,095641,0,0,0,195,43,0,0,0,0,0,0
22,022,RÍO HONDO,05301,095642,0,0,0,128,80,0,1,0,0,1,0
22,022,RÍO HONDO,05302,095643,0,0,0,171,25,7,0,0,0,0,0
22,022,RÍO HONDO,05302,095644,0,0,0,152,38,2,0,0,0,0,0
22,022,RÍO HONDO,05303,095645,0,0,3,124,24,4,5,1,0,0,0
22,022,RÍO HONDO,05303,095646,0,0,0,103,36,3,6,4,0,0,0
22,022,RÍO HONDO,05304,095647,0,0,19,195,25,6,5,0,0,1,0
22,022,RÍO HONDO,05304,095648,0,0,15,192,40,7,2,1,0,1,0
22,022,RÍO HONDO,05305,095649,0,0,9,169,58,0,0,0,1,0,2
22,022,RÍO HONDO,05305,095650,0,0,10,180,53,15,3,0,0,0,1
22,022,RÍO HONDO,05305,095651,0,0,2,189,53,4,0,0,0,0,0
22,022,RÍO HONDO,05305,095652,0,0,0,165,56,1,0,0,0,0,0
22,022,RÍO HONDO,05306,095653,0,0,0,0,41,7,5,2,0,0,0
22,022,RÍO HONDO,05306,095654,0,0,0,190,30,7,0,1,0,0,0
22,022,RÍO HONDO,05306,095655,0,0,0,251,47,0,0,0,0,0,0
22,022,RÍO HONDO,05306,095656,0,0,1,194,0,9,4,2,0,0,0
22,022,RÍO HONDO,05306,095657,0,0,4,0,0,0,0,0,0,0,0
22,022,RÍO HONDO,05306,095658,0,0,2,203,19,12,1,0,0,0,0
22,022,RÍO HONDO,05306,095659,0,0,0,217,22,0,0,0,0,0,0
22,022,RÍO HONDO,05307,095660,0,0,0,198,60,2,0,0,0,0,0
22,022,RÍO HONDO,05307,095661,0,0,1,173,89,8,3,0,0,2,0
22,022,RÍO HONDO,05307,095662,0,0,0,157,86,6,0,1,0,0,1
22,022,RÍO HONDO,05307,095663,0,0,0,186,84,0,0,0,0,0,0
22,022,RÍO HONDO,05307,095664,0,0,0,183,67,1,2,2,0,0,0
22,022,RÍO HONDO,05308,095665,0,0,0,167,0,3,0,0,0,0,0
22,022,RÍO HONDO,05308,095666,0,0,0,177,18,4,1,0,0,0,0
22,022,RÍO HONDO,05308,095667,0,0,0,0,0,0,0,0,0,0,0
22,022,RÍO HONDO,05308,095668,0,0,0,152,47,8,1,0,0,0,1
22,022,RÍO HONDO,05309,095669,0,0,3,152,50,27,6,3,1,0,0
22,022,RÍO HONDO,05309,095670,0,0,0,180,53,21,4,1,0,1,0
22,022,RÍO HONDO,05309,095671,0,0,0,167,49,41,10,1,0,0,1
22,022,RÍO HONDO,05309,095672,0,0,19,192,36,15,5,6,0,0,1
22,022,RÍO HONDO,05309,095673,0,0,14,164,59,20,6,3,0,0,2
22,022,RÍO HONDO,05309,095674,0,0,0,182,51,31,0,0,0,0,2
22,022,RÍO HONDO,05309,095675,0,0,16,164,36,26,7,4,1,0,0
22,022,RÍO HONDO,05309,095676,0,0,0,152,42,54,0,1,0,0,3
22,022,RÍO HONDO,05309,095677,0,0,10,159,35,0,4,5,0,1,2
22,022,RÍO HONDO,05309,095678,0,0,0,155,46,26,10,4,0,5,0
22,022,RÍO HONDO,05309,095679,0,0,19,168,43,31,4,3,1,1,0
22,022,RÍO HONDO,05309,095680,0,0,0,138,33,47,12,4,0,1,1
22,022,RÍO HONDO,05309,095681,0,0,0,152,43,43,0,3,0,3,2
22,022,RÍO HONDO,05309,095682,0,0,0,142,38,45,0,3,0,0,1
22,022,RÍO HONDO,05309,095683,0,0,11,156,34,27,0,0,0,0,0
22,022,RÍO HONDO,05309,095684,0,0,1,0,44,0,0,0,0,0,0
22,022,RÍO HONDO,05309,095685,0,0,25,147,30,45,12,7,0,1,2
22,022,RÍO HONDO,05309,095686,0,0,20,149,29,45,15,0,0,1,1
22,022,RÍO HONDO,05309,095687,0,0,1,196,30,16,6,3,2,1,1
22,022,RÍO HONDO,05309,095688,0,0,11,159,41,24,9,2,1,3,0
22,022,RÍO HONDO,05309,095689,0,0,0,191,36,21,2,4,0,2,0
22,022,RÍO HONDO,05309,095690,0,0,0,167,40,20,4,0,0,0,0
22,022,RÍO HONDO,05309,095691,0,0,1,187,32,33,4,0,0,0,2
22,022,RÍO HONDO,05309,095692,0,0,21,176,46,22,8,2,0,1,2
22,022,RÍO HONDO,05309,095693,0,0,18,174,36,21,4,2,0,1,0
22,022,RÍO HONDO,05309,095694,0,0,35,207,0,18,7,2,0,0,1
22,022,RÍO HONDO,05309,095695,0,0,3,199,20,29,10,5,0,0,0
22,022,RÍO HONDO,05309,095696,0,0,2,178,28,28,6,5,0,2,0
22,022,RÍO HONDO,05309,095697,0,0,1,124,39,39,6,5,0,1,0
22,022,RÍO HONDO,05309,095698,0,0,10,152,34,37,8,0,0,2,0
22,022,RÍO HONDO,05309,095699,0,0,1,173,29,40,0,0,0,1,1
22,022,RÍO HONDO,05309,095700,0,0,0,0,0,0,0,0,0,0,0
22,022,RÍO HONDO,05309,095701,0,0,30,160,36,38,0,1,0,0,0
22,022,RÍO HONDO,05309,095702,0,0,0,42,3,2,0,0,143,0,1
22,022,RÍO HONDO,05309,095703,0,0,0,162,32,39,5,3,1,0,2
22,022,RÍO HONDO,05309,095704,0,0,0,174,35,33,8,1,0,0,0
22,022,RÍO HONDO,05309,095705,0,0,1,167,47,23,7,3,0,0,1
22,022,RÍO HONDO,05309,095706,0,0,0,163,33,37,10,7,1,0,1
22,022,RÍO HONDO,05309,095707,0,0,22,133,45,44,10,6,0,0,0
22,022,RÍO HONDO,05309,095708,0,0,15,174,43,23,6,4,1,0,0
22,022,RÍO HONDO,05309,095709,0,0,38,176,43,0,0,0,0,0,0
22,022,RÍO HONDO,05309,095710,0,0,3,149,65,25,6,5,0,3,3
22,022,RÍO HONDO,05309,095711,0,0,7,173,40,25,9,1,1,0,0
22,022,RÍO HONDO,05309,095712,0,0,0,201,30,18,8,0,0,2,2
22,022,RÍO HONDO,05309,095713,0,0,1,172,43,25,6,4,0,1,0
22,022,RÍO HONDO,05309,095714,0,0,16,179,47,17,7,2,0,5,0
22,022,RÍO HONDO,05309,095715,0,0,22,139,34,44,11,8,1,3,4
22,022,RÍO HONDO,05309,095716,0,0,3,197,36,26,8,6,0,1,1
22,022,RÍO HONDO,05309,095717,0,0,1,164,37,25,0,2,0,0,0
22,022,RÍO HONDO,05309,095718,0,0,8,162,46,28,10,1,0,1,1
22,022,RÍO HONDO,05309,095719,0,0,28,146,58,30,8,3,1,1,4
22,022,RÍO HONDO,05309,095720,0,0,1,178,47,19,4,3,0,0,0
22,022,RÍO HONDO,05309,095721,0,0,0,174,37,34,8,1,0,0,1
22,022,RÍO HONDO,05309,095722,0,0,9,132,53,49,9,3,0,3,0
22,022,RÍO HONDO,05309,095723,0,0,14,141,34,33,40,6,3,3,0
22,022,RÍO HONDO,05309,095724,0,0,26,135,40,34,0,6,1,1,0
22,022,RÍO HONDO,05309,095725,0,0,0,155,44,0,5,1,1,0,0
22,022,RÍO HONDO,05309,095726,0,0,15,171,39,28,4,4,0,0,0
22,022,RÍO HONDO,05309,095727,0,0,17,189,29,17,3,0,1,1,0
22,022,RÍO HONDO,05309,095728,0,0,1,160,38,39,3,1,1,0,2
22,022,RÍO HONDO,05309,095729,0,0,0,176,20,39,8,4,3,0,3
22,022,RÍO HONDO,05309,095730,0,0,4,152,27,44,7,3,0,0,2
22,022,RÍO HONDO,05309,095731,0,0,16,152,33,35,9,2,0,0,1
22,022,RÍO HONDO,05309,095732,0,0,0,31,2,25,6,4,196,2,1
22,022,RÍO HONDO,05309,095733,0,0,13,171,36,17,2,7,0,0,0
22,022,RÍO HONDO,05309,095734,0,0,0,0,0,0,0,0,0,0,0
22,022,RÍO HONDO,05309,095735,0,0,20,163,58,18,8,4,0,0,2
22,022,RÍO HONDO,05309,095736,0,0,18,181,25,12,8,4,1,0,2
22,022,RÍO HONDO,05309,095737,0,0,25,158,35,29,10,5,1,0,1
22,022,RÍO HONDO,05309,095738,0,0,18,177,40,20,7,6,0,0,2
22,022,RÍO HONDO,05309,095739,0,0,0,173,130,3,0,0,0,1,1
22,022,RÍO HONDO,05309,095740,0,0,17,150,28,43,0,5,0,0,1
22,022,RÍO HONDO,05309,095741,0,0,25,179,29,29,8,0,0,0,1
22,022,RÍO HONDO,05309,095742,0,0,0,0,0,0,0,0,0,0,0
22,022,RÍO HONDO,05309,095743,0,0,0,162,37,32,8,3,0,1,2
22,022,RÍO HONDO,05309,095744,0,0,0,154,47,21,0,0,0,0,0
22,022,RÍO HONDO,05309,095745,0,0,5,178,26,3,1,3,0,4,0
22,022,RÍO HONDO,05309,095746,0,0,0,189,40,21,9,3,2,0,0
22,022,RÍO HONDO,05309,095747,0,0,7,151,55,36,8,5,1,0,0
22,022,RÍO HONDO,05309,095748,0,0,0,152,41,25,15,5,0,0,1
22,022,RÍO HONDO,05309,095749,0,0,0,177,24,18,12,5,0,1,1
22,022,RÍO HONDO,05309,095750,0,0,0,172,48,10,0,3,1,0,1
22,022,RÍO HONDO,05309,095751,0,0,19,173,41,12,2,1,0,0,1
22,022,RÍO HONDO,05309,095752,0,0,16,168,35,28,6,5,0,0,1
22,022,RÍO HONDO,05309,095753,0,0,2,146,35,35,0,1,1,0,1
22,022,RÍO HONDO,05309,095754,0,0,0,175,44,24,4,0,0,6,0
22,022,RÍO HONDO,05309,095755,0,0,29,156,43,39,0,6,0,0,0
22,022,RÍO HONDO,05309,095756,0,0,0,173,40,16,6,5,0,5,0
22,022,RÍO HONDO,05309,095757,0,0,0,192,42,22,5,2,1,0,1
22,022,RÍO HONDO,05309,095758,0,0,0,143,38,21,9,2,0,1,0
22,022,RÍO HONDO,05309,095759,0,0,0,192,45,3,4,3,0,0,0
22,022,RÍO HONDO,05309,095760,0,0,0,205,43,3,3,1,0,1,0
22,022,RÍO HONDO,05309,095761,0,0,1,205,51,10,0,0,0,0,2
22,022,RÍO HONDO,05309,095762,0,0,4,151,53,32,5,3,0,1,0
22,022,RÍO HONDO,05309,095763,0,0,15,168,27,32,5,3,1,1,1
22,022,RÍO HONDO,05309,095764,0,0,3,158,49,21,6,2,1,3,0
22,022,RÍO HONDO,05309,095765,0,0,15,168,31,27,4,7,0,3,0
22,022,RÍO HONDO,05309,095766,0,0,2,142,31,47,13,5,0,1,1
22,022,RÍO HONDO,05310,095767,0,0,0,101,48,12,0,0,0,0,0
22,022,RÍO HONDO,05310,095768,0,0,1,91,39,0,0,0,0,0,0
22,022,RÍO HONDO,05311,095769,0,0,0,130,38,3,4,3,0,0,0
22,022,RÍO HONDO,05311,095770,0,0,2,121,38,4,2,1,0,0,0
22,022,RÍO HONDO,05312,095771,0,0,0,35,16,6,2,0,0,0,0
22,022,RÍO HONDO,05313,095772,0,0,4,204,74,3,0,0,0,0,2
22,022,RÍO HONDO,05313,095773,0,0,3,207,48,6,5,3,0,0,0
22,022,RÍO HONDO,05313,095774,0,0,0,172,71,12,3,2,0,1,1
22,022,RÍO HONDO,05313,095775,0,0,0,186,59,0,0,0,0,0,0
22,022,RÍO HONDO,05313,095776,0,0,12,216,55,2,0,0,0,0,0
22,023,SILIPICA,05314,095777,0,0,4,166,47,7,1,0,0,0,0
22,023,SILIPICA,05314,095778,0,0,5,149,48,6,5,0,0,0,0
22,023,SILIPICA,05314,095779,0,0,2,172,38,6,0,2,0,1,0
22,023,SILIPICA,05315,095780,0,0,9,145,92,8,6,2,0,1,0
22,023,SILIPICA,05315,095781,0,0,1,137,116,2,1,0,0,3,0
22,023,SILIPICA,05315,095782,0,0,3,152,83,3,5,0,1,1,0
22,023,SILIPICA,05315,095783,0,0,0,148,83,5,0,0,0,0,1
22,023,SILIPICA,05315,095784,0,0,6,137,96,2,1,0,0,0,0
22,023,SILIPICA,05315,095785,0,0,6,140,109,8,3,1,0,0,0
22,023,SILIPICA,05315,095786,0,0,0,118,89,16,0,0,0,0,0
22,023,SILIPICA,05315,095787,0,0,18,130,77,28,5,1,0,0,0
22,023,SILIPICA,05316,095788,0,0,6,139,52,12,6,1,0,0,0
22,023,SILIPICA,05316,095789,0,0,2,143,68,2,0,0,0,0,0
22,023,SILIPICA,05316,095790,0,0,4,172,29,8,3,1,0,0,0
22,023,SILIPICA,05316,095791,0,0,0,159,45,13,2,1,0,0,1
22,023,SILIPICA,05316,095792,0,0,1,187,36,8,1,0,0,0,0
22,023,SILIPICA,05316,095793,0,0,4,163,39,13,0,1,0,1,0
22,023,SILIPICA,05316,095794,0,0,0,152,50,18,5,2,0,0,0
22,023,SILIPICA,05317,095795,0,0,3,135,58,5,0,0,0,0,0
22,023,SILIPICA,05317,095796,0,0,0,146,40,2,1,2,0,0,0
22,023,SILIPICA,05318,095797,0,0,4,121,78,7,0,2,0,0,1
22,023,SILIPICA,05318,095798,0,0,7,103,76,13,3,2,0,2,1
22,023,SILIPICA,05318,095799,0,0,2,121,0,13,2,0,0,2,1
22,023,SILIPICA,05318,095800,0,0,0,104,67,21,0,2,0,5,0
22,024,SAN MARTÍN,05319,095801,0,0,0,162,60,8,0,0,0,0,7
22,024,SAN MARTÍN,05319,095802,0,0,2,130,83,12,0,0,0,0,2
22,024,SAN MARTÍN,05319,095803,0,0,2,151,79,9,0,0,0,0,2
22,024,SAN MARTÍN,05319,095804,0,0,0,141,81,16,0,0,0,0,0
22,024,SAN MARTÍN,05319,095805,0,0,0,149,74,0,1,0,0,0,0
22,024,SAN MARTÍN,05320,095806,0,0,0,90,131,8,1,1,0,0,0
22,024,SAN MARTÍN,05321,095807,0,0,0,258,5,1,0,1,0,0,0
22,024,SAN MARTÍN,05321,095808,0,0,0,260,6,1,0,0,0,0,0
22,024,SAN MARTÍN,05321,095809,0,0,1,250,0,0,0,0,0,0,0
22,024,SAN MARTÍN,05321,095810,0,0,0,258,5,1,1,0,0,1,0
22,024,SAN MARTÍN,05322,095811,0,0,0,158,51,16,4,2,1,1,0
22,024,SAN MARTÍN,05322,095812,0,0,3,0,44,14,2,0,0,1,0
22,024,SAN MARTÍN,05322,095813,0,0,2,162,49,10,3,3,0,5,0
22,024,SAN MARTÍN,05322,095814,0,0,8,180,49,7,4,2,0,2,2
22,024,SAN MARTÍN,05322,095815,0,0,0,165,49,0,0,1,1,1,3
22,024,SAN MARTÍN,05322,095816,0,0,4,180,46,6,3,2,0,0,0
22,024,SAN MARTÍN,05322,095817,0,0,3,191,57,9,0,0,0,1,0
22,024,SAN MARTÍN,05322,095818,0,0,6,184,45,14,0,1,0,1,0
22,024,SAN MARTÍN,05323,095819,0,0,0,44,35,5,0,0,0,1,0
