codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0069,0070,0516,0565
19,Pueyrredon,001,0003 ,0488,344,10,10,3,0,4,174,89
19,Pueyrredon,001,0003 ,0489,342,16,0,2,1,6,159,88
19,Pueyrredon,001,0003 ,0490,342,10,10,2,2,3,157,97
19,Pueyrredon,001,0003 ,0491,342,10,6,1,1,7,140,112
19,Pueyrredon,001,0003 ,0492,342,5,1,0,0,8,150,110
19,Pueyrredon,001,0003 ,0493,342,9,14,0,5,3,149,95
19,Pueyrredon,001,0003 ,0494,345,9,9,0,3,5,162,78
19,Pueyrredon,001,0003 ,0495,342,18,5,3,3,5,149,96
19,Pueyrredon,001,0003 ,0496,342,6,6,0,0,6,162,91
19,Pueyrredon,001,0003 ,0497,342,20,4,0,4,2,142,89
19,Pueyrredon,001,0003 ,0498,342,16,10,0,2,3,145,100
19,Pueyrredon,001,0003 ,0499,343,5,7,2,3,0,146,112
19,Pueyrredon,001,0003 ,0500,345,10,5,2,2,5,183,84
19,Pueyrredon,001,0004 ,0501,326,16,2,3,1,7,126,82
19,Pueyrredon,001,0004 ,0502,326,0,8,1,3,6,134,107
19,Pueyrredon,001,0004 ,0503,326,0,5,2,3,5,139,91
19,Pueyrredon,001,0004 ,0504,326,0,3,1,2,7,115,89
19,Pueyrredon,001,0004 ,0505,325,7,3,0,0,7,142,98
19,Pueyrredon,001,0004 ,0506,325,3,11,1,4,7,131,81
19,Pueyrredon,001,0004 ,0507,327,7,4,1,2,9,138,95
19,Pueyrredon,001,0004A,0508,319,0,0,0,0,6,127,84
19,Pueyrredon,001,0004A,0509,319,0,1,1,1,9,130,93
19,Pueyrredon,001,0004A,0510,319,14,0,2,3,6,115,120
19,Pueyrredon,001,0004A,0511,318,7,5,1,1,11,109,107
19,Pueyrredon,001,0004A,0512,318,15,6,0,0,4,103,119
19,Pueyrredon,001,0004A,0513,318,11,2,1,2,7,120,116
19,Pueyrredon,001,0004A,0514,321,10,2,1,3,9,121,112
19,Pueyrredon,001,0005A,0515,49,0,1,0,2,1,15,19
19,Pueyrredon,001,0005B,0516,33,0,1,0,0,0,7,7
19,Pueyrredon,001,0006 ,0517,281,5,1,0,0,1,114,104
19,Pueyrredon,001,0006 ,0518,284,13,4,0,0,0,118,94
19,Pueyrredon,001,0007 ,0519,75,0,6,0,0,0,38,21
19,Pueyrredon,001,0008 ,0520,54,0,3,0,0,0,17,23
19,Pueyrredon,001,0009 ,0521,309,6,2,1,0,1,68,134
19,Pueyrredon,001,0009 ,0522,311,10,6,1,1,1,99,121
19,Pueyrredon,001,0010 ,0523,319,0,0,1,1,0,71,117
19,Pueyrredon,001,0010 ,0524,319,11,0,1,0,3,97,128
19,Pueyrredon,001,0010 ,0525,321,0,0,0,1,1,92,119
19,Pueyrredon,001,0011 ,0526,47,2,1,0,0,0,18,11
19,Pueyrredon,001,0012 ,0527,230,3,3,0,0,22,54,68
19,Pueyrredon,001,0012 ,0528,232,3,5,0,1,24,43,85
19,Pueyrredon,001,0013 ,0529,142,2,2,1,0,0,19,82
19,Pueyrredon,001,0014 ,0530,45,0,0,0,0,22,10,12
19,Pueyrredon,001,0015 ,0531,228,6,1,2,0,0,70,109
19,Pueyrredon,001,0015 ,0532,233,4,1,1,0,3,75,100
19,Pueyrredon,001,1001A,0001,343,13,0,1,0,1,139,116
19,Pueyrredon,001,1001A,0002,344,28,0,2,2,6,119,118
19,Pueyrredon,001,1001A,0003,343,15,9,2,0,1,146,113
19,Pueyrredon,001,1001A,0004,343,21,0,1,2,7,146,98
19,Pueyrredon,001,1001A,0005,343,12,6,2,2,6,127,120
19,Pueyrredon,001,1001A,0006,343,5,11,1,1,6,134,99
19,Pueyrredon,001,1001A,0007,342,10,8,1,1,4,156,104
19,Pueyrredon,001,1001A,0008,342,8,7,0,0,9,145,102
19,Pueyrredon,001,1001A,0009,342,25,9,0,2,2,137,94
19,Pueyrredon,001,1001A,0010,342,7,2,0,1,9,142,118
19,Pueyrredon,001,1001A,0011,342,0,5,3,0,3,117,129
19,Pueyrredon,001,1001A,0012,342,12,6,0,3,6,131,105
19,Pueyrredon,001,1001A,0013,342,10,8,0,3,3,122,118
19,Pueyrredon,001,1001A,0014,342,25,4,0,3,5,114,125
19,Pueyrredon,001,1001A,0015,343,25,12,2,2,4,131,94
19,Pueyrredon,001,1001A,0016,342,23,0,0,1,12,127,123
19,Pueyrredon,001,1001A,0017,342,36,4,0,1,5,126,111
19,Pueyrredon,001,1001A,0018,342,19,8,2,0,4,131,115
19,Pueyrredon,001,1001A,0019,345,8,5,1,1,8,139,100
19,Pueyrredon,001,1001A,0020,342,24,4,1,6,4,115,103
19,Pueyrredon,001,1001A,0021,342,25,5,2,2,6,129,110
19,Pueyrredon,001,1001A,0022,342,23,2,0,3,6,126,122
19,Pueyrredon,001,1001A,0023,346,13,11,1,0,7,125,123
19,Pueyrredon,001,1001B,0024,318,22,6,2,1,4,137,78
19,Pueyrredon,001,1001B,0025,318,0,0,6,1,6,164,51
19,Pueyrredon,001,1001B,0026,318,9,9,1,1,6,146,81
19,Pueyrredon,001,1001B,0027,318,7,5,2,2,10,165,68
19,Pueyrredon,001,1001B,0028,318,12,5,0,2,5,165,63
19,Pueyrredon,001,1001B,0029,317,6,3,6,1,3,167,66
19,Pueyrredon,001,1001B,0030,317,8,9,2,1,6,154,74
19,Pueyrredon,001,1001B,0031,317,15,10,1,3,11,148,66
19,Pueyrredon,001,1001B,0032,317,12,3,1,1,9,163,65
19,Pueyrredon,001,1001B,0033,320,11,6,3,0,6,159,74
19,Pueyrredon,001,1001C,0034,317,16,6,1,1,12,156,69
19,Pueyrredon,001,1001C,0035,316,24,6,4,2,4,146,70
19,Pueyrredon,001,1001C,0036,316,6,6,0,0,8,169,69
19,Pueyrredon,001,1001C,0037,315,0,0,0,0,0,0,0
19,Pueyrredon,001,1001C,0038,316,8,4,3,0,9,152,75
19,Pueyrredon,001,1001C,0039,316,16,1,0,3,10,166,70
19,Pueyrredon,001,1001C,0040,318,17,6,1,3,7,151,85
19,Pueyrredon,001,1002 ,0041,335,16,7,4,1,4,146,88
19,Pueyrredon,001,1002 ,0042,335,10,4,2,2,8,145,84
19,Pueyrredon,001,1002 ,0043,335,18,11,0,3,6,145,81
19,Pueyrredon,001,1002 ,0044,336,9,3,1,1,6,144,96
19,Pueyrredon,001,1002 ,0045,335,26,2,1,1,7,136,90
19,Pueyrredon,001,1002 ,0046,336,14,4,7,4,1,164,71
19,Pueyrredon,001,1002 ,0047,336,9,7,5,3,2,158,85
19,Pueyrredon,001,1002 ,0048,335,3,2,5,0,3,177,71
19,Pueyrredon,001,1002 ,0049,335,0,0,7,2,5,141,82
19,Pueyrredon,001,1002 ,0050,338,16,3,1,3,5,146,96
19,Pueyrredon,001,1002 ,0051,336,19,3,1,1,7,142,94
19,Pueyrredon,001,1002 ,0052,334,23,2,1,3,3,141,76
19,Pueyrredon,001,1002 ,0053,334,13,6,2,2,1,151,93
19,Pueyrredon,001,1002 ,0054,334,25,5,1,4,6,132,96
19,Pueyrredon,001,1002 ,0055,334,19,11,1,1,4,154,85
19,Pueyrredon,001,1002 ,0056,334,22,6,0,5,7,153,81
19,Pueyrredon,001,1002 ,0057,335,0,0,0,0,0,0,0
19,Pueyrredon,001,1002 ,0058,334,37,4,1,1,7,126,81
19,Pueyrredon,001,1002 ,0059,336,14,5,3,0,5,151,74
19,Pueyrredon,001,1003 ,0060,348,4,7,4,2,3,140,91
19,Pueyrredon,001,1003 ,0061,348,18,7,2,4,7,154,92
19,Pueyrredon,001,1003 ,0062,348,27,1,1,0,5,157,91
19,Pueyrredon,001,1003 ,0063,348,15,4,3,3,9,144,89
19,Pueyrredon,001,1003 ,0064,348,13,5,1,3,11,160,97
19,Pueyrredon,001,1003 ,0065,348,14,6,1,2,5,155,93
19,Pueyrredon,001,1003 ,0066,348,0,10,7,0,6,128,91
19,Pueyrredon,001,1003 ,0067,348,7,7,4,4,10,145,106
19,Pueyrredon,001,1003 ,0068,351,15,10,1,5,8,150,87
19,Pueyrredon,001,1003 ,0069,348,0,0,0,0,0,0,0
19,Pueyrredon,001,1003 ,0070,347,28,1,1,1,6,137,92
19,Pueyrredon,001,1003 ,0071,347,13,5,3,1,6,167,77
19,Pueyrredon,001,1003 ,0072,347,16,3,5,4,4,150,96
19,Pueyrredon,001,1003 ,0073,347,16,9,2,2,5,154,91
19,Pueyrredon,001,1003 ,0074,347,8,9,1,0,11,152,103
19,Pueyrredon,001,1003 ,0075,347,13,8,1,3,8,149,67
19,Pueyrredon,001,1003 ,0076,347,20,0,1,2,5,170,85
19,Pueyrredon,001,1003 ,0077,349,16,6,2,2,4,164,79
19,Pueyrredon,001,1004 ,0078,340,12,3,0,0,1,112,116
19,Pueyrredon,001,1004 ,0079,341,0,0,0,0,0,0,0
19,Pueyrredon,001,1004 ,0080,340,0,0,0,0,0,0,0
19,Pueyrredon,001,1004 ,0081,340,10,7,3,1,9,124,107
19,Pueyrredon,001,1004 ,0082,340,7,4,2,0,6,133,105
19,Pueyrredon,001,1004 ,0083,339,20,0,3,1,5,105,133
19,Pueyrredon,001,1004 ,0084,339,4,10,0,1,4,135,111
19,Pueyrredon,001,1004 ,0085,339,11,6,0,0,9,131,101
19,Pueyrredon,001,1004 ,0086,341,39,2,0,2,6,129,106
19,Pueyrredon,001,1004 ,0087,339,11,4,0,0,4,125,112
19,Pueyrredon,001,1004 ,0088,340,9,6,1,2,6,123,113
19,Pueyrredon,001,1004 ,0089,340,18,7,1,1,8,112,105
19,Pueyrredon,001,1004 ,0090,339,8,9,0,0,7,129,99
19,Pueyrredon,001,1004 ,0091,339,8,0,1,0,2,126,106
19,Pueyrredon,001,1004 ,0092,339,7,7,0,2,3,136,104
19,Pueyrredon,001,1004 ,0093,342,10,6,1,0,4,140,93
19,Pueyrredon,001,1004 ,0094,341,29,5,0,0,8,110,96
19,Pueyrredon,001,1004 ,0095,339,5,2,2,2,6,140,106
19,Pueyrredon,001,1004 ,0096,338,4,10,4,0,9,118,121
19,Pueyrredon,001,1004 ,0097,339,12,5,3,2,2,123,118
19,Pueyrredon,001,1004 ,0098,339,7,5,1,2,1,120,108
19,Pueyrredon,001,1004 ,0099,339,9,8,3,0,8,122,112
19,Pueyrredon,001,1004 ,0100,338,11,0,2,1,1,133,95
19,Pueyrredon,001,1004 ,0101,341,13,0,1,2,5,117,112
19,Pueyrredon,001,1004 ,0102,342,11,6,0,0,2,156,97
19,Pueyrredon,001,1005 ,0103,329,10,1,0,1,1,150,83
19,Pueyrredon,001,1005 ,0104,329,20,6,1,4,14,150,58
19,Pueyrredon,001,1005 ,0105,329,17,0,4,3,8,153,69
19,Pueyrredon,001,1005 ,0106,329,11,2,0,2,4,128,98
19,Pueyrredon,001,1005 ,0107,329,13,8,3,1,4,121,92
19,Pueyrredon,001,1005 ,0108,329,18,5,1,4,9,131,83
19,Pueyrredon,001,1005 ,0109,329,19,3,2,1,4,156,81
19,Pueyrredon,001,1005 ,0110,328,11,4,0,0,0,0,0
19,Pueyrredon,001,1005 ,0111,328,19,4,3,2,9,138,79
19,Pueyrredon,001,1005 ,0112,328,19,5,2,2,1,130,87
19,Pueyrredon,001,1005 ,0113,328,7,2,1,3,8,140,78
19,Pueyrredon,001,1005 ,0114,328,5,6,5,2,5,144,80
19,Pueyrredon,001,1005 ,0115,328,15,2,2,3,9,135,69
19,Pueyrredon,001,1005 ,0116,328,14,6,4,3,9,128,77
19,Pueyrredon,001,1005 ,0117,328,7,11,2,3,9,139,94
19,Pueyrredon,001,1005 ,0118,332,18,1,1,2,4,153,71
19,Pueyrredon,001,1006 ,0119,336,21,8,1,0,3,131,87
19,Pueyrredon,001,1006 ,0120,336,5,6,3,2,9,149,78
19,Pueyrredon,001,1006 ,0121,337,13,12,3,0,7,156,66
19,Pueyrredon,001,1006 ,0122,336,6,2,0,2,5,143,82
19,Pueyrredon,001,1006 ,0123,336,10,2,1,3,5,154,69
19,Pueyrredon,001,1006 ,0124,337,14,7,1,3,7,148,74
19,Pueyrredon,001,1006 ,0125,336,9,3,1,5,6,147,83
19,Pueyrredon,001,1006 ,0126,337,29,6,1,2,6,126,80
19,Pueyrredon,001,1006 ,0127,338,12,4,1,0,8,146,92
19,Pueyrredon,001,1006 ,0128,336,14,4,0,2,11,148,70
19,Pueyrredon,001,1006 ,0129,337,13,6,0,0,8,133,82
19,Pueyrredon,001,1006 ,0130,336,1,10,1,1,7,135,86
19,Pueyrredon,001,1006 ,0131,336,11,4,0,4,4,146,71
19,Pueyrredon,001,1006 ,0132,336,0,0,3,1,5,146,62
19,Pueyrredon,001,1006 ,0133,338,8,4,1,2,5,138,91
19,Pueyrredon,001,1007 ,0134,344,12,3,0,1,6,4,0
19,Pueyrredon,001,1007 ,0135,342,0,0,0,0,0,0,0
19,Pueyrredon,001,1007 ,0136,342,23,2,3,0,8,141,91
19,Pueyrredon,001,1007 ,0137,344,3,6,1,5,10,167,72
19,Pueyrredon,001,1007 ,0138,342,18,9,3,0,9,4,0
19,Pueyrredon,001,1007 ,0139,342,20,6,0,3,3,145,85
19,Pueyrredon,001,1007 ,0140,342,15,3,0,0,4,41,96
19,Pueyrredon,001,1007 ,0141,344,15,4,1,3,3,39,107
19,Pueyrredon,001,1007 ,0142,343,20,1,3,2,8,163,80
19,Pueyrredon,001,1007 ,0143,342,14,4,0,0,7,162,70
19,Pueyrredon,001,1007 ,0144,343,20,9,1,2,4,139,84
19,Pueyrredon,001,1007 ,0145,342,10,12,1,1,4,154,86
19,Pueyrredon,001,1007 ,0146,342,13,5,0,2,6,152,87
19,Pueyrredon,001,1007 ,0147,342,5,4,0,5,2,160,101
19,Pueyrredon,001,1007 ,0148,342,11,6,1,1,12,148,85
19,Pueyrredon,001,1007 ,0149,345,18,6,2,3,7,122,98
19,Pueyrredon,001,1007 ,0150,342,12,5,2,0,4,144,94
19,Pueyrredon,001,1007 ,0151,344,13,4,0,2,4,141,90
19,Pueyrredon,001,1007 ,0152,342,10,5,1,2,5,145,91
19,Pueyrredon,001,1007 ,0153,343,10,8,1,3,8,146,89
19,Pueyrredon,001,1007 ,0154,342,11,4,0,2,6,144,88
19,Pueyrredon,001,1007 ,0155,343,20,5,1,1,110,143,87
19,Pueyrredon,001,1007 ,0156,345,13,2,2,1,2,146,100
19,Pueyrredon,001,1008A,0157,318,25,1,8,2,0,138,87
19,Pueyrredon,001,1008A,0158,318,14,4,1,4,5,152,84
19,Pueyrredon,001,1008A,0159,318,17,7,0,1,6,132,86
19,Pueyrredon,001,1008A,0160,317,12,6,2,2,7,143,93
19,Pueyrredon,001,1008A,0161,317,10,11,1,3,5,146,76
19,Pueyrredon,001,1008A,0162,318,17,4,4,0,6,136,85
19,Pueyrredon,001,1008A,0163,320,15,1,0,3,6,151,87
19,Pueyrredon,001,1008B,0164,329,13,9,1,0,5,157,85
19,Pueyrredon,001,1008B,0165,329,25,10,2,0,6,131,86
19,Pueyrredon,001,1008B,0166,329,16,6,0,1,4,149,73
19,Pueyrredon,001,1008B,0167,329,7,9,2,2,9,164,91
19,Pueyrredon,001,1008B,0168,328,11,4,1,1,10,147,74
19,Pueyrredon,001,1008B,0169,328,13,3,1,3,1,141,111
19,Pueyrredon,001,1008B,0170,328,11,4,0,1,3,135,108
19,Pueyrredon,001,1008B,0171,328,13,3,1,1,4,157,103
19,Pueyrredon,001,1008B,0172,328,18,5,0,1,7,140,85
19,Pueyrredon,001,1008B,0173,330,11,9,1,1,6,156,90
19,Pueyrredon,001,1008C,0174,340,12,4,1,1,6,136,104
19,Pueyrredon,001,1008C,0175,340,16,7,3,3,9,143,103
19,Pueyrredon,001,1008C,0176,340,0,0,0,0,8,142,105
19,Pueyrredon,001,1008C,0177,340,16,6,1,4,10,151,89
19,Pueyrredon,001,1008C,0178,340,9,4,1,4,5,153,102
19,Pueyrredon,001,1008C,0179,340,17,4,3,2,3,159,90
19,Pueyrredon,001,1008C,0180,340,24,0,3,0,3,147,96
19,Pueyrredon,001,1008C,0181,340,12,5,2,0,5,154,98
19,Pueyrredon,001,1008C,0182,339,12,12,2,0,6,151,82
19,Pueyrredon,001,1008C,0183,339,2,5,1,4,6,158,95
19,Pueyrredon,001,1008C,0184,339,8,7,1,0,4,181,95
19,Pueyrredon,001,1008C,0185,339,10,5,0,2,7,186,78
19,Pueyrredon,001,1008C,0186,339,6,7,3,3,3,161,95
19,Pueyrredon,001,1008C,0187,339,0,0,0,0,0,0,0
19,Pueyrredon,001,1008C,0188,339,12,7,3,2,5,158,90
19,Pueyrredon,001,1008C,0189,340,15,8,0,3,6,177,80
19,Pueyrredon,001,1008D,0190,350,29,6,1,4,7,171,74
19,Pueyrredon,001,1008D,0191,350,20,7,4,1,7,174,82
19,Pueyrredon,001,1008D,0192,350,4,5,0,0,12,172,94
19,Pueyrredon,001,1008D,0193,350,9,3,3,0,7,188,88
19,Pueyrredon,001,1008D,0194,349,9,0,4,0,3,180,90
19,Pueyrredon,001,1008D,0195,349,12,3,3,4,4,179,87
19,Pueyrredon,001,1008D,0196,349,12,8,2,2,5,165,86
19,Pueyrredon,001,1008D,0197,349,9,5,2,2,5,202,71
19,Pueyrredon,001,1008D,0198,348,10,5,3,0,10,171,83
19,Pueyrredon,001,1008D,0199,349,15,17,0,1,5,156,87
19,Pueyrredon,001,1008D,0200,352,21,1,0,3,6,176,87
19,Pueyrredon,001,1008E,0201,339,9,3,1,2,5,151,97
19,Pueyrredon,001,1008E,0202,339,19,2,3,3,7,158,79
19,Pueyrredon,001,1008E,0203,339,7,5,0,3,10,155,93
19,Pueyrredon,001,1008E,0204,339,11,4,5,9,5,146,78
19,Pueyrredon,001,1008E,0205,339,26,0,2,1,5,164,91
19,Pueyrredon,001,1008E,0206,339,13,3,0,5,6,158,97
19,Pueyrredon,001,1008E,0207,338,15,4,1,1,2,154,84
19,Pueyrredon,001,1008E,0208,338,15,3,1,0,4,160,86
19,Pueyrredon,001,1008E,0209,338,8,11,0,2,9,144,92
19,Pueyrredon,001,1008E,0210,338,14,5,1,1,13,147,78
19,Pueyrredon,001,1008E,0211,338,20,8,1,1,5,150,83
19,Pueyrredon,001,1008E,0212,338,11,2,2,3,9,147,91
19,Pueyrredon,001,1008E,0213,338,10,6,0,0,10,159,90
19,Pueyrredon,001,1008E,0214,341,13,4,2,5,11,153,93
19,Pueyrredon,001,1009 ,0215,323,13,4,0,7,6,161,70
19,Pueyrredon,001,1009 ,0216,323,8,3,1,4,8,190,53
19,Pueyrredon,001,1009 ,0217,323,12,6,3,4,9,167,50
19,Pueyrredon,001,1009 ,0218,323,14,0,3,1,7,136,73
19,Pueyrredon,001,1009 ,0219,324,11,4,2,1,5,155,78
19,Pueyrredon,001,1009 ,0220,323,11,2,3,3,7,156,59
19,Pueyrredon,001,1009 ,0221,323,14,0,2,0,9,159,70
19,Pueyrredon,001,1009 ,0222,324,9,6,1,2,7,167,68
19,Pueyrredon,001,1009 ,0223,323,8,5,2,5,14,153,61
19,Pueyrredon,001,1009 ,0224,323,7,1,1,1,5,169,71
19,Pueyrredon,001,1009 ,0225,327,19,6,1,1,8,163,45
19,Pueyrredon,001,1010 ,0226,337,11,2,2,2,6,138,86
19,Pueyrredon,001,1010 ,0227,337,14,5,3,2,11,149,80
19,Pueyrredon,001,1010 ,0228,337,10,9,2,3,8,138,84
19,Pueyrredon,001,1010 ,0229,337,18,1,3,8,5,137,85
19,Pueyrredon,001,1010 ,0230,337,9,7,1,1,6,154,82
19,Pueyrredon,001,1010 ,0231,337,7,8,3,3,4,150,79
19,Pueyrredon,001,1010 ,0232,337,13,0,1,7,9,151,74
19,Pueyrredon,001,1010 ,0233,337,5,2,5,1,4,161,72
19,Pueyrredon,001,1010 ,0234,338,5,3,1,3,7,151,95
19,Pueyrredon,001,1010 ,0235,340,14,0,2,3,5,152,95
19,Pueyrredon,001,1011 ,0236,316,8,6,1,2,11,124,72
19,Pueyrredon,001,1011 ,0237,316,22,7,1,2,13,116,64
19,Pueyrredon,001,1011 ,0238,317,5,8,0,2,7,119,65
19,Pueyrredon,001,1011 ,0239,317,29,6,2,8,13,126,49
19,Pueyrredon,001,1011 ,0240,320,12,4,1,3,8,117,72
19,Pueyrredon,001,1011 ,0241,316,14,7,2,4,18,127,64
19,Pueyrredon,001,1011 ,0242,316,10,4,2,6,3,131,62
19,Pueyrredon,001,1011 ,0243,316,2,4,2,3,12,119,70
19,Pueyrredon,001,1011 ,0244,316,13,7,2,4,9,122,67
19,Pueyrredon,001,1011 ,0245,317,19,5,0,5,13,122,64
19,Pueyrredon,001,1012 ,0246,340,0,0,0,0,0,0,0
19,Pueyrredon,001,1012 ,0247,340,11,4,2,2,4,154,60
19,Pueyrredon,001,1012 ,0248,341,11,2,2,4,7,162,52
19,Pueyrredon,001,1012 ,0249,340,7,4,3,2,9,148,54
19,Pueyrredon,001,1012 ,0250,338,6,5,6,5,8,142,66
19,Pueyrredon,001,1012 ,0251,338,10,4,2,1,15,138,68
19,Pueyrredon,001,1012 ,0252,338,1,9,0,2,9,144,62
19,Pueyrredon,001,1012 ,0253,338,10,6,3,2,12,148,59
19,Pueyrredon,001,1012 ,0254,342,8,1,5,4,5,151,66
19,Pueyrredon,001,1013 ,0255,333,9,2,1,0,12,162,52
19,Pueyrredon,001,1013 ,0256,333,10,1,2,3,13,148,57
19,Pueyrredon,001,1013 ,0257,333,12,6,2,1,18,141,61
19,Pueyrredon,001,1013 ,0258,333,9,3,4,5,8,145,56
19,Pueyrredon,001,1013 ,0259,332,9,4,1,4,9,160,48
19,Pueyrredon,001,1013 ,0260,333,12,9,0,4,13,143,48
19,Pueyrredon,001,1013 ,0261,333,17,2,1,3,14,148,46
19,Pueyrredon,001,1013 ,0262,333,9,3,1,5,16,133,57
19,Pueyrredon,001,1013 ,0263,333,8,8,4,3,13,137,57
19,Pueyrredon,001,1013 ,0264,332,4,3,1,1,8,138,70
19,Pueyrredon,001,1013 ,0265,332,7,7,2,3,5,140,79
19,Pueyrredon,001,1013 ,0266,332,2,4,1,5,14,132,59
19,Pueyrredon,001,1013 ,0267,332,12,0,2,8,15,134,53
19,Pueyrredon,001,1013 ,0268,337,13,4,2,2,11,140,58
19,Pueyrredon,001,1014 ,0269,341,6,3,3,1,6,151,71
19,Pueyrredon,001,1014 ,0270,341,8,9,3,2,8,136,80
19,Pueyrredon,001,1014 ,0271,341,15,7,1,3,8,134,55
19,Pueyrredon,001,1014 ,0272,359,25,11,1,2,7,140,56
19,Pueyrredon,001,1014 ,0273,341,11,7,2,1,5,154,65
19,Pueyrredon,001,1014 ,0274,341,11,2,0,2,9,162,61
19,Pueyrredon,001,1014 ,0275,341,10,6,1,7,6,163,65
19,Pueyrredon,001,1014 ,0276,342,8,4,0,1,12,147,74
19,Pueyrredon,001,1014 ,0277,352,14,6,3,4,8,143,77
19,Pueyrredon,001,1015 ,0278,336,9,6,1,2,4,145,104
19,Pueyrredon,001,1015 ,0279,336,13,9,1,3,3,138,82
19,Pueyrredon,001,1015 ,0280,336,0,0,0,0,0,0,0
19,Pueyrredon,001,1015 ,0281,336,14,7,0,0,13,127,91
19,Pueyrredon,001,1015 ,0282,339,8,8,4,1,2,152,102
19,Pueyrredon,001,1016 ,0283,320,10,1,2,1,4,143,66
19,Pueyrredon,001,1016 ,0284,320,12,3,3,2,6,145,53
