codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0038,0045,0501,0536,0569,0570,0571
10,Ledesma,007,0053 ,1187,341,0,0,7,10,3,102,36,29,4,5
10,Ledesma,007,0053 ,1188,341,0,4,5,5,0,94,53,31,10,0
10,Ledesma,007,0053 ,1189,341,0,0,5,3,3,112,55,26,7,0
10,Ledesma,007,0053 ,1190,341,5,8,6,4,4,87,56,29,9,3
10,Ledesma,007,0053 ,1191,341,12,8,0,4,1,118,46,26,6,6
10,Ledesma,007,0053 ,1192,341,18,0,4,3,3,116,57,22,6,3
10,Ledesma,007,0053 ,1193,341,16,5,3,4,3,100,67,32,5,0
10,Ledesma,007,0053 ,1194,341,4,0,3,6,2,112,55,29,8,4
10,Ledesma,007,0053 ,1195,341,0,6,4,4,7,104,51,33,5,5
10,Ledesma,007,0053 ,1196,341,4,5,3,5,2,99,48,40,8,1
10,Ledesma,007,0053 ,1197,341,11,7,3,2,2,109,48,34,13,5
10,Ledesma,007,0053 ,1198,341,15,2,6,2,3,82,53,43,8,6
10,Ledesma,007,0053 ,1199,341,6,4,3,7,1,113,59,40,4,1
10,Ledesma,007,0053 ,1200,341,3,2,2,7,10,122,36,29,8,5
10,Ledesma,007,0053 ,1201,341,15,2,10,3,1,103,62,31,6,5
10,Ledesma,007,0053 ,1202,341,19,2,6,6,2,93,49,28,7,3
10,Ledesma,007,0053 ,1203,341,8,2,5,4,0,95,49,36,6,3
10,Ledesma,007,0053 ,1204,341,12,2,4,1,1,104,68,39,10,2
10,Ledesma,007,0053 ,1205,341,21,7,2,1,13,89,53,24,9,3
10,Ledesma,007,0053 ,1206,341,0,0,1,0,2,99,53,29,8,0
10,Ledesma,007,0053 ,1207,341,2,3,3,6,1,102,61,27,10,5
10,Ledesma,007,0053 ,1208,341,6,2,1,2,3,97,56,29,12,4
10,Ledesma,007,0053 ,1209,341,4,4,11,3,2,106,46,35,4,3
10,Ledesma,007,0053 ,1210,341,14,2,6,2,3,107,45,26,9,6
10,Ledesma,007,0053 ,1211,341,15,1,2,5,5,108,41,38,8,4
10,Ledesma,007,0053 ,1212,341,21,3,3,2,5,119,42,37,5,0
10,Ledesma,007,0054 ,0535,269,3,3,3,3,5,76,56,25,5,3
10,Ledesma,007,0054 ,0536,269,0,4,0,0,1,88,67,24,7,1
10,Ledesma,007,0054 ,0537,269,3,1,1,4,4,68,71,22,9,0
10,Ledesma,007,0054 ,0538,268,0,0,4,2,0,69,70,20,2,1
10,Ledesma,007,0054 ,1213,278,3,0,2,4,1,73,49,29,7,1
10,Ledesma,007,0054 ,1214,278,1,5,2,2,4,67,59,20,6,4
10,Ledesma,007,0054 ,1215,277,3,1,3,4,2,68,70,20,7,1
10,Ledesma,007,0054 ,1216,277,7,2,4,0,3,81,62,20,3,3
10,Ledesma,007,0057 ,0539,62,4,0,0,0,0,38,2,2,0,0
10,Ledesma,007,0057 ,1217,89,0,0,0,1,2,43,3,1,3,0
10,Ledesma,007,0060 ,0540,23,0,0,0,0,0,5,3,3,0,0
10,Ledesma,007,0060 ,1218,36,0,0,0,2,0,8,1,3,1,0
10,Ledesma,007,0061 ,0541,107,0,2,2,2,0,32,2,2,2,0
10,Ledesma,007,0061 ,1219,173,0,0,2,0,2,49,6,8,1,1
10,Ledesma,007,0064 ,0542,328,3,4,0,1,4,174,34,10,11,0
10,Ledesma,007,0064 ,0543,327,0,0,2,0,0,182,33,9,8,4
10,Ledesma,007,0064 ,0544,327,7,3,2,0,0,169,32,12,7,4
10,Ledesma,007,0064 ,0545,327,3,0,1,0,0,217,19,8,5,3
10,Ledesma,007,0064 ,0546,327,0,0,0,0,1,192,31,10,2,2
10,Ledesma,007,0064 ,0547,327,5,3,2,1,2,184,23,17,11,0
10,Ledesma,007,0064 ,1220,347,9,1,4,1,6,177,21,10,12,8
10,Ledesma,007,0064 ,1221,346,0,0,1,1,4,172,35,15,8,0
10,Ledesma,007,0064 ,1222,346,1,1,2,3,0,180,18,10,6,1
10,Ledesma,007,0064 ,1223,346,2,0,2,2,2,190,37,10,20,1
10,Ledesma,007,0064 ,1224,346,3,3,1,1,1,169,23,12,11,0
10,Ledesma,007,0064 ,1225,346,0,0,2,2,5,181,25,10,10,1
10,Ledesma,007,0066 ,0548,335,2,1,0,2,1,207,32,12,5,2
10,Ledesma,007,0066 ,0549,335,3,0,0,0,2,195,29,18,5,0
10,Ledesma,007,0066 ,0550,335,1,3,1,0,0,188,32,15,9,0
10,Ledesma,007,0066 ,0551,335,0,0,1,0,0,204,33,17,16,3
10,Ledesma,007,0066 ,0552,334,0,0,2,1,0,186,24,11,3,0
10,Ledesma,007,0066 ,0553,334,11,2,0,0,0,212,23,7,9,3
10,Ledesma,007,0066 ,0554,334,0,0,2,0,0,197,14,16,14,0
10,Ledesma,007,0066 ,0555,334,0,0,1,1,2,202,25,17,4,1
10,Ledesma,007,0066 ,0556,334,2,1,1,0,1,196,20,11,5,1
10,Ledesma,007,0066 ,0557,334,0,0,0,1,0,131,26,22,8,0
10,Ledesma,007,0066 ,0558,334,1,5,0,2,0,186,32,13,10,0
10,Ledesma,007,0066 ,0559,334,0,0,0,0,1,190,34,8,7,0
10,Ledesma,007,0066 ,1226,350,0,0,1,0,1,166,24,19,5,9
10,Ledesma,007,0066 ,1227,350,0,0,0,1,1,169,24,14,7,1
10,Ledesma,007,0066 ,1228,350,0,0,1,2,2,175,30,8,7,2
10,Ledesma,007,0066 ,1229,350,3,1,4,7,0,177,27,0,8,1
10,Ledesma,007,0066 ,1230,350,3,4,3,3,0,160,29,12,6,0
10,Ledesma,007,0066 ,1231,350,6,2,1,2,0,157,26,14,10,0
10,Ledesma,007,0066 ,1232,350,4,2,2,2,1,168,19,19,9,0
10,Ledesma,007,0066 ,1233,350,2,1,0,4,0,186,29,17,5,0
10,Ledesma,007,0066 ,1234,350,3,0,2,4,0,50,17,16,2,0
10,Ledesma,007,0066 ,1235,350,3,2,1,2,2,160,24,14,3,0
10,Ledesma,007,0066 ,1236,350,0,0,2,1,1,166,34,7,11,5
10,Ledesma,007,0066 ,1237,350,13,0,0,0,3,163,23,15,6,0
10,Ledesma,007,0067 ,0560,191,8,0,2,0,0,70,16,14,29,0
10,Ledesma,007,0067 ,0561,191,5,0,1,0,0,68,12,27,31,1
10,Ledesma,007,0067 ,1238,207,9,0,1,1,1,64,22,23,12,0
10,Ledesma,007,0067 ,1239,206,3,0,0,0,0,70,19,0,24,0
10,Ledesma,007,0069 ,0562,339,23,0,2,1,0,131,44,20,2,37
10,Ledesma,007,0069 ,0563,338,20,0,2,0,5,121,52,38,4,27
10,Ledesma,007,0069 ,0564,338,29,0,0,0,1,116,53,29,4,30
10,Ledesma,007,0069 ,0565,338,0,0,3,2,0,134,48,20,2,25
10,Ledesma,007,0069 ,0566,338,61,2,0,2,2,116,58,15,5,0
10,Ledesma,007,0069 ,0567,338,0,0,0,0,3,119,79,14,2,22
10,Ledesma,007,0069 ,0568,338,5,1,3,1,2,103,68,23,1,26
10,Ledesma,007,0069 ,1240,316,31,0,1,3,2,103,37,23,4,17
10,Ledesma,007,0069 ,1241,316,22,2,1,1,2,94,41,22,2,18
10,Ledesma,007,0069 ,1242,315,39,2,1,0,2,73,33,26,4,21
10,Ledesma,007,0069 ,1243,315,4,1,0,1,3,101,40,25,4,22
10,Ledesma,007,0069 ,1244,315,23,0,3,1,1,76,50,23,1,19
10,Ledesma,007,0069 ,1245,315,21,5,2,0,0,102,41,18,2,19
10,Ledesma,007,0069 ,1246,315,27,0,2,2,2,94,33,12,2,26
10,Ledesma,007,0069 ,1247,315,33,0,3,2,1,83,38,27,2,16
10,Ledesma,007,0070 ,0569,342,0,0,0,0,0,123,16,44,0,1
10,Ledesma,007,0070 ,0570,341,76,3,0,0,1,110,28,55,2,4
10,Ledesma,007,0070 ,0571,341,82,2,0,0,1,109,30,47,1,2
10,Ledesma,007,0070 ,0572,341,0,0,0,1,6,101,23,64,0,1
10,Ledesma,007,0070 ,0573,341,0,0,1,0,1,104,25,34,1,4
10,Ledesma,007,0070 ,1248,293,0,0,0,0,2,82,15,38,1,2
10,Ledesma,007,0070 ,1249,293,59,4,2,3,1,80,19,32,4,0
10,Ledesma,007,0070 ,1250,293,3,2,1,2,0,78,20,41,0,0
10,Ledesma,007,0070 ,1251,293,0,0,0,0,0,89,18,37,1,1
10,Ledesma,007,0070 ,1252,293,0,0,0,1,1,87,14,43,3,1
10,Ledesma,007,0070 ,1253,292,0,0,0,0,0,85,19,22,1,0
10,Valle Grande,008,0071A,0574,137,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0071A,1254,133,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0071B,0575,229,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0071B,1255,251,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0072 ,0576,29,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0072 ,1256,44,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0073A,0577,279,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0073A,1257,298,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0073B,0578,27,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0073B,1258,17,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0074A,0579,175,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0074A,1259,152,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0074B,0580,94,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0074B,1260,86,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0075 ,0581,131,0,0,0,0,0,0,0,0,0,0
10,Valle Grande,008,0075 ,1261,124,0,0,0,0,0,0,0,0,0,0
10,Tumbaya,009,0076 ,0582,314,7,1,1,0,1,136,68,42,9,5
10,Tumbaya,009,0076 ,1262,350,1,0,2,3,0,148,53,56,17,0
10,Tumbaya,009,0077 ,0583,46,0,0,0,0,0,0,0,0,0,0
10,Tumbaya,009,0077 ,1263,70,0,0,0,0,0,0,0,0,0,0
10,Tumbaya,009,0078 ,0584,250,6,3,0,1,0,88,51,50,0,0
10,Tumbaya,009,0078 ,0585,249,1,0,0,1,2,111,34,48,0,8
10,Tumbaya,009,0078 ,0586,249,0,0,0,0,1,113,38,43,2,12
10,Tumbaya,009,0078 ,1264,341,0,0,2,0,2,119,44,71,4,11
10,Tumbaya,009,0078 ,1265,340,2,2,2,3,0,124,40,67,2,13
10,Tumbaya,009,0079 ,0587,217,5,2,1,2,0,56,55,27,2,18
10,Tumbaya,009,0079 ,0588,216,21,0,3,1,1,65,43,27,1,0
10,Tumbaya,009,0079 ,1266,227,11,0,0,1,0,69,52,33,2,21
10,Tumbaya,009,0079 ,1267,227,0,0,1,4,0,66,47,35,1,21
10,Tumbaya,009,0080 ,0589,83,3,1,0,0,0,25,22,13,1,3
10,Tumbaya,009,0080 ,1268,43,0,0,0,1,1,13,8,12,0,0
10,Tumbaya,009,0081 ,0590,122,0,0,0,1,0,24,37,17,0,17
10,Tumbaya,009,0081 ,1269,108,0,0,0,0,0,21,27,21,2,17
10,Tumbaya,009,0082 ,0591,220,0,0,0,1,1,69,55,27,0,54
10,Tumbaya,009,0082 ,1270,188,3,0,0,0,1,38,50,16,4,15
10,Tilcara,010,0083 ,0592,350,3,5,2,2,2,74,80,63,18,0
10,Tilcara,010,0083 ,0593,350,15,5,0,6,4,60,76,63,17,18
10,Tilcara,010,0083 ,0594,350,11,8,6,5,1,55,73,73,20,12
10,Tilcara,010,0083 ,0595,350,0,0,1,5,3,79,78,60,16,16
10,Tilcara,010,0083 ,0596,350,9,11,0,3,5,65,87,70,10,10
10,Tilcara,010,0083 ,0597,350,0,0,2,7,0,74,91,60,18,10
10,Tilcara,010,0083 ,1271,326,0,0,2,3,0,74,94,46,10,9
10,Tilcara,010,0083 ,1272,326,14,4,3,7,2,66,70,63,10,9
10,Tilcara,010,0083 ,1273,326,0,0,11,4,0,57,64,62,8,11
10,Tilcara,010,0083 ,1274,326,18,7,1,3,2,57,64,61,12,12
10,Tilcara,010,0083 ,1275,325,4,5,0,3,6,59,65,61,18,7
10,Tilcara,010,0083 ,1276,325,0,0,3,2,3,60,69,53,13,14
10,Tilcara,010,0084A,0598,48,0,0,0,0,0,0,0,0,0,0
10,Tilcara,010,0084A,1277,60,0,0,0,0,0,0,0,0,0,0
10,Tilcara,010,0084B,0599,51,0,0,0,0,0,0,0,0,0,0
10,Tilcara,010,0084B,1278,66,0,0,0,0,0,0,0,0,0,0
10,Tilcara,010,0085 ,0600,46,0,0,0,0,0,0,0,0,0,0
10,Tilcara,010,0085 ,1279,58,0,0,0,0,0,0,0,0,0,0
10,Tilcara,010,0086 ,0601,116,1,2,0,1,0,23,19,35,6,4
10,Tilcara,010,0086 ,1280,110,2,0,3,0,0,25,23,30,7,2
10,Tilcara,010,0087 ,0602,268,6,3,0,2,1,84,69,39,2,11
10,Tilcara,010,0087 ,0603,267,9,2,2,3,0,84,67,26,4,4
10,Tilcara,010,0087 ,0604,267,8,0,2,4,0,67,73,48,8,0
10,Tilcara,010,0087 ,0605,267,0,0,0,2,2,82,59,29,6,6
10,Tilcara,010,0087 ,1281,341,1,2,2,0,2,100,85,45,5,7
10,Tilcara,010,0087 ,1282,341,9,2,1,1,3,96,93,37,10,6
10,Tilcara,010,0087 ,1283,340,11,3,3,4,1,110,71,39,1,5
10,Tilcara,010,0088A,0606,256,0,0,1,3,4,53,32,58,13,21
10,Tilcara,010,0088A,0607,256,6,6,1,1,4,57,33,49,7,0
10,Tilcara,010,0088A,1284,237,1,1,0,0,0,43,35,43,11,28
10,Tilcara,010,0088A,1285,237,1,2,3,1,0,47,33,51,5,0
10,Tilcara,010,0088B,0608,162,5,1,0,0,1,55,30,25,5,7
10,Tilcara,010,0088B,1286,160,0,0,3,1,2,52,32,13,5,9
10,Tilcara,010,0089 ,0609,28,0,0,0,0,0,0,0,0,0,0
10,Tilcara,010,0089 ,1287,33,0,0,0,0,0,0,0,0,0,0
10,Humahuaca,011,0090A,0610,320,41,9,7,7,8,58,47,49,9,5
10,Humahuaca,011,0090A,0611,320,0,0,0,6,4,62,48,47,13,5
10,Humahuaca,011,0090A,0612,320,45,6,3,2,2,70,51,47,6,5
10,Humahuaca,011,0090A,0613,320,32,3,0,4,2,84,40,40,8,9
10,Humahuaca,011,0090A,0614,320,0,0,5,1,2,58,44,49,4,4
10,Humahuaca,011,0090A,0615,320,0,0,6,8,3,82,32,37,8,6
10,Humahuaca,011,0090A,0616,320,49,3,3,7,4,71,42,48,5,2
10,Humahuaca,011,0090A,0617,320,0,0,6,2,1,53,42,48,8,10
10,Humahuaca,011,0090A,0618,319,0,0,0,1,4,82,35,45,6,2
10,Humahuaca,011,0090A,0619,319,36,5,3,0,3,71,43,41,3,9
10,Humahuaca,011,0090A,0620,319,45,8,2,1,2,66,34,37,11,5
10,Humahuaca,011,0090A,1288,350,3,9,10,4,3,52,44,31,11,3
10,Humahuaca,011,0090A,1289,350,0,0,7,5,2,82,36,47,9,6
10,Humahuaca,011,0090A,1290,350,40,7,3,4,0,73,40,39,9,0
10,Humahuaca,011,0090A,1291,350,3,3,4,7,2,59,42,34,10,4
10,Humahuaca,011,0090A,1292,350,37,13,5,5,2,79,29,37,9,8
10,Humahuaca,011,0090A,1293,350,0,0,5,2,5,78,48,30,9,5
10,Humahuaca,011,0090A,1294,350,2,9,4,6,5,81,41,39,11,6
10,Humahuaca,011,0090A,1295,349,3,0,3,8,3,81,28,33,11,7
10,Humahuaca,011,0090A,1296,349,20,3,1,1,4,66,35,45,13,8
10,Humahuaca,011,0090B,0621,72,0,0,2,0,0,25,7,7,1,0
10,Humahuaca,011,0090B,1297,60,1,1,0,0,0,27,5,3,0,0
10,Humahuaca,011,0090C,0622,16,0,0,0,0,0,8,3,1,0,0
10,Humahuaca,011,0090C,1298,16,0,1,0,0,0,11,1,3,0,0
10,Humahuaca,011,0091 ,0623,133,1,2,0,2,2,29,19,14,2,4
10,Humahuaca,011,0091 ,1299,115,0,0,1,0,0,29,11,17,2,0
10,Humahuaca,011,0092A,0624,323,48,6,3,2,1,74,33,47,6,12
10,Humahuaca,011,0092A,1300,327,0,7,5,0,5,80,32,37,11,7
10,Humahuaca,011,0092B,0625,22,0,0,0,1,0,4,4,6,0,0
10,Humahuaca,011,0092B,1301,34,0,0,1,2,0,10,5,5,0,1
10,Humahuaca,011,0092C,0626,30,0,1,1,1,1,6,3,3,1,0
10,Humahuaca,011,0092C,1302,32,0,0,0,2,0,9,4,3,4,1
10,Humahuaca,011,0093 ,0627,99,0,0,0,1,0,19,3,8,1,3
10,Humahuaca,011,0093 ,1303,81,2,2,0,1,1,15,2,4,0,2
10,Humahuaca,011,0094 ,0628,177,3,0,0,1,0,82,10,35,1,0
10,Humahuaca,011,0094 ,0629,177,1,3,1,0,0,84,10,27,0,0
10,Humahuaca,011,0094 ,1304,278,0,0,2,2,0,127,17,36,0,0
10,Humahuaca,011,0095 ,0630,241,2,0,0,0,1,81,26,41,7,0
10,Humahuaca,011,0095 ,1305,252,7,0,0,0,1,60,23,61,14,23
10,Humahuaca,011,0096A,0631,124,0,0,0,0,0,46,12,32,1,2
10,Humahuaca,011,0096A,1306,112,0,0,1,0,0,50,8,39,0,0
10,Humahuaca,011,0096B,0632,51,0,0,0,0,0,26,3,12,0,0
10,Humahuaca,011,0096B,1307,39,1,0,0,0,0,22,3,12,0,0
10,Humahuaca,011,0097 ,0633,268,0,3,4,1,4,70,41,44,6,13
10,Humahuaca,011,0097 ,0634,267,1,1,1,2,3,62,43,40,2,15
10,Humahuaca,011,0097 ,0635,267,3,3,3,2,2,54,34,48,3,11
10,Humahuaca,011,0097 ,0636,267,0,0,2,2,1,89,31,35,4,14
10,Humahuaca,011,0097 ,1308,313,0,0,3,4,4,53,39,42,6,16
10,Humahuaca,011,0097 ,1309,312,15,6,4,4,1,62,49,40,1,20
10,Humahuaca,011,0097 ,1310,312,1,4,2,8,2,75,33,50,3,18
10,Humahuaca,011,0097 ,1311,312,2,9,3,6,2,84,34,43,2,22
10,Humahuaca,011,0098 ,0637,186,0,0,0,0,0,49,2,30,1,8
10,Humahuaca,011,0098 ,0638,185,0,0,0,0,0,36,6,37,0,5
10,Humahuaca,011,0098 ,1312,203,0,4,1,0,2,56,10,40,0,8
10,Humahuaca,011,0098 ,1313,202,1,4,1,0,0,52,7,32,0,6
10,Cochinoca,012,0099A,0639,336,3,3,1,0,4,93,62,57,8,6
10,Cochinoca,012,0099A,0640,336,0,10,3,1,2,81,68,58,6,0
10,Cochinoca,012,0099A,0641,336,11,4,3,0,3,87,75,53,4,3
10,Cochinoca,012,0099A,0642,336,13,3,0,1,2,69,78,66,5,8
10,Cochinoca,012,0099A,0643,336,0,1,1,1,2,71,64,80,6,9
10,Cochinoca,012,0099A,0644,336,3,7,2,6,2,89,61,52,4,6
10,Cochinoca,012,0099A,0645,335,3,3,5,4,2,85,63,64,7,7
10,Cochinoca,012,0099A,0646,335,1,10,3,1,1,87,61,31,7,8
10,Cochinoca,012,0099A,1314,337,7,3,4,1,2,104,54,41,7,8
10,Cochinoca,012,0099A,1315,337,1,4,3,5,1,75,65,44,7,4
10,Cochinoca,012,0099A,1316,336,8,9,3,4,1,54,56,60,8,5
10,Cochinoca,012,0099A,1317,336,2,5,1,2,1,77,49,53,5,8
10,Cochinoca,012,0099A,1318,336,0,0,2,5,2,81,38,50,5,0
10,Cochinoca,012,0099A,1319,336,2,8,3,9,4,73,56,42,1,6
10,Cochinoca,012,0099A,1320,336,0,0,5,2,2,85,56,44,6,4
10,Cochinoca,012,0099B,0647,26,0,0,0,0,0,9,2,4,0,0
10,Cochinoca,012,0099B,1321,23,0,0,0,0,0,12,3,3,1,0
10,Cochinoca,012,0100A,0648,297,9,3,0,0,0,74,77,72,1,0
10,Cochinoca,012,0100A,1322,272,6,2,1,1,1,73,53,61,1,1
10,Cochinoca,012,0100B,0649,19,0,0,0,0,0,10,4,3,0,0
10,Cochinoca,012,0100B,1323,18,0,0,0,0,0,6,5,2,0,0
10,Cochinoca,012,0101 ,0650,104,0,0,0,0,1,30,21,9,0,2
10,Cochinoca,012,0101 ,1324,86,1,2,1,0,0,26,19,6,0,0
10,Cochinoca,012,0102A,0651,145,0,0,0,0,0,0,0,0,0,0
10,Cochinoca,012,0102A,1325,111,0,0,0,0,0,0,0,0,0,0
10,Cochinoca,012,0102B,0652,79,0,0,0,0,0,36,18,5,0,0
10,Cochinoca,012,0102B,1326,51,1,0,1,0,0,18,16,4,1,1
10,Cochinoca,012,0103 ,0653,57,0,0,0,0,0,10,15,6,0,2
10,Cochinoca,012,0103 ,1327,51,0,0,0,0,1,14,7,8,0,0
10,Cochinoca,012,0104 ,0654,107,1,1,0,0,0,33,23,15,0,0
10,Cochinoca,012,0104 ,1328,100,0,0,1,1,0,25,14,20,0,0
10,Cochinoca,012,0105 ,0655,157,0,0,4,0,0,56,18,14,17,0
10,Cochinoca,012,0105 ,1329,144,0,0,4,1,0,49,19,9,12,0
10,Cochinoca,012,0106A,0656,144,1,2,0,0,0,80,12,7,6,0
10,Cochinoca,012,0106A,1330,137,0,0,1,0,1,70,12,16,3,2
10,Cochinoca,012,0106B,0657,170,0,0,0,0,0,93,50,11,2,0
10,Cochinoca,012,0106B,1331,146,3,0,1,1,0,68,40,8,1,1
10,Cochinoca,012,0107 ,0658,234,0,0,0,0,0,76,62,30,9,6
10,Cochinoca,012,0107 ,1332,198,10,0,0,1,2,47,52,32,5,6
10,Rinconada,013,0108 ,0659,335,0,1,0,2,1,138,15,81,4,0
10,Rinconada,013,0108 ,1333,305,2,8,0,1,1,79,19,68,4,4
10,Rinconada,013,0109 ,0660,186,0,1,0,0,0,71,12,27,1,3
10,Rinconada,013,0109 ,1334,220,1,2,0,0,0,99,13,26,0,3
10,Rinconada,013,0110 ,0661,71,1,0,0,0,0,35,8,5,0,0
10,Rinconada,013,0110 ,1335,72,0,0,0,0,0,26,10,8,1,0
10,Rinconada,013,0111A,0662,88,1,1,0,0,0,32,10,15,3,0
10,Rinconada,013,0111A,1336,88,3,0,1,0,0,27,10,17,2,0
10,Rinconada,013,0111B,0663,41,0,0,0,1,0,4,11,4,0,0
10,Rinconada,013,0111B,1337,38,2,0,0,0,0,9,14,7,0,0
10,Santa Catalina,014,0112A,0664,329,0,0,0,3,0,129,14,70,2,1
10,Santa Catalina,014,0112A,1338,317,0,2,1,1,0,88,28,79,2,0
10,Santa Catalina,014,0112B,0665,59,0,1,1,1,1,28,0,13,0,0
10,Santa Catalina,014,0112B,1339,53,0,0,0,0,0,24,7,12,0,0
10,Santa Catalina,014,0113 ,0666,27,0,0,0,0,0,9,10,4,0,0
10,Santa Catalina,014,0113 ,1340,25,0,0,0,0,0,14,7,3,0,0
10,Santa Catalina,014,0114 ,0667,239,18,6,1,1,0,61,57,38,0,5
10,Santa Catalina,014,0114 ,1341,249,2,2,2,1,0,51,39,58,1,3
10,Santa Catalina,014,0115A,0668,94,0,0,0,0,0,29,1,43,0,1
10,Santa Catalina,014,0115A,1342,118,2,0,0,0,1,35,4,49,0,0
10,Santa Catalina,014,0115B,0669,38,0,0,0,0,0,24,4,8,0,0
10,Santa Catalina,014,0115B,1343,34,0,0,0,0,0,15,3,12,1,0
10,Santa Catalina,014,0116A,0670,49,0,0,0,0,0,21,3,9,0,0
10,Santa Catalina,014,0116A,1344,48,0,0,0,0,0,22,7,9,0,0
10,Santa Catalina,014,0116B,0671,132,0,6,0,0,0,64,1,11,37,2
10,Santa Catalina,014,0116B,1345,147,0,0,0,0,2,72,5,0,40,1
10,Santa Catalina,014,0116C,0672,191,0,0,0,0,0,64,4,23,54,0
10,Santa Catalina,014,0116C,1346,177,0,0,0,0,0,66,3,16,48,1
10,Santa Catalina,014,0117 ,0673,45,0,0,0,0,0,6,16,9,0,0
10,Santa Catalina,014,0117 ,1347,45,1,0,0,0,0,2,13,7,0,0
10,Yavi,015,0118 ,0674,350,3,4,3,3,1,49,39,76,18,3
10,Yavi,015,0118 ,0675,350,0,0,2,2,0,58,38,70,21,0
10,Yavi,015,0118 ,0676,350,0,0,2,3,2,65,51,89,20,7
10,Yavi,015,0118 ,0677,350,5,4,1,1,6,56,36,92,29,10
10,Yavi,015,0118 ,0678,350,3,9,2,2,3,55,42,91,25,0
10,Yavi,015,0118 ,0679,350,18,3,5,3,1,52,41,101,25,10
10,Yavi,015,0118 ,0680,349,17,3,3,2,1,71,29,87,25,12
10,Yavi,015,0118 ,0681,349,1,8,2,3,4,59,35,72,7,12
10,Yavi,015,0118 ,0682,349,0,0,4,0,4,81,22,97,20,14
10,Yavi,015,0118 ,0683,349,0,0,1,6,0,57,43,84,17,0
10,Yavi,015,0118 ,0684,349,9,4,2,1,2,51,37,81,30,4
10,Yavi,015,0118 ,0685,349,24,0,2,2,5,60,30,107,17,10
10,Yavi,015,0118 ,0686,349,1,7,5,2,3,64,32,69,19,14
10,Yavi,015,0118 ,0687,349,17,1,0,4,6,56,31,100,23,10
10,Yavi,015,0118 ,0688,349,14,7,1,3,1,41,49,104,16,7
10,Yavi,015,0118 ,0689,349,17,6,2,1,4,58,43,94,14,13
10,Yavi,015,0118 ,1348,335,11,6,2,2,5,50,36,60,10,8
10,Yavi,015,0118 ,1349,334,17,7,3,5,2,55,26,57,7,10
10,Yavi,015,0118 ,1350,334,11,7,3,5,1,46,44,74,16,9
10,Yavi,015,0118 ,1351,334,2,8,5,0,0,54,32,64,22,0
10,Yavi,015,0118 ,1352,334,13,6,0,4,1,41,36,62,21,13
10,Yavi,015,0118 ,1353,334,6,1,4,3,1,41,35,87,23,6
10,Yavi,015,0118 ,1354,334,7,4,1,4,0,68,35,76,12,7
10,Yavi,015,0118 ,1355,334,3,7,2,2,7,57,36,60,23,7
10,Yavi,015,0118 ,1356,334,10,4,1,5,2,55,27,78,21,22
10,Yavi,015,0118 ,1357,334,20,7,7,3,5,46,29,48,14,6
10,Yavi,015,0118 ,1358,334,10,8,4,2,3,60,28,58,12,17
10,Yavi,015,0118 ,1359,334,4,7,4,2,5,53,41,64,15,3
10,Yavi,015,0118 ,1360,334,0,0,6,3,3,38,37,74,15,10
10,Yavi,015,0118 ,1361,334,3,11,3,4,1,65,28,67,9,12
10,Yavi,015,0118 ,1362,334,4,4,5,3,2,51,25,71,14,0
10,Yavi,015,0119 ,0690,245,1,3,2,1,2,85,16,63,2,1
10,Yavi,015,0119 ,0691,245,11,5,1,0,0,96,20,58,1,0
10,Yavi,015,0119 ,1363,229,0,0,1,1,1,85,10,58,1,4
10,Yavi,015,0119 ,1364,229,0,1,0,4,0,79,24,50,1,0
10,Yavi,015,0120 ,0692,217,0,0,0,0,1,59,30,66,2,1
10,Yavi,015,0120 ,0693,216,11,2,0,0,0,41,35,62,5,2
10,Yavi,015,0120 ,1365,199,3,0,0,0,1,50,15,61,2,1
10,Yavi,015,0120 ,1366,198,0,2,0,0,1,44,27,60,2,2
10,Yavi,015,0121 ,0694,34,0,0,0,0,0,6,4,12,0,0
10,Yavi,015,0121 ,1367,35,0,0,0,1,0,9,3,10,0,0
10,Yavi,015,0122 ,0695,222,0,1,0,0,0,102,9,30,1,50
10,Yavi,015,0122 ,1368,191,0,1,0,0,1,77,12,23,0,43
10,Yavi,015,0123 ,0696,282,0,0,1,1,0,42,22,57,63,27
10,Yavi,015,0123 ,1369,287,1,0,0,0,1,42,11,45,66,31
10,Yavi,015,0124 ,0697,213,0,0,0,0,0,85,35,41,0,0
10,Yavi,015,0124 ,1370,181,0,0,0,0,0,70,29,38,1,0
10,Susques,016,0125A,0698,128,2,1,1,0,0,65,13,5,1,10
