codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0081,0131,0133,0134,0135,0136,0137,0138,0180,0188,0525
21,La Capital,009,0009 ,2228,351,20,2,0,48,2,2,102,4,8,25,0,1,58
21,La Capital,009,0009 ,2229,350,23,2,0,47,1,2,89,0,10,29,0,0,53
21,La Capital,009,0009 ,2230,350,38,0,1,25,1,3,92,2,7,31,0,0,55
21,La Capital,009,0009 ,2231,350,25,6,0,53,1,1,91,1,5,27,0,0,58
21,La Capital,009,0009 ,2232,350,26,1,0,65,4,1,93,2,6,15,0,0,62
21,La Capital,009,0009 ,2233,350,14,4,1,36,2,0,116,3,12,32,0,0,59
21,La Capital,009,0009 ,2234,350,39,4,2,52,2,2,60,2,7,28,2,0,69
21,La Capital,009,0009 ,2235,350,23,1,1,38,6,0,109,1,10,30,0,0,50
21,La Capital,009,0009 ,2236,350,22,2,0,46,2,1,73,2,12,31,1,0,67
21,La Capital,009,0009 ,2237,351,19,3,0,61,2,1,82,5,4,33,0,1,62
21,La Capital,009,0009 ,2238,350,26,3,0,58,1,2,78,2,6,23,0,0,61
21,La Capital,009,0009 ,2239,350,34,2,0,45,1,1,69,2,8,37,0,0,75
21,La Capital,009,0009 ,2240,350,27,3,0,45,2,1,86,3,11,20,1,0,69
21,La Capital,009,0009 ,2241,351,26,7,0,55,2,4,86,1,3,24,1,0,51
21,La Capital,009,0009 ,2242,351,28,2,0,44,4,2,87,0,5,35,0,1,46
21,La Capital,009,0009 ,2243,350,21,6,1,42,4,1,70,6,16,25,1,0,62
21,La Capital,009,0009 ,2244,350,19,6,0,51,1,0,82,1,10,27,0,1,63
21,La Capital,009,0009 ,2245,350,42,2,0,50,7,2,95,1,5,31,0,0,35
21,La Capital,009,0009 ,2246,103,3,2,1,14,0,0,26,1,3,5,0,0,21
21,La Capital,009,0010 ,2247,351,30,15,0,53,0,2,77,1,9,40,0,0,42
21,La Capital,009,0010 ,2248,350,25,5,0,50,0,1,91,2,8,22,0,0,58
21,La Capital,009,0010 ,2249,350,23,4,0,52,1,2,77,1,10,21,0,1,68
21,La Capital,009,0010 ,2250,351,24,5,0,49,4,0,78,2,6,34,0,0,62
21,La Capital,009,0010 ,2251,351,8,1,2,63,4,2,86,4,9,27,0,1,56
21,La Capital,009,0010 ,2252,350,35,4,0,47,2,0,59,3,7,31,0,2,60
21,La Capital,009,0010 ,2253,351,16,3,1,58,4,1,74,1,6,27,0,0,78
21,La Capital,009,0010 ,2254,351,25,9,0,74,0,0,82,3,13,13,0,2,57
21,La Capital,009,0010 ,2255,350,23,1,0,6,2,3,76,0,13,21,0,1,55
21,La Capital,009,0010 ,2256,352,34,3,0,45,6,1,86,0,3,15,0,0,60
21,La Capital,009,0010 ,2257,350,22,7,0,54,4,0,79,0,12,24,0,0,59
21,La Capital,009,0010 ,2258,350,24,1,1,55,3,2,72,3,11,28,1,0,49
21,La Capital,009,0010 ,2259,350,26,7,0,50,2,2,73,0,15,27,0,0,54
21,La Capital,009,0010 ,2260,351,26,0,0,57,2,1,74,0,6,17,0,0,81
21,La Capital,009,0010 ,2261,350,34,2,0,59,4,1,78,1,7,17,0,0,59
21,La Capital,009,0010 ,2262,351,37,3,0,49,1,2,69,1,12,22,0,0,70
21,La Capital,009,0010 ,2263,351,20,7,0,66,3,0,57,5,7,26,1,1,57
21,La Capital,009,0010 ,2264,350,33,3,0,62,4,2,85,0,9,26,0,1,44
21,La Capital,009,0010 ,2265,350,13,4,1,52,1,2,77,4,13,28,0,0,57
21,La Capital,009,0010 ,2266,351,31,7,1,66,3,2,66,0,9,25,0,0,52
21,La Capital,009,0010 ,2267,351,34,3,0,43,2,4,92,4,4,20,1,1,53
21,La Capital,009,0010 ,2268,350,23,3,1,72,4,2,64,1,7,29,0,1,60
21,La Capital,009,0010 ,2269,352,28,5,1,59,3,0,68,1,7,27,0,0,56
21,La Capital,009,0010 ,2270,350,18,4,1,67,1,0,81,3,13,29,0,1,53
21,La Capital,009,0010 ,2271,351,21,1,0,44,4,0,86,5,9,25,0,1,68
21,La Capital,009,0010 ,2272,351,20,2,1,70,2,1,78,3,9,27,0,0,52
21,La Capital,009,0010 ,2273,309,15,1,0,61,0,0,76,3,3,24,0,0,50
21,La Capital,009,0011 ,2274,350,27,7,0,51,2,0,64,7,15,35,1,0,50
21,La Capital,009,0011 ,2275,352,16,6,1,66,5,6,89,1,2,29,0,1,40
21,La Capital,009,0011 ,2276,351,13,2,0,54,3,1,70,3,12,41,2,0,54
21,La Capital,009,0011 ,2277,352,34,10,0,69,0,4,61,1,5,40,1,0,46
21,La Capital,009,0011 ,2278,351,23,4,0,63,4,1,76,7,5,27,1,0,43
21,La Capital,009,0011 ,2279,350,22,5,0,56,5,0,81,4,12,26,0,0,52
21,La Capital,009,0011 ,2280,350,25,2,1,63,5,0,77,2,11,28,0,0,35
21,La Capital,009,0011 ,2281,351,23,2,1,45,5,2,76,3,7,40,1,0,47
21,La Capital,009,0011 ,2282,350,24,4,2,71,1,3,60,5,10,33,1,0,51
21,La Capital,009,0011 ,2283,350,26,4,0,54,3,1,70,3,12,37,0,0,44
21,La Capital,009,0011 ,2284,350,20,2,0,57,5,2,71,3,9,32,0,0,47
21,La Capital,009,0011 ,2285,352,15,8,1,49,2,2,87,1,7,33,1,2,33
21,La Capital,009,0011 ,2286,350,16,3,0,61,5,1,71,3,7,39,0,2,46
21,La Capital,009,0011 ,2287,351,27,5,1,66,4,0,68,6,6,24,1,1,44
21,La Capital,009,0011 ,2288,353,18,6,1,59,6,3,79,1,10,31,1,0,35
21,La Capital,009,0011 ,2289,350,17,1,2,77,3,2,70,2,8,40,0,1,39
21,La Capital,009,0011 ,2290,352,26,1,0,49,3,2,85,4,9,42,2,1,45
21,La Capital,009,0011 ,2291,353,25,3,2,53,4,3,64,1,12,33,0,0,56
21,La Capital,009,0011 ,2292,350,29,1,1,68,3,0,53,6,11,31,0,0,40
21,La Capital,009,0011 ,2293,350,27,1,0,45,4,5,68,3,12,25,0,0,54
21,La Capital,009,0011 ,2294,350,0,3,0,59,3,2,56,2,17,50,0,0,56
21,La Capital,009,0011 ,2295,350,16,7,0,66,5,1,78,8,11,25,0,0,35
21,La Capital,009,0011 ,2296,154,5,0,0,24,2,0,41,0,1,20,0,0,20
21,La Capital,009,0011A,2297,350,26,3,0,108,1,4,16,0,1,25,0,1,6
21,La Capital,009,0011A,2298,349,15,2,0,97,2,1,29,0,8,35,0,0,22
21,La Capital,009,0011A,2299,350,15,9,1,129,4,0,17,2,1,45,1,0,12
21,La Capital,009,0011A,2300,351,30,6,0,124,5,2,0,0,0,23,0,0,10
21,La Capital,009,0011A,2301,351,15,3,0,124,3,0,13,0,3,30,1,1,20
21,La Capital,009,0011A,2302,352,27,3,1,99,0,0,15,3,4,26,0,1,15
21,La Capital,009,0011A,2303,350,0,0,0,99,0,2,17,0,5,20,0,0,18
21,La Capital,009,0011A,2304,351,27,10,1,105,0,0,28,1,4,40,0,0,10
21,La Capital,009,0011A,2305,350,18,17,0,122,2,2,12,1,0,21,0,0,14
21,La Capital,009,0011A,2306,351,24,4,1,115,6,2,23,2,6,27,0,0,10
21,La Capital,009,0011A,2307,351,35,7,0,102,6,0,19,2,4,17,2,0,21
21,La Capital,009,0011A,2308,350,20,12,1,85,6,3,13,1,5,35,0,0,13
21,La Capital,009,0011A,2309,351,8,17,0,108,5,0,16,1,1,36,0,0,16
21,La Capital,009,0011A,2310,350,35,3,0,121,5,0,24,2,5,21,0,0,14
21,La Capital,009,0011A,2311,351,2,3,0,89,0,1,18,0,7,21,1,0,19
21,La Capital,009,0011A,2312,351,31,11,1,80,3,1,19,0,4,25,1,0,9
21,La Capital,009,0011A,2313,350,39,2,1,109,4,0,16,3,2,12,2,2,21
21,La Capital,009,0011A,2314,350,12,5,1,119,4,0,31,2,2,23,0,1,17
21,La Capital,009,0011A,2315,350,7,11,2,89,6,2,39,0,2,39,0,0,20
21,La Capital,009,0011A,2316,352,0,0,0,105,1,1,26,0,6,33,0,0,7
21,La Capital,009,0011A,2317,353,0,13,0,100,1,1,19,2,3,32,0,0,14
21,La Capital,009,0011A,2318,351,16,6,0,117,1,2,20,1,3,38,0,0,9
21,La Capital,009,0011A,2319,352,0,1,2,107,10,0,17,2,1,22,0,2,18
21,La Capital,009,0011A,2320,352,2,18,1,100,1,0,12,2,4,26,0,0,19
21,La Capital,009,0011A,2321,351,11,9,0,131,7,1,0,0,6,27,0,11,0
21,La Capital,009,0011A,2322,351,25,13,0,106,4,1,14,0,7,32,0,0,5
21,La Capital,009,0011A,2323,350,29,14,0,112,3,0,0,1,3,16,0,0,15
21,La Capital,009,0011A,2324,143,4,1,0,44,3,1,12,0,1,12,0,0,15
21,La Capital,009,0012 ,2325,351,32,3,1,56,9,0,72,4,12,32,0,2,39
21,La Capital,009,0012 ,2326,350,23,14,0,48,1,3,54,3,11,41,1,1,59
21,La Capital,009,0012 ,2327,350,23,5,0,40,2,1,68,2,18,33,0,0,57
21,La Capital,009,0012 ,2328,351,29,0,0,47,1,2,81,2,9,31,1,1,52
21,La Capital,009,0012 ,2329,351,26,6,1,60,0,0,61,1,7,36,0,0,59
21,La Capital,009,0012 ,2330,349,23,6,1,54,6,3,76,1,8,32,0,1,54
21,La Capital,009,0012 ,2331,350,12,4,3,61,1,4,84,3,7,36,1,2,57
21,La Capital,009,0012 ,2332,350,14,8,0,61,5,2,62,0,7,31,0,0,55
21,La Capital,009,0012 ,2333,349,38,0,1,53,0,1,82,2,5,25,0,0,58
21,La Capital,009,0012 ,2334,351,0,0,0,54,2,1,77,3,3,29,0,0,61
21,La Capital,009,0012 ,2335,350,21,6,1,48,1,2,72,2,10,32,0,0,59
21,La Capital,009,0012 ,2336,352,23,9,0,50,3,3,86,1,5,35,0,0,52
21,La Capital,009,0012 ,2337,350,23,1,1,64,1,1,69,3,2,21,0,0,63
21,La Capital,009,0012 ,2338,352,33,5,0,65,1,2,66,3,3,28,0,0,61
21,La Capital,009,0012 ,2339,351,21,7,1,60,4,0,52,4,6,29,0,0,59
21,La Capital,009,0012 ,2340,350,34,2,1,58,2,3,63,3,5,22,0,0,47
21,La Capital,009,0012 ,2341,351,21,7,0,63,1,3,54,1,7,37,0,0,55
21,La Capital,009,0012 ,2342,350,18,0,0,44,3,3,73,1,13,45,0,0,69
21,La Capital,009,0012 ,2343,350,29,11,0,48,3,2,67,1,7,33,0,1,49
21,La Capital,009,0012 ,2344,351,7,10,0,58,0,1,71,4,9,36,0,0,53
21,La Capital,009,0012 ,2345,352,20,7,2,63,1,1,55,5,8,30,0,0,72
21,La Capital,009,0012 ,2346,350,23,1,0,53,3,1,86,4,2,25,0,0,59
21,La Capital,009,0012 ,2347,350,23,5,0,48,4,4,79,3,9,27,0,0,43
21,La Capital,009,0012 ,2348,351,17,5,0,52,6,0,76,4,9,28,0,1,56
21,La Capital,009,0012 ,2349,350,28,6,0,44,3,1,86,1,8,23,1,1,54
21,La Capital,009,0012 ,2350,103,7,1,0,14,1,1,23,0,7,14,0,0,13
21,La Capital,009,0013 ,2351,350,24,8,0,80,2,1,68,0,12,38,0,0,35
21,La Capital,009,0013 ,2352,351,20,10,0,63,4,0,74,2,9,32,0,0,42
21,La Capital,009,0013 ,2353,350,32,8,0,55,2,0,71,4,4,47,0,2,45
21,La Capital,009,0013 ,2354,350,25,7,1,50,5,3,60,2,10,40,0,0,41
21,La Capital,009,0013 ,2355,351,29,3,0,68,2,2,71,1,8,42,0,0,41
21,La Capital,009,0013 ,2356,350,26,10,2,65,6,0,60,1,8,44,0,0,46
21,La Capital,009,0013 ,2357,350,20,1,1,58,2,4,73,1,8,42,0,1,40
21,La Capital,009,0013 ,2358,350,22,4,0,77,4,0,67,2,10,46,0,1,44
21,La Capital,009,0013 ,2359,351,18,7,0,78,6,0,66,2,9,40,1,1,40
21,La Capital,009,0013 ,2360,350,52,13,0,80,4,3,8,2,4,29,0,1,43
21,La Capital,009,0013 ,2361,351,24,3,1,63,4,0,60,2,12,31,0,0,50
21,La Capital,009,0013 ,2362,350,29,11,0,69,5,1,55,2,5,38,0,0,50
21,La Capital,009,0013 ,2363,350,16,5,0,71,3,3,85,2,9,38,0,0,28
21,La Capital,009,0013 ,2364,350,27,6,0,50,1,1,85,1,8,39,0,0,47
21,La Capital,009,0013 ,2365,351,24,6,0,49,4,2,83,1,9,48,0,1,32
21,La Capital,009,0013 ,2366,351,35,10,0,57,3,1,62,0,10,30,0,0,55
21,La Capital,009,0013 ,2367,351,34,5,0,62,0,1,56,2,12,36,1,0,50
21,La Capital,009,0013 ,2368,350,24,6,1,47,3,2,75,0,6,36,1,0,42
21,La Capital,009,0013 ,2369,350,22,22,0,55,3,2,76,0,13,38,0,0,39
21,La Capital,009,0013 ,2370,350,5,19,0,59,4,1,75,4,9,38,0,0,43
21,La Capital,009,0013 ,2371,352,20,6,2,69,8,0,70,0,10,34,1,0,39
21,La Capital,009,0013 ,2372,350,25,9,2,61,6,0,65,1,3,30,0,0,50
21,La Capital,009,0013 ,2373,350,17,15,1,52,2,0,70,0,8,46,0,0,52
21,La Capital,009,0013 ,2374,351,6,7,0,68,5,3,53,1,6,38,1,0,44
21,La Capital,009,0013 ,2375,351,17,5,0,53,2,1,77,1,6,37,0,0,49
21,La Capital,009,0013 ,2376,350,20,7,0,67,2,1,76,3,7,32,0,1,41
21,La Capital,009,0013 ,2377,350,22,7,1,57,6,0,70,0,10,37,0,0,46
21,La Capital,009,0013 ,2378,351,17,8,1,66,5,1,65,0,5,43,0,0,50
21,La Capital,009,0013 ,2379,350,1,40,0,54,3,2,63,1,8,27,0,2,55
21,La Capital,009,0013 ,2380,350,25,5,0,71,9,1,59,2,8,38,1,1,36
21,La Capital,009,0013 ,2381,350,24,2,0,63,4,3,46,0,0,36,0,0,39
21,La Capital,009,0013 ,2382,350,26,4,0,60,3,1,61,2,10,40,0,0,51
21,La Capital,009,0013 ,2383,350,31,5,1,55,1,4,72,0,8,43,2,1,29
21,La Capital,009,0013 ,2384,352,28,4,0,59,3,1,60,2,14,41,0,1,47
21,La Capital,009,0013 ,2385,350,27,4,1,72,2,0,68,3,6,34,1,0,29
21,La Capital,009,0013 ,2386,350,11,12,4,68,4,1,72,0,7,33,2,1,55
21,La Capital,009,0013 ,2387,351,23,4,0,71,7,3,69,1,7,35,0,0,27
21,La Capital,009,0013 ,2388,350,21,5,0,61,4,1,64,4,5,41,0,0,50
21,La Capital,009,0013 ,2389,350,19,14,0,64,4,2,49,0,13,48,0,0,48
21,La Capital,009,0013 ,2390,351,23,3,0,64,4,1,60,0,7,48,0,1,43
21,La Capital,009,0013 ,2391,351,16,1,1,62,3,3,72,0,4,45,1,0,41
21,La Capital,009,0013 ,2392,350,18,9,0,63,5,2,63,0,4,56,1,0,36
21,La Capital,009,0013 ,2393,351,31,1,1,60,3,0,58,1,6,37,0,0,58
21,La Capital,009,0013 ,2394,351,26,4,0,50,3,2,71,2,8,43,0,0,50
21,La Capital,009,0013 ,2395,351,19,3,0,67,6,3,74,1,9,38,0,0,35
21,La Capital,009,0013 ,2396,350,22,2,0,63,2,0,66,0,6,54,0,0,41
21,La Capital,009,0013 ,2397,350,2,4,1,78,1,3,63,0,10,45,0,0,25
21,La Capital,009,0013 ,2398,350,28,5,0,68,1,0,74,0,11,36,0,0,44
21,La Capital,009,0013 ,2399,62,1,2,0,9,3,0,8,0,4,10,0,0,8
21,La Capital,009,0014 ,2400,351,18,16,1,88,3,3,29,0,1,38,1,0,18
21,La Capital,009,0014 ,2401,350,17,4,0,65,2,2,32,0,7,42,0,0,26
21,La Capital,009,0014 ,2402,353,17,6,1,92,5,2,42,0,4,26,0,0,19
21,La Capital,009,0014 ,2403,351,19,3,0,61,5,5,40,1,4,46,0,2,32
21,La Capital,009,0014 ,2404,352,18,6,0,81,1,0,35,1,2,41,0,1,26
21,La Capital,009,0014 ,2405,351,17,4,0,102,1,1,27,4,4,51,0,0,27
21,La Capital,009,0014 ,2406,350,8,17,1,81,3,3,37,4,6,35,0,0,29
21,La Capital,009,0014 ,2407,350,26,3,0,78,2,2,30,2,3,43,1,0,29
21,La Capital,009,0014 ,2408,353,19,5,0,84,5,1,32,2,7,25,0,0,18
21,La Capital,009,0014 ,2409,351,20,3,0,96,6,1,39,2,4,44,0,0,30
21,La Capital,009,0014 ,2410,350,19,12,0,79,2,1,57,2,3,37,0,2,34
21,La Capital,009,0014 ,2411,350,15,6,2,86,4,0,39,2,2,41,0,0,21
21,La Capital,009,0014 ,2412,350,21,6,0,72,2,0,30,1,5,31,0,0,43
21,La Capital,009,0014 ,2413,352,30,0,0,87,1,1,35,1,1,33,0,0,18
21,La Capital,009,0014 ,2414,353,20,1,2,64,8,4,43,2,2,52,1,0,28
21,La Capital,009,0014 ,2415,350,29,15,0,72,9,2,34,6,5,38,0,0,36
21,La Capital,009,0014 ,2416,350,36,9,0,76,6,1,31,0,5,35,0,0,33
21,La Capital,009,0014 ,2417,350,12,9,3,67,1,0,1,3,3,0,0,0,24
21,La Capital,009,0014 ,2418,350,31,6,1,68,5,2,44,1,5,42,0,0,39
21,La Capital,009,0014 ,2419,351,3,8,0,81,7,3,28,0,3,35,0,1,25
21,La Capital,009,0014 ,2420,351,24,11,1,97,2,2,36,1,3,42,0,1,22
21,La Capital,009,0014 ,2421,352,15,8,0,79,4,3,38,4,5,35,0,0,24
21,La Capital,009,0014 ,2422,350,8,5,0,76,5,0,25,0,5,51,1,1,33
21,La Capital,009,0014 ,2423,351,17,10,1,75,4,0,42,2,7,42,1,0,33
21,La Capital,009,0014 ,2424,352,25,10,1,87,2,1,40,2,10,27,1,0,21
21,La Capital,009,0014 ,2425,351,26,12,2,80,5,0,40,1,5,42,1,0,14
21,La Capital,009,0014 ,2426,350,3,30,0,90,0,1,41,2,5,37,1,0,26
21,La Capital,009,0014 ,2427,351,26,6,0,61,6,2,54,1,6,40,1,0,25
21,La Capital,009,0014 ,2428,350,24,4,0,79,3,0,45,1,6,37,0,0,37
21,La Capital,009,0014 ,2429,353,22,7,0,72,5,0,33,1,3,37,0,1,22
21,La Capital,009,0014 ,2430,350,11,5,2,88,7,1,44,1,2,46,0,1,18
21,La Capital,009,0014 ,2431,350,30,2,0,80,8,3,34,0,3,30,0,0,35
21,La Capital,009,0014 ,2432,350,22,2,0,62,7,0,52,1,5,46,0,0,29
21,La Capital,009,0014 ,2433,354,25,4,0,73,0,2,44,1,4,28,1,0,32
21,La Capital,009,0014 ,2434,350,27,2,0,62,2,1,31,0,10,59,0,1,22
21,La Capital,009,0014 ,2435,351,22,5,1,81,0,1,26,4,6,30,0,0,22
21,La Capital,009,0014 ,2436,350,33,5,0,83,1,2,45,2,3,37,0,1,22
21,La Capital,009,0014 ,2437,351,18,8,0,82,5,2,60,1,4,29,0,1,26
21,La Capital,009,0014 ,2438,351,12,3,1,64,4,1,66,2,6,38,1,0,32
21,La Capital,009,0014 ,2439,353,23,4,0,76,3,0,48,0,13,38,0,0,27
21,La Capital,009,0014 ,2440,351,26,13,0,68,2,0,42,0,2,49,0,0,28
21,La Capital,009,0014 ,2441,350,24,10,0,84,7,0,38,1,8,43,0,0,34
21,La Capital,009,0014 ,2442,350,25,2,0,68,5,1,33,0,8,40,1,0,35
21,La Capital,009,0014 ,2443,352,18,6,0,49,1,0,55,0,5,59,0,0,38
21,La Capital,009,0014 ,2444,352,20,6,0,82,2,0,41,1,2,34,1,1,24
21,La Capital,009,0014 ,2445,350,13,8,1,64,3,1,38,0,11,50,2,0,18
21,La Capital,009,0014 ,2446,350,3,30,0,75,6,1,36,3,5,35,0,0,20
21,La Capital,009,0014 ,2447,352,25,4,0,84,3,1,38,5,6,34,1,0,18
21,La Capital,009,0014 ,2448,350,19,4,1,92,5,1,24,2,7,39,0,0,21
21,La Capital,009,0014 ,2449,351,26,9,0,59,4,2,36,1,7,35,0,0,25
21,La Capital,009,0014 ,2450,352,23,5,0,84,4,1,60,0,5,43,0,0,34
21,La Capital,009,0014 ,2451,351,41,3,0,58,6,2,56,1,7,25,0,0,48
21,La Capital,009,0014 ,2452,350,20,2,0,77,1,1,34,5,3,26,0,1,28
21,La Capital,009,0014 ,2453,352,31,2,1,75,3,3,51,1,2,35,1,2,26
21,La Capital,009,0014 ,2454,351,3,31,0,71,4,0,51,3,7,30,1,1,29
21,La Capital,009,0014 ,2455,351,12,16,0,77,8,1,34,1,4,31,1,0,12
21,La Capital,009,0014 ,2456,352,3,24,1,75,9,0,32,2,4,43,0,2,23
21,La Capital,009,0014 ,2457,351,18,3,0,64,3,0,42,0,8,41,1,1,24
21,La Capital,009,0014 ,2458,350,4,6,1,86,0,3,34,1,7,34,0,1,24
21,La Capital,009,0014 ,2459,350,18,4,1,85,2,0,40,1,2,25,0,0,32
21,La Capital,009,0014 ,2460,353,24,7,0,78,6,0,42,0,8,39,0,0,21
21,La Capital,009,0014 ,2461,350,24,3,0,77,0,3,35,0,6,40,0,0,18
21,La Capital,009,0014 ,2462,352,22,2,1,74,5,0,46,2,7,38,0,0,22
21,La Capital,009,0014 ,2463,353,36,7,0,76,5,0,46,1,5,44,2,0,18
21,La Capital,009,0014 ,2464,351,33,2,2,91,2,0,36,0,3,28,1,1,24
21,La Capital,009,0014 ,2465,351,14,7,0,70,0,0,33,1,3,31,0,1,23
21,La Capital,009,0014 ,2466,351,37,3,0,73,0,0,49,0,3,25,0,0,26
21,La Capital,009,0014 ,2467,352,23,0,0,80,2,1,54,3,5,31,0,0,32
21,La Capital,009,0014 ,2468,264,22,7,0,66,1,0,26,1,4,29,0,0,11
21,La Capital,009,0015 ,2469,351,26,5,0,77,6,1,42,1,0,35,0,0,14
21,La Capital,009,0015 ,2470,350,21,3,2,107,2,0,28,0,2,43,0,0,7
21,La Capital,009,0015 ,2471,355,4,7,0,88,3,0,33,2,7,44,0,1,17
21,La Capital,009,0015 ,2472,351,23,27,0,92,0,0,48,0,3,15,0,0,9
21,La Capital,009,0015 ,2473,352,15,11,0,76,2,1,43,1,3,43,0,0,12
21,La Capital,009,0015 ,2474,351,20,10,0,79,7,0,39,0,2,41,1,0,10
21,La Capital,009,0015 ,2475,350,24,9,0,76,3,1,51,0,1,41,0,0,23
21,La Capital,009,0015 ,2476,353,26,8,0,96,2,3,30,1,3,45,0,1,16
21,La Capital,009,0015 ,2477,353,0,0,0,110,0,3,0,0,0,0,0,2,0
21,La Capital,009,0015 ,2478,353,5,10,0,87,5,0,0,0,4,0,0,0,20
21,La Capital,009,0015 ,2479,352,19,6,0,67,5,1,35,1,7,40,1,0,16
21,La Capital,009,0015 ,2480,353,0,0,1,88,4,2,41,0,3,36,0,1,8
21,La Capital,009,0015 ,2481,351,22,7,0,82,7,2,34,1,4,33,2,0,19
21,La Capital,009,0015 ,2482,352,2,7,0,79,2,1,20,4,1,35,1,0,11
21,La Capital,009,0015 ,2483,352,0,0,0,90,4,2,46,0,1,32,2,0,19
21,La Capital,009,0015 ,2484,351,28,3,0,81,3,1,27,0,7,34,1,0,12
21,La Capital,009,0015 ,2485,351,45,0,0,92,5,1,45,1,5,17,0,0,10
21,La Capital,009,0015 ,2486,353,10,0,1,123,12,1,24,1,4,23,0,0,19
21,La Capital,009,0015 ,2487,352,35,3,1,94,6,1,30,1,1,39,0,0,9
21,La Capital,009,0015 ,2488,350,0,4,0,116,2,1,35,1,2,56,1,0,11
21,La Capital,009,0015 ,2489,354,28,8,0,83,8,0,34,0,1,31,0,1,14
21,La Capital,009,0015 ,2490,353,10,1,0,76,4,0,41,0,5,51,0,2,23
21,La Capital,009,0015 ,2491,356,29,14,1,89,4,2,38,4,1,9,0,0,13
21,La Capital,009,0015 ,2492,352,36,13,0,86,5,1,33,1,6,18,0,0,12
21,La Capital,009,0015 ,2493,353,33,13,0,87,0,1,23,1,0,40,0,0,14
21,La Capital,009,0015 ,2494,350,32,6,1,70,5,1,37,1,1,40,0,0,15
21,La Capital,009,0015 ,2495,352,27,4,1,89,12,1,40,0,0,30,0,0,13
21,La Capital,009,0015 ,2496,353,30,20,2,91,5,2,24,2,2,28,1,0,10
21,La Capital,009,0015 ,2497,355,30,16,1,84,0,2,28,1,5,26,0,1,20
21,La Capital,009,0015 ,2498,351,36,8,0,85,2,0,35,3,1,38,0,0,14
21,La Capital,009,0015 ,2499,351,20,8,0,103,3,0,30,1,3,30,0,1,13
21,La Capital,009,0015 ,2500,351,24,6,1,79,8,1,44,1,4,21,0,2,14
21,La Capital,009,0015 ,2501,353,52,9,0,102,8,1,0,0,2,24,1,0,7
21,La Capital,009,0015 ,2502,351,0,0,0,127,2,3,31,3,2,34,1,0,13
21,La Capital,009,0015 ,2503,352,20,8,0,100,4,1,22,1,3,30,0,3,16
21,La Capital,009,0015 ,2504,352,9,12,0,101,3,1,38,2,2,47,0,0,20
21,La Capital,009,0015 ,2505,352,25,9,0,77,5,2,34,2,4,39,1,1,15
21,La Capital,009,0015 ,2506,353,18,12,0,92,2,0,31,0,1,60,1,0,6
21,La Capital,009,0015 ,2507,351,31,11,1,92,1,0,36,0,1,42,0,0,18
21,La Capital,009,0015 ,2508,353,31,15,0,87,1,1,42,0,8,27,1,0,20
21,La Capital,009,0015 ,2509,357,22,10,0,103,3,0,22,1,5,33,0,2,7
21,La Capital,009,0015 ,2510,351,5,0,1,84,9,2,33,1,2,42,0,0,21
21,La Capital,009,0015 ,2511,351,2,10,1,101,2,0,0,0,1,35,0,1,12
21,La Capital,009,0015 ,2512,350,18,5,0,97,3,0,25,1,3,23,1,1,26
21,La Capital,009,0015 ,2513,352,1,4,0,104,5,1,37,3,1,37,0,3,18
21,La Capital,009,0015 ,2514,352,18,7,1,99,7,1,27,2,2,28,1,0,16
21,La Capital,009,0015 ,2515,353,3,6,0,79,6,0,36,0,4,38,0,2,14
21,La Capital,009,0015 ,2516,351,1,13,0,100,5,2,33,0,3,39,0,1,13
21,La Capital,009,0015 ,2517,352,0,22,0,91,4,2,29,0,3,48,0,0,15
21,La Capital,009,0015 ,2518,352,0,0,0,87,8,2,26,1,5,15,0,1,20
21,La Capital,009,0015 ,2519,351,2,28,0,104,0,0,0,3,1,0,0,0,10
21,La Capital,009,0015 ,2520,354,7,0,0,108,0,0,24,2,2,24,0,1,15
21,La Capital,009,0015 ,2521,353,0,1,1,89,4,1,28,2,2,31,1,0,8
21,La Capital,009,0015 ,2522,350,3,14,0,97,8,2,33,3,3,29,0,0,20
21,La Capital,009,0015 ,2523,353,0,0,1,99,0,1,7,0,2,26,1,0,21
21,La Capital,009,0015 ,2524,351,6,40,0,122,7,0,18,0,4,25,1,0,7
21,La Capital,009,0015 ,2525,352,0,4,1,99,3,5,56,0,2,28,1,0,19
21,La Capital,009,0015 ,2526,354,0,19,0,105,6,1,0,0,0,0,2,0,5
21,La Capital,009,0015 ,2527,353,21,6,0,71,1,2,35,1,1,32,0,0,20
21,La Capital,009,0015 ,2528,352,27,0,0,101,0,1,0,1,5,19,0,0,0
21,La Capital,009,0015 ,2529,353,3,14,1,85,2,1,34,1,1,37,0,0,8
21,La Capital,009,0015 ,2530,354,1,14,0,92,6,1,23,1,5,30,0,0,5
21,La Capital,009,0015 ,2531,356,0,0,0,98,8,0,24,1,4,35,0,0,3
21,La Capital,009,0015 ,2532,351,0,0,0,73,8,0,34,2,0,38,0,2,22
21,La Capital,009,0015 ,2533,86,0,3,0,29,1,0,2,0,0,16,0,0,2
21,La Capital,009,0016 ,2534,353,25,7,0,78,1,0,25,0,2,44,2,0,14
21,La Capital,009,0016 ,2535,352,22,8,0,78,6,0,35,4,8,36,2,1,31
21,La Capital,009,0016 ,2536,352,7,20,2,80,6,2,28,2,5,46,1,0,17
21,La Capital,009,0016 ,2537,350,28,11,0,83,8,0,36,1,3,36,1,7,0
