codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0014,0038,0054,0060,0155,0200,0203,0216,0535
17,La Viña,013,0061A,3382,350,7,7,101,21,2,3,17,13,4,28,5,77
17,La Viña,013,0061A,3383,350,0,0,94,31,2,6,18,10,4,29,3,67
17,La Viña,013,0061A,3384,350,0,0,113,22,3,6,20,13,2,21,1,0
17,La Viña,013,0061A,3385,352,0,0,76,37,0,11,27,12,2,22,4,74
17,La Viña,013,0061A,3386,351,2,4,94,4,5,10,15,15,8,35,4,83
17,La Viña,013,0061A,3387,351,0,0,99,20,4,13,22,15,4,33,5,82
17,La Viña,013,0061A,3388,350,0,0,113,17,2,7,15,14,1,31,5,76
17,La Viña,013,0061A,3389,352,2,5,97,15,6,1,12,9,5,27,2,87
17,La Viña,013,0061A,3390,112,0,3,22,13,0,1,6,2,3,15,0,27
17,La Viña,013,0062A,3391,196,0,0,59,9,0,4,2,7,7,21,2,40
17,Guachipas,014,0063A,3392,349,6,2,74,28,0,15,107,4,1,16,3,25
17,Guachipas,014,0063A,3393,350,6,4,82,17,0,6,90,7,1,21,8,25
17,Guachipas,014,0063A,3394,350,1,2,80,20,0,8,83,13,2,24,7,41
17,Guachipas,014,0063A,3395,348,5,2,81,16,0,7,80,9,5,23,1,46
17,Guachipas,014,0063A,3396,350,1,2,71,16,0,5,88,14,6,20,9,40
17,Guachipas,014,0063A,3397,351,0,0,62,30,0,9,100,4,4,17,2,34
17,Guachipas,014,0063A,3398,89,0,0,19,6,0,1,31,3,1,7,0,6
17,Guachipas,014,0064A,3399,32,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas,014,0064B,3400,76,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas,014,0065A,3401,100,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas,014,0065B,3402,121,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas,014,0066A,3403,167,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas,014,0066B,3404,165,0,0,0,0,0,0,0,0,0,0,0,0
17,Rosario de la Frontera,015,0067A,3405,350,6,7,0,23,0,8,0,28,5,104,15,24
17,Rosario de la Frontera,015,0067A,3406,349,13,5,42,13,0,8,3,35,3,109,21,22
17,Rosario de la Frontera,015,0067A,3407,350,12,2,54,8,1,9,1,38,3,97,18,20
17,Rosario de la Frontera,015,0067A,3408,349,0,0,41,16,2,7,4,33,5,99,22,39
17,Rosario de la Frontera,015,0067A,3409,350,4,9,42,13,3,8,4,28,4,78,19,33
17,Rosario de la Frontera,015,0067A,3410,349,1,3,47,11,2,14,6,31,3,107,10,25
17,Rosario de la Frontera,015,0067A,3411,349,0,0,53,16,3,16,8,27,2,98,12,22
17,Rosario de la Frontera,015,0067A,3412,349,7,9,62,19,5,6,9,20,10,79,25,24
17,Rosario de la Frontera,015,0067A,3413,350,0,0,56,16,2,7,2,31,4,90,22,24
17,Rosario de la Frontera,015,0067A,3414,349,0,0,40,24,4,11,6,32,1,96,28,22
17,Rosario de la Frontera,015,0067A,3415,350,11,0,45,19,3,14,4,26,4,94,16,41
17,Rosario de la Frontera,015,0067A,3416,350,0,0,50,10,1,7,9,21,5,108,15,29
17,Rosario de la Frontera,015,0067A,3417,349,0,0,37,13,5,9,9,35,5,95,13,25
17,Rosario de la Frontera,015,0067A,3418,350,0,0,55,11,2,11,5,33,2,70,27,27
17,Rosario de la Frontera,015,0067A,3419,349,5,0,53,27,1,6,1,26,3,103,22,27
17,Rosario de la Frontera,015,0067A,3420,349,8,2,54,13,2,14,1,19,1,83,15,38
17,Rosario de la Frontera,015,0067A,3421,349,8,0,54,10,1,6,6,27,5,85,28,40
17,Rosario de la Frontera,015,0067A,3422,349,4,5,45,23,2,3,3,29,4,84,15,34
17,Rosario de la Frontera,015,0067A,3423,348,3,2,48,14,0,9,3,26,3,104,21,39
17,Rosario de la Frontera,015,0067A,3424,349,0,0,46,19,3,5,4,29,5,111,23,37
17,Rosario de la Frontera,015,0067A,3425,350,9,0,41,16,2,13,10,31,2,97,24,33
17,Rosario de la Frontera,015,0067A,3426,351,0,0,40,19,0,10,1,39,4,83,20,46
17,Rosario de la Frontera,015,0067A,3427,348,0,0,74,17,3,7,11,29,2,75,21,20
17,Rosario de la Frontera,015,0067A,3428,350,3,1,37,18,3,14,4,27,5,90,34,30
17,Rosario de la Frontera,015,0067A,3429,351,2,0,51,18,1,7,3,34,2,99,16,31
17,Rosario de la Frontera,015,0067A,3430,351,7,1,60,12,2,3,2,39,3,92,26,25
17,Rosario de la Frontera,015,0067A,3431,349,5,3,55,18,7,12,4,27,3,93,19,30
17,Rosario de la Frontera,015,0067A,3432,348,0,0,47,13,1,2,5,25,1,114,19,16
17,Rosario de la Frontera,015,0067A,3433,350,0,0,50,16,2,11,3,39,5,78,14,29
17,Rosario de la Frontera,015,0067A,3434,350,2,1,41,19,2,13,8,32,3,113,21,21
17,Rosario de la Frontera,015,0067A,3435,349,3,3,58,20,0,5,3,32,0,105,18,27
17,Rosario de la Frontera,015,0067A,3436,349,2,2,50,11,1,10,6,27,2,105,0,33
17,Rosario de la Frontera,015,0067A,3437,349,6,0,51,14,1,12,3,28,4,99,14,31
17,Rosario de la Frontera,015,0067A,3438,350,2,4,55,15,1,0,0,27,4,93,13,20
17,Rosario de la Frontera,015,0067A,3439,351,0,0,36,19,3,0,0,28,3,96,32,40
17,Rosario de la Frontera,015,0067A,3440,349,0,0,46,25,3,2,4,29,2,96,18,43
17,Rosario de la Frontera,015,0067A,3441,350,2,2,42,14,1,8,4,40,10,93,21,28
17,Rosario de la Frontera,015,0067A,3442,350,4,3,40,7,2,12,10,38,11,85,21,31
17,Rosario de la Frontera,015,0067A,3443,215,0,0,26,9,1,3,5,24,4,62,10,19
17,Rosario de la Frontera,015,0067B,3444,349,4,0,46,9,4,5,4,31,5,98,9,34
17,Rosario de la Frontera,015,0067B,3445,350,0,0,43,17,0,9,5,27,0,95,32,28
17,Rosario de la Frontera,015,0067B,3446,348,0,0,56,16,3,3,8,25,4,86,21,39
17,Rosario de la Frontera,015,0067B,3447,349,0,0,45,14,6,8,4,27,5,101,22,24
17,Rosario de la Frontera,015,0067B,3448,349,0,0,50,20,3,7,1,31,3,74,26,38
17,Rosario de la Frontera,015,0067B,3449,349,0,0,55,11,1,11,8,29,3,93,16,29
17,Rosario de la Frontera,015,0067B,3450,349,4,3,39,19,1,17,4,26,3,91,20,29
17,Rosario de la Frontera,015,0067B,3451,350,17,0,40,16,2,11,9,38,3,92,22,28
17,Rosario de la Frontera,015,0067B,3452,345,0,0,40,21,1,13,10,22,0,84,0,32
17,Rosario de la Frontera,015,0067B,3453,349,4,0,57,17,0,5,11,37,7,87,15,33
17,Rosario de la Frontera,015,0067B,3454,350,18,0,43,23,2,9,2,24,4,78,19,38
17,Rosario de la Frontera,015,0067B,3455,350,0,0,42,17,0,4,11,33,8,86,16,31
17,Rosario de la Frontera,015,0067B,3456,348,0,0,55,18,2,5,7,18,1,94,21,22
17,Rosario de la Frontera,015,0067B,3457,349,0,0,60,14,1,8,7,32,2,81,24,32
17,Rosario de la Frontera,015,0067B,3458,350,0,0,47,18,4,6,3,35,0,87,23,29
17,Rosario de la Frontera,015,0067B,3459,295,0,0,42,5,1,2,3,23,5,69,26,32
17,Rosario de la Frontera,015,0067C,3460,220,0,0,22,6,2,5,2,8,0,19,57,11
17,Rosario de la Frontera,015,0067D,3461,350,2,1,38,24,6,7,4,47,2,55,47,14
17,Rosario de la Frontera,015,0067E,3462,148,0,0,32,5,1,2,1,10,1,32,5,12
17,Rosario de la Frontera,015,0067F,3463,41,1,1,6,0,0,0,0,2,0,5,13,2
17,Rosario de la Frontera,015,0067G,3464,109,0,1,9,6,2,3,1,5,0,20,8,7
17,Rosario de la Frontera,015,0067H,3465,141,4,1,35,5,1,4,3,7,1,12,21,7
17,Rosario de la Frontera,015,0068A,3466,68,1,0,17,1,0,2,0,2,0,13,3,1
17,Rosario de la Frontera,015,0068B,3467,91,0,1,17,3,0,6,2,6,1,21,3,2
17,Rosario de la Frontera,015,0068C,3468,64,2,0,16,1,1,2,0,1,2,8,1,0
17,Rosario de la Frontera,015,0069A,3469,116,0,0,25,4,0,0,1,7,1,13,7,15
17,Rosario de la Frontera,015,0070A,3470,113,2,0,0,0,2,1,1,0,0,7,2,7
17,Rosario de la Frontera,015,0070B,3471,170,4,0,69,5,0,2,2,8,0,9,7,10
17,Rosario de la Frontera,015,0071A,3472,349,6,1,98,17,7,12,9,8,1,39,11,30
17,Rosario de la Frontera,015,0071A,3473,299,0,0,78,11,1,0,2,11,3,35,13,20
17,Rosario de la Frontera,015,0071B,3474,103,0,0,36,1,0,2,1,6,2,11,1,10
17,Rosario de la Frontera,015,0072A,3475,348,2,0,116,2,0,9,10,21,1,39,4,34
17,Rosario de la Frontera,015,0072A,3476,230,0,0,63,4,0,1,1,17,1,34,5,30
17,Rosario de la Frontera,015,0072B,3477,114,0,0,43,1,0,2,1,3,0,7,3,4
17,Rosario de la Frontera,015,0072C,3478,346,0,0,97,3,3,9,5,23,3,46,3,60
17,Rosario de la Frontera,015,0072C,3479,153,0,0,47,1,2,5,4,11,1,18,3,19
17,Rosario de la Frontera,015,0072D,3480,261,1,2,123,3,0,7,5,2,0,18,4,13
17,La Candelaria,016,0073A,3481,353,15,0,28,6,0,16,12,12,12,24,107,52
17,La Candelaria,016,0073A,3482,200,0,0,33,3,0,2,4,6,4,8,79,17
17,La Candelaria,016,0073A,3483,200,4,2,17,6,2,6,10,6,13,3,65,23
17,La Candelaria,016,0073B,3484,332,13,7,35,10,2,0,8,10,4,21,108,48
17,La Candelaria,016,0074A,3485,350,2,2,146,5,1,11,14,7,2,12,3,77
17,La Candelaria,016,0074A,3486,350,0,0,136,3,0,9,6,14,1,12,7,82
17,La Candelaria,016,0074A,3487,350,8,1,149,3,0,7,11,11,4,14,4,77
17,La Candelaria,016,0074A,3488,350,0,0,132,5,0,14,14,1,5,15,1,72
17,La Candelaria,016,0074A,3489,350,0,0,134,9,1,19,11,14,9,15,3,64
17,La Candelaria,016,0074A,3490,349,0,0,121,3,0,9,32,9,3,26,9,82
17,La Candelaria,016,0074A,3491,185,1,1,68,2,0,4,5,5,1,8,1,47
17,La Candelaria,016,0075A,3492,350,2,0,109,1,1,16,30,25,6,20,2,62
17,La Candelaria,016,0075A,3493,349,0,0,104,5,2,33,27,24,1,25,2,51
17,La Candelaria,016,0075A,3494,350,1,5,117,7,1,30,16,16,2,19,3,68
17,La Candelaria,016,0075A,3495,195,0,0,77,1,0,6,0,15,1,19,1,26
17,La Candelaria,016,0075B,3496,237,2,0,64,2,1,8,17,21,4,7,7,48
17,Cafayate,017,0076A,3497,126,0,0,0,17,1,3,2,0,1,8,0,18
17,Cafayate,017,0077A,3498,350,3,7,69,40,1,8,8,4,7,54,4,47
17,Cafayate,017,0077A,3499,350,7,0,58,46,1,6,7,7,7,39,2,42
17,Cafayate,017,0077A,3500,351,0,0,82,0,0,6,7,7,3,41,10,56
17,Cafayate,017,0077A,3501,350,0,0,83,29,1,9,13,8,13,65,1,35
17,Cafayate,017,0077A,3502,348,9,0,60,36,1,2,19,6,8,54,4,59
17,Cafayate,017,0077A,3503,351,0,0,64,46,0,14,13,8,5,70,9,36
17,Cafayate,017,0077A,3504,349,20,2,76,33,3,9,10,7,12,58,4,49
17,Cafayate,017,0077A,3505,351,0,0,66,37,3,14,25,4,10,48,5,29
17,Cafayate,017,0077A,3506,350,7,5,41,46,0,17,17,10,5,61,4,54
17,Cafayate,017,0077A,3507,350,6,3,62,38,10,10,17,8,10,41,7,44
17,Cafayate,017,0077A,3508,350,5,2,70,39,6,11,12,12,3,62,3,56
17,Cafayate,017,0077A,3509,350,0,0,68,38,2,7,12,7,4,67,4,53
17,Cafayate,017,0077A,3510,350,6,3,79,32,4,6,8,6,1,54,4,49
17,Cafayate,017,0077A,3511,349,4,0,74,35,5,11,13,13,11,47,1,36
17,Cafayate,017,0077A,3512,351,14,3,0,30,61,10,15,13,8,72,6,0
17,Cafayate,017,0077A,3513,351,14,0,63,38,3,11,16,7,8,61,9,51
17,Cafayate,017,0077A,3514,351,0,0,79,44,5,13,60,7,4,65,2,36
17,Cafayate,017,0077A,3515,350,0,0,58,0,6,6,12,11,6,56,2,0
17,Cafayate,017,0077A,3516,351,12,6,46,40,3,4,22,3,6,43,2,64
17,Cafayate,017,0077A,3517,350,0,0,65,35,2,15,12,7,9,56,6,58
17,Cafayate,017,0077A,3518,352,0,0,71,31,4,13,15,2,6,55,7,50
17,Cafayate,017,0077A,3519,350,5,1,62,41,3,6,15,8,9,69,0,40
17,Cafayate,017,0077A,3520,350,13,8,64,35,3,7,10,11,7,61,11,37
17,Cafayate,017,0077A,3521,349,3,9,57,39,1,8,13,7,6,45,9,46
17,Cafayate,017,0077A,3522,349,0,0,63,29,2,12,2,7,6,59,5,43
17,Cafayate,017,0077A,3523,350,10,6,37,55,2,7,15,11,6,58,8,48
17,Cafayate,017,0077A,3524,351,3,6,68,41,6,3,8,10,7,60,5,32
17,Cafayate,017,0077A,3525,159,0,0,33,20,0,4,6,4,2,30,2,21
17,Cafayate,017,0077B,3526,350,1,3,62,34,6,17,26,8,7,46,8,37
17,Cafayate,017,0077B,3527,278,0,0,72,19,4,4,5,7,0,39,3,38
17,Cafayate,017,0077C,3528,194,4,1,42,12,0,15,9,5,3,23,1,20
17,Cafayate,017,0077D,3529,122,4,0,21,12,4,2,6,1,1,9,2,15
17,Cafayate,017,0077E,3530,164,7,0,31,9,0,3,8,3,9,9,5,21
17,Cafayate,017,0078A,3531,254,0,0,60,20,3,11,10,1,0,25,6,38
17,San Carlos,018,0079A,3532,350,0,0,30,20,1,54,10,19,6,50,5,54
17,San Carlos,018,0079A,3533,350,0,0,24,19,4,94,13,14,2,35,3,58
17,San Carlos,018,0079A,3534,351,2,2,23,26,1,60,26,8,3,60,2,49
17,San Carlos,018,0079A,3535,350,0,0,23,29,1,73,3,9,0,54,11,64
17,San Carlos,018,0079A,3536,352,0,0,0,0,0,0,0,0,0,0,0,0
17,San Carlos,018,0079A,3537,121,20,0,6,7,0,23,5,9,0,0,30,0
17,San Carlos,018,0079B,3538,350,5,1,86,33,1,60,7,9,6,29,2,35
17,San Carlos,018,0079B,3539,354,86,3,117,29,3,53,7,5,0,27,3,21
17,San Carlos,018,0079B,3540,350,4,0,109,37,1,54,6,8,0,37,3,35
17,San Carlos,018,0079B,3541,178,0,0,50,15,1,12,1,8,0,22,1,21
17,San Carlos,018,0079C,3542,317,5,1,41,15,2,59,12,17,2,48,0,30
17,San Carlos,018,0080A,3543,137,0,0,6,2,0,28,7,1,0,10,1,23
17,San Carlos,018,0081A,3544,256,2,4,7,7,0,63,12,2,1,9,3,77
17,San Carlos,018,0082A,3545,350,5,1,97,7,5,5,5,10,3,13,2,74
17,San Carlos,018,0082A,3546,350,2,3,97,8,3,5,11,8,3,22,4,59
17,San Carlos,018,0082A,3547,247,0,0,56,8,1,6,7,5,2,14,2,36
17,San Carlos,018,0082B,3548,106,1,1,32,0,0,5,2,2,1,5,0,24
17,San Carlos,018,0083A,3549,202,2,0,34,0,0,0,2,0,3,1,3,57
17,San Carlos,018,0083B,3550,191,0,0,0,0,0,0,0,0,0,0,0,0
17,San Carlos,018,0083B,3551,191,0,0,0,0,0,0,0,0,0,0,0,0
17,Molinos,019,0084A,3552,349,3,0,66,7,1,10,10,5,8,40,4,72
17,Molinos,019,0084A,3553,353,0,0,59,10,2,12,5,11,7,46,9,83
17,Molinos,019,0084A,3554,350,1,0,60,16,0,10,13,10,1,34,4,90
17,Molinos,019,0084A,3555,66,0,0,8,2,0,1,3,2,1,5,0,24
17,Molinos,019,0085A,3556,350,6,0,96,20,2,4,7,14,3,33,1,56
17,Molinos,019,0085A,3557,350,6,0,85,22,0,5,7,10,3,37,5,66
17,Molinos,019,0085A,3558,195,3,0,43,15,0,1,4,2,1,16,2,50
17,Molinos,019,0085B,3559,108,3,1,24,8,0,1,8,5,0,4,0,27
17,Molinos,019,0086A,3560,350,0,0,68,3,2,4,22,5,7,22,4,102
17,Molinos,019,0086A,3561,350,0,0,72,4,0,2,34,4,0,14,13,0
17,Molinos,019,0086A,3562,124,2,0,15,4,0,1,4,2,4,3,1,65
17,Molinos,019,0087A,3563,350,0,0,65,14,1,6,23,3,3,12,2,139
17,Molinos,019,0087A,3564,154,1,1,18,5,0,5,10,0,2,3,2,84
17,Molinos,019,0088A,3565,263,0,0,48,8,2,30,15,2,1,17,3,55
17,Molinos,019,0088B,3566,101,3,0,7,3,0,12,0,2,2,7,4,13
17,Molinos,019,0088C,3567,192,6,0,46,2,0,13,22,2,3,18,2,46
17,Molinos,019,0088C,3568,192,1,1,40,7,0,14,9,1,1,27,3,49
17,Cachi,020,0089A,3569,352,9,0,100,16,0,2,15,8,3,33,7,52
17,Cachi,020,0089A,3570,150,2,0,22,11,1,1,2,2,4,15,1,44
17,Cachi,020,0089B,3571,351,10,0,68,54,2,7,11,5,2,28,3,80
17,Cachi,020,0089B,3572,348,4,5,56,51,2,5,8,15,3,35,5,64
17,Cachi,020,0089B,3573,351,3,1,48,51,3,6,20,20,5,23,2,82
17,Cachi,020,0089B,3574,351,6,5,57,46,5,4,17,15,2,35,5,76
17,Cachi,020,0089B,3575,349,0,0,54,56,1,6,13,12,2,30,1,87
17,Cachi,020,0089B,3576,351,5,3,45,62,1,6,10,9,3,34,3,83
17,Cachi,020,0089B,3577,349,6,4,34,45,0,6,13,17,2,32,7,92
17,Cachi,020,0089B,3578,188,3,1,38,11,3,9,9,15,2,12,1,36
17,Cachi,020,0089B,3579,188,1,2,34,27,3,1,10,5,0,15,4,44
17,Cachi,020,0089C,3580,350,13,1,52,30,2,7,17,15,6,24,5,86
17,Cachi,020,0089C,3581,351,9,1,61,33,0,5,8,14,2,30,5,82
17,Cachi,020,0089C,3582,64,3,0,5,9,0,1,1,2,1,6,0,20
17,Cachi,020,0089D,3583,126,2,2,30,11,0,2,4,4,4,10,3,24
17,Cachi,020,0089E,3584,76,1,0,9,11,1,3,4,1,1,10,0,20
17,Cachi,020,0090A,3585,349,7,0,53,10,2,4,14,3,18,23,1,119
17,Cachi,020,0090A,3586,349,0,0,52,9,1,5,13,3,13,20,6,131
17,Cachi,020,0090A,3587,192,0,1,34,7,1,2,2,1,21,18,3,61
17,Cachi,020,0090A,3588,192,0,1,22,10,1,3,9,3,12,16,0,68
17,Cachi,020,0090B,3589,350,0,3,36,13,0,5,39,3,3,15,2,139
17,Cachi,020,0090B,3590,105,2,0,26,4,0,3,5,1,0,5,0,35
17,Rosario de Lerma,021,0091A,3591,350,1,3,65,34,2,12,19,7,3,75,6,50
17,Rosario de Lerma,021,0091A,3592,352,1,0,55,36,0,10,13,10,3,84,4,65
17,Rosario de Lerma,021,0091A,3593,349,0,0,51,46,4,6,21,4,4,79,4,46
17,Rosario de Lerma,021,0091A,3594,350,3,2,50,33,5,2,14,4,2,84,2,48
17,Rosario de Lerma,021,0091A,3595,350,0,0,39,46,0,10,12,3,3,88,2,60
17,Rosario de Lerma,021,0091A,3596,351,0,0,40,45,2,5,13,5,4,81,6,52
17,Rosario de Lerma,021,0091A,3597,351,0,3,55,38,5,8,14,5,1,94,4,44
17,Rosario de Lerma,021,0091A,3598,350,10,2,35,31,3,6,18,5,4,78,7,68
17,Rosario de Lerma,021,0091A,3599,350,0,0,46,32,1,8,14,10,2,88,3,67
17,Rosario de Lerma,021,0091A,3600,352,1,5,46,54,1,3,13,11,4,77,5,42
17,Rosario de Lerma,021,0091A,3601,351,5,1,43,29,2,14,10,5,2,98,9,35
17,Rosario de Lerma,021,0091A,3602,352,12,0,44,45,2,7,18,9,3,85,1,49
17,Rosario de Lerma,021,0091A,3603,349,2,4,44,42,2,8,17,8,1,95,3,42
17,Rosario de Lerma,021,0091A,3604,352,0,0,42,44,1,6,11,6,5,87,6,44
17,Rosario de Lerma,021,0091A,3605,351,10,3,39,35,4,4,12,17,6,103,6,41
17,Rosario de Lerma,021,0091A,3606,352,0,0,57,42,5,7,6,8,1,97,3,44
17,Rosario de Lerma,021,0091A,3607,350,0,0,44,56,0,7,18,8,1,83,5,0
17,Rosario de Lerma,021,0091A,3608,351,0,0,51,32,5,7,12,11,0,79,3,37
17,Rosario de Lerma,021,0091A,3609,350,3,0,39,35,4,5,16,18,6,95,4,49
17,Rosario de Lerma,021,0091A,3610,352,1,1,45,40,2,5,17,5,4,99,5,36
17,Rosario de Lerma,021,0091A,3611,347,5,5,50,43,1,5,20,10,0,93,0,36
17,Rosario de Lerma,021,0091A,3612,351,6,4,46,35,1,4,20,3,10,94,2,45
17,Rosario de Lerma,021,0091A,3613,352,13,6,46,27,2,8,12,7,2,84,5,68
17,Rosario de Lerma,021,0091A,3614,351,4,1,52,44,0,10,18,5,4,70,3,46
17,Rosario de Lerma,021,0091A,3615,350,2,3,45,56,0,9,19,6,5,89,3,58
17,Rosario de Lerma,021,0091A,3616,348,1,5,48,42,1,14,12,5,2,84,6,46
17,Rosario de Lerma,021,0091A,3617,351,3,5,56,36,1,6,14,9,4,81,2,56
17,Rosario de Lerma,021,0091A,3618,350,2,9,47,29,1,15,16,14,1,83,1,0
17,Rosario de Lerma,021,0091A,3619,355,11,0,41,39,3,7,23,11,9,79,9,49
17,Rosario de Lerma,021,0091A,3620,350,2,0,0,36,3,9,19,7,3,74,1,68
17,Rosario de Lerma,021,0091A,3621,349,0,0,40,33,9,5,18,6,2,81,2,55
17,Rosario de Lerma,021,0091A,3622,350,1,4,48,42,7,4,12,6,0,89,5,45
17,Rosario de Lerma,021,0091A,3623,350,5,1,55,44,10,9,8,11,2,79,4,31
17,Rosario de Lerma,021,0091A,3624,351,6,6,56,36,4,9,8,13,3,67,4,43
17,Rosario de Lerma,021,0091A,3625,351,0,0,49,41,3,4,10,12,1,85,7,40
17,Rosario de Lerma,021,0091A,3626,351,4,0,68,21,2,7,15,12,3,90,3,49
17,Rosario de Lerma,021,0091A,3627,350,12,0,49,37,2,6,8,8,7,99,5,52
17,Rosario de Lerma,021,0091A,3628,349,24,4,38,35,4,9,8,10,2,110,3,35
17,Rosario de Lerma,021,0091A,3629,349,0,0,48,43,3,11,10,6,2,75,3,65
17,Rosario de Lerma,021,0091A,3630,350,23,0,57,24,5,4,18,9,1,97,10,44
17,Rosario de Lerma,021,0091A,3631,351,17,1,37,35,2,16,15,11,4,97,4,48
17,Rosario de Lerma,021,0091A,3632,349,0,0,67,28,3,13,11,6,4,71,2,54
17,Rosario de Lerma,021,0091A,3633,351,16,0,51,28,8,1,13,13,3,101,4,56
17,Rosario de Lerma,021,0091A,3634,249,14,1,35,35,1,3,15,4,0,61,3,31
17,Rosario de Lerma,021,0091B,3635,350,0,0,57,28,1,16,7,10,4,80,9,45
17,Rosario de Lerma,021,0091B,3636,175,0,0,39,18,5,1,7,4,1,36,1,23
17,Rosario de Lerma,021,0091C,3637,276,12,1,27,37,0,6,0,4,5,62,3,43
17,Rosario de Lerma,021,0091D,3638,322,11,5,39,44,7,5,14,12,7,37,4,85
17,Rosario de Lerma,021,0092A,3639,202,0,0,45,10,2,4,4,3,4,32,2,24
17,Rosario de Lerma,021,0093A,3640,350,13,3,36,54,2,5,8,12,1,77,1,71
17,Rosario de Lerma,021,0093A,3641,350,18,10,26,47,4,4,10,16,1,77,4,76
17,Rosario de Lerma,021,0093A,3642,350,0,0,34,40,4,6,5,12,1,85,12,68
17,Rosario de Lerma,021,0093A,3643,349,9,0,37,41,3,10,8,7,2,65,4,74
17,Rosario de Lerma,021,0093A,3644,350,16,6,29,59,1,3,6,8,0,85,5,68
17,Rosario de Lerma,021,0093A,3645,350,0,0,38,42,1,6,7,12,1,82,9,70
17,Rosario de Lerma,021,0093A,3646,350,21,2,38,46,1,5,7,15,1,63,17,76
17,Rosario de Lerma,021,0093A,3647,351,13,3,32,36,4,6,0,11,5,83,3,80
17,Rosario de Lerma,021,0093A,3648,349,0,0,32,50,2,7,14,14,3,56,10,84
17,Rosario de Lerma,021,0093A,3649,350,4,1,45,50,3,5,8,11,2,69,6,74
17,Rosario de Lerma,021,0093A,3650,350,3,2,27,32,9,5,11,15,3,62,9,75
17,Rosario de Lerma,021,0093A,3651,351,0,0,33,48,38,9,5,10,3,88,4,76
17,Rosario de Lerma,021,0093A,3652,350,0,9,33,43,5,10,4,12,5,68,6,73
17,Rosario de Lerma,021,0093A,3653,352,2,6,26,48,3,5,6,7,1,67,8,93
17,Rosario de Lerma,021,0093A,3654,352,18,5,21,44,0,6,7,20,0,74,13,78
17,Rosario de Lerma,021,0093A,3655,350,15,3,23,36,4,2,12,12,2,63,6,88
17,Rosario de Lerma,021,0093A,3656,349,4,6,31,40,0,10,9,15,4,51,5,82
17,Rosario de Lerma,021,0093A,3657,350,12,4,26,45,6,3,16,17,3,62,5,87
17,Rosario de Lerma,021,0093A,3658,350,4,4,43,40,6,8,9,11,1,67,1,100
17,Rosario de Lerma,021,0093A,3659,349,0,0,31,53,6,4,10,14,3,70,6,71
17,Rosario de Lerma,021,0093A,3660,351,0,0,28,31,2,3,12,9,1,70,8,99
17,Rosario de Lerma,021,0093A,3661,275,0,0,17,35,2,5,13,8,4,51,6,64
17,Rosario de Lerma,021,0093B,3662,103,1,1,8,10,0,2,3,5,1,12,4,20
17,Rosario de Lerma,021,0094A,3663,214,1,0,18,11,4,6,6,5,1,50,2,34
17,Rosario de Lerma,021,0094B,3664,45,0,0,0,0,0,0,0,0,0,0,0,0
17,Rosario de Lerma,021,0095A,3665,353,2,8,43,48,2,4,5,20,1,81,3,63
17,Rosario de Lerma,021,0095A,3666,351,0,0,44,45,4,5,3,6,0,95,7,62
17,Rosario de Lerma,021,0095A,3667,350,23,1,40,46,4,11,4,25,0,82,8,56
17,Rosario de Lerma,021,0095A,3668,351,13,6,65,47,5,8,6,4,3,59,10,50
17,Rosario de Lerma,021,0095A,3669,350,14,3,48,54,3,7,8,13,2,73,6,60
17,Rosario de Lerma,021,0095A,3670,350,0,0,49,50,2,9,9,16,2,62,5,75
17,Rosario de Lerma,021,0095A,3671,349,2,1,40,54,7,7,4,14,0,72,3,64
17,Rosario de Lerma,021,0095A,3672,285,1,4,33,59,5,7,3,10,0,50,6,53
17,Rosario de Lerma,021,0096B,3673,140,0,0,9,7,0,2,10,5,1,17,2,29
17,Rosario de Lerma,021,0097A,3674,178,11,1,16,13,0,5,9,10,1,15,1,42
17,Rosario de Lerma,021,0097B,3675,142,0,0,12,6,2,1,3,4,0,10,2,46
17,Rosario de Lerma,021,0097C,3676,162,0,0,12,8,2,3,5,7,4,16,4,47
17,Rosario de Lerma,021,0097D,3677,50,6,0,4,4,0,0,2,1,1,4,0,17
17,Rosario de Lerma,021,0098A,3678,102,0,0,1,2,2,1,1,2,0,1,1,35
17,La Poma,022,0099A,3679,351,9,0,52,40,7,45,5,8,1,26,1,71
17,La Poma,022,0099A,3680,181,3,0,27,16,1,14,14,2,0,18,1,55
17,La Poma,022,0099A,3681,182,9,3,22,27,0,19,3,6,0,9,3,46
17,La Poma,022,0099B,3682,280,2,0,97,4,0,7,13,3,5,27,2,59
17,La Poma,022,0099C,3683,342,3,4,95,14,4,53,18,9,3,9,5,0
17,Los Andes,023,0100A,3684,353,6,2,98,20,2,39,3,9,7,30,2,44
17,Los Andes,023,0100A,3685,351,1,3,98,28,3,28,5,8,0,17,4,46
17,Los Andes,023,0100A,3686,349,7,1,85,34,3,26,7,12,5,36,4,43
17,Los Andes,023,0100A,3687,354,3,1,81,31,5,43,13,9,33,35,2,37
17,Los Andes,023,0100A,3688,349,1,0,81,21,5,40,0,14,4,41,4,48
17,Los Andes,023,0100A,3689,353,0,0,82,16,4,30,12,9,3,28,2,49
