codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0005,0036,0047,0055,0131,0133,0134,0178
21,Garay,005,0108 ,0941,350,7,4,25,1,0,4,3,148,4,66,1
21,Garay,005,0108 ,0942,350,5,3,13,2,1,6,7,137,7,94,2
21,Garay,005,0108 ,0943,350,3,4,12,2,0,1,4,166,6,72,1
21,Garay,005,0108 ,0944,350,5,0,12,4,4,3,2,148,7,74,3
21,Garay,005,0108 ,0945,350,2,4,10,1,1,2,1,160,4,59,0
21,Garay,005,0108 ,0946,351,1,3,8,2,0,5,2,168,5,74,1
21,Garay,005,0108 ,0947,350,9,2,14,2,1,3,3,148,8,74,3
21,Garay,005,0108 ,0948,350,2,6,11,6,1,1,3,162,4,75,2
21,Garay,005,0108 ,0949,350,7,6,7,1,1,2,1,176,5,55,1
21,Garay,005,0108 ,0950,351,6,0,8,8,1,1,5,157,6,70,1
21,Garay,005,0108 ,0951,350,2,7,16,3,1,2,4,118,10,92,5
21,Garay,005,0108 ,0952,350,8,3,22,1,0,6,4,151,2,61,2
21,Garay,005,0108 ,0953,312,4,6,17,4,3,3,1,115,6,87,0
21,Garay,005,0109 ,0954,350,5,2,17,0,0,2,3,143,10,61,0
21,Garay,005,0109 ,0955,140,1,0,6,1,1,1,0,63,1,23,0
21,Garay,005,0110 ,0956,350,6,2,21,1,3,2,3,167,4,49,5
21,Garay,005,0110 ,0957,121,1,1,7,1,2,2,1,43,6,26,0
21,General López,006,0385A,0958,350,9,2,20,5,7,13,22,84,32,76,7
21,General López,006,0385A,0959,350,14,0,29,6,1,7,21,98,31,71,7
21,General López,006,0385A,0960,350,9,0,36,8,4,7,18,103,36,69,12
21,General López,006,0385A,0961,163,7,0,10,4,3,3,6,36,13,50,6
21,General López,006,0385B,0962,181,3,0,7,0,5,5,7,32,22,33,4
21,General López,006,0385B,0963,182,5,2,6,4,2,4,7,48,13,31,5
21,General López,006,0385C,0964,350,9,0,28,1,3,2,6,118,25,59,5
21,General López,006,0385C,0965,61,2,0,1,1,0,1,2,18,7,12,0
21,General López,006,0386 ,0966,350,12,0,20,6,2,19,12,76,25,97,3
21,General López,006,0386 ,0967,351,5,0,7,6,5,4,16,88,27,102,9
21,General López,006,0386 ,0968,350,5,0,14,4,2,10,2,98,24,107,1
21,General López,006,0386 ,0969,350,9,0,11,4,1,6,4,97,15,108,9
21,General López,006,0386 ,0970,132,3,0,4,3,5,0,2,53,12,20,2
21,General López,006,0386A,0971,350,8,0,17,6,2,14,15,103,24,64,4
21,General López,006,0386A,0972,233,7,0,7,4,3,8,8,71,18,51,3
21,General López,006,0386B,0973,350,7,0,9,2,2,7,9,117,23,77,14
21,General López,006,0386B,0974,350,10,0,29,2,5,9,4,126,24,82,5
21,General López,006,0386B,0975,350,12,0,25,3,1,4,6,111,30,86,2
21,General López,006,0386B,0976,350,5,0,21,15,10,10,9,106,29,81,3
21,General López,006,0386B,0977,350,5,0,19,12,2,10,7,97,26,96,3
21,General López,006,0386B,0978,350,9,0,27,1,2,8,10,102,19,88,5
21,General López,006,0386B,0979,350,8,0,21,10,0,10,7,112,27,77,3
21,General López,006,0386B,0980,350,11,3,29,2,2,11,5,93,33,96,5
21,General López,006,0386B,0981,350,3,2,20,3,8,5,11,102,31,93,1
21,General López,006,0386B,0982,71,3,0,3,2,0,2,2,18,6,21,0
21,General López,006,0387 ,0983,350,19,0,23,20,8,19,11,66,25,80,5
21,General López,006,0387 ,0984,350,12,1,31,21,12,13,6,70,30,77,1
21,General López,006,0387 ,0985,350,24,0,20,9,22,11,9,75,39,62,3
21,General López,006,0387 ,0986,350,12,0,41,6,10,18,11,77,26,74,1
21,General López,006,0387 ,0987,318,24,0,22,12,9,10,8,83,28,57,2
21,General López,006,0388A,0988,351,5,0,17,4,0,2,7,160,32,46,2
21,General López,006,0388A,0989,350,3,0,20,1,6,5,10,132,39,49,4
21,General López,006,0388A,0990,352,5,0,15,3,9,2,1,145,29,57,3
21,General López,006,0388A,0991,350,6,0,19,7,4,3,9,128,40,65,2
21,General López,006,0388A,0992,348,2,0,12,3,11,3,8,113,43,63,2
21,General López,006,0388B,0993,306,0,0,12,1,3,2,5,106,17,66,4
21,General López,006,0389 ,0994,350,8,7,24,2,4,3,15,97,16,83,1
21,General López,006,0389 ,0995,350,20,0,35,3,7,14,6,83,14,98,6
21,General López,006,0389 ,0996,350,7,0,29,3,4,8,4,90,24,80,3
21,General López,006,0389 ,0997,350,10,0,33,3,1,11,5,98,24,69,13
21,General López,006,0389 ,0998,350,11,0,45,1,2,6,11,64,25,100,13
21,General López,006,0389 ,0999,350,7,0,44,3,7,3,5,93,15,82,2
21,General López,006,0389 ,1000,350,13,4,26,1,2,10,12,87,17,88,2
21,General López,006,0389 ,1001,350,9,0,35,7,4,6,7,91,18,77,10
21,General López,006,0389 ,1002,351,9,0,28,9,7,12,4,83,20,76,2
21,General López,006,0389 ,1003,350,9,0,30,2,1,12,9,73,23,77,16
21,General López,006,0389 ,1004,351,4,4,30,5,0,16,1,105,23,84,3
21,General López,006,0389 ,1005,350,5,8,31,8,3,7,8,104,16,91,5
21,General López,006,0389 ,1006,350,14,0,28,3,5,11,5,84,27,80,5
21,General López,006,0389 ,1007,201,9,0,16,2,3,5,4,61,13,35,2
21,General López,006,0389 ,1008,201,9,0,19,0,1,9,3,49,9,57,5
21,General López,006,0390A,1009,351,11,0,12,6,6,8,2,132,14,70,6
21,General López,006,0390A,1010,351,17,0,14,6,2,9,5,125,18,84,1
21,General López,006,0390A,1011,350,9,3,21,1,4,16,2,107,19,87,3
21,General López,006,0390A,1012,350,13,0,16,2,4,15,7,108,12,83,2
21,General López,006,0390A,1013,350,16,0,15,0,5,14,9,115,22,83,3
21,General López,006,0390A,1014,350,13,0,17,6,4,13,7,113,28,82,0
21,General López,006,0390A,1015,350,10,0,23,9,4,10,3,110,17,97,0
21,General López,006,0390A,1016,351,16,2,8,6,3,10,1,133,13,78,7
21,General López,006,0390A,1017,352,10,0,18,1,3,18,7,109,20,80,4
21,General López,006,0390A,1018,350,18,1,11,2,4,15,12,104,30,74,5
21,General López,006,0390A,1019,351,17,0,9,2,4,20,5,92,15,106,0
21,General López,006,0390A,1020,350,16,0,20,2,0,10,4,101,16,89,3
21,General López,006,0390A,1021,350,9,4,6,2,4,15,8,105,11,117,1
21,General López,006,0390A,1022,350,16,0,21,0,2,8,5,100,12,97,4
21,General López,006,0390A,1023,350,9,0,13,3,4,14,5,126,11,100,1
21,General López,006,0390A,1024,351,20,0,23,3,3,10,10,113,17,65,8
21,General López,006,0390A,1025,350,12,0,10,4,1,11,3,132,14,91,3
21,General López,006,0390A,1026,351,5,0,13,0,3,16,8,125,17,86,9
21,General López,006,0390A,1027,350,18,0,9,11,6,12,5,120,15,75,2
21,General López,006,0390A,1028,350,14,4,15,1,5,5,6,129,19,75,0
21,General López,006,0390A,1029,350,5,2,22,2,3,12,2,123,19,73,2
21,General López,006,0390A,1030,351,13,4,17,4,9,12,1,96,20,80,3
21,General López,006,0390A,1031,350,6,3,9,0,4,11,12,121,11,77,1
21,General López,006,0390A,1032,350,21,0,12,2,1,21,9,114,16,92,2
21,General López,006,0390A,1033,351,4,0,15,1,4,22,6,88,24,116,2
21,General López,006,0390A,1034,350,13,0,25,4,1,19,10,88,26,93,2
21,General López,006,0390A,1035,350,18,0,16,6,3,14,6,83,19,98,2
21,General López,006,0390A,1036,351,16,0,18,1,4,10,6,109,21,79,1
21,General López,006,0390A,1037,350,18,0,17,1,4,14,3,122,15,78,4
21,General López,006,0390A,1038,350,12,0,19,6,6,14,5,131,13,87,2
21,General López,006,0390A,1039,350,12,0,20,2,6,10,7,99,13,104,6
21,General López,006,0390A,1040,350,11,0,10,3,5,17,3,110,14,88,6
21,General López,006,0390A,1041,350,12,0,13,2,4,19,5,83,29,96,6
21,General López,006,0390A,1042,351,14,0,15,5,0,9,11,129,21,74,2
21,General López,006,0390A,1043,351,7,0,17,5,2,19,7,120,22,89,1
21,General López,006,0390A,1044,350,13,3,15,1,5,9,5,138,24,73,1
21,General López,006,0390A,1045,350,7,7,9,3,1,13,8,135,12,74,2
21,General López,006,0390A,1046,351,15,0,22,2,5,10,5,107,23,77,6
21,General López,006,0390A,1047,350,0,0,15,1,4,21,9,106,18,96,1
21,General López,006,0390A,1048,350,20,0,11,2,2,19,6,124,24,70,1
21,General López,006,0390A,1049,350,11,3,12,6,1,13,6,90,25,103,1
21,General López,006,0390A,1050,350,1,4,24,0,3,15,5,110,14,89,2
21,General López,006,0390A,1051,350,5,0,15,1,0,10,0,121,14,97,3
21,General López,006,0390A,1052,350,12,5,18,1,1,14,6,131,14,51,9
21,General López,006,0390A,1053,182,1,1,2,3,2,7,4,55,8,51,2
21,General López,006,0390A,1054,183,6,0,8,0,1,16,4,43,8,47,2
21,General López,006,0390B,1055,350,14,0,22,4,10,15,11,101,17,89,3
21,General López,006,0390B,1056,350,18,0,14,12,7,15,5,126,21,68,1
21,General López,006,0390B,1057,350,11,0,19,7,5,5,11,108,21,88,2
21,General López,006,0390B,1058,350,9,0,24,9,3,13,8,80,22,111,6
21,General López,006,0390B,1059,350,14,0,23,1,10,8,7,108,30,74,2
21,General López,006,0390B,1060,348,8,0,18,6,4,14,7,111,16,84,11
21,General López,006,0390C,1061,350,10,0,29,10,6,13,10,55,35,107,5
21,General López,006,0390C,1062,350,4,0,14,12,5,18,12,95,42,80,8
21,General López,006,0390C,1063,127,13,0,0,4,3,5,4,21,12,33,7
21,General López,006,0390D,1064,197,10,11,27,0,2,2,2,60,13,41,2
21,General López,006,0390D,1065,197,14,0,19,3,3,2,0,56,18,43,1
21,General López,006,0391 ,1066,182,0,1,17,1,1,2,0,96,8,26,3
21,General López,006,0391 ,1067,183,0,2,12,0,6,1,1,78,10,32,1
21,General López,006,0391A,1068,350,14,2,15,3,5,4,7,114,28,74,7
21,General López,006,0391A,1069,350,8,2,9,5,17,6,9,167,26,43,3
21,General López,006,0391A,1070,350,7,2,18,8,1,7,7,121,41,66,1
21,General López,006,0391A,1071,219,0,0,10,1,4,3,13,78,16,43,3
21,General López,006,0392 ,1072,350,10,0,37,3,3,8,10,99,15,79,1
21,General López,006,0392 ,1073,350,11,0,31,3,4,5,7,118,27,50,3
21,General López,006,0392 ,1074,350,6,0,27,2,2,11,2,96,29,93,3
21,General López,006,0392 ,1075,350,7,0,32,4,1,9,9,108,19,83,1
21,General López,006,0392 ,1076,350,12,0,40,2,5,10,13,93,23,62,0
21,General López,006,0392 ,1077,74,1,0,10,0,0,1,3,15,4,19,1
21,General López,006,0393 ,1078,350,9,2,22,2,2,16,5,87,32,74,2
21,General López,006,0393 ,1079,350,8,1,19,2,4,9,5,97,27,75,5
21,General López,006,0393 ,1080,351,11,3,28,5,6,4,6,118,29,44,4
21,General López,006,0393 ,1081,351,13,0,23,5,4,28,5,91,28,70,3
21,General López,006,0393 ,1082,185,11,1,8,2,1,8,1,44,18,46,1
21,General López,006,0393 ,1083,186,1,0,7,1,1,4,3,54,15,34,0
21,General López,006,0393A,1084,350,0,0,0,0,0,0,0,0,0,0,0
21,General López,006,0393A,1085,350,7,1,57,13,5,3,13,82,27,52,1
21,General López,006,0393A,1086,227,3,0,39,2,1,2,3,52,18,46,4
21,General López,006,0394 ,1087,351,10,0,14,2,4,2,2,110,36,86,0
21,General López,006,0394 ,1088,349,6,0,26,2,7,4,13,110,24,69,1
21,General López,006,0394 ,1089,350,7,1,12,1,5,5,5,15,36,79,0
21,General López,006,0394 ,1090,350,7,5,13,3,2,2,2,122,31,70,2
21,General López,006,0394 ,1091,350,10,2,10,1,4,2,12,88,32,84,5
21,General López,006,0394 ,1092,350,7,2,20,4,4,12,1,80,39,86,0
21,General López,006,0394 ,1093,350,11,3,21,3,3,9,3,110,36,80,3
21,General López,006,0394 ,1094,351,8,0,20,4,4,4,5,119,34,88,4
21,General López,006,0394 ,1095,350,0,0,18,3,0,4,5,111,27,72,2
21,General López,006,0394 ,1096,350,6,0,13,6,1,4,2,113,22,83,3
21,General López,006,0394 ,1097,350,4,1,15,6,1,6,6,100,40,89,1
21,General López,006,0394 ,1098,350,5,0,13,3,2,6,3,120,42,70,1
21,General López,006,0394 ,1099,350,1,4,18,6,5,7,5,82,41,91,1
21,General López,006,0394 ,1100,350,2,0,20,3,1,6,3,114,39,77,4
21,General López,006,0394 ,1101,350,10,0,15,4,0,5,11,104,28,75,0
21,General López,006,0394 ,1102,348,2,5,27,2,0,9,3,94,26,86,3
21,General López,006,0394 ,1103,350,8,3,19,1,0,9,5,91,31,98,0
21,General López,006,0394 ,1104,350,5,0,19,4,2,14,9,89,42,78,0
21,General López,006,0394 ,1105,350,10,0,19,0,3,4,4,92,28,94,1
21,General López,006,0394 ,1106,350,2,3,18,1,0,3,4,125,32,70,1
21,General López,006,0394 ,1107,350,9,0,13,1,0,3,3,122,33,83,2
21,General López,006,0394 ,1108,350,9,0,16,2,3,4,3,112,35,73,0
21,General López,006,0394 ,1109,350,3,0,18,1,4,4,10,104,36,83,0
21,General López,006,0394 ,1110,350,18,7,21,1,3,5,1,97,38,71,0
21,General López,006,0394 ,1111,350,9,5,15,0,0,4,4,108,40,73,5
21,General López,006,0394 ,1112,350,5,3,18,1,0,8,10,102,37,82,1
21,General López,006,0394 ,1113,350,10,0,13,1,1,4,4,101,41,73,1
21,General López,006,0394 ,1114,351,5,0,16,4,2,7,4,109,18,105,1
21,General López,006,0394 ,1115,350,6,0,13,5,0,4,2,148,31,53,0
21,General López,006,0394 ,1116,350,6,0,16,2,2,6,4,104,32,85,0
21,General López,006,0394 ,1117,350,8,0,19,4,2,3,3,108,37,68,1
21,General López,006,0394 ,1118,350,8,0,18,0,3,8,6,106,34,77,2
21,General López,006,0394 ,1119,350,6,0,13,2,1,6,7,120,37,66,6
21,General López,006,0394 ,1120,350,4,0,20,2,4,5,6,124,29,69,0
21,General López,006,0394 ,1121,350,13,7,18,4,1,6,9,98,32,83,1
21,General López,006,0394 ,1122,350,6,1,24,2,2,9,7,79,29,89,6
21,General López,006,0394 ,1123,350,5,5,15,0,2,5,2,145,44,59,3
21,General López,006,0394 ,1124,350,10,0,19,1,0,5,4,101,42,85,2
21,General López,006,0394 ,1125,350,5,5,16,1,0,6,8,114,31,91,0
21,General López,006,0394 ,1126,349,13,0,30,8,2,5,0,97,33,85,1
21,General López,006,0394 ,1127,350,15,6,16,1,1,8,11,93,35,73,1
21,General López,006,0394 ,1128,350,10,0,24,6,4,11,4,104,35,71,0
21,General López,006,0394 ,1129,350,3,4,21,1,1,9,11,122,34,59,3
21,General López,006,0394 ,1130,350,1,3,23,0,0,5,3,120,40,65,2
21,General López,006,0394 ,1131,350,5,4,21,2,1,5,3,119,29,72,7
21,General López,006,0394 ,1132,249,2,0,10,0,0,5,3,108,18,49,0
21,General López,006,0395A,1133,350,2,2,20,4,7,2,3,92,32,94,7
21,General López,006,0395A,1134,350,9,2,24,9,9,1,10,86,39,76,3
21,General López,006,0395A,1135,235,0,0,11,9,7,6,4,64,27,37,0
21,General López,006,0395B,1136,350,5,2,11,3,15,4,7,97,40,90,2
21,General López,006,0395B,1137,350,7,0,10,10,10,7,6,112,32,78,1
21,General López,006,0395B,1138,351,7,2,10,5,21,6,5,101,38,70,1
21,General López,006,0395B,1139,350,9,1,21,6,12,6,3,82,42,73,1
21,General López,006,0395B,1140,350,17,0,18,8,12,7,3,91,36,77,2
21,General López,006,0395B,1141,350,8,2,17,5,13,5,8,98,33,66,2
21,General López,006,0395B,1142,350,8,1,11,5,12,7,3,80,37,95,3
21,General López,006,0395B,1143,350,8,0,22,11,11,4,7,86,50,75,0
21,General López,006,0395B,1144,309,8,0,11,6,17,3,3,89,33,72,4
21,General López,006,0396 ,1145,350,15,0,14,1,2,3,6,114,34,76,2
21,General López,006,0396 ,1146,350,9,1,13,1,3,7,9,126,22,88,4
21,General López,006,0396 ,1147,349,6,0,21,5,3,3,6,101,35,103,2
21,General López,006,0396 ,1148,350,14,0,15,2,3,8,4,128,15,85,9
21,General López,006,0396 ,1149,350,3,3,12,2,7,7,2,135,37,69,4
21,General López,006,0396 ,1150,350,8,0,24,3,3,3,1,122,29,94,0
21,General López,006,0396 ,1151,350,10,0,20,3,4,6,6,124,29,72,1
21,General López,006,0396 ,1152,350,9,0,9,3,6,4,6,134,22,86,0
21,General López,006,0396 ,1153,350,6,6,27,6,2,3,11,114,28,78,1
21,General López,006,0396 ,1154,351,4,0,13,7,3,3,3,133,26,81,0
21,General López,006,0396 ,1155,222,4,0,20,1,2,4,1,80,21,41,1
21,General López,006,0396A,1156,350,2,1,21,3,5,3,4,129,20,71,0
21,General López,006,0396A,1157,174,4,1,7,2,2,1,6,67,7,42,2
21,General López,006,0397 ,1158,350,13,0,24,12,3,8,3,100,22,68,4
21,General López,006,0397 ,1159,350,12,0,25,12,4,10,1,88,30,92,1
21,General López,006,0397 ,1160,350,29,0,42,11,4,3,3,83,27,58,1
21,General López,006,0397 ,1161,350,14,4,26,3,7,7,14,87,25,78,0
21,General López,006,0397 ,1162,351,6,4,30,7,5,5,2,109,25,74,2
21,General López,006,0397 ,1163,350,10,2,31,5,3,2,2,122,15,72,1
21,General López,006,0397 ,1164,350,25,0,18,6,1,5,7,104,28,61,3
21,General López,006,0397 ,1165,350,15,0,23,1,3,8,7,107,28,88,3
21,General López,006,0397 ,1166,350,0,0,0,0,0,0,0,0,0,0,0
21,General López,006,0397 ,1167,350,26,0,20,3,2,3,5,93,34,75,0
21,General López,006,0397 ,1168,195,7,4,15,5,0,1,1,59,12,40,0
21,General López,006,0397 ,1169,194,9,0,17,2,0,4,2,58,14,41,1
21,General López,006,0397A,1170,350,6,1,17,15,10,5,12,137,40,37,3
21,General López,006,0397A,1171,350,8,2,24,5,1,11,12,108,21,76,7
21,General López,006,0397A,1172,350,7,0,31,5,7,10,10,107,30,61,5
21,General López,006,0397A,1173,350,4,1,25,7,2,6,6,110,42,70,2
21,General López,006,0397A,1174,350,5,7,28,14,8,6,7,99,30,66,6
21,General López,006,0397A,1175,350,3,0,22,10,6,3,11,117,35,68,4
21,General López,006,0397A,1176,350,3,0,26,5,2,13,13,140,20,59,3
21,General López,006,0397A,1177,350,11,2,19,3,3,4,8,125,21,61,10
21,General López,006,0397A,1178,350,5,2,29,6,5,4,10,96,38,72,2
21,General López,006,0397A,1179,246,4,0,17,1,3,6,6,82,23,51,4
21,General López,006,0398 ,1180,350,18,0,27,4,13,8,10,74,31,83,3
21,General López,006,0398 ,1181,350,12,0,18,4,9,8,14,104,22,71,9
21,General López,006,0398 ,1182,350,10,4,33,6,6,1,15,81,23,74,14
21,General López,006,0398 ,1183,351,7,0,20,11,7,10,7,96,28,75,9
21,General López,006,0398 ,1184,350,18,0,15,10,7,6,10,118,22,66,11
21,General López,006,0398 ,1185,351,8,0,28,2,1,2,19,98,26,77,5
21,General López,006,0398 ,1186,352,11,6,18,4,5,1,14,94,32,70,8
21,General López,006,0398 ,1187,350,18,0,25,1,6,9,4,91,32,69,11
21,General López,006,0398 ,1188,350,22,0,22,7,3,6,18,102,33,73,3
21,General López,006,0398 ,1189,351,26,0,25,2,5,7,6,101,32,53,5
21,General López,006,0398 ,1190,350,27,0,26,6,2,4,10,89,24,70,16
21,General López,006,0398 ,1191,350,18,0,21,7,5,7,7,100,37,64,4
21,General López,006,0398 ,1192,351,12,0,15,9,10,4,9,83,30,71,7
21,General López,006,0398 ,1193,350,16,0,36,7,7,4,10,74,35,83,8
21,General López,006,0398 ,1194,118,0,0,16,1,4,0,4,32,5,23,3
21,General López,006,0399 ,1195,350,10,0,13,0,2,9,6,114,15,89,0
21,General López,006,0399 ,1196,351,15,0,13,2,4,6,14,90,33,83,5
21,General López,006,0399 ,1197,351,8,3,10,1,2,11,8,106,24,84,2
21,General López,006,0399 ,1198,353,2,3,5,3,0,2,10,120,25,77,2
21,General López,006,0399 ,1199,350,11,0,14,3,4,5,8,99,24,113,0
21,General López,006,0399 ,1200,350,10,1,12,3,4,6,8,93,22,91,3
21,General López,006,0399 ,1201,351,3,0,14,3,1,7,7,111,28,69,7
21,General López,006,0399 ,1202,350,11,0,10,0,0,17,11,91,19,109,0
21,General López,006,0399 ,1203,350,4,3,12,2,2,9,9,123,28,71,0
21,General López,006,0399 ,1204,350,1,5,11,1,0,12,2,114,22,90,3
21,General López,006,0399 ,1205,350,9,2,19,1,3,16,9,101,24,61,0
21,General López,006,0399 ,1206,350,2,3,15,3,2,17,4,123,19,77,1
21,General López,006,0399 ,1207,350,9,2,7,4,4,20,16,62,24,112,5
21,General López,006,0399 ,1208,351,1,1,18,1,1,19,7,97,24,98,0
21,General López,006,0399 ,1209,350,6,2,10,1,2,7,8,137,24,55,2
21,General López,006,0399 ,1210,350,12,3,15,1,2,15,11,68,21,125,1
21,General López,006,0399 ,1211,350,8,1,5,4,0,11,11,115,21,88,1
21,General López,006,0399 ,1212,351,8,5,21,9,0,13,8,119,21,83,1
21,General López,006,0399 ,1213,351,9,1,12,4,7,14,17,80,25,104,2
21,General López,006,0399 ,1214,350,9,2,15,0,0,21,13,80,18,112,9
21,General López,006,0399 ,1215,350,13,1,18,3,2,14,15,74,25,111,2
21,General López,006,0399 ,1216,350,9,3,14,1,2,13,17,81,20,103,1
21,General López,006,0399 ,1217,350,4,2,14,1,7,26,7,47,25,134,1
21,General López,006,0399 ,1218,350,5,10,6,2,0,19,19,86,23,90,1
21,General López,006,0399 ,1219,350,3,1,11,2,2,12,19,88,19,115,3
21,General López,006,0399 ,1220,350,13,0,10,3,1,3,7,119,21,76,2
21,General López,006,0399 ,1221,351,4,5,10,1,3,6,9,109,38,72,2
21,General López,006,0399 ,1222,353,6,3,14,5,1,14,9,90,26,103,3
21,General López,006,0399 ,1223,351,15,3,11,3,3,12,16,96,9,101,5
21,General López,006,0399 ,1224,351,6,1,9,1,3,8,13,102,15,106,2
21,General López,006,0399 ,1225,350,12,0,18,4,3,7,10,97,27,86,1
21,General López,006,0399 ,1226,350,6,1,12,3,2,11,6,118,19,87,2
21,General López,006,0399 ,1227,350,4,3,9,0,4,11,7,121,18,92,3
21,General López,006,0399 ,1228,351,5,2,9,5,3,12,11,113,33,76,1
21,General López,006,0399 ,1229,350,2,5,17,1,2,9,7,90,24,99,2
21,General López,006,0399 ,1230,350,12,1,10,4,0,5,9,78,35,103,1
21,General López,006,0399 ,1231,350,5,0,13,5,4,13,9,92,30,101,2
21,General López,006,0399 ,1232,350,3,4,12,7,4,13,17,75,23,98,2
21,General López,006,0399 ,1233,350,0,0,18,4,4,16,13,94,24,86,1
21,General López,006,0399 ,1234,350,11,5,10,0,4,10,5,114,23,68,3
21,General López,006,0399 ,1235,351,7,9,9,2,4,8,4,117,18,83,0
21,General López,006,0399 ,1236,351,4,2,14,3,5,8,13,83,23,105,1
21,General López,006,0399 ,1237,350,13,6,15,1,2,6,7,78,27,88,3
21,General López,006,0399 ,1238,351,8,1,13,4,2,9,11,68,21,100,6
21,General López,006,0399 ,1239,350,7,3,20,3,5,14,18,64,22,104,1
21,General López,006,0399 ,1240,351,7,4,12,1,3,8,9,68,17,132,1
21,General López,006,0399 ,1241,351,8,8,10,3,2,11,12,96,28,103,2
21,General López,006,0399 ,1242,350,11,4,10,7,1,6,10,127,20,66,1
21,General López,006,0399 ,1243,350,8,1,14,0,4,7,13,99,21,92,1
21,General López,006,0399 ,1244,350,8,3,16,0,3,14,8,84,20,114,4
21,General López,006,0399 ,1245,350,12,1,17,2,1,12,12,86,23,80,5
21,General López,006,0399 ,1246,350,9,2,13,0,1,9,8,114,23,87,1
21,General López,006,0399 ,1247,350,5,9,12,1,1,5,4,135,20,84,0
21,General López,006,0399 ,1248,350,9,5,19,7,1,8,5,111,32,70,1
21,General López,006,0399 ,1249,350,10,0,11,2,0,8,5,81,21,128,0
21,General López,006,0399 ,1250,351,11,5,8,2,0,17,10,105,26,81,0
21,General López,006,0399 ,1251,352,4,1,9,1,3,13,10,103,19,100,0
21,General López,006,0399 ,1252,350,8,2,17,4,1,11,14,106,22,87,2
21,General López,006,0399 ,1253,350,15,2,20,0,1,10,7,72,27,104,3
21,General López,006,0399 ,1254,350,0,4,10,4,2,14,15,88,30,98,0
21,General López,006,0399 ,1255,350,0,0,17,1,1,8,11,111,24,98,2
21,General López,006,0399 ,1256,350,4,5,8,6,4,11,10,104,21,91,4
21,General López,006,0399 ,1257,350,10,0,7,0,4,13,7,95,31,91,4
21,General López,006,0399 ,1258,350,1,5,13,1,3,8,5,93,21,98,1
21,General López,006,0399 ,1259,351,11,0,27,2,2,11,8,91,25,96,1
21,General López,006,0399 ,1260,350,8,5,11,2,1,12,12,88,19,128,0
21,General López,006,0399 ,1261,350,0,0,3,2,3,8,6,97,27,105,1
21,General López,006,0399 ,1262,350,10,0,11,2,4,11,7,80,29,108,1
21,General López,006,0399 ,1263,350,5,5,11,5,2,8,7,122,21,72,1
21,General López,006,0399 ,1264,350,15,2,17,0,2,7,8,112,22,80,2
21,General López,006,0399 ,1265,351,7,8,12,1,2,13,13,104,24,83,3
21,General López,006,0399 ,1266,350,6,3,14,1,1,13,15,87,26,98,1
21,General López,006,0399 ,1267,350,12,0,17,1,1,20,11,102,29,80,3
21,General López,006,0399 ,1268,350,8,3,17,1,3,8,5,105,17,92,1
21,General López,006,0399 ,1269,350,1,5,19,2,4,15,7,87,26,88,1
21,General López,006,0399 ,1270,350,4,6,10,3,6,21,7,84,34,106,4
21,General López,006,0399 ,1271,350,6,6,11,6,2,14,10,89,23,94,0
21,General López,006,0399 ,1272,350,12,1,8,2,1,8,12,110,21,107,1
21,General López,006,0399 ,1273,350,4,2,11,5,5,22,15,97,31,100,0
21,General López,006,0399 ,1274,350,9,3,13,3,7,14,13,83,21,97,2
21,General López,006,0399 ,1275,350,8,7,6,2,0,14,15,79,25,36,4
21,General López,006,0399 ,1276,350,16,0,8,2,5,4,5,130,21,74,2
21,General López,006,0399 ,1277,350,11,0,13,2,1,6,9,98,22,105,1
21,General López,006,0399 ,1278,350,9,6,16,1,1,15,11,104,23,75,2
21,General López,006,0399 ,1279,350,3,5,12,1,6,7,8,87,19,105,1
21,General López,006,0399 ,1280,351,9,5,7,4,1,9,10,100,20,100,3
21,General López,006,0399 ,1281,350,6,1,9,5,1,14,10,121,24,62,1
21,General López,006,0399 ,1282,350,6,5,9,2,0,13,14,106,24,84,5
21,General López,006,0399 ,1283,350,11,3,10,1,0,6,10,107,22,104,0
21,General López,006,0399 ,1284,352,11,4,13,6,1,12,6,82,23,93,1
21,General López,006,0399 ,1285,350,7,3,13,1,1,10,7,91,23,113,0
21,General López,006,0399 ,1286,350,10,11,10,1,2,15,6,103,34,77,0
21,General López,006,0399 ,1287,350,6,2,11,5,2,10,6,113,13,98,2
21,General López,006,0399 ,1288,350,8,3,16,1,2,15,12,83,25,81,8
21,General López,006,0399 ,1289,351,8,3,22,1,1,2,5,92,22,109,2
21,General López,006,0399 ,1290,350,5,9,9,2,2,14,14,106,16,95,2
21,General López,006,0399 ,1291,351,7,2,16,0,6,15,3,81,17,120,4
21,General López,006,0399 ,1292,350,10,6,8,0,3,14,12,102,22,76,3
21,General López,006,0399 ,1293,351,2,3,19,1,1,7,7,119,24,89,1
21,General López,006,0399 ,1294,351,7,3,14,1,5,14,9,107,23,90,3
21,General López,006,0399 ,1295,350,6,3,18,2,3,13,8,71,24,97,0
21,General López,006,0399 ,1296,351,12,0,8,7,8,12,6,105,26,98,0
21,General López,006,0399 ,1297,352,0,0,14,2,2,10,9,92,26,109,0
21,General López,006,0399 ,1298,350,8,2,16,4,2,17,15,86,24,111,2
21,General López,006,0399 ,1299,350,7,2,8,2,1,11,10,108,23,90,1
