codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0069,0131,0184,0534
11,Toay,020,0086 ,0748,340,44,1,2,132,30,66
11,Toay,020,0086 ,0749,340,60,0,7,92,37,78
11,Toay,020,0086 ,0750,340,146,1,4,12,36,76
11,Toay,020,0086 ,0751,340,44,3,5,123,33,83
11,Toay,020,0086 ,0752,340,67,2,6,110,26,60
11,Toay,020,0086 ,0753,340,54,0,8,106,23,98
11,Toay,020,0086 ,0754,339,0,0,3,95,25,79
11,Toay,020,0086 ,0755,340,56,0,6,110,19,85
11,Toay,020,0086 ,0756,339,60,1,10,101,29,63
11,Toay,020,0086 ,0757,340,32,0,3,123,26,85
11,Toay,020,0086 ,0758,339,0,0,9,98,32,79
11,Toay,020,0086 ,0759,339,69,0,8,66,43,88
11,Toay,020,0086 ,0760,339,53,0,11,121,28,63
11,Toay,020,0086 ,0761,338,57,0,4,80,38,94
11,Toay,020,0086 ,0762,339,0,0,5,126,26,72
11,Toay,020,0086 ,0763,339,55,0,8,108,33,84
11,Toay,020,0086 ,0764,339,69,4,3,118,33,59
11,Toay,020,0086 ,0765,339,43,2,0,119,40,76
11,Toay,020,0086 ,0766,339,41,2,2,98,20,93
11,Toay,020,0086 ,0767,339,59,0,6,98,26,85
11,Toay,020,0086 ,0768,339,53,1,7,98,23,84
11,Toay,020,0086 ,0769,341,1,0,3,98,37,75
11,Toay,020,0086 ,0770,339,63,0,9,69,41,99
11,Toay,020,0086 ,0771,339,52,2,2,97,25,84
11,Toay,020,0086 ,0772,340,59,0,7,110,18,72
11,Toay,020,0086 ,0773,339,62,2,8,99,26,71
11,Toay,020,0086 ,0774,339,1,2,7,89,32,94
11,Trenel,021,0087 ,0775,331,43,0,2,148,6,89
11,Trenel,021,0087 ,0776,331,33,0,1,129,8,115
11,Trenel,021,0087 ,0777,330,43,0,1,130,9,88
11,Trenel,021,0088 ,0778,248,42,0,2,84,15,68
11,Trenel,021,0088 ,0779,248,50,0,4,79,21,68
11,Trenel,021,0089 ,0780,322,45,1,2,118,7,92
11,Trenel,021,0089 ,0781,322,39,0,2,137,10,75
11,Trenel,021,0089 ,0782,322,1,0,1,110,11,89
11,Trenel,021,0089 ,0783,322,43,2,0,130,16,75
11,Trenel,021,0089 ,0784,322,40,0,0,133,13,81
11,Trenel,021,0089 ,0785,322,53,1,1,125,12,88
11,Trenel,021,0089 ,0786,322,65,5,2,108,14,74
11,Trenel,021,0089 ,0787,321,44,2,1,116,11,85
11,Trenel,021,0089 ,0788,321,45,1,1,149,17,53
11,Trenel,021,0089 ,0789,321,39,0,0,118,16,84
11,Utracán,022,0090 ,0790,343,54,0,0,121,11,121
11,Utracán,022,0090 ,0791,342,87,0,2,89,22,116
11,Utracán,022,0091 ,0792,314,40,20,0,113,2,108
11,Utracán,022,0092 ,0793,264,0,0,2,97,24,52
11,Utracán,022,0093 ,0794,343,1,1,3,62,41,45
11,Utracán,022,0093 ,0795,343,81,18,5,53,33,67
11,Utracán,022,0093 ,0796,343,0,0,4,64,35,79
11,Utracán,022,0093 ,0797,343,84,5,8,67,37,72
11,Utracán,022,0093 ,0798,343,103,0,0,52,37,66
11,Utracán,022,0093 ,0799,343,102,2,3,52,40,72
11,Utracán,022,0093 ,0800,343,0,2,3,61,24,57
11,Utracán,022,0093 ,0801,343,0,0,3,63,29,60
11,Utracán,022,0093 ,0802,343,99,1,1,50,25,84
11,Utracán,022,0093 ,0803,343,96,8,0,63,34,79
11,Utracán,022,0093 ,0804,343,143,0,0,50,31,50
11,Utracán,022,0093 ,0805,343,85,0,2,68,33,72
11,Utracán,022,0093 ,0806,343,100,0,1,52,34,80
11,Utracán,022,0093 ,0807,343,115,0,4,67,26,55
11,Utracán,022,0093 ,0808,343,116,0,3,64,27,59
11,Utracán,022,0093 ,0809,343,0,0,2,88,21,71
11,Utracán,022,0093 ,0810,343,90,3,0,68,31,67
11,Utracán,022,0093 ,0811,343,113,3,1,80,27,57
11,Utracán,022,0093 ,0812,344,82,3,2,81,43,74
11,Utracán,022,0093 ,0813,343,12,16,3,58,35,61
11,Utracán,022,0093 ,0814,343,100,2,2,73,24,62
11,Utracán,022,0093 ,0815,343,115,0,0,65,31,60
11,Utracán,022,0093 ,0816,345,97,0,2,74,31,68
11,Utracán,022,0093 ,0817,343,87,2,1,70,31,61
11,Utracán,022,0093 ,0818,343,107,0,3,57,43,67
11,Utracán,022,0093 ,0819,342,95,1,1,66,30,64
11,Utracán,022,0093 ,0820,343,71,16,1,80,23,66
11,Utracán,022,0093 ,0821,343,102,3,5,71,20,60
11,Utracán,022,0093 ,0822,344,98,2,1,73,41,62
11,Utracán,022,0093 ,0823,344,99,2,7,57,38,76
11,Utracán,022,0093 ,0824,343,109,0,2,51,48,50
11,Utracán,022,0093 ,0825,342,106,0,2,69,21,60
11,Utracán,022,0093 ,0826,343,100,0,0,55,30,79
11,Utracán,022,0094 ,0827,223,25,0,0,103,3,76
11,Utracán,022,0094 ,0828,223,16,0,0,96,4,91
11,Utracán,022,0095 ,0829,127,34,0,0,41,5,43
