codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0008,0038,0501,0504,0505,0527,0528
13,Capital,001,0007 ,0067,316,0,6,136,14,1,24,6,21,18,15
13,Capital,001,0008 ,0068,309,0,4,100,16,8,25,9,22,26,13
13,Capital,001,0008 ,0069,309,2,3,100,13,0,36,8,18,12,25
13,Capital,001,0008 ,0070,308,0,11,97,10,1,33,10,16,16,25
13,Capital,001,0008 ,0071,308,3,3,110,10,4,27,3,8,41,27
13,Capital,001,0008 ,0072,308,1,6,130,18,2,31,5,15,12,20
13,Capital,001,0008 ,0073,309,1,9,101,19,3,24,5,17,25,16
13,Capital,001,0008 ,0074,308,0,2,116,13,3,26,11,24,12,24
13,Capital,001,0008 ,0075,308,0,3,121,9,1,29,9,15,14,22
13,Capital,001,0009 ,0076,312,0,2,113,15,2,27,8,21,24,13
13,Capital,001,0009 ,0077,313,0,5,122,19,3,25,3,21,19,14
13,Capital,001,0009 ,0078,312,1,5,113,20,1,30,5,15,13,18
13,Capital,001,0009 ,0079,312,1,6,103,18,2,28,4,14,21,14
13,Capital,001,0009 ,0080,312,1,5,100,28,3,35,3,17,16,14
13,Capital,001,0009 ,0081,312,0,3,101,20,3,35,10,19,8,17
13,Capital,001,0009 ,0082,312,3,2,96,14,3,38,6,13,12,23
13,Capital,001,0010 ,0083,306,1,3,101,17,4,29,5,20,16,15
13,Capital,001,0010 ,0084,305,2,6,105,12,1,28,11,16,25,17
13,Capital,001,0010 ,0085,306,1,3,114,15,1,26,9,22,20,11
13,Capital,001,0010 ,0086,305,2,3,113,14,2,31,11,22,15,14
13,Capital,001,0010 ,0087,305,2,4,103,16,2,28,12,28,23,17
13,Capital,001,0011 ,0088,290,3,10,82,16,3,39,10,19,9,9
13,Capital,001,0011 ,0089,290,1,5,91,19,3,36,12,20,13,15
13,Capital,001,0011 ,0090,289,1,6,92,24,1,41,7,20,16,10
13,Capital,001,0012 ,0091,307,2,2,104,24,1,36,12,25,10,20
13,Capital,001,0012 ,0092,307,4,3,116,20,4,23,14,20,20,15
13,Capital,001,0012 ,0093,306,4,1,103,26,2,36,16,29,9,11
13,Capital,001,0012 ,0094,306,3,2,107,31,2,39,3,22,22,14
13,Capital,001,0013 ,0095,285,0,8,101,23,3,25,8,21,14,9
13,Capital,001,0013 ,0096,285,1,7,92,18,4,40,10,19,7,14
13,Capital,001,0013 ,0097,285,3,8,88,21,1,39,10,21,16,7
13,Capital,001,0013 ,0098,284,1,2,90,23,1,30,12,22,12,14
13,Capital,001,0013 ,0099,284,0,3,84,18,1,38,9,32,8,13
13,Capital,001,0013 ,0100,284,1,4,93,24,1,35,7,22,17,12
13,Capital,001,0014 ,0101,324,4,4,111,21,2,51,12,19,20,15
13,Capital,001,0014 ,0102,325,2,6,104,26,1,32,13,26,7,10
13,Capital,001,0014 ,0103,325,2,2,103,21,4,50,15,18,18,14
13,Capital,001,0014 ,0104,325,2,5,99,41,5,43,17,19,15,11
13,Capital,001,0014 ,0105,325,2,5,88,23,7,41,14,17,9,23
13,Capital,001,0014 ,0106,325,0,7,121,33,3,44,9,24,10,8
13,Capital,001,0014 ,0107,325,5,9,98,35,0,43,8,27,14,16
13,Capital,001,0014 ,0108,325,1,10,114,32,5,42,12,14,8,14
13,Capital,001,0014 ,0109,325,1,8,118,18,8,40,10,20,17,14
13,Capital,001,0014 ,0110,325,1,6,94,34,9,37,17,32,13,15
13,Capital,001,0014 ,0111,325,1,17,104,23,3,33,4,22,17,11
13,Capital,001,0014 ,0112,325,1,11,92,32,2,45,12,24,10,9
13,Capital,001,0014 ,0113,324,2,5,106,29,5,37,8,36,10,18
13,Capital,001,0014 ,0114,324,3,10,94,24,2,45,10,26,13,18
13,Capital,001,0014 ,0115,324,2,4,122,26,3,28,7,19,14,16
13,Capital,001,0014 ,0116,324,0,7,129,27,1,32,13,32,13,6
13,Capital,001,0014 ,0117,324,3,5,120,30,4,38,11,26,11,11
13,Capital,001,0015 ,0118,327,0,6,139,20,3,31,15,20,13,13
13,Capital,001,0015 ,0119,326,1,7,100,23,2,35,6,27,33,12
13,Capital,001,0015 ,0120,326,0,9,123,18,4,24,10,22,19,18
13,Capital,001,0015 ,0121,326,1,1,107,22,2,32,14,30,23,18
13,Capital,001,0015 ,0122,326,0,3,115,17,9,33,8,20,8,18
13,Capital,001,0015 ,0123,326,0,7,126,29,0,26,3,28,17,24
13,Capital,001,0016 ,0124,281,1,6,99,29,1,21,4,15,15,19
13,Capital,001,0016 ,0125,280,0,9,106,17,3,25,4,18,21,18
13,Capital,001,0016 ,0126,280,3,10,90,21,4,21,3,30,9,24
13,Capital,001,0016 ,0127,280,0,7,104,22,3,34,2,22,11,9
13,Capital,001,0016 ,0128,280,4,2,104,21,6,31,5,14,10,17
13,Capital,001,0017 ,0129,325,2,1,129,20,9,39,10,27,4,21
13,Capital,001,0017 ,0130,325,0,0,111,19,5,47,5,27,17,22
13,Capital,001,0017 ,0131,324,2,2,134,24,6,20,12,25,15,18
13,Capital,001,0017 ,0132,324,2,7,111,19,2,31,12,26,19,19
13,Capital,001,0017 ,0133,324,1,6,112,32,2,27,9,19,23,21
13,Capital,001,0017 ,0134,324,0,6,131,33,3,31,8,12,17,12
13,Capital,001,0017 ,0135,324,0,4,117,23,3,42,9,16,23,14
13,Capital,001,0017 ,0136,324,1,1,146,16,4,27,2,20,18,13
13,Capital,001,0017 ,0137,324,1,6,102,22,8,34,9,22,17,16
13,Capital,001,0017 ,0138,324,4,5,125,16,2,32,4,24,24,15
13,Capital,001,0017 ,0139,324,1,8,122,22,2,41,5,18,23,19
13,Capital,001,0017 ,0140,324,0,5,122,19,13,28,4,27,15,17
13,Capital,001,0017 ,0141,324,1,5,128,20,0,38,10,23,10,14
13,Capital,001,0017 ,0142,324,3,1,107,26,5,50,8,22,10,11
13,Capital,001,0017 ,0143,324,2,7,106,21,5,47,9,22,12,16
13,Capital,001,0017 ,0144,323,3,6,118,23,6,33,9,23,10,19
13,Capital,001,0017 ,0145,324,3,3,122,21,4,29,7,23,12,24
13,Capital,001,0017 ,0146,324,0,11,122,21,8,42,8,16,23,13
13,Capital,001,0018 ,0147,336,9,7,124,20,4,24,7,20,12,20
13,Capital,001,0018 ,0148,336,0,2,113,22,6,34,11,21,22,28
13,Capital,001,0018 ,0149,336,3,5,115,27,2,34,9,19,22,14
13,Capital,001,0018 ,0150,336,3,5,124,26,2,33,6,15,14,22
13,Capital,001,0018 ,0151,336,1,5,143,20,3,26,10,12,19,23
13,Capital,001,0018 ,0152,336,1,4,123,28,8,32,9,19,17,22
13,Capital,001,0018 ,0153,336,0,3,143,24,4,28,16,12,14,21
13,Capital,001,0018 ,0154,336,1,9,119,17,4,28,13,16,21,20
13,Capital,001,0018 ,0155,335,3,7,125,21,3,24,8,21,14,23
13,Capital,001,0018 ,0156,335,6,8,120,25,5,28,5,16,16,29
13,Capital,001,0018 ,0157,335,1,5,128,32,5,23,6,18,18,22
13,Capital,001,0018 ,0158,335,1,3,125,20,3,33,12,15,17,22
13,Capital,001,0018 ,0159,335,2,9,120,24,5,40,15,9,18,18
13,Capital,001,0018 ,0160,335,2,5,115,25,5,49,7,22,16,23
13,Capital,001,0018 ,0161,335,0,0,141,21,6,35,9,10,15,16
13,Capital,001,0018 ,0162,335,3,5,121,22,8,25,9,10,22,33
13,Capital,001,0018 ,0163,336,0,3,125,28,4,30,9,19,18,22
13,Capital,001,0018 ,0164,335,3,12,118,17,4,41,6,12,18,21
13,Capital,001,0018A,0165,334,2,8,108,26,1,81,6,17,6,2
13,Capital,001,0018A,0166,334,4,11,104,36,4,55,5,28,10,5
13,Capital,001,0018A,0167,334,2,11,63,41,1,85,13,28,17,8
13,Capital,001,0018A,0168,334,4,9,90,25,1,80,1,33,10,9
13,Capital,001,0018A,0169,334,2,10,100,40,1,65,11,28,7,4
13,Capital,001,0018A,0170,334,2,4,97,40,3,57,8,23,18,7
13,Capital,001,0018A,0171,334,4,15,103,30,0,65,10,22,11,2
13,Capital,001,0018A,0172,334,17,0,81,33,0,60,12,24,10,9
13,Capital,001,0018A,0173,334,1,14,101,33,2,71,8,16,9,10
13,Capital,001,0018A,0174,334,1,11,109,26,1,50,15,17,14,7
13,Capital,001,0018A,0175,334,0,0,81,29,6,70,5,31,8,6
13,Capital,001,0018A,0176,334,6,16,90,36,3,65,2,22,12,9
13,Capital,001,0018A,0177,334,6,8,90,31,4,73,8,26,4,6
13,Capital,001,0018A,0178,334,2,9,99,39,3,78,6,27,9,4
13,Capital,001,0018A,0179,334,3,15,80,23,84,25,13,0,2,9
13,Capital,001,0018A,0180,334,1,14,88,35,1,68,8,12,10,5
13,Capital,001,0018A,0181,334,2,10,88,31,2,74,5,19,11,5
13,Capital,001,0018A,0182,333,2,13,89,35,3,71,6,26,11,2
13,Capital,001,0018A,0183,333,3,21,77,42,4,68,5,21,10,4
13,Capital,001,0018A,0184,333,6,6,104,31,2,61,11,26,11,3
13,Capital,001,0018A,0185,333,3,9,82,32,4,83,7,28,8,11
13,Capital,001,0018A,0186,333,3,0,106,24,2,54,12,27,13,10
13,Capital,001,0018A,0187,333,9,13,89,41,2,58,7,22,11,4
13,Capital,001,0018A,0188,333,4,8,93,30,2,76,10,18,8,3
13,Capital,001,0018A,0189,333,5,6,94,40,1,78,4,21,6,3
13,Capital,001,0018A,0190,333,1,12,96,28,1,82,8,18,10,2
13,Capital,001,0018A,0191,333,4,0,82,38,2,71,5,25,9,7
13,Capital,001,0018A,0192,333,0,0,94,27,3,72,10,20,8,4
13,Capital,001,0018B,0193,332,2,6,159,20,2,23,6,7,32,21
13,Capital,001,0018B,0194,332,2,3,138,24,4,26,5,7,37,24
13,Capital,001,0018B,0195,332,0,1,136,18,1,30,11,18,22,14
13,Capital,001,0018B,0196,332,1,2,148,20,4,24,3,13,26,25
13,Capital,001,0018B,0197,332,3,9,145,22,1,27,4,18,22,25
13,Capital,001,0018B,0198,332,3,3,147,20,3,33,9,11,29,17
13,Capital,001,0018B,0199,332,0,0,156,17,5,28,9,12,28,22
13,Capital,001,0018B,0200,332,4,3,139,25,2,26,13,17,14,33
13,Capital,001,0018B,0201,332,0,4,136,22,2,33,10,12,28,19
13,Capital,001,0018B,0202,332,0,7,135,13,6,36,8,6,31,30
13,Capital,001,0018B,0203,331,0,4,148,30,3,30,7,14,27,15
13,Capital,001,0018B,0204,331,1,3,137,29,3,21,11,15,36,18
13,Capital,001,0018B,0205,331,2,3,139,20,2,35,8,8,25,32
13,Capital,001,0019 ,0206,327,0,3,143,18,2,22,9,16,14,15
13,Capital,001,0019 ,0207,327,0,2,120,27,5,26,6,25,9,18
13,Capital,001,0019 ,0208,327,2,2,132,14,4,23,12,27,11,26
13,Capital,001,0019 ,0209,327,0,6,114,23,2,37,10,20,22,15
13,Capital,001,0019 ,0210,327,4,2,113,16,4,33,9,30,17,17
13,Capital,001,0019 ,0211,327,2,6,124,22,3,23,6,14,26,22
13,Capital,001,0019 ,0212,327,3,4,119,21,2,17,18,15,17,22
13,Capital,001,0019 ,0213,327,2,8,103,19,3,40,13,19,15,27
13,Capital,001,0019 ,0214,327,3,4,115,18,0,28,12,16,22,18
13,Capital,001,0019 ,0215,327,3,6,97,24,4,31,13,19,18,16
13,Capital,001,0019 ,0216,327,0,7,116,20,4,36,2,18,19,22
13,Capital,001,0019 ,0217,327,2,5,110,26,4,27,4,26,19,28
13,Capital,001,0019 ,0218,327,0,4,126,20,3,27,4,25,10,36
13,Capital,001,0019 ,0219,327,1,4,138,25,4,35,4,14,18,15
13,Capital,001,0019 ,0220,327,0,2,113,22,3,37,2,19,13,20
13,Capital,001,0019 ,0221,327,0,2,132,25,2,33,4,16,15,20
13,Capital,001,0019 ,0222,328,3,6,134,12,0,24,9,25,8,26
13,Capital,001,0019 ,0223,327,6,1,101,19,3,41,6,17,14,15
13,Capital,001,0019 ,0224,326,1,2,98,21,4,40,12,25,13,17
13,Capital,001,0019 ,0225,326,2,5,108,21,1,34,5,22,16,19
13,Capital,001,0019 ,0226,326,2,3,120,23,6,24,13,13,24,16
13,Capital,001,0019 ,0227,326,1,3,134,18,4,28,8,21,10,22
13,Capital,001,0019 ,0228,326,2,2,116,24,1,37,11,25,24,15
13,Capital,001,0019 ,0229,326,3,5,110,17,7,29,11,13,22,24
13,Capital,001,0019 ,0230,326,2,12,133,19,3,23,6,14,15,16
13,Capital,001,0020 ,0231,337,1,7,109,22,6,55,13,12,13,22
13,Capital,001,0020 ,0232,336,2,5,129,21,1,41,10,15,16,18
13,Capital,001,0020 ,0233,336,0,6,130,30,3,34,4,25,18,13
13,Capital,001,0020 ,0234,336,3,9,127,23,2,38,6,10,20,10
13,Capital,001,0020 ,0235,336,1,11,121,27,6,24,8,19,12,18
13,Capital,001,0020 ,0236,336,4,8,112,27,0,27,9,25,20,18
13,Capital,001,0020 ,0237,336,1,0,113,0,6,31,14,19,21,12
13,Capital,001,0020 ,0238,336,3,7,111,24,1,29,9,19,20,23
13,Capital,001,0020 ,0239,336,4,9,102,21,0,36,5,16,22,17
13,Capital,001,0020 ,0240,337,3,5,117,22,1,43,1,23,12,13
13,Capital,001,0020 ,0241,336,6,5,118,22,3,43,5,22,13,9
13,Capital,001,0020 ,0242,336,1,2,119,23,3,37,12,20,15,19
13,Capital,001,0020 ,0243,336,2,5,116,32,0,51,4,19,13,13
13,Capital,001,0020 ,0244,337,0,3,119,17,0,42,9,11,18,19
13,Capital,001,0020 ,0245,336,2,4,107,29,1,47,8,24,24,19
13,Capital,001,0020 ,0246,336,0,3,122,25,2,32,6,10,14,15
13,Capital,001,0020 ,0247,337,0,5,121,30,0,45,4,22,17,15
13,Capital,001,0020 ,0248,336,1,11,131,33,2,33,3,21,7,15
13,Capital,001,0020 ,0249,336,3,3,118,28,3,38,7,23,15,19
13,Capital,001,0020 ,0250,337,0,10,123,24,1,30,5,16,21,18
13,Capital,001,0021 ,0251,318,2,5,110,17,1,12,5,16,42,22
13,Capital,001,0021 ,0252,318,1,4,108,24,0,16,4,16,29,29
13,Capital,001,0021 ,0253,318,2,5,126,13,1,15,5,20,29,16
13,Capital,001,0021 ,0254,318,0,4,122,15,1,21,4,11,32,17
13,Capital,001,0021 ,0255,318,1,8,129,19,2,19,9,10,24,16
13,Capital,001,0021 ,0256,318,1,4,124,18,0,19,5,5,31,19
13,Capital,001,0021 ,0257,317,0,2,131,17,2,18,6,11,33,25
13,Capital,001,0022 ,0258,338,2,6,78,32,2,84,6,24,18,13
13,Capital,001,0022 ,0259,338,3,8,105,14,2,72,5,23,7,15
13,Capital,001,0022 ,0260,338,3,7,105,20,0,65,7,18,19,14
13,Capital,001,0022 ,0261,339,5,14,108,13,3,59,9,16,22,15
13,Capital,001,0022 ,0262,338,1,14,106,21,2,50,7,24,16,9
13,Capital,001,0022 ,0263,338,0,17,81,21,1,78,4,17,14,19
13,Capital,001,0022 ,0264,338,8,12,110,21,3,68,9,18,18,2
13,Capital,001,0022 ,0265,339,2,12,105,25,2,67,2,16,22,8
13,Capital,001,0022 ,0266,338,5,16,111,27,1,52,10,17,17,14
13,Capital,001,0022 ,0267,338,2,12,94,27,1,76,8,30,6,12
13,Capital,001,0022 ,0268,338,1,10,105,34,0,79,4,19,20,10
13,Capital,001,0022 ,0269,338,2,8,84,24,2,86,3,18,19,13
13,Capital,001,0022 ,0270,338,4,7,94,24,1,76,4,11,15,25
13,Capital,001,0022 ,0271,338,3,11,91,17,3,72,6,24,20,10
13,Capital,001,0022 ,0272,338,2,11,105,23,1,59,10,13,20,15
13,Capital,001,0022 ,0273,338,3,4,96,25,1,61,11,17,11,12
13,Capital,001,0022 ,0274,338,5,10,97,35,1,52,8,24,12,13
13,Capital,001,0022 ,0275,338,6,8,88,25,2,68,5,18,14,15
13,Capital,001,0022 ,0276,338,2,13,100,31,2,62,3,19,13,7
13,Capital,001,0022 ,0277,338,2,6,95,28,2,76,8,22,17,15
13,Capital,001,0022 ,0278,338,1,10,116,23,1,55,3,8,28,10
13,Capital,001,0022 ,0279,338,1,16,102,27,0,67,3,17,16,7
13,Capital,001,0022 ,0280,339,2,5,116,22,1,62,7,18,18,10
13,Capital,001,0022 ,0281,338,4,16,91,26,2,73,7,13,20,5
13,Capital,001,0022 ,0282,338,2,4,92,22,3,82,9,9,24,10
13,Capital,001,0022 ,0283,338,0,5,97,29,3,78,3,21,20,12
13,Capital,001,0022 ,0284,338,1,6,87,33,2,82,9,13,12,6
13,Capital,001,0022 ,0285,338,6,10,94,20,1,77,10,21,19,4
13,Capital,001,0023 ,0286,312,2,4,108,19,2,19,8,15,33,27
13,Capital,001,0023 ,0287,312,2,5,119,8,3,21,3,9,35,25
13,Capital,001,0023 ,0288,312,1,5,114,19,0,22,10,13,32,21
13,Capital,001,0023 ,0289,312,3,6,112,13,5,19,4,13,22,32
13,Capital,001,0023 ,0290,312,2,2,123,11,1,18,5,9,22,29
13,Capital,001,0023 ,0291,311,2,3,117,18,2,26,4,9,20,25
13,Capital,001,0023 ,0292,311,3,3,143,17,1,15,9,7,18,34
13,Capital,001,0024 ,0293,331,0,8,126,15,4,24,10,17,28,27
13,Capital,001,0024 ,0294,331,1,5,120,20,1,25,9,16,29,30
13,Capital,001,0024 ,0295,331,1,3,140,26,5,27,8,15,12,22
13,Capital,001,0024 ,0296,331,1,3,117,11,2,33,5,20,23,23
13,Capital,001,0024 ,0297,331,0,2,115,12,3,30,2,14,29,41
13,Capital,001,0024 ,0298,330,2,7,122,13,1,34,6,20,29,16
13,Capital,001,0024 ,0299,330,1,3,135,12,0,23,8,11,27,29
13,Capital,001,0024 ,0300,330,1,4,131,16,3,32,5,13,25,31
13,Capital,001,0024 ,0301,330,2,6,148,9,4,24,5,13,12,27
13,Capital,001,0024 ,0302,330,2,2,94,28,7,28,4,16,22,34
13,Capital,001,0024 ,0303,330,3,6,119,12,5,42,6,11,18,25
13,Capital,001,0024 ,0304,330,1,5,124,22,1,40,10,14,14,19
13,Capital,001,0024 ,0305,330,2,4,132,15,4,18,4,18,25,27
13,Capital,001,0024 ,0306,330,0,1,103,15,2,28,11,19,36,39
13,Capital,001,0024 ,0307,330,1,4,101,20,6,18,9,20,31,20
13,Capital,001,0024 ,0308,330,0,3,113,16,3,36,7,17,25,25
13,Godoy Cruz,002,0025 ,0309,332,1,3,133,12,1,35,8,19,18,17
13,Godoy Cruz,002,0025 ,0310,332,0,2,147,9,4,34,2,21,18,18
13,Godoy Cruz,002,0025 ,0311,332,1,2,126,17,1,34,7,21,24,22
13,Godoy Cruz,002,0025 ,0312,332,1,11,115,6,2,31,14,23,17,23
13,Godoy Cruz,002,0025 ,0313,332,2,6,118,11,2,38,5,20,22,31
13,Godoy Cruz,002,0025 ,0314,332,0,10,132,15,5,21,14,14,22,27
13,Godoy Cruz,002,0025 ,0315,332,3,8,122,20,4,31,10,13,13,37
13,Godoy Cruz,002,0025 ,0316,332,2,5,117,7,3,26,11,21,24,30
13,Godoy Cruz,002,0025 ,0317,331,0,10,129,12,2,19,16,30,17,20
13,Godoy Cruz,002,0025 ,0318,331,0,10,117,15,3,33,10,21,16,24
13,Godoy Cruz,002,0025 ,0319,331,7,8,108,14,0,28,11,24,19,19
13,Godoy Cruz,002,0025 ,0320,332,3,4,119,20,3,34,3,18,20,27
13,Godoy Cruz,002,0025 ,0321,331,0,5,142,15,4,20,7,27,18,16
13,Godoy Cruz,002,0025 ,0322,331,0,5,126,10,6,23,6,16,29,23
13,Godoy Cruz,002,0025 ,0323,331,3,6,111,12,5,28,6,16,25,20
13,Godoy Cruz,002,0025 ,0324,331,2,3,110,17,4,30,15,18,27,37
13,Godoy Cruz,002,0025 ,0325,331,2,2,142,14,3,22,5,22,20,22
13,Godoy Cruz,002,0025 ,0326,332,3,9,115,16,3,28,13,19,16,19
13,Godoy Cruz,002,0025 ,0327,331,3,2,122,14,5,33,12,20,20,20
13,Godoy Cruz,002,0025 ,0328,331,1,0,117,13,0,36,6,15,25,30
13,Godoy Cruz,002,0025 ,0329,331,1,7,146,12,1,26,7,20,18,21
13,Godoy Cruz,002,0025 ,0330,331,2,0,137,20,1,20,6,21,18,21
13,Godoy Cruz,002,0025 ,0331,331,1,1,145,19,4,24,11,12,20,20
13,Godoy Cruz,002,0025 ,0332,331,0,4,128,21,4,30,8,22,17,21
13,Godoy Cruz,002,0025 ,0333,331,1,4,135,12,3,27,8,17,29,23
13,Godoy Cruz,002,0025 ,0334,331,0,7,100,10,4,33,10,29,28,25
13,Godoy Cruz,002,0025 ,0335,331,2,8,129,18,4,29,8,24,18,17
13,Godoy Cruz,002,0025 ,0336,331,2,5,132,19,6,27,3,8,28,21
13,Godoy Cruz,002,0025 ,0337,331,2,8,123,17,3,28,8,15,23,17
13,Godoy Cruz,002,0025 ,0338,332,2,2,117,20,2,31,12,15,19,22
13,Godoy Cruz,002,0025 ,0339,331,1,2,119,19,3,30,12,19,20,27
13,Godoy Cruz,002,0025 ,0340,331,3,7,126,14,2,41,7,14,21,17
13,Godoy Cruz,002,0025 ,0341,331,3,5,122,11,4,27,3,29,19,23
13,Godoy Cruz,002,0025 ,0342,332,0,8,127,16,1,23,6,24,18,26
13,Godoy Cruz,002,0025 ,0343,331,3,4,128,20,2,26,17,18,24,16
13,Godoy Cruz,002,0025 ,0344,331,4,5,121,16,1,32,8,21,27,22
13,Godoy Cruz,002,0025 ,0345,331,1,3,122,12,5,26,5,20,30,21
13,Godoy Cruz,002,0025A,0346,328,5,9,111,11,6,46,10,25,13,8
13,Godoy Cruz,002,0025A,0347,328,1,10,109,14,3,32,18,22,12,29
13,Godoy Cruz,002,0025A,0348,328,2,5,142,10,1,23,5,37,16,14
13,Godoy Cruz,002,0025A,0349,328,0,16,102,8,3,41,15,17,18,21
13,Godoy Cruz,002,0025A,0350,328,1,3,134,16,5,26,6,29,14,14
13,Godoy Cruz,002,0025A,0351,328,6,4,117,14,8,39,9,33,15,12
13,Godoy Cruz,002,0025A,0352,328,5,5,122,9,3,30,7,19,13,22
13,Godoy Cruz,002,0025A,0353,328,0,7,134,8,4,33,6,20,8,19
13,Godoy Cruz,002,0025A,0354,329,0,13,129,14,3,30,10,19,19,17
13,Godoy Cruz,002,0025A,0355,328,2,7,136,11,2,31,10,29,17,15
13,Godoy Cruz,002,0025A,0356,328,2,3,111,10,5,50,10,23,16,18
13,Godoy Cruz,002,0025A,0357,328,0,6,119,12,2,45,8,22,18,13
13,Godoy Cruz,002,0025A,0358,328,0,9,138,16,3,33,12,16,19,16
13,Godoy Cruz,002,0025A,0359,328,3,7,131,9,3,34,7,27,15,6
13,Godoy Cruz,002,0025A,0360,328,0,0,111,11,1,32,9,29,11,13
