codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0050,0186,0502,0550
08,Paraná,001,0013 ,0447,350,0,18,6,16,118,109
08,Paraná,001,0013 ,0448,350,7,17,15,12,147,75
08,Paraná,001,0013 ,0449,326,4,17,7,14,111,102
08,Paraná,001,0014 ,0450,350,1,15,6,16,116,123
08,Paraná,001,0014 ,0451,350,3,26,7,17,121,98
08,Paraná,001,0014 ,0452,350,0,11,7,14,94,142
08,Paraná,001,0014 ,0453,350,1,9,11,11,116,128
08,Paraná,001,0014 ,0454,352,4,17,16,13,133,90
08,Paraná,001,0014 ,0455,350,5,14,10,16,123,106
08,Paraná,001,0014 ,0456,350,3,14,9,14,97,121
08,Paraná,001,0014 ,0457,350,7,20,12,19,117,108
08,Paraná,001,0014 ,0458,295,6,11,14,8,99,83
08,Paraná,001,0015 ,0459,350,0,0,0,0,0,0
08,Paraná,001,0015 ,0460,350,6,11,7,17,132,105
08,Paraná,001,0015 ,0461,350,5,8,16,26,146,70
08,Paraná,001,0015 ,0462,350,9,15,12,21,130,100
08,Paraná,001,0015 ,0463,350,7,13,10,18,125,103
08,Paraná,001,0015 ,0464,350,4,11,15,21,134,97
08,Paraná,001,0015 ,0465,350,1,6,14,28,141,76
08,Paraná,001,0015 ,0466,350,1,13,8,17,152,82
08,Paraná,001,0015 ,0467,350,4,11,18,27,131,70
08,Paraná,001,0015 ,0468,350,5,14,6,30,131,97
08,Paraná,001,0015 ,0469,353,5,12,11,17,162,86
08,Paraná,001,0015 ,0470,350,5,16,14,10,144,86
08,Paraná,001,0015 ,0471,350,3,13,3,20,141,96
08,Paraná,001,0015 ,0472,350,4,17,15,14,144,98
08,Paraná,001,0015 ,0473,350,2,17,5,13,140,109
08,Paraná,001,0015 ,0474,350,4,19,13,21,123,92
08,Paraná,001,0015 ,0475,350,4,19,11,16,160,70
08,Paraná,001,0015 ,0476,350,2,13,15,22,142,89
08,Paraná,001,0015 ,0477,350,5,20,6,19,131,96
08,Paraná,001,0015 ,0478,350,7,8,15,25,105,106
08,Paraná,001,0015 ,0479,350,5,10,12,21,103,129
08,Paraná,001,0015 ,0480,350,4,12,11,21,112,99
08,Paraná,001,0015 ,0481,350,7,8,11,29,143,76
08,Paraná,001,0015 ,0482,350,6,9,8,13,148,86
08,Paraná,001,0015 ,0483,350,4,16,19,20,110,108
08,Paraná,001,0015 ,0484,354,4,11,6,17,133,97
08,Paraná,001,0015 ,0485,350,6,19,11,20,112,103
08,Paraná,001,0015 ,0486,350,8,20,9,24,122,94
08,Paraná,001,0015 ,0487,350,3,14,6,21,119,108
08,Paraná,001,0015 ,0488,350,2,17,8,24,133,87
08,Paraná,001,0015 ,0489,350,4,10,12,12,29,101
08,Paraná,001,0015 ,0490,350,9,12,7,21,141,87
08,Paraná,001,0015 ,0491,350,3,14,5,22,135,91
08,Paraná,001,0015 ,0492,352,5,19,11,18,113,98
08,Paraná,001,0015 ,0493,350,5,9,15,28,130,103
08,Paraná,001,0015 ,0494,350,6,16,15,21,128,82
08,Paraná,001,0015 ,0495,350,8,14,11,24,123,97
08,Paraná,001,0015 ,0496,350,2,15,8,25,126,87
08,Paraná,001,0015 ,0497,350,3,10,14,11,125,103
08,Paraná,001,0015 ,0498,352,6,17,3,18,149,84
08,Paraná,001,0015 ,0499,350,2,11,19,23,110,96
08,Paraná,001,0015 ,0500,350,7,17,7,14,136,90
08,Paraná,001,0015 ,0501,350,12,10,10,14,145,81
08,Paraná,001,0015 ,0502,350,5,12,10,17,124,104
08,Paraná,001,0015 ,0503,350,5,11,7,14,135,90
08,Paraná,001,0015 ,0504,350,10,7,9,22,135,89
08,Paraná,001,0015 ,0505,350,5,17,6,20,123,101
08,Paraná,001,0015 ,0506,350,3,15,12,23,145,85
08,Paraná,001,0015 ,0507,350,7,13,15,25,127,91
08,Paraná,001,0015 ,0508,113,2,1,4,3,39,42
08,Paraná,001,0016 ,0509,351,8,17,10,18,133,96
08,Paraná,001,0016 ,0510,350,7,14,6,16,156,88
08,Paraná,001,0016 ,0511,350,6,16,11,16,135,88
08,Paraná,001,0016 ,0512,350,4,16,8,11,158,88
08,Paraná,001,0016 ,0513,350,2,18,12,9,140,85
08,Paraná,001,0016 ,0514,350,4,18,12,15,154,75
08,Paraná,001,0016 ,0515,350,5,17,18,21,133,86
08,Paraná,001,0016 ,0516,350,6,10,12,10,151,92
08,Paraná,001,0016 ,0517,353,1,18,9,24,156,74
08,Paraná,001,0016 ,0518,350,1,17,14,14,159,73
08,Paraná,001,0016 ,0519,350,20,0,8,24,158,72
08,Paraná,001,0016 ,0520,350,8,25,13,8,136,83
08,Paraná,001,0016 ,0521,350,7,18,10,22,120,101
08,Paraná,001,0016 ,0522,350,4,15,10,17,153,65
08,Paraná,001,0016 ,0523,351,7,17,7,21,121,91
08,Paraná,001,0016 ,0524,350,4,15,13,29,123,94
08,Paraná,001,0016 ,0525,350,10,14,8,18,145,72
08,Paraná,001,0016 ,0526,350,0,0,0,0,0,0
08,Paraná,001,0016 ,0527,350,1,11,11,18,173,67
08,Paraná,001,0016 ,0528,350,3,10,7,25,120,108
08,Paraná,001,0016 ,0529,350,4,15,16,13,147,77
08,Paraná,001,0016 ,0530,350,5,13,15,19,124,108
08,Paraná,001,0016 ,0531,350,3,15,3,16,140,105
08,Paraná,001,0016 ,0532,350,1,14,7,12,177,69
08,Paraná,001,0016 ,0533,353,2,17,15,21,133,92
08,Paraná,001,0016 ,0534,350,8,13,9,19,156,84
08,Paraná,001,0016 ,0535,350,11,17,9,17,120,95
08,Paraná,001,0016 ,0536,350,4,6,14,25,140,85
08,Paraná,001,0016 ,0537,350,6,15,13,13,122,101
08,Paraná,001,0016 ,0538,350,9,16,15,16,142,81
08,Paraná,001,0016 ,0539,352,6,23,12,22,128,104
08,Paraná,001,0016 ,0540,350,5,21,17,13,155,74
08,Paraná,001,0016 ,0541,350,0,0,0,0,0,0
08,Paraná,001,0016 ,0542,350,0,0,0,0,0,0
08,Paraná,001,0016 ,0543,350,8,14,13,19,158,66
08,Paraná,001,0016 ,0544,350,6,6,11,16,170,69
08,Paraná,001,0016 ,0545,350,9,9,17,20,119,93
08,Paraná,001,0016 ,0546,350,0,0,0,0,0,0
08,Paraná,001,0016 ,0547,205,1,8,10,16,90,41
08,Paraná,001,0017 ,0548,350,8,14,5,8,148,81
08,Paraná,001,0017 ,0549,350,9,15,7,26,90,133
08,Paraná,001,0017 ,0550,350,5,20,14,5,134,99
08,Paraná,001,0017 ,0551,350,2,20,6,15,129,97
08,Paraná,001,0017 ,0552,350,4,17,12,12,89,120
08,Paraná,001,0017 ,0553,350,5,17,8,19,124,104
08,Paraná,001,0017 ,0554,350,9,18,13,18,129,101
08,Paraná,001,0017 ,0555,350,6,23,15,14,125,89
08,Paraná,001,0017 ,0556,350,6,11,8,15,123,102
08,Paraná,001,0017 ,0557,351,5,17,8,22,115,97
08,Paraná,001,0017 ,0558,350,6,14,8,16,115,106
08,Paraná,001,0017 ,0559,350,10,14,7,19,121,100
08,Paraná,001,0017 ,0560,350,8,16,8,15,153,86
08,Paraná,001,0017 ,0561,350,7,13,4,16,144,79
08,Paraná,001,0017 ,0562,350,7,23,13,18,116,80
08,Paraná,001,0017 ,0563,352,4,19,13,16,134,95
08,Paraná,001,0017 ,0564,350,1,13,7,15,139,103
08,Paraná,001,0017 ,0565,351,8,20,16,19,130,88
08,Paraná,001,0017 ,0566,350,5,13,7,15,147,89
08,Paraná,001,0017 ,0567,350,6,22,8,20,122,86
08,Paraná,001,0017 ,0568,350,13,14,11,16,110,110
08,Paraná,001,0017 ,0569,350,7,20,9,17,97,134
08,Paraná,001,0017 ,0570,350,9,19,14,20,107,109
08,Paraná,001,0017 ,0571,353,5,13,6,19,142,79
08,Paraná,001,0017 ,0572,350,13,19,11,14,145,64
08,Paraná,001,0017 ,0573,350,10,22,10,10,143,77
08,Paraná,001,0017 ,0574,350,3,10,6,17,128,118
08,Paraná,001,0017 ,0575,350,8,33,7,16,129,96
08,Paraná,001,0017 ,0576,350,7,9,13,10,139,91
08,Paraná,001,0017 ,0577,352,7,41,10,15,108,85
08,Paraná,001,0017 ,0578,350,5,14,9,17,120,113
08,Paraná,001,0017 ,0579,350,3,19,19,23,119,98
08,Paraná,001,0017 ,0580,350,4,19,12,18,124,102
08,Paraná,001,0017 ,0581,350,3,19,13,17,131,67
08,Paraná,001,0017 ,0582,350,4,13,8,22,126,101
08,Paraná,001,0017 ,0583,350,8,13,3,26,121,106
08,Paraná,001,0017 ,0584,350,5,13,5,7,116,116
08,Paraná,001,0017 ,0585,350,7,11,6,21,137,104
08,Paraná,001,0017 ,0586,350,2,6,12,9,126,90
08,Paraná,001,0017 ,0587,350,7,11,10,16,131,94
08,Paraná,001,0017 ,0588,350,9,21,8,14,108,103
08,Paraná,001,0017 ,0589,350,2,10,14,17,115,130
08,Paraná,001,0017 ,0590,353,3,18,8,20,148,80
08,Paraná,001,0017 ,0591,350,6,13,15,13,118,107
08,Paraná,001,0017 ,0592,350,3,14,15,24,132,106
08,Paraná,001,0017 ,0593,350,7,36,6,19,97,109
08,Paraná,001,0017 ,0594,350,4,15,11,17,119,93
08,Paraná,001,0017 ,0595,350,9,17,10,13,127,102
08,Paraná,001,0017 ,0596,350,5,20,13,16,118,91
08,Paraná,001,0017 ,0597,350,5,14,9,17,132,91
08,Paraná,001,0017 ,0598,350,5,18,10,11,109,116
08,Paraná,001,0017 ,0599,350,4,14,8,9,133,97
08,Paraná,001,0017 ,0600,174,2,8,3,7,77,40
08,Paraná,001,0018 ,0601,350,8,14,14,24,134,91
08,Paraná,001,0018 ,0602,350,5,11,19,15,148,80
08,Paraná,001,0018 ,0603,350,0,0,0,0,0,0
08,Paraná,001,0018 ,0604,352,8,11,13,23,145,91
08,Paraná,001,0018 ,0605,350,5,12,14,15,165,85
08,Paraná,001,0018 ,0606,350,5,16,8,23,124,102
08,Paraná,001,0018 ,0607,350,2,22,14,23,136,91
08,Paraná,001,0018 ,0608,350,10,18,16,17,124,100
08,Paraná,001,0018 ,0609,351,10,19,12,31,121,95
08,Paraná,001,0018 ,0610,350,5,12,17,23,136,85
08,Paraná,001,0018 ,0611,350,5,15,14,14,127,112
08,Paraná,001,0018 ,0612,350,0,0,0,0,0,0
08,Paraná,001,0018 ,0613,350,2,15,13,17,139,98
08,Paraná,001,0018 ,0614,91,4,6,5,5,35,18
08,Paraná,001,0019 ,0615,350,9,11,10,16,98,112
08,Paraná,001,0019 ,0616,350,3,18,6,14,94,127
08,Paraná,001,0019 ,0617,350,4,19,7,21,98,117
08,Paraná,001,0019 ,0618,350,4,16,3,18,130,110
08,Paraná,001,0019 ,0619,350,5,23,9,22,131,80
08,Paraná,001,0019 ,0620,350,4,15,7,14,107,117
08,Paraná,001,0019 ,0621,350,4,17,12,14,104,113
08,Paraná,001,0019 ,0622,350,6,19,10,16,116,87
08,Paraná,001,0019 ,0623,350,1,15,11,10,110,117
08,Paraná,001,0019 ,0624,353,3,25,6,13,113,109
08,Paraná,001,0019 ,0625,350,4,18,5,18,113,114
08,Paraná,001,0019 ,0626,350,0,0,0,0,0,0
08,Paraná,001,0019 ,0627,350,3,16,8,17,109,106
08,Paraná,001,0019 ,0628,350,2,17,8,12,113,109
08,Paraná,001,0019 ,0629,350,8,20,9,15,105,115
08,Paraná,001,0019 ,0630,353,5,23,15,23,107,90
08,Paraná,001,0019 ,0631,350,1,17,6,17,100,130
08,Paraná,001,0019 ,0632,350,3,26,7,10,104,125
08,Paraná,001,0019 ,0633,350,3,12,5,24,114,111
08,Paraná,001,0019 ,0634,350,3,24,6,15,131,109
08,Paraná,001,0019 ,0635,350,5,24,9,17,123,94
08,Paraná,001,0019 ,0636,352,8,21,5,18,120,95
08,Paraná,001,0019 ,0637,350,6,26,6,25,106,114
08,Paraná,001,0019 ,0638,350,7,27,7,12,112,88
08,Paraná,001,0019 ,0639,350,5,24,7,22,109,113
08,Paraná,001,0019 ,0640,350,5,18,11,9,116,122
08,Paraná,001,0019 ,0641,350,7,19,11,11,95,118
08,Paraná,001,0019 ,0642,350,5,21,7,14,99,125
08,Paraná,001,0019 ,0643,198,4,8,4,10,71,57
08,Paraná,001,0019 ,0644,200,1,10,8,9,71,50
08,Paraná,001,0020 ,0645,141,3,5,4,3,54,40
08,Paraná,001,0021 ,0646,350,3,20,15,18,126,102
08,Paraná,001,0021 ,0647,350,8,11,11,19,158,59
08,Paraná,001,0021 ,0648,350,6,27,14,23,132,84
08,Paraná,001,0021 ,0649,350,5,20,11,15,155,90
08,Paraná,001,0021 ,0650,350,4,22,6,18,216,101
08,Paraná,001,0021 ,0651,352,5,24,11,23,128,100
08,Paraná,001,0021 ,0652,350,6,14,5,20,153,72
08,Paraná,001,0021 ,0653,350,7,15,13,28,125,92
08,Paraná,001,0021 ,0654,350,6,17,8,17,143,86
08,Paraná,001,0021 ,0655,350,2,8,14,15,152,97
08,Paraná,001,0021 ,0656,350,4,18,15,20,135,83
08,Paraná,001,0021 ,0657,350,3,14,10,13,139,90
08,Paraná,001,0021 ,0658,229,4,11,8,9,108,54
08,Paraná,001,0022 ,0659,182,1,4,0,1,101,44
08,Paraná,001,0023 ,0660,350,7,22,10,13,124,113
08,Paraná,001,0023 ,0661,350,4,14,10,29,105,123
08,Paraná,001,0023 ,0662,351,4,18,5,20,117,102
08,Paraná,001,0023 ,0663,350,4,22,4,15,114,116
08,Paraná,001,0023 ,0664,350,6,10,8,23,102,117
08,Paraná,001,0023 ,0665,352,12,21,8,21,120,99
08,Paraná,001,0023 ,0666,350,6,18,9,20,128,98
08,Paraná,001,0023 ,0667,350,5,16,10,13,124,97
08,Paraná,001,0023 ,0668,350,4,16,10,15,113,117
08,Paraná,001,0023 ,0669,350,5,13,6,26,17,111
08,Paraná,001,0023 ,0670,352,3,17,5,14,131,119
08,Paraná,001,0023 ,0671,350,4,13,3,18,98,126
08,Paraná,001,0023 ,0672,350,4,13,12,21,126,100
08,Paraná,001,0023 ,0673,350,6,20,6,21,123,118
08,Paraná,001,0023 ,0674,203,5,8,3,6,72,66
08,Paraná,001,0023 ,0675,211,3,9,6,11,87,60
08,Paraná,001,0023A,0676,350,3,10,10,10,132,119
08,Paraná,001,0023A,0677,352,5,12,14,11,105,131
08,Paraná,001,0024 ,0678,350,16,12,6,19,123,106
08,Paraná,001,0024 ,0679,350,7,6,6,15,168,68
08,Paraná,001,0024 ,0680,350,11,11,4,12,126,105
08,Paraná,001,0024 ,0681,98,1,3,0,7,38,26
08,Paraná,001,0025 ,0682,209,5,11,7,0,89,44
08,Paraná,001,0026 ,0683,170,5,4,1,3,86,26
08,Paraná,001,0027 ,0684,350,12,8,7,14,179,51
08,Paraná,001,0027 ,0685,90,2,1,1,1,35,26
08,Paraná,001,0029 ,0686,350,1,12,10,10,155,83
08,Paraná,001,0029 ,0687,68,0,2,0,1,32,18
08,Paraná,001,0030 ,0688,191,4,2,2,3,65,52
08,Paraná,001,0031 ,0689,258,5,10,6,7,116,34
08,Paraná,001,0032 ,0690,350,12,11,10,16,127,100
08,Paraná,001,0032 ,0691,350,32,0,5,9,166,82
08,Paraná,001,0032 ,0692,350,5,7,6,10,180,65
08,Paraná,001,0032 ,0693,350,18,0,14,5,148,93
08,Paraná,001,0032 ,0694,350,17,0,3,13,151,85
08,Paraná,001,0032 ,0695,350,9,18,8,10,150,80
08,Paraná,001,0032 ,0696,352,8,16,8,4,196,62
08,Paraná,001,0032 ,0697,350,5,13,4,2,167,98
08,Paraná,001,0032 ,0698,350,3,17,8,8,145,104
08,Paraná,001,0032 ,0699,350,5,15,7,5,172,80
08,Paraná,001,0032 ,0700,350,9,9,5,7,168,85
08,Paraná,001,0032 ,0701,350,11,19,10,14,125,103
08,Paraná,001,0032 ,0702,350,10,12,6,8,167,75
08,Paraná,001,0032 ,0703,350,9,11,8,9,186,70
08,Paraná,001,0032 ,0704,351,22,0,7,14,138,114
08,Paraná,001,0033 ,0705,350,8,12,2,2,158,99
08,Paraná,001,0033 ,0706,74,1,4,0,0,32,17
08,Paraná,001,0034 ,0707,350,3,9,3,5,101,148
08,Paraná,001,0034 ,0708,88,2,2,0,1,24,41
08,Paraná,001,0035 ,0709,255,4,3,4,2,101,49
08,Paraná,001,0036 ,0710,350,7,9,0,3,108,114
08,Paraná,001,0036 ,0711,137,2,5,2,2,52,40
08,Paraná,001,0037 ,0712,350,5,14,9,8,127,112
08,Paraná,001,0037 ,0713,350,6,18,4,6,157,74
08,Paraná,001,0037 ,0714,350,5,16,9,9,136,89
08,Paraná,001,0037 ,0715,350,8,24,4,11,102,122
08,Paraná,001,0037 ,0716,350,9,20,5,16,135,99
08,Paraná,001,0037 ,0717,350,7,19,5,6,133,103
08,Paraná,001,0037 ,0718,350,5,20,5,9,122,115
08,Paraná,001,0037 ,0719,350,3,15,11,7,149,111
08,Paraná,001,0037 ,0720,350,3,23,3,10,140,112
08,Paraná,001,0037 ,0721,352,7,11,6,6,116,117
08,Paraná,001,0037 ,0722,350,4,15,5,7,105,136
08,Paraná,001,0037 ,0723,350,5,7,10,12,95,131
08,Paraná,001,0037 ,0724,350,14,8,4,10,124,121
08,Paraná,001,0037 ,0725,350,5,19,4,12,106,123
08,Paraná,001,0037 ,0726,350,9,22,8,10,107,127
08,Paraná,001,0037 ,0727,351,3,22,6,11,131,96
08,Paraná,001,0037 ,0728,350,25,0,1,4,89,154
08,Paraná,001,0037 ,0729,350,3,12,5,9,131,115
08,Paraná,001,0037 ,0730,350,2,19,4,5,142,109
08,Paraná,001,0037 ,0731,350,5,14,5,5,129,113
08,Paraná,001,0037 ,0732,350,4,16,1,5,104,143
08,Paraná,001,0037 ,0733,112,0,0,0,0,0,0
08,Paraná,001,0038 ,0734,350,0,0,0,0,0,0
08,Paraná,001,0038 ,0735,196,0,0,0,0,0,0
08,Paraná,001,0038 ,0736,199,0,0,0,0,0,0
08,Paraná,001,0039 ,0737,350,15,18,5,2,102,135
08,Paraná,001,0039 ,0738,134,8,10,3,5,25,56
08,Paraná,001,0040 ,0739,350,4,14,2,2,128,145
08,Paraná,001,0040 ,0740,350,6,10,4,5,130,133
08,Paraná,001,0040 ,0741,350,5,10,3,3,162,108
08,Paraná,001,0040 ,0742,350,5,16,2,10,121,127
08,Paraná,001,0040 ,0743,98,8,0,0,4,25,42
08,Paraná,001,0041 ,0744,350,12,10,0,2,57,197
08,Paraná,001,0041 ,0745,350,15,0,2,5,98,150
08,Paraná,001,0041 ,0746,169,6,8,2,2,44,65
08,Paraná,001,0042 ,0747,79,1,0,1,1,20,14
08,Paraná,001,0043 ,0748,350,7,13,5,10,100,131
08,Paraná,001,0043 ,0749,350,10,12,4,2,92,160
08,Paraná,001,0043 ,0750,350,2,5,6,8,125,117
08,Paraná,001,0043 ,0751,350,6,8,4,7,119,132
08,Paraná,001,0043 ,0752,350,8,10,1,2,108,137
08,Paraná,001,0043 ,0753,350,4,10,7,6,104,150
08,Paraná,001,0043 ,0754,350,4,12,6,8,102,134
08,Paraná,001,0043 ,0755,352,9,10,1,11,114,132
08,Paraná,001,0043 ,0756,350,3,13,3,16,121,104
08,Paraná,001,0043 ,0757,350,10,15,6,6,115,121
08,Paraná,001,0043 ,0758,350,2,9,4,5,152,96
08,Paraná,001,0043 ,0759,350,5,10,3,5,82,181
08,Paraná,001,0043 ,0760,350,6,7,8,7,133,119
08,Paraná,001,0043 ,0761,350,3,11,3,9,141,114
08,Paraná,001,0043 ,0762,350,0,0,0,0,0,0
08,Paraná,001,0043 ,0763,109,0,9,2,6,45,22
08,Paraná,001,0044 ,0764,289,7,4,4,0,106,108
08,Paraná,001,0045 ,0765,270,2,3,0,5,59,62
08,Paraná,001,0046 ,0766,350,14,0,6,5,126,116
08,Paraná,001,0046 ,0767,350,20,0,2,6,135,113
08,Paraná,001,0046 ,0768,350,19,0,6,9,154,109
08,Paraná,001,0046 ,0769,350,19,0,1,7,145,114
08,Paraná,001,0046 ,0770,350,24,0,0,8,163,83
08,Paraná,001,0046 ,0771,350,23,0,4,0,125,138
08,Paraná,001,0046 ,0772,350,29,0,7,4,128,100
08,Paraná,001,0046 ,0773,350,31,0,2,3,146,98
08,Paraná,001,0046 ,0774,352,9,10,4,5,116,135
08,Paraná,001,0046 ,0775,350,8,6,7,6,145,95
08,Paraná,001,0046 ,0776,350,6,21,10,2,151,84
08,Paraná,001,0046 ,0777,350,8,8,3,6,153,99
08,Paraná,001,0046 ,0778,350,22,0,3,1,183,79
08,Paraná,001,0046 ,0779,217,14,0,3,6,81,66
08,Paraná,001,0047 ,0780,168,3,2,1,2,81,22
08,Paraná,001,0048 ,0781,350,5,18,6,12,128,123
08,Paraná,001,0048 ,0782,350,14,0,6,9,139,111
08,Paraná,001,0048 ,0783,350,22,0,5,13,136,112
08,Paraná,001,0048 ,0784,350,24,0,7,21,126,97
08,Paraná,001,0048 ,0785,350,22,0,8,12,170,70
08,Paraná,001,0048 ,0786,350,6,14,12,20,155,64
08,Paraná,001,0048 ,0787,350,28,0,12,11,165,78
08,Paraná,001,0048 ,0788,350,18,0,5,13,150,93
08,Paraná,001,0048 ,0789,350,23,0,5,12,159,85
08,Paraná,001,0048 ,0790,350,6,19,6,12,153,78
08,Paraná,001,0048 ,0791,350,23,0,4,15,157,92
08,Paraná,001,0048 ,0792,350,8,17,4,16,169,64
08,Paraná,001,0048 ,0793,351,24,0,4,8,143,98
08,Paraná,001,0048 ,0794,350,17,0,8,13,144,79
08,Paraná,001,0048 ,0795,350,18,0,4,17,158,88
08,Paraná,001,0048 ,0796,350,24,0,10,21,147,86
08,Paraná,001,0048 ,0797,350,30,0,11,13,180,68
08,Paraná,001,0048 ,0798,350,21,0,3,7,204,55
08,Paraná,001,0048 ,0799,350,26,0,16,14,125,104
08,Paraná,001,0048 ,0800,350,4,16,10,14,167,74
08,Paraná,001,0048 ,0801,350,27,0,5,12,145,88
08,Paraná,001,0048 ,0802,350,19,0,10,16,150,70
08,Paraná,001,0048 ,0803,352,28,0,10,11,185,69
08,Paraná,001,0048 ,0804,350,0,19,11,26,158,85
08,Paraná,001,0048 ,0805,350,27,0,6,14,167,66
08,Paraná,001,0048 ,0806,350,23,0,10,19,141,93
08,Paraná,001,0048 ,0807,350,29,0,5,17,170,66
08,Paraná,001,0048 ,0808,350,3,24,7,14,168,72
08,Paraná,001,0048 ,0809,350,33,0,10,11,155,81
08,Paraná,001,0048 ,0810,350,23,0,8,11,184,65
08,Paraná,001,0048 ,0811,350,25,0,6,8,168,71
08,Paraná,001,0048 ,0812,350,7,23,1,12,111,113
08,Paraná,001,0048 ,0813,353,35,0,6,17,181,64
08,Paraná,001,0048 ,0814,350,27,0,8,13,169,71
08,Paraná,001,0048 ,0815,350,26,0,8,13,138,94
08,Paraná,001,0048 ,0816,350,18,0,6,16,136,92
08,Paraná,001,0048 ,0817,350,21,0,6,20,174,71
08,Paraná,001,0048 ,0818,350,19,0,8,10,151,93
08,Paraná,001,0048 ,0819,350,21,0,8,24,167,77
08,Paraná,001,0048 ,0820,350,8,17,1,16,131,119
08,Paraná,001,0048 ,0821,350,26,0,4,17,137,102
08,Paraná,001,0048 ,0822,350,7,13,6,16,159,81
08,Paraná,001,0048 ,0823,351,20,0,7,14,160,69
08,Paraná,001,0048 ,0824,350,14,0,3,15,204,60
08,Paraná,001,0048 ,0825,350,19,0,6,8,215,43
08,Paraná,001,0048 ,0826,350,17,0,8,29,157,65
08,Paraná,001,0048 ,0827,350,24,0,13,9,162,78
08,Paraná,001,0048 ,0828,350,26,0,18,16,145,80
08,Paraná,001,0048 ,0829,350,19,0,9,18,163,81
08,Paraná,001,0048 ,0830,352,31,0,3,15,130,101
08,Paraná,001,0048 ,0831,350,18,0,9,23,149,76
08,Paraná,001,0048 ,0832,350,16,0,9,21,130,105
08,Paraná,001,0048 ,0833,350,15,0,7,16,172,85
08,Paraná,001,0048 ,0834,350,19,0,7,11,189,73
08,Paraná,001,0048 ,0835,350,18,0,11,23,128,107
08,Paraná,001,0048 ,0836,85,1,0,0,1,44,23
08,Paraná,001,0049 ,0837,182,1,2,6,1,82,27
08,Paraná,001,0050 ,0838,229,4,17,0,2,123,48
08,Paraná,001,0051 ,0839,350,6,8,10,19,130,110
08,Paraná,001,0051 ,0840,219,5,10,4,5,74,77
08,Paraná,001,0052 ,0841,194,3,4,2,3,96,38
08,Paraná,001,0053 ,0842,350,4,8,12,9,191,73
08,Paraná,001,0053 ,0843,350,28,0,8,6,207,48
08,Paraná,001,0053 ,0844,275,0,0,0,0,0,0
08,Paraná,001,0054 ,0845,255,3,13,5,11,91,91
08,Paraná,001,0055 ,0846,204,1,5,1,8,97,62
08,Paraná,001,0056 ,0847,350,3,0,3,6,161,89
08,Paraná,001,0056 ,0848,168,4,0,5,2,70,39
08,Paraná,001,0057 ,0849,350,6,9,1,7,126,129
08,Paraná,001,0057 ,0850,350,2,14,3,5,88,160
08,Paraná,001,0057 ,0851,350,12,0,4,12,128,116
08,Paraná,001,0057 ,0852,350,5,6,3,5,183,77
08,Paraná,001,0057 ,0853,350,6,6,4,2,136,113
08,Paraná,001,0057 ,0854,350,6,12,5,5,171,78
08,Paraná,001,0057 ,0855,350,8,14,4,13,141,99
08,Paraná,001,0057 ,0856,351,2,9,4,5,122,139
08,Paraná,001,0057 ,0857,350,6,10,1,7,116,137
08,Paraná,001,0057 ,0858,350,5,15,1,9,166,112
08,Paraná,001,0057 ,0859,350,4,13,6,7,153,113
08,Paraná,001,0057 ,0860,350,1,10,0,6,108,159
08,Paraná,001,0057 ,0861,350,5,17,3,4,158,96
08,Paraná,001,0057 ,0862,350,9,14,3,3,140,106
08,Paraná,001,0057 ,0863,350,9,7,4,7,143,96
08,Paraná,001,0057 ,0864,350,5,12,5,7,144,108
08,Paraná,001,0057 ,0865,350,17,0,1,13,23,136
08,Paraná,001,0057 ,0866,352,6,6,4,15,117,141
08,Paraná,001,0057 ,0867,350,4,14,3,7,118,127
08,Paraná,001,0057 ,0868,350,13,0,6,15,139,97
08,Paraná,001,0057 ,0869,350,7,10,5,5,114,127
08,Paraná,001,0057 ,0870,350,6,7,8,6,96,153
08,Paraná,001,0057 ,0871,350,7,11,2,7,148,112
08,Paraná,001,0057 ,0872,350,2,5,6,3,128,128
08,Paraná,001,0057 ,0873,350,4,9,2,6,128,132
08,Paraná,001,0057 ,0874,350,2,10,1,6,111,144
08,Paraná,001,0057 ,0875,350,5,5,2,10,126,125
08,Paraná,001,0057 ,0876,327,4,6,6,11,119,117
08,Paraná,001,0058 ,0877,350,6,9,6,7,129,121
08,Paraná,001,0058 ,0878,350,2,11,9,13,124,123
08,Paraná,001,0058 ,0879,350,13,0,13,8,128,132
08,Paraná,001,0058 ,0880,350,11,0,9,9,95,155
08,Paraná,001,0058 ,0881,352,6,12,6,14,113,146
08,Paraná,001,0058 ,0882,350,3,7,11,11,116,146
08,Paraná,001,0058 ,0883,350,7,15,8,15,118,131
08,Paraná,001,0058 ,0884,350,3,8,5,4,119,148
08,Paraná,001,0058 ,0885,352,11,0,8,8,124,148
08,Paraná,001,0058 ,0886,350,5,10,7,7,111,154
08,Paraná,001,0058 ,0887,350,4,5,8,3,133,137
08,Paraná,001,0058 ,0888,350,24,0,7,5,133,134
08,Paraná,001,0058 ,0889,331,2,11,5,10,129,109
08,La Paz,003,0059 ,0890,350,4,8,3,7,133,108
08,La Paz,003,0059 ,0891,350,2,16,4,2,118,140
08,La Paz,003,0059 ,0892,350,6,5,3,1,111,135
08,La Paz,003,0059 ,0893,350,4,13,4,1,130,117
08,La Paz,003,0059 ,0894,350,4,11,9,2,120,122
08,La Paz,003,0059 ,0895,350,80,9,50,6,150,90
08,La Paz,003,0059 ,0896,350,3,5,4,8,127,104
