codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00005,00084,00009,00072,00076
14,002,APÓSTOLES,03516,073740,0,0,46,75,50,79,6,7
14,002,APÓSTOLES,03516,073741,0,0,16,54,44,115,5,13
14,002,APÓSTOLES,03516,073742,0,0,27,58,48,117,1,9
14,002,APÓSTOLES,03516,073743,0,0,39,62,50,104,5,10
14,002,APÓSTOLES,03516,073744,0,0,33,51,50,119,7,19
14,002,APÓSTOLES,03516,073745,0,0,25,45,53,120,1,18
14,002,APÓSTOLES,03516,073746,0,0,19,85,75,76,1,6
14,002,APÓSTOLES,03516,073747,0,0,28,81,61,85,2,11
14,002,APÓSTOLES,03516,073748,0,0,42,82,81,61,2,7
14,002,APÓSTOLES,03516,073749,0,0,26,92,53,73,4,8
14,002,APÓSTOLES,03516,073750,0,0,36,93,40,86,0,0
14,002,APÓSTOLES,03516,073751,0,0,30,81,77,79,2,6
14,002,APÓSTOLES,03516,073752,0,0,30,84,48,76,2,9
14,002,APÓSTOLES,03516,073753,0,0,43,53,50,91,1,7
14,002,APÓSTOLES,03516,073754,0,0,53,63,43,82,0,5
14,002,APÓSTOLES,03516,073755,0,0,31,75,57,100,2,8
14,002,APÓSTOLES,03516,073756,0,0,21,77,57,85,2,13
14,002,APÓSTOLES,03516,073757,0,0,128,60,66,54,3,8
14,002,APÓSTOLES,03516,073758,0,0,36,91,51,77,2,7
14,002,APÓSTOLES,03516,073759,0,0,42,84,43,76,1,17
14,002,APÓSTOLES,03516,073760,0,0,35,63,55,100,5,14
14,002,APÓSTOLES,03516,073761,0,0,39,78,46,83,4,13
14,002,APÓSTOLES,03516,073762,0,0,23,93,60,81,2,0
14,002,APÓSTOLES,03516,073763,0,0,28,73,70,71,2,6
14,002,APÓSTOLES,03516,073764,0,0,39,85,54,83,2,6
14,002,APÓSTOLES,03516,073765,0,0,0,76,48,90,8,8
14,002,APÓSTOLES,03516,073766,0,0,3,70,69,86,3,10
14,002,APÓSTOLES,03516,073767,0,0,28,47,41,135,3,10
14,002,APÓSTOLES,03516,073768,0,0,37,120,57,53,2,8
14,002,APÓSTOLES,03516,073769,0,0,19,45,47,124,4,15
14,002,APÓSTOLES,03516,073770,0,0,22,84,75,56,5,9
14,002,APÓSTOLES,03516,073771,0,0,40,49,41,105,4,18
14,002,APÓSTOLES,03516,073772,0,0,29,78,34,102,8,8
14,002,APÓSTOLES,03516,073773,0,0,35,53,54,96,4,12
14,002,APÓSTOLES,03516,073774,0,0,24,76,58,85,1,4
14,002,APÓSTOLES,03516,073775,0,0,35,103,55,53,3,7
14,002,APÓSTOLES,03516,073776,0,0,37,49,38,134,6,17
14,002,APÓSTOLES,03516,073777,0,0,14,33,35,70,1,12
14,002,APÓSTOLES,03516,073778,0,0,14,33,33,85,5,9
14,002,APÓSTOLES,03517,073779,0,0,20,108,83,33,0,3
14,002,APÓSTOLES,03517,073780,0,0,16,95,82,48,2,9
14,002,APÓSTOLES,03517,073781,0,0,37,108,56,48,2,7
14,002,APÓSTOLES,03517,073782,0,0,44,100,77,36,1,4
14,002,APÓSTOLES,03517,073783,0,0,22,113,75,44,1,5
14,002,APÓSTOLES,03517,073784,0,0,38,86,75,55,2,7
14,002,APÓSTOLES,03517,073785,0,0,41,94,76,60,3,6
14,002,APÓSTOLES,03517,073786,0,0,30,58,94,60,1,6
14,002,APÓSTOLES,03517,073787,0,0,24,84,70,62,4,10
14,002,APÓSTOLES,03517,073788,0,0,33,103,83,39,2,7
14,002,APÓSTOLES,03517,073789,0,0,0,99,86,40,1,9
14,002,APÓSTOLES,03517,073790,0,0,43,96,71,52,2,8
14,002,APÓSTOLES,03517,073791,0,0,37,74,92,42,2,2
14,002,APÓSTOLES,03517,073792,0,0,46,85,49,66,0,5
14,002,APÓSTOLES,03517,073793,0,0,21,77,95,42,2,11
14,002,APÓSTOLES,03517,073794,0,0,15,62,60,24,0,6
14,002,APÓSTOLES,03517,073795,0,0,24,51,56,45,0,6
14,002,APÓSTOLES,03518,073796,0,0,30,147,47,39,0,2
14,002,APÓSTOLES,03518,073797,0,0,13,125,53,71,3,9
14,002,APÓSTOLES,03518,073798,0,0,16,140,34,43,2,13
14,002,APÓSTOLES,03518,073799,0,0,12,156,60,33,2,12
14,002,APÓSTOLES,03518,073800,0,0,26,106,53,56,2,12
14,002,APÓSTOLES,03518,073801,0,0,26,122,41,42,1,6
14,002,APÓSTOLES,03518,073802,0,0,15,115,54,47,3,12
14,002,APÓSTOLES,03518,073803,0,0,25,123,42,40,0,0
14,002,APÓSTOLES,03518,073804,0,0,29,70,36,41,2,0
14,002,APÓSTOLES,03518,073805,0,0,11,59,20,64,2,10
14,002,APÓSTOLES,03519,073806,0,0,28,38,166,39,1,2
14,002,APÓSTOLES,03519,073807,0,0,29,46,153,50,2,1
14,002,APÓSTOLES,03519,073808,0,0,36,33,122,35,3,4
14,002,APÓSTOLES,03519,073809,0,0,39,16,131,33,3,3
14,002,APÓSTOLES,03520,073810,0,0,4,89,59,56,3,10
14,002,APÓSTOLES,03520,073811,0,0,20,81,46,59,2,6
14,002,APÓSTOLES,03520,073812,0,0,23,102,38,70,6,9
14,002,APÓSTOLES,03520,073813,0,0,34,80,48,60,3,8
14,002,APÓSTOLES,03520,073814,0,0,14,69,52,89,6,0
14,002,APÓSTOLES,03520,073815,0,0,37,70,41,85,6,11
14,002,APÓSTOLES,03521,073816,0,0,16,99,21,28,1,3
14,003,CANDELARIA,03522,073817,0,0,13,71,87,47,2,6
14,003,CANDELARIA,03522,073818,0,0,19,73,83,54,2,4
14,003,CANDELARIA,03522,073819,0,0,18,83,98,41,0,2
14,003,CANDELARIA,03522,073820,0,0,18,63,79,62,3,4
14,003,CANDELARIA,03522,073821,0,0,15,67,96,44,2,2
14,003,CANDELARIA,03522,073822,0,0,14,94,79,44,2,8
14,003,CANDELARIA,03522,073823,0,0,13,79,89,44,4,7
14,003,CANDELARIA,03522,073824,0,0,27,61,99,73,2,7
14,003,CANDELARIA,03522,073825,0,0,39,81,91,31,0,0
14,003,CANDELARIA,03522,073826,0,0,16,75,92,49,1,4
14,003,CANDELARIA,03522,073827,0,0,2,73,85,47,2,8
14,003,CANDELARIA,03522,073828,0,0,40,55,105,43,3,9
14,003,CANDELARIA,03522,073829,0,0,10,74,93,55,3,3
14,003,CANDELARIA,03522,073830,0,0,0,46,54,62,0,3
14,003,CANDELARIA,03522,073831,0,0,14,67,66,39,2,0
14,003,CANDELARIA,03523,073832,0,0,34,96,68,52,1,11
14,003,CANDELARIA,03523,073833,0,0,18,103,58,46,2,7
14,003,CANDELARIA,03523,073834,0,0,14,84,69,69,1,11
14,003,CANDELARIA,03523,073835,0,0,19,80,71,66,2,11
14,003,CANDELARIA,03523,073836,0,0,29,87,73,60,4,0
14,003,CANDELARIA,03523,073837,0,0,11,86,50,83,7,15
14,003,CANDELARIA,03523,073838,0,0,0,83,55,57,2,11
14,003,CANDELARIA,03523,073839,0,0,18,99,54,60,4,4
14,003,CANDELARIA,03523,073840,0,0,37,75,72,54,1,7
14,003,CANDELARIA,03523,073841,0,0,0,0,0,0,0,0
14,003,CANDELARIA,03523,073842,0,0,21,89,56,71,2,10
14,003,CANDELARIA,03523,073843,0,0,26,89,53,72,3,10
14,003,CANDELARIA,03523,073844,0,0,19,97,62,52,2,10
14,003,CANDELARIA,03523,073845,0,0,10,74,75,69,1,12
14,003,CANDELARIA,03523,073846,0,0,8,78,56,69,2,13
14,003,CANDELARIA,03523,073847,0,0,13,82,73,48,4,8
14,003,CANDELARIA,03523,073848,0,0,23,77,43,69,2,10
14,003,CANDELARIA,03523,073849,0,0,20,103,53,58,4,13
14,003,CANDELARIA,03523,073850,0,0,21,30,0,35,4,13
14,003,CANDELARIA,03523,073851,0,0,43,0,58,55,4,5
14,003,CANDELARIA,03523,073852,0,0,37,95,54,72,2,4
14,003,CANDELARIA,03523,073853,0,0,10,86,76,53,0,10
14,003,CANDELARIA,03523,073854,0,0,18,83,46,77,4,10
14,003,CANDELARIA,03523,073855,0,0,42,81,59,65,0,16
14,003,CANDELARIA,03523,073856,0,0,22,92,46,54,4,8
14,003,CANDELARIA,03523,073857,0,0,17,86,59,61,3,16
14,003,CANDELARIA,03523,073858,0,0,9,83,50,77,2,5
14,003,CANDELARIA,03523,073859,0,0,2,80,54,69,7,6
14,003,CANDELARIA,03523,073860,0,0,38,85,52,55,6,15
14,003,CANDELARIA,03523,073861,0,0,4,83,43,75,2,8
14,003,CANDELARIA,03523,073862,0,0,26,85,47,84,2,8
14,003,CANDELARIA,03523,073863,0,0,15,97,48,70,0,8
14,003,CANDELARIA,03523,073864,0,0,35,89,43,56,2,12
14,003,CANDELARIA,03523,073865,0,0,17,70,44,38,3,9
14,003,CANDELARIA,03523,073866,0,0,0,65,47,52,3,13
14,003,CANDELARIA,03524,073867,0,0,13,57,161,36,1,1
14,003,CANDELARIA,03524,073868,0,0,23,62,119,35,2,6
14,003,CANDELARIA,03524,073869,0,0,0,0,0,0,0,0
14,003,CANDELARIA,03525,073870,0,0,12,55,126,54,2,12
14,003,CANDELARIA,03525,073871,0,0,21,74,121,30,2,2
14,003,CANDELARIA,03525,073872,0,0,13,58,103,55,2,8
14,003,CANDELARIA,03525,073873,0,0,17,74,128,42,3,5
14,003,CANDELARIA,03525,073874,0,0,14,26,76,23,1,6
14,003,CANDELARIA,03525,073875,0,0,3,47,75,22,0,3
14,003,CANDELARIA,03526,073876,0,0,5,79,107,29,1,4
14,003,CANDELARIA,03526,073877,0,0,16,101,108,23,0,3
14,003,CANDELARIA,03526,073878,0,0,10,74,114,45,5,9
14,003,CANDELARIA,03526,073879,0,0,3,79,120,33,0,5
14,003,CANDELARIA,03526,073880,0,0,6,99,90,34,3,3
14,003,CANDELARIA,03526,073881,0,0,5,77,131,42,1,7
14,003,CANDELARIA,03527,073882,0,0,31,131,68,17,0,4
14,003,CANDELARIA,03527,073883,0,0,46,107,74,20,4,1
14,003,CANDELARIA,03527,073884,0,0,18,132,52,15,0,1
14,003,CANDELARIA,03527,073885,0,0,25,85,66,25,3,1
14,003,CANDELARIA,03528,073886,0,0,15,19,176,15,3,1
14,003,CANDELARIA,03528,073887,0,0,25,12,154,12,0,8
14,003,CANDELARIA,03528,073888,0,0,20,20,182,14,2,2
14,004,LEANDRO N. ALEM,03529,073889,0,0,18,50,128,63,1,7
14,004,LEANDRO N. ALEM,03529,073890,0,0,9,65,114,61,4,1
14,004,LEANDRO N. ALEM,03529,073891,0,0,21,50,121,58,2,2
14,004,LEANDRO N. ALEM,03529,073892,0,0,20,59,121,53,1,4
14,004,LEANDRO N. ALEM,03529,073893,0,0,22,34,113,83,0,3
14,004,LEANDRO N. ALEM,03529,073894,0,0,40,59,108,65,0,4
14,004,LEANDRO N. ALEM,03529,073895,0,0,13,56,102,64,0,4
14,004,LEANDRO N. ALEM,03529,073896,0,0,25,41,114,76,1,3
14,004,LEANDRO N. ALEM,03529,073897,0,0,57,44,125,78,0,6
14,004,LEANDRO N. ALEM,03529,073898,0,0,4,47,128,60,2,4
14,004,LEANDRO N. ALEM,03529,073899,0,0,48,46,116,65,6,1
14,004,LEANDRO N. ALEM,03529,073900,0,0,20,52,120,59,2,0
14,004,LEANDRO N. ALEM,03529,073901,0,0,26,41,96,96,1,5
14,004,LEANDRO N. ALEM,03529,073902,0,0,34,58,130,63,1,7
14,004,LEANDRO N. ALEM,03529,073903,0,0,16,77,133,30,0,1
14,004,LEANDRO N. ALEM,03529,073904,0,0,61,46,133,37,1,5
14,004,LEANDRO N. ALEM,03529,073905,0,0,56,53,130,40,1,3
14,004,LEANDRO N. ALEM,03529,073906,0,0,47,54,130,58,0,8
14,004,LEANDRO N. ALEM,03529,073907,0,0,42,60,129,62,2,1
14,004,LEANDRO N. ALEM,03529,073908,0,0,17,39,131,58,1,6
14,004,LEANDRO N. ALEM,03529,073909,0,0,28,58,102,79,2,6
14,004,LEANDRO N. ALEM,03529,073910,0,0,49,56,137,50,0,1
14,004,LEANDRO N. ALEM,03529,073911,0,0,21,58,153,34,0,0
14,004,LEANDRO N. ALEM,03529,073912,0,0,19,49,108,64,3,3
14,004,LEANDRO N. ALEM,03529,073913,0,0,20,36,138,54,0,5
14,004,LEANDRO N. ALEM,03529,073914,0,0,18,59,120,73,2,9
14,004,LEANDRO N. ALEM,03529,073915,0,0,15,34,111,95,5,2
14,004,LEANDRO N. ALEM,03529,073916,0,0,18,58,127,46,2,6
14,004,LEANDRO N. ALEM,03529,073917,0,0,75,0,137,42,1,5
14,004,LEANDRO N. ALEM,03529,073918,0,0,36,28,109,100,4,7
14,004,LEANDRO N. ALEM,03529,073919,0,0,17,36,118,104,1,2
14,004,LEANDRO N. ALEM,03529,073920,0,0,0,0,0,0,0,0
14,004,LEANDRO N. ALEM,03529,073921,0,0,22,37,92,113,3,4
14,004,LEANDRO N. ALEM,03529,073922,0,0,0,34,105,98,0,7
14,004,LEANDRO N. ALEM,03529,073923,0,0,35,40,100,113,1,4
14,004,LEANDRO N. ALEM,03529,073924,0,0,38,55,136,39,1,0
14,004,LEANDRO N. ALEM,03529,073925,0,0,17,56,119,60,2,3
14,004,LEANDRO N. ALEM,03529,073926,0,0,20,48,119,71,1,4
14,004,LEANDRO N. ALEM,03529,073927,0,0,5,55,104,69,0,5
14,004,LEANDRO N. ALEM,03529,073928,0,0,26,38,131,66,0,0
14,004,LEANDRO N. ALEM,03529,073929,0,0,44,51,106,66,5,4
14,004,LEANDRO N. ALEM,03529,073930,0,0,43,58,123,61,2,3
14,004,LEANDRO N. ALEM,03529,073931,0,0,26,60,104,69,1,2
14,004,LEANDRO N. ALEM,03529,073932,0,0,0,0,0,0,0,0
14,004,LEANDRO N. ALEM,03529,073933,0,0,15,52,121,74,0,4
14,004,LEANDRO N. ALEM,03529,073934,0,0,42,50,110,66,1,5
14,004,LEANDRO N. ALEM,03529,073935,0,0,15,75,111,55,0,3
14,004,LEANDRO N. ALEM,03529,073936,0,0,49,49,111,69,0,10
14,004,LEANDRO N. ALEM,03529,073937,0,0,41,59,130,61,0,6
14,004,LEANDRO N. ALEM,03529,073938,0,0,12,70,135,57,1,4
14,004,LEANDRO N. ALEM,03529,073939,0,0,26,62,117,52,2,5
14,004,LEANDRO N. ALEM,03529,073940,0,0,24,43,107,89,2,0
14,004,LEANDRO N. ALEM,03529,073941,0,0,49,48,116,69,2,5
14,004,LEANDRO N. ALEM,03529,073942,0,0,37,49,120,78,2,2
14,004,LEANDRO N. ALEM,03529,073943,0,0,19,55,124,44,0,6
14,004,LEANDRO N. ALEM,03529,073944,0,0,21,52,132,45,3,6
14,004,LEANDRO N. ALEM,03529,073945,0,0,15,59,120,50,2,6
14,004,LEANDRO N. ALEM,03529,073946,0,0,14,49,123,81,1,3
14,004,LEANDRO N. ALEM,03529,073947,0,0,23,30,108,107,1,6
14,004,LEANDRO N. ALEM,03529,073948,0,0,0,46,114,77,2,4
14,004,LEANDRO N. ALEM,03529,073949,0,0,21,46,109,75,0,5
14,004,LEANDRO N. ALEM,03529,073950,0,0,24,48,102,59,4,5
14,004,LEANDRO N. ALEM,03529,073951,0,0,0,0,0,0,0,0
14,004,LEANDRO N. ALEM,03529,073952,0,0,47,53,97,71,4,1
14,004,LEANDRO N. ALEM,03529,073953,0,0,35,50,133,55,2,3
14,004,LEANDRO N. ALEM,03529,073954,0,0,28,46,125,61,0,0
14,004,LEANDRO N. ALEM,03529,073955,0,0,0,26,100,123,1,10
14,004,LEANDRO N. ALEM,03529,073956,0,0,64,38,87,93,0,5
14,004,LEANDRO N. ALEM,03530,073957,0,0,17,116,65,39,2,5
14,004,LEANDRO N. ALEM,03530,073958,0,0,17,84,91,34,1,1
14,004,LEANDRO N. ALEM,03530,073959,0,0,24,97,73,51,5,10
14,004,LEANDRO N. ALEM,03530,073960,0,0,14,87,98,45,0,15
14,004,LEANDRO N. ALEM,03530,073961,0,0,35,87,46,28,0,6
14,004,LEANDRO N. ALEM,03530,073962,0,0,29,89,65,38,1,0
14,004,LEANDRO N. ALEM,03531,073963,0,0,34,90,83,46,1,1
14,004,LEANDRO N. ALEM,03531,073964,0,0,52,72,65,61,2,10
14,004,LEANDRO N. ALEM,03531,073965,0,0,31,89,86,34,0,2
14,004,LEANDRO N. ALEM,03531,073966,0,0,35,81,80,41,3,4
14,004,LEANDRO N. ALEM,03531,073967,0,0,0,76,98,46,1,3
14,004,LEANDRO N. ALEM,03531,073968,0,0,37,71,96,67,0,2
14,004,LEANDRO N. ALEM,03531,073969,0,0,48,69,78,70,4,6
14,004,LEANDRO N. ALEM,03531,073970,0,0,31,76,74,66,1,8
14,004,LEANDRO N. ALEM,03531,073971,0,0,4,63,88,42,2,10
14,004,LEANDRO N. ALEM,03531,073972,0,0,36,83,72,52,1,1
14,004,LEANDRO N. ALEM,03531,073973,0,0,41,66,73,79,3,3
14,004,LEANDRO N. ALEM,03531,073974,0,0,22,53,107,69,0,4
14,004,LEANDRO N. ALEM,03531,073975,0,0,13,51,85,34,3,6
14,004,LEANDRO N. ALEM,03531,073976,0,0,35,65,77,52,3,3
14,004,LEANDRO N. ALEM,03532,073977,0,0,28,105,88,34,2,0
14,004,LEANDRO N. ALEM,03532,073978,0,0,0,0,0,0,0,0
14,004,LEANDRO N. ALEM,03532,073979,0,0,32,117,91,35,0,1
14,004,LEANDRO N. ALEM,03532,073980,0,0,18,113,71,23,3,0
14,004,LEANDRO N. ALEM,03532,073981,0,0,22,115,71,31,0,1
14,004,LEANDRO N. ALEM,03533,073982,0,0,40,135,93,22,2,0
14,004,LEANDRO N. ALEM,03533,073983,0,0,15,124,91,27,3,5
14,004,LEANDRO N. ALEM,03533,073984,0,0,16,124,99,14,0,2
14,004,LEANDRO N. ALEM,03533,073985,0,0,30,134,105,25,3,3
14,004,LEANDRO N. ALEM,03533,073986,0,0,26,139,85,23,0,2
14,004,LEANDRO N. ALEM,03533,073987,0,0,20,145,85,22,0,0
14,004,LEANDRO N. ALEM,03533,073988,0,0,31,140,70,37,0,2
14,004,LEANDRO N. ALEM,03533,073989,0,0,28,126,66,58,1,3
14,004,LEANDRO N. ALEM,03534,073990,0,0,16,145,72,26,2,2
14,004,LEANDRO N. ALEM,03534,073991,0,0,37,145,63,27,2,4
14,004,LEANDRO N. ALEM,03534,073992,0,0,25,114,66,61,0,6
14,004,LEANDRO N. ALEM,03534,073993,0,0,32,161,55,29,0,0
14,004,LEANDRO N. ALEM,03534,073994,0,0,10,90,36,49,1,3
14,004,LEANDRO N. ALEM,03534,073995,0,0,18,0,33,57,1,1
14,004,LEANDRO N. ALEM,03535,073996,0,0,39,87,118,35,0,4
14,004,LEANDRO N. ALEM,03535,073997,0,0,23,69,90,36,1,9
14,004,LEANDRO N. ALEM,03535,073998,0,0,27,69,97,34,0,3
14,004,LEANDRO N. ALEM,03536,073999,0,0,27,75,158,15,3,1
14,004,LEANDRO N. ALEM,03536,074000,0,0,21,61,168,24,0,0
14,004,LEANDRO N. ALEM,03536,074001,0,0,49,46,123,25,1,0
14,004,LEANDRO N. ALEM,03536,074002,0,0,36,54,140,13,0,1
14,005,CONCEPCIÓN DE LA SIERRA,03537,074003,0,0,13,83,66,64,1,7
14,005,CONCEPCIÓN DE LA SIERRA,03537,074004,0,0,37,80,61,69,1,8
14,005,CONCEPCIÓN DE LA SIERRA,03537,074005,0,0,23,72,83,60,1,7
14,005,CONCEPCIÓN DE LA SIERRA,03537,074006,0,0,28,78,67,82,2,6
14,005,CONCEPCIÓN DE LA SIERRA,03537,074007,0,0,17,60,59,88,1,4
14,005,CONCEPCIÓN DE LA SIERRA,03537,074008,0,0,38,72,73,69,1,3
14,005,CONCEPCIÓN DE LA SIERRA,03537,074009,0,0,13,93,75,51,0,7
14,005,CONCEPCIÓN DE LA SIERRA,03537,074010,0,0,3,77,53,48,3,3
14,005,CONCEPCIÓN DE LA SIERRA,03537,074011,0,0,22,59,85,77,1,5
14,005,CONCEPCIÓN DE LA SIERRA,03537,074012,0,0,35,72,70,70,1,8
14,005,CONCEPCIÓN DE LA SIERRA,03537,074013,0,0,26,76,74,58,0,5
14,005,CONCEPCIÓN DE LA SIERRA,03537,074014,0,0,38,90,65,79,1,3
14,005,CONCEPCIÓN DE LA SIERRA,03537,074015,0,0,40,74,55,75,1,2
14,005,CONCEPCIÓN DE LA SIERRA,03537,074016,0,0,19,72,94,45,1,0
14,005,CONCEPCIÓN DE LA SIERRA,03537,074017,0,0,16,82,70,61,3,9
14,005,CONCEPCIÓN DE LA SIERRA,03537,074018,0,0,7,71,84,40,0,8
14,005,CONCEPCIÓN DE LA SIERRA,03537,074019,0,0,15,84,88,37,0,2
14,005,CONCEPCIÓN DE LA SIERRA,03537,074020,0,0,27,76,61,61,1,5
14,005,CONCEPCIÓN DE LA SIERRA,03538,074021,0,0,14,71,26,28,0,3
14,005,CONCEPCIÓN DE LA SIERRA,03539,074022,0,0,23,70,108,33,2,2
14,005,CONCEPCIÓN DE LA SIERRA,03539,074023,0,0,25,46,160,35,1,1
14,005,CONCEPCIÓN DE LA SIERRA,03539,074024,0,0,11,40,72,12,3,0
14,005,CONCEPCIÓN DE LA SIERRA,03539,074025,0,0,20,29,82,27,2,1
14,006,SAN JAVIER,03540,074026,0,0,27,95,55,62,2,5
14,006,SAN JAVIER,03540,074027,0,0,23,110,53,74,1,4
14,006,SAN JAVIER,03540,074028,0,0,28,81,63,75,1,12
14,006,SAN JAVIER,03540,074029,0,0,14,78,45,73,1,6
14,006,SAN JAVIER,03540,074030,0,0,20,94,70,55,1,3
14,006,SAN JAVIER,03540,074031,0,0,28,97,79,48,0,11
14,006,SAN JAVIER,03540,074032,0,0,4,142,65,32,0,0
14,006,SAN JAVIER,03540,074033,0,0,26,101,57,35,0,3
14,006,SAN JAVIER,03540,074034,0,0,14,98,63,75,0,7
14,006,SAN JAVIER,03540,074035,0,0,20,83,71,48,1,4
14,006,SAN JAVIER,03540,074036,0,0,22,83,76,52,0,6
14,006,SAN JAVIER,03540,074037,0,0,19,93,68,66,6,1
14,006,SAN JAVIER,03540,074038,0,0,30,97,75,50,1,3
14,006,SAN JAVIER,03540,074039,0,0,21,92,59,74,0,4
14,006,SAN JAVIER,03540,074040,0,0,17,118,62,35,1,3
14,006,SAN JAVIER,03540,074041,0,0,15,94,70,59,0,9
14,006,SAN JAVIER,03540,074042,0,0,0,81,50,79,2,11
14,006,SAN JAVIER,03540,074043,0,0,39,78,53,66,0,0
14,006,SAN JAVIER,03540,074044,0,0,19,98,52,69,0,11
14,006,SAN JAVIER,03540,074045,0,0,11,98,65,60,0,6
14,006,SAN JAVIER,03540,074046,0,0,35,90,66,66,1,6
14,006,SAN JAVIER,03540,074047,0,0,23,115,55,54,2,5
14,006,SAN JAVIER,03540,074048,0,0,23,85,62,57,2,7
14,006,SAN JAVIER,03540,074049,0,0,22,106,64,62,2,5
14,006,SAN JAVIER,03540,074050,0,0,16,93,63,66,2,5
14,006,SAN JAVIER,03540,074051,0,0,31,106,56,60,0,7
14,006,SAN JAVIER,03540,074052,0,0,19,123,47,64,2,7
14,006,SAN JAVIER,03540,074053,0,0,24,91,50,88,1,7
14,006,SAN JAVIER,03540,074054,0,0,23,72,68,70,4,7
14,006,SAN JAVIER,03540,074055,0,0,0,81,61,44,1,7
14,006,SAN JAVIER,03540,074056,0,0,35,91,56,45,0,8
14,006,SAN JAVIER,03540,074057,0,0,32,94,49,65,3,9
14,006,SAN JAVIER,03541,074058,0,0,11,142,77,45,0,2
14,006,SAN JAVIER,03541,074059,0,0,15,141,68,35,0,5
14,006,SAN JAVIER,03541,074060,0,0,23,150,68,16,0,0
14,006,SAN JAVIER,03541,074061,0,0,22,117,69,56,0,0
14,006,SAN JAVIER,03541,074062,0,0,18,135,69,25,0,2
14,006,SAN JAVIER,03541,074063,0,0,8,143,63,40,0,3
14,006,SAN JAVIER,03541,074064,0,0,12,157,69,38,0,2
14,006,SAN JAVIER,03541,074065,0,0,12,84,43,30,0,0
14,006,SAN JAVIER,03541,074066,0,0,0,96,46,20,0,0
14,006,SAN JAVIER,03542,074067,0,0,21,109,113,33,1,2
14,006,SAN JAVIER,03542,074068,0,0,24,103,113,25,0,1
14,006,SAN JAVIER,03542,074069,0,0,0,0,0,0,0,0
14,006,SAN JAVIER,03542,074070,0,0,9,105,101,34,0,3
14,006,SAN JAVIER,03542,074071,0,0,25,112,82,33,1,3
14,006,SAN JAVIER,03543,074072,0,0,48,88,83,39,1,3
14,006,SAN JAVIER,03543,074073,0,0,34,76,101,42,0,3
14,006,SAN JAVIER,03543,074074,0,0,44,76,73,45,0,5
14,006,SAN JAVIER,03543,074075,0,0,15,53,66,38,1,1
14,006,SAN JAVIER,03543,074076,0,0,21,52,57,36,0,4
14,006,SAN JAVIER,03544,074077,0,0,26,142,30,45,2,3
14,007,SAN IGNACIO,03545,074078,0,0,14,102,58,56,3,7
14,007,SAN IGNACIO,03545,074079,0,0,34,89,73,46,3,6
14,007,SAN IGNACIO,03545,074080,0,0,12,90,48,75,3,11
14,007,SAN IGNACIO,03545,074081,0,0,21,104,81,35,3,5
14,007,SAN IGNACIO,03545,074082,0,0,14,76,58,66,4,10
14,007,SAN IGNACIO,03545,074083,0,0,61,85,60,57,0,10
14,007,SAN IGNACIO,03545,074084,0,0,2,96,49,69,4,12
14,007,SAN IGNACIO,03545,074085,0,0,17,95,63,43,4,7
14,007,SAN IGNACIO,03545,074086,0,0,30,94,85,39,0,1
14,007,SAN IGNACIO,03545,074087,0,0,27,85,60,44,3,7
14,007,SAN IGNACIO,03545,074088,0,0,48,90,59,57,3,8
14,007,SAN IGNACIO,03545,074089,0,0,34,108,76,23,2,4
14,007,SAN IGNACIO,03545,074090,0,0,23,105,70,41,1,5
14,007,SAN IGNACIO,03545,074091,0,0,20,95,51,70,3,8
14,007,SAN IGNACIO,03545,074092,0,0,19,111,51,49,3,4
14,007,SAN IGNACIO,03545,074093,0,0,27,117,49,44,2,6
14,007,SAN IGNACIO,03545,074094,0,0,24,111,69,38,3,10
14,007,SAN IGNACIO,03545,074095,0,0,40,105,55,46,3,10
14,007,SAN IGNACIO,03545,074096,0,0,25,96,58,51,4,4
14,007,SAN IGNACIO,03545,074097,0,0,39,84,55,56,1,2
14,007,SAN IGNACIO,03545,074098,0,0,21,104,59,52,2,8
14,007,SAN IGNACIO,03545,074099,0,0,35,75,79,64,5,6
14,007,SAN IGNACIO,03545,074100,0,0,62,65,67,41,1,8
14,007,SAN IGNACIO,03545,074101,0,0,27,88,65,56,0,9
14,007,SAN IGNACIO,03545,074102,0,0,49,50,67,72,1,1
14,007,SAN IGNACIO,03545,074103,0,0,30,79,61,75,4,11
14,007,SAN IGNACIO,03545,074104,0,0,35,58,69,40,1,11
14,007,SAN IGNACIO,03545,074105,0,0,11,76,50,62,3,6
14,007,SAN IGNACIO,03546,074106,0,0,1,50,127,46,3,4
14,007,SAN IGNACIO,03546,074107,0,0,27,44,115,51,2,10
14,007,SAN IGNACIO,03546,074108,0,0,15,44,100,65,1,4
14,007,SAN IGNACIO,03546,074109,0,0,24,58,116,45,0,0
14,007,SAN IGNACIO,03546,074110,0,0,0,0,0,0,0,0
14,007,SAN IGNACIO,03546,074111,0,0,16,54,123,40,2,3
14,007,SAN IGNACIO,03546,074112,0,0,2,52,103,84,3,8
14,007,SAN IGNACIO,03546,074113,0,0,18,43,88,32,0,1
14,007,SAN IGNACIO,03546,074114,0,0,0,33,68,48,0,8
14,007,SAN IGNACIO,03547,074115,0,0,16,100,73,52,0,7
14,007,SAN IGNACIO,03547,074116,0,0,0,0,0,0,0,0
14,007,SAN IGNACIO,03547,074117,0,0,26,89,82,55,0,7
14,007,SAN IGNACIO,03547,074118,0,0,18,74,82,45,1,6
