codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0040,0603,0604,0610
22,Capital,001,0004 ,0164,350,1,3,15,8,12,15,188
22,Capital,001,0004 ,0165,350,0,0,16,0,25,10,182
22,Capital,001,0004 ,0166,348,16,2,11,7,19,4,194
22,Capital,001,0004 ,0167,350,15,0,16,6,26,8,173
22,Capital,001,0004 ,0168,349,2,4,18,9,22,13,174
22,Capital,001,0004 ,0169,349,3,1,16,8,9,16,181
22,Capital,001,0004 ,0170,350,0,2,10,9,30,7,198
22,Capital,001,0004 ,0171,349,17,1,23,9,21,16,158
22,Capital,001,0004 ,0172,349,18,1,12,9,17,6,196
22,Capital,001,0004 ,0173,349,1,1,17,9,26,11,167
22,Capital,001,0004 ,0174,349,17,2,11,7,23,17,156
22,Capital,001,0004 ,0175,349,17,0,15,4,25,11,180
22,Capital,001,0004 ,0176,350,19,0,17,11,22,15,173
22,Capital,001,0004 ,0177,349,22,1,25,6,25,11,163
22,Capital,001,0004 ,0178,350,2,1,20,0,27,12,167
22,Capital,001,0004 ,0179,350,0,0,1,2,24,1,186
22,Capital,001,0004 ,0180,350,19,2,16,9,23,8,201
22,Capital,001,0004 ,0181,351,20,0,15,8,23,9,186
22,Capital,001,0004 ,0182,350,4,3,18,6,24,6,194
22,Capital,001,0004 ,0183,350,1,1,29,14,23,20,161
22,Capital,001,0004 ,0184,348,13,1,33,0,37,7,161
22,Capital,001,0004 ,0185,349,1,0,19,7,27,10,169
22,Capital,001,0004 ,0186,351,0,0,22,5,0,8,182
22,Capital,001,0004 ,0187,350,2,1,21,7,28,16,162
22,Capital,001,0004 ,0188,350,0,0,18,8,7,13,196
22,Capital,001,0004 ,0189,350,0,0,12,3,23,8,195
22,Capital,001,0004 ,0190,351,27,2,11,0,10,13,207
22,Capital,001,0004 ,0191,351,0,0,16,15,34,5,175
22,Capital,001,0004 ,0192,351,13,0,18,4,24,23,174
22,Capital,001,0004 ,0193,349,4,3,28,9,20,6,128
22,Capital,001,0004 ,0194,350,19,1,12,9,20,9,181
22,Capital,001,0004 ,0195,348,11,0,21,8,24,5,195
22,Capital,001,0004 ,0196,352,1,1,16,14,18,14,195
22,Capital,001,0004 ,0197,351,16,1,15,14,28,12,165
22,Capital,001,0004 ,0198,171,8,0,16,5,7,4,4
22,Capital,001,0005 ,0199,351,0,4,55,29,20,12,79
22,Capital,001,0005 ,0200,349,30,0,48,41,20,11,84
22,Capital,001,0005 ,0201,347,25,0,39,31,18,14,80
22,Capital,001,0005 ,0202,350,20,1,49,39,19,16,88
22,Capital,001,0005 ,0203,349,36,0,54,32,23,7,94
22,Capital,001,0005 ,0204,351,31,1,53,34,28,14,77
22,Capital,001,0005 ,0205,345,2,2,43,36,23,16,76
22,Capital,001,0005 ,0206,351,21,2,57,42,21,14,72
22,Capital,001,0005 ,0207,348,21,1,55,40,13,7,88
22,Capital,001,0005 ,0208,350,1,2,41,39,26,14,81
22,Capital,001,0005 ,0209,350,45,0,63,41,12,16,63
22,Capital,001,0005 ,0210,346,29,1,49,37,18,13,80
22,Capital,001,0005 ,0211,348,0,0,59,26,15,19,88
22,Capital,001,0005 ,0212,221,22,2,28,24,5,15,47
22,Capital,001,0006 ,0213,350,29,1,41,24,17,18,108
22,Capital,001,0006 ,0214,349,23,3,39,15,13,11,141
22,Capital,001,0006 ,0215,350,27,1,38,25,17,16,125
22,Capital,001,0006 ,0216,349,20,2,40,25,15,12,127
22,Capital,001,0006 ,0217,348,26,1,32,15,16,13,129
22,Capital,001,0006 ,0218,347,25,1,35,19,20,5,138
22,Capital,001,0006 ,0219,349,22,0,35,13,29,8,141
22,Capital,001,0006 ,0220,351,0,0,28,15,19,13,149
22,Capital,001,0006 ,0221,349,26,0,40,20,27,14,107
22,Capital,001,0006 ,0222,352,25,3,29,15,22,8,152
22,Capital,001,0006 ,0223,344,20,2,37,31,21,13,124
22,Capital,001,0006 ,0224,349,3,2,42,18,27,17,107
22,Capital,001,0006 ,0225,349,22,1,37,16,23,6,136
22,Capital,001,0006 ,0226,346,18,0,43,17,22,8,129
22,Capital,001,0006 ,0227,346,2,1,45,13,20,8,142
22,Capital,001,0006 ,0228,349,26,0,27,16,20,15,128
22,Capital,001,0006 ,0229,354,19,0,30,27,14,8,138
22,Capital,001,0006 ,0230,348,1,1,42,20,14,12,110
22,Capital,001,0006 ,0231,346,32,2,34,21,17,9,124
22,Capital,001,0006 ,0232,348,0,0,48,21,14,5,104
22,Capital,001,0006 ,0233,350,21,4,42,15,11,11,142
22,Capital,001,0006 ,0234,351,21,3,34,21,12,7,148
22,Capital,001,0006 ,0235,351,21,2,38,15,21,11,118
22,Capital,001,0006 ,0236,350,239,2,44,19,22,8,130
22,Capital,001,0006 ,0237,350,21,2,30,27,30,15,148
22,Capital,001,0006 ,0238,347,14,1,48,19,20,8,124
22,Capital,001,0006 ,0239,352,1,0,36,21,22,12,111
22,Capital,001,0006 ,0240,348,16,4,44,31,14,14,129
22,Capital,001,0006 ,0241,350,1,1,42,23,20,11,129
22,Capital,001,0006 ,0242,351,0,0,36,13,24,16,131
22,Capital,001,0006 ,0243,301,0,0,31,17,15,15,96
22,Capital,001,0007 ,0244,349,1,2,28,10,17,17,177
22,Capital,001,0007 ,0245,347,1,1,33,11,16,13,147
22,Capital,001,0007 ,0246,349,31,1,23,7,17,9,161
22,Capital,001,0007 ,0247,349,23,0,23,12,19,8,156
22,Capital,001,0007 ,0248,347,22,2,37,14,10,12,161
22,Capital,001,0007 ,0249,353,11,2,30,21,24,12,176
22,Capital,001,0007 ,0250,349,22,0,31,16,26,15,167
22,Capital,001,0007 ,0251,351,20,1,32,16,25,13,147
22,Capital,001,0007 ,0252,351,2,5,38,12,21,11,141
22,Capital,001,0007 ,0253,351,23,4,29,15,18,21,137
22,Capital,001,0007 ,0254,347,2,1,27,14,55,16,165
22,Capital,001,0007 ,0255,353,13,3,15,18,12,7,201
22,Capital,001,0007 ,0256,349,17,1,26,12,22,9,166
22,Capital,001,0007 ,0257,350,25,9,16,12,16,10,161
22,Capital,001,0007 ,0258,352,20,2,22,13,23,21,142
22,Capital,001,0007 ,0259,351,0,0,19,8,18,17,173
22,Capital,001,0007 ,0260,354,1,1,34,17,8,16,156
22,Capital,001,0007 ,0261,352,13,4,15,4,27,14,183
22,Capital,001,0007 ,0262,349,0,0,22,10,13,11,187
22,Capital,001,0007 ,0263,350,15,1,30,10,15,5,172
22,Capital,001,0007 ,0264,350,1,4,22,9,11,10,179
22,Capital,001,0007 ,0265,353,18,1,29,20,19,11,157
22,Capital,001,0007 ,0266,351,21,0,18,8,15,11,177
22,Capital,001,0007 ,0267,350,12,1,14,7,14,11,195
22,Capital,001,0007 ,0268,349,2,1,17,11,15,16,161
22,Capital,001,0007 ,0269,350,19,3,25,14,19,4,173
22,Capital,001,0007 ,0270,350,0,0,48,13,17,12,143
22,Capital,001,0007 ,0271,349,17,2,21,13,21,11,172
22,Capital,001,0007 ,0272,347,19,0,24,17,21,9,152
22,Capital,001,0007 ,0273,348,0,2,21,13,20,6,169
22,Capital,001,0007 ,0274,351,0,0,18,15,14,12,191
22,Capital,001,0007 ,0275,351,13,2,30,14,13,12,166
22,Capital,001,0007 ,0276,351,18,2,19,9,11,14,165
22,Capital,001,0007 ,0277,350,17,2,24,9,17,5,156
22,Capital,001,0007 ,0278,351,0,6,19,13,20,15,174
22,Capital,001,0007 ,0279,350,33,2,32,13,18,6,158
22,Capital,001,0007 ,0280,351,0,0,22,8,18,5,181
22,Capital,001,0007 ,0281,352,0,5,28,6,23,11,172
22,Capital,001,0007 ,0282,350,0,0,28,11,24,7,160
22,Capital,001,0007 ,0283,349,25,2,25,19,21,10,168
22,Capital,001,0007 ,0284,350,0,0,13,10,34,16,165
22,Capital,001,0007 ,0285,352,18,2,31,16,18,12,170
22,Capital,001,0007 ,0286,350,14,2,22,10,16,12,170
22,Capital,001,0007 ,0287,354,0,0,27,19,12,14,175
22,Capital,001,0007 ,0288,349,3,1,28,21,17,15,152
22,Capital,001,0007 ,0289,350,1,0,16,15,22,10,171
22,Capital,001,0007 ,0290,352,1,3,13,13,128,10,179
22,Capital,001,0007 ,0291,351,5,2,25,16,16,6,176
22,Capital,001,0007 ,0292,350,18,3,28,15,24,12,149
22,Capital,001,0007 ,0293,351,16,0,26,8,19,18,163
22,Capital,001,0007 ,0294,353,22,4,19,9,11,16,170
22,Capital,001,0007 ,0295,347,18,2,30,15,15,6,169
22,Capital,001,0007 ,0296,349,28,1,20,15,18,7,167
22,Capital,001,0007 ,0297,348,22,0,30,12,19,7,167
22,Capital,001,0007 ,0298,348,15,0,23,10,14,9,188
22,Capital,001,0007 ,0299,348,18,2,24,11,18,16,167
22,Capital,001,0007 ,0300,352,23,3,28,14,26,10,148
22,Capital,001,0007 ,0301,349,1,2,17,12,23,13,156
22,Capital,001,0007 ,0302,351,24,0,23,9,15,8,183
22,Capital,001,0007 ,0303,352,3,6,27,11,19,13,160
22,Capital,001,0007 ,0304,351,29,3,22,21,25,13,161
22,Capital,001,0007 ,0305,351,21,2,28,10,19,14,162
22,Capital,001,0007 ,0306,351,20,2,24,11,14,9,184
22,Capital,001,0007 ,0307,348,23,0,18,23,20,12,158
22,Capital,001,0007 ,0308,350,27,1,31,0,24,14,141
22,Capital,001,0007 ,0309,350,22,0,19,14,24,10,171
22,Capital,001,0007 ,0310,351,18,8,28,13,16,10,168
22,Capital,001,0007 ,0311,353,19,0,22,15,21,11,159
22,Capital,001,0007 ,0312,350,19,2,18,15,22,12,175
22,Capital,001,0007 ,0313,350,18,7,36,12,25,11,159
22,Capital,001,0007 ,0314,350,3,2,18,6,26,11,178
22,Capital,001,0007 ,0315,352,2,3,21,12,17,13,168
22,Capital,001,0007 ,0316,350,0,2,24,20,17,9,160
22,Capital,001,0007 ,0317,352,1,0,27,16,18,12,162
22,Capital,001,0007 ,0318,352,16,0,27,19,23,11,170
22,Capital,001,0007 ,0319,350,27,5,3,20,17,13,174
22,Capital,001,0007 ,0320,350,3,2,17,15,13,12,169
22,Capital,001,0007 ,0321,353,20,2,15,12,15,10,178
22,Capital,001,0007 ,0322,349,3,2,19,11,25,13,168
22,Capital,001,0007 ,0323,177,15,0,9,10,10,4,89
22,Capital,001,0007 ,0324,178,0,0,12,5,5,8,97
22,Capital,001,0007A,0325,350,0,0,36,20,21,9,149
22,Capital,001,0007A,0326,349,20,1,31,21,24,11,160
22,Capital,001,0007A,0327,349,2,1,42,25,28,6,139
22,Capital,001,0007A,0328,348,19,0,45,22,25,13,147
22,Capital,001,0007A,0329,351,2,3,29,23,17,10,150
22,Capital,001,0007A,0330,350,22,3,37,15,18,10,138
22,Capital,001,0007A,0331,353,24,2,38,23,23,6,132
22,Capital,001,0007A,0332,348,4,3,29,12,19,7,178
22,Capital,001,0007A,0333,349,24,1,37,16,16,16,145
22,Capital,001,0007A,0334,349,23,1,24,13,23,12,168
22,Capital,001,0007A,0335,352,10,1,34,19,17,7,160
22,Capital,001,0007A,0336,350,22,1,28,18,24,18,156
22,Capital,001,0007A,0337,350,13,0,20,16,16,4,167
22,Capital,001,0007A,0338,352,23,0,49,8,23,4,163
22,Capital,001,0007A,0339,350,19,0,30,21,26,9,151
22,Capital,001,0007A,0340,350,18,4,34,19,12,11,162
22,Capital,001,0007A,0341,347,28,0,21,13,20,14,155
22,Capital,001,0007A,0342,348,26,3,41,21,15,13,136
22,Capital,001,0007A,0343,352,30,2,31,22,26,0,160
22,Capital,001,0007A,0344,347,0,0,33,16,18,9,148
22,Capital,001,0007A,0345,351,16,2,37,14,21,16,155
22,Capital,001,0007A,0346,353,37,3,29,9,23,8,155
22,Capital,001,0007A,0347,349,19,3,35,11,18,10,151
22,Capital,001,0007A,0348,349,21,3,34,19,19,18,117
22,Capital,001,0007A,0349,349,31,0,27,8,18,5,175
22,Capital,001,0007A,0350,351,5,5,37,21,19,13,149
22,Capital,001,0007A,0351,348,22,4,29,17,16,13,162
22,Capital,001,0007A,0352,349,2,7,38,28,25,5,133
22,Capital,001,0007A,0353,349,25,1,35,18,18,14,145
22,Capital,001,0007A,0354,350,30,5,32,14,19,12,134
22,Capital,001,0007A,0355,326,0,0,26,24,18,9,133
22,Capital,001,0007B,0356,349,30,1,33,9,25,12,150
22,Capital,001,0007B,0357,347,20,3,23,11,18,7,169
22,Capital,001,0007B,0358,352,0,0,31,12,30,8,157
22,Capital,001,0007B,0359,348,22,0,25,17,16,13,158
22,Capital,001,0007B,0360,351,25,1,19,0,16,9,165
22,Capital,001,0007B,0361,348,7,2,32,10,21,10,157
22,Capital,001,0007B,0362,350,0,0,22,0,21,9,146
22,Capital,001,0007B,0363,349,18,0,35,15,14,9,157
22,Capital,001,0007B,0364,349,14,1,41,15,18,8,158
22,Capital,001,0007B,0365,349,3,2,35,28,34,8,121
22,Capital,001,0007B,0366,350,12,1,37,20,11,12,170
22,Capital,001,0007B,0367,348,0,1,25,16,29,13,143
22,Capital,001,0007B,0368,350,1,1,15,17,14,11,197
22,Capital,001,0007B,0369,348,19,6,30,20,19,19,146
22,Capital,001,0007B,0370,349,24,3,31,10,24,13,154
22,Capital,001,0007B,0371,350,20,0,19,11,10,23,177
22,Capital,001,0007B,0372,351,14,5,35,17,16,13,156
22,Capital,001,0007B,0373,350,24,1,19,13,14,15,179
22,Capital,001,0007B,0374,352,20,0,25,20,10,12,162
22,Capital,001,0007B,0375,351,2,2,0,9,12,7,173
22,Capital,001,0007B,0376,350,23,1,24,8,18,9,178
22,Capital,001,0007B,0377,349,1,2,21,5,17,6,191
22,Capital,001,0007B,0378,351,6,2,18,9,20,5,212
22,Capital,001,0007B,0379,347,24,4,23,5,16,7,166
22,Capital,001,0007B,0380,350,20,1,20,2,25,9,185
22,Capital,001,0007B,0381,354,30,0,29,14,30,13,139
22,Capital,001,0007B,0382,349,16,4,21,4,18,6,180
22,Capital,001,0007B,0383,350,16,0,17,9,17,11,195
22,Capital,001,0007B,0384,351,10,0,33,19,17,14,173
22,Capital,001,0007B,0385,348,17,0,36,16,11,9,164
22,Capital,001,0007B,0386,352,22,1,26,16,14,8,162
22,Capital,001,0007B,0387,350,22,1,32,18,15,3,171
22,Capital,001,0007B,0388,352,24,0,31,21,15,11,156
22,Capital,001,0007B,0389,350,15,3,27,14,32,8,156
22,Capital,001,0007B,0390,349,20,3,13,17,24,3,152
22,Capital,001,0007B,0391,349,17,1,17,12,16,7,186
22,Capital,001,0007B,0392,350,15,1,30,23,23,13,145
22,Capital,001,0007B,0393,349,0,0,20,13,16,13,175
22,Capital,001,0007B,0394,348,19,4,20,18,15,12,168
22,Capital,001,0007B,0395,352,10,2,22,13,22,8,180
22,Capital,001,0007B,0396,349,1,1,20,24,13,14,181
22,Capital,001,0007B,0397,349,18,2,23,12,9,8,177
22,Capital,001,0007B,0398,350,19,0,26,16,8,10,175
22,Capital,001,0007B,0399,352,0,0,10,15,8,17,184
22,Capital,001,0007B,0400,348,2,1,17,15,18,11,178
22,Capital,001,0007B,0401,350,4,0,26,11,13,9,166
22,Capital,001,0007B,0402,350,22,4,39,16,16,7,157
22,Capital,001,0007B,0403,348,0,0,21,9,23,11,150
22,Capital,001,0007B,0404,350,15,0,23,7,22,11,169
22,Capital,001,0007B,0405,351,13,0,25,15,17,17,165
22,Capital,001,0007B,0406,350,0,0,24,8,21,11,189
22,Capital,001,0007B,0407,350,2,1,31,17,17,5,176
22,Capital,001,0007B,0408,351,15,1,24,3,22,8,194
22,Capital,001,0007B,0409,349,18,1,17,9,25,10,176
22,Capital,001,0007B,0410,347,7,6,9,23,19,12,174
22,Capital,001,0007B,0411,352,0,0,26,30,13,12,151
22,Capital,001,0007B,0412,347,0,0,33,8,24,4,166
22,Capital,001,0007B,0413,352,24,1,34,23,16,6,142
22,Capital,001,0007B,0414,350,22,0,31,23,15,9,153
22,Capital,001,0007B,0415,350,18,2,21,9,20,11,172
22,Capital,001,0007B,0416,348,16,0,25,16,21,7,180
22,Capital,001,0007B,0417,351,24,3,20,16,17,10,176
22,Capital,001,0007B,0418,350,18,0,39,5,12,13,193
22,Capital,001,0007B,0419,350,15,1,35,12,23,12,164
22,Capital,001,0007B,0420,348,27,0,18,19,23,8,167
22,Capital,001,0007B,0421,350,9,1,27,25,14,10,166
22,Capital,001,0007B,0422,351,0,0,30,0,19,17,170
22,Capital,001,0007B,0423,350,2,0,28,0,16,11,165
22,Capital,001,0007B,0424,351,3,2,26,26,20,14,151
22,Capital,001,0007B,0425,350,15,3,38,19,20,9,167
22,Capital,001,0007B,0426,350,1,0,30,13,17,7,161
22,Capital,001,0007B,0427,350,16,0,35,11,15,10,172
22,Capital,001,0007B,0428,349,1,0,24,9,30,2,173
22,Capital,001,0007B,0429,350,2,0,35,13,16,16,147
22,Capital,001,0007B,0430,349,2,1,19,16,19,11,170
22,Capital,001,0007B,0431,349,1,2,23,16,19,9,174
22,Capital,001,0007B,0432,350,0,0,21,9,19,22,168
22,Capital,001,0007B,0433,350,3,0,15,0,14,9,185
22,Capital,001,0007B,0434,350,0,0,27,0,17,13,183
22,Capital,001,0007B,0435,348,13,0,33,18,13,16,162
22,Capital,001,0007B,0436,352,21,6,16,9,12,17,183
22,Capital,001,0007B,0437,352,16,0,33,22,13,12,154
22,Capital,001,0007B,0438,353,17,2,25,20,22,6,156
22,Capital,001,0007B,0439,349,24,4,20,12,24,6,167
22,Capital,001,0007B,0440,351,20,0,28,14,18,8,175
