codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00083,00008,00005,00082
13,003,GUAYMALLÉN,03349,069757,0,0,0,0,0,0,0
13,003,GUAYMALLÉN,03349,069758,0,0,14,100,14,127,23
13,003,GUAYMALLÉN,03349,069759,0,0,21,90,16,126,16
13,003,GUAYMALLÉN,03349,069760,0,0,15,94,12,132,24
13,003,GUAYMALLÉN,03349,069761,0,0,0,75,13,136,22
13,003,GUAYMALLÉN,03349,069762,0,0,16,123,13,87,31
13,003,GUAYMALLÉN,03349,069763,0,0,0,132,9,107,24
13,003,GUAYMALLÉN,03349,069764,0,0,11,102,7,109,19
13,003,GUAYMALLÉN,03349,069765,0,0,15,81,10,139,23
13,003,GUAYMALLÉN,03349,069766,0,0,12,86,10,117,25
13,003,GUAYMALLÉN,03349,069767,0,0,18,85,14,139,17
13,003,GUAYMALLÉN,03349,069768,0,0,26,114,8,106,15
13,003,GUAYMALLÉN,03349,069769,0,0,16,80,12,130,22
13,003,GUAYMALLÉN,03349,069770,0,0,15,96,12,109,20
13,003,GUAYMALLÉN,03349,069771,0,0,12,100,17,127,29
13,003,GUAYMALLÉN,03349,069772,0,0,27,73,10,144,22
13,003,GUAYMALLÉN,03349,069773,0,0,12,109,13,123,22
13,003,GUAYMALLÉN,03349,069774,0,0,20,81,13,119,26
13,003,GUAYMALLÉN,03349,069775,0,0,21,93,13,128,12
13,003,GUAYMALLÉN,03349,069776,0,0,14,86,11,133,27
13,003,GUAYMALLÉN,03349,069777,0,0,14,112,15,102,23
13,003,GUAYMALLÉN,03349,069778,0,0,8,79,8,128,22
13,003,GUAYMALLÉN,03349,069779,0,0,20,55,17,158,26
13,003,GUAYMALLÉN,03349,069780,0,0,13,98,12,117,27
13,003,GUAYMALLÉN,03349,069781,0,0,35,79,9,132,10
13,003,GUAYMALLÉN,03349,069782,0,0,22,74,13,140,15
13,003,GUAYMALLÉN,03349,069783,0,0,17,86,10,134,15
13,003,GUAYMALLÉN,03350,069784,0,0,18,142,12,66,28
13,003,GUAYMALLÉN,03350,069785,0,0,13,153,7,77,23
13,003,GUAYMALLÉN,03350,069786,0,0,17,138,14,53,24
13,003,GUAYMALLÉN,03350,069787,0,0,15,154,12,56,32
13,003,GUAYMALLÉN,03350,069788,0,0,19,134,8,61,38
13,003,GUAYMALLÉN,03350,069789,0,0,15,152,8,46,17
13,003,GUAYMALLÉN,03350,069790,0,0,15,127,9,55,39
13,003,GUAYMALLÉN,03350,069791,0,0,18,157,4,51,28
13,003,GUAYMALLÉN,03350,069792,0,0,20,142,13,62,24
13,003,GUAYMALLÉN,03350,069793,0,0,0,143,6,65,26
13,003,GUAYMALLÉN,03350,069794,0,0,17,149,8,60,21
13,003,GUAYMALLÉN,03350,069795,0,0,16,146,10,42,37
13,003,GUAYMALLÉN,03350,069796,0,0,14,172,13,44,28
13,003,GUAYMALLÉN,03350,069797,0,0,18,158,11,52,27
13,003,GUAYMALLÉN,03350,069798,0,0,3,131,16,62,34
13,003,GUAYMALLÉN,03350,069799,0,0,9,158,17,56,25
13,003,GUAYMALLÉN,03350,069800,0,0,10,139,16,55,23
13,003,GUAYMALLÉN,03350,069801,0,0,18,124,10,74,33
13,003,GUAYMALLÉN,03350,069802,0,0,19,165,3,52,20
13,003,GUAYMALLÉN,03350,069803,0,0,19,140,11,68,22
13,003,GUAYMALLÉN,03350,069804,0,0,15,146,9,60,31
13,003,GUAYMALLÉN,03350,069805,0,0,16,164,14,50,25
13,003,GUAYMALLÉN,03350,069806,0,0,11,149,6,64,32
13,003,GUAYMALLÉN,03350,069807,0,0,17,152,7,52,34
13,003,GUAYMALLÉN,03350,069808,0,0,15,137,12,61,37
13,003,GUAYMALLÉN,03350,069809,0,0,28,151,12,55,32
13,003,GUAYMALLÉN,03350,069810,0,0,25,144,11,66,23
13,003,GUAYMALLÉN,03350,069811,0,0,13,166,10,50,29
13,003,GUAYMALLÉN,03350,069812,0,0,15,155,11,50,24
13,003,GUAYMALLÉN,03350,069813,0,0,20,145,13,48,35
13,003,GUAYMALLÉN,03350,069814,0,0,26,156,10,57,30
13,003,GUAYMALLÉN,03350,069815,0,0,23,135,11,57,22
13,003,GUAYMALLÉN,03350,069816,0,0,22,163,9,41,23
13,003,GUAYMALLÉN,03350,069817,0,0,15,158,11,60,25
13,003,GUAYMALLÉN,03350,069818,0,0,3,133,8,64,24
13,003,GUAYMALLÉN,03350,069819,0,0,5,154,8,60,22
13,003,GUAYMALLÉN,03350,069820,0,0,12,166,8,60,21
13,003,GUAYMALLÉN,03350,069821,0,0,4,143,18,61,32
13,003,GUAYMALLÉN,03350,069822,0,0,20,143,12,68,28
13,003,GUAYMALLÉN,03350,069823,0,0,31,134,10,57,31
13,003,GUAYMALLÉN,03350,069824,0,0,21,157,10,47,28
13,003,GUAYMALLÉN,03350,069825,0,0,24,143,19,54,31
13,003,GUAYMALLÉN,03350,069826,0,0,19,134,15,67,24
13,003,GUAYMALLÉN,03350,069827,0,0,16,159,9,48,27
13,003,GUAYMALLÉN,03350,069828,0,0,15,151,11,50,30
13,003,GUAYMALLÉN,03350,069829,0,0,17,164,11,47,25
13,003,GUAYMALLÉN,03350,069830,0,0,21,147,11,69,31
13,003,GUAYMALLÉN,03350,069831,0,0,20,127,13,69,28
13,003,GUAYMALLÉN,03350,069832,0,0,14,140,16,61,28
13,003,GUAYMALLÉN,03350,069833,0,0,11,137,11,60,36
13,003,GUAYMALLÉN,03350,069834,0,0,16,145,13,59,27
13,003,GUAYMALLÉN,03350,069835,0,0,14,145,8,48,26
13,003,GUAYMALLÉN,03350,069836,0,0,18,127,15,54,52
13,003,GUAYMALLÉN,03350,069837,0,0,11,158,13,59,25
13,003,GUAYMALLÉN,03350,069838,0,0,12,158,14,53,18
13,003,GUAYMALLÉN,03350,069839,0,0,18,150,11,63,31
13,003,GUAYMALLÉN,03350,069840,0,0,18,147,12,63,31
13,003,GUAYMALLÉN,03350,069841,0,0,1,133,7,62,29
13,003,GUAYMALLÉN,03350,069842,0,0,15,138,12,76,26
13,003,GUAYMALLÉN,03350,069843,0,0,27,128,18,56,35
13,003,GUAYMALLÉN,03350,069844,0,0,11,159,11,51,27
13,003,GUAYMALLÉN,03350,069845,0,0,15,161,9,53,26
13,003,GUAYMALLÉN,03350,069846,0,0,13,159,13,54,32
13,003,GUAYMALLÉN,03350,069847,0,0,17,150,14,48,35
13,003,GUAYMALLÉN,03350,069848,0,0,20,138,7,61,32
13,003,GUAYMALLÉN,03350,069849,0,0,18,159,5,57,19
13,003,GUAYMALLÉN,03350,069850,0,0,0,130,10,80,29
13,003,GUAYMALLÉN,03350,069851,0,0,20,136,13,55,23
13,003,GUAYMALLÉN,03350,069852,0,0,14,144,13,57,38
13,003,GUAYMALLÉN,03350,069853,0,0,14,124,11,81,36
13,003,GUAYMALLÉN,03350,069854,0,0,17,120,9,64,31
13,003,GUAYMALLÉN,03350,069855,0,0,23,147,9,67,1
13,003,GUAYMALLÉN,03350,069856,0,0,17,145,6,59,30
13,003,GUAYMALLÉN,03351,069857,0,0,2,95,15,96,32
13,003,GUAYMALLÉN,03351,069858,0,0,16,104,22,99,26
13,003,GUAYMALLÉN,03351,069859,0,0,27,89,14,114,27
13,003,GUAYMALLÉN,03351,069860,0,0,20,100,14,114,21
13,003,GUAYMALLÉN,03351,069861,0,0,14,118,10,98,24
13,003,GUAYMALLÉN,03351,069862,0,0,20,102,26,83,27
13,003,GUAYMALLÉN,03351,069863,0,0,17,99,14,113,27
13,003,GUAYMALLÉN,03351,069864,0,0,20,83,18,129,23
13,003,GUAYMALLÉN,03351,069865,0,0,21,92,14,114,26
13,003,GUAYMALLÉN,03351,069866,0,0,16,95,19,109,35
13,003,GUAYMALLÉN,03351,069867,0,0,17,71,18,132,26
13,003,GUAYMALLÉN,03351,069868,0,0,18,108,11,97,30
13,003,GUAYMALLÉN,03351,069869,0,0,25,85,10,109,27
13,003,GUAYMALLÉN,03351,069870,0,0,28,79,14,121,23
13,003,GUAYMALLÉN,03351,069871,0,0,0,0,0,0,0
13,003,GUAYMALLÉN,03351,069872,0,0,26,84,17,109,16
13,003,GUAYMALLÉN,03351,069873,0,0,18,101,14,101,29
13,003,GUAYMALLÉN,03351,069874,0,0,28,92,14,104,27
13,003,GUAYMALLÉN,03351,069875,0,0,21,95,13,101,26
13,003,GUAYMALLÉN,03351,069876,0,0,9,95,18,113,24
13,003,GUAYMALLÉN,03351,069877,0,0,50,89,22,108,0
13,003,GUAYMALLÉN,03351,069878,0,0,23,102,17,96,26
13,003,GUAYMALLÉN,03351,069879,0,0,22,87,14,112,32
13,003,GUAYMALLÉN,03351,069880,0,0,17,101,16,101,25
13,003,GUAYMALLÉN,03351,069881,0,0,3,79,15,126,31
13,003,GUAYMALLÉN,03351,069882,0,0,12,93,16,111,27
13,003,GUAYMALLÉN,03351,069883,0,0,21,82,11,109,35
13,003,GUAYMALLÉN,03351,069884,0,0,17,110,12,97,29
13,003,GUAYMALLÉN,03351,069885,0,0,17,88,17,102,32
13,003,GUAYMALLÉN,03351,069886,0,0,15,91,7,125,24
13,003,GUAYMALLÉN,03351,069887,0,0,20,101,16,100,32
13,003,GUAYMALLÉN,03351,069888,0,0,18,88,26,104,32
13,003,GUAYMALLÉN,03351,069889,0,0,22,71,12,126,24
13,003,GUAYMALLÉN,03351,069890,0,0,13,106,10,100,25
13,003,GUAYMALLÉN,03351,069891,0,0,13,105,17,99,30
13,003,GUAYMALLÉN,03351,069892,0,0,19,98,14,112,34
13,003,GUAYMALLÉN,03351,069893,0,0,20,110,10,94,28
13,003,GUAYMALLÉN,03351,069894,0,0,17,87,24,100,32
13,003,GUAYMALLÉN,03351,069895,0,0,17,100,10,119,29
13,003,GUAYMALLÉN,03351,069896,0,0,16,97,21,96,31
13,003,GUAYMALLÉN,03351,069897,0,0,18,94,14,122,25
13,003,GUAYMALLÉN,03351,069898,0,0,26,81,24,126,26
13,003,GUAYMALLÉN,03351,069899,0,0,0,106,15,112,18
13,003,GUAYMALLÉN,03351,069900,0,0,17,105,15,112,26
13,003,GUAYMALLÉN,03352,069901,0,0,34,111,8,79,28
13,003,GUAYMALLÉN,03352,069902,0,0,21,120,12,81,28
13,003,GUAYMALLÉN,03352,069903,0,0,24,122,11,73,28
13,003,GUAYMALLÉN,03352,069904,0,0,13,126,9,87,31
13,003,GUAYMALLÉN,03352,069905,0,0,11,122,18,86,25
13,003,GUAYMALLÉN,03352,069906,0,0,0,117,13,71,26
13,003,GUAYMALLÉN,03352,069907,0,0,29,136,3,75,26
13,003,GUAYMALLÉN,03352,069908,0,0,21,123,13,83,20
13,003,GUAYMALLÉN,03352,069909,0,0,15,128,19,68,32
13,003,GUAYMALLÉN,03352,069910,0,0,20,120,17,79,19
13,003,GUAYMALLÉN,03352,069911,0,0,14,120,17,83,30
13,003,GUAYMALLÉN,03352,069912,0,0,23,109,17,85,28
13,003,GUAYMALLÉN,03352,069913,0,0,22,123,16,73,39
13,003,GUAYMALLÉN,03352,069914,0,0,16,127,14,68,38
13,003,GUAYMALLÉN,03352,069915,0,0,37,106,16,66,29
13,003,GUAYMALLÉN,03352,069916,0,0,19,111,13,93,26
13,003,GUAYMALLÉN,03352,069917,0,0,25,146,11,63,25
13,003,GUAYMALLÉN,03352,069918,0,0,21,125,14,79,23
13,003,GUAYMALLÉN,03352,069919,0,0,21,133,18,79,24
13,003,GUAYMALLÉN,03352,069920,0,0,17,132,18,75,22
13,003,GUAYMALLÉN,03352,069921,0,0,34,122,9,67,42
13,003,GUAYMALLÉN,03352,069922,0,0,20,147,12,69,20
13,003,GUAYMALLÉN,03352,069923,0,0,19,123,12,69,38
13,003,GUAYMALLÉN,03352,069924,0,0,19,131,20,74,35
13,003,GUAYMALLÉN,03352,069925,0,0,17,116,11,88,32
13,003,GUAYMALLÉN,03352,069926,0,0,12,94,16,105,30
13,003,GUAYMALLÉN,03352,069927,0,0,27,114,16,97,23
13,003,GUAYMALLÉN,03352,069928,0,0,26,119,10,65,33
13,003,GUAYMALLÉN,03352,069929,0,0,22,130,10,77,31
13,003,GUAYMALLÉN,03352,069930,0,0,23,134,9,86,26
13,003,GUAYMALLÉN,03352,069931,0,0,15,110,10,99,25
13,003,GUAYMALLÉN,03352,069932,0,0,21,122,9,85,34
13,003,GUAYMALLÉN,03352,069933,0,0,10,126,7,87,27
13,003,GUAYMALLÉN,03352,069934,0,0,19,137,10,71,25
13,003,GUAYMALLÉN,03352,069935,0,0,0,114,16,87,28
13,003,GUAYMALLÉN,03352,069936,0,0,31,140,9,68,26
13,003,GUAYMALLÉN,03352,069937,0,0,27,111,13,75,36
13,003,GUAYMALLÉN,03352,069938,0,0,24,111,16,79,37
13,003,GUAYMALLÉN,03352,069939,0,0,20,129,8,82,31
13,003,GUAYMALLÉN,03353,069940,0,0,8,116,10,96,28
13,003,GUAYMALLÉN,03353,069941,0,0,23,109,9,89,27
13,003,GUAYMALLÉN,03353,069942,0,0,24,135,11,65,37
13,003,GUAYMALLÉN,03353,069943,0,0,19,101,13,120,31
13,003,GUAYMALLÉN,03353,069944,0,0,24,96,15,96,31
13,003,GUAYMALLÉN,03353,069945,0,0,33,128,14,73,21
13,003,GUAYMALLÉN,03353,069946,0,0,14,135,13,86,25
13,003,GUAYMALLÉN,03353,069947,0,0,23,116,13,84,29
13,003,GUAYMALLÉN,03353,069948,0,0,20,118,17,97,23
13,003,GUAYMALLÉN,03353,069949,0,0,15,126,7,84,28
13,003,GUAYMALLÉN,03353,069950,0,0,16,86,14,108,39
13,003,GUAYMALLÉN,03353,069951,0,0,28,111,12,94,36
13,003,GUAYMALLÉN,03353,069952,0,0,13,134,14,81,30
13,003,GUAYMALLÉN,03353,069953,0,0,12,119,16,94,35
13,003,GUAYMALLÉN,03353,069954,0,0,17,127,13,91,28
13,003,GUAYMALLÉN,03353,069955,0,0,17,138,7,64,28
13,003,GUAYMALLÉN,03353,069956,0,0,9,113,9,93,38
13,003,GUAYMALLÉN,03353,069957,0,0,25,125,10,81,33
13,003,GUAYMALLÉN,03353,069958,0,0,13,129,11,88,26
13,003,GUAYMALLÉN,03353,069959,0,0,2,121,10,86,26
13,003,GUAYMALLÉN,03353,069960,0,0,270,7,1,1,2
13,003,GUAYMALLÉN,03353,069961,0,0,26,112,4,111,18
13,003,GUAYMALLÉN,03353,069962,0,0,17,143,11,70,25
13,003,GUAYMALLÉN,03353,069963,0,0,12,156,15,52,28
13,003,GUAYMALLÉN,03353,069964,0,0,16,105,16,104,30
13,003,GUAYMALLÉN,03353,069965,0,0,4,121,15,90,32
13,003,GUAYMALLÉN,03353,069966,0,0,0,135,10,66,32
13,003,GUAYMALLÉN,03353,069967,0,0,25,103,11,109,35
13,003,GUAYMALLÉN,03353,069968,0,0,29,120,10,71,33
13,003,GUAYMALLÉN,03353,069969,0,0,19,137,15,73,23
13,003,GUAYMALLÉN,03353,069970,0,0,20,122,5,83,27
13,003,GUAYMALLÉN,03353,069971,0,0,13,132,13,85,26
13,003,GUAYMALLÉN,03353,069972,0,0,18,127,10,95,27
13,003,GUAYMALLÉN,03353,069973,0,0,27,137,4,76,24
13,003,GUAYMALLÉN,03353,069974,0,0,14,132,9,89,32
13,003,GUAYMALLÉN,03353,069975,0,0,17,113,6,82,31
13,003,GUAYMALLÉN,03353,069976,0,0,1,0,0,0,0
13,003,GUAYMALLÉN,03353,069977,0,0,18,109,19,80,33
13,003,GUAYMALLÉN,03353,069978,0,0,14,98,14,106,27
13,003,GUAYMALLÉN,03353,069979,0,0,24,126,14,90,21
13,003,GUAYMALLÉN,03353,069980,0,0,25,109,19,96,30
13,003,GUAYMALLÉN,03353,069981,0,0,21,94,17,106,25
13,003,GUAYMALLÉN,03353,069982,0,0,11,143,16,83,28
13,003,GUAYMALLÉN,03353,069983,0,0,1,156,9,72,28
13,003,GUAYMALLÉN,03353,069984,0,0,29,124,16,72,37
13,003,GUAYMALLÉN,03353,069985,0,0,16,122,13,83,31
13,003,GUAYMALLÉN,03353,069986,0,0,0,122,12,87,25
13,003,GUAYMALLÉN,03353,069987,0,0,18,99,17,108,32
13,003,GUAYMALLÉN,03353,069988,0,0,21,117,16,89,27
13,003,GUAYMALLÉN,03353,069989,0,0,22,102,16,101,35
13,003,GUAYMALLÉN,03353,069990,0,0,25,96,8,110,29
13,003,GUAYMALLÉN,03353,069991,0,0,18,111,13,96,25
13,003,GUAYMALLÉN,03353,069992,0,0,15,149,11,72,28
13,003,GUAYMALLÉN,03353,069993,0,0,18,132,8,76,28
13,003,GUAYMALLÉN,03353,069994,0,0,25,117,15,78,0
13,003,GUAYMALLÉN,03353,069995,0,0,14,114,9,79,44
13,003,GUAYMALLÉN,03353,069996,0,0,26,121,9,90,26
13,003,GUAYMALLÉN,03353,069997,0,0,24,105,18,73,32
13,003,GUAYMALLÉN,03353,069998,0,0,12,109,15,80,36
13,003,GUAYMALLÉN,03353,069999,0,0,14,126,14,97,21
13,003,GUAYMALLÉN,03353,070000,0,0,12,148,12,82,26
13,003,GUAYMALLÉN,03353,070001,0,0,14,133,9,97,26
13,003,GUAYMALLÉN,03354,070002,0,0,14,133,15,87,26
13,003,GUAYMALLÉN,03354,070003,0,0,14,111,17,93,27
13,003,GUAYMALLÉN,03354,070004,0,0,16,148,14,65,23
13,003,GUAYMALLÉN,03354,070005,0,0,13,121,8,95,22
13,003,GUAYMALLÉN,03354,070006,0,0,12,131,21,87,31
13,003,GUAYMALLÉN,03354,070007,0,0,22,123,14,101,20
13,003,GUAYMALLÉN,03354,070008,0,0,15,167,15,52,27
13,003,GUAYMALLÉN,03354,070009,0,0,16,144,11,78,28
13,003,GUAYMALLÉN,03354,070010,0,0,18,145,12,67,36
13,003,GUAYMALLÉN,03354,070011,0,0,15,137,13,91,20
13,003,GUAYMALLÉN,03354,070012,0,0,16,119,10,93,24
13,003,GUAYMALLÉN,03354,070013,0,0,26,119,13,93,33
13,003,GUAYMALLÉN,03354,070014,0,0,23,136,17,72,23
13,003,GUAYMALLÉN,03354,070015,0,0,8,137,10,79,36
13,003,GUAYMALLÉN,03354,070016,0,0,1,147,14,76,36
13,003,GUAYMALLÉN,03354,070017,0,0,18,135,12,85,22
13,003,GUAYMALLÉN,03354,070018,0,0,18,140,17,63,40
13,003,GUAYMALLÉN,03354,070019,0,0,28,113,17,93,27
13,003,GUAYMALLÉN,03354,070020,0,0,16,130,13,90,22
13,003,GUAYMALLÉN,03354,070021,0,0,17,158,5,70,29
13,003,GUAYMALLÉN,03354,070022,0,0,21,114,4,106,31
13,003,GUAYMALLÉN,03354,070023,0,0,0,125,11,89,27
13,003,GUAYMALLÉN,03354,070024,0,0,0,122,15,97,25
13,003,GUAYMALLÉN,03354,070025,0,0,20,134,12,76,35
13,003,GUAYMALLÉN,03354,070026,0,0,19,133,9,74,30
13,003,GUAYMALLÉN,03354,070027,0,0,28,135,16,73,30
13,003,GUAYMALLÉN,03354,070028,0,0,14,123,8,92,40
13,003,GUAYMALLÉN,03354,070029,0,0,33,147,15,55,19
13,003,GUAYMALLÉN,03354,070030,0,0,26,116,8,101,15
13,003,GUAYMALLÉN,03354,070031,0,0,18,134,16,78,25
13,003,GUAYMALLÉN,03354,070032,0,0,23,134,18,74,19
13,003,GUAYMALLÉN,03354,070033,0,0,21,135,18,84,25
13,003,GUAYMALLÉN,03354,070034,0,0,17,119,13,87,34
13,003,GUAYMALLÉN,03354,070035,0,0,15,111,12,83,30
13,003,GUAYMALLÉN,03354,070036,0,0,9,122,11,91,28
13,003,GUAYMALLÉN,03354,070037,0,0,20,138,15,90,17
13,003,GUAYMALLÉN,03354,070038,0,0,14,117,11,109,29
13,003,GUAYMALLÉN,03354,070039,0,0,3,112,13,73,41
13,003,GUAYMALLÉN,03354,070040,0,0,19,135,9,70,30
13,003,GUAYMALLÉN,03354,070041,0,0,14,116,7,86,34
13,003,GUAYMALLÉN,03354,070042,0,0,18,134,8,100,25
13,003,GUAYMALLÉN,03354,070043,0,0,19,113,13,89,38
13,003,GUAYMALLÉN,03354,070044,0,0,20,131,11,78,28
13,003,GUAYMALLÉN,03354,070045,0,0,27,124,12,60,30
13,003,GUAYMALLÉN,03354,070046,0,0,15,143,9,68,23
13,003,GUAYMALLÉN,03354,070047,0,0,32,140,10,76,24
13,003,GUAYMALLÉN,03354,070048,0,0,22,132,8,76,28
13,003,GUAYMALLÉN,03354,070049,0,0,22,127,17,77,31
13,003,GUAYMALLÉN,03354,070050,0,0,24,92,16,109,27
13,003,GUAYMALLÉN,03354,070051,0,0,23,111,18,99,22
13,003,GUAYMALLÉN,03354,070052,0,0,25,137,15,78,22
13,003,GUAYMALLÉN,03355,070053,0,0,28,124,6,81,29
13,003,GUAYMALLÉN,03355,070054,0,0,26,141,13,80,20
13,003,GUAYMALLÉN,03355,070055,0,0,23,136,9,64,30
13,003,GUAYMALLÉN,03355,070056,0,0,18,128,10,109,21
13,003,GUAYMALLÉN,03355,070057,0,0,23,157,8,61,32
13,003,GUAYMALLÉN,03355,070058,0,0,28,163,15,50,19
13,003,GUAYMALLÉN,03355,070059,0,0,21,133,10,63,35
13,003,GUAYMALLÉN,03355,070060,0,0,13,159,11,71,31
13,003,GUAYMALLÉN,03355,070061,0,0,3,155,13,67,30
13,003,GUAYMALLÉN,03355,070062,0,0,16,162,15,62,34
13,003,GUAYMALLÉN,03355,070063,0,0,30,129,14,76,20
13,003,GUAYMALLÉN,03355,070064,0,0,23,147,9,66,36
13,003,GUAYMALLÉN,03355,070065,0,0,12,127,15,59,33
13,003,GUAYMALLÉN,03355,070066,0,0,20,135,10,85,27
13,003,GUAYMALLÉN,03355,070067,0,0,23,143,13,68,23
13,003,GUAYMALLÉN,03355,070068,0,0,32,159,0,63,24
13,003,GUAYMALLÉN,03355,070069,0,0,23,144,6,65,24
13,003,GUAYMALLÉN,03355,070070,0,0,16,172,10,59,23
13,003,GUAYMALLÉN,03355,070071,0,0,16,123,11,84,29
13,003,GUAYMALLÉN,03355,070072,0,0,20,138,13,68,26
13,003,GUAYMALLÉN,03355,070073,0,0,21,137,14,64,25
13,003,GUAYMALLÉN,03355,070074,0,0,24,139,14,60,28
13,003,GUAYMALLÉN,03355,070075,0,0,28,146,8,65,32
13,003,GUAYMALLÉN,03355,070076,0,0,12,151,12,60,24
13,003,GUAYMALLÉN,03355,070077,0,0,19,166,11,61,26
13,003,GUAYMALLÉN,03355,070078,0,0,16,153,7,60,28
13,003,GUAYMALLÉN,03355,070079,0,0,17,131,16,78,20
13,003,GUAYMALLÉN,03355,070080,0,0,14,135,18,65,37
13,003,GUAYMALLÉN,03355,070081,0,0,16,148,19,62,31
13,003,GUAYMALLÉN,03355,070082,0,0,21,125,17,65,37
13,003,GUAYMALLÉN,03355,070083,0,0,15,148,14,70,35
13,003,GUAYMALLÉN,03355,070084,0,0,23,149,19,48,34
13,003,GUAYMALLÉN,03355,070085,0,0,18,148,9,60,26
13,003,GUAYMALLÉN,03355,070086,0,0,7,141,11,70,33
13,003,GUAYMALLÉN,03355,070087,0,0,24,131,9,67,33
13,003,GUAYMALLÉN,03355,070088,0,0,18,169,5,45,28
13,003,GUAYMALLÉN,03355,070089,0,0,20,160,13,50,29
13,003,GUAYMALLÉN,03355,070090,0,0,14,176,8,54,20
13,003,GUAYMALLÉN,03355,070091,0,0,22,160,15,42,25
13,003,GUAYMALLÉN,03355,070092,0,0,0,147,12,80,33
13,003,GUAYMALLÉN,03355,070093,0,0,19,128,10,71,28
13,003,GUAYMALLÉN,03355,070094,0,0,24,144,12,60,28
13,003,GUAYMALLÉN,03355,070095,0,0,8,161,10,80,25
13,003,GUAYMALLÉN,03355,070096,0,0,15,127,13,84,21
13,003,GUAYMALLÉN,03355,070097,0,0,21,136,8,68,33
13,003,GUAYMALLÉN,03355,070098,0,0,0,0,0,0,0
13,003,GUAYMALLÉN,03355,070099,0,0,22,152,11,71,27
13,003,GUAYMALLÉN,03355,070100,0,0,18,144,6,78,26
13,003,GUAYMALLÉN,03355,070101,0,0,17,163,15,64,19
13,003,GUAYMALLÉN,03355,070102,0,0,18,143,9,73,27
13,003,GUAYMALLÉN,03355,070103,0,0,21,163,8,59,25
13,003,GUAYMALLÉN,03355,070104,0,0,16,142,19,78,28
13,003,GUAYMALLÉN,03355,070105,0,0,9,152,14,58,29
13,003,GUAYMALLÉN,03355,070106,0,0,28,132,16,60,17
13,003,GUAYMALLÉN,03355,070107,0,0,0,135,15,74,31
13,003,GUAYMALLÉN,03355,070108,0,0,25,140,12,77,19
13,003,GUAYMALLÉN,03355,070109,0,0,21,141,7,55,32
13,003,GUAYMALLÉN,03355,070110,0,0,12,135,12,83,24
13,003,GUAYMALLÉN,03355,070111,0,0,22,138,8,62,31
13,003,GUAYMALLÉN,03355,070112,0,0,0,140,13,59,37
13,003,GUAYMALLÉN,03355,070113,0,0,20,143,8,66,26
13,003,GUAYMALLÉN,03355,070114,0,0,22,150,12,62,31
13,003,GUAYMALLÉN,03355,070115,0,0,27,130,10,89,25
13,003,GUAYMALLÉN,03355,070116,0,0,18,136,13,68,34
13,003,GUAYMALLÉN,03355,070117,0,0,26,142,17,53,34
13,003,GUAYMALLÉN,03356,070118,0,0,0,71,0,144,25
13,003,GUAYMALLÉN,03356,070119,0,0,28,93,15,114,22
13,003,GUAYMALLÉN,03356,070120,0,0,23,91,14,131,18
13,003,GUAYMALLÉN,03356,070121,0,0,28,90,16,129,23
13,003,GUAYMALLÉN,03356,070122,0,0,0,71,10,154,20
13,003,GUAYMALLÉN,03356,070123,0,0,5,82,18,116,23
13,003,GUAYMALLÉN,03356,070124,0,0,2,67,14,164,21
13,003,GUAYMALLÉN,03356,070125,0,0,16,75,14,137,24
13,003,GUAYMALLÉN,03356,070126,0,0,18,89,14,129,26
13,003,GUAYMALLÉN,03356,070127,0,0,16,70,14,134,28
13,003,GUAYMALLÉN,03356,070128,0,0,16,72,8,142,24
13,003,GUAYMALLÉN,03356,070129,0,0,21,102,10,109,24
13,003,GUAYMALLÉN,03356,070130,0,0,23,89,9,136,21
13,003,GUAYMALLÉN,03356,070131,0,0,30,89,15,115,27
13,003,GUAYMALLÉN,03356,070132,0,0,23,88,16,123,19
13,003,GUAYMALLÉN,03356,070133,0,0,15,83,15,147,14
13,003,GUAYMALLÉN,03357,070134,0,0,25,75,6,144,22
13,003,GUAYMALLÉN,03357,070135,0,0,12,95,14,121,19
13,003,GUAYMALLÉN,03357,070136,0,0,16,74,9,150,18
13,003,GUAYMALLÉN,03357,070137,0,0,21,89,11,113,29
13,003,GUAYMALLÉN,03357,070138,0,0,21,78,9,144,27
13,003,GUAYMALLÉN,03357,070139,0,0,22,82,12,115,16
13,003,GUAYMALLÉN,03357,070140,0,0,12,79,11,148,11
13,003,GUAYMALLÉN,03357,070141,0,0,14,82,10,142,19
13,003,GUAYMALLÉN,03357,070142,0,0,1,83,13,136,25
13,003,GUAYMALLÉN,03357,070143,0,0,2,49,11,175,12
13,003,GUAYMALLÉN,03357,070144,0,0,2,72,8,155,18
13,003,GUAYMALLÉN,03357,070145,0,0,22,57,14,164,19
13,003,GUAYMALLÉN,03357,070146,0,0,39,80,17,116,0
13,003,GUAYMALLÉN,03357,070147,0,0,19,95,8,135,23
13,003,GUAYMALLÉN,03357,070148,0,0,18,96,13,123,23
13,003,GUAYMALLÉN,03358,070149,0,0,21,89,10,98,22
13,003,GUAYMALLÉN,03358,070150,0,0,19,80,14,109,22
13,003,GUAYMALLÉN,03358,070151,0,0,13,96,11,98,16
13,003,GUAYMALLÉN,03358,070152,0,0,18,86,15,103,17
13,003,GUAYMALLÉN,03358,070153,0,0,0,88,12,95,19
13,003,GUAYMALLÉN,03358,070154,0,0,15,85,14,125,11
