codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0040,0151,0186,0502,0503,0513,0551,0575
15,Confluencia,001,0001 ,0033,343,6,1,9,33,4,158,10,4,7,25
15,Confluencia,001,0001 ,0034,343,1,3,9,26,4,154,16,4,10,26
15,Confluencia,001,0001 ,0035,343,1,3,7,41,6,129,11,8,16,35
15,Confluencia,001,0001 ,0036,343,5,2,9,32,3,148,12,6,11,35
15,Confluencia,001,0001 ,0037,343,2,0,11,34,2,132,12,3,14,34
15,Confluencia,001,0001 ,0038,343,1,0,8,26,5,156,13,6,8,36
15,Confluencia,001,0001A,0039,248,1,5,3,24,2,94,12,3,15,23
15,Confluencia,001,0001A,0040,247,5,4,3,23,7,77,11,3,13,27
15,Confluencia,001,0001A,0041,247,5,2,6,15,6,103,15,6,10,23
15,Confluencia,001,0001B,0042,344,0,4,6,38,7,146,14,4,13,34
15,Confluencia,001,0001B,0043,344,3,5,0,32,4,148,14,3,12,36
15,Confluencia,001,0001B,0044,344,1,2,1,36,2,163,11,5,11,24
15,Confluencia,001,0001B,0045,344,3,6,9,35,3,127,13,4,7,36
15,Confluencia,001,0001B,0046,344,1,6,1,34,4,141,9,3,10,35
15,Confluencia,001,0001B,0047,344,1,4,9,37,4,142,13,5,7,34
15,Confluencia,001,0001B,0048,344,3,4,6,37,9,141,10,3,12,37
15,Confluencia,001,0001B,0049,343,4,8,3,33,3,145,10,6,12,43
15,Confluencia,001,0001B,0050,343,6,4,2,36,5,146,10,2,13,29
15,Confluencia,001,0001B,0051,343,5,1,11,29,7,136,16,5,11,39
15,Confluencia,001,0001B,0052,343,1,6,3,43,1,139,16,5,12,38
15,Confluencia,001,0001B,0053,343,2,13,3,44,6,148,11,3,12,92
15,Confluencia,001,0001B,0054,343,3,4,9,29,6,141,11,1,14,50
15,Confluencia,001,0001B,0055,343,6,4,7,26,6,153,8,4,14,45
15,Confluencia,001,0001B,0056,343,2,2,10,36,6,144,9,6,10,28
15,Confluencia,001,0001B,0057,343,7,2,7,35,8,131,28,5,11,33
15,Confluencia,001,0001B,0058,343,6,3,10,42,5,134,18,2,16,27
15,Confluencia,001,0001B,0059,343,2,2,7,39,4,134,11,5,15,38
15,Confluencia,001,0001B,0060,343,3,2,4,30,4,135,13,5,13,43
15,Confluencia,001,0001B,0061,343,3,0,4,28,6,156,19,3,11,36
15,Confluencia,001,0001C,0062,346,2,5,12,53,11,65,25,3,30,60
15,Confluencia,001,0001C,0063,345,2,2,13,63,2,95,14,2,34,42
15,Confluencia,001,0001C,0064,346,2,5,7,60,6,87,17,3,31,56
15,Confluencia,001,0001C,0065,346,2,4,10,44,2,93,26,9,26,61
15,Confluencia,001,0001C,0066,346,4,6,20,39,2,97,25,6,19,47
15,Confluencia,001,0001C,0067,346,5,7,11,58,5,80,25,5,34,49
15,Confluencia,001,0001C,0068,345,6,6,11,66,6,93,11,7,24,38
15,Confluencia,001,0001C,0069,345,7,7,16,67,6,72,24,4,33,37
15,Confluencia,001,0001C,0070,345,3,6,11,42,2,82,15,6,34,60
15,Confluencia,001,0001C,0071,345,0,0,0,0,0,0,0,0,0,0
15,Confluencia,001,0001C,0072,345,4,3,10,55,3,75,25,6,29,46
15,Confluencia,001,0001C,0073,345,3,5,8,53,4,72,22,7,39,39
15,Confluencia,001,0001D,0074,340,3,1,12,42,2,132,10,5,15,40
15,Confluencia,001,0001D,0075,340,2,2,6,32,4,121,17,6,23,39
15,Confluencia,001,0001D,0076,340,0,2,8,35,5,160,14,5,18,32
15,Confluencia,001,0001D,0077,340,3,2,13,37,5,130,15,7,14,45
15,Confluencia,001,0001D,0078,340,2,2,8,43,0,116,19,4,15,50
15,Confluencia,001,0001D,0079,340,3,2,8,33,4,135,20,4,15,47
15,Confluencia,001,0001D,0080,340,3,4,6,28,10,133,14,9,20,43
15,Confluencia,001,0001D,0081,340,3,2,5,27,3,146,11,4,18,54
15,Confluencia,001,0001D,0082,340,1,5,11,34,8,123,18,1,16,49
15,Confluencia,001,0001D,0083,340,4,1,8,31,7,133,12,2,17,39
15,Confluencia,001,0001D,0084,339,3,5,13,31,5,121,25,2,17,45
15,Confluencia,001,0001D,0085,338,0,5,9,42,4,122,23,2,13,45
15,Confluencia,001,0001D,0086,339,0,4,17,37,2,116,12,2,23,38
15,Confluencia,001,0001D,0087,339,6,7,4,45,4,126,20,2,17,32
15,Confluencia,001,0001D,0088,339,3,3,10,39,3,120,17,7,45,45
15,Confluencia,001,0001D,0089,339,3,3,7,27,2,121,16,4,20,41
15,Confluencia,001,0001D,0090,339,3,4,5,39,6,108,17,6,28,43
15,Confluencia,001,0001D,0091,339,3,3,15,29,5,122,13,5,20,53
15,Confluencia,001,0001E,0092,336,3,4,14,31,2,140,19,2,13,44
15,Confluencia,001,0001E,0093,336,1,8,14,37,6,130,21,1,7,34
15,Confluencia,001,0001E,0094,337,3,2,8,48,4,133,19,3,19,35
15,Confluencia,001,0001E,0095,336,1,4,11,53,8,133,21,1,7,41
15,Confluencia,001,0001E,0096,335,1,2,14,41,7,129,17,6,22,35
15,Confluencia,001,0001E,0097,335,0,4,9,31,3,130,18,3,23,46
15,Confluencia,001,0001E,0098,335,2,5,10,34,3,126,22,3,23,51
15,Confluencia,001,0001E,0099,335,1,1,5,32,9,135,17,3,12,41
15,Confluencia,001,0001E,0100,335,4,1,13,39,2,140,17,3,8,37
15,Confluencia,001,0001E,0101,335,2,4,9,27,5,137,24,2,20,39
15,Confluencia,001,0001E,0102,335,2,2,12,35,6,121,24,4,19,47
15,Confluencia,001,0001E,0103,335,4,3,8,30,0,135,23,7,12,53
15,Confluencia,001,0001E,0104,335,5,3,15,36,5,125,18,0,14,49
15,Confluencia,001,0001E,0105,335,1,5,17,39,4,116,35,3,12,26
15,Confluencia,001,0001E,0106,335,4,3,9,33,7,121,19,4,14,42
15,Confluencia,001,0001E,0107,335,2,1,11,31,8,132,17,3,15,43
15,Confluencia,001,0001E,0108,335,2,5,9,37,8,144,26,5,13,31
15,Confluencia,001,0001E,0109,335,3,1,10,39,8,124,25,5,16,41
15,Confluencia,001,0001E,0110,335,2,3,16,38,9,107,22,4,28,41
15,Confluencia,001,0001E,0111,335,4,1,10,39,8,127,15,5,16,39
15,Confluencia,001,0001E,0112,335,5,5,9,26,7,128,32,5,22,30
15,Confluencia,001,0001F,0113,326,5,9,19,66,3,48,28,4,39,59
15,Confluencia,001,0001F,0114,326,1,15,23,66,7,40,29,5,41,55
15,Confluencia,001,0001F,0115,326,4,6,10,68,1,46,33,9,39,45
15,Confluencia,001,0001F,0116,325,3,6,17,53,6,61,41,2,36,43
15,Confluencia,001,0001F,0117,325,5,8,10,84,2,45,42,0,33,51
15,Confluencia,001,0001F,0118,325,4,6,12,67,7,48,38,5,35,56
15,Confluencia,001,0001F,0119,325,3,8,14,71,12,62,27,2,17,56
15,Confluencia,001,0001F,0120,325,4,8,15,72,8,50,37,2,34,51
15,Confluencia,001,0001F,0121,325,7,5,20,66,4,52,36,5,21,65
15,Confluencia,001,0001F,0122,325,1,6,7,68,7,68,35,7,27,60
15,Confluencia,001,0001G,0123,350,8,5,17,72,6,64,18,8,41,63
15,Confluencia,001,0001G,0124,350,3,8,17,59,6,91,22,3,39,37
15,Confluencia,001,0001G,0125,350,6,3,19,64,6,72,24,5,43,57
15,Confluencia,001,0001G,0126,350,3,9,18,53,5,76,26,14,33,53
15,Confluencia,001,0001G,0127,350,5,10,13,57,5,86,19,4,33,52
15,Confluencia,001,0001G,0128,350,2,9,19,69,5,40,35,4,49,59
15,Confluencia,001,0001G,0129,350,0,2,13,69,4,86,13,5,38,58
15,Confluencia,001,0001G,0130,350,5,3,12,63,5,82,25,4,45,48
15,Confluencia,001,0001G,0131,350,5,5,19,57,4,74,27,7,34,56
15,Confluencia,001,0001G,0132,350,6,10,13,59,5,79,17,4,30,59
15,Confluencia,001,0001G,0133,350,2,4,11,54,4,92,29,9,21,70
15,Confluencia,001,0001G,0134,350,1,6,17,53,5,76,16,1,35,62
15,Confluencia,001,0001G,0135,350,1,7,12,60,6,81,47,1,31,53
15,Confluencia,001,0001G,0136,350,2,9,16,43,7,84,26,5,35,64
15,Confluencia,001,0001G,0137,349,3,10,17,44,10,82,16,2,43,51
15,Confluencia,001,0001G,0138,350,4,7,6,58,9,88,28,8,34,54
15,Confluencia,001,0001G,0139,351,5,2,14,59,4,75,27,4,34,48
15,Confluencia,001,0001G,0140,350,1,9,19,59,5,76,20,5,35,61
15,Confluencia,001,0001G,0141,349,3,15,10,46,4,71,20,5,55,61
15,Confluencia,001,0001G,0142,349,1,12,21,71,4,56,25,1,44,53
15,Confluencia,001,0001G,0143,349,2,6,10,57,10,72,34,4,40,50
15,Confluencia,001,0001G,0144,349,1,7,20,62,5,61,24,8,34,59
15,Confluencia,001,0001G,0145,349,4,5,14,48,3,77,31,5,43,57
15,Confluencia,001,0001G,0146,350,4,5,15,54,6,86,19,6,34,64
15,Confluencia,001,0001G,0147,349,4,7,17,60,7,83,16,2,36,53
15,Confluencia,001,0001G,0148,349,1,3,14,55,7,80,9,11,41,61
15,Confluencia,001,0001G,0149,349,4,10,19,54,7,80,29,3,27,64
15,Confluencia,001,0001G,0150,349,1,5,23,52,2,62,24,5,49,50
15,Confluencia,001,0001G,0151,349,2,4,15,51,7,99,25,0,36,44
15,Confluencia,001,0001G,0152,349,4,10,16,49,5,86,17,6,23,63
15,Confluencia,001,0001G,0153,349,5,11,13,59,6,92,19,7,24,55
15,Confluencia,001,0001G,0154,349,3,12,18,42,6,95,17,1,27,54
15,Confluencia,001,0001G,0155,349,2,4,12,44,2,87,26,8,23,73
15,Confluencia,001,0001G,0156,349,2,4,11,45,7,93,19,4,29,59
15,Confluencia,001,0001G,0157,349,1,6,12,44,9,82,23,4,40,48
15,Confluencia,001,0001G,0158,349,1,5,12,53,1,84,22,9,34,57
15,Confluencia,001,0001G,0159,349,2,4,20,58,6,71,30,5,26,61
15,Confluencia,001,0001G,0160,349,5,3,10,42,8,86,18,3,35,60
15,Confluencia,001,0001G,0161,349,1,10,12,57,7,73,27,4,34,56
15,Confluencia,001,0001G,0162,349,2,6,17,71,3,63,26,5,33,62
15,Confluencia,001,0001G,0163,349,2,13,11,54,4,94,23,5,38,50
15,Confluencia,001,0001G,0164,349,6,6,18,70,3,79,21,2,28,67
15,Confluencia,001,0001G,0165,349,2,5,13,51,8,88,21,7,31,60
15,Confluencia,001,0001G,0166,348,1,4,10,61,7,95,20,5,37,51
15,Confluencia,001,0001G,0167,349,1,5,14,60,7,85,30,6,36,48
15,Confluencia,001,0001G,0168,349,5,2,23,47,6,69,22,7,40,62
15,Confluencia,001,0001G,0169,350,1,4,11,51,10,77,22,9,27,67
15,Confluencia,001,0001G,0170,349,5,11,17,55,3,60,17,1,39,71
15,Confluencia,001,0001G,0171,349,6,6,12,55,9,92,27,5,26,40
15,Confluencia,001,0001G,0172,349,3,6,18,45,10,81,25,4,35,55
15,Confluencia,001,0001G,0173,349,0,11,22,45,4,85,26,6,38,48
15,Confluencia,001,0001G,0174,349,4,6,13,59,4,61,19,2,50,71
15,Confluencia,001,0001G,0175,349,6,5,21,56,11,59,29,7,31,67
15,Confluencia,001,0001G,0176,349,6,4,16,64,9,78,27,4,43,49
15,Confluencia,001,0001G,0177,350,4,5,10,51,7,84,18,4,33,71
15,Confluencia,001,0001G,0178,349,2,4,20,66,8,65,37,6,54,48
15,Confluencia,001,0001G,0179,349,3,6,11,54,11,84,20,3,28,64
15,Confluencia,001,0001G,0180,349,2,4,13,59,9,65,26,5,36,66
15,Confluencia,001,0001G,0181,349,6,6,13,41,4,87,35,6,35,59
15,Confluencia,001,0001G,0182,349,4,4,19,65,5,65,33,5,29,49
15,Confluencia,001,0001G,0183,349,3,9,8,69,2,72,25,7,38,56
15,Confluencia,001,0001G,0184,349,2,6,16,48,4,82,20,6,31,70
15,Confluencia,001,0001G,0185,349,5,3,14,47,9,95,11,4,33,57
15,Confluencia,001,0001G,0186,348,4,4,21,45,4,72,27,4,31,64
15,Confluencia,001,0001G,0187,349,6,21,17,59,6,73,16,0,37,58
15,Confluencia,001,0001G,0188,348,4,9,13,50,8,83,24,2,26,56
15,Confluencia,001,0001G,0189,349,2,3,10,48,7,88,27,3,29,63
15,Confluencia,001,0001G,0190,349,4,9,16,66,7,76,26,2,33,55
15,Confluencia,001,0001G,0191,349,2,11,19,68,10,92,20,6,20,42
15,Confluencia,001,0001G,0192,349,1,11,15,58,6,84,32,2,38,43
15,Confluencia,001,0001G,0193,349,3,5,15,70,10,77,21,4,33,52
15,Confluencia,001,0001G,0194,349,7,8,10,54,6,85,25,3,34,65
15,Confluencia,001,0001G,0195,349,4,5,17,65,6,78,30,3,38,52
15,Confluencia,001,0001G,0196,349,6,3,12,59,4,65,25,4,37,69
15,Confluencia,001,0001G,0197,349,3,2,12,68,6,72,23,4,42,54
15,Confluencia,001,0001G,0198,349,0,0,0,0,0,0,0,0,0,0
15,Confluencia,001,0001G,0199,349,4,6,24,51,7,72,35,3,44,55
15,Confluencia,001,0001G,0200,349,5,7,12,50,5,92,24,6,25,57
15,Confluencia,001,0001G,0201,349,2,3,16,58,6,30,27,4,62,59
15,Confluencia,001,0001G,0202,349,6,8,13,54,3,73,22,4,23,74
15,Confluencia,001,0001G,0203,349,0,6,11,59,6,95,20,2,43,47
15,Confluencia,001,0001G,0204,349,4,5,17,60,10,69,26,5,35,62
15,Confluencia,001,0001G,0205,349,5,6,79,74,10,54,30,0,29,60
15,Confluencia,001,0001G,0206,349,1,7,19,55,6,74,30,2,45,54
15,Confluencia,001,0001G,0207,349,4,5,15,58,12,69,14,1,47,57
15,Confluencia,001,0001G,0208,349,5,8,13,56,10,82,24,4,35,70
15,Confluencia,001,0001G,0209,349,5,7,11,46,8,88,35,2,35,58
15,Confluencia,001,0001G,0210,349,2,5,25,55,8,84,31,5,27,48
15,Confluencia,001,0001G,0211,348,6,6,22,69,9,75,24,5,44,39
15,Confluencia,001,0001G,0212,349,1,9,14,54,5,81,19,5,41,45
15,Confluencia,001,0001G,0213,349,1,5,11,58,4,90,29,7,37,42
15,Confluencia,001,0001G,0214,349,9,5,15,58,7,67,23,5,37,65
15,Confluencia,001,0001G,0215,349,1,4,12,64,7,73,23,3,40,65
15,Confluencia,001,0001G,0216,349,0,2,15,63,5,65,27,3,39,59
15,Confluencia,001,0001G,0217,349,6,4,14,63,7,75,24,14,34,51
15,Confluencia,001,0001G,0218,349,5,9,24,63,5,66,28,5,43,53
15,Confluencia,001,0001G,0219,349,0,2,25,44,7,70,27,4,44,55
15,Confluencia,001,0001G,0220,349,3,12,16,60,6,78,21,5,38,53
15,Confluencia,001,0001G,0221,349,6,0,15,40,6,71,25,6,43,62
15,Confluencia,001,0001G,0222,349,2,5,9,65,6,74,20,3,35,62
15,Confluencia,001,0001G,0223,349,1,5,15,57,6,93,30,4,25,53
15,Confluencia,001,0001G,0224,349,4,7,12,56,8,76,22,3,41,60
15,Confluencia,001,0001G,0225,348,5,6,19,58,4,68,25,6,47,58
15,Confluencia,001,0001G,0226,349,3,9,18,47,7,77,20,13,36,55
15,Confluencia,001,0001G,0227,349,7,4,16,63,10,53,23,13,44,57
15,Confluencia,001,0001G,0228,349,4,4,25,48,6,86,24,6,27,62
15,Confluencia,001,0001G,0229,349,1,1,30,63,6,71,21,5,35,66
15,Confluencia,001,0001G,0230,349,5,13,11,53,2,90,22,1,40,51
15,Confluencia,001,0001G,0231,349,3,4,10,38,3,104,20,8,29,60
15,Confluencia,001,0001G,0232,349,4,1,17,52,7,95,29,1,25,44
15,Confluencia,001,0001G,0233,350,2,2,11,49,5,94,19,4,33,64
15,Confluencia,001,0001G,0234,349,2,2,19,57,2,80,27,6,28,56
15,Confluencia,001,0001G,0235,349,4,3,14,60,8,86,28,7,27,55
15,Confluencia,001,0001G,0236,349,2,8,14,65,7,62,33,6,35,58
15,Confluencia,001,0001G,0237,349,6,10,11,60,15,70,26,5,31,52
15,Confluencia,001,0001G,0238,349,5,8,15,64,4,73,26,5,37,50
15,Confluencia,001,0001G,0239,349,4,6,21,62,6,71,28,4,37,69
15,Confluencia,001,0001G,0240,349,2,9,18,57,8,64,24,6,49,53
15,Confluencia,001,0001G,0241,349,3,5,9,39,7,84,40,3,35,55
15,Confluencia,001,0001G,0242,349,2,3,19,46,5,68,24,3,46,68
15,Confluencia,001,0001G,0243,349,6,4,8,45,5,83,22,5,45,66
15,Confluencia,001,0001G,0244,349,3,4,20,53,7,78,19,2,30,57
15,Confluencia,001,0001G,0245,349,5,4,12,46,7,86,28,4,44,50
15,Confluencia,001,0002 ,0589,347,1,5,3,19,2,53,8,1,182,22
15,Confluencia,001,0002 ,0590,347,1,10,5,25,1,57,9,0,172,12
15,Confluencia,001,0002 ,0591,347,3,22,4,33,2,33,17,3,167,14
15,Confluencia,001,0002 ,0592,347,1,14,7,39,2,29,10,2,163,23
15,Confluencia,001,0002 ,0593,347,10,0,4,38,5,32,8,1,165,29
15,Confluencia,001,0002 ,0594,347,3,6,2,34,2,33,15,1,167,28
15,Confluencia,001,0002 ,0595,347,0,8,4,41,5,39,8,1,153,23
15,Confluencia,001,0002 ,0596,346,2,11,3,29,2,26,15,4,183,26
15,Confluencia,001,0002 ,0597,347,4,11,3,30,4,43,12,2,172,13
15,Confluencia,001,0002 ,0598,347,4,3,7,19,3,52,8,2,169,20
15,Confluencia,001,0002 ,0599,347,1,5,6,33,1,47,10,2,169,22
15,Confluencia,001,0002 ,0600,347,1,7,5,24,3,54,8,4,162,26
15,Confluencia,001,0002 ,0601,347,1,6,9,34,4,32,11,1,161,30
15,Confluencia,001,0002 ,0602,347,0,14,7,25,6,36,16,1,174,20
15,Confluencia,001,0002 ,0603,347,6,12,8,18,3,42,11,1,161,23
15,Confluencia,001,0002 ,0604,347,4,8,3,37,0,29,9,2,181,24
15,Confluencia,001,0002 ,0605,347,2,10,3,33,4,25,9,6,185,13
15,Confluencia,001,0002 ,0606,346,1,4,4,32,1,35,10,4,181,20
15,Confluencia,001,0002 ,0607,346,1,3,3,33,5,44,8,5,169,16
15,Confluencia,001,0002 ,0608,346,4,8,5,35,4,34,5,1,187,14
15,Confluencia,001,0002 ,0609,346,2,7,3,28,2,54,8,1,148,22
15,Confluencia,001,0002 ,0610,346,2,10,3,31,3,49,9,2,152,23
15,Confluencia,001,0002 ,0611,346,3,3,6,34,2,34,12,1,165,12
15,Confluencia,001,0002 ,0612,346,0,13,5,28,3,41,10,2,160,29
15,Confluencia,001,0002 ,0613,346,4,4,2,45,1,35,12,1,164,21
15,Confluencia,001,0002 ,0614,346,4,7,5,28,3,37,16,3,165,26
15,Confluencia,001,0002 ,0615,346,2,13,5,30,2,48,9,1,155,30
15,Confluencia,001,0002 ,0616,346,0,13,2,25,3,51,12,3,151,25
15,Confluencia,001,0002 ,0617,346,2,3,7,36,3,50,15,1,156,19
15,Confluencia,001,0002 ,0618,346,0,3,5,31,3,55,10,2,156,16
15,Confluencia,001,0002 ,0619,345,0,6,4,32,3,47,11,2,150,19
15,Confluencia,001,0002 ,0620,346,2,12,5,26,2,38,10,3,162,20
15,Confluencia,001,0002 ,0621,346,2,11,8,28,4,32,8,1,176,19
15,Confluencia,001,0002 ,0622,346,3,10,4,24,1,38,13,1,180,28
15,Confluencia,001,0002 ,0623,346,13,6,4,27,2,35,7,2,177,16
15,Confluencia,001,0002 ,0624,346,2,5,5,24,1,36,10,3,194,25
15,Confluencia,001,0002 ,0625,346,1,16,6,28,4,39,16,4,152,18
15,Confluencia,001,0002 ,0626,346,5,15,8,29,2,42,9,1,163,13
15,Confluencia,001,0002 ,0627,346,4,13,5,21,6,36,15,4,156,21
15,Confluencia,001,0002 ,0628,346,1,11,6,16,1,39,11,2,186,30
15,Confluencia,001,0002 ,0629,346,1,14,1,22,2,30,6,0,182,24
15,Confluencia,001,0002 ,0630,346,2,13,3,28,1,50,7,3,158,20
15,Confluencia,001,0002 ,0631,346,2,7,3,23,5,53,9,3,156,13
15,Confluencia,001,0002 ,0632,346,4,4,6,27,1,29,12,4,184,17
15,Confluencia,001,0002 ,0633,346,1,4,4,29,4,55,9,2,149,22
15,Confluencia,001,0002 ,0634,346,2,10,3,33,1,30,20,1,178,15
15,Confluencia,001,0002 ,0635,346,2,10,4,38,4,46,6,2,173,19
15,Confluencia,001,0002 ,0636,346,1,11,6,22,2,34,8,1,192,26
15,Confluencia,001,0002 ,0637,346,1,8,4,19,4,36,4,3,183,24
15,Confluencia,001,0002 ,0638,346,1,4,4,36,3,29,9,3,195,15
15,Confluencia,001,0002 ,0639,346,5,10,1,25,0,44,10,3,160,30
15,Confluencia,001,0002 ,0640,346,2,8,2,33,2,41,4,2,180,14
15,Confluencia,001,0002 ,0641,346,1,16,3,26,5,30,8,2,178,28
15,Confluencia,001,0002 ,0642,346,3,14,6,18,2,40,7,2,186,13
15,Confluencia,001,0002 ,0643,346,1,6,4,26,1,45,5,2,175,21
15,Confluencia,001,0002 ,0644,346,2,8,3,27,3,39,12,0,182,22
15,Confluencia,001,0002 ,0645,346,0,8,8,31,3,35,6,3,179,12
15,Confluencia,001,0002 ,0646,346,1,5,6,27,4,66,9,4,138,24
15,Confluencia,001,0002 ,0647,346,3,4,5,29,2,47,15,3,162,11
15,Confluencia,001,0002 ,0648,346,2,14,6,38,3,28,5,3,175,17
15,Confluencia,001,0002 ,0649,346,2,7,5,35,3,41,5,2,179,15
15,Confluencia,001,0002 ,0650,346,2,11,2,28,4,56,6,0,157,36
15,Confluencia,001,0002 ,0651,346,1,9,5,30,3,33,6,0,183,18
15,Confluencia,001,0002 ,0652,346,0,6,3,30,10,32,14,2,155,16
15,Confluencia,001,0002 ,0653,345,0,6,8,26,1,38,13,4,186,16
15,Confluencia,001,0002 ,0654,346,1,7,7,56,2,27,12,3,161,13
15,Confluencia,001,0002 ,0655,346,6,9,3,44,1,34,10,2,178,19
15,Confluencia,001,0002 ,0656,346,6,12,3,28,6,34,15,1,159,15
15,Confluencia,001,0002 ,0657,346,0,8,6,32,0,39,11,1,177,23
15,Confluencia,001,0002 ,0658,346,2,17,8,22,4,32,8,5,166,19
15,Confluencia,001,0002 ,0659,346,1,7,6,33,3,30,8,4,187,14
15,Confluencia,001,0002 ,0660,346,0,9,6,26,6,49,5,1,159,24
15,Confluencia,001,0002 ,0661,346,1,8,3,27,2,41,10,1,146,25
15,Confluencia,001,0002 ,0662,347,2,6,2,32,3,32,7,0,192,23
15,Confluencia,001,0002 ,0663,346,1,10,0,18,4,45,11,3,176,21
15,Confluencia,001,0002 ,0664,346,1,3,2,33,1,31,13,0,177,20
15,Confluencia,001,0002 ,0665,346,0,9,7,29,4,45,7,7,172,17
15,Confluencia,001,0002 ,0666,346,1,6,5,31,6,49,8,2,157,24
15,Confluencia,001,0002 ,0667,346,4,5,4,26,3,49,6,0,176,17
15,Confluencia,001,0002 ,0668,346,0,10,3,40,4,37,10,1,169,20
15,Confluencia,001,0002 ,0669,346,2,9,2,28,1,27,11,2,201,16
15,Confluencia,001,0002 ,0670,345,3,6,1,42,2,39,8,2,172,17
15,Confluencia,001,0002 ,0671,346,1,5,6,38,4,41,6,1,172,13
15,Confluencia,001,0002 ,0672,346,1,6,4,25,3,39,12,0,190,17
15,Confluencia,001,0002 ,0673,346,3,5,5,36,1,29,5,6,160,23
15,Confluencia,001,0002A,0674,131,1,4,3,17,0,12,1,0,61,10
15,Confluencia,001,0003 ,0675,243,5,4,1,67,2,11,4,1,107,15
15,Confluencia,001,0004 ,0676,348,3,12,9,35,5,72,29,4,18,94
15,Confluencia,001,0004 ,0677,348,2,9,20,40,7,70,25,2,31,97
15,Confluencia,001,0004 ,0678,348,4,9,7,43,0,72,23,3,25,111
15,Confluencia,001,0004 ,0679,348,1,18,8,39,10,89,14,1,19,91
15,Confluencia,001,0004 ,0680,348,1,13,14,41,5,71,18,1,16,101
15,Confluencia,001,0004 ,0681,348,1,10,13,41,4,72,22,0,20,111
15,Confluencia,001,0004 ,0682,348,3,10,16,27,4,69,19,3,18,103
15,Confluencia,001,0004 ,0683,348,2,13,5,40,4,83,17,6,20,100
15,Confluencia,001,0004 ,0684,348,3,21,7,39,4,80,12,2,20,96
15,Confluencia,001,0004 ,0685,348,4,12,4,20,5,106,28,2,14,102
15,Confluencia,001,0004 ,0686,348,2,13,7,33,10,35,34,5,18,86
15,Confluencia,001,0004 ,0687,348,1,13,9,32,4,80,25,6,20,93
15,Confluencia,001,0004 ,0688,348,4,14,15,38,12,86,19,4,30,71
15,Confluencia,001,0004 ,0689,348,4,11,5,33,8,72,20,5,24,97
15,Confluencia,001,0004 ,0690,348,2,13,18,31,7,79,19,7,23,86
15,Confluencia,001,0004 ,0691,348,6,12,19,48,3,62,20,2,23,103
15,Confluencia,001,0004 ,0692,348,4,16,14,31,7,70,16,5,21,107
15,Confluencia,001,0004 ,0693,348,4,9,12,22,6,79,24,4,13,111
15,Confluencia,001,0004 ,0694,348,0,24,16,42,9,78,24,5,27,74
15,Confluencia,001,0004 ,0695,348,5,9,11,39,7,89,27,4,11,97
