codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0150,0501,0504,0514
19,Pueyrredon,001,1020 ,0328,350,42,5,2,56,107,50
19,Pueyrredon,001,1020 ,0329,349,63,12,2,60,99,41
19,Pueyrredon,001,1020 ,0330,350,41,9,4,47,122,51
19,Pueyrredon,001,1020 ,0331,349,18,3,0,49,123,55
19,Pueyrredon,001,1020 ,0332,350,45,13,5,72,105,34
19,Pueyrredon,001,1020 ,0333,350,54,12,5,47,117,48
19,Pueyrredon,001,1020 ,0334,350,22,15,7,60,87,53
19,Pueyrredon,001,1020 ,0335,349,0,0,5,49,106,56
19,Pueyrredon,001,1020 ,0336,350,61,17,4,56,103,68
19,Pueyrredon,001,1020 ,0337,350,26,19,6,49,130,48
19,Pueyrredon,001,1020 ,0338,350,29,9,3,72,93,52
19,Pueyrredon,001,1020 ,0339,350,35,14,6,62,102,47
19,Pueyrredon,001,1020 ,0340,350,11,7,5,44,124,53
19,Pueyrredon,001,1020 ,0341,350,35,12,6,51,129,41
19,Pueyrredon,001,1020 ,0342,349,59,6,3,47,94,58
19,Pueyrredon,001,1020 ,0343,192,28,3,1,32,59,26
19,Pueyrredon,001,1021 ,0344,350,68,18,0,0,124,0
19,Pueyrredon,001,1021 ,0345,350,0,0,7,57,121,41
19,Pueyrredon,001,1021 ,0346,349,49,13,0,0,0,0
19,Pueyrredon,001,1021 ,0347,349,15,23,6,45,98,39
19,Pueyrredon,001,1021 ,0348,350,0,0,0,0,0,0
19,Pueyrredon,001,1021 ,0349,350,0,0,0,0,0,0
19,Pueyrredon,001,1021 ,0350,350,64,0,7,62,101,43
19,Pueyrredon,001,1021 ,0351,350,38,13,1,71,131,36
19,Pueyrredon,001,1021 ,0352,350,50,3,6,49,125,44
19,Pueyrredon,001,1021 ,0353,62,6,0,0,0,0,0
19,Pueyrredon,001,1022 ,0354,350,55,10,3,37,118,63
19,Pueyrredon,001,1022 ,0355,350,62,4,12,41,97,65
19,Pueyrredon,001,1022 ,0356,350,28,15,9,41,114,40
19,Pueyrredon,001,1022 ,0357,350,28,9,10,42,107,63
19,Pueyrredon,001,1022 ,0358,350,56,0,0,0,0,0
19,Pueyrredon,001,1022 ,0359,350,43,15,1,53,105,61
19,Pueyrredon,001,1022 ,0360,351,43,14,10,70,93,48
19,Pueyrredon,001,1022 ,0361,350,0,13,1,66,85,64
19,Pueyrredon,001,1022 ,0362,350,52,14,11,44,110,55
19,Pueyrredon,001,1022 ,0363,351,18,6,8,47,119,73
19,Pueyrredon,001,1022 ,0364,350,50,15,8,44,96,62
19,Pueyrredon,001,1022 ,0365,350,4,12,1,49,114,56
19,Pueyrredon,001,1022 ,0366,350,36,12,13,41,107,64
19,Pueyrredon,001,1022 ,0367,350,49,5,5,47,103,71
19,Pueyrredon,001,1022 ,0368,350,51,7,5,49,111,54
19,Pueyrredon,001,1022 ,0369,351,71,6,0,50,85,77
19,Pueyrredon,001,1022 ,0370,350,0,0,3,78,92,59
19,Pueyrredon,001,1022 ,0371,351,29,13,9,54,107,59
19,Pueyrredon,001,1022 ,0372,350,15,7,7,60,105,64
19,Pueyrredon,001,1022 ,0373,350,9,12,9,56,115,58
19,Pueyrredon,001,1022 ,0374,351,39,9,12,50,115,54
19,Pueyrredon,001,1022 ,0375,350,44,7,10,43,118,64
19,Pueyrredon,001,1022 ,0376,350,41,7,9,53,117,55
19,Pueyrredon,001,1022 ,0377,350,35,11,9,52,118,58
19,Pueyrredon,001,1022 ,0378,351,10,6,13,49,113,63
19,Pueyrredon,001,1022 ,0379,349,0,0,0,0,0,0
19,Pueyrredon,001,1022 ,0380,348,48,0,6,57,97,58
19,Pueyrredon,001,1022 ,0381,350,43,9,10,42,115,60
19,Pueyrredon,001,1022 ,0382,349,27,1,8,59,116,69
19,Pueyrredon,001,1022 ,0383,350,58,6,1,34,107,65
19,Pueyrredon,001,1022 ,0384,350,0,0,0,0,0,0
19,Pueyrredon,001,1022 ,0385,350,39,16,7,36,126,59
19,Pueyrredon,001,1022 ,0386,350,43,1,9,46,115,64
19,Pueyrredon,001,1022 ,0387,351,38,0,9,51,104,65
19,Pueyrredon,001,1022 ,0388,351,45,9,18,47,103,68
19,Pueyrredon,001,1022 ,0389,350,66,10,13,52,86,61
19,Pueyrredon,001,1022 ,0390,114,18,0,1,13,32,24
19,Pringles,002,0016 ,0470,350,0,0,2,11,169,21
19,Pringles,002,0016 ,0471,99,0,0,0,2,44,10
19,Pringles,002,0017 ,0472,350,28,8,2,3,237,14
19,Pringles,002,0017 ,0473,349,23,8,2,6,220,17
19,Pringles,002,0017 ,0474,175,16,3,3,3,103,7
19,Pringles,002,0017 ,0475,176,11,2,0,1,137,5
19,Pringles,002,0019 ,0495,33,1,0,0,0,16,4
19,Pringles,002,0020 ,0496,45,2,3,0,0,24,5
19,Pringles,002,0021 ,0497,350,59,7,6,20,177,20
19,Pringles,002,0021 ,0498,125,1,1,0,11,55,19
19,Pringles,002,0022 ,0499,40,0,0,0,4,26,0
19,Pringles,002,0022A,0500,53,2,3,0,1,26,4
19,Pringles,002,0023 ,0501,132,14,1,0,1,70,13
19,Pringles,002,0024 ,0502,350,111,2,0,17,147,72
19,Pringles,002,0024 ,0503,349,32,16,5,7,142,76
19,Pringles,002,0024 ,0504,350,22,14,2,11,158,58
19,Pringles,002,0024 ,0505,351,24,7,3,15,147,86
19,Pringles,002,0024 ,0506,153,11,7,2,8,71,35
19,Pringles,002,0025 ,0507,350,23,4,0,7,212,49
19,Pringles,002,0025 ,0508,114,6,2,1,5,67,17
19,Pringles,002,0026 ,0510,280,19,10,5,13,129,48
19,Pringles,002,0026A,0511,114,10,6,3,10,51,16
19,Pringles,002,0027 ,0509,105,7,2,0,13,57,15
19,Pringles,002,0028 ,0512,63,2,4,0,0,37,1
19,Pringles,002,1801 ,0476,350,63,5,3,12,121,79
19,Pringles,002,1801 ,0477,349,9,3,2,13,131,55
19,Pringles,002,1801 ,0478,349,62,7,3,8,127,56
19,Pringles,002,1801 ,0479,268,57,3,4,9,97,50
19,Pringles,002,1802 ,0480,350,74,0,0,10,135,50
19,Pringles,002,1802 ,0481,350,77,6,1,14,128,55
19,Pringles,002,1802 ,0482,350,69,6,0,6,147,54
19,Pringles,002,1802 ,0483,276,84,3,5,4,122,32
19,Pringles,002,1803 ,0484,350,84,8,3,12,145,45
19,Pringles,002,1803 ,0485,352,97,2,0,6,136,51
19,Pringles,002,1803 ,0486,350,79,6,2,0,145,0
19,Pringles,002,1803 ,0487,348,80,0,1,7,135,57
19,Pringles,002,1803 ,0488,66,20,0,0,0,32,5
19,Pringles,002,1804 ,0489,349,61,12,3,11,127,70
19,Pringles,002,1804 ,0490,349,88,12,3,8,121,45
19,Pringles,002,1804 ,0491,350,2,3,4,9,129,68
19,Pringles,002,1804 ,0492,349,91,8,0,13,128,43
19,Pringles,002,1804 ,0493,350,77,9,3,15,130,57
19,Pringles,002,1804 ,0494,225,62,0,1,11,74,43
19,Pedernera,003,0031 ,0767,14,1,0,1,2,8,0
19,Pedernera,003,0032 ,0768,172,0,0,1,0,68,11
19,Pedernera,003,0033 ,0769,17,0,0,0,0,7,0
19,Pedernera,003,0035 ,0797,7,0,0,0,0,1,1
19,Pedernera,003,0036 ,0798,230,6,1,2,3,90,26
19,Pedernera,003,0037 ,0799,74,1,3,1,5,40,2
19,Pedernera,003,0038 ,0800,193,0,0,0,3,102,16
19,Pedernera,003,0038 ,0801,193,12,0,5,3,78,39
19,Pedernera,003,0039 ,0802,350,38,0,5,7,142,61
19,Pedernera,003,0039 ,0803,129,0,0,2,0,64,24
19,Pedernera,003,0040 ,0804,353,33,0,16,11,98,60
19,Pedernera,003,0040 ,0805,70,7,0,3,5,23,11
19,Pedernera,003,0041 ,0806,317,23,6,5,11,137,53
19,Pedernera,003,3001 ,0513,350,11,11,5,19,140,42
19,Pedernera,003,3001 ,0514,350,81,0,14,25,124,40
19,Pedernera,003,3001 ,0515,350,10,5,7,22,124,38
19,Pedernera,003,3001 ,0516,350,72,0,10,18,128,39
19,Pedernera,003,3001 ,0517,350,11,2,6,26,138,39
19,Pedernera,003,3001 ,0518,350,4,13,16,14,137,49
19,Pedernera,003,3001 ,0519,351,8,7,7,21,152,26
19,Pedernera,003,3001 ,0520,350,15,17,7,30,121,46
19,Pedernera,003,3001 ,0521,349,82,10,3,24,108,43
19,Pedernera,003,3001 ,0522,350,58,19,5,32,107,37
19,Pedernera,003,3001 ,0523,351,68,12,5,26,118,41
19,Pedernera,003,3001 ,0524,350,0,0,0,0,0,0
19,Pedernera,003,3001 ,0525,350,0,0,0,0,0,0
19,Pedernera,003,3001 ,0526,351,74,6,7,17,124,40
19,Pedernera,003,3001 ,0527,351,0,0,3,25,0,43
19,Pedernera,003,3001 ,0528,350,58,0,1,27,129,38
19,Pedernera,003,3001 ,0529,350,62,4,7,23,139,42
19,Pedernera,003,3001 ,0530,351,22,7,4,21,129,47
19,Pedernera,003,3001 ,0531,350,10,16,7,28,147,25
19,Pedernera,003,3001 ,0532,350,7,19,9,21,138,38
19,Pedernera,003,3001 ,0533,350,0,0,0,21,140,39
19,Pedernera,003,3001 ,0534,351,0,0,9,13,136,42
19,Pedernera,003,3001 ,0535,276,0,0,7,23,83,41
19,Pedernera,003,3002 ,0536,350,0,0,9,36,109,35
19,Pedernera,003,3002 ,0537,350,60,6,6,20,119,44
19,Pedernera,003,3002 ,0538,350,14,5,11,27,97,55
19,Pedernera,003,3002 ,0539,350,0,0,12,29,114,60
19,Pedernera,003,3002 ,0540,350,7,9,9,36,101,39
19,Pedernera,003,3002 ,0541,350,84,14,5,21,104,51
19,Pedernera,003,3002 ,0542,350,13,13,8,20,96,54
19,Pedernera,003,3002 ,0543,349,11,5,9,22,110,40
19,Pedernera,003,3002 ,0544,350,10,11,5,25,111,52
19,Pedernera,003,3002 ,0545,350,11,4,6,20,125,43
19,Pedernera,003,3002 ,0546,350,7,23,0,25,107,46
19,Pedernera,003,3002 ,0547,349,0,0,12,23,101,66
19,Pedernera,003,3002 ,0548,350,0,0,2,20,116,55
19,Pedernera,003,3002 ,0549,89,23,0,2,12,21,13
19,Pedernera,003,3003 ,0550,350,17,18,7,22,136,48
19,Pedernera,003,3003 ,0551,350,0,0,8,26,107,64
19,Pedernera,003,3003 ,0552,350,57,11,10,27,101,60
19,Pedernera,003,3003 ,0553,350,75,15,4,19,115,47
19,Pedernera,003,3003 ,0554,350,63,12,10,26,108,61
19,Pedernera,003,3003 ,0555,349,73,7,9,24,115,52
19,Pedernera,003,3003 ,0556,349,8,8,8,30,122,48
19,Pedernera,003,3003 ,0557,349,0,17,14,15,117,44
19,Pedernera,003,3003 ,0558,350,9,9,9,28,130,52
19,Pedernera,003,3003 ,0559,350,43,25,7,16,134,54
19,Pedernera,003,3003 ,0560,350,0,0,10,24,117,50
19,Pedernera,003,3003 ,0561,350,0,0,5,0,115,52
19,Pedernera,003,3003 ,0562,350,15,17,7,22,120,62
19,Pedernera,003,3003 ,0563,350,8,16,9,25,116,56
19,Pedernera,003,3003 ,0564,350,0,0,8,26,126,47
19,Pedernera,003,3003 ,0565,350,0,0,6,0,109,77
19,Pedernera,003,3003 ,0566,349,13,15,6,27,125,49
19,Pedernera,003,3003 ,0567,350,12,14,4,23,135,56
19,Pedernera,003,3003 ,0568,253,3,16,6,9,76,46
19,Pedernera,003,3004 ,0569,350,10,6,13,20,123,56
19,Pedernera,003,3004 ,0570,350,68,12,16,27,99,61
19,Pedernera,003,3004 ,0571,350,67,11,9,30,98,114
19,Pedernera,003,3004 ,0572,350,66,19,12,20,108,62
19,Pedernera,003,3004 ,0573,351,8,12,11,26,117,44
19,Pedernera,003,3004 ,0574,351,10,8,7,28,114,52
19,Pedernera,003,3004 ,0575,350,0,0,7,19,50,46
19,Pedernera,003,3004 ,0576,350,60,4,9,23,137,41
19,Pedernera,003,3004 ,0577,351,89,7,8,28,105,44
19,Pedernera,003,3004 ,0578,350,0,0,5,2,117,44
19,Pedernera,003,3004 ,0579,350,60,8,9,16,83,68
19,Pedernera,003,3004 ,0580,268,50,11,13,26,87,34
19,Pedernera,003,3005 ,0581,350,0,0,5,0,135,0
19,Pedernera,003,3005 ,0582,350,18,11,6,0,106,45
19,Pedernera,003,3005 ,0583,121,3,3,1,13,43,11
19,Pedernera,003,3006 ,0584,350,54,22,9,33,111,41
19,Pedernera,003,3006 ,0585,350,48,20,3,30,133,36
19,Pedernera,003,3006 ,0586,350,9,13,9,24,116,35
19,Pedernera,003,3006 ,0587,350,0,0,0,20,117,52
19,Pedernera,003,3006 ,0588,351,53,9,10,27,132,37
19,Pedernera,003,3006 ,0589,350,62,4,3,28,111,53
19,Pedernera,003,3006 ,0590,350,66,11,8,36,113,44
19,Pedernera,003,3006 ,0591,321,51,4,6,23,126,34
19,Pedernera,003,3007 ,0592,350,0,0,7,28,125,30
19,Pedernera,003,3007 ,0593,350,13,14,4,35,136,27
19,Pedernera,003,3007 ,0594,349,62,14,5,22,106,45
19,Pedernera,003,3007 ,0595,350,55,7,7,33,143,31
19,Pedernera,003,3007 ,0596,350,70,10,8,24,127,39
19,Pedernera,003,3007 ,0597,350,66,7,3,30,128,45
19,Pedernera,003,3007 ,0598,350,59,12,3,26,141,27
19,Pedernera,003,3007 ,0599,348,0,0,4,30,124,38
19,Pedernera,003,3007 ,0600,350,58,2,7,41,124,48
19,Pedernera,003,3007 ,0601,349,42,15,10,29,142,43
19,Pedernera,003,3007 ,0602,349,12,8,6,37,136,33
19,Pedernera,003,3007 ,0603,350,13,12,4,21,120,44
19,Pedernera,003,3007 ,0604,350,36,18,7,32,141,40
19,Pedernera,003,3007 ,0605,350,54,14,6,27,134,40
19,Pedernera,003,3007 ,0606,350,17,0,9,34,120,33
19,Pedernera,003,3007 ,0607,120,18,2,3,12,47,12
19,Pedernera,003,3008 ,0608,348,0,0,8,21,101,64
19,Pedernera,003,3008 ,0609,350,59,0,15,18,98,62
19,Pedernera,003,3008 ,0610,350,7,8,12,26,95,129
19,Pedernera,003,3008 ,0611,350,55,10,11,26,117,41
19,Pedernera,003,3008 ,0612,350,50,7,12,22,107,55
19,Pedernera,003,3008 ,0613,184,38,0,1,10,57,28
19,Pedernera,003,3008 ,0614,184,0,5,13,15,54,33
19,Pedernera,003,3009 ,0615,350,75,8,10,18,95,60
19,Pedernera,003,3009 ,0616,348,69,3,12,31,104,41
19,Pedernera,003,3009 ,0617,349,30,0,7,13,103,65
19,Pedernera,003,3009 ,0618,350,0,14,13,26,90,52
19,Pedernera,003,3009 ,0619,350,6,11,10,29,86,48
19,Pedernera,003,3009 ,0620,350,48,2,8,32,95,57
19,Pedernera,003,3009 ,0621,350,57,17,8,19,85,66
19,Pedernera,003,3009 ,0622,349,53,15,9,19,104,52
19,Pedernera,003,3009 ,0623,350,44,1,14,24,109,59
19,Pedernera,003,3009 ,0624,350,0,0,12,24,109,64
19,Pedernera,003,3009 ,0625,349,50,3,7,31,100,51
19,Pedernera,003,3009 ,0626,351,0,0,5,29,96,53
19,Pedernera,003,3009 ,0627,350,54,16,9,31,81,52
19,Pedernera,003,3009 ,0628,350,58,5,6,24,111,59
19,Pedernera,003,3009 ,0629,351,58,11,4,28,108,53
19,Pedernera,003,3009 ,0630,350,53,9,13,22,104,49
19,Pedernera,003,3009 ,0631,180,41,8,3,17,42,16
19,Pedernera,003,3009 ,0632,180,41,0,3,11,59,11
19,Pedernera,003,3010 ,0633,349,59,8,16,20,105,53
19,Pedernera,003,3010 ,0634,350,0,0,8,0,102,0
19,Pedernera,003,3010 ,0635,350,61,0,16,23,96,53
19,Pedernera,003,3010 ,0636,350,6,7,7,16,93,57
19,Pedernera,003,3010 ,0637,350,9,1,7,18,0,66
19,Pedernera,003,3010 ,0638,349,54,2,8,29,107,49
19,Pedernera,003,3010 ,0639,349,60,0,12,31,92,60
19,Pedernera,003,3010 ,0640,350,11,5,11,26,108,50
19,Pedernera,003,3010 ,0641,349,4,12,5,20,102,65
19,Pedernera,003,3010 ,0642,350,9,8,10,15,154,46
19,Pedernera,003,3010 ,0643,350,71,0,0,22,94,58
19,Pedernera,003,3010 ,0644,350,166,9,11,24,93,56
19,Pedernera,003,3010 ,0645,351,8,7,9,33,114,49
19,Pedernera,003,3010 ,0646,312,5,50,3,21,100,43
19,Pedernera,003,3011 ,0647,350,0,0,6,18,110,67
19,Pedernera,003,3011 ,0648,350,51,14,12,28,87,55
19,Pedernera,003,3011 ,0649,350,11,10,13,31,89,59
19,Pedernera,003,3011 ,0650,349,57,6,6,27,86,70
19,Pedernera,003,3011 ,0651,350,71,15,7,17,89,54
19,Pedernera,003,3011 ,0652,350,0,0,0,0,0,0
19,Pedernera,003,3011 ,0653,350,11,12,14,24,96,59
19,Pedernera,003,3011 ,0654,350,50,1,8,31,102,66
19,Pedernera,003,3011 ,0655,352,36,6,8,32,111,66
19,Pedernera,003,3011 ,0656,350,103,12,8,11,100,71
19,Pedernera,003,3011 ,0657,350,0,0,0,0,0,0
19,Pedernera,003,3011 ,0658,297,42,0,9,16,105,46
19,Pedernera,003,3012 ,0659,350,0,0,10,17,78,70
19,Pedernera,003,3012 ,0660,350,7,11,13,18,76,74
19,Pedernera,003,3012 ,0661,350,70,11,6,21,57,82
19,Pedernera,003,3012 ,0662,350,58,7,9,22,97,56
19,Pedernera,003,3012 ,0663,350,7,14,9,22,80,65
19,Pedernera,003,3012 ,0664,350,57,5,16,20,80,67
19,Pedernera,003,3012 ,0665,350,48,14,11,23,76,70
19,Pedernera,003,3012 ,0666,350,17,0,7,24,91,61
19,Pedernera,003,3012 ,0667,234,10,4,7,10,59,40
19,Pedernera,003,3013 ,0668,350,0,0,3,21,96,68
19,Pedernera,003,3013 ,0669,349,8,15,15,25,94,55
19,Pedernera,003,3013 ,0670,350,46,7,9,20,116,66
19,Pedernera,003,3013 ,0671,350,7,19,13,9,104,54
19,Pedernera,003,3013 ,0672,350,52,5,11,16,115,65
19,Pedernera,003,3013 ,0673,351,57,7,13,24,100,54
19,Pedernera,003,3013 ,0674,350,11,8,6,22,104,61
19,Pedernera,003,3013 ,0675,271,0,0,13,17,68,54
19,Pedernera,003,3014 ,0676,350,66,2,3,14,143,37
19,Pedernera,003,3014 ,0677,350,0,0,0,0,108,36
19,Pedernera,003,3014 ,0678,350,74,7,3,35,110,38
19,Pedernera,003,3014 ,0679,350,0,0,7,25,115,30
19,Pedernera,003,3014 ,0680,349,76,0,9,32,122,31
19,Pedernera,003,3014 ,0681,350,80,0,5,23,116,30
19,Pedernera,003,3014 ,0682,350,62,4,15,25,119,53
19,Pedernera,003,3014 ,0683,350,83,0,10,17,113,37
19,Pedernera,003,3014 ,0684,350,41,20,3,21,149,25
19,Pedernera,003,3014 ,0685,182,27,0,2,10,69,25
19,Pedernera,003,3014 ,0686,181,0,0,3,14,71,24
19,Pedernera,003,3015 ,0687,351,9,24,3,14,157,32
19,Pedernera,003,3015 ,0688,350,62,7,6,27,147,30
19,Pedernera,003,3015 ,0689,350,62,8,7,18,130,56
19,Pedernera,003,3015 ,0690,350,18,11,6,26,121,30
19,Pedernera,003,3015 ,0691,349,15,2,5,28,135,46
19,Pedernera,003,3015 ,0692,349,0,0,6,22,127,42
19,Pedernera,003,3015 ,0693,349,82,0,4,20,122,44
19,Pedernera,003,3015 ,0694,350,22,13,8,38,118,39
19,Pedernera,003,3015 ,0695,350,0,14,5,16,136,51
19,Pedernera,003,3015 ,0696,350,0,0,10,34,135,39
19,Pedernera,003,3015 ,0697,350,47,0,7,21,165,40
19,Pedernera,003,3015 ,0698,66,12,1,0,7,22,12
19,Pedernera,003,3016 ,0699,350,8,13,0,28,119,47
19,Pedernera,003,3016 ,0700,350,11,10,5,26,123,41
19,Pedernera,003,3016 ,0701,350,7,5,1,24,131,45
19,Pedernera,003,3016 ,0702,350,31,10,5,25,123,64
19,Pedernera,003,3016 ,0703,350,11,8,6,35,136,45
19,Pedernera,003,3016 ,0704,350,58,5,10,21,118,59
19,Pedernera,003,3016 ,0705,349,13,14,5,24,133,43
19,Pedernera,003,3016 ,0706,350,61,11,7,19,138,45
19,Pedernera,003,3016 ,0707,350,131,7,6,30,125,51
19,Pedernera,003,3016 ,0708,350,20,0,3,15,134,49
19,Pedernera,003,3016 ,0709,350,19,15,5,22,116,51
19,Pedernera,003,3016 ,0710,351,0,0,8,23,114,32
19,Pedernera,003,3016 ,0711,350,8,11,3,27,121,44
19,Pedernera,003,3016 ,0712,144,31,6,1,19,41,18
19,Pedernera,003,3017 ,0713,349,14,14,6,27,116,31
19,Pedernera,003,3017 ,0714,350,11,5,5,30,141,22
19,Pedernera,003,3017 ,0715,350,17,8,10,25,0,54
19,Pedernera,003,3017 ,0716,350,5,21,5,22,142,37
19,Pedernera,003,3017 ,0717,350,26,0,5,31,105,55
19,Pedernera,003,3017 ,0718,350,0,0,5,23,129,65
19,Pedernera,003,3017 ,0719,350,19,18,10,22,113,39
19,Pedernera,003,3017 ,0720,349,79,5,5,32,228,54
19,Pedernera,003,3017 ,0721,350,13,13,3,36,132,42
19,Pedernera,003,3017 ,0722,156,2,7,2,16,56,24
19,Pedernera,003,3018 ,0723,350,12,9,9,16,129,35
19,Pedernera,003,3018 ,0724,350,36,9,8,28,121,48
19,Pedernera,003,3018 ,0725,350,52,12,9,51,126,39
19,Pedernera,003,3018 ,0726,350,43,17,9,25,112,32
19,Pedernera,003,3018 ,0727,350,49,20,13,24,128,39
19,Pedernera,003,3018 ,0728,350,0,0,4,0,121,29
19,Pedernera,003,3018 ,0729,350,9,18,3,29,130,26
19,Pedernera,003,3018 ,0730,350,0,0,10,29,129,47
19,Pedernera,003,3018 ,0731,350,12,12,8,20,149,43
19,Pedernera,003,3018 ,0732,349,11,23,7,21,138,40
19,Pedernera,003,3018 ,0733,350,11,26,12,28,87,0
19,Pedernera,003,3018 ,0734,350,74,8,5,25,131,43
19,Pedernera,003,3018 ,0735,350,59,21,8,16,119,52
19,Pedernera,003,3018 ,0736,350,83,11,2,23,127,43
19,Pedernera,003,3018 ,0737,131,25,4,1,11,39,10
19,Pedernera,003,3019 ,0738,349,0,0,3,31,136,27
19,Pedernera,003,3019 ,0739,350,13,23,5,24,125,41
19,Pedernera,003,3019 ,0740,350,11,8,4,12,131,23
19,Pedernera,003,3019 ,0741,350,9,16,5,31,140,43
19,Pedernera,003,3019 ,0742,350,23,11,3,38,136,36
19,Pedernera,003,3019 ,0743,350,0,0,2,27,138,35
19,Pedernera,003,3019 ,0744,350,12,12,2,25,125,23
19,Pedernera,003,3019 ,0745,311,18,15,8,20,112,37
19,Pedernera,003,3020 ,0746,350,14,24,7,30,123,45
19,Pedernera,003,3020 ,0747,349,11,7,6,39,122,51
19,Pedernera,003,3020 ,0748,351,1,16,9,24,122,53
19,Pedernera,003,3020 ,0749,257,0,0,0,11,90,43
19,Pedernera,003,3021 ,0750,350,17,21,5,21,128,48
19,Pedernera,003,3021 ,0751,350,78,0,13,26,134,37
19,Pedernera,003,3021 ,0752,350,75,16,9,22,118,39
19,Pedernera,003,3021 ,0753,349,50,13,3,26,137,40
19,Pedernera,003,3021 ,0754,350,87,17,8,24,135,5
19,Pedernera,003,3021 ,0755,350,18,25,3,28,108,0
19,Pedernera,003,3021 ,0756,350,12,13,8,17,143,46
19,Pedernera,003,3021 ,0757,350,80,18,11,19,143,24
19,Pedernera,003,3021 ,0758,350,78,0,7,25,139,43
19,Pedernera,003,3021 ,0759,350,10,0,12,41,124,40
19,Pedernera,003,3021 ,0760,350,13,18,8,23,123,35
19,Pedernera,003,3021 ,0761,350,0,0,6,24,125,39
19,Pedernera,003,3021 ,0762,349,0,0,4,14,118,64
19,Pedernera,003,3021 ,0763,350,0,0,7,31,134,43
19,Pedernera,003,3021 ,0764,350,11,6,13,11,123,52
19,Pedernera,003,3021 ,0765,350,13,21,3,25,105,50
19,Pedernera,003,3021 ,0766,338,50,11,16,28,116,45
19,Pedernera,003,3401 ,0770,349,0,0,2,21,127,58
19,Pedernera,003,3401 ,0771,348,8,7,1,24,113,55
19,Pedernera,003,3401 ,0772,350,12,14,3,19,111,0
19,Pedernera,003,3401 ,0773,351,0,0,0,36,115,52
19,Pedernera,003,3401 ,0774,249,10,8,0,23,73,34
19,Pedernera,003,3402 ,0775,350,0,0,0,32,119,58
19,Pedernera,003,3402 ,0776,350,0,0,1,37,99,59
19,Pedernera,003,3402 ,0777,350,12,10,2,0,90,0
19,Pedernera,003,3402 ,0778,350,22,0,0,0,0,0
19,Pedernera,003,3402 ,0779,73,16,2,0,3,29,7
19,Pedernera,003,3403 ,0780,350,0,0,2,26,94,87
19,Pedernera,003,3403 ,0781,350,63,4,1,22,109,70
19,Pedernera,003,3403 ,0782,286,0,0,2,22,100,56
19,Pedernera,003,3404 ,0783,348,70,5,2,20,103,87
19,Pedernera,003,3404 ,0784,350,65,9,2,18,122,75
19,Pedernera,003,3404 ,0785,349,4,18,0,31,102,105
19,Pedernera,003,3404 ,0786,92,16,5,0,7,30,20
19,Pedernera,003,3405 ,0787,350,7,0,3,17,143,63
19,Pedernera,003,3405 ,0788,350,86,0,0,24,119,67
19,Pedernera,003,3405 ,0789,350,0,0,1,28,120,80
19,Pedernera,003,3405 ,0790,350,8,5,1,34,103,60
19,Pedernera,003,3405 ,0791,342,0,0,0,29,91,62
19,Pedernera,003,3406 ,0792,348,4,7,0,11,108,82
19,Pedernera,003,3406 ,0793,198,35,7,1,9,61,41
19,Pedernera,003,3406 ,0794,199,17,8,1,25,61,45
19,Pedernera,003,3407 ,0795,350,0,0,1,34,103,43
19,Pedernera,003,3407 ,0796,115,0,0,1,13,39,12
19,Chacabuco,004,0042 ,0807,350,2,19,3,9,156,69
19,Chacabuco,004,0042 ,0808,349,32,11,4,5,144,80
19,Chacabuco,004,0042 ,0809,349,29,0,5,9,152,78
19,Chacabuco,004,0042 ,0810,349,24,6,0,8,148,89
19,Chacabuco,004,0042 ,0811,348,33,0,3,9,165,54
19,Chacabuco,004,0042 ,0812,350,32,12,4,14,143,64
19,Chacabuco,004,0042 ,0813,350,38,10,0,9,153,72
19,Chacabuco,004,0042 ,0814,350,30,19,5,0,146,63
19,Chacabuco,004,0042 ,0815,350,27,18,1,19,145,70
19,Chacabuco,004,0042 ,0816,350,30,5,3,4,176,54
19,Chacabuco,004,0042 ,0817,350,29,10,1,8,146,77
19,Chacabuco,004,0042 ,0818,350,25,12,3,12,151,70
19,Chacabuco,004,0042 ,0819,350,31,0,1,8,177,72
19,Chacabuco,004,0042 ,0820,348,35,9,3,6,145,74
19,Chacabuco,004,0042 ,0821,118,1,4,1,2,61,18
19,Chacabuco,004,0043 ,0822,350,5,5,1,8,253,30
19,Chacabuco,004,0043 ,0823,90,2,0,0,1,67,6
19,Chacabuco,004,0044 ,0824,257,3,7,5,14,151,22
19,Chacabuco,004,0045 ,0825,350,78,4,2,17,101,88
19,Chacabuco,004,0045 ,0826,349,3,0,0,19,93,62
19,Chacabuco,004,0045 ,0827,349,7,16,1,14,68,85
19,Chacabuco,004,0045 ,0828,350,11,7,0,13,84,80
19,Chacabuco,004,0045 ,0829,350,0,0,0,0,0,0
19,Chacabuco,004,0045 ,0830,350,84,14,0,10,81,78
19,Chacabuco,004,0045 ,0831,350,0,0,0,22,92,64
19,Chacabuco,004,0045 ,0832,350,66,11,2,19,87,92
19,Chacabuco,004,0045 ,0833,350,87,8,4,19,89,82
19,Chacabuco,004,0045 ,0834,349,11,5,1,14,87,63
19,Chacabuco,004,0045 ,0835,351,59,7,2,19,99,78
19,Chacabuco,004,0045 ,0836,350,8,15,3,18,104,58
19,Chacabuco,004,0045 ,0837,189,52,8,2,12,51,31
19,Chacabuco,004,0045 ,0838,189,51,2,0,8,55,46
