codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0276,0277,0278,0279,0280,0281,0282,0283
16,San Antonio Oeste                       ,003,0009 ,0603,418,0,0,1,16,10,5,113,1,114,22
16,San Antonio Oeste                       ,003,0009 ,0604,419,50,6,0,18,19,5,71,1,83,13
16,San Antonio Oeste                       ,003,0009 ,0605,418,0,0,2,21,10,4,85,0,83,13
16,San Antonio Oeste                       ,003,0009 ,0606,417,3,8,0,32,2,0,87,0,108,16
16,San Antonio Oeste                       ,003,0009 ,0607,418,51,8,8,15,5,3,108,0,115,14
16,San Antonio Oeste                       ,003,0009 ,0608,417,53,0,1,30,0,2,91,1,95,18
16,San Antonio Oeste                       ,003,0009 ,0609,419,2,4,3,26,7,2,94,3,108,15
16,San Antonio Oeste                       ,003,0009 ,0610,418,3,3,0,28,12,0,84,1,89,26
16,San Antonio Oeste                       ,003,0009A,0078,369,23,1,2,31,31,2,51,1,76,29
16,San Antonio Oeste                       ,003,0009A,0079,366,45,5,1,32,18,0,61,3,66,13
16,San Antonio Oeste                       ,003,0009A,0080,367,43,4,4,25,20,3,61,3,75,14
16,San Antonio Oeste                       ,003,0009A,0611,413,38,0,7,43,21,5,49,2,82,17
16,San Antonio Oeste                       ,003,0009A,0612,417,0,0,5,36,19,5,70,0,83,24
16,San Antonio Oeste                       ,003,0009A,0613,410,59,5,0,27,22,9,43,1,87,19
16,San Antonio Oeste                       ,003,0009B,0614,136,31,5,1,11,2,2,35,1,66,5
16,San Antonio Oeste                       ,003,0011 ,0082,390,24,8,3,22,9,2,89,0,130,10
16,San Antonio Oeste                       ,003,0011 ,0083,393,4,0,2,18,15,2,88,2,126,9
16,San Antonio Oeste                       ,003,0011 ,0084,393,27,8,0,19,3,2,96,0,114,11
16,San Antonio Oeste                       ,003,0011 ,0085,392,39,0,3,18,8,4,87,0,115,12
16,San Antonio Oeste                       ,003,0011 ,0086,394,31,4,3,17,13,3,88,0,120,3
16,San Antonio Oeste                       ,003,0011 ,0087,395,22,2,2,20,10,4,112,2,107,13
16,San Antonio Oeste                       ,003,0011 ,0088,392,5,6,2,28,9,4,99,1,125,10
16,San Antonio Oeste                       ,003,0011 ,0615,371,20,1,1,22,9,2,66,1,122,8
16,San Antonio Oeste                       ,003,0011 ,0616,372,26,0,1,11,7,0,64,1,128,12
16,San Antonio Oeste                       ,003,0011 ,0617,369,25,2,0,16,10,3,52,2,120,8
16,San Antonio Oeste                       ,003,0011 ,0618,372,24,0,1,14,5,1,57,0,133,25
16,San Antonio Oeste                       ,003,0011 ,0619,373,9,0,0,12,6,1,63,2,122,12
16,San Antonio Oeste                       ,003,0011 ,0620,372,30,0,1,14,5,3,75,0,115,15
16,San Antonio Oeste                       ,003,0011 ,0621,373,27,4,2,18,4,5,72,4,117,14
16,San Antonio Oeste                       ,003,0011 ,0622,370,24,3,1,20,6,2,51,1,140,17
16,Valcheta                                ,004,0012 ,0089,373,5,3,5,12,4,2,120,2,92,14
16,Valcheta                                ,004,0012 ,0090,371,3,3,2,16,6,2,137,0,70,14
16,Valcheta                                ,004,0012 ,0091,370,0,0,0,4,0,5,126,0,72,15
16,Valcheta                                ,004,0012 ,0092,376,2,4,2,11,6,3,82,1,95,9
16,Valcheta                                ,004,0012 ,0623,397,40,5,3,13,0,2,106,0,62,9
16,Valcheta                                ,004,0012 ,0624,396,38,2,0,2,6,0,124,2,66,10
16,Valcheta                                ,004,0012 ,0625,400,5,5,0,11,11,3,109,0,76,12
16,Valcheta                                ,004,0012 ,0626,431,5,3,0,0,23,2,117,0,73,18
16,Valcheta                                ,004,0012B,0628,41,14,0,0,1,0,0,25,0,5,0
16,Valcheta                                ,004,0013 ,0629,50,1,0,0,0,2,2,28,0,7,5
16,Valcheta                                ,004,0014 ,0630,32,0,0,0,1,0,3,7,1,8,0
16,Valcheta                                ,004,0015 ,0631,79,7,0,1,3,0,1,76,0,11,2
16,Valcheta                                ,004,0016 ,0632,116,14,3,0,1,0,0,83,0,40,0
16,Valcheta                                ,004,0017 ,0633,46,2,0,0,0,2,0,20,0,14,0
16,Valcheta                                ,004,0018 ,0634,78,0,0,0,2,2,0,39,0,16,0
16,Nueve de Julio                          ,005,0019 ,0101,303,21,3,0,0,12,0,92,0,98,4
16,Nueve de Julio                          ,005,0019 ,0102,311,22,1,0,4,2,0,90,0,101,2
16,Nueve de Julio                          ,005,0019 ,0635,321,25,2,0,6,2,0,103,1,78,7
16,Nueve de Julio                          ,005,0019 ,0636,355,21,0,2,2,3,1,68,1,110,7
16,Nueve de Julio                          ,005,0020 ,0104,369,7,2,0,0,10,1,87,0,107,8
16,Nueve de Julio                          ,005,0020 ,0638,417,5,1,0,6,5,1,86,3,118,11
16,Nueve de Julio                          ,005,0020A,0639,80,0,0,0,6,0,0,48,0,13,1
16,Nueve de Julio                          ,005,0021 ,0640,129,0,0,0,4,0,0,59,0,26,1
16,Nueve de Julio                          ,005,0022 ,0641,165,18,6,1,3,5,1,72,0,57,2
16,Nueve de Julio                          ,005,0022A,0642,85,0,1,0,0,0,1,86,0,11,0
16,25 de Mayo                              ,006,0023 ,0109,380,3,5,0,13,6,2,165,0,57,5
16,25 de Mayo                              ,006,0023 ,0110,383,23,4,3,6,10,1,164,0,52,10
16,25 de Mayo                              ,006,0023 ,0111,402,18,5,0,4,6,2,183,3,71,6
16,25 de Mayo                              ,006,0023 ,0643,332,0,0,0,0,0,0,132,0,48,2
16,25 de Mayo                              ,006,0023 ,0644,331,3,6,3,0,3,4,154,2,27,2
16,25 de Mayo                              ,006,0023 ,0645,332,0,0,1,7,0,0,90,1,59,3
16,25 de Mayo                              ,006,0023 ,0646,406,33,4,1,10,2,2,129,1,68,4
16,25 de Mayo                              ,006,0024 ,0113,304,30,1,3,2,5,0,115,2,57,9
16,25 de Mayo                              ,006,0024 ,0114,303,31,0,3,2,0,0,97,0,49,9
16,25 de Mayo                              ,006,0024 ,0115,339,22,1,0,8,5,0,127,0,43,6
16,25 de Mayo                              ,006,0024 ,0648,358,34,1,3,1,4,1,83,0,70,8
16,25 de Mayo                              ,006,0024 ,0649,358,0,0,3,2,3,1,96,0,53,7
16,25 de Mayo                              ,006,0024 ,0650,449,55,1,0,5,4,2,99,1,54,12
16,25 de Mayo                              ,006,0024B,0652,80,13,0,0,3,0,0,42,0,23,2
16,25 de Mayo                              ,006,0025 ,0653,238,39,0,0,0,3,1,75,2,49,4
16,25 de Mayo                              ,006,0026 ,0654,35,0,0,1,0,0,0,0,0,0,1
16,25 de Mayo                              ,006,0027 ,0655,85,4,0,0,2,1,1,14,0,14,3
16,25 de Mayo                              ,006,0028 ,0121,369,0,0,0,3,0,3,107,1,62,8
16,25 de Mayo                              ,006,0028 ,0122,373,33,9,1,14,6,3,115,0,79,13
16,25 de Mayo                              ,006,0028 ,0123,369,49,0,2,7,9,3,110,0,75,21
16,25 de Mayo                              ,006,0028 ,0124,368,4,0,0,9,5,2,117,2,82,17
16,25 de Mayo                              ,006,0028 ,0125,368,0,0,0,7,4,5,114,0,80,15
16,25 de Mayo                              ,006,0028 ,0126,368,0,0,3,9,8,2,115,0,54,19
16,25 de Mayo                              ,006,0028 ,0127,368,43,0,2,14,4,3,133,2,61,16
16,25 de Mayo                              ,006,0028 ,0656,378,2,5,2,6,3,3,108,3,75,19
16,25 de Mayo                              ,006,0028 ,0657,377,35,3,3,10,4,0,104,1,66,15
16,25 de Mayo                              ,006,0028 ,0658,374,39,4,4,5,1,1,72,0,71,17
16,25 de Mayo                              ,006,0028 ,0659,377,54,4,0,9,0,0,76,0,82,13
16,25 de Mayo                              ,006,0028 ,0660,377,46,3,2,0,3,5,99,1,64,19
16,25 de Mayo                              ,006,0028 ,0661,376,41,0,0,7,0,1,79,1,92,14
16,25 de Mayo                              ,006,0028 ,0662,377,36,3,2,7,9,2,100,1,81,15
16,25 de Mayo                              ,006,0028A,0663,79,16,0,0,0,1,0,17,0,11,5
16,25 de Mayo                              ,006,0029 ,0664,105,0,0,0,2,0,0,21,0,16,3
16,25 de Mayo                              ,006,0030 ,0665,110,24,0,1,1,2,0,57,0,25,1
16,Ñorquinco                               ,007,0031 ,0131,255,0,0,0,7,4,4,86,2,48,7
16,Ñorquinco                               ,007,0031 ,0666,350,37,2,1,7,6,2,101,5,51,17
16,Ñorquinco                               ,007,0031B,0668,29,0,0,0,0,0,0,0,0,0,0
16,Ñorquinco                               ,007,0032 ,0669,53,0,0,0,0,0,2,0,0,0,0
16,Ñorquinco                               ,007,0033 ,0670,55,2,1,1,1,1,0,19,1,15,2
16,Ñorquinco                               ,007,0034 ,0671,237,7,1,3,5,3,2,100,2,111,0
16,Ñorquinco                               ,007,0035 ,0672,161,0,0,0,0,4,0,6,0,46,8
16,Pilcaniyeu                              ,008,0036 ,0138,318,23,3,0,8,1,0,80,0,107,11
16,Pilcaniyeu                              ,008,0036 ,0673,342,19,2,1,8,5,4,57,0,139,14
16,Pilcaniyeu                              ,008,0036A,0674,121,15,1,0,5,3,1,38,0,39,8
16,Pilcaniyeu                              ,008,0036B,0140,399,26,0,10,60,24,4,58,4,71,56
16,Pilcaniyeu                              ,008,0036B,0141,393,0,0,8,57,22,0,49,6,68,40
16,Pilcaniyeu                              ,008,0036B,0675,404,39,6,7,59,17,4,52,12,102,25
16,Pilcaniyeu                              ,008,0036B,0676,403,44,0,9,46,0,4,66,2,86,47
16,Pilcaniyeu                              ,008,0036C,0677,34,0,0,0,0,0,0,13,0,24,2
16,Pilcaniyeu                              ,008,0037 ,0143,313,25,5,1,14,0,0,124,0,80,14
16,Pilcaniyeu                              ,008,0037 ,0144,348,27,0,2,11,0,2,124,0,56,4
16,Pilcaniyeu                              ,008,0037 ,0678,357,27,0,0,9,4,1,101,0,84,6
16,Pilcaniyeu                              ,008,0037 ,0679,405,41,2,3,4,5,3,116,0,66,8
16,Pilcaniyeu                              ,008,0038 ,0681,62,0,0,0,2,0,1,31,0,1,1
16,Pilcaniyeu                              ,008,0038A,0682,93,1,0,4,1,2,0,66,0,18,1
16,Pilcaniyeu                              ,008,0039 ,0683,35,0,0,1,1,1,0,12,0,16,13
16,Pilcaniyeu                              ,008,0040 ,0684,25,0,0,0,0,1,0,9,0,4,0
16,Pilcaniyeu                              ,008,0040A,0685,101,0,0,2,1,8,5,36,1,38,1
16,Bariloche                               ,009,0041 ,0151,416,30,9,4,61,30,2,49,4,84,40
16,Bariloche                               ,009,0041 ,0152,416,43,5,5,72,25,2,52,1,76,25
16,Bariloche                               ,009,0041 ,0153,417,3,6,3,57,19,1,62,1,87,29
16,Bariloche                               ,009,0041 ,0154,415,54,7,5,43,24,5,55,6,87,32
16,Bariloche                               ,009,0041 ,0155,415,42,3,3,52,24,4,71,7,79,26
16,Bariloche                               ,009,0041 ,0156,419,42,5,6,74,10,1,73,4,80,30
16,Bariloche                               ,009,0041 ,0157,415,111,0,6,0,14,7,61,4,73,34
16,Bariloche                               ,009,0041 ,0158,419,46,4,6,70,23,0,73,5,79,26
16,Bariloche                               ,009,0041 ,0159,414,41,6,4,71,29,2,34,5,77,24
16,Bariloche                               ,009,0041 ,0160,414,46,3,8,74,47,3,39,2,46,30
16,Bariloche                               ,009,0041 ,0161,417,33,3,3,79,29,8,53,5,60,43
16,Bariloche                               ,009,0041 ,0162,413,1,3,5,48,25,3,56,3,73,27
16,Bariloche                               ,009,0041 ,0163,416,67,0,9,43,30,2,74,5,70,24
16,Bariloche                               ,009,0041 ,0164,417,1,5,5,59,21,8,49,2,79,31
16,Bariloche                               ,009,0041 ,0165,415,24,3,0,51,40,6,76,15,78,26
16,Bariloche                               ,009,0041 ,0166,416,38,12,6,65,23,3,44,4,73,29
16,Bariloche                               ,009,0041 ,0167,416,0,0,3,45,19,6,72,5,93,24
16,Bariloche                               ,009,0041 ,0168,415,51,0,4,62,18,9,73,2,68,29
16,Bariloche                               ,009,0041 ,0169,418,40,3,9,54,33,0,56,3,83,35
16,Bariloche                               ,009,0041 ,0170,415,0,0,3,58,27,2,56,0,64,23
16,Bariloche                               ,009,0041 ,0171,417,40,5,2,64,40,4,54,4,72,27
16,Bariloche                               ,009,0041 ,0172,417,55,6,8,51,32,1,78,4,69,26
16,Bariloche                               ,009,0041 ,0173,418,28,4,5,76,21,6,34,4,63,45
16,Bariloche                               ,009,0041 ,0174,418,45,7,7,75,21,7,64,7,61,30
16,Bariloche                               ,009,0041 ,0175,417,40,5,1,81,30,5,39,1,68,27
16,Bariloche                               ,009,0041 ,0176,415,53,13,5,69,17,4,51,5,58,23
16,Bariloche                               ,009,0041 ,0177,419,41,2,6,62,34,1,33,5,67,29
16,Bariloche                               ,009,0041 ,0178,418,2,9,5,66,30,7,51,9,70,21
16,Bariloche                               ,009,0041 ,0179,417,40,0,5,65,22,6,64,1,47,36
16,Bariloche                               ,009,0041 ,0180,416,43,0,5,44,28,4,66,3,72,33
16,Bariloche                               ,009,0041 ,0181,416,38,9,6,79,13,5,57,9,67,34
16,Bariloche                               ,009,0041 ,0182,416,33,5,4,78,29,3,60,3,64,31
16,Bariloche                               ,009,0041 ,0183,416,21,8,9,67,29,7,47,9,61,39
16,Bariloche                               ,009,0041 ,0184,417,38,11,5,41,32,0,65,6,76,22
16,Bariloche                               ,009,0041 ,0185,416,23,2,9,74,26,5,44,8,63,34
16,Bariloche                               ,009,0041 ,0186,412,32,0,14,73,21,4,47,2,65,26
16,Bariloche                               ,009,0041 ,0187,415,42,0,5,54,27,6,80,3,66,32
16,Bariloche                               ,009,0041 ,0188,414,42,6,6,41,56,4,56,9,93,24
16,Bariloche                               ,009,0041 ,0189,418,44,10,6,60,13,2,64,3,87,32
16,Bariloche                               ,009,0041 ,0190,416,72,8,3,28,26,3,38,3,67,36
16,Bariloche                               ,009,0041 ,0191,418,33,5,4,93,29,4,49,3,46,39
16,Bariloche                               ,009,0041 ,0192,414,57,1,7,70,27,4,49,4,70,26
16,Bariloche                               ,009,0041 ,0193,416,44,7,9,50,27,4,62,5,76,30
16,Bariloche                               ,009,0041 ,0194,416,42,0,5,69,20,3,67,2,59,28
16,Bariloche                               ,009,0041 ,0195,414,43,3,4,63,25,4,56,7,55,33
16,Bariloche                               ,009,0041 ,0196,418,40,0,7,51,24,5,43,1,119,21
16,Bariloche                               ,009,0041 ,0197,415,46,3,5,56,17,63,0,0,92,28
16,Bariloche                               ,009,0041 ,0198,415,40,7,3,67,33,6,45,4,60,30
16,Bariloche                               ,009,0041 ,0199,414,0,6,2,43,25,5,70,1,84,21
16,Bariloche                               ,009,0041 ,0200,413,37,6,7,62,34,9,47,7,84,30
16,Bariloche                               ,009,0041 ,0201,414,0,0,4,44,28,4,78,63,32,0
16,Bariloche                               ,009,0041 ,0202,413,0,0,11,63,27,45,5,7,69,31
16,Bariloche                               ,009,0041 ,0203,415,2,14,9,54,18,2,60,5,90,23
16,Bariloche                               ,009,0041 ,0204,414,54,6,3,41,24,7,74,2,60,30
16,Bariloche                               ,009,0041 ,0205,411,31,5,9,61,31,6,57,6,84,24
16,Bariloche                               ,009,0041 ,0206,414,1,7,1,41,28,5,84,6,70,34
