codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0060,0064,0181,0185,0186,0188,0501,0505,0542,0543
23,Capital,001,0002A,0057,335,3,4,0,22,17,1,6,2,30,27,9,127
23,Capital,001,0002A,0058,337,5,2,1,22,17,4,5,1,38,14,15,130
23,Capital,001,0002A,0059,336,5,1,1,19,11,0,3,3,26,11,5,157
23,Capital,001,0003 ,0060,341,2,5,1,14,17,6,9,2,38,25,9,147
23,Capital,001,0003 ,0061,338,2,4,1,18,9,4,8,6,34,14,10,163
23,Capital,001,0003 ,0062,342,0,8,0,22,13,2,9,2,43,20,5,144
23,Capital,001,0003 ,0063,341,0,2,1,14,16,1,10,1,34,15,3,167
23,Capital,001,0003 ,0064,340,2,3,1,23,12,2,8,4,30,21,8,132
23,Capital,001,0003 ,0065,340,1,3,3,18,18,0,7,5,46,16,10,137
23,Capital,001,0003 ,0066,341,2,4,3,19,9,0,13,0,39,16,4,152
23,Capital,001,0003 ,0067,341,0,3,3,25,16,1,8,1,32,16,10,143
23,Capital,001,0003 ,0068,342,1,1,4,20,12,0,13,1,44,19,10,148
23,Capital,001,0003 ,0069,341,3,1,4,19,17,2,2,0,36,8,9,162
23,Capital,001,0003 ,0070,341,3,2,0,16,11,2,8,2,47,16,9,136
23,Capital,001,0003 ,0071,339,2,2,3,25,12,0,10,3,26,15,6,157
23,Capital,001,0003 ,0072,340,1,2,2,23,13,3,12,1,30,15,7,155
23,Capital,001,0003 ,0073,341,3,2,3,27,10,4,11,1,31,21,7,146
23,Capital,001,0003 ,0074,339,0,1,1,16,18,0,6,3,37,25,3,134
23,Capital,001,0003 ,0075,340,0,3,1,22,12,1,6,5,38,16,8,151
23,Capital,001,0003 ,0076,339,5,1,0,11,14,2,13,2,32,12,11,138
23,Capital,001,0003 ,0077,340,0,4,3,15,16,4,6,0,37,17,10,139
23,Capital,001,0003 ,0078,340,6,3,2,20,15,1,6,0,32,29,7,129
23,Capital,001,0003 ,0079,340,1,2,5,17,11,2,5,3,43,21,11,144
23,Capital,001,0003 ,0080,340,2,3,2,22,13,1,8,5,33,15,7,151
23,Capital,001,0004 ,0081,339,2,3,0,24,25,4,5,1,44,14,10,130
23,Capital,001,0004 ,0082,338,1,8,1,12,13,2,9,2,31,24,6,141
23,Capital,001,0004 ,0083,338,2,4,0,27,15,0,7,1,31,22,10,139
23,Capital,001,0004 ,0084,338,2,7,3,24,20,0,10,5,35,24,8,128
23,Capital,001,0004 ,0085,338,4,1,0,11,18,3,8,2,25,16,14,152
23,Capital,001,0004 ,0086,341,1,6,4,14,13,3,10,0,42,19,7,130
23,Capital,001,0004 ,0087,338,4,3,1,28,17,0,8,2,34,28,6,131
23,Capital,001,0004 ,0088,338,4,3,2,22,16,1,18,2,33,20,5,142
23,Capital,001,0004 ,0089,338,3,5,0,22,17,2,8,3,38,24,8,142
23,Capital,001,0004 ,0090,337,4,4,3,26,17,3,9,3,24,18,5,139
23,Capital,001,0004 ,0091,337,2,7,1,26,17,1,11,2,41,16,9,132
23,Capital,001,0004 ,0092,337,2,3,1,13,14,3,10,5,38,20,3,140
23,Capital,001,0004 ,0093,336,0,4,3,13,13,4,9,0,32,16,7,146
23,Capital,001,0004 ,0094,337,1,2,2,21,19,1,4,2,41,22,3,127
23,Capital,001,0004 ,0095,336,3,4,2,13,11,1,9,2,53,20,5,121
23,Capital,001,0004 ,0096,336,1,1,0,16,15,1,11,1,34,19,10,155
23,Capital,001,0004 ,0097,337,3,3,0,7,16,2,5,0,31,16,9,168
23,Capital,001,0004 ,0098,337,0,0,4,19,17,0,6,1,24,25,8,162
23,Capital,001,0004 ,0099,337,3,4,0,21,16,2,6,2,36,22,9,142
23,Capital,001,0005 ,0100,340,1,5,1,25,11,1,14,1,28,13,5,170
23,Capital,001,0005 ,0101,341,4,1,1,33,8,0,10,4,24,19,3,165
23,Capital,001,0005 ,0102,340,2,3,3,37,10,0,9,2,28,11,1,164
23,Capital,001,0005 ,0103,338,1,0,0,24,11,1,7,3,25,16,3,164
23,Capital,001,0005 ,0104,340,2,2,0,34,6,0,11,5,24,10,2,162
23,Capital,001,0005 ,0105,338,4,5,0,27,10,1,4,15,24,18,7,133
23,Capital,001,0005 ,0106,340,2,1,1,32,12,0,12,2,26,8,2,168
23,Capital,001,0005 ,0107,341,0,0,3,30,8,1,11,1,28,0,0,155
23,Capital,001,0005 ,0108,339,3,2,2,23,7,1,15,1,19,11,3,181
23,Capital,001,0005 ,0109,339,1,3,1,26,4,0,12,1,29,11,5,169
23,Capital,001,0005 ,0110,340,1,4,1,55,3,0,10,0,27,11,1,162
23,Capital,001,0005 ,0111,340,0,4,1,35,6,1,21,2,21,9,6,162
23,Capital,001,0005 ,0112,340,1,3,3,30,10,1,16,2,25,18,4,149
23,Capital,001,0005 ,0113,341,0,2,0,23,4,1,12,3,22,18,2,174
23,Capital,001,0005 ,0114,340,2,3,0,25,9,0,15,0,41,9,5,158
23,Capital,001,0005 ,0115,341,2,4,0,31,11,1,7,0,23,12,7,155
23,Capital,001,0005 ,0116,343,1,2,0,29,13,1,8,3,19,10,3,159
23,Capital,001,0005 ,0117,340,1,2,1,26,9,1,12,2,15,7,4,180
23,Capital,001,0005 ,0118,340,3,4,1,36,8,0,11,1,29,13,4,174
23,Capital,001,0005 ,0119,340,2,2,1,67,10,1,15,0,18,14,7,172
23,Capital,001,0005 ,0120,340,3,4,1,32,10,4,11,1,24,15,3,169
23,Capital,001,0005 ,0121,340,2,1,2,48,5,2,12,1,20,8,10,162
23,Capital,001,0005 ,0122,340,0,3,0,34,7,2,9,2,22,9,7,172
23,Capital,001,0005 ,0123,340,0,1,2,15,10,0,11,1,39,18,2,154
23,Capital,001,0005 ,0124,339,2,3,1,31,15,1,9,3,20,6,4,158
23,Capital,001,0005 ,0125,340,5,1,5,25,8,3,12,1,20,12,1,180
23,Capital,001,0005 ,0126,340,1,4,0,35,11,1,14,1,32,11,5,153
23,Capital,001,0005 ,0127,341,3,1,0,29,6,0,7,2,19,15,9,175
23,Capital,001,0005 ,0128,342,1,1,1,25,15,1,9,4,20,13,3,172
23,Capital,001,0005 ,0129,340,3,2,3,19,10,1,11,0,23,10,8,161
23,Capital,001,0006 ,0130,335,2,6,1,24,15,2,8,3,43,11,6,120
23,Capital,001,0006 ,0131,335,0,2,2,19,15,2,6,0,41,12,3,140
23,Capital,001,0006 ,0132,335,3,1,2,25,14,1,8,2,42,10,7,147
23,Capital,001,0006 ,0133,334,2,4,1,21,18,1,16,0,36,13,5,139
23,Capital,001,0006 ,0134,335,1,3,0,25,18,4,11,1,41,12,5,137
23,Capital,001,0006 ,0135,333,3,2,0,17,18,0,10,1,32,6,7,156
23,Capital,001,0006 ,0136,335,4,3,0,31,7,0,7,3,24,19,4,167
23,Capital,001,0006 ,0137,336,2,1,1,32,10,2,7,0,40,13,3,143
23,Capital,001,0006 ,0138,335,4,4,1,27,15,1,9,2,30,9,10,137
23,Capital,001,0006 ,0139,335,3,1,1,20,13,5,5,1,34,15,7,157
23,Capital,001,0006 ,0140,334,2,6,0,21,12,1,10,2,35,8,10,144
23,Capital,001,0006 ,0141,334,1,1,1,21,16,1,9,1,34,24,7,136
23,Capital,001,0006 ,0142,334,3,3,2,28,18,2,6,1,28,13,12,139
23,Capital,001,0006 ,0143,334,1,3,0,16,19,0,6,3,24,11,3,168
23,Capital,001,0007 ,0144,332,2,4,4,13,22,3,6,1,34,11,2,151
23,Capital,001,0007 ,0145,331,0,6,1,22,15,5,8,3,50,20,8,118
23,Capital,001,0007 ,0146,331,2,1,2,15,31,9,8,0,51,0,12,99
23,Capital,001,0007 ,0147,331,1,5,3,23,24,3,10,3,45,17,8,119
23,Capital,001,0007 ,0148,331,8,5,1,15,31,1,4,3,44,15,5,109
23,Capital,001,0007 ,0149,331,4,6,3,20,20,2,5,2,62,13,7,95
23,Capital,001,0007 ,0150,332,5,6,3,12,32,1,7,4,50,21,6,113
23,Capital,001,0007 ,0151,330,5,7,1,23,20,6,9,1,48,15,8,112
23,Capital,001,0007 ,0152,332,3,7,0,19,19,3,8,1,51,20,5,112
23,Capital,001,0007 ,0153,330,1,4,0,18,20,0,14,3,56,12,14,124
23,Capital,001,0007 ,0154,330,4,2,2,22,29,8,10,0,43,10,11,106
23,Capital,001,0007 ,0155,330,0,6,3,17,28,2,13,2,62,11,9,107
23,Capital,001,0007 ,0156,330,2,5,2,23,18,5,8,1,63,14,13,104
23,Capital,001,0007 ,0157,330,1,3,1,12,19,5,9,0,52,16,12,114
23,Capital,001,0007 ,0158,330,1,3,2,9,19,0,3,5,63,13,7,118
23,Capital,001,0007A,0159,349,1,6,1,15,32,3,7,1,46,13,10,112
23,Capital,001,0007A,0160,350,5,6,0,13,26,3,9,1,74,16,7,117
23,Capital,001,0007A,0161,349,78,7,3,25,29,3,8,1,61,23,9,102
23,Capital,001,0007A,0162,349,5,2,8,18,27,6,17,0,53,19,5,117
23,Capital,001,0007A,0163,349,4,4,3,16,26,2,10,0,47,17,7,124
23,Capital,001,0007A,0164,349,2,4,3,17,34,7,8,0,54,15,7,124
23,Capital,001,0007A,0165,349,3,10,1,21,16,5,10,2,47,19,11,120
23,Capital,001,0007A,0166,349,5,5,2,20,32,4,11,0,46,16,9,123
23,Capital,001,0007A,0167,348,3,5,1,24,36,2,9,2,57,12,6,121
23,Capital,001,0007A,0168,351,6,6,0,10,28,2,8,1,55,23,6,121
23,Capital,001,0007A,0169,350,6,4,3,30,32,2,9,1,60,19,5,102
23,Capital,001,0007A,0170,349,4,4,0,14,22,4,3,4,47,16,11,132
23,Capital,001,0007A,0171,348,4,7,2,9,33,1,3,1,53,12,16,123
23,Capital,001,0007A,0172,350,2,6,0,12,43,3,10,3,56,8,6,119
23,Capital,001,0007A,0173,348,4,6,5,14,17,2,10,3,62,21,12,101
23,Capital,001,0007A,0174,348,4,2,0,13,15,5,5,1,65,15,16,123
23,Capital,001,0007A,0175,350,2,5,5,22,20,3,9,1,58,16,11,118
23,Capital,001,0007A,0176,349,3,4,2,23,23,6,10,1,66,22,6,106
23,Capital,001,0007A,0177,348,3,6,1,18,31,3,10,1,47,15,9,121
23,Capital,001,0008 ,0178,328,2,1,0,25,22,4,7,0,51,19,12,108
23,Capital,001,0008 ,0179,328,1,8,0,14,10,1,7,1,39,19,8,133
23,Capital,001,0008 ,0180,329,5,4,4,18,24,7,8,1,44,17,14,113
23,Capital,001,0008 ,0181,328,1,3,5,15,12,2,5,0,48,17,6,120
23,Capital,001,0008 ,0182,326,1,3,6,22,14,2,6,2,47,19,5,119
23,Capital,001,0008 ,0183,328,4,4,1,18,10,3,12,1,42,17,6,131
23,Capital,001,0008 ,0184,328,2,2,1,17,19,1,5,2,53,21,11,110
23,Capital,001,0008 ,0185,327,2,5,1,15,20,1,9,1,54,19,7,126
23,Capital,001,0008 ,0186,328,1,4,1,18,21,1,7,2,34,24,12,120
23,Capital,001,0008 ,0187,326,2,4,2,19,20,4,3,5,45,18,13,130
23,Capital,001,0008 ,0188,327,4,6,2,24,28,2,6,2,45,17,9,105
23,Capital,001,0008 ,0189,327,1,3,2,12,24,1,3,2,47,19,11,131
23,Capital,001,0008 ,0190,328,6,3,0,18,27,3,4,2,54,18,10,106
23,Capital,001,0008 ,0191,326,0,3,3,15,23,3,8,0,49,16,14,108
23,Capital,001,0008 ,0192,328,1,2,2,9,9,1,6,0,68,22,6,114
23,Capital,001,0008A,0193,338,1,3,2,15,18,1,6,0,86,18,14,100
23,Capital,001,0008A,0194,338,84,1,1,16,25,0,8,3,53,23,8,114
23,Capital,001,0008A,0195,340,2,4,1,22,22,4,6,3,72,19,7,101
23,Capital,001,0008A,0196,340,1,4,3,11,18,1,8,1,72,15,11,110
23,Capital,001,0008A,0197,339,4,9,2,10,30,4,8,0,45,20,8,110
23,Capital,001,0008A,0198,338,6,5,5,14,29,3,7,0,47,32,16,94
23,Capital,001,0008A,0199,339,4,0,0,15,12,1,9,4,67,33,1,115
23,Capital,001,0008A,0200,339,8,9,1,16,30,2,11,2,50,16,10,110
23,Capital,001,0008A,0201,339,5,5,2,15,28,2,5,2,51,16,17,97
23,Capital,001,0008A,0202,339,7,7,1,23,27,2,6,0,51,18,9,128
23,Capital,001,0008A,0203,339,3,2,2,18,24,4,5,5,62,19,8,105
23,Capital,001,0008A,0204,339,1,4,0,14,29,3,5,4,61,24,10,113
23,Capital,001,0008A,0205,339,3,5,2,16,20,2,10,2,52,18,11,126
23,Capital,001,0008A,0206,338,3,9,1,12,30,2,10,2,61,22,15,106
23,Capital,001,0008A,0207,340,3,2,1,13,30,2,12,3,58,32,10,96
23,Capital,001,0008A,0208,337,2,9,3,11,31,10,5,2,57,12,5,110
23,Capital,001,0008A,0209,340,4,5,2,14,33,1,5,3,63,21,16,103
23,Capital,001,0008A,0210,338,6,5,2,12,27,0,9,2,54,22,13,96
23,Capital,001,0008A,0211,338,7,8,3,12,23,2,2,5,45,13,13,121
23,Capital,001,0008A,0212,338,3,6,1,14,21,2,7,0,61,26,13,106
23,Capital,001,0008A,0213,338,7,4,1,11,22,4,8,2,55,28,9,104
23,Capital,001,0008A,0214,338,3,3,2,18,30,2,3,3,68,20,10,101
23,Capital,001,0008A,0215,339,0,0,1,20,21,5,9,12,50,14,16,124
23,Capital,001,0009 ,0216,343,2,4,2,8,23,7,8,2,104,25,13,77
23,Capital,001,0009 ,0217,342,5,8,2,8,21,4,10,3,87,9,9,104
23,Capital,001,0009 ,0218,343,4,6,1,14,31,5,10,0,96,12,16,78
23,Capital,001,0009 ,0219,341,3,5,2,14,26,0,11,2,91,23,21,73
23,Capital,001,0009 ,0220,343,3,1,2,8,18,1,7,3,80,19,18,104
23,Capital,001,0009 ,0221,343,3,3,2,13,28,2,12,3,92,11,5,98
23,Capital,001,0009 ,0222,343,4,3,1,15,22,6,5,2,101,13,11,85
23,Capital,001,0009 ,0223,341,4,6,6,6,25,6,5,3,92,12,12,84
23,Capital,001,0009 ,0224,343,3,4,0,16,20,7,9,4,87,17,24,93
23,Capital,001,0009 ,0225,342,0,0,5,10,41,3,13,2,72,11,24,92
23,Capital,001,0009 ,0226,342,3,4,6,15,27,2,3,1,97,19,18,73
23,Capital,001,0009 ,0227,342,4,5,3,8,21,5,5,2,91,21,14,79
23,Capital,001,0009 ,0228,342,2,5,1,17,26,8,8,1,63,17,21,105
23,Capital,001,0009 ,0229,342,4,6,1,14,21,3,7,3,84,21,29,76
23,Capital,001,0009 ,0230,342,3,8,2,15,31,1,7,2,98,16,7,85
23,Capital,001,0009 ,0231,342,3,6,1,11,22,7,12,2,92,7,8,79
23,Capital,001,0009 ,0232,342,4,2,1,10,30,4,8,3,97,15,15,85
23,Capital,001,0009 ,0233,342,5,5,3,14,26,4,7,0,98,14,15,91
23,Capital,001,0009 ,0234,339,2,2,0,12,33,4,14,0,85,28,13,72
23,Capital,001,0009 ,0235,342,4,5,0,14,20,4,7,2,99,16,12,92
23,Capital,001,0009 ,0236,342,3,5,1,16,30,4,17,1,82,13,14,85
23,Capital,001,0009 ,0237,343,2,9,3,15,29,5,10,2,73,10,17,93
23,Capital,001,0009 ,0238,342,3,5,1,19,24,3,12,3,85,12,17,88
23,Capital,001,0009 ,0239,340,5,8,0,12,24,2,11,2,70,18,22,99
23,Capital,001,0009 ,0240,342,0,3,3,10,31,5,8,0,81,16,35,83
23,Capital,001,0009 ,0241,341,6,2,4,12,20,1,5,2,92,8,10,88
23,Capital,001,0009 ,0242,343,4,1,0,14,22,1,14,0,81,17,16,91
23,Capital,001,0009 ,0243,342,3,3,3,6,20,6,10,2,91,13,27,79
23,Capital,001,0009 ,0244,341,0,6,5,6,20,2,8,1,103,16,14,87
23,Capital,001,0009 ,0245,342,3,6,0,8,21,3,9,0,89,16,27,98
23,Capital,001,0009 ,0246,343,1,2,5,11,28,2,8,2,105,12,14,86
23,Capital,001,0009 ,0247,342,3,2,2,8,30,4,10,1,75,14,23,102
23,Capital,001,0009 ,0248,342,0,2,4,13,21,2,11,6,83,18,22,92
23,Capital,001,0009 ,0249,342,3,7,7,11,43,3,6,3,73,16,16,73
23,Capital,001,0009 ,0250,342,1,6,1,9,30,0,8,3,90,18,18,102
23,Capital,001,0009A,0251,343,4,8,4,21,25,9,9,1,86,14,17,71
23,Capital,001,0009A,0252,345,3,0,4,12,28,0,5,1,95,0,12,82
23,Capital,001,0009A,0253,342,2,4,0,14,31,2,7,0,95,15,15,86
23,Capital,001,0009A,0254,343,2,9,4,6,17,2,8,4,87,21,18,85
23,Capital,001,0009A,0255,342,5,6,0,9,27,6,9,1,88,11,9,102
23,Capital,001,0009A,0256,344,2,8,1,12,36,3,5,0,93,11,17,69
23,Capital,001,0009A,0257,342,2,7,2,15,32,4,6,0,90,15,14,75
23,Capital,001,0009A,0258,342,7,11,2,8,30,3,4,1,90,8,11,90
23,Capital,001,0009A,0259,343,4,8,0,7,30,2,3,1,83,8,14,89
23,Capital,001,0009A,0260,342,3,6,4,7,27,4,2,0,84,21,12,100
23,Capital,001,0009A,0261,342,7,3,1,8,19,0,5,0,78,21,19,100
23,Capital,001,0009A,0262,342,0,4,1,11,19,2,3,1,98,18,17,91
23,Capital,001,0009A,0263,343,3,2,2,7,24,1,6,1,96,18,18,73
23,Capital,001,0009A,0264,341,3,5,0,15,26,1,2,3,97,12,7,103
23,Capital,001,0009A,0265,343,5,8,5,17,30,3,2,2,99,20,16,63
23,Capital,001,0009A,0266,342,4,5,1,15,22,3,5,2,88,18,14,98
23,Capital,001,0009A,0267,343,5,2,2,11,26,8,9,2,93,14,14,91
23,Capital,001,0009A,0268,343,5,5,0,9,33,6,7,4,66,12,11,102
23,Capital,001,0009A,0269,344,4,6,1,11,17,1,7,3,92,16,13,113
23,Capital,001,0009A,0270,343,6,6,6,17,29,3,8,1,75,11,14,93
23,Capital,001,0009A,0271,342,6,4,1,8,36,6,6,2,99,12,12,82
23,Capital,001,0009A,0272,343,3,4,3,8,26,3,7,2,74,15,14,117
23,Capital,001,0009A,0273,343,6,4,1,12,31,2,8,3,88,12,11,99
23,Capital,001,0009A,0274,343,1,3,2,14,24,2,12,3,95,11,12,83
23,Capital,001,0009A,0275,342,8,6,2,6,23,2,4,2,78,11,19,95
23,Capital,001,0009A,0276,342,6,4,3,15,32,2,4,0,94,18,11,92
23,Capital,001,0009A,0277,343,3,9,0,19,24,2,4,4,80,16,10,105
23,Capital,001,0009A,0278,341,0,7,6,7,28,1,2,2,92,12,16,91
23,Capital,001,0009A,0279,341,3,5,0,5,34,3,6,0,99,14,21,69
23,Capital,001,0009A,0280,342,10,9,3,11,26,4,2,1,95,13,15,78
23,Capital,001,0009A,0281,342,2,5,5,8,26,4,9,0,102,17,9,88
23,Capital,001,0010 ,0282,346,4,0,3,10,20,4,3,1,149,3,11,60
23,Capital,001,0010 ,0283,347,6,4,1,6,33,5,4,2,128,9,11,67
23,Capital,001,0010 ,0284,345,4,1,3,3,33,9,4,2,99,15,10,86
23,Capital,001,0010 ,0285,346,7,9,1,9,22,7,3,1,112,9,14,73
23,Capital,001,0010 ,0286,347,5,3,0,10,31,3,7,0,116,21,6,58
23,Capital,001,0010 ,0287,345,3,4,1,16,32,4,6,2,116,12,8,63
23,Capital,001,0010 ,0288,345,2,12,2,0,0,0,0,0,114,0,0,52
23,Capital,001,0010 ,0289,347,0,5,1,10,35,6,6,1,129,19,10,56
23,Capital,001,0010 ,0290,347,0,7,3,6,24,7,4,2,113,15,9,77
23,Capital,001,0010 ,0291,346,6,2,3,8,32,2,2,2,93,23,24,56
23,Capital,001,0010 ,0292,346,7,8,0,4,24,3,4,3,141,15,10,56
23,Capital,001,0010 ,0293,347,2,2,1,15,36,4,12,2,96,17,13,74
23,Capital,001,0010 ,0294,346,3,9,5,4,35,5,1,1,132,16,11,45
23,Capital,001,0010 ,0295,346,0,4,2,6,24,3,7,2,128,14,11,69
23,Capital,001,0010 ,0296,345,7,0,0,5,44,2,5,0,131,10,15,57
23,Capital,001,0010 ,0297,346,3,7,5,14,31,5,1,0,116,18,17,50
23,Capital,001,0010 ,0298,346,4,1,0,8,24,5,8,0,109,13,15,80
23,Capital,001,0010 ,0299,346,4,3,1,10,49,2,3,2,104,16,13,60
23,Capital,001,0010 ,0300,346,0,4,3,9,32,7,4,1,120,20,12,65
23,Capital,001,0010 ,0301,346,2,2,3,12,30,5,7,2,111,10,14,62
23,Capital,001,0010 ,0302,346,5,3,3,10,31,5,6,2,120,15,9,69
23,Capital,001,0010 ,0303,347,2,4,1,18,40,4,7,1,94,11,8,69
23,Capital,001,0010 ,0304,346,2,5,0,12,29,9,12,0,118,9,23,49
23,Capital,001,0010 ,0305,346,0,8,4,11,19,8,9,1,122,17,18,57
23,Capital,001,0010 ,0306,346,0,4,4,14,23,5,7,1,114,5,13,57
23,Capital,001,0010 ,0307,347,0,5,1,11,38,10,2,2,121,10,13,57
23,Capital,001,0010 ,0308,346,64,7,5,5,36,13,13,1,107,11,13,71
23,Capital,001,0010 ,0309,344,4,3,6,9,31,7,3,0,106,13,18,64
23,Capital,001,0010 ,0310,346,7,6,3,10,34,6,5,0,130,13,14,48
23,Capital,001,0010 ,0311,347,1,4,4,11,29,7,2,5,104,20,6,63
23,Capital,001,0010 ,0312,347,0,5,6,14,24,3,10,3,129,8,12,53
23,Capital,001,0010 ,0313,346,4,2,1,11,33,4,3,5,117,12,9,66
23,Capital,001,0010 ,0314,346,4,7,4,11,33,4,9,3,98,21,13,69
23,Capital,001,0010A,0315,348,4,4,4,10,33,5,3,4,144,11,34,37
23,Capital,001,0010A,0316,347,6,12,6,3,23,13,3,2,147,10,12,42
23,Capital,001,0010A,0317,348,1,8,3,13,23,4,3,0,146,12,10,58
23,Capital,001,0010A,0318,348,7,2,3,6,37,11,5,2,132,14,17,37
23,Capital,001,0010A,0319,348,4,13,4,4,31,9,5,2,161,9,18,36
23,Capital,001,0010A,0320,349,4,5,1,3,27,5,8,0,162,16,12,34
23,Capital,001,0010A,0321,348,7,6,5,11,27,3,2,0,144,13,9,51
23,Capital,001,0010A,0322,348,5,10,6,8,30,5,8,3,147,14,14,40
23,Capital,001,0010A,0323,348,4,10,3,11,38,6,6,2,124,15,15,59
23,Capital,001,0010A,0324,348,6,10,3,6,19,4,4,0,169,8,14,50
23,Capital,001,0010A,0325,347,8,5,2,12,37,11,5,1,158,0,0,32
23,Capital,001,0010A,0326,348,6,5,2,11,44,5,7,5,117,13,15,38
23,Capital,001,0010A,0327,349,1,7,2,8,33,6,3,4,161,8,20,41
23,Capital,001,0010A,0328,348,7,7,7,14,30,7,2,2,138,10,18,48
23,Capital,001,0010A,0329,347,3,12,3,12,29,6,7,0,147,14,8,36
23,Capital,001,0010A,0330,348,5,8,1,2,22,6,11,0,130,16,13,59
23,Capital,001,0010A,0331,347,4,6,1,5,32,4,5,1,131,19,13,41
23,Capital,001,0010A,0332,348,1,9,4,8,23,1,5,1,142,8,13,55
23,Capital,001,0010A,0333,348,3,4,1,4,31,7,1,0,138,10,28,55
