codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0033,0065,0171,0174,0188,0202,0211,0259,0502,0503,0510,0530,0546,0554,0560,0580
21,Rosario,013,0313 ,3908,351,4,5,0,0,0,0,7,28,11,0,1,81,6,9,3,55,28,19,0
21,Rosario,013,0313 ,3909,351,5,6,0,0,2,2,2,26,8,0,0,80,5,18,0,49,32,17,1
21,Rosario,013,0313 ,3910,351,5,4,2,1,0,0,5,25,11,0,1,102,8,10,0,43,33,15,0
21,Rosario,013,0313 ,3911,350,5,9,0,0,0,0,3,13,10,0,1,84,7,11,1,57,27,14,1
21,Rosario,013,0313 ,3912,351,6,5,0,1,0,0,5,16,13,0,0,98,8,9,0,45,27,18,0
21,Rosario,013,0313 ,3913,351,0,8,0,0,0,0,2,20,5,0,2,85,5,21,3,53,42,18,0
21,Rosario,013,0313 ,3914,351,6,9,0,0,0,1,1,27,7,0,2,66,9,11,1,47,57,20,0
21,Rosario,013,0313 ,3915,351,5,11,0,1,0,5,3,23,18,0,1,43,7,8,1,44,25,13,0
21,Rosario,013,0313 ,3916,351,5,6,0,0,0,0,3,11,10,1,2,114,9,6,0,38,28,20,0
21,Rosario,013,0313 ,3917,351,6,9,0,0,2,0,1,7,5,0,0,83,1,7,1,52,43,16,0
21,Rosario,013,0313 ,3918,333,3,10,0,0,0,0,2,2,10,0,1,87,8,8,0,45,31,18,0
21,Rosario,013,0314 ,3919,351,3,10,1,0,0,0,2,23,11,1,0,105,6,8,1,53,25,25,0
21,Rosario,013,0314 ,3920,351,7,4,0,0,0,0,2,22,10,0,1,77,7,3,2,60,32,19,0
21,Rosario,013,0314 ,3921,350,4,5,0,1,0,2,6,15,7,1,1,79,12,7,0,55,35,24,0
21,Rosario,013,0314 ,3922,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Rosario,013,0314 ,3923,352,6,5,0,0,1,1,6,14,6,1,1,93,11,6,0,51,32,22,0
21,Rosario,013,0314 ,3924,351,5,6,0,0,1,0,5,26,13,0,2,81,7,4,1,49,26,12,0
21,Rosario,013,0314 ,3925,351,9,7,0,0,0,3,3,33,12,0,1,88,5,10,1,47,24,16,0
21,Rosario,013,0314 ,3926,351,6,6,1,0,0,0,2,35,11,0,1,77,3,4,2,48,36,15,0
21,Rosario,013,0314 ,3927,351,3,7,0,0,0,0,7,30,10,2,0,85,6,7,1,37,33,19,0
21,Rosario,013,0314 ,3928,351,2,3,0,0,0,0,1,24,1,0,1,93,5,16,2,47,4,5,0
21,Rosario,013,0314 ,3929,351,10,6,1,0,0,0,1,20,0,0,1,100,5,11,2,44,27,16,1
21,Rosario,013,0314 ,3930,197,4,4,0,0,0,0,0,12,7,1,0,58,4,6,0,23,15,10,0
21,Rosario,013,0314 ,3931,198,2,4,1,0,0,0,0,14,4,0,0,52,7,5,1,25,15,4,0
21,Rosario,013,0315 ,3932,351,7,6,0,0,0,0,4,31,12,0,0,81,10,14,0,46,28,15,0
21,Rosario,013,0315 ,3933,351,0,0,0,0,1,1,5,22,7,0,0,97,3,5,0,39,30,15,0
21,Rosario,013,0315 ,3934,350,4,6,2,0,0,0,2,18,6,0,1,109,4,15,1,47,32,16,0
21,Rosario,013,0315 ,3935,351,4,8,0,1,1,0,2,25,7,0,0,96,6,8,1,44,35,19,0
21,Rosario,013,0315 ,3936,351,6,8,2,0,1,0,1,17,17,0,0,91,6,8,2,55,22,18,0
21,Rosario,013,0315 ,3937,351,5,7,0,1,0,1,3,31,5,1,1,80,0,7,2,54,37,26,0
21,Rosario,013,0315 ,3938,351,4,6,0,0,0,2,2,34,8,0,2,103,2,14,1,44,17,21,0
21,Rosario,013,0315 ,3939,351,2,6,1,1,0,1,3,26,12,2,0,95,3,3,0,60,28,17,0
21,Rosario,013,0315 ,3940,351,4,10,0,0,1,1,4,14,10,0,0,87,5,6,1,44,35,21,0
21,Rosario,013,0315 ,3941,347,6,6,0,0,0,0,6,29,7,0,3,96,4,5,2,55,26,22,0
21,Rosario,013,0316 ,3942,351,5,3,0,0,0,0,4,23,4,1,2,105,7,14,0,43,28,20,0
21,Rosario,013,0316 ,3943,351,5,2,0,0,1,1,2,20,7,0,1,107,6,14,3,60,29,22,1
21,Rosario,013,0316 ,3944,351,4,7,0,0,0,0,1,17,10,0,0,112,6,10,1,48,32,23,0
21,Rosario,013,0316 ,3945,350,6,9,1,0,1,0,4,33,9,0,1,105,3,9,0,33,33,5,0
21,Rosario,013,0316 ,3946,351,3,3,0,0,2,1,2,24,11,0,1,105,3,9,0,49,31,17,0
21,Rosario,013,0316 ,3947,351,5,8,1,0,1,0,1,23,8,0,0,18,0,6,0,43,9,10,0
21,Rosario,013,0316 ,3948,351,7,4,1,0,0,3,4,18,7,0,0,102,6,13,0,56,26,13,1
21,Rosario,013,0316 ,3949,351,1,3,0,0,0,0,2,31,14,0,0,95,5,7,0,53,26,17,0
21,Rosario,013,0316 ,3950,351,5,4,0,0,0,1,1,1,16,0,1,95,4,6,1,42,32,17,1
21,Rosario,013,0316 ,3951,351,4,6,0,0,1,0,1,11,11,0,0,108,7,14,3,52,31,21,0
21,Rosario,013,0316 ,3952,351,5,3,0,0,1,1,2,16,13,1,1,108,3,8,0,50,30,20,0
21,Rosario,013,0316 ,3953,351,7,3,0,2,0,0,1,24,12,0,0,80,6,10,3,55,33,24,1
21,Rosario,013,0316 ,3954,351,3,5,0,0,0,0,3,21,7,0,0,114,14,5,0,36,37,19,0
21,Rosario,013,0316 ,3955,351,7,10,0,0,1,0,3,15,12,0,2,97,5,12,5,50,37,18,0
21,Rosario,013,0316 ,3956,351,3,4,0,0,0,0,3,32,7,1,2,92,5,11,2,49,37,12,0
21,Rosario,013,0316 ,3957,351,2,5,0,0,0,0,0,76,7,0,2,93,6,8,0,41,39,18,0
21,Rosario,013,0316 ,3958,351,9,3,0,2,1,0,7,28,13,0,0,87,4,9,2,48,39,10,0
21,Rosario,013,0316 ,3959,203,8,3,1,0,1,0,2,13,6,0,1,51,2,7,0,20,14,7,0
21,Rosario,013,0317 ,3960,351,8,6,1,0,0,1,5,32,11,0,0,85,4,6,0,29,33,17,0
21,Rosario,013,0317 ,3961,351,5,8,0,1,1,1,7,19,12,0,1,102,6,7,0,54,31,19,0
21,Rosario,013,0317 ,3962,351,6,3,0,0,3,0,2,24,9,0,2,105,7,8,0,42,23,16,2
21,Rosario,013,0317 ,3963,351,6,6,0,0,0,0,2,20,17,1,0,94,8,10,1,45,37,15,0
21,Rosario,013,0317 ,3964,351,4,7,0,1,0,1,5,22,7,0,1,93,13,7,1,35,36,21,0
21,Rosario,013,0317 ,3965,351,0,13,0,0,0,0,2,24,13,1,1,93,7,9,0,53,24,21,0
21,Rosario,013,0317 ,3966,351,1,2,0,1,0,0,2,28,9,0,2,84,7,10,0,64,32,16,0
21,Rosario,013,0317 ,3967,351,13,5,0,1,1,0,29,33,0,0,0,98,5,14,11,53,22,14,1
21,Rosario,013,0317 ,3968,351,16,1,1,0,0,0,2,22,7,1,0,88,6,17,1,42,38,25,1
21,Rosario,013,0317 ,3969,351,4,6,0,0,0,0,3,16,10,0,0,100,0,8,1,40,33,21,0
21,Rosario,013,0317 ,3970,351,8,8,0,0,1,0,2,24,14,1,1,83,7,15,1,48,31,14,0
21,Rosario,013,0317 ,3971,351,4,3,0,0,0,0,2,24,11,0,1,83,4,12,0,52,37,23,1
21,Rosario,013,0317 ,3972,351,0,4,0,0,0,1,5,27,14,0,1,85,12,11,1,47,32,11,2
21,Rosario,013,0317 ,3973,350,7,3,0,0,0,0,3,30,6,0,0,94,8,13,2,47,27,14,0
21,Rosario,013,0317 ,3974,351,4,7,0,1,1,1,1,22,9,1,1,80,3,16,0,41,41,24,0
21,Rosario,013,0317 ,3975,165,1,2,1,0,0,1,4,15,8,0,0,44,3,6,0,23,10,10,0
21,Rosario,013,0318 ,3976,351,6,8,0,0,1,0,2,22,13,0,0,81,8,13,1,51,30,18,0
21,Rosario,013,0318 ,3977,350,4,6,0,0,0,1,1,16,8,0,1,96,6,12,0,48,40,10,0
21,Rosario,013,0318 ,3978,351,6,4,0,1,4,3,2,33,11,1,0,85,5,16,2,47,34,16,0
21,Rosario,013,0318 ,3979,351,5,6,0,0,4,1,7,28,13,0,2,79,5,12,1,53,29,12,0
21,Rosario,013,0318 ,3980,351,6,10,0,0,1,2,0,16,13,2,0,97,1,8,0,43,32,18,0
21,Rosario,013,0318 ,3981,351,7,6,0,0,0,0,2,22,12,0,0,82,3,8,2,59,35,24,0
21,Rosario,013,0318 ,3982,351,7,4,0,0,1,0,1,37,8,5,1,83,4,5,1,46,36,20,0
21,Rosario,013,0318 ,3983,351,5,0,0,1,1,0,0,22,0,2,0,86,0,8,0,32,30,13,0
21,Rosario,013,0318 ,3984,351,6,6,0,1,1,0,3,29,10,1,0,83,7,23,7,47,31,24,0
21,Rosario,013,0318 ,3985,351,4,1,1,1,2,0,3,29,12,1,1,91,5,12,2,59,27,13,0
21,Rosario,013,0318 ,3986,351,4,6,1,0,0,1,3,32,9,0,1,77,12,17,1,51,27,12,0
21,Rosario,013,0318 ,3987,351,9,15,1,0,0,0,6,21,7,1,1,88,7,7,2,46,32,18,0
21,Rosario,013,0318 ,3988,351,3,4,1,0,1,0,5,24,10,1,0,88,9,11,2,47,27,20,1
21,Rosario,013,0318 ,3989,351,5,9,1,0,0,1,3,17,10,0,0,104,6,9,0,42,36,17,0
21,Rosario,013,0318 ,3990,351,6,9,1,1,0,0,2,15,11,2,0,101,10,14,1,38,24,22,0
21,Rosario,013,0318 ,3991,335,6,7,0,0,2,0,3,23,9,1,0,81,3,13,2,41,38,20,0
21,Rosario,013,0319 ,3992,350,6,1,0,0,1,2,1,21,8,1,0,96,8,8,1,55,28,23,0
21,Rosario,013,0319 ,3993,350,5,5,1,0,1,1,0,33,6,1,0,84,7,5,0,61,31,15,0
21,Rosario,013,0319 ,3994,350,3,1,0,0,0,1,2,20,13,0,0,115,4,4,0,50,31,20,0
21,Rosario,013,0319 ,3995,350,3,6,0,0,0,0,2,19,13,1,0,85,8,9,1,54,36,22,0
21,Rosario,013,0319 ,3996,350,5,10,0,0,1,0,1,21,16,1,0,87,7,5,1,51,40,18,0
21,Rosario,013,0319 ,3997,350,4,7,0,0,0,0,2,25,13,0,0,92,2,14,3,61,35,17,0
21,Rosario,013,0319 ,3998,350,4,5,1,0,0,1,3,30,7,0,1,101,4,15,0,43,32,17,0
21,Rosario,013,0319 ,3999,350,5,5,0,0,0,0,5,28,10,0,0,85,9,8,1,66,36,19,0
21,Rosario,013,0319 ,4000,350,7,6,0,0,0,0,1,19,9,0,2,88,9,5,0,71,31,12,1
21,Rosario,013,0319 ,4001,350,7,3,1,0,0,2,3,33,9,0,0,86,9,18,2,62,17,20,0
21,Rosario,013,0319 ,4002,197,2,2,0,0,0,0,1,12,13,2,0,50,9,4,0,26,18,5,0
21,Rosario,013,0319 ,4003,199,3,7,0,0,1,1,1,13,0,1,1,44,2,8,0,31,26,8,0
21,Rosario,013,0320 ,4004,350,3,3,0,0,1,0,2,27,7,0,1,101,6,11,1,59,20,20,0
21,Rosario,013,0320 ,4005,350,7,1,0,0,0,0,1,28,5,0,0,92,3,10,0,45,30,25,1
21,Rosario,013,0320 ,4006,351,4,4,0,0,0,1,5,25,0,0,0,97,0,0,0,0,23,0,0
21,Rosario,013,0320 ,4007,350,1,4,0,0,0,1,1,20,7,0,0,98,8,11,1,40,26,18,0
21,Rosario,013,0320 ,4008,350,5,5,1,0,0,0,2,28,10,0,2,112,2,9,0,44,27,15,0
21,Rosario,013,0320 ,4009,350,4,8,1,0,0,1,1,27,13,0,0,101,3,7,0,40,25,15,0
21,Rosario,013,0320 ,4010,351,1,7,1,0,0,1,2,13,7,0,1,110,2,12,1,45,15,18,1
21,Rosario,013,0320 ,4011,351,8,2,0,0,0,0,4,22,9,0,0,93,4,13,1,55,40,14,0
21,Rosario,013,0320 ,4012,351,6,7,0,0,0,1,1,21,7,0,1,94,5,5,2,41,19,18,1
21,Rosario,013,0320 ,4013,351,3,3,0,0,0,0,0,11,9,1,0,113,4,7,2,48,22,17,0
21,Rosario,013,0320 ,4014,351,10,8,0,0,0,0,1,21,11,1,0,74,5,15,0,41,38,17,0
21,Rosario,013,0320 ,4015,350,1,6,0,0,0,0,1,18,9,0,0,104,1,7,0,41,25,24,0
21,Rosario,013,0320 ,4016,351,1,6,0,0,0,1,1,25,8,1,2,101,5,8,3,42,38,10,0
21,Rosario,013,0320 ,4017,351,4,3,0,0,0,2,1,25,10,0,0,100,9,9,2,41,32,18,1
21,Rosario,013,0320 ,4018,351,7,9,0,0,0,0,2,21,5,2,1,101,6,10,0,41,22,9,0
21,Rosario,013,0320 ,4019,351,3,3,0,2,0,1,1,16,9,2,0,105,6,9,0,41,29,10,0
21,Rosario,013,0320 ,4020,86,1,1,0,0,0,0,1,5,0,0,0,20,2,1,1,7,9,3,0
21,Rosario,013,0321 ,4021,351,8,6,1,0,0,0,3,22,13,1,1,98,4,8,1,36,29,15,0
21,Rosario,013,0321 ,4022,351,3,7,0,0,1,1,3,26,12,0,1,93,5,9,1,43,31,24,0
21,Rosario,013,0321 ,4023,351,5,6,0,0,0,1,4,23,4,1,0,112,6,11,0,44,27,19,1
21,Rosario,013,0321 ,4024,351,0,3,0,0,0,1,1,29,7,0,0,23,2,9,3,48,34,7,1
21,Rosario,013,0321 ,4025,351,3,7,0,0,1,0,3,32,10,0,2,35,4,13,3,50,27,16,0
21,Rosario,013,0321 ,4026,351,0,2,1,0,0,0,3,24,11,0,0,87,6,13,2,57,29,10,0
21,Rosario,013,0321 ,4027,351,5,5,0,1,0,1,1,24,11,2,2,110,6,12,1,42,27,15,0
21,Rosario,013,0321 ,4028,351,5,3,0,0,0,1,0,19,12,1,2,108,5,13,4,44,25,11,0
21,Rosario,013,0321 ,4029,351,4,6,0,0,0,1,1,32,11,0,3,91,7,11,2,48,36,13,0
21,Rosario,013,0321 ,4030,351,3,5,0,0,0,0,2,18,18,0,1,95,2,9,0,51,25,19,0
21,Rosario,013,0321 ,4031,351,10,6,0,1,1,1,0,27,14,0,1,90,6,11,0,39,39,10,0
21,Rosario,013,0321 ,4032,351,2,4,0,0,0,0,0,26,7,0,0,103,2,12,2,39,42,16,0
21,Rosario,013,0321 ,4033,89,0,2,0,0,1,0,0,8,1,0,0,19,1,2,0,9,11,6,0
21,Rosario,013,0322 ,4034,351,8,7,0,0,1,0,6,10,13,2,0,82,11,15,1,66,20,11,0
21,Rosario,013,0322 ,4035,351,5,13,0,0,2,1,4,7,9,0,2,63,11,17,1,71,28,25,0
21,Rosario,013,0322 ,4036,351,5,8,0,0,0,0,5,15,12,0,0,64,14,14,1,64,23,34,1
21,Rosario,013,0322 ,4037,351,9,9,0,1,0,2,4,22,9,0,0,71,9,17,2,66,23,23,1
21,Rosario,013,0322 ,4038,351,7,5,0,1,0,1,6,23,14,0,0,75,7,10,2,55,32,24,0
21,Rosario,013,0322 ,4039,350,7,7,0,1,2,5,6,19,13,1,1,49,7,14,5,72,17,24,0
21,Rosario,013,0322 ,4040,351,8,7,0,0,0,1,8,28,5,1,0,66,7,17,1,73,21,19,1
21,Rosario,013,0322 ,4041,351,7,0,0,1,0,0,4,21,15,0,2,70,8,17,1,64,30,21,0
21,Rosario,013,0322 ,4042,351,3,7,0,1,1,0,10,21,14,0,2,52,4,15,3,67,22,13,0
21,Rosario,013,0322 ,4043,351,3,3,0,0,0,1,5,4,14,0,2,79,6,19,2,63,30,20,0
21,Rosario,013,0322 ,4044,253,3,5,0,0,0,1,0,15,7,0,0,59,4,6,1,55,26,11,0
21,Rosario,013,0323 ,4045,350,2,8,0,0,1,1,5,14,14,1,0,66,6,10,2,70,28,23,0
21,Rosario,013,0323 ,4046,350,12,13,0,0,0,1,10,6,15,0,2,58,7,17,0,70,22,11,0
21,Rosario,013,0323 ,4047,350,9,12,2,1,1,0,5,22,10,0,1,60,4,13,1,58,25,19,0
21,Rosario,013,0323 ,4048,350,6,9,1,1,0,0,4,12,17,0,3,56,2,17,1,79,19,15,0
21,Rosario,013,0323 ,4049,350,6,6,0,0,0,0,0,23,17,1,4,34,7,12,2,80,23,14,0
21,Rosario,013,0323 ,4050,350,3,17,2,0,0,1,7,19,13,1,2,49,8,7,1,90,23,13,0
21,Rosario,013,0323 ,4051,350,1,6,0,0,2,0,3,17,5,1,0,68,12,5,1,63,39,19,0
21,Rosario,013,0323 ,4052,350,4,1,1,0,0,0,5,22,16,0,3,52,9,20,3,56,30,17,2
21,Rosario,013,0323 ,4053,351,5,13,0,0,0,0,6,9,7,0,3,46,7,15,3,100,30,16,2
21,Rosario,013,0323 ,4054,350,6,0,1,1,0,0,1,22,12,0,0,50,7,16,6,86,25,18,0
21,Rosario,013,0323 ,4055,350,4,8,0,0,4,0,2,12,0,0,1,2,5,21,0,89,24,7,0
21,Rosario,013,0323 ,4056,350,6,9,0,1,2,0,3,16,13,1,1,68,10,11,0,63,15,14,1
21,Rosario,013,0323 ,4057,350,4,8,0,0,1,2,6,23,14,0,1,41,12,12,2,76,31,16,1
21,Rosario,013,0323 ,4058,350,5,4,1,0,1,1,6,24,13,3,1,49,12,13,1,76,28,16,1
21,Rosario,013,0323 ,4059,350,0,7,0,0,3,1,4,21,13,0,0,53,1,15,5,80,25,20,2
21,Rosario,013,0323 ,4060,350,5,8,0,1,3,0,5,20,6,0,1,40,9,14,1,83,19,20,3
21,Rosario,013,0323 ,4061,350,6,7,0,0,0,0,8,12,8,0,0,57,10,17,3,67,28,16,0
21,Rosario,013,0323 ,4062,350,4,5,1,1,1,1,8,18,7,1,1,52,8,14,6,63,22,26,0
21,Rosario,013,0323 ,4063,351,6,8,0,1,2,1,10,22,17,0,1,52,4,10,4,74,24,21,2
21,Rosario,013,0323 ,4064,351,8,7,0,1,0,0,8,14,16,0,1,47,9,8,3,62,21,23,2
21,Rosario,013,0323 ,4065,350,3,7,0,0,1,1,8,17,13,0,2,54,3,4,3,92,21,13,0
21,Rosario,013,0323 ,4066,351,4,4,0,1,1,1,1,9,5,0,1,71,4,7,2,70,25,20,1
21,Rosario,013,0323 ,4067,351,6,7,1,0,0,0,2,12,11,0,0,50,8,10,0,79,29,17,1
21,Rosario,013,0323 ,4068,180,1,4,0,1,0,0,2,9,4,0,2,25,3,9,1,48,14,3,1
21,Rosario,013,0323 ,4069,181,4,3,1,0,0,0,6,6,7,0,4,27,2,8,0,34,15,13,0
21,Rosario,013,0324 ,4070,351,9,8,0,1,1,1,4,7,17,1,1,65,6,12,2,53,32,25,1
21,Rosario,013,0324 ,4071,351,7,8,0,0,2,1,6,20,12,0,0,78,4,16,3,61,22,18,1
21,Rosario,013,0324 ,4072,351,6,7,0,0,0,0,1,20,14,0,0,87,9,14,4,50,29,21,0
21,Rosario,013,0324 ,4073,351,5,4,0,1,0,1,4,20,3,0,0,94,8,16,2,48,25,17,0
21,Rosario,013,0324 ,4074,350,3,8,0,0,0,0,5,31,16,0,1,76,4,14,1,42,34,20,1
21,Rosario,013,0324 ,4075,351,7,6,0,0,1,1,3,25,7,2,1,85,6,21,1,40,28,24,0
21,Rosario,013,0324 ,4076,351,6,4,0,1,1,1,0,22,9,0,8,91,9,9,1,62,29,23,0
21,Rosario,013,0324 ,4077,351,1,8,0,0,0,0,2,33,13,0,2,73,6,11,2,47,38,15,0
21,Rosario,013,0324 ,4078,350,6,8,0,0,0,1,1,25,13,1,1,96,9,15,1,40,29,16,0
21,Rosario,013,0324 ,4079,351,2,7,1,0,0,1,5,21,15,0,1,82,3,9,1,60,34,31,0
21,Rosario,013,0324 ,4080,192,2,5,0,0,0,1,1,16,7,0,2,51,4,8,1,33,13,10,0
21,Rosario,013,0324 ,4081,192,3,4,1,0,2,0,0,8,7,1,0,54,4,6,0,34,21,2,0
21,Rosario,013,0325 ,4082,351,5,9,3,0,1,0,1,29,11,0,0,90,6,13,1,40,41,16,0
21,Rosario,013,0325 ,4083,351,4,8,0,0,2,1,3,17,19,1,0,72,12,16,3,70,29,18,0
21,Rosario,013,0325 ,4084,351,4,13,0,0,1,1,9,23,11,1,0,77,5,10,1,41,39,15,0
21,Rosario,013,0325 ,4085,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Rosario,013,0325 ,4086,351,10,9,1,0,0,0,4,20,11,0,0,73,2,8,0,58,34,27,0
21,Rosario,013,0325 ,4087,351,6,8,0,0,0,1,7,29,8,1,1,78,6,13,3,39,40,20,0
21,Rosario,013,0325 ,4088,351,5,5,0,0,0,0,1,13,10,1,2,85,12,11,3,56,35,18,0
21,Rosario,013,0325 ,4089,350,3,11,0,0,0,0,4,19,14,1,0,79,9,7,1,62,38,17,0
21,Rosario,013,0325 ,4090,351,2,13,1,0,2,0,2,19,8,0,0,84,6,13,0,61,32,23,0
21,Rosario,013,0325 ,4091,351,8,7,0,0,0,2,2,15,19,0,3,83,7,9,0,52,108,21,0
21,Rosario,013,0325 ,4092,211,3,3,1,0,0,1,3,8,10,0,1,16,5,12,1,29,16,16,0
21,Rosario,013,0326 ,4093,351,4,7,0,0,0,0,1,32,17,0,2,90,8,8,1,51,20,17,0
21,Rosario,013,0326 ,4094,351,5,13,0,0,2,1,3,23,17,1,0,86,3,14,1,58,25,21,1
21,Rosario,013,0326 ,4095,351,6,11,1,0,0,1,3,21,13,0,1,81,11,8,2,40,38,19,0
21,Rosario,013,0326 ,4096,351,6,10,0,1,1,1,1,22,7,1,3,78,9,8,4,50,23,28,0
21,Rosario,013,0326 ,4097,351,2,8,0,0,0,0,1,22,10,0,1,78,9,12,2,37,42,28,1
21,Rosario,013,0326 ,4098,351,3,6,0,0,0,0,1,18,16,1,2,83,9,15,1,39,39,21,0
21,Rosario,013,0326 ,4099,351,7,7,0,1,2,2,5,20,14,0,1,62,7,9,3,61,33,21,0
21,Rosario,013,0326 ,4100,350,5,9,0,1,0,1,7,17,13,1,2,90,10,7,1,47,27,15,0
21,Rosario,013,0326 ,4101,351,5,7,0,0,1,0,3,24,11,0,1,71,10,10,0,58,33,16,0
21,Rosario,013,0326 ,4102,350,5,4,1,0,2,0,6,32,10,1,2,55,1,17,2,56,29,31,1
21,Rosario,013,0326 ,4103,350,7,9,0,0,1,2,1,31,13,0,3,92,6,17,1,50,31,24,0
21,Rosario,013,0326 ,4104,351,2,8,0,1,2,1,1,22,8,2,2,78,10,16,1,60,25,24,0
21,Rosario,013,0326 ,4105,351,5,10,0,0,0,1,3,19,18,0,0,80,8,9,1,52,27,26,0
21,Rosario,013,0326 ,4106,351,5,10,0,0,0,2,1,39,16,0,2,81,4,10,0,51,24,16,1
21,Rosario,013,0326 ,4107,270,5,3,1,0,0,0,1,24,22,2,4,47,4,3,5,39,16,19,0
21,Rosario,013,0327 ,4108,350,9,5,0,0,0,0,1,27,13,0,0,93,6,14,0,52,26,23,1
21,Rosario,013,0327 ,4109,351,3,10,0,0,0,0,3,23,8,0,2,91,3,13,2,51,26,16,1
21,Rosario,013,0327 ,4110,351,4,4,0,0,0,0,2,12,15,1,0,82,8,9,2,63,38,23,1
21,Rosario,013,0327 ,4111,351,4,8,0,0,0,0,2,19,12,0,0,97,6,18,1,64,23,18,0
21,Rosario,013,0327 ,4112,351,10,6,0,0,0,0,0,25,11,4,0,78,2,7,0,72,27,12,0
21,Rosario,013,0327 ,4113,351,11,4,1,0,0,0,4,23,13,0,2,73,4,13,1,50,31,22,0
21,Rosario,013,0327 ,4114,351,12,5,1,1,0,1,6,32,12,0,2,68,11,16,0,53,23,10,0
21,Rosario,013,0327 ,4115,351,5,6,0,1,0,0,0,16,10,0,1,79,9,8,3,66,34,22,0
21,Rosario,013,0327 ,4116,351,4,5,0,0,0,1,1,22,13,0,0,89,5,12,0,62,17,28,0
21,Rosario,013,0327 ,4117,351,4,4,1,0,0,0,2,19,12,1,1,94,11,0,1,57,29,16,2
21,Rosario,013,0327 ,4118,351,1,6,2,0,0,0,3,31,12,1,1,89,10,12,0,48,26,27,0
21,Rosario,013,0327 ,4119,351,6,3,0,0,2,0,1,30,8,1,0,86,5,9,0,60,30,21,1
21,Rosario,013,0327 ,4120,351,6,12,0,0,0,1,6,23,11,0,0,88,6,8,3,62,25,27,0
21,Rosario,013,0327 ,4121,351,6,12,0,0,0,0,1,22,10,0,1,90,3,0,1,71,22,15,0
21,Rosario,013,0327 ,4122,351,4,7,0,0,0,0,5,31,13,1,0,84,5,8,1,54,29,24,0
21,Rosario,013,0327 ,4123,351,3,4,1,1,0,0,4,25,13,0,1,101,7,8,1,50,25,20,0
21,Rosario,013,0327 ,4124,115,2,0,0,0,0,0,1,6,11,0,0,22,1,4,0,12,16,15,0
21,Rosario,013,0328 ,4125,351,10,2,0,0,0,1,1,17,9,0,1,69,8,20,2,71,15,24,0
21,Rosario,013,0328 ,4126,350,9,8,0,0,1,1,3,20,15,2,0,79,5,12,2,47,27,18,0
21,Rosario,013,0328 ,4127,351,4,5,1,0,0,0,2,25,14,2,0,64,7,9,1,67,28,16,1
21,Rosario,013,0328 ,4128,351,5,5,0,1,1,4,4,36,17,0,2,70,4,12,2,44,22,25,1
21,Rosario,013,0328 ,4129,351,6,8,0,1,1,3,4,23,7,0,2,71,9,14,1,50,36,20,1
21,Rosario,013,0328 ,4130,351,6,11,2,0,1,2,4,25,13,1,0,66,10,7,4,54,22,16,0
21,Rosario,013,0328 ,4131,351,4,16,0,0,3,0,3,16,9,0,0,85,5,14,2,58,32,16,0
21,Rosario,013,0328 ,4132,350,5,12,1,0,0,2,5,27,8,1,2,68,8,13,4,53,24,25,0
21,Rosario,013,0328 ,4133,351,9,6,0,0,0,0,4,22,9,2,1,76,6,13,3,63,22,15,1
21,Rosario,013,0328 ,4134,351,8,4,0,1,0,0,2,21,14,0,2,75,6,14,1,48,29,18,2
21,Rosario,013,0328 ,4135,351,5,12,0,0,1,0,18,25,7,0,3,61,8,14,4,49,26,18,1
21,Rosario,013,0328 ,4136,351,7,8,0,0,0,2,8,19,9,0,2,56,1,12,0,49,32,19,0
21,Rosario,013,0328 ,4137,351,4,9,0,0,2,0,3,11,16,2,2,82,7,11,1,52,36,16,0
21,Rosario,013,0328 ,4138,351,7,9,1,0,1,0,4,31,11,0,0,69,5,12,2,45,28,16,0
21,Rosario,013,0328 ,4139,351,3,7,0,1,0,1,2,25,18,2,0,82,5,16,0,58,19,20,0
21,Rosario,013,0328 ,4140,350,1,12,0,1,0,0,8,20,15,2,2,59,0,12,2,61,29,17,0
21,Rosario,013,0328 ,4141,351,10,3,0,0,0,0,9,21,11,1,1,72,4,12,2,52,31,21,1
21,Rosario,013,0328 ,4142,351,4,10,0,0,2,3,0,11,0,0,2,70,11,11,0,70,18,16,0
21,Rosario,013,0328 ,4143,351,8,9,0,0,0,0,1,17,9,0,0,75,6,19,3,56,30,19,1
21,Rosario,013,0328 ,4144,199,4,5,0,0,1,0,1,9,5,0,0,41,1,7,0,38,20,9,0
21,Rosario,013,0328 ,4145,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Rosario,013,0329 ,4146,351,7,11,0,1,3,0,6,17,5,0,3,54,7,15,6,67,24,20,0
21,Rosario,013,0329 ,4147,351,6,16,0,0,0,0,4,29,15,0,4,71,6,10,1,45,34,11,2
21,Rosario,013,0329 ,4148,351,6,12,1,0,1,3,4,15,11,0,3,65,7,15,0,74,30,16,0
21,Rosario,013,0329 ,4149,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Rosario,013,0329 ,4150,351,6,12,1,1,2,0,16,29,9,0,1,55,12,20,1,50,26,20,0
21,Rosario,013,0329 ,4151,351,7,10,0,0,1,1,2,20,12,1,1,66,10,19,5,51,30,14,1
