codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00009,00090,00089
18,004,RIVADAVIA,04247,082594,0,0,4,10,2,172,68,0,6
18,004,RIVADAVIA,04247,082595,0,0,0,17,6,165,48,0,3
18,004,RIVADAVIA,04247,082596,0,0,14,11,2,174,68,1,3
18,004,RIVADAVIA,04248,082597,0,0,12,12,1,232,28,1,0
18,004,RIVADAVIA,04248,082598,0,0,17,7,4,234,28,0,1
18,004,RIVADAVIA,04248,082599,0,0,7,10,4,213,29,4,0
18,004,RIVADAVIA,04248,082600,0,0,7,12,3,216,38,1,0
18,004,RIVADAVIA,04248,082601,0,0,6,11,1,182,47,2,2
18,004,RIVADAVIA,04248,082602,0,0,8,18,1,198,37,1,0
18,004,RIVADAVIA,04248,082603,0,0,11,10,0,213,40,0,1
18,004,RIVADAVIA,04248,082604,0,0,1,6,6,219,27,2,0
18,004,RIVADAVIA,04248,082605,0,0,6,7,4,202,41,0,3
18,004,RIVADAVIA,04248,082606,0,0,13,12,2,201,36,0,0
18,004,RIVADAVIA,04248,082607,0,0,6,16,3,187,46,1,1
18,004,RIVADAVIA,04248,082608,0,0,7,17,2,213,38,0,3
18,004,RIVADAVIA,04248,082609,0,0,2,13,3,216,39,0,1
18,004,RIVADAVIA,04248,082610,0,0,0,10,1,210,35,0,0
18,004,RIVADAVIA,04248,082611,0,0,9,17,5,197,41,1,0
18,004,RIVADAVIA,04248,082612,0,0,15,14,0,184,41,0,0
18,004,RIVADAVIA,04248,082613,0,0,7,15,4,197,47,0,0
18,004,RIVADAVIA,04248,082614,0,0,10,7,5,210,36,0,3
18,004,RIVADAVIA,04248,082615,0,0,7,12,2,211,25,0,4
18,004,RIVADAVIA,04248,082616,0,0,4,11,2,223,33,1,1
18,004,RIVADAVIA,04248,082617,0,0,0,18,1,189,48,0,2
18,004,RIVADAVIA,04248,082618,0,0,10,15,4,195,49,1,4
18,004,RIVADAVIA,04248,082619,0,0,12,9,1,185,106,0,1
18,004,RIVADAVIA,04248,082620,0,0,17,11,2,206,28,1,1
18,004,RIVADAVIA,04248,082621,0,0,13,10,7,194,43,0,1
18,004,RIVADAVIA,04248,082622,0,0,6,13,1,243,25,1,2
18,004,RIVADAVIA,04248,082623,0,0,11,16,2,206,31,0,2
18,005,ZONDA,04249,082624,0,0,1,18,2,207,31,0,2
18,005,ZONDA,04249,082625,0,0,4,22,0,148,72,1,4
18,005,ZONDA,04249,082626,0,0,3,15,5,198,50,1,3
18,005,ZONDA,04249,082627,0,0,11,18,2,178,45,1,4
18,005,ZONDA,04249,082628,0,0,14,14,1,192,39,2,0
18,005,ZONDA,04249,082629,0,0,0,9,2,171,63,0,3
18,005,ZONDA,04249,082630,0,0,8,31,2,185,57,1,0
18,005,ZONDA,04249,082631,0,0,3,26,1,186,53,0,1
18,005,ZONDA,04249,082632,0,0,0,13,1,176,50,1,2
18,005,ZONDA,04249,082633,0,0,0,5,2,183,39,0,4
18,005,ZONDA,04249,082634,0,0,7,24,5,177,40,0,0
18,005,ZONDA,04249,082635,0,0,1,15,4,180,37,1,2
18,006,RAWSON,04250,082636,0,0,0,0,3,190,48,0,6
18,006,RAWSON,04250,082637,0,0,13,16,6,200,44,1,3
18,006,RAWSON,04250,082638,0,0,0,15,5,149,73,1,0
18,006,RAWSON,04250,082639,0,0,3,14,6,178,49,1,3
18,006,RAWSON,04250,082640,0,0,7,27,4,174,51,1,6
18,006,RAWSON,04250,082641,0,0,5,21,5,148,67,0,0
18,006,RAWSON,04250,082642,0,0,15,25,5,180,37,1,8
18,006,RAWSON,04250,082643,0,0,0,24,0,169,75,1,1
18,006,RAWSON,04250,082644,0,0,0,20,4,170,50,1,4
18,006,RAWSON,04250,082645,0,0,1,18,4,195,40,0,2
18,006,RAWSON,04250,082646,0,0,8,24,5,166,66,1,0
18,006,RAWSON,04250,082647,0,0,0,13,1,194,51,1,0
18,006,RAWSON,04250,082648,0,0,0,9,3,175,64,0,2
18,006,RAWSON,04250,082649,0,0,19,14,3,178,41,0,5
18,006,RAWSON,04250,082650,0,0,25,27,3,156,54,1,5
18,006,RAWSON,04250,082651,0,0,12,13,5,165,56,0,0
18,006,RAWSON,04250,082652,0,0,0,18,0,167,52,5,2
18,006,RAWSON,04250,082653,0,0,2,30,1,182,43,0,3
18,006,RAWSON,04250,082654,0,0,19,23,3,188,49,0,0
18,006,RAWSON,04250,082655,0,0,2,20,4,185,47,0,1
18,006,RAWSON,04250,082656,0,0,15,31,1,162,49,0,1
18,006,RAWSON,04250,082657,0,0,20,25,2,154,64,2,6
18,006,RAWSON,04250,082658,0,0,15,21,5,177,47,0,3
18,006,RAWSON,04250,082659,0,0,17,25,5,163,57,0,5
18,006,RAWSON,04250,082660,0,0,10,24,8,156,66,0,7
18,006,RAWSON,04250,082661,0,0,13,22,6,165,60,0,2
18,006,RAWSON,04250,082662,0,0,18,17,5,148,54,0,8
18,006,RAWSON,04250,082663,0,0,25,15,7,150,58,0,0
18,006,RAWSON,04250,082664,0,0,8,18,4,157,64,0,9
18,006,RAWSON,04250,082665,0,0,12,21,5,161,47,1,5
18,006,RAWSON,04250,082666,0,0,0,21,5,170,47,0,4
18,006,RAWSON,04250,082667,0,0,15,22,6,177,40,0,3
18,006,RAWSON,04250,082668,0,0,2,24,1,166,60,0,1
18,006,RAWSON,04250,082669,0,0,15,27,2,136,81,0,0
18,006,RAWSON,04250,082670,0,0,11,19,5,172,43,3,5
18,006,RAWSON,04250,082671,0,0,5,28,4,165,53,0,1
18,006,RAWSON,04250,082672,0,0,9,36,5,142,77,0,2
18,006,RAWSON,04250,082673,0,0,12,26,7,179,45,0,3
18,006,RAWSON,04250,082674,0,0,15,21,5,178,53,1,1
18,006,RAWSON,04250,082675,0,0,21,17,3,176,52,1,0
18,006,RAWSON,04250,082676,0,0,12,24,2,159,64,0,0
18,006,RAWSON,04250,082677,0,0,11,20,5,195,57,0,1
18,006,RAWSON,04250,082678,0,0,0,27,4,159,56,2,1
18,006,RAWSON,04250,082679,0,0,15,10,2,186,58,0,2
18,006,RAWSON,04250,082680,0,0,9,15,6,176,55,0,2
18,006,RAWSON,04250,082681,0,0,10,24,3,177,54,0,3
18,006,RAWSON,04250,082682,0,0,14,17,4,187,57,0,0
18,006,RAWSON,04250,082683,0,0,0,18,9,165,61,0,5
18,006,RAWSON,04250,082684,0,0,0,21,4,179,53,1,0
18,006,RAWSON,04250,082685,0,0,11,12,1,187,51,0,2
18,006,RAWSON,04250,082686,0,0,10,19,2,188,66,0,0
18,006,RAWSON,04250,082687,0,0,14,26,3,174,47,1,0
18,006,RAWSON,04250,082688,0,0,14,20,5,172,55,0,0
18,006,RAWSON,04250,082689,0,0,8,28,1,177,53,2,3
18,006,RAWSON,04250,082690,0,0,4,20,6,173,53,0,0
18,006,RAWSON,04250,082691,0,0,19,24,10,166,62,0,4
18,006,RAWSON,04250,082692,0,0,24,17,4,171,55,1,0
18,006,RAWSON,04250,082693,0,0,2,20,3,150,63,0,5
18,006,RAWSON,04250,082694,0,0,4,26,8,150,63,0,3
18,006,RAWSON,04250,082695,0,0,1,19,7,167,59,0,3
18,006,RAWSON,04250,082696,0,0,12,18,2,171,54,0,2
18,006,RAWSON,04250,082697,0,0,0,17,3,171,54,0,5
18,006,RAWSON,04250,082698,0,0,14,26,2,171,46,0,3
18,006,RAWSON,04250,082699,0,0,0,33,4,158,58,1,4
18,006,RAWSON,04250,082700,0,0,5,13,3,180,11,0,6
18,006,RAWSON,04250,082701,0,0,1,19,8,170,70,0,2
18,006,RAWSON,04250,082702,0,0,11,22,2,151,57,0,5
18,006,RAWSON,04251,082703,0,0,17,37,1,134,79,0,3
18,006,RAWSON,04251,082704,0,0,12,40,3,106,87,1,4
18,006,RAWSON,04251,082705,0,0,15,22,7,138,70,0,6
18,006,RAWSON,04251,082706,0,0,17,28,3,119,88,0,7
18,006,RAWSON,04251,082707,0,0,18,30,8,105,93,0,4
18,006,RAWSON,04251,082708,0,0,0,20,1,154,72,0,4
18,006,RAWSON,04251,082709,0,0,12,25,5,143,78,0,3
18,006,RAWSON,04251,082710,0,0,9,27,4,143,78,1,9
18,006,RAWSON,04251,082711,0,0,16,28,6,134,84,2,5
18,006,RAWSON,04251,082712,0,0,0,28,4,124,100,0,1
18,006,RAWSON,04251,082713,0,0,19,24,4,151,75,1,3
18,006,RAWSON,04251,082714,0,0,0,23,9,132,76,0,6
18,006,RAWSON,04251,082715,0,0,7,24,6,144,85,0,6
18,006,RAWSON,04251,082716,0,0,13,15,2,139,100,2,0
18,006,RAWSON,04251,082717,0,0,15,30,2,125,94,2,4
18,006,RAWSON,04251,082718,0,0,7,25,5,129,100,0,10
18,006,RAWSON,04251,082719,0,0,0,21,5,129,161,1,6
18,006,RAWSON,04251,082720,0,0,16,29,5,136,91,0,6
18,006,RAWSON,04251,082721,0,0,0,31,4,139,72,1,6
18,006,RAWSON,04251,082722,0,0,28,40,4,104,84,2,9
18,006,RAWSON,04251,082723,0,0,10,30,6,117,92,0,10
18,006,RAWSON,04251,082724,0,0,0,35,6,131,76,0,1
18,006,RAWSON,04251,082725,0,0,15,43,4,105,93,0,3
18,006,RAWSON,04251,082726,0,0,13,30,3,149,75,0,2
18,006,RAWSON,04251,082727,0,0,8,39,4,136,76,2,4
18,006,RAWSON,04251,082728,0,0,2,96,3,133,96,0,3
18,006,RAWSON,04251,082729,0,0,19,25,5,133,85,0,4
18,006,RAWSON,04251,082730,0,0,19,36,3,135,80,2,0
18,006,RAWSON,04251,082731,0,0,0,25,5,136,90,1,2
18,006,RAWSON,04251,082732,0,0,18,22,7,142,75,0,2
18,006,RAWSON,04251,082733,0,0,17,34,2,106,109,2,8
18,006,RAWSON,04251,082734,0,0,0,0,3,131,77,1,0
18,006,RAWSON,04251,082735,0,0,20,27,6,126,94,0,2
18,006,RAWSON,04251,082736,0,0,12,21,4,138,91,2,11
18,006,RAWSON,04251,082737,0,0,19,28,6,122,86,0,11
18,006,RAWSON,04251,082738,0,0,18,34,5,131,82,1,1
18,006,RAWSON,04251,082739,0,0,1,38,5,113,98,0,6
18,006,RAWSON,04251,082740,0,0,12,25,4,127,89,1,14
18,006,RAWSON,04251,082741,0,0,0,24,5,136,85,0,8
18,006,RAWSON,04251,082742,0,0,30,29,5,111,94,0,4
18,006,RAWSON,04251,082743,0,0,1,32,4,146,65,19,13
18,006,RAWSON,04251,082744,0,0,0,25,7,151,49,0,0
18,006,RAWSON,04252,082745,0,0,0,16,11,174,57,0,4
18,006,RAWSON,04252,082746,0,0,20,31,4,169,56,0,9
18,006,RAWSON,04252,082747,0,0,0,0,5,173,65,0,4
18,006,RAWSON,04252,082748,0,0,17,19,4,167,59,0,4
18,006,RAWSON,04252,082749,0,0,8,17,10,151,57,1,5
18,006,RAWSON,04252,082750,0,0,1,20,3,156,67,0,7
18,006,RAWSON,04252,082751,0,0,0,35,6,161,55,0,0
18,006,RAWSON,04252,082752,0,0,13,31,6,153,61,2,7
18,006,RAWSON,04252,082753,0,0,2,26,4,137,65,0,10
18,006,RAWSON,04252,082754,0,0,0,22,4,166,56,0,0
18,006,RAWSON,04252,082755,0,0,16,32,12,117,80,0,9
18,006,RAWSON,04252,082756,0,0,0,26,8,168,58,0,5
18,006,RAWSON,04252,082757,0,0,0,28,5,0,64,2,3
18,006,RAWSON,04252,082758,0,0,3,30,4,151,65,1,6
18,006,RAWSON,04252,082759,0,0,0,23,6,160,76,1,5
18,006,RAWSON,04252,082760,0,0,1,15,7,150,81,1,5
18,006,RAWSON,04252,082761,0,0,2,15,4,169,63,0,6
18,006,RAWSON,04252,082762,0,0,19,22,2,157,60,0,2
18,006,RAWSON,04252,082763,0,0,16,33,7,178,39,0,0
18,006,RAWSON,04252,082764,0,0,0,19,4,145,79,0,0
18,006,RAWSON,04252,082765,0,0,1,27,6,149,71,2,2
18,006,RAWSON,04252,082766,0,0,16,29,6,119,98,1,3
18,006,RAWSON,04252,082767,0,0,14,19,0,168,61,1,4
18,006,RAWSON,04252,082768,0,0,0,27,4,136,84,1,5
18,006,RAWSON,04252,082769,0,0,0,28,5,159,57,0,6
18,006,RAWSON,04252,082770,0,0,15,19,1,156,64,0,6
18,006,RAWSON,04252,082771,0,0,9,38,4,129,79,0,11
18,006,RAWSON,04252,082772,0,0,18,25,4,168,50,0,5
18,006,RAWSON,04252,082773,0,0,14,28,6,138,68,0,5
18,006,RAWSON,04252,082774,0,0,19,15,4,151,68,2,6
18,006,RAWSON,04252,082775,0,0,0,19,1,171,52,3,3
18,006,RAWSON,04252,082776,0,0,4,19,7,162,69,2,5
18,006,RAWSON,04252,082777,0,0,12,26,7,170,63,0,4
18,006,RAWSON,04252,082778,0,0,16,28,5,152,61,1,5
18,006,RAWSON,04252,082779,0,0,16,18,8,150,73,1,7
18,006,RAWSON,04252,082780,0,0,24,33,6,151,56,0,5
18,006,RAWSON,04252,082781,0,0,25,22,8,156,60,1,3
18,006,RAWSON,04252,082782,0,0,0,23,4,152,72,1,2
18,006,RAWSON,04252,082783,0,0,2,19,3,169,77,0,3
18,006,RAWSON,04252,082784,0,0,0,21,2,167,46,2,6
18,006,RAWSON,04252,082785,0,0,21,33,2,149,63,0,5
18,006,RAWSON,04252,082786,0,0,10,29,10,167,48,0,6
18,006,RAWSON,04252,082787,0,0,11,20,5,170,64,2,5
18,006,RAWSON,04252,082788,0,0,0,24,3,160,53,0,6
18,006,RAWSON,04252,082789,0,0,18,31,5,137,63,0,9
18,006,RAWSON,04252,082790,0,0,0,27,6,119,76,0,7
18,006,RAWSON,04252,082791,0,0,0,19,2,173,49,1,6
18,006,RAWSON,04252,082792,0,0,0,12,6,172,59,0,3
18,006,RAWSON,04252,082793,0,0,0,17,3,154,75,1,5
18,006,RAWSON,04252,082794,0,0,17,31,6,130,78,0,4
18,006,RAWSON,04252,082795,0,0,13,18,4,156,65,0,2
18,006,RAWSON,04252,082796,0,0,6,24,5,172,60,1,4
18,006,RAWSON,04252,082797,0,0,15,27,3,160,60,0,6
18,006,RAWSON,04252,082798,0,0,3,29,7,157,51,1,9
18,006,RAWSON,04252,082799,0,0,11,22,5,160,62,1,4
18,006,RAWSON,04252,082800,0,0,15,21,9,120,73,2,11
18,006,RAWSON,04252,082801,0,0,7,27,8,153,69,0,4
18,006,RAWSON,04252,082802,0,0,18,25,6,169,53,0,3
18,006,RAWSON,04252,082803,0,0,17,27,3,159,61,0,4
18,006,RAWSON,04252,082804,0,0,89,7,3,161,2,3,5
18,006,RAWSON,04252,082805,0,0,7,22,5,152,57,4,7
18,006,RAWSON,04252,082806,0,0,0,21,1,178,61,0,8
18,006,RAWSON,04252,082807,0,0,0,0,0,157,0,0,0
18,006,RAWSON,04252,082808,0,0,24,24,4,138,75,1,6
18,006,RAWSON,04252,082809,0,0,54,5,1,162,61,3,0
18,006,RAWSON,04252,082810,0,0,14,23,6,153,68,1,13
18,006,RAWSON,04252,082811,0,0,0,37,2,134,78,1,7
18,006,RAWSON,04252,082812,0,0,16,25,3,153,55,0,6
18,006,RAWSON,04252,082813,0,0,14,27,11,148,63,0,6
18,006,RAWSON,04252,082814,0,0,8,21,4,153,67,1,5
18,006,RAWSON,04252,082815,0,0,11,24,10,156,74,0,2
18,006,RAWSON,04252,082816,0,0,13,19,7,194,35,1,5
18,006,RAWSON,04252,082817,0,0,7,22,3,149,74,1,6
18,006,RAWSON,04252,082818,0,0,16,26,5,162,65,0,7
18,006,RAWSON,04252,082819,0,0,22,23,7,115,86,1,5
18,006,RAWSON,04252,082820,0,0,2,19,8,166,62,2,3
18,006,RAWSON,04252,082821,0,0,11,25,8,127,90,1,3
18,006,RAWSON,04252,082822,0,0,11,30,4,145,64,0,7
18,006,RAWSON,04252,082823,0,0,11,18,3,141,76,0,6
18,006,RAWSON,04252,082824,0,0,23,29,7,152,60,2,0
18,006,RAWSON,04252,082825,0,0,0,0,0,0,0,0,0
18,006,RAWSON,04252,082826,0,0,29,14,10,157,61,1,6
18,006,RAWSON,04252,082827,0,0,3,21,5,148,77,0,0
18,006,RAWSON,04252,082828,0,0,3,20,4,155,74,0,7
18,006,RAWSON,04252,082829,0,0,5,35,3,132,77,1,1
18,006,RAWSON,04252,082830,0,0,11,26,8,166,55,1,2
18,006,RAWSON,04252,082831,0,0,0,23,4,155,59,1,3
18,006,RAWSON,04252,082832,0,0,16,20,7,172,54,1,5
18,006,RAWSON,04252,082833,0,0,2,29,7,142,68,1,4
18,006,RAWSON,04252,082834,0,0,13,16,9,161,66,1,4
18,006,RAWSON,04253,082835,0,0,13,22,8,157,57,0,0
18,006,RAWSON,04253,082836,0,0,23,24,6,121,80,3,2
18,006,RAWSON,04253,082837,0,0,19,23,5,135,82,1,6
18,006,RAWSON,04253,082838,0,0,10,23,2,139,76,1,4
18,006,RAWSON,04253,082839,0,0,3,23,2,166,53,2,3
18,006,RAWSON,04253,082840,0,0,18,24,7,149,57,1,4
18,006,RAWSON,04253,082841,0,0,19,19,6,169,62,1,0
18,006,RAWSON,04253,082842,0,0,28,21,3,128,64,1,3
18,006,RAWSON,04253,082843,0,0,0,31,3,140,81,0,4
18,006,RAWSON,04253,082844,0,0,13,25,4,132,82,3,6
18,006,RAWSON,04253,082845,0,0,9,20,1,146,91,4,3
18,006,RAWSON,04253,082846,0,0,0,21,4,137,78,1,6
18,006,RAWSON,04253,082847,0,0,14,24,3,110,79,0,8
18,006,RAWSON,04253,082848,0,0,0,27,10,152,64,0,0
18,006,RAWSON,04253,082849,0,0,9,12,7,145,86,1,5
18,006,RAWSON,04253,082850,0,0,18,23,7,160,69,0,1
18,006,RAWSON,04253,082851,0,0,0,23,3,132,70,0,5
18,006,RAWSON,04253,082852,0,0,10,23,3,131,86,1,5
18,006,RAWSON,04253,082853,0,0,16,33,6,141,63,0,4
18,006,RAWSON,04253,082854,0,0,17,34,8,134,70,2,7
18,006,RAWSON,04253,082855,0,0,0,18,3,129,86,0,8
18,006,RAWSON,04253,082856,0,0,14,27,8,141,66,3,3
18,006,RAWSON,04253,082857,0,0,22,29,5,132,64,0,5
18,006,RAWSON,04253,082858,0,0,24,19,4,130,77,0,7
18,006,RAWSON,04254,082859,0,0,0,30,2,0,91,1,6
18,006,RAWSON,04254,082860,0,0,16,0,5,128,97,1,4
18,006,RAWSON,04254,082861,0,0,0,30,7,116,84,2,10
18,006,RAWSON,04254,082862,0,0,0,32,2,123,112,1,6
18,006,RAWSON,04254,082863,0,0,0,29,4,125,96,1,3
18,006,RAWSON,04254,082864,0,0,0,24,7,142,65,0,8
18,006,RAWSON,04254,082865,0,0,0,24,6,118,106,0,7
18,006,RAWSON,04254,082866,0,0,2,28,4,146,94,0,1
18,006,RAWSON,04254,082867,0,0,19,30,2,117,102,1,4
18,006,RAWSON,04254,082868,0,0,17,27,8,111,103,1,4
18,006,RAWSON,04254,082869,0,0,17,86,4,142,87,0,1
18,006,RAWSON,04254,082870,0,0,16,29,3,100,124,1,7
18,006,RAWSON,04254,082871,0,0,14,30,3,96,115,0,12
18,006,RAWSON,04254,082872,0,0,17,23,4,125,95,1,11
18,006,RAWSON,04254,082873,0,0,27,31,5,114,100,0,6
18,006,RAWSON,04254,082874,0,0,0,22,8,110,104,0,7
18,006,RAWSON,04254,082875,0,0,15,18,5,107,127,0,5
18,006,RAWSON,04254,082876,0,0,18,24,3,96,122,0,10
18,006,RAWSON,04254,082877,0,0,0,28,1,115,114,3,3
18,006,RAWSON,04254,082878,0,0,17,20,4,141,90,0,1
18,006,RAWSON,04254,082879,0,0,3,29,5,122,97,1,3
18,006,RAWSON,04254,082880,0,0,21,29,4,115,99,0,5
18,006,RAWSON,04254,082881,0,0,12,37,5,142,79,1,4
18,006,RAWSON,04254,082882,0,0,17,36,6,99,104,1,5
18,006,RAWSON,04254,082883,0,0,16,27,4,108,106,0,0
18,006,RAWSON,04254,082884,0,0,17,20,8,123,93,0,9
18,006,RAWSON,04254,082885,0,0,13,28,4,112,108,1,10
18,006,RAWSON,04254,082886,0,0,28,40,3,119,87,0,3
18,006,RAWSON,04254,082887,0,0,12,38,7,127,84,2,13
18,006,RAWSON,04254,082888,0,0,16,26,0,123,89,2,10
18,006,RAWSON,04254,082889,0,0,13,32,3,117,92,2,6
18,006,RAWSON,04254,082890,0,0,19,36,4,122,96,0,9
18,006,RAWSON,04255,082891,0,0,9,11,4,177,52,1,0
18,006,RAWSON,04255,082892,0,0,2,14,3,141,74,0,1
18,006,RAWSON,04256,082893,0,0,15,15,2,154,49,1,6
18,006,RAWSON,04256,082894,0,0,11,13,4,142,61,0,3
18,006,RAWSON,04256,082895,0,0,13,20,5,131,74,1,3
18,006,RAWSON,04256,082896,0,0,15,19,2,149,51,0,1
18,006,RAWSON,04256,082897,0,0,9,23,1,148,46,4,4
18,006,RAWSON,04256,082898,0,0,1,23,4,137,41,0,4
18,006,RAWSON,04256,082899,0,0,17,20,3,142,61,2,0
18,006,RAWSON,04256,082900,0,0,9,20,1,113,76,0,5
18,006,RAWSON,04256,082901,0,0,19,17,8,121,50,0,1
18,006,RAWSON,04256,082902,0,0,15,13,0,167,41,0,5
18,006,RAWSON,04257,082903,0,0,6,7,2,50,15,1,0
18,007,NUEVE DE JULIO,04258,082904,0,0,0,14,4,145,61,0,2
18,007,NUEVE DE JULIO,04258,082905,0,0,5,22,3,151,76,4,0
18,007,NUEVE DE JULIO,04258,082906,0,0,7,19,1,155,69,6,1
18,007,NUEVE DE JULIO,04258,082907,0,0,10,20,2,130,84,1,2
18,007,NUEVE DE JULIO,04258,082908,0,0,11,11,3,151,82,0,2
18,007,NUEVE DE JULIO,04258,082909,0,0,8,14,3,158,74,0,1
18,007,NUEVE DE JULIO,04258,082910,0,0,27,0,2,145,75,3,3
18,007,NUEVE DE JULIO,04258,082911,0,0,9,23,2,137,68,2,1
18,007,NUEVE DE JULIO,04258,082912,0,0,10,17,5,132,69,1,0
18,007,NUEVE DE JULIO,04258,082913,0,0,1,10,4,160,77,1,0
18,007,NUEVE DE JULIO,04258,082914,0,0,16,13,1,142,78,1,2
18,007,NUEVE DE JULIO,04258,082915,0,0,18,9,2,146,69,1,1
18,007,NUEVE DE JULIO,04258,082916,0,0,0,19,2,151,77,0,2
18,007,NUEVE DE JULIO,04258,082917,0,0,6,19,1,154,95,1,2
18,007,NUEVE DE JULIO,04259,082918,0,0,15,9,0,167,57,1,2
18,007,NUEVE DE JULIO,04259,082919,0,0,11,13,5,146,61,1,5
18,007,NUEVE DE JULIO,04259,082920,0,0,12,11,3,158,63,0,1
18,007,NUEVE DE JULIO,04259,082921,0,0,13,5,1,174,44,1,1
18,007,NUEVE DE JULIO,04259,082922,0,0,13,8,1,159,53,1,4
18,007,NUEVE DE JULIO,04259,082923,0,0,23,7,3,147,64,2,1
18,007,NUEVE DE JULIO,04259,082924,0,0,1,15,4,173,54,2,3
18,007,NUEVE DE JULIO,04259,082925,0,0,9,14,2,147,77,1,2
18,007,NUEVE DE JULIO,04259,082926,0,0,14,13,2,154,68,0,1
18,007,NUEVE DE JULIO,04259,082927,0,0,12,14,3,157,77,0,1
18,007,NUEVE DE JULIO,04259,082928,0,0,7,16,2,171,49,1,3
18,007,NUEVE DE JULIO,04259,082929,0,0,9,9,0,158,58,1,4
18,008,SAN MARTÍN,04260,082930,0,0,15,19,5,190,60,3,1
18,008,SAN MARTÍN,04260,082931,0,0,10,29,2,145,84,1,1
18,008,SAN MARTÍN,04260,082932,0,0,25,9,0,184,56,0,2
18,008,SAN MARTÍN,04260,082933,0,0,16,12,4,183,68,3,1
18,008,SAN MARTÍN,04260,082934,0,0,21,18,2,182,58,3,2
18,008,SAN MARTÍN,04260,082935,0,0,2,15,5,188,62,2,0
18,008,SAN MARTÍN,04260,082936,0,0,16,15,4,201,52,2,1
18,008,SAN MARTÍN,04260,082937,0,0,0,11,4,152,77,1,0
18,008,SAN MARTÍN,04260,082938,0,0,10,16,1,158,72,1,0
18,008,SAN MARTÍN,04260,082939,0,0,8,13,0,183,75,1,0
18,008,SAN MARTÍN,04261,082940,0,0,19,22,4,160,76,0,2
18,008,SAN MARTÍN,04261,082941,0,0,16,18,2,143,83,0,1
18,008,SAN MARTÍN,04261,082942,0,0,13,24,1,151,72,0,2
18,008,SAN MARTÍN,04261,082943,0,0,10,26,3,161,85,0,0
18,008,SAN MARTÍN,04261,082944,0,0,16,20,3,162,65,4,3
18,008,SAN MARTÍN,04261,082945,0,0,9,11,3,179,73,1,1
18,008,SAN MARTÍN,04261,082946,0,0,14,25,1,168,69,1,4
18,008,SAN MARTÍN,04261,082947,0,0,13,23,1,157,71,0,0
18,008,SAN MARTÍN,04261,082948,0,0,22,29,3,153,67,0,0
18,008,SAN MARTÍN,04262,082949,0,0,8,22,2,190,56,0,1
18,008,SAN MARTÍN,04262,082950,0,0,10,18,1,170,55,2,0
18,008,SAN MARTÍN,04262,082951,0,0,14,9,1,172,68,1,0
18,008,SAN MARTÍN,04262,082952,0,0,7,23,3,167,63,2,0
18,008,SAN MARTÍN,04262,082953,0,0,20,17,3,178,69,1,0
18,008,SAN MARTÍN,04262,082954,0,0,7,14,2,197,46,2,2
18,008,SAN MARTÍN,04262,082955,0,0,22,12,2,167,64,1,2
18,008,SAN MARTÍN,04262,082956,0,0,22,31,5,150,72,0,0
18,009,ANGACO,04263,082957,0,0,0,19,6,127,95,0,0
18,009,ANGACO,04263,082958,0,0,6,17,5,116,95,1,1
18,009,ANGACO,04263,082959,0,0,7,22,3,124,99,0,1
18,009,ANGACO,04263,082960,0,0,11,23,1,145,69,1,1
18,009,ANGACO,04263,082961,0,0,12,23,4,117,101,1,1
18,009,ANGACO,04263,082962,0,0,9,19,4,136,85,1,1
18,009,ANGACO,04263,082963,0,0,13,24,5,126,76,0,2
18,009,ANGACO,04263,082964,0,0,10,16,2,119,97,1,3
18,009,ANGACO,04263,082965,0,0,22,21,2,126,86,1,0
18,009,ANGACO,04263,082966,0,0,7,25,1,129,95,2,0
18,009,ANGACO,04263,082967,0,0,7,17,1,133,80,0,1
18,009,ANGACO,04263,082968,0,0,19,21,2,138,70,0,2
18,009,ANGACO,04264,082969,0,0,8,9,1,110,36,0,0
18,009,ANGACO,04264,082970,0,0,6,8,0,116,41,0,2
18,009,ANGACO,04265,082971,0,0,12,9,2,198,32,0,0
18,009,ANGACO,04266,082972,0,0,3,5,0,116,45,0,3
18,009,ANGACO,04267,082973,0,0,0,10,1,171,49,0,3
18,009,ANGACO,04267,082974,0,0,13,15,6,172,55,0,1
18,009,ANGACO,04267,082975,0,0,13,10,2,147,61,0,3
18,009,ANGACO,04267,082976,0,0,13,18,2,147,54,0,3
18,009,ANGACO,04267,082977,0,0,9,21,8,0,54,0,4
18,009,ANGACO,04267,082978,0,0,11,11,5,164,63,1,2
18,009,ANGACO,04268,082979,0,0,6,6,2,166,33,0,1
18,009,ANGACO,04269,082980,0,0,7,16,2,141,42,3,1
18,009,ANGACO,04269,082981,0,0,9,11,3,140,41,1,0
18,009,ANGACO,04269,082982,0,0,7,14,3,145,42,1,1
18,009,ANGACO,04269,082983,0,0,18,12,0,133,58,2,1
18,010,ALBARDÓN,04270,082984,0,0,7,21,3,132,99,1,2
18,010,ALBARDÓN,04270,082985,0,0,15,20,3,119,105,1,4
18,010,ALBARDÓN,04270,082986,0,0,14,31,4,119,95,1,5
18,010,ALBARDÓN,04270,082987,0,0,7,12,2,143,100,4,5
18,010,ALBARDÓN,04270,082988,0,0,13,33,5,106,109,0,0
18,010,ALBARDÓN,04270,082989,0,0,10,25,5,122,95,1,6
18,010,ALBARDÓN,04270,082990,0,0,0,32,4,113,89,2,2
18,010,ALBARDÓN,04270,082991,0,0,0,20,5,114,111,0,4
18,010,ALBARDÓN,04270,082992,0,0,14,31,1,112,105,1,6
