codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0038,0044,0048,0051,0059,0131,0132,0133,0134,0154,0309
08,Paraná                                  ,001,0013 ,0154,380,0,0,0,0,0,2,3,66,34,2,38,141,6,0
08,Paraná                                  ,001,0013 ,0155,380,7,5,1,2,0,8,5,53,35,1,33,137,2,1
08,Paraná                                  ,001,0013 ,0156,380,0,0,1,3,0,3,6,56,41,2,36,126,0,2
08,Paraná                                  ,001,0013 ,0157,380,0,0,4,5,0,4,5,59,41,5,24,134,0,4
08,Paraná                                  ,001,0013 ,0158,380,1,4,1,6,0,4,6,68,44,4,24,116,4,2
08,Paraná                                  ,001,0013 ,0159,380,19,5,0,3,0,1,13,55,42,2,34,129,1,1
08,Paraná                                  ,001,0013 ,0160,380,0,0,2,4,0,3,2,39,38,3,30,142,1,1
08,Paraná                                  ,001,0013 ,0161,380,4,9,2,2,1,4,3,39,27,5,37,137,4,2
08,Paraná                                  ,001,0013 ,0162,380,0,0,1,2,0,1,7,63,30,4,35,128,0,2
08,Paraná                                  ,001,0013 ,0163,380,14,8,1,5,0,4,5,48,38,1,41,135,2,4
08,Paraná                                  ,001,0013 ,0164,380,13,9,0,5,2,5,7,59,32,4,27,124,2,6
08,Paraná                                  ,001,0013 ,0165,380,0,0,0,3,1,7,6,71,43,5,31,123,3,3
08,Paraná                                  ,001,0013 ,0166,380,0,0,0,3,0,5,12,55,54,1,26,118,3,2
08,Paraná                                  ,001,0013 ,0167,380,5,5,1,1,3,3,5,46,42,5,24,152,0,2
08,Paraná                                  ,001,0013 ,0168,380,5,10,2,4,0,6,11,65,38,2,26,113,1,1
08,Paraná                                  ,001,0013 ,0169,380,0,0,0,2,1,3,0,60,0,1,26,126,2,2
08,Paraná                                  ,001,0013 ,0170,380,0,0,0,1,1,8,8,59,47,3,25,122,2,0
08,Paraná                                  ,001,0013 ,0171,380,21,1,5,6,0,3,5,59,44,3,25,130,2,2
08,Paraná                                  ,001,0013 ,0172,380,12,7,4,0,0,4,3,46,32,2,34,137,4,2
08,Paraná                                  ,001,0013 ,0173,380,0,0,1,2,1,6,6,49,37,2,21,142,2,2
08,Paraná                                  ,001,0013 ,0174,380,2,8,1,1,0,4,3,50,58,4,24,125,0,2
08,Paraná                                  ,001,0013 ,0175,760,4,2,4,6,2,6,16,118,68,4,70,304,4,6
08,Paraná                                  ,001,0013 ,0176,605,13,22,2,10,4,8,16,132,74,6,58,262,6,8
08,Paraná                                  ,001,0013 ,0177,605,1,5,4,2,4,12,8,148,78,4,52,268,2,2
08,Paraná                                  ,001,0013 ,0178,380,1,6,2,3,1,6,13,71,56,2,26,123,2,2
08,Paraná                                  ,001,0013 ,0179,380,7,6,8,0,0,2,4,74,44,2,39,115,0,3
08,Paraná                                  ,001,0013 ,0180,380,0,0,0,4,0,2,9,65,32,1,33,148,2,1
08,Paraná                                  ,001,0013 ,0181,380,0,0,0,4,0,3,7,63,50,2,16,136,0,0
08,Paraná                                  ,001,0013 ,0182,380,0,0,0,4,0,4,2,59,46,3,26,114,1,2
08,Paraná                                  ,001,0013 ,0183,380,0,0,0,4,1,1,4,69,28,3,33,133,0,0
08,Paraná                                  ,001,0013 ,0184,380,5,7,1,0,1,1,13,58,29,0,23,158,3,1
08,Paraná                                  ,001,0013 ,0185,380,0,0,0,7,0,4,6,46,28,1,28,154,2,4
08,Paraná                                  ,001,0013 ,0186,380,2,6,2,2,0,1,7,69,28,2,34,150,2,3
08,Paraná                                  ,001,0013 ,0187,380,2,6,0,3,0,0,0,76,37,0,28,131,0,1
08,Paraná                                  ,001,0013 ,0188,380,0,0,1,6,1,2,8,85,40,3,27,123,1,1
08,Paraná                                  ,001,0013 ,0189,380,2,5,0,1,0,6,6,68,29,2,33,141,2,5
08,Paraná                                  ,001,0013 ,0190,380,0,0,2,2,0,2,6,62,51,4,27,120,1,2
08,Paraná                                  ,001,0013 ,0191,380,0,0,0,3,1,1,6,72,33,2,36,150,1,2
08,Paraná                                  ,001,0013 ,0192,380,17,11,0,3,0,2,6,62,38,4,26,135,1,3
08,Paraná                                  ,001,0013 ,0193,380,11,8,0,0,2,5,9,64,35,1,31,158,1,2
08,Paraná                                  ,001,0013 ,0194,380,0,0,0,3,0,3,6,64,42,1,39,129,1,4
08,Paraná                                  ,001,0013 ,0195,380,19,5,1,3,0,4,10,70,38,3,26,129,1,2
08,Paraná                                  ,001,0013 ,0196,380,32,4,3,4,1,3,2,61,41,1,34,130,1,3
08,Paraná                                  ,001,0013 ,0197,380,17,7,3,3,1,5,7,60,40,3,17,141,1,1
08,Paraná                                  ,001,0013 ,0198,380,2,11,0,1,1,3,11,65,34,3,29,129,0,1
08,Paraná                                  ,001,0013 ,0199,380,26,5,2,1,0,3,3,52,35,0,30,163,1,4
08,Paraná                                  ,001,0013 ,0200,343,4,6,2,5,4,3,4,65,0,45,19,119,2,2
08,Paraná                                  ,001,0014 ,0178,380,7,6,1,2,0,7,7,33,29,0,30,155,2,4
08,Paraná                                  ,001,0014 ,0179,380,0,0,0,4,2,0,5,40,21,2,13,163,2,4
08,Paraná                                  ,001,0014 ,0180,333,3,4,1,5,0,3,3,26,36,3,16,141,0,2
08,Paraná                                  ,001,0014 ,0201,380,22,8,2,3,0,3,10,46,45,5,31,134,2,2
08,Paraná                                  ,001,0014 ,0202,380,0,0,1,3,0,5,6,44,40,0,19,176,3,2
08,Paraná                                  ,001,0014 ,0203,271,0,6,2,1,0,7,1,33,35,1,26,106,1,0
08,Paraná                                  ,001,0015 ,0181,380,3,5,2,6,0,9,7,55,45,3,29,108,3,0
08,Paraná                                  ,001,0015 ,0182,380,0,0,2,1,0,4,5,68,41,4,32,112,0,5
08,Paraná                                  ,001,0015 ,0183,380,24,8,1,4,0,6,7,63,48,2,30,110,2,2
08,Paraná                                  ,001,0015 ,0184,380,2,9,2,2,0,3,7,67,53,1,30,124,0,2
08,Paraná                                  ,001,0015 ,0185,380,0,0,1,2,0,3,3,64,47,5,24,126,1,3
08,Paraná                                  ,001,0015 ,0186,380,20,4,1,2,0,2,3,52,42,2,36,125,1,1
08,Paraná                                  ,001,0015 ,0187,380,8,21,0,2,1,6,14,65,32,3,30,128,0,1
08,Paraná                                  ,001,0015 ,0188,380,0,0,2,2,0,6,7,44,39,3,36,129,2,4
08,Paraná                                  ,001,0015 ,0189,380,0,0,1,6,0,4,3,55,54,2,21,129,1,1
08,Paraná                                  ,001,0015 ,0190,380,1,4,3,6,0,4,5,56,43,6,34,132,0,2
08,Paraná                                  ,001,0015 ,0191,380,4,8,1,3,0,6,6,63,40,3,28,131,1,1
08,Paraná                                  ,001,0015 ,0192,380,24,7,0,5,0,8,9,64,52,2,31,103,1,1
08,Paraná                                  ,001,0015 ,0193,380,17,6,1,3,1,6,1,69,34,3,36,126,1,0
08,Paraná                                  ,001,0015 ,0194,380,3,9,3,1,0,5,6,46,53,2,30,112,1,0
08,Paraná                                  ,001,0015 ,0195,380,1,9,0,1,0,3,4,58,33,7,28,137,0,1
08,Paraná                                  ,001,0015 ,0196,380,16,8,2,7,0,5,4,77,37,4,31,120,0,0
08,Paraná                                  ,001,0015 ,0197,380,24,3,3,4,0,1,3,69,45,4,27,129,4,1
08,Paraná                                  ,001,0015 ,0198,299,17,5,2,1,0,4,6,62,33,3,18,103,0,2
08,Paraná                                  ,001,0015 ,0204,380,0,0,4,5,0,3,7,74,38,4,27,126,2,0
08,Paraná                                  ,001,0015 ,0205,380,0,0,1,0,0,2,5,77,39,3,43,105,1,0
08,Paraná                                  ,001,0015 ,0206,380,16,3,3,3,4,3,8,85,49,3,29,109,0,4
08,Paraná                                  ,001,0015 ,0207,380,0,0,2,1,0,6,7,67,32,4,33,113,1,7
08,Paraná                                  ,001,0015 ,0208,380,17,3,0,4,1,4,9,94,45,3,19,111,2,3
08,Paraná                                  ,001,0015 ,0209,380,3,0,1,4,0,8,6,84,51,5,21,107,0,0
08,Paraná                                  ,001,0015 ,0210,380,30,7,2,5,0,6,0,73,35,3,26,124,1,3
08,Paraná                                  ,001,0015 ,0211,380,14,6,1,3,0,5,5,67,33,3,22,167,0,1
08,Paraná                                  ,001,0015 ,0212,380,23,5,1,0,0,4,5,72,40,2,22,144,3,2
08,Paraná                                  ,001,0015 ,0213,380,1,2,1,3,0,5,3,90,39,27,27,114,2,3
08,Paraná                                  ,001,0015 ,0214,380,16,9,0,1,0,4,4,68,34,4,29,126,1,2
08,Paraná                                  ,001,0015 ,0215,380,14,9,2,3,0,4,8,67,30,3,24,140,2,2
08,Paraná                                  ,001,0015 ,0216,380,13,9,4,1,0,8,4,68,46,0,32,123,3,1
08,Paraná                                  ,001,0015 ,0217,380,15,4,4,4,0,8,10,61,47,3,28,128,1,1
08,Paraná                                  ,001,0015 ,0218,380,16,5,6,5,0,8,9,64,45,3,32,106,0,4
08,Paraná                                  ,001,0015 ,0219,380,0,0,4,0,0,5,5,74,38,0,18,131,1,2
08,Paraná                                  ,001,0015 ,0220,380,0,0,1,1,0,3,0,75,42,3,18,126,1,1
08,Paraná                                  ,001,0015 ,0221,380,0,0,1,2,0,4,8,86,50,4,16,108,0,1
08,Paraná                                  ,001,0015 ,0222,380,0,0,0,5,0,0,8,67,41,0,34,135,2,0
08,Paraná                                  ,001,0015 ,0223,249,0,0,3,1,0,1,5,48,24,5,17,76,1,1
08,Paraná                                  ,001,0015 ,0224,249,5,5,1,7,0,2,3,57,31,4,22,79,1,1
08,Paraná                                  ,001,0016 ,0199,380,27,5,1,3,0,9,7,67,44,3,29,126,0,2
08,Paraná                                  ,001,0016 ,0200,380,26,0,4,1,1,4,5,61,59,1,31,104,1,4
08,Paraná                                  ,001,0016 ,0201,380,15,11,2,2,0,3,8,59,56,4,26,104,1,2
08,Paraná                                  ,001,0016 ,0202,380,5,1,0,5,0,4,10,58,50,2,29,117,3,6
08,Paraná                                  ,001,0016 ,0203,380,23,9,2,1,1,7,7,75,47,0,32,111,2,0
08,Paraná                                  ,001,0016 ,0204,380,3,5,1,2,0,4,6,70,44,3,26,117,1,6
08,Paraná                                  ,001,0016 ,0205,380,0,0,3,5,0,5,6,73,40,3,28,111,1,6
08,Paraná                                  ,001,0016 ,0206,380,3,5,2,3,0,7,10,59,48,2,35,117,2,3
08,Paraná                                  ,001,0016 ,0207,380,12,1,2,3,0,8,10,71,50,5,39,106,2,2
08,Paraná                                  ,001,0016 ,0208,380,3,9,4,2,1,5,4,58,48,2,25,115,0,6
08,Paraná                                  ,001,0016 ,0209,380,6,2,6,5,0,5,9,69,43,3,24,115,4,3
08,Paraná                                  ,001,0016 ,0210,380,5,5,2,4,0,6,7,70,53,1,24,123,1,4
08,Paraná                                  ,001,0016 ,0211,226,8,3,1,3,0,1,4,44,31,1,29,62,1,2
08,Paraná                                  ,001,0016 ,0212,227,14,0,0,4,1,2,3,48,44,1,16,70,2,1
08,Paraná                                  ,001,0016 ,0225,380,27,7,4,1,1,6,11,66,58,1,25,107,1,2
08,Paraná                                  ,001,0016 ,0226,380,17,6,2,1,1,1,7,81,32,5,24,117,0,2
08,Paraná                                  ,001,0016 ,0227,380,0,0,1,4,2,5,9,72,43,5,21,112,0,1
08,Paraná                                  ,001,0016 ,0228,380,14,10,1,5,0,2,8,71,52,3,25,102,2,1
08,Paraná                                  ,001,0016 ,0229,380,0,4,1,3,0,10,3,76,0,5,38,124,1,6
08,Paraná                                  ,001,0016 ,0230,380,15,6,4,2,2,4,4,68,48,4,32,120,0,4
08,Paraná                                  ,001,0016 ,0231,380,16,5,0,0,2,0,8,61,46,6,30,127,2,2
08,Paraná                                  ,001,0016 ,0232,380,7,13,1,0,0,3,10,75,40,0,34,104,1,0
08,Paraná                                  ,001,0016 ,0233,380,2,4,4,1,1,5,4,66,47,2,28,128,4,2
08,Paraná                                  ,001,0016 ,0234,380,22,7,1,4,2,3,8,70,49,3,23,116,0,3
08,Paraná                                  ,001,0016 ,0235,380,14,6,1,3,0,4,9,72,64,3,28,116,1,1
08,Paraná                                  ,001,0016 ,0236,380,0,0,3,2,0,11,7,81,20,2,24,134,2,0
08,Paraná                                  ,001,0016 ,0237,380,0,10,2,2,0,3,8,71,51,2,30,115,0,0
08,Paraná                                  ,001,0016 ,0238,380,27,0,0,3,0,5,4,77,66,0,30,98,2,2
08,Paraná                                  ,001,0016 ,0239,353,3,5,1,2,0,4,6,72,55,0,30,86,0,1
08,Paraná                                  ,001,0017 ,0213,380,8,0,0,4,0,6,2,57,3,3,23,147,0,0
08,Paraná                                  ,001,0017 ,0214,380,0,0,1,1,0,7,6,48,45,5,33,125,0,0
08,Paraná                                  ,001,0017 ,0215,380,0,0,1,1,0,10,8,51,41,2,19,138,2,0
08,Paraná                                  ,001,0017 ,0216,380,17,6,4,4,0,9,9,62,42,3,19,122,1,1
08,Paraná                                  ,001,0017 ,0217,380,3,0,1,3,0,9,7,53,40,3,40,114,4,1
08,Paraná                                  ,001,0017 ,0218,380,20,3,2,4,0,8,3,48,41,9,33,124,2,1
08,Paraná                                  ,001,0017 ,0219,380,7,0,5,1,0,5,7,61,44,4,36,114,2,3
08,Paraná                                  ,001,0017 ,0220,380,20,6,0,0,0,7,4,53,42,3,26,122,1,0
08,Paraná                                  ,001,0017 ,0221,380,4,5,1,0,0,6,10,47,43,7,34,112,3,0
08,Paraná                                  ,001,0017 ,0222,380,5,14,0,1,0,2,8,55,41,5,21,138,3,2
08,Paraná                                  ,001,0017 ,0223,380,0,0,2,2,0,4,5,59,35,3,33,132,2,0
08,Paraná                                  ,001,0017 ,0224,380,0,0,2,1,0,2,5,55,43,3,24,150,2,3
08,Paraná                                  ,001,0017 ,0225,380,0,0,1,3,0,8,4,61,31,4,43,122,0,4
08,Paraná                                  ,001,0017 ,0226,194,5,0,1,1,0,4,4,29,17,2,5,81,1,1
08,Paraná                                  ,001,0017 ,0227,195,0,0,2,1,0,5,10,16,36,1,27,54,0,1
08,Paraná                                  ,001,0017 ,0240,380,3,6,5,3,0,3,8,77,47,3,34,122,0,5
08,Paraná                                  ,001,0017 ,0241,380,0,6,1,1,0,6,4,69,45,2,23,143,0,0
08,Paraná                                  ,001,0017 ,0242,380,6,5,0,1,0,4,7,66,31,9,17,143,2,4
08,Paraná                                  ,001,0017 ,0243,380,18,4,3,1,0,6,4,78,34,3,27,118,2,2
08,Paraná                                  ,001,0017 ,0244,380,0,0,1,1,0,5,2,62,49,1,26,129,1,2
08,Paraná                                  ,001,0017 ,0245,380,20,9,6,0,0,3,7,66,40,5,23,136,4,4
08,Paraná                                  ,001,0017 ,0246,380,25,4,1,1,0,8,6,65,40,1,31,135,0,4
08,Paraná                                  ,001,0017 ,0247,380,0,0,2,3,0,4,10,64,55,0,28,112,1,3
08,Paraná                                  ,001,0017 ,0248,380,20,12,3,1,0,4,8,60,44,1,37,120,1,3
08,Paraná                                  ,001,0017 ,0249,380,38,6,0,0,0,2,5,63,46,3,29,121,0,3
08,Paraná                                  ,001,0017 ,0250,380,0,0,2,2,0,6,8,61,35,4,24,143,1,1
08,Paraná                                  ,001,0017 ,0251,380,0,0,4,1,0,6,2,58,38,0,24,130,4,1
08,Paraná                                  ,001,0017 ,0252,380,0,0,2,5,0,7,10,73,26,1,27,151,2,0
08,Paraná                                  ,001,0017 ,0253,380,0,0,3,5,0,8,6,57,34,1,36,141,1,1
08,Paraná                                  ,001,0017 ,0254,282,0,0,0,0,0,0,10,41,34,3,28,90,0,0
08,Paraná                                  ,001,0017 ,0255,282,0,0,2,1,0,4,4,36,36,3,33,96,2,1
08,Paraná                                  ,001,0018 ,0228,380,1,4,2,3,0,5,6,61,70,1,25,113,1,3
08,Paraná                                  ,001,0018 ,0229,380,0,0,2,0,0,2,5,52,54,4,24,126,1,0
08,Paraná                                  ,001,0018 ,0230,241,19,2,1,2,0,2,5,31,35,1,15,81,0,4
08,Paraná                                  ,001,0018 ,0256,380,0,0,2,4,0,7,8,73,43,2,21,115,3,0
08,Paraná                                  ,001,0018 ,0257,380,14,6,0,3,0,4,10,76,46,2,19,117,3,2
08,Paraná                                  ,001,0018 ,0258,200,0,0,0,3,0,3,4,37,26,1,11,66,0,1
08,Paraná                                  ,001,0018 ,0259,201,2,4,0,1,0,3,1,38,33,1,17,59,1,0
08,Paraná                                  ,001,0019 ,0231,380,3,4,1,0,0,5,2,47,52,4,4,142,2,1
08,Paraná                                  ,001,0019 ,0232,380,19,0,1,1,0,2,1,46,34,2,27,136,4,0
08,Paraná                                  ,001,0019 ,0233,380,5,3,7,4,0,3,7,52,37,2,23,142,2,0
08,Paraná                                  ,001,0019 ,0234,380,0,0,4,2,0,11,8,44,35,4,35,112,1,0
08,Paraná                                  ,001,0019 ,0235,380,10,6,2,1,0,6,5,51,36,2,33,122,2,3
08,Paraná                                  ,001,0019 ,0236,380,4,6,1,2,0,3,3,49,34,3,38,142,2,4
08,Paraná                                  ,001,0019 ,0237,232,17,3,0,2,0,3,2,30,37,0,16,74,1,1
08,Paraná                                  ,001,0019 ,0238,232,0,0,2,1,0,2,4,30,35,3,7,87,3,0
08,Paraná                                  ,001,0019 ,0260,380,8,20,1,3,0,5,2,70,27,2,20,146,4,1
08,Paraná                                  ,001,0019 ,0261,380,1,2,2,1,0,5,2,64,35,4,29,145,7,0
08,Paraná                                  ,001,0019 ,0262,380,2,8,1,3,0,5,2,72,28,3,13,156,3,1
08,Paraná                                  ,001,0019 ,0263,380,23,4,3,2,0,5,5,65,24,1,19,154,1,2
08,Paraná                                  ,001,0019 ,0264,380,0,0,3,0,0,6,5,68,22,0,21,142,3,0
08,Paraná                                  ,001,0019 ,0265,380,21,4,0,2,0,5,3,60,38,1,32,149,2,1
08,Paraná                                  ,001,0019 ,0266,295,23,0,2,1,0,4,2,46,30,5,21,102,0,1
08,Paraná                                  ,001,0020 ,0239,81,6,0,0,0,0,1,0,5,27,0,10,20,0,1
08,Paraná                                  ,001,0020 ,0267,76,4,4,1,0,0,1,0,8,28,1,6,14,0,0
08,Paraná                                  ,001,0021 ,0240,380,21,4,0,1,0,4,4,57,66,1,15,131,1,4
08,Paraná                                  ,001,0021 ,0241,380,34,2,0,2,0,6,4,64,42,7,17,130,4,9
08,Paraná                                  ,001,0021 ,0242,218,24,2,1,1,0,4,6,39,47,4,8,63,1,0
08,Paraná                                  ,001,0021 ,0268,380,26,8,3,2,0,3,5,58,66,3,21,121,3,3
08,Paraná                                  ,001,0021 ,0269,259,16,2,1,0,0,3,3,51,39,0,11,100,0,3
08,Paraná                                  ,001,0021 ,0270,259,10,5,0,4,0,6,2,52,38,0,12,99,0,0
08,Paraná                                  ,001,0022 ,0243,107,3,0,0,0,0,0,0,20,33,1,1,31,0,1
08,Paraná                                  ,001,0022 ,0271,83,2,0,0,0,0,1,0,9,19,0,1,25,0,0
08,Paraná                                  ,001,0023 ,0244,380,36,0,1,4,0,4,2,39,51,6,37,141,1,2
08,Paraná                                  ,001,0023 ,0245,343,20,5,0,2,0,4,4,32,34,2,38,131,1,0
08,Paraná                                  ,001,0023 ,0272,380,0,0,1,1,0,4,2,55,48,2,33,140,1,2
08,Paraná                                  ,001,0023 ,0273,324,0,0,0,0,0,6,1,51,34,0,27,134,0,1
