codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0064,0181,0186,0501,0505,0542,0543
23,Capital,001,0002A,0052,333,2,0,4,9,4,47,19,4,160
23,Capital,001,0002A,0053,337,1,2,15,15,6,48,3,8,172
23,Capital,001,0002A,0054,336,0,0,17,10,6,40,16,6,163
23,Capital,001,0002A,0055,336,2,0,9,12,1,30,23,11,175
23,Capital,001,0002A,0056,335,2,2,8,19,6,37,9,5,165
23,Capital,001,0002A,0057,334,1,5,11,22,7,34,16,13,149
23,Capital,001,0002A,0058,336,1,0,12,13,5,46,15,16,152
23,Capital,001,0002A,0059,336,2,0,9,14,7,34,13,6,166
23,Capital,001,0003 ,0060,341,0,2,11,15,4,45,22,5,175
23,Capital,001,0003 ,0061,338,3,3,6,17,2,43,13,9,193
23,Capital,001,0003 ,0062,340,2,3,6,11,7,43,14,6,178
23,Capital,001,0003 ,0063,341,1,1,7,17,8,41,13,2,183
23,Capital,001,0003 ,0064,340,0,2,16,11,2,37,13,7,172
23,Capital,001,0003 ,0065,339,2,2,11,9,5,50,12,8,171
23,Capital,001,0003 ,0066,341,3,4,14,10,5,46,10,5,174
23,Capital,001,0003 ,0067,340,1,1,25,12,1,44,12,13,167
23,Capital,001,0003 ,0068,342,1,3,7,19,5,41,8,8,186
23,Capital,001,0003 ,0069,342,2,4,11,12,5,38,14,9,174
23,Capital,001,0003 ,0070,341,3,1,8,14,2,47,10,8,162
23,Capital,001,0003 ,0071,339,2,1,10,6,6,30,16,9,187
23,Capital,001,0003 ,0072,340,0,0,14,13,3,34,12,4,185
23,Capital,001,0003 ,0073,341,3,1,13,11,3,36,19,8,179
23,Capital,001,0003 ,0074,338,1,1,14,15,2,45,16,9,161
23,Capital,001,0003 ,0075,339,3,1,13,8,3,46,15,7,176
23,Capital,001,0003 ,0076,338,1,3,6,14,5,42,8,4,182
23,Capital,001,0003 ,0077,339,1,3,9,12,4,42,18,9,166
23,Capital,001,0003 ,0078,340,7,3,11,14,1,44,19,8,151
23,Capital,001,0003 ,0079,341,2,2,6,15,2,44,23,9,168
23,Capital,001,0003 ,0080,340,3,1,13,15,6,47,11,2,172
23,Capital,001,0004 ,0081,339,0,1,6,29,5,39,13,9,165
23,Capital,001,0004 ,0082,337,1,2,8,10,2,41,20,4,171
23,Capital,001,0004 ,0083,339,3,4,7,13,5,40,16,7,175
23,Capital,001,0004 ,0084,337,2,4,16,18,7,46,13,6,160
23,Capital,001,0004 ,0085,338,1,2,11,17,2,41,13,10,174
23,Capital,001,0004 ,0086,341,0,7,10,12,4,53,13,10,146
23,Capital,001,0004 ,0087,338,2,2,13,13,4,46,23,7,152
23,Capital,001,0004 ,0088,337,2,1,13,20,8,37,12,8,170
23,Capital,001,0004 ,0089,338,0,5,3,11,6,51,22,11,165
23,Capital,001,0004 ,0090,336,4,2,10,13,8,40,8,7,170
23,Capital,001,0004 ,0091,337,4,4,13,12,4,45,20,10,157
23,Capital,001,0004 ,0092,337,0,1,6,12,7,50,8,4,173
23,Capital,001,0004 ,0093,334,1,1,6,13,1,29,17,6,187
23,Capital,001,0004 ,0094,337,0,4,5,20,9,38,22,5,160
23,Capital,001,0004 ,0095,335,4,2,6,16,4,57,11,2,157
23,Capital,001,0004 ,0096,335,2,0,10,12,5,42,15,10,176
23,Capital,001,0004 ,0097,336,3,4,4,19,5,41,16,4,170
23,Capital,001,0004 ,0098,338,0,0,9,21,8,38,16,5,175
23,Capital,001,0004 ,0099,336,5,1,9,14,6,61,9,7,173
23,Capital,001,0005 ,0100,340,1,4,14,11,3,42,11,2,197
23,Capital,001,0005 ,0101,341,1,0,11,7,5,30,14,1,207
23,Capital,001,0005 ,0102,339,2,1,17,7,7,31,10,4,200
23,Capital,001,0005 ,0103,338,1,1,17,6,4,32,11,1,188
23,Capital,001,0005 ,0104,340,2,2,16,7,8,23,9,2,198
23,Capital,001,0005 ,0105,337,2,2,11,6,6,27,13,6,180
23,Capital,001,0005 ,0106,341,1,1,21,7,3,32,7,4,209
23,Capital,001,0005 ,0107,342,0,0,12,9,4,33,10,2,192
23,Capital,001,0005 ,0108,338,2,1,14,6,7,30,7,4,204
23,Capital,001,0005 ,0109,339,3,2,10,7,1,34,16,7,188
23,Capital,001,0005 ,0110,340,0,0,25,8,3,35,10,0,195
23,Capital,001,0005 ,0111,340,1,1,13,9,5,30,12,4,201
23,Capital,001,0005 ,0112,340,1,0,13,9,6,31,10,7,190
23,Capital,001,0005 ,0113,340,1,2,12,9,5,28,15,3,198
23,Capital,001,0005 ,0114,339,1,4,10,8,12,46,10,3,180
23,Capital,001,0005 ,0115,341,3,1,10,9,2,31,11,6,192
23,Capital,001,0005 ,0116,341,0,2,12,9,4,23,4,2,195
23,Capital,001,0005 ,0117,339,3,5,11,13,7,21,10,6,195
23,Capital,001,0005 ,0118,340,1,1,19,11,4,35,10,3,204
23,Capital,001,0005 ,0119,340,1,2,12,8,7,26,10,6,205
23,Capital,001,0005 ,0120,339,2,3,7,10,5,25,11,2,203
23,Capital,001,0005 ,0121,339,1,2,7,1,4,22,10,2,219
23,Capital,001,0005 ,0122,340,0,3,7,5,10,28,7,1,214
23,Capital,001,0005 ,0123,339,0,2,8,9,8,41,11,2,187
23,Capital,001,0005 ,0124,339,2,1,16,15,8,25,10,3,188
23,Capital,001,0005 ,0125,340,2,0,8,5,2,30,11,4,221
23,Capital,001,0005 ,0126,339,1,4,15,10,5,50,8,2,186
23,Capital,001,0005 ,0127,341,2,1,15,8,6,21,14,5,192
23,Capital,001,0005 ,0128,342,2,2,17,12,1,28,9,4,190
23,Capital,001,0005 ,0129,340,0,2,14,7,6,29,10,4,180
23,Capital,001,0006 ,0130,334,0,3,11,11,4,37,11,5,176
23,Capital,001,0006 ,0131,335,1,3,8,17,3,42,9,8,169
23,Capital,001,0006 ,0132,334,1,0,15,7,2,49,14,5,185
23,Capital,001,0006 ,0133,334,0,2,12,14,10,40,5,5,173
23,Capital,001,0006 ,0134,333,0,1,10,17,3,57,11,5,160
23,Capital,001,0006 ,0135,333,0,0,11,12,9,38,5,6,183
23,Capital,001,0006 ,0136,334,0,2,17,11,3,37,24,5,181
23,Capital,001,0006 ,0137,335,0,2,18,9,3,44,8,9,174
23,Capital,001,0006 ,0138,335,1,3,11,9,6,27,13,6,181
23,Capital,001,0006 ,0139,335,1,3,16,11,2,38,8,6,187
23,Capital,001,0006 ,0140,332,0,3,10,10,9,38,8,8,173
23,Capital,001,0006 ,0141,332,1,1,7,11,9,41,18,8,163
23,Capital,001,0006 ,0142,332,3,0,13,13,3,45,7,6,175
23,Capital,001,0006 ,0143,332,0,3,12,12,5,24,13,3,176
23,Capital,001,0007 ,0144,332,1,3,7,14,6,44,8,3,173
23,Capital,001,0007 ,0145,330,1,3,7,12,10,58,15,7,160
23,Capital,001,0007 ,0146,331,0,2,12,26,3,58,13,8,140
23,Capital,001,0007 ,0147,331,0,5,10,21,6,52,13,6,154
23,Capital,001,0007 ,0148,328,4,3,6,26,12,56,11,8,137
23,Capital,001,0007 ,0149,330,2,1,8,13,4,73,14,5,118
23,Capital,001,0007 ,0150,332,2,3,4,28,7,57,19,7,146
23,Capital,001,0007 ,0151,330,5,5,6,21,7,61,12,9,142
23,Capital,001,0007 ,0152,332,5,2,5,16,4,58,17,6,147
23,Capital,001,0007 ,0153,330,3,1,10,16,3,60,7,11,158
23,Capital,001,0007 ,0154,329,1,0,6,20,7,58,7,15,149
23,Capital,001,0007 ,0155,330,0,1,8,31,8,61,8,10,142
23,Capital,001,0007 ,0156,328,1,3,11,16,3,64,18,6,143
23,Capital,001,0007 ,0157,327,1,1,12,16,5,54,16,5,141
23,Capital,001,0007 ,0158,328,1,1,11,18,7,74,15,11,131
23,Capital,001,0007A,0159,349,0,5,6,26,7,62,7,12,140
23,Capital,001,0007A,0160,350,1,10,13,19,5,76,11,6,140
23,Capital,001,0007A,0161,348,1,3,12,23,6,54,22,7,155
23,Capital,001,0007A,0162,349,2,1,19,22,5,66,10,7,143
23,Capital,001,0007A,0163,349,3,7,9,24,7,51,14,2,156
23,Capital,001,0007A,0164,348,2,3,9,35,5,60,13,10,158
23,Capital,001,0007A,0165,348,8,5,11,13,2,58,10,5,172
23,Capital,001,0007A,0166,349,1,2,13,22,4,56,10,8,164
23,Capital,001,0007A,0167,345,2,5,14,30,7,59,8,4,156
23,Capital,001,0007A,0168,350,3,2,6,33,4,57,19,3,149
23,Capital,001,0007A,0169,350,3,4,13,26,7,60,16,2,146
23,Capital,001,0007A,0170,349,3,1,4,28,4,56,13,10,150
23,Capital,001,0007A,0171,348,2,3,12,29,4,62,7,9,146
23,Capital,001,0007A,0172,348,3,0,3,45,7,59,17,4,149
23,Capital,001,0007A,0173,347,3,0,11,23,4,70,15,8,141
23,Capital,001,0007A,0174,347,2,4,9,17,4,73,9,5,153
23,Capital,001,0007A,0175,350,1,5,17,20,3,66,8,6,155
23,Capital,001,0007A,0176,346,2,7,17,24,3,66,19,8,133
23,Capital,001,0007A,0177,348,2,2,4,24,6,56,10,10,160
23,Capital,001,0008 ,0178,328,0,4,15,14,3,57,17,10,144
23,Capital,001,0008 ,0179,328,1,4,9,14,7,56,12,12,146
23,Capital,001,0008 ,0180,329,3,2,3,22,4,58,12,11,149
23,Capital,001,0008 ,0181,326,1,2,5,16,11,57,9,4,144
23,Capital,001,0008 ,0182,326,1,4,6,17,7,47,13,3,149
23,Capital,001,0008 ,0183,329,4,3,12,20,5,46,12,6,147
23,Capital,001,0008 ,0184,326,1,2,12,11,3,62,16,7,133
23,Capital,001,0008 ,0185,326,4,3,8,14,4,66,16,8,139
23,Capital,001,0008 ,0186,328,0,5,5,21,7,52,15,4,153
23,Capital,001,0008 ,0187,326,4,2,16,17,3,50,14,8,159
23,Capital,001,0008 ,0188,327,2,4,15,20,3,61,10,3,149
23,Capital,001,0008 ,0189,326,2,0,7,28,4,58,14,10,139
23,Capital,001,0008 ,0190,329,1,3,6,20,5,60,7,7,147
23,Capital,001,0008 ,0191,326,0,4,9,26,4,62,6,8,126
23,Capital,001,0008 ,0192,328,2,5,7,13,3,82,16,3,123
23,Capital,001,0008A,0193,338,1,3,8,20,5,99,7,7,133
23,Capital,001,0008A,0194,337,1,0,8,25,3,66,18,8,136
23,Capital,001,0008A,0195,339,3,1,8,17,5,75,12,4,149
23,Capital,001,0008A,0196,339,1,1,7,15,10,81,9,14,129
23,Capital,001,0008A,0197,339,0,6,10,12,8,54,18,6,145
23,Capital,001,0008A,0198,337,5,2,13,27,4,51,20,11,134
23,Capital,001,0008A,0199,340,2,1,8,15,6,87,18,3,127
23,Capital,001,0008A,0200,339,2,10,13,24,10,62,17,7,127
23,Capital,001,0008A,0201,337,3,5,5,20,12,53,13,14,130
23,Capital,001,0008A,0202,338,1,3,8,19,4,59,12,2,172
23,Capital,001,0008A,0203,338,1,3,11,19,6,70,15,8,132
23,Capital,001,0008A,0204,338,1,1,9,25,10,64,21,6,138
23,Capital,001,0008A,0205,339,3,3,9,30,6,56,10,9,143
23,Capital,001,0008A,0206,338,1,7,10,24,6,64,19,6,143
23,Capital,001,0008A,0207,339,0,1,9,36,7,65,18,11,120
23,Capital,001,0008A,0208,336,3,4,12,30,1,67,16,4,129
23,Capital,001,0008A,0209,339,2,4,9,33,5,75,16,8,126
23,Capital,001,0008A,0210,337,1,2,10,27,7,59,19,8,131
23,Capital,001,0008A,0211,338,2,4,6,15,3,47,10,15,153
23,Capital,001,0008A,0212,336,3,1,6,20,7,67,18,10,140
23,Capital,001,0008A,0213,336,4,1,6,33,4,63,16,11,128
23,Capital,001,0008A,0214,337,2,5,7,25,3,81,8,8,130
23,Capital,001,0008A,0215,339,1,1,8,21,10,52,15,23,141
23,Capital,001,0009 ,0216,342,2,6,11,21,5,103,21,16,98
23,Capital,001,0009 ,0217,341,3,0,8,16,3,93,5,14,135
23,Capital,001,0009 ,0218,341,2,5,6,30,7,91,14,23,101
23,Capital,001,0009 ,0219,341,0,3,8,30,8,90,22,20,91
23,Capital,001,0009 ,0220,343,0,5,6,20,7,87,16,14,125
23,Capital,001,0009 ,0221,342,1,2,7,31,6,104,11,8,114
23,Capital,001,0009 ,0222,342,1,3,10,27,2,107,8,11,109
23,Capital,001,0009 ,0223,340,0,6,8,24,10,108,14,9,99
23,Capital,001,0009 ,0224,342,2,5,13,25,7,97,9,18,115
23,Capital,001,0009 ,0225,342,0,1,6,29,4,89,12,19,134
23,Capital,001,0009 ,0226,342,2,2,10,26,2,107,9,17,99
23,Capital,001,0009 ,0227,340,3,1,10,25,5,108,14,10,93
23,Capital,001,0009 ,0228,342,1,2,9,22,5,87,16,15,131
23,Capital,001,0009 ,0229,342,4,0,5,25,1,96,1,15,114
23,Capital,001,0009 ,0230,340,4,1,5,26,7,113,7,15,109
23,Capital,001,0009 ,0231,341,2,5,6,33,7,88,8,16,101
23,Capital,001,0009 ,0232,342,4,1,7,29,1,114,7,8,121
23,Capital,001,0009 ,0233,342,2,1,12,29,10,88,13,14,122
23,Capital,001,0009 ,0234,339,3,3,9,28,8,91,13,10,107
23,Capital,001,0009 ,0235,342,3,2,12,21,5,106,17,9,112
23,Capital,001,0009 ,0236,342,1,3,5,26,3,94,11,6,129
23,Capital,001,0009 ,0237,342,3,3,13,26,5,80,12,11,125
23,Capital,001,0009 ,0238,342,3,3,7,25,10,78,17,12,128
23,Capital,001,0009 ,0239,339,3,6,10,22,4,78,11,13,138
23,Capital,001,0009 ,0240,341,0,5,10,24,7,90,9,26,117
23,Capital,001,0009 ,0241,339,2,2,7,24,8,97,11,10,108
23,Capital,001,0009 ,0242,343,1,2,6,19,10,97,5,13,122
23,Capital,001,0009 ,0243,341,5,3,6,25,3,108,8,12,100
23,Capital,001,0009 ,0244,341,1,2,8,15,7,114,11,13,103
23,Capital,001,0009 ,0245,342,3,2,7,16,7,99,10,19,113
23,Capital,001,0009 ,0246,342,2,3,12,23,4,115,10,12,109
23,Capital,001,0009 ,0247,342,1,2,7,32,11,75,9,13,127
23,Capital,001,0009 ,0248,343,1,3,8,16,7,95,13,16,131
23,Capital,001,0009 ,0249,339,1,5,8,34,8,79,19,14,103
23,Capital,001,0009 ,0250,341,2,5,7,26,5,94,14,15,125
23,Capital,001,0009A,0251,341,4,3,11,28,3,109,8,15,95
23,Capital,001,0009A,0252,343,1,7,3,32,5,119,9,7,97
23,Capital,001,0009A,0253,341,0,3,6,29,3,115,7,12,114
23,Capital,001,0009A,0254,343,2,6,6,25,2,97,21,16,103
23,Capital,001,0009A,0255,342,1,2,8,24,3,107,13,4,120
23,Capital,001,0009A,0256,344,2,4,9,30,4,117,12,12,99
23,Capital,001,0009A,0257,342,2,4,10,31,9,97,9,13,103
23,Capital,001,0009A,0258,341,3,11,2,29,1,92,6,16,113
23,Capital,001,0009A,0259,342,3,2,9,30,5,107,10,8,93
23,Capital,001,0009A,0260,342,1,4,8,25,2,92,11,12,126
23,Capital,001,0009A,0261,342,0,1,5,18,4,94,12,14,123
23,Capital,001,0009A,0262,340,0,3,5,25,5,112,11,14,106
23,Capital,001,0009A,0263,343,1,3,7,29,2,119,10,8,87
23,Capital,001,0009A,0264,341,0,4,13,23,3,105,6,9,123
23,Capital,001,0009A,0265,342,3,8,17,34,1,116,6,15,89
23,Capital,001,0009A,0266,342,3,2,6,18,5,95,9,22,129
23,Capital,001,0009A,0267,342,3,3,7,30,7,100,15,12,113
23,Capital,001,0009A,0268,343,1,3,7,27,7,65,9,11,138
23,Capital,001,0009A,0269,344,1,3,8,18,5,99,8,12,132
23,Capital,001,0009A,0270,341,2,2,9,31,6,78,13,11,127
23,Capital,001,0009A,0271,342,3,5,5,34,3,105,11,14,95
23,Capital,001,0009A,0272,343,1,2,4,25,3,81,10,12,149
23,Capital,001,0009A,0273,342,5,1,5,21,2,107,8,11,131
23,Capital,001,0009A,0274,342,2,3,5,22,6,111,11,12,109
23,Capital,001,0009A,0275,341,3,1,10,27,4,99,8,7,117
23,Capital,001,0009A,0276,342,2,5,9,28,4,97,16,13,117
23,Capital,001,0009A,0277,343,2,11,11,27,5,82,12,6,124
23,Capital,001,0009A,0278,339,1,2,9,26,4,106,11,9,110
23,Capital,001,0009A,0279,340,3,3,4,5,5,100,7,21,99
23,Capital,001,0009A,0280,342,2,5,5,31,4,106,9,13,100
23,Capital,001,0009A,0281,342,0,3,6,32,2,120,19,9,102
23,Capital,001,0010 ,0282,346,2,1,7,35,4,154,7,6,70
23,Capital,001,0010 ,0283,346,0,5,3,38,4,116,3,17,92
23,Capital,001,0010 ,0284,345,4,7,5,31,5,105,14,12,103
23,Capital,001,0010 ,0285,346,2,8,12,28,2,125,6,14,93
23,Capital,001,0010 ,0286,347,1,2,6,35,2,119,12,10,86
23,Capital,001,0010 ,0287,345,2,6,6,37,1,118,13,10,92
23,Capital,001,0010 ,0288,345,2,10,7,37,6,118,14,12,81
23,Capital,001,0010 ,0289,345,0,4,7,38,5,128,11,12,89
23,Capital,001,0010 ,0290,346,0,0,7,43,5,110,12,13,89
23,Capital,001,0010 ,0291,345,4,2,9,32,5,106,13,17,83
23,Capital,001,0010 ,0292,346,3,5,4,33,5,162,13,9,70
23,Capital,001,0010 ,0293,347,1,2,10,33,5,103,9,12,110
23,Capital,001,0010 ,0294,346,1,4,4,33,3,121,12,15,85
23,Capital,001,0010 ,0295,346,1,1,3,25,6,115,13,16,98
23,Capital,001,0010 ,0296,345,1,5,8,36,2,129,13,13,80
23,Capital,001,0010 ,0297,346,10,4,7,30,3,125,9,21,79
23,Capital,001,0010 ,0298,346,1,3,6,38,4,114,10,12,106
23,Capital,001,0010 ,0299,346,1,1,8,52,2,106,11,8,91
23,Capital,001,0010 ,0300,346,1,3,4,36,8,132,11,7,89
23,Capital,001,0010 ,0301,344,0,3,11,36,8,115,10,11,92
23,Capital,001,0010 ,0302,347,4,1,10,32,7,134,15,10,79
23,Capital,001,0010 ,0303,347,1,1,11,35,4,113,6,10,99
23,Capital,001,0010 ,0304,346,2,7,7,29,7,120,11,20,78
23,Capital,001,0010 ,0305,345,2,5,6,26,9,138,14,13,77
23,Capital,001,0010 ,0306,346,1,3,10,30,0,125,8,15,81
23,Capital,001,0010 ,0307,346,2,2,5,33,5,132,6,7,90
23,Capital,001,0010 ,0308,346,1,2,9,33,4,140,11,9,85
23,Capital,001,0010 ,0309,344,0,2,8,27,2,125,10,16,86
23,Capital,001,0010 ,0310,346,1,2,7,29,1,128,7,10,93
23,Capital,001,0010 ,0311,347,2,3,11,28,5,110,8,11,86
23,Capital,001,0010 ,0312,347,2,4,8,29,5,136,7,8,87
23,Capital,001,0010 ,0313,346,2,2,5,38,4,121,7,11,88
23,Capital,001,0010 ,0314,346,1,2,12,31,4,115,16,16,87
23,Capital,001,0010A,0315,348,4,1,3,34,3,143,11,21,77
23,Capital,001,0010A,0316,347,2,9,6,40,2,159,13,14,58
23,Capital,001,0010A,0317,347,2,10,4,22,4,161,9,9,65
23,Capital,001,0010A,0318,349,6,0,7,41,3,144,4,19,64
23,Capital,001,0010A,0319,348,4,7,1,30,0,166,13,14,71
23,Capital,001,0010A,0320,348,4,8,5,32,5,162,9,11,51
23,Capital,001,0010A,0321,348,1,6,9,30,7,153,10,12,58
23,Capital,001,0010A,0322,348,6,5,6,32,9,155,12,11,68
23,Capital,001,0010A,0323,346,0,5,6,45,4,123,9,20,85
23,Capital,001,0010A,0324,348,2,10,4,29,2,164,10,15,50
23,Capital,001,0010A,0325,347,1,4,11,30,4,171,3,14,64
23,Capital,001,0010A,0326,348,6,5,5,35,2,131,10,18,70
23,Capital,001,0010A,0327,348,1,6,8,37,2,181,4,18,65
23,Capital,001,0010A,0328,348,8,7,9,35,3,143,8,15,68
23,Capital,001,0010A,0329,347,4,4,8,32,5,148,11,15,60
23,Capital,001,0010A,0330,347,5,5,7,24,5,131,10,13,91
23,Capital,001,0010A,0331,345,4,4,7,25,3,150,13,8,73
23,Capital,001,0010A,0332,345,3,4,4,35,2,143,12,12,80
23,Capital,001,0010A,0333,347,2,3,4,40,7,145,9,16,68
23,Capital,001,0010A,0334,349,2,7,10,28,5,154,1,19,69
23,Capital,001,0010A,0335,348,5,5,7,37,2,171,8,6,48
23,Capital,001,0010A,0336,346,2,3,5,41,3,154,9,18,64
23,Capital,001,0010A,0337,345,32,0,7,28,5,130,8,19,61
23,Capital,001,0010A,0338,347,2,4,2,33,4,165,10,21,66
23,Capital,001,0010A,0339,347,6,6,6,39,3,149,4,12,75
23,Capital,001,0010A,0340,347,3,3,7,29,4,168,10,8,67
23,Capital,001,0010A,0341,347,2,4,8,25,7,155,6,23,76
23,Capital,001,0010A,0342,347,2,5,5,46,1,137,5,21,74
23,Capital,001,0010A,0343,348,3,4,6,43,6,165,5,14,64
23,Capital,001,0010A,0344,348,6,3,6,31,4,161,9,10,71
23,Capital,001,0010A,0345,347,4,0,7,36,1,154,9,10,80
23,Capital,001,0010A,0346,348,2,3,4,24,4,143,14,23,82
23,Capital,001,0010A,0347,347,2,4,4,32,4,167,7,23,53
23,Capital,001,0010A,0348,346,2,6,8,45,4,139,9,19,64
23,Capital,001,0010A,0349,347,6,4,6,30,1,175,9,10,61
23,Capital,001,0010A,0350,346,2,2,10,31,4,160,10,18,43
23,Capital,001,0010A,0351,347,4,7,7,24,7,162,10,17,56
23,Capital,001,0010A,0352,347,7,6,7,47,6,145,10,11,58
23,Capital,001,0010A,0353,347,1,9,5,30,1,150,10,22,65
23,Capital,001,0010A,0354,346,2,4,6,29,3,152,14,18,73
23,Capital,001,0010A,0355,347,1,7,4,27,5,153,9,12,88
23,Capital,001,0010A,0356,345,3,3,10,30,4,157,12,13,64
23,Capital,001,0010A,0357,346,3,0,9,25,4,171,9,15,53
23,Capital,001,0010A,0358,345,4,5,6,40,5,154,8,12,66
23,Capital,001,0010A,0359,345,0,3,5,41,4,143,8,13,77
23,Capital,001,0010A,0360,347,3,4,7,25,6,148,10,15,76
23,Capital,001,0010A,0361,347,7,5,11,33,3,124,4,22,81
23,Capital,001,0010A,0362,346,4,2,5,38,2,157,5,18,67
23,Capital,001,0010A,0363,347,1,3,5,29,4,152,7,15,74
23,Capital,001,0010A,0364,347,3,1,5,38,8,159,8,13,72
23,Capital,001,0010A,0365,345,8,4,6,26,3,160,11,13,57
23,Capital,001,0010A,0366,345,4,1,4,37,4,148,5,9,91
23,Capital,001,0010A,0367,347,0,5,9,34,2,149,10,16,57
23,Capital,001,0011 ,0368,341,2,3,9,32,4,139,11,7,92
23,Capital,001,0011 ,0369,342,2,5,1,25,1,111,13,8,95
23,Capital,001,0011 ,0370,340,1,2,8,27,4,98,10,8,121
23,Capital,001,0011 ,0371,339,3,3,6,31,2,88,11,7,126
23,Capital,001,0011 ,0372,340,5,2,10,19,3,106,17,4,116
23,Capital,001,0011 ,0373,339,2,5,5,24,7,124,8,6,102
23,Capital,001,0011 ,0374,338,2,4,9,23,5,99,5,10,138
23,Capital,001,0011 ,0375,341,0,2,3,24,1,132,8,8,106
23,Capital,001,0011 ,0376,339,4,1,5,40,1,128,11,3,90
23,Capital,001,0011 ,0377,340,3,2,9,15,5,102,16,8,117
23,Capital,001,0011 ,0378,340,3,2,19,23,2,125,12,9,95
23,Capital,001,0011 ,0379,341,2,4,4,22,1,137,13,8,88
23,Capital,001,0011 ,0380,340,0,3,4,24,2,108,12,8,113
23,Capital,001,0011 ,0381,340,1,6,9,34,5,100,13,6,104
23,Capital,001,0011 ,0382,341,1,2,8,43,3,118,7,6,81
23,Capital,001,0011 ,0383,340,4,1,9,24,5,134,3,14,83
23,Capital,001,0011 ,0384,340,2,1,8,18,7,114,21,6,106
23,Capital,001,0011 ,0385,338,0,4,8,30,4,104,23,13,92
23,Capital,001,0011 ,0386,340,1,1,3,22,0,127,14,9,105
23,Capital,001,0011 ,0387,339,3,2,8,27,3,120,10,7,98
23,Capital,001,0011 ,0388,340,6,2,8,20,3,92,18,14,116
23,Capital,001,0011 ,0389,338,1,6,7,22,2,116,10,7,106
23,Capital,001,0011 ,0390,338,1,0,7,29,2,119,3,9,106
