codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00096,00009
23,001,CAPITAL,05378,096881,0,0,30,26,11,103,16,62
23,001,CAPITAL,05378,096882,0,0,26,23,13,86,26,69
23,001,CAPITAL,05378,096883,0,0,25,23,6,87,20,75
23,001,CAPITAL,05378,096884,0,0,20,21,9,103,35,60
23,001,CAPITAL,05378,096885,0,0,31,20,6,99,18,78
23,001,CAPITAL,05378,096886,0,0,11,14,11,93,26,69
23,001,CAPITAL,05379,096887,0,0,23,29,9,81,29,85
23,001,CAPITAL,05379,096888,0,0,0,28,0,80,16,91
23,001,CAPITAL,05379,096889,0,0,8,27,7,82,29,89
23,001,CAPITAL,05379,096890,0,0,24,27,10,92,23,81
23,001,CAPITAL,05379,096891,0,0,21,25,3,94,20,85
23,001,CAPITAL,05379,096892,0,0,24,18,7,92,22,89
23,001,CAPITAL,05379,096893,0,0,20,31,13,81,18,81
23,001,CAPITAL,05379,096894,0,0,16,23,3,108,27,74
23,001,CAPITAL,05379,096895,0,0,24,20,11,80,38,77
23,001,CAPITAL,05379,096896,0,0,29,32,7,96,22,75
23,001,CAPITAL,05379,096897,0,0,20,25,11,105,8,68
23,001,CAPITAL,05379,096898,0,0,18,21,19,98,18,70
23,001,CAPITAL,05379,096899,0,0,16,23,5,87,33,84
23,001,CAPITAL,05380,096900,0,0,1,25,4,145,22,55
23,001,CAPITAL,05380,096901,0,0,21,10,3,138,17,35
23,001,CAPITAL,05380,096902,0,0,28,15,1,123,28,59
23,001,CAPITAL,05380,096903,0,0,18,8,8,124,20,63
23,001,CAPITAL,05380,096904,0,0,0,8,4,135,21,50
23,001,CAPITAL,05380,096905,0,0,30,7,3,122,18,47
23,001,CAPITAL,05380,096906,0,0,12,14,4,140,18,47
23,001,CAPITAL,05380,096907,0,0,0,20,7,9,20,34
23,001,CAPITAL,05380,096908,0,0,14,11,3,132,32,43
23,001,CAPITAL,05381,096909,0,0,22,11,2,133,19,39
23,001,CAPITAL,05381,096910,0,0,2,9,5,143,23,33
23,001,CAPITAL,05381,096911,0,0,0,7,4,143,15,32
23,001,CAPITAL,05381,096912,0,0,14,11,3,162,25,27
23,001,CAPITAL,05381,096913,0,0,0,5,3,146,15,33
23,001,CAPITAL,05381,096914,0,0,19,12,4,147,23,30
23,001,CAPITAL,05381,096915,0,0,0,11,1,144,16,43
23,001,CAPITAL,05381,096916,0,0,3,18,9,136,31,34
23,001,CAPITAL,05381,096917,0,0,12,6,9,142,26,34
23,001,CAPITAL,05381,096918,0,0,18,11,6,159,17,25
23,001,CAPITAL,05382,096919,0,0,26,12,5,149,27,44
23,001,CAPITAL,05382,096920,0,0,37,15,3,137,21,61
23,001,CAPITAL,05382,096921,0,0,7,10,2,134,25,52
23,001,CAPITAL,05382,096922,0,0,25,19,11,133,20,36
23,001,CAPITAL,05382,096923,0,0,24,11,1,154,21,51
23,001,CAPITAL,05382,096924,0,0,25,12,6,157,21,40
23,001,CAPITAL,05382,096925,0,0,22,16,5,138,22,55
23,001,CAPITAL,05382,096926,0,0,18,14,9,117,29,36
23,001,CAPITAL,05382,096927,0,0,24,14,4,158,20,48
23,001,CAPITAL,05382,096928,0,0,29,8,1,144,20,44
23,001,CAPITAL,05382,096929,0,0,18,12,3,139,21,49
23,001,CAPITAL,05382,096930,0,0,0,11,4,140,18,46
23,001,CAPITAL,05382,096931,0,0,31,16,4,140,26,43
23,001,CAPITAL,05382,096932,0,0,28,11,2,145,28,29
23,001,CAPITAL,05382,096933,0,0,26,12,4,150,20,45
23,001,CAPITAL,05382,096934,0,0,31,8,5,164,19,32
23,001,CAPITAL,05382,096935,0,0,22,12,6,154,15,28
23,001,CAPITAL,05382,096936,0,0,25,13,6,151,23,43
23,001,CAPITAL,05383,096937,0,0,15,15,7,162,10,36
23,001,CAPITAL,05383,096938,0,0,23,8,3,152,19,51
23,001,CAPITAL,05383,096939,0,0,19,13,0,143,16,45
23,001,CAPITAL,05383,096940,0,0,21,19,6,158,16,27
23,001,CAPITAL,05383,096941,0,0,21,10,9,144,15,43
23,001,CAPITAL,05383,096942,0,0,33,18,6,141,19,38
23,001,CAPITAL,05383,096943,0,0,17,11,8,149,12,49
23,001,CAPITAL,05383,096944,0,0,1,18,6,156,19,36
23,001,CAPITAL,05383,096945,0,0,13,12,4,4,17,38
23,001,CAPITAL,05383,096946,0,0,15,7,5,138,30,42
23,001,CAPITAL,05383,096947,0,0,10,16,6,147,21,36
23,001,CAPITAL,05383,096948,0,0,25,12,4,142,17,42
23,001,CAPITAL,05383,096949,0,0,0,14,9,142,18,49
23,001,CAPITAL,05384,096950,0,0,27,16,4,105,30,78
23,001,CAPITAL,05384,096951,0,0,22,18,6,113,31,68
23,001,CAPITAL,05384,096952,0,0,23,22,8,135,28,50
23,001,CAPITAL,05384,096953,0,0,12,21,11,110,37,49
23,001,CAPITAL,05384,096954,0,0,1,14,6,125,20,91
23,001,CAPITAL,05384,096955,0,0,34,14,14,110,18,67
23,001,CAPITAL,05384,096956,0,0,1,13,10,138,28,49
23,001,CAPITAL,05384,096957,0,0,18,23,5,130,18,61
23,001,CAPITAL,05384,096958,0,0,22,18,7,139,23,55
23,001,CAPITAL,05384,096959,0,0,22,24,2,112,24,60
23,001,CAPITAL,05384,096960,0,0,30,18,10,114,24,62
23,001,CAPITAL,05384,096961,0,0,31,17,8,110,23,72
23,001,CAPITAL,05384,096962,0,0,45,22,5,105,19,56
23,001,CAPITAL,05384,096963,0,0,15,22,9,114,27,62
23,001,CAPITAL,05384,096964,0,0,0,25,7,109,31,68
23,001,CAPITAL,05384,096965,0,0,23,26,9,140,18,46
23,001,CAPITAL,05384,096966,0,0,23,9,5,145,24,44
23,001,CAPITAL,05384,096967,0,0,18,18,4,135,21,67
23,001,CAPITAL,05384,096968,0,0,36,17,4,130,9,56
23,001,CAPITAL,05384,096969,0,0,22,21,4,132,24,57
23,001,CAPITAL,05384,096970,0,0,23,28,14,99,24,60
23,001,CAPITAL,05384,096971,0,0,0,25,12,132,27,59
23,001,CAPITAL,05384,096972,0,0,20,24,11,119,23,56
23,001,CAPITAL,05384,096973,0,0,23,27,6,115,19,62
23,001,CAPITAL,05384,096974,0,0,20,24,9,124,18,53
23,001,CAPITAL,05384,096975,0,0,30,16,12,117,24,52
23,001,CAPITAL,05384,096976,0,0,28,14,0,127,13,50
23,001,CAPITAL,05384,096977,0,0,26,21,6,133,29,49
23,001,CAPITAL,05384,096978,0,0,19,24,9,125,23,81
23,001,CAPITAL,05384,096979,0,0,0,25,7,109,30,48
23,001,CAPITAL,05384,096980,0,0,35,14,6,121,18,72
23,001,CAPITAL,05384,096981,0,0,0,14,11,144,29,58
23,001,CAPITAL,05384,096982,0,0,29,17,12,131,15,52
23,001,CAPITAL,05384,096983,0,0,26,16,12,135,30,58
23,001,CAPITAL,05385,096984,0,0,20,14,0,122,19,65
23,001,CAPITAL,05385,096985,0,0,22,25,10,107,34,56
23,001,CAPITAL,05385,096986,0,0,30,26,4,114,25,61
23,001,CAPITAL,05385,096987,0,0,25,16,9,125,12,73
23,001,CAPITAL,05385,096988,0,0,33,18,9,113,23,73
23,001,CAPITAL,05385,096989,0,0,27,20,11,116,11,94
23,001,CAPITAL,05385,096990,0,0,20,24,9,138,16,42
23,001,CAPITAL,05385,096991,0,0,28,15,7,111,21,75
23,001,CAPITAL,05385,096992,0,0,35,14,10,101,19,81
23,001,CAPITAL,05385,096993,0,0,35,18,12,125,18,65
23,001,CAPITAL,05385,096994,0,0,33,16,10,127,20,60
23,001,CAPITAL,05385,096995,0,0,0,13,3,132,16,69
23,001,CAPITAL,05385,096996,0,0,16,27,8,111,19,82
23,001,CAPITAL,05385,096997,0,0,22,21,13,99,21,94
23,001,CAPITAL,05385,096998,0,0,43,15,14,125,15,71
23,001,CAPITAL,05385,096999,0,0,19,22,6,154,12,60
23,001,CAPITAL,05385,097000,0,0,27,24,8,118,16,67
23,001,CAPITAL,05385,097001,0,0,23,14,6,135,27,65
23,001,CAPITAL,05385,097002,0,0,29,21,9,109,13,78
23,001,CAPITAL,05385,097003,0,0,20,30,10,125,19,70
23,001,CAPITAL,05385,097004,0,0,32,20,9,112,21,69
23,001,CAPITAL,05385,097005,0,0,17,16,8,114,15,70
23,001,CAPITAL,05385,097006,0,0,23,20,4,123,16,69
23,001,CAPITAL,05385,097007,0,0,26,27,7,85,29,88
23,001,CAPITAL,05385,097008,0,0,0,22,9,129,19,60
23,001,CAPITAL,05385,097009,0,0,2,16,16,120,20,87
23,001,CAPITAL,05385,097010,0,0,2,18,0,216,18,75
23,001,CAPITAL,05385,097011,0,0,27,9,12,141,24,53
23,001,CAPITAL,05385,097012,0,0,24,16,8,107,20,83
23,001,CAPITAL,05385,097013,0,0,0,16,8,120,22,71
23,001,CAPITAL,05385,097014,0,0,29,10,14,122,18,73
23,001,CAPITAL,05385,097015,0,0,26,22,3,122,24,78
23,001,CAPITAL,05385,097016,0,0,40,19,13,112,27,58
23,001,CAPITAL,05385,097017,0,0,0,25,11,128,14,67
23,001,CAPITAL,05385,097018,0,0,32,22,7,122,11,72
23,001,CAPITAL,05385,097019,0,0,23,6,8,101,26,89
23,001,CAPITAL,05385,097020,0,0,21,26,8,117,18,89
23,001,CAPITAL,05385,097021,0,0,32,21,5,118,31,76
23,001,CAPITAL,05385,097022,0,0,21,31,8,126,19,61
23,001,CAPITAL,05385,097023,0,0,29,17,9,115,15,76
23,001,CAPITAL,05385,097024,0,0,33,26,7,115,25,66
23,001,CAPITAL,05385,097025,0,0,27,10,10,126,21,66
23,001,CAPITAL,05385,097026,0,0,12,20,11,132,19,69
23,001,CAPITAL,05385,097027,0,0,25,26,9,132,25,63
23,001,CAPITAL,05385,097028,0,0,0,0,0,0,0,0
23,001,CAPITAL,05385,097029,0,0,31,26,5,107,23,68
23,001,CAPITAL,05385,097030,0,0,35,22,10,124,20,70
23,001,CAPITAL,05385,097031,0,0,17,17,10,124,19,84
23,001,CAPITAL,05385,097032,0,0,6,17,5,134,31,66
23,001,CAPITAL,05385,097033,0,0,27,17,4,126,27,66
23,001,CAPITAL,05385,097034,0,0,23,13,5,118,28,81
23,001,CAPITAL,05385,097035,0,0,27,20,8,120,11,65
23,001,CAPITAL,05385,097036,0,0,27,18,9,127,26,77
23,001,CAPITAL,05385,097037,0,0,11,17,4,123,21,70
23,001,CAPITAL,05385,097038,0,0,1,26,10,107,18,65
23,001,CAPITAL,05385,097039,0,0,0,32,7,96,29,73
23,001,CAPITAL,05385,097040,0,0,37,15,7,95,25,91
23,001,CAPITAL,05385,097041,0,0,2,13,8,105,16,65
23,001,CAPITAL,05385,097042,0,0,27,19,14,94,25,68
23,001,CAPITAL,05385,097043,0,0,0,13,5,126,16,72
23,001,CAPITAL,05385,097044,0,0,26,21,6,116,22,74
23,001,CAPITAL,05385,097045,0,0,30,23,7,118,14,77
23,001,CAPITAL,05386,097046,0,0,23,30,9,87,19,92
23,001,CAPITAL,05386,097047,0,0,27,0,0,0,0,0
23,001,CAPITAL,05386,097048,0,0,24,32,13,78,19,104
23,001,CAPITAL,05386,097049,0,0,24,34,7,75,18,108
23,001,CAPITAL,05386,097050,0,0,45,25,16,92,15,96
23,001,CAPITAL,05386,097051,0,0,30,33,5,76,14,123
23,001,CAPITAL,05386,097052,0,0,20,19,11,91,16,111
23,001,CAPITAL,05386,097053,0,0,19,33,7,82,15,113
23,001,CAPITAL,05386,097054,0,0,29,24,7,91,16,107
23,001,CAPITAL,05386,097055,0,0,30,23,9,94,11,106
23,001,CAPITAL,05386,097056,0,0,5,29,9,101,24,99
23,001,CAPITAL,05386,097057,0,0,35,30,9,74,23,113
23,001,CAPITAL,05386,097058,0,0,11,29,8,113,11,94
23,001,CAPITAL,05386,097059,0,0,20,39,7,69,14,123
23,001,CAPITAL,05386,097060,0,0,29,26,8,78,32,92
23,001,CAPITAL,05386,097061,0,0,24,22,13,94,16,91
23,001,CAPITAL,05386,097062,0,0,28,26,8,101,16,114
23,001,CAPITAL,05386,097063,0,0,12,21,10,103,16,104
23,001,CAPITAL,05386,097064,0,0,23,21,7,97,19,108
23,001,CAPITAL,05386,097065,0,0,30,30,13,95,18,79
23,001,CAPITAL,05386,097066,0,0,1,20,11,77,13,105
23,001,CAPITAL,05386,097067,0,0,23,22,7,89,15,96
23,001,CAPITAL,05386,097068,0,0,27,26,8,87,25,97
23,001,CAPITAL,05386,097069,0,0,31,32,9,85,13,115
23,001,CAPITAL,05386,097070,0,0,27,21,9,76,15,118
23,001,CAPITAL,05386,097071,0,0,35,26,11,96,18,79
23,001,CAPITAL,05386,097072,0,0,19,28,8,78,34,118
23,001,CAPITAL,05386,097073,0,0,35,28,16,93,19,86
23,001,CAPITAL,05386,097074,0,0,24,22,13,103,14,92
23,001,CAPITAL,05386,097075,0,0,31,20,12,88,18,103
23,001,CAPITAL,05386,097076,0,0,27,28,13,83,27,89
23,001,CAPITAL,05386,097077,0,0,0,23,9,85,18,108
23,001,CAPITAL,05386,097078,0,0,32,35,8,67,26,106
23,001,CAPITAL,05386,097079,0,0,29,32,11,80,19,105
23,001,CAPITAL,05386,097080,0,0,31,32,12,74,14,110
23,001,CAPITAL,05386,097081,0,0,29,29,9,99,21,96
23,001,CAPITAL,05387,097082,0,0,2,47,8,59,16,122
23,001,CAPITAL,05387,097083,0,0,29,21,11,76,11,114
23,001,CAPITAL,05387,097084,0,0,19,34,12,57,17,138
23,001,CAPITAL,05387,097085,0,0,18,20,11,73,15,143
23,001,CAPITAL,05387,097086,0,0,12,21,10,54,15,167
23,001,CAPITAL,05387,097087,0,0,24,30,5,80,24,101
23,001,CAPITAL,05387,097088,0,0,32,25,14,72,16,118
23,001,CAPITAL,05387,097089,0,0,25,26,15,57,21,131
23,001,CAPITAL,05387,097090,0,0,12,20,11,61,17,153
23,001,CAPITAL,05387,097091,0,0,23,31,12,83,20,113
23,001,CAPITAL,05387,097092,0,0,25,28,10,76,11,115
23,001,CAPITAL,05387,097093,0,0,37,23,12,56,16,123
23,001,CAPITAL,05387,097094,0,0,16,28,14,68,9,136
23,001,CAPITAL,05387,097095,0,0,25,25,8,62,19,135
23,001,CAPITAL,05387,097096,0,0,29,38,8,74,14,111
23,001,CAPITAL,05387,097097,0,0,20,26,6,75,18,109
23,001,CAPITAL,05387,097098,0,0,21,28,18,55,17,124
23,001,CAPITAL,05387,097099,0,0,33,27,9,78,20,102
23,001,CAPITAL,05387,097100,0,0,27,20,8,69,8,133
23,001,CAPITAL,05387,097101,0,0,34,15,8,89,15,107
23,001,CAPITAL,05387,097102,0,0,32,19,14,71,14,127
23,001,CAPITAL,05387,097103,0,0,0,30,8,78,18,122
23,001,CAPITAL,05387,097104,0,0,24,36,19,88,16,89
23,001,CAPITAL,05387,097105,0,0,28,20,9,64,14,124
23,001,CAPITAL,05387,097106,0,0,23,32,11,76,11,111
23,001,CAPITAL,05387,097107,0,0,22,23,8,74,8,135
23,001,CAPITAL,05387,097108,0,0,21,27,14,72,10,125
23,001,CAPITAL,05387,097109,0,0,22,25,13,78,9,120
23,001,CAPITAL,05387,097110,0,0,22,21,19,61,17,132
23,001,CAPITAL,05387,097111,0,0,0,24,18,70,15,124
23,001,CAPITAL,05387,097112,0,0,24,18,20,57,20,122
23,001,CAPITAL,05387,097113,0,0,24,26,13,62,20,112
23,001,CAPITAL,05387,097114,0,0,28,29,14,74,14,103
23,001,CAPITAL,05387,097115,0,0,25,27,7,64,22,124
23,001,CAPITAL,05388,097116,0,0,19,29,7,105,32,73
23,001,CAPITAL,05388,097117,0,0,19,23,5,104,32,86
23,001,CAPITAL,05388,097118,0,0,0,0,0,0,0,0
23,001,CAPITAL,05388,097119,0,0,23,22,8,125,28,57
23,001,CAPITAL,05388,097120,0,0,13,26,6,108,21,85
23,001,CAPITAL,05388,097121,0,0,23,20,6,130,20,52
23,001,CAPITAL,05388,097122,0,0,20,23,9,119,28,63
23,001,CAPITAL,05388,097123,0,0,3,14,8,128,22,69
23,001,CAPITAL,05388,097124,0,0,25,18,4,125,32,69
23,001,CAPITAL,05388,097125,0,0,21,38,6,106,17,62
23,001,CAPITAL,05388,097126,0,0,24,37,8,116,22,74
23,001,CAPITAL,05389,097127,0,0,22,24,9,104,30,77
23,001,CAPITAL,05389,097128,0,0,17,19,8,144,39,48
23,001,CAPITAL,05389,097129,0,0,0,24,6,110,38,63
23,001,CAPITAL,05389,097130,0,0,28,18,9,107,28,75
23,001,CAPITAL,05389,097131,0,0,26,23,4,119,33,72
23,001,CAPITAL,05389,097132,0,0,28,45,8,87,34,76
23,001,CAPITAL,05389,097133,0,0,23,28,9,112,28,74
23,001,CAPITAL,05389,097134,0,0,27,18,3,110,37,74
23,001,CAPITAL,05389,097135,0,0,22,23,13,115,24,68
23,001,CAPITAL,05389,097136,0,0,28,32,5,122,25,46
23,001,CAPITAL,05389,097137,0,0,0,20,8,104,26,71
23,001,CAPITAL,05389,097138,0,0,29,14,6,125,32,122
23,001,CAPITAL,05389,097139,0,0,23,26,9,104,31,66
23,001,CAPITAL,05389,097140,0,0,28,18,6,124,25,66
23,001,CAPITAL,05389,097141,0,0,23,19,6,130,24,60
23,001,CAPITAL,05389,097142,0,0,24,21,10,105,24,88
23,001,CAPITAL,05389,097143,0,0,21,14,15,122,19,85
23,001,CAPITAL,05389,097144,0,0,5,21,7,125,22,59
23,001,CAPITAL,05389,097145,0,0,33,16,3,112,32,72
23,001,CAPITAL,05389,097146,0,0,0,22,5,120,31,63
23,001,CAPITAL,05389,097147,0,0,30,33,7,115,28,54
23,001,CAPITAL,05389,097148,0,0,33,19,7,121,32,49
23,001,CAPITAL,05389,097149,0,0,20,25,5,140,21,56
23,001,CAPITAL,05389,097150,0,0,25,18,7,149,25,54
23,001,CAPITAL,05389,097151,0,0,26,25,10,130,24,55
23,001,CAPITAL,05389,097152,0,0,22,17,8,131,16,66
23,001,CAPITAL,05389,097153,0,0,29,22,9,103,17,81
23,001,CAPITAL,05389,097154,0,0,28,22,8,120,36,50
23,001,CAPITAL,05390,097155,0,0,0,21,5,121,19,59
23,001,CAPITAL,05390,097156,0,0,16,20,7,124,28,63
23,001,CAPITAL,05390,097157,0,0,24,21,6,123,27,49
23,001,CAPITAL,05390,097158,0,0,0,17,4,135,18,65
23,001,CAPITAL,05390,097159,0,0,11,13,12,133,34,56
23,001,CAPITAL,05390,097160,0,0,25,21,7,138,27,41
23,001,CAPITAL,05390,097161,0,0,16,20,3,155,30,39
23,001,CAPITAL,05390,097162,0,0,30,12,5,151,26,44
23,001,CAPITAL,05390,097163,0,0,25,12,9,125,0,53
23,001,CAPITAL,05390,097164,0,0,32,18,5,124,32,54
23,001,CAPITAL,05390,097165,0,0,25,21,7,136,17,59
23,001,CAPITAL,05390,097166,0,0,18,24,6,128,44,37
23,001,CAPITAL,05390,097167,0,0,29,16,8,125,23,48
23,001,CAPITAL,05390,097168,0,0,35,18,5,133,26,47
23,001,CAPITAL,05390,097169,0,0,15,31,13,137,18,43
23,001,CAPITAL,05390,097170,0,0,34,15,7,120,28,62
23,001,CAPITAL,05390,097171,0,0,19,11,5,142,30,53
23,001,CAPITAL,05390,097172,0,0,0,16,8,124,28,42
23,001,CAPITAL,05390,097173,0,0,21,19,7,124,30,55
23,001,CAPITAL,05390,097174,0,0,25,16,2,134,24,53
23,001,CAPITAL,05390,097175,0,0,28,20,12,138,14,48
23,001,CAPITAL,05390,097176,0,0,19,16,5,153,19,44
23,001,CAPITAL,05390,097177,0,0,1,19,5,144,26,42
23,001,CAPITAL,05390,097178,0,0,23,15,8,130,25,59
23,001,CAPITAL,05390,097179,0,0,30,14,4,144,32,42
23,001,CAPITAL,05390,097180,0,0,18,17,7,149,30,52
23,001,CAPITAL,05390,097181,0,0,21,18,5,137,23,57
23,001,CAPITAL,05390,097182,0,0,2,11,5,148,29,49
23,001,CAPITAL,05391,097183,0,0,11,23,7,112,30,62
23,001,CAPITAL,05391,097184,0,0,26,20,2,109,24,59
23,001,CAPITAL,05391,097185,0,0,106,22,11,101,21,71
23,001,CAPITAL,05391,097186,0,0,28,14,4,123,30,64
23,001,CAPITAL,05391,097187,0,0,24,22,7,98,27,60
23,001,CAPITAL,05391,097188,0,0,27,9,4,114,29,61
23,001,CAPITAL,05391,097189,0,0,0,26,6,85,26,61
23,001,CAPITAL,05391,097190,0,0,26,17,5,131,28,41
23,001,CAPITAL,05391,097191,0,0,19,22,8,108,25,65
23,001,CAPITAL,05391,097192,0,0,19,16,4,114,28,68
23,001,CAPITAL,05391,097193,0,0,28,23,6,122,21,53
23,001,CAPITAL,05391,097194,0,0,15,16,9,103,23,67
23,001,CAPITAL,05391,097195,0,0,16,29,10,102,28,62
23,001,CAPITAL,05391,097196,0,0,18,19,5,122,25,42
23,001,CAPITAL,05391,097197,0,0,12,23,6,100,23,62
23,001,CAPITAL,05391,097198,0,0,13,15,3,114,32,66
23,001,CAPITAL,05391,097199,0,0,27,25,3,123,31,35
23,001,CAPITAL,05392,097200,0,0,21,25,11,116,29,64
23,001,CAPITAL,05392,097201,0,0,38,22,0,120,21,65
23,001,CAPITAL,05392,097202,0,0,23,16,6,136,30,49
23,001,CAPITAL,05392,097203,0,0,32,15,6,147,22,48
23,001,CAPITAL,05392,097204,0,0,24,23,6,113,35,65
23,001,CAPITAL,05392,097205,0,0,36,17,7,126,39,40
23,001,CAPITAL,05392,097206,0,0,27,24,4,122,34,41
23,001,CAPITAL,05392,097207,0,0,24,15,4,137,28,58
23,001,CAPITAL,05392,097208,0,0,18,15,8,127,23,64
23,001,CAPITAL,05392,097209,0,0,11,27,4,130,32,47
23,001,CAPITAL,05392,097210,0,0,26,27,9,103,31,77
23,001,CAPITAL,05392,097211,0,0,1,13,2,125,17,53
23,001,CAPITAL,05392,097212,0,0,32,29,5,134,21,50
23,001,CAPITAL,05392,097213,0,0,26,22,8,150,19,48
23,001,CAPITAL,05392,097214,0,0,26,23,8,149,23,49
23,001,CAPITAL,05392,097215,0,0,21,22,12,114,21,63
23,001,CAPITAL,05392,097216,0,0,23,23,6,132,19,60
23,001,CAPITAL,05392,097217,0,0,26,18,3,129,20,58
23,001,CAPITAL,05392,097218,0,0,0,17,3,122,31,73
23,001,CAPITAL,05392,097219,0,0,0,21,1,133,18,55
23,001,CAPITAL,05392,097220,0,0,20,23,3,137,20,51
23,001,CAPITAL,05392,097221,0,0,1,15,6,128,32,51
23,001,CAPITAL,05392,097222,0,0,27,12,7,132,22,47
23,001,CAPITAL,05392,097223,0,0,18,18,9,135,27,60
23,001,CAPITAL,05392,097224,0,0,24,22,4,119,23,58
23,001,CAPITAL,05392,097225,0,0,22,16,7,103,29,72
23,001,CAPITAL,05392,097226,0,0,20,0,0,0,0,0
23,001,CAPITAL,05392,097227,0,0,0,20,9,132,26,60
23,001,CAPITAL,05392,097228,0,0,25,23,5,115,24,67
23,001,CAPITAL,05393,097229,0,0,35,18,8,130,23,57
23,001,CAPITAL,05393,097230,0,0,21,15,10,123,26,46
23,001,CAPITAL,05393,097231,0,0,24,10,9,147,28,39
23,001,CAPITAL,05393,097232,0,0,16,20,2,138,27,48
23,001,CAPITAL,05393,097233,0,0,18,13,5,142,26,39
23,001,CAPITAL,05393,097234,0,0,2,21,4,147,26,50
23,001,CAPITAL,05393,097235,0,0,25,23,2,131,29,58
23,001,CAPITAL,05393,097236,0,0,28,12,4,141,24,40
23,001,CAPITAL,05393,097237,0,0,0,14,0,164,13,0
23,001,CAPITAL,05393,097238,0,0,1,13,10,131,33,51
23,001,CAPITAL,05393,097239,0,0,41,20,7,117,30,54
23,001,CAPITAL,05393,097240,0,0,41,14,7,110,23,67
23,001,CAPITAL,05393,097241,0,0,20,13,3,160,25,32
23,001,CAPITAL,05394,097242,0,0,26,25,11,117,15,56
23,001,CAPITAL,05394,097243,0,0,30,16,5,124,31,44
23,001,CAPITAL,05394,097244,0,0,29,18,6,144,22,36
23,001,CAPITAL,05394,097245,0,0,24,14,7,153,12,46
23,001,CAPITAL,05394,097246,0,0,32,8,9,122,27,45
23,001,CAPITAL,05394,097247,0,0,24,15,3,128,25,59
23,001,CAPITAL,05394,097248,0,0,63,16,1,102,23,42
23,001,CAPITAL,05394,097249,0,0,21,18,5,136,23,57
23,001,CAPITAL,05394,097250,0,0,25,14,6,113,21,57
23,001,CAPITAL,05394,097251,0,0,30,17,7,135,20,55
23,001,CAPITAL,05394,097252,0,0,39,20,6,140,22,40
23,001,CAPITAL,05394,097253,0,0,24,18,12,137,28,27
23,001,CAPITAL,05394,097254,0,0,1,17,7,143,22,38
23,001,CAPITAL,05394,097255,0,0,28,17,3,119,21,50
23,001,CAPITAL,05394,097256,0,0,28,17,2,139,15,33
23,001,CAPITAL,05395,097257,0,0,5,14,5,123,26,57
23,001,CAPITAL,05395,097258,0,0,25,7,3,148,16,50
23,001,CAPITAL,05395,097259,0,0,25,18,9,141,24,42
23,001,CAPITAL,05395,097260,0,0,28,15,3,153,21,49
23,001,CAPITAL,05395,097261,0,0,2,8,5,148,20,25
23,001,CAPITAL,05395,097262,0,0,33,10,6,153,16,37
23,001,CAPITAL,05395,097263,0,0,27,25,4,136,30,27
23,001,CAPITAL,05395,097264,0,0,31,10,7,150,26,23
23,001,CAPITAL,05395,097265,0,0,16,19,5,146,27,38
23,001,CAPITAL,05395,097266,0,0,38,12,8,139,22,45
23,001,CAPITAL,05395,097267,0,0,31,8,6,149,26,32
23,001,CAPITAL,05395,097268,0,0,22,18,6,166,22,30
23,001,CAPITAL,05395,097269,0,0,0,11,3,146,22,37
23,001,CAPITAL,05395,097270,0,0,34,6,3,156,15,44
23,001,CAPITAL,05395,097271,0,0,2,14,8,154,26,38
23,001,CAPITAL,05395,097272,0,0,25,12,2,155,27,36
23,001,CAPITAL,05395,097273,0,0,0,13,5,149,25,46
23,001,CAPITAL,05395,097274,0,0,40,6,4,137,23,50
23,001,CAPITAL,05395,097275,0,0,32,6,7,163,20,34
23,001,CAPITAL,05395,097276,0,0,1,17,7,151,18,46
23,001,CAPITAL,05395,097277,0,0,2,17,5,136,26,35
23,001,CAPITAL,05395,097278,0,0,31,22,5,115,26,42
23,001,CAPITAL,05395,097279,0,0,26,11,6,151,21,31
23,001,CAPITAL,05395,097280,0,0,3,9,3,177,27,53
23,001,CAPITAL,05395,097281,0,0,35,19,2,142,19,26
23,001,CAPITAL,05395,097282,0,0,1,20,7,144,29,34
23,001,CAPITAL,05395,097283,0,0,29,17,3,140,23,37
23,001,CAPITAL,05395,097284,0,0,1,10,2,168,14,37
23,001,CAPITAL,05395,097285,0,0,1,19,6,128,27,37
23,001,CAPITAL,05395,097286,0,0,24,10,0,154,20,30
23,001,CAPITAL,05395,097287,0,0,0,25,2,128,19,37
23,002,LULES,05396,097288,0,0,19,16,2,174,18,35
23,002,LULES,05396,097289,0,0,19,4,5,171,27,24
23,002,LULES,05396,097290,0,0,12,11,4,169,9,53
23,002,LULES,05396,097291,0,0,15,6,2,165,9,36
23,002,LULES,05396,097292,0,0,5,10,6,167,16,27
23,002,LULES,05396,097293,0,0,35,9,1,192,0,20
23,002,LULES,05396,097294,0,0,9,10,1,165,18,41
23,002,LULES,05397,097295,0,0,21,20,2,131,29,57
23,002,LULES,05397,097296,0,0,23,17,8,113,28,77
23,002,LULES,05397,097297,0,0,18,22,1,143,17,72
23,002,LULES,05397,097298,0,0,23,11,9,116,28,69
23,002,LULES,05397,097299,0,0,46,22,2,83,17,90
23,002,LULES,05397,097300,0,0,32,13,10,150,25,71
23,002,LULES,05397,097301,0,0,26,23,6,119,18,57
23,002,LULES,05397,097302,0,0,2,17,6,114,18,84
23,002,LULES,05397,097303,0,0,34,16,3,122,25,62
23,002,LULES,05397,097304,0,0,26,22,4,95,26,102
