codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00008,00005,00009,00002,00076
11,015,MARACÓ,03122,067580,0,0,27,4,90,107,7,21
11,015,MARACÓ,03122,067581,0,0,18,8,92,109,3,24
11,015,MARACÓ,03122,067582,0,0,0,10,97,105,6,25
11,015,MARACÓ,03122,067583,0,0,17,6,123,96,2,29
11,015,MARACÓ,03122,067584,0,0,17,6,116,85,3,23
11,015,MARACÓ,03122,067585,0,0,14,7,157,65,5,16
11,015,MARACÓ,03122,067586,0,0,21,7,137,95,4,19
11,015,MARACÓ,03122,067587,0,0,21,7,103,99,3,21
11,015,MARACÓ,03122,067588,0,0,24,8,94,97,3,31
11,015,MARACÓ,03122,067589,0,0,6,8,149,82,2,23
11,015,MARACÓ,03122,067590,0,0,3,10,92,111,3,17
11,015,MARACÓ,03122,067591,0,0,25,8,100,113,2,25
11,015,MARACÓ,03122,067592,0,0,18,2,145,87,1,19
11,015,MARACÓ,03122,067593,0,0,19,6,116,90,5,28
11,015,MARACÓ,03122,067594,0,0,9,6,118,102,8,12
11,015,MARACÓ,03122,067595,0,0,15,5,155,67,2,17
11,015,MARACÓ,03122,067596,0,0,26,2,104,105,4,23
11,015,MARACÓ,03122,067597,0,0,22,10,120,113,2,23
11,015,MARACÓ,03122,067598,0,0,23,5,107,103,3,19
11,015,MARACÓ,03122,067599,0,0,2,10,118,81,3,20
11,015,MARACÓ,03122,067600,0,0,20,3,118,85,3,26
11,015,MARACÓ,03122,067601,0,0,21,5,112,97,2,20
11,015,MARACÓ,03122,067602,0,0,31,5,133,84,3,22
11,015,MARACÓ,03122,067603,0,0,15,7,101,108,0,21
11,015,MARACÓ,03122,067604,0,0,17,6,94,112,3,20
11,015,MARACÓ,03122,067605,0,0,0,2,147,63,5,30
11,015,MARACÓ,03122,067606,0,0,30,10,98,94,5,19
11,015,MARACÓ,03122,067607,0,0,22,10,99,113,2,23
11,015,MARACÓ,03122,067608,0,0,11,6,101,110,7,27
11,015,MARACÓ,03122,067609,0,0,15,2,127,84,2,24
11,015,MARACÓ,03122,067610,0,0,20,6,101,122,3,22
11,015,MARACÓ,03122,067611,0,0,14,5,115,92,6,21
11,015,MARACÓ,03122,067612,0,0,28,5,146,75,0,11
11,015,MARACÓ,03122,067613,0,0,23,5,118,113,4,21
11,015,MARACÓ,03122,067614,0,0,19,8,142,75,4,19
11,015,MARACÓ,03122,067615,0,0,23,4,123,96,3,20
11,015,MARACÓ,03122,067616,0,0,21,11,107,103,4,26
11,015,MARACÓ,03122,067617,0,0,31,7,112,76,7,27
11,015,MARACÓ,03122,067618,0,0,21,9,99,84,5,24
11,015,MARACÓ,03122,067619,0,0,1,8,100,113,2,35
11,015,MARACÓ,03122,067620,0,0,22,13,114,86,6,25
11,015,MARACÓ,03122,067621,0,0,2,8,93,115,6,33
11,015,MARACÓ,03122,067622,0,0,3,4,105,115,3,19
11,015,MARACÓ,03122,067623,0,0,0,0,0,0,0,0
11,015,MARACÓ,03122,067624,0,0,19,9,114,87,0,26
11,015,MARACÓ,03122,067625,0,0,20,3,110,101,4,24
11,015,MARACÓ,03122,067626,0,0,13,6,113,106,0,23
11,015,MARACÓ,03122,067627,0,0,26,6,98,99,5,21
11,015,MARACÓ,03122,067628,0,0,18,8,111,102,5,22
11,015,MARACÓ,03122,067629,0,0,21,9,97,109,2,25
11,015,MARACÓ,03122,067630,0,0,20,8,126,85,3,22
11,015,MARACÓ,03122,067631,0,0,0,0,0,0,0,0
11,015,MARACÓ,03123,067632,0,0,7,2,131,55,3,19
11,015,MARACÓ,03123,067633,0,0,14,5,109,71,2,7
11,015,MARACÓ,03124,067634,0,0,0,1,9,22,0,4
11,016,PUELÉN,03125,067635,0,0,25,5,126,57,3,19
11,016,PUELÉN,03125,067636,0,0,22,10,133,67,6,21
11,016,PUELÉN,03125,067637,0,0,35,5,141,56,2,23
11,016,PUELÉN,03125,067638,0,0,27,5,144,47,5,17
11,016,PUELÉN,03125,067639,0,0,24,9,149,56,1,19
11,016,PUELÉN,03125,067640,0,0,39,8,144,49,0,16
11,016,PUELÉN,03125,067641,0,0,33,5,127,67,3,20
11,016,PUELÉN,03125,067642,0,0,15,4,127,55,1,28
11,016,PUELÉN,03125,067643,0,0,3,10,132,61,4,22
11,016,PUELÉN,03125,067644,0,0,20,7,140,49,4,31
11,016,PUELÉN,03125,067645,0,0,0,6,148,62,6,17
11,016,PUELÉN,03125,067646,0,0,18,7,155,45,1,23
11,016,PUELÉN,03125,067647,0,0,34,6,151,56,3,18
11,016,PUELÉN,03125,067648,0,0,28,5,145,52,5,19
11,016,PUELÉN,03125,067649,0,0,29,7,156,47,3,27
11,016,PUELÉN,03125,067650,0,0,23,3,169,39,2,25
11,016,PUELÉN,03125,067651,0,0,1,7,158,42,0,15
11,016,PUELÉN,03125,067652,0,0,27,5,142,55,0,25
11,016,PUELÉN,03125,067653,0,0,21,4,152,53,4,24
11,016,PUELÉN,03125,067654,0,0,25,5,168,44,2,19
11,016,PUELÉN,03125,067655,0,0,1,2,155,49,2,18
11,016,PUELÉN,03125,067656,0,0,28,5,131,64,4,22
11,016,PUELÉN,03125,067657,0,0,0,1,24,10,0,4
11,016,PUELÉN,03126,067658,0,0,27,2,95,41,0,21
11,016,PUELÉN,03126,067659,0,0,38,0,99,36,2,16
11,017,QUEMÚ QUEMÚ,03127,067660,0,0,8,6,132,70,7,20
11,017,QUEMÚ QUEMÚ,03127,067661,0,0,19,14,137,61,6,21
11,017,QUEMÚ QUEMÚ,03127,067662,0,0,2,9,108,87,2,18
11,017,QUEMÚ QUEMÚ,03127,067663,0,0,28,4,98,103,1,16
11,017,QUEMÚ QUEMÚ,03127,067664,0,0,7,10,104,103,3,21
11,017,QUEMÚ QUEMÚ,03127,067665,0,0,11,7,119,78,2,24
11,017,QUEMÚ QUEMÚ,03127,067666,0,0,16,10,130,79,3,10
11,017,QUEMÚ QUEMÚ,03127,067667,0,0,8,14,111,91,4,20
11,017,QUEMÚ QUEMÚ,03128,067668,0,0,7,2,168,81,2,20
11,017,QUEMÚ QUEMÚ,03128,067669,0,0,4,6,173,83,3,21
11,017,QUEMÚ QUEMÚ,03129,067670,0,0,11,3,104,118,5,29
11,017,QUEMÚ QUEMÚ,03129,067671,0,0,0,6,115,103,3,13
11,017,QUEMÚ QUEMÚ,03129,067672,0,0,10,4,81,131,1,21
11,017,QUEMÚ QUEMÚ,03129,067673,0,0,24,3,90,114,3,15
11,017,QUEMÚ QUEMÚ,03129,067674,0,0,11,4,87,128,0,24
11,017,QUEMÚ QUEMÚ,03129,067675,0,0,21,1,96,121,0,23
11,017,QUEMÚ QUEMÚ,03129,067676,0,0,17,4,116,95,2,18
11,017,QUEMÚ QUEMÚ,03129,067677,0,0,1,5,103,124,2,21
11,017,QUEMÚ QUEMÚ,03129,067678,0,0,12,5,97,114,2,26
11,017,QUEMÚ QUEMÚ,03129,067679,0,0,0,3,101,112,4,22
11,017,QUEMÚ QUEMÚ,03130,067680,0,0,0,4,60,47,2,5
11,017,QUEMÚ QUEMÚ,03131,067681,0,0,2,0,8,17,2,3
11,017,QUEMÚ QUEMÚ,03132,067682,0,0,10,14,84,75,4,32
11,017,QUEMÚ QUEMÚ,03132,067683,0,0,7,13,85,90,1,23
11,018,RANCUL,03133,067684,0,0,16,1,122,77,3,15
11,018,RANCUL,03133,067685,0,0,10,2,76,120,2,21
11,018,RANCUL,03133,067686,0,0,7,5,126,70,3,8
11,018,RANCUL,03133,067687,0,0,14,2,138,62,3,8
11,018,RANCUL,03133,067688,0,0,10,4,147,74,0,12
11,018,RANCUL,03133,067689,0,0,8,2,154,66,1,18
11,018,RANCUL,03134,067690,0,0,0,0,1,3,0,1
11,018,RANCUL,03135,067691,0,0,11,2,146,71,0,8
11,018,RANCUL,03135,067692,0,0,17,1,123,72,1,7
11,018,RANCUL,03135,067693,0,0,17,2,148,51,3,4
11,018,RANCUL,03135,067694,0,0,12,1,142,59,2,7
11,018,RANCUL,03136,067695,0,0,10,3,120,120,4,21
11,018,RANCUL,03136,067696,0,0,13,3,124,123,1,7
11,018,RANCUL,03136,067697,0,0,10,3,134,100,2,12
11,018,RANCUL,03136,067698,0,0,29,1,140,74,3,18
11,018,RANCUL,03136,067699,0,0,8,1,110,121,0,15
11,018,RANCUL,03136,067700,0,0,17,5,124,113,1,18
11,018,RANCUL,03137,067701,0,0,8,6,81,60,1,19
11,018,RANCUL,03138,067702,0,0,20,4,66,74,3,5
11,018,RANCUL,03138,067703,0,0,19,1,71,65,2,7
11,018,RANCUL,03139,067704,0,0,11,3,102,78,0,12
11,018,RANCUL,03139,067705,0,0,9,3,113,100,0,8
11,018,RANCUL,03139,067706,0,0,6,5,110,98,3,13
11,018,RANCUL,03139,067707,0,0,14,3,116,79,0,11
11,018,RANCUL,03139,067708,0,0,17,7,115,85,3,8
11,018,RANCUL,03139,067709,0,0,11,6,119,83,1,11
11,018,RANCUL,03139,067710,0,0,14,3,140,76,2,9
11,018,RANCUL,03139,067711,0,0,0,1,104,84,1,19
11,018,RANCUL,03139,067712,0,0,8,5,142,60,1,6
11,018,RANCUL,03139,067713,0,0,8,3,127,84,1,13
11,019,REALICÓ,03140,067714,0,0,16,4,128,80,0,20
11,019,REALICÓ,03141,067715,0,0,8,1,120,99,4,29
11,019,REALICÓ,03141,067716,0,0,17,1,94,117,5,23
11,019,REALICÓ,03141,067717,0,0,21,3,92,136,7,16
11,019,REALICÓ,03141,067718,0,0,19,4,71,136,5,16
11,019,REALICÓ,03142,067719,0,0,16,3,90,82,1,28
11,019,REALICÓ,03143,067720,0,0,21,2,97,104,1,16
11,019,REALICÓ,03143,067721,0,0,26,4,93,88,2,24
11,019,REALICÓ,03143,067722,0,0,19,6,87,99,4,26
11,019,REALICÓ,03143,067723,0,0,24,4,93,107,0,19
11,019,REALICÓ,03144,067724,0,0,3,1,100,49,0,11
11,019,REALICÓ,03145,067725,0,0,9,2,118,99,3,11
11,019,REALICÓ,03145,067726,0,0,11,3,87,124,3,22
11,019,REALICÓ,03145,067727,0,0,12,4,91,129,2,11
11,019,REALICÓ,03145,067728,0,0,9,3,100,106,3,15
11,019,REALICÓ,03145,067729,0,0,11,4,131,86,1,16
11,019,REALICÓ,03145,067730,0,0,7,3,120,103,2,19
11,019,REALICÓ,03145,067731,0,0,1,4,125,94,2,19
11,019,REALICÓ,03145,067732,0,0,9,6,119,91,0,18
11,019,REALICÓ,03145,067733,0,0,10,1,136,88,3,11
11,019,REALICÓ,03145,067734,0,0,11,2,134,99,2,14
11,019,REALICÓ,03145,067735,0,0,8,1,115,93,6,11
11,019,REALICÓ,03145,067736,0,0,15,1,112,93,3,21
11,019,REALICÓ,03145,067737,0,0,0,2,133,69,0,15
11,019,REALICÓ,03146,067738,0,0,8,6,128,95,1,24
11,019,REALICÓ,03146,067739,0,0,13,5,138,90,2,20
11,019,REALICÓ,03146,067740,0,0,8,4,107,135,2,9
11,019,REALICÓ,03146,067741,0,0,0,1,137,96,1,9
11,019,REALICÓ,03146,067742,0,0,8,1,145,88,0,20
11,019,REALICÓ,03146,067743,0,0,23,6,107,110,2,15
11,019,REALICÓ,03146,067744,0,0,14,1,108,109,4,11
11,019,REALICÓ,03146,067745,0,0,11,3,112,113,2,24
11,019,REALICÓ,03146,067746,0,0,13,2,156,80,1,13
11,019,REALICÓ,03146,067747,0,0,18,4,134,91,0,9
11,019,REALICÓ,03146,067748,0,0,20,2,161,71,1,10
11,019,REALICÓ,03146,067749,0,0,13,1,140,95,2,14
11,019,REALICÓ,03146,067750,0,0,18,3,110,87,1,32
11,019,REALICÓ,03146,067751,0,0,14,6,138,6,3,16
11,019,REALICÓ,03146,067752,0,0,19,1,131,95,0,16
11,019,REALICÓ,03146,067753,0,0,21,4,125,92,0,0
11,019,REALICÓ,03146,067754,0,0,28,6,110,96,2,19
11,019,REALICÓ,03146,067755,0,0,15,5,137,97,3,18
11,019,REALICÓ,03146,067756,0,0,15,3,127,94,1,18
11,019,REALICÓ,03146,067757,0,0,12,4,122,100,5,16
11,020,TOAY,03147,067758,0,0,0,0,1,1,0,0
11,020,TOAY,03148,067759,0,0,0,0,2,1,0,0
11,020,TOAY,03149,067760,0,0,0,0,2,1,0,0
11,020,TOAY,03150,067761,0,0,0,11,163,63,0,16
11,020,TOAY,03150,067762,0,0,9,8,128,71,4,24
11,020,TOAY,03150,067763,0,0,12,5,141,82,0,15
11,020,TOAY,03150,067764,0,0,11,4,102,84,3,25
11,020,TOAY,03150,067765,0,0,7,2,121,107,2,23
11,020,TOAY,03150,067766,0,0,13,3,139,86,5,14
11,020,TOAY,03150,067767,0,0,16,2,165,44,7,17
11,020,TOAY,03150,067768,0,0,15,6,142,67,2,17
11,020,TOAY,03150,067769,0,0,13,3,122,83,2,27
11,020,TOAY,03150,067770,0,0,17,6,144,64,1,19
11,020,TOAY,03150,067771,0,0,19,5,131,88,4,13
11,020,TOAY,03150,067772,0,0,17,8,126,81,5,20
11,020,TOAY,03150,067773,0,0,10,14,142,81,4,16
11,020,TOAY,03150,067774,0,0,12,4,148,69,4,17
11,020,TOAY,03150,067775,0,0,18,7,116,74,2,32
11,020,TOAY,03150,067776,0,0,24,4,140,60,1,13
11,020,TOAY,03150,067777,0,0,0,9,142,50,4,18
11,020,TOAY,03150,067778,0,0,15,10,139,57,3,28
11,020,TOAY,03150,067779,0,0,11,9,143,81,1,18
11,020,TOAY,03150,067780,0,0,26,0,140,80,0,14
11,020,TOAY,03150,067781,0,0,13,7,131,84,3,15
11,020,TOAY,03150,067782,0,0,15,2,159,70,3,11
11,020,TOAY,03150,067783,0,0,21,7,113,92,2,14
11,020,TOAY,03150,067784,0,0,12,5,142,74,4,17
11,020,TOAY,03150,067785,0,0,12,8,140,90,0,19
11,020,TOAY,03150,067786,0,0,12,7,153,56,1,20
11,020,TOAY,03150,067787,0,0,14,5,141,63,1,14
11,020,TOAY,03150,067788,0,0,17,5,153,62,5,18
11,020,TOAY,03150,067789,0,0,16,9,133,82,3,21
11,020,TOAY,03150,067790,0,0,17,11,128,62,2,14
11,020,TOAY,03150,067791,0,0,10,12,133,82,3,18
11,020,TOAY,03150,067792,0,0,15,5,144,70,2,13
11,020,TOAY,03150,067793,0,0,13,4,122,88,3,15
11,020,TOAY,03150,067794,0,0,16,9,104,93,2,20
11,020,TOAY,03150,067795,0,0,25,4,129,67,3,13
11,020,TOAY,03150,067796,0,0,25,6,145,64,1,17
11,020,TOAY,03150,067797,0,0,21,3,125,88,2,12
11,020,TOAY,03150,067798,0,0,12,8,137,79,4,12
11,020,TOAY,03150,067799,0,0,17,7,132,88,0,18
11,021,TRENEL,03151,067800,0,0,18,6,142,70,5,20
11,021,TRENEL,03151,067801,0,0,20,6,116,103,3,17
11,021,TRENEL,03151,067802,0,0,23,6,128,79,4,23
11,021,TRENEL,03152,067803,0,0,0,2,110,68,1,14
11,021,TRENEL,03152,067804,0,0,11,3,107,69,0,23
11,021,TRENEL,03153,067805,0,0,12,1,147,74,4,16
11,021,TRENEL,03153,067806,0,0,20,3,160,84,2,5
11,021,TRENEL,03153,067807,0,0,8,3,137,71,4,12
11,021,TRENEL,03153,067808,0,0,13,1,143,63,2,13
11,021,TRENEL,03153,067809,0,0,1,2,170,67,0,13
11,021,TRENEL,03153,067810,0,0,16,1,148,75,1,11
11,021,TRENEL,03153,067811,0,0,16,0,122,72,3,16
11,021,TRENEL,03153,067812,0,0,7,5,128,89,2,10
11,021,TRENEL,03153,067813,0,0,4,3,165,52,3,8
11,021,TRENEL,03153,067814,0,0,17,2,124,79,0,17
11,022,UTRACÁN,03154,067815,0,0,3,3,99,61,2,12
11,022,UTRACÁN,03154,067816,0,0,7,5,91,83,1,17
11,022,UTRACÁN,03154,067817,0,0,11,8,90,62,5,18
11,022,UTRACÁN,03155,067818,0,0,5,2,102,130,3,19
11,022,UTRACÁN,03156,067819,0,0,36,1,103,55,1,20
11,022,UTRACÁN,03157,067820,0,0,15,4,117,67,2,23
11,022,UTRACÁN,03157,067821,0,0,3,8,97,84,0,24
11,022,UTRACÁN,03157,067822,0,0,0,8,83,92,3,26
11,022,UTRACÁN,03157,067823,0,0,19,9,102,97,3,24
11,022,UTRACÁN,03157,067824,0,0,18,4,103,99,5,17
11,022,UTRACÁN,03157,067825,0,0,19,3,99,95,1,30
11,022,UTRACÁN,03157,067826,0,0,34,6,115,74,1,17
11,022,UTRACÁN,03157,067827,0,0,0,10,11,95,4,19
11,022,UTRACÁN,03157,067828,0,0,16,7,98,101,5,25
11,022,UTRACÁN,03157,067829,0,0,17,5,86,92,5,35
11,022,UTRACÁN,03157,067830,0,0,19,10,103,92,2,23
11,022,UTRACÁN,03157,067831,0,0,3,2,87,103,7,27
11,022,UTRACÁN,03157,067832,0,0,20,11,97,91,4,21
11,022,UTRACÁN,03157,067833,0,0,2,4,97,84,6,21
11,022,UTRACÁN,03157,067834,0,0,15,3,124,79,4,14
11,022,UTRACÁN,03157,067835,0,0,17,5,99,101,4,25
11,022,UTRACÁN,03157,067836,0,0,19,3,122,83,5,15
11,022,UTRACÁN,03157,067837,0,0,0,7,91,107,0,19
11,022,UTRACÁN,03157,067838,0,0,0,0,108,0,0,23
11,022,UTRACÁN,03157,067839,0,0,0,4,100,94,1,20
11,022,UTRACÁN,03157,067840,0,0,18,6,91,97,5,24
11,022,UTRACÁN,03157,067841,0,0,0,5,144,64,2,22
11,022,UTRACÁN,03157,067842,0,0,1,5,109,107,0,23
11,022,UTRACÁN,03157,067843,0,0,15,5,93,95,7,20
11,022,UTRACÁN,03157,067844,0,0,28,0,108,88,6,18
11,022,UTRACÁN,03157,067845,0,0,16,4,99,107,3,27
11,022,UTRACÁN,03157,067846,0,0,15,7,80,98,4,25
11,022,UTRACÁN,03157,067847,0,0,32,6,117,93,4,16
11,022,UTRACÁN,03157,067848,0,0,18,4,101,90,4,17
11,022,UTRACÁN,03157,067849,0,0,32,4,115,75,2,16
11,022,UTRACÁN,03157,067850,0,0,20,4,82,122,3,23
11,022,UTRACÁN,03157,067851,0,0,19,8,89,100,4,26
11,022,UTRACÁN,03157,067852,0,0,34,3,109,101,3,14
11,022,UTRACÁN,03157,067853,0,0,0,9,115,89,0,22
11,022,UTRACÁN,03158,067854,0,0,22,1,90,68,5,7
11,022,UTRACÁN,03158,067855,0,0,10,5,96,78,2,7
11,022,UTRACÁN,03159,067856,0,0,4,1,33,42,0,13
