codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0047,0050,0522
20,Güer Aike,007,0018 ,0464,270,14,3,57,11,12,5,9
20,Güer Aike,007,0018 ,0465,270,24,1,42,3,14,2,1
20,Güer Aike,007,0018 ,0466,271,18,5,44,6,5,6,3
20,Güer Aike,007,0018 ,0467,270,31,6,62,8,9,3,3
20,Güer Aike,007,0018 ,0468,271,2,3,55,9,12,5,3
20,Güer Aike,007,0018 ,0469,270,21,4,47,4,19,6,4
20,Güer Aike,007,0018 ,0470,269,19,5,42,15,17,6,6
20,Güer Aike,007,0018 ,0471,269,22,0,66,7,10,3,2
20,Güer Aike,007,0018 ,0472,270,16,3,69,8,11,6,7
20,Güer Aike,007,0018 ,0473,269,30,5,49,7,8,4,7
20,Güer Aike,007,0018 ,0474,270,22,7,54,5,10,3,1
20,Güer Aike,007,0018 ,0475,270,30,1,44,8,17,6,1
20,Güer Aike,007,0018 ,0476,273,22,1,58,6,12,9,6
20,Güer Aike,007,0018 ,0477,270,21,3,49,5,12,4,6
20,Güer Aike,007,0018 ,0478,271,21,1,57,11,15,5,5
20,Güer Aike,007,0018 ,0479,270,20,2,64,7,12,4,4
20,Güer Aike,007,0018 ,0480,271,25,5,42,3,17,9,3
20,Güer Aike,007,0018 ,0481,271,28,2,57,10,17,6,1
20,Güer Aike,007,0018 ,0482,270,22,6,64,6,10,8,2
20,Güer Aike,007,0018 ,0483,273,0,0,40,8,12,8,2
20,Güer Aike,007,0018 ,0484,270,18,2,37,5,13,9,2
20,Güer Aike,007,0018 ,0485,269,31,3,59,7,13,3,5
20,Güer Aike,007,0018 ,0486,268,21,0,36,6,14,3,4
20,Güer Aike,007,0018 ,0487,271,0,2,36,2,15,9,5
20,Güer Aike,007,0018 ,0488,270,30,5,49,8,9,7,4
20,Güer Aike,007,0018 ,0489,270,24,10,57,9,7,0,3
20,Güer Aike,007,0018 ,0490,270,21,3,42,6,15,6,6
20,Güer Aike,007,0018 ,0491,272,23,6,44,0,22,6,4
20,Güer Aike,007,0018 ,0492,272,34,1,58,4,5,9,4
20,Güer Aike,007,0018 ,0493,270,28,1,45,10,10,2,0
20,Güer Aike,007,0018 ,0494,270,29,1,48,6,12,2,6
20,Güer Aike,007,0018 ,0495,270,30,0,74,7,9,4,3
20,Güer Aike,007,0018 ,0496,269,27,9,37,8,5,8,4
20,Güer Aike,007,0018 ,0497,271,24,0,48,4,11,4,6
20,Güer Aike,007,0018 ,0498,270,19,4,53,6,10,6,3
20,Güer Aike,007,0018 ,0499,273,27,3,26,7,8,5,5
20,Güer Aike,007,0018 ,0500,271,33,1,41,7,12,4,7
20,Güer Aike,007,0018 ,0501,269,33,3,49,9,12,5,1
20,Güer Aike,007,0018 ,0502,270,24,6,55,0,12,5,10
20,Güer Aike,007,0018 ,0503,271,22,0,28,8,15,6,5
20,Güer Aike,007,0018 ,0504,271,23,8,52,2,14,8,3
20,Güer Aike,007,0018 ,0505,269,18,4,48,11,7,1,6
20,Güer Aike,007,0018 ,0506,270,27,2,51,7,11,5,5
20,Güer Aike,007,0018 ,0507,270,17,0,42,5,14,7,1
20,Güer Aike,007,0018 ,0508,273,22,3,52,9,14,9,6
20,Güer Aike,007,0018 ,0509,272,21,5,46,7,11,3,6
20,Güer Aike,007,0018 ,0510,272,26,0,50,5,16,4,5
20,Güer Aike,007,0018 ,0511,274,36,0,44,9,12,8,4
20,Güer Aike,007,0018 ,0512,269,19,2,59,8,15,8,2
20,Güer Aike,007,0018 ,0513,271,29,2,49,4,11,9,4
20,Güer Aike,007,0018 ,0514,269,28,2,46,5,11,10,3
20,Güer Aike,007,0018 ,0515,271,1,6,67,2,26,4,3
20,Güer Aike,007,0018 ,0516,271,14,4,49,11,10,8,8
20,Güer Aike,007,0018 ,0517,271,27,3,48,8,12,9,2
20,Güer Aike,007,0018 ,0518,270,28,2,42,8,13,9,5
20,Güer Aike,007,0018 ,0519,270,32,3,49,4,11,2,2
20,Güer Aike,007,0018 ,0520,270,15,3,56,8,12,3,1
20,Güer Aike,007,0018 ,0521,271,27,3,47,9,13,3,6
20,Güer Aike,007,0018 ,0522,270,2,2,47,7,13,2,0
20,Güer Aike,007,0018 ,0523,270,24,6,55,7,11,9,4
20,Güer Aike,007,0018 ,0524,271,20,2,45,12,12,6,4
20,Güer Aike,007,0018 ,0525,269,22,2,41,6,14,3,10
20,Güer Aike,007,0018 ,0526,269,23,1,46,14,9,7,0
20,Güer Aike,007,0018 ,0527,272,13,2,53,5,16,5,2
20,Güer Aike,007,0018 ,0528,271,20,4,39,7,17,7,2
20,Güer Aike,007,0018 ,0529,271,22,2,59,8,16,5,4
20,Güer Aike,007,0018 ,0530,270,27,1,46,4,17,7,3
20,Güer Aike,007,0018 ,0531,271,23,3,47,8,12,9,4
20,Güer Aike,007,0018 ,0532,269,23,3,50,12,11,6,7
20,Güer Aike,007,0018 ,0533,270,20,0,58,9,17,5,6
20,Güer Aike,007,0018 ,0534,270,22,3,46,6,9,2,5
20,Güer Aike,007,0018 ,0535,269,21,5,53,2,7,8,3
20,Güer Aike,007,0018 ,0536,271,23,3,40,9,14,4,6
20,Güer Aike,007,0018 ,0537,271,14,1,38,4,6,4,3
20,Güer Aike,007,0018 ,0538,270,22,4,56,10,6,5,1
20,Güer Aike,007,0018 ,0539,270,29,6,62,3,3,6,2
20,Güer Aike,007,0018 ,0540,270,24,3,61,6,8,2,6
20,Güer Aike,007,0018 ,0541,269,13,1,65,6,5,9,2
20,Güer Aike,007,0018 ,0542,270,17,4,42,6,15,5,3
20,Güer Aike,007,0018 ,0543,271,16,1,53,8,14,5,11
20,Güer Aike,007,0018 ,0544,273,28,3,50,7,15,6,4
20,Güer Aike,007,0018 ,0545,270,25,1,42,8,20,4,4
20,Güer Aike,007,0018 ,0546,271,27,3,49,2,9,5,8
20,Güer Aike,007,0018 ,0547,270,0,0,48,6,7,5,4
20,Güer Aike,007,0018 ,0548,272,17,4,38,10,10,6,4
20,Güer Aike,007,0018 ,0549,271,17,6,45,5,13,6,3
20,Güer Aike,007,0018 ,0550,270,26,0,44,3,10,5,3
20,Güer Aike,007,0018 ,0551,271,17,1,48,6,12,8,5
20,Güer Aike,007,0018 ,0552,270,25,3,57,4,23,4,8
20,Güer Aike,007,0018 ,0553,273,25,5,50,9,9,4,4
20,Güer Aike,007,0018 ,0554,273,28,3,46,7,13,6,8
20,Güer Aike,007,0018 ,0555,271,19,3,44,13,18,12,3
20,Güer Aike,007,0018 ,0556,271,14,6,61,6,8,5,7
20,Güer Aike,007,0018 ,0557,269,33,3,54,6,9,5,7
20,Güer Aike,007,0018 ,0558,273,1,25,41,8,14,7,0
20,Güer Aike,007,0018 ,0559,272,28,2,59,3,13,3,2
20,Güer Aike,007,0018 ,0560,270,34,3,47,6,16,3,3
20,Güer Aike,007,0018 ,0561,270,35,4,49,7,12,3,4
20,Güer Aike,007,0018 ,0562,270,32,0,46,9,10,3,3
20,Güer Aike,007,0018 ,0563,269,25,3,48,11,14,4,1
20,Güer Aike,007,0018 ,0564,270,22,4,50,14,15,8,5
20,Güer Aike,007,0018 ,0565,271,0,1,59,7,17,5,5
20,Güer Aike,007,0018 ,0566,272,22,2,44,9,7,8,4
20,Güer Aike,007,0018 ,0567,272,36,0,53,8,11,6,6
20,Güer Aike,007,0018 ,0568,274,24,6,42,6,16,7,7
20,Güer Aike,007,0018 ,0569,270,3,29,54,6,14,3,2
20,Güer Aike,007,0018 ,0570,270,21,3,42,8,16,8,4
20,Güer Aike,007,0018 ,0571,270,20,3,48,8,9,6,5
20,Güer Aike,007,0018 ,0572,272,26,0,51,10,13,2,3
20,Güer Aike,007,0018 ,0573,269,26,2,49,8,10,8,3
20,Güer Aike,007,0018 ,0574,271,27,2,50,2,17,4,1
20,Güer Aike,007,0018 ,0575,271,28,0,51,0,5,2,4
20,Güer Aike,007,0018 ,0576,272,24,1,51,3,7,0,7
20,Güer Aike,007,0018 ,0577,273,70,0,52,10,13,2,3
20,Güer Aike,007,0018 ,0578,272,25,2,58,4,11,9,6
20,Güer Aike,007,0018 ,0579,269,12,2,55,5,9,7,6
20,Güer Aike,007,0018 ,0580,270,21,1,51,5,13,9,1
20,Güer Aike,007,0018 ,0581,270,20,4,39,6,8,6,3
20,Güer Aike,007,0018 ,0582,269,2,2,40,9,6,4,1
20,Güer Aike,007,0018 ,0583,270,25,6,38,7,19,7,6
20,Güer Aike,007,0018 ,0584,270,16,6,53,7,14,5,5
20,Güer Aike,007,0018 ,0585,270,1,2,49,5,9,4,1
20,Güer Aike,007,0018 ,0586,270,20,5,59,16,6,7,2
20,Güer Aike,007,0018 ,0587,270,19,2,58,9,14,2,1
20,Güer Aike,007,0018 ,0588,270,35,1,53,12,13,2,6
20,Güer Aike,007,0018 ,0589,270,25,10,53,7,15,9,6
20,Güer Aike,007,0018 ,0590,271,32,4,47,10,8,0,5
20,Güer Aike,007,0018 ,0591,270,24,2,56,6,11,4,4
20,Güer Aike,007,0018 ,0592,269,21,1,59,5,12,3,3
20,Güer Aike,007,0018 ,0593,270,26,3,61,6,14,5,1
20,Güer Aike,007,0018 ,0594,269,24,5,52,4,14,2,3
20,Güer Aike,007,0018 ,0595,272,22,0,36,3,14,6,3
20,Güer Aike,007,0018 ,0596,271,23,4,58,5,13,0,1
20,Güer Aike,007,0018 ,0597,270,15,2,46,5,15,5,5
20,Güer Aike,007,0018 ,0598,268,16,0,37,5,12,1,7
20,Güer Aike,007,0018 ,0599,271,28,4,74,7,10,5,5
20,Güer Aike,007,0018 ,0600,270,19,5,52,6,10,6,4
20,Güer Aike,007,0018 ,0601,270,20,8,50,8,11,9,0
20,Güer Aike,007,0018 ,0602,269,25,3,46,10,10,11,4
20,Güer Aike,007,0018 ,0603,271,40,1,52,0,4,0,1
20,Güer Aike,007,0018 ,0604,270,25,4,56,9,10,7,3
20,Güer Aike,007,0018 ,0605,270,23,0,48,9,11,7,4
20,Güer Aike,007,0018 ,0606,271,19,3,46,10,19,7,4
20,Güer Aike,007,0018 ,0607,270,24,1,59,7,19,4,4
20,Güer Aike,007,0018 ,0608,271,49,7,47,6,8,3,1
20,Güer Aike,007,0018 ,0609,269,32,5,50,3,13,6,2
20,Güer Aike,007,0018 ,0610,270,22,2,58,6,13,7,6
20,Güer Aike,007,0018 ,0611,270,23,6,47,3,10,7,3
20,Güer Aike,007,0018 ,0612,271,31,2,64,8,8,6,3
20,Güer Aike,007,0018 ,0613,272,36,2,50,8,7,6,2
20,Güer Aike,007,0018 ,0614,269,20,4,48,9,9,7,9
20,Güer Aike,007,0018 ,0615,271,19,3,55,7,13,10,3
20,Güer Aike,007,0018 ,0616,271,36,1,59,8,8,4,3
20,Güer Aike,007,0018 ,0617,270,24,8,71,5,6,6,4
20,Güer Aike,007,0018 ,0618,270,23,6,62,12,9,3,3
20,Güer Aike,007,0018 ,0619,270,26,0,47,10,12,4,4
20,Güer Aike,007,0018 ,0620,270,29,2,48,5,10,0,4
20,Güer Aike,007,0018 ,0621,271,22,2,58,6,11,8,4
20,Güer Aike,007,0018 ,0622,271,30,2,53,7,5,5,2
20,Güer Aike,007,0018 ,0623,269,31,2,58,12,10,3,4
20,Güer Aike,007,0018 ,0624,270,27,1,71,5,12,3,2
20,Güer Aike,007,0018 ,0625,271,22,3,68,0,13,0,1
20,Güer Aike,007,0018 ,0626,271,18,2,57,8,14,5,1
20,Güer Aike,007,0018 ,0627,272,34,4,42,6,8,10,3
20,Güer Aike,007,0018 ,0628,271,33,3,66,8,10,10,2
20,Güer Aike,007,0018 ,0629,271,28,2,59,5,14,8,4
20,Güer Aike,007,0018 ,0630,274,25,4,61,8,20,7,5
20,Güer Aike,007,0018 ,0631,268,19,3,42,7,11,2,5
20,Güer Aike,007,0018 ,0632,271,21,4,48,8,12,6,5
20,Güer Aike,007,0018 ,0633,269,21,5,47,9,9,6,5
20,Güer Aike,007,0018 ,0634,271,21,1,55,4,0,5,2
20,Güer Aike,007,0018 ,0635,270,18,1,45,12,20,4,4
20,Güer Aike,007,0018 ,0636,272,31,0,53,5,16,5,5
20,Güer Aike,007,0018 ,0637,273,0,0,61,5,6,5,0
20,Güer Aike,007,0018 ,0638,272,14,4,57,12,6,4,8
20,Güer Aike,007,0018 ,0639,270,14,5,40,9,14,6,3
20,Güer Aike,007,0018 ,0640,269,34,3,36,10,14,6,5
20,Güer Aike,007,0018 ,0641,272,32,1,49,9,15,4,1
20,Güer Aike,007,0018 ,0642,270,29,2,58,2,9,6,2
20,Güer Aike,007,0018 ,0643,269,19,2,47,7,11,4,5
20,Güer Aike,007,0018 ,0644,271,30,4,52,7,14,5,3
20,Güer Aike,007,0018 ,0645,271,20,3,51,8,10,5,1
20,Güer Aike,007,0018 ,0646,270,28,1,57,5,15,7,1
20,Güer Aike,007,0018 ,0647,269,22,0,58,11,13,4,2
20,Güer Aike,007,0018 ,0648,270,0,0,53,9,8,4,2
20,Güer Aike,007,0018 ,0649,270,19,0,41,11,13,7,3
20,Güer Aike,007,0018 ,0650,273,23,3,38,4,8,4,4
20,Güer Aike,007,0018 ,0651,270,19,4,46,8,7,4,3
20,Güer Aike,007,0018 ,0652,271,31,1,57,12,6,5,0
20,Güer Aike,007,0018 ,0653,269,0,2,52,9,14,4,5
20,Güer Aike,007,0018 ,0654,269,18,0,38,6,18,8,3
20,Güer Aike,007,0018 ,0655,271,27,4,35,6,8,4,2
20,Güer Aike,007,0018 ,0656,270,0,7,42,8,16,0,5
20,Güer Aike,007,0018 ,0657,270,24,1,57,9,7,9,3
20,Güer Aike,007,0018 ,0658,273,24,5,51,9,11,3,3
20,Güer Aike,007,0018 ,0659,270,14,1,63,8,7,3,3
20,Güer Aike,007,0018 ,0660,270,36,3,60,5,9,0,2
20,Güer Aike,007,0018 ,0661,270,22,5,62,7,9,3,2
20,Güer Aike,007,0018 ,0662,268,23,2,49,3,15,4,6
20,Güer Aike,007,0018 ,0663,273,22,5,55,10,9,6,4
20,Güer Aike,007,0018 ,0664,272,29,2,49,6,10,9,4
20,Güer Aike,007,0018 ,0665,271,25,5,56,3,8,4,6
20,Güer Aike,007,0018 ,0666,271,26,0,43,8,3,2,4
20,Güer Aike,007,0018 ,0667,270,14,2,46,6,13,11,7
20,Güer Aike,007,0018 ,0668,271,20,3,50,7,19,7,1
20,Güer Aike,007,0018 ,0669,271,33,0,57,5,2,7,5
20,Güer Aike,007,0018 ,0670,272,32,1,54,5,11,6,3
20,Güer Aike,007,0018 ,0671,271,31,0,35,8,17,3,4
20,Güer Aike,007,0018 ,0672,272,26,1,42,5,11,9,4
20,Güer Aike,007,0018 ,0673,272,19,6,37,1,16,6,4
20,Güer Aike,007,0018 ,0674,269,30,2,53,9,6,4,5
20,Güer Aike,007,0018 ,0675,271,26,1,55,12,10,2,0
20,Güer Aike,007,0018 ,0676,270,27,2,62,10,13,5,3
20,Güer Aike,007,0018 ,0677,269,19,2,43,10,12,5,3
20,Güer Aike,007,0018 ,0678,271,19,12,43,10,15,7,8
20,Güer Aike,007,0018 ,0679,269,34,3,55,7,13,3,4
20,Güer Aike,007,0018 ,0680,271,25,2,48,8,15,6,5
20,Güer Aike,007,0018 ,0681,270,26,2,52,7,11,3,3
20,Güer Aike,007,0018 ,0682,270,20,0,50,11,7,2,3
20,Güer Aike,007,0018 ,0683,274,26,2,46,8,11,6,1
20,Güer Aike,007,0018 ,0684,272,20,1,29,10,22,2,4
20,Güer Aike,007,0018 ,0685,270,32,2,52,9,6,4,3
20,Güer Aike,007,0018 ,0686,271,30,0,53,7,6,3,2
20,Güer Aike,007,0018 ,0687,270,27,6,42,3,11,5,7
20,Güer Aike,007,0018 ,0688,273,34,1,47,3,15,6,5
20,Güer Aike,007,0018 ,0689,271,18,3,47,8,12,9,5
20,Güer Aike,007,0018 ,0690,269,24,2,60,4,7,5,5
20,Güer Aike,007,0018 ,0691,270,33,4,55,12,9,4,1
20,Güer Aike,007,0018 ,0692,272,27,7,52,7,7,1,4
20,Güer Aike,007,0018 ,0693,271,25,8,53,12,9,4,4
20,Güer Aike,007,0018 ,0694,270,26,7,48,6,13,3,3
20,Güer Aike,007,0018 ,0695,270,30,2,43,5,9,7,3
20,Güer Aike,007,0018 ,0696,273,24,2,69,6,11,4,0
20,Güer Aike,007,0018 ,0697,270,33,0,57,7,10,4,0
20,Güer Aike,007,0018 ,0698,272,25,2,33,7,8,6,2
20,Güer Aike,007,0018 ,0699,270,30,6,60,12,10,1,3
20,Güer Aike,007,0018 ,0700,271,21,5,53,5,12,2,2
20,Güer Aike,007,0018 ,0701,273,25,2,46,5,13,8,4
20,Güer Aike,007,0018 ,0702,270,39,3,63,13,15,3,5
20,Güer Aike,007,0018 ,0703,271,20,2,62,8,18,6,4
20,Güer Aike,007,0018 ,0704,270,25,0,58,9,15,8,5
20,Güer Aike,007,0018 ,0705,269,11,6,58,5,11,6,4
20,Güer Aike,007,0018 ,0706,274,16,2,40,9,18,5,2
20,Güer Aike,007,0018 ,0707,270,0,0,42,2,19,7,1
20,Güer Aike,007,0018 ,0708,165,17,0,18,3,3,1,4
20,Güer Aike,007,0018 ,0709,163,1,0,25,7,6,2,2
20,Güer Aike,007,0019 ,0710,86,2,0,12,1,5,1,1
20,Güer Aike,007,0020 ,0711,55,5,2,2,1,1,0,0
20,Güer Aike,007,0021 ,0712,270,29,1,17,5,1,4,1
20,Güer Aike,007,0021 ,0713,270,26,4,30,9,1,5,2
20,Güer Aike,007,0021 ,0714,270,34,0,23,17,6,4,7
20,Güer Aike,007,0021 ,0715,271,30,0,21,20,5,9,4
20,Güer Aike,007,0021 ,0716,270,25,1,25,15,8,6,3
20,Güer Aike,007,0021 ,0717,270,22,2,25,8,3,8,1
20,Güer Aike,007,0021 ,0718,270,19,0,22,7,4,2,1
20,Güer Aike,007,0021 ,0719,268,24,3,22,7,6,3,0
20,Güer Aike,007,0021 ,0720,270,28,0,27,13,2,0,2
20,Güer Aike,007,0021 ,0721,271,32,0,27,11,6,2,0
20,Güer Aike,007,0021 ,0722,271,31,3,17,16,2,3,2
20,Güer Aike,007,0021 ,0723,271,16,4,28,12,5,5,4
20,Güer Aike,007,0021 ,0724,271,23,0,20,6,10,3,1
20,Güer Aike,007,0021 ,0725,272,28,2,20,8,3,4,3
20,Güer Aike,007,0021 ,0726,271,21,6,16,8,6,1,3
20,Güer Aike,007,0021 ,0727,271,18,0,12,19,3,7,3
20,Güer Aike,007,0021 ,0728,271,21,1,27,11,5,1,0
20,Güer Aike,007,0021 ,0729,270,21,5,14,10,2,8,1
20,Güer Aike,007,0021 ,0730,271,38,1,24,4,7,1,6
20,Güer Aike,007,0021 ,0731,271,13,0,15,8,9,8,3
20,Güer Aike,007,0021 ,0732,270,31,3,22,9,1,5,3
20,Güer Aike,007,0021 ,0733,271,29,1,21,13,3,2,1
20,Güer Aike,007,0021 ,0734,270,27,2,25,10,0,4,2
20,Güer Aike,007,0021 ,0735,271,23,2,21,6,4,8,0
20,Güer Aike,007,0021 ,0736,271,27,0,26,20,5,3,0
20,Güer Aike,007,0021 ,0737,271,29,2,16,7,3,1,3
20,Güer Aike,007,0021 ,0738,150,8,0,5,5,6,0,0
20,Güer Aike,007,0021 ,0739,151,18,1,14,3,3,3,1
20,Güer Aike,007,0021A,0740,27,2,0,0,0,1,1,0
20,Güer Aike,007,0021B,0741,274,17,2,29,4,4,4,0
20,Güer Aike,007,0021B,0742,272,21,2,24,11,2,0,1
20,Güer Aike,007,0021B,0743,273,36,2,16,4,5,0,0
20,Güer Aike,007,0021B,0744,272,22,0,30,13,2,3,1
20,Güer Aike,007,0021B,0745,271,0,0,18,0,0,0,0
20,Güer Aike,007,0021B,0746,272,0,1,29,7,7,0,1
20,Güer Aike,007,0021B,0747,273,0,0,32,7,4,1,1
20,Güer Aike,007,0021B,0748,273,0,4,21,12,2,2,3
20,Güer Aike,007,0021B,0749,270,25,0,22,2,2,3,3
20,Güer Aike,007,0021B,0750,271,33,2,24,5,5,3,1
20,Güer Aike,007,0021B,0751,270,3,2,26,6,6,5,4
20,Güer Aike,007,0021B,0752,273,6,30,23,10,3,3,2
20,Güer Aike,007,0021B,0753,270,32,6,16,4,4,4,2
20,Güer Aike,007,0021B,0754,269,2,1,25,8,5,0,2
20,Güer Aike,007,0021B,0755,272,23,0,29,8,5,1,2
20,Güer Aike,007,0021B,0756,272,22,1,23,7,3,5,0
20,Güer Aike,007,0021B,0757,272,36,1,33,6,7,2,1
20,Güer Aike,007,0021B,0758,270,20,4,29,7,2,3,1
20,Güer Aike,007,0021B,0759,271,26,0,21,11,4,5,1
20,Güer Aike,007,0021B,0760,148,9,0,14,9,1,3,2
20,Güer Aike,007,0021B,0761,149,11,0,14,6,2,5,1
