codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00037,00050,00087,00071
08,008,Tala,00151,001607,350,12,1,106,133,20,2
08,008,Tala,00151,001608,349,12,0,101,128,23,3
08,008,Tala,00151,001609,349,13,0,101,141,20,4
08,008,Tala,00151,001610,350,13,0,84,153,22,1
08,008,Tala,00151,001611,350,14,0,116,126,18,4
08,008,Tala,00151,001612,184,7,0,30,86,11,2
08,008,Tala,00151,001613,203,8,1,51,94,13,1
08,008,Tala,00152,001614,348,18,2,111,113,16,5
08,008,Tala,00152,001615,129,4,0,54,36,9,0
08,008,Tala,00153,001616,243,5,3,97,71,9,3
08,008,Tala,00154,001617,256,8,0,81,77,6,1
08,008,Tala,00155,001618,349,13,1,84,158,14,4
08,008,Tala,00155,001619,97,3,3,19,47,6,0
08,008,Tala,00156,001620,350,13,0,171,86,13,3
08,008,Tala,00156,001621,349,14,3,114,119,24,3
08,008,Tala,00156,001622,349,13,2,85,162,16,9
08,008,Tala,00156,001623,349,22,1,130,116,15,5
08,008,Tala,00156,001624,349,24,0,104,126,21,6
08,008,Tala,00156,001625,352,26,0,113,130,14,4
08,008,Tala,00156,001626,350,14,4,121,114,15,8
08,008,Tala,00156,001627,349,19,2,128,108,13,4
08,008,Tala,00156,001628,349,24,4,144,89,12,1
08,008,Tala,00156,001629,348,20,5,139,91,15,3
08,008,Tala,00156,001630,350,17,2,125,120,13,3
08,008,Tala,00156,001631,352,13,3,132,113,18,5
08,008,Tala,00156,001632,349,24,0,122,121,18,2
08,008,Tala,00156,001633,350,16,2,119,124,17,4
08,008,Tala,00156,001634,349,15,3,119,133,11,5
08,008,Tala,00156,001635,347,18,4,106,138,23,0
08,008,Tala,00156,001636,335,17,4,115,116,16,1
08,009,Uruguay,00157,001637,350,7,0,99,150,16,7
08,009,Uruguay,00157,001638,350,13,3,94,113,28,18
08,009,Uruguay,00157,001639,350,8,4,111,129,20,10
08,009,Uruguay,00157,001640,348,14,2,86,147,14,17
08,009,Uruguay,00157,001641,350,17,5,101,140,21,7
08,009,Uruguay,00157,001642,350,10,2,85,155,28,12
08,009,Uruguay,00157,001643,348,13,0,98,141,27,8
08,009,Uruguay,00157,001644,347,10,1,78,167,22,8
08,009,Uruguay,00157,001645,350,17,1,111,144,17,8
08,009,Uruguay,00157,001646,350,17,6,112,115,21,9
08,009,Uruguay,00157,001647,353,5,0,93,154,15,11
08,009,Uruguay,00157,001648,347,7,0,93,150,25,5
08,009,Uruguay,00157,001649,350,12,2,84,171,20,10
08,009,Uruguay,00157,001650,347,2,2,110,131,15,11
08,009,Uruguay,00157,001651,350,6,3,102,145,19,9
08,009,Uruguay,00157,001652,349,9,0,101,155,19,5
08,009,Uruguay,00157,001653,350,10,2,94,145,26,8
08,009,Uruguay,00157,001654,350,13,1,87,158,17,11
08,009,Uruguay,00157,001655,349,5,0,90,164,28,9
08,009,Uruguay,00157,001656,350,15,0,95,152,15,10
08,009,Uruguay,00157,001657,350,14,4,105,117,29,7
08,009,Uruguay,00157,001658,351,15,0,76,145,24,10
08,009,Uruguay,00157,001659,349,10,1,99,126,18,16
08,009,Uruguay,00157,001660,350,6,5,101,151,24,11
08,009,Uruguay,00157,001661,350,10,4,87,131,26,6
08,009,Uruguay,00157,001662,350,9,3,111,121,17,10
08,009,Uruguay,00157,001663,348,11,6,99,150,25,5
08,009,Uruguay,00157,001664,350,17,0,93,134,19,11
08,009,Uruguay,00157,001665,348,7,0,84,154,15,12
08,009,Uruguay,00157,001666,350,15,2,67,155,21,10
08,009,Uruguay,00157,001667,350,7,2,105,134,11,10
08,009,Uruguay,00157,001668,349,7,0,107,153,21,8
08,009,Uruguay,00157,001669,348,14,2,92,135,16,9
08,009,Uruguay,00157,001670,348,16,2,93,140,20,10
08,009,Uruguay,00157,001671,348,15,3,86,145,26,10
08,009,Uruguay,00157,001672,350,13,0,106,131,20,10
08,009,Uruguay,00157,001673,347,12,3,85,144,18,7
08,009,Uruguay,00157,001674,349,12,6,87,139,19,10
08,009,Uruguay,00157,001675,349,11,6,111,118,18,16
08,009,Uruguay,00157,001676,348,15,2,106,127,17,7
08,009,Uruguay,00157,001677,348,7,2,110,117,12,14
08,009,Uruguay,00157,001678,350,11,1,77,168,15,15
08,009,Uruguay,00157,001679,350,20,1,93,123,23,11
08,009,Uruguay,00157,001680,350,13,2,91,149,20,7
08,009,Uruguay,00157,001681,350,9,1,89,154,21,10
08,009,Uruguay,00157,001682,350,11,3,107,139,17,12
08,009,Uruguay,00157,001683,347,6,2,96,139,17,11
08,009,Uruguay,00157,001684,388,17,2,101,131,20,9
08,009,Uruguay,00158,001685,348,18,2,88,155,23,9
08,009,Uruguay,00158,001686,350,12,0,76,180,16,13
08,009,Uruguay,00158,001687,350,14,3,87,158,16,10
08,009,Uruguay,00158,001688,349,9,0,80,171,22,7
08,009,Uruguay,00158,001689,348,10,0,84,161,21,4
08,009,Uruguay,00158,001690,349,12,3,104,133,19,6
08,009,Uruguay,00158,001691,349,14,4,91,156,24,6
08,009,Uruguay,00158,001692,349,8,2,59,156,29,12
08,009,Uruguay,00158,001693,349,7,2,94,140,26,8
08,009,Uruguay,00158,001694,348,11,5,81,160,18,6
08,009,Uruguay,00158,001695,349,18,1,87,149,20,8
08,009,Uruguay,00158,001696,346,11,2,69,162,21,14
08,009,Uruguay,00158,001697,350,5,1,114,123,19,7
08,009,Uruguay,00158,001698,354,8,0,122,125,25,6
08,009,Uruguay,00158,001699,349,10,3,81,164,19,7
08,009,Uruguay,00158,001700,350,9,4,82,161,21,9
08,009,Uruguay,00158,001701,350,13,2,84,163,28,4
08,009,Uruguay,00158,001702,349,10,1,91,150,26,13
08,009,Uruguay,00158,001703,349,11,2,106,131,19,13
08,009,Uruguay,00158,001704,349,11,2,85,166,18,5
08,009,Uruguay,00158,001705,351,8,0,90,140,24,14
08,009,Uruguay,00158,001706,347,10,10,92,153,23,3
08,009,Uruguay,00158,001707,347,11,3,77,160,19,10
08,009,Uruguay,00158,001708,348,14,0,73,151,21,12
08,009,Uruguay,00158,001709,350,9,6,97,137,20,11
08,009,Uruguay,00158,001710,352,12,4,113,115,16,7
08,009,Uruguay,00158,001711,348,5,6,109,154,16,4
08,009,Uruguay,00158,001712,350,10,0,85,146,20,9
08,009,Uruguay,00158,001713,350,13,0,100,162,20,5
08,009,Uruguay,00158,001714,350,9,0,93,142,22,10
08,009,Uruguay,00158,001715,348,10,1,95,147,25,7
08,009,Uruguay,00158,001716,363,8,0,88,150,28,10
08,009,Uruguay,00159,001717,345,19,4,136,111,12,11
08,009,Uruguay,00159,001718,349,9,4,117,133,10,5
08,009,Uruguay,00159,001719,345,15,3,121,112,14,6
08,009,Uruguay,00159,001720,349,8,1,122,117,20,9
08,009,Uruguay,00159,001721,350,11,0,107,126,26,17
08,009,Uruguay,00159,001722,348,11,3,128,120,19,13
08,009,Uruguay,00159,001723,348,18,5,119,114,14,1
08,009,Uruguay,00159,001724,350,17,5,95,140,19,9
08,009,Uruguay,00159,001725,345,15,0,90,153,25,10
08,009,Uruguay,00159,001726,348,9,3,113,123,21,8
08,009,Uruguay,00159,001727,345,15,3,123,104,19,9
08,009,Uruguay,00159,001728,346,6,3,110,124,22,9
08,009,Uruguay,00159,001729,349,13,2,108,116,21,7
08,009,Uruguay,00159,001730,347,12,1,141,104,23,9
08,009,Uruguay,00159,001731,349,12,1,107,126,19,10
08,009,Uruguay,00159,001732,350,9,1,109,124,17,16
08,009,Uruguay,00159,001733,346,15,5,102,112,33,10
08,009,Uruguay,00159,001734,351,7,2,126,128,18,8
08,009,Uruguay,00159,001735,347,20,3,117,118,12,7
08,009,Uruguay,00159,001736,348,13,4,94,121,24,7
08,009,Uruguay,00159,001737,347,13,4,113,106,31,11
08,009,Uruguay,00159,001738,347,14,2,115,125,15,10
08,009,Uruguay,00159,001739,347,11,2,99,137,24,9
08,009,Uruguay,00159,001740,346,12,6,124,99,24,7
08,009,Uruguay,00159,001741,352,13,7,158,82,19,9
08,009,Uruguay,00159,001742,350,19,2,123,102,18,10
08,009,Uruguay,00159,001743,350,12,5,128,117,29,6
08,009,Uruguay,00159,001744,349,13,2,121,110,20,14
08,009,Uruguay,00159,001745,349,11,6,120,123,15,9
08,009,Uruguay,00159,001746,344,7,1,114,127,21,12
08,009,Uruguay,00159,001747,346,14,6,102,130,21,8
08,009,Uruguay,00159,001748,191,10,0,59,55,5,8
08,009,Uruguay,00160,001749,349,10,0,119,118,17,16
08,009,Uruguay,00160,001750,350,5,5,105,132,20,4
08,009,Uruguay,00160,001751,350,9,1,139,114,12,11
08,009,Uruguay,00160,001752,220,9,0,63,91,13,6
08,009,Uruguay,00161,001753,199,4,1,52,65,14,3
08,009,Uruguay,00162,001754,349,17,0,160,88,25,9
08,009,Uruguay,00162,001755,346,19,2,123,126,17,6
08,009,Uruguay,00162,001756,347,13,5,147,89,23,7
08,009,Uruguay,00162,001757,349,13,4,131,111,25,10
08,009,Uruguay,00162,001758,348,14,1,121,110,24,12
08,009,Uruguay,00162,001759,349,18,0,134,103,20,9
08,009,Uruguay,00162,001760,349,9,6,130,113,21,10
08,009,Uruguay,00162,001761,349,12,3,138,112,18,7
08,009,Uruguay,00162,001762,347,9,2,152,97,21,8
08,009,Uruguay,00162,001763,350,16,0,119,123,24,8
08,009,Uruguay,00162,001764,348,8,0,126,127,23,9
08,009,Uruguay,00162,001765,350,13,1,141,110,10,9
08,009,Uruguay,00162,001766,348,7,3,129,100,16,13
08,009,Uruguay,00162,001767,349,12,6,140,104,4,9
08,009,Uruguay,00162,001768,352,8,2,145,114,12,10
08,009,Uruguay,00162,001769,350,26,2,125,96,20,6
08,009,Uruguay,00162,001770,350,19,2,117,130,14,15
08,009,Uruguay,00162,001771,349,7,3,114,138,27,8
08,009,Uruguay,00162,001772,350,8,1,135,119,18,5
08,009,Uruguay,00162,001773,348,14,4,122,116,13,17
08,009,Uruguay,00162,001774,349,14,1,152,94,24,4
08,009,Uruguay,00162,001775,353,8,4,125,97,26,16
08,009,Uruguay,00162,001776,348,13,2,145,101,19,12
08,009,Uruguay,00162,001777,347,21,3,119,111,26,15
08,009,Uruguay,00162,001778,349,8,1,147,90,20,14
08,009,Uruguay,00162,001779,348,10,4,136,119,24,7
08,009,Uruguay,00162,001780,348,18,2,130,105,17,7
08,009,Uruguay,00162,001781,349,14,3,127,82,24,3
08,009,Uruguay,00162,001782,348,14,2,163,73,24,9
08,009,Uruguay,00162,001783,349,15,5,139,102,21,3
08,009,Uruguay,00162,001784,350,15,4,134,95,22,9
08,009,Uruguay,00162,001785,349,9,4,132,119,15,5
08,009,Uruguay,00162,001786,350,19,0,110,136,30,6
08,009,Uruguay,00162,001787,353,18,3,130,111,16,5
08,009,Uruguay,00162,001788,349,26,3,153,85,20,8
08,009,Uruguay,00162,001789,348,18,3,122,111,15,9
08,009,Uruguay,00162,001790,347,6,3,130,115,27,7
08,009,Uruguay,00162,001791,349,11,2,135,99,22,7
08,009,Uruguay,00162,001792,349,18,1,146,115,20,5
08,009,Uruguay,00162,001793,349,15,2,157,90,24,6
08,009,Uruguay,00162,001794,349,15,1,157,88,24,5
08,009,Uruguay,00162,001795,350,15,0,140,114,25,6
08,009,Uruguay,00162,001796,351,14,3,140,105,17,7
08,009,Uruguay,00162,001797,350,17,0,136,119,16,9
08,009,Uruguay,00162,001798,349,11,4,151,88,18,9
08,009,Uruguay,00162,001799,350,9,4,129,105,28,7
08,009,Uruguay,00162,001800,349,17,2,130,110,18,10
08,009,Uruguay,00162,001801,350,9,4,155,85,16,7
08,009,Uruguay,00162,001802,350,10,3,133,107,23,7
08,009,Uruguay,00162,001803,349,10,2,132,115,20,11
08,009,Uruguay,00162,001804,351,10,2,172,86,18,10
08,009,Uruguay,00162,001805,350,10,7,110,130,22,9
08,009,Uruguay,00162,001806,348,16,10,128,109,14,8
08,009,Uruguay,00162,001807,349,8,3,149,91,19,10
08,009,Uruguay,00162,001808,350,11,0,150,91,19,9
08,009,Uruguay,00162,001809,348,18,0,144,103,15,11
08,009,Uruguay,00162,001810,348,9,3,136,130,17,8
08,009,Uruguay,00162,001811,350,12,3,147,93,22,13
08,009,Uruguay,00162,001812,349,13,2,146,104,19,6
08,009,Uruguay,00162,001813,349,9,2,138,112,21,12
08,009,Uruguay,00162,001814,349,14,2,148,98,17,8
08,009,Uruguay,00162,001815,348,11,1,114,124,26,11
08,009,Uruguay,00162,001816,349,11,2,97,142,23,8
08,009,Uruguay,00162,001817,349,14,3,140,108,22,4
08,009,Uruguay,00162,001818,350,14,4,125,113,12,9
08,009,Uruguay,00162,001819,350,13,2,133,96,25,11
08,009,Uruguay,00162,001820,374,8,0,121,89,16,12
08,009,Uruguay,00163,001821,350,10,0,76,177,20,5
08,009,Uruguay,00163,001822,137,4,0,33,70,5,1
08,009,Uruguay,00164,001823,349,20,2,126,113,17,3
08,009,Uruguay,00164,001824,349,13,3,121,113,25,3
08,009,Uruguay,00164,001825,349,4,0,132,122,26,8
08,009,Uruguay,00164,001826,350,17,5,144,85,27,3
08,009,Uruguay,00164,001827,79,2,1,45,14,1,1
08,009,Uruguay,00165,001828,24,1,0,2,6,0,0
08,009,Uruguay,00166,001829,350,30,1,78,145,21,2
08,009,Uruguay,00166,001830,350,19,8,68,173,17,5
08,009,Uruguay,00166,001831,307,27,3,55,143,18,4
08,009,Uruguay,0166A,001832,20,0,0,4,12,0,1
08,009,Uruguay,00167,001833,349,10,1,61,174,14,0
08,009,Uruguay,00167,001834,282,5,2,63,117,14,2
08,009,Uruguay,00168,001835,348,9,1,127,118,16,6
08,009,Uruguay,00168,001836,350,17,2,121,125,19,8
08,009,Uruguay,00168,001837,349,16,2,135,106,17,5
08,009,Uruguay,00168,001838,349,10,0,137,113,19,7
08,009,Uruguay,00168,001839,62,0,0,33,13,1,1
08,009,Uruguay,00169,001840,350,22,1,63,187,28,2
08,009,Uruguay,00169,001841,350,24,2,67,165,26,6
08,009,Uruguay,00169,001842,350,8,2,68,179,22,8
08,009,Uruguay,00169,001843,352,12,0,85,170,27,8
08,009,Uruguay,00169,001844,349,25,2,56,179,25,11
08,009,Uruguay,00169,001845,348,25,1,67,182,17,5
08,009,Uruguay,00169,001846,320,17,1,72,145,26,4
08,009,Uruguay,00170,001847,349,18,3,164,101,10,5
08,009,Uruguay,00170,001848,350,18,1,158,106,18,4
08,009,Uruguay,00170,001849,350,10,2,156,110,26,3
08,009,Uruguay,00170,001850,349,7,3,150,102,20,4
08,009,Uruguay,00170,001851,337,17,2,128,127,19,5
08,009,Uruguay,00171,001852,349,7,0,179,72,10,2
08,009,Uruguay,00171,001853,350,14,1,166,70,9,6
08,009,Uruguay,00171,001854,350,13,3,130,99,16,1
08,009,Uruguay,00171,001855,350,5,2,138,103,8,2
08,009,Uruguay,00171,001856,289,8,0,130,60,8,5
08,009,Uruguay,00172,001857,15,1,0,1,4,0,0
08,009,Uruguay,00173,001858,336,8,0,76,169,11,4
08,009,Uruguay,00174,001859,349,9,0,125,116,21,2
08,009,Uruguay,00174,001860,350,4,1,120,146,23,2
08,009,Uruguay,00174,001861,349,10,0,114,127,25,0
08,009,Uruguay,00174,001862,350,11,0,116,126,28,3
08,009,Uruguay,00174,001863,123,5,0,31,57,8,0
08,009,Uruguay,0174A,001864,46,1,0,4,28,0,0
08,009,Uruguay,00175,001865,348,15,5,131,116,8,4
08,009,Uruguay,00175,001866,350,10,2,111,145,14,3
08,009,Uruguay,00175,001867,350,7,2,105,142,18,6
08,009,Uruguay,00175,001868,350,13,4,114,116,12,2
08,009,Uruguay,00175,001869,347,17,6,150,99,13,8
08,009,Uruguay,00175,001870,352,9,0,113,129,14,6
08,009,Uruguay,00175,001871,347,11,0,117,118,12,7
08,009,Uruguay,00175,001872,349,10,6,166,87,11,4
08,009,Uruguay,00175,001873,348,12,0,127,121,9,1
08,009,Uruguay,00175,001874,348,14,2,119,130,9,9
08,009,Uruguay,00175,001875,350,8,0,92,161,27,3
08,009,Uruguay,00175,001876,351,11,0,96,154,12,4
08,009,Uruguay,00175,001877,350,13,3,126,120,12,6
08,009,Uruguay,00175,001878,350,12,0,124,111,13,12
08,009,Uruguay,00175,001879,348,18,0,101,138,14,5
08,009,Uruguay,00175,001880,350,7,5,133,124,4,2
08,009,Uruguay,00175,001881,349,15,0,133,120,11,3
08,009,Uruguay,00175,001882,352,12,2,87,141,16,12
08,009,Uruguay,00175,001883,350,11,1,130,116,18,6
08,009,Uruguay,00175,001884,350,14,3,133,108,14,2
08,009,Uruguay,00175,001885,348,8,1,136,119,16,5
08,009,Uruguay,00175,001886,350,15,2,107,120,25,10
08,009,Uruguay,00175,001887,349,14,3,112,140,18,4
08,009,Uruguay,00175,001888,350,13,3,116,120,17,8
08,009,Uruguay,00175,001889,239,7,2,51,89,7,1
08,009,Uruguay,00176,001890,43,0,0,10,14,2,0
08,009,Uruguay,00178,001892,350,13,1,113,155,8,6
08,009,Uruguay,00178,001893,349,13,1,121,147,16,2
08,009,Uruguay,00178,001894,350,16,1,98,147,27,3
08,009,Uruguay,00178,001895,350,9,0,126,116,34,6
08,009,Uruguay,00178,001896,323,12,1,109,134,17,1
08,009,Uruguay,00179,001897,187,3,1,78,48,12,2
08,009,Uruguay,00179,001898,195,8,2,79,49,10,0
08,009,Uruguay,00180,001899,350,11,1,128,113,18,4
08,009,Uruguay,00180,001900,185,5,0,56,79,6,1
08,009,Uruguay,00180,001901,196,1,2,76,72,5,1
08,009,Uruguay,00181,001902,191,7,0,59,72,7,3
08,009,Uruguay,00181,001903,197,6,0,75,74,5,3
08,010,Gualeguaychú,00182,001904,348,14,2,117,128,19,8
08,010,Gualeguaychú,00182,001905,347,6,0,101,150,25,10
08,010,Gualeguaychú,00182,001906,350,10,4,111,145,15,3
08,010,Gualeguaychú,00182,001907,349,11,5,112,135,20,7
08,010,Gualeguaychú,00182,001908,347,12,0,82,165,22,6
08,010,Gualeguaychú,00182,001909,350,12,4,88,175,18,5
08,010,Gualeguaychú,00182,001910,349,8,2,92,153,23,7
08,010,Gualeguaychú,00182,001911,350,13,1,96,144,22,9
08,010,Gualeguaychú,00182,001912,347,9,0,88,171,19,7
08,010,Gualeguaychú,00182,001913,346,14,5,70,170,15,8
08,010,Gualeguaychú,00182,001914,348,15,2,93,148,27,5
08,010,Gualeguaychú,00182,001915,346,18,3,103,147,23,5
08,010,Gualeguaychú,00182,001916,354,12,2,91,167,24,5
08,010,Gualeguaychú,00182,001917,349,16,0,84,159,14,9
08,010,Gualeguaychú,00182,001918,350,15,1,104,144,24,5
08,010,Gualeguaychú,00182,001919,349,18,2,71,157,28,12
08,010,Gualeguaychú,00182,001920,349,10,4,84,171,20,3
08,010,Gualeguaychú,00182,001921,349,22,6,88,139,19,10
08,010,Gualeguaychú,00182,001922,350,1,19,96,163,26,3
08,010,Gualeguaychú,00182,001923,347,13,1,93,156,23,6
08,010,Gualeguaychú,00182,001924,350,10,2,98,163,17,6
08,010,Gualeguaychú,00182,001925,348,13,1,89,134,23,8
08,010,Gualeguaychú,00182,001926,349,17,1,108,137,23,6
08,010,Gualeguaychú,00182,001927,372,17,0,118,156,20,4
08,010,Gualeguaychú,00182,001928,349,13,0,105,144,20,3
08,010,Gualeguaychú,00182,001929,350,12,2,103,151,19,4
08,010,Gualeguaychú,00182,001930,349,11,4,95,169,22,6
08,010,Gualeguaychú,00182,001931,350,16,3,92,157,21,6
08,010,Gualeguaychú,00182,001932,349,30,4,104,139,15,5
08,010,Gualeguaychú,00182,001933,346,12,3,88,151,30,6
08,010,Gualeguaychú,00182,001934,350,18,6,92,152,22,7
08,010,Gualeguaychú,00182,001935,349,9,1,110,139,28,5
08,010,Gualeguaychú,00182,001936,349,10,5,75,169,24,8
08,010,Gualeguaychú,00182,001937,348,14,1,86,146,22,5
08,010,Gualeguaychú,00182,001938,350,10,5,103,145,14,5
08,010,Gualeguaychú,00182,001939,356,7,6,92,151,33,10
08,010,Gualeguaychú,00182,001940,350,19,0,134,121,17,8
08,010,Gualeguaychú,00182,001941,347,13,2,107,146,24,7
08,010,Gualeguaychú,00182,001942,350,11,7,105,127,25,5
08,010,Gualeguaychú,00182,001943,350,8,3,90,161,27,10
08,010,Gualeguaychú,00182,001944,350,18,1,116,131,7,19
08,010,Gualeguaychú,00182,001945,350,1,16,92,161,15,11
08,010,Gualeguaychú,00182,001946,352,13,0,111,150,23,6
08,010,Gualeguaychú,00182,001947,347,21,2,91,143,20,2
08,010,Gualeguaychú,00182,001948,350,22,0,86,162,17,9
08,010,Gualeguaychú,00182,001949,348,16,0,92,148,23,3
08,010,Gualeguaychú,00182,001950,347,16,2,76,169,18,8
08,010,Gualeguaychú,00182,001951,349,15,6,75,171,30,8
08,010,Gualeguaychú,00182,001952,349,19,0,90,150,23,6
08,010,Gualeguaychú,00182,001953,348,11,2,92,156,26,9
08,010,Gualeguaychú,00182,001954,348,18,0,83,166,26,7
08,010,Gualeguaychú,00182,001955,349,22,0,117,145,22,12
08,010,Gualeguaychú,00182,001956,448,11,0,96,169,28,5
08,010,Gualeguaychú,00183,001957,348,10,0,99,131,29,8
08,010,Gualeguaychú,00183,001958,344,11,5,87,164,18,4
08,010,Gualeguaychú,00183,001959,349,15,3,88,162,18,5
08,010,Gualeguaychú,00183,001960,349,16,2,111,147,15,11
08,010,Gualeguaychú,00183,001961,349,18,0,111,132,25,4
08,010,Gualeguaychú,00183,001962,349,8,1,100,155,24,9
08,010,Gualeguaychú,00183,001963,348,20,4,108,126,21,8
08,010,Gualeguaychú,00183,001964,349,9,2,89,163,15,5
08,010,Gualeguaychú,00183,001965,348,12,4,93,145,18,13
08,010,Gualeguaychú,00183,001966,349,12,0,77,181,15,5
08,010,Gualeguaychú,00183,001967,350,10,4,75,178,15,10
08,010,Gualeguaychú,00183,001968,349,15,3,95,149,13,9
08,010,Gualeguaychú,00183,001969,345,12,3,90,168,13,3
08,010,Gualeguaychú,00183,001970,347,18,2,95,154,21,5
08,010,Gualeguaychú,00183,001971,347,16,5,97,141,21,5
08,010,Gualeguaychú,00183,001972,353,18,4,84,142,24,9
08,010,Gualeguaychú,00183,001973,347,22,0,97,156,20,4
08,010,Gualeguaychú,00183,001974,349,17,1,93,155,24,6
08,010,Gualeguaychú,00183,001975,348,14,0,82,167,29,10
08,010,Gualeguaychú,00183,001976,349,5,5,90,174,16,2
08,010,Gualeguaychú,00183,001977,349,20,5,92,139,21,8
08,010,Gualeguaychú,00183,001978,349,2,11,89,154,26,9
08,010,Gualeguaychú,00183,001979,346,8,2,78,178,16,4
08,010,Gualeguaychú,00183,001980,350,23,3,98,138,12,9
08,010,Gualeguaychú,00183,001981,348,18,2,123,136,13,6
08,010,Gualeguaychú,00183,001982,349,11,1,88,159,26,7
08,010,Gualeguaychú,00183,001983,346,9,0,81,157,23,6
08,010,Gualeguaychú,00183,001984,347,11,0,84,168,16,8
08,010,Gualeguaychú,00183,001985,356,8,2,91,167,11,7
08,010,Gualeguaychú,00183,001986,347,10,3,91,148,28,5
08,010,Gualeguaychú,00183,001987,350,13,7,83,147,25,4
08,010,Gualeguaychú,00183,001988,349,11,2,72,185,17,1
08,010,Gualeguaychú,00183,001989,345,12,0,88,154,21,7
08,010,Gualeguaychú,00183,001990,347,11,0,108,158,19,6
08,010,Gualeguaychú,00183,001991,348,18,1,86,153,20,5
08,010,Gualeguaychú,00183,001992,350,18,4,75,176,21,4
08,010,Gualeguaychú,00183,001993,351,10,4,86,156,16,6
08,010,Gualeguaychú,00183,001994,349,22,2,95,143,23,7
08,010,Gualeguaychú,00183,001995,346,14,3,80,170,19,3
08,010,Gualeguaychú,00183,001996,350,21,1,89,149,27,9
08,010,Gualeguaychú,00183,001997,348,7,0,93,152,31,5
08,010,Gualeguaychú,00183,001998,350,13,0,99,149,22,7
08,010,Gualeguaychú,00183,001999,348,15,0,101,125,22,8
08,010,Gualeguaychú,00183,002000,347,13,5,91,153,14,8
08,010,Gualeguaychú,00183,002001,352,9,8,91,147,20,8
08,010,Gualeguaychú,00183,002002,350,18,0,117,124,14,8
08,010,Gualeguaychú,00183,002003,348,14,2,99,140,19,5
08,010,Gualeguaychú,00183,002004,348,9,0,99,160,20,4
08,010,Gualeguaychú,00183,002005,350,13,2,100,133,19,7
08,010,Gualeguaychú,00183,002006,344,10,0,100,149,14,5
08,010,Gualeguaychú,00183,002007,352,16,2,95,151,23,12
08,010,Gualeguaychú,00183,002008,348,19,0,81,157,30,6
08,010,Gualeguaychú,00183,002009,348,17,3,84,149,19,10
08,010,Gualeguaychú,00183,002010,349,14,2,108,142,16,4
08,010,Gualeguaychú,00183,002011,346,14,3,93,158,19,10
08,010,Gualeguaychú,00183,002012,348,17,0,95,155,22,2
08,010,Gualeguaychú,00183,002013,346,9,0,99,147,17,7
08,010,Gualeguaychú,00183,002014,347,10,0,95,145,32,3
08,010,Gualeguaychú,00183,002015,345,10,2,81,147,27,4
08,010,Gualeguaychú,00183,002016,348,14,2,117,123,17,11
08,010,Gualeguaychú,00183,002017,353,13,2,83,188,12,7
08,010,Gualeguaychú,00183,002018,350,14,6,106,156,16,8
08,010,Gualeguaychú,00183,002019,349,18,4,91,147,22,13
08,010,Gualeguaychú,00183,002020,349,7,2,113,146,20,11
08,010,Gualeguaychú,00183,002021,346,20,2,94,146,24,4
08,010,Gualeguaychú,00183,002022,347,13,1,100,139,19,13
08,010,Gualeguaychú,00183,002023,347,22,3,101,149,25,9
08,010,Gualeguaychú,00183,002024,347,17,1,106,150,21,4
08,010,Gualeguaychú,00183,002025,495,22,3,110,133,18,6
08,010,Gualeguaychú,00184,002026,348,13,3,135,117,18,9
08,010,Gualeguaychú,00184,002027,348,20,3,119,137,15,3
08,010,Gualeguaychú,00184,002028,350,23,5,155,93,25,8
08,010,Gualeguaychú,00184,002029,350,12,3,156,98,22,6
08,010,Gualeguaychú,00184,002030,349,18,4,140,118,19,11
08,010,Gualeguaychú,00184,002031,348,17,2,128,118,25,9
08,010,Gualeguaychú,00184,002032,348,18,3,138,117,22,6
08,010,Gualeguaychú,00184,002033,354,12,2,137,121,26,5
08,010,Gualeguaychú,00184,002034,349,20,0,144,106,20,8
08,010,Gualeguaychú,00184,002035,347,16,2,136,114,17,5
08,010,Gualeguaychú,00184,002036,346,21,4,120,129,17,9
08,010,Gualeguaychú,00184,002037,348,10,0,152,122,14,11
08,010,Gualeguaychú,00184,002038,347,6,5,130,131,15,7
08,010,Gualeguaychú,00184,002039,347,14,2,114,130,33,6
08,010,Gualeguaychú,00184,002040,349,13,1,136,118,13,8
08,010,Gualeguaychú,00184,002041,350,16,1,138,112,26,7
08,010,Gualeguaychú,00184,002042,347,14,7,143,111,14,6
08,010,Gualeguaychú,00184,002043,349,9,6,151,105,17,9
08,010,Gualeguaychú,00184,002044,355,11,3,152,103,24,6
08,010,Gualeguaychú,00184,002045,349,19,8,120,130,25,9
08,010,Gualeguaychú,00184,002046,348,15,2,133,125,25,7
08,010,Gualeguaychú,00184,002047,350,12,0,129,131,19,10
08,010,Gualeguaychú,00184,002048,349,21,3,110,130,26,7
08,010,Gualeguaychú,00184,002049,350,13,0,138,126,22,8
08,010,Gualeguaychú,00184,002050,350,18,0,120,132,25,8
08,010,Gualeguaychú,00184,002051,349,14,0,157,116,11,4
08,010,Gualeguaychú,00184,002052,351,18,0,142,122,17,4
08,010,Gualeguaychú,00184,002053,349,31,0,154,95,22,9
08,010,Gualeguaychú,00184,002054,347,14,2,148,107,21,1
08,010,Gualeguaychú,00184,002055,348,9,2,154,106,17,10
08,010,Gualeguaychú,00184,002056,348,14,5,152,103,22,6
08,010,Gualeguaychú,00184,002057,350,15,3,131,129,23,3
08,010,Gualeguaychú,00184,002058,354,10,0,129,137,18,10
