codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0068,0187,0234,0262,0324,0325,0501,0502,0503,0504,0505,0506
01,Comuna 04,004,0054 ,1848,345,3,5,0,6,8,0,1,0,0,64,58,73,8,16,10
01,Comuna 04,004,0054 ,1849,347,5,6,0,5,10,3,5,2,4,66,63,90,4,12,4
01,Comuna 04,004,0054 ,1850,345,1,7,0,3,6,5,5,0,1,52,74,87,8,10,9
01,Comuna 04,004,0054 ,1851,346,3,0,1,6,12,5,3,0,0,43,78,85,7,21,11
01,Comuna 04,004,0054 ,1852,345,7,6,4,4,8,4,4,2,6,46,76,75,9,14,5
01,Comuna 04,004,0054 ,1853,346,3,1,0,5,5,4,6,0,5,71,54,73,5,18,3
01,Comuna 04,004,0054 ,1854,346,3,4,0,6,8,2,5,1,2,79,58,82,7,11,3
01,Comuna 04,004,0054 ,1855,346,3,2,1,7,6,1,3,4,4,53,65,97,7,8,10
01,Comuna 04,004,0055 ,1856,350,14,2,0,9,3,4,2,1,2,72,55,66,1,12,4
01,Comuna 04,004,0055 ,1857,350,7,2,3,0,9,0,2,0,0,2,44,87,5,16,5
01,Comuna 04,004,0055 ,1858,351,17,6,2,2,13,4,5,3,1,68,69,70,7,9,4
01,Comuna 04,004,0055 ,1859,350,0,0,0,3,7,3,4,0,3,70,62,93,8,12,4
01,Comuna 04,004,0055 ,1860,350,2,7,1,8,6,3,3,3,1,65,52,85,7,10,2
01,Comuna 04,004,0055 ,1861,351,6,3,2,5,8,4,3,1,1,68,57,81,16,13,3
01,Comuna 04,004,0055 ,1862,350,15,4,0,3,9,5,9,1,2,58,74,81,4,11,2
01,Comuna 04,004,0055 ,1863,350,18,8,1,4,12,5,3,4,1,61,68,70,9,13,8
01,Comuna 04,004,0055 ,1864,350,11,7,0,4,7,3,1,0,3,56,84,85,11,9,4
01,Comuna 04,004,0055 ,1865,350,7,6,3,3,8,1,5,3,1,71,63,86,8,16,1
01,Comuna 04,004,0055 ,1866,350,6,5,1,1,8,1,5,1,2,68,64,79,10,15,5
01,Comuna 04,004,0055 ,1867,350,6,8,0,2,9,3,3,0,0,70,49,83,8,13,5
01,Comuna 04,004,0055 ,1868,350,10,3,1,6,9,2,4,1,2,71,67,66,11,16,2
01,Comuna 04,004,0055 ,1869,350,11,2,0,2,6,1,6,2,1,67,66,83,7,14,4
01,Comuna 04,004,0055 ,1870,350,4,6,0,2,13,3,3,0,4,74,69,79,8,8,5
01,Comuna 04,004,0055 ,1871,349,2,5,3,6,6,2,2,0,3,55,69,84,16,12,1
01,Comuna 04,004,0055 ,1872,350,3,3,0,5,5,3,5,5,2,66,66,81,6,13,6
01,Comuna 04,004,0055 ,1873,351,6,8,2,7,8,5,3,3,3,75,58,81,5,7,1
01,Comuna 04,004,0055 ,1874,349,17,0,0,8,13,1,5,0,2,72,53,83,11,9,3
01,Comuna 04,004,0055 ,1875,349,3,4,0,6,8,1,5,1,4,76,56,70,8,10,8
01,Comuna 04,004,0055 ,1876,349,6,4,3,3,13,2,8,4,3,71,62,70,11,12,4
01,Comuna 04,004,0055 ,1877,349,3,10,0,2,5,3,7,1,1,75,54,97,9,6,8
01,Comuna 04,004,0055 ,1878,349,2,0,1,6,8,4,6,0,0,66,53,85,11,3,0
01,Comuna 04,004,0055 ,1879,350,3,12,1,2,9,1,9,2,3,70,94,76,55,10,3
01,Comuna 04,004,0055 ,1880,351,8,5,3,5,4,3,6,5,1,71,61,69,13,12,4
01,Comuna 04,004,0055 ,1881,349,4,8,0,1,4,8,5,0,3,59,69,90,15,9,5
01,Comuna 04,004,0055 ,1882,349,1,10,1,2,7,3,4,2,6,68,78,59,4,10,6
01,Comuna 04,004,0055 ,1883,349,5,5,1,5,9,3,5,1,4,72,39,98,6,10,0
01,Comuna 04,004,0056 ,1884,346,15,0,1,7,8,3,3,1,2,65,69,61,6,17,7
01,Comuna 04,004,0056 ,1885,348,11,3,1,1,5,2,1,1,4,62,60,87,7,16,9
01,Comuna 04,004,0056 ,1886,345,4,7,2,2,7,4,3,0,2,65,65,69,8,11,4
01,Comuna 04,004,0056 ,1887,345,10,4,1,5,4,3,9,1,0,72,60,79,11,14,2
01,Comuna 04,004,0056 ,1888,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 04,004,0056 ,1889,345,6,5,2,6,7,2,3,0,3,67,57,90,4,12,4
01,Comuna 04,004,0056 ,1890,345,6,8,1,1,3,5,4,0,1,59,69,84,7,12,3
01,Comuna 04,004,0056 ,1891,345,12,11,0,4,5,4,5,1,3,63,65,72,8,16,5
01,Comuna 04,004,0056 ,1892,346,1,9,3,6,2,2,7,4,3,64,45,76,6,10,4
01,Comuna 04,004,0056 ,1893,345,3,5,0,2,14,5,5,0,3,65,63,74,5,5,5
01,Comuna 04,004,0056 ,1894,345,2,3,1,2,3,4,1,2,1,67,66,79,9,11,5
01,Comuna 04,004,0056 ,1895,345,0,12,6,2,5,1,8,0,2,72,64,71,8,7,2
01,Comuna 04,004,0056 ,1896,345,2,4,2,7,4,5,5,1,3,76,66,55,5,9,2
01,Comuna 04,004,0056 ,1897,345,3,6,0,4,4,1,6,0,2,57,62,79,7,14,4
01,Comuna 04,004,0056 ,1898,345,5,6,0,3,9,0,8,0,2,68,57,58,6,20,3
01,Comuna 04,004,0056 ,1899,345,14,10,0,4,6,5,4,2,2,70,74,63,4,10,4
01,Comuna 04,004,0056 ,1900,346,7,8,2,3,6,6,3,2,1,65,80,54,0,14,4
01,Comuna 04,004,0056 ,1901,345,10,7,1,3,10,3,2,2,7,74,57,74,4,12,1
01,Comuna 04,004,0056 ,1902,346,9,8,3,4,10,0,5,2,4,58,60,70,8,17,3
01,Comuna 04,004,0056 ,1903,345,10,2,0,5,4,3,4,2,4,70,55,57,11,14,7
01,Comuna 04,004,0056 ,1904,345,3,5,3,7,9,1,3,0,0,63,63,68,4,14,4
01,Comuna 04,004,0056 ,1905,345,5,6,1,2,5,2,4,2,1,87,46,73,8,12,1
01,Comuna 04,004,0056 ,1906,347,10,9,0,2,5,3,2,0,2,65,56,66,2,12,7
01,Comuna 04,004,0056 ,1907,345,3,3,1,7,7,4,11,0,0,71,69,63,6,10,5
01,Comuna 04,004,0056 ,1908,345,4,1,2,6,8,6,3,0,1,56,64,85,9,8,6
01,Comuna 04,004,0056 ,1909,345,3,4,1,4,2,2,7,0,5,73,58,69,16,11,2
01,Comuna 04,004,0056 ,1910,345,4,5,2,6,3,3,5,0,1,71,62,66,16,11,7
01,Comuna 04,004,0057 ,1911,347,9,0,1,4,5,3,2,0,2,60,64,67,6,18,4
01,Comuna 04,004,0057 ,1912,345,2,5,2,0,15,3,5,0,1,57,78,61,9,12,4
01,Comuna 04,004,0057 ,1913,346,5,6,0,3,6,2,2,2,3,50,86,78,6,21,5
01,Comuna 04,004,0057 ,1914,345,3,0,0,2,5,4,3,1,0,38,97,82,5,16,6
01,Comuna 04,004,0057 ,1915,345,2,4,1,3,16,3,2,1,3,62,50,86,8,20,7
01,Comuna 04,004,0057 ,1916,345,4,6,0,4,10,6,4,1,1,57,58,83,7,14,8
01,Comuna 04,004,0057 ,1917,345,9,1,0,0,10,1,5,0,4,59,65,67,3,15,0
01,Comuna 04,004,0057 ,1918,345,5,4,1,0,7,2,3,0,5,60,74,67,4,15,4
01,Comuna 04,004,0057 ,1919,345,6,6,0,2,5,4,6,1,0,45,100,69,7,13,2
01,Comuna 04,004,0057 ,1920,345,2,8,2,5,9,4,5,1,2,48,53,89,7,9,8
01,Comuna 04,004,0057 ,1921,345,4,4,0,6,5,3,2,1,1,74,48,71,4,18,8
01,Comuna 04,004,0057 ,1922,345,0,0,1,5,7,0,2,1,1,52,84,74,7,17,4
01,Comuna 04,004,0057 ,1923,345,4,2,1,3,8,3,2,2,2,70,79,62,4,18,4
01,Comuna 04,004,0057 ,1924,344,2,4,1,3,10,2,3,3,5,52,78,64,9,17,5
01,Comuna 04,004,0057 ,1925,345,6,3,0,3,5,0,1,1,3,51,77,79,9,13,7
01,Comuna 04,004,0057 ,1926,346,3,5,0,2,9,2,2,1,1,55,78,80,7,10,2
01,Comuna 04,004,0057 ,1927,345,8,4,1,4,10,2,4,2,0,69,63,75,4,16,4
01,Comuna 04,004,0057 ,1928,346,5,3,1,1,7,2,5,3,1,63,88,70,2,23,4
01,Comuna 04,004,0057 ,1929,346,9,6,0,9,9,6,2,1,5,55,72,80,3,16,2
01,Comuna 04,004,0057 ,1930,345,19,0,0,3,16,1,4,0,1,63,74,71,7,13,3
01,Comuna 04,004,0057 ,1931,345,2,4,2,1,13,3,1,0,1,69,74,82,10,17,3
01,Comuna 04,004,0057 ,1932,345,10,7,0,2,10,3,5,3,0,56,86,70,7,12,3
01,Comuna 04,004,0057 ,1933,345,6,5,0,3,8,1,4,3,2,72,59,86,4,18,2
01,Comuna 04,004,0057 ,1934,345,4,4,1,2,9,0,2,0,3,52,88,82,7,10,1
01,Comuna 04,004,0057 ,1935,346,9,9,0,4,10,6,8,3,0,59,63,73,7,13,4
01,Comuna 04,004,0057 ,1936,345,9,8,2,0,11,3,3,0,5,51,74,63,4,12,7
01,Comuna 04,004,0057 ,1937,345,5,6,2,2,6,3,5,3,1,54,97,71,8,12,8
01,Comuna 04,004,0057 ,1938,345,8,1,0,5,8,2,8,1,1,65,69,56,10,16,6
01,Comuna 04,004,0057 ,1939,345,6,4,0,2,9,4,1,0,0,74,79,70,7,17,9
01,Comuna 04,004,0057 ,1940,345,11,7,0,11,6,1,5,1,0,57,71,70,7,10,6
01,Comuna 04,004,0057 ,1941,346,3,4,1,8,8,3,5,0,4,62,78,70,3,16,4
01,Comuna 04,004,0057 ,1942,346,9,4,1,1,12,0,4,1,4,60,89,65,4,14,10
01,Comuna 04,004,0057 ,1943,345,5,8,2,3,9,1,3,1,2,48,70,85,4,16,9
01,Comuna 04,004,0057 ,1944,345,6,3,1,5,5,6,2,0,3,72,77,78,9,16,3
01,Comuna 04,004,0057 ,1945,346,12,12,3,3,7,2,7,0,1,50,65,77,5,24,4
01,Comuna 04,004,0057 ,1946,346,8,6,0,3,12,1,4,1,1,62,60,79,7,15,7
01,Comuna 04,004,0057 ,1947,345,7,5,1,3,9,0,1,2,0,82,72,68,4,14,3
01,Comuna 04,004,0057 ,1948,345,2,2,0,3,10,1,3,4,1,50,82,74,6,13,5
01,Comuna 04,004,0057 ,1949,345,5,4,0,1,9,4,4,2,1,64,62,88,9,12,2
01,Comuna 04,004,0057 ,1950,345,2,2,1,4,12,3,10,1,3,59,77,72,4,10,6
01,Comuna 04,004,0057 ,1951,344,5,7,2,4,10,0,3,1,2,66,75,61,11,10,6
01,Comuna 04,004,0057 ,1952,345,9,0,1,4,6,0,1,0,1,63,72,69,13,15,5
01,Comuna 04,004,0057 ,1953,345,0,0,1,5,4,2,2,0,0,48,78,90,8,16,8
01,Comuna 04,004,0057 ,1954,345,4,3,1,6,16,4,6,0,2,59,71,72,7,13,0
01,Comuna 04,004,0057 ,1955,345,0,0,0,7,9,5,3,0,3,44,67,94,7,7,3
01,Comuna 04,004,0057 ,1956,345,0,4,0,4,7,6,3,3,1,69,57,82,5,12,2
01,Comuna 04,004,0057 ,1957,346,4,1,0,4,9,5,5,1,1,61,92,68,0,9,5
01,Comuna 04,004,0057 ,1958,345,3,0,1,3,5,5,7,0,2,54,75,74,13,16,6
01,Comuna 04,004,0057 ,1959,345,1,3,0,5,7,4,1,2,2,65,68,82,6,13,5
01,Comuna 04,004,0057 ,1960,345,6,0,0,4,5,1,3,2,0,53,79,91,5,13,7
01,Comuna 04,004,0057 ,1961,345,6,5,1,3,10,4,4,2,1,53,75,80,4,12,5
01,Comuna 04,004,0057 ,1962,344,1,4,0,5,7,1,0,0,1,56,74,81,4,13,1
01,Comuna 04,004,0057 ,1963,344,5,2,1,3,12,7,1,0,2,58,63,78,9,15,8
01,Comuna 04,004,0057 ,1964,344,3,4,2,3,7,1,6,1,3,59,84,74,11,13,7
01,Comuna 04,004,0057 ,1965,344,1,3,0,2,5,4,3,1,1,61,86,77,9,16,7
01,Comuna 05,005,0058 ,1966,348,5,3,1,6,13,11,5,1,7,60,65,63,10,7,4
01,Comuna 05,005,0058 ,1967,348,3,4,2,13,5,1,0,0,2,62,73,67,9,20,7
01,Comuna 05,005,0058 ,1968,349,7,5,1,4,4,4,1,0,0,55,83,85,7,20,4
01,Comuna 05,005,0058 ,1969,349,4,5,0,5,11,1,4,4,2,63,72,72,9,13,11
01,Comuna 05,005,0058 ,1970,348,2,1,1,3,11,3,5,1,1,60,86,85,6,12,10
01,Comuna 05,005,0058 ,1971,348,7,1,0,3,14,4,3,0,4,61,93,70,3,13,3
01,Comuna 05,005,0058 ,1972,349,6,3,0,0,8,4,10,2,1,70,78,67,10,16,7
01,Comuna 05,005,0058 ,1973,348,7,6,0,6,4,6,2,2,2,50,91,78,8,9,7
01,Comuna 05,005,0058 ,1974,348,6,7,1,1,5,3,2,1,7,58,73,64,6,24,5
01,Comuna 05,005,0058 ,1975,349,12,2,0,3,3,2,2,0,2,68,79,79,6,10,8
01,Comuna 05,005,0058 ,1976,348,5,5,2,6,12,0,1,0,1,50,84,76,6,17,16
01,Comuna 05,005,0058 ,1977,349,3,8,2,5,15,6,3,3,3,74,81,73,0,12,1
01,Comuna 05,005,0058 ,1978,348,5,7,0,3,14,1,0,1,5,59,78,72,6,10,6
01,Comuna 05,005,0058 ,1979,348,8,9,1,5,10,3,2,1,1,72,85,64,7,11,9
01,Comuna 05,005,0058 ,1980,349,3,6,2,6,9,0,4,0,2,64,80,87,4,11,2
01,Comuna 05,005,0058 ,1981,347,6,8,1,8,10,5,1,3,3,55,58,74,5,18,8
01,Comuna 05,005,0058 ,1982,348,5,6,1,4,6,8,2,1,3,82,68,73,4,15,9
01,Comuna 05,005,0058 ,1983,347,3,3,0,2,10,4,5,0,2,60,85,73,7,18,10
01,Comuna 05,005,0058 ,1984,347,6,8,0,5,12,3,5,2,0,49,82,61,4,24,5
01,Comuna 05,005,0058 ,1985,347,3,0,1,7,8,2,5,3,4,64,80,56,4,14,10
01,Comuna 05,005,0058 ,1986,348,0,2,0,9,12,4,5,2,4,57,89,60,5,12,6
01,Comuna 05,005,0058 ,1987,347,9,0,1,6,7,5,0,1,4,60,92,68,10,14,5
01,Comuna 05,005,0058 ,1988,348,5,5,0,8,9,2,4,4,1,74,63,72,4,18,7
01,Comuna 05,005,0058 ,1989,347,7,2,0,6,8,4,1,1,4,65,83,65,5,14,4
01,Comuna 05,005,0058 ,1990,347,3,6,2,10,16,6,5,0,4,59,74,58,6,14,5
01,Comuna 05,005,0058 ,1991,347,1,3,0,5,11,7,3,0,5,59,84,74,6,13,5
01,Comuna 05,005,0058 ,1992,347,5,2,1,3,15,4,2,1,4,60,80,70,18,16,5
01,Comuna 05,005,0058 ,1993,348,5,3,0,7,12,7,6,0,5,72,75,58,10,9,4
01,Comuna 05,005,0058 ,1994,348,15,0,0,8,6,4,1,1,0,49,83,70,4,21,6
01,Comuna 05,005,0058 ,1995,347,1,3,0,4,12,6,2,1,2,75,83,70,4,18,5
01,Comuna 05,005,0058 ,1996,347,7,1,3,5,14,1,7,1,1,45,100,70,6,13,2
01,Comuna 05,005,0058 ,1997,347,8,1,1,2,6,1,2,1,6,63,78,76,7,13,7
01,Comuna 05,005,0058 ,1998,347,1,4,2,8,11,2,3,1,1,48,97,74,7,19,5
01,Comuna 05,005,0058 ,1999,347,6,4,0,8,13,3,8,2,3,67,86,65,3,9,3
01,Comuna 05,005,0058 ,2000,350,0,6,2,10,5,8,6,2,2,61,78,68,7,6,8
01,Comuna 05,005,0058 ,2001,347,7,4,0,2,8,1,4,2,8,59,77,77,9,14,9
01,Comuna 05,005,0058 ,2002,347,8,9,4,6,15,6,6,0,2,55,77,75,3,8,4
01,Comuna 05,005,0058 ,2003,347,2,1,2,2,12,4,5,1,4,68,74,63,11,14,6
01,Comuna 05,005,0058 ,2004,347,1,2,0,2,6,5,3,2,1,62,78,94,5,11,6
01,Comuna 05,005,0058 ,2005,347,4,3,3,3,9,0,3,1,7,59,86,64,12,8,3
01,Comuna 05,005,0059 ,2006,342,3,4,0,3,11,5,3,3,0,69,77,65,6,12,7
01,Comuna 05,005,0059 ,2007,342,4,2,2,4,6,2,0,1,0,62,76,77,5,15,4
01,Comuna 05,005,0059 ,2008,342,11,0,0,3,3,1,3,1,2,55,80,72,8,8,9
01,Comuna 05,005,0059 ,2009,342,6,4,0,6,11,3,1,0,4,67,81,60,7,14,5
01,Comuna 05,005,0059 ,2010,342,3,3,4,6,6,7,2,2,1,65,91,54,3,10,15
01,Comuna 05,005,0059 ,2011,342,0,0,1,3,11,2,0,1,1,68,73,66,4,10,11
01,Comuna 05,005,0059 ,2012,342,7,3,0,2,16,2,3,0,2,65,87,56,4,19,7
01,Comuna 05,005,0059 ,2013,342,8,2,1,6,11,0,4,2,0,65,78,55,8,16,6
01,Comuna 05,005,0059 ,2014,342,4,3,0,2,3,3,2,0,2,61,93,57,9,14,12
01,Comuna 05,005,0059 ,2015,342,1,5,0,4,6,3,4,1,3,67,88,57,6,9,12
01,Comuna 05,005,0059 ,2016,343,7,3,1,12,9,0,2,2,1,57,82,74,5,12,11
01,Comuna 05,005,0059 ,2017,342,1,3,0,5,8,2,6,0,3,71,82,51,14,4,4
01,Comuna 05,005,0059 ,2018,342,9,4,1,4,11,5,5,2,4,65,83,60,10,8,1
01,Comuna 05,005,0059 ,2019,342,5,5,0,5,4,1,4,1,0,62,87,79,5,10,9
01,Comuna 05,005,0059 ,2020,344,5,0,1,4,12,3,3,1,1,67,86,61,8,13,6
01,Comuna 05,005,0059 ,2021,342,0,2,0,1,9,1,1,0,3,56,77,63,8,12,7
01,Comuna 05,005,0059 ,2022,342,0,6,1,3,9,1,3,1,5,77,75,58,7,19,8
01,Comuna 05,005,0059 ,2023,343,1,6,0,1,10,3,0,2,5,50,87,47,5,11,13
01,Comuna 05,005,0059 ,2024,342,8,4,0,3,12,1,2,1,1,65,79,69,8,13,6
01,Comuna 05,005,0059 ,2025,342,3,3,0,2,10,1,5,1,3,63,91,67,8,6,7
01,Comuna 05,005,0059 ,2026,342,2,5,1,3,6,3,0,0,2,59,92,63,10,9,3
01,Comuna 05,005,0059 ,2027,342,6,9,0,6,3,0,1,1,2,63,72,73,4,8,6
01,Comuna 05,005,0059 ,2028,342,4,1,0,6,5,3,5,2,2,75,64,55,10,14,6
01,Comuna 05,005,0059 ,2029,342,3,8,0,9,7,3,1,0,2,71,72,53,7,15,2
01,Comuna 05,005,0059 ,2030,342,7,5,2,2,4,4,2,0,1,71,86,55,18,10,1
01,Comuna 05,005,0059 ,2031,342,7,4,0,1,11,5,3,0,0,76,78,68,5,5,5
01,Comuna 05,005,0059 ,2032,342,7,5,2,4,6,3,4,0,7,54,82,64,5,7,5
01,Comuna 05,005,0059 ,2033,342,7,4,0,4,9,4,2,0,3,55,91,72,8,13,6
01,Comuna 05,005,0059 ,2034,341,3,3,0,6,12,3,1,0,3,74,79,44,5,16,10
01,Comuna 05,005,0059 ,2035,341,3,2,2,5,11,2,1,2,2,64,73,75,5,14,5
01,Comuna 05,005,0059 ,2036,341,4,3,3,10,5,5,4,3,2,57,82,74,6,11,6
01,Comuna 05,005,0059 ,2037,341,6,2,0,3,11,3,7,1,2,56,86,65,9,18,12
01,Comuna 05,005,0059 ,2038,342,4,3,1,0,10,3,5,0,5,68,72,58,8,19,9
01,Comuna 05,005,0059 ,2039,341,6,7,0,4,6,2,3,0,5,55,86,50,9,17,12
01,Comuna 05,005,0059 ,2040,341,6,3,3,3,9,2,4,1,3,47,103,74,6,13,7
01,Comuna 05,005,0059 ,2041,341,11,3,1,7,5,3,9,5,2,61,76,67,5,16,7
01,Comuna 05,005,0059 ,2042,341,2,4,1,1,10,1,3,0,3,59,77,69,8,9,7
01,Comuna 05,005,0060 ,2043,347,3,1,1,3,11,4,4,1,3,57,82,73,7,12,3
01,Comuna 05,005,0060 ,2044,347,6,3,0,5,8,2,4,1,2,54,102,57,3,16,9
01,Comuna 05,005,0060 ,2045,347,3,5,2,5,18,2,4,1,6,67,78,52,7,18,10
01,Comuna 05,005,0060 ,2046,347,5,1,0,4,9,2,1,1,8,63,95,70,4,7,3
01,Comuna 05,005,0060 ,2047,348,9,4,0,2,14,1,0,1,3,63,87,72,3,17,8
01,Comuna 05,005,0060 ,2048,348,5,3,1,3,11,2,4,0,3,59,94,59,4,9,11
01,Comuna 05,005,0060 ,2049,347,3,1,1,1,18,3,2,0,8,66,79,68,2,12,7
01,Comuna 05,005,0060 ,2050,347,7,6,0,5,6,3,4,0,2,67,84,73,1,8,4
01,Comuna 05,005,0060 ,2051,348,6,2,0,2,9,2,5,0,2,52,97,58,5,16,11
01,Comuna 05,005,0060 ,2052,347,2,5,2,2,13,4,1,1,0,45,101,53,5,17,6
01,Comuna 05,005,0060 ,2053,347,5,0,0,2,7,2,2,2,2,65,84,67,4,9,3
01,Comuna 05,005,0060 ,2054,347,4,4,0,3,6,3,4,4,5,67,103,69,1,7,6
01,Comuna 05,005,0060 ,2055,347,6,4,1,3,12,2,7,1,5,57,87,78,5,14,7
01,Comuna 05,005,0060 ,2056,347,4,3,0,3,12,4,2,1,2,54,93,62,10,18,9
01,Comuna 05,005,0060 ,2057,347,7,5,0,4,9,2,2,0,3,56,95,69,13,8,11
01,Comuna 05,005,0060 ,2058,349,5,4,2,2,10,3,4,2,3,51,84,74,7,10,12
01,Comuna 05,005,0060 ,2059,347,5,3,0,3,9,5,3,0,2,41,99,64,3,5,6
01,Comuna 05,005,0060 ,2060,348,7,1,0,2,11,4,2,0,2,67,100,53,3,16,11
01,Comuna 05,005,0060 ,2061,347,7,4,1,7,10,2,5,1,1,70,117,70,5,7,4
01,Comuna 05,005,0060 ,2062,347,3,2,1,4,10,8,3,1,0,51,91,63,7,9,4
01,Comuna 05,005,0060 ,2063,348,3,2,1,5,10,5,1,0,1,64,93,69,2,9,12
01,Comuna 05,005,0060 ,2064,347,2,8,3,5,15,7,1,0,1,52,86,65,4,7,11
01,Comuna 05,005,0060 ,2065,347,0,6,1,3,11,1,6,0,2,62,77,61,4,14,8
01,Comuna 05,005,0060 ,2066,347,5,4,1,4,10,3,4,1,2,66,89,53,4,10,9
01,Comuna 05,005,0060 ,2067,346,3,6,0,2,13,6,2,0,5,52,87,56,4,12,7
01,Comuna 05,005,0060 ,2068,347,5,0,1,1,16,3,4,0,3,45,92,76,3,11,11
01,Comuna 05,005,0060 ,2069,347,5,0,1,0,8,2,4,0,3,62,97,58,7,18,5
01,Comuna 05,005,0060 ,2070,348,0,6,0,3,10,3,1,1,2,58,79,66,6,10,5
01,Comuna 05,005,0060 ,2071,347,4,5,1,0,14,2,3,2,5,52,91,65,8,9,8
01,Comuna 05,005,0060 ,2072,347,2,4,3,3,8,4,2,0,3,51,86,72,7,10,6
01,Comuna 05,005,0060 ,2073,347,8,4,0,6,13,2,3,0,3,53,90,75,6,0,0
01,Comuna 05,005,0060 ,2074,346,4,5,1,5,9,5,4,1,4,52,99,53,7,16,8
01,Comuna 05,005,0060 ,2075,347,6,5,0,6,8,1,1,1,2,43,103,74,6,13,12
01,Comuna 05,005,0060 ,2076,348,6,3,0,7,14,4,1,0,6,67,98,47,6,14,8
01,Comuna 05,005,0060 ,2077,347,6,2,1,3,9,7,0,1,5,64,90,64,3,11,6
01,Comuna 05,005,0060 ,2078,349,3,2,2,6,12,2,6,0,3,55,74,61,5,14,9
01,Comuna 05,005,0060 ,2079,347,3,1,0,5,10,3,2,1,3,64,117,37,10,7,7
01,Comuna 05,005,0060 ,2080,348,6,5,1,7,9,4,5,0,4,43,85,70,6,12,13
01,Comuna 05,005,0060 ,2081,347,6,7,2,2,11,1,1,1,2,54,82,81,8,13,10
01,Comuna 05,005,0060 ,2082,347,5,5,2,2,4,1,3,2,4,53,89,70,4,16,15
01,Comuna 05,005,0060 ,2083,346,4,5,1,3,11,3,2,0,0,52,101,63,8,20,5
01,Comuna 05,005,0060 ,2084,346,5,0,1,2,11,3,1,2,4,63,89,60,6,12,3
01,Comuna 05,005,0060 ,2085,346,0,5,0,2,11,4,3,0,5,74,82,63,3,10,10
01,Comuna 05,005,0060 ,2086,347,6,1,0,9,4,8,4,1,6,34,85,59,5,19,9
01,Comuna 05,005,0061 ,2087,349,5,3,1,3,10,3,1,1,1,58,91,69,7,7,5
01,Comuna 05,005,0061 ,2088,348,1,3,1,5,8,2,1,0,1,47,103,74,4,13,12
01,Comuna 05,005,0061 ,2089,349,1,3,0,3,9,1,2,1,3,51,112,61,5,16,11
01,Comuna 05,005,0061 ,2090,348,3,3,1,3,1,4,1,1,2,41,124,68,0,12,5
01,Comuna 05,005,0061 ,2091,348,1,2,0,3,8,4,3,1,6,31,105,67,9,13,15
01,Comuna 05,005,0061 ,2092,349,3,10,1,3,10,1,3,0,0,56,93,70,4,11,8
01,Comuna 05,005,0061 ,2093,348,2,7,0,2,7,2,2,0,2,55,99,62,5,14,9
01,Comuna 05,005,0061 ,2094,348,1,4,1,3,14,6,1,1,4,58,96,76,0,19,6
01,Comuna 05,005,0061 ,2095,348,3,5,1,2,11,2,4,3,0,61,93,73,7,8,2
01,Comuna 05,005,0061 ,2096,348,4,4,0,6,9,0,0,1,1,59,98,62,5,14,9
01,Comuna 05,005,0061 ,2097,348,4,3,0,5,8,1,6,2,1,56,94,74,3,10,8
01,Comuna 05,005,0061 ,2098,349,9,2,0,4,6,2,4,1,1,44,111,69,2,15,11
01,Comuna 05,005,0061 ,2099,348,0,1,1,5,11,3,2,0,2,41,124,58,4,11,7
01,Comuna 05,005,0061 ,2100,348,2,1,0,2,9,3,2,0,1,62,100,60,4,10,9
01,Comuna 05,005,0061 ,2101,350,4,4,0,3,16,5,1,1,0,58,112,61,4,14,7
01,Comuna 05,005,0061 ,2102,348,3,5,1,3,8,1,2,0,3,45,100,70,8,16,9
01,Comuna 05,005,0061 ,2103,347,3,4,0,5,8,3,2,0,2,41,115,55,4,11,11
01,Comuna 05,005,0061 ,2104,347,0,3,0,3,13,3,0,1,1,56,100,67,4,11,11
01,Comuna 05,005,0061 ,2105,347,3,5,1,2,9,1,2,0,2,58,102,54,5,13,10
01,Comuna 05,005,0061 ,2106,347,4,2,0,4,10,3,5,2,2,49,113,60,0,9,0
01,Comuna 05,005,0061 ,2107,347,2,0,0,6,21,1,2,1,0,31,96,65,2,14,9
01,Comuna 05,005,0061 ,2108,347,4,3,0,3,18,3,0,0,2,38,102,71,0,13,9
01,Comuna 05,005,0061 ,2109,347,1,3,1,0,9,3,2,0,3,49,109,59,6,8,7
01,Comuna 05,005,0061 ,2110,346,3,4,0,5,9,2,1,3,2,57,100,58,7,8,13
01,Comuna 05,005,0061 ,2111,347,7,2,1,9,14,0,1,3,3,45,101,71,4,6,6
01,Comuna 05,005,0061 ,2112,347,4,1,2,4,12,1,3,1,3,40,113,60,0,17,9
01,Comuna 05,005,0061 ,2113,347,2,5,0,4,12,1,3,1,1,47,98,70,8,13,8
01,Comuna 05,005,0061 ,2114,347,11,4,0,5,7,0,3,0,2,48,105,68,4,12,12
01,Comuna 05,005,0061 ,2115,349,6,6,0,3,8,1,1,0,0,55,83,75,3,13,11
01,Comuna 05,005,0061 ,2116,347,6,6,1,2,10,4,4,1,1,35,102,73,7,7,5
01,Comuna 05,005,0061 ,2117,347,0,5,0,1,13,1,5,0,2,46,118,60,1,15,4
01,Comuna 05,005,0061 ,2118,348,6,2,1,3,10,1,1,0,1,45,104,67,24,16,10
01,Comuna 05,005,0061 ,2119,347,2,1,2,4,16,1,2,1,5,52,103,72,2,11,7
01,Comuna 05,005,0061 ,2120,347,4,1,0,0,11,0,3,0,0,46,103,71,5,12,10
