codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0023,0047,0050,0211,0601,0603,0609
13,Capital,001,0007 ,0062,327,0,0,3,4,16,22,4,42,37,68
13,Capital,001,0007 ,0063,328,50,3,7,1,10,33,3,14,54,73
13,Capital,001,0007 ,0064,329,28,0,6,9,12,27,5,42,49,63
13,Capital,001,0007 ,0065,328,31,7,5,4,7,33,3,41,39,69
13,Capital,001,0007 ,0066,330,24,3,11,6,13,24,3,33,37,1
13,Capital,001,0007 ,0067,329,26,6,10,7,18,28,2,31,52,70
13,Capital,001,0007 ,0068,329,17,5,6,8,12,30,5,42,53,75
13,Capital,001,0007 ,0069,328,32,1,8,9,11,28,5,51,44,67
13,Capital,001,0008 ,0070,317,28,9,8,4,9,20,1,41,81,51
13,Capital,001,0008 ,0071,319,38,0,3,2,10,31,5,31,44,58
13,Capital,001,0008 ,0072,319,21,3,7,3,11,26,4,35,63,55
13,Capital,001,0008 ,0073,321,14,1,4,3,15,16,6,49,45,76
13,Capital,001,0008 ,0074,318,27,2,6,0,7,23,9,36,46,73
13,Capital,001,0008 ,0075,319,24,0,6,1,9,19,4,29,47,85
13,Capital,001,0008 ,0076,317,28,9,2,2,22,49,7,31,51,66
13,Capital,001,0008 ,0077,317,27,5,6,5,15,29,3,36,43,66
13,Capital,001,0009 ,0078,319,20,5,9,3,13,19,3,32,52,64
13,Capital,001,0009 ,0079,320,20,4,4,3,9,23,4,42,49,70
13,Capital,001,0009 ,0080,319,25,2,11,3,10,14,7,34,43,70
13,Capital,001,0009 ,0081,319,16,6,5,5,16,24,4,38,50,65
13,Capital,001,0009 ,0082,319,27,0,3,5,8,7,8,39,48,65
13,Capital,001,0009 ,0083,323,13,8,6,4,21,22,2,37,49,63
13,Capital,001,0009 ,0084,320,24,0,1,2,18,15,4,33,56,76
13,Capital,001,0010 ,0085,310,23,4,6,6,9,13,8,33,38,53
13,Capital,001,0010 ,0086,310,30,0,14,5,8,27,6,28,53,56
13,Capital,001,0010 ,0087,313,18,0,7,4,15,23,2,41,55,63
13,Capital,001,0010 ,0088,309,24,1,8,7,11,17,3,50,53,65
13,Capital,001,0010 ,0089,308,19,9,8,3,13,24,5,48,55,52
13,Capital,001,0011 ,0090,290,22,9,6,8,8,13,7,29,50,42
13,Capital,001,0011 ,0091,291,22,4,5,9,12,11,8,33,60,42
13,Capital,001,0011 ,0092,291,38,0,7,1,4,16,3,35,64,45
13,Capital,001,0012 ,0093,299,27,0,10,2,8,16,7,33,56,66
13,Capital,001,0012 ,0094,297,0,0,6,0,3,10,3,41,39,67
13,Capital,001,0012 ,0095,297,36,2,7,3,14,13,10,31,50,60
13,Capital,001,0012 ,0096,298,25,1,8,2,8,16,5,42,54,60
13,Capital,001,0013 ,0097,296,40,1,5,5,10,11,5,38,50,48
13,Capital,001,0013 ,0098,294,2,6,5,4,9,14,7,23,63,66
13,Capital,001,0013 ,0099,293,0,0,4,3,7,36,12,36,70,33
13,Capital,001,0013 ,0100,292,0,0,11,0,7,13,5,37,58,53
13,Capital,001,0013 ,0101,292,3,23,8,4,9,12,6,31,63,39
13,Capital,001,0013 ,0102,292,0,0,8,3,7,15,5,45,65,57
13,Capital,001,0014 ,0103,323,0,0,10,2,3,11,9,36,75,56
13,Capital,001,0014 ,0104,324,20,13,6,0,6,15,7,37,77,60
13,Capital,001,0014 ,0105,324,0,0,0,0,0,16,0,44,77,50
13,Capital,001,0014 ,0106,324,34,9,9,3,8,12,8,39,78,67
13,Capital,001,0014 ,0107,324,28,6,3,2,5,18,7,38,76,55
13,Capital,001,0014 ,0108,324,0,0,6,3,4,8,10,32,75,69
13,Capital,001,0014 ,0109,324,3,7,5,1,9,22,4,36,76,58
13,Capital,001,0014 ,0110,324,20,10,7,3,3,17,3,44,66,79
13,Capital,001,0014 ,0111,324,30,7,7,5,6,17,7,44,59,59
13,Capital,001,0014 ,0112,324,46,4,8,4,9,17,5,29,67,68
13,Capital,001,0014 ,0113,323,27,18,6,2,3,15,5,34,52,66
13,Capital,001,0014 ,0114,323,37,1,7,0,8,16,4,28,73,67
13,Capital,001,0014 ,0115,323,14,1,7,3,13,13,5,45,76,72
13,Capital,001,0014 ,0116,323,0,0,6,1,1,28,7,41,84,54
13,Capital,001,0014 ,0117,323,40,5,4,3,2,14,7,46,46,61
13,Capital,001,0014 ,0118,323,28,2,7,4,4,14,6,43,59,66
13,Capital,001,0014 ,0119,323,31,16,10,2,8,15,7,40,68,56
13,Capital,001,0015 ,0120,319,21,3,7,5,7,20,5,40,46,85
13,Capital,001,0015 ,0121,319,0,0,4,8,4,27,8,44,47,66
13,Capital,001,0015 ,0122,319,24,8,8,1,10,23,4,44,46,78
13,Capital,001,0015 ,0123,320,14,3,11,4,4,21,7,38,53,90
13,Capital,001,0015 ,0124,318,21,8,5,2,2,19,7,42,54,73
13,Capital,001,0015 ,0125,318,32,0,5,0,11,28,17,35,51,68
13,Capital,001,0016 ,0126,276,25,11,9,2,2,22,6,27,36,77
13,Capital,001,0016 ,0127,275,19,13,14,4,9,22,6,18,45,72
13,Capital,001,0016 ,0128,275,18,0,13,3,6,28,8,29,53,65
13,Capital,001,0016 ,0129,275,11,6,8,1,6,23,8,52,43,62
13,Capital,001,0016 ,0130,275,17,7,17,0,15,21,6,28,40,49
13,Capital,001,0017 ,0131,339,27,9,5,2,12,36,7,43,57,69
13,Capital,001,0017 ,0132,340,31,2,0,3,7,42,0,37,60,71
13,Capital,001,0017 ,0133,339,20,8,3,3,16,32,1,47,53,86
13,Capital,001,0017 ,0134,338,30,8,5,3,13,20,8,43,47,83
13,Capital,001,0017 ,0135,341,27,13,9,0,14,34,13,39,56,65
13,Capital,001,0017 ,0136,338,3,8,4,1,6,28,1,0,65,70
13,Capital,001,0017 ,0137,339,23,7,5,4,8,29,1,40,62,93
13,Capital,001,0017 ,0138,339,35,9,9,10,15,23,10,35,53,62
13,Capital,001,0017 ,0139,339,12,3,7,7,10,32,4,49,63,75
13,Capital,001,0017 ,0140,339,30,4,9,4,9,29,8,37,67,77
13,Capital,001,0017 ,0141,340,22,10,8,4,10,30,4,38,65,78
13,Capital,001,0017 ,0142,341,29,0,6,2,12,33,7,35,56,80
13,Capital,001,0017 ,0143,338,2,22,8,1,12,28,6,40,63,70
13,Capital,001,0017 ,0144,338,27,1,6,3,6,23,7,34,68,70
13,Capital,001,0017 ,0145,336,27,5,5,7,11,22,6,30,60,90
13,Capital,001,0017 ,0146,337,49,3,7,5,12,20,9,34,51,65
13,Capital,001,0017 ,0147,340,15,18,10,1,7,20,10,49,68,72
13,Capital,001,0018 ,0148,333,29,2,9,5,11,28,3,33,50,86
13,Capital,001,0018 ,0149,334,19,6,10,3,7,28,7,38,67,70
13,Capital,001,0018 ,0150,335,26,12,5,5,6,22,6,45,49,79
13,Capital,001,0018 ,0151,333,40,1,3,6,11,20,0,47,54,69
13,Capital,001,0018 ,0152,335,20,2,4,6,18,21,4,47,60,74
13,Capital,001,0018 ,0153,335,29,5,14,6,12,35,4,31,58,66
13,Capital,001,0018 ,0154,334,27,7,6,2,10,38,6,37,61,56
13,Capital,001,0018 ,0155,334,33,9,3,5,8,32,2,36,38,75
13,Capital,001,0018 ,0156,334,18,9,8,3,11,27,1,48,52,69
13,Capital,001,0018 ,0157,333,0,0,9,2,20,22,6,38,86,69
13,Capital,001,0018 ,0158,333,23,6,7,1,17,28,10,44,58,78
13,Capital,001,0018 ,0159,333,28,3,6,2,13,31,8,43,59,62
13,Capital,001,0018 ,0160,333,15,14,41,2,7,30,8,41,64,59
13,Capital,001,0018 ,0161,333,3,33,5,1,18,39,2,27,83,60
13,Capital,001,0018 ,0162,334,15,6,8,3,13,29,5,39,55,76
13,Capital,001,0018 ,0163,336,24,3,5,4,16,25,5,35,47,80
13,Capital,001,0018 ,0164,333,26,8,0,6,9,24,6,39,48,91
13,Capital,001,0018 ,0165,333,16,8,6,5,8,26,4,44,52,70
13,Capital,001,0018A,0166,338,0,0,12,0,2,3,2,26,133,34
13,Capital,001,0018A,0167,338,37,15,6,3,5,7,3,31,109,57
13,Capital,001,0018A,0168,336,2,41,3,4,3,4,3,34,124,37
13,Capital,001,0018A,0169,337,1,55,8,1,1,6,0,37,106,51
13,Capital,001,0018A,0170,337,29,20,4,2,1,4,1,29,111,62
13,Capital,001,0018A,0171,337,31,33,4,1,3,3,0,37,120,38
13,Capital,001,0018A,0172,336,9,4,3,1,4,3,0,27,160,37
13,Capital,001,0018A,0173,339,31,11,4,1,0,2,1,33,142,37
13,Capital,001,0018A,0174,337,46,2,4,2,0,6,0,18,147,48
13,Capital,001,0018A,0175,337,34,21,12,2,4,1,0,40,105,43
13,Capital,001,0018A,0176,336,36,17,4,2,5,2,2,35,130,33
13,Capital,001,0018A,0177,336,36,14,6,2,2,2,3,33,112,47
13,Capital,001,0018A,0178,336,25,23,3,0,4,4,3,38,134,37
13,Capital,001,0018A,0179,337,0,0,9,0,0,2,5,25,125,47
13,Capital,001,0018A,0180,336,0,0,4,1,5,2,7,34,127,65
13,Capital,001,0018A,0181,336,22,19,3,5,9,3,5,24,125,53
13,Capital,001,0018A,0182,336,44,19,7,1,11,4,6,18,141,27
13,Capital,001,0018A,0183,336,0,0,10,3,9,8,6,24,149,30
13,Capital,001,0018A,0184,337,0,0,5,0,13,2,5,32,127,44
13,Capital,001,0018A,0185,336,24,36,5,0,1,6,5,30,114,39
13,Capital,001,0018A,0186,337,0,0,3,3,12,7,5,32,102,44
13,Capital,001,0018A,0187,336,11,5,8,2,5,7,12,19,45,67
13,Capital,001,0018A,0188,335,0,0,5,1,4,0,8,18,150,36
13,Capital,001,0018A,0189,336,0,0,8,1,5,5,5,5,141,55
13,Capital,001,0018A,0190,338,33,20,18,2,4,6,4,19,124,26
13,Capital,001,0018A,0191,336,4,16,4,2,5,4,7,24,128,36
13,Capital,001,0018A,0192,336,23,30,8,2,2,5,9,19,117,38
13,Capital,001,0018B,0193,337,22,9,10,5,13,27,1,50,50,88
13,Capital,001,0018B,0194,337,28,6,8,7,15,33,3,51,43,83
13,Capital,001,0018B,0195,336,16,7,10,4,21,21,3,57,36,93
13,Capital,001,0018B,0196,336,25,14,4,9,15,80,0,28,60,99
13,Capital,001,0018B,0197,336,26,6,13,3,15,30,5,54,47,84
13,Capital,001,0018B,0198,336,41,0,6,8,13,33,4,49,49,76
13,Capital,001,0018B,0199,339,37,12,8,5,13,42,3,45,45,88
13,Capital,001,0018B,0200,340,0,0,0,0,0,0,0,0,0,0
13,Capital,001,0018B,0201,338,24,13,11,5,11,31,1,47,66,74
13,Capital,001,0018B,0202,337,0,0,2,6,12,38,4,46,46,82
13,Capital,001,0018B,0203,337,0,0,0,0,0,0,0,0,0,0
13,Capital,001,0019 ,0204,330,23,1,1,3,9,25,12,56,46,76
13,Capital,001,0019 ,0205,332,30,3,6,2,11,28,3,30,55,83
13,Capital,001,0019 ,0206,332,29,0,5,3,10,34,9,57,43,66
13,Capital,001,0019 ,0207,331,10,2,4,2,9,4,9,39,64,83
13,Capital,001,0019 ,0208,331,24,7,8,4,9,21,3,48,58,72
13,Capital,001,0019 ,0209,331,25,2,5,5,12,29,5,35,30,89
13,Capital,001,0019 ,0210,331,18,12,5,2,13,50,5,46,45,56
13,Capital,001,0019 ,0211,332,29,9,7,7,15,29,7,44,56,58
13,Capital,001,0019 ,0212,331,20,12,12,3,4,31,4,39,60,59
13,Capital,001,0019 ,0213,332,34,11,7,2,9,31,5,39,46,72
13,Capital,001,0019 ,0214,331,39,12,0,5,10,24,7,34,64,72
13,Capital,001,0019 ,0215,332,2,21,6,2,6,32,4,41,44,80
13,Capital,001,0019 ,0216,330,48,18,12,1,14,33,6,26,38,77
13,Capital,001,0019 ,0217,330,32,3,4,5,14,39,4,28,47,88
13,Capital,001,0019 ,0218,331,26,8,5,2,15,28,3,35,59,58
13,Capital,001,0019 ,0219,330,26,6,9,2,16,29,4,35,47,84
13,Capital,001,0019 ,0220,330,7,19,3,1,13,24,4,38,58,74
13,Capital,001,0019 ,0221,331,0,0,6,13,6,38,4,20,54,70
13,Capital,001,0019 ,0222,330,27,1,6,2,8,21,4,40,66,72
13,Capital,001,0019 ,0223,330,27,10,9,2,10,32,9,28,44,64
13,Capital,001,0019 ,0224,331,26,6,7,5,8,26,6,47,49,81
13,Capital,001,0019 ,0225,330,17,7,12,4,12,43,9,27,47,63
13,Capital,001,0019 ,0226,330,28,8,9,1,7,29,5,59,60,65
13,Capital,001,0019 ,0227,330,29,2,3,1,9,15,3,37,51,73
13,Capital,001,0019 ,0228,331,28,5,5,1,16,20,0,40,53,74
13,Capital,001,0020 ,0229,335,18,0,0,5,3,19,15,35,87,52
13,Capital,001,0020 ,0230,334,34,11,4,7,2,21,3,45,60,60
13,Capital,001,0020 ,0231,333,34,10,3,3,9,25,8,33,60,78
13,Capital,001,0020 ,0232,335,4,6,7,5,12,16,3,34,67,66
13,Capital,001,0020 ,0233,337,24,6,8,8,12,16,8,32,71,76
13,Capital,001,0020 ,0234,333,23,11,7,9,12,20,8,33,56,66
13,Capital,001,0020 ,0235,336,18,7,16,9,8,26,4,42,61,50
13,Capital,001,0020 ,0236,333,33,8,4,5,7,30,4,37,58,77
13,Capital,001,0020 ,0237,333,16,19,4,3,7,23,6,31,65,65
13,Capital,001,0020 ,0238,333,31,15,14,4,8,16,3,32,56,62
13,Capital,001,0020 ,0239,333,25,5,14,6,3,15,6,37,78,63
13,Capital,001,0020 ,0240,334,27,10,1,1,8,23,5,31,64,77
13,Capital,001,0020 ,0241,334,38,20,9,3,5,21,9,35,70,50
13,Capital,001,0020 ,0242,335,23,9,7,3,11,22,4,39,67,49
13,Capital,001,0020 ,0243,332,35,0,6,4,8,14,5,39,76,68
13,Capital,001,0020 ,0244,333,12,12,6,6,11,19,5,44,58,69
13,Capital,001,0020 ,0245,333,21,27,6,8,7,19,6,39,55,54
13,Capital,001,0020 ,0246,331,28,13,5,2,7,16,5,26,55,87
13,Capital,001,0020 ,0247,333,0,0,6,4,6,14,3,42,86,54
13,Capital,001,0020 ,0248,332,30,12,6,4,4,25,7,30,67,64
13,Capital,001,0021 ,0249,326,24,8,7,7,11,27,4,40,34,79
13,Capital,001,0021 ,0250,324,21,2,8,2,16,36,1,37,37,91
13,Capital,001,0021 ,0251,324,1,12,9,11,16,57,4,30,23,66
13,Capital,001,0021 ,0252,324,27,2,5,6,14,27,2,44,41,69
13,Capital,001,0021 ,0253,322,28,7,9,0,16,26,0,51,39,77
13,Capital,001,0021 ,0254,323,17,6,9,5,25,26,1,37,38,80
13,Capital,001,0021 ,0255,322,15,9,9,4,16,30,3,43,28,84
13,Capital,001,0022 ,0256,339,24,19,5,0,5,8,3,23,128,47
13,Capital,001,0022 ,0257,339,32,3,10,2,10,13,9,25,106,61
13,Capital,001,0022 ,0258,339,24,24,2,3,9,16,8,40,84,71
13,Capital,001,0022 ,0259,339,20,30,7,8,11,16,1,33,95,38
13,Capital,001,0022 ,0260,338,42,0,2,1,8,10,5,34,110,58
13,Capital,001,0022 ,0261,339,36,30,0,2,9,4,2,31,94,53
13,Capital,001,0022 ,0262,340,0,0,5,2,9,19,13,34,106,58
13,Capital,001,0022 ,0263,338,31,9,5,1,11,11,5,28,101,51
13,Capital,001,0022 ,0264,339,43,7,6,2,7,11,6,32,115,41
13,Capital,001,0022 ,0265,338,27,3,10,1,8,8,7,29,114,62
13,Capital,001,0022 ,0266,339,22,4,6,0,6,12,9,26,123,37
13,Capital,001,0022 ,0267,340,33,30,5,2,9,0,1,22,101,61
13,Capital,001,0022 ,0268,340,22,9,10,2,7,14,5,32,88,58
13,Capital,001,0022 ,0269,339,22,2,11,3,4,7,3,27,87,66
13,Capital,001,0022 ,0270,339,39,5,6,3,1,10,1,37,96,57
13,Capital,001,0022 ,0271,339,15,23,2,0,7,11,3,24,123,47
13,Capital,001,0022 ,0272,339,8,24,4,3,4,15,3,29,97,54
13,Capital,001,0022 ,0273,338,23,14,7,2,7,11,4,35,110,60
13,Capital,001,0022 ,0274,337,35,20,5,2,8,14,2,30,99,55
13,Capital,001,0022 ,0275,338,13,33,8,2,6,7,0,33,112,39
13,Capital,001,0022 ,0276,339,19,12,7,2,1,17,3,31,96,62
13,Capital,001,0022 ,0277,338,37,21,4,7,3,14,4,39,85,54
13,Capital,001,0022 ,0278,338,28,12,2,5,3,16,4,46,111,54
13,Capital,001,0022 ,0279,339,30,19,6,1,10,7,2,29,123,60
13,Capital,001,0022 ,0280,338,29,18,4,1,3,9,5,35,109,63
13,Capital,001,0023 ,0281,317,12,8,6,9,12,34,6,35,34,82
13,Capital,001,0023 ,0282,319,24,5,8,2,28,27,3,30,37,74
13,Capital,001,0023 ,0283,320,17,8,4,7,19,31,4,42,36,80
13,Capital,001,0023 ,0284,320,71,0,4,9,13,41,0,42,32,61
13,Capital,001,0023 ,0285,318,27,1,7,4,16,32,3,30,38,73
13,Capital,001,0023 ,0286,317,18,6,11,2,9,28,2,36,34,83
13,Capital,001,0023 ,0287,317,30,3,5,5,15,35,0,42,22,85
13,Capital,001,0024 ,0288,329,22,19,0,12,15,34,1,31,47,69
13,Capital,001,0024 ,0289,328,31,5,4,6,15,37,7,21,55,71
13,Capital,001,0024 ,0290,328,28,16,6,5,16,23,3,29,48,87
13,Capital,001,0024 ,0291,328,25,12,7,4,8,24,5,25,56,68
13,Capital,001,0024 ,0292,328,28,10,1,3,17,26,7,34,46,81
13,Capital,001,0024 ,0293,329,27,16,6,6,7,30,6,27,38,78
13,Capital,001,0024 ,0294,328,17,9,3,5,13,37,3,27,61,74
13,Capital,001,0024 ,0295,330,28,0,4,1,17,22,7,26,55,84
13,Capital,001,0024 ,0296,328,14,6,3,1,22,34,10,39,50,74
13,Capital,001,0024 ,0297,329,24,2,4,5,11,33,5,27,58,67
13,Capital,001,0024 ,0298,329,34,2,4,3,8,32,8,28,51,80
13,Capital,001,0024 ,0299,327,28,4,0,6,11,29,4,41,53,59
13,Capital,001,0024 ,0300,327,35,1,1,7,13,35,4,38,44,66
13,Capital,001,0024 ,0301,327,25,6,5,3,16,38,5,37,40,81
13,Capital,001,0024 ,0302,327,26,2,4,4,12,39,7,39,38,62
13,Capital,001,0024 ,0303,328,16,0,9,3,13,31,4,44,45,67
13,Godoy Cruz,002,0025 ,0304,333,21,9,6,2,9,29,6,41,52,79
13,Godoy Cruz,002,0025 ,0305,333,26,6,7,3,10,35,4,37,54,64
13,Godoy Cruz,002,0025 ,0306,333,28,0,7,5,15,39,7,36,50,64
13,Godoy Cruz,002,0025 ,0307,334,27,2,6,2,14,27,3,35,49,71
13,Godoy Cruz,002,0025 ,0308,334,30,14,8,9,12,20,5,32,44,77
13,Godoy Cruz,002,0025 ,0309,332,37,6,7,11,21,33,4,33,40,70
13,Godoy Cruz,002,0025 ,0310,333,23,10,5,6,13,32,4,16,51,86
13,Godoy Cruz,002,0025 ,0311,333,13,11,9,5,12,39,4,28,40,88
13,Godoy Cruz,002,0025 ,0312,334,0,0,5,1,13,24,8,31,55,88
13,Godoy Cruz,002,0025 ,0313,335,42,4,5,11,8,28,6,20,52,64
13,Godoy Cruz,002,0025 ,0314,332,29,5,3,3,16,39,6,34,55,75
13,Godoy Cruz,002,0025 ,0315,335,23,7,8,6,10,35,11,25,51,76
13,Godoy Cruz,002,0025 ,0316,334,31,15,3,3,11,36,5,40,34,77
13,Godoy Cruz,002,0025 ,0317,333,11,15,3,10,15,27,4,34,46,76
13,Godoy Cruz,002,0025 ,0318,331,37,16,2,5,14,28,3,41,42,65
13,Godoy Cruz,002,0025 ,0319,333,32,4,3,2,13,30,5,26,58,73
13,Godoy Cruz,002,0025 ,0320,332,21,2,6,5,13,37,3,34,54,60
13,Godoy Cruz,002,0025 ,0321,332,37,0,5,5,20,25,2,34,42,74
13,Godoy Cruz,002,0025 ,0322,332,33,5,8,3,15,35,5,35,53,55
13,Godoy Cruz,002,0025 ,0323,333,24,7,7,4,11,26,8,18,58,83
13,Godoy Cruz,002,0025 ,0324,332,0,0,6,1,12,35,3,32,48,75
13,Godoy Cruz,002,0025 ,0325,332,28,8,6,6,8,26,3,45,44,89
13,Godoy Cruz,002,0025 ,0326,332,37,9,2,4,18,23,0,34,61,70
13,Godoy Cruz,002,0025 ,0327,333,38,5,6,3,15,32,2,34,50,74
13,Godoy Cruz,002,0025 ,0328,333,35,0,6,10,15,30,5,29,58,58
13,Godoy Cruz,002,0025 ,0329,333,34,5,8,1,7,33,2,26,43,76
13,Godoy Cruz,002,0025 ,0330,332,20,7,3,9,17,38,8,39,42,71
13,Godoy Cruz,002,0025 ,0331,332,0,0,6,5,11,36,1,27,37,86
13,Godoy Cruz,002,0025 ,0332,334,24,1,1,1,14,35,5,33,55,66
13,Godoy Cruz,002,0025 ,0333,332,23,3,4,3,14,28,7,33,65,72
13,Godoy Cruz,002,0025 ,0334,334,28,5,7,2,10,25,4,29,67,73
13,Godoy Cruz,002,0025 ,0335,333,26,3,4,8,12,35,6,24,49,97
13,Godoy Cruz,002,0025 ,0336,332,29,5,3,6,16,33,5,31,44,85
13,Godoy Cruz,002,0025 ,0337,332,0,0,6,5,17,25,3,35,44,84
13,Godoy Cruz,002,0025 ,0338,333,33,7,5,5,9,20,9,46,46,75
13,Godoy Cruz,002,0025 ,0339,331,32,7,2,2,10,30,12,23,33,98
13,Godoy Cruz,002,0025A,0340,332,14,13,3,2,8,19,8,48,79,48
13,Godoy Cruz,002,0025A,0341,333,31,12,6,5,18,25,8,43,50,61
13,Godoy Cruz,002,0025A,0342,332,26,0,7,6,12,27,3,41,67,80
13,Godoy Cruz,002,0025A,0343,332,27,15,8,2,10,28,6,35,70,52
13,Godoy Cruz,002,0025A,0344,333,33,1,9,1,9,30,3,41,52,76
13,Godoy Cruz,002,0025A,0345,332,34,4,6,3,9,23,8,31,65,74
13,Godoy Cruz,002,0025A,0346,333,23,7,9,5,11,32,4,39,60,64
13,Godoy Cruz,002,0025A,0347,331,35,5,9,3,8,25,8,26,56,62
13,Godoy Cruz,002,0025A,0348,331,22,2,3,8,15,27,6,40,59,66
13,Godoy Cruz,002,0025A,0349,332,26,9,3,3,12,22,5,45,71,69
13,Godoy Cruz,002,0025A,0350,332,44,12,3,4,8,17,7,34,80,60
13,Godoy Cruz,002,0025A,0351,332,34,3,10,2,11,31,6,49,56,59
13,Godoy Cruz,002,0025A,0352,333,27,9,4,3,12,15,3,37,63,76
13,Godoy Cruz,002,0025A,0353,333,30,8,5,2,12,29,5,32,71,66
13,Godoy Cruz,002,0025A,0354,333,0,11,8,0,8,28,6,23,63,76
13,Godoy Cruz,002,0025A,0355,332,0,0,6,8,8,24,12,38,60,55
13,Godoy Cruz,002,0025A,0356,330,35,0,12,5,9,20,4,30,63,79
13,Godoy Cruz,002,0025A,0357,332,28,10,7,3,9,21,8,38,66,64
13,Godoy Cruz,002,0025A,0358,331,29,4,14,5,8,26,6,38,60,54
13,Godoy Cruz,002,0025A,0359,331,39,1,5,3,13,29,7,35,71,67
