codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0040,0153,0166,0183,0501,0505,0532,0533
15,Confluencia,001,0001B,0043,340,8,6,6,9,101,8,5,25,19,57,7
15,Confluencia,001,0001B,0044,341,6,2,5,13,98,9,3,16,14,74,5
15,Confluencia,001,0001B,0045,341,9,10,9,8,93,5,5,24,18,81,7
15,Confluencia,001,0001B,0046,340,4,5,10,17,101,8,5,19,17,65,9
15,Confluencia,001,0001B,0047,340,8,5,8,7,88,7,1,25,19,75,7
15,Confluencia,001,0001B,0048,341,9,3,9,11,92,6,6,20,17,70,6
15,Confluencia,001,0001B,0049,339,8,6,3,10,91,9,3,16,25,67,8
15,Confluencia,001,0001B,0050,341,12,10,3,17,86,4,5,23,24,60,4
15,Confluencia,001,0001B,0051,344,3,5,3,19,91,7,2,28,15,70,16
15,Confluencia,001,0001B,0052,342,5,6,6,9,104,10,7,27,19,74,8
15,Confluencia,001,0001B,0053,340,7,6,5,15,83,6,6,25,22,71,5
15,Confluencia,001,0001B,0054,340,4,5,3,10,97,7,3,28,16,76,7
15,Confluencia,001,0001B,0055,341,6,13,10,16,113,7,4,15,25,51,7
15,Confluencia,001,0001B,0056,341,5,9,5,15,102,2,4,22,22,70,8
15,Confluencia,001,0001B,0057,339,10,8,11,9,108,10,2,15,21,57,3
15,Confluencia,001,0001B,0058,340,12,6,7,23,86,7,1,24,15,70,9
15,Confluencia,001,0001B,0059,341,14,8,7,14,101,5,2,25,14,72,2
15,Confluencia,001,0001C,0060,347,16,6,7,14,136,7,3,26,23,27,7
15,Confluencia,001,0001C,0061,346,12,5,7,8,125,7,4,27,16,30,7
15,Confluencia,001,0001C,0062,346,12,5,5,8,150,6,1,28,18,35,17
15,Confluencia,001,0001C,0063,346,9,7,7,10,143,8,5,31,0,33,8
15,Confluencia,001,0001C,0064,345,8,11,7,10,120,10,3,18,18,49,15
15,Confluencia,001,0001C,0065,346,9,10,4,7,129,6,1,30,28,33,10
15,Confluencia,001,0001C,0066,346,4,13,7,15,128,4,3,22,21,51,5
15,Confluencia,001,0001C,0067,346,8,9,6,12,157,3,3,22,14,32,4
15,Confluencia,001,0001C,0068,345,20,10,2,6,161,10,1,27,16,24,5
15,Confluencia,001,0001C,0069,346,7,7,8,15,138,8,1,27,19,37,15
15,Confluencia,001,0001C,0070,344,8,11,5,10,153,4,5,22,27,22,6
15,Confluencia,001,0001C,0071,344,15,5,4,8,142,7,3,28,19,27,9
15,Confluencia,001,0001C,0072,345,13,10,4,7,150,9,3,15,14,27,4
15,Confluencia,001,0001D,0073,335,5,6,4,9,111,7,4,31,15,59,6
15,Confluencia,001,0001D,0074,337,8,12,6,12,99,7,3,21,18,59,17
15,Confluencia,001,0001D,0075,336,13,4,7,15,101,7,2,35,14,74,7
15,Confluencia,001,0001D,0076,336,8,6,4,7,102,7,4,19,20,68,9
15,Confluencia,001,0001D,0077,336,3,3,7,17,81,7,4,39,21,66,12
15,Confluencia,001,0001D,0078,339,13,6,10,10,114,11,1,23,19,54,9
15,Confluencia,001,0001D,0079,335,10,9,3,13,93,7,2,21,27,59,9
15,Confluencia,001,0001D,0080,336,12,7,5,18,81,7,5,37,22,53,9
15,Confluencia,001,0001D,0081,335,7,2,8,12,104,10,6,21,15,74,11
15,Confluencia,001,0001D,0082,336,5,3,9,10,113,8,3,21,21,64,11
15,Confluencia,001,0001D,0083,337,6,8,3,13,94,7,4,24,30,70,10
15,Confluencia,001,0001D,0084,335,3,8,2,19,96,12,5,22,18,67,9
15,Confluencia,001,0001D,0085,333,10,7,7,13,95,7,6,35,16,56,13
15,Confluencia,001,0001D,0086,335,11,5,3,14,116,5,1,24,23,59,11
15,Confluencia,001,0001D,0087,335,5,8,5,10,95,8,3,35,17,55,11
15,Confluencia,001,0001D,0088,335,6,8,4,14,99,8,1,24,24,58,9
15,Confluencia,001,0001D,0089,334,4,7,6,9,113,11,4,20,13,60,8
15,Confluencia,001,0001D,0090,336,14,0,6,12,106,9,6,25,22,52,8
15,Confluencia,001,0001E,0091,334,9,14,3,16,88,13,2,30,23,63,5
15,Confluencia,001,0001E,0092,335,9,11,8,13,96,10,4,18,25,67,9
15,Confluencia,001,0001E,0093,335,15,5,10,15,93,8,4,30,22,70,5
15,Confluencia,001,0001E,0094,333,13,7,1,18,110,6,3,21,30,54,4
15,Confluencia,001,0001E,0095,334,9,9,10,14,78,14,2,24,24,66,11
15,Confluencia,001,0001E,0096,333,10,7,7,9,100,5,4,27,23,71,8
15,Confluencia,001,0001E,0097,333,5,6,4,19,99,3,1,30,23,61,10
15,Confluencia,001,0001E,0098,332,4,8,7,15,95,8,5,34,18,74,6
15,Confluencia,001,0001E,0099,333,11,9,3,11,98,8,6,19,30,73,6
15,Confluencia,001,0001E,0100,334,10,5,4,18,107,6,6,24,27,56,12
15,Confluencia,001,0001E,0101,333,9,6,4,13,118,10,5,25,25,62,7
15,Confluencia,001,0001E,0102,332,7,8,11,18,80,6,3,31,32,53,14
15,Confluencia,001,0001E,0103,333,9,6,10,14,114,7,3,19,22,59,9
15,Confluencia,001,0001E,0104,335,3,3,10,11,116,10,3,24,24,71,4
15,Confluencia,001,0001E,0105,334,7,8,8,13,110,17,2,20,22,66,9
15,Confluencia,001,0001E,0106,334,11,8,11,17,105,9,2,16,20,58,14
15,Confluencia,001,0001E,0107,333,5,10,4,17,97,2,5,26,36,62,12
15,Confluencia,001,0001E,0108,333,6,10,11,18,92,8,5,19,28,69,8
15,Confluencia,001,0001F,0109,324,12,5,0,6,178,6,5,23,18,20,7
15,Confluencia,001,0001F,0110,325,14,7,4,9,178,1,1,17,29,16,3
15,Confluencia,001,0001F,0111,325,11,4,5,10,166,9,3,25,24,13,5
15,Confluencia,001,0001F,0112,325,7,22,1,8,163,7,3,23,26,17,6
15,Confluencia,001,0001F,0113,325,6,15,5,6,162,5,3,20,26,23,7
15,Confluencia,001,0001F,0114,325,20,7,4,6,153,10,0,36,23,18,3
15,Confluencia,001,0001F,0115,326,7,11,4,7,151,8,3,37,31,11,12
15,Confluencia,001,0001F,0116,324,8,8,1,6,169,7,4,37,25,11,9
15,Confluencia,001,0001F,0117,324,10,8,8,11,161,8,5,22,27,16,7
15,Confluencia,001,0001G,0118,350,14,9,3,12,180,7,4,22,22,22,7
15,Confluencia,001,0001G,0119,352,18,12,7,19,150,13,3,25,26,22,11
15,Confluencia,001,0001G,0120,350,14,12,4,11,168,3,5,24,27,26,7
15,Confluencia,001,0001G,0121,350,14,13,6,16,136,6,2,30,29,32,5
15,Confluencia,001,0001G,0122,350,10,11,7,12,151,9,1,28,16,34,12
15,Confluencia,001,0001G,0123,350,7,5,3,10,164,7,5,31,19,22,7
15,Confluencia,001,0001G,0124,352,11,8,9,13,147,8,6,24,31,30,6
15,Confluencia,001,0001G,0125,348,11,17,5,12,145,9,9,31,20,31,10
15,Confluencia,001,0001G,0126,350,18,20,3,12,131,12,3,28,22,29,5
15,Confluencia,001,0001G,0127,348,11,20,4,10,138,6,3,22,24,36,10
15,Confluencia,001,0001G,0128,351,6,12,3,10,167,8,3,24,19,30,10
15,Confluencia,001,0001G,0129,350,9,14,3,16,159,7,3,20,27,32,5
15,Confluencia,001,0001G,0130,352,11,19,5,23,128,14,1,27,29,28,11
15,Confluencia,001,0001G,0131,350,9,12,8,5,134,7,9,23,38,35,8
15,Confluencia,001,0001G,0132,350,6,7,3,10,157,9,6,21,24,34,9
15,Confluencia,001,0001G,0133,350,12,6,5,16,156,5,4,30,19,40,5
15,Confluencia,001,0001G,0134,352,6,10,8,17,151,6,6,32,27,38,5
15,Confluencia,001,0001G,0135,350,14,15,7,12,149,7,5,26,26,32,5
15,Confluencia,001,0001G,0136,351,13,12,4,10,154,5,4,39,27,25,8
15,Confluencia,001,0001G,0137,348,7,11,7,11,172,5,4,23,25,26,4
15,Confluencia,001,0001G,0138,350,9,14,6,18,118,4,8,31,30,26,17
15,Confluencia,001,0001G,0139,349,10,16,7,10,154,8,6,23,31,16,13
15,Confluencia,001,0001G,0140,349,12,13,5,11,151,6,6,22,24,26,15
15,Confluencia,001,0001G,0141,349,9,4,6,15,145,10,2,39,21,34,9
15,Confluencia,001,0001G,0142,350,7,12,6,15,160,13,3,20,24,33,13
15,Confluencia,001,0001G,0143,350,8,16,5,14,143,10,4,24,25,20,15
15,Confluencia,001,0001G,0144,350,12,8,9,9,158,13,4,31,17,29,15
15,Confluencia,001,0001G,0145,351,1,12,3,14,136,9,1,31,33,34,12
15,Confluencia,001,0001G,0146,351,18,15,3,12,163,8,5,18,21,30,6
15,Confluencia,001,0001G,0147,351,5,14,6,19,125,6,3,35,36,32,12
15,Confluencia,001,0001G,0148,352,12,7,8,7,152,6,1,23,28,36,7
15,Confluencia,001,0001G,0149,351,10,6,3,16,117,9,5,35,38,34,6
15,Confluencia,001,0001G,0150,351,3,8,3,12,172,8,5,16,24,34,11
15,Confluencia,001,0001G,0151,351,14,13,5,18,142,9,7,24,32,35,7
15,Confluencia,001,0001G,0152,350,10,10,5,12,141,12,4,33,32,31,9
15,Confluencia,001,0001G,0153,351,21,8,5,16,140,10,2,15,28,33,6
15,Confluencia,001,0001G,0154,352,17,13,10,12,131,9,3,31,29,16,11
15,Confluencia,001,0001G,0155,350,9,13,1,5,169,7,3,30,23,25,5
15,Confluencia,001,0001G,0156,350,2,6,4,10,168,10,6,31,23,29,7
15,Confluencia,001,0001G,0157,350,17,12,3,20,131,6,6,27,21,34,12
15,Confluencia,001,0001G,0158,349,10,13,4,9,152,6,6,33,17,35,4
15,Confluencia,001,0001G,0159,350,12,14,5,15,145,5,1,27,32,28,13
15,Confluencia,001,0001G,0160,350,10,15,2,16,172,13,3,25,14,21,6
15,Confluencia,001,0001G,0161,351,14,17,2,12,161,6,1,29,21,24,6
15,Confluencia,001,0001G,0162,350,7,19,8,16,141,9,1,14,18,30,6
15,Confluencia,001,0001G,0163,349,10,13,2,13,130,12,6,29,25,36,10
15,Confluencia,001,0001G,0164,351,15,9,7,11,147,11,5,31,18,24,8
15,Confluencia,001,0001G,0165,350,16,14,2,13,154,12,4,25,26,31,5
15,Confluencia,001,0001G,0166,350,19,12,6,10,146,13,2,36,13,28,7
15,Confluencia,001,0001G,0167,349,7,11,2,9,151,13,3,31,38,34,11
15,Confluencia,001,0001G,0168,350,10,16,5,12,142,8,6,36,19,36,7
15,Confluencia,001,0001G,0169,351,9,9,5,15,170,6,3,28,28,23,9
15,Confluencia,001,0001G,0170,350,15,12,6,12,161,9,4,29,34,21,8
15,Confluencia,001,0001G,0171,350,9,12,5,18,127,6,7,27,26,46,8
15,Confluencia,001,0001G,0172,349,15,9,6,11,146,5,4,36,22,33,11
15,Confluencia,001,0001G,0173,348,13,13,3,5,150,7,7,31,26,17,12
15,Confluencia,001,0001G,0174,350,15,16,5,14,163,11,1,32,16,19,6
15,Confluencia,001,0001G,0175,349,16,9,4,8,134,13,6,34,27,33,11
15,Confluencia,001,0001G,0176,348,11,7,3,9,137,11,2,28,25,41,10
15,Confluencia,001,0001G,0177,349,13,10,2,16,139,16,6,33,16,30,10
15,Confluencia,001,0001G,0178,350,16,24,4,10,146,7,3,31,23,30,8
15,Confluencia,001,0001G,0179,349,12,16,6,13,140,6,2,37,23,33,9
15,Confluencia,001,0001G,0180,349,14,6,3,12,146,5,2,24,29,46,7
15,Confluencia,001,0001G,0181,349,9,12,8,11,143,9,5,29,22,27,11
15,Confluencia,001,0001G,0182,349,10,13,8,13,152,8,2,21,14,28,8
15,Confluencia,001,0001G,0183,349,16,11,6,11,158,10,5,20,22,23,11
15,Confluencia,001,0001G,0184,348,19,13,4,15,208,6,3,27,19,27,14
15,Confluencia,001,0001G,0185,349,12,10,2,8,141,2,2,28,37,38,4
15,Confluencia,001,0001G,0186,350,12,7,2,13,163,5,11,27,27,25,8
15,Confluencia,001,0001G,0187,351,1,12,3,7,156,7,4,37,20,33,9
15,Confluencia,001,0001G,0188,348,2,10,8,13,161,5,5,23,24,27,10
15,Confluencia,001,0001G,0189,351,9,14,2,20,160,6,2,25,25,34,13
15,Confluencia,001,0001G,0190,348,9,15,2,12,149,4,2,26,24,37,13
15,Confluencia,001,0001G,0191,348,10,8,7,14,168,7,5,22,17,30,8
15,Confluencia,001,0001G,0192,348,18,14,2,15,150,7,3,27,19,28,8
15,Confluencia,001,0001G,0193,349,12,9,5,7,148,8,4,30,29,25,12
15,Confluencia,001,0001G,0194,350,11,10,3,18,136,7,2,33,31,26,10
15,Confluencia,001,0001G,0195,349,7,14,3,11,171,7,4,30,30,20,9
15,Confluencia,001,0001G,0196,349,19,17,8,12,157,7,5,26,26,9,12
15,Confluencia,001,0001G,0197,349,13,5,2,11,156,12,2,30,24,31,15
15,Confluencia,001,0001G,0198,349,16,8,5,17,125,13,4,37,28,37,12
15,Confluencia,001,0001G,0199,347,15,8,3,6,143,7,2,32,28,27,6
15,Confluencia,001,0001G,0200,348,11,10,0,13,154,6,4,25,21,33,14
15,Confluencia,001,0001G,0201,348,22,18,0,11,138,2,1,27,29,26,11
15,Confluencia,001,0001G,0202,349,11,13,6,9,137,7,4,25,23,51,7
15,Confluencia,001,0001G,0203,351,12,9,3,10,165,5,3,30,26,28,9
15,Confluencia,001,0001G,0204,349,16,16,5,12,146,3,4,25,27,20,15
15,Confluencia,001,0001G,0205,348,16,9,2,8,152,9,1,26,25,28,16
15,Confluencia,001,0001G,0206,350,11,15,3,8,133,10,9,25,30,26,8
15,Confluencia,001,0001G,0207,350,12,14,4,18,160,11,5,27,15,33,11
15,Confluencia,001,0001G,0208,348,19,17,3,13,139,14,0,25,30,21,9
15,Confluencia,001,0001G,0209,349,3,12,4,16,150,4,4,32,19,27,11
15,Confluencia,001,0001G,0210,348,9,16,5,11,158,5,2,30,20,39,9
15,Confluencia,001,0001G,0211,350,13,19,9,10,147,4,8,15,21,21,9
15,Confluencia,001,0001G,0212,351,20,7,3,19,146,9,4,23,30,30,12
15,Confluencia,001,0001G,0213,351,12,7,3,13,165,11,1,27,17,27,12
15,Confluencia,001,0001G,0214,349,13,16,4,16,158,9,6,25,18,21,5
15,Confluencia,001,0001G,0215,349,11,7,8,13,167,7,3,28,22,28,8
15,Confluencia,001,0001G,0216,350,14,15,4,18,138,11,4,20,30,29,11
15,Confluencia,001,0001G,0217,350,10,14,5,18,128,9,3,26,23,35,12
15,Confluencia,001,0001G,0218,349,12,7,6,10,170,10,0,26,17,34,8
15,Confluencia,001,0001G,0219,349,7,18,9,11,155,4,3,23,27,28,8
15,Confluencia,001,0001G,0220,348,17,8,9,12,116,9,4,23,22,47,16
15,Confluencia,001,0001G,0221,350,8,14,3,10,167,14,6,25,12,33,5
15,Confluencia,001,0001G,0222,347,7,9,6,12,154,13,7,31,21,24,4
15,Confluencia,001,0001G,0223,349,8,12,4,12,133,8,1,29,39,33,10
15,Confluencia,001,0001G,0224,348,13,13,7,13,147,10,3,21,38,22,11
15,Confluencia,001,0001G,0225,349,11,11,6,10,172,5,6,25,21,28,10
15,Confluencia,001,0001G,0226,350,10,22,2,14,148,4,6,23,22,23,12
15,Confluencia,001,0001G,0227,349,16,13,4,6,147,7,3,33,19,26,15
15,Confluencia,001,0001G,0228,350,16,15,5,8,146,5,4,23,28,37,9
15,Confluencia,001,0001G,0229,349,15,11,2,11,162,6,2,29,23,25,10
15,Confluencia,001,0001G,0230,350,12,13,6,14,143,10,2,40,18,30,7
15,Confluencia,001,0001G,0231,349,12,10,2,8,153,6,6,26,20,41,16
15,Confluencia,001,0001G,0232,351,24,2,4,8,143,6,3,30,31,33,12
15,Confluencia,001,0001G,0233,349,12,9,1,13,144,10,4,30,21,44,12
15,Confluencia,001,0002 ,0538,346,9,8,11,27,111,7,9,63,21,13,4
15,Confluencia,001,0002 ,0539,345,16,12,2,31,107,8,5,49,21,23,10
15,Confluencia,001,0002 ,0540,346,11,37,4,20,122,9,5,41,22,18,11
15,Confluencia,001,0002 ,0541,346,28,0,5,25,130,4,3,52,15,13,14
15,Confluencia,001,0002 ,0542,346,20,5,2,17,111,7,3,72,26,23,5
15,Confluencia,001,0002 ,0543,347,21,4,6,17,132,6,4,58,19,15,5
15,Confluencia,001,0002 ,0544,346,9,21,6,29,134,9,3,46,11,24,6
15,Confluencia,001,0002 ,0545,345,10,16,5,27,121,9,5,66,17,13,6
15,Confluencia,001,0002 ,0546,346,17,20,5,47,130,6,4,36,14,16,10
15,Confluencia,001,0002 ,0547,346,12,9,5,22,120,10,3,47,22,26,7
15,Confluencia,001,0002 ,0548,345,8,12,7,20,119,3,6,60,6,19,1
15,Confluencia,001,0002 ,0549,346,11,19,3,22,130,10,6,52,19,19,3
15,Confluencia,001,0002 ,0550,344,13,13,11,23,135,8,4,43,24,15,9
15,Confluencia,001,0002 ,0551,346,16,15,6,19,111,6,7,59,21,14,11
15,Confluencia,001,0002 ,0552,346,11,10,6,29,118,8,2,53,21,10,2
15,Confluencia,001,0002 ,0553,346,10,15,10,18,130,8,8,42,21,19,10
15,Confluencia,001,0002 ,0554,346,9,0,5,27,137,4,5,50,12,20,9
15,Confluencia,001,0002 ,0555,345,48,0,2,36,143,8,3,41,31,9,12
15,Confluencia,001,0002 ,0556,346,5,18,3,25,140,6,3,58,9,18,6
15,Confluencia,001,0002 ,0557,346,17,14,2,24,111,12,7,52,16,21,11
15,Confluencia,001,0002 ,0558,346,3,5,6,24,119,10,7,53,25,15,8
15,Confluencia,001,0002 ,0559,345,11,10,5,31,137,10,4,39,21,11,8
15,Confluencia,001,0002 ,0560,344,30,20,5,30,125,4,3,47,12,10,4
15,Confluencia,001,0002 ,0561,344,16,18,6,29,106,5,2,54,17,19,4
15,Confluencia,001,0002 ,0562,345,13,10,4,25,128,5,2,52,24,12,8
15,Confluencia,001,0002 ,0563,345,16,22,8,17,118,3,4,62,22,15,3
15,Confluencia,001,0002 ,0564,345,8,6,4,32,155,3,3,34,20,8,8
15,Confluencia,001,0002 ,0565,346,0,0,3,24,129,13,6,51,14,24,7
15,Confluencia,001,0002 ,0566,345,12,9,7,28,117,8,9,61,11,18,9
15,Confluencia,001,0002 ,0567,347,3,22,3,17,141,7,7,46,18,15,0
15,Confluencia,001,0002 ,0568,345,14,11,4,30,120,12,6,44,15,19,11
15,Confluencia,001,0002 ,0569,346,5,17,4,26,133,9,4,45,17,17,8
15,Confluencia,001,0002 ,0570,344,17,11,5,20,136,7,3,37,17,25,6
15,Confluencia,001,0002 ,0571,346,2,0,4,24,120,11,3,68,13,14,9
15,Confluencia,001,0002 ,0572,346,6,17,5,19,121,7,6,40,20,15,6
15,Confluencia,001,0002 ,0573,347,7,23,9,16,113,13,3,48,12,13,7
15,Confluencia,001,0002 ,0574,346,26,12,7,29,111,10,3,51,21,16,9
15,Confluencia,001,0002 ,0575,344,24,16,4,20,114,9,5,65,18,10,7
15,Confluencia,001,0002 ,0576,345,10,12,5,25,109,13,5,68,15,11,11
15,Confluencia,001,0002 ,0577,346,0,0,8,30,124,7,4,45,19,21,9
15,Confluencia,001,0002 ,0578,346,0,0,4,26,125,8,1,43,21,14,9
15,Confluencia,001,0002 ,0579,346,6,9,2,19,115,10,3,65,20,22,3
15,Confluencia,001,0002 ,0580,346,9,16,8,21,127,10,6,43,25,20,8
15,Confluencia,001,0002 ,0581,345,8,8,6,26,130,6,1,60,21,10,6
15,Confluencia,001,0002 ,0582,346,14,10,6,19,135,9,2,57,24,11,4
15,Confluencia,001,0002 ,0583,346,0,0,4,23,107,11,0,69,23,17,8
15,Confluencia,001,0002 ,0584,346,3,8,5,25,138,7,2,44,16,17,9
15,Confluencia,001,0002 ,0585,346,0,0,6,22,133,0,10,45,26,5,0
15,Confluencia,001,0002 ,0586,345,76,10,5,30,134,8,6,48,14,13,2
15,Confluencia,001,0002 ,0587,346,34,21,2,33,108,8,4,37,18,10,6
15,Confluencia,001,0002 ,0588,346,1,20,5,26,127,6,1,38,13,14,8
15,Confluencia,001,0002 ,0589,346,12,12,1,24,137,4,4,41,29,19,5
15,Confluencia,001,0002 ,0590,345,7,10,4,15,134,11,48,41,7,14,0
15,Confluencia,001,0002 ,0591,345,9,12,2,31,133,13,7,46,20,17,4
15,Confluencia,001,0002 ,0592,345,2,9,11,27,115,13,4,48,20,16,11
15,Confluencia,001,0002 ,0593,346,14,10,6,22,140,3,5,47,26,15,7
15,Confluencia,001,0002 ,0594,346,18,18,5,21,118,7,6,54,19,18,5
15,Confluencia,001,0002 ,0595,346,14,11,6,17,120,7,6,66,16,22,9
15,Confluencia,001,0002 ,0596,346,7,9,5,19,132,7,2,55,26,11,5
15,Confluencia,001,0002 ,0597,346,25,13,5,19,119,7,5,57,26,10,3
15,Confluencia,001,0002 ,0598,344,16,11,5,25,120,12,6,52,28,6,4
15,Confluencia,001,0002 ,0599,345,16,12,2,21,156,11,3,55,11,11,5
15,Confluencia,001,0002 ,0600,346,29,16,2,21,138,9,4,33,19,4,13
15,Confluencia,001,0002 ,0601,346,3,15,7,22,126,10,3,45,20,17,15
15,Confluencia,001,0002 ,0602,345,24,13,2,21,111,9,4,59,15,15,11
15,Confluencia,001,0002 ,0603,345,12,35,7,25,114,5,3,52,28,10,8
15,Confluencia,001,0002 ,0604,346,13,9,8,26,132,8,5,47,25,10,7
15,Confluencia,001,0002 ,0605,345,11,5,2,29,126,11,5,51,15,19,7
15,Confluencia,001,0002 ,0606,346,17,11,3,31,128,8,2,51,26,12,6
15,Confluencia,001,0002 ,0607,346,17,12,5,24,143,6,2,32,18,22,3
15,Confluencia,001,0002 ,0608,346,10,10,1,28,155,2,2,47,11,17,7
15,Confluencia,001,0002 ,0609,346,12,12,6,35,135,10,1,47,12,24,6
15,Confluencia,001,0002 ,0610,345,9,14,5,22,114,4,5,59,21,20,2
15,Confluencia,001,0002 ,0611,346,15,11,3,23,139,3,3,54,18,15,9
15,Confluencia,001,0002 ,0612,347,18,15,4,27,117,41,3,64,22,20,3
15,Confluencia,001,0002 ,0613,345,0,0,2,33,140,5,2,52,22,10,8
15,Confluencia,001,0002 ,0614,346,5,0,2,15,146,5,5,53,21,9,12
15,Confluencia,001,0002 ,0615,346,22,8,4,14,129,17,2,52,18,8,6
15,Confluencia,001,0002 ,0616,346,8,11,8,28,131,10,11,38,21,11,5
15,Confluencia,001,0002 ,0617,346,2,10,1,14,148,11,5,44,12,16,10
15,Confluencia,001,0002A,0618,107,3,4,4,10,46,3,1,11,1,3,3
15,Confluencia,001,0003 ,0619,209,12,1,1,3,149,0,0,9,4,3,2
15,Confluencia,001,0004 ,0620,347,16,13,5,9,158,1,0,50,19,19,7
15,Confluencia,001,0004 ,0621,350,23,10,4,11,171,2,2,39,28,18,4
15,Confluencia,001,0004 ,0622,348,21,6,4,8,134,3,4,50,24,28,15
15,Confluencia,001,0004 ,0623,348,11,12,6,10,152,4,1,44,28,13,7
15,Confluencia,001,0004 ,0624,346,12,10,6,13,139,5,2,48,27,16,12
15,Confluencia,001,0004 ,0625,348,17,6,6,13,126,3,2,56,32,22,5
15,Confluencia,001,0004 ,0626,348,15,9,7,9,163,8,4,31,17,23,6
15,Confluencia,001,0004 ,0627,348,28,11,4,10,116,4,5,61,21,29,5
15,Confluencia,001,0004 ,0628,348,13,17,4,7,132,7,4,46,37,28,6
15,Confluencia,001,0004 ,0629,348,9,13,7,13,158,4,2,44,22,14,7
15,Confluencia,001,0004 ,0630,348,16,8,4,9,146,7,5,38,29,24,8
15,Confluencia,001,0004 ,0631,348,2,16,0,7,181,6,5,34,34,15,3
15,Confluencia,001,0004 ,0632,348,17,10,2,15,150,6,0,43,20,28,4
15,Confluencia,001,0004 ,0633,348,14,14,5,6,148,1,5,54,25,21,4
15,Confluencia,001,0004 ,0634,348,13,12,4,9,136,5,8,48,30,22,4
15,Confluencia,001,0004 ,0635,348,12,17,6,14,153,6,3,45,25,13,10
15,Confluencia,001,0004 ,0636,348,12,7,6,12,143,6,4,40,26,26,10
15,Confluencia,001,0004 ,0637,348,11,15,7,7,152,9,2,44,25,28,0
15,Confluencia,001,0004 ,0638,348,9,14,8,9,143,5,3,48,13,29,10
15,Confluencia,001,0004 ,0639,347,6,13,4,13,133,2,0,42,37,20,8
