codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0038,0045,0050,0165,0167,0168,0169,0501,0572,0573,0574
13,Guaymallén,003,0030E,0195,350,2,7,4,3,3,7,0,3,6,4,44,8,126,56
13,Guaymallén,003,0030E,0196,350,6,6,1,2,0,5,3,0,1,4,37,10,145,44
13,Guaymallén,003,0030E,0197,350,5,5,2,2,2,6,1,1,3,3,50,12,137,44
13,Guaymallén,003,0030E,0198,350,4,11,2,1,4,8,3,0,3,6,35,7,133,48
13,Guaymallén,003,0030E,0199,350,8,1,3,0,6,4,0,1,5,5,41,7,132,44
13,Guaymallén,003,0030E,0200,350,4,10,3,3,5,9,3,3,0,3,6,5,115,47
13,Guaymallén,003,0030E,0201,350,14,6,2,1,1,5,1,2,3,9,52,4,154,38
13,Guaymallén,003,0030E,0202,350,1,5,3,6,1,5,0,1,3,5,46,9,137,51
13,Guaymallén,003,0030E,0203,350,0,0,4,4,1,3,1,0,0,7,47,10,149,54
13,Guaymallén,003,0030E,0204,350,0,7,2,5,1,4,2,1,1,8,48,5,147,43
13,Guaymallén,003,0030E,0205,350,10,5,4,4,4,1,3,2,3,7,48,10,132,39
13,Guaymallén,003,0030E,0206,350,16,5,2,3,1,13,6,0,3,7,47,4,141,43
13,Guaymallén,003,0030E,0207,350,14,10,4,4,5,4,2,0,3,2,41,9,122,48
13,Guaymallén,003,0030E,0208,350,5,9,7,1,3,3,3,1,2,11,55,9,127,35
13,Guaymallén,003,0030E,0209,285,2,3,2,2,3,6,2,1,0,2,50,8,101,33
13,Guaymallén,003,0030E,0210,285,11,4,0,3,1,2,3,3,3,6,48,2,92,38
13,Guaymallén,003,0031 ,0191,350,3,7,2,0,1,7,6,0,10,3,90,4,113,26
13,Guaymallén,003,0031 ,0192,350,6,5,0,0,0,6,0,2,0,4,87,6,119,32
13,Guaymallén,003,0031 ,0193,350,5,4,2,0,1,0,3,3,1,6,81,1,119,28
13,Guaymallén,003,0031 ,0194,350,5,5,6,0,2,0,2,0,3,6,84,4,121,24
13,Guaymallén,003,0031 ,0195,350,5,7,7,3,0,4,2,4,1,5,91,3,98,29
13,Guaymallén,003,0031 ,0196,350,19,11,3,1,3,5,1,1,1,5,62,5,117,41
13,Guaymallén,003,0031 ,0197,350,5,2,2,0,4,2,2,1,3,2,107,6,102,23
13,Guaymallén,003,0031 ,0198,350,1,6,5,1,4,6,1,2,1,2,85,3,115,32
13,Guaymallén,003,0031 ,0199,350,0,0,4,2,0,6,7,0,6,4,118,1,115,27
13,Guaymallén,003,0031 ,0200,350,5,5,7,1,2,6,3,2,2,6,83,5,112,23
13,Guaymallén,003,0031 ,0201,350,0,0,1,2,1,1,3,2,2,2,89,5,129,23
13,Guaymallén,003,0031 ,0202,350,4,18,4,3,2,4,1,0,2,4,86,10,91,23
13,Guaymallén,003,0031 ,0203,350,14,1,12,0,3,1,4,2,9,4,61,1,109,31
13,Guaymallén,003,0031 ,0204,350,1,13,7,1,1,6,3,0,3,3,77,6,117,30
13,Guaymallén,003,0031 ,0205,203,6,7,2,1,2,2,4,5,2,2,36,3,64,16
13,Guaymallén,003,0031 ,0206,204,0,0,4,4,0,4,2,0,2,2,42,4,59,16
13,Guaymallén,003,0031 ,0211,350,5,15,5,1,3,1,3,2,5,4,94,7,114,27
13,Guaymallén,003,0031 ,0212,350,1,10,8,2,4,4,2,0,2,0,86,3,134,27
13,Guaymallén,003,0031 ,0213,350,0,4,1,1,6,4,8,0,2,1,89,6,125,28
13,Guaymallén,003,0031 ,0214,350,18,10,4,2,3,4,2,0,1,2,74,5,129,28
13,Guaymallén,003,0031 ,0215,350,5,10,5,2,2,5,3,0,2,4,100,0,133,25
13,Guaymallén,003,0031 ,0216,350,15,6,1,1,2,4,2,2,5,3,68,9,135,31
13,Guaymallén,003,0031 ,0217,350,0,3,5,2,3,4,4,1,0,4,85,3,126,33
13,Guaymallén,003,0031 ,0218,350,0,0,4,0,2,6,3,1,3,2,2,9,120,0
13,Guaymallén,003,0031 ,0219,350,2,7,12,1,2,4,1,0,1,4,3,3,129,25
13,Guaymallén,003,0031 ,0220,350,6,2,4,2,7,4,3,1,3,3,91,6,121,28
13,Guaymallén,003,0031 ,0221,350,2,5,2,1,1,3,2,1,2,7,92,4,132,26
13,Guaymallén,003,0031 ,0222,350,8,2,3,3,4,2,2,0,6,3,87,4,134,21
13,Guaymallén,003,0031 ,0223,350,0,0,4,2,2,8,1,0,3,0,94,3,115,37
13,Guaymallén,003,0031 ,0224,350,7,6,1,1,5,1,4,0,5,5,73,7,147,28
13,Guaymallén,003,0031 ,0225,350,1,10,3,0,3,5,1,1,4,6,91,4,128,29
13,Guaymallén,003,0031 ,0226,177,2,2,0,0,3,0,1,0,0,0,40,8,72,12
13,Guaymallén,003,0031 ,0227,178,3,2,2,1,1,4,1,0,0,1,38,2,55,21
13,Guaymallén,003,0031A,0207,350,11,0,3,4,5,5,1,0,1,2,92,8,101,21
13,Guaymallén,003,0031A,0208,350,13,4,4,4,3,9,2,2,4,1,73,5,106,30
13,Guaymallén,003,0031A,0209,350,0,8,2,3,4,3,1,1,2,0,94,0,114,24
13,Guaymallén,003,0031A,0210,262,0,0,3,1,3,2,2,0,1,5,70,1,89,18
13,Guaymallén,003,0031A,0211,263,0,0,5,2,2,6,0,1,0,4,57,0,88,20
13,Guaymallén,003,0031A,0228,350,1,1,5,2,4,3,2,1,1,0,104,4,123,24
13,Guaymallén,003,0031A,0229,350,0,4,5,0,4,2,3,0,0,5,6,2,130,28
13,Guaymallén,003,0031A,0230,350,27,12,7,4,4,1,3,2,1,1,93,3,149,12
13,Guaymallén,003,0031A,0231,273,3,4,4,0,2,3,1,1,1,1,74,5,94,22
13,Guaymallén,003,0031A,0232,273,0,0,1,0,2,1,2,0,0,2,10,3,104,20
13,Guaymallén,003,0031B,0212,350,9,1,6,4,1,3,2,2,2,3,99,1,119,23
13,Guaymallén,003,0031B,0213,350,7,2,2,0,1,4,0,2,1,0,3,4,159,22
13,Guaymallén,003,0031B,0214,350,13,5,6,6,6,3,0,3,0,2,4,4,120,31
13,Guaymallén,003,0031B,0215,340,8,6,5,5,1,0,1,1,2,1,8,4,107,27
13,Guaymallén,003,0031B,0216,341,4,5,2,0,3,4,2,2,2,6,3,1,128,26
13,Guaymallén,003,0031B,0233,350,5,14,1,0,2,1,1,0,0,1,74,0,147,36
13,Guaymallén,003,0031B,0234,350,5,14,4,2,1,4,1,1,2,0,79,4,144,23
13,Guaymallén,003,0031B,0235,350,4,13,1,0,2,2,3,1,1,6,85,3,130,29
13,Guaymallén,003,0031B,0236,350,1,6,5,3,2,0,1,2,6,0,105,4,134,24
13,Guaymallén,003,0031B,0237,177,0,0,2,0,1,0,1,0,0,1,50,2,80,12
13,Guaymallén,003,0031B,0238,177,0,2,1,1,0,1,2,1,1,3,55,4,64,8
13,Guaymallén,003,0032 ,0217,350,3,0,3,1,1,3,7,1,0,3,5,9,140,30
13,Guaymallén,003,0032 ,0218,350,0,0,4,1,2,3,2,0,3,3,5,2,126,40
13,Guaymallén,003,0032 ,0219,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Guaymallén,003,0032 ,0220,350,0,0,6,1,1,4,1,2,0,6,68,5,115,41
13,Guaymallén,003,0032 ,0221,350,0,0,0,4,0,0,0,0,4,0,70,8,119,44
13,Guaymallén,003,0032 ,0222,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Guaymallén,003,0032 ,0223,350,5,13,1,6,0,2,2,1,1,4,4,0,130,39
13,Guaymallén,003,0032 ,0224,350,7,3,0,2,4,3,4,1,0,0,109,6,47,1
13,Guaymallén,003,0032 ,0225,350,0,0,5,2,3,8,3,1,2,5,66,4,124,39
13,Guaymallén,003,0032 ,0226,350,0,0,0,1,0,0,0,0,0,7,10,0,124,28
13,Guaymallén,003,0032 ,0227,350,48,0,8,5,0,5,1,0,1,4,48,1,118,44
13,Guaymallén,003,0032 ,0228,350,12,0,4,1,0,2,0,0,0,1,83,1,129,34
13,Guaymallén,003,0032 ,0229,350,10,4,3,6,6,4,3,0,0,6,0,2,108,46
13,Guaymallén,003,0032 ,0230,350,0,0,3,1,0,5,1,2,1,0,79,2,104,41
13,Guaymallén,003,0032 ,0231,350,11,0,7,3,4,4,2,0,1,6,61,5,119,38
13,Guaymallén,003,0032 ,0232,350,0,0,4,1,1,4,5,0,2,5,81,3,135,29
13,Guaymallén,003,0032 ,0233,350,9,8,1,3,0,3,2,0,2,8,57,6,134,44
13,Guaymallén,003,0032 ,0234,350,5,6,8,0,0,7,0,0,1,3,77,4,103,37
13,Guaymallén,003,0032 ,0235,350,1,5,1,3,2,1,2,0,1,3,58,5,129,42
13,Guaymallén,003,0032 ,0236,350,3,3,0,3,3,1,2,2,1,0,72,2,131,41
13,Guaymallén,003,0032 ,0237,350,11,5,5,0,2,4,1,0,0,1,74,2,124,39
13,Guaymallén,003,0032 ,0238,350,5,5,1,0,1,6,3,0,1,3,5,4,137,44
13,Guaymallén,003,0032 ,0239,700,9,6,10,0,4,12,4,0,0,6,138,12,294,64
13,Guaymallén,003,0032 ,0240,700,7,7,12,2,2,8,6,2,4,2,166,8,256,84
13,Guaymallén,003,0032 ,0241,700,9,3,10,2,4,8,10,2,2,4,168,12,274,78
13,Guaymallén,003,0032 ,0242,700,9,11,18,2,8,6,6,2,2,8,134,6,256,94
13,Guaymallén,003,0032 ,0243,700,17,19,18,6,10,8,8,4,8,10,146,10,262,68
13,Guaymallén,003,0032 ,0244,700,5,16,8,6,4,16,8,2,2,12,144,8,262,70
13,Guaymallén,003,0032 ,0245,572,37,2,4,2,2,6,6,2,4,10,136,6,306,50
13,Guaymallén,003,0032 ,0246,573,11,10,6,4,4,18,8,8,8,14,192,6,238,60
13,Guaymallén,003,0032 ,0247,350,2,1,1,3,1,2,3,0,1,4,80,2,142,47
13,Guaymallén,003,0032 ,0248,350,7,7,6,2,2,2,3,0,2,4,84,2,127,36
13,Guaymallén,003,0032 ,0249,350,2,7,0,0,1,2,4,0,2,7,79,4,139,40
13,Guaymallén,003,0032 ,0250,350,3,4,1,2,4,2,1,0,2,7,56,8,149,34
13,Guaymallén,003,0032 ,0251,350,1,4,2,4,0,3,1,1,2,1,93,5,120,30
13,Guaymallén,003,0032 ,0252,350,0,0,1,2,3,4,2,1,2,3,71,3,140,33
13,Guaymallén,003,0032 ,0253,350,0,0,3,0,1,5,2,0,1,3,94,1,123,30
13,Guaymallén,003,0032 ,0254,350,2,6,3,1,1,4,5,1,0,5,70,3,129,44
13,Guaymallén,003,0032 ,0255,350,12,4,0,1,1,1,2,0,2,6,71,5,141,36
13,Guaymallén,003,0032 ,0256,350,1,6,3,4,0,5,1,0,2,5,77,6,123,39
13,Guaymallén,003,0032 ,0257,350,9,11,4,1,3,2,3,0,2,7,77,7,118,37
13,Guaymallén,003,0032 ,0258,350,1,8,7,3,1,1,2,0,3,4,59,6,144,30
13,Guaymallén,003,0032 ,0259,350,9,2,6,1,2,1,3,0,4,2,73,4,131,36
13,Guaymallén,003,0032 ,0260,350,0,0,5,2,1,2,2,0,2,4,75,5,122,44
13,Guaymallén,003,0032 ,0261,350,0,0,3,1,2,2,3,1,1,2,70,9,127,39
13,Guaymallén,003,0032 ,0262,350,4,7,2,0,3,1,4,0,2,7,57,1,144,43
13,Guaymallén,003,0032 ,0263,350,1,8,3,1,5,2,1,0,0,2,71,8,138,27
13,Guaymallén,003,0032 ,0264,350,2,7,3,0,1,1,2,0,0,2,80,2,135,26
13,Guaymallén,003,0032 ,0265,350,6,11,4,1,3,2,2,2,1,1,4,3,130,47
13,Guaymallén,003,0032 ,0266,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Guaymallén,003,0032 ,0267,350,6,8,4,0,3,4,2,1,1,0,75,6,132,41
13,Guaymallén,003,0032 ,0268,350,3,6,3,2,2,4,4,3,1,3,80,6,124,37
13,Guaymallén,003,0032 ,0269,249,0,0,3,0,0,1,0,0,0,3,4,19,60,91
13,Guaymallén,003,0032 ,0270,250,11,6,0,0,0,0,0,0,1,5,57,5,87,33
13,Guaymallén,003,0032A,0247,350,13,4,1,2,4,0,4,2,3,2,82,5,134,31
13,Guaymallén,003,0032A,0248,181,6,2,1,1,0,2,2,1,0,2,33,1,70,24
13,Guaymallén,003,0032A,0249,182,5,1,1,6,0,0,2,0,0,2,32,1,78,13
13,Guaymallén,003,0032A,0271,350,1,13,2,0,2,0,2,3,1,1,62,5,134,40
13,Guaymallén,003,0032A,0272,191,0,2,0,1,1,0,4,1,1,0,45,2,77,16
13,Guaymallén,003,0032A,0273,191,2,1,2,0,3,2,2,1,1,1,45,6,81,14
13,Guaymallén,003,0033 ,0250,350,13,7,0,0,0,4,0,0,0,2,64,5,151,26
13,Guaymallén,003,0033 ,0251,350,11,11,3,0,2,1,2,2,1,3,54,2,142,22
13,Guaymallén,003,0033 ,0252,350,0,0,5,0,1,1,0,1,1,1,72,2,122,32
13,Guaymallén,003,0033 ,0253,350,0,0,5,2,1,5,1,1,0,1,68,4,143,23
13,Guaymallén,003,0033 ,0254,350,8,6,3,3,3,5,2,0,1,1,70,6,136,26
13,Guaymallén,003,0033 ,0255,350,10,9,4,0,3,0,2,0,3,5,68,1,132,29
13,Guaymallén,003,0033 ,0256,350,3,3,2,0,0,0,0,0,1,6,82,4,137,32
13,Guaymallén,003,0033 ,0257,350,5,17,1,1,2,1,0,1,0,2,20,3,143,37
13,Guaymallén,003,0033 ,0258,350,0,0,3,3,3,2,2,0,1,2,15,0,138,39
13,Guaymallén,003,0033 ,0259,350,7,7,3,4,3,1,2,0,0,4,72,0,132,37
13,Guaymallén,003,0033 ,0260,350,5,5,3,1,2,0,3,0,1,2,76,9,122,28
13,Guaymallén,003,0033 ,0261,350,12,0,2,2,0,0,1,0,1,5,62,5,144,28
13,Guaymallén,003,0033 ,0262,350,6,3,6,1,1,3,0,0,2,2,79,6,125,33
13,Guaymallén,003,0033 ,0263,350,8,0,5,1,0,2,1,0,2,0,67,2,143,24
13,Guaymallén,003,0033 ,0264,350,12,12,5,5,2,1,3,0,1,3,64,2,129,32
13,Guaymallén,003,0033 ,0265,214,1,5,5,2,1,2,1,0,0,0,39,2,88,21
13,Guaymallén,003,0033 ,0266,215,0,0,2,1,1,0,2,0,0,3,44,2,77,17
13,Guaymallén,003,0033 ,0274,350,17,12,6,5,3,4,1,1,0,5,74,6,141,21
13,Guaymallén,003,0033 ,0275,350,4,7,8,0,0,1,0,0,0,1,77,7,149,28
13,Guaymallén,003,0033 ,0276,350,4,10,3,1,0,2,1,1,0,2,72,5,162,23
13,Guaymallén,003,0033 ,0277,350,2,10,4,0,1,0,0,1,0,1,71,2,174,24
13,Guaymallén,003,0033 ,0278,350,9,4,1,4,1,3,1,1,0,0,91,5,142,32
13,Guaymallén,003,0033 ,0279,350,15,0,6,1,2,3,6,2,1,3,70,2,124,32
13,Guaymallén,003,0033 ,0280,350,8,7,6,0,3,1,2,1,0,3,67,1,150,25
13,Guaymallén,003,0033 ,0281,350,5,0,1,1,1,2,0,0,0,0,4,1,145,23
13,Guaymallén,003,0033 ,0282,350,76,7,3,0,1,1,1,0,1,2,5,1,139,35
13,Guaymallén,003,0033 ,0283,350,5,8,1,0,3,3,0,0,0,1,63,2,161,31
13,Guaymallén,003,0033 ,0284,350,82,14,3,1,3,1,2,0,1,2,7,7,137,23
13,Guaymallén,003,0033 ,0285,350,2,9,4,3,0,1,0,1,0,1,78,6,141,29
13,Guaymallén,003,0033 ,0286,350,0,0,1,1,0,1,1,0,1,6,82,3,141,34
13,Guaymallén,003,0033 ,0287,350,0,9,1,0,2,1,3,2,0,0,72,2,150,31
13,Guaymallén,003,0033 ,0288,350,3,13,3,5,0,2,3,0,4,3,58,4,145,29
13,Guaymallén,003,0033 ,0289,198,7,5,0,0,1,0,1,0,0,0,44,1,76,18
13,Guaymallén,003,0033 ,0290,198,0,0,2,0,0,2,0,0,0,1,49,3,84,13
13,Las Heras,004,0034 ,0001,700,21,6,20,12,6,6,6,0,10,6,134,8,246,74
13,Las Heras,004,0034 ,0002,700,80,16,10,6,10,12,6,4,16,6,148,2,228,82
13,Las Heras,004,0034 ,0003,700,19,16,12,14,6,10,12,4,6,10,112,10,262,68
13,Las Heras,004,0034 ,0004,700,6,14,10,8,8,12,8,8,6,14,122,10,262,74
13,Las Heras,004,0034 ,0005,700,3,8,16,8,4,18,12,4,8,12,112,6,254,88
13,Las Heras,004,0034 ,0006,700,15,12,6,6,10,12,6,4,4,18,134,16,262,70
13,Las Heras,004,0034 ,0007,700,9,9,12,2,6,10,6,6,6,14,144,12,276,68
13,Las Heras,004,0034 ,0008,700,0,2,16,2,8,6,8,10,4,10,112,18,224,76
13,Las Heras,004,0034 ,0009,700,43,10,8,8,0,6,10,8,6,6,152,14,236,68
13,Las Heras,004,0034 ,0010,700,8,10,6,10,2,14,2,8,10,6,102,22,276,70
13,Las Heras,004,0034 ,0011,700,2,15,8,2,10,6,4,4,4,14,126,18,270,58
13,Las Heras,004,0034 ,0012,700,30,7,12,2,8,10,12,8,4,10,100,14,234,86
13,Las Heras,004,0034 ,0013,700,3,9,8,2,12,12,14,10,8,8,110,12,282,54
13,Las Heras,004,0034 ,0014,700,12,15,28,4,12,8,10,4,6,8,108,14,290,68
13,Las Heras,004,0034 ,0015,700,6,12,6,4,10,10,6,2,2,14,142,24,252,58
13,Las Heras,004,0034 ,0016,700,15,0,6,4,8,8,4,4,4,10,124,26,228,92
13,Las Heras,004,0034 ,0017,700,0,2,16,10,14,10,10,6,8,22,16,14,292,64
13,Las Heras,004,0034 ,0018,700,19,16,8,6,8,4,4,4,6,16,118,16,250,72
13,Las Heras,004,0034 ,0019,700,9,10,8,6,10,14,12,2,2,24,136,22,256,76
13,Las Heras,004,0034 ,0020,700,21,5,4,4,6,18,6,4,6,10,136,12,242,68
13,Las Heras,004,0034 ,0021,700,25,12,16,10,2,12,12,6,4,10,104,18,278,82
13,Las Heras,004,0034 ,0022,700,29,6,12,10,8,18,10,10,6,12,162,14,240,72
13,Las Heras,004,0034 ,0023,700,26,3,16,10,6,20,12,0,4,8,132,12,256,74
13,Las Heras,004,0034 ,0024,700,2,13,6,2,10,6,10,4,8,24,126,16,244,72
13,Las Heras,004,0034 ,0025,700,15,16,6,2,6,6,8,10,4,18,148,12,250,50
13,Las Heras,004,0034 ,0026,700,47,10,16,12,6,12,4,6,8,18,276,12,276,80
13,Las Heras,004,0034 ,0027,700,9,1,10,8,8,18,8,6,6,12,128,24,250,58
13,Las Heras,004,0034 ,0028,700,12,15,4,8,10,24,4,2,2,12,134,16,290,172
13,Las Heras,004,0034 ,0029,700,7,1,10,6,6,12,10,6,4,10,140,26,242,72
13,Las Heras,004,0034 ,0030,700,13,11,8,8,8,6,6,2,8,8,132,10,248,58
13,Las Heras,004,0034 ,0031,700,13,4,6,6,12,12,6,4,4,16,124,18,250,62
13,Las Heras,004,0034 ,0032,700,19,12,8,6,4,12,2,4,6,18,124,18,268,78
13,Las Heras,004,0034 ,0033,700,14,8,18,2,6,20,10,12,6,14,126,12,234,74
13,Las Heras,004,0034 ,0034,700,6,10,10,6,8,12,2,6,6,14,110,10,252,72
13,Las Heras,004,0034 ,0035,700,21,11,10,2,6,18,6,2,8,8,122,18,232,72
13,Las Heras,004,0034 ,0036,651,17,4,12,6,2,18,4,2,4,14,118,20,238,72
13,Las Heras,004,0034 ,0037,651,14,16,8,6,8,16,6,8,10,6,112,16,242,86
13,Las Heras,004,0034 ,0038,350,9,10,3,0,1,7,2,3,2,3,59,12,125,30
13,Las Heras,004,0034 ,0039,350,6,6,7,2,1,2,0,2,1,7,52,9,127,33
13,Las Heras,004,0034 ,0040,280,8,6,3,1,2,1,1,3,2,2,17,8,105,26
13,Las Heras,004,0034 ,0041,281,5,5,5,2,2,5,3,1,2,4,46,4,109,20
13,Las Heras,004,0034A,0038,211,7,4,2,2,3,1,2,1,1,7,45,4,83,22
13,Las Heras,004,0034A,0039,211,7,0,6,0,3,8,4,3,0,3,29,4,85,19
13,Las Heras,004,0034A,0042,255,3,8,1,0,1,6,2,1,1,5,48,7,100,28
13,Las Heras,004,0034A,0043,256,0,2,0,3,5,2,1,1,1,9,37,3,120,21
13,Las Heras,004,0034B,0040,350,1,5,4,1,3,2,2,1,2,9,79,3,115,30
13,Las Heras,004,0034B,0041,350,1,11,7,4,6,1,0,3,9,5,75,7,100,24
13,Las Heras,004,0034B,0042,350,0,0,4,0,6,1,3,0,7,13,71,1,113,25
13,Las Heras,004,0034B,0043,350,14,7,3,1,1,5,2,2,2,4,70,3,109,25
13,Las Heras,004,0034B,0044,700,5,8,8,6,6,16,4,6,8,10,140,18,268,54
13,Las Heras,004,0034B,0045,700,8,9,8,10,4,8,8,0,8,14,154,22,262,48
13,Las Heras,004,0034B,0046,700,10,11,12,4,4,10,10,2,6,14,164,16,284,72
13,Las Heras,004,0034B,0047,700,2,19,12,8,4,2,2,8,6,24,180,14,240,58
13,Las Heras,004,0034B,0048,700,0,9,20,14,4,10,8,4,6,16,156,12,248,62
13,Las Heras,004,0034B,0049,603,24,6,10,12,4,6,8,4,10,8,122,26,230,44
13,Las Heras,004,0034B,0050,603,0,0,8,4,6,10,2,8,4,4,142,10,268,68
13,Las Heras,004,0034B,0051,350,2,8,0,5,5,6,6,1,2,9,67,6,127,24
13,Las Heras,004,0034B,0052,350,3,4,5,3,1,4,4,1,0,8,70,3,139,27
13,Las Heras,004,0034B,0053,324,3,4,5,3,1,4,4,1,0,8,70,3,139,27
13,Las Heras,004,0034B,0054,325,8,5,5,2,3,5,2,1,3,2,72,5,136,17
13,Las Heras,004,0034C,0051,350,2,5,9,1,2,10,3,0,3,3,40,6,145,44
13,Las Heras,004,0034C,0052,350,12,3,3,1,3,9,3,2,7,16,45,5,119,51
13,Las Heras,004,0034C,0053,350,10,0,7,0,2,10,3,0,3,13,41,7,130,48
13,Las Heras,004,0034C,0054,350,15,0,4,5,1,10,4,0,3,9,39,9,132,53
13,Las Heras,004,0034C,0055,700,9,13,18,6,8,20,16,4,6,16,84,18,294,90
13,Las Heras,004,0034C,0056,700,31,23,2,4,2,24,2,2,10,14,90,14,284,108
13,Las Heras,004,0034C,0057,605,5,5,10,8,8,20,4,6,2,12,86,20,300,94
13,Las Heras,004,0034C,0058,606,21,11,8,8,14,18,8,4,4,20,88,14,278,106
13,Las Heras,004,0034C,0059,350,14,12,4,0,0,8,0,0,0,7,0,7,158,49
13,Las Heras,004,0034C,0060,350,5,6,1,1,5,5,3,4,0,7,46,11,142,47
13,Las Heras,004,0034C,0061,350,7,8,2,0,2,3,1,1,1,13,35,17,141,36
13,Las Heras,004,0034C,0062,348,13,2,8,2,3,7,2,0,2,5,45,6,137,42
13,Las Heras,004,0034C,0063,348,10,3,3,1,3,4,3,1,6,11,34,11,154,45
13,Las Heras,004,0034D,0059,350,11,5,10,6,2,14,2,2,2,10,61,6,118,34
13,Las Heras,004,0034D,0060,350,15,3,10,4,0,8,0,3,4,6,77,7,110,39
13,Las Heras,004,0034D,0061,350,10,8,5,4,3,11,4,1,4,10,73,4,113,28
13,Las Heras,004,0034D,0062,350,0,0,9,0,6,5,5,3,3,7,56,7,114,41
13,Las Heras,004,0034D,0063,350,7,1,5,7,2,8,1,0,3,13,56,5,111,39
13,Las Heras,004,0034D,0064,700,21,8,12,2,4,10,10,4,4,24,116,20,260,92
13,Las Heras,004,0034D,0065,700,7,22,16,8,12,16,4,2,10,20,140,26,268,106
13,Las Heras,004,0034D,0066,700,28,15,16,10,10,22,8,8,16,12,126,20,244,92
13,Las Heras,004,0034D,0067,638,17,12,6,2,2,26,8,6,6,20,116,10,284,84
13,Las Heras,004,0034D,0068,639,13,15,26,10,12,22,2,2,6,18,132,34,238,84
13,Las Heras,004,0034D,0069,350,7,9,8,5,5,7,3,1,3,13,54,8,124,39
13,Las Heras,004,0034D,0070,350,19,8,7,4,1,7,5,4,2,3,73,7,128,30
13,Las Heras,004,0034D,0071,350,0,0,5,6,4,4,2,2,1,11,70,6,142,33
13,Las Heras,004,0034D,0072,350,2,5,2,4,3,5,5,3,3,10,52,9,138,41
13,Las Heras,004,0034D,0073,339,5,8,4,1,4,6,4,2,6,6,51,9,126,34
13,Las Heras,004,0034D,0074,339,8,12,0,2,2,9,0,3,1,7,51,12,134,36
13,Las Heras,004,0034E,0069,350,0,0,9,2,3,10,3,7,6,3,53,3,124,49
13,Las Heras,004,0034E,0070,181,2,0,2,0,1,2,2,0,2,5,41,4,72,21
13,Las Heras,004,0034E,0071,182,0,0,9,2,2,5,1,1,3,2,36,2,57,19
13,Las Heras,004,0034E,0075,350,0,0,5,0,3,4,8,1,2,5,57,8,134,46
13,Las Heras,004,0034E,0076,219,0,0,4,2,1,3,5,1,1,0,24,7,80,37
13,Las Heras,004,0034E,0077,219,7,0,2,1,1,0,1,2,3,6,31,3,89,31
13,Las Heras,004,0035 ,0072,350,8,0,8,1,2,6,5,0,1,4,51,4,131,25
13,Las Heras,004,0035 ,0073,350,0,0,0,0,1,6,3,5,1,6,0,5,111,35
13,Las Heras,004,0035 ,0074,350,11,4,2,5,8,3,2,1,3,6,61,2,124,40
13,Las Heras,004,0035 ,0075,350,12,6,8,3,3,3,2,1,2,2,76,1,116,18
13,Las Heras,004,0035 ,0076,350,0,14,4,2,2,6,3,2,2,6,69,3,113,25
13,Las Heras,004,0035 ,0077,350,4,4,4,4,7,5,5,4,0,2,49,3,97,31
13,Las Heras,004,0035 ,0078,700,13,7,14,12,12,14,4,2,2,6,130,8,288,46
13,Las Heras,004,0035 ,0079,700,12,15,6,4,6,4,6,8,2,16,158,12,236,44
13,Las Heras,004,0035 ,0080,700,6,12,6,6,6,10,12,2,4,16,146,10,266,60
13,Las Heras,004,0035 ,0081,700,10,10,12,6,4,6,12,4,4,18,134,10,230,46
13,Las Heras,004,0035 ,0082,700,29,3,10,6,0,4,6,0,8,14,168,14,260,46
13,Las Heras,004,0035 ,0083,700,2,3,12,6,12,18,8,8,2,14,138,4,276,46
13,Las Heras,004,0035 ,0084,700,6,17,8,4,4,2,12,2,8,12,148,4,262,58
13,Las Heras,004,0035 ,0085,700,15,3,12,10,8,8,6,2,6,8,154,12,250,54
13,Las Heras,004,0035 ,0086,700,14,4,6,6,12,4,12,2,4,10,144,6,268,52
13,Las Heras,004,0035 ,0087,700,30,13,12,2,16,8,12,4,8,16,154,12,266,48
13,Las Heras,004,0035 ,0088,700,2,3,12,4,2,6,12,6,4,4,170,22,242,54
13,Las Heras,004,0035 ,0089,595,30,12,10,2,8,6,14,6,12,4,144,6,244,64
13,Las Heras,004,0035 ,0090,596,9,14,16,6,10,2,4,8,4,8,178,16,238,48
13,Las Heras,004,0035 ,0091,350,7,19,2,1,2,3,3,3,5,3,69,3,131,27
13,Las Heras,004,0035 ,0092,350,1,14,1,3,0,4,4,1,2,3,4,6,135,23
13,Las Heras,004,0035 ,0093,350,5,8,5,4,4,6,5,1,2,1,69,5,128,28
13,Las Heras,004,0035 ,0094,350,6,8,3,5,3,2,1,1,3,3,88,9,126,17
13,Las Heras,004,0035 ,0095,350,14,5,2,1,2,5,0,1,2,2,77,3,145,25
13,Las Heras,004,0035 ,0096,229,4,2,3,0,2,2,1,1,1,8,50,6,72,13
13,Las Heras,004,0035 ,0097,230,8,0,0,0,1,0,0,0,2,5,52,0,94,9
13,Las Heras,004,0036 ,0091,350,18,7,5,0,7,1,3,0,1,1,85,2,116,19
13,Las Heras,004,0036 ,0092,350,0,3,7,5,4,1,2,1,1,5,83,3,105,17
13,Las Heras,004,0036 ,0093,350,8,5,5,1,2,0,1,3,1,3,6,0,135,20
