codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0060,0136,0184,0185,0190,0192,0194,0501,0510,0517
23,Chicligasta,005,0060 ,1538,348,41,10,64,11,0,0,12,2,1,2,138,9,5
23,Chicligasta,005,0060 ,1539,348,23,3,81,5,0,0,7,4,1,0,151,7,4
23,Chicligasta,005,0060 ,1540,348,0,0,80,18,0,0,6,7,0,2,113,13,3
23,Chicligasta,005,0060 ,1541,348,49,4,69,5,1,0,11,6,2,3,127,9,3
23,Chicligasta,005,0060 ,1542,348,6,4,77,12,3,0,9,5,0,4,105,9,2
23,Chicligasta,005,0060 ,1543,348,22,4,61,9,1,0,19,0,0,0,143,13,3
23,Chicligasta,005,0060 ,1544,348,27,0,69,5,1,0,10,1,2,0,166,8,0
23,Chicligasta,005,0060 ,1545,348,2,4,70,14,3,0,11,8,1,0,134,8,5
23,Chicligasta,005,0060 ,1546,348,27,0,81,0,0,23,2,1,17,8,1,1,0
23,Chicligasta,005,0060 ,1547,348,1,2,63,11,0,0,19,5,2,1,142,13,3
23,Chicligasta,005,0060 ,1548,347,22,6,82,8,1,0,14,7,5,3,125,9,1
23,Chicligasta,005,0060 ,1549,347,38,10,55,9,3,0,12,0,1,2,144,7,0
23,Chicligasta,005,0060 ,1550,347,32,1,89,9,1,0,6,6,1,0,130,14,3
23,Chicligasta,005,0060 ,1551,347,28,1,106,12,0,0,11,4,2,3,107,7,3
23,Chicligasta,005,0060 ,1552,347,0,0,65,9,3,0,15,5,2,0,130,4,1
23,Chicligasta,005,0060 ,1553,347,33,0,75,0,3,0,0,7,1,22,128,14,4
23,Chicligasta,005,0060A,1554,349,3,1,76,6,0,0,17,3,2,0,142,13,4
23,Chicligasta,005,0060A,1555,349,23,9,65,9,0,0,25,1,2,2,131,16,4
23,Chicligasta,005,0060A,1556,349,29,3,83,10,0,0,22,11,5,6,113,12,6
23,Chicligasta,005,0060A,1557,349,1,3,93,8,2,0,18,6,3,3,104,19,3
23,Chicligasta,005,0060A,1558,349,3,3,80,0,1,0,25,0,0,2,123,15,0
23,Chicligasta,005,0060A,1559,349,27,4,81,8,0,0,9,8,1,3,125,18,6
23,Chicligasta,005,0060A,1560,349,0,0,105,11,0,0,24,7,3,1,93,17,4
23,Chicligasta,005,0060A,1561,349,0,0,106,0,0,0,23,0,2,3,99,16,6
23,Chicligasta,005,0060A,1562,349,3,5,94,7,0,0,18,5,2,1,109,26,1
23,Chicligasta,005,0060A,1563,349,22,17,76,16,2,0,9,5,6,2,113,11,4
23,Chicligasta,005,0060A,1564,349,25,2,111,23,0,0,0,5,1,3,99,0,5
23,Chicligasta,005,0060A,1565,349,16,6,111,0,1,0,27,8,1,1,98,14,5
23,Chicligasta,005,0060A,1566,349,19,4,76,18,1,0,17,3,4,1,125,14,2
23,Chicligasta,005,0060A,1567,349,22,7,77,18,2,0,14,1,2,2,131,12,6
23,Chicligasta,005,0060A,1568,349,29,3,84,16,2,0,13,8,4,4,117,16,3
23,Chicligasta,005,0060A,1569,349,2,2,97,14,0,0,12,2,1,1,104,10,8
23,Chicligasta,005,0060A,1570,349,2,1,67,15,2,0,11,6,3,2,124,6,1
23,Chicligasta,005,0060A,1571,349,47,0,101,15,0,0,21,3,2,4,101,11,2
23,Chicligasta,005,0060A,1572,349,26,0,74,16,0,0,23,3,3,3,105,22,2
23,Chicligasta,005,0060A,1573,349,41,5,98,15,1,0,16,3,0,1,97,15,6
23,Chicligasta,005,0060A,1574,349,0,0,101,0,3,0,16,0,2,1,101,12,5
23,Chicligasta,005,0060A,1575,349,0,0,83,17,2,0,22,10,0,3,99,20,4
23,Chicligasta,005,0060A,1576,349,4,10,95,0,1,0,18,5,1,1,99,20,1
23,Chicligasta,005,0060A,1577,349,28,3,75,6,0,0,0,2,3,1,127,15,5
23,Chicligasta,005,0060A,1578,349,22,1,84,12,0,0,12,6,2,0,125,12,5
23,Chicligasta,005,0060A,1579,348,19,3,95,13,1,0,15,5,4,2,126,18,4
23,Chicligasta,005,0060A,1580,348,3,3,94,0,0,0,16,0,2,2,95,19,6
23,Chicligasta,005,0060A,1581,348,0,0,103,10,2,0,13,12,3,0,108,7,2
23,Chicligasta,005,0060A,1582,348,1,3,99,14,2,0,0,1,1,1,102,13,5
23,Chicligasta,005,0060B,1583,341,3,10,33,4,0,0,4,0,3,5,187,7,0
23,Chicligasta,005,0060B,1584,340,37,7,44,4,0,0,10,4,1,2,179,8,0
23,Chicligasta,005,0060B,1585,340,17,5,37,9,0,0,5,5,2,4,196,8,3
23,Chicligasta,005,0060B,1586,340,0,0,41,0,1,0,8,1,0,4,191,14,2
23,Chicligasta,005,0060B,1587,340,1,2,36,3,0,0,7,3,2,3,200,18,2
23,Chicligasta,005,0060B,1588,340,43,0,37,9,1,4,0,2,3,0,200,5,5
23,Chicligasta,005,0060B,1589,340,27,2,38,6,0,0,12,0,4,5,205,7,4
23,Chicligasta,005,0060B,1590,340,47,5,43,6,1,0,9,5,3,3,175,10,4
23,Chicligasta,005,0060B,1591,340,6,11,36,4,2,0,12,3,3,2,179,16,1
23,Chicligasta,005,0060B,1592,340,4,6,0,0,2,0,0,0,3,0,195,4,3
23,Chicligasta,005,0060B,1593,340,2,1,23,0,3,0,1,0,1,6,242,3,0
23,Chicligasta,005,0060B,1594,340,2,0,38,0,0,6,0,0,3,5,186,5,1
23,Chicligasta,005,0060B,1595,340,43,8,33,6,0,0,11,0,1,3,179,14,2
23,Chicligasta,005,0060B,1596,340,44,0,29,4,4,0,0,3,4,1,183,4,6
23,Chicligasta,005,0061 ,1597,336,5,4,57,4,1,0,8,2,3,2,172,7,3
23,Chicligasta,005,0061 ,1598,336,33,1,48,11,0,0,8,4,2,6,165,6,2
23,Chicligasta,005,0061 ,1599,336,26,2,65,11,0,0,11,5,2,4,141,8,2
23,Chicligasta,005,0061 ,1600,336,26,0,58,11,5,0,12,0,2,3,160,10,1
23,Chicligasta,005,0061 ,1601,336,32,3,54,1,1,0,10,2,0,1,169,2,3
23,Chicligasta,005,0061 ,1602,336,39,4,41,0,0,0,10,5,2,0,160,5,2
23,Chicligasta,005,0061 ,1603,335,4,2,51,9,3,0,6,5,1,4,182,11,4
23,Chicligasta,005,0061 ,1604,335,3,14,52,5,1,0,13,1,2,1,172,5,2
23,Chicligasta,005,0061 ,1605,335,0,0,45,7,1,0,15,0,1,0,152,10,0
23,Chicligasta,005,0061 ,1606,335,36,2,76,6,0,0,10,2,0,2,159,4,2
23,Chicligasta,005,0061A,1607,289,19,0,46,4,1,0,7,4,0,1,155,4,0
23,Chicligasta,005,0061A,1608,288,25,15,57,7,2,0,9,2,3,3,125,5,3
23,Chicligasta,005,0061A,1609,288,40,2,35,2,1,0,4,4,0,3,133,13,3
23,Chicligasta,005,0061A,1610,288,0,7,38,2,0,0,15,4,1,1,144,5,2
23,Chicligasta,005,0062 ,1611,326,20,0,41,7,1,0,14,1,1,0,176,3,0
23,Chicligasta,005,0062 ,1612,326,22,4,42,6,0,0,5,2,1,3,192,2,2
23,Chicligasta,005,0062 ,1613,326,1,4,55,3,0,0,10,0,0,1,163,0,1
23,Chicligasta,005,0062 ,1614,326,2,6,55,5,0,0,7,1,2,1,161,5,1
23,Chicligasta,005,0062 ,1615,326,1,0,42,0,0,0,6,0,1,0,188,4,1
23,Chicligasta,005,0062 ,1616,326,26,1,66,6,1,0,14,0,3,1,148,4,1
23,Chicligasta,005,0062 ,1617,326,15,14,50,4,1,0,1,1,0,0,177,0,4
23,Chicligasta,005,0062 ,1618,326,0,2,36,3,0,0,8,0,0,0,192,5,1
23,Chicligasta,005,0062 ,1619,326,22,2,44,3,1,0,10,1,2,2,178,2,1
23,Chicligasta,005,0062 ,1620,326,9,3,37,3,0,0,7,0,0,1,189,5,5
23,Chicligasta,005,0063 ,1621,316,3,1,54,1,0,0,0,2,1,0,158,2,1
23,Chicligasta,005,0063 ,1622,316,7,3,51,1,1,0,0,0,2,0,161,3,0
23,Chicligasta,005,0064 ,1623,281,3,1,26,2,0,0,0,0,1,0,169,3,2
23,Chicligasta,005,0064 ,1624,281,0,0,4,0,0,0,0,0,0,0,158,3,3
23,Chicligasta,005,0064 ,1625,281,2,2,14,0,0,0,0,11,0,0,154,0,0
23,Chicligasta,005,0065 ,1626,315,8,0,17,8,2,0,2,0,0,0,156,7,4
23,Chicligasta,005,0065 ,1627,315,7,2,24,0,16,0,5,6,0,1,162,7,3
23,Chicligasta,005,0065 ,1628,315,6,0,29,0,0,0,1,5,1,0,191,4,1
23,Chicligasta,005,0065 ,1629,315,5,0,25,4,5,0,4,0,4,0,172,5,3
23,Chicligasta,005,0065 ,1630,314,3,1,21,9,9,0,5,4,4,2,180,6,2
23,Chicligasta,005,0066 ,1631,301,3,1,14,1,1,0,9,2,2,0,170,4,2
23,Chicligasta,005,0066 ,1632,301,0,0,20,0,3,0,1,0,5,1,163,1,1
23,Chicligasta,005,0066 ,1633,301,2,2,18,1,1,0,0,6,1,0,147,4,0
23,Chicligasta,005,0067 ,1634,343,0,8,37,10,0,0,5,2,0,2,201,3,4
23,Chicligasta,005,0067 ,1635,343,28,0,0,7,3,0,7,0,0,0,204,6,0
23,Chicligasta,005,0067 ,1636,343,1,1,36,4,0,0,6,0,1,0,216,3,1
23,Chicligasta,005,0067 ,1637,343,4,1,57,13,0,0,10,2,1,2,153,8,2
23,Chicligasta,005,0067 ,1638,343,3,2,16,5,2,0,3,3,2,2,218,11,3
23,Chicligasta,005,0067 ,1639,343,0,0,37,0,0,0,5,0,1,1,121,4,2
23,Chicligasta,005,0067 ,1640,342,0,0,42,6,1,0,1,2,0,1,202,7,0
23,Chicligasta,005,0067 ,1641,342,0,0,24,5,0,0,5,2,1,3,225,5,0
23,Chicligasta,005,0067 ,1642,342,2,3,32,0,0,0,0,0,0,0,162,14,3
23,Chicligasta,005,0068 ,1643,333,19,2,46,6,0,0,9,0,1,2,144,7,2
23,Chicligasta,005,0068 ,1644,333,22,2,27,6,0,0,6,1,2,1,171,5,1
23,Chicligasta,005,0069 ,1645,321,14,2,35,4,0,0,5,3,2,1,187,5,5
23,Chicligasta,005,0069 ,1646,321,0,0,34,0,0,0,6,1,0,2,183,5,0
23,Chicligasta,005,0069 ,1647,321,4,2,42,0,0,0,13,5,0,0,176,4,0
23,Chicligasta,005,0069 ,1648,321,1,3,26,0,1,0,19,0,2,0,179,7,1
23,Chicligasta,005,0069 ,1649,320,2,1,21,0,0,0,0,0,2,0,187,9,0
23,Chicligasta,005,0069 ,1650,320,1,2,0,0,0,0,0,0,0,0,168,0,0
23,Chicligasta,005,0070 ,1651,347,2,6,32,0,1,0,5,0,2,0,171,13,5
23,Chicligasta,005,0070 ,1652,347,0,0,40,0,0,0,4,1,3,1,0,9,0
23,Chicligasta,005,0070 ,1653,347,0,0,42,9,3,0,12,5,1,2,158,16,4
23,Chicligasta,005,0070 ,1654,347,21,2,32,15,2,0,19,1,2,1,171,13,4
23,Chicligasta,005,0070 ,1655,347,2,1,48,3,0,0,9,2,2,0,191,14,0
23,Chicligasta,005,0070 ,1656,347,1,3,52,0,2,0,0,0,3,0,181,5,6
23,Chicligasta,005,0070 ,1657,347,50,0,47,12,1,0,14,0,3,4,167,13,1
23,Chicligasta,005,0070 ,1658,346,30,0,30,6,2,0,10,2,2,0,198,6,1
23,Chicligasta,005,0070 ,1659,346,45,0,44,0,0,0,0,0,4,1,180,2,1
23,Chicligasta,005,0070 ,1660,346,37,9,29,7,0,0,10,2,1,4,181,9,1
23,Chicligasta,005,0070 ,1661,346,2,4,36,5,0,0,7,1,2,3,169,9,3
23,Chicligasta,005,0070 ,1662,346,53,2,33,11,2,0,11,0,1,1,177,8,1
23,Chicligasta,005,0071 ,1663,308,37,1,17,2,2,0,3,0,1,0,173,3,2
23,Chicligasta,005,0071 ,1664,308,0,0,13,3,0,0,4,2,1,0,180,2,3
23,Chicligasta,005,0071 ,1665,308,8,0,40,1,0,0,8,1,0,3,172,4,1
23,Chicligasta,005,0071 ,1666,308,14,0,32,3,1,0,14,1,0,0,164,7,2
23,Chicligasta,005,0071 ,1667,307,7,2,38,0,0,0,9,0,1,1,148,1,0
23,Chicligasta,005,0071 ,1668,307,13,2,16,0,1,0,11,1,2,0,179,8,0
23,Chicligasta,005,0071 ,1669,307,15,0,31,4,0,0,7,2,0,1,183,4,2
23,Río Chico,006,0072 ,1670,350,21,3,56,7,9,0,7,4,1,2,170,16,5
23,Río Chico,006,0072 ,1671,350,4,0,47,3,1,0,7,8,2,3,186,9,3
23,Río Chico,006,0072 ,1672,350,18,0,35,4,2,0,11,4,0,3,185,10,2
23,Río Chico,006,0072 ,1673,350,2,3,45,5,2,0,17,8,0,2,151,13,1
23,Río Chico,006,0072 ,1674,350,46,5,42,0,0,0,0,1,2,1,181,9,2
23,Río Chico,006,0072 ,1675,350,28,2,57,4,1,0,6,6,1,4,163,7,10
23,Río Chico,006,0072 ,1676,350,19,2,34,8,0,0,12,3,4,0,190,12,6
23,Río Chico,006,0072 ,1677,350,1,1,29,3,0,0,12,7,1,1,224,13,6
23,Río Chico,006,0072 ,1678,350,21,4,52,16,1,0,11,4,2,2,174,14,2
23,Río Chico,006,0072 ,1679,350,28,1,53,12,3,0,0,4,0,3,173,8,5
23,Río Chico,006,0072 ,1680,350,3,4,50,7,2,0,10,5,1,0,184,9,2
23,Río Chico,006,0072 ,1681,350,5,4,36,6,0,0,3,2,1,1,194,7,1
23,Río Chico,006,0072 ,1682,350,24,1,54,5,4,0,5,13,0,4,168,12,3
23,Río Chico,006,0072 ,1683,350,2,3,41,4,1,0,15,6,1,3,181,7,3
23,Río Chico,006,0072 ,1684,350,31,0,53,0,2,0,0,0,2,2,157,14,4
23,Río Chico,006,0072 ,1685,350,35,8,50,2,4,0,13,15,2,3,172,8,4
23,Río Chico,006,0072 ,1686,350,13,4,55,5,1,0,4,10,0,2,199,9,1
23,Río Chico,006,0072 ,1687,350,41,5,27,0,2,0,0,0,2,3,203,5,4
23,Río Chico,006,0072 ,1688,350,19,0,36,3,0,0,12,2,5,1,214,7,4
23,Río Chico,006,0072 ,1689,350,33,5,51,8,0,0,2,2,2,2,162,15,6
23,Río Chico,006,0072 ,1690,350,27,5,53,10,5,0,10,9,2,3,164,8,2
23,Río Chico,006,0072 ,1691,350,20,8,48,5,3,0,15,5,0,2,174,8,5
23,Río Chico,006,0072 ,1692,350,18,0,65,5,0,0,10,8,1,1,169,11,2
23,Río Chico,006,0072 ,1693,350,21,0,40,12,1,0,16,9,1,1,178,5,4
23,Río Chico,006,0072 ,1694,350,4,3,39,0,3,0,16,9,0,3,188,12,0
23,Río Chico,006,0072 ,1695,350,38,1,43,4,1,0,8,0,1,1,193,4,1
23,Río Chico,006,0072 ,1696,350,26,0,62,11,1,0,6,5,2,1,163,11,3
23,Río Chico,006,0072 ,1697,350,18,5,41,7,2,0,0,14,1,0,185,9,1
23,Río Chico,006,0072 ,1698,350,30,6,38,4,4,0,8,5,0,2,203,4,1
23,Río Chico,006,0072 ,1699,350,10,3,55,11,1,0,12,14,1,1,170,16,4
23,Río Chico,006,0072 ,1700,350,33,1,49,5,2,0,14,8,0,4,175,9,4
23,Río Chico,006,0072 ,1701,350,16,1,35,0,4,0,12,4,1,0,218,5,5
23,Río Chico,006,0072 ,1702,350,9,0,37,0,2,0,0,4,1,2,205,0,0
23,Río Chico,006,0072 ,1703,350,16,4,60,5,2,0,17,5,3,3,166,4,5
23,Río Chico,006,0072 ,1704,350,18,0,53,10,2,0,10,5,3,3,186,9,2
23,Río Chico,006,0072 ,1705,350,16,2,39,7,2,0,16,0,4,2,176,13,2
23,Río Chico,006,0072 ,1706,350,30,4,46,1,3,0,7,4,0,1,182,7,2
23,Río Chico,006,0072 ,1707,350,18,4,50,11,2,0,3,0,0,0,200,9,1
23,Río Chico,006,0072 ,1708,350,10,4,35,0,3,0,0,6,0,2,223,10,2
23,Río Chico,006,0072 ,1709,350,10,7,37,7,2,0,9,6,0,2,195,11,3
23,Río Chico,006,0072 ,1710,350,2,1,53,9,0,0,6,10,0,5,178,10,0
23,Río Chico,006,0072 ,1711,350,21,4,50,6,5,0,9,11,3,0,152,19,1
23,Río Chico,006,0072 ,1712,350,15,6,54,4,4,0,9,3,1,1,166,10,3
23,Río Chico,006,0072 ,1713,350,14,0,44,6,1,0,11,4,2,4,195,18,1
23,Río Chico,006,0072 ,1714,350,16,6,29,6,3,0,4,5,2,3,201,7,6
23,Río Chico,006,0072 ,1715,350,28,0,35,9,1,0,14,4,1,2,185,9,1
23,Río Chico,006,0072 ,1716,350,18,4,36,5,1,0,16,3,2,1,200,6,3
23,Río Chico,006,0072 ,1717,350,21,1,41,5,5,0,7,28,0,5,200,14,7
23,Río Chico,006,0072 ,1718,350,21,0,54,14,4,0,8,8,0,2,162,8,2
23,Río Chico,006,0072 ,1719,350,15,1,37,4,2,0,13,5,3,2,204,11,5
23,Río Chico,006,0072 ,1720,350,34,3,40,8,1,0,8,6,1,1,165,7,2
23,Río Chico,006,0072 ,1721,350,39,5,31,7,0,0,7,3,1,3,190,3,2
23,Río Chico,006,0072 ,1722,350,16,7,25,8,1,0,11,6,0,0,202,9,0
23,Río Chico,006,0072 ,1723,350,4,2,39,12,2,0,10,3,0,1,193,10,2
23,Río Chico,006,0072 ,1724,350,1,2,0,0,0,13,0,0,12,3,189,10,2
23,Río Chico,006,0072 ,1725,350,6,4,33,6,1,0,3,4,1,1,201,5,3
23,Río Chico,006,0072 ,1726,350,10,5,57,10,1,0,15,7,3,2,165,6,1
23,Río Chico,006,0072 ,1727,350,22,2,52,12,5,0,12,7,2,2,174,8,2
23,Río Chico,006,0072 ,1728,349,17,2,53,8,2,0,14,12,0,1,180,11,2
23,Río Chico,006,0073 ,1729,314,13,1,38,0,2,0,10,0,2,1,187,2,2
23,Río Chico,006,0073 ,1730,314,1,3,45,1,7,0,3,1,1,0,170,2,2
23,Río Chico,006,0073 ,1731,314,1,0,21,1,1,0,5,1,0,2,191,6,2
23,Río Chico,006,0073 ,1732,314,0,0,36,3,1,0,4,3,0,0,173,3,1
23,Río Chico,006,0073 ,1733,313,18,0,25,0,0,0,0,2,1,0,194,0,0
23,Río Chico,006,0074 ,1734,240,12,2,18,0,0,0,0,0,0,0,0,0,0
23,Río Chico,006,0074 ,1735,239,11,0,12,0,1,1,2,1,0,0,172,0,0
23,Río Chico,006,0074 ,1736,239,8,3,15,1,0,0,3,0,0,1,170,0,0
23,Río Chico,006,0075 ,1737,331,43,0,48,6,3,0,6,2,0,0,150,2,1
23,Río Chico,006,0075 ,1738,331,0,0,66,4,7,0,5,4,0,3,135,12,0
23,Río Chico,006,0075 ,1739,331,2,5,51,4,3,0,8,0,0,0,173,8,1
23,Río Chico,006,0075 ,1740,331,2,2,47,5,2,0,6,1,1,0,168,6,0
23,Río Chico,006,0075 ,1741,331,3,0,68,4,0,0,8,1,1,0,142,7,5
23,Río Chico,006,0075 ,1742,331,6,0,45,6,5,0,8,4,0,0,171,7,1
23,Río Chico,006,0075 ,1743,331,2,3,60,0,0,0,0,0,0,0,165,0,2
23,Río Chico,006,0075 ,1744,331,2,1,43,5,2,0,4,3,0,0,174,1,0
23,Río Chico,006,0075 ,1745,331,19,3,63,6,1,0,2,3,4,0,155,7,0
23,Río Chico,006,0075 ,1746,331,1,4,53,5,1,0,8,3,0,1,155,9,4
23,Río Chico,006,0075 ,1747,331,29,0,62,6,10,0,6,1,4,0,148,9,0
23,Río Chico,006,0075 ,1748,330,3,2,58,2,4,0,6,2,0,2,154,4,0
23,Río Chico,006,0076 ,1749,237,1,1,21,1,3,0,1,1,0,1,167,3,1
23,Río Chico,006,0076 ,1750,236,7,0,20,1,2,0,1,1,0,0,179,2,3
23,Río Chico,006,0076 ,1751,236,4,0,22,3,2,0,1,0,1,0,171,3,2
23,Río Chico,006,0077 ,1752,343,2,3,14,7,2,0,2,0,2,1,235,0,0
23,Río Chico,006,0077 ,1753,342,0,0,24,11,0,0,1,2,1,1,232,1,2
23,Río Chico,006,0077 ,1754,342,3,1,9,5,2,0,6,2,1,0,231,3,0
23,Río Chico,006,0077 ,1755,342,0,0,17,1,0,0,2,0,0,1,250,6,2
23,Río Chico,006,0077 ,1756,342,0,2,13,0,0,0,0,0,1,0,243,0,0
23,Río Chico,006,0077 ,1757,342,3,1,9,4,1,0,3,0,1,1,239,3,1
23,Río Chico,006,0077 ,1758,342,21,0,8,6,1,0,1,0,2,1,257,2,0
23,Río Chico,006,0077 ,1759,342,0,2,10,6,0,0,0,0,0,1,257,3,1
23,Río Chico,006,0077 ,1760,342,29,0,5,11,0,0,2,0,3,0,243,0,1
23,Río Chico,006,0077 ,1761,342,0,0,12,3,2,0,1,1,2,0,255,2,1
23,Río Chico,006,0077 ,1762,342,0,0,10,11,0,0,6,0,0,1,235,3,1
23,Río Chico,006,0077 ,1763,342,24,0,12,3,1,0,2,0,4,2,236,3,1
23,Río Chico,006,0077 ,1764,342,19,0,20,1,4,0,3,1,0,2,229,5,4
23,Río Chico,006,0077 ,1765,342,3,3,10,0,0,0,0,4,2,1,232,2,3
23,Río Chico,006,0077 ,1766,342,4,0,8,4,1,0,2,1,0,0,232,2,2
23,Río Chico,006,0077 ,1767,342,1,0,25,0,2,3,0,0,3,3,225,3,1
23,Río Chico,006,0077 ,1768,342,20,4,14,8,3,0,8,4,2,1,240,1,1
23,Río Chico,006,0077 ,1769,342,14,2,18,3,1,0,2,2,0,0,239,3,1
23,Río Chico,006,0077 ,1770,342,17,0,22,8,0,0,5,3,2,0,229,0,2
23,Río Chico,006,0077 ,1771,342,21,0,22,4,2,0,1,0,1,1,239,1,1
23,Río Chico,006,0077 ,1772,342,0,0,16,0,0,0,5,0,0,1,233,1,0
23,Río Chico,006,0077 ,1773,342,4,2,18,6,1,0,3,5,1,1,213,2,4
23,Río Chico,006,0078 ,1774,287,1,2,20,1,2,0,3,0,0,0,177,4,2
23,Río Chico,006,0078 ,1775,287,1,1,17,0,0,0,7,2,2,1,188,2,2
23,Río Chico,006,0078 ,1776,287,3,0,23,0,0,0,0,0,0,0,196,3,0
23,Río Chico,006,0078 ,1777,286,12,2,21,1,0,0,2,0,1,0,177,3,0
23,Río Chico,006,0078 ,1778,286,4,1,17,2,0,0,3,4,3,0,168,1,1
23,Río Chico,006,0079 ,1779,284,9,0,33,4,0,0,4,0,0,2,178,3,1
23,Río Chico,006,0079 ,1780,284,0,1,21,4,0,0,0,0,1,0,181,0,1
23,Río Chico,006,0079 ,1781,283,2,3,17,0,0,0,9,0,2,0,179,0,1
23,Alberdi,007,0080 ,1782,349,3,10,41,15,2,0,7,3,1,6,183,6,2
23,Alberdi,007,0080 ,1783,349,0,9,61,3,1,0,7,0,5,1,174,4,3
23,Alberdi,007,0080 ,1784,349,4,1,57,9,2,0,8,5,2,2,155,2,4
23,Alberdi,007,0080 ,1785,349,0,1,63,6,2,0,7,1,0,3,158,11,2
23,Alberdi,007,0080 ,1786,349,1,2,50,0,0,0,0,15,0,0,152,0,1
23,Alberdi,007,0080 ,1787,349,2,0,56,10,1,0,14,4,3,0,161,4,2
23,Alberdi,007,0080 ,1788,349,4,5,44,16,2,0,24,4,1,4,147,7,5
23,Alberdi,007,0080 ,1789,349,3,3,40,0,1,0,10,3,0,2,165,4,3
23,Alberdi,007,0080 ,1790,349,3,2,48,0,2,0,0,8,2,3,170,6,1
23,Alberdi,007,0080 ,1791,349,26,0,59,8,0,0,13,9,0,1,145,12,2
23,Alberdi,007,0080 ,1792,349,16,5,54,5,1,0,10,3,0,4,166,10,2
23,Alberdi,007,0080 ,1793,349,1,2,37,0,0,0,0,2,1,4,190,0,5
23,Alberdi,007,0080 ,1794,349,43,2,62,11,1,0,20,0,0,0,132,7,2
23,Alberdi,007,0080 ,1795,349,1,0,51,5,2,0,18,5,1,18,174,8,2
23,Alberdi,007,0080 ,1796,349,20,1,43,12,1,0,11,2,4,4,171,8,3
23,Alberdi,007,0080 ,1797,349,0,0,76,9,2,0,18,7,0,0,136,10,4
23,Alberdi,007,0080 ,1798,349,0,2,55,9,1,0,10,4,3,0,166,11,5
23,Alberdi,007,0080 ,1799,349,16,4,42,11,2,0,7,11,0,1,191,5,2
23,Alberdi,007,0080 ,1800,349,43,2,65,12,1,0,14,6,1,0,149,12,0
23,Alberdi,007,0080 ,1801,349,0,0,94,6,12,0,13,1,2,5,127,8,4
23,Alberdi,007,0080 ,1802,349,17,5,73,5,2,0,9,4,1,6,144,3,4
23,Alberdi,007,0080 ,1803,349,4,0,58,6,6,0,14,4,0,2,148,7,3
23,Alberdi,007,0080 ,1804,349,26,6,42,10,2,0,8,2,0,2,174,8,6
23,Alberdi,007,0080 ,1805,349,3,2,81,8,1,0,16,0,2,5,117,13,2
23,Alberdi,007,0080 ,1806,349,3,1,66,0,1,0,0,5,1,0,140,7,2
23,Alberdi,007,0080 ,1807,349,2,4,53,4,0,0,12,3,4,10,164,6,2
23,Alberdi,007,0080 ,1808,349,13,1,70,7,0,0,14,2,4,6,159,6,3
23,Alberdi,007,0080 ,1809,349,3,9,45,3,2,0,5,0,3,4,16,5,1
23,Alberdi,007,0080 ,1810,349,28,0,48,7,3,0,1,9,3,9,176,2,2
23,Alberdi,007,0080 ,1811,349,1,3,49,11,1,0,10,3,3,2,166,7,2
23,Alberdi,007,0080 ,1812,349,31,5,0,0,3,0,0,0,0,0,0,0,0
23,Alberdi,007,0080 ,1813,349,13,3,58,0,2,0,12,7,2,0,154,10,7
23,Alberdi,007,0080 ,1814,349,1,3,44,3,1,0,7,3,0,5,189,9,2
23,Alberdi,007,0080 ,1815,349,1,6,59,6,2,0,13,5,0,2,161,12,4
23,Alberdi,007,0080 ,1816,349,44,3,49,9,0,0,7,8,0,0,152,5,1
23,Alberdi,007,0080 ,1817,349,21,2,53,1,0,0,16,4,2,5,146,9,4
23,Alberdi,007,0080 ,1818,349,1,2,76,8,4,0,11,8,1,0,132,10,2
23,Alberdi,007,0080 ,1819,349,3,1,52,0,0,0,10,0,4,2,164,8,5
23,Alberdi,007,0080 ,1820,350,20,2,43,10,1,0,10,2,1,0,174,9,0
23,Alberdi,007,0080 ,1821,348,26,3,70,7,1,0,9,4,0,2,134,11,3
23,Alberdi,007,0080 ,1822,349,0,6,49,6,1,0,9,4,0,3,172,13,2
23,Alberdi,007,0080 ,1823,349,1,3,59,4,2,0,15,6,4,1,166,11,1
23,Alberdi,007,0080 ,1824,348,0,0,58,5,0,0,13,0,1,4,156,9,2
23,Alberdi,007,0080 ,1825,348,1,2,51,5,1,0,15,5,1,2,149,10,5
23,Alberdi,007,0080 ,1826,348,2,3,55,2,2,0,6,0,2,1,162,14,2
23,Alberdi,007,0080 ,1827,348,4,4,47,6,6,0,8,4,2,0,156,7,0
23,Alberdi,007,0080 ,1828,348,0,3,64,4,0,0,11,0,0,2,163,2,1
23,Alberdi,007,0080 ,1829,348,3,4,61,5,3,0,11,4,0,4,163,9,6
23,Alberdi,007,0081 ,1830,255,3,2,18,0,0,0,9,0,0,0,170,3,0
23,Alberdi,007,0081 ,1831,254,5,2,25,3,0,0,2,0,1,4,140,0,1
23,Alberdi,007,0082 ,1832,328,9,1,34,4,0,0,6,2,5,1,185,5,5
23,Alberdi,007,0082 ,1833,328,1,2,14,4,0,0,6,2,0,1,215,4,0
23,Alberdi,007,0082 ,1834,328,2,0,22,0,3,0,7,3,1,1,213,1,0
23,Alberdi,007,0082 ,1835,328,21,2,16,4,2,0,8,2,2,9,202,4,3
23,Alberdi,007,0082 ,1836,328,1,1,21,1,0,0,4,3,0,4,218,6,0
23,Alberdi,007,0082 ,1837,328,0,0,22,1,1,0,1,1,0,2,206,6,0
23,Alberdi,007,0082 ,1838,327,1,0,26,0,0,0,0,0,4,1,0,0,1
