codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0012,0020,0050,0107,0505,0525,0540,0550
14,Capital,001,0004A,1069,400,0,0,17,1,2,4,7,14,106,68,25
14,Capital,001,0004A,1070,400,0,0,16,7,3,2,3,11,104,63,33
14,Capital,001,0004A,1071,400,10,9,31,5,2,6,2,14,104,55,29
14,Capital,001,0004A,1072,400,22,8,11,1,2,3,1,11,125,68,23
14,Capital,001,0004A,1073,400,33,3,16,2,1,2,1,10,98,60,46
14,Capital,001,0004A,1074,400,22,4,12,2,6,4,6,14,117,53,31
14,Capital,001,0004A,1075,400,17,7,16,3,1,0,0,14,119,64,40
14,Capital,001,0004A,1076,400,7,13,16,3,5,2,8,12,121,46,33
14,Capital,001,0004A,1077,400,23,4,20,4,4,1,7,11,128,45,33
14,Capital,001,0004A,1078,400,15,12,23,1,3,1,10,20,126,49,28
14,Capital,001,0004A,1079,400,7,0,9,2,2,4,3,20,98,82,28
14,Capital,001,0004A,1080,400,0,0,25,2,0,4,5,7,124,58,35
14,Capital,001,0004A,1081,400,0,3,19,0,0,3,12,12,125,53,26
14,Capital,001,0004A,1082,400,9,9,20,1,3,1,4,10,112,54,40
14,Capital,001,0004A,1083,400,0,0,3,3,0,1,4,6,127,76,0
14,Capital,001,0004A,1084,400,22,5,20,3,3,4,4,5,115,57,34
14,Capital,001,0004A,1085,400,12,2,15,2,0,2,4,7,109,81,51
14,Capital,001,0004A,1086,327,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0004A,1087,328,13,8,25,2,0,4,9,4,98,53,29
14,Capital,001,0004B,0192,365,0,13,20,3,0,4,5,7,13,64,37
14,Capital,001,0004B,0193,365,10,4,16,1,0,5,4,8,129,69,33
14,Capital,001,0004B,1088,376,0,0,18,1,2,5,6,9,0,0,0
14,Capital,001,0004B,1089,377,3,3,16,1,0,0,6,8,106,66,35
14,Capital,001,0005 ,0194,400,5,4,35,2,4,5,3,11,87,63,31
14,Capital,001,0005 ,0195,400,30,3,1,1,0,0,0,0,105,0,0
14,Capital,001,0005 ,0196,400,15,5,32,0,5,6,5,8,102,49,46
14,Capital,001,0005 ,0197,400,4,6,4,1,0,6,3,10,96,61,32
14,Capital,001,0005 ,0198,400,16,3,42,1,2,4,3,14,96,65,33
14,Capital,001,0005 ,0199,400,22,0,42,1,1,0,3,4,114,41,27
14,Capital,001,0005 ,0200,400,25,0,28,3,1,0,6,12,119,65,27
14,Capital,001,0005 ,0201,400,9,2,43,3,1,1,8,12,127,43,30
14,Capital,001,0005 ,0202,400,53,5,43,1,1,3,5,10,113,56,35
14,Capital,001,0005 ,0203,400,18,4,36,1,2,6,6,11,104,47,26
14,Capital,001,0005 ,0204,400,26,1,45,0,0,3,5,11,109,50,29
14,Capital,001,0005 ,0205,400,11,3,33,4,1,5,7,14,93,64,45
14,Capital,001,0005 ,0206,400,14,11,50,2,1,4,6,11,97,49,37
14,Capital,001,0005 ,0207,400,20,12,41,0,2,6,5,11,109,57,37
14,Capital,001,0005 ,0208,400,15,3,38,1,2,10,7,10,94,60,31
14,Capital,001,0005 ,0209,400,20,4,36,1,1,5,2,13,119,54,25
14,Capital,001,0005 ,0210,400,17,4,44,0,0,2,6,11,116,44,23
14,Capital,001,0005 ,0211,400,21,2,46,2,1,5,4,8,104,57,33
14,Capital,001,0005 ,0212,400,17,10,30,1,0,3,7,13,90,72,25
14,Capital,001,0005 ,0213,400,20,3,36,4,4,7,7,9,95,49,32
14,Capital,001,0005 ,0214,400,3,3,0,0,0,0,0,0,0,0,0
14,Capital,001,0005 ,0215,400,3,3,36,0,1,6,8,10,113,59,24
14,Capital,001,0005 ,0216,400,26,4,34,3,1,7,6,7,108,46,27
14,Capital,001,0005 ,0217,400,2,2,35,1,3,4,7,13,109,63,40
14,Capital,001,0005 ,0218,400,4,8,39,0,1,3,7,9,118,66,49
14,Capital,001,0005 ,0219,400,18,6,38,1,1,3,7,8,101,65,37
14,Capital,001,0005 ,0220,357,24,6,24,0,2,5,5,8,107,41,36
14,Capital,001,0005 ,0221,357,18,4,43,1,2,5,6,14,88,38,36
14,Capital,001,0005 ,1090,400,18,3,26,10,3,2,1,8,94,61,36
14,Capital,001,0005 ,1091,400,10,8,21,0,1,0,12,11,99,38,40
14,Capital,001,0005 ,1092,400,16,0,24,1,3,4,9,17,97,57,41
14,Capital,001,0005 ,1093,400,5,5,28,3,2,1,4,15,91,44,0
14,Capital,001,0005 ,1094,400,8,1,34,1,0,1,6,7,97,52,38
14,Capital,001,0005 ,1095,400,13,8,30,1,4,7,6,16,91,43,40
14,Capital,001,0005 ,1096,400,55,8,36,3,6,6,6,8,92,54,0
14,Capital,001,0005 ,1097,400,22,0,24,0,1,0,4,11,122,53,45
14,Capital,001,0005 ,1098,400,17,3,28,2,3,2,5,7,93,68,27
14,Capital,001,0005 ,1099,400,11,8,33,2,6,5,8,9,103,54,30
14,Capital,001,0005 ,1100,400,19,4,20,1,2,1,4,9,98,73,44
14,Capital,001,0005 ,1101,400,20,4,16,0,1,6,7,4,66,72,37
14,Capital,001,0005 ,1102,400,17,10,44,5,3,2,7,9,102,59,23
14,Capital,001,0005 ,1103,400,28,4,40,3,5,6,7,9,84,62,29
14,Capital,001,0005 ,1104,400,18,5,24,2,1,7,3,13,99,52,39
14,Capital,001,0005 ,1105,400,26,2,34,3,4,0,6,6,81,69,38
14,Capital,001,0005 ,1106,400,3,4,31,1,2,6,2,13,113,50,22
14,Capital,001,0005 ,1107,400,22,5,31,3,1,2,5,8,100,56,39
14,Capital,001,0005 ,1108,400,20,3,24,3,2,3,7,14,113,61,33
14,Capital,001,0005 ,1109,400,4,6,42,4,0,4,3,6,106,50,0
14,Capital,001,0005 ,1110,400,13,8,30,3,2,6,3,8,83,64,21
14,Capital,001,0005 ,1111,400,22,3,28,1,0,6,1,9,84,51,39
14,Capital,001,0005 ,1112,400,19,3,28,2,2,2,8,4,100,58,29
14,Capital,001,0005 ,1113,400,3,6,40,1,2,2,6,11,111,31,30
14,Capital,001,0005 ,1114,400,19,5,33,2,2,1,5,10,86,69,26
14,Capital,001,0005 ,1115,324,14,3,21,2,4,2,10,8,77,36,36
14,Capital,001,0005 ,1116,324,0,2,33,1,0,5,2,4,73,44,30
14,Capital,001,0006 ,0222,400,44,4,35,4,4,5,6,13,125,26,41
14,Capital,001,0006 ,0223,400,19,14,10,2,0,1,4,10,129,62,55
14,Capital,001,0006 ,0224,400,25,4,21,1,1,3,6,8,130,71,37
14,Capital,001,0006 ,0225,400,0,0,23,1,1,2,5,12,156,58,25
14,Capital,001,0006 ,0226,400,21,4,29,4,5,2,8,5,147,55,37
14,Capital,001,0006 ,0227,400,5,5,25,0,3,3,6,11,131,63,42
14,Capital,001,0006 ,0228,400,8,4,29,0,3,0,4,14,131,53,42
14,Capital,001,0006 ,0229,400,23,4,23,2,2,5,4,12,114,54,48
14,Capital,001,0006 ,0230,400,6,19,20,2,0,2,4,9,137,76,44
14,Capital,001,0006 ,0231,400,27,1,23,0,1,1,7,9,117,82,0
14,Capital,001,0006 ,0232,389,24,5,20,0,1,5,2,8,147,43,49
14,Capital,001,0006 ,0233,389,24,5,18,0,0,1,4,12,140,51,34
14,Capital,001,0006 ,1117,400,15,4,31,1,4,6,4,13,105,51,38
14,Capital,001,0006 ,1118,400,17,4,19,2,3,4,7,16,111,60,45
14,Capital,001,0006 ,1119,400,19,8,21,0,0,1,11,11,90,58,34
14,Capital,001,0006 ,1120,400,3,5,15,0,2,5,2,9,123,71,43
14,Capital,001,0006 ,1121,400,8,7,28,1,2,2,6,18,106,62,21
14,Capital,001,0006 ,1122,400,73,3,20,6,1,3,1,9,92,62,38
14,Capital,001,0006 ,1123,400,25,0,20,0,0,0,5,16,93,51,53
14,Capital,001,0006 ,1124,400,20,6,21,4,1,2,4,10,100,68,33
14,Capital,001,0006 ,1125,400,28,5,22,0,1,1,5,12,83,59,58
14,Capital,001,0006 ,1126,400,27,10,12,1,0,1,4,7,119,50,46
14,Capital,001,0006 ,1127,342,24,3,19,2,2,1,4,10,93,43,29
14,Capital,001,0006 ,1128,342,27,1,13,2,1,1,4,7,85,48,62
14,Capital,001,0007 ,0234,400,17,6,29,1,3,3,7,12,114,78,28
14,Capital,001,0007 ,0235,400,3,19,20,3,1,6,9,11,131,82,29
14,Capital,001,0007 ,0236,400,24,2,26,3,3,1,12,13,117,71,42
14,Capital,001,0007 ,0237,400,3,11,31,9,1,1,7,19,118,8,0
14,Capital,001,0007 ,0238,400,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0007 ,0239,400,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0007 ,0240,400,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0007 ,0241,400,19,10,23,6,2,3,11,7,126,68,36
14,Capital,001,0007 ,0242,400,17,1,21,1,1,0,5,4,131,77,32
14,Capital,001,0007 ,0243,400,26,8,24,0,1,4,9,9,113,67,35
14,Capital,001,0007 ,0244,400,18,10,20,2,0,6,5,11,121,77,46
14,Capital,001,0007 ,0245,224,2,6,10,0,0,0,2,5,74,51,19
14,Capital,001,0007 ,0246,225,1,1,13,0,0,0,1,7,77,42,20
14,Capital,001,0007 ,1129,400,20,1,9,3,2,0,5,10,110,73,39
14,Capital,001,0007 ,1130,400,13,5,19,1,1,2,7,6,94,80,27
14,Capital,001,0007 ,1131,400,4,29,22,4,3,0,9,17,105,67,24
14,Capital,001,0007 ,1132,400,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0007 ,1133,400,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0007 ,1134,400,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0007 ,1135,400,20,6,13,5,1,1,7,20,112,68,32
14,Capital,001,0007 ,1136,400,19,7,12,3,1,5,2,13,126,61,40
14,Capital,001,0007 ,1137,400,18,6,31,4,7,2,7,12,112,63,28
14,Capital,001,0007 ,1138,400,22,2,7,5,3,4,3,11,108,64,38
14,Capital,001,0007 ,1139,220,9,0,15,0,2,3,2,1,69,43,25
14,Capital,001,0007 ,1140,221,10,3,12,0,1,0,2,0,63,33,26
14,Capital,001,0008 ,0247,400,11,5,11,5,0,7,11,13,138,73,24
14,Capital,001,0008 ,0248,400,18,12,15,0,1,5,11,14,133,51,33
14,Capital,001,0008 ,0249,400,13,7,21,4,3,3,10,12,119,88,28
14,Capital,001,0008 ,0250,400,16,6,19,3,2,6,2,7,110,84,35
14,Capital,001,0008 ,0251,400,10,12,10,2,0,2,5,8,133,61,38
14,Capital,001,0008 ,0252,400,4,7,11,1,5,6,6,10,122,71,42
14,Capital,001,0008 ,0253,217,0,1,14,3,2,0,2,5,73,33,17
14,Capital,001,0008 ,0254,218,10,7,7,0,1,4,4,7,70,35,21
14,Capital,001,0008 ,1141,400,10,8,11,1,4,1,4,6,116,73,29
14,Capital,001,0008 ,1142,400,16,3,12,2,6,1,6,8,87,72,39
14,Capital,001,0008 ,1143,400,13,0,10,1,1,1,14,6,100,75,39
14,Capital,001,0008 ,1144,400,21,8,7,3,4,0,6,4,103,75,0
14,Capital,001,0008 ,1145,400,3,12,7,5,3,2,6,11,110,76,17
14,Capital,001,0008 ,1146,400,21,0,13,3,2,1,2,10,95,77,36
14,Capital,001,0008 ,1147,226,11,0,4,3,2,4,1,7,55,39,24
14,Capital,001,0008 ,1148,226,1,5,6,1,2,2,1,9,56,23,8
14,Capital,001,0008A,0255,265,7,6,14,2,2,1,1,6,87,30,18
14,Capital,001,0008A,0256,265,18,4,11,3,3,4,0,2,62,52,18
14,Capital,001,0008A,1149,312,8,5,6,2,6,3,4,8,77,59,27
14,Capital,001,0008A,1150,312,0,0,8,0,2,3,3,5,77,58,27
14,Capital,001,0008B,0257,400,14,13,11,1,4,4,11,7,108,78,50
14,Capital,001,0008B,0258,400,21,9,10,1,3,3,10,13,132,65,45
14,Capital,001,0008B,0259,400,6,10,24,4,2,4,15,6,99,77,78
14,Capital,001,0008B,0260,400,13,20,18,1,0,7,7,9,129,55,41
14,Capital,001,0008B,0261,400,9,28,8,2,2,1,11,16,123,56,39
14,Capital,001,0008B,0262,274,2,4,8,1,2,2,6,8,96,40,26
14,Capital,001,0008B,0263,275,6,7,16,4,3,5,13,7,85,29,28
14,Capital,001,0008B,1151,400,5,17,16,4,0,5,8,5,111,80,27
14,Capital,001,0008B,1152,400,7,13,5,13,2,2,6,7,111,75,35
14,Capital,001,0008B,1153,400,5,18,20,5,3,4,5,8,86,67,32
14,Capital,001,0008B,1154,400,16,9,28,10,2,5,9,6,96,77,28
14,Capital,001,0008B,1155,400,15,16,15,2,3,5,10,6,88,75,38
14,Capital,001,0008B,1156,292,19,19,6,0,3,1,3,6,81,49,29
14,Capital,001,0008B,1157,293,16,0,4,2,1,2,5,8,83,39,34
14,Capital,001,0008C,0264,400,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0008C,0265,400,16,8,15,0,3,1,4,10,130,71,36
14,Capital,001,0008C,0266,400,5,13,289,2,2,1,5,9,131,74,36
14,Capital,001,0008C,0267,400,18,7,14,1,3,3,7,14,128,65,36
14,Capital,001,0008C,0268,400,5,21,7,3,5,2,12,14,139,59,31
14,Capital,001,0008C,0269,400,3,14,18,3,3,4,12,14,103,57,45
14,Capital,001,0008C,0270,400,18,11,15,6,4,2,8,14,109,66,39
14,Capital,001,0008C,0271,400,14,4,7,1,2,5,6,9,136,86,34
14,Capital,001,0008C,0272,400,20,13,14,0,5,0,6,15,126,59,41
14,Capital,001,0008C,0273,400,24,13,13,4,0,0,13,10,120,63,28
14,Capital,001,0008C,0274,400,5,8,10,2,4,3,4,12,115,73,53
14,Capital,001,0008C,0275,400,17,12,11,1,3,0,12,17,108,55,42
14,Capital,001,0008C,0276,400,22,11,6,2,1,0,3,16,129,71,39
14,Capital,001,0008C,0277,400,9,15,10,3,6,3,13,11,130,64,24
14,Capital,001,0008C,0278,207,10,4,7,0,0,2,2,10,63,33,27
14,Capital,001,0008C,0279,207,9,1,9,0,2,1,3,5,60,44,18
14,Capital,001,0008C,1158,400,9,8,14,1,1,6,9,12,93,71,42
14,Capital,001,0008C,1159,400,13,10,15,3,0,2,6,6,114,69,34
14,Capital,001,0008C,1160,400,7,31,9,1,0,2,7,11,105,72,42
14,Capital,001,0008C,1161,400,6,8,14,3,2,1,6,7,105,68,43
14,Capital,001,0008C,1162,400,21,8,9,5,3,5,6,11,107,58,45
14,Capital,001,0008C,1163,400,20,0,17,4,7,3,11,6,96,64,33
14,Capital,001,0008C,1164,400,16,17,8,1,3,0,9,12,101,66,45
14,Capital,001,0008C,1165,400,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0008C,1166,400,9,5,12,5,0,6,4,14,87,75,39
14,Capital,001,0008C,1167,400,8,18,16,5,4,2,5,6,106,56,41
14,Capital,001,0008C,1168,400,17,11,8,8,0,8,7,8,98,53,42
14,Capital,001,0008C,1169,400,17,6,8,3,1,1,9,8,96,73,43
14,Capital,001,0008C,1170,393,3,18,11,5,0,2,6,15,94,59,44
14,Capital,001,0008C,1171,393,18,8,9,6,2,2,6,15,100,66,32
14,Capital,001,0009 ,0280,278,7,0,5,3,0,0,1,1,100,71,6
14,Capital,001,0009 ,1172,310,1,2,5,1,2,0,2,5,103,94,6
14,Apóstoles,002,0010 ,0281,400,19,4,29,1,2,3,1,8,140,56,16
14,Apóstoles,002,0010 ,0282,400,13,5,30,3,6,1,2,5,146,68,23
14,Apóstoles,002,0010 ,0283,400,17,5,28,0,4,4,3,6,134,66,27
14,Apóstoles,002,0010 ,0284,400,0,5,28,7,7,6,1,13,152,53,23
14,Apóstoles,002,0010 ,0285,400,15,6,32,5,3,5,5,3,115,85,15
14,Apóstoles,002,0010 ,0286,400,11,7,33,1,1,2,5,19,115,73,14
14,Apóstoles,002,0010 ,0287,400,19,6,35,0,1,8,0,5,138,68,27
14,Apóstoles,002,0010 ,0288,400,15,6,16,4,3,6,6,4,124,84,14
14,Apóstoles,002,0010 ,0289,400,17,7,28,4,3,7,3,2,117,81,19
14,Apóstoles,002,0010 ,0290,400,19,0,39,2,2,8,2,5,116,57,23
14,Apóstoles,002,0010 ,0291,400,12,0,42,0,5,12,7,10,127,52,17
14,Apóstoles,002,0010 ,0292,400,14,5,35,1,1,2,2,8,130,73,17
14,Apóstoles,002,0010 ,0293,400,10,6,33,1,1,4,4,5,149,63,20
14,Apóstoles,002,0010 ,0294,400,13,7,31,2,2,5,2,9,116,79,20
14,Apóstoles,002,0010 ,0295,400,20,8,24,4,1,8,4,5,126,72,21
14,Apóstoles,002,0010 ,0296,400,21,4,40,2,0,0,4,6,143,67,23
14,Apóstoles,002,0010 ,0297,400,23,19,21,0,0,1,8,1,116,73,24
14,Apóstoles,002,0010 ,0298,400,11,5,40,0,3,7,3,1,113,54,15
14,Apóstoles,002,0010 ,0299,400,10,7,41,1,2,13,2,3,120,64,19
14,Apóstoles,002,0010 ,0300,400,12,5,45,2,2,8,3,8,116,65,18
14,Apóstoles,002,0010 ,0301,400,10,11,32,1,0,9,2,5,130,71,26
14,Apóstoles,002,0010 ,0302,307,6,7,19,2,1,3,3,6,96,64,13
14,Apóstoles,002,0010 ,0303,307,7,3,47,1,4,2,3,7,98,48,13
14,Apóstoles,002,0010 ,1173,400,18,0,20,2,2,2,4,14,103,74,14
14,Apóstoles,002,0010 ,1174,400,24,0,26,2,0,8,2,6,106,72,18
14,Apóstoles,002,0010 ,1175,400,13,4,25,2,4,3,4,10,94,90,23
14,Apóstoles,002,0010 ,1176,400,18,5,27,5,3,12,7,7,108,62,21
14,Apóstoles,002,0010 ,1177,400,20,5,14,2,1,3,3,3,102,69,23
14,Apóstoles,002,0010 ,1178,400,3,6,13,2,4,1,3,6,115,64,7
14,Apóstoles,002,0010 ,1179,400,21,0,29,6,5,2,2,9,99,73,27
14,Apóstoles,002,0010 ,1180,400,12,8,22,2,3,7,5,2,99,77,27
14,Apóstoles,002,0010 ,1181,400,30,5,24,4,3,4,2,5,94,69,19
14,Apóstoles,002,0010 ,1182,400,15,7,41,4,5,8,1,3,98,65,17
14,Apóstoles,002,0010 ,1183,400,13,7,34,0,3,8,2,3,118,64,16
14,Apóstoles,002,0010 ,1184,400,10,8,23,4,4,8,5,5,121,72,18
14,Apóstoles,002,0010 ,1185,400,15,5,26,4,0,3,6,3,181,69,17
14,Apóstoles,002,0010 ,1186,400,12,4,29,2,3,0,4,10,114,60,15
14,Apóstoles,002,0010 ,1187,400,13,8,36,0,1,8,6,6,97,77,18
14,Apóstoles,002,0010 ,1188,400,16,7,17,7,4,9,6,9,105,79,19
14,Apóstoles,002,0010 ,1189,400,17,7,21,3,3,0,1,8,128,73,25
14,Apóstoles,002,0010 ,1190,400,11,6,30,2,1,10,1,4,109,89,16
14,Apóstoles,002,0010 ,1191,400,18,0,40,2,2,8,7,12,105,68,13
14,Apóstoles,002,0010 ,1192,400,11,7,29,2,1,13,2,7,108,60,20
14,Apóstoles,002,0010 ,1193,375,18,0,23,0,0,0,2,6,104,68,8
14,Apóstoles,002,0010 ,1194,376,11,7,33,2,2,6,4,5,116,74,26
14,Apóstoles,002,0010A,0304,312,12,0,24,1,3,7,3,5,93,70,6
14,Apóstoles,002,0010A,0305,312,21,3,12,2,1,0,3,12,169,49,12
14,Apóstoles,002,0010A,1195,317,21,0,19,1,1,3,8,3,81,47,11
14,Apóstoles,002,0010A,1196,317,13,4,21,1,2,3,2,15,86,46,10
14,Apóstoles,002,0011 ,0306,400,0,0,15,4,4,0,6,9,154,55,0
14,Apóstoles,002,0011 ,0307,400,10,7,11,4,2,2,3,12,160,52,16
14,Apóstoles,002,0011 ,0308,400,16,3,16,0,4,5,2,17,165,46,18
14,Apóstoles,002,0011 ,0309,400,14,0,9,0,4,2,4,12,181,40,11
14,Apóstoles,002,0011 ,0310,307,11,0,9,1,2,5,2,5,122,33,10
14,Apóstoles,002,0011 ,0311,307,8,2,8,3,0,5,3,10,135,36,9
14,Apóstoles,002,0011 ,1197,400,9,12,8,4,2,1,4,14,151,43,15
14,Apóstoles,002,0011 ,1198,400,9,10,11,3,1,2,3,7,143,60,9
14,Apóstoles,002,0011 ,1199,400,5,4,20,3,0,4,3,7,151,44,11
14,Apóstoles,002,0011 ,1200,400,6,3,8,11,8,6,6,10,140,43,13
14,Apóstoles,002,0011 ,1201,388,3,5,12,2,5,4,3,12,140,32,18
14,Apóstoles,002,0011 ,1202,388,4,7,13,2,2,9,3,12,132,46,16
14,Apóstoles,002,0012 ,0312,400,18,0,15,2,7,9,4,34,129,67,23
14,Apóstoles,002,0012 ,0313,325,13,0,16,4,3,6,2,14,134,44,15
14,Apóstoles,002,0012 ,0314,326,7,4,24,3,1,10,2,18,110,41,13
14,Apóstoles,002,0012 ,1203,400,18,0,30,4,2,28,4,29,103,36,19
14,Apóstoles,002,0012 ,1204,382,12,2,26,1,2,6,5,12,102,58,22
14,Apóstoles,002,0012 ,1205,383,12,7,42,3,3,9,4,24,113,45,17
14,Apóstoles,002,0012A,0315,154,6,1,7,0,3,3,0,5,55,38,2
14,Apóstoles,002,0012A,1206,151,3,0,3,1,0,2,1,3,59,28,4
14,Apóstoles,002,0013 ,0316,205,4,2,16,1,1,3,1,10,109,10,11
14,Apóstoles,002,0013 ,0317,206,1,0,17,1,4,2,1,5,108,9,7
14,Apóstoles,002,0013 ,1207,245,8,0,21,4,2,3,2,5,104,17,11
14,Apóstoles,002,0013 ,1208,245,15,0,16,1,1,3,1,7,117,12,6
14,Candelaria,003,0014 ,0318,400,7,4,5,2,1,4,23,5,136,57,31
14,Candelaria,003,0014 ,0319,400,10,7,8,1,1,5,16,5,152,30,28
14,Candelaria,003,0014 ,0320,400,9,9,10,2,4,2,22,4,155,43,21
14,Candelaria,003,0014 ,0321,314,6,1,5,0,0,1,0,8,123,37,15
14,Candelaria,003,0014 ,0322,314,7,10,9,1,0,0,11,2,116,38,23
14,Candelaria,003,0014 ,1209,400,16,0,8,1,5,2,28,5,106,49,32
14,Candelaria,003,0014 ,1210,400,16,0,5,1,1,1,25,5,96,64,30
14,Candelaria,003,0014 ,1211,400,12,8,13,3,1,3,26,3,113,57,28
14,Candelaria,003,0014 ,1212,295,20,0,11,4,2,3,10,2,86,31,20
14,Candelaria,003,0014 ,1213,295,17,0,8,6,1,0,13,4,85,40,23
14,Candelaria,003,0015 ,0323,400,11,8,23,2,1,1,6,21,129,60,20
14,Candelaria,003,0015 ,0324,400,8,8,28,5,5,1,3,12,119,73,17
14,Candelaria,003,0015 ,0325,400,11,5,30,4,5,4,2,11,149,70,16
14,Candelaria,003,0015 ,0326,400,19,3,25,0,4,0,4,15,147,54,13
14,Candelaria,003,0015 ,0327,400,10,2,31,2,9,2,12,10,136,56,26
14,Candelaria,003,0015 ,0328,400,15,5,27,3,2,5,8,15,135,57,23
14,Candelaria,003,0015 ,0329,400,8,3,18,2,2,3,2,11,138,74,25
14,Candelaria,003,0015 ,0330,400,10,7,18,5,2,7,3,7,135,45,26
14,Candelaria,003,0015 ,0331,400,20,1,19,6,2,0,6,17,122,63,26
14,Candelaria,003,0015 ,0332,400,6,14,25,1,6,1,2,16,127,58,14
14,Candelaria,003,0015 ,0333,259,5,3,11,0,2,2,4,12,93,54,13
14,Candelaria,003,0015 ,0334,259,7,3,24,2,2,2,2,11,106,30,14
14,Candelaria,003,0015 ,1214,400,18,3,17,3,0,2,6,15,135,54,10
14,Candelaria,003,0015 ,1215,400,15,8,25,2,3,2,4,8,126,65,18
14,Candelaria,003,0015 ,1216,400,12,10,29,3,3,1,2,5,111,49,30
14,Candelaria,003,0015 ,1217,400,5,4,24,3,4,7,5,7,116,66,27
14,Candelaria,003,0015 ,1218,400,8,4,18,3,2,0,9,6,128,68,17
14,Candelaria,003,0015 ,1219,400,5,7,18,8,3,2,9,20,121,59,21
14,Candelaria,003,0015 ,1220,400,13,5,22,6,7,1,7,13,131,59,14
14,Candelaria,003,0015 ,1221,400,10,10,20,4,3,1,4,16,114,70,19
14,Candelaria,003,0015 ,1222,400,4,11,18,4,4,0,1,11,107,54,25
14,Candelaria,003,0015 ,1223,335,4,5,20,3,1,3,2,15,83,52,31
14,Candelaria,003,0015 ,1224,336,8,5,16,5,4,0,5,4,93,62,27
14,Candelaria,003,0016 ,0335,252,6,0,5,2,2,1,2,1,119,50,7
14,Candelaria,003,0016 ,1225,300,2,4,13,1,2,0,3,5,122,58,0
14,Candelaria,003,0017 ,0336,279,3,3,12,1,0,0,7,6,113,17,21
14,Candelaria,003,0017 ,0337,280,3,1,5,0,1,2,4,4,130,23,9
14,Candelaria,003,0017 ,1226,325,4,2,11,1,2,0,1,9,122,31,23
14,Candelaria,003,0017 ,1227,326,1,2,8,2,4,8,4,2,143,37,9
14,Candelaria,003,0018 ,0338,400,8,2,11,0,2,9,5,5,178,23,51
14,Candelaria,003,0018 ,0339,206,1,3,5,2,0,0,0,1,98,20,21
14,Candelaria,003,0018 ,0340,207,4,0,12,0,0,0,3,1,98,22,21
14,Candelaria,003,0018 ,1228,400,13,2,9,1,1,0,4,11,153,43,44
14,Candelaria,003,0018 ,1229,254,11,0,8,2,1,2,0,6,101,20,32
14,Candelaria,003,0018 ,1230,255,4,3,12,0,2,0,1,3,93,31,26
14,Candelaria,003,0019 ,0341,394,4,3,4,1,1,2,4,12,163,32,4
14,Candelaria,003,0019 ,1231,275,2,0,2,0,1,1,4,4,87,36,7
14,Candelaria,003,0019 ,1232,275,10,1,3,0,1,0,4,7,108,24,2
14,Candelaria,003,0020 ,0342,307,9,1,1,2,0,1,4,3,161,9,41
14,Candelaria,003,0020 ,1233,372,11,1,8,1,2,0,3,2,139,14,65
14,Leandro N. Alem,004,0021 ,0343,400,29,9,18,1,3,2,4,0,114,32,79
14,Leandro N. Alem,004,0021 ,0344,400,28,8,31,4,1,6,3,5,108,46,75
14,Leandro N. Alem,004,0021 ,0345,400,16,10,38,4,0,1,1,3,127,54,68
14,Leandro N. Alem,004,0021 ,0346,400,17,12,33,0,1,2,5,3,99,48,61
14,Leandro N. Alem,004,0021 ,0347,400,22,12,32,3,0,1,0,0,109,42,81
14,Leandro N. Alem,004,0021 ,0348,400,33,0,25,6,4,5,1,2,110,49,73
14,Leandro N. Alem,004,0021 ,0349,400,19,8,40,4,2,1,4,7,121,29,81
14,Leandro N. Alem,004,0021 ,0350,400,7,8,25,2,1,0,1,3,138,43,75
14,Leandro N. Alem,004,0021 ,0351,400,24,10,37,3,2,2,2,11,116,41,77
14,Leandro N. Alem,004,0021 ,0352,400,31,0,31,5,2,3,1,5,103,50,80
14,Leandro N. Alem,004,0021 ,0353,400,17,8,45,1,1,3,2,4,126,43,58
14,Leandro N. Alem,004,0021 ,0354,400,17,4,52,2,1,1,1,2,106,48,65
14,Leandro N. Alem,004,0021 ,0355,400,23,14,28,0,1,2,2,3,101,41,96
14,Leandro N. Alem,004,0021 ,0356,400,24,9,25,2,1,1,0,4,102,55,84
14,Leandro N. Alem,004,0021 ,0357,400,15,15,28,0,2,3,2,4,120,49,77
14,Leandro N. Alem,004,0021 ,0358,400,20,8,50,2,4,5,3,9,105,39,66
14,Leandro N. Alem,004,0021 ,0359,400,7,6,36,0,1,3,0,5,98,49,87
14,Leandro N. Alem,004,0021 ,0360,400,27,15,35,1,2,2,1,5,92,58,66
14,Leandro N. Alem,004,0021 ,0361,400,14,7,34,1,0,1,2,3,117,34,79
14,Leandro N. Alem,004,0021 ,0362,400,22,5,22,1,0,2,0,4,95,42,97
14,Leandro N. Alem,004,0021 ,0363,400,32,0,50,1,2,0,3,4,107,41,69
14,Leandro N. Alem,004,0021 ,0364,400,16,20,48,1,2,0,3,1,99,37,82
14,Leandro N. Alem,004,0021 ,0365,400,19,6,32,0,1,4,0,1,98,45,96
