codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0012,0014,0051,0118,0506,0511,0522
06,San Fernando,001,0003 ,1018,438,4,3,6,11,7,4,215,5,64
06,San Fernando,001,0003 ,1019,438,8,7,4,8,7,3,214,10,71
06,San Fernando,001,0004 ,0017,412,12,3,4,10,4,2,200,13,86
06,San Fernando,001,0004 ,0018,411,7,3,2,8,10,2,175,12,73
06,San Fernando,001,0004 ,0019,411,10,5,2,10,9,3,178,13,75
06,San Fernando,001,0004 ,0020,411,12,8,2,8,7,5,183,10,86
06,San Fernando,001,0004 ,0021,411,12,2,3,11,0,11,150,20,77
06,San Fernando,001,0004 ,0022,411,4,2,3,9,3,0,199,8,82
06,San Fernando,001,0004 ,1020,427,7,3,1,8,3,5,198,10,71
06,San Fernando,001,0004 ,1021,426,7,2,2,6,2,2,209,10,71
06,San Fernando,001,0004 ,1022,426,8,2,5,12,6,6,209,15,62
06,San Fernando,001,0004 ,1023,426,5,6,3,7,6,4,202,9,77
06,San Fernando,001,0004 ,1024,426,3,4,3,7,4,7,193,14,89
06,San Fernando,001,0004 ,1025,426,1,3,2,14,3,5,179,9,72
06,San Fernando,001,0004 ,1026,426,3,3,1,9,5,5,204,10,77
06,San Fernando,001,0005A,0023,412,10,7,8,4,3,2,141,11,129
06,San Fernando,001,0005A,0024,412,12,0,7,11,2,1,144,12,126
06,San Fernando,001,0005A,0025,412,0,5,4,6,9,2,134,15,132
06,San Fernando,001,0005A,0026,412,12,3,6,8,0,0,154,8,122
06,San Fernando,001,0005A,0027,412,7,7,4,1,4,3,166,6,136
06,San Fernando,001,0005A,0028,411,4,9,4,11,3,2,139,5,151
06,San Fernando,001,0005A,0029,411,5,9,6,9,3,4,165,7,113
06,San Fernando,001,0005A,0030,411,4,12,5,15,9,2,151,7,106
06,San Fernando,001,0005A,0031,411,4,3,3,11,6,4,158,9,132
06,San Fernando,001,0005A,1027,408,12,5,0,7,4,1,144,6,141
06,San Fernando,001,0005A,1028,408,9,3,1,10,5,4,171,9,111
06,San Fernando,001,0005A,1029,408,1,2,2,8,1,1,174,9,110
06,San Fernando,001,0005A,1030,408,9,2,3,8,0,5,170,8,113
06,San Fernando,001,0005A,1031,408,10,7,1,5,3,2,180,4,101
06,San Fernando,001,0005A,1032,407,3,5,1,6,3,0,170,6,129
06,San Fernando,001,0005A,1033,407,6,7,0,10,3,5,157,6,118
06,San Fernando,001,0005A,1034,407,5,3,4,7,10,7,185,0,98
06,San Fernando,001,0005A,1035,407,11,0,0,13,5,3,185,5,98
06,San Fernando,001,0005A,1036,407,9,0,2,9,3,2,160,8,138
06,San Fernando,001,0005B,0032,447,4,3,4,10,7,3,113,6,183
06,San Fernando,001,0005B,0033,447,9,0,4,13,3,5,122,6,172
06,San Fernando,001,0005B,0034,447,7,1,6,8,4,2,154,0,173
06,San Fernando,001,0005B,0035,447,10,3,6,7,2,2,132,3,170
06,San Fernando,001,0005B,0036,446,3,2,6,4,2,4,147,3,176
06,San Fernando,001,0005B,1037,390,8,4,6,3,3,0,141,1,160
06,San Fernando,001,0005B,1038,390,5,7,2,4,5,1,142,4,147
06,San Fernando,001,0005B,1039,390,8,3,1,6,3,2,144,0,173
06,San Fernando,001,0005B,1040,390,10,3,1,10,2,1,126,4,165
06,San Fernando,001,0005B,1041,389,6,1,5,8,4,1,143,3,152
06,San Fernando,001,0005B,1042,389,4,7,3,1,3,2,148,3,154
06,San Fernando,001,0006 ,0037,407,7,5,4,9,3,3,149,7,119
06,San Fernando,001,0006 ,0038,406,2,9,7,11,5,5,164,6,96
06,San Fernando,001,0006 ,0039,406,3,5,5,11,0,4,157,6,124
06,San Fernando,001,0006 ,1043,445,3,3,1,4,5,4,206,1,113
06,San Fernando,001,0006 ,1044,445,1,3,2,11,0,0,187,3,130
06,San Fernando,001,0006 ,1045,445,1,8,4,14,1,2,197,10,107
06,San Fernando,001,0007A,0040,410,7,4,5,13,1,0,151,9,110
06,San Fernando,001,0007A,0041,410,8,5,2,13,4,1,144,5,133
06,San Fernando,001,0007A,0042,409,3,7,8,13,5,1,147,11,100
06,San Fernando,001,0007A,0043,409,9,0,5,13,3,1,115,10,149
06,San Fernando,001,0007A,0044,409,16,3,0,2,2,0,141,8,124
06,San Fernando,001,0007A,0045,409,6,3,3,9,5,1,138,4,141
06,San Fernando,001,0007A,0046,409,2,6,3,6,3,4,127,8,138
06,San Fernando,001,0007A,0047,409,9,4,5,16,1,4,135,10,126
06,San Fernando,001,0007A,0048,409,6,9,5,16,4,3,109,10,144
06,San Fernando,001,0007A,0049,409,1,8,3,12,6,1,161,6,106
06,San Fernando,001,0007A,0050,409,4,3,6,9,8,3,147,10,123
06,San Fernando,001,0007A,1046,446,9,5,1,5,5,2,170,7,143
06,San Fernando,001,0007A,1047,446,2,5,5,10,10,2,173,6,133
06,San Fernando,001,0007A,1048,446,2,6,4,12,7,2,177,10,119
06,San Fernando,001,0007A,1049,446,9,4,4,8,9,4,179,10,136
06,San Fernando,001,0007A,1050,446,7,4,4,10,2,1,170,3,140
06,San Fernando,001,0007A,1051,445,2,9,3,12,6,3,170,8,128
06,San Fernando,001,0007A,1052,445,10,6,1,8,2,3,186,6,131
06,San Fernando,001,0007A,1053,445,10,3,4,5,6,2,147,11,146
06,San Fernando,001,0007A,1054,445,11,9,3,12,6,1,154,7,153
06,San Fernando,001,0007A,1055,445,2,9,4,10,3,3,181,8,150
06,San Fernando,001,0007A,1056,445,16,7,4,12,5,1,173,8,135
06,San Fernando,001,0007B,0051,449,11,11,4,12,9,2,136,4,154
06,San Fernando,001,0007B,0052,448,3,4,2,21,6,5,145,10,167
06,San Fernando,001,0007B,0053,448,13,11,5,12,6,3,137,5,148
06,San Fernando,001,0007B,0054,448,10,4,3,7,0,5,133,5,193
06,San Fernando,001,0007B,0055,448,6,14,6,11,6,6,163,0,148
06,San Fernando,001,0007B,0056,448,5,3,6,16,13,1,137,6,162
06,San Fernando,001,0007B,0057,448,12,4,4,15,7,0,126,4,175
06,San Fernando,001,0007B,0058,448,3,1,6,18,7,5,157,7,136
06,San Fernando,001,0007B,0059,448,4,5,6,18,8,3,137,5,143
06,San Fernando,001,0007B,0060,448,7,7,7,15,8,5,130,8,161
06,San Fernando,001,0007B,0061,448,11,14,5,28,5,3,132,9,156
06,San Fernando,001,0007B,0062,448,3,8,5,19,7,2,156,4,131
06,San Fernando,001,0007B,1057,420,6,1,3,6,8,4,161,3,159
06,San Fernando,001,0007B,1058,420,3,7,0,16,9,3,151,3,155
06,San Fernando,001,0007B,1059,420,4,5,5,6,10,2,159,5,137
06,San Fernando,001,0007B,1060,420,7,5,4,16,7,0,148,3,152
06,San Fernando,001,0007B,1061,420,3,3,1,13,7,1,164,3,154
06,San Fernando,001,0007B,1062,420,1,7,5,9,2,1,165,2,153
06,San Fernando,001,0007B,1063,420,7,4,2,8,4,1,154,9,149
06,San Fernando,001,0007B,1064,420,6,2,0,14,5,2,148,4,138
06,San Fernando,001,0007B,1065,420,4,5,2,14,4,3,168,3,144
06,San Fernando,001,0007B,1066,420,1,6,2,17,3,4,148,10,134
06,San Fernando,001,0007B,1067,419,6,5,2,5,6,2,165,3,147
06,San Fernando,001,0007B,1068,419,8,0,0,11,3,3,154,4,141
06,San Fernando,001,0007B,1069,419,4,11,4,13,6,4,141,3,148
06,San Fernando,001,0007B,1070,419,3,8,0,12,9,5,165,5,121
06,San Fernando,001,0008A,0063,437,2,9,8,16,6,1,116,5,179
06,San Fernando,001,0008A,0064,437,4,4,5,9,1,7,121,2,151
06,San Fernando,001,0008A,0065,437,5,6,5,7,4,4,149,6,158
06,San Fernando,001,0008A,0066,437,5,7,7,15,4,6,139,0,120
06,San Fernando,001,0008A,0067,437,6,8,7,10,3,1,115,3,181
06,San Fernando,001,0008A,0068,437,3,1,4,14,2,5,123,5,166
06,San Fernando,001,0008A,0069,437,11,3,8,14,3,3,125,5,160
06,San Fernando,001,0008A,0070,437,4,7,6,12,8,3,117,5,174
06,San Fernando,001,0008A,0071,437,0,1,7,12,4,2,144,0,161
06,San Fernando,001,0008A,0072,436,5,5,6,13,3,2,131,4,165
06,San Fernando,001,0008A,0073,436,4,14,3,17,7,2,123,5,165
06,San Fernando,001,0008A,0074,436,7,8,7,13,5,1,127,9,160
06,San Fernando,001,0008A,0075,436,1,4,11,16,2,1,129,8,157
06,San Fernando,001,0008A,0076,436,2,3,4,11,0,3,112,3,187
06,San Fernando,001,0008A,0077,436,8,7,6,12,4,1,125,1,178
06,San Fernando,001,0008A,0078,436,4,7,6,17,5,3,115,5,175
06,San Fernando,001,0008A,0079,436,9,0,4,12,6,2,129,3,166
06,San Fernando,001,0008A,0080,436,0,5,7,15,4,1,123,5,172
06,San Fernando,001,0008A,1071,450,2,9,1,5,9,2,135,2,198
06,San Fernando,001,0008A,1072,450,8,9,1,9,4,2,135,6,186
06,San Fernando,001,0008A,1073,450,6,2,1,17,2,3,171,0,172
06,San Fernando,001,0008A,1074,450,1,4,3,17,8,4,146,5,165
06,San Fernando,001,0008A,1075,450,2,13,1,14,1,2,155,1,180
06,San Fernando,001,0008A,1076,450,2,7,0,11,6,6,135,2,187
06,San Fernando,001,0008A,1077,450,0,8,5,14,1,0,142,3,187
06,San Fernando,001,0008A,1078,449,7,8,3,6,9,2,144,2,177
06,San Fernando,001,0008A,1079,449,2,0,0,8,4,0,146,5,172
06,San Fernando,001,0008A,1080,449,7,6,0,9,5,2,160,3,162
06,San Fernando,001,0008A,1081,449,2,6,1,5,7,2,135,2,212
06,San Fernando,001,0008A,1082,449,2,12,6,11,5,1,150,8,159
06,San Fernando,001,0008A,1083,449,0,11,0,16,5,1,133,4,189
06,San Fernando,001,0008A,1084,449,13,5,2,12,3,4,150,8,162
06,San Fernando,001,0008A,1085,449,1,2,2,11,7,0,158,5,179
06,San Fernando,001,0008A,1086,449,5,4,2,9,4,1,136,5,196
06,San Fernando,001,0008A,1087,449,1,8,2,18,4,3,127,4,177
06,San Fernando,001,0008A,1088,449,10,8,0,10,2,1,145,8,167
06,San Fernando,001,0008A,1089,449,7,8,5,8,2,3,149,2,186
06,San Fernando,001,0008B,0081,443,4,4,5,12,5,4,133,4,164
06,San Fernando,001,0008B,0082,443,9,8,4,14,5,7,170,6,122
06,San Fernando,001,0008B,0083,443,2,4,6,13,3,0,148,5,144
06,San Fernando,001,0008B,0084,443,11,5,10,11,4,6,136,8,166
06,San Fernando,001,0008B,0085,443,11,6,7,16,4,0,138,9,158
06,San Fernando,001,0008B,0086,443,8,0,4,8,1,8,157,7,168
06,San Fernando,001,0008B,0087,442,2,5,5,19,6,2,121,8,165
06,San Fernando,001,0008B,0088,442,7,8,5,11,4,2,138,7,153
06,San Fernando,001,0008B,0089,442,2,5,5,5,4,3,137,5,184
06,San Fernando,001,0008B,0090,442,3,7,17,8,8,1,120,7,165
06,San Fernando,001,0008B,0091,442,2,5,4,16,3,1,142,9,154
06,San Fernando,001,0008B,0092,442,1,8,8,14,1,6,154,5,153
06,San Fernando,001,0008B,1090,447,1,5,3,10,3,3,168,9,156
06,San Fernando,001,0008B,1091,447,10,3,4,7,6,1,171,4,152
06,San Fernando,001,0008B,1092,446,2,7,2,10,5,3,172,0,161
06,San Fernando,001,0008B,1093,446,4,6,2,13,7,1,161,2,176
06,San Fernando,001,0008B,1094,446,10,6,2,15,5,4,165,8,146
06,San Fernando,001,0008B,1095,446,5,5,3,7,2,3,164,3,154
06,San Fernando,001,0008B,1096,446,4,3,6,14,6,4,153,11,150
06,San Fernando,001,0008B,1097,446,9,9,2,16,6,3,145,7,166
06,San Fernando,001,0008B,1098,446,4,7,2,8,5,3,166,3,169
06,San Fernando,001,0008B,1099,446,11,4,2,7,7,1,161,4,163
06,San Fernando,001,0008B,1100,446,17,4,3,15,4,4,163,4,150
06,San Fernando,001,0008B,1101,446,12,3,1,17,5,1,136,6,167
06,San Fernando,001,0008B,1102,446,7,6,2,5,2,2,178,3,153
06,San Fernando,001,0009 ,0093,401,5,6,3,17,4,1,106,1,177
06,San Fernando,001,0009 ,0094,401,5,11,9,18,6,3,111,1,163
06,San Fernando,001,0009 ,0095,401,0,0,8,16,4,2,110,0,157
06,San Fernando,001,0009 ,0096,401,5,3,8,9,1,1,103,2,173
06,San Fernando,001,0009 ,0097,401,5,7,4,12,3,7,78,1,154
06,San Fernando,001,0009 ,0098,401,15,0,9,8,3,1,107,2,165
06,San Fernando,001,0009 ,0099,401,15,0,9,8,3,1,107,2,165
06,San Fernando,001,0009 ,0100,401,2,7,7,13,3,4,93,1,167
06,San Fernando,001,0009 ,1103,428,18,7,4,13,3,1,122,0,183
06,San Fernando,001,0009 ,1104,428,4,6,3,10,4,2,125,3,175
06,San Fernando,001,0009 ,1105,428,6,8,5,7,3,1,109,4,198
06,San Fernando,001,0009 ,1106,428,3,4,5,9,2,0,119,3,214
06,San Fernando,001,0009 ,1107,427,9,6,1,7,6,3,110,2,198
06,San Fernando,001,0009 ,1108,427,17,0,3,9,4,6,120,0,191
06,San Fernando,001,0009 ,1109,427,8,16,0,12,1,2,116,4,186
06,San Fernando,001,0009 ,1110,427,3,4,2,15,3,0,113,2,226
06,San Fernando,001,0010 ,0101,430,4,8,6,11,6,2,134,6,141
06,San Fernando,001,0010 ,0102,430,8,9,8,16,3,5,118,5,149
06,San Fernando,001,0010 ,0103,430,4,1,6,4,2,4,142,10,142
06,San Fernando,001,0010 ,0104,430,7,0,6,7,2,6,137,1,146
06,San Fernando,001,0010 ,0105,430,3,2,8,13,7,3,124,4,147
06,San Fernando,001,0010 ,0106,430,15,0,6,12,4,0,104,11,162
06,San Fernando,001,0010 ,0107,430,10,8,2,10,6,8,129,7,145
06,San Fernando,001,0010 ,0108,430,10,3,4,16,1,3,126,5,161
06,San Fernando,001,0010 ,0109,430,10,5,11,11,8,1,111,7,147
06,San Fernando,001,0010 ,0110,430,1,3,11,6,4,4,147,12,131
06,San Fernando,001,0010 ,1111,422,6,3,5,9,5,1,139,9,173
06,San Fernando,001,0010 ,1112,422,8,8,3,12,1,2,161,2,149
06,San Fernando,001,0010 ,1113,422,4,3,3,4,5,3,140,3,167
06,San Fernando,001,0010 ,1114,421,2,4,1,8,3,4,126,9,179
06,San Fernando,001,0010 ,1115,421,6,4,4,8,2,1,129,1,173
06,San Fernando,001,0010 ,1116,421,7,3,1,6,3,3,136,11,166
06,San Fernando,001,0010 ,1117,421,15,3,5,13,3,3,127,3,161
06,San Fernando,001,0010 ,1118,421,5,5,5,16,2,1,134,2,159
06,San Fernando,001,0010 ,1119,421,3,6,6,14,5,2,128,3,151
06,San Fernando,001,0010 ,1120,421,2,2,4,7,4,4,168,5,129
06,San Fernando,001,0010 ,1121,421,7,3,3,14,3,0,151,9,151
06,San Fernando,001,0011A,0111,433,6,5,4,10,3,3,147,6,153
06,San Fernando,001,0011A,0112,433,1,0,6,10,5,9,152,3,157
06,San Fernando,001,0011A,0113,433,4,5,7,7,3,9,137,4,136
06,San Fernando,001,0011A,0114,433,5,2,7,9,4,6,156,6,123
06,San Fernando,001,0011A,0115,433,7,5,9,18,3,5,126,5,138
06,San Fernando,001,0011A,0116,433,11,2,9,14,3,3,137,2,134
06,San Fernando,001,0011A,0117,433,12,0,3,16,4,4,143,6,131
06,San Fernando,001,0011A,0118,433,2,6,8,13,8,5,141,6,150
06,San Fernando,001,0011A,1122,428,8,5,1,4,6,4,154,5,160
06,San Fernando,001,0011A,1123,428,1,8,1,8,4,4,153,3,134
06,San Fernando,001,0011A,1124,428,13,5,4,10,5,5,155,4,132
06,San Fernando,001,0011A,1125,428,2,2,3,7,5,2,185,0,128
06,San Fernando,001,0011A,1126,428,1,4,0,11,4,4,172,4,140
06,San Fernando,001,0011A,1127,428,3,5,4,22,4,4,163,4,129
06,San Fernando,001,0011A,1128,428,12,3,4,1,4,5,140,3,161
06,San Fernando,001,0011A,1129,427,1,4,1,5,3,2,170,7,140
06,San Fernando,001,0011A,1130,427,8,4,2,5,3,5,157,3,158
06,San Fernando,001,0011B,0119,426,17,0,2,11,6,2,138,0,149
06,San Fernando,001,0011B,0120,426,2,9,11,17,5,1,126,8,134
06,San Fernando,001,0011B,0121,426,13,0,7,13,6,3,123,7,177
06,San Fernando,001,0011B,0122,426,10,10,11,9,5,5,112,4,162
06,San Fernando,001,0011B,0123,426,3,8,11,14,1,5,125,2,153
06,San Fernando,001,0011B,0124,426,0,0,5,12,2,3,131,2,165
06,San Fernando,001,0011B,0125,425,6,5,2,15,4,2,138,6,157
06,San Fernando,001,0011B,0126,425,9,5,7,15,5,2,131,5,149
06,San Fernando,001,0011B,0127,425,5,3,1,10,5,7,118,1,178
06,San Fernando,001,0011B,0128,425,0,0,7,17,3,4,123,7,151
06,San Fernando,001,0011B,0129,425,8,3,8,6,5,3,120,5,177
06,San Fernando,001,0011B,0130,425,3,4,8,11,8,4,130,2,153
06,San Fernando,001,0011B,0131,425,5,6,7,13,5,4,122,5,151
06,San Fernando,001,0011B,0132,425,4,4,10,16,2,4,142,4,156
06,San Fernando,001,0011B,1131,442,5,4,2,9,7,5,145,5,202
06,San Fernando,001,0011B,1132,442,35,5,3,12,6,1,151,6,168
06,San Fernando,001,0011B,1133,442,0,0,2,18,5,2,155,2,168
06,San Fernando,001,0011B,1134,442,0,3,4,8,5,4,148,0,186
06,San Fernando,001,0011B,1135,442,1,3,5,10,1,3,148,3,188
06,San Fernando,001,0011B,1136,442,2,5,3,10,4,1,173,2,177
06,San Fernando,001,0011B,1137,442,0,4,6,14,5,6,140,5,170
06,San Fernando,001,0011B,1138,442,6,6,6,18,3,2,146,6,186
06,San Fernando,001,0011B,1139,442,2,2,1,8,9,1,138,0,196
06,San Fernando,001,0011B,1140,442,5,13,0,11,6,6,150,1,176
06,San Fernando,001,0011B,1141,442,3,10,7,16,10,3,149,1,175
06,San Fernando,001,0011B,1142,441,0,10,1,14,2,1,151,4,185
06,San Fernando,001,0011B,1143,441,3,5,3,7,3,2,147,5,204
06,San Fernando,001,0011B,1144,441,4,4,6,9,1,4,169,0,164
06,San Fernando,001,0011B,1145,441,13,4,3,10,9,3,155,6,175
06,San Fernando,001,0012 ,0133,416,4,1,7,3,9,3,112,2,180
06,San Fernando,001,0012 ,0134,416,4,4,4,11,9,0,124,3,169
06,San Fernando,001,0012 ,0135,416,0,7,5,12,14,2,103,2,184
06,San Fernando,001,0012 ,0136,416,2,5,9,10,2,4,89,5,209
06,San Fernando,001,0012 ,0137,416,6,7,5,4,6,1,98,4,201
06,San Fernando,001,0012 ,0138,416,12,0,3,10,2,0,96,3,189
06,San Fernando,001,0012 ,0139,416,8,2,5,11,5,0,94,5,213
06,San Fernando,001,0012 ,0140,416,7,2,5,4,6,2,101,5,174
06,San Fernando,001,0012 ,0141,415,4,0,9,12,8,1,132,0,161
06,San Fernando,001,0012 ,1146,423,8,4,3,12,2,1,116,0,225
06,San Fernando,001,0012 ,1147,423,8,4,1,5,5,0,121,1,205
06,San Fernando,001,0012 ,1148,422,6,2,2,1,15,0,116,2,220
06,San Fernando,001,0012 ,1149,422,2,8,4,7,1,0,123,1,200
06,San Fernando,001,0012 ,1150,422,7,1,0,11,11,1,107,0,219
06,San Fernando,001,0012 ,1151,422,7,3,0,6,7,0,102,0,229
06,San Fernando,001,0012 ,1152,422,0,0,1,5,8,0,122,2,223
06,San Fernando,001,0012 ,1153,422,6,2,4,4,7,0,112,4,199
06,San Fernando,001,0012 ,1154,422,8,8,3,3,6,1,138,0,185
06,San Fernando,001,0013A,0142,432,2,3,6,13,5,3,107,6,221
06,San Fernando,001,0013A,0143,432,14,7,7,11,2,1,127,6,177
06,San Fernando,001,0013A,0144,432,10,0,7,12,7,1,132,3,166
06,San Fernando,001,0013A,0145,432,14,0,6,12,2,3,111,1,174
06,San Fernando,001,0013A,0146,432,3,3,2,6,3,0,119,4,183
06,San Fernando,001,0013A,0147,432,4,1,3,15,10,1,111,5,168
06,San Fernando,001,0013A,0148,431,10,0,6,3,2,3,124,2,185
06,San Fernando,001,0013A,0149,431,3,1,6,12,4,2,120,0,173
06,San Fernando,001,0013A,0150,431,6,0,10,17,0,1,125,3,175
06,San Fernando,001,0013A,0151,431,2,10,6,10,6,3,123,8,178
06,San Fernando,001,0013A,0152,431,7,5,4,8,5,1,117,10,188
06,San Fernando,001,0013A,0153,431,5,1,5,15,5,6,130,0,160
06,San Fernando,001,0013A,1155,445,1,11,2,10,4,5,144,1,188
06,San Fernando,001,0013A,1156,445,1,5,0,15,2,0,141,4,200
06,San Fernando,001,0013A,1157,445,3,4,4,5,4,0,161,4,186
06,San Fernando,001,0013A,1158,445,5,2,3,6,5,1,141,6,179
06,San Fernando,001,0013A,1159,445,11,3,6,6,4,2,123,7,195
06,San Fernando,001,0013A,1160,445,0,1,1,7,2,0,140,8,192
06,San Fernando,001,0013A,1161,445,4,1,2,10,1,1,143,3,178
06,San Fernando,001,0013A,1162,444,1,13,1,8,1,2,149,0,187
06,San Fernando,001,0013A,1163,444,5,6,2,8,2,2,140,5,208
06,San Fernando,001,0013A,1164,444,7,6,4,9,5,0,133,6,215
06,San Fernando,001,0013A,1165,444,1,0,1,8,0,0,150,5,182
06,San Fernando,001,0013A,1166,444,2,7,0,9,4,1,143,8,176
06,San Fernando,001,0013A,1167,444,1,4,2,7,3,1,137,3,197
06,San Fernando,001,0013B,0154,433,3,2,5,16,4,3,100,3,204
06,San Fernando,001,0013B,0155,433,1,6,5,10,3,3,96,8,195
06,San Fernando,001,0013B,0156,433,2,4,4,11,5,3,146,5,144
06,San Fernando,001,0013B,0157,433,3,3,2,13,8,2,115,8,157
06,San Fernando,001,0013B,0158,433,2,5,4,10,1,0,122,6,160
06,San Fernando,001,0013B,0159,433,1,9,7,5,3,0,106,2,181
06,San Fernando,001,0013B,0160,432,13,2,7,19,3,5,116,5,147
06,San Fernando,001,0013B,0161,432,17,0,9,9,2,1,113,2,172
06,San Fernando,001,0013B,0162,432,9,3,3,15,8,0,145,4,158
06,San Fernando,001,0013B,0163,432,2,6,7,13,8,2,117,10,180
06,San Fernando,001,0013B,0164,432,2,0,6,13,4,2,118,8,170
06,San Fernando,001,0013B,0165,432,1,2,4,9,3,4,125,6,179
06,San Fernando,001,0013B,0166,432,14,0,4,14,0,3,124,4,170
06,San Fernando,001,0013B,0167,432,0,8,2,11,5,2,120,5,171
06,San Fernando,001,0013B,1168,447,1,4,4,13,7,3,137,3,197
06,San Fernando,001,0013B,1169,447,3,14,9,8,4,1,134,5,172
06,San Fernando,001,0013B,1170,447,6,5,5,10,6,0,138,6,191
06,San Fernando,001,0013B,1171,447,9,0,1,5,5,5,140,11,177
06,San Fernando,001,0013B,1172,447,3,5,2,7,3,1,125,7,195
06,San Fernando,001,0013B,1173,447,4,7,5,7,6,2,159,7,175
06,San Fernando,001,0013B,1174,447,9,6,3,5,7,0,125,4,193
06,San Fernando,001,0013B,1175,447,6,10,3,5,2,3,133,8,181
06,San Fernando,001,0013B,1176,447,1,10,6,8,4,0,152,2,176
06,San Fernando,001,0013B,1177,447,7,9,2,7,2,5,131,4,189
06,San Fernando,001,0013B,1178,447,1,5,2,6,4,2,133,7,202
06,San Fernando,001,0013B,1179,447,11,5,5,10,8,0,144,4,180
06,San Fernando,001,0013B,1180,447,4,3,7,6,3,1,135,4,198
06,San Fernando,001,0013B,1181,447,3,7,1,11,8,4,136,11,182
06,San Fernando,001,0013B,1182,447,7,3,0,13,3,2,131,3,189
06,San Fernando,001,0014 ,0168,435,2,4,6,8,6,3,170,7,128
06,San Fernando,001,0014 ,0169,434,7,10,2,20,6,1,156,9,130
06,San Fernando,001,0014 ,0170,434,15,4,2,9,6,2,166,10,113
06,San Fernando,001,0014 ,0171,434,7,6,2,12,7,2,173,8,117
06,San Fernando,001,0014 ,0172,434,5,3,9,11,2,11,112,15,142
06,San Fernando,001,0014 ,0173,434,6,8,5,20,9,4,160,6,123
06,San Fernando,001,0014 ,1183,420,4,7,3,12,11,5,169,7,115
06,San Fernando,001,0014 ,1184,420,9,1,0,9,5,3,196,5,100
06,San Fernando,001,0014 ,1185,420,4,7,5,6,13,2,158,12,124
06,San Fernando,001,0014 ,1186,420,1,0,4,15,12,2,180,5,108
06,San Fernando,001,0014 ,1187,420,6,7,1,7,8,4,193,5,115
06,San Fernando,001,0014 ,1188,420,5,0,3,5,4,3,174,5,113
06,San Fernando,001,0014 ,1189,419,1,7,14,10,0,4,174,9,97
06,San Fernando,001,0015 ,0174,450,7,14,4,15,11,5,149,8,136
06,San Fernando,001,0015 ,0175,450,0,4,5,10,9,2,150,0,150
06,San Fernando,001,0015 ,0176,449,1,12,13,13,7,5,135,14,143
06,San Fernando,001,0015 ,0177,449,3,5,4,12,6,3,171,10,137
06,San Fernando,001,0015 ,0178,449,4,1,0,21,2,3,154,7,149
06,San Fernando,001,0015 ,0179,449,2,9,6,16,6,3,153,10,133
06,San Fernando,001,0015 ,0180,449,13,2,3,21,6,0,137,17,157
06,San Fernando,001,0015 ,0181,449,9,7,8,21,8,3,134,20,133
06,San Fernando,001,0015 ,0182,449,0,0,2,14,8,3,181,17,123
06,San Fernando,001,0015 ,0183,449,3,4,7,12,3,2,148,8,172
