codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0047,0050,0131
16,Adolfo Alsina,001,0001 ,0104,350,2,3,5,3,3,33,171
16,Adolfo Alsina,001,0001 ,0105,352,45,0,31,6,0,23,0
16,Adolfo Alsina,001,0001 ,0106,346,31,1,51,4,7,34,141
16,Adolfo Alsina,001,0001 ,0107,346,62,4,48,4,7,20,130
16,Adolfo Alsina,001,0001 ,0108,348,46,6,36,3,4,24,156
16,Adolfo Alsina,001,0001 ,0109,350,23,1,28,10,6,22,174
16,Adolfo Alsina,001,0001 ,0110,352,34,2,62,6,0,41,0
16,Adolfo Alsina,001,0001 ,0111,350,36,4,49,8,10,59,118
16,Adolfo Alsina,001,0001 ,0112,346,42,4,39,5,6,34,140
16,Adolfo Alsina,001,0001 ,0113,348,26,2,48,4,12,34,140
16,Adolfo Alsina,001,0001 ,0114,351,42,4,47,6,4,43,141
16,Adolfo Alsina,001,0001 ,0115,347,42,6,43,7,11,31,147
16,Adolfo Alsina,001,0001 ,0116,349,28,3,43,4,4,47,145
16,Adolfo Alsina,001,0001 ,0117,348,44,4,47,11,4,37,123
16,Adolfo Alsina,001,0001 ,0118,349,30,2,56,3,10,25,146
16,Adolfo Alsina,001,0001 ,0119,350,31,3,50,8,7,27,143
16,Adolfo Alsina,001,0001 ,0120,349,36,2,49,7,7,32,143
16,Adolfo Alsina,001,0001 ,0121,347,27,6,21,9,8,37,152
16,Adolfo Alsina,001,0001 ,0122,350,34,6,39,9,6,33,133
16,Adolfo Alsina,001,0001 ,0123,347,29,10,34,12,7,34,136
16,Adolfo Alsina,001,0001 ,0124,347,21,6,42,5,7,39,139
16,Adolfo Alsina,001,0001 ,0125,348,32,6,42,10,8,48,120
16,Adolfo Alsina,001,0002 ,0126,279,47,3,38,0,2,14,95
16,Adolfo Alsina,001,0002 ,0127,279,4,0,40,2,5,9,129
16,Adolfo Alsina,001,0002 ,0128,279,26,1,33,5,6,18,119
16,Adolfo Alsina,001,0002 ,0129,279,24,1,31,4,8,13,141
16,Adolfo Alsina,001,0003 ,0130,20,0,0,0,0,1,0,2
16,Adolfo Alsina,001,0004 ,0131,255,41,1,46,2,5,5,100
16,Adolfo Alsina,001,0004 ,0132,251,38,3,40,0,5,5,101
16,Adolfo Alsina,001,0004 ,0133,250,42,0,37,0,8,4,110
16,Conesa,002,0007 ,0134,340,34,3,40,3,7,24,134
16,Conesa,002,0007 ,0135,343,30,0,43,1,2,29,162
16,Conesa,002,0007 ,0136,342,14,5,38,1,7,18,178
16,Conesa,002,0007 ,0137,341,22,2,43,4,7,17,162
16,Conesa,002,0007 ,0138,341,19,2,39,4,14,13,164
16,Conesa,002,0007 ,0139,341,15,2,26,2,0,16,0
16,Conesa,002,0007 ,0140,338,0,1,27,7,7,21,183
16,Conesa,002,0007 ,0141,342,15,2,35,0,6,22,183
16,Conesa,002,0007 ,0142,342,18,3,52,1,6,19,154
16,Conesa,002,0007 ,0143,344,15,0,30,7,5,19,183
16,Conesa,002,0007 ,0144,343,25,3,23,7,7,11,186
16,Conesa,002,0007 ,0145,338,37,2,43,4,9,16,148
16,Conesa,002,0007 ,0146,342,23,0,32,0,4,15,191
16,Conesa,002,0007 ,0147,341,12,2,34,1,7,19,191
16,Conesa,002,0007A,0148,66,4,0,6,0,3,2,33
16,Conesa,002,0008 ,0149,50,0,0,5,2,0,0,20
16,San Antonio Oeste,003,0009 ,0150,341,35,0,27,9,4,14,179
16,San Antonio Oeste,003,0009 ,0151,342,26,2,40,5,5,12,184
16,San Antonio Oeste,003,0009 ,0152,342,73,5,33,0,8,23,151
16,San Antonio Oeste,003,0009 ,0153,342,23,1,29,3,3,24,182
16,San Antonio Oeste,003,0009 ,0154,344,33,0,25,5,3,21,182
16,San Antonio Oeste,003,0009 ,0155,340,0,0,27,6,5,16,170
16,San Antonio Oeste,003,0009 ,0156,342,28,3,21,5,4,12,187
16,San Antonio Oeste,003,0009 ,0157,342,27,2,23,2,5,6,218
16,San Antonio Oeste,003,0009 ,0158,341,29,3,44,2,5,15,172
16,San Antonio Oeste,003,0009 ,0159,340,17,0,35,4,5,24,162
16,San Antonio Oeste,003,0009 ,0160,344,27,4,22,7,5,22,187
16,San Antonio Oeste,003,0009 ,0161,339,34,1,0,0,6,0,196
16,San Antonio Oeste,003,0009 ,0162,340,3,3,23,3,0,10,226
16,San Antonio Oeste,003,0009 ,0163,342,19,3,26,6,5,25,163
16,San Antonio Oeste,003,0009 ,0164,345,28,2,27,5,5,21,172
16,San Antonio Oeste,003,0009 ,0165,341,31,0,39,5,8,10,167
16,San Antonio Oeste,003,0009 ,0166,342,16,0,19,2,6,14,224
16,San Antonio Oeste,003,0009 ,0167,342,16,5,21,3,1,14,199
16,San Antonio Oeste,003,0009 ,0168,340,25,1,37,4,5,19,172
16,San Antonio Oeste,003,0009 ,0169,344,25,0,25,6,11,26,170
16,San Antonio Oeste,003,0009 ,0170,341,32,2,16,6,4,21,182
16,San Antonio Oeste,003,0009 ,0171,344,17,1,26,4,6,13,202
16,San Antonio Oeste,003,0009 ,0172,346,31,5,23,3,3,18,198
16,San Antonio Oeste,003,0009 ,0173,341,34,1,27,2,2,16,196
16,San Antonio Oeste,003,0009 ,0174,339,25,2,22,5,47,15,188
16,San Antonio Oeste,003,0009 ,0175,341,4,17,27,6,3,11,196
16,San Antonio Oeste,003,0009 ,0176,340,17,1,39,6,3,7,194
16,San Antonio Oeste,003,0009 ,0177,343,31,0,29,4,2,15,190
16,San Antonio Oeste,003,0009 ,0178,340,23,0,19,1,5,15,189
16,San Antonio Oeste,003,0009 ,0179,341,34,4,28,4,4,9,189
16,San Antonio Oeste,003,0009 ,0180,340,36,4,33,3,5,21,171
16,San Antonio Oeste,003,0009 ,0181,343,28,3,26,4,4,26,173
16,San Antonio Oeste,003,0009 ,0182,341,41,2,23,4,5,14,181
16,San Antonio Oeste,003,0009 ,0183,342,33,0,26,8,7,18,166
16,San Antonio Oeste,003,0009 ,0184,339,42,1,29,9,5,26,142
16,San Antonio Oeste,003,0009 ,0185,341,24,0,33,4,8,12,176
16,San Antonio Oeste,003,0009 ,0186,341,24,1,23,6,6,22,181
16,San Antonio Oeste,003,0009A,0187,319,46,2,26,5,12,27,113
16,San Antonio Oeste,003,0009A,0188,318,35,2,27,6,5,38,109
16,San Antonio Oeste,003,0009A,0189,315,27,0,15,5,13,33,128
16,San Antonio Oeste,003,0009A,0190,316,37,4,20,9,8,39,101
16,San Antonio Oeste,003,0009A,0191,319,35,2,36,12,9,27,108
16,San Antonio Oeste,003,0009A,0192,314,16,4,24,5,6,29,126
16,San Antonio Oeste,003,0009A,0193,318,26,3,13,5,7,25,136
16,San Antonio Oeste,003,0009A,0194,318,1,2,22,10,8,32,111
16,San Antonio Oeste,003,0009A,0195,317,20,4,17,13,10,24,129
16,San Antonio Oeste,003,0009A,0196,319,33,1,31,6,7,25,116
16,San Antonio Oeste,003,0009B,0197,285,21,0,11,1,13,8,148
16,San Antonio Oeste,003,0011 ,0198,331,22,6,25,2,4,12,179
16,San Antonio Oeste,003,0011 ,0199,331,21,0,21,0,5,8,183
16,San Antonio Oeste,003,0011 ,0200,332,15,0,32,3,1,22,168
16,San Antonio Oeste,003,0011 ,0201,330,25,1,21,1,1,19,187
16,San Antonio Oeste,003,0011 ,0202,332,21,1,29,1,2,15,178
16,San Antonio Oeste,003,0011 ,0203,332,21,0,22,1,9,14,166
16,San Antonio Oeste,003,0011 ,0204,332,26,0,30,0,4,12,173
16,San Antonio Oeste,003,0011 ,0205,332,15,4,31,0,0,16,0
16,San Antonio Oeste,003,0011 ,0206,330,22,0,26,3,2,13,172
16,San Antonio Oeste,003,0011 ,0207,332,40,0,32,0,5,5,171
16,San Antonio Oeste,003,0011 ,0208,332,17,1,23,1,3,17,181
16,San Antonio Oeste,003,0011 ,0209,331,19,3,25,4,3,14,170
16,San Antonio Oeste,003,0011 ,0210,332,31,0,24,1,1,10,176
16,San Antonio Oeste,003,0011 ,0211,332,24,0,33,2,2,13,170
16,San Antonio Oeste,003,0011 ,0212,329,27,6,20,4,3,17,165
16,San Antonio Oeste,003,0011 ,0213,332,15,0,21,2,4,12,180
16,San Antonio Oeste,003,0011 ,0214,331,27,2,31,1,5,11,171
16,San Antonio Oeste,003,0011 ,0215,330,25,0,29,2,2,17,168
16,Valcheta,004,0012 ,0216,321,0,0,37,0,2,0,139
16,Valcheta,004,0012 ,0217,321,0,2,49,6,0,11,146
16,Valcheta,004,0012 ,0218,318,2,3,60,4,3,5,139
16,Valcheta,004,0012 ,0219,321,0,0,0,0,0,0,158
16,Valcheta,004,0012 ,0220,321,0,0,48,3,4,11,149
16,Valcheta,004,0012 ,0221,321,1,0,34,6,5,17,159
16,Valcheta,004,0012 ,0222,320,0,0,36,2,6,11,158
16,Valcheta,004,0012 ,0223,319,1,2,42,4,1,0,161
16,Valcheta,004,0012 ,0224,319,0,0,43,0,2,10,153
16,Valcheta,004,0012 ,0225,321,10,2,52,2,0,19,144
16,Valcheta,004,0012A,0226,28,1,0,1,0,0,1,7
16,Valcheta,004,0012B,0227,59,5,1,8,0,1,3,36
16,Valcheta,004,0013 ,0228,62,0,0,19,1,0,1,23
16,Valcheta,004,0014 ,0229,34,0,0,0,0,1,0,13
16,Valcheta,004,0015 ,0230,144,12,2,36,0,0,2,33
16,Valcheta,004,0016 ,0231,159,8,1,26,1,3,1,79
16,Valcheta,004,0017 ,0232,64,0,1,17,0,2,0,20
16,Valcheta,004,0018 ,0233,75,0,0,24,1,0,0,17
16,Nueve de Julio,005,0019 ,0234,327,18,0,34,1,4,6,177
16,Nueve de Julio,005,0019 ,0235,327,10,1,42,4,2,5,161
16,Nueve de Julio,005,0019 ,0236,325,13,0,24,1,1,8,173
16,Nueve de Julio,005,0019 ,0237,327,10,3,30,2,2,2,195
16,Nueve de Julio,005,0019A,0238,20,0,0,1,0,0,0,4
16,Nueve de Julio,005,0020 ,0239,291,9,0,20,0,2,0,165
16,Nueve de Julio,005,0020 ,0240,287,13,0,14,0,0,3,116
16,Nueve de Julio,005,0020 ,0241,291,11,0,14,1,1,8,144
16,Nueve de Julio,005,0020A,0242,136,0,0,29,0,0,0,61
16,Nueve de Julio,005,0021 ,0243,172,1,1,17,0,0,0,69
16,Nueve de Julio,005,0022 ,0244,235,7,1,22,1,0,3,99
16,Nueve de Julio,005,0022A,0245,139,0,0,45,0,0,0,23
16,25 de Mayo,006,0023 ,0246,320,28,2,56,2,0,6,136
16,25 de Mayo,006,0023 ,0247,319,16,0,39,1,2,2,165
16,25 de Mayo,006,0023 ,0248,322,25,1,63,5,1,2,141
16,25 de Mayo,006,0023 ,0249,319,22,5,50,2,2,8,147
16,25 de Mayo,006,0023 ,0250,317,20,4,32,1,5,5,144
16,25 de Mayo,006,0023 ,0251,318,26,2,46,2,1,4,141
16,25 de Mayo,006,0023 ,0252,319,20,5,52,0,1,5,145
16,25 de Mayo,006,0023 ,0253,319,15,4,37,2,0,4,161
16,25 de Mayo,006,0023A,0254,69,0,0,1,0,0,0,19
16,25 de Mayo,006,0024 ,0255,343,10,2,65,1,3,5,143
16,25 de Mayo,006,0024 ,0256,345,23,1,61,3,1,0,141
16,25 de Mayo,006,0024 ,0257,347,18,2,62,2,0,8,138
16,25 de Mayo,006,0024 ,0258,344,8,2,43,10,3,6,156
16,25 de Mayo,006,0024 ,0259,341,13,6,70,2,0,9,123
16,25 de Mayo,006,0024 ,0260,343,0,0,69,5,3,7,131
16,25 de Mayo,006,0024A,0261,125,0,0,8,0,0,0,37
16,25 de Mayo,006,0024B,0262,129,0,0,18,1,2,2,42
16,25 de Mayo,006,0025 ,0263,179,0,0,8,0,1,0,54
16,25 de Mayo,006,0025 ,0264,181,0,0,15,0,0,0,49
16,25 de Mayo,006,0026 ,0265,29,3,0,1,0,0,0,7
16,25 de Mayo,006,0027 ,0266,99,3,0,4,1,2,0,34
16,25 de Mayo,006,0028 ,0267,336,28,1,46,3,0,1,155
16,25 de Mayo,006,0028 ,0268,335,21,2,36,2,3,6,166
16,25 de Mayo,006,0028 ,0269,337,11,1,38,5,2,8,156
16,25 de Mayo,006,0028 ,0270,339,1,0,37,6,1,0,162
16,25 de Mayo,006,0028 ,0271,335,0,0,41,2,4,7,164
16,25 de Mayo,006,0028 ,0272,335,31,0,38,5,5,0,146
16,25 de Mayo,006,0028 ,0273,337,0,3,40,5,3,12,161
16,25 de Mayo,006,0028 ,0274,336,29,3,28,6,6,3,188
16,25 de Mayo,006,0028 ,0275,335,15,1,33,5,5,12,184
16,25 de Mayo,006,0028 ,0276,337,3,1,46,23,2,12,160
16,25 de Mayo,006,0028 ,0277,337,16,1,36,1,1,6,181
16,25 de Mayo,006,0028 ,0278,337,18,2,47,2,3,3,151
16,25 de Mayo,006,0028 ,0279,338,21,0,27,2,2,7,182
16,25 de Mayo,006,0028 ,0280,337,59,1,2,0,1,0,191
16,25 de Mayo,006,0028 ,0281,335,25,0,38,1,3,5,156
16,25 de Mayo,006,0028 ,0282,335,22,1,31,4,1,14,164
16,25 de Mayo,006,0028A,0283,90,3,1,10,0,0,1,40
16,25 de Mayo,006,0029 ,0284,133,0,0,3,3,1,2,47
16,25 de Mayo,006,0030 ,0285,155,5,1,23,0,1,1,72
16,Ñorquinco,007,0031 ,0286,253,17,0,45,3,2,6,114
16,Ñorquinco,007,0031 ,0287,251,9,0,42,4,3,5,101
16,Ñorquinco,007,0031A,0288,85,7,0,9,1,1,0,25
16,Ñorquinco,007,0031B,0289,38,0,0,1,1,1,2,21
16,Ñorquinco,007,0032 ,0290,65,0,0,0,0,0,1,25
16,Ñorquinco,007,0033 ,0291,77,0,0,0,0,0,0,0
16,Ñorquinco,007,0034 ,0292,187,1,0,7,0,0,0,99
16,Ñorquinco,007,0034 ,0293,186,0,0,2,0,1,0,100
16,Ñorquinco,007,0035 ,0294,212,0,0,0,0,0,0,69
16,Pilcaniyeu,008,0036 ,0295,337,18,0,27,7,6,4,201
16,Pilcaniyeu,008,0036 ,0296,336,16,0,19,4,9,11,194
16,Pilcaniyeu,008,0036A,0297,161,0,0,0,2,1,4,80
16,Pilcaniyeu,008,0036B,0298,337,25,3,18,8,11,50,157
16,Pilcaniyeu,008,0036B,0299,337,24,2,25,4,13,38,166
16,Pilcaniyeu,008,0036B,0300,340,23,2,12,5,9,43,169
16,Pilcaniyeu,008,0036B,0301,340,30,1,28,16,10,36,155
16,Pilcaniyeu,008,0036B,0302,340,30,4,11,7,14,37,171
16,Pilcaniyeu,008,0036B,0303,336,31,4,12,6,11,52,156
16,Pilcaniyeu,008,0036B,0304,336,30,3,15,10,19,45,158
16,Pilcaniyeu,008,0036C,0305,64,4,0,4,0,0,1,43
16,Pilcaniyeu,008,0037 ,0306,287,28,4,53,2,4,0,103
16,Pilcaniyeu,008,0037 ,0307,288,21,3,52,1,1,8,111
16,Pilcaniyeu,008,0037 ,0308,288,17,0,65,3,1,9,103
16,Pilcaniyeu,008,0037 ,0309,284,19,1,62,3,2,1,83
16,Pilcaniyeu,008,0037 ,0310,282,16,0,55,2,0,3,103
16,Pilcaniyeu,008,0037A,0311,66,5,0,4,0,0,0,14
16,Pilcaniyeu,008,0038 ,0312,84,0,2,3,1,4,2,27
16,Pilcaniyeu,008,0038A,0313,153,0,0,3,1,0,3,80
16,Pilcaniyeu,008,0039 ,0314,56,0,0,0,0,0,0,0
16,Pilcaniyeu,008,0040 ,0315,33,0,0,0,0,0,0,15
16,Pilcaniyeu,008,0040A,0316,201,0,0,22,0,3,3,90
16,Bariloche,009,0041 ,0317,349,0,0,15,9,14,0,131
16,Bariloche,009,0041 ,0318,351,27,0,26,5,12,42,157
16,Bariloche,009,0041 ,0319,350,31,9,19,9,12,12,177
16,Bariloche,009,0041 ,0320,350,33,2,17,3,15,32,145
16,Bariloche,009,0041 ,0321,350,40,2,12,10,13,36,126
16,Bariloche,009,0041 ,0322,350,34,4,11,12,14,30,164
16,Bariloche,009,0041 ,0323,350,28,2,25,10,17,25,152
16,Bariloche,009,0041 ,0324,349,25,2,20,7,7,28,167
16,Bariloche,009,0041 ,0325,350,27,3,16,11,10,45,141
16,Bariloche,009,0041 ,0326,348,34,5,12,9,9,24,170
16,Bariloche,009,0041 ,0327,351,28,2,10,5,9,35,204
16,Bariloche,009,0041 ,0328,349,25,8,9,9,7,18,189
16,Bariloche,009,0041 ,0329,349,31,0,11,16,11,43,154
16,Bariloche,009,0041 ,0330,351,36,0,19,8,13,36,143
16,Bariloche,009,0041 ,0331,351,0,6,19,11,4,25,164
16,Bariloche,009,0041 ,0332,350,26,1,20,11,12,46,155
16,Bariloche,009,0041 ,0333,351,1,5,20,10,17,45,140
16,Bariloche,009,0041 ,0334,351,20,5,15,13,5,31,188
16,Bariloche,009,0041 ,0335,352,20,0,22,9,15,33,158
16,Bariloche,009,0041 ,0336,350,24,4,0,0,20,0,127
16,Bariloche,009,0041 ,0337,349,0,3,19,11,16,31,200
16,Bariloche,009,0041 ,0338,351,42,1,16,8,5,26,191
16,Bariloche,009,0041 ,0339,351,30,3,14,12,17,38,126
16,Bariloche,009,0041 ,0340,349,23,1,12,12,13,58,142
16,Bariloche,009,0041 ,0341,349,5,0,23,14,18,65,134
16,Bariloche,009,0041 ,0342,349,11,3,18,9,23,57,120
16,Bariloche,009,0041 ,0343,351,30,5,0,4,15,64,129
16,Bariloche,009,0041 ,0344,348,39,1,18,8,12,52,124
16,Bariloche,009,0041 ,0345,351,0,0,25,6,14,54,119
16,Bariloche,009,0041 ,0346,350,0,3,14,13,18,40,141
16,Bariloche,009,0041 ,0347,352,23,2,13,11,17,34,145
16,Bariloche,009,0041 ,0348,349,30,3,11,8,12,46,135
16,Bariloche,009,0041 ,0349,352,36,2,11,6,15,37,143
16,Bariloche,009,0041 ,0350,350,28,5,12,12,12,32,150
16,Bariloche,009,0041 ,0351,349,17,6,12,10,10,23,210
16,Bariloche,009,0041 ,0352,350,21,4,22,8,20,48,127
16,Bariloche,009,0041 ,0353,351,27,2,18,13,13,31,163
16,Bariloche,009,0041 ,0354,350,0,0,0,0,16,0,189
16,Bariloche,009,0041 ,0355,351,38,1,13,10,7,22,209
16,Bariloche,009,0041 ,0356,350,50,1,6,12,10,29,163
16,Bariloche,009,0041 ,0357,351,5,1,15,9,7,36,157
16,Bariloche,009,0041 ,0358,350,27,1,8,8,10,26,191
16,Bariloche,009,0041 ,0359,348,21,3,13,6,17,60,116
16,Bariloche,009,0041 ,0360,349,32,2,16,7,10,26,173
16,Bariloche,009,0041 ,0361,349,23,0,14,3,11,24,195
16,Bariloche,009,0041 ,0362,350,0,1,17,4,9,27,192
16,Bariloche,009,0041 ,0363,351,3,23,11,9,14,55,135
16,Bariloche,009,0041 ,0364,351,32,7,23,4,8,20,162
16,Bariloche,009,0041 ,0365,351,36,1,26,15,11,34,157
16,Bariloche,009,0041 ,0366,350,21,5,22,8,12,40,169
16,Bariloche,009,0041 ,0367,353,29,5,17,14,11,31,170
16,Bariloche,009,0041 ,0368,352,28,0,20,7,16,51,140
16,Bariloche,009,0041 ,0369,349,23,2,31,5,11,28,164
16,Bariloche,009,0041 ,0370,348,27,0,16,15,11,33,178
16,Bariloche,009,0041 ,0371,348,40,2,13,10,12,31,135
16,Bariloche,009,0041 ,0372,352,17,1,21,4,15,52,141
16,Bariloche,009,0041 ,0373,349,29,3,20,9,13,29,154
16,Bariloche,009,0041 ,0374,350,26,5,16,6,6,16,212
16,Bariloche,009,0041 ,0375,352,23,0,14,13,16,55,118
16,Bariloche,009,0041 ,0376,349,18,4,7,9,11,59,136
16,Bariloche,009,0041 ,0377,349,25,5,11,6,19,57,131
16,Bariloche,009,0041 ,0378,347,16,4,16,11,15,42,134
16,Bariloche,009,0041 ,0379,350,25,1,10,12,19,41,155
16,Bariloche,009,0041 ,0380,349,37,0,20,9,18,17,175
