codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0014,0038,0047,0501,0502,0535,0537
03,Santa María,016,0153 ,0792,320,0,0,13,0,0,4,134,56,1,4
03,Santa María,016,0153 ,0793,319,18,3,22,1,0,3,100,81,2,5
03,Santa María,016,0153 ,0794,320,7,1,10,0,2,6,138,51,1,2
03,Santa María,016,0153 ,0795,318,24,0,14,2,1,0,122,56,1,2
03,Santa María,016,0154 ,0796,335,1,2,0,0,0,0,118,83,1,0
03,Santa María,016,0154 ,0797,337,5,1,14,0,2,2,140,75,0,5
03,Santa María,016,0154 ,0798,336,3,4,20,2,5,8,115,65,1,4
03,Santa María,016,0154 ,0799,335,0,0,18,4,3,7,115,77,4,6
03,Santa María,016,0154 ,0800,336,19,1,7,5,2,5,149,62,1,9
03,Santa María,016,0154 ,0801,337,20,0,14,6,2,10,115,85,0,3
03,Santa María,016,0154 ,0802,335,20,3,16,0,2,8,150,57,0,1
03,Santa María,016,0154 ,0803,336,25,2,18,1,0,0,151,44,4,5
03,Santa María,016,0154 ,0804,333,28,5,14,4,3,4,133,57,1,4
03,Santa María,016,0154 ,0805,335,27,2,12,4,4,5,131,56,0,5
03,Santa María,016,0154 ,0806,336,1,4,0,0,0,3,126,62,1,0
03,Santa María,016,0154 ,0807,333,37,0,17,0,1,2,142,50,1,9
03,Santa María,016,0154 ,0808,336,21,0,17,5,3,9,109,71,2,6
03,Santa María,016,0154 ,0809,336,18,14,12,2,1,2,121,79,2,3
03,Santa María,016,0154 ,0810,336,30,0,22,1,5,2,75,108,3,5
03,Santa María,016,0154 ,0811,335,25,2,8,3,0,4,129,57,1,7
03,Santa María,016,0154 ,0812,338,4,4,8,4,2,3,140,80,0,3
03,Santa María,016,0154 ,0813,335,6,2,19,2,3,6,120,99,0,8
03,Santa María,016,0154 ,0814,338,17,0,25,4,4,3,142,41,2,6
03,Santa María,016,0154 ,0815,331,13,4,15,2,5,5,125,57,0,8
03,Santa María,016,0154 ,0816,334,1,0,10,4,5,6,95,99,2,7
03,Santa María,016,0154 ,0817,334,17,4,16,1,1,5,125,58,0,14
03,Santa María,016,0154 ,0818,335,13,3,13,4,2,5,159,66,0,5
03,Santa María,016,0154 ,0819,336,4,0,11,4,4,4,122,79,1,3
03,Santa María,016,0154 ,0820,336,21,3,12,3,4,6,120,70,1,5
03,Santa María,016,0154 ,0821,336,0,0,8,1,5,5,136,70,0,4
03,Santa María,016,0154 ,0822,335,17,2,16,1,3,1,117,86,0,9
03,Santa María,016,0154 ,0823,314,0,0,0,0,0,0,0,0,0,0
