codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0501,0508,0509
03,Capital,001,0003 ,0100,342,4,1,5,90,110,65
03,Capital,001,0003 ,0101,342,26,3,6,96,107,39
03,Capital,001,0003 ,0102,341,23,3,13,89,95,55
03,Capital,001,0003 ,0103,342,34,2,7,94,107,39
03,Capital,001,0003 ,0104,343,5,1,4,92,107,60
03,Capital,001,0003 ,0105,343,21,2,7,84,96,65
03,Capital,001,0003 ,0106,343,2,0,9,92,110,48
03,Capital,001,0003 ,0107,342,3,1,4,91,115,53
03,Capital,001,0003 ,0108,342,32,4,6,100,84,50
03,Capital,001,0003 ,0109,341,24,1,5,94,104,52
03,Capital,001,0003 ,0110,342,4,7,2,105,107,34
03,Capital,001,0003 ,0111,342,1,4,9,61,120,42
03,Capital,001,0003 ,0112,342,1,3,2,86,106,49
03,Capital,001,0003 ,0113,342,1,5,3,72,126,61
03,Capital,001,0003 ,0114,342,25,2,2,96,85,51
03,Capital,001,0003 ,0115,341,23,0,4,98,98,38
03,Capital,001,0003 ,0116,342,20,0,3,96,93,62
03,Capital,001,0003 ,0117,342,23,8,7,63,127,50
03,Capital,001,0003 ,0118,344,34,3,2,74,89,57
03,Capital,001,0003 ,0119,343,22,6,6,81,117,46
03,Capital,001,0003 ,0120,343,4,0,2,81,108,44
03,Capital,001,0003 ,0121,343,28,0,10,86,86,51
03,Capital,001,0003 ,0122,342,4,5,5,87,96,39
03,Capital,001,0003 ,0123,342,27,2,5,90,108,49
03,Capital,001,0003 ,0124,341,25,2,4,63,109,56
03,Capital,001,0003 ,0125,343,3,3,6,70,110,47
03,Capital,001,0003 ,0126,341,6,3,7,97,99,43
03,Capital,001,0004 ,0127,340,17,4,9,79,124,34
03,Capital,001,0004 ,0128,341,2,1,8,79,100,48
03,Capital,001,0004 ,0129,341,19,4,14,78,103,43
03,Capital,001,0004 ,0130,339,14,7,8,59,123,49
03,Capital,001,0004 ,0131,341,3,4,14,54,122,43
03,Capital,001,0004 ,0132,340,19,1,14,77,118,51
03,Capital,001,0004 ,0133,342,26,1,12,51,114,54
03,Capital,001,0004 ,0134,342,17,1,8,71,118,43
03,Capital,001,0004 ,0135,342,26,1,7,75,102,47
03,Capital,001,0004 ,0136,340,11,0,8,87,114,39
03,Capital,001,0004 ,0137,340,12,0,5,85,115,45
03,Capital,001,0004 ,0138,339,3,6,9,67,121,27
03,Capital,001,0004 ,0139,340,1,3,8,78,107,50
03,Capital,001,0004 ,0140,339,1,3,8,75,125,28
03,Capital,001,0004 ,0141,340,20,1,8,74,101,55
03,Capital,001,0004 ,0142,339,9,0,6,65,113,52
03,Capital,001,0005 ,0143,341,2,2,0,74,98,55
03,Capital,001,0005 ,0144,340,18,5,6,100,96,46
03,Capital,001,0005 ,0145,340,9,1,5,80,97,49
03,Capital,001,0005 ,0146,341,4,5,5,102,87,47
03,Capital,001,0005 ,0147,340,3,9,2,83,91,45
03,Capital,001,0005 ,0148,341,8,0,5,92,106,50
03,Capital,001,0005 ,0149,342,6,2,6,77,92,47
03,Capital,001,0005 ,0150,341,4,2,4,88,96,43
03,Capital,001,0005 ,0151,343,4,2,0,97,85,51
03,Capital,001,0005 ,0152,340,9,6,8,92,87,43
03,Capital,001,0005 ,0153,342,21,2,7,98,92,47
03,Capital,001,0005 ,0154,342,0,0,0,0,0,0
03,Capital,001,0005 ,0155,341,23,5,9,98,73,48
03,Capital,001,0005 ,0156,342,5,1,3,108,76,46
03,Capital,001,0005 ,0157,341,3,2,12,103,78,43
03,Capital,001,0005 ,0158,341,2,5,4,93,78,50
03,Capital,001,0005 ,0159,339,3,2,3,110,80,45
03,Capital,001,0005 ,0160,340,8,0,6,97,80,43
03,Capital,001,0005 ,0161,341,0,0,5,109,92,42
03,Capital,001,0005 ,0162,341,2,4,3,97,86,39
03,Capital,001,0005 ,0163,341,5,2,9,91,103,36
03,Capital,001,0005 ,0164,340,5,0,5,97,89,43
03,Capital,001,0005 ,0165,340,3,0,4,98,91,47
03,Capital,001,0005 ,0166,340,5,1,3,103,78,50
03,Capital,001,0005 ,0167,341,6,4,6,110,88,48
03,Capital,001,0005 ,0168,342,2,4,10,112,70,37
03,Capital,001,0005 ,0169,342,0,1,12,86,114,38
03,Capital,001,0005 ,0170,341,4,1,14,116,67,46
03,Capital,001,0005 ,0171,340,7,1,9,85,79,43
03,Capital,001,0005 ,0172,341,18,1,0,109,89,50
03,Capital,001,0005 ,0173,342,30,2,6,109,76,54
03,Capital,001,0005 ,0174,340,25,7,6,86,95,49
03,Capital,001,0006 ,0175,342,17,3,14,63,98,66
03,Capital,001,0006 ,0176,341,8,0,10,74,122,53
03,Capital,001,0006 ,0177,343,4,4,8,71,121,34
03,Capital,001,0006 ,0178,342,13,5,1,87,115,38
03,Capital,001,0006 ,0179,340,27,0,10,91,112,47
03,Capital,001,0006 ,0180,341,2,7,6,90,96,34
03,Capital,001,0006 ,0181,341,0,20,11,65,114,32
03,Capital,001,0006 ,0182,342,1,3,11,68,105,38
03,Capital,001,0006 ,0183,337,24,2,14,74,102,38
03,Capital,001,0006 ,0184,341,20,0,6,73,106,47
03,Capital,001,0006 ,0185,343,14,2,7,71,113,41
03,Capital,001,0006 ,0186,340,1,7,14,68,105,45
03,Capital,001,0006 ,0187,341,13,7,15,79,113,40
03,Capital,001,0006 ,0188,339,18,3,7,57,129,51
03,Capital,001,0006 ,0189,340,20,2,6,79,101,48
03,Capital,001,0006 ,0190,339,2,7,9,34,110,84
03,Capital,001,0007 ,0191,344,2,3,4,103,98,52
03,Capital,001,0007 ,0192,343,21,4,13,61,125,48
03,Capital,001,0007 ,0193,343,19,2,4,86,103,56
03,Capital,001,0007 ,0194,343,4,3,8,78,122,39
03,Capital,001,0007 ,0195,344,18,2,7,75,104,50
03,Capital,001,0007 ,0196,345,4,1,10,59,122,60
03,Capital,001,0007 ,0197,343,1,4,5,67,110,51
03,Capital,001,0007 ,0198,345,2,0,16,90,96,52
03,Capital,001,0007 ,0199,344,2,2,6,76,100,45
03,Capital,001,0007 ,0200,344,5,2,8,72,113,48
03,Capital,001,0007 ,0201,344,19,1,8,79,104,55
03,Capital,001,0007 ,0202,345,3,3,4,93,88,54
03,Capital,001,0007 ,0203,345,26,0,14,68,110,63
03,Capital,001,0007 ,0204,343,1,4,3,86,103,51
03,Capital,001,0007 ,0205,343,4,8,17,65,108,45
03,Capital,001,0007 ,0206,345,6,5,8,58,122,45
03,Capital,001,0007 ,0207,346,26,2,12,83,100,42
03,Capital,001,0007 ,0208,344,25,0,9,87,103,50
03,Capital,001,0007 ,0209,344,21,5,5,92,86,69
03,Capital,001,0007 ,0210,345,2,2,12,60,118,63
03,Capital,001,0007 ,0211,342,14,4,10,77,115,46
03,Capital,001,0007 ,0212,344,20,2,9,77,102,47
03,Capital,001,0007 ,0213,343,3,4,10,83,81,50
03,Capital,001,0007 ,0214,344,6,4,9,75,107,61
03,Capital,001,0007 ,0215,343,19,2,6,98,92,65
03,Capital,001,0007 ,0216,344,17,2,11,102,100,46
03,Capital,001,0007 ,0217,346,3,5,2,68,117,57
03,Capital,001,0007 ,0218,345,20,0,12,82,128,37
03,Capital,001,0007 ,0219,344,16,0,6,103,106,34
03,Capital,001,0007 ,0220,345,3,2,12,71,95,69
03,Capital,001,0007 ,0221,344,17,0,14,77,96,42
03,Capital,001,0007 ,0222,344,4,0,22,73,103,55
03,Capital,001,0007 ,0223,346,5,2,9,81,107,53
03,Capital,001,0007 ,0224,345,5,2,10,81,113,39
03,Capital,001,0007 ,0225,344,3,1,10,74,112,55
03,Capital,001,0007 ,0226,346,16,1,17,79,123,48
03,Capital,001,0007 ,0227,345,19,1,13,73,109,49
03,Capital,001,0007 ,0228,345,16,4,14,77,90,67
03,Capital,001,0007 ,0229,341,14,2,11,83,115,60
03,Capital,001,0007 ,0230,343,18,0,5,81,130,46
03,Capital,001,0007 ,0231,343,3,1,9,77,110,53
03,Capital,001,0007 ,0232,342,20,2,8,69,112,60
03,Capital,001,0007 ,0233,343,23,2,9,73,113,41
03,Capital,001,0007 ,0234,343,31,3,16,67,113,39
03,Capital,001,0007 ,0235,343,3,2,4,91,95,50
03,Capital,001,0007 ,0236,343,27,1,11,79,104,47
03,Capital,001,0007 ,0237,344,0,0,0,0,0,0
03,Capital,001,0007 ,0238,344,20,3,6,79,140,42
03,Capital,001,0007 ,0239,344,2,4,9,83,126,38
03,Capital,001,0007 ,0240,342,20,3,13,65,124,43
03,Capital,001,0007 ,0241,342,5,1,16,69,120,58
03,Capital,001,0007 ,0242,344,11,1,12,87,103,50
03,Capital,001,0007 ,0243,344,3,2,12,76,106,51
03,Capital,001,0007 ,0244,343,13,3,9,79,111,48
03,Capital,001,0007 ,0245,343,6,2,11,72,118,51
03,Capital,001,0007 ,0246,343,4,4,1,9,4,11
03,Capital,001,0007 ,0247,345,25,7,9,70,113,42
03,Capital,001,0007 ,0248,344,18,5,16,88,106,39
03,Capital,001,0007 ,0249,343,17,1,10,68,115,43
03,Capital,001,0007 ,0250,342,2,1,12,75,95,46
03,Capital,001,0007 ,0251,343,2,4,12,82,110,48
03,Capital,001,0007 ,0252,344,14,0,9,74,122,53
03,Capital,001,0007 ,0253,344,7,6,8,71,96,58
03,Capital,001,0007 ,0254,343,17,3,7,73,97,60
03,Capital,001,0007 ,0255,342,6,3,13,71,117,48
03,Capital,001,0007 ,0256,343,4,1,8,77,117,45
03,Capital,001,0007 ,0257,343,21,4,8,76,102,49
03,Capital,001,0007 ,0258,344,4,3,8,75,110,38
03,Capital,001,0007 ,0259,343,18,3,17,81,109,42
03,Capital,001,0007 ,0260,344,22,1,12,84,111,43
03,Capital,001,0007 ,0261,343,17,0,10,91,107,51
03,Capital,001,0007 ,0262,343,13,0,13,71,134,50
03,Capital,001,0007 ,0263,343,13,6,10,94,116,31
03,Capital,001,0007 ,0264,342,0,4,10,95,90,61
03,Capital,001,0007 ,0265,343,2,1,11,98,102,40
03,Capital,001,0007 ,0266,343,21,7,15,60,112,45
03,Capital,001,0007 ,0267,343,1,8,7,77,111,46
03,Capital,001,0007 ,0268,343,24,6,8,71,107,45
03,Capital,001,0007 ,0269,343,5,7,12,94,92,55
03,Capital,001,0007 ,0270,343,23,3,12,89,120,35
03,Capital,001,0007 ,0271,343,9,1,11,76,116,48
03,Capital,001,0007 ,0272,345,6,1,11,70,119,44
03,Capital,001,0007 ,0273,344,0,3,7,73,114,49
03,Capital,001,0007 ,0274,343,3,1,16,77,122,37
03,Capital,001,0007 ,0275,343,12,3,13,70,107,60
03,Capital,001,0007 ,0276,343,5,6,9,56,134,45
03,Capital,001,0007 ,0277,343,18,2,12,69,100,57
03,Capital,001,0007 ,0278,342,19,4,6,75,119,40
03,Capital,001,0007 ,0279,344,6,4,12,79,102,52
03,Capital,001,0007 ,0280,345,22,2,11,90,100,52
03,Capital,001,0007 ,0281,344,14,1,12,72,120,57
03,Capital,001,0007 ,0282,342,1,0,6,84,106,50
03,Capital,001,0007 ,0283,344,20,3,8,66,125,43
03,Capital,001,0007 ,0284,341,15,4,6,77,90,45
03,Capital,001,0007 ,0285,343,2,2,13,75,113,47
03,Capital,001,0007 ,0286,343,2,6,6,76,105,64
03,Capital,001,0007 ,0287,343,4,1,12,78,110,52
03,Capital,001,0007 ,0288,343,15,4,6,87,98,40
03,Capital,001,0007 ,0289,344,17,1,7,81,109,61
03,Capital,001,0007 ,0290,344,6,7,10,93,111,33
03,Capital,001,0007 ,0291,343,17,1,9,76,124,52
03,Capital,001,0008 ,0292,340,4,0,10,90,106,57
03,Capital,001,0008 ,0293,338,2,1,13,98,86,44
03,Capital,001,0008 ,0294,337,2,3,9,72,112,54
03,Capital,001,0008 ,0295,339,3,4,11,63,125,45
03,Capital,001,0008 ,0296,335,2,2,6,80,103,55
03,Capital,001,0008 ,0297,338,29,3,8,65,106,41
03,Capital,001,0008 ,0298,337,17,3,6,71,103,61
03,Capital,001,0008 ,0299,337,2,0,7,79,117,40
03,Capital,001,0008 ,0300,337,8,0,10,80,105,42
03,Capital,001,0008 ,0301,337,5,7,6,110,97,42
03,Capital,001,0008 ,0302,335,15,4,9,102,88,48
03,Capital,001,0008 ,0303,337,2,4,11,84,104,43
03,Capital,001,0008 ,0304,337,30,10,8,68,102,35
03,Capital,001,0008 ,0305,337,25,4,8,76,103,51
03,Capital,001,0008 ,0306,340,17,0,3,87,89,50
03,Capital,001,0008 ,0307,338,3,3,13,70,123,56
03,Capital,001,0008 ,0308,337,18,3,12,69,99,59
03,Capital,001,0008 ,0309,338,26,4,7,77,110,46
03,Capital,001,0008 ,0310,336,21,3,13,74,95,55
03,Capital,001,0008 ,0311,339,19,4,12,74,106,45
03,Capital,001,0008 ,0312,338,20,7,13,69,104,51
03,Capital,001,0008 ,0313,336,0,0,0,0,0,0
03,Capital,001,0008 ,0314,337,29,1,10,78,103,36
03,Capital,001,0008 ,0315,338,6,0,4,85,105,54
03,Capital,001,0008 ,0316,338,3,2,12,78,113,55
03,Capital,001,0008 ,0317,336,38,1,9,91,84,49
03,Capital,001,0008 ,0318,337,5,1,10,71,123,37
03,Capital,001,0008 ,0319,336,19,11,8,72,129,41
03,Capital,001,0008 ,0320,336,17,3,16,77,93,53
03,Capital,001,0008 ,0321,336,3,4,11,78,94,49
03,Capital,001,0008 ,0322,336,1,4,33,80,96,49
03,Capital,001,0008 ,0323,338,2,12,4,83,103,39
03,Capital,001,0008 ,0324,337,1,4,10,70,108,48
03,Capital,001,0008 ,0325,337,0,2,14,88,118,56
03,Capital,001,0008 ,0326,336,23,6,7,76,108,45
03,Capital,001,0008 ,0327,337,0,4,7,82,124,36
03,Capital,001,0008 ,0328,339,23,3,12,75,116,39
03,Capital,001,0008 ,0329,338,1,1,13,73,100,41
03,Capital,001,0008 ,0330,337,8,1,5,99,87,46
03,Capital,001,0008 ,0331,340,3,1,5,94,100,43
03,Capital,001,0008 ,0332,335,6,0,14,84,109,48
03,Capital,001,0009 ,0333,330,8,4,14,68,132,37
03,Capital,001,0009 ,0334,330,19,2,15,65,118,34
03,Capital,001,0009 ,0335,330,11,3,10,69,131,48
03,Capital,001,0009 ,0336,331,6,2,8,81,116,42
03,Capital,001,0009 ,0337,331,3,2,8,67,114,56
03,Capital,001,0009 ,0338,330,3,8,11,64,137,41
03,Capital,001,0009 ,0339,329,4,6,12,77,120,40
03,Capital,001,0009 ,0340,330,0,4,9,63,139,47
03,Capital,001,0009 ,0341,331,7,0,2,82,94,49
03,Capital,001,0009 ,0342,330,15,3,13,78,110,45
03,Capital,001,0009 ,0343,329,12,3,5,68,150,41
03,Capital,001,0009 ,0344,331,2,2,9,86,123,46
03,Capayan,002,0010 ,0345,66,1,12,1,8,22,6
03,Capayan,002,0011 ,0346,248,2,0,3,79,72,35
03,Capayan,002,0011 ,0347,249,31,0,0,75,79,19
03,Capayan,002,0012 ,0348,324,7,15,3,108,54,80
03,Capayan,002,0012 ,0349,324,0,0,5,123,43,59
03,Capayan,002,0012 ,0350,325,3,3,4,96,37,74
03,Capayan,002,0012 ,0351,323,3,7,6,129,30,66
03,Capayan,002,0012 ,0352,323,40,0,6,90,51,88
03,Capayan,002,0012 ,0353,323,27,0,3,87,71,81
03,Capayan,002,0012 ,0354,325,51,1,3,126,39,55
03,Capayan,002,0012 ,0355,322,3,0,4,106,57,69
03,Capayan,002,0013 ,0356,323,6,5,2,90,99,36
03,Capayan,002,0013 ,0357,323,6,4,0,79,111,39
03,Capayan,002,0013 ,0358,323,28,2,1,69,129,40
03,Capayan,002,0013 ,0359,323,2,3,5,82,125,28
03,Capayan,002,0013 ,0360,323,4,0,1,102,121,40
03,Capayan,002,0013 ,0361,323,5,0,5,87,121,37
03,Capayan,002,0013 ,0362,321,0,0,1,89,114,36
03,Capayan,002,0013 ,0363,323,2,1,1,130,82,26
03,Capayan,002,0013 ,0364,323,3,0,0,87,110,41
03,Capayan,002,0013 ,0365,322,3,8,0,117,88,20
03,Capayan,002,0013 ,0366,322,36,4,1,74,117,23
03,Capayan,002,0014 ,0367,313,2,6,2,90,67,48
03,Capayan,002,0014 ,0368,311,6,4,4,85,74,55
03,Capayan,002,0014 ,0369,310,7,0,6,88,72,54
03,Capayan,002,0014 ,0370,313,6,0,0,90,70,57
03,Capayan,002,0014 ,0371,311,6,0,4,108,57,46
03,Capayan,002,0014 ,0372,312,4,1,0,73,90,52
03,Capayan,002,0014 ,0373,312,4,4,0,92,58,54
03,Capayan,002,0015 ,0374,195,2,0,0,68,70,12
03,Capayan,002,0015 ,0375,194,0,0,2,62,68,15
03,Capayan,002,0016 ,0376,287,4,0,8,90,64,40
03,Capayan,002,0016 ,0377,288,32,0,4,95,78,40
03,Capayan,002,0016 ,0378,285,35,0,5,77,86,36
03,Capayan,002,0016 ,0379,286,39,0,5,114,70,28
03,Capayan,002,0016 ,0380,286,0,0,4,104,75,33
03,Capayan,002,0017 ,0381,12,0,0,0,1,1,0
03,Capayan,002,0018 ,0382,306,3,2,1,92,76,13
03,Capayan,002,0019 ,0383,308,25,0,2,114,79,46
03,Capayan,002,0020 ,0384,256,0,0,1,98,78,7
03,Capayan,002,0021 ,0385,257,0,0,0,49,91,38
03,Capayan,002,0021 ,0386,255,7,3,1,54,86,39
03,La Paz,003,0022 ,0387,108,0,0,0,32,27,13
03,La Paz,003,0023 ,0388,218,0,0,0,72,12,81
03,La Paz,003,0024 ,0389,311,17,0,0,92,69,47
03,La Paz,003,0024 ,0390,309,2,0,5,107,60,59
03,La Paz,003,0024 ,0391,310,10,1,2,84,55,56
03,La Paz,003,0024 ,0392,309,6,0,7,105,53,61
03,La Paz,003,0025 ,0393,334,6,4,2,146,66,45
03,La Paz,003,0025 ,0394,331,31,2,0,146,58,39
03,La Paz,003,0025 ,0395,333,5,4,0,136,77,48
03,La Paz,003,0025 ,0396,330,5,4,3,146,67,33
03,La Paz,003,0025 ,0397,330,4,3,1,123,77,56
03,La Paz,003,0025 ,0398,329,10,0,1,131,75,49
03,La Paz,003,0025 ,0399,331,12,2,1,121,94,51
03,La Paz,003,0026 ,0400,295,15,0,1,110,22,60
03,La Paz,003,0026 ,0401,295,7,3,1,88,45,53
03,La Paz,003,0026 ,0402,295,6,0,1,90,23,71
03,La Paz,003,0027 ,0403,335,7,4,2,104,109,18
03,La Paz,003,0028 ,0404,341,4,8,2,142,81,25
03,La Paz,003,0028 ,0405,341,15,2,4,108,90,32
03,La Paz,003,0028 ,0406,340,4,2,5,114,78,36
03,La Paz,003,0029 ,0407,196,14,2,2,50,22,39
03,La Paz,003,0029 ,0408,195,14,2,2,69,16,41
03,La Paz,003,0030 ,0409,343,6,0,3,138,45,65
03,La Paz,003,0030 ,0410,342,3,1,2,127,54,58
03,La Paz,003,0030 ,0411,342,26,5,4,148,45,60
03,La Paz,003,0030 ,0412,343,24,2,5,130,27,100
03,La Paz,003,0030 ,0413,343,2,0,5,119,50,74
03,La Paz,003,0030 ,0414,342,9,0,6,143,29,67
03,La Paz,003,0030 ,0415,341,10,2,4,95,45,94
03,La Paz,003,0030 ,0416,341,8,4,0,109,52,73
03,La Paz,003,0030 ,0417,341,8,0,2,134,41,70
03,La Paz,003,0030 ,0418,341,3,5,1,136,45,63
03,La Paz,003,0030 ,0419,341,10,4,3,112,69,74
03,La Paz,003,0030 ,0420,341,20,0,3,120,30,91
03,La Paz,003,0030 ,0421,340,30,0,4,129,37,85
03,La Paz,003,0030 ,0422,341,32,0,5,129,49,74
03,La Paz,003,0030 ,0423,340,5,3,2,113,41,93
03,La Paz,003,0030 ,0424,341,33,0,3,124,47,78
03,La Paz,003,0030 ,0425,341,6,0,1,120,40,67
03,La Paz,003,0030 ,0426,340,3,2,3,145,33,95
03,La Paz,003,0030 ,0427,340,26,0,2,109,50,77
03,La Paz,003,0030 ,0428,340,5,2,1,156,33,5
03,La Paz,003,0030 ,0429,341,10,0,2,128,39,79
03,La Paz,003,0030 ,0430,341,8,2,6,127,53,67
03,La Paz,003,0030 ,0431,340,6,0,4,125,37,91
03,La Paz,003,0030 ,0432,341,3,4,3,125,61,68
03,La Paz,003,0030 ,0433,339,2,0,2,132,54,64
03,La Paz,003,0031 ,0434,242,14,2,2,82,58,39
03,La Paz,003,0031 ,0435,241,5,1,0,76,50,38
03,La Paz,003,0032 ,0436,342,8,0,1,136,51,59
03,La Paz,003,0032 ,0437,342,5,3,1,129,51,59
03,La Paz,003,0032 ,0438,340,4,4,1,146,51,40
03,La Paz,003,0032 ,0439,340,4,1,3,108,63,60
03,La Paz,003,0032 ,0440,339,3,1,1,123,48,71
03,Ancasti,004,0033 ,0441,304,15,0,4,125,116,4
03,Ancasti,004,0034 ,0442,235,0,0,0,0,0,0
03,Ancasti,004,0035 ,0443,75,3,0,1,33,19,2
03,Ancasti,004,0036 ,0444,167,2,3,0,63,75,2
03,Ancasti,004,0037 ,0445,239,2,1,1,72,129,1
03,Ancasti,004,0038 ,0446,308,4,3,0,127,87,13
03,Ancasti,004,0039 ,0447,132,0,1,0,36,62,2
03,Ancasti,004,0040 ,0448,35,1,0,0,9,18,0
03,Ancasti,004,0041 ,0449,183,1,0,2,74,82,1
03,Ancasti,004,0042 ,0450,271,4,0,2,129,90,4
03,Ancasti,004,0042 ,0451,272,14,0,2,128,96,3
03,Ancasti,004,0043 ,0452,220,3,1,0,89,84,11
03,El Alto,005,0044 ,0453,228,0,0,0,0,0,0
03,El Alto,005,0044A,0454,286,20,0,2,72,137,11
03,El Alto,005,0044A,0455,285,2,1,1,66,143,8
03,El Alto,005,0044A,0456,286,0,0,0,62,152,7
03,El Alto,005,0045 ,0457,167,15,0,0,68,46,5
03,El Alto,005,0046 ,0458,299,2,1,3,87,76,23
03,El Alto,005,0046 ,0459,297,2,6,0,81,11,26
