codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0060,0070,0071,0131,0132,0134,0135,0136,0138
17,Capital,001,0002M,1357,352,16,1,2,2,25,78,3,3,48,2,54
17,Capital,001,0002M,1358,347,37,1,0,0,11,80,8,0,48,1,81
17,Capital,001,0002M,1359,352,25,0,3,2,14,83,3,2,44,3,72
17,Capital,001,0002M,1360,350,23,0,5,0,10,97,5,2,59,2,52
17,Capital,001,0002M,1361,350,22,22,0,2,15,76,2,2,59,4,72
17,Capital,001,0002M,1362,349,35,4,0,5,0,84,4,1,36,1,69
17,Capital,001,0002M,1363,351,25,4,3,0,13,78,6,5,58,3,62
17,Capital,001,0002M,1364,350,0,0,0,1,12,103,8,1,48,2,70
17,Capital,001,0002M,1365,164,0,0,1,1,0,33,1,3,22,1,38
17,Capital,001,0002N,1366,350,2,6,2,5,19,74,4,1,43,0,67
17,Capital,001,0002N,1367,349,0,0,0,2,14,65,1,2,56,1,88
17,Capital,001,0002N,1368,350,0,0,1,3,12,62,5,5,48,2,81
17,Capital,001,0002N,1369,350,24,3,2,2,16,86,1,0,51,3,67
17,Capital,001,0002N,1370,350,3,0,1,7,18,77,5,4,48,2,58
17,Capital,001,0002N,1371,350,1,0,1,3,18,87,6,1,45,5,65
17,Capital,001,0002N,1372,350,22,0,0,4,17,91,4,4,43,2,83
17,Capital,001,0002N,1373,349,19,2,2,1,12,69,3,1,55,2,88
17,Capital,001,0002N,1374,350,0,0,0,0,10,76,0,2,50,7,75
17,Capital,001,0002N,1375,352,0,0,2,1,12,91,9,3,33,2,72
17,Capital,001,0002N,1376,350,0,0,1,3,14,74,2,4,53,5,87
17,Capital,001,0002N,1377,354,0,0,3,3,2,82,1,2,109,3,53
17,Capital,001,0002N,1378,350,0,1,1,2,14,98,1,1,50,4,82
17,Capital,001,0002N,1379,351,4,1,1,0,15,86,1,1,42,2,81
17,Capital,001,0002N,1380,349,0,0,3,0,11,101,1,3,51,1,69
17,Capital,001,0002N,1381,349,19,0,1,0,13,77,4,2,113,4,76
17,Capital,001,0002N,1382,351,26,3,3,4,13,87,4,4,41,1,66
17,Capital,001,0002N,1383,351,6,2,2,1,16,66,5,3,65,5,58
17,Capital,001,0002N,1384,349,2,2,0,2,16,78,3,3,52,0,86
17,Capital,001,0002N,1385,352,0,0,3,1,13,83,0,2,52,7,73
17,Capital,001,0002N,1386,350,0,0,0,1,12,82,2,3,55,2,67
17,Capital,001,0002N,1387,208,0,0,0,1,11,58,2,0,36,0,42
17,Capital,001,0002N,1388,207,1,0,0,3,9,20,3,2,30,2,49
17,Capital,001,0002O,1389,350,0,0,2,1,14,96,3,4,32,4,75
17,Capital,001,0002O,1390,349,0,0,2,0,0,76,1,2,56,4,82
17,Capital,001,0002O,1391,353,0,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0002O,1392,350,0,0,9,0,5,139,3,5,30,0,22
17,Capital,001,0002O,1393,351,4,2,0,2,14,104,6,2,27,2,66
17,Capital,001,0002O,1394,349,1,3,3,2,13,91,5,0,49,2,68
17,Capital,001,0002O,1395,353,2,4,3,3,18,96,1,3,48,3,75
17,Capital,001,0002O,1396,350,0,14,1,3,16,93,4,1,41,4,74
17,Capital,001,0002O,1397,351,0,0,1,0,15,108,1,0,27,1,67
17,Capital,001,0002O,1398,350,0,0,6,3,19,91,5,2,27,13,64
17,Capital,001,0002O,1399,353,0,0,0,3,13,110,3,6,29,0,75
17,Capital,001,0002O,1400,353,16,2,2,1,17,115,12,3,35,1,59
17,Capital,001,0002O,1401,352,0,0,2,2,18,97,7,4,40,2,78
17,Capital,001,0002O,1402,351,1,15,1,1,11,93,3,1,43,4,76
17,Capital,001,0002O,1403,354,0,0,0,2,12,98,8,2,41,3,58
17,Capital,001,0002O,1404,352,0,0,2,1,21,84,3,1,8,3,64
17,Capital,001,0002O,1405,350,0,0,1,4,12,102,2,6,35,1,61
17,Capital,001,0002O,1406,350,6,3,0,6,15,91,2,4,30,2,63
17,Capital,001,0002O,1407,351,0,0,2,0,26,84,4,1,39,6,66
17,Capital,001,0002O,1408,353,0,0,0,0,19,112,10,0,33,0,60
17,Capital,001,0002O,1409,349,29,2,1,2,13,92,7,3,44,2,74
17,Capital,001,0002O,1410,350,0,0,0,0,0,104,3,0,21,4,71
17,Capital,001,0002O,1411,352,23,8,1,3,16,102,9,3,24,5,79
17,Capital,001,0002O,1412,351,2,3,2,3,8,85,3,2,35,3,70
17,Capital,001,0002O,1413,353,8,0,2,2,12,99,2,3,44,1,73
17,Capital,001,0002O,1414,355,4,3,0,3,9,109,3,0,35,3,63
17,Capital,001,0002O,1415,179,0,0,0,1,17,50,0,1,11,1,30
17,Capital,001,0002O,1416,180,0,0,0,2,11,39,4,0,22,3,42
17,Capital,001,0002P,1417,348,0,0,0,5,10,73,1,0,62,4,96
17,Capital,001,0002P,1418,349,10,3,3,3,14,76,6,2,49,2,87
17,Capital,001,0002P,1419,351,0,0,1,4,22,64,8,1,43,7,71
17,Capital,001,0002P,1420,351,0,0,5,0,17,77,6,2,54,3,81
17,Capital,001,0002P,1421,355,2,1,1,0,18,47,16,3,41,2,77
17,Capital,001,0002P,1422,355,0,0,3,0,15,74,2,1,42,2,88
17,Capital,001,0002P,1423,351,5,2,2,1,17,76,3,2,29,3,83
17,Capital,001,0002P,1424,350,0,0,3,0,10,80,8,3,46,3,87
17,Capital,001,0002P,1425,351,0,3,1,5,12,77,1,4,52,2,88
17,Capital,001,0002P,1426,350,0,0,1,4,24,79,3,1,36,2,81
17,Capital,001,0002P,1427,350,4,9,2,1,18,77,3,1,50,3,75
17,Capital,001,0002P,1428,349,0,0,2,0,5,82,2,1,49,2,91
17,Capital,001,0002P,1429,351,0,0,1,1,24,82,2,2,44,4,78
17,Capital,001,0002P,1430,352,0,0,4,2,17,99,5,1,35,3,76
17,Capital,001,0002P,1431,355,0,0,0,1,14,93,8,1,41,1,78
17,Capital,001,0002P,1432,349,0,0,1,1,22,89,5,1,54,0,78
17,Capital,001,0002P,1433,348,0,0,0,0,9,90,1,3,41,6,75
17,Capital,001,0002P,1434,134,3,3,1,0,10,23,1,1,12,0,41
17,Capital,001,0002Q,1435,351,4,1,3,5,14,78,2,4,56,4,60
17,Capital,001,0002Q,1436,353,30,3,4,3,12,77,6,3,45,3,68
17,Capital,001,0002Q,1437,353,0,0,1,1,14,83,3,0,44,2,51
17,Capital,001,0002Q,1438,350,0,0,3,1,22,80,3,1,45,6,63
17,Capital,001,0002Q,1439,351,0,0,0,0,0,71,0,3,0,6,25
17,Capital,001,0002Q,1440,351,2,0,1,2,14,65,4,2,57,1,82
17,Capital,001,0002Q,1441,349,0,0,3,1,13,117,4,4,44,1,36
17,Capital,001,0002Q,1442,351,0,0,0,0,12,90,4,1,39,0,65
17,Capital,001,0002Q,1443,350,0,0,2,0,11,105,2,0,42,3,60
17,Capital,001,0002Q,1444,350,0,0,1,2,14,78,4,4,62,2,73
17,Capital,001,0002Q,1445,352,0,0,1,3,12,78,3,5,54,3,69
17,Capital,001,0002Q,1446,351,0,0,1,1,17,87,0,4,42,6,67
17,Capital,001,0002Q,1447,351,0,11,1,3,17,89,7,4,40,5,61
17,Capital,001,0002Q,1448,358,2,10,0,3,4,79,9,1,20,3,77
17,Capital,001,0002Q,1449,352,2,4,2,4,12,75,4,0,38,2,87
17,Capital,001,0002Q,1450,351,0,0,3,0,0,8,34,5,12,0,0
17,Capital,001,0002Q,1451,350,5,5,1,4,11,44,11,1,47,1,64
17,Capital,001,0002Q,1452,350,2,3,0,4,17,79,3,4,51,4,54
17,Capital,001,0002Q,1453,349,0,0,1,2,18,75,3,5,42,2,80
17,Capital,001,0002Q,1454,351,6,3,5,2,10,71,1,4,46,7,69
17,Capital,001,0002Q,1455,352,0,0,0,3,13,89,4,0,52,7,71
17,Capital,001,0002Q,1456,351,29,0,0,1,18,100,5,1,35,1,65
17,Capital,001,0002Q,1457,351,0,0,0,2,20,79,0,2,42,1,71
17,Capital,001,0002Q,1458,354,0,0,0,3,9,75,3,3,53,0,64
17,Capital,001,0002Q,1459,350,0,0,1,5,16,100,2,2,38,4,76
17,Capital,001,0002Q,1460,349,0,0,3,5,23,49,7,1,36,2,60
17,Capital,001,0002Q,1461,349,0,0,1,2,12,72,4,1,54,0,64
17,Capital,001,0002Q,1462,354,0,0,3,2,21,76,3,2,52,5,64
17,Capital,001,0002Q,1463,349,0,3,7,1,14,93,8,2,31,5,107
17,Capital,001,0002Q,1464,349,0,0,0,0,21,86,2,1,44,4,68
17,Capital,001,0002Q,1465,349,0,0,2,2,13,73,10,4,31,4,80
17,Capital,001,0002Q,1466,353,0,0,0,3,18,75,4,0,40,2,62
17,Capital,001,0002Q,1467,200,0,0,2,1,10,44,6,0,27,1,41
17,Capital,001,0002Q,1468,202,0,0,1,2,6,46,4,2,25,0,45
17,Capital,001,0003A,1469,348,0,0,0,0,15,91,2,1,62,3,46
17,Capital,001,0003A,1470,350,33,4,1,3,19,84,1,5,46,6,65
17,Capital,001,0003A,1471,356,0,2,0,4,15,100,3,4,49,3,66
17,Capital,001,0003A,1472,351,5,2,0,0,13,113,2,3,25,3,34
17,Capital,001,0003A,1473,350,0,0,1,3,13,101,1,4,48,3,64
17,Capital,001,0003A,1474,350,0,0,0,0,12,92,7,2,59,3,50
17,Capital,001,0003A,1475,354,4,19,1,2,24,97,5,1,39,2,61
17,Capital,001,0003A,1476,351,0,0,2,4,23,80,6,4,47,0,54
17,Capital,001,0003A,1477,352,0,0,3,4,16,94,11,4,38,2,57
17,Capital,001,0003A,1478,352,0,0,3,0,14,91,3,2,71,5,46
17,Capital,001,0003A,1479,352,14,7,1,0,13,74,7,2,49,0,67
17,Capital,001,0003A,1480,351,13,5,0,4,15,90,1,5,51,2,73
17,Capital,001,0003A,1481,351,32,5,0,1,18,81,2,1,46,2,67
17,Capital,001,0003A,1482,351,0,0,1,0,16,77,1,1,51,2,74
17,Capital,001,0003A,1483,351,22,2,2,2,14,85,1,5,50,1,64
17,Capital,001,0003A,1484,350,25,8,2,6,15,92,2,6,35,4,45
17,Capital,001,0003A,1485,351,3,5,0,0,18,98,6,6,54,4,59
17,Capital,001,0003A,1486,351,1,4,1,0,9,103,6,2,30,3,52
17,Capital,001,0003A,1487,350,33,0,1,1,12,97,3,2,61,4,54
17,Capital,001,0003A,1488,350,5,2,1,2,14,92,4,2,54,0,31
17,Capital,001,0003A,1489,351,7,2,3,2,20,81,5,1,50,2,48
17,Capital,001,0003A,1490,349,0,0,1,1,21,100,1,3,36,8,67
17,Capital,001,0003A,1491,350,11,0,1,3,15,71,2,3,38,2,61
17,Capital,001,0003A,1492,352,16,7,5,3,14,97,6,4,43,2,49
17,Capital,001,0003A,1493,350,0,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0003A,1494,352,4,10,1,2,19,100,5,6,51,8,48
17,Capital,001,0003A,1495,353,4,5,1,3,16,98,3,3,43,0,60
17,Capital,001,0003A,1496,353,0,0,0,3,9,90,5,1,35,1,66
17,Capital,001,0003A,1497,353,4,5,2,4,11,87,2,2,45,1,75
17,Capital,001,0003A,1498,350,20,4,0,4,23,95,2,3,48,2,57
17,Capital,001,0003A,1499,351,1,1,1,0,6,92,6,2,50,5,64
17,Capital,001,0003A,1500,351,0,0,0,3,25,90,2,1,48,2,70
17,Capital,001,0003A,1501,351,5,6,1,1,18,90,3,2,48,2,53
17,Capital,001,0003A,1502,352,3,4,1,4,8,96,4,3,43,4,69
17,Capital,001,0003A,1503,350,0,0,1,3,18,84,4,2,50,0,56
17,Capital,001,0003A,1504,351,3,2,0,2,0,97,0,2,0,2,34
17,Capital,001,0003A,1505,352,0,0,1,4,17,87,3,3,52,1,61
17,Capital,001,0003A,1506,350,0,0,2,2,12,77,2,3,48,4,57
17,Capital,001,0003A,1507,352,6,14,4,2,0,84,6,2,59,3,61
17,Capital,001,0003A,1508,351,1,2,1,2,8,90,7,1,53,8,60
17,Capital,001,0003A,1509,348,21,0,0,0,15,81,3,0,50,8,53
17,Capital,001,0003A,1510,351,26,7,1,6,12,89,1,0,43,5,56
17,Capital,001,0003A,1511,350,0,0,0,0,7,107,2,2,66,2,64
17,Capital,001,0003A,1512,350,0,0,3,0,0,72,6,1,47,1,49
17,Capital,001,0003A,1513,348,11,3,1,1,14,99,2,2,48,4,62
17,Capital,001,0003A,1514,350,0,2,1,3,21,81,3,2,57,1,65
17,Capital,001,0003A,1515,351,0,5,4,1,25,81,1,0,51,1,62
17,Capital,001,0003A,1516,352,0,0,0,0,22,107,0,0,46,1,55
17,Capital,001,0003A,1517,354,0,0,0,1,22,88,7,1,49,3,59
17,Capital,001,0003A,1518,214,0,0,0,2,0,60,2,0,32,4,42
17,Capital,001,0003B,1519,351,15,4,1,1,15,64,9,4,71,1,82
17,Capital,001,0003B,1520,349,0,8,0,0,21,52,5,3,59,2,84
17,Capital,001,0003B,1521,352,0,0,2,0,12,79,1,1,74,5,87
17,Capital,001,0003B,1522,350,0,0,2,4,19,86,2,1,53,1,42
17,Capital,001,0003B,1523,351,0,0,1,1,21,83,2,0,70,4,74
17,Capital,001,0003B,1524,350,0,3,2,4,14,79,5,1,70,2,63
17,Capital,001,0003B,1525,349,0,0,0,5,23,76,7,1,64,2,65
17,Capital,001,0003B,1526,351,0,0,1,4,12,64,6,2,72,2,83
17,Capital,001,0003B,1527,350,2,2,0,0,26,54,7,1,77,2,84
17,Capital,001,0003B,1528,353,0,0,4,0,12,85,1,7,77,9,50
17,Capital,001,0003B,1529,353,28,5,2,5,18,63,6,1,64,0,82
17,Capital,001,0003B,1530,351,2,0,2,2,19,83,6,2,55,5,75
17,Capital,001,0003B,1531,349,2,4,0,1,19,76,10,2,60,2,62
17,Capital,001,0003B,1532,350,0,0,0,5,18,87,6,3,63,1,65
17,Capital,001,0003B,1533,349,0,0,1,2,22,91,1,2,50,3,78
17,Capital,001,0003B,1534,350,0,0,0,3,13,90,1,2,59,1,59
17,Capital,001,0003B,1535,350,3,3,1,3,15,57,2,1,76,2,59
17,Capital,001,0003B,1536,349,31,5,2,5,12,60,3,0,68,5,67
17,Capital,001,0003B,1537,352,1,2,0,4,18,75,4,2,59,4,73
17,Capital,001,0003B,1538,352,14,0,3,1,22,67,7,1,76,3,66
17,Capital,001,0003B,1539,350,0,0,4,3,17,64,8,1,81,1,73
17,Capital,001,0003B,1540,351,1,0,1,1,27,79,4,1,65,3,71
17,Capital,001,0003B,1541,353,26,7,0,2,14,76,2,1,70,13,57
17,Capital,001,0003B,1542,351,2,2,0,6,16,66,7,3,69,1,61
17,Capital,001,0003B,1543,350,0,0,1,0,18,57,4,2,63,2,71
17,Capital,001,0003B,1544,350,0,0,4,3,25,65,4,1,62,3,74
17,Capital,001,0003B,1545,351,25,3,1,5,11,81,4,2,61,5,74
17,Capital,001,0003B,1546,351,0,0,0,1,14,78,1,3,67,2,70
17,Capital,001,0003B,1547,352,16,2,2,1,12,66,2,3,61,1,0
17,Capital,001,0003B,1548,349,0,0,0,2,22,39,0,3,0,3,64
17,Capital,001,0003B,1549,350,0,0,0,7,23,87,3,2,70,5,68
17,Capital,001,0003B,1550,351,0,0,1,1,15,78,5,3,66,5,67
17,Capital,001,0003B,1551,352,0,0,0,4,12,101,3,2,67,2,58
17,Capital,001,0003B,1552,350,11,7,4,2,13,89,5,0,50,5,64
17,Capital,001,0003B,1553,352,0,0,0,1,16,72,9,1,82,3,73
17,Capital,001,0003B,1554,350,14,3,0,2,9,74,6,3,83,1,71
17,Capital,001,0003B,1555,352,2,3,0,3,11,0,4,0,83,7,64
17,Capital,001,0003B,1556,349,2,0,0,1,17,66,9,1,71,3,79
17,Capital,001,0003B,1557,353,0,0,0,0,10,73,4,0,80,0,71
17,Capital,001,0003B,1558,349,0,0,1,1,21,59,4,1,72,1,83
17,Capital,001,0003B,1559,352,0,0,1,2,11,76,5,6,73,2,69
17,Capital,001,0003B,1560,352,0,0,2,3,10,70,6,3,62,5,83
17,Capital,001,0003B,1561,350,0,0,6,3,11,89,2,4,57,6,62
17,Capital,001,0003B,1562,351,0,1,2,1,24,65,9,0,79,5,71
17,Capital,001,0003B,1563,350,0,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0003B,1564,352,1,3,0,2,14,65,5,2,70,0,93
17,Capital,001,0003B,1565,349,0,0,0,2,12,76,4,4,61,8,68
17,Capital,001,0003B,1566,352,0,0,1,3,16,86,2,2,63,3,71
17,Capital,001,0003B,1567,350,0,0,1,19,0,57,8,2,79,5,76
17,Capital,001,0003B,1568,353,0,0,1,4,23,65,0,5,61,1,81
17,Capital,001,0003B,1569,351,0,0,2,0,13,86,3,3,99,2,69
17,Capital,001,0003B,1570,350,2,4,2,3,16,53,7,0,73,1,67
17,Capital,001,0003B,1571,350,10,0,0,3,22,70,4,1,52,1,71
17,Capital,001,0003B,1572,351,28,2,2,1,17,59,2,3,68,6,73
17,Capital,001,0003B,1573,351,1,0,1,0,19,72,7,4,59,1,72
17,Capital,001,0003B,1574,352,0,0,2,4,19,72,5,2,72,6,30
17,Capital,001,0003B,1575,352,0,0,2,7,11,54,4,6,68,4,86
17,Capital,001,0003B,1576,351,26,1,2,1,26,75,1,2,65,4,73
17,Capital,001,0003B,1577,350,20,4,0,1,0,63,0,2,60,5,74
17,Capital,001,0003B,1578,351,0,0,3,6,15,98,3,1,58,2,96
17,Capital,001,0003B,1579,122,0,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0003C,1580,349,26,2,1,4,15,81,4,1,66,2,65
17,Capital,001,0003C,1581,348,24,4,1,7,19,72,3,3,57,4,64
17,Capital,001,0003C,1582,350,0,0,0,3,20,85,0,4,63,3,59
17,Capital,001,0003C,1583,353,0,0,0,0,0,96,1,1,64,2,54
17,Capital,001,0003C,1584,351,0,0,2,0,18,76,6,1,42,2,71
17,Capital,001,0003C,1585,354,1,10,0,3,23,101,7,4,51,3,60
17,Capital,001,0003C,1586,355,0,0,3,1,16,100,5,3,48,1,69
17,Capital,001,0003C,1587,350,4,1,3,2,12,88,3,7,45,2,69
17,Capital,001,0003C,1588,352,32,6,1,1,27,78,3,4,46,2,77
17,Capital,001,0003C,1589,353,0,0,3,2,19,87,5,0,45,4,72
17,Capital,001,0003C,1590,351,0,3,2,2,15,87,3,3,43,3,70
17,Capital,001,0003C,1591,352,0,0,4,1,26,93,1,2,50,2,65
17,Capital,001,0003C,1592,349,0,0,1,0,13,85,1,3,53,1,82
17,Capital,001,0003C,1593,352,19,4,3,4,25,78,6,1,49,0,0
17,Capital,001,0003C,1594,351,21,1,0,2,26,81,3,3,54,3,80
17,Capital,001,0003C,1595,352,30,3,2,0,16,86,7,1,63,0,57
17,Capital,001,0003C,1596,348,0,0,0,3,20,86,5,0,59,0,69
17,Capital,001,0003C,1597,352,0,0,1,0,25,83,6,0,46,1,76
17,Capital,001,0003C,1598,350,0,0,1,0,0,85,5,1,44,4,85
17,Capital,001,0003C,1599,350,33,7,3,6,19,77,3,3,50,2,61
17,Capital,001,0003C,1600,351,0,0,1,2,20,99,3,1,48,3,65
17,Capital,001,0003C,1601,350,0,0,0,3,28,78,6,3,50,2,68
17,Capital,001,0003C,1602,350,0,0,1,1,20,82,1,1,52,0,69
17,Capital,001,0003C,1603,350,2,1,1,3,13,90,5,1,49,1,69
17,Capital,001,0003C,1604,350,0,0,0,0,29,71,6,1,61,1,68
17,Capital,001,0003C,1605,353,6,4,1,0,12,80,5,3,44,1,81
17,Capital,001,0003C,1606,350,0,0,0,1,23,77,5,2,41,1,71
17,Capital,001,0003C,1607,353,5,1,0,2,22,77,5,3,40,1,76
17,Capital,001,0003C,1608,350,0,0,1,1,16,87,5,2,46,1,72
17,Capital,001,0003C,1609,126,1,2,0,0,5,36,2,0,14,0,26
17,Capital,001,0003D,1610,350,1,3,2,3,10,74,1,0,66,0,83
17,Capital,001,0003D,1611,350,0,0,1,12,17,73,2,3,51,7,71
17,Capital,001,0003D,1612,352,1,2,0,0,16,74,2,1,65,3,78
17,Capital,001,0003D,1613,351,24,0,0,2,23,80,1,2,58,2,75
17,Capital,001,0003D,1614,352,24,0,5,0,12,77,5,2,64,1,73
17,Capital,001,0003D,1615,352,26,3,3,5,22,67,6,3,65,1,64
17,Capital,001,0003D,1616,350,23,2,2,3,24,62,1,3,68,0,79
17,Capital,001,0003D,1617,351,26,3,2,2,18,77,3,1,57,3,71
17,Capital,001,0003D,1618,350,17,0,2,7,25,60,3,1,63,0,67
17,Capital,001,0003D,1619,351,0,3,3,2,22,64,0,3,62,2,74
17,Capital,001,0003D,1620,352,28,1,1,4,21,56,3,5,68,1,87
17,Capital,001,0003D,1621,352,0,3,3,3,23,89,3,2,55,2,65
17,Capital,001,0003D,1622,351,16,4,2,4,16,70,1,0,72,1,73
17,Capital,001,0003D,1623,351,5,5,1,3,29,75,2,1,55,3,70
17,Capital,001,0003D,1624,354,6,2,0,2,20,74,5,0,58,3,79
17,Capital,001,0003D,1625,351,0,0,1,4,17,69,7,4,67,4,63
17,Capital,001,0003D,1626,349,10,4,1,1,23,69,4,3,58,4,82
17,Capital,001,0003D,1627,351,0,0,2,0,19,83,6,2,53,5,61
17,Capital,001,0003D,1628,351,0,0,0,8,21,77,3,3,61,2,55
17,Capital,001,0003D,1629,200,0,0,1,3,11,54,2,2,33,1,72
17,Capital,001,0003D,1630,201,0,0,0,1,19,31,1,1,45,1,51
17,Capital,001,0003E,1631,350,1,0,1,3,14,61,4,1,50,1,74
17,Capital,001,0003E,1632,351,3,4,0,3,16,80,3,6,71,8,62
17,Capital,001,0003E,1633,349,1,1,4,5,10,61,5,3,54,2,76
17,Capital,001,0003E,1634,350,0,0,0,1,19,62,0,4,63,3,80
17,Capital,001,0003E,1635,350,0,0,0,2,10,60,0,0,30,6,46
17,Capital,001,0003E,1636,351,0,0,2,5,15,74,2,2,77,2,66
17,Capital,001,0003E,1637,351,0,0,3,0,0,65,3,4,76,4,66
17,Capital,001,0003E,1638,349,2,4,2,0,0,60,1,4,57,0,59
17,Capital,001,0003E,1639,352,2,0,0,0,26,64,4,1,71,1,54
17,Capital,001,0003E,1640,347,10,0,2,7,17,69,7,2,82,2,62
17,Capital,001,0003E,1641,351,22,3,0,1,18,59,2,1,98,4,65
17,Capital,001,0003E,1642,350,20,4,1,2,12,64,4,0,83,2,55
17,Capital,001,0003E,1643,349,18,2,2,2,22,68,4,2,74,2,59
17,Capital,001,0003E,1644,349,0,1,2,2,20,73,5,6,56,2,60
17,Capital,001,0003E,1645,351,1,6,0,0,15,74,4,1,70,4,73
17,Capital,001,0003E,1646,199,0,0,0,3,11,33,0,3,40,2,37
17,Capital,001,0003E,1647,201,0,0,0,2,6,41,2,1,42,3,50
17,Capital,001,0003F,1648,349,1,5,2,0,16,62,5,0,58,1,67
17,Capital,001,0003F,1649,351,3,4,3,3,16,75,4,1,60,4,63
17,Capital,001,0003F,1650,351,2,6,0,1,11,88,0,3,62,5,51
17,Capital,001,0003F,1651,351,3,1,1,3,15,65,2,1,63,3,70
17,Capital,001,0003F,1652,351,0,0,1,1,12,73,0,4,73,2,80
17,Capital,001,0003F,1653,348,0,0,3,2,11,43,3,4,60,4,81
17,Capital,001,0003F,1654,352,3,8,0,3,9,76,3,5,54,5,58
17,Capital,001,0003F,1655,350,0,0,0,2,11,59,8,1,54,4,63
17,Capital,001,0003F,1656,353,1,0,0,2,22,58,2,2,68,3,74
17,Capital,001,0003F,1657,348,0,0,0,4,15,57,6,3,52,9,70
17,Capital,001,0003F,1658,350,4,3,2,2,34,51,2,2,49,6,66
17,Capital,001,0003F,1659,351,0,0,3,5,17,81,2,1,70,3,65
17,Capital,001,0003F,1660,352,0,0,0,1,21,86,4,1,56,2,64
17,Capital,001,0003F,1661,349,0,0,0,0,18,53,2,0,82,8,45
17,Capital,001,0003F,1662,348,0,0,2,5,14,64,1,4,57,4,67
17,Capital,001,0003F,1663,350,0,0,2,2,14,66,8,3,63,1,63
17,Capital,001,0003F,1664,348,3,0,1,2,17,60,2,1,74,7,63
17,Capital,001,0003F,1665,347,0,0,0,44,38,55,5,1,46,0,65
17,Capital,001,0003F,1666,215,4,1,0,4,7,34,3,2,42,2,50
17,Capital,001,0003F,1667,215,3,1,1,1,13,32,0,1,44,2,47
17,Capital,001,0003G,1668,351,51,6,2,1,17,69,2,8,35,5,70
17,Capital,001,0003G,1669,349,3,3,0,2,10,58,0,5,57,2,72
17,Capital,001,0003G,1670,350,15,4,0,1,28,70,5,4,61,3,66
17,Capital,001,0003G,1671,349,0,0,2,3,16,53,3,3,75,2,57
17,Capital,001,0003G,1672,351,18,4,0,2,15,59,7,3,72,3,77
17,Capital,001,0003G,1673,348,27,1,2,1,16,49,3,3,74,4,78
17,Capital,001,0003G,1674,350,22,4,1,6,20,54,4,5,61,6,75
17,Capital,001,0003G,1675,349,0,0,0,8,22,67,3,1,64,4,59
17,Capital,001,0003G,1676,349,1,1,4,1,17,66,9,1,57,5,72
17,Capital,001,0003G,1677,350,0,0,1,3,16,80,4,2,57,2,74
17,Capital,001,0003G,1678,353,2,5,3,8,14,69,6,1,64,4,58
17,Capital,001,0003G,1679,349,21,13,4,2,10,71,2,4,46,2,78
17,Capital,001,0003G,1680,348,2,3,0,3,20,58,12,2,62,3,73
17,Capital,001,0003G,1681,350,21,0,2,2,16,89,3,1,55,2,66
17,Capital,001,0003G,1682,348,0,0,2,2,29,62,1,5,63,5,74
17,Capital,001,0003G,1683,351,0,0,2,4,27,68,3,6,65,0,57
17,Capital,001,0003G,1684,350,0,0,0,0,16,68,10,7,51,2,79
17,Capital,001,0003G,1685,349,6,4,2,3,23,41,8,3,81,5,56
17,Capital,001,0003G,1686,352,0,0,2,0,6,75,1,6,72,6,63
17,Capital,001,0003G,1687,351,0,2,0,2,20,61,2,7,68,3,68
17,Capital,001,0003G,1688,349,0,0,0,4,22,65,2,2,52,6,68
17,Capital,001,0003G,1689,349,0,0,0,0,15,77,3,6,64,0,66
17,Capital,001,0003G,1690,352,20,1,1,3,16,63,3,0,61,5,91
17,Capital,001,0003G,1691,349,0,0,5,1,8,54,4,5,95,3,86
17,Capital,001,0003G,1692,348,19,6,3,3,13,60,1,4,68,5,70
17,Capital,001,0003G,1693,353,0,2,1,1,25,65,4,1,67,1,88
17,Capital,001,0003G,1694,351,0,0,1,1,20,73,4,3,65,1,68
17,Capital,001,0003G,1695,351,0,0,2,2,10,75,7,0,72,4,63
17,Capital,001,0003G,1696,272,0,0,1,3,14,64,2,2,40,2,62
17,Capital,001,0003H,1697,350,20,2,0,2,8,53,4,5,82,1,56
17,Capital,001,0003H,1698,349,26,2,0,0,21,60,8,3,71,2,53
17,Capital,001,0003H,1699,347,18,6,2,1,17,55,12,1,78,4,65
17,Capital,001,0003H,1700,350,1,2,0,2,12,60,4,2,82,5,64
17,Capital,001,0003H,1701,350,3,1,2,4,15,69,2,2,85,0,52
17,Capital,001,0003H,1702,348,19,5,1,1,21,62,3,2,80,3,57
17,Capital,001,0003H,1703,350,0,0,0,1,18,56,3,4,95,4,56
17,Capital,001,0003H,1704,352,27,3,0,2,19,55,4,2,77,3,50
17,Capital,001,0003H,1705,350,0,0,2,1,13,52,3,2,83,4,55
17,Capital,001,0003H,1706,351,12,0,0,3,17,57,2,0,79,10,63
17,Capital,001,0003H,1707,351,1,3,1,0,0,62,0,0,109,4,9
17,Capital,001,0003H,1708,351,11,0,0,0,19,64,4,2,91,5,40
17,Capital,001,0003H,1709,351,1,1,0,0,24,69,4,3,43,8,40
17,Capital,001,0003H,1710,349,0,0,2,1,24,61,7,3,76,2,48
17,Capital,001,0003H,1711,349,28,5,2,1,20,49,8,1,91,2,44
17,Capital,001,0003H,1712,351,2,4,2,4,18,49,3,0,100,2,53
