codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0047,0050,0052,0134,0201,0202,0203,0204,0205,0206,0207,0208
18,Chimbas                                 ,003,0042 ,0278,330,8,0,1,4,4,1,137,23,1,2,16,12,34,4,0
18,Chimbas                                 ,003,0042 ,0279,330,0,0,1,6,3,1,117,29,1,0,18,12,34,13,0
18,Chimbas                                 ,003,0042 ,0280,330,1,3,1,15,1,2,138,30,0,1,15,9,32,2,0
18,Chimbas                                 ,003,0042 ,0281,330,2,8,1,2,0,1,118,24,0,3,31,9,39,8,0
18,Chimbas                                 ,003,0042 ,0282,330,1,1,0,3,3,1,127,36,2,0,18,14,35,4,0
18,Chimbas                                 ,003,0042 ,0283,330,2,8,0,9,3,1,133,24,1,2,12,11,34,13,0
18,Chimbas                                 ,003,0042 ,0284,330,3,9,0,0,11,3,112,24,1,1,16,17,34,8,0
18,Chimbas                                 ,003,0042 ,0285,330,3,3,2,8,4,4,119,25,1,1,19,19,27,5,0
18,Chimbas                                 ,003,0042 ,1247,331,5,6,0,4,2,3,148,24,0,1,13,9,25,6,1
18,Chimbas                                 ,003,0042 ,1248,331,6,4,4,7,1,5,110,28,0,4,21,9,31,26,0
18,Chimbas                                 ,003,0042 ,1249,331,10,3,0,5,2,2,108,30,5,1,18,8,31,4,1
18,Chimbas                                 ,003,0042 ,1250,331,4,6,1,9,0,2,121,20,1,1,28,5,26,11,1
18,Chimbas                                 ,003,0042 ,1251,331,5,6,2,0,5,3,107,25,6,2,16,14,39,5,1
18,Chimbas                                 ,003,0042 ,1252,330,2,3,1,6,1,4,123,26,5,4,19,9,30,5,0
18,Chimbas                                 ,003,0042 ,1253,330,1,6,0,10,0,52,102,29,2,0,20,11,30,7,1
18,Chimbas                                 ,003,0042 ,1254,330,15,4,1,3,2,2,94,26,4,2,18,15,35,5,1
18,Chimbas                                 ,003,0042 ,1255,330,2,13,0,9,3,9,120,22,2,0,16,7,23,11,2
18,Chimbas                                 ,003,0043 ,0286,297,0,0,0,5,4,1,117,37,0,0,27,10,20,5,0
18,Chimbas                                 ,003,0043 ,0287,296,7,5,0,5,0,3,124,22,0,4,13,14,28,10,1
18,Chimbas                                 ,003,0043 ,0288,296,8,3,0,7,1,4,128,26,0,1,25,8,29,2,3
18,Chimbas                                 ,003,0043 ,0289,296,0,0,0,7,3,0,156,0,0,0,13,0,9,2,0
18,Chimbas                                 ,003,0043 ,0290,296,3,0,0,0,3,2,120,24,0,3,3,9,32,6,0
18,Chimbas                                 ,003,0043 ,0291,296,3,7,0,10,0,2,120,34,0,2,12,7,17,14,4
18,Chimbas                                 ,003,0043 ,1256,307,4,2,0,3,1,2,120,20,6,2,12,9,15,14,0
18,Chimbas                                 ,003,0043 ,1257,307,1,0,0,0,5,2,110,28,3,2,11,15,18,6,0
18,Chimbas                                 ,003,0043 ,1258,306,6,2,0,6,2,2,119,22,3,0,13,10,27,6,0
18,Chimbas                                 ,003,0043 ,1259,306,6,4,0,3,3,1,105,19,1,1,12,5,38,4,0
18,Chimbas                                 ,003,0043 ,1260,306,0,0,0,2,2,2,89,31,6,2,21,5,27,8,2
18,Chimbas                                 ,003,0044 ,0292,236,3,1,1,4,2,0,94,15,0,0,13,5,31,2,1
18,Chimbas                                 ,003,0044 ,0293,236,0,0,0,6,0,4,87,11,2,2,15,3,14,13,0
18,Chimbas                                 ,003,0044 ,0294,236,4,3,0,0,5,4,75,18,1,0,20,14,18,15,1
18,Chimbas                                 ,003,0044 ,1261,317,3,0,0,7,1,3,98,30,4,1,24,12,30,6,0
18,Chimbas                                 ,003,0044 ,1262,316,1,0,0,2,10,3,109,19,0,0,28,9,25,4,0
18,Rivadavia                               ,004,0045 ,0295,334,4,9,0,10,1,4,78,45,1,4,34,25,5,20,2
18,Rivadavia                               ,004,0045 ,0296,334,1,6,0,17,2,3,107,42,0,2,32,22,1,15,0
18,Rivadavia                               ,004,0045 ,0297,334,6,5,1,7,5,4,87,52,1,3,45,20,3,19,1
18,Rivadavia                               ,004,0045 ,0298,334,0,0,1,15,6,6,90,40,0,1,30,13,2,31,0
18,Rivadavia                               ,004,0045 ,0299,333,10,11,0,13,7,2,101,34,1,1,35,18,2,22,0
18,Rivadavia                               ,004,0045 ,0300,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia                               ,004,0045 ,0301,333,10,5,1,15,5,10,69,40,2,8,39,33,5,16,1
18,Rivadavia                               ,004,0045 ,0302,333,1,5,1,11,5,6,96,45,3,1,40,14,4,10,0
18,Rivadavia                               ,004,0045 ,0303,333,0,7,2,19,3,2,86,33,2,5,32,17,2,22,1
18,Rivadavia                               ,004,0045 ,0304,333,0,0,0,33,3,1,0,51,1,5,30,19,3,20,2
18,Rivadavia                               ,004,0045 ,0305,333,3,2,1,18,1,3,92,48,2,1,36,18,2,19,1
18,Rivadavia                               ,004,0045 ,0306,333,11,11,0,19,4,2,87,52,0,6,28,15,5,16,0
18,Rivadavia                               ,004,0045 ,0307,333,5,5,0,20,7,2,100,35,2,2,42,23,1,16,0
18,Rivadavia                               ,004,0045 ,0308,333,7,3,0,1,19,1,88,46,2,2,44,18,4,16,1
18,Rivadavia                               ,004,0045 ,0309,333,12,5,1,24,1,0,96,43,1,1,57,15,0,10,1
18,Rivadavia                               ,004,0045 ,0310,333,0,4,1,18,1,1,98,44,1,2,28,16,8,21,0
18,Rivadavia                               ,004,0045 ,0311,333,6,6,0,18,0,6,81,46,0,2,34,21,5,24,1
18,Rivadavia                               ,004,0045 ,1263,326,0,1,2,16,4,2,108,34,2,0,37,13,6,20,0
18,Rivadavia                               ,004,0045 ,1264,326,20,8,1,8,4,1,82,35,3,1,33,21,6,22,1
18,Rivadavia                               ,004,0045 ,1265,326,8,5,2,20,4,8,76,41,3,2,38,14,5,15,0
18,Rivadavia                               ,004,0045 ,1266,326,12,5,2,14,3,1,94,32,4,4,37,6,3,15,1
18,Rivadavia                               ,004,0045 ,1267,326,0,6,0,6,4,5,83,37,2,0,41,16,7,33,0
18,Rivadavia                               ,004,0045 ,1268,326,2,3,1,6,6,5,74,39,0,2,49,20,1,14,0
18,Rivadavia                               ,004,0045 ,1269,326,2,4,1,9,3,2,84,27,4,2,37,19,7,27,1
18,Rivadavia                               ,004,0045 ,1270,326,0,0,1,13,0,1,91,32,6,4,49,11,2,11,3
18,Rivadavia                               ,004,0045 ,1271,326,0,0,3,10,4,2,78,35,4,2,47,15,1,21,1
18,Rivadavia                               ,004,0045 ,1272,325,0,6,0,12,7,7,80,48,1,0,29,13,0,11,0
18,Rivadavia                               ,004,0045 ,1273,325,17,2,2,10,3,2,89,29,4,2,38,14,2,22,2
18,Rivadavia                               ,004,0045 ,1274,325,7,2,1,14,4,2,102,30,3,3,29,7,2,30,0
18,Rivadavia                               ,004,0045 ,1275,325,3,7,3,10,1,5,75,45,3,2,43,8,5,27,1
18,Rivadavia                               ,004,0045 ,1276,325,2,7,2,13,5,5,74,45,1,1,28,15,4,27,0
18,Rivadavia                               ,004,0045 ,1277,325,0,0,2,7,4,5,91,52,5,5,30,19,2,19,1
18,Rivadavia                               ,004,0046 ,0312,273,7,2,3,12,0,2,105,24,1,3,14,19,1,10,0
18,Rivadavia                               ,004,0046 ,0313,273,6,1,2,14,4,4,90,33,2,0,22,14,1,5,1
18,Rivadavia                               ,004,0046 ,0314,273,5,3,2,8,7,6,97,27,2,1,31,8,2,5,0
18,Rivadavia                               ,004,0046 ,0315,273,0,0,0,6,3,2,102,27,2,0,31,11,0,8,0
18,Rivadavia                               ,004,0046 ,0316,272,10,3,3,16,1,3,106,18,2,1,26,11,1,8,2
18,Rivadavia                               ,004,0046 ,1278,282,10,3,0,5,4,7,87,45,5,1,16,14,1,10,0
18,Rivadavia                               ,004,0046 ,1279,282,11,1,3,8,6,0,82,30,1,3,18,15,5,10,2
18,Rivadavia                               ,004,0046 ,1280,282,5,11,1,11,2,1,91,24,1,1,27,11,1,15,0
18,Rivadavia                               ,004,0046 ,1281,282,3,3,3,4,0,4,104,26,5,1,18,7,2,12,0
18,Rivadavia                               ,004,0047 ,0317,335,0,0,2,11,8,3,91,28,2,3,34,28,1,8,2
18,Rivadavia                               ,004,0047 ,0318,335,6,2,0,22,1,4,99,43,2,3,30,20,1,22,1
18,Rivadavia                               ,004,0047 ,0319,335,0,0,2,24,3,1,120,26,3,0,36,11,4,16,1
18,Rivadavia                               ,004,0047 ,0320,335,12,2,0,14,4,8,114,25,0,5,30,14,1,30,0
18,Rivadavia                               ,004,0047 ,0321,335,2,4,3,16,9,3,93,37,1,4,38,11,1,22,0
18,Rivadavia                               ,004,0047 ,0322,335,3,4,0,0,0,1,117,28,3,2,0,20,1,9,0
18,Rivadavia                               ,004,0047 ,0323,334,12,3,1,16,6,3,92,40,0,1,39,17,1,17,0
18,Rivadavia                               ,004,0047 ,0324,334,5,6,1,8,2,4,99,44,5,2,34,18,0,13,2
18,Rivadavia                               ,004,0047 ,0325,334,0,3,2,12,4,6,89,38,1,5,23,20,4,21,1
18,Rivadavia                               ,004,0047 ,1282,309,10,5,1,12,4,1,87,19,3,41,32,18,8,16,1
18,Rivadavia                               ,004,0047 ,1283,309,2,1,1,7,2,3,114,30,1,2,34,5,3,8,0
18,Rivadavia                               ,004,0047 ,1284,308,14,2,1,14,1,4,82,29,2,3,21,16,9,15,2
18,Rivadavia                               ,004,0047 ,1285,308,11,6,1,14,1,6,99,25,40,3,0,6,0,17,1
18,Rivadavia                               ,004,0047 ,1286,308,10,3,0,6,5,2,91,32,6,4,32,6,6,23,1
18,Rivadavia                               ,004,0047 ,1287,308,0,5,3,9,5,2,108,28,6,4,24,9,6,18,0
18,Rivadavia                               ,004,0047 ,1288,308,12,3,1,10,4,3,74,37,1,3,25,15,4,20,1
18,Rivadavia                               ,004,0047 ,1289,308,5,4,0,14,2,4,98,27,0,1,23,10,10,15,3
18,Rivadavia                               ,004,0048 ,0326,336,12,4,0,23,3,3,86,45,1,1,47,19,1,17,1
18,Rivadavia                               ,004,0048 ,0327,336,13,6,1,29,4,4,59,64,1,1,49,14,2,18,1
18,Rivadavia                               ,004,0048 ,0328,336,2,10,0,0,0,0,69,39,0,4,37,21,0,29,1
18,Rivadavia                               ,004,0048 ,0329,336,5,5,2,31,4,2,91,43,2,4,34,11,0,21,0
18,Rivadavia                               ,004,0048 ,0330,336,13,5,0,0,7,0,93,39,2,5,40,11,1,25,1
18,Rivadavia                               ,004,0048 ,0331,336,0,0,0,18,2,3,99,36,3,3,35,14,0,21,0
18,Rivadavia                               ,004,0048 ,0332,336,10,5,1,25,6,0,85,29,1,7,61,19,1,11,2
18,Rivadavia                               ,004,0048 ,0333,336,1,4,1,19,2,1,99,42,1,3,40,9,4,19,1
18,Rivadavia                               ,004,0048 ,0334,336,9,3,3,0,24,1,94,55,2,2,62,7,0,2,1
18,Rivadavia                               ,004,0048 ,0335,336,18,2,0,23,0,0,95,39,3,6,23,12,0,30,2
18,Rivadavia                               ,004,0048 ,0336,336,2,3,2,0,0,0,89,31,2,2,59,6,0,21,0
18,Rivadavia                               ,004,0048 ,0337,336,10,4,1,24,2,8,70,44,5,0,54,10,5,20,1
18,Rivadavia                               ,004,0048 ,0338,336,5,4,1,19,0,4,96,41,3,1,40,17,0,22,0
18,Rivadavia                               ,004,0048 ,0339,336,3,6,1,35,0,4,90,42,1,3,41,7,3,28,0
18,Rivadavia                               ,004,0048 ,0340,336,0,0,0,22,1,5,71,30,3,4,43,13,1,24,1
18,Rivadavia                               ,004,0048 ,0341,336,12,3,0,29,1,5,92,41,1,4,43,14,0,19,0
18,Rivadavia                               ,004,0048 ,0342,336,0,0,0,25,0,0,73,35,1,3,52,10,0,25,0
18,Rivadavia                               ,004,0048 ,0343,335,1,4,0,31,0,5,70,47,0,2,50,14,2,10,1
18,Rivadavia                               ,004,0048 ,0344,335,12,9,0,21,0,0,86,37,4,7,23,20,0,23,1
18,Rivadavia                               ,004,0048 ,1290,340,15,6,2,12,3,6,94,33,9,1,27,7,2,25,1
18,Rivadavia                               ,004,0048 ,1291,340,11,3,0,16,2,10,73,36,2,3,34,12,0,31,1
18,Rivadavia                               ,004,0048 ,1292,340,14,5,1,7,9,5,89,36,2,5,51,13,5,13,0
18,Rivadavia                               ,004,0048 ,1293,340,0,0,0,6,10,4,97,35,7,3,37,15,4,17,2
18,Rivadavia                               ,004,0048 ,1294,340,15,2,3,13,4,3,94,38,1,5,36,13,2,26,1
18,Rivadavia                               ,004,0048 ,1295,339,15,3,0,3,8,4,87,49,3,3,44,8,5,13,1
18,Rivadavia                               ,004,0048 ,1296,339,0,0,4,23,4,5,96,36,2,2,30,8,3,28,0
18,Rivadavia                               ,004,0048 ,1297,339,0,3,1,8,4,2,76,39,2,2,59,9,7,21,0
18,Rivadavia                               ,004,0048 ,1298,339,0,0,5,7,0,3,84,39,8,9,41,10,1,32,1
18,Rivadavia                               ,004,0048 ,1299,339,13,4,1,16,2,4,85,37,1,7,62,5,1,14,1
18,Rivadavia                               ,004,0048 ,1300,339,9,4,1,5,12,6,97,25,3,5,50,11,1,17,0
18,Rivadavia                               ,004,0048 ,1301,339,13,2,0,11,9,4,85,42,5,0,27,16,5,27,1
18,Rivadavia                               ,004,0048 ,1302,339,4,11,1,16,8,3,64,43,0,2,46,10,6,25,2
18,Rivadavia                               ,004,0048 ,1303,339,4,7,1,0,2,5,88,34,2,7,38,9,5,31,2
18,Rivadavia                               ,004,0048 ,1304,339,16,5,1,18,5,3,76,29,1,3,38,9,1,27,4
18,Rivadavia                               ,004,0048 ,1305,339,12,5,1,11,4,7,83,47,3,2,32,9,3,25,0
18,Rivadavia                               ,004,0048 ,1306,339,6,2,2,15,10,3,83,32,3,6,45,12,7,16,2
18,Rivadavia                               ,004,0049 ,0345,334,3,9,1,17,5,1,108,46,2,0,33,17,6,11,1
18,Rivadavia                               ,004,0049 ,0346,334,2,2,0,16,12,6,97,42,2,0,44,16,4,12,1
18,Rivadavia                               ,004,0049 ,0347,334,2,0,3,13,9,6,93,50,1,0,30,15,3,17,1
18,Rivadavia                               ,004,0049 ,0348,334,10,9,0,13,4,1,110,42,0,0,29,22,5,7,1
18,Rivadavia                               ,004,0049 ,0349,334,15,1,2,20,8,1,100,47,3,0,28,9,2,24,0
18,Rivadavia                               ,004,0049 ,0350,333,0,0,1,9,7,2,114,44,2,0,40,22,1,13,1
18,Rivadavia                               ,004,0049 ,0351,333,0,0,1,10,1,3,105,40,0,0,38,14,4,7,2
18,Rivadavia                               ,004,0049 ,0352,333,0,0,2,16,4,5,102,46,1,0,37,22,9,11,1
18,Rivadavia                               ,004,0049 ,0353,333,7,5,1,23,6,3,94,36,3,0,40,11,4,20,2
18,Rivadavia                               ,004,0049 ,0354,333,8,2,0,21,2,2,96,43,2,0,42,14,8,17,3
18,Rivadavia                               ,004,0049 ,0355,333,0,0,2,16,4,3,97,42,1,0,44,18,3,10,0
18,Rivadavia                               ,004,0049 ,0356,333,12,0,0,0,17,3,126,31,1,0,45,17,5,4,0
18,Rivadavia                               ,004,0049 ,0357,333,2,6,1,5,8,7,108,31,2,0,54,10,5,9,2
18,Rivadavia                               ,004,0049 ,0358,333,4,9,2,0,11,9,100,47,2,0,35,20,6,10,0
18,Rivadavia                               ,004,0049 ,0359,333,11,3,1,8,5,3,96,37,1,0,35,13,4,16,2
18,Rivadavia                               ,004,0049 ,0360,333,0,0,0,6,6,5,96,41,1,0,51,11,4,3,0
18,Rivadavia                               ,004,0049 ,0361,333,6,6,2,6,8,7,98,48,0,0,37,14,8,11,0
18,Rivadavia                               ,004,0049 ,0362,333,1,5,0,0,0,2,112,44,0,0,40,13,5,10,1
18,Rivadavia                               ,004,0049 ,1307,333,0,6,2,16,3,3,101,39,5,6,34,13,9,0,0
18,Rivadavia                               ,004,0049 ,1308,333,13,2,1,15,5,6,93,34,4,0,39,17,2,12,2
18,Rivadavia                               ,004,0049 ,1309,333,11,8,2,3,4,4,99,51,4,2,38,13,3,10,1
18,Rivadavia                               ,004,0049 ,1310,333,0,0,0,0,3,1,81,41,5,0,44,9,0,22,3
18,Rivadavia                               ,004,0049 ,1311,333,1,3,1,9,3,2,91,42,5,3,39,17,7,17,1
18,Rivadavia                               ,004,0049 ,1312,333,0,0,3,11,1,1,103,46,5,0,37,13,8,12,0
18,Rivadavia                               ,004,0049 ,1313,333,4,7,0,3,9,5,103,33,3,2,44,10,5,10,1
18,Rivadavia                               ,004,0049 ,1314,333,19,0,1,13,1,2,104,40,2,3,33,20,4,18,0
18,Rivadavia                               ,004,0049 ,1315,333,4,0,1,12,5,2,99,38,2,1,32,14,5,22,0
18,Rivadavia                               ,004,0049 ,1316,333,0,4,1,10,4,10,82,47,2,2,8,14,9,32,0
18,Rivadavia                               ,004,0049 ,1317,333,0,2,1,10,4,2,108,53,3,1,27,20,5,14,0
18,Rivadavia                               ,004,0049 ,1318,333,4,7,0,7,3,8,77,38,0,0,41,8,6,19,0
18,Rivadavia                               ,004,0049 ,1319,333,0,0,0,8,5,3,80,43,3,2,49,14,5,15,1
18,Rivadavia                               ,004,0049 ,1320,333,6,7,3,8,2,2,89,44,1,4,40,13,6,12,2
18,Rivadavia                               ,004,0049 ,1321,332,9,7,2,2,5,5,104,34,4,0,43,14,4,12,0
18,Rivadavia                               ,004,0049 ,1322,332,4,5,3,11,1,7,95,32,4,2,42,14,4,10,0
18,Rivadavia                               ,004,0049 ,1323,332,1,9,0,10,1,5,90,33,6,3,42,19,3,14,1
18,Rivadavia                               ,004,0050 ,0363,317,7,1,0,10,9,4,111,41,1,0,9,22,4,12,0
18,Rivadavia                               ,004,0050 ,0364,317,4,1,1,10,4,0,125,27,0,0,16,13,4,14,0
18,Rivadavia                               ,004,0050 ,1324,252,8,3,1,0,7,3,89,16,2,2,22,15,4,9,0
18,Rivadavia                               ,004,0050 ,1325,252,4,8,0,9,4,1,98,16,2,0,23,13,8,5,3
18,Rivadavia                               ,004,0051 ,0365,282,10,7,1,4,3,5,110,30,1,2,23,16,0,6,0
18,Rivadavia                               ,004,0051 ,0366,282,5,1,0,8,5,2,96,30,5,1,18,23,3,5,0
18,Rivadavia                               ,004,0051 ,0367,282,0,0,0,7,3,3,94,33,1,1,24,15,8,14,0
18,Rivadavia                               ,004,0051 ,0368,281,1,0,0,5,4,3,103,38,0,1,24,11,4,8,0
18,Rivadavia                               ,004,0051 ,0369,281,6,2,0,12,3,2,103,28,1,0,22,13,5,6,0
18,Rivadavia                               ,004,0051 ,1326,310,9,0,2,0,7,0,82,35,3,0,24,11,2,14,0
18,Rivadavia                               ,004,0051 ,1327,310,0,4,0,7,1,6,92,42,3,1,25,13,8,4,0
18,Rivadavia                               ,004,0051 ,1328,310,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0
18,Rivadavia                               ,004,0051 ,1329,309,0,0,0,9,5,5,80,36,0,1,16,14,5,28,1
18,Rivadavia                               ,004,0052 ,0370,301,5,0,0,7,1,5,143,23,6,0,23,7,0,5,0
18,Rivadavia                               ,004,0052 ,0371,301,9,6,0,3,3,4,131,30,1,0,17,7,6,8,1
18,Rivadavia                               ,004,0052 ,0372,301,2,4,0,9,2,5,157,22,1,1,15,12,0,5,0
18,Rivadavia                               ,004,0052 ,0373,301,0,0,3,6,3,1,148,26,1,2,13,5,9,10,0
18,Rivadavia                               ,004,0052 ,0374,301,2,0,0,23,0,2,0,32,1,0,17,13,2,0,1
18,Rivadavia                               ,004,0052 ,0375,301,2,2,1,5,1,6,138,26,25,0,0,7,3,4,1
18,Rivadavia                               ,004,0052 ,0376,300,4,4,1,1,7,3,160,24,2,3,18,10,2,3,1
18,Rivadavia                               ,004,0052 ,1330,295,10,6,2,7,1,7,148,30,2,0,12,9,6,2,1
18,Rivadavia                               ,004,0052 ,1331,294,2,3,0,10,1,3,132,23,6,0,17,10,4,5,1
18,Rivadavia                               ,004,0052 ,1332,294,11,3,0,5,4,1,120,33,4,1,16,3,2,2,1
18,Rivadavia                               ,004,0052 ,1333,294,4,4,1,2,1,6,129,26,4,1,8,12,10,5,2
18,Rivadavia                               ,004,0052 ,1334,294,3,1,0,6,1,4,108,34,5,2,0,9,3,13,2
18,Rivadavia                               ,004,0052 ,1335,294,0,0,1,7,0,4,119,35,2,2,22,5,4,2,0
18,Rivadavia                               ,004,0052 ,1336,294,0,0,2,8,0,5,145,28,9,3,8,6,0,4,0
18,Zonda                                   ,005,0053 ,0377,284,3,1,1,14,9,10,112,29,0,2,27,14,2,3,0
18,Zonda                                   ,005,0053 ,0378,284,3,2,0,12,2,4,106,37,1,1,13,16,2,15,0
18,Zonda                                   ,005,0053 ,0379,284,3,6,1,11,0,7,109,32,2,0,19,14,2,16,0
18,Zonda                                   ,005,0053 ,0380,284,0,0,1,0,4,0,101,30,0,3,0,10,3,11,1
18,Zonda                                   ,005,0053 ,0381,283,6,2,0,15,6,8,93,31,0,2,21,12,4,17,0
18,Zonda                                   ,005,0053 ,1337,300,3,2,0,11,2,1,120,19,2,0,24,15,2,10,2
18,Zonda                                   ,005,0053 ,1338,300,19,1,0,10,4,13,12,20,2,3,28,13,2,15,7
18,Zonda                                   ,005,0053 ,1339,300,8,4,0,3,8,0,103,23,4,0,26,18,6,18,10
18,Zonda                                   ,005,0053 ,1340,300,16,2,0,17,3,14,85,31,1,0,29,15,4,11,2
18,Zonda                                   ,005,0053 ,1341,299,4,3,0,7,6,9,86,30,6,0,36,12,13,5,0
18,Rawson                                  ,006,0054 ,0382,338,1,2,1,7,2,3,158,37,0,1,13,19,4,6,1
18,Rawson                                  ,006,0054 ,0383,338,1,4,2,5,1,1,144,31,4,1,35,12,4,6,1
18,Rawson                                  ,006,0054 ,0384,338,0,13,5,10,3,1,119,45,1,1,15,10,5,9,1
18,Rawson                                  ,006,0054 ,0385,338,1,7,1,4,1,2,156,35,2,0,15,8,3,15,1
18,Rawson                                  ,006,0054 ,0386,338,1,7,0,14,0,0,132,34,2,1,24,10,0,9,0
18,Rawson                                  ,006,0054 ,0387,338,3,10,0,8,4,3,129,30,2,1,23,19,1,7,0
18,Rawson                                  ,006,0054 ,0388,338,0,0,1,7,5,2,143,32,5,0,28,12,2,11,0
18,Rawson                                  ,006,0054 ,0389,338,15,5,0,9,4,1,133,35,2,2,24,12,7,5,0
18,Rawson                                  ,006,0054 ,0390,338,11,5,4,2,2,2,134,31,4,0,25,16,6,10,3
18,Rawson                                  ,006,0054 ,0391,338,0,0,3,6,5,3,135,41,1,0,29,17,5,10,1
18,Rawson                                  ,006,0054 ,0392,338,0,0,1,4,4,3,129,37,0,2,31,9,8,11,1
18,Rawson                                  ,006,0054 ,0393,338,4,0,0,5,2,4,126,39,3,2,0,16,6,0,0
18,Rawson                                  ,006,0054 ,0394,338,3,4,1,10,1,1,126,29,3,2,26,10,4,12,3
18,Rawson                                  ,006,0054 ,0395,338,4,2,0,8,2,4,134,35,0,2,12,18,4,11,0
18,Rawson                                  ,006,0054 ,0396,338,1,4,1,9,2,7,143,36,2,3,19,18,1,5,5
18,Rawson                                  ,006,0054 ,0397,337,9,6,1,8,5,3,149,32,2,2,19,13,5,13,0
18,Rawson                                  ,006,0054 ,0398,337,8,3,1,7,1,6,130,37,1,1,24,16,3,16,2
18,Rawson                                  ,006,0054 ,0399,337,5,4,1,8,2,3,149,28,3,2,26,14,6,4,1
18,Rawson                                  ,006,0054 ,0400,337,1,9,2,14,0,3,142,29,1,1,16,6,3,14,2
18,Rawson                                  ,006,0054 ,0401,337,0,0,0,8,5,5,152,28,1,1,0,21,2,7,1
18,Rawson                                  ,006,0054 ,0402,337,2,3,0,4,3,1,142,33,9,1,23,13,3,14,0
18,Rawson                                  ,006,0054 ,0403,337,5,7,1,11,0,3,137,43,0,1,14,10,4,12,2
18,Rawson                                  ,006,0054 ,0404,337,3,5,0,8,2,4,128,31,1,1,13,23,0,16,1
18,Rawson                                  ,006,0054 ,0405,337,3,5,0,10,4,3,131,41,3,1,19,15,3,13,0
18,Rawson                                  ,006,0054 ,0406,337,4,0,2,6,10,6,136,31,2,3,34,10,1,4,1
18,Rawson                                  ,006,0054 ,0407,337,0,4,0,9,5,5,131,24,5,2,34,17,3,3,3
18,Rawson                                  ,006,0054 ,0408,337,0,3,0,5,1,4,130,29,0,5,39,14,1,7,3
18,Rawson                                  ,006,0054 ,0409,337,3,6,0,4,8,4,123,32,0,0,25,21,5,8,0
18,Rawson                                  ,006,0054 ,1342,332,6,6,0,5,3,3,115,32,6,0,27,13,6,10,0
18,Rawson                                  ,006,0054 ,1343,332,0,0,0,7,3,1,120,16,4,2,11,10,0,9,2
18,Rawson                                  ,006,0054 ,1344,332,0,0,0,8,1,3,114,37,1,2,21,7,1,22,1
18,Rawson                                  ,006,0054 ,1345,332,11,2,1,9,1,5,140,25,3,0,15,0,1,21,1
18,Rawson                                  ,006,0054 ,1346,332,17,4,5,11,4,0,104,30,2,3,23,9,2,8,1
18,Rawson                                  ,006,0054 ,1347,332,6,7,2,10,5,2,114,30,3,0,29,8,1,5,3
18,Rawson                                  ,006,0054 ,1348,332,4,6,2,14,3,1,118,36,3,0,15,15,4,12,1
18,Rawson                                  ,006,0054 ,1349,332,4,2,1,9,3,6,145,31,4,1,8,8,3,11,0
18,Rawson                                  ,006,0054 ,1350,332,0,3,1,6,8,6,110,32,1,4,27,9,3,12,2
18,Rawson                                  ,006,0054 ,1351,332,6,2,1,12,3,2,121,23,0,0,30,16,3,16,0
18,Rawson                                  ,006,0054 ,1352,331,0,4,4,0,3,6,126,22,9,2,20,7,0,18,3
18,Rawson                                  ,006,0054 ,1353,331,0,0,1,11,3,3,114,22,0,2,25,7,10,8,3
18,Rawson                                  ,006,0054 ,1354,331,0,0,1,0,0,5,116,28,4,3,32,10,11,9,2
18,Rawson                                  ,006,0054 ,1355,331,8,4,0,7,3,2,110,32,5,7,32,9,2,11,2
18,Rawson                                  ,006,0054 ,1356,331,5,5,0,11,4,2,112,21,4,2,26,11,2,16,3
18,Rawson                                  ,006,0054 ,1357,331,0,7,0,7,3,3,92,19,10,2,22,14,11,16,2
18,Rawson                                  ,006,0054 ,1358,331,9,2,0,5,2,3,106,24,3,3,31,15,4,7,4
18,Rawson                                  ,006,0054 ,1359,331,0,0,0,0,0,3,113,23,0,0,34,4,0,3,7
18,Rawson                                  ,006,0054 ,1360,331,6,3,8,7,2,3,128,22,10,0,27,18,0,6,0
18,Rawson                                  ,006,0054 ,1361,331,1,5,0,3,8,3,119,32,4,1,19,8,5,8,1
18,Rawson                                  ,006,0054 ,1362,331,5,6,0,4,5,5,134,27,4,1,28,13,4,9,2
18,Rawson                                  ,006,0054 ,1363,331,0,0,0,3,1,2,129,26,5,1,20,12,2,19,2
18,Rawson                                  ,006,0054 ,1364,331,1,0,10,0,0,0,115,24,2,5,34,15,5,7,1
18,Rawson                                  ,006,0054 ,1365,331,3,0,0,3,1,2,102,28,4,1,26,10,6,10,2
18,Rawson                                  ,006,0054 ,1366,331,1,3,0,12,2,2,120,30,5,0,21,9,0,10,5
18,Rawson                                  ,006,0054 ,1367,331,3,2,0,10,4,5,117,17,7,0,31,16,2,4,2
18,Rawson                                  ,006,0054 ,1368,331,1,0,0,17,0,1,102,34,2,0,32,14,1,10,1
18,Rawson                                  ,006,0055 ,0410,339,4,3,0,8,8,2,136,37,0,0,23,18,4,12,1
18,Rawson                                  ,006,0055 ,0411,339,0,8,0,10,2,3,115,34,2,2,34,27,1,9,1
18,Rawson                                  ,006,0055 ,0412,339,4,5,0,17,5,1,109,28,1,4,31,26,3,12,0
18,Rawson                                  ,006,0055 ,0413,339,11,3,0,11,9,0,195,29,0,2,34,14,2,10,0
18,Rawson                                  ,006,0055 ,0414,339,1,5,0,11,8,4,130,34,2,5,31,13,2,21,1
