codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0047,0048,0101,0177,0305,0306,0307,0308,0309
06,San Fernando                            ,001,0013A,1156,450,1,5,0,16,2,111,0,2,3,11,222,3
06,San Fernando                            ,001,0013A,1157,450,2,5,1,20,1,128,0,1,0,13,202,4
06,San Fernando                            ,001,0013A,1158,89,0,1,1,5,1,25,0,1,0,0,45,0
06,San Fernando                            ,001,0013B,0145,450,7,6,5,10,2,129,1,2,3,8,151,3
06,San Fernando                            ,001,0013B,0146,450,0,4,4,7,2,121,5,2,4,19,167,12
06,San Fernando                            ,001,0013B,0147,450,0,17,4,17,3,104,0,1,2,7,173,11
06,San Fernando                            ,001,0013B,0148,450,3,8,4,12,2,113,0,1,3,10,155,8
06,San Fernando                            ,001,0013B,0149,450,1,8,2,9,2,100,0,1,0,10,168,6
06,San Fernando                            ,001,0013B,0150,450,5,8,11,16,5,123,2,2,4,13,150,9
06,San Fernando                            ,001,0013B,0151,450,16,0,0,8,1,95,2,2,6,20,173,10
06,San Fernando                            ,001,0013B,0152,450,5,1,5,11,5,113,1,4,3,6,194,5
06,San Fernando                            ,001,0013B,0153,450,1,6,8,10,5,122,0,1,7,15,165,1
06,San Fernando                            ,001,0013B,0154,450,3,7,1,16,0,128,0,2,4,11,177,3
06,San Fernando                            ,001,0013B,0155,450,4,5,6,11,2,100,2,2,1,13,189,7
06,San Fernando                            ,001,0013B,0156,450,7,4,10,13,5,106,4,0,7,16,170,5
06,San Fernando                            ,001,0013B,0157,140,0,2,3,2,0,35,0,1,2,11,59,1
06,San Fernando                            ,001,0013B,1159,450,3,12,2,9,1,127,0,2,3,5,190,1
06,San Fernando                            ,001,0013B,1160,450,6,6,6,19,1,110,0,2,2,4,192,6
06,San Fernando                            ,001,0013B,1161,450,3,6,4,18,1,115,0,3,3,8,204,2
06,San Fernando                            ,001,0013B,1162,450,7,8,3,12,3,125,0,3,2,11,262,5
06,San Fernando                            ,001,0013B,1163,450,2,8,0,8,1,136,2,3,3,9,187,6
06,San Fernando                            ,001,0013B,1164,450,3,11,3,9,1,142,0,3,1,10,176,2
06,San Fernando                            ,001,0013B,1165,450,6,0,4,17,0,113,2,4,2,5,192,5
06,San Fernando                            ,001,0013B,1166,450,7,10,2,10,3,117,0,2,3,5,198,2
06,San Fernando                            ,001,0013B,1167,450,1,6,1,13,1,124,0,4,3,10,199,2
06,San Fernando                            ,001,0013B,1168,450,4,0,4,14,1,128,0,0,3,6,199,6
06,San Fernando                            ,001,0013B,1169,450,3,7,3,16,1,109,0,1,5,14,196,6
06,San Fernando                            ,001,0013B,1170,450,1,3,5,16,2,131,0,2,4,5,189,5
06,San Fernando                            ,001,0013B,1171,450,12,13,5,12,3,113,0,2,3,3,196,1
06,San Fernando                            ,001,0013B,1172,210,2,5,2,4,1,62,0,0,1,5,89,1
06,San Fernando                            ,001,0014 ,0158,450,7,7,5,46,7,83,0,1,0,8,161,9
06,San Fernando                            ,001,0014 ,0159,450,9,7,6,33,9,86,0,3,2,17,154,6
06,San Fernando                            ,001,0014 ,0160,450,13,12,6,47,2,88,3,2,0,8,154,4
06,San Fernando                            ,001,0014 ,0161,450,4,15,3,44,1,69,1,6,2,18,155,6
06,San Fernando                            ,001,0014 ,0162,450,8,5,4,36,4,95,0,2,0,26,129,10
06,San Fernando                            ,001,0014 ,0163,310,0,8,1,27,6,61,0,1,1,4,121,6
06,San Fernando                            ,001,0014 ,1173,450,3,13,5,44,3,82,0,3,2,14,180,3
06,San Fernando                            ,001,0014 ,1174,450,11,15,2,51,6,78,0,2,2,10,171,6
06,San Fernando                            ,001,0014 ,1175,450,7,5,1,42,5,84,0,7,1,8,181,3
06,San Fernando                            ,001,0014 ,1176,450,3,4,7,46,11,96,0,3,1,7,180,7
06,San Fernando                            ,001,0014 ,1177,450,2,8,2,48,6,93,0,5,2,5,180,5
06,San Fernando                            ,001,0014 ,1178,450,1,4,3,48,2,90,0,2,2,9,168,10
06,San Fernando                            ,001,0014 ,1179,212,3,3,3,23,3,41,0,0,1,6,85,3
06,San Fernando                            ,001,0015 ,0164,450,3,10,7,28,6,85,0,3,2,9,162,7
06,San Fernando                            ,001,0015 ,0165,450,3,7,8,22,8,80,0,2,3,22,178,11
06,San Fernando                            ,001,0015 ,0166,450,5,10,0,40,5,58,0,5,6,25,151,9
06,San Fernando                            ,001,0015 ,0167,450,0,0,4,25,8,88,1,4,7,17,167,5
06,San Fernando                            ,001,0015 ,0168,450,9,9,9,35,4,68,0,6,3,12,181,5
06,San Fernando                            ,001,0015 ,0169,450,5,11,5,35,8,98,0,4,17,16,127,3
06,San Fernando                            ,001,0015 ,0170,450,5,12,6,32,5,84,0,4,4,16,165,7
06,San Fernando                            ,001,0015 ,0171,450,7,5,6,43,3,73,0,4,9,12,175,8
06,San Fernando                            ,001,0015 ,0172,450,5,5,5,34,7,112,0,3,3,12,139,4
06,San Fernando                            ,001,0015 ,0173,450,5,10,7,38,3,93,0,7,2,9,153,9
06,San Fernando                            ,001,0015 ,0174,412,4,8,12,34,4,80,0,1,5,18,145,7
06,San Fernando                            ,001,0015 ,1180,450,3,10,8,35,1,70,0,0,3,16,188,9
06,San Fernando                            ,001,0015 ,1181,450,3,12,4,49,5,74,0,4,0,10,190,7
06,San Fernando                            ,001,0015 ,1182,450,0,0,9,38,5,83,0,3,6,10,194,5
06,San Fernando                            ,001,0015 ,1183,450,3,4,7,42,6,89,0,5,3,16,184,3
06,San Fernando                            ,001,0015 ,1184,450,1,8,6,30,6,83,0,5,5,8,198,4
06,San Fernando                            ,001,0015 ,1185,450,2,14,7,38,7,79,4,2,3,15,202,5
06,San Fernando                            ,001,0015 ,1186,450,4,1,2,39,5,76,0,5,4,15,197,5
06,San Fernando                            ,001,0015 ,1187,450,2,6,4,41,8,86,0,2,1,11,203,5
06,San Fernando                            ,001,0015 ,1188,450,2,14,4,40,3,92,0,4,7,9,180,2
06,San Fernando                            ,001,0015 ,1189,450,2,2,4,38,3,84,0,1,1,8,200,5
06,San Fernando                            ,001,0015 ,1190,450,7,7,4,35,1,93,0,4,4,17,194,5
06,San Fernando                            ,001,0015 ,1191,450,6,8,0,56,3,59,0,0,5,6,195,7
06,San Fernando                            ,001,0015 ,1192,339,11,10,5,34,4,56,0,3,3,13,132,4
06,San Fernando                            ,001,0016A,0175,450,12,6,6,29,3,103,0,5,1,17,164,12
06,San Fernando                            ,001,0016A,0176,450,5,12,5,28,3,88,0,1,4,15,171,4
06,San Fernando                            ,001,0016A,0177,450,9,5,6,31,6,97,0,6,1,10,153,10
06,San Fernando                            ,001,0016A,0178,450,2,6,3,32,3,90,0,8,1,17,175,9
06,San Fernando                            ,001,0016A,0179,450,5,4,7,40,4,95,0,5,1,17,173,4
06,San Fernando                            ,001,0016A,0180,450,2,6,2,28,4,110,0,4,0,17,154,8
06,San Fernando                            ,001,0016A,0181,450,2,5,7,39,4,88,0,4,3,13,159,7
06,San Fernando                            ,001,0016A,0182,450,1,6,3,26,2,84,0,7,8,10,169,9
06,San Fernando                            ,001,0016A,0183,450,8,10,4,37,2,93,0,5,3,9,164,7
06,San Fernando                            ,001,0016A,0184,450,5,11,8,27,3,97,0,1,3,23,170,7
06,San Fernando                            ,001,0016A,0185,450,3,9,4,29,2,107,0,5,3,22,145,10
06,San Fernando                            ,001,0016A,0186,450,3,9,6,32,8,75,0,3,5,12,157,9
06,San Fernando                            ,001,0016A,0187,450,4,15,4,37,2,91,0,12,5,15,154,8
06,San Fernando                            ,001,0016A,0188,450,2,8,5,37,1,106,0,2,1,14,165,10
06,San Fernando                            ,001,0016A,0189,450,3,9,6,42,3,73,0,4,1,12,168,8
06,San Fernando                            ,001,0016A,0190,450,3,5,4,24,3,88,0,4,3,17,183,7
06,San Fernando                            ,001,0016A,0191,81,0,2,0,14,0,24,0,0,0,4,35,0
06,San Fernando                            ,001,0016A,1193,450,5,8,8,29,3,110,0,1,3,15,193,3
06,San Fernando                            ,001,0016A,1194,450,6,5,7,33,3,87,0,3,1,18,206,4
06,San Fernando                            ,001,0016A,1195,450,4,3,3,43,2,85,0,3,3,18,204,3
06,San Fernando                            ,001,0016A,1196,450,2,12,4,33,3,95,0,5,1,20,179,7
06,San Fernando                            ,001,0016A,1197,450,2,1,6,37,3,91,0,3,2,16,174,8
06,San Fernando                            ,001,0016A,1198,450,1,10,2,42,0,109,0,1,3,6,188,4
06,San Fernando                            ,001,0016A,1199,450,0,7,2,38,5,99,0,4,1,8,197,0
06,San Fernando                            ,001,0016A,1200,450,5,6,5,46,1,98,0,2,1,8,187,5
06,San Fernando                            ,001,0016A,1201,450,7,3,4,32,1,86,0,2,2,12,202,6
06,San Fernando                            ,001,0016A,1202,450,0,9,2,35,3,87,0,0,4,7,202,4
06,San Fernando                            ,001,0016A,1203,450,5,2,2,37,2,96,0,6,2,13,197,4
06,San Fernando                            ,001,0016A,1204,450,0,0,1,35,3,92,0,1,2,11,201,2
06,San Fernando                            ,001,0016A,1205,450,10,0,3,40,1,103,0,5,1,13,177,7
06,San Fernando                            ,001,0016A,1206,450,4,10,2,41,5,91,0,3,2,13,195,3
06,San Fernando                            ,001,0016A,1207,450,4,5,3,37,3,84,0,7,0,13,189,3
06,San Fernando                            ,001,0016A,1208,450,6,3,3,46,2,96,0,4,4,7,181,4
06,San Fernando                            ,001,0016A,1209,450,3,11,4,30,3,85,0,5,0,15,205,4
06,San Fernando                            ,001,0016A,1210,450,0,0,4,52,4,74,0,7,2,8,192,8
06,San Fernando                            ,001,0016A,1211,398,10,6,2,22,4,80,0,7,1,13,164,5
06,San Fernando                            ,001,0016B,0192,450,11,5,3,26,0,103,1,4,7,24,160,10
06,San Fernando                            ,001,0016B,0193,450,2,12,4,43,5,103,0,3,2,16,153,5
06,San Fernando                            ,001,0016B,0194,450,3,12,6,30,5,85,0,1,4,20,168,7
06,San Fernando                            ,001,0016B,0195,450,10,18,6,39,5,77,0,1,3,9,175,14
06,San Fernando                            ,001,0016B,0196,450,11,7,7,25,8,94,0,2,5,12,174,5
06,San Fernando                            ,001,0016B,0197,450,12,11,2,28,3,81,0,5,2,7,183,2
06,San Fernando                            ,001,0016B,0198,450,1,12,5,16,3,89,0,2,1,3,210,12
06,San Fernando                            ,001,0016B,0199,450,9,8,3,31,5,98,0,2,2,24,191,9
06,San Fernando                            ,001,0016B,0200,450,14,1,3,32,4,86,0,10,2,15,167,10
06,San Fernando                            ,001,0016B,0201,450,2,14,5,33,4,75,0,2,2,14,178,13
06,San Fernando                            ,001,0016B,0202,450,6,10,5,26,2,94,0,1,2,8,184,6
06,San Fernando                            ,001,0016B,0203,450,6,6,6,30,8,89,0,2,3,10,182,7
06,San Fernando                            ,001,0016B,0204,450,0,2,6,26,7,87,0,5,3,17,173,10
06,San Fernando                            ,001,0016B,0205,450,12,0,10,35,3,96,0,1,3,10,182,13
06,San Fernando                            ,001,0016B,0206,450,9,10,7,33,4,74,0,3,4,13,163,13
06,San Fernando                            ,001,0016B,0207,269,5,4,6,26,8,44,0,3,5,3,95,5
06,San Fernando                            ,001,0016B,1212,450,7,9,5,34,2,96,0,7,1,7,184,3
06,San Fernando                            ,001,0016B,1213,450,3,7,5,39,4,92,0,3,1,11,201,1
06,San Fernando                            ,001,0016B,1214,450,4,5,2,44,3,98,0,3,0,14,182,5
06,San Fernando                            ,001,0016B,1215,450,3,10,6,38,4,84,0,6,4,9,184,4
06,San Fernando                            ,001,0016B,1216,450,3,5,3,43,5,83,0,2,4,15,204,4
06,San Fernando                            ,001,0016B,1217,450,2,14,5,29,6,87,0,6,3,20,182,2
06,San Fernando                            ,001,0016B,1218,450,2,7,1,34,4,85,0,4,1,13,208,6
06,San Fernando                            ,001,0016B,1219,450,6,4,1,34,3,100,0,2,1,13,187,5
06,San Fernando                            ,001,0016B,1220,450,11,6,6,35,5,81,0,5,1,16,191,9
06,San Fernando                            ,001,0016B,1221,450,2,13,3,38,2,90,0,1,3,8,185,7
06,San Fernando                            ,001,0016B,1222,450,3,12,0,41,2,93,0,0,2,13,200,7
06,San Fernando                            ,001,0016B,1223,450,0,5,4,41,4,100,0,2,1,0,190,2
06,San Fernando                            ,001,0016B,1224,450,1,7,4,39,5,92,0,3,0,18,204,3
06,San Fernando                            ,001,0016B,1225,450,1,6,2,36,2,98,21,3,1,0,184,3
06,San Fernando                            ,001,0016B,1226,450,1,2,4,28,5,88,0,1,2,15,211,4
06,San Fernando                            ,001,0016B,1227,450,2,8,0,40,4,96,0,2,3,11,179,3
06,San Fernando                            ,001,0016B,1228,450,1,4,1,24,0,92,0,6,1,15,188,6
06,San Fernando                            ,001,0016B,1229,428,2,6,2,31,4,85,0,3,1,9,203,9
06,San Fernando                            ,001,0016C,0208,450,7,6,4,31,4,78,0,0,5,13,176,12
06,San Fernando                            ,001,0016C,0209,450,3,0,4,39,3,63,0,3,3,14,170,12
06,San Fernando                            ,001,0016C,0210,450,5,11,1,36,5,74,0,1,4,16,186,10
06,San Fernando                            ,001,0016C,0211,450,3,5,6,23,6,68,0,3,7,14,177,9
06,San Fernando                            ,001,0016C,0212,450,2,6,5,23,5,73,0,2,3,15,184,6
06,San Fernando                            ,001,0016C,0213,450,1,15,4,25,1,86,0,2,3,15,170,7
06,San Fernando                            ,001,0016C,0214,450,10,0,3,32,3,63,0,5,2,17,175,4
06,San Fernando                            ,001,0016C,0215,450,5,0,3,29,3,63,0,1,5,6,190,10
06,San Fernando                            ,001,0016C,0216,450,8,5,5,24,8,82,0,2,3,19,177,7
06,San Fernando                            ,001,0016C,0217,450,13,2,3,25,6,79,0,1,3,13,168,11
06,San Fernando                            ,001,0016C,0218,450,11,13,3,34,0,66,0,3,2,13,188,10
06,San Fernando                            ,001,0016C,0219,67,0,1,0,11,0,12,0,0,0,1,25,1
06,San Fernando                            ,001,0016C,1230,450,15,4,3,36,8,78,0,1,1,14,205,6
06,San Fernando                            ,001,0016C,1231,450,1,6,5,34,2,69,0,5,1,12,207,4
06,San Fernando                            ,001,0016C,1232,450,10,10,1,44,4,78,0,2,1,14,207,1
06,San Fernando                            ,001,0016C,1233,450,2,11,5,34,2,60,0,1,3,11,210,4
06,San Fernando                            ,001,0016C,1234,450,2,3,2,51,6,61,0,6,3,11,201,3
06,San Fernando                            ,001,0016C,1235,450,7,10,3,35,4,57,0,3,2,11,216,8
06,San Fernando                            ,001,0016C,1236,450,1,10,0,35,2,80,0,2,4,12,212,2
06,San Fernando                            ,001,0016C,1237,450,8,7,0,44,6,74,0,0,0,11,192,4
06,San Fernando                            ,001,0016C,1238,450,1,9,2,26,2,76,0,2,7,5,196,8
06,San Fernando                            ,001,0016C,1239,450,4,13,0,32,10,67,0,4,3,18,201,4
06,San Fernando                            ,001,0016C,1240,450,12,4,0,42,2,68,0,2,1,13,198,3
06,San Fernando                            ,001,0016C,1241,450,14,0,2,33,2,66,0,4,1,16,210,4
06,San Fernando                            ,001,0016C,1242,64,2,0,0,4,2,11,0,1,0,1,30,2
06,San Fernando                            ,001,0017 ,0220,450,7,6,0,38,10,71,1,5,1,24,148,10
06,San Fernando                            ,001,0017 ,0221,450,5,9,5,57,8,57,0,6,7,16,157,5
06,San Fernando                            ,001,0017 ,0222,450,4,10,4,58,12,52,0,3,4,15,171,12
06,San Fernando                            ,001,0017 ,0223,406,2,10,3,43,5,64,0,6,2,6,157,7
06,San Fernando                            ,001,0017 ,1243,450,3,12,5,78,4,48,0,1,4,7,186,0
06,San Fernando                            ,001,0017 ,1244,450,6,4,3,68,6,54,0,2,4,11,167,3
06,San Fernando                            ,001,0017 ,1245,450,16,10,4,55,6,52,0,4,2,12,188,7
06,San Fernando                            ,001,0017 ,1246,318,1,3,3,46,3,48,0,3,0,14,143,1
06,San Fernando                            ,001,0018 ,0224,450,3,3,7,18,4,95,0,7,1,28,166,5
06,San Fernando                            ,001,0018 ,0225,450,4,0,6,18,5,87,0,4,0,16,188,5
06,San Fernando                            ,001,0018 ,0226,450,4,3,1,13,6,103,0,7,3,14,168,4
06,San Fernando                            ,001,0018 ,0227,450,2,6,3,12,2,95,0,3,4,13,179,7
06,San Fernando                            ,001,0018 ,0228,450,6,3,5,14,3,116,0,2,5,14,160,0
06,San Fernando                            ,001,0018 ,0229,450,2,0,1,17,4,118,0,6,4,4,166,2
06,San Fernando                            ,001,0018 ,0230,450,5,5,4,17,5,116,0,9,3,10,148,3
06,San Fernando                            ,001,0018 ,0231,450,5,4,4,10,0,97,0,6,2,13,192,5
06,San Fernando                            ,001,0018 ,0232,68,1,1,0,4,0,16,0,1,0,6,31,0
06,San Fernando                            ,001,0018 ,1247,450,4,2,4,0,2,107,0,3,1,14,239,3
06,San Fernando                            ,001,0018 ,1248,450,3,8,2,22,1,101,0,4,3,20,216,2
06,San Fernando                            ,001,0018 ,1249,450,9,7,0,18,1,95,0,11,2,13,220,4
06,San Fernando                            ,001,0018 ,1250,450,4,8,2,10,6,103,0,4,4,9,198,4
06,San Fernando                            ,001,0018 ,1251,450,1,7,0,20,2,96,0,2,5,12,215,5
06,San Fernando                            ,001,0018 ,1252,450,6,6,1,27,1,113,0,5,3,8,185,6
06,San Fernando                            ,001,0018 ,1253,450,3,6,3,19,2,108,0,7,2,4,184,4
06,San Fernando                            ,001,0018 ,1254,450,5,8,3,20,1,125,0,0,3,8,193,3
06,San Fernando                            ,001,0018 ,1255,450,2,4,0,17,2,98,0,5,7,12,202,2
06,San Fernando                            ,001,0018 ,1256,207,1,0,0,7,0,52,0,0,0,6,104,2
06,San Fernando                            ,001,0019A,0233,450,8,3,0,23,6,101,0,4,0,15,174,9
06,San Fernando                            ,001,0019A,0234,450,8,7,6,27,3,102,0,3,5,12,168,6
06,San Fernando                            ,001,0019A,0235,450,9,7,6,25,9,83,0,4,3,18,143,8
06,San Fernando                            ,001,0019A,0236,450,5,3,5,41,3,82,0,7,4,14,165,9
06,San Fernando                            ,001,0019A,0237,450,11,9,2,30,5,97,0,2,1,16,159,9
06,San Fernando                            ,001,0019A,0238,254,1,2,4,18,2,57,0,2,4,5,94,1
06,San Fernando                            ,001,0019A,0239,254,3,5,6,17,0,45,0,1,2,10,95,5
06,San Fernando                            ,001,0019A,1257,450,2,10,1,22,2,90,0,2,7,7,214,6
06,San Fernando                            ,001,0019A,1258,450,1,6,0,50,3,95,0,1,0,10,182,9
06,San Fernando                            ,001,0019A,1259,450,1,5,5,35,5,81,1,0,3,13,201,1
06,San Fernando                            ,001,0019A,1260,450,4,8,4,30,3,89,0,2,3,6,194,5
06,San Fernando                            ,001,0019A,1261,450,3,6,5,28,3,95,0,4,3,15,188,3
06,San Fernando                            ,001,0019A,1262,450,6,5,3,34,3,91,0,2,2,20,200,6
06,San Fernando                            ,001,0019A,1263,421,2,6,2,36,3,91,0,1,1,11,170,6
06,San Fernando                            ,001,0019B,0240,450,4,13,1,11,5,98,0,1,2,20,156,8
06,San Fernando                            ,001,0019B,0241,450,1,2,2,20,5,76,0,3,3,16,190,12
06,San Fernando                            ,001,0019B,0242,450,1,8,2,13,3,90,0,2,5,19,183,6
06,San Fernando                            ,001,0019B,0243,450,3,6,2,16,3,114,0,1,4,16,159,7
06,San Fernando                            ,001,0019B,0244,450,5,8,2,11,9,98,0,3,8,25,149,9
06,San Fernando                            ,001,0019B,0245,170,1,3,1,5,2,34,0,0,1,16,59,1
06,San Fernando                            ,001,0019B,1264,450,4,10,1,16,0,117,0,5,5,17,197,6
06,San Fernando                            ,001,0019B,1265,450,3,6,2,19,1,104,0,4,2,13,223,4
06,San Fernando                            ,001,0019B,1266,450,0,5,1,21,4,97,0,1,4,23,222,4
06,San Fernando                            ,001,0019B,1267,450,2,7,4,23,3,112,2,3,5,19,189,5
06,San Fernando                            ,001,0019B,1268,450,2,0,2,23,2,115,0,3,5,16,192,4
06,San Fernando                            ,001,0019B,1269,183,2,1,0,3,0,51,0,2,3,6,85,2
06,San Fernando                            ,001,0020 ,0246,134,3,2,0,6,0,16,1,1,1,4,70,6
06,San Fernando                            ,001,0020 ,1270,121,2,2,0,8,0,22,1,0,0,5,56,2
06,San Fernando                            ,001,0021 ,0247,450,3,0,1,9,5,100,0,8,5,12,181,9
06,San Fernando                            ,001,0021 ,0248,450,13,2,4,10,1,109,0,0,3,15,172,12
06,San Fernando                            ,001,0021 ,0249,439,7,3,14,8,5,89,0,5,5,15,182,7
06,San Fernando                            ,001,0021 ,1271,450,1,5,4,7,2,105,0,4,1,13,207,1
06,San Fernando                            ,001,0021 ,1272,450,2,3,0,11,0,114,0,4,1,8,227,4
06,San Fernando                            ,001,0021 ,1273,447,8,9,2,9,4,100,0,2,0,6,211,2
06,San Fernando                            ,001,0022A,0250,450,4,6,1,13,6,93,0,12,2,18,189,5
06,San Fernando                            ,001,0022A,0251,450,4,2,0,13,2,103,2,7,4,12,180,8
06,San Fernando                            ,001,0022A,0252,450,6,6,0,6,1,97,0,3,0,17,208,5
06,San Fernando                            ,001,0022A,0253,450,5,7,6,6,2,97,0,3,5,13,178,9
06,San Fernando                            ,001,0022A,0254,450,3,6,9,13,2,101,0,5,5,13,183,2
06,San Fernando                            ,001,0022A,0255,450,5,7,7,8,3,93,2,3,1,6,194,6
06,San Fernando                            ,001,0022A,0256,106,1,0,1,3,1,21,1,1,0,8,52,1
06,San Fernando                            ,001,0022A,1274,450,10,0,7,11,0,103,0,7,1,4,243,1
06,San Fernando                            ,001,0022A,1275,450,3,11,2,12,1,105,3,2,2,10,227,0
06,San Fernando                            ,001,0022A,1276,450,8,6,1,10,0,110,2,6,3,11,230,0
06,San Fernando                            ,001,0022A,1277,450,3,3,3,8,1,92,0,7,2,6,251,3
06,San Fernando                            ,001,0022A,1278,450,2,4,3,16,4,101,0,5,5,12,209,5
06,San Fernando                            ,001,0022A,1279,450,0,0,4,12,1,77,0,5,3,7,239,7
06,San Fernando                            ,001,0022A,1280,80,0,1,1,1,0,14,0,1,0,0,52,1
06,San Fernando                            ,001,0022B,0257,450,4,4,4,13,2,80,0,9,1,10,220,1
06,San Fernando                            ,001,0022B,0258,450,2,4,5,8,3,88,0,3,3,14,205,5
06,San Fernando                            ,001,0022B,0259,450,2,11,2,8,0,107,2,4,0,11,197,1
06,San Fernando                            ,001,0022B,0260,450,8,0,6,7,4,89,1,8,0,7,200,4
06,San Fernando                            ,001,0022B,0261,450,2,12,6,9,3,110,0,1,1,18,187,4
06,San Fernando                            ,001,0022B,0262,450,8,13,1,18,3,116,0,6,2,13,168,5
06,San Fernando                            ,001,0022B,0263,352,2,6,7,11,3,78,0,6,0,3,132,2
06,San Fernando                            ,001,0022B,1281,450,3,10,4,10,4,97,0,6,1,8,238,2
06,San Fernando                            ,001,0022B,1282,450,3,8,2,14,1,85,0,9,0,6,246,1
06,San Fernando                            ,001,0022B,1283,450,1,5,3,7,3,112,0,5,1,5,220,7
06,San Fernando                            ,001,0022B,1284,450,4,8,1,9,0,86,0,7,0,11,247,3
06,San Fernando                            ,001,0022B,1285,450,2,0,2,15,1,84,0,1,2,11,244,2
06,San Fernando                            ,001,0022B,1286,450,2,9,1,0,0,97,0,5,0,9,217,4
06,San Fernando                            ,001,0022B,1287,444,0,0,2,12,2,83,0,6,0,9,254,2
06,San Fernando                            ,001,0023 ,0264,450,2,3,4,11,1,101,0,7,1,14,196,11
06,San Fernando                            ,001,0023 ,0265,450,0,0,6,12,2,68,0,7,0,9,192,5
06,San Fernando                            ,001,0023 ,0266,450,9,1,6,7,2,91,0,9,2,13,201,11
06,San Fernando                            ,001,0023 ,0267,450,2,8,4,6,2,116,0,2,3,10,192,6
06,San Fernando                            ,001,0023 ,0268,450,1,8,3,13,1,88,0,6,1,12,193,3
06,San Fernando                            ,001,0023 ,0269,450,4,4,3,11,1,111,0,2,1,9,192,5
06,San Fernando                            ,001,0023 ,0270,247,2,2,1,4,0,58,0,1,0,7,118,3
06,San Fernando                            ,001,0023 ,1288,450,4,7,4,10,1,98,0,8,1,11,236,3
06,San Fernando                            ,001,0023 ,1289,450,3,8,1,9,1,85,0,9,0,6,237,6
06,San Fernando                            ,001,0023 ,1290,450,3,6,1,5,0,89,0,10,0,10,240,3
06,San Fernando                            ,001,0023 ,1291,450,2,5,0,12,0,106,0,6,2,14,222,1
06,San Fernando                            ,001,0023 ,1292,450,2,9,4,7,2,84,0,5,0,11,235,3
06,San Fernando                            ,001,0023 ,1293,450,4,5,0,13,0,95,0,9,3,13,231,3
06,San Fernando                            ,001,0023 ,1294,138,2,2,0,4,0,26,0,2,0,2,85,1
06,San Fernando                            ,001,0024 ,0271,186,3,0,1,1,1,37,0,10,0,4,76,0
06,San Fernando                            ,001,0024 ,1295,144,0,0,0,0,0,0,0,0,0,0,0,0
06,San Fernando                            ,001,0025 ,0272,31,0,0,0,1,0,6,0,0,0,0,3,0
06,San Fernando                            ,001,0025 ,1296,12,0,0,0,0,0,2,0,0,0,0,2,0
06,San Fernando                            ,001,0026 ,0273,450,6,0,0,6,3,112,0,1,1,13,171,3
06,San Fernando                            ,001,0026 ,0274,450,7,0,0,1,0,101,0,3,1,10,208,2
06,San Fernando                            ,001,0026 ,0275,450,2,0,0,2,4,101,0,0,1,9,158,2
06,San Fernando                            ,001,0026 ,0276,450,8,0,0,3,0,87,0,1,2,9,197,8
06,San Fernando                            ,001,0026 ,0277,112,1,0,0,1,0,26,0,0,0,0,50,0
06,San Fernando                            ,001,0026 ,1297,450,3,0,3,5,1,118,0,4,2,6,221,1
06,San Fernando                            ,001,0026 ,1298,450,3,2,0,3,1,116,0,3,0,7,210,0
06,San Fernando                            ,001,0026 ,1299,450,2,1,2,1,1,95,0,2,4,8,224,2
06,San Fernando                            ,001,0026 ,1300,208,0,1,1,2,1,45,0,2,1,2,102,0
06,San Fernando                            ,001,0027 ,0278,229,11,2,0,2,1,20,0,4,0,5,82,2
06,San Fernando                            ,001,0027 ,1301,152,4,0,0,0,0,21,0,2,1,0,75,0
06,Primero de Mayo                         ,002,0028 ,0279,450,6,6,0,7,0,105,0,5,1,29,180,6
06,Primero de Mayo                         ,002,0028 ,0280,450,8,0,1,8,1,99,0,2,1,17,192,3
06,Primero de Mayo                         ,002,0028 ,0281,358,4,4,2,7,1,88,0,3,0,15,154,3
06,Primero de Mayo                         ,002,0028 ,1302,450,6,3,1,7,0,116,0,0,2,22,215,3
06,Primero de Mayo                         ,002,0028 ,1303,450,1,14,0,6,0,109,0,6,1,18,220,3
06,Primero de Mayo                         ,002,0028 ,1304,164,0,2,0,0,0,45,0,1,0,11,79,0
06,Primero de Mayo                         ,002,0028A,0282,201,3,2,2,0,1,34,0,1,2,17,90,8
06,Primero de Mayo                         ,002,0028A,1305,194,4,0,2,1,1,32,0,3,0,18,94,1
06,Primero de Mayo                         ,002,0029 ,0283,450,16,0,2,7,3,89,0,46,4,3,156,7
06,Primero de Mayo                         ,002,0029 ,0284,450,19,0,2,2,2,91,0,38,3,8,180,3
06,Primero de Mayo                         ,002,0029 ,0285,450,16,0,5,3,2,76,0,45,1,5,165,7
06,Primero de Mayo                         ,002,0029 ,0286,450,14,0,4,13,1,86,0,33,3,4,181,1
06,Primero de Mayo                         ,002,0029 ,0287,410,26,0,2,9,3,57,0,37,3,0,183,1
06,Primero de Mayo                         ,002,0029 ,1306,450,12,8,0,10,2,82,0,34,6,3,214,5
06,Primero de Mayo                         ,002,0029 ,1307,450,22,0,2,7,1,88,0,31,3,5,230,1
06,Primero de Mayo                         ,002,0029 ,1308,450,24,0,0,14,1,81,0,30,2,4,207,3
06,Primero de Mayo                         ,002,0029 ,1309,450,15,0,2,9,4,92,0,38,4,7,201,2
06,Primero de Mayo                         ,002,0029 ,1310,199,6,0,1,3,1,41,0,16,3,0,96,2
06,Primero de Mayo                         ,002,0030 ,0288,136,7,0,1,0,0,27,1,5,4,0,56,1
