codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0038,0072,0131,0137,0179,0208
10,General Belgrano,001,0003 ,0031,316,23,0,8,1,7,34,5,161,0
10,General Belgrano,001,0003 ,0032,315,22,1,3,1,3,31,22,143,0
10,General Belgrano,001,0003 ,0033,317,24,0,5,1,5,33,15,161,2
10,General Belgrano,001,0003 ,0034,316,25,7,1,1,5,43,6,142,1
10,General Belgrano,001,0003 ,0035,317,33,1,3,0,4,36,16,138,0
10,General Belgrano,001,0003 ,0036,316,22,2,3,0,5,38,23,146,0
10,General Belgrano,001,0003 ,0037,316,21,1,0,1,4,29,18,144,2
10,General Belgrano,001,0003 ,0038,316,15,2,0,1,6,31,17,152,1
10,General Belgrano,001,0004 ,0039,330,29,4,0,3,0,79,46,94,2
10,General Belgrano,001,0004 ,0040,329,36,1,3,2,2,88,25,110,1
10,General Belgrano,001,0004 ,0041,330,33,4,0,3,2,82,29,111,1
10,General Belgrano,001,0004 ,0042,331,28,6,1,1,0,108,23,97,0
10,General Belgrano,001,0004 ,0043,329,35,4,2,3,1,67,26,113,4
10,General Belgrano,001,0004 ,0044,331,34,1,0,3,2,74,34,118,0
10,General Belgrano,001,0004 ,0045,331,39,2,1,1,0,72,23,121,4
10,General Belgrano,001,0004 ,0046,329,30,2,2,2,3,74,26,120,1
10,General Belgrano,001,0004 ,0047,331,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0004 ,0048,329,10,5,1,0,0,93,30,114,0
10,General Belgrano,001,0004 ,0049,328,25,4,2,3,4,84,23,104,3
10,General Belgrano,001,0004 ,0050,328,19,0,1,2,3,91,37,100,2
10,General Belgrano,001,0004 ,0051,331,32,4,0,0,1,97,30,93,2
10,General Belgrano,001,0004 ,0052,329,33,3,1,3,4,80,33,92,0
10,General Belgrano,001,0004 ,0053,329,36,5,2,6,0,97,26,93,3
10,General Belgrano,001,0004 ,0054,328,26,5,3,1,0,95,26,100,0
10,General Belgrano,001,0004 ,0055,330,31,3,0,1,4,78,14,106,1
10,General Belgrano,001,0004 ,0056,329,24,1,1,1,1,69,26,144,2
10,General Belgrano,001,0004 ,0057,329,46,2,0,0,6,74,21,124,6
10,General Belgrano,001,0004 ,0058,330,34,1,4,5,2,94,19,111,1
10,General Belgrano,001,0005 ,0059,319,0,1,1,3,3,58,23,137,1
10,General Belgrano,001,0005 ,0060,319,36,3,3,1,4,42,20,144,2
10,General Belgrano,001,0005 ,0061,320,34,1,0,1,6,47,19,141,0
10,General Belgrano,001,0005 ,0062,318,0,0,3,4,3,54,18,128,0
10,General Belgrano,001,0005 ,0063,318,34,5,1,4,4,59,11,130,0
10,General Belgrano,001,0005 ,0064,319,37,1,1,1,4,54,22,124,0
10,General Belgrano,001,0005 ,0065,319,0,0,2,3,0,47,17,144,2
10,General Belgrano,001,0005 ,0066,319,40,2,1,2,0,38,24,136,1
10,General Belgrano,001,0005 ,0067,319,0,2,1,2,3,60,22,112,0
10,General Belgrano,001,0005 ,0068,313,24,5,2,2,1,45,11,145,1
10,General Belgrano,001,0005 ,0069,318,19,0,1,4,6,46,27,142,1
10,General Belgrano,001,0005 ,0070,318,34,1,1,0,4,46,16,133,2
10,General Belgrano,001,0005 ,0071,321,20,5,2,1,1,45,27,156,1
10,General Belgrano,001,0005 ,0072,318,29,1,0,1,0,58,23,137,1
10,General Belgrano,001,0005 ,0073,316,30,0,0,0,1,54,24,143,1
10,General Belgrano,001,0006 ,0074,325,20,1,4,0,10,44,21,152,3
10,General Belgrano,001,0006 ,0075,325,29,1,10,0,4,49,19,134,0
10,General Belgrano,001,0006 ,0076,326,31,1,1,3,5,51,21,139,0
10,General Belgrano,001,0006 ,0077,325,29,2,1,0,3,24,34,158,0
10,General Belgrano,001,0006 ,0078,326,26,6,3,4,1,0,21,148,0
10,General Belgrano,001,0006 ,0079,326,25,3,3,2,4,59,24,135,1
10,General Belgrano,001,0006 ,0080,326,0,1,7,1,5,39,22,150,0
10,General Belgrano,001,0006 ,0081,325,6,0,4,0,1,54,18,160,0
10,General Belgrano,001,0006 ,0082,323,0,4,9,0,3,54,26,138,2
10,General Belgrano,001,0006 ,0083,326,41,2,5,1,1,40,23,152,1
10,General Belgrano,001,0006 ,0084,325,18,0,4,3,2,47,18,0,2
10,General Belgrano,001,0006 ,0085,325,1,3,1,2,2,52,20,140,0
10,General Belgrano,001,0006 ,0086,327,19,5,1,3,3,52,14,147,1
10,General Belgrano,001,0006 ,0087,325,25,4,1,0,7,55,21,141,0
10,General Belgrano,001,0006 ,0088,326,25,2,5,0,4,24,15,149,0
10,General Belgrano,001,0006 ,0089,323,33,6,1,1,3,42,23,123,2
10,General Belgrano,001,0006 ,0090,325,34,3,2,1,6,51,26,135,4
10,General Belgrano,001,0006 ,0091,323,16,2,6,2,3,63,16,134,2
10,General Belgrano,001,0006 ,0092,325,25,1,1,2,2,46,0,166,2
10,General Belgrano,001,0006 ,0093,324,0,0,2,1,8,50,24,131,0
10,General Belgrano,001,0006 ,0094,323,24,2,0,2,5,52,23,141,2
10,General Belgrano,001,0006 ,0095,325,29,4,0,4,6,58,26,118,2
10,General Belgrano,001,0007 ,0096,338,29,2,2,3,5,68,31,122,2
10,General Belgrano,001,0007 ,0097,340,0,1,0,1,2,94,29,115,2
10,General Belgrano,001,0007 ,0098,343,26,0,1,3,9,80,32,111,1
10,General Belgrano,001,0007 ,0099,341,0,1,0,3,4,58,17,140,2
10,General Belgrano,001,0007 ,0100,343,0,0,1,0,16,71,26,142,1
10,General Belgrano,001,0007 ,0101,340,0,2,4,2,5,73,20,134,0
10,General Belgrano,001,0007 ,0102,343,33,1,2,2,6,75,31,122,0
10,General Belgrano,001,0007 ,0103,340,34,0,1,2,7,63,30,118,5
10,General Belgrano,001,0007 ,0104,340,24,6,0,0,0,63,37,119,2
10,General Belgrano,001,0007 ,0105,338,39,2,0,1,9,60,24,123,1
10,General Belgrano,001,0007 ,0106,340,0,0,1,4,0,60,27,130,2
10,General Belgrano,001,0007 ,0107,337,0,1,3,0,0,66,30,86,3
10,General Belgrano,001,0007 ,0108,341,0,0,2,6,3,66,20,138,0
10,General Belgrano,001,0007 ,0109,338,0,1,0,2,2,59,28,118,0
10,General Belgrano,001,0007 ,0110,342,0,0,0,2,2,78,21,99,3
10,General Belgrano,001,0007 ,0111,340,2,2,0,4,1,63,30,138,1
10,General Belgrano,001,0007 ,0112,339,1,4,3,2,3,75,33,114,0
10,General Belgrano,001,0007 ,0113,341,0,0,0,0,1,75,33,119,2
10,General Belgrano,001,0007 ,0114,342,40,3,1,1,4,60,36,118,6
10,General Belgrano,001,0007 ,0115,340,36,3,1,0,0,63,32,128,1
10,General Belgrano,001,0007 ,0116,340,4,1,0,1,5,79,20,217,2
10,General Belgrano,001,0007 ,0117,340,27,1,3,0,2,68,30,146,2
10,General Belgrano,001,0007 ,0118,339,2,17,1,3,5,53,29,128,1
10,General Belgrano,001,0007 ,0119,338,26,2,2,4,2,75,29,131,2
10,General Belgrano,001,0007 ,0120,340,1,13,0,2,3,59,18,121,3
10,General Belgrano,001,0007 ,0121,342,27,0,0,0,0,61,19,151,3
10,General Belgrano,001,0007 ,0122,341,35,1,4,1,3,58,26,123,1
10,General Belgrano,001,0007 ,0123,340,30,2,1,1,3,61,36,129,2
10,General Belgrano,001,0007 ,0124,341,54,0,2,0,4,76,27,102,2
10,General Belgrano,001,0007 ,0125,340,30,4,0,5,5,69,23,130,1
10,General Belgrano,001,0007 ,0126,340,82,4,2,2,0,68,0,105,3
10,General Belgrano,001,0007 ,0127,340,41,4,1,2,5,87,24,110,1
10,General Belgrano,001,0007 ,0128,340,32,0,0,0,0,72,24,134,1
10,General Belgrano,001,0007 ,0129,341,38,0,0,3,5,62,37,124,3
10,General Belgrano,001,0007 ,0130,339,35,3,0,3,1,53,31,144,0
10,General Belgrano,001,0007 ,0131,340,44,0,1,2,3,77,26,112,0
10,General Belgrano,001,0007 ,0132,340,46,4,1,2,1,73,26,124,1
10,General Belgrano,001,0007 ,0133,340,39,0,1,0,5,69,25,128,1
10,General Belgrano,001,0007 ,0134,341,19,5,0,2,2,54,28,153,4
10,General Belgrano,001,0007 ,0135,340,31,0,0,1,10,71,28,118,2
10,General Belgrano,001,0007 ,0136,341,38,1,0,2,6,80,27,126,1
10,General Belgrano,001,0007 ,0137,341,27,0,1,0,3,69,24,123,1
10,General Belgrano,001,0007 ,0138,342,28,0,1,2,3,0,38,112,0
10,General Belgrano,001,0007 ,0139,340,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0007 ,0140,340,0,0,3,6,4,60,35,114,4
10,General Belgrano,001,0007 ,0141,340,40,1,1,4,6,51,33,126,2
10,General Belgrano,001,0007 ,0142,340,2,3,1,0,4,71,44,111,2
10,General Belgrano,001,0007 ,0143,341,31,4,0,2,3,71,27,123,3
10,General Belgrano,001,0007 ,0144,339,38,5,2,0,0,65,28,138,1
10,General Belgrano,001,0007 ,0145,339,3,1,0,1,4,73,41,123,2
10,General Belgrano,001,0007 ,0146,339,45,4,1,0,0,67,19,140,0
10,General Belgrano,001,0007 ,0147,339,26,4,5,0,7,50,31,146,3
10,General Belgrano,001,0007 ,0148,340,35,3,1,0,2,67,28,131,1
10,General Belgrano,001,0007 ,0149,339,0,1,0,0,0,70,36,100,3
10,General Belgrano,001,0007 ,0150,341,61,0,1,4,1,65,21,123,2
10,General Belgrano,001,0007 ,0151,338,34,2,2,3,0,69,26,122,3
10,General Belgrano,001,0007 ,0152,339,36,3,3,2,4,56,33,123,1
10,General Belgrano,001,0007 ,0153,339,27,1,2,3,3,59,27,137,2
10,General Belgrano,001,0007 ,0154,339,43,1,1,10,7,61,27,112,2
10,General Belgrano,001,0007 ,0155,337,29,4,2,0,0,87,26,111,0
10,General Belgrano,001,0007 ,0156,337,30,2,0,2,2,86,20,120,2
10,General Belgrano,001,0007 ,0157,339,53,3,1,5,2,65,40,103,2
10,General Belgrano,001,0007 ,0158,338,16,2,2,2,5,58,41,135,0
10,General Belgrano,001,0007 ,0159,338,3,2,4,5,1,45,43,131,1
10,General Belgrano,001,0007 ,0160,339,1,3,3,1,4,57,33,163,2
10,General Belgrano,001,0007 ,0161,339,1,7,2,1,2,58,28,127,2
10,General Belgrano,001,0007 ,0162,339,34,0,0,1,10,71,24,134,3
10,General Belgrano,001,0007 ,0163,340,56,6,3,6,5,47,31,122,3
10,General Belgrano,001,0007 ,0164,338,0,1,5,1,2,77,28,105,1
10,General Belgrano,001,0007 ,0165,339,1,3,0,2,5,60,0,106,3
10,General Belgrano,001,0007 ,0166,340,2,5,1,1,1,47,39,160,1
10,General Belgrano,001,0007 ,0167,337,42,2,1,5,5,61,43,118,4
10,General Belgrano,001,0007 ,0168,340,47,1,1,0,2,78,28,114,0
10,General Belgrano,001,0007 ,0169,340,38,1,0,3,2,68,39,117,4
10,General Belgrano,001,0007 ,0170,340,38,9,1,0,2,73,27,131,2
10,General Belgrano,001,0007 ,0171,339,25,7,1,2,3,69,41,115,5
10,General Belgrano,001,0007 ,0172,339,37,1,0,2,2,49,40,121,4
10,General Belgrano,001,0008 ,0173,339,33,3,1,3,7,73,32,117,0
10,General Belgrano,001,0008 ,0174,339,38,0,2,2,3,71,22,131,1
10,General Belgrano,001,0008 ,0175,341,4,0,2,0,3,56,39,116,3
10,General Belgrano,001,0008 ,0176,339,38,0,2,3,2,52,27,138,0
10,General Belgrano,001,0008 ,0177,340,36,2,0,0,3,73,33,110,3
10,General Belgrano,001,0008 ,0178,340,2,0,3,2,2,65,25,132,3
10,General Belgrano,001,0008 ,0179,339,30,3,1,1,3,72,32,111,2
10,General Belgrano,001,0008 ,0180,339,32,3,0,0,3,70,30,131,1
10,General Belgrano,001,0008 ,0181,340,46,6,0,3,2,66,30,133,1
10,General Belgrano,001,0008 ,0182,340,24,7,0,0,4,69,22,136,1
10,General Belgrano,001,0008 ,0183,340,33,0,0,4,0,73,19,133,0
10,General Belgrano,001,0008 ,0184,340,55,0,1,3,4,68,29,118,1
10,General Belgrano,001,0008 ,0185,340,46,5,0,3,5,48,34,135,2
10,General Belgrano,001,0008 ,0186,341,41,9,1,0,2,64,20,127,1
10,General Belgrano,001,0008 ,0187,338,38,3,4,4,2,75,27,119,0
10,General Belgrano,001,0008 ,0188,341,37,5,1,5,3,80,15,117,1
10,General Belgrano,001,0008 ,0189,339,23,6,1,5,3,68,25,142,0
10,General Belgrano,001,0008 ,0190,338,34,3,3,2,1,56,25,138,1
10,General Belgrano,001,0008 ,0191,340,30,1,0,0,7,62,32,125,0
10,General Belgrano,001,0008 ,0192,339,55,1,0,3,5,77,0,114,2
10,General Belgrano,001,0008 ,0193,340,38,5,0,6,1,82,21,119,2
10,General Belgrano,001,0008 ,0194,339,31,0,0,2,3,74,25,124,3
10,General Belgrano,001,0008 ,0195,339,35,3,0,3,2,76,29,117,1
10,General Belgrano,001,0008 ,0196,340,27,3,0,3,7,59,22,134,3
10,General Belgrano,001,0008 ,0197,338,22,2,0,6,4,49,33,138,3
10,General Belgrano,001,0008 ,0198,339,38,4,1,1,4,67,25,133,0
10,General Belgrano,001,0008 ,0199,340,31,1,0,2,4,85,35,112,2
10,General Belgrano,001,0008 ,0200,338,32,0,1,3,3,67,31,126,5
10,General Belgrano,001,0008 ,0201,338,36,2,1,1,1,64,37,120,1
10,General Belgrano,001,0008 ,0202,338,28,0,3,3,5,0,41,115,2
10,General Belgrano,001,0008 ,0203,340,1,3,0,1,4,75,22,125,3
10,General Belgrano,001,0008 ,0204,338,37,4,4,3,0,90,20,116,1
10,General Belgrano,001,0008 ,0205,338,30,2,1,2,5,73,26,113,1
10,General Belgrano,001,0008 ,0206,338,30,4,2,0,2,56,29,142,3
10,General Belgrano,001,0008 ,0207,337,47,4,2,2,1,68,35,107,4
10,General Belgrano,001,0008 ,0208,338,24,4,2,1,1,62,32,148,1
10,General Belgrano,001,0008 ,0209,339,29,2,2,5,0,67,32,127,0
10,General Belgrano,001,0008 ,0210,338,23,7,2,0,2,62,28,143,1
10,General Belgrano,001,0008 ,0211,338,30,4,0,5,5,61,26,140,1
10,General Belgrano,001,0008 ,0212,339,25,0,1,1,5,73,30,131,0
10,General Belgrano,001,0008 ,0213,338,38,4,2,3,2,66,34,119,3
10,General Belgrano,001,0008 ,0214,338,1,3,0,3,1,0,38,109,1
10,General Belgrano,001,0008 ,0215,338,1,2,0,3,0,76,18,120,2
10,General Belgrano,001,0008 ,0216,340,36,6,0,3,8,64,35,123,2
10,General Belgrano,001,0008 ,0217,338,0,0,0,1,2,76,30,121,1
10,General Belgrano,001,0008 ,0218,338,31,1,0,3,4,65,36,126,0
10,General Belgrano,001,0008 ,0219,337,32,1,1,3,4,57,17,152,1
10,General Belgrano,001,0008 ,0220,339,36,4,0,2,4,64,28,127,1
10,General Belgrano,001,0008 ,0221,338,22,1,0,3,2,65,36,125,1
10,General Belgrano,001,0008 ,0222,338,38,1,1,3,2,66,35,128,4
10,General Belgrano,001,0008 ,0223,338,29,1,0,3,3,73,24,128,0
10,General Belgrano,001,0008 ,0224,338,16,3,0,6,2,78,41,127,0
10,General Belgrano,001,0008 ,0225,339,34,2,0,1,3,64,23,141,2
10,General Belgrano,001,0008 ,0226,338,2,3,0,2,2,57,32,134,5
10,General Belgrano,001,0008 ,0227,338,0,1,0,2,0,78,40,106,1
10,General Belgrano,001,0008 ,0228,338,106,0,0,0,5,0,38,130,1
10,General Belgrano,001,0008 ,0229,338,23,3,0,1,0,77,24,124,3
10,General Belgrano,001,0008 ,0230,339,25,3,0,1,3,47,34,140,3
10,General Belgrano,001,0008 ,0231,338,27,1,1,0,0,76,23,120,1
10,General Belgrano,001,0008 ,0232,340,0,0,1,3,3,62,16,137,1
10,General Belgrano,001,0008 ,0233,337,26,6,0,2,6,76,27,116,2
10,General Belgrano,001,0008 ,0234,339,0,0,1,1,3,63,29,147,0
10,General Belgrano,001,0008 ,0235,338,37,9,2,0,3,77,23,120,1
10,General Belgrano,001,0008 ,0236,337,35,6,2,3,3,59,23,122,1
10,General Belgrano,001,0008 ,0237,337,43,1,1,0,2,70,26,124,0
10,General Belgrano,001,0008 ,0238,338,86,3,0,2,5,66,23,77,0
10,General Belgrano,001,0008 ,0239,339,38,4,1,4,1,77,31,125,3
10,General Belgrano,001,0008 ,0240,338,54,1,0,0,0,63,37,114,1
10,General Belgrano,001,0008 ,0241,338,40,0,1,4,0,62,20,145,3
10,General Belgrano,001,0008 ,0242,340,52,2,0,0,2,59,38,107,0
10,General Belgrano,001,0008 ,0243,338,36,2,2,2,3,70,30,116,5
10,General Belgrano,001,0008 ,0244,338,0,0,2,1,1,81,27,122,0
10,General Belgrano,001,0008 ,0245,337,26,4,5,5,8,57,37,123,0
10,General Belgrano,001,0008 ,0246,338,26,3,1,2,6,69,35,120,1
10,General Belgrano,001,0008 ,0247,339,16,5,0,2,4,79,27,128,2
10,General Belgrano,001,0008 ,0248,337,35,8,1,1,2,59,38,122,3
10,General Belgrano,001,0009 ,0249,188,18,0,2,1,0,20,16,78,1
10,General Belgrano,001,0009 ,0250,188,16,0,1,1,2,29,14,81,0
10,General Belgrano,001,0010A,0251,341,3,6,0,1,5,66,25,139,3
10,General Belgrano,001,0010A,0252,340,35,5,0,5,2,81,29,101,1
10,General Belgrano,001,0010A,0253,341,29,1,1,4,0,93,30,105,2
10,General Belgrano,001,0010A,0254,341,24,5,1,3,7,60,46,128,0
10,General Belgrano,001,0010A,0255,340,36,1,0,3,4,70,38,111,2
10,General Belgrano,001,0010A,0256,341,32,3,1,2,4,75,24,123,0
10,General Belgrano,001,0010A,0257,340,57,0,1,0,2,66,32,115,0
10,General Belgrano,001,0010A,0258,340,42,4,1,1,3,77,13,135,1
10,General Belgrano,001,0010A,0259,339,35,1,0,1,13,68,32,121,1
10,General Belgrano,001,0010A,0260,340,41,1,2,2,1,54,35,128,1
10,General Belgrano,001,0010A,0261,340,26,6,5,3,2,74,20,131,1
10,General Belgrano,001,0010A,0262,339,32,1,3,0,2,92,24,117,1
10,General Belgrano,001,0010A,0263,340,34,3,0,2,4,77,17,117,0
10,General Belgrano,001,0010A,0264,340,30,3,3,2,3,70,30,136,2
10,General Belgrano,001,0010A,0265,340,33,4,2,0,3,73,26,119,0
10,General Belgrano,001,0010A,0266,339,47,4,0,1,0,73,40,101,1
10,General Belgrano,001,0010A,0267,339,32,8,1,5,2,65,33,126,3
10,General Belgrano,001,0010A,0268,340,29,4,1,1,3,59,24,138,1
10,General Belgrano,001,0010A,0269,340,38,6,1,0,3,67,28,127,0
10,General Belgrano,001,0010A,0270,340,35,3,3,1,3,44,32,142,1
10,General Belgrano,001,0010A,0271,340,27,5,1,3,2,72,35,110,4
10,General Belgrano,001,0010A,0272,340,40,1,3,4,4,69,41,114,1
10,General Belgrano,001,0010A,0273,340,0,0,0,5,2,55,29,127,0
10,General Belgrano,001,0010A,0274,340,20,9,2,2,3,75,36,121,5
10,General Belgrano,001,0010A,0275,340,27,5,2,2,3,76,30,112,3
10,General Belgrano,001,0010A,0276,342,36,2,4,3,3,77,36,118,1
10,General Belgrano,001,0010A,0277,340,0,0,2,3,1,71,30,128,4
10,General Belgrano,001,0010A,0278,340,1,6,0,3,1,65,33,120,2
10,General Belgrano,001,0010A,0279,340,70,0,4,0,3,63,29,103,2
10,General Belgrano,001,0010A,0280,340,26,7,1,0,3,77,30,129,0
10,General Belgrano,001,0010A,0281,342,34,0,0,1,3,61,41,120,4
10,General Belgrano,001,0010A,0282,340,1,2,1,3,4,76,36,113,2
10,General Belgrano,001,0010A,0283,340,3,4,2,3,0,66,42,163,2
10,General Belgrano,001,0010A,0284,339,36,3,0,0,4,57,29,142,0
10,General Belgrano,001,0010A,0285,341,38,4,0,0,2,72,42,109,0
10,General Belgrano,001,0010A,0286,340,41,3,0,0,0,88,24,125,1
10,General Belgrano,001,0010A,0287,340,39,5,2,1,5,55,32,110,2
10,General Belgrano,001,0010A,0288,340,4,5,6,2,5,64,17,119,3
10,General Belgrano,001,0010A,0289,340,37,2,2,2,2,65,37,117,2
10,General Belgrano,001,0010A,0290,340,32,10,5,0,2,63,40,116,3
10,General Belgrano,001,0010A,0291,341,29,3,1,2,4,53,25,149,0
10,General Belgrano,001,0010A,0292,341,0,0,0,4,3,62,30,116,1
10,General Belgrano,001,0010A,0293,340,37,0,3,0,0,88,22,121,0
10,General Belgrano,001,0010A,0294,340,38,5,2,0,8,60,36,125,0
10,General Belgrano,001,0010A,0295,341,28,9,3,2,4,59,30,134,1
10,General Belgrano,001,0010A,0296,340,38,1,0,0,4,74,35,127,0
10,General Belgrano,001,0010A,0297,340,0,0,0,3,4,66,24,122,3
10,General Belgrano,001,0010A,0298,343,26,6,3,1,1,73,22,136,0
10,General Belgrano,001,0010A,0299,340,22,4,3,0,3,85,26,119,1
10,General Belgrano,001,0010A,0300,340,22,4,0,0,1,73,38,113,2
10,General Belgrano,001,0010A,0301,341,30,0,1,3,4,77,39,116,2
10,General Belgrano,001,0010A,0302,341,38,3,2,1,1,85,27,113,0
10,General Belgrano,001,0010A,0303,340,39,2,1,1,2,74,24,106,3
10,General Belgrano,001,0010A,0304,340,40,0,1,2,1,72,27,119,0
10,General Belgrano,001,0010A,0305,341,24,3,3,2,5,63,30,147,1
10,General Belgrano,001,0010A,0306,340,27,12,3,3,2,75,32,110,1
10,General Belgrano,001,0010A,0307,341,0,1,4,4,4,73,13,128,2
10,General Belgrano,001,0010A,0308,340,28,1,4,2,3,74,36,121,2
10,General Belgrano,001,0010A,0309,340,33,5,4,1,0,66,32,122,0
10,General Belgrano,001,0010A,0310,340,42,5,1,1,3,84,28,110,1
10,General Belgrano,001,0010A,0311,340,34,3,3,3,2,71,33,133,0
10,General Belgrano,001,0010A,0312,340,0,0,1,1,4,66,36,123,2
10,General Belgrano,001,0010A,0313,339,21,4,1,2,6,60,37,135,2
10,General Belgrano,001,0010A,0314,341,35,5,3,2,2,61,44,110,2
10,General Belgrano,001,0010A,0315,340,35,10,1,2,1,75,34,91,4
10,General Belgrano,001,0010A,0316,339,31,0,5,1,0,57,30,147,0
10,General Belgrano,001,0010A,0317,340,33,8,0,0,3,58,30,138,0
10,General Belgrano,001,0010A,0318,341,24,0,1,0,1,91,24,109,1
10,General Belgrano,001,0010A,0319,339,33,4,2,2,2,73,37,114,2
10,General Belgrano,001,0010A,0320,341,30,1,11,1,4,56,39,120,2
10,General Belgrano,001,0010A,0321,341,20,3,0,2,2,70,35,145,3
10,General Belgrano,001,0010A,0322,341,30,4,1,0,0,68,31,121,2
10,General Belgrano,001,0010A,0323,340,42,2,1,0,1,74,26,110,1
10,General Belgrano,001,0010A,0324,339,32,3,0,4,0,101,31,118,1
10,General Belgrano,001,0010A,0325,339,1,2,4,0,3,76,40,121,4
10,General Belgrano,001,0010A,0326,341,27,0,4,4,2,80,28,121,0
10,General Belgrano,001,0010A,0327,340,37,6,4,3,3,65,44,95,0
10,General Belgrano,001,0010A,0328,341,34,8,1,1,1,75,33,129,2
10,General Belgrano,001,0010A,0329,340,36,7,1,2,1,87,33,109,0
10,General Belgrano,001,0010A,0330,339,0,0,2,1,1,89,28,121,0
10,General Belgrano,001,0010A,0331,340,33,3,5,2,2,81,29,117,2
10,General Belgrano,001,0010A,0332,341,3,3,2,0,0,78,15,115,2
10,General Belgrano,001,0010A,0333,341,37,1,1,0,1,83,23,114,3
10,General Belgrano,001,0010A,0334,339,2,2,1,1,3,83,32,132,0
10,General Belgrano,001,0010A,0335,341,34,4,2,1,1,70,20,124,0
10,General Belgrano,001,0010A,0336,341,23,3,0,1,2,63,23,131,2
10,General Belgrano,001,0010A,0337,341,28,5,2,4,3,69,21,130,0
10,General Belgrano,001,0010A,0338,341,43,0,7,1,5,64,26,124,0
10,General Belgrano,001,0010A,0339,341,24,2,5,3,3,68,31,136,1
10,General Belgrano,001,0010A,0340,340,47,4,4,0,2,70,29,125,2
10,General Belgrano,001,0010A,0341,341,34,3,1,1,0,77,29,125,0
10,General Belgrano,001,0010A,0342,340,30,2,1,3,2,72,27,116,3
10,General Belgrano,001,0010A,0343,339,46,1,1,1,2,56,26,134,0
10,General Belgrano,001,0010A,0344,339,30,3,1,1,3,59,42,165,0
10,General Belgrano,001,0010A,0345,340,2,1,2,3,3,79,27,86,0
10,General Belgrano,001,0010A,0346,339,36,4,0,0,5,63,25,125,2
10,General Belgrano,001,0010A,0347,341,0,0,0,3,0,70,28,133,1
10,General Belgrano,001,0010A,0348,341,32,3,4,3,2,63,34,118,0
10,General Belgrano,001,0010A,0349,340,41,1,2,0,0,65,23,133,1
10,General Belgrano,001,0010A,0350,339,8,0,0,8,3,63,28,137,3
10,General Belgrano,001,0010A,0351,339,30,1,1,0,1,87,35,118,2
10,General Belgrano,001,0010A,0352,340,40,1,2,3,5,79,30,107,5
10,General Belgrano,001,0010A,0353,341,37,1,2,5,3,66,31,105,2
10,General Belgrano,001,0010A,0354,338,0,6,1,4,3,86,30,102,3
10,General Belgrano,001,0010A,0355,340,44,3,1,1,0,68,26,124,2
10,General Belgrano,001,0010A,0356,339,0,0,0,3,1,69,35,117,5
10,General Belgrano,001,0010A,0357,342,3,8,3,4,4,76,28,56,0
10,General Belgrano,001,0010A,0358,341,27,1,0,1,5,72,31,136,1
10,General Belgrano,001,0010A,0359,341,21,0,0,2,1,89,30,111,0
