codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0014,0022,0040,0045,0112,0119,0124,0130,0501,0527,0536,0563
23,Chicligasta,005,0061A,2333,257,5,2,1,2,1,5,1,4,9,3,13,120,21,12,4
23,Chicligasta,005,0062 ,0840,295,0,0,1,3,1,5,1,3,18,2,10,168,12,6,1
23,Chicligasta,005,0062 ,0841,294,2,3,0,2,1,1,0,3,31,0,7,149,15,21,4
23,Chicligasta,005,0062 ,0842,294,0,0,0,2,1,2,0,5,31,0,9,156,12,11,2
23,Chicligasta,005,0062 ,0843,294,3,5,0,2,2,2,0,2,27,0,8,147,14,11,3
23,Chicligasta,005,0062 ,0844,294,0,0,1,1,0,2,2,2,21,0,5,143,21,10,2
23,Chicligasta,005,0062 ,2334,295,2,2,0,0,1,2,0,0,31,0,11,136,22,5,6
23,Chicligasta,005,0062 ,2335,295,0,0,0,0,0,4,0,1,29,0,6,129,17,14,4
23,Chicligasta,005,0062 ,2336,295,0,0,1,0,1,2,2,1,31,0,10,121,21,8,3
23,Chicligasta,005,0062 ,2337,294,1,2,0,0,2,1,0,2,31,1,6,148,16,12,3
23,Chicligasta,005,0062 ,2338,294,1,9,0,0,0,4,1,2,25,3,8,138,24,5,2
23,Chicligasta,005,0063 ,0845,285,3,2,1,2,0,1,0,2,18,1,5,82,5,3,0
23,Chicligasta,005,0063 ,2339,182,3,2,0,1,1,0,0,3,18,1,7,92,7,4,1
23,Chicligasta,005,0063 ,2340,181,1,3,1,1,0,0,2,0,28,0,10,163,8,8,2
23,Chicligasta,005,0064 ,0846,207,1,0,0,0,0,1,0,1,4,1,6,127,12,8,3
23,Chicligasta,005,0064 ,0847,206,4,2,1,0,0,2,0,0,2,0,6,130,8,20,3
23,Chicligasta,005,0064 ,2341,217,4,1,1,3,0,1,0,5,3,0,9,116,9,13,1
23,Chicligasta,005,0064 ,2342,216,4,2,0,2,2,0,0,1,2,0,6,119,8,16,5
23,Chicligasta,005,0065 ,0848,247,7,1,1,1,1,1,0,2,10,0,4,135,40,6,5
23,Chicligasta,005,0065 ,0849,247,0,0,0,4,0,0,0,2,4,0,4,140,22,5,5
23,Chicligasta,005,0065 ,0850,247,0,0,0,0,0,3,0,2,5,0,7,136,30,11,0
23,Chicligasta,005,0065 ,2343,276,3,1,1,2,0,4,1,2,7,1,7,124,42,11,1
23,Chicligasta,005,0065 ,2344,276,0,1,1,1,1,0,2,5,6,6,7,160,25,4,3
23,Chicligasta,005,0065 ,2345,276,1,4,0,0,1,0,0,5,5,1,22,133,34,6,2
23,Chicligasta,005,0066 ,0851,198,5,3,1,0,0,1,1,0,4,0,5,107,14,8,3
23,Chicligasta,005,0066 ,0852,197,4,0,0,0,2,2,1,0,4,0,3,98,23,9,1
23,Chicligasta,005,0066 ,2346,243,5,2,0,5,1,0,1,1,9,0,7,114,25,21,3
23,Chicligasta,005,0066 ,2347,242,0,0,0,0,0,0,0,0,6,0,0,0,36,0,0
23,Chicligasta,005,0067 ,0853,284,0,0,1,2,0,1,0,6,9,0,18,160,12,18,1
23,Chicligasta,005,0067 ,0854,284,0,0,1,2,0,4,0,5,2,0,10,139,10,33,4
23,Chicligasta,005,0067 ,0855,284,7,2,2,0,1,5,1,0,15,1,4,151,19,17,6
23,Chicligasta,005,0067 ,0856,284,1,4,1,0,0,0,0,4,3,0,12,159,24,14,3
23,Chicligasta,005,0067 ,0857,284,0,3,1,3,0,1,1,5,8,0,12,161,18,13,2
23,Chicligasta,005,0067 ,2348,305,4,5,1,2,1,3,2,8,6,2,12,143,19,23,4
23,Chicligasta,005,0067 ,2349,305,0,0,0,4,1,1,1,12,8,2,14,140,13,20,2
23,Chicligasta,005,0067 ,2350,305,0,0,0,2,0,3,1,2,11,0,14,138,32,19,3
23,Chicligasta,005,0067 ,2351,305,0,6,1,1,3,1,1,7,6,0,5,133,28,19,6
23,Chicligasta,005,0067 ,2352,304,2,4,1,5,1,4,0,7,12,2,11,137,23,17,4
23,Chicligasta,005,0068 ,0858,315,7,6,0,0,0,4,0,0,7,0,14,131,22,22,3
23,Chicligasta,005,0068 ,2353,190,1,2,0,0,0,2,0,1,13,0,8,66,19,14,2
23,Chicligasta,005,0068 ,2354,189,1,1,0,2,0,4,1,3,12,0,11,72,11,8,1
23,Chicligasta,005,0069 ,0859,320,10,0,3,1,0,2,0,5,10,0,12,183,36,4,0
23,Chicligasta,005,0069 ,0860,320,6,0,1,2,0,2,0,4,11,1,15,169,35,15,2
23,Chicligasta,005,0069 ,0861,320,7,0,1,1,1,2,0,5,5,0,10,177,37,10,4
23,Chicligasta,005,0069 ,2355,346,6,0,0,2,3,0,0,2,7,3,9,156,42,16,10
23,Chicligasta,005,0069 ,2356,346,6,0,1,1,0,2,2,7,7,3,8,156,32,11,7
23,Chicligasta,005,0069 ,2357,346,6,0,1,0,2,2,5,6,14,1,12,152,44,14,2
23,Chicligasta,005,0070 ,0862,342,6,7,0,1,0,1,1,8,4,0,9,174,39,23,5
23,Chicligasta,005,0070 ,0863,342,0,0,0,1,2,6,1,9,2,1,13,167,49,21,6
23,Chicligasta,005,0070 ,0864,342,1,3,1,2,1,0,1,5,7,2,10,167,40,21,7
23,Chicligasta,005,0070 ,0865,342,9,2,2,3,1,2,0,3,2,1,19,179,41,19,5
23,Chicligasta,005,0070 ,0866,342,0,0,0,3,1,2,0,4,5,0,15,192,38,16,3
23,Chicligasta,005,0070 ,0867,342,7,3,0,6,1,3,1,6,5,0,12,189,36,13,2
23,Chicligasta,005,0070 ,2358,302,1,9,4,2,0,2,0,6,5,0,8,123,35,15,4
23,Chicligasta,005,0070 ,2359,302,2,6,0,2,3,1,1,10,6,1,7,138,41,19,0
23,Chicligasta,005,0070 ,2360,302,4,1,0,4,0,2,0,12,4,1,17,130,46,15,3
23,Chicligasta,005,0070 ,2361,302,0,0,0,4,1,1,0,7,15,4,8,125,40,20,5
23,Chicligasta,005,0070 ,2362,302,0,0,1,2,0,0,2,9,7,2,11,111,45,26,5
23,Chicligasta,005,0070 ,2363,302,5,7,0,0,1,2,1,5,8,1,1,145,31,10,4
23,Chicligasta,005,0070 ,2364,302,4,6,0,7,0,0,2,3,4,3,9,129,49,15,1
23,Chicligasta,005,0071 ,0868,263,1,1,0,0,0,2,0,0,1,0,3,137,42,7,2
23,Chicligasta,005,0071 ,0869,263,3,0,0,1,0,0,0,1,4,0,7,130,54,11,3
23,Chicligasta,005,0071 ,0870,263,0,0,0,1,0,1,0,4,3,0,3,130,31,10,2
23,Chicligasta,005,0071 ,0871,262,4,0,0,0,0,1,0,0,5,0,2,123,50,6,1
23,Chicligasta,005,0071 ,2365,304,7,2,1,2,0,0,1,3,5,0,5,155,44,6,1
23,Chicligasta,005,0071 ,2366,304,3,0,0,0,0,3,0,0,6,1,6,125,64,12,0
23,Chicligasta,005,0071 ,2367,303,1,0,2,0,1,1,0,1,10,1,3,132,45,14,0
23,Chicligasta,005,0071 ,2368,303,4,1,0,1,0,0,0,0,5,2,9,139,57,7,0
23,Río Chico,006,0072 ,0872,343,11,4,0,4,1,2,0,3,8,0,16,170,24,31,8
23,Río Chico,006,0072 ,0873,343,5,3,1,1,0,5,0,10,11,1,15,162,37,17,6
23,Río Chico,006,0072 ,0874,343,5,5,3,1,3,2,0,7,16,1,8,151,26,37,11
23,Río Chico,006,0072 ,0875,343,8,0,1,6,1,2,0,4,8,0,10,166,23,26,13
23,Río Chico,006,0072 ,0876,343,6,4,4,5,2,3,1,3,12,0,17,156,39,29,4
23,Río Chico,006,0072 ,0877,343,4,1,1,4,1,4,2,7,8,3,14,167,23,26,11
23,Río Chico,006,0072 ,0878,343,5,1,6,3,1,2,0,4,12,2,19,156,24,27,7
23,Río Chico,006,0072 ,0879,343,11,2,2,4,1,2,1,7,10,1,17,138,30,24,3
23,Río Chico,006,0072 ,0880,343,0,6,2,2,1,4,1,8,13,1,6,175,18,23,7
23,Río Chico,006,0072 ,0881,343,7,1,2,1,2,4,1,12,8,0,18,166,22,31,6
23,Río Chico,006,0072 ,0882,343,6,7,0,0,0,0,0,12,10,0,14,165,20,29,8
23,Río Chico,006,0072 ,0883,343,6,1,1,1,0,3,0,9,8,0,11,152,29,37,5
23,Río Chico,006,0072 ,0884,343,5,5,1,0,1,2,0,4,10,0,8,179,15,22,11
23,Río Chico,006,0072 ,0885,343,4,7,3,2,1,2,1,5,12,1,11,161,24,31,6
23,Río Chico,006,0072 ,0886,343,11,0,2,3,2,3,2,1,9,1,8,164,22,34,6
23,Río Chico,006,0072 ,0887,343,3,3,2,4,2,1,0,9,11,2,12,158,26,26,5
23,Río Chico,006,0072 ,0888,343,10,4,2,2,5,3,0,6,6,0,13,165,25,28,2
23,Río Chico,006,0072 ,0889,343,1,3,1,0,0,2,0,13,7,3,20,158,29,27,4
23,Río Chico,006,0072 ,0890,343,6,6,0,0,2,1,0,7,8,1,14,175,21,26,9
23,Río Chico,006,0072 ,0891,343,14,1,2,4,2,2,0,11,9,0,8,173,17,25,4
23,Río Chico,006,0072 ,0892,343,6,4,0,3,1,4,3,8,4,0,14,142,36,33,4
23,Río Chico,006,0072 ,0893,343,9,1,2,2,2,4,0,9,15,0,13,168,22,26,8
23,Río Chico,006,0072 ,0894,343,0,0,2,2,1,1,0,10,5,1,14,177,20,24,3
23,Río Chico,006,0072 ,0895,343,0,0,1,0,2,1,0,7,10,1,13,158,23,29,7
23,Río Chico,006,0072 ,0896,343,5,2,1,1,1,2,3,4,8,2,6,179,25,30,8
23,Río Chico,006,0072 ,0897,343,0,0,2,1,0,4,1,7,9,0,11,180,16,20,3
23,Río Chico,006,0072 ,0898,343,3,0,0,1,2,0,1,9,13,2,12,182,28,18,1
23,Río Chico,006,0072 ,0899,342,2,3,1,2,0,1,0,8,15,0,13,165,21,34,7
23,Río Chico,006,0072 ,0900,342,1,3,4,3,1,2,0,4,10,0,20,162,31,27,9
23,Río Chico,006,0072 ,2369,342,0,0,0,1,0,2,0,2,19,0,13,163,31,20,3
23,Río Chico,006,0072 ,2370,342,14,5,2,0,0,0,0,9,7,3,11,131,21,30,8
23,Río Chico,006,0072 ,2371,342,11,8,2,2,1,2,0,10,17,1,13,130,17,33,8
23,Río Chico,006,0072 ,2372,342,6,6,3,1,0,1,1,11,15,1,11,153,29,21,4
23,Río Chico,006,0072 ,2373,342,9,9,1,2,3,2,2,6,14,1,20,127,38,29,8
23,Río Chico,006,0072 ,2374,342,3,2,4,3,1,6,0,3,28,0,11,165,13,23,2
23,Río Chico,006,0072 ,2375,342,5,6,3,6,0,2,1,6,13,2,14,136,37,20,4
23,Río Chico,006,0072 ,2376,342,11,8,6,5,0,4,0,6,11,1,14,152,18,32,2
23,Río Chico,006,0072 ,2377,342,9,5,2,1,1,2,0,16,14,5,15,126,30,32,5
23,Río Chico,006,0072 ,2378,341,3,4,0,1,1,1,1,7,13,0,17,138,37,27,0
23,Río Chico,006,0072 ,2379,341,3,3,1,0,0,0,0,11,11,2,11,140,33,32,4
23,Río Chico,006,0072 ,2380,341,8,0,3,3,3,3,0,11,13,0,9,162,17,18,2
23,Río Chico,006,0072 ,2381,341,4,3,4,1,0,4,0,19,12,0,17,130,29,21,2
23,Río Chico,006,0072 ,2382,341,9,1,3,4,1,0,0,12,16,1,13,135,18,33,11
23,Río Chico,006,0072 ,2383,341,8,4,2,2,2,3,1,10,10,0,11,145,37,17,4
23,Río Chico,006,0072 ,2384,341,10,0,1,1,0,2,0,12,11,2,21,142,29,24,5
23,Río Chico,006,0072 ,2385,341,3,0,2,1,0,1,1,9,11,0,14,159,33,28,6
23,Río Chico,006,0072 ,2386,341,8,1,2,4,0,2,0,6,9,3,12,159,25,22,3
23,Río Chico,006,0072 ,2387,341,3,3,1,1,1,2,0,7,9,0,14,154,28,26,5
23,Río Chico,006,0072 ,2388,341,0,0,0,0,0,0,0,5,9,62,7,16,44,0,0
23,Río Chico,006,0072 ,2389,341,6,7,4,7,1,3,0,9,14,0,0,146,18,21,8
23,Río Chico,006,0072 ,2390,341,5,5,1,0,3,3,1,6,10,1,18,153,21,25,3
23,Río Chico,006,0072 ,2391,341,0,0,2,2,1,0,1,9,10,1,9,140,35,25,10
23,Río Chico,006,0072 ,2392,341,4,7,0,1,1,2,1,8,15,2,7,152,19,30,3
23,Río Chico,006,0072 ,2393,341,13,6,1,2,2,2,2,4,15,1,11,144,31,22,2
23,Río Chico,006,0072 ,2394,341,10,7,4,0,1,1,1,9,12,1,9,125,31,36,8
23,Río Chico,006,0072 ,2395,341,4,0,5,2,0,4,0,9,9,0,17,141,16,29,10
23,Río Chico,006,0073 ,0901,268,3,1,1,0,0,2,0,4,45,0,8,120,18,6,2
23,Río Chico,006,0073 ,0902,268,5,2,1,1,0,1,0,3,31,0,6,138,10,7,3
23,Río Chico,006,0073 ,0903,267,0,0,0,2,0,1,0,4,24,0,10,130,11,9,4
23,Río Chico,006,0073 ,2396,275,5,2,4,1,4,1,1,7,46,0,5,110,16,4,1
23,Río Chico,006,0073 ,2397,275,7,1,0,0,0,0,1,5,43,0,12,104,5,11,2
23,Río Chico,006,0073 ,2398,274,2,7,1,1,0,0,0,2,42,0,7,99,19,15,3
23,Río Chico,006,0074 ,0904,345,5,5,1,1,1,1,1,3,6,0,17,218,11,16,0
23,Río Chico,006,0074 ,2399,190,3,6,0,0,0,0,0,1,5,0,3,118,6,8,0
23,Río Chico,006,0074 ,2400,190,5,1,0,0,1,3,0,4,8,1,6,109,5,7,0
23,Río Chico,006,0075 ,0905,301,0,0,0,1,1,1,0,1,11,1,20,149,23,19,3
23,Río Chico,006,0075 ,0906,301,14,0,0,0,2,0,0,4,18,0,15,159,19,13,2
23,Río Chico,006,0075 ,0907,301,5,1,0,1,1,0,1,1,19,0,17,138,19,22,7
23,Río Chico,006,0075 ,0908,300,0,0,0,0,0,0,0,2,13,1,15,146,17,20,10
23,Río Chico,006,0075 ,0909,300,3,3,1,1,2,0,0,4,9,0,6,157,15,19,6
23,Río Chico,006,0075 ,0910,300,3,4,0,0,0,1,0,3,16,0,14,129,19,21,11
23,Río Chico,006,0075 ,2401,335,3,4,0,2,5,1,4,3,14,0,23,136,23,21,6
23,Río Chico,006,0075 ,2402,335,2,0,0,1,0,1,0,6,16,0,9,156,22,16,1
23,Río Chico,006,0075 ,2403,335,6,6,0,0,0,0,0,0,28,2,24,121,26,32,6
23,Río Chico,006,0075 ,2404,335,6,1,0,3,0,3,2,8,16,2,12,152,13,24,8
23,Río Chico,006,0075 ,2405,335,4,1,0,2,1,0,1,2,24,4,19,138,19,22,7
23,Río Chico,006,0075 ,2406,334,0,0,1,1,0,1,1,3,24,1,24,130,15,25,16
23,Río Chico,006,0076 ,0911,320,1,4,1,1,1,5,0,0,6,0,7,249,10,8,1
23,Río Chico,006,0076 ,2407,337,0,0,0,2,0,3,0,0,8,1,1,239,15,8,5
23,Río Chico,006,0077 ,0912,321,3,3,0,0,1,2,0,1,5,2,9,180,27,13,6
23,Río Chico,006,0077 ,0913,321,5,1,0,2,2,3,2,5,2,0,1,208,16,10,1
23,Río Chico,006,0077 ,0914,321,2,2,0,0,0,3,0,3,2,0,10,204,29,10,0
23,Río Chico,006,0077 ,0915,320,6,6,0,4,0,1,2,9,10,0,6,204,21,6,2
23,Río Chico,006,0077 ,0916,320,5,0,0,2,0,2,1,3,8,2,5,204,24,5,3
23,Río Chico,006,0077 ,0917,320,2,0,0,4,2,4,1,8,0,0,5,193,25,6,1
23,Río Chico,006,0077 ,0918,320,1,4,0,2,1,3,0,1,2,0,9,201,27,15,5
23,Río Chico,006,0077 ,0919,320,1,0,0,0,2,2,0,1,6,0,11,184,30,14,2
23,Río Chico,006,0077 ,0920,320,3,2,0,1,1,3,1,1,5,0,17,157,35,16,8
23,Río Chico,006,0077 ,0921,320,4,2,0,0,0,0,0,7,1,1,9,183,27,13,2
23,Río Chico,006,0077 ,0922,320,0,0,0,2,1,1,0,6,5,2,13,202,18,6,0
23,Río Chico,006,0077 ,2408,346,2,2,1,4,2,4,3,7,15,1,13,168,30,13,2
23,Río Chico,006,0077 ,2409,346,4,5,2,1,1,0,1,5,3,2,10,188,32,8,3
23,Río Chico,006,0077 ,2410,346,0,0,0,2,1,6,0,2,4,1,12,179,33,4,2
23,Río Chico,006,0077 ,2411,346,4,4,1,3,1,0,0,4,2,0,8,199,32,10,3
23,Río Chico,006,0077 ,2412,345,4,0,4,8,3,1,3,6,5,4,3,191,32,16,0
23,Río Chico,006,0077 ,2413,345,2,2,1,5,0,4,0,5,7,0,7,195,30,5,4
23,Río Chico,006,0077 ,2414,345,2,4,2,1,1,2,1,8,8,5,10,166,40,10,6
23,Río Chico,006,0077 ,2415,345,0,0,0,0,0,0,0,0,10,0,0,252,73,10,0
23,Río Chico,006,0077 ,2416,345,3,3,5,5,4,3,0,3,7,1,16,195,29,11,3
23,Río Chico,006,0077 ,2417,345,0,0,0,5,1,1,0,5,10,1,16,154,38,17,2
23,Río Chico,006,0077 ,2418,345,0,0,0,0,0,1,1,1,17,1,2,175,35,25,1
23,Río Chico,006,0078 ,0923,237,1,1,0,1,1,3,0,2,8,0,5,138,9,11,1
23,Río Chico,006,0078 ,0924,237,1,3,0,2,1,2,0,5,8,0,7,140,9,13,3
23,Río Chico,006,0078 ,0925,237,4,0,0,2,0,7,0,2,7,1,7,128,9,15,0
23,Río Chico,006,0078 ,2419,238,0,1,1,1,1,3,1,2,11,2,10,109,22,5,3
23,Río Chico,006,0078 ,2420,238,6,2,0,0,0,0,0,1,11,1,5,139,13,13,7
23,Río Chico,006,0078 ,2421,238,9,1,0,1,0,2,1,4,9,1,6,116,10,3,1
23,Río Chico,006,0079 ,0926,188,0,1,0,0,0,1,0,0,6,0,8,101,17,17,4
23,Río Chico,006,0079 ,0927,187,2,2,0,2,1,0,0,1,1,0,2,89,22,10,3
23,Río Chico,006,0079 ,2422,227,1,0,0,1,0,0,0,2,5,0,11,106,31,18,3
23,Río Chico,006,0079 ,2423,226,1,0,1,1,0,0,0,0,2,1,1,130,16,11,1
23,Alberdi,007,0080 ,0928,338,0,8,1,1,1,5,0,10,18,2,15,131,23,37,10
23,Alberdi,007,0080 ,0929,338,3,3,0,1,3,4,0,9,16,0,13,131,19,40,6
23,Alberdi,007,0080 ,0930,338,2,6,0,0,1,0,0,12,13,0,10,137,16,50,9
23,Alberdi,007,0080 ,0931,338,2,5,0,2,5,0,0,11,16,0,12,119,15,67,7
23,Alberdi,007,0080 ,0932,338,0,0,0,1,0,1,1,8,10,0,18,127,19,55,2
23,Alberdi,007,0080 ,0933,338,9,6,0,4,1,5,0,9,20,1,20,119,15,50,9
23,Alberdi,007,0080 ,0934,338,8,8,0,2,4,2,0,8,19,1,10,123,17,43,14
23,Alberdi,007,0080 ,0935,338,8,3,1,1,4,3,0,3,16,0,11,128,23,45,9
23,Alberdi,007,0080 ,0936,338,3,4,2,3,1,2,1,4,8,2,22,123,22,53,5
23,Alberdi,007,0080 ,0937,337,0,5,0,2,1,2,0,8,15,0,8,130,20,57,9
23,Alberdi,007,0080 ,0938,337,7,6,2,1,0,2,0,9,7,0,15,134,21,55,10
23,Alberdi,007,0080 ,0939,337,4,1,1,1,0,0,0,21,17,1,9,142,19,27,11
23,Alberdi,007,0080 ,0940,337,1,7,1,1,2,4,1,6,18,0,18,108,25,4,3
23,Alberdi,007,0080 ,0941,337,0,0,0,2,1,1,0,10,24,1,11,129,12,37,4
23,Alberdi,007,0080 ,0942,337,2,10,0,0,3,1,0,10,17,1,13,146,13,34,4
23,Alberdi,007,0080 ,0943,337,11,6,1,3,0,0,0,7,15,0,19,117,19,44,13
23,Alberdi,007,0080 ,0944,337,0,0,2,1,1,0,0,15,15,1,9,130,20,41,3
23,Alberdi,007,0080 ,0945,337,0,0,0,3,1,3,0,5,21,1,17,130,31,33,7
23,Alberdi,007,0080 ,0946,337,2,5,0,2,1,2,0,5,23,0,15,136,20,49,9
23,Alberdi,007,0080 ,0947,337,0,0,1,1,1,3,2,9,10,0,17,131,17,54,4
23,Alberdi,007,0080 ,0948,337,7,5,2,0,0,2,0,6,25,2,12,132,21,54,4
23,Alberdi,007,0080 ,0949,337,0,0,1,4,1,2,0,7,21,0,15,126,22,43,5
23,Alberdi,007,0080 ,0950,337,4,5,1,1,0,1,0,2,24,0,12,140,21,48,8
23,Alberdi,007,0080 ,0951,337,0,0,0,0,0,2,0,9,14,1,16,159,14,45,5
23,Alberdi,007,0080 ,0952,337,2,3,0,0,0,3,1,3,14,0,17,157,12,48,8
23,Alberdi,007,0080 ,2424,349,6,4,1,1,1,3,1,12,23,1,16,121,19,40,5
23,Alberdi,007,0080 ,2425,349,0,9,1,3,0,5,1,14,20,1,20,114,23,45,4
23,Alberdi,007,0080 ,2426,349,2,0,0,1,0,2,0,9,20,0,10,142,27,41,3
23,Alberdi,007,0080 ,2427,349,5,6,0,2,1,4,3,15,18,2,20,125,17,40,12
23,Alberdi,007,0080 ,2428,349,4,2,1,3,0,3,0,6,11,0,22,127,15,51,7
23,Alberdi,007,0080 ,2429,349,4,4,0,3,0,1,0,10,13,0,16,104,25,45,8
23,Alberdi,007,0080 ,2430,349,2,3,2,2,2,4,1,10,21,1,10,144,18,43,6
23,Alberdi,007,0080 ,2431,349,7,7,1,1,4,5,1,8,16,0,20,107,25,65,1
23,Alberdi,007,0080 ,2432,349,3,6,2,2,0,0,1,7,21,3,21,143,14,40,5
23,Alberdi,007,0080 ,2433,349,3,3,1,4,1,2,0,11,26,2,16,131,17,58,2
23,Alberdi,007,0080 ,2434,349,4,5,1,2,1,3,1,12,16,1,11,117,15,51,7
23,Alberdi,007,0080 ,2435,349,0,0,2,1,3,3,0,14,25,1,12,111,23,46,9
23,Alberdi,007,0080 ,2436,349,0,0,1,0,1,1,0,7,25,1,12,111,26,55,10
23,Alberdi,007,0080 ,2437,349,10,6,3,3,3,1,0,11,19,2,17,121,17,27,9
23,Alberdi,007,0080 ,2438,349,5,11,0,1,2,2,1,14,25,3,9,117,19,36,8
23,Alberdi,007,0080 ,2439,349,2,2,0,2,0,3,4,12,27,2,18,113,17,45,6
23,Alberdi,007,0080 ,2440,349,0,0,0,5,1,4,0,6,22,0,22,109,14,41,5
23,Alberdi,007,0080 ,2441,349,5,5,0,2,1,0,0,7,28,1,13,108,21,61,6
23,Alberdi,007,0080 ,2442,349,4,6,0,5,1,1,3,7,18,0,7,131,16,49,5
23,Alberdi,007,0080 ,2443,349,4,7,2,0,1,0,2,12,20,2,14,117,18,51,6
23,Alberdi,007,0080 ,2444,349,1,5,0,0,3,3,1,11,24,1,9,118,28,41,9
23,Alberdi,007,0080 ,2445,349,0,0,1,6,1,5,1,11,21,0,24,121,20,33,7
23,Alberdi,007,0080 ,2446,349,9,9,1,2,0,1,2,3,27,2,13,141,20,38,5
23,Alberdi,007,0081 ,0953,243,1,0,1,1,0,6,1,3,9,0,4,126,6,11,4
23,Alberdi,007,0081 ,2447,289,3,4,1,1,0,3,0,5,5,2,12,148,9,13,6
23,Alberdi,007,0082 ,0954,271,2,0,0,1,0,5,1,5,6,0,13,157,16,11,1
23,Alberdi,007,0082 ,0955,271,8,5,1,2,0,5,1,4,4,1,5,140,8,9,11
23,Alberdi,007,0082 ,0956,270,0,1,1,1,0,3,1,3,7,0,7,138,17,16,4
23,Alberdi,007,0082 ,0957,270,4,4,0,2,1,8,0,5,10,0,14,131,9,14,0
23,Alberdi,007,0082 ,2448,285,1,4,0,1,2,2,0,3,6,0,10,131,19,16,12
23,Alberdi,007,0082 ,2449,284,10,5,0,0,1,4,0,2,11,3,8,149,10,6,4
23,Alberdi,007,0082 ,2450,284,1,1,2,3,1,4,0,6,6,2,10,137,21,10,0
23,Alberdi,007,0082 ,2451,284,7,1,0,0,0,5,3,2,11,0,12,128,16,19,4
23,Alberdi,007,0083 ,0958,236,7,0,0,1,0,1,0,1,9,0,3,135,4,20,3
23,Alberdi,007,0083 ,2452,294,7,0,0,0,0,0,0,5,14,1,4,129,19,37,4
23,Alberdi,007,0084 ,0959,151,0,3,0,0,0,0,0,0,1,0,5,82,12,6,0
23,Alberdi,007,0084 ,2453,192,1,1,0,0,1,0,1,2,1,0,3,104,9,5,1
23,La Cocha,008,0085 ,0960,154,2,0,0,0,0,1,1,4,10,0,7,83,3,18,6
23,La Cocha,008,0085 ,2454,142,0,1,0,2,0,2,0,4,1,1,2,70,4,21,4
23,La Cocha,008,0086 ,0961,213,3,4,2,0,0,0,0,3,7,0,4,113,22,10,5
23,La Cocha,008,0086 ,2455,242,1,3,0,0,0,2,1,5,9,3,2,118,33,11,9
23,La Cocha,008,0087 ,0962,295,0,0,0,0,0,1,0,7,6,0,6,164,8,15,4
23,La Cocha,008,0087 ,2456,193,2,2,1,0,1,5,1,3,5,0,7,74,6,9,1
23,La Cocha,008,0087 ,2457,192,1,2,0,1,0,0,0,4,5,0,9,87,5,12,4
23,La Cocha,008,0088 ,0963,235,3,3,2,0,0,4,0,2,11,1,6,123,8,20,3
23,La Cocha,008,0088 ,0964,234,0,0,0,1,1,0,1,1,11,0,4,120,9,28,6
23,La Cocha,008,0088 ,2458,298,4,1,3,1,0,5,5,3,12,1,8,139,9,20,3
23,La Cocha,008,0088 ,2459,298,13,0,0,0,2,2,0,5,8,2,11,117,17,22,11
23,La Cocha,008,0089 ,0965,215,4,2,1,0,0,0,0,1,3,2,8,109,12,27,6
23,La Cocha,008,0089 ,0966,215,7,0,0,0,1,1,0,2,9,0,12,117,6,16,1
23,La Cocha,008,0089 ,2460,232,2,1,0,1,0,2,0,0,16,0,4,100,17,30,4
23,La Cocha,008,0089 ,2461,231,1,1,0,1,0,0,0,2,15,1,9,111,10,26,1
23,La Cocha,008,0090 ,0967,259,1,1,0,1,0,2,0,4,3,0,9,142,11,34,2
23,La Cocha,008,0090 ,0968,259,1,0,1,0,1,1,0,5,2,1,1,141,6,33,4
23,La Cocha,008,0090 ,2462,291,5,4,2,3,1,0,0,6,4,0,7,140,17,33,2
23,La Cocha,008,0090 ,2463,291,0,1,1,0,0,2,0,5,11,0,7,131,0,38,6
23,La Cocha,008,0091 ,0969,322,10,4,1,2,1,3,0,3,5,0,10,143,20,49,2
23,La Cocha,008,0091 ,0970,322,1,2,0,0,0,5,0,2,2,2,13,150,6,79,2
23,La Cocha,008,0091 ,0971,322,2,3,0,0,0,5,0,4,5,0,7,162,17,67,5
23,La Cocha,008,0091 ,0972,322,5,0,3,0,0,2,2,4,6,2,9,150,12,71,4
23,La Cocha,008,0091 ,0973,322,6,3,1,1,2,3,1,4,2,0,12,138,23,58,3
23,La Cocha,008,0091 ,0974,321,4,5,1,1,1,0,0,5,6,0,13,148,9,64,11
23,La Cocha,008,0091 ,0975,321,2,3,1,1,2,2,1,4,8,3,9,153,8,57,11
23,La Cocha,008,0091 ,0976,321,7,4,1,1,0,1,0,2,3,1,13,154,9,54,8
23,La Cocha,008,0091 ,0977,321,4,3,1,2,0,3,0,4,8,0,18,153,12,47,0
23,La Cocha,008,0091 ,2464,329,0,0,0,0,0,0,0,0,6,0,13,0,15,54,0
23,La Cocha,008,0091 ,2465,329,7,4,3,0,0,1,0,4,6,3,10,140,17,61,2
23,La Cocha,008,0091 ,2466,329,4,2,0,2,0,3,1,7,7,0,8,114,26,78,6
23,La Cocha,008,0091 ,2467,329,3,8,2,0,0,6,2,3,9,2,9,130,16,68,3
23,La Cocha,008,0091 ,2468,329,10,3,1,1,0,2,1,4,9,2,18,110,20,70,4
23,La Cocha,008,0091 ,2469,329,3,4,2,3,0,1,2,8,3,3,10,124,10,77,8
23,La Cocha,008,0091 ,2470,328,10,8,4,1,0,3,0,3,9,0,21,109,19,69,4
23,La Cocha,008,0091 ,2471,328,4,4,0,3,1,2,3,5,8,0,15,127,6,48,1
