codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00036,00037,00047,00050
19,003,Pedernera,04474,082843,0,0,30,11,98,35,115
19,003,Pedernera,04474,082844,0,0,30,7,75,23,161
19,003,Pedernera,04474,082845,0,0,2,11,86,25,156
19,003,Pedernera,04474,082846,0,0,30,9,102,29,136
19,003,Pedernera,04474,082847,0,0,36,10,108,14,136
19,003,Pedernera,04474,082848,0,0,48,6,109,0,144
19,003,Pedernera,04474,082849,0,0,31,8,82,20,172
19,003,Pedernera,04474,082850,0,0,2,7,114,17,139
19,003,Pedernera,04474,082851,0,0,23,10,108,27,140
19,003,Pedernera,04474,082852,0,0,18,10,101,24,147
19,003,Pedernera,04474,082853,0,0,18,8,112,18,137
19,003,Pedernera,04474,082854,0,0,28,8,99,22,155
19,003,Pedernera,04474,082855,0,0,25,5,94,15,168
19,003,Pedernera,04474,082856,0,0,34,7,94,20,139
19,003,Pedernera,04474,082857,0,0,36,7,89,12,159
19,003,Pedernera,04474,082858,0,0,36,6,100,16,129
19,003,Pedernera,04474,082859,0,0,22,3,97,29,149
19,003,Pedernera,04474,101235,0,0,0,0,0,0,0
19,004,Chacabuco,04475,082860,0,0,14,6,132,11,101
19,004,Chacabuco,04475,082861,0,0,16,13,136,16,91
19,004,Chacabuco,04475,082862,0,0,18,5,123,8,111
19,004,Chacabuco,04475,082863,0,0,13,3,141,17,105
19,004,Chacabuco,04475,082864,0,0,34,8,106,0,126
19,004,Chacabuco,04475,082865,0,0,11,8,149,13,79
19,004,Chacabuco,04475,082866,0,0,24,8,127,0,90
19,004,Chacabuco,04475,082867,0,0,21,8,133,13,93
19,004,Chacabuco,04475,082868,0,0,23,6,104,16,122
19,004,Chacabuco,04475,082869,0,0,18,9,127,10,101
19,004,Chacabuco,04475,082870,0,0,17,4,133,8,92
19,004,Chacabuco,04475,082871,0,0,16,6,155,14,81
19,004,Chacabuco,04475,082872,0,0,17,6,126,18,109
19,004,Chacabuco,04475,082873,0,0,11,4,119,17,116
19,004,Chacabuco,04475,082874,0,0,19,7,123,12,116
19,004,Chacabuco,04475,082875,0,0,0,8,110,13,108
19,004,Chacabuco,04475,082876,0,0,17,8,129,16,92
19,004,Chacabuco,04476,082877,0,0,8,2,159,10,54
19,004,Chacabuco,04476,082878,0,0,6,5,154,12,67
19,004,Chacabuco,04477,082879,0,0,7,3,139,7,69
19,004,Chacabuco,04478,082880,0,0,18,2,147,0,84
19,004,Chacabuco,04478,082881,0,0,12,4,165,14,90
19,004,Chacabuco,04478,082882,0,0,11,3,122,11,116
19,004,Chacabuco,04478,082883,0,0,24,2,119,16,98
19,004,Chacabuco,04478,082884,0,0,14,2,133,21,99
19,004,Chacabuco,04478,082885,0,0,9,4,152,9,98
19,004,Chacabuco,04478,082886,0,0,6,3,131,16,111
19,004,Chacabuco,04478,082887,0,0,20,2,130,0,114
19,004,Chacabuco,04478,082888,0,0,17,10,118,13,108
19,004,Chacabuco,04478,082889,0,0,15,1,138,19,109
19,004,Chacabuco,04478,082890,0,0,8,3,170,11,80
19,004,Chacabuco,04478,082891,0,0,12,3,120,11,109
19,004,Chacabuco,04478,082892,0,0,16,3,121,18,109
19,004,Chacabuco,04478,082893,0,0,24,6,125,12,111
19,004,Chacabuco,04478,082894,0,0,24,6,146,16,75
19,004,Chacabuco,04479,082895,0,0,3,7,132,16,88
19,004,Chacabuco,04479,082896,0,0,12,5,143,17,86
19,004,Chacabuco,04479,082897,0,0,19,4,160,11,85
19,004,Chacabuco,04479,082898,0,0,20,10,157,11,80
19,004,Chacabuco,04480,082899,0,0,14,0,156,12,78
19,004,Chacabuco,04480,082900,0,0,10,6,162,8,83
19,004,Chacabuco,04481,082901,0,0,16,2,130,22,72
19,004,Chacabuco,04481,082902,0,0,16,2,134,13,72
19,004,Chacabuco,04481,082903,0,0,13,4,134,8,84
19,004,Chacabuco,04482,082904,0,0,41,9,114,0,122
19,004,Chacabuco,04482,082905,0,0,8,5,102,13,147
19,004,Chacabuco,04482,082906,0,0,13,5,117,11,134
19,004,Chacabuco,04482,082907,0,0,13,7,102,13,140
19,004,Chacabuco,04482,082908,0,0,14,3,117,16,108
19,004,Chacabuco,04482,082909,0,0,18,1,110,0,141
19,004,Chacabuco,04482,082910,0,0,19,5,146,10,103
19,004,Chacabuco,04482,082911,0,0,9,6,117,15,130
19,004,Chacabuco,04482,082912,0,0,13,5,103,16,143
19,004,Chacabuco,04482,082913,0,0,12,4,154,9,109
19,004,Chacabuco,04483,082914,0,0,1,0,0,1,1
19,004,Chacabuco,04484,082915,0,0,15,6,123,10,109
19,004,Chacabuco,04484,082916,0,0,10,6,129,14,94
19,004,Chacabuco,04484,082917,0,0,23,6,120,15,108
19,004,Chacabuco,04484,082918,0,0,12,13,151,6,81
19,004,Chacabuco,04484,082919,0,0,20,6,135,8,102
19,005,San Martín,04485,082920,0,0,82,4,157,9,61
19,005,San Martín,04485,082921,0,0,19,2,176,7,59
19,005,San Martín,04485,082922,0,0,20,4,168,11,57
19,005,San Martín,04486,082923,0,0,12,4,153,12,41
19,005,San Martín,04486,082924,0,0,14,9,146,8,46
19,005,San Martín,04487,082925,0,0,0,0,1,0,0
19,005,San Martín,04488,082926,0,0,7,4,133,22,94
19,005,San Martín,04488,082927,0,0,3,1,117,8,123
19,005,San Martín,04489,082928,0,0,16,2,159,6,61
19,005,San Martín,04490,082929,0,0,5,1,161,13,42
19,005,San Martín,04491,082930,0,0,0,5,189,0,40
19,005,San Martín,04491,082931,0,0,11,2,215,0,25
19,005,San Martín,04492,082932,0,0,3,0,28,0,7
19,005,San Martín,04493,082933,0,0,11,2,129,16,44
19,005,San Martín,04493,101236,0,0,0,0,0,0,0
19,005,San Martín,04494,082934,0,0,13,0,189,6,65
19,005,San Martín,04495,082935,0,0,0,0,3,0,3
19,006,Junín,04496,082936,0,0,20,8,161,18,78
19,006,Junín,04496,082937,0,0,23,6,175,17,65
19,006,Junín,04496,082938,0,0,13,6,167,23,77
19,006,Junín,04496,082939,0,0,22,7,148,13,86
19,006,Junín,04496,082940,0,0,15,5,148,12,103
19,006,Junín,04496,082941,0,0,17,4,157,17,98
19,006,Junín,04496,082942,0,0,20,5,131,21,101
19,006,Junín,04496,082943,0,0,19,9,137,12,80
19,006,Junín,04496,082944,0,0,33,4,139,22,76
19,006,Junín,04496,082945,0,0,16,8,153,19,82
19,006,Junín,04496,082946,0,0,18,8,176,13,59
19,006,Junín,04496,082947,0,0,27,6,173,12,66
19,006,Junín,04496,082948,0,0,14,5,155,10,92
19,006,Junín,04496,082949,0,0,19,1,129,19,119
19,006,Junín,04496,082950,0,0,12,7,140,11,99
19,006,Junín,04496,082951,0,0,16,4,128,20,112
19,006,Junín,04496,082952,0,0,23,4,136,21,93
19,006,Junín,04497,082953,0,0,4,1,39,7,15
19,006,Junín,04498,082954,0,0,0,0,10,1,7
19,006,Junín,04499,082955,0,0,16,3,164,6,74
19,006,Junín,04499,082956,0,0,22,0,157,0,65
19,006,Junín,04499,082957,0,0,0,1,156,0,69
19,006,Junín,04500,082958,0,0,0,0,26,1,5
19,006,Junín,04501,082959,0,0,0,1,250,2,17
19,006,Junín,04502,082960,0,0,0,0,40,0,4
19,006,Junín,04503,082961,0,0,9,11,114,16,125
19,006,Junín,04503,082962,0,0,19,8,86,14,131
19,006,Junín,04503,082963,0,0,10,12,99,20,112
19,006,Junín,04503,082964,0,0,11,10,83,16,125
19,006,Junín,04503,082965,0,0,6,11,90,10,125
19,006,Junín,04503,082966,0,0,0,11,84,18,134
19,006,Junín,04503,082967,0,0,15,12,101,17,114
19,006,Junín,04503,082968,0,0,15,10,121,17,96
19,006,Junín,04504,082969,0,0,34,14,134,0,76
19,006,Junín,04504,082970,0,0,12,8,112,15,94
19,006,Junín,04504,082971,0,0,14,8,113,10,86
19,006,Junín,04504,082972,0,0,23,8,119,0,106
19,006,Junín,04506,082974,0,0,0,7,136,8,117
19,006,Junín,04506,082975,0,0,22,5,98,14,123
19,006,Junín,04506,082976,0,0,20,9,87,14,120
19,006,Junín,04506,082977,0,0,27,6,113,18,108
19,006,Junín,04506,082978,0,0,18,4,87,17,126
19,006,Junín,04506,082979,0,0,24,8,95,17,120
19,006,Junín,04506,082980,0,0,19,8,104,9,113
19,006,Junín,04506,082981,0,0,15,14,101,20,116
19,006,Junín,04506,082982,0,0,23,7,97,0,143
19,006,Junín,04506,082983,0,0,16,7,115,18,115
19,006,Junín,04506,082984,0,0,21,7,105,21,120
19,006,Junín,04506,082985,0,0,14,8,88,19,114
19,006,Junín,04506,082986,0,0,23,9,104,18,121
19,006,Junín,04507,082987,0,0,15,11,120,10,119
19,006,Junín,04507,082988,0,0,24,11,108,13,93
19,006,Junín,04507,082989,0,0,14,10,103,25,110
19,006,Junín,04507,082990,0,0,7,8,110,22,123
19,006,Junín,04507,082991,0,0,13,9,89,26,124
19,006,Junín,04507,082992,0,0,19,3,105,15,115
19,006,Junín,04507,082993,0,0,23,9,108,0,131
19,006,Junín,04507,082994,0,0,22,15,110,12,110
19,006,Junín,04508,082995,0,0,11,11,97,18,102
19,006,Junín,04508,082996,0,0,14,11,109,11,90
19,006,Junín,04508,082997,0,0,12,3,113,9,109
19,006,Junín,04508,082998,0,0,20,8,109,10,94
19,006,Junín,04508,082999,0,0,1,8,113,0,92
19,006,Junín,04508,083000,0,0,13,11,109,14,98
19,006,Junín,04508,083001,0,0,11,3,132,7,95
19,006,Junín,04509,083002,0,0,15,11,112,25,78
19,006,Junín,04509,083004,0,0,16,6,122,18,80
19,006,Junín,04510,083005,0,0,12,10,94,15,133
19,006,Junín,04510,083006,0,0,16,5,86,13,140
19,006,Junín,04510,083007,0,0,18,7,75,19,128
19,006,Junín,04510,083008,0,0,11,11,91,10,120
19,006,Junín,04510,083009,0,0,9,8,73,12,155
19,006,Junín,04510,083010,0,0,13,10,72,13,161
19,006,Junín,04510,083011,0,0,14,11,84,21,131
19,006,Junín,04510,083012,0,0,9,12,80,18,145
19,006,Junín,04510,083013,0,0,19,6,81,12,142
19,006,Junín,04511,083014,0,0,12,8,94,23,142
19,006,Junín,04511,083015,0,0,0,12,100,13,136
19,006,Junín,04511,083016,0,0,17,10,90,21,135
19,006,Junín,04511,083018,0,0,18,7,82,21,143
19,006,Junín,04511,083019,0,0,21,11,77,16,147
19,006,Junín,04511,083020,0,0,10,6,106,18,133
19,006,Junín,04511,083021,0,0,24,9,86,17,133
19,006,Junín,04512,083022,0,0,11,14,88,14,121
19,006,Junín,04512,083023,0,0,11,10,70,12,127
19,006,Junín,04512,083024,0,0,9,3,84,17,133
19,006,Junín,04512,083025,0,0,12,10,81,14,128
19,006,Junín,04512,083026,0,0,16,13,109,14,113
19,006,Junín,04512,083027,0,0,10,16,84,8,120
19,006,Junín,04513,083028,0,0,12,9,88,10,68
19,006,Junín,04513,083029,0,0,14,3,91,12,72
19,006,Junín,04513,083030,0,0,10,12,86,9,77
19,007,Ayacucho,04514,083031,0,0,22,4,160,11,63
19,007,Ayacucho,04514,083032,0,0,18,3,127,12,69
19,007,Ayacucho,04514,083033,0,0,13,4,129,12,84
19,007,Ayacucho,04514,083034,0,0,29,3,131,16,74
19,007,Ayacucho,04514,083035,0,0,21,5,151,8,69
19,007,Ayacucho,04514,083036,0,0,16,8,150,16,61
19,007,Ayacucho,04514,083037,0,0,15,5,159,11,75
19,007,Ayacucho,04514,083038,0,0,6,3,125,14,82
19,007,Ayacucho,04514,083039,0,0,18,4,152,9,70
19,007,Ayacucho,04514,083040,0,0,13,3,151,12,74
19,007,Ayacucho,04514,083041,0,0,17,7,163,12,55
19,007,Ayacucho,04514,083042,0,0,9,6,127,0,97
19,007,Ayacucho,04514,083043,0,0,22,5,105,10,105
19,007,Ayacucho,04515,083044,0,0,1,4,56,0,9
19,007,Ayacucho,04516,083045,0,0,0,0,1,0,1
19,007,Ayacucho,04517,083046,0,0,0,0,0,0,1
19,007,Ayacucho,04518,083047,0,0,1,0,7,0,2
19,007,Ayacucho,04519,083048,0,0,0,6,117,7,48
19,007,Ayacucho,04519,083049,0,0,8,4,132,7,50
19,007,Ayacucho,04520,083050,0,0,10,4,133,13,75
19,007,Ayacucho,04520,083051,0,0,6,7,138,16,64
19,007,Ayacucho,04520,083052,0,0,22,3,123,0,66
19,007,Ayacucho,04520,083053,0,0,9,5,127,12,89
19,007,Ayacucho,04520,083054,0,0,23,4,138,0,60
19,007,Ayacucho,04520,083055,0,0,16,8,132,0,75
19,007,Ayacucho,04520,083056,0,0,19,6,129,0,82
19,007,Ayacucho,04521,083057,0,0,19,1,161,5,84
19,007,Ayacucho,04521,083058,0,0,18,4,164,6,84
19,007,Ayacucho,04521,083059,0,0,14,2,173,4,83
19,007,Ayacucho,04521,083060,0,0,22,4,185,6,56
19,007,Ayacucho,04521,083061,0,0,16,2,169,5,74
19,007,Ayacucho,04521,083062,0,0,14,2,128,11,87
19,007,Ayacucho,04521,083063,0,0,0,4,149,0,83
19,007,Ayacucho,04521,083064,0,0,14,3,141,9,110
19,007,Ayacucho,04521,083065,0,0,9,1,141,8,113
19,007,Ayacucho,04521,083066,0,0,2,3,146,10,108
19,007,Ayacucho,04521,083067,0,0,18,2,118,14,101
19,007,Ayacucho,04521,083068,0,0,9,1,145,4,103
19,007,Ayacucho,04521,083069,0,0,13,3,150,5,105
19,007,Ayacucho,04521,083070,0,0,13,4,160,4,96
19,007,Ayacucho,04521,083071,0,0,0,6,146,12,88
19,007,Ayacucho,04521,083072,0,0,2,5,166,5,83
19,007,Ayacucho,04521,083073,0,0,12,5,154,7,85
19,007,Ayacucho,04521,083074,0,0,45,3,141,0,96
19,007,Ayacucho,04521,083075,0,0,15,2,128,12,88
19,007,Ayacucho,04521,083076,0,0,12,3,141,10,102
19,007,Ayacucho,04521,083077,0,0,13,4,172,10,73
19,007,Ayacucho,04522,083078,0,0,22,3,154,7,63
19,007,Ayacucho,04522,083079,0,0,21,1,148,2,73
19,007,Ayacucho,04522,083080,0,0,16,2,169,7,72
19,007,Ayacucho,04522,083081,0,0,2,5,165,0,84
19,007,Ayacucho,04522,083082,0,0,21,6,157,7,65
19,007,Ayacucho,04522,083083,0,0,15,4,165,7,70
19,007,Ayacucho,04522,083084,0,0,0,2,171,16,68
19,007,Ayacucho,04522,083085,0,0,12,4,144,10,83
19,007,Ayacucho,04522,083086,0,0,21,2,184,0,63
19,007,Ayacucho,04523,083087,0,0,1,5,54,6,17
19,007,Ayacucho,04524,083088,0,0,1,4,15,1,12
19,007,Ayacucho,04525,083089,0,0,2,1,44,3,23
19,007,Ayacucho,04526,083090,0,0,0,0,0,1,4
19,007,Ayacucho,05737,101237,0,0,0,0,0,0,0
19,008,Belgrano,04527,083091,0,0,15,1,99,0,32
19,008,Belgrano,04527,083092,0,0,4,0,112,4,26
19,008,Belgrano,04528,083093,0,0,0,0,13,5,5
19,008,Belgrano,04529,083094,0,0,0,0,39,0,11
19,008,Belgrano,04530,083095,0,0,3,0,24,2,16
19,008,Belgrano,04531,083096,0,0,13,5,115,17,70
19,008,Belgrano,04531,083097,0,0,11,5,134,19,53
19,008,Belgrano,04531,083098,0,0,15,6,114,8,75
19,008,Belgrano,04531,083099,0,0,15,2,124,13,77
19,008,Belgrano,04532,083100,0,0,0,0,11,1,5
19,008,Belgrano,04533,083101,0,0,0,0,1,0,4
19,008,Belgrano,04534,083102,0,0,7,3,48,9,43
19,008,Belgrano,04535,083103,0,0,0,3,45,1,6
19,008,Belgrano,04536,083104,0,0,0,2,50,0,16
19,008,Belgrano,04537,083105,0,0,12,5,133,10,55
19,008,Belgrano,04537,083106,0,0,12,6,115,10,58
19,008,Belgrano,04537,083107,0,0,4,10,122,11,58
19,008,Belgrano,04537,083108,0,0,9,4,126,4,64
19,008,Belgrano,04538,083109,0,0,0,4,60,5,40
19,008,Belgrano,04539,083110,0,0,1,0,24,1,11
19,008,Belgrano,05738,101238,0,0,0,0,0,0,0
19,008,Belgrano,05738,101239,0,0,0,0,0,0,0
19,008,Belgrano,05738,101240,0,0,0,0,0,0,0
19,009,Gobernador Dupuy,04540,083111,0,0,9,0,100,8,150
19,009,Gobernador Dupuy,04540,083112,0,0,10,4,126,14,100
19,009,Gobernador Dupuy,04540,083113,0,0,14,4,160,14,80
19,009,Gobernador Dupuy,04540,083114,0,0,9,4,148,5,103
19,009,Gobernador Dupuy,04540,083115,0,0,11,3,157,9,99
19,009,Gobernador Dupuy,04540,083116,0,0,16,3,127,0,99
19,009,Gobernador Dupuy,04540,083117,0,0,20,1,137,0,103
19,009,Gobernador Dupuy,04540,083118,0,0,24,4,141,0,96
19,009,Gobernador Dupuy,04540,083119,0,0,18,5,134,9,115
19,009,Gobernador Dupuy,04541,083120,0,0,7,1,73,9,62
19,009,Gobernador Dupuy,04541,083121,0,0,5,1,98,5,47
19,009,Gobernador Dupuy,04542,083122,0,0,0,0,0,0,0
19,009,Gobernador Dupuy,04543,083123,0,0,8,4,107,12,61
19,009,Gobernador Dupuy,04543,083124,0,0,5,2,91,4,78
19,009,Gobernador Dupuy,04544,083125,0,0,26,2,105,9,77
19,009,Gobernador Dupuy,04544,083126,0,0,14,2,105,7,88
19,009,Gobernador Dupuy,04544,083127,0,0,17,2,125,5,62
19,009,Gobernador Dupuy,04545,083128,0,0,6,4,92,0,79
19,009,Gobernador Dupuy,04546,083129,0,0,17,2,131,16,83
19,009,Gobernador Dupuy,04546,083130,0,0,12,3,122,14,99
19,009,Gobernador Dupuy,04546,083131,0,0,12,0,134,8,91
19,009,Gobernador Dupuy,04546,083132,0,0,15,3,131,17,90
19,009,Gobernador Dupuy,04547,083133,0,0,10,5,0,11,128
19,009,Gobernador Dupuy,04547,083134,0,0,18,7,122,6,143
19,009,Gobernador Dupuy,04547,083135,0,0,9,3,128,6,128
19,009,Gobernador Dupuy,04547,083136,0,0,4,2,146,11,97
19,009,Gobernador Dupuy,04547,083137,0,0,15,6,106,4,143
19,009,Gobernador Dupuy,04547,083138,0,0,20,5,118,8,123
19,009,Gobernador Dupuy,04547,083139,0,0,2,3,122,7,141
19,009,Gobernador Dupuy,04548,083140,0,0,0,0,10,0,16
19,009,Gobernador Dupuy,04549,083141,0,0,10,1,99,9,118
19,009,Gobernador Dupuy,04549,083142,0,0,8,2,91,4,139
19,009,Gobernador Dupuy,04550,083143,0,0,6,2,98,3,87
19,009,Gobernador Dupuy,04550,083144,0,0,2,2,105,7,70
19,009,Gobernador Dupuy,04550,083145,0,0,4,1,118,5,63
19,009,Gobernador Dupuy,04552,083147,0,0,4,0,92,5,125
19,009,Gobernador Dupuy,04553,083148,0,0,0,0,5,0,7
19,001,Pueyrredón,04374,081971,0,0,21,5,91,22,139
19,001,Pueyrredón,04374,081974,0,0,22,8,96,14,138
19,001,Pueyrredón,04377,082037,0,0,14,5,138,4,65
19,001,Pueyrredón,04378,082039,0,0,12,3,135,7,55
19,001,Pueyrredón,04379,082042,0,0,0,1,4,1,18
19,001,Pueyrredón,04410,082361,0,0,28,17,96,24,119
19,001,Pueyrredón,04411,082418,0,0,35,7,154,21,70
19,001,Pueyrredón,04418,082486,0,0,21,9,116,17,105
19,002,Pringles,04428,082514,0,0,13,5,86,9,88
19,003,Pedernera,04454,082662,0,0,11,6,68,11,177
19,003,Pedernera,04460,082717,0,0,24,6,119,19,125
19,003,Pedernera,04461,082736,0,0,21,8,100,23,148
19,003,Pedernera,04462,082744,0,0,0,12,102,27,129
19,003,Pedernera,04462,082746,0,0,21,9,93,25,132
19,003,Pedernera,04466,082795,0,0,11,7,112,11,86
19,003,Pedernera,04466,082796,0,0,20,1,121,20,82
19,003,Pedernera,04466,082798,0,0,14,4,138,13,75
19,003,Pedernera,04472,082820,0,0,0,4,110,13,58
19,006,Junín,04505,082973,0,0,0,0,32,1,11
19,006,Junín,04509,083003,0,0,9,12,115,23,80
19,006,Junín,04511,083017,0,0,30,8,79,16,141
19,009,Gobernador Dupuy,04551,083146,0,0,0,0,0,0,0
