codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0003,0069,0158,0174,0199,0201,0501,0544
24,Río Grande,002,0012 ,0320,290,13,15,17,7,2,27,10,12,37,54,14
24,Río Grande,002,0012 ,0321,289,19,18,16,13,0,30,12,14,35,53,15
24,Río Grande,002,0012 ,0322,287,17,8,9,4,6,28,17,10,50,58,15
24,Río Grande,002,0012 ,0323,289,14,15,10,15,4,20,9,8,33,52,11
24,Río Grande,002,0012 ,0324,289,10,20,17,7,2,16,15,8,41,67,6
24,Río Grande,002,0012 ,0325,287,4,19,12,12,6,29,29,7,45,56,14
24,Río Grande,002,0012 ,0326,289,17,16,14,11,0,28,14,37,0,49,11
24,Río Grande,002,0012 ,0327,288,1,14,13,11,2,33,15,10,39,40,14
24,Río Grande,002,0012 ,0328,290,12,17,15,7,4,24,19,7,37,64,9
24,Río Grande,002,0012 ,0329,288,1,7,8,5,1,24,19,9,46,56,17
24,Río Grande,002,0012 ,0330,287,15,9,13,14,3,20,17,11,37,64,16
24,Río Grande,002,0012 ,0331,287,31,9,12,10,2,26,17,13,35,58,5
24,Río Grande,002,0012 ,0332,287,13,18,16,21,1,24,13,3,44,55,7
24,Río Grande,002,0012 ,0333,287,19,24,4,13,7,19,21,7,39,58,11
24,Río Grande,002,0012 ,0334,288,11,15,12,13,3,31,18,6,37,58,11
24,Río Grande,002,0012 ,0335,288,14,15,11,7,3,16,21,6,40,70,7
24,Río Grande,002,0013 ,0336,298,7,6,10,18,1,26,25,16,39,64,15
24,Río Grande,002,0013 ,0337,296,15,6,12,12,6,25,22,8,30,44,9
24,Río Grande,002,0013 ,0338,294,24,21,22,9,4,23,12,9,33,61,14
24,Río Grande,002,0013 ,0339,296,7,15,9,7,5,22,20,13,38,65,11
24,Río Grande,002,0013 ,0340,294,15,11,17,10,8,14,21,12,35,56,17
24,Río Grande,002,0013 ,0341,297,24,15,11,13,1,25,24,11,34,45,24
24,Río Grande,002,0013 ,0342,296,33,14,12,15,0,27,0,0,0,60,13
24,Río Grande,002,0013 ,0343,294,11,20,12,13,7,23,24,13,34,48,13
24,Río Grande,002,0013 ,0344,294,16,20,9,12,2,25,19,4,36,47,20
24,Río Grande,002,0013 ,0345,294,17,3,14,7,1,31,28,12,34,42,12
24,Río Grande,002,0013 ,0346,295,5,21,11,15,2,20,17,19,46,45,14
24,Río Grande,002,0013 ,0347,293,14,26,17,14,1,26,16,8,34,61,8
24,Río Grande,002,0013 ,0348,294,19,23,16,12,1,18,17,15,33,42,19
24,Río Grande,002,0013 ,0349,294,4,26,20,12,1,43,18,17,28,45,10
24,Río Grande,002,0013 ,0350,294,13,20,11,18,2,18,22,14,30,65,11
24,Río Grande,002,0013 ,0351,293,17,12,13,11,3,17,20,18,43,41,9
24,Río Grande,002,0013 ,0352,293,13,0,11,7,5,30,14,11,40,49,16
24,Río Grande,002,0013 ,0353,294,18,21,20,14,1,22,19,10,31,60,11
24,Río Grande,002,0013 ,0354,295,16,21,13,7,3,29,26,8,29,58,9
24,Río Grande,002,0013 ,0355,294,15,16,21,11,1,22,17,14,37,53,13
24,Río Grande,002,0013 ,0356,292,11,16,21,13,3,23,22,13,37,51,11
24,Río Grande,002,0013 ,0357,294,14,14,15,19,3,25,16,18,42,59,11
24,Río Grande,002,0013 ,0358,295,3,0,10,8,2,5,2,3,9,11,9
24,Río Grande,002,0013 ,0359,296,5,10,14,16,3,13,11,6,28,32,6
24,Río Grande,002,0013 ,0360,298,3,0,0,0,0,0,0,0,0,0,0
24,Río Grande,002,0013 ,0361,294,0,0,13,7,0,21,9,7,28,38,7
24,Río Grande,002,0013 ,0362,298,0,8,3,5,2,3,3,7,7,15,4
24,Río Grande,002,0014 ,0363,292,0,0,10,7,2,15,37,20,44,46,24
24,Río Grande,002,0014 ,0364,292,0,0,18,13,6,22,32,18,34,47,13
24,Río Grande,002,0014 ,0365,291,13,21,16,13,1,21,32,12,35,58,13
24,Río Grande,002,0014 ,0366,297,15,17,26,11,6,20,23,17,41,53,8
24,Río Grande,002,0014 ,0367,294,0,0,18,8,2,15,34,10,0,78,13
24,Río Grande,002,0014 ,0368,293,15,16,25,14,0,14,27,19,30,55,23
24,Río Grande,002,0014 ,0369,292,12,9,9,13,6,20,26,13,37,65,13
24,Río Grande,002,0014 ,0370,292,6,22,14,12,3,14,27,21,33,48,13
24,Río Grande,002,0014 ,0371,294,9,24,19,9,3,14,30,16,39,63,15
24,Río Grande,002,0014 ,0372,291,6,15,30,3,2,11,25,17,41,67,12
24,Río Grande,002,0014 ,0373,293,11,24,15,6,5,17,30,19,29,58,17
24,Río Grande,002,0014 ,0374,291,3,33,11,6,0,18,37,14,42,57,17
24,Río Grande,002,0014 ,0375,295,27,16,23,6,1,14,27,19,29,65,14
24,Río Grande,002,0014 ,0376,290,19,19,18,7,1,12,37,11,38,57,11
24,Río Grande,002,0014 ,0377,292,12,18,19,10,1,15,35,9,39,65,17
24,Río Grande,002,0014 ,0378,291,80,9,17,11,5,19,16,12,39,67,0
24,Río Grande,002,0014 ,0379,295,8,17,19,13,0,21,37,19,35,52,11
24,Río Grande,002,0014 ,0380,290,8,17,19,13,0,21,37,19,35,52,11
24,Río Grande,002,0014 ,0381,290,10,13,12,14,3,18,31,11,46,42,19
24,Río Grande,002,0014 ,0382,293,14,16,20,7,7,19,26,22,37,67,7
24,Río Grande,002,0014 ,0383,291,0,0,0,0,0,0,0,0,0,0,0
24,Río Grande,002,0015 ,0384,322,12,7,25,24,5,26,10,8,16,41,41
24,Río Grande,002,0016 ,0385,55,0,1,4,7,1,2,12,2,2,4,1
24,Río Grande,002,0021 ,0390,278,21,13,37,7,0,9,27,9,9,63,8
24,Río Grande,002,0021 ,0391,275,16,5,23,10,2,16,41,11,9,64,6
24,Río Grande,002,0021 ,0392,276,14,9,27,9,1,6,29,6,6,79,9
24,Río Grande,002,0021 ,0393,274,8,15,40,7,2,15,28,7,6,59,17
24,Río Grande,002,0021 ,0394,275,4,11,26,7,1,16,34,4,7,73,21
24,Río Grande,002,0021 ,0395,277,13,5,36,9,1,15,36,2,5,63,9
24,Río Grande,002,0021 ,0396,274,13,14,26,6,2,15,36,10,6,63,11
24,Río Grande,002,0021 ,0397,275,0,0,31,11,3,14,31,8,5,52,12
24,Río Grande,002,0021 ,0398,278,7,7,34,3,1,13,28,4,11,68,14
24,Río Grande,002,0021 ,0399,277,15,8,30,11,0,9,24,11,10,71,6
24,Antártida Argentina,003,0022 ,0400,10,0,0,1,4,1,1,1,0,1,0,2
24,Antártida Argentina,003,0023 ,0401,3,0,0,0,0,0,0,0,0,0,3,0
24,Antártida Argentina,003,0024 ,0402,39,1,1,4,5,3,7,0,0,0,15,3
24,Antártida Argentina,003,0025 ,0403,24,1,0,0,6,0,1,0,1,0,12,1
24,Antártida Argentina,003,0027 ,0404,14,0,0,0,0,0,0,0,0,0,14,0
24,Antártida Argentina,003,0028 ,0405,9,0,0,3,0,0,2,0,0,0,2,2
24,Antártida Argentina,003,0029 ,0406,1,0,0,0,0,0,0,0,0,0,0,0
24,Antártida Argentina,003,0031 ,0407,1,0,0,0,0,0,0,0,0,0,0,0
24,Antártida Argentina,003,0032 ,0177,21,0,0,0,0,0,0,0,0,0,0,0
