codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00055,00050,00037,00036
16,012,General Roca,00058,000893,347,4,13,79,44,95,9
16,012,General Roca,00058,000894,350,19,7,85,53,81,9
16,012,General Roca,00058,000895,348,13,11,95,48,94,11
16,012,General Roca,00058,000896,346,18,6,69,58,97,19
16,012,General Roca,00058,000897,348,20,7,83,62,112,7
16,012,General Roca,00058,000898,349,12,0,90,62,65,4
16,012,General Roca,00058,000899,348,16,11,95,51,97,8
16,012,General Roca,00058,000900,348,19,10,99,45,90,9
16,012,General Roca,00058,000901,349,15,12,88,45,100,8
16,012,General Roca,00058,000902,348,10,3,90,66,73,9
16,012,General Roca,00058,000903,348,21,12,91,41,115,3
16,012,General Roca,00058,000904,349,22,2,82,50,115,8
16,012,General Roca,00058,000905,348,24,7,62,57,98,8
16,012,General Roca,00058,000906,346,11,7,105,35,110,6
16,012,General Roca,00058,000907,351,16,8,77,35,126,7
16,012,General Roca,00058,000908,349,10,14,80,27,121,2
16,012,General Roca,00058,000909,349,19,7,103,52,93,3
16,012,General Roca,00058,000910,348,21,9,98,56,99,6
16,012,General Roca,00058,000911,345,28,1,76,44,103,9
16,012,General Roca,00058,000912,347,8,0,92,47,118,7
16,012,General Roca,00058,000913,351,16,9,78,42,121,4
16,012,General Roca,00058,000914,346,16,1,85,60,97,8
16,012,General Roca,00058,000915,347,14,8,81,28,127,8
16,012,General Roca,00058,000916,348,8,2,83,48,109,10
16,012,General Roca,00058,000917,345,20,5,85,57,102,3
16,012,General Roca,00058,000918,346,21,1,89,48,97,6
16,012,General Roca,00058,000919,353,15,0,75,51,104,7
16,012,General Roca,00058,000920,351,18,2,97,29,125,5
16,012,General Roca,00058,000921,345,12,9,93,49,89,8
16,012,General Roca,00058,000922,348,17,1,62,40,101,10
16,012,General Roca,00058,000923,347,18,10,95,33,123,10
16,012,General Roca,00058,000924,345,7,14,81,42,105,11
16,012,General Roca,00058,000925,346,18,8,77,41,86,10
16,012,General Roca,00058,000926,351,7,8,95,35,106,10
16,012,General Roca,00058,000927,351,23,6,86,65,87,9
16,012,General Roca,00058,000928,349,17,11,86,52,108,5
16,012,General Roca,00058,000929,345,12,6,100,45,101,4
16,012,General Roca,00058,000930,344,8,7,95,50,88,9
16,012,General Roca,00058,000931,345,14,4,101,39,88,11
16,012,General Roca,00058,000932,346,5,7,77,43,124,6
16,012,General Roca,00058,000933,350,27,7,71,56,98,13
16,012,General Roca,00058,000934,346,8,15,72,42,118,5
16,012,General Roca,00058,000935,346,17,12,86,31,103,8
16,012,General Roca,00058,000936,348,15,8,75,41,124,7
16,012,General Roca,00058,000937,346,10,2,76,52,81,16
16,012,General Roca,00058,000938,345,12,2,67,48,105,7
16,012,General Roca,00058,000939,351,16,12,84,38,103,6
16,012,General Roca,00058,000940,350,42,9,87,45,106,10
16,012,General Roca,00058,000941,346,14,6,83,47,79,12
16,012,General Roca,00058,000942,347,19,11,89,55,94,8
16,012,General Roca,00058,000943,348,15,5,59,43,106,11
16,012,General Roca,00058,000944,348,15,5,88,46,106,14
16,012,General Roca,00058,000945,349,17,8,87,63,91,7
16,012,General Roca,00058,000946,344,17,5,91,39,114,7
16,012,General Roca,00058,000947,346,10,8,82,45,97,10
16,012,General Roca,00058,000948,348,6,7,95,47,106,4
16,012,General Roca,00058,000949,345,15,7,94,48,87,7
16,012,General Roca,00058,000950,346,7,7,63,51,106,8
16,012,General Roca,00058,000951,343,8,9,83,40,90,14
16,012,General Roca,00058,000952,349,13,8,89,70,83,5
16,012,General Roca,00059,000953,332,11,13,76,27,117,1
16,012,General Roca,00059,000954,328,6,5,78,25,115,5
16,012,General Roca,00059,000955,324,11,2,42,31,134,4
16,012,General Roca,00059,000956,330,9,2,87,16,108,3
16,012,General Roca,00059,000957,333,7,13,70,20,142,5
16,012,General Roca,00059,000958,330,12,14,77,27,118,10
16,012,General Roca,00059,000959,329,4,10,76,17,139,7
16,012,General Roca,00059,000960,330,8,11,73,18,128,4
16,012,General Roca,00059,000961,332,9,13,69,20,127,4
16,012,General Roca,00059,000962,327,14,14,56,25,134,9
16,012,General Roca,00059,000963,332,2,55,82,28,110,7
16,012,General Roca,00060,000964,336,7,19,58,32,131,2
16,012,General Roca,00060,000965,336,6,17,71,37,107,6
16,012,General Roca,00060,000966,329,7,12,63,40,104,7
16,012,General Roca,00060,000967,333,1,56,70,34,118,7
16,012,General Roca,00060,000968,332,10,17,58,36,130,4
16,012,General Roca,00060,000969,337,7,18,77,26,122,3
16,012,General Roca,00060,000970,333,5,16,64,45,122,4
16,012,General Roca,00060,000971,329,7,9,56,33,128,4
16,012,General Roca,00060,000972,331,8,17,47,36,122,5
16,012,General Roca,00060,000973,335,12,9,56,39,124,7
16,012,General Roca,00060,000974,333,6,8,55,34,128,10
16,012,General Roca,00060,000975,332,5,17,71,41,107,6
16,012,General Roca,00060,000976,331,15,14,67,46,120,3
16,012,General Roca,00060,000977,331,5,14,65,41,115,3
16,012,General Roca,00060,000978,336,9,17,56,28,131,6
16,012,General Roca,00060,000979,335,6,13,69,35,142,6
16,012,General Roca,00060,000980,334,10,11,59,22,143,9
16,012,General Roca,00060,000981,335,7,3,64,22,136,5
16,012,General Roca,00061,000982,336,14,0,121,25,95,1
16,012,General Roca,00061,000983,336,13,0,116,13,96,4
16,012,General Roca,00061,000984,336,6,15,86,20,101,1
16,012,General Roca,00061,000985,334,10,0,93,25,115,6
16,012,General Roca,00061,000986,334,1,41,125,20,86,2
16,012,General Roca,00061,000987,337,18,0,89,15,104,5
16,012,General Roca,00061,000988,334,4,0,92,36,102,1
16,012,General Roca,00062,001000,340,7,0,60,32,124,11
16,012,General Roca,00062,001001,340,2,0,56,26,145,3
16,012,General Roca,00062,001002,338,6,0,62,22,149,3
16,012,General Roca,00062,001003,339,7,0,47,24,139,4
16,012,General Roca,00062,001004,343,10,0,60,29,158,2
16,012,General Roca,00062,000989,343,8,14,62,23,168,1
16,012,General Roca,00062,000990,343,6,7,68,32,146,2
16,012,General Roca,00062,000991,339,5,7,67,19,165,4
16,012,General Roca,00062,000992,342,15,0,75,40,137,3
16,012,General Roca,00062,000993,340,3,13,63,17,145,1
16,012,General Roca,00062,000994,342,10,3,62,27,145,3
16,012,General Roca,00062,000995,340,5,10,57,29,158,0
16,012,General Roca,00062,000996,339,16,9,65,21,141,5
16,012,General Roca,00062,000997,339,7,13,62,34,124,3
16,012,General Roca,00062,000998,340,16,4,56,22,171,3
16,012,General Roca,00062,000999,339,6,7,53,22,150,7
16,012,General Roca,00064,001238,341,7,14,94,42,72,8
16,012,General Roca,00064,001239,346,11,3,94,30,80,8
16,012,General Roca,00064,001240,345,6,15,91,41,87,9
16,012,General Roca,00064,001241,343,8,22,111,36,84,5
16,012,General Roca,00064,001242,346,6,17,106,27,90,10
16,012,General Roca,00064,001243,343,11,11,96,37,91,7
16,012,General Roca,00064,001244,343,11,9,112,48,61,6
16,012,General Roca,00064,001245,346,7,17,86,49,85,6
16,012,General Roca,00064,001246,344,7,18,100,37,94,5
16,012,General Roca,00064,001247,342,8,13,113,32,89,7
16,012,General Roca,00064,001248,345,11,7,102,26,94,6
16,012,General Roca,00064,001249,344,14,26,88,32,70,7
16,012,General Roca,00064,001250,347,11,10,96,36,101,9
16,012,General Roca,00064,001251,344,1,25,89,42,93,4
16,012,General Roca,00064,001252,346,7,11,86,42,95,7
16,012,General Roca,00064,001253,346,4,8,91,47,92,13
16,012,General Roca,00064,001254,345,4,14,94,58,77,9
16,012,General Roca,00064,001255,345,9,7,103,40,81,6
16,012,General Roca,00064,001256,343,8,15,88,51,85,4
16,012,General Roca,00064,001257,344,10,16,96,37,86,4
16,012,General Roca,00064,001258,347,0,10,87,33,102,10
16,012,General Roca,00064,001259,350,4,15,103,58,74,6
16,012,General Roca,00064,001260,350,3,11,92,54,90,6
16,012,General Roca,00064,001261,344,4,12,96,65,100,7
16,012,General Roca,00064,001262,346,1,20,101,43,69,5
16,012,General Roca,00064,001263,340,0,31,110,31,74,6
16,012,General Roca,00064,001264,343,5,13,115,48,84,11
16,012,General Roca,00064,001265,343,10,18,92,49,77,13
16,012,General Roca,00064,001266,344,9,5,84,23,100,8
16,012,General Roca,00064,001267,343,12,5,93,43,93,10
16,012,General Roca,00064,001268,343,9,3,89,30,87,4
16,012,General Roca,00064,001269,345,49,36,87,26,102,12
16,012,General Roca,00064,001270,346,1,48,105,42,68,12
16,012,General Roca,00064,001271,346,15,13,102,21,100,5
16,012,General Roca,00064,001272,344,5,6,82,63,76,10
16,012,General Roca,00064,001273,345,14,10,94,23,107,3
16,012,General Roca,00064,001274,347,0,0,94,46,79,7
16,012,General Roca,00064,001275,342,9,16,97,41,79,7
16,012,General Roca,00064,001276,343,6,18,118,46,64,8
16,012,General Roca,00064,001277,347,7,30,91,24,93,5
16,012,General Roca,00064,001278,345,3,9,87,34,87,5
16,012,General Roca,00064,001279,345,11,9,95,39,78,6
16,012,General Roca,00064,001280,344,12,16,103,42,74,7
16,012,General Roca,00064,001281,344,6,10,92,35,81,10
16,012,General Roca,00064,001282,344,4,28,96,50,96,16
16,012,General Roca,00064,001283,345,7,2,96,45,83,9
16,012,General Roca,00064,001284,348,10,8,102,33,102,3
16,012,General Roca,00064,001285,345,1,68,77,29,103,7
16,012,General Roca,00064,001286,350,13,13,100,31,82,8
16,012,General Roca,00064,001287,343,11,12,94,25,93,6
16,012,General Roca,00064,001288,344,1,4,100,52,81,12
16,012,General Roca,00064,001289,346,7,0,95,46,76,9
16,012,General Roca,00064,001290,344,8,0,112,30,95,8
16,012,General Roca,00064,001291,343,16,3,111,21,85,4
16,012,General Roca,00064,001292,348,11,11,120,44,53,10
16,012,General Roca,00064,001293,343,10,3,103,42,77,9
16,012,General Roca,00064,001294,344,10,4,111,32,77,3
16,012,General Roca,00064,001295,342,4,17,117,22,79,11
16,012,General Roca,00064,001296,343,11,11,92,46,72,18
16,012,General Roca,00064,001297,343,14,14,104,47,86,9
16,012,General Roca,00064,001298,342,11,16,104,30,72,6
16,012,General Roca,00064,001299,343,10,12,103,32,80,4
16,012,General Roca,00064,001300,342,5,11,117,26,62,7
16,012,General Roca,00064,001301,348,13,0,119,44,80,7
16,012,General Roca,00065,001302,349,0,15,102,73,59,12
16,012,General Roca,00065,001303,348,3,10,94,67,91,8
16,012,General Roca,00065,001304,348,15,7,101,81,54,8
16,012,General Roca,00065,001305,346,1,18,109,64,63,7
16,012,General Roca,00065,001306,348,4,7,97,75,61,9
16,012,General Roca,00065,001307,347,8,15,100,67,70,5
16,012,General Roca,00065,001308,348,7,2,90,73,71,11
16,012,General Roca,00065,001309,349,19,14,99,63,65,5
16,012,General Roca,00065,001310,349,5,10,107,68,60,13
16,012,General Roca,00065,001311,351,3,21,91,69,72,10
16,012,General Roca,00065,001312,350,6,23,103,45,68,8
16,012,General Roca,00065,001313,348,16,23,80,76,60,7
16,012,General Roca,00065,001314,349,5,14,98,51,74,12
16,012,General Roca,00065,001315,349,10,14,96,53,81,12
16,012,General Roca,00065,001316,346,7,13,80,67,73,19
16,012,General Roca,00065,001317,349,10,0,86,68,74,9
16,012,General Roca,00065,001318,350,11,16,81,65,74,10
16,012,General Roca,00065,001319,348,7,10,103,70,69,7
16,012,General Roca,00065,001320,350,6,12,82,80,73,9
16,012,General Roca,00065,001321,353,12,10,80,74,62,15
16,012,General Roca,00065,001322,351,14,10,92,81,68,11
16,012,General Roca,00065,001323,349,0,45,74,103,67,5
16,012,General Roca,00065,001324,345,2,5,91,102,49,10
16,012,General Roca,00065,001325,349,5,11,87,83,66,14
16,012,General Roca,00065,001326,349,8,13,87,72,99,6
16,012,General Roca,00065,001327,348,3,15,79,59,75,11
16,012,General Roca,00065,001328,351,9,8,105,71,75,10
16,012,General Roca,00065,001329,349,27,12,99,70,55,10
16,012,General Roca,00065,001330,348,8,15,98,62,84,9
16,012,General Roca,00065,001331,349,2,6,107,90,64,3
16,012,General Roca,00065,001332,351,9,13,80,61,86,10
16,012,General Roca,00065,001333,350,16,24,110,48,79,8
16,012,General Roca,00065,001334,344,6,8,82,66,82,12
16,012,General Roca,00065,001335,348,9,15,106,55,61,11
16,012,General Roca,00065,001336,350,6,17,110,37,79,12
16,012,General Roca,00065,001337,350,8,15,86,58,84,17
16,012,General Roca,00065,001338,348,8,18,87,61,75,4
16,012,General Roca,00065,001339,347,5,13,93,86,58,10
16,012,General Roca,00065,001340,345,0,12,87,91,71,12
16,012,General Roca,00065,001341,349,8,10,106,56,72,13
16,012,General Roca,00065,001342,349,8,9,93,91,68,8
16,012,General Roca,00065,001343,349,4,14,112,47,75,8
16,012,General Roca,00065,001344,348,14,12,95,63,67,14
16,012,General Roca,00065,001345,350,5,18,80,77,76,7
16,012,General Roca,00065,001346,347,7,15,60,79,76,14
16,012,General Roca,00065,001347,348,10,14,87,71,93,14
16,012,General Roca,00065,001348,348,1,14,98,84,67,11
16,012,General Roca,00065,001349,348,2,9,77,94,68,9
16,012,General Roca,00065,001350,353,2,10,105,85,72,9
16,012,General Roca,00065,001351,349,5,10,110,56,78,14
16,012,General Roca,00065,001352,346,9,0,74,92,58,17
16,012,General Roca,00065,001353,348,6,8,77,92,66,9
16,012,General Roca,00065,001354,351,8,13,92,56,88,13
16,012,General Roca,00065,001355,350,6,14,109,45,79,9
16,012,General Roca,00065,001356,347,5,9,84,65,83,11
16,012,General Roca,00065,001357,350,3,6,80,80,68,8
16,012,General Roca,00065,001358,348,7,19,88,68,76,6
16,012,General Roca,00065,001359,349,5,2,90,102,61,13
16,012,General Roca,00065,001360,352,6,2,103,74,70,11
16,012,General Roca,00065,001361,350,4,11,87,44,88,5
16,012,General Roca,00065,001362,350,7,17,92,53,88,7
16,012,General Roca,00065,001363,350,4,14,73,91,67,13
16,012,General Roca,00065,001364,350,6,15,102,62,70,5
16,012,General Roca,00065,001365,352,6,10,105,67,67,14
16,012,General Roca,00065,001366,349,5,14,89,72,69,17
16,012,General Roca,00065,001367,344,2,9,114,76,63,6
16,012,General Roca,00065,001368,350,5,13,103,71,73,12
16,012,General Roca,00065,001369,348,5,9,92,71,67,7
16,012,General Roca,00065,001370,352,4,7,70,91,75,7
16,012,General Roca,00065,001371,349,11,15,96,61,77,8
16,012,General Roca,00065,001372,348,12,15,101,58,71,13
16,012,General Roca,00065,001373,348,5,14,107,53,86,5
16,012,General Roca,00065,001374,350,6,26,118,48,83,11
16,012,General Roca,00065,001375,350,8,10,74,110,59,8
16,012,General Roca,00065,001376,347,5,19,82,75,83,4
16,012,General Roca,00065,001377,351,5,24,101,70,55,5
16,012,General Roca,00065,001378,349,1,18,92,75,72,9
16,012,General Roca,00065,001379,348,7,20,82,47,86,11
16,012,General Roca,00065,001380,350,7,22,85,69,76,5
16,012,General Roca,00065,001381,351,8,11,91,82,59,8
16,012,General Roca,00065,001382,348,7,15,104,35,81,7
16,012,General Roca,00065,001383,349,4,12,94,85,60,9
16,012,General Roca,00065,001384,348,7,13,99,51,81,15
16,012,General Roca,00065,001385,359,17,14,93,56,79,10
16,012,General Roca,00065,001386,348,2,16,102,40,84,4
16,012,General Roca,00065,001387,348,5,10,83,73,72,10
16,012,General Roca,00065,001388,343,4,10,81,89,67,17
16,012,General Roca,00065,001389,350,8,20,93,60,73,5
16,012,General Roca,00065,001390,347,0,6,90,75,69,19
16,012,General Roca,00065,001391,345,6,14,77,81,58,13
16,012,General Roca,00065,001392,347,8,17,94,52,55,13
16,012,General Roca,00065,001393,351,24,11,92,57,83,9
16,012,General Roca,00065,001394,347,5,12,90,71,69,7
16,012,General Roca,00065,001395,351,0,51,94,57,83,4
16,012,General Roca,00065,001396,345,8,14,82,54,72,7
16,012,General Roca,00065,001397,349,6,16,79,89,68,15
16,012,General Roca,00065,001398,348,12,10,83,80,67,15
16,012,General Roca,00065,001399,346,5,11,94,64,78,9
16,012,General Roca,00065,001400,349,2,24,81,69,70,13
16,012,General Roca,00065,001401,348,6,1,100,67,74,11
16,012,General Roca,00065,001402,349,9,20,108,55,61,6
16,012,General Roca,00065,001403,350,11,12,84,90,52,13
16,012,General Roca,00065,001404,346,10,11,102,68,76,14
16,012,General Roca,00065,001405,345,3,10,79,81,62,12
16,012,General Roca,00065,001406,350,14,14,93,64,83,9
16,012,General Roca,00065,001407,350,7,33,105,56,90,7
16,012,General Roca,00065,001408,347,14,7,103,38,84,11
16,012,General Roca,00065,001409,349,5,14,106,60,85,10
16,012,General Roca,00065,001410,345,4,6,98,74,76,8
16,012,General Roca,00065,001411,350,0,32,84,59,58,2
16,012,General Roca,00065,001412,346,0,8,87,77,86,10
16,012,General Roca,00065,001413,347,2,9,116,39,73,11
16,012,General Roca,00065,001414,350,7,17,98,63,67,5
16,012,General Roca,00065,001415,348,11,9,114,46,59,13
16,012,General Roca,00065,001416,345,4,3,91,80,70,16
16,012,General Roca,00065,001417,347,6,14,101,74,62,10
16,012,General Roca,00065,001418,350,15,8,89,43,82,10
16,012,General Roca,00065,001419,351,17,20,107,43,77,7
16,012,General Roca,00065,001420,346,3,48,90,61,85,14
16,012,General Roca,00065,001421,348,4,8,102,47,74,8
16,012,General Roca,00065,001422,345,17,16,92,79,61,6
16,012,General Roca,00065,001423,349,9,8,87,56,83,13
16,012,General Roca,00065,001424,350,12,3,99,66,71,7
16,012,General Roca,00065,001425,349,11,13,89,58,77,8
16,012,General Roca,00065,001426,347,9,14,95,39,81,6
16,012,General Roca,00065,001427,348,6,12,113,55,81,10
16,012,General Roca,00065,001428,348,8,6,84,57,84,12
16,012,General Roca,00065,001429,348,10,16,75,57,91,6
16,012,General Roca,00065,001430,350,9,14,104,64,67,6
16,012,General Roca,00065,001431,349,18,10,113,59,64,11
16,012,General Roca,00065,001432,349,3,12,93,69,88,8
16,012,General Roca,00065,001433,352,13,1,87,53,71,9
16,012,General Roca,00065,001434,345,3,12,87,73,76,5
16,012,General Roca,00065,001435,347,9,15,99,68,77,8
16,012,General Roca,00065,001436,349,9,12,86,78,68,8
16,012,General Roca,00065,001437,348,5,8,90,84,77,11
16,012,General Roca,00065,001438,345,4,5,103,72,74,4
16,012,General Roca,00065,001439,345,3,16,91,80,65,13
16,012,General Roca,00065,001440,347,11,13,94,73,70,5
16,012,General Roca,00065,001441,344,4,15,66,102,60,8
16,012,General Roca,00065,001442,350,5,14,68,69,85,5
16,012,General Roca,00065,001443,350,8,19,114,34,80,18
16,012,General Roca,00065,001444,346,12,16,90,63,69,9
16,012,General Roca,00065,001445,347,8,14,94,51,87,12
16,012,General Roca,00065,001446,350,8,12,85,82,72,7
16,012,General Roca,00065,001447,347,13,20,79,70,91,9
16,012,General Roca,00065,001448,346,3,15,93,47,88,13
16,012,General Roca,00065,001449,351,11,16,102,59,66,8
16,012,General Roca,00065,001450,350,9,23,104,39,77,10
16,012,General Roca,00065,001451,349,7,13,88,68,81,8
16,012,General Roca,00065,001452,348,11,17,110,72,73,4
16,012,General Roca,00065,001453,347,6,12,90,67,83,11
16,012,General Roca,00065,001454,345,10,21,92,60,72,14
16,012,General Roca,00065,001455,349,6,6,98,56,99,12
16,012,General Roca,00065,001456,348,13,9,98,88,53,6
16,012,General Roca,00065,001457,350,6,16,86,54,85,9
16,012,General Roca,00065,001458,350,6,9,113,59,69,9
16,012,General Roca,00065,001459,350,9,23,98,57,79,17
16,012,General Roca,00065,001460,347,5,12,73,76,82,11
16,012,General Roca,00065,001461,349,6,21,115,49,69,11
16,012,General Roca,00065,001462,345,9,15,104,59,59,11
16,012,General Roca,00065,001463,349,10,8,93,44,77,10
16,012,General Roca,00065,001464,351,6,7,121,34,75,8
16,012,General Roca,00065,001465,345,2,18,86,81,61,9
16,012,General Roca,00065,001466,348,6,7,102,73,53,7
16,012,General Roca,00065,001467,345,3,14,91,80,48,14
16,012,General Roca,00065,001468,350,7,9,92,59,85,8
16,012,General Roca,00065,001469,350,7,31,91,46,77,13
16,012,General Roca,00065,001470,347,18,11,102,77,99,11
16,012,General Roca,00065,001471,349,9,9,105,67,64,11
16,012,General Roca,00065,001472,347,9,8,105,58,74,11
16,012,General Roca,00065,001473,351,12,21,124,53,65,6
16,012,General Roca,00065,001474,343,6,14,60,86,88,16
16,012,General Roca,00065,001475,348,8,11,78,78,73,13
16,012,General Roca,00065,001476,345,7,15,76,87,79,2
16,012,General Roca,00065,001477,343,4,12,93,56,91,7
16,012,General Roca,00065,001478,349,10,17,98,53,77,7
16,012,General Roca,00065,001479,350,3,11,79,70,80,9
16,012,General Roca,00065,001480,347,5,12,105,59,74,6
16,012,General Roca,00065,001481,350,0,44,99,55,79,9
16,012,General Roca,00065,001482,349,11,21,104,28,85,7
16,012,General Roca,00065,001483,350,23,16,82,62,74,8
16,012,General Roca,00065,001484,347,7,19,92,57,74,7
16,012,General Roca,00065,001485,341,4,8,108,56,69,6
16,012,General Roca,00065,001486,345,12,3,90,49,74,6
16,012,General Roca,00065,001487,346,6,11,100,79,54,7
16,012,General Roca,00065,001488,348,3,23,84,57,80,9
16,012,General Roca,00065,001489,348,6,20,87,58,79,9
16,012,General Roca,00065,001490,346,10,18,94,51,68,8
16,012,General Roca,00065,001491,346,12,1,82,91,68,11
16,012,General Roca,00065,001492,348,4,15,94,85,45,8
16,012,General Roca,00065,001493,347,3,20,86,79,64,16
16,012,General Roca,00065,001494,350,5,17,70,77,74,8
16,012,General Roca,00066,001495,348,13,13,64,58,128,8
16,012,General Roca,00066,001496,346,6,7,71,41,135,3
16,012,General Roca,00066,001497,346,7,8,83,47,120,4
16,012,General Roca,00066,001498,347,4,7,80,45,132,9
16,012,General Roca,00066,001499,345,3,12,67,64,108,3
16,012,General Roca,00066,001500,343,7,13,79,66,94,5
16,012,General Roca,00066,001501,348,8,5,70,50,120,7
16,012,General Roca,00066,001502,348,5,5,50,64,100,10
16,012,General Roca,00066,001503,350,4,13,67,64,100,10
16,012,General Roca,00066,001504,347,0,49,52,50,129,8
16,012,General Roca,00066,001505,348,9,3,68,43,131,12
16,012,General Roca,00066,001506,349,0,46,62,44,132,14
16,012,General Roca,00066,001507,347,13,5,62,48,141,3
16,012,General Roca,00066,001508,348,5,9,67,59,116,10
16,012,General Roca,00066,001509,346,10,13,69,55,110,10
16,012,General Roca,00066,001510,349,0,20,57,41,133,8
16,012,General Roca,00066,001511,350,5,16,68,72,98,4
16,012,General Roca,00066,001512,349,2,6,63,42,134,4
16,012,General Roca,00066,001513,349,15,11,69,32,130,8
16,012,General Roca,00066,001514,350,5,2,77,60,128,7
16,012,General Roca,00066,001515,345,5,16,51,68,135,1
16,012,General Roca,00066,001516,346,3,14,65,49,133,5
16,012,General Roca,00066,001517,349,5,13,65,38,122,9
16,012,General Roca,00066,001518,348,6,6,73,55,122,9
16,012,General Roca,00066,001519,345,9,9,59,44,125,7
16,012,General Roca,00066,001520,349,5,18,84,54,126,4
16,012,General Roca,00066,001521,347,4,19,78,45,111,12
16,012,General Roca,00066,001522,348,5,11,72,52,119,11
16,012,General Roca,00066,001523,346,6,8,65,49,117,9
16,012,General Roca,00066,001524,349,6,8,69,49,129,4
16,012,General Roca,00066,001525,347,5,6,64,45,125,10
16,012,General Roca,00066,001526,348,11,0,74,51,116,10
16,012,General Roca,00066,001527,347,9,11,63,51,127,6
16,012,General Roca,00066,001528,349,9,16,62,38,126,12
16,012,General Roca,00066,001529,344,6,3,72,42,133,7
16,012,General Roca,00066,001530,351,12,22,75,50,115,10
16,012,General Roca,00066,001531,347,9,13,53,41,127,11
16,012,General Roca,00066,001532,346,5,14,64,32,145,3
16,012,General Roca,00066,001533,346,3,5,63,48,140,8
16,012,General Roca,00066,001534,347,4,20,51,49,134,4
16,012,General Roca,00066,001535,344,10,11,63,54,129,4
16,012,General Roca,00066,001536,350,8,16,69,44,121,4
16,012,General Roca,00066,001537,348,6,17,61,53,123,8
16,012,General Roca,00066,001538,347,4,16,50,39,140,9
16,012,General Roca,00066,001539,347,6,16,92,28,123,5
16,012,General Roca,00066,001540,344,9,11,65,44,115,10
16,012,General Roca,00066,001541,345,4,13,63,58,126,4
16,012,General Roca,00066,001542,345,5,8,73,56,122,7
16,012,General Roca,00066,001543,348,2,11,47,49,146,4
16,012,General Roca,00066,001544,343,4,15,61,48,136,4
16,012,General Roca,00066,001545,345,2,12,73,64,100,4
16,012,General Roca,00066,001546,341,3,13,67,68,107,7
16,012,General Roca,00066,001547,345,5,9,51,72,114,3
16,012,General Roca,00066,001548,345,6,9,68,41,124,3
16,012,General Roca,00066,001549,342,4,13,64,35,139,6
16,012,General Roca,00066,001550,346,6,14,60,35,134,13
16,012,General Roca,00066,001551,345,3,18,66,44,127,5
16,012,General Roca,00066,001552,347,3,10,53,47,134,5
16,012,General Roca,00067,001553,315,19,24,96,31,90,5
16,012,General Roca,00067,001554,313,1,16,95,39,91,1
16,012,General Roca,00067,001555,315,21,21,92,35,75,2
16,012,General Roca,00067,001556,312,13,30,86,29,91,2
16,012,General Roca,00067,001557,317,0,0,121,32,75,5
16,012,General Roca,00068,001558,325,4,15,43,44,141,3
16,012,General Roca,00068,001559,322,14,15,37,52,121,4
16,012,General Roca,00068,001560,329,6,9,32,42,163,5
16,012,General Roca,00068,001561,325,4,25,46,44,135,4
16,012,General Roca,00068,001562,326,6,13,45,38,143,4
16,012,General Roca,00068,001563,328,8,13,32,53,144,7
16,012,General Roca,00068,001564,323,9,11,47,44,149,4
16,012,General Roca,00068,001565,322,7,9,43,52,136,6
16,012,General Roca,00068,001566,325,3,23,39,32,144,6
16,012,General Roca,00068,001567,325,3,0,32,65,135,2
16,012,General Roca,00068,001568,322,11,3,36,35,139,5
16,012,General Roca,00068,001569,323,12,15,62,48,120,4
16,012,General Roca,00068,001570,326,5,46,36,33,144,6
16,012,General Roca,0068B,001571,311,4,14,87,40,102,2
16,012,General Roca,0068B,001572,307,7,8,99,42,106,4
16,012,General Roca,0068B,001573,306,9,14,110,50,69,8
16,012,General Roca,0068B,001574,309,0,13,99,38,89,3
16,012,General Roca,0068B,001575,310,15,23,91,49,81,5
16,012,General Roca,00069,001576,345,11,19,106,40,74,1
16,012,General Roca,00069,001577,348,1,37,102,50,81,4
16,012,General Roca,00069,001578,348,16,25,113,24,83,2
16,012,General Roca,00069,001579,346,7,16,97,36,89,2
16,012,General Roca,00069,001580,346,4,24,100,47,98,3
16,012,General Roca,00069,001581,346,5,12,118,35,94,2
16,012,General Roca,00069,001582,347,4,15,98,47,92,5
16,012,General Roca,00069,001583,353,7,21,125,32,81,1
16,012,General Roca,00069,001584,345,1,10,106,34,93,6
16,012,General Roca,00069,001585,347,9,17,107,38,82,5
16,012,General Roca,00069,001586,345,4,17,102,33,89,4
16,012,General Roca,00069,001587,346,3,33,93,39,97,3
16,012,General Roca,00069,001588,349,5,22,87,45,70,3
16,012,General Roca,00069,001589,347,6,17,88,43,75,10
16,012,General Roca,00069,001590,356,5,13,108,32,90,3
16,012,General Roca,00069,001591,343,3,54,77,36,99,5
16,012,General Roca,00069,001592,347,2,18,100,48,72,3
16,012,General Roca,00069,001593,347,9,15,72,44,89,1
16,012,General Roca,00069,001594,346,5,21,96,41,71,1
16,012,General Roca,00069,001595,348,13,20,93,50,96,2
16,012,General Roca,00069,001596,346,7,6,105,36,71,8
16,012,General Roca,00069,001597,350,5,8,112,41,81,3
16,012,General Roca,00069,001598,346,5,11,99,48,79,5
16,012,General Roca,00069,001599,343,10,25,101,37,70,2
16,012,General Roca,00069,001600,351,0,47,101,34,81,4
16,012,General Roca,00069,001601,347,3,21,105,43,75,1
16,012,General Roca,00069,001602,345,0,0,112,45,60,1
16,012,General Roca,00069,001603,348,10,26,112,37,93,1
16,012,General Roca,00069,001604,347,17,30,107,45,79,6
16,012,General Roca,00069,001605,350,13,0,103,36,72,6
16,012,General Roca,00069,001606,347,9,1,113,38,74,9
