codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0022,0048,0058,0101,0233,0234,0236,0237,0238,0239,0240,0241
23,Monteros                                ,004,0043 ,1815,372,4,7,1,3,3,0,171,6,1,1,1,29,0,9,11
23,Monteros                                ,004,0044 ,0607,249,0,1,0,0,0,0,147,4,0,0,0,3,0,2,44
23,Monteros                                ,004,0044 ,1816,285,3,3,0,0,1,0,151,4,0,0,0,8,1,2,43
23,Monteros                                ,004,0045 ,0608,349,3,4,1,1,2,1,245,1,0,0,0,6,2,9,6
23,Monteros                                ,004,0045 ,0609,349,2,3,2,0,2,1,214,3,0,0,0,5,0,10,6
23,Monteros                                ,004,0045 ,0610,349,1,0,1,0,3,0,211,2,0,0,0,10,2,14,12
23,Monteros                                ,004,0045 ,0611,349,1,5,3,0,4,0,224,4,0,1,0,9,0,12,6
23,Monteros                                ,004,0045 ,0612,349,1,0,2,0,3,0,210,0,0,0,0,8,0,20,7
23,Monteros                                ,004,0045 ,1817,379,8,4,0,0,7,1,201,5,1,0,0,14,0,15,10
23,Monteros                                ,004,0045 ,1818,379,2,4,5,1,6,0,212,3,2,1,0,8,0,16,9
23,Monteros                                ,004,0045 ,1819,379,5,1,2,0,4,0,187,0,1,0,0,14,1,23,13
23,Monteros                                ,004,0045 ,1820,379,3,7,5,2,4,0,221,1,0,0,1,11,0,8,8
23,Monteros                                ,004,0045 ,1821,379,3,0,2,0,3,0,218,2,0,0,0,11,0,15,6
23,Monteros                                ,004,0046 ,0613,56,2,0,0,0,0,0,33,0,0,0,0,0,0,0,3
23,Monteros                                ,004,0046 ,1822,59,0,0,0,0,1,0,25,0,0,0,0,1,0,1,4
23,Monteros                                ,004,0047 ,0614,257,0,0,0,0,5,2,198,1,0,0,0,18,0,4,2
23,Monteros                                ,004,0047 ,1823,252,3,2,0,0,1,0,160,3,1,0,1,20,0,4,4
23,Monteros                                ,004,0048 ,0615,290,0,0,1,0,3,0,203,1,0,0,0,2,0,32,8
23,Monteros                                ,004,0048 ,1824,308,3,0,0,0,2,1,186,4,31,0,0,11,0,0,7
23,Monteros                                ,004,0049 ,0616,396,4,2,1,0,4,0,262,1,0,0,0,9,0,2,12
23,Monteros                                ,004,0049 ,1825,252,1,0,1,0,7,0,117,1,0,0,0,18,0,2,7
23,Monteros                                ,004,0049 ,1826,251,2,1,0,1,4,0,140,3,0,0,1,11,2,5,3
23,Monteros                                ,004,0050 ,0617,280,1,1,0,0,3,0,196,3,0,0,0,5,0,6,8
23,Monteros                                ,004,0050 ,0618,280,2,2,0,1,4,1,188,0,1,0,0,3,0,9,7
23,Monteros                                ,004,0050 ,1827,354,4,1,0,0,3,2,209,1,0,0,0,12,0,7,9
23,Monteros                                ,004,0050 ,1828,353,4,2,0,0,4,0,225,4,0,1,0,9,0,0,6
23,Monteros                                ,004,0051 ,0619,351,1,4,0,0,12,2,174,0,2,0,0,16,0,0,6
23,Monteros                                ,004,0051 ,0620,351,0,0,1,1,10,0,187,4,2,0,0,16,0,10,7
23,Monteros                                ,004,0051 ,0621,351,0,3,1,1,11,0,197,3,1,0,0,13,0,9,7
23,Monteros                                ,004,0051 ,0622,350,6,0,0,0,7,0,184,2,0,0,0,14,0,13,13
23,Monteros                                ,004,0051 ,1829,363,6,0,2,0,18,3,172,4,2,0,0,28,0,10,6
23,Monteros                                ,004,0051 ,1830,362,2,2,1,0,20,1,165,9,0,0,0,22,0,13,10
23,Monteros                                ,004,0051 ,1831,362,6,1,4,0,15,0,160,2,1,0,0,21,1,11,9
23,Monteros                                ,004,0051 ,1832,362,5,3,2,1,7,1,167,0,0,0,0,28,0,4,8
23,Monteros                                ,004,0052 ,0623,349,1,12,1,0,3,0,173,7,1,0,0,11,0,15,18
23,Monteros                                ,004,0052 ,0624,349,2,9,0,0,9,0,160,7,2,0,0,22,1,6,25
23,Monteros                                ,004,0052 ,0625,349,1,7,1,0,9,0,192,8,1,0,0,20,0,7,14
23,Monteros                                ,004,0052 ,0626,349,3,7,1,1,5,0,185,7,0,0,0,20,1,10,9
23,Monteros                                ,004,0052 ,0627,348,0,8,0,1,6,0,209,6,1,0,0,19,0,7,10
23,Monteros                                ,004,0052 ,1833,349,4,7,0,0,12,1,167,3,1,0,1,18,0,11,16
23,Monteros                                ,004,0052 ,1834,349,6,4,0,1,13,0,158,6,1,0,0,23,0,8,10
23,Monteros                                ,004,0052 ,1835,349,4,2,0,1,5,1,167,7,1,0,0,26,0,5,15
23,Monteros                                ,004,0052 ,1836,349,5,5,1,0,7,1,164,4,0,0,0,26,0,9,12
23,Monteros                                ,004,0052 ,1837,348,1,4,1,0,12,0,163,6,0,0,0,0,0,6,17
23,Monteros                                ,004,0053 ,0628,163,3,0,0,0,2,0,108,1,0,0,0,23,0,0,2
23,Monteros                                ,004,0053 ,1838,187,5,1,1,0,1,1,94,0,0,0,0,18,1,0,2
23,Monteros                                ,004,0054 ,0629,381,2,4,0,4,22,1,208,11,0,0,0,27,0,11,4
23,Monteros                                ,004,0054 ,0630,380,1,5,0,0,12,1,204,11,1,1,0,21,1,10,5
23,Monteros                                ,004,0054 ,0631,380,1,6,1,0,6,0,230,9,0,0,0,21,2,8,9
23,Monteros                                ,004,0054 ,0632,380,3,4,0,3,9,2,210,11,1,0,0,24,2,11,9
23,Monteros                                ,004,0054 ,0633,380,5,6,0,0,10,0,214,10,0,0,0,16,1,7,8
23,Monteros                                ,004,0054 ,1839,370,5,3,1,2,11,1,216,11,1,0,0,22,2,10,7
23,Monteros                                ,004,0054 ,1840,370,1,4,0,2,4,0,192,8,0,0,1,27,0,10,0
23,Monteros                                ,004,0054 ,1841,370,3,1,0,0,14,1,201,10,0,1,0,40,0,4,7
23,Monteros                                ,004,0054 ,1842,369,3,1,0,2,12,2,205,12,2,1,0,17,0,9,5
23,Monteros                                ,004,0054 ,1843,369,2,2,1,0,4,0,207,9,0,0,0,23,0,5,3
23,Monteros                                ,004,0055 ,0634,170,0,0,0,0,2,1,82,3,0,0,0,9,1,1,3
23,Monteros                                ,004,0055 ,1844,228,1,0,0,0,1,0,85,5,0,0,0,19,0,6,5
23,Monteros                                ,004,0056 ,0635,223,0,0,0,0,2,0,107,0,0,1,0,8,0,10,4
23,Monteros                                ,004,0056 ,0636,222,0,1,0,0,1,0,109,2,0,0,0,16,0,5,6
23,Monteros                                ,004,0056 ,1845,234,1,0,1,0,1,0,91,0,0,0,0,12,0,6,1
23,Monteros                                ,004,0056 ,1846,234,0,0,0,0,2,0,100,0,0,0,0,19,0,5,6
23,Monteros                                ,004,0056A,0637,182,0,1,2,0,6,0,77,3,0,0,0,5,0,1,2
23,Monteros                                ,004,0056A,1847,239,1,1,1,1,3,0,92,3,0,0,0,13,0,4,5
23,Monteros                                ,004,0057 ,0638,235,1,4,0,1,3,0,95,1,1,0,0,5,0,1,5
23,Monteros                                ,004,0057 ,0639,234,0,1,0,0,3,0,96,4,1,0,0,8,0,3,7
23,Monteros                                ,004,0057 ,1848,270,1,1,1,0,7,0,67,0,0,0,0,13,0,5,11
23,Monteros                                ,004,0057 ,1849,269,0,2,0,0,2,1,94,5,1,0,0,13,0,2,6
23,Monteros                                ,004,0058 ,0640,246,0,2,1,0,6,0,113,4,2,0,0,14,1,7,8
23,Monteros                                ,004,0058 ,0641,245,0,1,0,0,5,0,128,4,1,0,0,12,0,2,4
23,Monteros                                ,004,0058 ,1850,281,2,0,0,0,7,0,95,1,2,1,1,20,0,5,7
23,Monteros                                ,004,0058 ,1851,281,1,1,0,0,6,0,96,3,1,2,0,19,0,9,11
23,Chicligasta                             ,005,0059 ,0642,329,1,2,0,0,6,0,182,7,1,0,0,11,0,4,4
23,Chicligasta                             ,005,0059 ,1852,376,3,2,2,0,8,1,183,8,0,1,0,20,1,6,4
23,Chicligasta                             ,005,0060 ,0643,394,2,2,0,1,15,0,182,22,3,0,0,27,0,24,14
23,Chicligasta                             ,005,0060 ,0644,394,5,12,1,0,11,0,177,21,4,0,2,17,3,16,24
23,Chicligasta                             ,005,0060 ,0645,394,3,9,0,0,15,0,175,12,2,0,0,24,1,36,16
23,Chicligasta                             ,005,0060 ,0646,394,2,6,1,2,13,1,159,15,2,1,0,30,2,35,22
23,Chicligasta                             ,005,0060 ,0647,394,9,7,2,4,17,0,149,18,3,0,0,29,1,30,13
23,Chicligasta                             ,005,0060 ,0648,394,8,8,1,3,12,0,157,14,0,1,0,23,1,33,21
23,Chicligasta                             ,005,0060 ,0649,394,8,0,0,0,13,2,189,17,2,0,0,13,2,23,19
23,Chicligasta                             ,005,0060 ,0650,394,3,7,1,3,21,1,150,26,5,0,1,21,0,33,10
23,Chicligasta                             ,005,0060 ,0651,394,6,6,0,1,10,2,169,19,3,0,0,21,0,18,17
23,Chicligasta                             ,005,0060 ,0652,394,3,4,2,1,15,1,171,17,2,0,0,25,3,27,20
23,Chicligasta                             ,005,0060 ,0653,394,2,9,3,3,23,2,161,23,3,0,0,28,1,26,13
23,Chicligasta                             ,005,0060 ,0654,394,1,3,2,0,24,0,161,15,2,0,0,28,1,21,18
23,Chicligasta                             ,005,0060 ,0655,394,6,7,1,4,23,0,147,17,6,0,0,26,1,22,15
23,Chicligasta                             ,005,0060 ,0656,394,5,7,2,3,22,2,25,5,7,0,26,0,19,26,148
23,Chicligasta                             ,005,0060 ,0657,394,2,5,2,1,18,0,182,18,6,2,0,23,2,19,12
23,Chicligasta                             ,005,0060 ,0658,394,6,7,3,2,13,1,161,25,0,1,0,23,2,27,17
23,Chicligasta                             ,005,0060 ,0659,394,4,8,2,2,10,3,173,14,2,0,2,18,3,14,20
23,Chicligasta                             ,005,0060 ,0660,394,5,4,2,4,21,0,157,15,1,0,1,22,1,20,18
23,Chicligasta                             ,005,0060 ,0661,394,3,7,2,4,19,1,185,19,3,0,0,17,0,16,19
23,Chicligasta                             ,005,0060 ,0662,393,2,4,1,4,15,1,169,26,2,1,0,28,0,11,14
23,Chicligasta                             ,005,0060 ,0663,393,1,4,0,1,11,0,175,16,1,0,0,14,0,25,25
23,Chicligasta                             ,005,0060 ,0664,393,6,8,0,2,30,3,166,22,3,3,0,19,1,14,16
23,Chicligasta                             ,005,0060 ,0665,393,4,14,0,4,16,0,166,19,6,0,1,24,0,24,8
23,Chicligasta                             ,005,0060 ,0666,393,3,3,0,2,14,0,177,17,1,1,0,26,2,28,20
23,Chicligasta                             ,005,0060 ,0667,393,2,5,1,5,20,0,160,11,1,1,0,23,0,30,21
23,Chicligasta                             ,005,0060 ,0668,393,1,6,0,1,13,0,185,26,3,0,1,20,0,28,11
23,Chicligasta                             ,005,0060 ,0669,393,3,10,3,3,18,1,159,16,2,1,0,22,3,24,16
23,Chicligasta                             ,005,0060 ,0670,393,7,11,0,2,12,0,180,21,4,0,0,20,0,11,22
23,Chicligasta                             ,005,0060 ,0671,393,8,4,1,3,17,0,188,12,3,0,1,19,3,20,22
23,Chicligasta                             ,005,0060 ,0672,393,4,6,1,4,10,0,191,17,0,2,0,31,0,21,12
23,Chicligasta                             ,005,0060 ,0673,393,4,4,0,3,21,0,152,21,3,1,0,24,0,31,18
23,Chicligasta                             ,005,0060 ,0674,393,2,9,0,1,17,0,169,24,7,0,0,19,4,23,16
23,Chicligasta                             ,005,0060 ,0675,393,3,10,0,1,12,0,168,20,4,0,0,14,0,18,22
23,Chicligasta                             ,005,0060 ,0676,393,3,4,1,4,13,0,165,23,1,1,2,32,1,28,20
23,Chicligasta                             ,005,0060 ,0677,393,3,5,2,0,14,0,165,16,5,0,0,32,4,22,19
23,Chicligasta                             ,005,0060 ,0678,393,5,2,1,4,18,2,177,28,2,0,2,25,2,17,20
23,Chicligasta                             ,005,0060 ,1853,390,6,5,0,3,14,2,130,14,2,1,0,36,1,18,20
23,Chicligasta                             ,005,0060 ,1854,390,3,8,1,2,18,0,138,22,1,0,0,22,1,34,24
23,Chicligasta                             ,005,0060 ,1855,390,5,6,0,4,12,3,105,15,1,1,2,40,3,30,14
23,Chicligasta                             ,005,0060 ,1856,390,1,7,1,2,17,2,125,19,3,0,0,26,4,34,14
23,Chicligasta                             ,005,0060 ,1857,390,2,6,1,2,25,1,125,14,5,1,0,33,0,32,10
23,Chicligasta                             ,005,0060 ,1858,390,3,7,2,1,14,2,137,10,3,0,0,24,0,26,25
23,Chicligasta                             ,005,0060 ,1859,390,6,2,1,1,13,1,125,21,3,0,0,25,1,30,19
23,Chicligasta                             ,005,0060 ,1860,390,8,5,1,1,7,1,135,16,3,0,2,25,1,18,29
23,Chicligasta                             ,005,0060 ,1861,390,6,12,3,0,16,4,122,19,3,0,1,41,0,23,16
23,Chicligasta                             ,005,0060 ,1862,389,4,5,1,1,19,2,133,21,3,0,0,24,3,37,10
23,Chicligasta                             ,005,0060 ,1863,389,5,10,3,0,17,3,125,18,3,0,0,34,0,30,13
23,Chicligasta                             ,005,0060 ,1864,389,3,11,0,1,19,0,145,20,1,1,0,24,2,24,15
23,Chicligasta                             ,005,0060 ,1865,389,6,5,1,8,16,2,140,20,1,1,3,26,1,36,17
23,Chicligasta                             ,005,0060 ,1866,389,4,5,1,2,22,0,154,17,2,1,0,19,1,16,10
23,Chicligasta                             ,005,0060 ,1867,389,9,1,5,3,21,2,135,23,1,0,1,23,2,21,16
23,Chicligasta                             ,005,0060 ,1868,389,8,9,1,2,6,3,126,20,4,0,1,15,3,31,15
23,Chicligasta                             ,005,0060 ,1869,389,3,11,1,1,13,2,138,12,8,0,0,28,1,21,13
23,Chicligasta                             ,005,0060 ,1870,389,3,8,4,2,13,1,149,23,2,0,3,22,1,18,14
23,Chicligasta                             ,005,0060 ,1871,389,13,10,1,1,22,1,131,21,5,0,0,36,2,24,18
23,Chicligasta                             ,005,0060 ,1872,389,5,7,1,0,13,1,132,20,4,0,1,19,1,11,21
23,Chicligasta                             ,005,0060 ,1873,389,5,7,2,3,17,1,127,15,4,0,1,42,2,23,3
23,Chicligasta                             ,005,0060 ,1874,389,10,9,2,0,16,3,141,18,8,0,0,21,3,22,17
23,Chicligasta                             ,005,0060 ,1875,389,3,12,2,4,14,2,128,14,1,0,1,28,1,27,16
23,Chicligasta                             ,005,0060 ,1876,389,6,7,0,1,13,1,133,23,3,1,1,36,2,32,21
23,Chicligasta                             ,005,0060 ,1877,389,2,7,2,2,21,2,138,17,2,1,1,27,2,6,17
23,Chicligasta                             ,005,0060 ,1878,389,9,5,3,0,20,0,136,18,7,2,0,31,0,21,19
23,Chicligasta                             ,005,0060 ,1879,389,4,6,3,1,26,2,114,14,0,0,2,23,3,26,20
23,Chicligasta                             ,005,0060 ,1880,389,6,12,1,1,15,1,157,9,1,3,1,25,1,17,18
23,Chicligasta                             ,005,0060 ,1881,389,8,8,0,1,14,0,128,24,1,1,0,32,5,22,11
23,Chicligasta                             ,005,0060 ,1882,389,3,5,3,2,11,0,116,25,4,0,0,32,4,30,21
23,Chicligasta                             ,005,0060 ,1883,389,4,8,3,5,15,2,152,16,1,0,1,21,2,19,16
23,Chicligasta                             ,005,0060 ,1884,389,1,4,2,1,22,0,120,24,1,2,0,34,2,28,11
23,Chicligasta                             ,005,0060 ,1885,389,4,8,5,3,13,3,132,11,6,1,1,29,2,23,16
23,Chicligasta                             ,005,0060 ,1886,389,5,5,1,4,19,2,128,23,2,1,0,30,1,28,16
23,Chicligasta                             ,005,0061 ,0679,318,2,1,0,0,4,0,156,4,0,0,0,15,1,8,15
23,Chicligasta                             ,005,0061 ,0680,318,3,6,0,2,6,0,148,11,2,0,1,15,0,6,11
23,Chicligasta                             ,005,0061 ,0681,318,1,5,0,0,7,0,162,3,1,0,0,13,0,16,11
23,Chicligasta                             ,005,0061 ,0682,317,2,2,1,0,9,0,167,8,0,1,1,6,0,13,11
23,Chicligasta                             ,005,0061 ,1887,335,6,3,1,0,6,2,143,10,0,0,0,14,2,11,10
23,Chicligasta                             ,005,0061 ,1888,335,4,4,1,3,12,1,117,14,2,0,0,22,0,10,16
23,Chicligasta                             ,005,0061 ,1889,334,2,2,1,4,2,1,130,1,0,0,0,23,1,9,12
23,Chicligasta                             ,005,0061 ,1890,334,3,4,2,1,9,1,146,9,0,0,0,20,1,14,18
23,Chicligasta                             ,005,0062 ,0683,316,4,6,0,1,5,1,162,5,0,0,1,7,0,8,8
23,Chicligasta                             ,005,0062 ,0684,316,2,3,0,1,6,0,169,7,1,0,0,1,0,11,13
23,Chicligasta                             ,005,0062 ,0685,315,1,8,0,1,9,0,158,7,1,0,0,12,0,7,8
23,Chicligasta                             ,005,0062 ,0686,315,2,12,0,0,7,0,151,7,0,0,0,10,0,6,4
23,Chicligasta                             ,005,0062 ,1891,334,6,2,0,2,1,0,144,11,0,0,0,14,0,5,9
23,Chicligasta                             ,005,0062 ,1892,333,2,4,0,0,4,2,149,13,0,0,0,7,0,4,5
23,Chicligasta                             ,005,0062 ,1893,333,3,2,0,0,6,15,146,14,0,1,0,15,6,7,6
23,Chicligasta                             ,005,0062 ,1894,333,7,0,3,1,6,0,130,16,0,0,0,9,1,6,1
23,Chicligasta                             ,005,0063 ,0687,268,5,4,1,1,5,0,136,11,0,0,0,4,0,3,9
23,Chicligasta                             ,005,0063 ,1895,331,6,3,2,1,5,0,135,10,2,0,0,5,0,7,11
23,Chicligasta                             ,005,0064 ,0688,372,2,2,0,0,11,0,192,10,1,0,0,4,0,1,7
23,Chicligasta                             ,005,0064 ,1896,204,1,1,0,0,2,0,100,6,0,0,0,5,1,3,6
23,Chicligasta                             ,005,0064 ,1897,203,0,1,0,0,3,0,96,5,0,0,0,2,1,2,3
23,Chicligasta                             ,005,0065 ,0689,342,1,1,2,0,3,0,172,4,0,0,1,10,0,6,13
23,Chicligasta                             ,005,0065 ,0690,341,1,1,0,0,9,1,166,0,0,0,0,7,0,5,15
23,Chicligasta                             ,005,0065 ,1898,378,3,2,2,1,7,2,162,3,0,2,0,6,0,4,8
23,Chicligasta                             ,005,0065 ,1899,377,5,0,0,1,5,1,173,0,0,0,1,3,0,16,10
23,Chicligasta                             ,005,0066 ,0691,362,0,3,0,2,1,1,174,1,1,0,0,7,0,2,8
23,Chicligasta                             ,005,0066 ,1900,238,1,3,0,0,1,0,120,1,0,0,0,6,1,2,4
23,Chicligasta                             ,005,0066 ,1901,238,1,0,0,1,2,0,91,3,0,0,0,5,0,4,5
23,Chicligasta                             ,005,0067 ,0692,338,5,4,0,2,7,1,176,5,0,0,0,23,0,11,11
23,Chicligasta                             ,005,0067 ,0693,338,2,2,0,0,9,1,178,2,0,0,1,26,0,8,15
23,Chicligasta                             ,005,0067 ,0694,338,2,1,0,1,4,0,171,8,1,0,0,17,0,13,23
23,Chicligasta                             ,005,0067 ,0695,338,2,4,0,1,1,0,177,6,1,0,0,23,0,17,11
23,Chicligasta                             ,005,0067 ,1902,370,1,3,1,1,6,1,161,7,1,0,2,37,0,9,11
23,Chicligasta                             ,005,0067 ,1903,370,3,3,1,0,5,0,147,6,0,1,0,35,0,13,17
23,Chicligasta                             ,005,0067 ,1904,370,5,1,2,2,8,0,145,5,1,0,0,14,0,8,11
23,Chicligasta                             ,005,0067 ,1905,369,2,2,1,0,5,0,170,7,0,0,0,25,0,9,12
23,Chicligasta                             ,005,0068 ,0696,328,2,2,0,0,17,0,132,0,1,0,0,9,0,7,9
23,Chicligasta                             ,005,0068 ,1906,203,3,3,0,1,9,0,65,7,0,1,0,7,0,7,5
23,Chicligasta                             ,005,0068 ,1907,203,2,0,0,1,9,0,73,4,0,0,0,7,2,2,9
23,Chicligasta                             ,005,0069 ,0697,294,6,0,1,0,9,0,149,3,0,0,0,11,0,20,15
23,Chicligasta                             ,005,0069 ,0698,294,0,0,1,0,10,0,148,5,1,0,0,12,0,17,5
23,Chicligasta                             ,005,0069 ,0699,294,1,1,0,1,4,0,144,3,4,0,0,15,0,18,6
23,Chicligasta                             ,005,0069 ,1908,323,4,0,0,1,2,2,145,1,0,0,0,13,1,16,10
23,Chicligasta                             ,005,0069 ,1909,322,5,0,1,2,11,0,124,1,1,1,0,18,0,25,9
23,Chicligasta                             ,005,0069 ,1910,322,2,0,0,1,9,1,125,8,1,0,1,22,0,17,18
23,Chicligasta                             ,005,0070 ,0700,389,3,1,1,4,9,0,221,5,4,0,10,0,0,12,18
23,Chicligasta                             ,005,0070 ,0701,388,2,0,0,1,25,0,192,8,3,0,0,8,0,17,19
23,Chicligasta                             ,005,0070 ,0702,388,0,6,0,2,19,0,200,12,3,0,0,13,0,19,13
23,Chicligasta                             ,005,0070 ,0703,388,0,8,1,0,11,2,190,7,0,0,0,18,0,22,17
23,Chicligasta                             ,005,0070 ,0704,388,3,9,0,0,7,0,215,4,5,0,0,25,0,13,18
23,Chicligasta                             ,005,0070 ,1911,344,4,4,0,4,9,0,143,11,6,0,0,21,0,11,8
23,Chicligasta                             ,005,0070 ,1912,344,3,4,2,2,22,1,154,4,7,1,0,17,2,17,12
23,Chicligasta                             ,005,0070 ,1913,344,3,6,0,1,7,0,141,13,2,0,0,14,1,30,15
23,Chicligasta                             ,005,0070 ,1914,344,4,3,4,0,21,1,133,6,5,1,0,30,0,8,10
23,Chicligasta                             ,005,0070 ,1915,344,3,7,0,0,13,2,141,7,2,0,1,17,0,9,11
23,Chicligasta                             ,005,0070 ,1916,343,5,3,0,1,10,0,137,7,6,0,0,30,0,16,14
23,Chicligasta                             ,005,0071 ,0705,336,3,0,1,0,12,0,158,3,0,0,0,10,0,3,11
23,Chicligasta                             ,005,0071 ,0706,336,3,1,0,0,14,0,162,8,0,2,0,8,0,4,12
23,Chicligasta                             ,005,0071 ,0707,336,0,2,0,1,9,1,168,4,0,0,0,4,0,3,14
23,Chicligasta                             ,005,0071 ,1917,304,2,1,0,1,4,0,152,3,0,1,0,3,0,0,5
23,Chicligasta                             ,005,0071 ,1918,304,3,0,0,0,11,0,115,3,0,1,0,10,0,1,11
23,Chicligasta                             ,005,0071 ,1919,304,2,1,1,0,12,1,119,4,1,0,0,8,0,4,13
23,Chicligasta                             ,005,0071 ,1920,304,2,2,0,1,6,2,120,2,0,0,0,5,0,3,6
23,Río Chico                               ,006,0072 ,0708,388,2,2,2,2,13,1,200,12,8,0,1,30,1,19,13
23,Río Chico                               ,006,0072 ,0709,388,2,1,0,1,8,0,183,22,4,0,0,32,1,18,11
23,Río Chico                               ,006,0072 ,0710,388,1,2,3,4,9,1,202,21,5,1,0,16,1,23,8
23,Río Chico                               ,006,0072 ,0711,388,3,4,2,0,18,0,174,13,1,0,0,39,2,16,14
23,Río Chico                               ,006,0072 ,0712,388,3,1,2,0,11,0,213,10,0,0,0,31,0,18,7
23,Río Chico                               ,006,0072 ,0713,388,3,6,0,0,8,0,186,12,1,0,0,31,3,19,15
23,Río Chico                               ,006,0072 ,0714,388,1,5,3,0,11,0,176,21,2,0,2,35,0,16,8
23,Río Chico                               ,006,0072 ,0715,388,0,0,0,0,6,1,197,16,2,0,0,35,0,17,11
23,Río Chico                               ,006,0072 ,0716,387,4,4,0,2,3,0,194,20,1,0,0,43,0,21,16
23,Río Chico                               ,006,0072 ,0717,387,4,4,2,3,6,0,190,12,2,0,0,28,0,18,9
23,Río Chico                               ,006,0072 ,0718,387,1,6,1,2,9,0,220,14,2,0,0,28,0,12,15
23,Río Chico                               ,006,0072 ,0719,387,2,5,0,2,7,1,196,11,1,1,1,30,0,24,11
23,Río Chico                               ,006,0072 ,0720,387,4,7,0,0,10,2,199,15,3,0,1,27,0,21,15
23,Río Chico                               ,006,0072 ,0721,387,1,8,5,1,11,0,182,13,2,0,0,28,0,19,9
23,Río Chico                               ,006,0072 ,0722,387,2,4,1,1,12,1,175,17,0,0,0,39,1,29,13
23,Río Chico                               ,006,0072 ,0723,387,4,3,0,3,10,0,206,10,2,0,0,28,0,10,11
23,Río Chico                               ,006,0072 ,0724,387,3,3,1,1,10,0,187,19,1,0,0,32,0,15,13
23,Río Chico                               ,006,0072 ,0725,387,7,7,0,0,12,0,157,13,7,0,0,28,0,23,14
23,Río Chico                               ,006,0072 ,0726,387,2,5,0,1,6,0,191,21,0,1,0,32,0,25,11
23,Río Chico                               ,006,0072 ,0727,387,4,6,0,0,4,0,216,12,1,0,1,29,0,14,7
23,Río Chico                               ,006,0072 ,0728,387,4,1,0,0,10,2,202,13,0,0,1,23,1,21,6
23,Río Chico                               ,006,0072 ,0729,387,2,8,1,1,11,0,192,13,1,0,0,30,0,24,9
23,Río Chico                               ,006,0072 ,0730,387,2,2,0,1,5,0,199,14,2,0,0,27,0,30,9
23,Río Chico                               ,006,0072 ,0731,387,5,5,0,1,15,0,171,15,3,0,0,33,2,19,9
23,Río Chico                               ,006,0072 ,1921,385,5,6,1,1,8,1,168,17,1,0,0,43,0,23,12
23,Río Chico                               ,006,0072 ,1922,385,4,5,0,1,8,0,164,10,3,0,0,34,0,25,5
23,Río Chico                               ,006,0072 ,1923,385,2,4,1,1,9,3,183,21,7,0,1,23,0,21,6
23,Río Chico                               ,006,0072 ,1924,385,4,8,0,0,11,1,159,14,6,0,0,40,1,12,8
23,Río Chico                               ,006,0072 ,1925,384,5,6,2,1,6,0,201,9,3,0,0,26,0,10,9
23,Río Chico                               ,006,0072 ,1926,384,4,6,1,0,12,2,143,14,7,2,0,38,0,24,14
23,Río Chico                               ,006,0072 ,1927,384,4,7,2,1,8,1,165,21,2,1,1,30,0,17,10
23,Río Chico                               ,006,0072 ,1928,384,2,4,0,1,12,0,171,21,5,1,0,26,0,21,15
23,Río Chico                               ,006,0072 ,1929,384,1,5,1,0,10,1,174,10,1,0,1,27,1,21,12
23,Río Chico                               ,006,0072 ,1930,384,4,2,1,4,13,0,180,6,1,2,0,32,3,10,12
23,Río Chico                               ,006,0072 ,1931,384,6,3,0,0,16,0,152,10,4,0,0,40,2,23,12
23,Río Chico                               ,006,0072 ,1932,384,2,2,3,2,9,0,181,15,6,0,0,20,2,16,9
23,Río Chico                               ,006,0072 ,1933,384,8,1,2,1,11,0,160,17,6,0,0,39,0,17,13
23,Río Chico                               ,006,0072 ,1934,384,3,7,2,1,10,0,175,12,3,0,0,38,0,14,6
23,Río Chico                               ,006,0072 ,1935,384,5,1,3,1,10,1,159,13,4,0,0,32,1,16,14
23,Río Chico                               ,006,0072 ,1936,384,2,2,1,0,10,0,162,17,1,0,0,27,0,24,11
23,Río Chico                               ,006,0072 ,1937,384,1,2,1,1,7,7,163,13,8,0,2,26,1,26,9
23,Río Chico                               ,006,0072 ,1938,384,1,0,0,0,6,3,159,19,1,1,1,40,1,20,13
23,Río Chico                               ,006,0072 ,1939,384,2,6,2,3,5,0,163,15,4,0,0,42,1,16,14
23,Río Chico                               ,006,0072 ,1940,384,2,4,0,1,11,2,172,16,7,0,0,29,0,23,7
23,Río Chico                               ,006,0072 ,1941,384,5,3,0,0,16,1,172,12,2,0,0,28,0,14,12
23,Río Chico                               ,006,0072 ,1942,384,7,4,1,0,7,0,178,24,3,0,3,24,0,23,9
23,Río Chico                               ,006,0072 ,1943,384,2,2,0,1,11,1,160,17,1,2,0,32,0,23,11
23,Río Chico                               ,006,0073 ,0732,277,1,3,1,0,8,0,130,24,0,0,0,19,0,12,3
23,Río Chico                               ,006,0073 ,0733,276,2,2,0,1,6,0,155,20,0,0,0,17,0,6,3
23,Río Chico                               ,006,0073 ,0734,276,0,2,0,0,5,0,134,13,0,0,0,18,0,13,5
23,Río Chico                               ,006,0073 ,1944,285,2,2,2,0,1,0,123,22,1,0,0,15,0,11,4
23,Río Chico                               ,006,0073 ,1945,285,2,4,1,0,3,1,119,17,1,0,0,15,0,11,3
23,Río Chico                               ,006,0073 ,1946,284,3,4,0,0,2,0,122,13,2,0,0,30,0,12,5
23,Río Chico                               ,006,0074 ,0735,311,0,4,0,0,3,0,180,1,0,0,0,13,0,3,6
