codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0045,0048,0204,0225,0226,0268
15,Confluencia                             ,001,0001A,1018,221,47,4,8,10,44,3,1,30
15,Confluencia                             ,001,0001A,1019,220,35,3,3,9,49,4,3,55
15,Confluencia                             ,001,0001B,0018,319,50,4,6,23,76,3,2,68
15,Confluencia                             ,001,0001B,0019,319,50,3,4,22,66,5,1,71
15,Confluencia                             ,001,0001B,0020,319,39,3,3,21,84,8,1,54
15,Confluencia                             ,001,0001B,0021,319,35,1,5,18,65,3,3,76
15,Confluencia                             ,001,0001B,0022,319,38,2,7,14,62,6,2,89
15,Confluencia                             ,001,0001B,0023,319,49,2,4,17,59,5,4,0
15,Confluencia                             ,001,0001B,0024,318,51,4,8,15,70,5,5,67
15,Confluencia                             ,001,0001B,0025,318,39,1,7,14,80,4,3,60
15,Confluencia                             ,001,0001B,0026,318,47,5,1,11,72,4,2,66
15,Confluencia                             ,001,0001B,0027,318,45,0,7,21,76,4,3,60
15,Confluencia                             ,001,0001B,1020,345,60,2,5,16,66,8,3,85
15,Confluencia                             ,001,0001B,1021,345,52,5,3,23,73,13,2,66
15,Confluencia                             ,001,0001B,1022,345,53,0,2,22,71,8,1,76
15,Confluencia                             ,001,0001B,1023,345,57,6,8,14,57,10,3,85
15,Confluencia                             ,001,0001B,1024,345,51,2,8,18,63,8,2,74
15,Confluencia                             ,001,0001B,1025,345,53,5,17,16,75,6,3,74
15,Confluencia                             ,001,0001B,1026,345,52,3,8,28,65,6,7,71
15,Confluencia                             ,001,0001B,1027,345,52,4,7,23,57,8,4,72
15,Confluencia                             ,001,0001B,1028,345,47,1,7,19,80,7,2,84
15,Confluencia                             ,001,0001B,1029,345,51,1,5,15,70,9,5,89
15,Confluencia                             ,001,0001B,1030,345,56,2,8,19,65,13,2,80
15,Confluencia                             ,001,0001C,0028,321,61,1,8,5,104,8,2,41
15,Confluencia                             ,001,0001C,0029,321,66,2,5,6,82,7,1,63
15,Confluencia                             ,001,0001C,0030,321,69,2,7,5,82,5,8,51
15,Confluencia                             ,001,0001C,0031,321,58,4,6,5,87,2,4,54
15,Confluencia                             ,001,0001C,0032,321,71,3,2,0,83,5,5,59
15,Confluencia                             ,001,0001C,0033,321,73,1,7,4,96,7,2,56
15,Confluencia                             ,001,0001C,0034,320,81,2,5,8,81,3,4,39
15,Confluencia                             ,001,0001C,1031,344,76,1,5,10,95,7,4,51
15,Confluencia                             ,001,0001C,1032,344,78,2,9,12,98,7,4,56
15,Confluencia                             ,001,0001C,1033,344,71,4,4,10,100,3,6,0
15,Confluencia                             ,001,0001C,1034,343,73,5,7,6,89,0,6,0
15,Confluencia                             ,001,0001C,1035,343,98,8,4,2,100,9,6,38
15,Confluencia                             ,001,0001C,1036,343,70,2,11,8,122,0,7,56
15,Confluencia                             ,001,0001C,1037,343,99,2,4,5,85,6,7,53
15,Confluencia                             ,001,0001D,0035,348,41,4,5,19,74,11,5,66
15,Confluencia                             ,001,0001D,0036,348,67,4,3,9,91,4,1,54
15,Confluencia                             ,001,0001D,0037,347,47,5,9,26,81,7,2,72
15,Confluencia                             ,001,0001D,0038,347,70,2,8,19,63,5,2,80
15,Confluencia                             ,001,0001D,0039,347,65,12,5,17,71,5,0,75
15,Confluencia                             ,001,0001D,0040,347,64,2,5,16,75,9,3,71
15,Confluencia                             ,001,0001D,0041,347,5,5,5,18,78,8,2,71
15,Confluencia                             ,001,0001D,0042,347,54,2,2,18,74,6,4,88
15,Confluencia                             ,001,0001D,1038,326,59,2,12,18,63,10,4,83
15,Confluencia                             ,001,0001D,1039,326,60,2,3,18,69,6,0,77
15,Confluencia                             ,001,0001D,1040,326,58,3,12,19,70,9,1,65
15,Confluencia                             ,001,0001D,1041,326,58,5,8,17,53,11,1,83
15,Confluencia                             ,001,0001D,1042,326,51,5,7,15,77,6,4,77
15,Confluencia                             ,001,0001D,1043,326,58,2,5,10,73,8,2,80
15,Confluencia                             ,001,0001D,1044,326,50,5,3,18,75,8,2,89
15,Confluencia                             ,001,0001D,1045,326,60,0,6,18,71,4,2,75
15,Confluencia                             ,001,0001D,1046,326,52,6,10,16,70,9,3,79
15,Confluencia                             ,001,0001D,1047,326,61,2,6,12,61,7,2,78
15,Confluencia                             ,001,0001E,0043,312,52,2,7,9,71,8,3,62
15,Confluencia                             ,001,0001E,0044,312,43,2,12,22,77,4,2,64
15,Confluencia                             ,001,0001E,0045,312,48,2,15,12,83,9,3,70
15,Confluencia                             ,001,0001E,0046,311,41,7,9,15,71,8,1,77
15,Confluencia                             ,001,0001E,0047,311,55,4,6,14,73,6,0,77
15,Confluencia                             ,001,0001E,0048,311,50,6,2,18,97,4,2,62
15,Confluencia                             ,001,0001E,0049,311,43,5,11,11,100,1,6,67
15,Confluencia                             ,001,0001E,0050,311,61,5,9,20,83,5,2,62
15,Confluencia                             ,001,0001E,1048,330,58,3,5,23,73,10,3,59
15,Confluencia                             ,001,0001E,1049,330,59,0,8,23,73,7,1,80
15,Confluencia                             ,001,0001E,1050,330,54,2,6,20,63,5,5,97
15,Confluencia                             ,001,0001E,1051,330,47,3,4,15,80,17,0,88
15,Confluencia                             ,001,0001E,1052,330,69,2,13,13,73,6,2,84
15,Confluencia                             ,001,0001E,1053,329,53,7,10,17,74,11,2,67
15,Confluencia                             ,001,0001E,1054,329,55,4,6,29,70,6,4,75
15,Confluencia                             ,001,0001E,1055,329,70,4,4,12,86,6,3,72
15,Confluencia                             ,001,0001E,1056,329,59,1,8,13,80,9,3,81
15,Confluencia                             ,001,0001F,0051,326,76,1,1,4,117,7,5,49
15,Confluencia                             ,001,0001F,0052,325,99,5,4,8,93,5,8,47
15,Confluencia                             ,001,0001F,0053,325,75,7,10,7,101,4,11,53
15,Confluencia                             ,001,0001F,0054,325,97,3,11,4,93,3,9,37
15,Confluencia                             ,001,0001F,1057,344,81,2,10,10,138,7,7,37
15,Confluencia                             ,001,0001F,1058,344,93,16,5,6,116,9,12,37
15,Confluencia                             ,001,0001F,1059,344,98,10,6,7,108,8,11,63
15,Confluencia                             ,001,0001F,1060,344,86,6,7,1,130,5,16,46
15,Confluencia                             ,001,0001G,0055,345,90,3,5,6,96,5,1,47
15,Confluencia                             ,001,0001G,0056,345,93,5,6,5,97,6,3,53
15,Confluencia                             ,001,0001G,0057,345,97,3,6,8,82,7,13,54
15,Confluencia                             ,001,0001G,0058,345,90,1,10,3,78,7,1,52
15,Confluencia                             ,001,0001G,0059,345,100,3,4,10,80,4,2,58
15,Confluencia                             ,001,0001G,0060,345,66,6,11,6,97,6,6,59
15,Confluencia                             ,001,0001G,0061,345,91,2,11,11,85,4,3,53
15,Confluencia                             ,001,0001G,0062,345,82,7,6,4,99,9,3,41
15,Confluencia                             ,001,0001G,0063,345,82,2,8,3,98,1,12,58
15,Confluencia                             ,001,0001G,0064,345,97,4,7,3,95,7,4,62
15,Confluencia                             ,001,0001G,0065,345,76,11,8,8,98,7,4,50
15,Confluencia                             ,001,0001G,0066,345,68,0,5,9,96,5,5,69
15,Confluencia                             ,001,0001G,0067,344,73,4,7,6,106,5,4,58
15,Confluencia                             ,001,0001G,0068,344,0,3,6,7,103,9,6,47
15,Confluencia                             ,001,0001G,0069,344,85,7,6,7,88,7,3,61
15,Confluencia                             ,001,0001G,0070,344,75,6,7,5,78,2,4,67
15,Confluencia                             ,001,0001G,0071,344,87,1,6,10,100,3,3,52
15,Confluencia                             ,001,0001G,0072,344,90,3,4,5,90,5,5,66
15,Confluencia                             ,001,0001G,0073,344,90,2,8,8,98,7,6,58
15,Confluencia                             ,001,0001G,0074,344,78,4,5,5,86,7,2,63
15,Confluencia                             ,001,0001G,0075,344,88,17,11,8,80,7,1,45
15,Confluencia                             ,001,0001G,0076,344,72,8,8,8,100,5,9,58
15,Confluencia                             ,001,0001G,0077,344,87,3,2,9,109,3,3,55
15,Confluencia                             ,001,0001G,0078,344,67,6,8,13,112,9,3,53
15,Confluencia                             ,001,0001G,0079,344,74,4,3,7,111,3,4,47
15,Confluencia                             ,001,0001G,0080,344,78,0,9,4,89,4,6,65
15,Confluencia                             ,001,0001G,0081,344,70,5,4,7,109,5,6,54
15,Confluencia                             ,001,0001G,0082,344,94,5,7,7,101,2,3,47
15,Confluencia                             ,001,0001G,0083,344,66,6,8,8,105,5,10,63
15,Confluencia                             ,001,0001G,0084,344,94,1,4,6,89,7,9,52
15,Confluencia                             ,001,0001G,0085,344,89,2,11,7,90,4,8,54
15,Confluencia                             ,001,0001G,0086,344,80,10,5,6,104,7,4,59
15,Confluencia                             ,001,0001G,0087,344,97,5,4,4,96,5,6,54
15,Confluencia                             ,001,0001G,0088,344,88,10,4,5,107,3,4,45
15,Confluencia                             ,001,0001G,0089,344,75,5,3,5,106,3,5,53
15,Confluencia                             ,001,0001G,0090,344,83,7,11,5,85,7,9,54
15,Confluencia                             ,001,0001G,0091,344,92,5,3,3,108,0,7,0
15,Confluencia                             ,001,0001G,0092,344,82,11,9,2,102,4,3,54
15,Confluencia                             ,001,0001G,0093,344,94,1,6,9,89,3,6,66
15,Confluencia                             ,001,0001G,0094,344,78,5,6,6,106,5,4,64
15,Confluencia                             ,001,0001G,0095,344,65,6,6,9,105,3,2,64
15,Confluencia                             ,001,0001G,0096,344,74,10,8,13,84,8,4,60
15,Confluencia                             ,001,0001G,0097,344,74,1,5,11,97,7,4,49
15,Confluencia                             ,001,0001G,1061,347,84,4,7,10,95,7,6,57
15,Confluencia                             ,001,0001G,1062,347,74,9,7,9,91,12,6,65
15,Confluencia                             ,001,0001G,1063,347,104,2,7,11,99,0,7,54
15,Confluencia                             ,001,0001G,1064,347,81,7,6,10,111,7,4,54
15,Confluencia                             ,001,0001G,1065,347,78,8,8,7,104,9,7,66
15,Confluencia                             ,001,0001G,1066,347,79,5,14,6,80,10,8,72
15,Confluencia                             ,001,0001G,1067,347,81,8,10,6,103,9,3,61
15,Confluencia                             ,001,0001G,1068,347,80,7,9,11,85,6,8,66
15,Confluencia                             ,001,0001G,1069,347,76,5,5,12,104,6,10,72
15,Confluencia                             ,001,0001G,1070,347,76,2,8,9,107,0,5,53
15,Confluencia                             ,001,0001G,1071,347,2,15,4,7,115,8,6,56
15,Confluencia                             ,001,0001G,1072,347,85,5,8,14,100,4,7,61
15,Confluencia                             ,001,0001G,1073,347,0,0,0,0,0,0,0,0
15,Confluencia                             ,001,0001G,1074,347,0,0,0,0,0,0,0,0
15,Confluencia                             ,001,0001G,1075,347,89,1,5,10,115,8,4,60
15,Confluencia                             ,001,0001G,1076,347,85,4,7,7,92,10,5,70
15,Confluencia                             ,001,0001G,1077,347,80,3,5,6,105,6,5,77
15,Confluencia                             ,001,0001G,1078,347,83,7,10,11,107,8,3,48
15,Confluencia                             ,001,0001G,1079,347,78,1,14,7,112,8,5,63
15,Confluencia                             ,001,0001G,1080,347,82,4,6,6,94,13,7,70
15,Confluencia                             ,001,0001G,1081,347,88,7,8,5,108,7,5,49
15,Confluencia                             ,001,0001G,1082,346,73,3,10,10,95,9,4,60
15,Confluencia                             ,001,0001G,1083,346,86,5,4,4,107,8,5,74
15,Confluencia                             ,001,0001G,1084,346,74,7,12,4,97,8,3,79
15,Confluencia                             ,001,0001G,1085,346,74,10,4,13,101,9,8,59
15,Confluencia                             ,001,0001G,1086,346,87,1,11,6,105,7,1,55
15,Confluencia                             ,001,0001G,1087,346,78,5,9,11,108,7,6,59
15,Confluencia                             ,001,0001G,1088,346,98,7,7,5,97,11,12,54
15,Confluencia                             ,001,0001G,1089,346,96,4,4,8,97,8,11,51
15,Confluencia                             ,001,0001G,1090,346,88,4,11,9,99,7,7,50
15,Confluencia                             ,001,0001G,1091,346,77,10,4,5,97,8,4,62
15,Confluencia                             ,001,0001G,1092,346,92,6,12,15,90,6,7,60
15,Confluencia                             ,001,0001G,1093,346,83,8,8,9,99,4,8,50
15,Confluencia                             ,001,0001G,1094,346,96,4,7,3,104,3,5,68
15,Confluencia                             ,001,0001G,1095,346,74,4,9,5,128,12,7,54
15,Confluencia                             ,001,0001G,1096,346,79,4,10,7,98,9,4,69
15,Confluencia                             ,001,0001G,1097,346,90,14,4,4,95,5,7,62
15,Confluencia                             ,001,0001G,1098,346,71,6,8,5,111,4,7,70
15,Confluencia                             ,001,0001G,1099,346,98,4,9,8,90,2,9,56
15,Confluencia                             ,001,0001G,1100,346,69,4,16,12,115,0,3,63
15,Confluencia                             ,001,0001G,1101,346,88,2,3,2,120,2,6,55
15,Confluencia                             ,001,0001G,1102,346,76,3,11,9,95,11,1,74
15,Confluencia                             ,001,0001G,1103,346,90,10,7,9,84,11,6,67
15,Confluencia                             ,001,0001G,1104,346,87,6,10,8,102,7,1,56
15,Confluencia                             ,001,0001G,1105,346,70,3,5,14,105,0,9,67
15,Confluencia                             ,001,0001G,1106,346,0,0,0,0,0,0,0,0
15,Confluencia                             ,001,0002 ,0213,344,7,20,5,5,61,7,2,73
15,Confluencia                             ,001,0002 ,0214,344,98,21,4,1,54,10,8,74
15,Confluencia                             ,001,0002 ,0215,344,123,6,8,7,57,3,1,72
15,Confluencia                             ,001,0002 ,0216,344,115,8,6,4,47,6,4,76
15,Confluencia                             ,001,0002 ,0217,344,6,0,11,12,53,1,1,66
15,Confluencia                             ,001,0002 ,0218,344,101,22,8,4,59,1,9,75
15,Confluencia                             ,001,0002 ,0219,344,127,14,5,4,35,1,1,76
15,Confluencia                             ,001,0002 ,0220,344,102,8,5,5,53,3,7,70
15,Confluencia                             ,001,0002 ,0221,344,106,19,4,6,54,2,1,68
15,Confluencia                             ,001,0002 ,0222,344,103,1,8,6,67,3,1,72
15,Confluencia                             ,001,0002 ,0223,344,101,6,8,4,49,6,5,78
15,Confluencia                             ,001,0002 ,0224,344,0,0,1,5,59,5,2,86
15,Confluencia                             ,001,0002 ,0225,344,108,5,10,3,46,2,3,78
15,Confluencia                             ,001,0002 ,0226,344,115,3,4,6,68,2,4,70
15,Confluencia                             ,001,0002 ,0227,344,102,23,5,8,47,7,2,72
15,Confluencia                             ,001,0002 ,0228,344,91,20,4,9,57,6,7,73
15,Confluencia                             ,001,0002 ,0229,344,112,9,5,7,48,4,9,79
15,Confluencia                             ,001,0002 ,0230,344,125,0,11,6,51,0,3,66
15,Confluencia                             ,001,0002 ,0231,344,106,19,8,6,59,4,9,60
15,Confluencia                             ,001,0002 ,0232,344,86,24,2,3,64,7,2,75
15,Confluencia                             ,001,0002 ,0233,344,109,4,6,2,56,2,9,78
15,Confluencia                             ,001,0002 ,0234,344,96,18,7,6,45,3,4,72
15,Confluencia                             ,001,0002 ,0235,344,95,22,9,4,62,3,4,72
15,Confluencia                             ,001,0002 ,0236,344,127,2,5,5,63,7,5,67
15,Confluencia                             ,001,0002 ,0237,344,127,4,5,1,50,7,7,57
15,Confluencia                             ,001,0002 ,0238,343,131,0,9,6,50,4,8,61
15,Confluencia                             ,001,0002 ,0239,343,121,8,10,5,49,5,11,70
15,Confluencia                             ,001,0002 ,0240,343,109,8,10,4,58,5,6,60
15,Confluencia                             ,001,0002 ,0241,343,14,3,4,0,0,0,0,0
15,Confluencia                             ,001,0002 ,0242,343,6,17,8,3,59,5,4,74
15,Confluencia                             ,001,0002 ,0243,343,115,7,6,1,61,1,5,86
15,Confluencia                             ,001,0002 ,0244,343,0,0,9,4,61,7,4,69
15,Confluencia                             ,001,0002 ,0245,343,5,20,7,1,50,8,9,79
15,Confluencia                             ,001,0002 ,0246,343,88,20,5,6,45,5,3,83
15,Confluencia                             ,001,0002 ,1228,349,83,34,5,11,51,2,7,101
15,Confluencia                             ,001,0002 ,1229,349,118,3,11,2,55,3,7,92
15,Confluencia                             ,001,0002 ,1230,349,80,22,6,5,68,3,2,92
15,Confluencia                             ,001,0002 ,1231,349,0,0,3,9,61,1,8,98
15,Confluencia                             ,001,0002 ,1232,349,110,0,7,7,66,15,3,76
15,Confluencia                             ,001,0002 ,1233,349,108,31,6,10,50,6,5,76
15,Confluencia                             ,001,0002 ,1234,349,0,0,6,1,49,0,3,99
15,Confluencia                             ,001,0002 ,1235,349,110,21,5,4,61,9,6,72
15,Confluencia                             ,001,0002 ,1236,349,82,21,4,5,75,1,7,91
15,Confluencia                             ,001,0002 ,1237,349,116,14,7,7,64,4,2,79
15,Confluencia                             ,001,0002 ,1238,349,3,19,8,1,47,2,4,71
15,Confluencia                             ,001,0002 ,1239,349,3,21,7,7,61,1,8,77
15,Confluencia                             ,001,0002 ,1240,349,95,8,9,7,65,4,5,92
15,Confluencia                             ,001,0002 ,1241,349,1,27,10,3,55,2,1,87
15,Confluencia                             ,001,0002 ,1242,349,93,40,5,5,62,2,5,79
15,Confluencia                             ,001,0002 ,1243,349,6,26,6,5,62,2,3,78
15,Confluencia                             ,001,0002 ,1244,349,128,35,2,6,51,12,3,91
15,Confluencia                             ,001,0002 ,1245,349,0,0,3,10,52,4,6,80
15,Confluencia                             ,001,0002 ,1246,348,7,18,4,3,40,9,6,95
15,Confluencia                             ,001,0002 ,1247,348,86,26,11,7,76,3,5,77
15,Confluencia                             ,001,0002 ,1248,348,2,23,12,5,54,2,4,83
15,Confluencia                             ,001,0002 ,1249,348,9,18,5,3,61,4,9,74
15,Confluencia                             ,001,0002 ,1250,348,4,0,2,3,49,6,85,95
15,Confluencia                             ,001,0002 ,1251,348,128,3,6,10,50,5,7,79
15,Confluencia                             ,001,0002 ,1252,348,5,19,4,10,71,3,5,89
15,Confluencia                             ,001,0002 ,1253,348,0,0,3,5,58,9,6,86
15,Confluencia                             ,001,0002 ,1254,348,0,0,11,4,52,2,4,93
15,Confluencia                             ,001,0002 ,1255,348,8,27,5,2,57,0,7,90
15,Confluencia                             ,001,0002 ,1256,348,5,0,2,7,53,6,13,75
15,Confluencia                             ,001,0002 ,1257,348,3,29,8,10,58,2,3,91
15,Confluencia                             ,001,0002 ,1258,348,0,0,10,8,48,7,11,78
15,Confluencia                             ,001,0002 ,1259,348,108,11,8,3,62,4,5,91
15,Confluencia                             ,001,0002 ,1260,348,95,24,5,7,61,2,0,87
15,Confluencia                             ,001,0002 ,1261,348,113,7,5,10,63,1,4,102
15,Confluencia                             ,001,0002 ,1262,348,111,20,7,6,54,0,6,99
15,Confluencia                             ,001,0002 ,1263,348,98,5,3,13,48,6,7,98
15,Confluencia                             ,001,0002A,0247,48,0,0,0,0,12,0,3,13
15,Confluencia                             ,001,0002A,1264,34,0,0,0,0,6,1,4,8
15,Confluencia                             ,001,0003 ,0248,99,1,2,0,1,40,0,0,12
15,Confluencia                             ,001,0003 ,1265,73,0,1,0,0,34,1,0,19
15,Confluencia                             ,001,0004 ,0249,344,79,0,7,12,94,8,6,63
15,Confluencia                             ,001,0004 ,0250,344,78,11,5,10,77,14,2,75
15,Confluencia                             ,001,0004 ,0251,344,62,8,7,11,94,6,5,73
15,Confluencia                             ,001,0004 ,0252,344,62,19,9,8,76,8,9,80
15,Confluencia                             ,001,0004 ,0253,344,89,9,13,10,79,9,7,47
15,Confluencia                             ,001,0004 ,0254,344,74,7,7,9,88,5,2,57
15,Confluencia                             ,001,0004 ,0255,344,68,3,3,11,86,2,2,76
15,Confluencia                             ,001,0004 ,0256,344,61,22,8,12,86,3,6,67
15,Confluencia                             ,001,0004 ,0257,344,77,7,11,10,90,7,4,64
15,Confluencia                             ,001,0004 ,0258,344,2,19,11,8,95,4,4,63
15,Confluencia                             ,001,0004 ,0259,344,0,0,7,6,81,2,4,63
15,Confluencia                             ,001,0004 ,0260,344,0,0,10,6,73,1,3,62
15,Confluencia                             ,001,0004 ,0261,344,5,7,8,9,80,7,6,66
15,Confluencia                             ,001,0004 ,0262,344,81,0,9,13,101,8,4,40
15,Confluencia                             ,001,0004 ,0263,344,0,0,7,15,78,6,4,74
15,Confluencia                             ,001,0004 ,0264,344,48,21,9,11,98,8,5,79
15,Confluencia                             ,001,0004 ,0265,344,80,15,11,7,78,5,8,62
15,Confluencia                             ,001,0004 ,0266,343,80,15,11,7,78,5,8,62
15,Confluencia                             ,001,0004 ,0267,343,70,0,4,5,93,6,3,46
15,Confluencia                             ,001,0004 ,0268,343,0,0,11,6,91,7,3,66
15,Confluencia                             ,001,0004 ,0269,343,2,4,9,9,89,8,4,56
15,Confluencia                             ,001,0004 ,0270,343,78,3,16,7,103,6,6,53
15,Confluencia                             ,001,0004 ,0271,343,73,3,7,6,93,8,5,61
15,Confluencia                             ,001,0004 ,0272,343,72,3,6,5,97,9,6,68
15,Confluencia                             ,001,0004 ,0273,343,73,1,13,11,91,5,5,57
15,Confluencia                             ,001,0004 ,0274,343,78,20,5,5,93,5,5,49
15,Confluencia                             ,001,0004 ,0275,343,87,0,7,5,98,3,2,55
15,Confluencia                             ,001,0004 ,1266,343,4,25,11,10,93,8,2,69
15,Confluencia                             ,001,0004 ,1267,343,89,7,7,19,91,5,4,59
15,Confluencia                             ,001,0004 ,1268,343,64,11,11,15,89,7,10,69
15,Confluencia                             ,001,0004 ,1269,343,74,19,15,14,90,6,2,63
15,Confluencia                             ,001,0004 ,1270,343,2,3,13,11,90,5,8,56
15,Confluencia                             ,001,0004 ,1271,343,69,19,11,18,86,8,5,73
15,Confluencia                             ,001,0004 ,1272,343,56,24,5,7,96,10,8,77
15,Confluencia                             ,001,0004 ,1273,343,0,0,11,4,95,7,5,70
15,Confluencia                             ,001,0004 ,1274,343,74,3,9,14,97,5,11,75
15,Confluencia                             ,001,0004 ,1275,343,86,3,14,8,90,4,8,63
15,Confluencia                             ,001,0004 ,1276,343,90,3,12,13,107,5,6,67
15,Confluencia                             ,001,0004 ,1277,343,69,5,11,10,109,8,8,72
15,Confluencia                             ,001,0004 ,1278,343,3,19,11,11,89,7,3,73
15,Confluencia                             ,001,0004 ,1279,343,77,10,18,7,91,10,6,62
15,Confluencia                             ,001,0004 ,1280,343,0,0,7,7,89,6,6,66
15,Confluencia                             ,001,0004 ,1281,343,66,28,5,14,91,10,5,63
15,Confluencia                             ,001,0004 ,1282,342,89,6,10,10,90,9,12,63
15,Confluencia                             ,001,0004 ,1283,342,66,28,8,3,96,5,7,74
15,Confluencia                             ,001,0004 ,1284,342,62,14,16,4,101,6,7,58
15,Confluencia                             ,001,0004 ,1285,342,79,4,11,9,102,11,4,59
15,Confluencia                             ,001,0004 ,1286,342,79,10,45,11,101,10,8,59
15,Confluencia                             ,001,0004 ,1287,342,68,3,2,10,125,7,9,62
15,Confluencia                             ,001,0004 ,1288,342,65,12,7,6,106,10,6,63
15,Confluencia                             ,001,0004 ,1289,342,89,2,10,10,93,5,1,59
15,Confluencia                             ,001,0004 ,1290,342,65,5,15,8,110,9,2,60
15,Confluencia                             ,001,0004 ,1291,342,89,5,7,5,95,8,5,60
15,Confluencia                             ,001,0004 ,1292,342,87,8,12,8,99,7,7,63
15,Confluencia                             ,001,0004A,0276,175,53,0,4,1,63,0,0,16
15,Confluencia                             ,001,0004A,1293,146,40,1,2,1,50,0,1,21
15,Confluencia                             ,001,0005 ,0282,287,69,11,5,10,37,5,3,60
15,Confluencia                             ,001,0005 ,0283,287,83,18,6,6,43,3,1,59
15,Confluencia                             ,001,0005 ,0284,286,112,7,4,3,43,4,5,47
15,Confluencia                             ,001,0005 ,0285,286,84,21,7,8,30,4,6,56
15,Confluencia                             ,001,0005 ,0286,286,82,0,9,12,36,4,9,73
15,Confluencia                             ,001,0005 ,1298,332,102,5,3,13,45,11,6,77
15,Confluencia                             ,001,0005 ,1299,332,89,31,7,13,48,1,7,72
15,Confluencia                             ,001,0005 ,1300,332,0,0,6,10,54,11,6,81
15,Confluencia                             ,001,0005 ,1301,331,84,6,10,14,50,3,15,87
15,Confluencia                             ,001,0005A,0287,348,124,2,11,5,65,4,4,57
15,Confluencia                             ,001,0005A,0288,348,4,25,16,5,66,0,6,60
15,Confluencia                             ,001,0005A,0289,348,103,23,3,12,44,3,9,62
15,Confluencia                             ,001,0005A,0290,348,97,11,10,4,66,3,4,57
15,Confluencia                             ,001,0005A,0291,348,88,30,6,5,55,8,6,75
15,Confluencia                             ,001,0005A,0292,348,108,18,12,8,61,4,4,55
15,Confluencia                             ,001,0005A,0293,348,5,23,4,5,58,5,5,55
15,Confluencia                             ,001,0005A,0294,348,117,2,8,8,49,0,6,71
15,Confluencia                             ,001,0005A,0295,348,85,14,11,7,52,5,3,95
15,Confluencia                             ,001,0005A,0296,347,107,7,11,6,60,3,8,64
15,Confluencia                             ,001,0005A,1302,330,82,19,8,7,56,0,8,89
15,Confluencia                             ,001,0005A,1303,330,87,23,6,5,70,4,14,70
15,Confluencia                             ,001,0005A,1304,329,90,18,6,10,54,4,9,75
15,Confluencia                             ,001,0005A,1305,329,81,19,6,10,58,2,8,80
15,Confluencia                             ,001,0005A,1306,329,112,10,8,5,63,3,8,63
15,Confluencia                             ,001,0005A,1307,329,96,33,6,6,68,1,6,60
15,Confluencia                             ,001,0005A,1308,329,105,6,7,10,52,4,5,77
15,Confluencia                             ,001,0005A,1309,329,110,7,10,12,63,1,7,61
