codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0082,0203,0503,0520,0539,0553,0566
17,Capital,001,0002G,1220,350,6,7,9,5,11,22,81,29,3,71
17,Capital,001,0002G,1221,350,7,9,4,5,9,19,86,31,6,65
17,Capital,001,0002G,1222,350,15,0,3,1,11,17,78,30,7,71
17,Capital,001,0002G,1223,350,7,4,9,2,9,22,71,30,4,65
17,Capital,001,0002G,1224,350,3,7,3,3,14,22,89,17,9,60
17,Capital,001,0002G,1225,350,5,0,4,3,17,16,79,23,6,63
17,Capital,001,0002G,1226,350,5,8,6,1,13,22,60,32,6,69
17,Capital,001,0002G,1227,353,6,5,4,2,13,30,50,36,6,71
17,Capital,001,0002G,1228,351,5,7,3,4,14,20,78,33,6,74
17,Capital,001,0002G,1229,351,6,5,7,2,11,26,74,25,1,74
17,Capital,001,0002G,1230,350,2,9,7,1,12,24,67,31,11,64
17,Capital,001,0002G,1231,350,7,9,2,3,12,22,67,24,7,78
17,Capital,001,0002G,1232,352,6,7,6,0,15,25,67,20,4,71
17,Capital,001,0002G,1233,350,3,13,7,1,12,34,80,28,6,65
17,Capital,001,0002G,1234,223,3,9,2,3,3,15,47,19,5,42
17,Capital,001,0002H,1235,355,3,2,3,5,15,20,93,35,7,53
17,Capital,001,0002H,1236,350,8,2,0,5,11,11,80,9,12,64
17,Capital,001,0002H,1237,351,4,6,4,0,6,13,73,33,5,63
17,Capital,001,0002H,1238,350,8,3,5,1,10,13,88,28,6,80
17,Capital,001,0002H,1239,350,3,5,2,3,8,29,68,21,10,50
17,Capital,001,0002H,1240,350,5,5,6,1,9,16,83,27,9,64
17,Capital,001,0002H,1241,118,1,0,2,2,1,1,32,12,2,23
17,Capital,001,0002I,1242,353,2,4,5,1,9,18,80,48,10,74
17,Capital,001,0002I,1243,350,3,0,2,5,21,26,79,29,7,60
17,Capital,001,0002I,1244,350,5,10,4,3,17,29,63,28,4,84
17,Capital,001,0002I,1245,350,3,5,4,1,12,23,82,36,3,69
17,Capital,001,0002I,1246,350,7,1,11,2,21,22,63,23,8,61
17,Capital,001,0002I,1247,350,10,10,3,1,13,29,67,24,3,81
17,Capital,001,0002I,1248,350,3,12,5,5,15,24,78,27,4,64
17,Capital,001,0002I,1249,350,3,14,2,5,11,23,78,27,4,73
17,Capital,001,0002I,1250,350,1,8,7,2,12,15,74,28,3,72
17,Capital,001,0002I,1251,351,5,12,4,3,15,29,62,27,2,81
17,Capital,001,0002I,1252,352,4,6,4,3,8,26,82,39,6,84
17,Capital,001,0002I,1253,350,3,12,4,3,14,26,67,23,4,60
17,Capital,001,0002I,1254,350,7,12,6,3,9,31,70,30,2,67
17,Capital,001,0002I,1255,352,5,8,3,6,12,33,70,33,4,67
17,Capital,001,0002I,1256,353,4,12,5,0,12,22,90,26,4,63
17,Capital,001,0002I,1257,351,5,5,2,4,13,31,58,26,6,83
17,Capital,001,0002I,1258,351,6,6,6,3,18,17,71,23,2,90
17,Capital,001,0002I,1259,350,4,16,4,4,10,26,83,38,3,69
17,Capital,001,0002I,1260,350,2,10,9,1,9,19,72,29,4,80
17,Capital,001,0002I,1261,351,40,3,4,3,14,23,64,25,6,60
17,Capital,001,0002I,1262,350,4,11,2,2,15,27,87,20,6,58
17,Capital,001,0002I,1263,352,4,7,10,5,13,18,54,43,8,64
17,Capital,001,0002I,1264,350,5,4,3,4,14,28,81,27,8,57
17,Capital,001,0002I,1265,350,5,3,11,0,13,14,60,42,4,73
17,Capital,001,0002I,1266,350,9,6,4,2,8,18,63,25,6,74
17,Capital,001,0002I,1267,260,0,4,2,1,12,29,60,14,5,58
17,Capital,001,0002J,1268,351,3,2,4,3,15,26,85,28,7,70
17,Capital,001,0002J,1269,350,4,12,6,5,8,19,88,31,3,62
17,Capital,001,0002J,1270,350,5,4,0,1,12,32,72,31,6,71
17,Capital,001,0002J,1271,350,3,9,7,3,14,30,80,27,5,67
17,Capital,001,0002J,1272,350,3,9,2,5,15,29,75,30,3,72
17,Capital,001,0002J,1273,351,1,9,2,5,15,18,91,14,2,78
17,Capital,001,0002J,1274,350,8,10,4,4,20,24,88,23,4,73
17,Capital,001,0002J,1275,350,3,8,3,4,20,24,71,32,6,65
17,Capital,001,0002J,1276,352,2,6,8,5,11,30,84,18,4,73
17,Capital,001,0002J,1277,350,0,10,4,2,14,31,63,21,4,75
17,Capital,001,0002J,1278,350,2,6,7,4,15,24,83,25,10,67
17,Capital,001,0002J,1279,350,10,2,4,5,13,33,69,29,9,71
17,Capital,001,0002J,1280,355,1,18,5,3,8,27,60,26,11,78
17,Capital,001,0002J,1281,350,3,5,2,1,12,26,74,25,11,72
17,Capital,001,0002J,1282,350,8,7,2,3,11,26,68,28,4,67
17,Capital,001,0002J,1283,350,3,12,2,6,10,27,68,21,6,66
17,Capital,001,0002J,1284,350,1,5,5,3,12,25,85,35,3,69
17,Capital,001,0002J,1285,350,4,10,4,5,14,33,53,32,5,75
17,Capital,001,0002J,1286,350,1,7,4,6,16,33,65,24,4,79
17,Capital,001,0002J,1287,350,5,11,2,1,10,41,74,20,2,80
17,Capital,001,0002J,1288,354,4,5,4,8,10,26,81,16,4,73
17,Capital,001,0002J,1289,350,7,8,4,4,12,20,64,26,8,76
17,Capital,001,0002J,1290,350,3,17,4,5,10,32,59,23,8,85
17,Capital,001,0002J,1291,350,6,2,3,3,17,28,69,31,3,74
17,Capital,001,0002J,1292,350,6,5,4,1,10,24,89,20,13,73
17,Capital,001,0002J,1293,167,2,5,0,1,7,14,47,9,2,33
17,Capital,001,0002K,1294,354,5,4,7,9,11,37,81,32,3,51
17,Capital,001,0002K,1295,350,1,9,6,6,19,29,91,32,4,55
17,Capital,001,0002K,1296,351,3,5,7,3,18,24,85,26,3,68
17,Capital,001,0002K,1297,350,5,4,5,0,15,30,65,51,5,76
17,Capital,001,0002K,1298,350,2,0,10,3,16,21,68,33,6,80
17,Capital,001,0002K,1299,351,4,7,4,4,14,21,82,27,4,81
17,Capital,001,0002K,1300,352,9,13,7,3,21,19,71,34,10,62
17,Capital,001,0002K,1301,350,5,8,2,6,10,29,93,20,5,64
17,Capital,001,0002K,1302,350,7,11,5,4,5,14,72,27,7,93
17,Capital,001,0002K,1303,351,5,5,5,7,16,21,80,41,3,67
17,Capital,001,0002K,1304,351,0,10,3,2,12,20,87,31,2,77
17,Capital,001,0002K,1305,350,6,9,4,5,12,29,80,20,3,62
17,Capital,001,0002K,1306,355,7,15,5,4,19,34,62,25,5,60
17,Capital,001,0002K,1307,352,8,14,3,3,13,0,88,0,4,68
17,Capital,001,0002K,1308,350,8,9,4,4,14,22,80,28,5,71
17,Capital,001,0002K,1309,350,3,8,5,1,8,28,74,23,5,81
17,Capital,001,0002K,1310,285,5,5,2,2,9,23,64,26,3,52
17,Capital,001,0002L,1311,355,5,4,4,14,10,23,73,32,4,72
17,Capital,001,0002L,1312,350,6,7,4,6,7,26,72,31,5,56
17,Capital,001,0002L,1313,351,4,9,3,5,9,34,66,35,4,75
17,Capital,001,0002L,1314,353,6,11,2,8,13,19,72,29,5,74
17,Capital,001,0002L,1315,350,5,8,2,4,15,19,71,25,6,88
17,Capital,001,0002L,1316,350,6,4,5,13,5,23,63,20,8,78
17,Capital,001,0002L,1317,350,5,6,2,6,11,14,73,38,10,62
17,Capital,001,0002L,1318,350,1,10,11,6,15,26,71,31,8,72
17,Capital,001,0002L,1319,350,5,12,5,6,14,21,72,27,11,72
17,Capital,001,0002L,1320,350,6,6,4,5,4,13,69,21,3,84
17,Capital,001,0002L,1321,353,3,9,5,6,13,21,66,22,3,71
17,Capital,001,0002L,1322,350,5,4,4,11,12,27,58,30,4,68
17,Capital,001,0002L,1323,350,2,10,6,4,19,18,68,28,7,77
17,Capital,001,0002L,1324,350,8,2,2,6,8,22,71,27,3,80
17,Capital,001,0002L,1325,92,1,3,0,0,5,5,27,6,1,13
17,Capital,001,0002M,1326,354,4,8,11,2,14,24,75,30,6,84
17,Capital,001,0002M,1327,352,6,10,4,6,18,25,66,31,7,92
17,Capital,001,0002M,1328,351,5,6,5,4,8,25,62,35,2,85
17,Capital,001,0002M,1329,350,2,5,1,4,13,27,74,25,4,80
17,Capital,001,0002M,1330,351,2,12,6,4,5,18,78,25,7,84
17,Capital,001,0002M,1331,350,10,7,4,9,10,24,78,25,10,80
17,Capital,001,0002M,1332,351,7,6,7,0,10,21,72,36,5,76
17,Capital,001,0002M,1333,350,0,6,6,6,14,32,62,29,9,74
17,Capital,001,0002M,1334,351,5,6,1,1,15,29,68,30,3,79
17,Capital,001,0002M,1335,351,3,0,7,8,18,21,56,22,4,85
17,Capital,001,0002M,1336,350,8,4,9,1,19,30,59,26,4,100
17,Capital,001,0002M,1337,350,6,10,6,5,15,23,59,37,4,80
17,Capital,001,0002M,1338,350,1,7,4,2,13,28,69,28,9,86
17,Capital,001,0002M,1339,353,1,11,4,8,13,30,77,21,6,69
17,Capital,001,0002M,1340,350,7,21,5,5,10,30,60,32,4,75
17,Capital,001,0002M,1341,351,8,8,8,2,16,22,72,27,3,48
17,Capital,001,0002M,1342,351,3,7,8,5,14,25,63,20,3,76
17,Capital,001,0002M,1343,350,2,7,5,6,11,31,71,29,0,79
17,Capital,001,0002M,1344,350,5,7,11,0,15,22,63,26,5,72
17,Capital,001,0002M,1345,351,5,10,2,4,13,21,59,23,7,91
17,Capital,001,0002M,1346,351,4,4,4,4,15,25,85,13,9,77
17,Capital,001,0002M,1347,351,4,7,6,2,12,28,77,20,6,80
17,Capital,001,0002M,1348,350,5,10,5,3,14,22,71,34,10,72
17,Capital,001,0002M,1349,350,7,5,5,3,10,28,74,32,5,84
17,Capital,001,0002M,1350,176,3,4,2,1,6,20,28,15,2,37
17,Capital,001,0002N,1351,354,2,5,6,5,14,32,69,32,8,69
17,Capital,001,0002N,1352,351,5,3,3,5,21,28,64,21,4,83
17,Capital,001,0002N,1353,351,7,8,5,4,15,27,66,22,7,81
17,Capital,001,0002N,1354,352,8,7,8,4,10,30,62,37,7,68
17,Capital,001,0002N,1355,350,10,5,3,2,21,30,59,24,5,90
17,Capital,001,0002N,1356,351,3,11,3,3,11,33,92,23,3,71
17,Capital,001,0002N,1357,350,6,5,10,3,11,16,81,25,7,85
17,Capital,001,0002N,1358,351,5,9,2,2,11,22,64,36,3,92
17,Capital,001,0002N,1359,351,5,7,8,6,11,26,64,29,6,77
17,Capital,001,0002N,1360,350,7,10,7,2,17,32,70,32,5,60
17,Capital,001,0002N,1361,352,6,8,5,6,9,43,49,35,3,82
17,Capital,001,0002N,1362,350,4,14,5,2,13,25,69,29,4,73
17,Capital,001,0002N,1363,351,11,12,6,4,20,21,63,27,4,74
17,Capital,001,0002N,1364,350,3,15,11,1,24,30,61,39,6,70
17,Capital,001,0002N,1365,351,7,0,4,5,17,20,69,30,5,66
17,Capital,001,0002N,1366,351,6,9,3,3,22,24,64,33,4,75
17,Capital,001,0002N,1367,350,5,8,0,1,15,30,81,21,9,65
17,Capital,001,0002N,1368,350,6,6,4,5,18,30,51,31,9,75
17,Capital,001,0002N,1369,350,5,4,0,4,17,28,65,28,3,73
17,Capital,001,0002N,1370,267,5,6,4,5,10,17,54,30,7,66
17,Capital,001,0002O,1371,353,11,13,4,6,17,33,47,43,3,75
17,Capital,001,0002O,1372,350,3,9,3,3,17,25,63,24,1,90
17,Capital,001,0002O,1373,351,5,14,5,5,8,23,66,36,9,53
17,Capital,001,0002O,1374,351,6,5,5,2,13,37,83,25,3,57
17,Capital,001,0002O,1375,350,10,11,10,2,14,31,62,27,8,76
