codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0061,0131,0132,0133
20,Deseado,001,0003 ,0043,270,28,2,43,61,131,132,133
20,Deseado,001,0003 ,0044,272,36,5,37,61,131,132,133
20,Deseado,001,0003 ,0045,271,31,12,23,61,131,132,133
20,Deseado,001,0003 ,0046,268,29,2,26,61,131,132,133
20,Deseado,001,0003 ,0047,271,38,0,30,61,131,132,133
20,Deseado,001,0003 ,0048,270,40,1,38,61,131,132,133
20,Deseado,001,0003 ,0049,271,27,13,37,61,131,132,133
20,Deseado,001,0003 ,0050,271,26,2,35,61,131,132,133
20,Deseado,001,0003 ,0051,270,36,2,22,61,131,132,133
20,Deseado,001,0003 ,0052,270,25,9,38,61,131,132,133
20,Deseado,001,0003 ,0053,269,38,4,18,61,131,132,133
20,Deseado,001,0003 ,0054,269,44,2,18,61,131,132,133
20,Deseado,001,0003 ,0055,272,24,4,28,61,131,132,133
20,Deseado,001,0003 ,0056,271,56,3,23,61,131,132,133
20,Deseado,001,0003 ,0057,271,44,2,38,61,131,132,133
20,Deseado,001,0003 ,0058,269,45,1,22,61,131,132,133
20,Deseado,001,0003 ,0059,271,44,3,28,61,131,132,133
20,Deseado,001,0003 ,0060,271,31,0,24,61,131,132,133
20,Deseado,001,0003 ,0061,272,27,4,27,61,131,132,133
20,Deseado,001,0003 ,0062,270,1,35,27,61,131,132,133
20,Deseado,001,0003 ,0063,272,33,2,20,61,131,132,133
20,Deseado,001,0003 ,0064,270,20,2,32,61,131,132,133
20,Deseado,001,0003 ,0065,272,38,10,43,61,131,132,133
20,Deseado,001,0003 ,0066,270,44,2,23,61,131,132,133
20,Deseado,001,0003 ,0067,272,29,7,29,61,131,132,133
20,Deseado,001,0003 ,0068,270,37,8,27,61,131,132,133
20,Deseado,001,0003 ,0069,272,38,3,25,61,131,132,133
20,Deseado,001,0003 ,0070,269,46,6,36,61,131,132,133
20,Deseado,001,0003 ,0071,273,45,4,33,61,131,132,133
20,Deseado,001,0003 ,0072,268,42,9,38,61,131,132,133
20,Deseado,001,0003 ,0073,269,36,4,25,61,131,132,133
20,Deseado,001,0003 ,0074,270,45,0,29,61,131,132,133
20,Deseado,001,0003 ,0075,272,27,3,27,61,131,132,133
20,Deseado,001,0003 ,0076,272,17,11,19,61,131,132,133
20,Deseado,001,0003 ,0077,272,32,3,30,61,131,132,133
20,Deseado,001,0003 ,0078,277,38,2,28,61,131,132,133
20,Deseado,001,0003 ,0079,271,42,5,20,61,131,132,133
20,Deseado,001,0003 ,0080,272,27,5,28,61,131,132,133
20,Deseado,001,0003 ,0081,272,48,2,33,61,131,132,133
20,Deseado,001,0003 ,0082,269,33,10,33,61,131,132,133
20,Deseado,001,0003 ,0083,270,35,1,23,61,131,132,133
20,Deseado,001,0003 ,0084,269,24,2,18,61,131,132,133
20,Deseado,001,0003 ,0085,271,44,2,25,61,131,132,133
20,Deseado,001,0003 ,0086,270,31,0,41,61,131,132,133
20,Deseado,001,0003 ,0087,269,35,0,26,61,131,132,133
20,Deseado,001,0003 ,0088,271,37,3,23,61,131,132,133
20,Deseado,001,0003 ,0089,272,26,6,29,61,131,132,133
20,Deseado,001,0003 ,0090,272,42,4,37,61,131,132,133
20,Deseado,001,0003 ,0091,273,41,1,30,61,131,132,133
20,Deseado,001,0003 ,0092,270,30,2,28,61,131,132,133
20,Deseado,001,0003 ,0093,271,41,4,32,61,131,132,133
20,Deseado,001,0003 ,0094,271,38,2,23,61,131,132,133
20,Deseado,001,0003 ,0095,272,35,8,27,61,131,132,133
20,Deseado,001,0003 ,0096,272,26,5,31,61,131,132,133
20,Deseado,001,0003 ,0097,271,37,3,28,61,131,132,133
20,Deseado,001,0003 ,0098,273,51,11,18,61,131,132,133
20,Deseado,001,0003 ,0099,270,32,3,38,61,131,132,133
20,Deseado,001,0003 ,0100,270,33,2,32,61,131,132,133
20,Deseado,001,0003 ,0101,270,40,5,26,61,131,132,133
20,Deseado,001,0003 ,0102,269,24,4,21,61,131,132,133
20,Deseado,001,0003 ,0103,271,34,1,32,61,131,132,133
20,Deseado,001,0003 ,0104,271,34,0,23,61,131,132,133
20,Deseado,001,0003 ,0105,270,32,7,25,61,131,132,133
20,Deseado,001,0003 ,0106,271,28,0,31,61,131,132,133
20,Deseado,001,0003 ,0107,269,33,3,42,61,131,132,133
20,Deseado,001,0003 ,0108,274,26,6,34,61,131,132,133
20,Deseado,001,0003 ,0109,271,32,3,26,61,131,132,133
20,Deseado,001,0003 ,0110,272,32,2,37,61,131,132,133
20,Deseado,001,0003 ,0111,270,40,0,36,61,131,132,133
20,Deseado,001,0003 ,0112,273,34,6,20,61,131,132,133
20,Deseado,001,0003 ,0113,272,40,1,25,61,131,132,133
20,Deseado,001,0003 ,0114,271,30,6,25,61,131,132,133
20,Deseado,001,0003 ,0115,271,31,10,25,61,131,132,133
20,Deseado,001,0003 ,0116,269,48,3,34,61,131,132,133
20,Deseado,001,0003 ,0117,272,41,2,29,61,131,132,133
20,Deseado,001,0003 ,0118,270,29,10,21,61,131,132,133
20,Deseado,001,0003 ,0119,270,48,0,24,61,131,132,133
20,Deseado,001,0003 ,0120,269,49,1,23,61,131,132,133
20,Deseado,001,0003 ,0121,271,43,2,32,61,131,132,133
20,Deseado,001,0003 ,0122,271,34,2,32,61,131,132,133
20,Deseado,001,0003 ,0123,269,34,3,30,61,131,132,133
20,Deseado,001,0003 ,0124,271,49,4,22,61,131,132,133
20,Deseado,001,0003 ,0125,271,38,2,28,61,131,132,133
20,Deseado,001,0003 ,0126,271,42,3,29,61,131,132,133
20,Deseado,001,0003 ,0127,272,37,4,30,61,131,132,133
20,Deseado,001,0003 ,0128,270,54,0,33,61,131,132,133
20,Deseado,001,0003 ,0129,270,39,2,32,61,131,132,133
20,Deseado,001,0003 ,0130,271,26,3,30,61,131,132,133
20,Deseado,001,0003 ,0131,271,29,1,35,61,131,132,133
20,Deseado,001,0003 ,0132,269,41,1,28,61,131,132,133
20,Deseado,001,0003 ,0133,271,45,7,27,61,131,132,133
20,Deseado,001,0003 ,0134,271,25,5,26,61,131,132,133
20,Deseado,001,0003 ,0135,270,34,5,24,61,131,132,133
20,Deseado,001,0003 ,0136,270,32,3,36,61,131,132,133
20,Deseado,001,0003 ,0137,271,35,4,27,61,131,132,133
20,Deseado,001,0003 ,0138,270,26,6,37,61,131,132,133
20,Deseado,001,0003 ,0139,271,42,5,31,61,131,132,133
20,Deseado,001,0003 ,0140,271,40,5,33,61,131,132,133
20,Deseado,001,0003 ,0141,272,54,2,14,61,131,132,133
20,Deseado,001,0003 ,0142,270,30,2,22,61,131,132,133
20,Deseado,001,0003 ,0143,271,40,2,30,61,131,132,133
20,Deseado,001,0003 ,0144,271,37,2,36,61,131,132,133
20,Deseado,001,0003 ,0145,271,48,4,26,61,131,132,133
20,Deseado,001,0003 ,0146,271,36,0,32,61,131,132,133
20,Deseado,001,0003 ,0147,269,37,2,29,61,131,132,133
20,Deseado,001,0003 ,0148,270,36,0,29,61,131,132,133
20,Deseado,001,0003 ,0149,271,29,2,25,61,131,132,133
20,Deseado,001,0003 ,0150,270,31,2,11,61,131,132,133
20,Deseado,001,0003 ,0151,270,32,4,21,61,131,132,133
20,Deseado,001,0003 ,0152,270,37,0,22,61,131,132,133
20,Deseado,001,0003 ,0153,273,41,0,32,61,131,132,133
20,Deseado,001,0003 ,0154,270,36,1,35,61,131,132,133
20,Deseado,001,0003 ,0155,270,37,0,30,61,131,132,133
20,Deseado,001,0003 ,0156,272,52,1,27,61,131,132,133
20,Deseado,001,0003 ,0157,271,33,2,29,61,131,132,133
20,Deseado,001,0003 ,0158,271,43,2,23,61,131,132,133
20,Deseado,001,0003 ,0159,270,43,1,22,61,131,132,133
20,Deseado,001,0003 ,0160,270,30,1,33,61,131,132,133
20,Deseado,001,0003 ,0161,272,45,6,24,61,131,132,133
20,Deseado,001,0003 ,0162,270,24,2,32,61,131,132,133
20,Deseado,001,0003 ,0163,271,35,3,28,61,131,132,133
20,Deseado,001,0003 ,0164,271,32,2,30,61,131,132,133
20,Deseado,001,0003 ,0165,268,46,0,29,61,131,132,133
20,Deseado,001,0003 ,0166,272,31,1,32,61,131,132,133
20,Deseado,001,0003 ,0167,272,43,7,34,61,131,132,133
20,Deseado,001,0003 ,0168,271,36,1,36,61,131,132,133
20,Deseado,001,0003 ,0169,270,33,2,33,61,131,132,133
20,Deseado,001,0003 ,0170,272,41,2,36,61,131,132,133
20,Deseado,001,0003 ,0171,270,45,2,19,61,131,132,133
20,Deseado,001,0003 ,0172,216,22,2,14,61,131,132,133
20,Deseado,001,0003 ,0173,215,30,4,13,61,131,132,133
20,Deseado,001,0004 ,0174,273,18,0,13,61,131,132,133
20,Deseado,001,0004 ,0175,272,25,0,27,61,131,132,133
20,Deseado,001,0004 ,0176,136,15,1,15,61,131,132,133
20,Deseado,001,0004 ,0177,137,46,8,26,61,131,132,133
20,Deseado,001,0004A,0178,49,7,0,1,61,131,132,133
20,Deseado,001,0005 ,0179,270,23,3,27,61,131,132,133
20,Deseado,001,0005 ,0180,273,59,3,18,61,131,132,133
20,Deseado,001,0005 ,0181,270,44,1,40,61,131,132,133
20,Deseado,001,0005 ,0182,271,52,2,13,61,131,132,133
20,Deseado,001,0005 ,0183,271,37,0,32,61,131,132,133
20,Deseado,001,0005 ,0184,270,42,1,22,61,131,132,133
20,Deseado,001,0005 ,0185,271,26,7,22,61,131,132,133
20,Deseado,001,0005 ,0186,271,34,6,28,61,131,132,133
20,Deseado,001,0005 ,0187,271,36,2,36,61,131,132,133
20,Deseado,001,0005 ,0188,269,27,0,30,61,131,132,133
20,Deseado,001,0005 ,0189,269,38,11,45,61,131,132,133
20,Deseado,001,0005 ,0190,271,41,4,26,61,131,132,133
20,Deseado,001,0005 ,0191,270,34,3,32,61,131,132,133
20,Deseado,001,0005 ,0192,271,29,1,20,61,131,132,133
20,Deseado,001,0005 ,0193,270,28,3,22,61,131,132,133
20,Deseado,001,0005 ,0194,270,14,5,20,61,131,132,133
20,Deseado,001,0005 ,0195,270,36,0,28,61,131,132,133
20,Deseado,001,0005 ,0196,270,39,3,19,61,131,132,133
20,Deseado,001,0005 ,0197,271,32,2,24,61,131,132,133
20,Deseado,001,0005 ,0198,271,35,2,25,61,131,132,133
20,Deseado,001,0005 ,0199,272,30,2,39,61,131,132,133
20,Deseado,001,0005 ,0200,272,21,2,56,61,131,132,133
20,Deseado,001,0005 ,0201,273,42,1,29,61,131,132,133
20,Deseado,001,0005 ,0202,270,55,0,31,61,131,132,133
20,Deseado,001,0005 ,0203,272,1,2,31,61,131,132,133
20,Deseado,001,0005 ,0204,270,34,7,16,61,131,132,133
20,Deseado,001,0005 ,0205,271,49,7,27,61,131,132,133
20,Deseado,001,0005 ,0206,270,32,3,17,61,131,132,133
20,Deseado,001,0005 ,0207,271,35,4,23,61,131,132,133
20,Deseado,001,0005 ,0208,272,48,2,37,61,131,132,133
20,Deseado,001,0005 ,0209,272,1,2,25,61,131,132,133
20,Deseado,001,0005 ,0210,271,2,6,10,61,131,132,133
20,Deseado,001,0005 ,0211,271,52,1,28,61,131,132,133
20,Deseado,001,0005 ,0212,272,1,3,30,61,131,132,133
20,Deseado,001,0005 ,0213,269,45,6,29,61,131,132,133
20,Deseado,001,0005 ,0214,270,37,8,24,61,131,132,133
20,Deseado,001,0005 ,0215,271,34,3,24,61,131,132,133
20,Deseado,001,0005 ,0216,270,39,5,26,61,131,132,133
20,Deseado,001,0005 ,0217,270,34,6,21,61,131,132,133
20,Deseado,001,0005 ,0218,270,50,0,38,61,131,132,133
20,Deseado,001,0005 ,0219,272,39,8,27,61,131,132,133
20,Deseado,001,0005 ,0220,271,7,4,32,61,131,132,133
20,Deseado,001,0005 ,0221,270,47,3,18,61,131,132,133
20,Deseado,001,0005 ,0222,271,31,2,27,61,131,132,133
20,Deseado,001,0005 ,0223,269,41,0,17,61,131,132,133
20,Deseado,001,0005 ,0224,270,1,0,25,61,131,132,133
20,Deseado,001,0005 ,0225,271,49,0,28,61,131,132,133
20,Deseado,001,0005 ,0226,272,39,3,21,61,131,132,133
20,Deseado,001,0005 ,0227,272,4,6,29,61,131,132,133
20,Deseado,001,0005 ,0228,273,8,7,24,61,131,132,133
20,Deseado,001,0005 ,0229,272,57,6,25,61,131,132,133
20,Deseado,001,0005 ,0230,270,39,5,30,61,131,132,133
20,Deseado,001,0005 ,0231,272,2,2,30,61,131,132,133
20,Deseado,001,0005 ,0232,151,20,0,6,61,131,132,133
20,Deseado,001,0005 ,0233,151,20,4,12,61,131,132,133
20,Deseado,001,0005A,0234,158,17,0,19,61,131,132,133
20,Deseado,001,0006 ,0235,270,1,2,21,61,131,132,133
20,Deseado,001,0006 ,0236,272,0,0,23,61,131,132,133
20,Deseado,001,0006 ,0237,271,1,4,26,61,131,132,133
20,Deseado,001,0006 ,0238,273,2,3,9,61,131,132,133
20,Deseado,001,0006 ,0239,272,24,3,26,61,131,132,133
20,Deseado,001,0006 ,0240,272,48,0,29,61,131,132,133
20,Deseado,001,0006 ,0241,271,36,1,32,61,131,132,133
20,Deseado,001,0006 ,0242,272,21,6,18,61,131,132,133
20,Deseado,001,0006 ,0243,272,41,2,48,61,131,132,133
20,Deseado,001,0006 ,0244,273,28,6,41,61,131,132,133
20,Deseado,001,0006 ,0245,270,3,9,24,61,131,132,133
20,Deseado,001,0006 ,0246,271,1,3,29,61,131,132,133
20,Deseado,001,0006 ,0247,272,33,1,21,61,131,132,133
20,Deseado,001,0006 ,0248,272,28,4,21,61,131,132,133
20,Deseado,001,0006 ,0249,270,2,3,20,61,131,132,133
20,Deseado,001,0006 ,0250,272,4,6,26,61,131,132,133
20,Deseado,001,0006 ,0251,272,39,1,21,61,131,132,133
20,Deseado,001,0006 ,0252,270,0,0,30,61,131,132,133
20,Deseado,001,0006 ,0253,270,42,3,28,61,131,132,133
20,Deseado,001,0006 ,0254,270,9,9,30,61,131,132,133
20,Deseado,001,0006 ,0255,272,30,7,27,61,131,132,133
20,Deseado,001,0006 ,0256,273,1,5,15,61,131,132,133
20,Deseado,001,0006 ,0257,270,0,2,19,61,131,132,133
20,Deseado,001,0006 ,0258,269,32,7,33,61,131,132,133
20,Deseado,001,0006 ,0259,272,27,1,19,61,131,132,133
20,Deseado,001,0006 ,0260,273,18,0,25,61,131,132,133
20,Deseado,001,0006 ,0261,270,0,3,24,61,131,132,133
20,Deseado,001,0006 ,0262,272,1,2,28,61,131,132,133
20,Deseado,001,0006 ,0263,270,33,4,36,61,131,132,133
20,Deseado,001,0006 ,0264,271,31,4,17,61,131,132,133
20,Deseado,001,0006 ,0265,273,2,8,27,61,131,132,133
20,Deseado,001,0006 ,0266,270,4,4,30,61,131,132,133
20,Deseado,001,0006 ,0267,270,1,7,33,61,131,132,133
20,Deseado,001,0006 ,0268,271,1,8,22,61,131,132,133
20,Deseado,001,0006 ,0269,271,0,0,23,61,131,132,133
20,Deseado,001,0006 ,0270,274,26,4,26,61,131,132,133
20,Deseado,001,0006 ,0271,271,37,5,34,61,131,132,133
20,Deseado,001,0006 ,0272,271,17,6,42,61,131,132,133
20,Deseado,001,0006 ,0273,271,4,2,18,61,131,132,133
20,Deseado,001,0006 ,0274,271,32,3,24,61,131,132,133
20,Deseado,001,0006 ,0275,269,41,2,32,61,131,132,133
20,Deseado,001,0006 ,0276,270,8,3,38,61,131,132,133
20,Deseado,001,0006 ,0277,274,27,2,26,61,131,132,133
20,Deseado,001,0006 ,0278,270,41,0,20,61,131,132,133
20,Deseado,001,0006 ,0279,270,0,0,19,61,131,132,133
20,Deseado,001,0006 ,0280,271,44,0,32,61,131,132,133
20,Deseado,001,0006 ,0281,212,30,5,28,61,131,132,133
20,Deseado,001,0006 ,0282,214,2,7,17,61,131,132,133
20,Deseado,001,0006A,0283,52,6,0,5,61,131,132,133
20,Deseado,001,0007 ,0284,1,0,0,0,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0285,270,23,5,36,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0286,269,17,0,32,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0287,272,25,3,27,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0288,270,15,0,34,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0289,271,16,1,38,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0290,272,21,0,43,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0291,271,23,2,37,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0292,271,33,0,33,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0293,268,1,2,25,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0294,271,17,0,33,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0295,269,32,1,30,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0296,268,25,2,31,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0297,188,23,0,27,61,131,132,133
20,Lago Buenos Aires,002,0008 ,0298,188,21,2,19,61,131,132,133
20,Lago Buenos Aires,002,0008A,0299,23,1,0,0,61,131,132,133
20,Lago Buenos Aires,002,0009 ,0300,272,31,3,37,61,131,132,133
20,Lago Buenos Aires,002,0009 ,0301,270,22,1,36,61,131,132,133
20,Lago Buenos Aires,002,0009 ,0302,270,21,0,30,61,131,132,133
20,Lago Buenos Aires,002,0009 ,0303,273,23,0,38,61,131,132,133
20,Lago Buenos Aires,002,0009 ,0304,270,16,3,45,61,131,132,133
20,Lago Buenos Aires,002,0009 ,0305,274,18,2,37,61,131,132,133
20,Lago Buenos Aires,002,0009 ,0306,271,25,3,43,61,131,132,133
20,Lago Buenos Aires,002,0009 ,0307,203,8,5,32,61,131,132,133
20,Lago Buenos Aires,002,0009 ,0308,206,17,5,26,61,131,132,133
20,Magallanes,003,0010 ,0309,273,27,2,27,61,131,132,133
20,Magallanes,003,0010 ,0310,271,26,2,37,61,131,132,133
20,Magallanes,003,0010 ,0311,275,8,0,32,61,131,132,133
20,Magallanes,003,0010 ,0312,270,32,0,34,61,131,132,133
20,Magallanes,003,0010 ,0313,271,22,0,22,61,131,132,133
20,Magallanes,003,0010 ,0314,271,10,4,38,61,131,132,133
20,Magallanes,003,0010 ,0315,270,17,0,31,61,131,132,133
20,Magallanes,003,0010 ,0316,273,20,2,32,61,131,132,133
20,Magallanes,003,0010 ,0317,272,13,1,50,61,131,132,133
20,Magallanes,003,0010 ,0318,271,18,2,36,61,131,132,133
20,Magallanes,003,0010 ,0319,272,21,3,26,61,131,132,133
20,Magallanes,003,0010 ,0320,269,21,4,33,61,131,132,133
20,Magallanes,003,0010 ,0321,274,24,0,32,61,131,132,133
20,Magallanes,003,0010 ,0322,270,28,6,24,61,131,132,133
20,Magallanes,003,0010 ,0323,272,15,5,38,61,131,132,133
20,Magallanes,003,0010 ,0324,270,19,0,38,61,131,132,133
20,Magallanes,003,0010 ,0325,271,12,3,32,61,131,132,133
20,Magallanes,003,0010 ,0326,272,21,4,34,61,131,132,133
20,Magallanes,003,0010 ,0327,271,20,1,35,61,131,132,133
20,Magallanes,003,0010 ,0328,271,18,3,28,61,131,132,133
20,Magallanes,003,0010 ,0329,270,15,5,24,61,131,132,133
20,Magallanes,003,0010 ,0330,268,19,2,29,61,131,132,133
20,Magallanes,003,0010 ,0331,270,29,0,32,61,131,132,133
20,Magallanes,003,0010 ,0332,173,9,0,23,61,131,132,133
20,Magallanes,003,0010 ,0333,173,19,1,26,61,131,132,133
20,Magallanes,003,0011 ,0334,69,8,0,9,61,131,132,133
20,Río Chico,004,0012 ,0335,58,6,0,3,61,131,132,133
20,Río Chico,004,0012A,0336,9,12,0,1,61,131,132,133
20,Río Chico,004,0012B,0337,202,24,2,25,61,131,132,133
20,Río Chico,004,0013 ,0338,271,2,1,30,61,131,132,133
20,Río Chico,004,0013 ,0339,272,18,4,27,61,131,132,133
20,Río Chico,004,0013 ,0340,275,22,1,35,61,131,132,133
20,Río Chico,004,0013 ,0341,270,24,3,29,61,131,132,133
20,Río Chico,004,0013 ,0342,271,22,1,31,61,131,132,133
20,Río Chico,004,0013 ,0343,270,28,1,34,61,131,132,133
20,Río Chico,004,0013 ,0344,276,1,4,34,61,131,132,133
20,Río Chico,004,0013 ,0345,269,23,4,19,61,131,132,133
20,Río Chico,004,0013 ,0346,272,21,0,30,61,131,132,133
20,Río Chico,004,0013 ,0347,208,0,1,26,61,131,132,133
20,Río Chico,004,0013 ,0348,209,18,0,19,61,131,132,133
20,Río Chico,004,0013A,0349,57,3,0,3,61,131,132,133
20,Corpen Aike,005,0014 ,0350,270,16,1,21,61,131,132,133
20,Corpen Aike,005,0014 ,0351,271,1,0,14,61,131,132,133
20,Corpen Aike,005,0014 ,0352,271,17,0,32,61,131,132,133
20,Corpen Aike,005,0014 ,0353,272,8,3,24,61,131,132,133
20,Corpen Aike,005,0014 ,0354,271,18,4,20,61,131,132,133
20,Corpen Aike,005,0014 ,0355,273,13,0,14,61,131,132,133
20,Corpen Aike,005,0014 ,0356,270,23,5,15,61,131,132,133
20,Corpen Aike,005,0014 ,0357,271,28,3,18,61,131,132,133
20,Corpen Aike,005,0014 ,0358,271,11,5,24,61,131,132,133
20,Corpen Aike,005,0014 ,0359,272,16,0,22,61,131,132,133
20,Corpen Aike,005,0014 ,0360,272,15,1,20,61,131,132,133
20,Corpen Aike,005,0014 ,0361,272,26,0,23,61,131,132,133
20,Corpen Aike,005,0014 ,0362,272,12,1,21,61,131,132,133
20,Corpen Aike,005,0014 ,0363,270,17,1,33,61,131,132,133
20,Corpen Aike,005,0014 ,0364,274,17,4,24,61,131,132,133
20,Corpen Aike,005,0014 ,0365,270,29,1,21,61,131,132,133
20,Corpen Aike,005,0014 ,0366,272,23,2,24,61,131,132,133
20,Corpen Aike,005,0014 ,0367,272,16,1,19,61,131,132,133
20,Corpen Aike,005,0014 ,0368,227,18,0,17,61,131,132,133
20,Corpen Aike,005,0014 ,0369,228,7,1,12,61,131,132,133
20,Corpen Aike,005,0014A,0370,17,0,0,0,61,131,132,133
20,Corpen Aike,005,0015 ,0371,272,25,1,29,61,131,132,133
20,Corpen Aike,005,0015 ,0372,270,20,4,19,61,131,132,133
20,Corpen Aike,005,0015 ,0373,271,24,1,33,61,131,132,133
20,Corpen Aike,005,0015 ,0374,270,34,2,23,61,131,132,133
20,Corpen Aike,005,0015 ,0375,270,20,0,22,61,131,132,133
20,Corpen Aike,005,0015 ,0376,271,18,2,22,61,131,132,133
20,Corpen Aike,005,0015 ,0377,269,18,1,21,61,131,132,133
20,Corpen Aike,005,0015 ,0378,271,20,2,17,61,131,132,133
20,Corpen Aike,005,0015 ,0379,270,26,3,19,61,131,132,133
20,Corpen Aike,005,0015 ,0380,271,18,6,20,61,131,132,133
20,Corpen Aike,005,0015 ,0381,269,25,3,16,61,131,132,133
20,Corpen Aike,005,0015 ,0382,272,31,0,26,61,131,132,133
20,Corpen Aike,005,0015 ,0383,174,13,1,14,61,131,132,133
20,Corpen Aike,005,0015 ,0384,172,0,5,12,61,131,132,133
20,Corpen Aike,005,0015A,0385,28,0,0,0,61,131,132,133
20,Lago Argentino,006,0016 ,0386,188,3,0,14,61,131,132,133
20,Lago Argentino,006,0016A,0387,273,12,0,17,61,131,132,133
20,Lago Argentino,006,0016A,0388,273,10,1,14,61,131,132,133
20,Lago Argentino,006,0016A,0389,228,13,4,12,61,131,132,133
20,Lago Argentino,006,0016A,0390,232,11,0,8,61,131,132,133
20,Lago Argentino,006,0017 ,0391,272,25,1,8,61,131,132,133
20,Lago Argentino,006,0017 ,0392,269,0,0,9,61,131,132,133
20,Lago Argentino,006,0017 ,0393,270,0,0,8,61,131,132,133
20,Lago Argentino,006,0017 ,0394,273,14,2,16,61,131,132,133
20,Lago Argentino,006,0017 ,0395,270,14,1,10,61,131,132,133
20,Lago Argentino,006,0017 ,0396,273,12,1,10,61,131,132,133
20,Lago Argentino,006,0017 ,0397,271,14,7,15,61,131,132,133
20,Lago Argentino,006,0017 ,0398,272,16,1,18,61,131,132,133
20,Lago Argentino,006,0017 ,0399,271,11,6,14,61,131,132,133
20,Lago Argentino,006,0017 ,0400,272,11,1,26,61,131,132,133
20,Lago Argentino,006,0017 ,0401,272,17,2,10,61,131,132,133
20,Lago Argentino,006,0017 ,0402,269,0,2,15,61,131,132,133
20,Lago Argentino,006,0017 ,0403,275,17,2,17,61,131,132,133
20,Lago Argentino,006,0017 ,0404,270,10,2,11,61,131,132,133
20,Lago Argentino,006,0017 ,0405,270,12,2,14,61,131,132,133
20,Lago Argentino,006,0017 ,0406,274,17,0,17,61,131,132,133
20,Lago Argentino,006,0017 ,0407,272,24,2,6,61,131,132,133
20,Lago Argentino,006,0017 ,0408,274,15,1,15,61,131,132,133
20,Lago Argentino,006,0017 ,0409,274,14,2,13,61,131,132,133
20,Lago Argentino,006,0017 ,0410,270,14,1,15,61,131,132,133
